"","date","BKNG"
"946","2010-10-04",331.640015
"947","2010-10-05",344.940002
"948","2010-10-06",332.690002
"949","2010-10-07",330.859985
"950","2010-10-08",340.899994
"951","2010-10-11",332.350006
"952","2010-10-12",336.179993
"953","2010-10-13",341.040009
"954","2010-10-14",349.059998
"955","2010-10-15",354.600006
"956","2010-10-18",353.76001
"957","2010-10-19",345.51001
"958","2010-10-20",347.570007
"959","2010-10-21",343.700012
"960","2010-10-22",363.5
"961","2010-10-25",371.929993
"962","2010-10-26",374.440002
"963","2010-10-27",372.5
"964","2010-10-28",367.579987
"965","2010-10-29",376.809998
"966","2010-11-01",374.040009
"967","2010-11-02",381.190002
"968","2010-11-03",379.98999
"969","2010-11-04",380.119995
"970","2010-11-05",388.869995
"971","2010-11-08",388.579987
"972","2010-11-09",420.649994
"973","2010-11-10",419.070007
"974","2010-11-11",419.570007
"975","2010-11-12",414.929993
"976","2010-11-15",407.429993
"977","2010-11-16",399
"978","2010-11-17",404.679993
"979","2010-11-18",410.649994
"980","2010-11-19",409.589996
"981","2010-11-22",420.420013
"982","2010-11-23",407.850006
"983","2010-11-24",411.23999
"984","2010-11-26",410.869995
"985","2010-11-29",404.660004
"986","2010-11-30",394.049988
"987","2010-12-01",403.100006
"988","2010-12-02",402.98999
"989","2010-12-03",414.109985
"990","2010-12-06",417.160004
"991","2010-12-07",412.929993
"992","2010-12-08",416.029999
"993","2010-12-09",415.149994
"994","2010-12-10",419.970001
"995","2010-12-13",412
"996","2010-12-14",400.23999
"997","2010-12-15",398.880005
"998","2010-12-16",400.279999
"999","2010-12-17",400.640015
"1000","2010-12-20",405.329987
"1001","2010-12-21",407
"1002","2010-12-22",416.170013
"1003","2010-12-23",413.190002
"1004","2010-12-27",408.23999
"1005","2010-12-28",404.799988
"1006","2010-12-29",405.700012
"1007","2010-12-30",404.269989
"1008","2010-12-31",399.549988
"1009","2011-01-03",415.98999
"1010","2011-01-04",409.380005
"1011","2011-01-05",433.600006
"1012","2011-01-06",437.320007
"1013","2011-01-07",440.589996
"1014","2011-01-10",440.559998
"1015","2011-01-11",431.209991
"1016","2011-01-12",434.23999
"1017","2011-01-13",439.51001
"1018","2011-01-14",437.98999
"1019","2011-01-18",440.910004
"1020","2011-01-19",432.029999
"1021","2011-01-20",424.220001
"1022","2011-01-21",425.600006
"1023","2011-01-24",423.799988
"1024","2011-01-25",428.859985
"1025","2011-01-26",422.700012
"1026","2011-01-27",437.140015
"1027","2011-01-28",425.309998
"1028","2011-01-31",428.519989
"1029","2011-02-01",437.929993
"1030","2011-02-02",437.190002
"1031","2011-02-03",435.98999
"1032","2011-02-04",433.429993
"1033","2011-02-07",437.200012
"1034","2011-02-08",442.75
"1035","2011-02-09",451.109985
"1036","2011-02-10",455.429993
"1037","2011-02-11",455.390015
"1038","2011-02-14",457.01001
"1039","2011-02-15",457.200012
"1040","2011-02-16",458.040009
"1041","2011-02-17",455.269989
"1042","2011-02-18",448.929993
"1043","2011-02-22",433.779999
"1044","2011-02-23",425.98999
"1045","2011-02-24",462.339996
"1046","2011-02-25",460.029999
"1047","2011-02-28",453.880005
"1048","2011-03-01",445.230011
"1049","2011-03-02",449.179993
"1050","2011-03-03",464.790009
"1051","2011-03-04",469.130005
"1052","2011-03-07",466.690002
"1053","2011-03-08",469.079987
"1054","2011-03-09",468.519989
"1055","2011-03-10",464.410004
"1056","2011-03-11",463.190002
"1057","2011-03-14",463.609985
"1058","2011-03-15",461.339996
"1059","2011-03-16",455.959991
"1060","2011-03-17",452.190002
"1061","2011-03-18",449.540009
"1062","2011-03-21",456.929993
"1063","2011-03-22",455.700012
"1064","2011-03-23",466.26001
"1065","2011-03-24",476.01001
"1066","2011-03-25",487
"1067","2011-03-28",483.98999
"1068","2011-03-29",491.690002
"1069","2011-03-30",504
"1070","2011-03-31",506.440002
"1071","2011-04-01",513.849976
"1072","2011-04-04",518.590027
"1073","2011-04-05",516.940002
"1074","2011-04-06",506.269989
"1075","2011-04-07",508.859985
"1076","2011-04-08",506.820007
"1077","2011-04-11",512.450012
"1078","2011-04-12",512.140015
"1079","2011-04-13",514.809998
"1080","2011-04-14",512.650024
"1081","2011-04-15",520.070007
"1082","2011-04-18",516.780029
"1083","2011-04-19",525.530029
"1084","2011-04-20",531.349976
"1085","2011-04-21",543.950012
"1086","2011-04-25",544.309998
"1087","2011-04-26",537.690002
"1088","2011-04-27",539.450012
"1089","2011-04-28",550.030029
"1090","2011-04-29",547.01001
"1091","2011-05-02",555.650024
"1092","2011-05-03",540.109985
"1093","2011-05-04",537.559998
"1094","2011-05-05",533.969971
"1095","2011-05-06",519.030029
"1096","2011-05-09",529.200012
"1097","2011-05-10",528.5
"1098","2011-05-11",520.98999
"1099","2011-05-12",523.960022
"1100","2011-05-13",520.609985
"1101","2011-05-16",503.380005
"1102","2011-05-17",504.399994
"1103","2011-05-18",518.380005
"1104","2011-05-19",522.099976
"1105","2011-05-20",520.080017
"1106","2011-05-23",501.660004
"1107","2011-05-24",490.920013
"1108","2011-05-25",498.809998
"1109","2011-05-26",505.109985
"1110","2011-05-27",501.440002
"1111","2011-05-31",515.190002
"1112","2011-06-01",507.059998
"1113","2011-06-02",512.780029
"1114","2011-06-03",507.799988
"1115","2011-06-06",502.869995
"1116","2011-06-07",506.119995
"1117","2011-06-08",500.679993
"1118","2011-06-09",503.170013
"1119","2011-06-10",493.179993
"1120","2011-06-13",482.130005
"1121","2011-06-14",480.720001
"1122","2011-06-15",471.170013
"1123","2011-06-16",461.709991
"1124","2011-06-17",462.350006
"1125","2011-06-20",458.779999
"1126","2011-06-21",487.609985
"1127","2011-06-22",480.660004
"1128","2011-06-23",490
"1129","2011-06-24",482.970001
"1130","2011-06-27",487.100006
"1131","2011-06-28",495.399994
"1132","2011-06-29",503.880005
"1133","2011-06-30",511.929993
"1134","2011-07-01",524.799988
"1135","2011-07-05",535.369995
"1136","2011-07-06",536.130005
"1137","2011-07-07",547.340027
"1138","2011-07-08",552.150024
"1139","2011-07-11",536.549988
"1140","2011-07-12",528.570007
"1141","2011-07-13",532.27002
"1142","2011-07-14",519.719971
"1143","2011-07-15",522.5
"1144","2011-07-18",516.659973
"1145","2011-07-19",537.5
"1146","2011-07-20",529.950012
"1147","2011-07-21",526.01001
"1148","2011-07-22",530.369995
"1149","2011-07-25",529.75
"1150","2011-07-26",533.669983
"1151","2011-07-27",517.210022
"1152","2011-07-28",522.289978
"1153","2011-07-29",537.650024
"1154","2011-08-01",538.859985
"1155","2011-08-02",518.320007
"1156","2011-08-03",521.969971
"1157","2011-08-04",483.339996
"1158","2011-08-05",527.809998
"1159","2011-08-08",505
"1160","2011-08-09",517.419983
"1161","2011-08-10",498.799988
"1162","2011-08-11",500.160004
"1163","2011-08-12",503.109985
"1164","2011-08-15",514.349976
"1165","2011-08-16",497.320007
"1166","2011-08-17",491.850006
"1167","2011-08-18",458.799988
"1168","2011-08-19",448.950012
"1169","2011-08-22",446.320007
"1170","2011-08-23",476.609985
"1171","2011-08-24",485.5
"1172","2011-08-25",483.559998
"1173","2011-08-26",503.470001
"1174","2011-08-29",521.01001
"1175","2011-08-30",535.219971
"1176","2011-08-31",537.26001
"1177","2011-09-01",529.840027
"1178","2011-09-02",528.190002
"1179","2011-09-06",533.700012
"1180","2011-09-07",542.140015
"1181","2011-09-08",538.390015
"1182","2011-09-09",520.75
"1183","2011-09-12",528.869995
"1184","2011-09-13",523.030029
"1185","2011-09-14",529.559998
"1186","2011-09-15",524
"1187","2011-09-16",525.469971
"1188","2011-09-19",531.450012
"1189","2011-09-20",537.23999
"1190","2011-09-21",531.27002
"1191","2011-09-22",505.570007
"1192","2011-09-23",514.609985
"1193","2011-09-26",513.590027
"1194","2011-09-27",511.119995
"1195","2011-09-28",498.089996
"1196","2011-09-29",478.019989
"1197","2011-09-30",449.459991
"1198","2011-10-03",445.75
"1199","2011-10-04",444
"1200","2011-10-05",445.670013
"1201","2011-10-06",469.559998
"1202","2011-10-07",467.730011
"1203","2011-10-10",483.850006
"1204","2011-10-11",493.26001
"1205","2011-10-12",485.540009
"1206","2011-10-13",493.769989
"1207","2011-10-14",499.130005
"1208","2011-10-17",492.850006
"1209","2011-10-18",493.209991
"1210","2011-10-19",479
"1211","2011-10-20",473.820007
"1212","2011-10-21",495.459991
"1213","2011-10-24",519.820007
"1214","2011-10-25",505.059998
"1215","2011-10-26",495.630005
"1216","2011-10-27",520.549988
"1217","2011-10-28",523.679993
"1218","2011-10-31",507.720001
"1219","2011-11-01",489.019989
"1220","2011-11-02",493.640015
"1221","2011-11-03",511.709991
"1222","2011-11-04",513.369995
"1223","2011-11-07",509
"1224","2011-11-08",552.849976
"1225","2011-11-09",536.549988
"1226","2011-11-10",528.359985
"1227","2011-11-11",533.309998
"1228","2011-11-14",534.400024
"1229","2011-11-15",546.820007
"1230","2011-11-16",538.330017
"1231","2011-11-17",513.400024
"1232","2011-11-18",496.920013
"1233","2011-11-21",477.649994
"1234","2011-11-22",481.070007
"1235","2011-11-23",464.529999
"1236","2011-11-25",459.179993
"1237","2011-11-28",472.5
"1238","2011-11-29",463
"1239","2011-11-30",485.890015
"1240","2011-12-01",488.429993
"1241","2011-12-02",486.480011
"1242","2011-12-05",484.019989
"1243","2011-12-06",479.100006
"1244","2011-12-07",484.290009
"1245","2011-12-08",479.459991
"1246","2011-12-09",479.73999
"1247","2011-12-12",475.390015
"1248","2011-12-13",462.690002
"1249","2011-12-14",445.190002
"1250","2011-12-15",445.390015
"1251","2011-12-16",457.079987
"1252","2011-12-19",459.730011
"1253","2011-12-20",480.089996
"1254","2011-12-21",472.329987
"1255","2011-12-22",479.690002
"1256","2011-12-23",481.730011
"1257","2011-12-27",484.209991
"1258","2011-12-28",475.399994
"1259","2011-12-29",476
"1260","2011-12-30",467.709991
"1261","2012-01-03",485.149994
"1262","2012-01-04",480.910004
"1263","2012-01-05",486.209991
"1264","2012-01-06",480.309998
"1265","2012-01-09",476.079987
"1266","2012-01-10",484.279999
"1267","2012-01-11",477.700012
"1268","2012-01-12",476.179993
"1269","2012-01-13",482.429993
"1270","2012-01-17",498.209991
"1271","2012-01-18",518.830017
"1272","2012-01-19",526.070007
"1273","2012-01-20",518.580017
"1274","2012-01-23",518.02002
"1275","2012-01-24",523.72998
"1276","2012-01-25",528.349976
"1277","2012-01-26",524.659973
"1278","2012-01-27",525.859985
"1279","2012-01-30",522.409973
"1280","2012-01-31",529.48999
"1281","2012-02-01",535.900024
"1282","2012-02-02",533.830017
"1283","2012-02-03",546.97998
"1284","2012-02-06",536.72998
"1285","2012-02-07",529.190002
"1286","2012-02-08",538.369995
"1287","2012-02-09",540.130005
"1288","2012-02-10",545.039978
"1289","2012-02-13",571.150024
"1290","2012-02-14",576.940002
"1291","2012-02-15",570.299988
"1292","2012-02-16",571.320007
"1293","2012-02-17",582.52002
"1294","2012-02-21",584.75
"1295","2012-02-22",587.719971
"1296","2012-02-23",587.400024
"1297","2012-02-24",590.409973
"1298","2012-02-27",591.539978
"1299","2012-02-28",632.76001
"1300","2012-02-29",627.02002
"1301","2012-03-01",637.320007
"1302","2012-03-02",645.859985
"1303","2012-03-05",642.690002
"1304","2012-03-06",629.73999
"1305","2012-03-07",641.599976
"1306","2012-03-08",653.820007
"1307","2012-03-09",647.450012
"1308","2012-03-12",650.950012
"1309","2012-03-13",653.789978
"1310","2012-03-14",650.75
"1311","2012-03-15",657.25
"1312","2012-03-16",675.5
"1313","2012-03-19",696.929993
"1314","2012-03-20",696.469971
"1315","2012-03-21",703.650024
"1316","2012-03-22",711.98999
"1317","2012-03-23",714.98999
"1318","2012-03-26",735.400024
"1319","2012-03-27",728.849976
"1320","2012-03-28",718.200012
"1321","2012-03-29",720.039978
"1322","2012-03-30",717.5
"1323","2012-04-02",719.969971
"1324","2012-04-03",743.619995
"1325","2012-04-04",745.900024
"1326","2012-04-05",756.799988
"1327","2012-04-09",764.75
"1328","2012-04-10",741.26001
"1329","2012-04-11",729.570007
"1330","2012-04-12",742.150024
"1331","2012-04-13",735.179993
"1332","2012-04-16",702
"1333","2012-04-17",715.369995
"1334","2012-04-18",732.219971
"1335","2012-04-19",717.179993
"1336","2012-04-20",710.169983
"1337","2012-04-23",699
"1338","2012-04-24",685.01001
"1339","2012-04-25",724.549988
"1340","2012-04-26",733.27002
"1341","2012-04-27",762.130005
"1342","2012-04-30",760.820007
"1343","2012-05-01",755.169983
"1344","2012-05-02",761.059998
"1345","2012-05-03",749.72998
"1346","2012-05-04",736.070007
"1347","2012-05-07",737.650024
"1348","2012-05-08",716.200012
"1349","2012-05-09",718.950012
"1350","2012-05-10",681.109985
"1351","2012-05-11",675.390015
"1352","2012-05-14",663.179993
"1353","2012-05-15",662.330017
"1354","2012-05-16",662.23999
"1355","2012-05-17",645.409973
"1356","2012-05-18",632
"1357","2012-05-21",657.679993
"1358","2012-05-22",660.080017
"1359","2012-05-23",673.119995
"1360","2012-05-24",668.969971
"1361","2012-05-25",652.880005
"1362","2012-05-29",658.039978
"1363","2012-05-30",637.76001
"1364","2012-05-31",625.48999
"1365","2012-06-01",610.5
"1366","2012-06-04",616.539978
"1367","2012-06-05",619.830017
"1368","2012-06-06",642.51001
"1369","2012-06-07",636.150024
"1370","2012-06-08",644.359985
"1371","2012-06-11",641.710022
"1372","2012-06-12",646.97998
"1373","2012-06-13",646.5
"1374","2012-06-14",640.320007
"1375","2012-06-15",659.409973
"1376","2012-06-18",673.5
"1377","2012-06-19",680.109985
"1378","2012-06-20",670.820007
"1379","2012-06-21",657.580017
"1380","2012-06-22",666.97998
"1381","2012-06-25",651.650024
"1382","2012-06-26",656.359985
"1383","2012-06-27",653.840027
"1384","2012-06-28",643.47998
"1385","2012-06-29",664.52002
"1386","2012-07-02",680.859985
"1387","2012-07-03",690.549988
"1388","2012-07-05",681.650024
"1389","2012-07-06",671.659973
"1390","2012-07-09",664.869995
"1391","2012-07-10",648.650024
"1392","2012-07-11",646.659973
"1393","2012-07-12",639.080017
"1394","2012-07-13",642.950012
"1395","2012-07-16",637.72998
"1396","2012-07-17",647.369995
"1397","2012-07-18",655.679993
"1398","2012-07-19",672.669983
"1399","2012-07-20",673.200012
"1400","2012-07-23",669.109985
"1401","2012-07-24",665.580017
"1402","2012-07-25",631.039978
"1403","2012-07-26",628.320007
"1404","2012-07-27",683.98999
"1405","2012-07-30",682.539978
"1406","2012-07-31",661.73999
"1407","2012-08-01",642.97998
"1408","2012-08-02",649.01001
"1409","2012-08-03",663.98999
"1410","2012-08-06",665.119995
"1411","2012-08-07",679.799988
"1412","2012-08-08",562.320007
"1413","2012-08-09",562.26001
"1414","2012-08-10",563.159973
"1415","2012-08-13",562
"1416","2012-08-14",564.659973
"1417","2012-08-15",575.309998
"1418","2012-08-16",586.789978
"1419","2012-08-17",588.780029
"1420","2012-08-20",586.609985
"1421","2012-08-21",585.76001
"1422","2012-08-22",591.039978
"1423","2012-08-23",593.530029
"1424","2012-08-24",593.179993
"1425","2012-08-27",588.400024
"1426","2012-08-28",590.119995
"1427","2012-08-29",603.210022
"1428","2012-08-30",603.599976
"1429","2012-08-31",604.570007
"1430","2012-09-04",596.890015
"1431","2012-09-05",595.179993
"1432","2012-09-06",604
"1433","2012-09-07",621.549988
"1434","2012-09-10",608.320007
"1435","2012-09-11",617.76001
"1436","2012-09-12",619.950012
"1437","2012-09-13",626.929993
"1438","2012-09-14",637.47998
"1439","2012-09-17",643.349976
"1440","2012-09-18",640.72998
"1441","2012-09-19",639.030029
"1442","2012-09-20",633.77002
"1443","2012-09-21",636.150024
"1444","2012-09-24",631.179993
"1445","2012-09-25",631.75
"1446","2012-09-26",622.090027
"1447","2012-09-27",630.52002
"1448","2012-09-28",619.070007
"1449","2012-10-01",624.859985
"1450","2012-10-02",616.280029
"1451","2012-10-03",622.820007
"1452","2012-10-04",635.039978
"1453","2012-10-05",631.890015
"1454","2012-10-08",630.960022
"1455","2012-10-09",617.890015
"1456","2012-10-10",602.409973
"1457","2012-10-11",598.140015
"1458","2012-10-12",593.150024
"1459","2012-10-15",601.02002
"1460","2012-10-16",597.77002
"1461","2012-10-17",598.23999
"1462","2012-10-18",582.380005
"1463","2012-10-19",560.5
"1464","2012-10-22",567.200012
"1465","2012-10-23",569.039978
"1466","2012-10-24",563.669983
"1467","2012-10-25",557.869995
"1468","2012-10-26",579.460022
"1469","2012-10-31",573.77002
"1470","2012-11-01",586.099976
"1471","2012-11-02",634.73999
"1472","2012-11-05",634.789978
"1473","2012-11-06",644.900024
"1474","2012-11-07",634.609985
"1475","2012-11-08",627.869995
"1476","2012-11-09",625.869995
"1477","2012-11-12",633.429993
"1478","2012-11-13",630.309998
"1479","2012-11-14",616.400024
"1480","2012-11-15",617.52002
"1481","2012-11-16",614.780029
"1482","2012-11-19",625.5
"1483","2012-11-20",635.580017
"1484","2012-11-21",639.580017
"1485","2012-11-23",641.909973
"1486","2012-11-26",639.98999
"1487","2012-11-27",636.75
"1488","2012-11-28",658.049988
"1489","2012-11-29",665.73999
"1490","2012-11-30",663.190002
"1491","2012-12-03",667.799988
"1492","2012-12-04",663.809998
"1493","2012-12-05",664.22998
"1494","2012-12-06",664.140015
"1495","2012-12-07",659.099976
"1496","2012-12-10",625.960022
"1497","2012-12-11",623.219971
"1498","2012-12-12",624.72998
"1499","2012-12-13",613.080017
"1500","2012-12-14",613.539978
"1501","2012-12-17",616.869995
"1502","2012-12-18",632.73999
"1503","2012-12-19",627.22998
"1504","2012-12-20",630.830017
"1505","2012-12-21",618.880005
"1506","2012-12-24",617.340027
"1507","2012-12-26",602.369995
"1508","2012-12-27",610.030029
"1509","2012-12-28",608.880005
"1510","2012-12-31",620.390015
"1511","2013-01-02",638.400024
"1512","2013-01-03",648.72998
"1513","2013-01-04",648.409973
"1514","2013-01-07",657.380005
"1515","2013-01-08",657.419983
"1516","2013-01-09",651.590027
"1517","2013-01-10",653.619995
"1518","2013-01-11",655.48999
"1519","2013-01-14",662.919983
"1520","2013-01-15",663.349976
"1521","2013-01-16",667.840027
"1522","2013-01-17",669.890015
"1523","2013-01-18",672.719971
"1524","2013-01-22",671.27002
"1525","2013-01-23",672.26001
"1526","2013-01-24",679.549988
"1527","2013-01-25",718.820007
"1528","2013-01-28",704.97998
"1529","2013-01-29",700.289978
"1530","2013-01-30",695.090027
"1531","2013-01-31",685.469971
"1532","2013-02-01",685.559998
"1533","2013-02-04",679.289978
"1534","2013-02-05",691.570007
"1535","2013-02-06",694.099976
"1536","2013-02-07",690.690002
"1537","2013-02-08",700.830017
"1538","2013-02-11",696.109985
"1539","2013-02-12",703.380005
"1540","2013-02-13",704.169983
"1541","2013-02-14",705.619995
"1542","2013-02-15",702.26001
"1543","2013-02-19",703.469971
"1544","2013-02-20",688.200012
"1545","2013-02-21",683.330017
"1546","2013-02-22",684.700012
"1547","2013-02-25",671.539978
"1548","2013-02-26",678.48999
"1549","2013-02-27",695.909973
"1550","2013-02-28",689.109985
"1551","2013-03-01",695.619995
"1552","2013-03-04",714.01001
"1553","2013-03-05",718.409973
"1554","2013-03-06",718.900024
"1555","2013-03-07",719.030029
"1556","2013-03-08",720.919983
"1557","2013-03-11",725.070007
"1558","2013-03-12",722.039978
"1559","2013-03-13",715.530029
"1560","2013-03-14",713.150024
"1561","2013-03-15",713.5
"1562","2013-03-18",696.809998
"1563","2013-03-19",684.150024
"1564","2013-03-20",687.580017
"1565","2013-03-21",683.98999
"1566","2013-03-22",697.909973
"1567","2013-03-25",695.640015
"1568","2013-03-26",694.590027
"1569","2013-03-27",694.859985
"1570","2013-03-28",688.159973
"1571","2013-04-01",695.76001
"1572","2013-04-02",705.909973
"1573","2013-04-03",698.719971
"1574","2013-04-04",701.349976
"1575","2013-04-05",693.309998
"1576","2013-04-08",696.530029
"1577","2013-04-09",696.130005
"1578","2013-04-10",718.940002
"1579","2013-04-11",733.98999
"1580","2013-04-12",743.109985
"1581","2013-04-15",711.380005
"1582","2013-04-16",720.700012
"1583","2013-04-17",708.799988
"1584","2013-04-18",690.01001
"1585","2013-04-19",683.570007
"1586","2013-04-22",690.869995
"1587","2013-04-23",702.349976
"1588","2013-04-24",700.799988
"1589","2013-04-25",711.219971
"1590","2013-04-26",701.190002
"1591","2013-04-29",699.429993
"1592","2013-04-30",695.98999
"1593","2013-05-01",694.059998
"1594","2013-05-02",707.950012
"1595","2013-05-03",724.77002
"1596","2013-05-06",726.710022
"1597","2013-05-07",725.049988
"1598","2013-05-08",735.27002
"1599","2013-05-09",737.5
"1600","2013-05-10",765.409973
"1601","2013-05-13",777.440002
"1602","2013-05-14",791.140015
"1603","2013-05-15",805.75
"1604","2013-05-16",800.080017
"1605","2013-05-17",813.659973
"1606","2013-05-20",842.5
"1607","2013-05-21",825.960022
"1608","2013-05-22",798.030029
"1609","2013-05-23",803.599976
"1610","2013-05-24",801.119995
"1611","2013-05-28",804.330017
"1612","2013-05-29",792.27002
"1613","2013-05-30",807.539978
"1614","2013-05-31",803.929993
"1615","2013-06-03",802.619995
"1616","2013-06-04",798.690002
"1617","2013-06-05",795.5
"1618","2013-06-06",805.900024
"1619","2013-06-07",816.450012
"1620","2013-06-10",823.450012
"1621","2013-06-11",813.419983
"1622","2013-06-12",807.900024
"1623","2013-06-13",814.820007
"1624","2013-06-14",815.75
"1625","2013-06-17",825.539978
"1626","2013-06-18",834.820007
"1627","2013-06-19",828.549988
"1628","2013-06-20",815.690002
"1629","2013-06-21",813.049988
"1630","2013-06-24",805.01001
"1631","2013-06-25",809.570007
"1632","2013-06-26",819.559998
"1633","2013-06-27",822.390015
"1634","2013-06-28",826.669983
"1635","2013-07-01",840.72998
"1636","2013-07-02",841.059998
"1637","2013-07-03",845.400024
"1638","2013-07-05",855.159973
"1639","2013-07-08",888.630005
"1640","2013-07-09",897.059998
"1641","2013-07-10",892.320007
"1642","2013-07-11",910.349976
"1643","2013-07-12",920.390015
"1644","2013-07-15",911.659973
"1645","2013-07-16",902.049988
"1646","2013-07-17",906.679993
"1647","2013-07-18",899.599976
"1648","2013-07-19",896.289978
"1649","2013-07-22",900.47998
"1650","2013-07-23",895.789978
"1651","2013-07-24",894.02002
"1652","2013-07-25",912
"1653","2013-07-26",900.080017
"1654","2013-07-29",888.109985
"1655","2013-07-30",886.859985
"1656","2013-07-31",875.669983
"1657","2013-08-01",904.349976
"1658","2013-08-02",908.359985
"1659","2013-08-05",928.580017
"1660","2013-08-06",935.380005
"1661","2013-08-07",927.580017
"1662","2013-08-08",933.75
"1663","2013-08-09",969.890015
"1664","2013-08-12",958.02002
"1665","2013-08-13",953.609985
"1666","2013-08-14",940
"1667","2013-08-15",938.789978
"1668","2013-08-16",940.070007
"1669","2013-08-19",933.130005
"1670","2013-08-20",932.77002
"1671","2013-08-21",940.200012
"1672","2013-08-22",952.150024
"1673","2013-08-23",954.22998
"1674","2013-08-26",949.539978
"1675","2013-08-27",935.599976
"1676","2013-08-28",934.609985
"1677","2013-08-29",940.650024
"1678","2013-08-30",938.530029
"1679","2013-09-03",942.830017
"1680","2013-09-04",952.450012
"1681","2013-09-05",957.799988
"1682","2013-09-06",959.150024
"1683","2013-09-09",965.659973
"1684","2013-09-10",977.5
"1685","2013-09-11",981.559998
"1686","2013-09-12",969.789978
"1687","2013-09-13",966.820007
"1688","2013-09-16",967.73999
"1689","2013-09-17",970.23999
"1690","2013-09-18",995.090027
"1691","2013-09-19",1000.619995
"1692","2013-09-20",1003.01001
"1693","2013-09-23",996.76001
"1694","2013-09-24",1005.98999
"1695","2013-09-25",997.320007
"1696","2013-09-26",1011.609985
"1697","2013-09-27",1014.969971
"1698","2013-09-30",1010.950012
"1699","2013-10-01",1038.27002
"1700","2013-10-02",1067.380005
"1701","2013-10-03",1049.310059
"1702","2013-10-04",1062.170044
"1703","2013-10-07",1041.680054
"1704","2013-10-08",998.130005
"1705","2013-10-09",989.030029
"1706","2013-10-10",1013.190002
"1707","2013-10-11",1010.630005
"1708","2013-10-14",1017.630005
"1709","2013-10-15",1021.51001
"1710","2013-10-16",1035.199951
"1711","2013-10-17",1032.150024
"1712","2013-10-18",1048.25
"1713","2013-10-21",1087.089966
"1714","2013-10-22",1075.630005
"1715","2013-10-23",1065.969971
"1716","2013-10-24",1080.400024
"1717","2013-10-25",1070.849976
"1718","2013-10-28",1060.150024
"1719","2013-10-29",1069.52002
"1720","2013-10-30",1068.550049
"1721","2013-10-31",1053.829956
"1722","2013-11-01",1052.5
"1723","2013-11-04",1070.569946
"1724","2013-11-05",1082.22998
"1725","2013-11-06",1058.040039
"1726","2013-11-07",1022.890015
"1727","2013-11-08",1073.199951
"1728","2013-11-11",1096.5
"1729","2013-11-12",1099.48999
"1730","2013-11-13",1124.199951
"1731","2013-11-14",1137.439941
"1732","2013-11-15",1139.530029
"1733","2013-11-18",1127.930054
"1734","2013-11-19",1118.420044
"1735","2013-11-20",1147.089966
"1736","2013-11-21",1159.109985
"1737","2013-11-22",1158.98999
"1738","2013-11-25",1159.170044
"1739","2013-11-26",1177.97998
"1740","2013-11-27",1187.189941
"1741","2013-11-29",1192.329956
"1742","2013-12-02",1188.5
"1743","2013-12-03",1176.47998
"1744","2013-12-04",1181.670044
"1745","2013-12-05",1174.390015
"1746","2013-12-06",1180.400024
"1747","2013-12-09",1178.680054
"1748","2013-12-10",1188.920044
"1749","2013-12-11",1178.109985
"1750","2013-12-12",1175.23999
"1751","2013-12-13",1171.27002
"1752","2013-12-16",1174.25
"1753","2013-12-17",1160.900024
"1754","2013-12-18",1187.98999
"1755","2013-12-19",1191.569946
"1756","2013-12-20",1190.949951
"1757","2013-12-23",1187.25
"1758","2013-12-24",1179.900024
"1759","2013-12-26",1189.849976
"1760","2013-12-27",1170.310059
"1761","2013-12-30",1152.890015
"1762","2013-12-31",1162.400024
"1763","2014-01-02",1145.439941
"1764","2014-01-03",1132.680054
"1765","2014-01-06",1139.530029
"1766","2014-01-07",1163.069946
"1767","2014-01-08",1157.5
"1768","2014-01-09",1153.689941
"1769","2014-01-10",1148.839966
"1770","2014-01-13",1139.719971
"1771","2014-01-14",1159.209961
"1772","2014-01-15",1172.859985
"1773","2014-01-16",1184.650024
"1774","2014-01-17",1178.040039
"1775","2014-01-21",1205.949951
"1776","2014-01-22",1213.290039
"1777","2014-01-23",1208.859985
"1778","2014-01-24",1179.930054
"1779","2014-01-27",1143.23999
"1780","2014-01-28",1162.530029
"1781","2014-01-29",1133.790039
"1782","2014-01-30",1160
"1783","2014-01-31",1144.890015
"1784","2014-02-03",1113.48999
"1785","2014-02-04",1126.119995
"1786","2014-02-05",1124.01001
"1787","2014-02-06",1138.339966
"1788","2014-02-07",1195.390015
"1789","2014-02-10",1207.819946
"1790","2014-02-11",1213.930054
"1791","2014-02-12",1246.640015
"1792","2014-02-13",1276.069946
"1793","2014-02-14",1279.97998
"1794","2014-02-18",1301.640015
"1795","2014-02-19",1273.76001
"1796","2014-02-20",1283
"1797","2014-02-21",1315.650024
"1798","2014-02-24",1313.670044
"1799","2014-02-25",1353.48999
"1800","2014-02-26",1356.939941
"1801","2014-02-27",1357.790039
"1802","2014-02-28",1348.839966
"1803","2014-03-03",1338.23999
"1804","2014-03-04",1368.319946
"1805","2014-03-05",1370.430054
"1806","2014-03-06",1364.400024
"1807","2014-03-07",1358.040039
"1808","2014-03-10",1343.439941
"1809","2014-03-11",1326.300049
"1810","2014-03-12",1332.579956
"1811","2014-03-13",1299.72998
"1812","2014-03-14",1267.930054
"1813","2014-03-17",1287.959961
"1814","2014-03-18",1304.430054
"1815","2014-03-19",1287.22998
"1816","2014-03-20",1292.390015
"1817","2014-03-21",1268.839966
"1818","2014-03-24",1227.930054
"1819","2014-03-25",1223.699951
"1820","2014-03-26",1188.77002
"1821","2014-03-27",1182.25
