"","date","PCG"
"1850","2014-05-08",44.59
"1851","2014-05-09",43.59
"1852","2014-05-12",43.02
"1853","2014-05-13",43.200001
"1854","2014-05-14",43.779999
"1855","2014-05-15",43.630001
"1856","2014-05-16",43.639999
"1857","2014-05-19",43.52
"1858","2014-05-20",43.630001
"1859","2014-05-21",44.290001
"1860","2014-05-22",44.610001
"1861","2014-05-23",44.720001
"1862","2014-05-27",44.779999
"1863","2014-05-28",45.299999
"1864","2014-05-29",45.68
"1865","2014-05-30",45.869999
"1866","2014-06-02",45.869999
"1867","2014-06-03",45.639999
"1868","2014-06-04",45.880001
"1869","2014-06-05",46.5
"1870","2014-06-06",46.68
"1871","2014-06-09",46.139999
"1872","2014-06-10",46.169998
"1873","2014-06-11",46.279999
"1874","2014-06-12",46.32
"1875","2014-06-13",46.549999
"1876","2014-06-16",46.880001
"1877","2014-06-17",46.880001
"1878","2014-06-18",47.700001
"1879","2014-06-19",48.23
"1880","2014-06-20",48.189999
"1881","2014-06-23",47.619999
"1882","2014-06-24",47.73
"1883","2014-06-25",47.5
"1884","2014-06-26",47.200001
"1885","2014-06-27",47.529999
"1886","2014-06-30",48.02
"1887","2014-07-01",47.23
"1888","2014-07-02",46.630001
"1889","2014-07-03",46.029999
"1890","2014-07-07",46.490002
"1891","2014-07-08",46.82
"1892","2014-07-09",46.860001
"1893","2014-07-10",47.200001
"1894","2014-07-11",47.119999
"1895","2014-07-14",46.93
"1896","2014-07-15",47.290001
"1897","2014-07-16",47.509998
"1898","2014-07-17",46.869999
"1899","2014-07-18",47.27
"1900","2014-07-21",47.130001
"1901","2014-07-22",47.16
"1902","2014-07-23",47.139999
"1903","2014-07-24",47.369999
"1904","2014-07-25",47.099998
"1905","2014-07-28",47.369999
"1906","2014-07-29",46.599998
"1907","2014-07-30",45.700001
"1908","2014-07-31",44.669998
"1909","2014-08-01",44.900002
"1910","2014-08-04",44.48
"1911","2014-08-05",43.73
"1912","2014-08-06",43
"1913","2014-08-07",43.279999
"1914","2014-08-08",44.119999
"1915","2014-08-11",43.93
"1916","2014-08-12",43.919998
"1917","2014-08-13",44.07
"1918","2014-08-14",44.52
"1919","2014-08-15",45.200001
"1920","2014-08-18",44.990002
"1921","2014-08-19",45.740002
"1922","2014-08-20",45.84
"1923","2014-08-21",45.849998
"1924","2014-08-22",45.639999
"1925","2014-08-25",45.919998
"1926","2014-08-26",45.41
"1927","2014-08-27",45.799999
"1928","2014-08-28",46.130001
"1929","2014-08-29",46.48
"1930","2014-09-02",47.290001
"1931","2014-09-03",47.09
"1932","2014-09-04",47.200001
"1933","2014-09-05",48.07
"1934","2014-09-08",47.540001
"1935","2014-09-09",47
"1936","2014-09-10",46.810001
"1937","2014-09-11",47.360001
"1938","2014-09-12",46.380001
"1939","2014-09-15",46.34
"1940","2014-09-16",45.959999
"1941","2014-09-17",46.150002
"1942","2014-09-18",45.900002
"1943","2014-09-19",45.84
"1944","2014-09-22",45.189999
"1945","2014-09-23",45.310001
"1946","2014-09-24",45.240002
"1947","2014-09-25",44.68
"1948","2014-09-26",44.32
"1949","2014-09-29",44.849998
"1950","2014-09-30",45.040001
"1951","2014-10-01",45.189999
"1952","2014-10-02",45.09
"1953","2014-10-03",45.5
"1954","2014-10-06",45.259998
"1955","2014-10-07",44.380001
"1956","2014-10-08",45
"1957","2014-10-09",44.52
"1958","2014-10-10",45.169998
"1959","2014-10-13",45.369999
"1960","2014-10-14",45.880001
"1961","2014-10-15",45.73
"1962","2014-10-16",44.68
"1963","2014-10-17",44.700001
"1964","2014-10-20",45.389999
"1965","2014-10-21",45.490002
"1966","2014-10-22",46.25
"1967","2014-10-23",46.189999
"1968","2014-10-24",47.169998
"1969","2014-10-27",46.57
"1970","2014-10-28",47.52
"1971","2014-10-29",48.509998
"1972","2014-10-30",49.849998
"1973","2014-10-31",50.32
"1974","2014-11-03",50.939999
"1975","2014-11-04",50.68
"1976","2014-11-05",50.299999
"1977","2014-11-06",49.34
"1978","2014-11-07",50.349998
"1979","2014-11-10",50.77
"1980","2014-11-11",50.549999
"1981","2014-11-12",50.139999
"1982","2014-11-13",49.77
"1983","2014-11-14",49.650002
"1984","2014-11-17",50.580002
"1985","2014-11-18",50.419998
"1986","2014-11-19",50.169998
"1987","2014-11-20",50.209999
"1988","2014-11-21",50.07
"1989","2014-11-24",49.220001
"1990","2014-11-25",49.279999
"1991","2014-11-26",49.939999
"1992","2014-11-28",50.5
"1993","2014-12-01",50.619999
"1994","2014-12-02",51.529999
"1995","2014-12-03",51
"1996","2014-12-04",51.09
"1997","2014-12-05",50.950001
"1998","2014-12-08",51.919998
"1999","2014-12-09",51.84
"2000","2014-12-10",51.849998
"2001","2014-12-11",52.93
"2002","2014-12-12",52.07
"2003","2014-12-15",52.34
"2004","2014-12-16",51.939999
"2005","2014-12-17",52.73
"2006","2014-12-18",53.450001
"2007","2014-12-19",53.060001
"2008","2014-12-22",53.220001
"2009","2014-12-23",53.27
"2010","2014-12-24",54.459999
"2011","2014-12-26",54.860001
"2012","2014-12-29",54.98
"2013","2014-12-30",54.279999
"2014","2014-12-31",53.240002
"2015","2015-01-02",53.34
"2016","2015-01-05",54.240002
"2017","2015-01-06",54.16
"2018","2015-01-07",54.59
"2019","2015-01-08",55.279999
"2020","2015-01-09",55.830002
"2021","2015-01-12",55.43
"2022","2015-01-13",56.509998
"2023","2015-01-14",57.650002
"2024","2015-01-15",57.610001
"2025","2015-01-16",58.16
"2026","2015-01-20",58.299999
"2027","2015-01-21",58.470001
"2028","2015-01-22",58.200001
"2029","2015-01-23",58.869999
"2030","2015-01-26",59.400002
"2031","2015-01-27",59.41
"2032","2015-01-28",59.290001
"2033","2015-01-29",60.150002
"2034","2015-01-30",58.810001
"2035","2015-02-02",58.630001
"2036","2015-02-03",58.849998
"2037","2015-02-04",57.91
"2038","2015-02-05",58.060001
"2039","2015-02-06",56.060001
"2040","2015-02-09",55.77
"2041","2015-02-10",56.810001
"2042","2015-02-11",55.200001
"2043","2015-02-12",55.200001
"2044","2015-02-13",54.060001
"2045","2015-02-17",54.389999
"2046","2015-02-18",55.549999
"2047","2015-02-19",55.049999
"2048","2015-02-20",54.98
"2049","2015-02-23",55.259998
"2050","2015-02-24",55.150002
"2051","2015-02-25",54.110001
"2052","2015-02-26",53.919998
"2053","2015-02-27",53.73
"2054","2015-03-02",53.400002
"2055","2015-03-03",53.709999
"2056","2015-03-04",53.630001
"2057","2015-03-05",53.830002
"2058","2015-03-06",52.200001
"2059","2015-03-09",52.07
"2060","2015-03-10",51.77
"2061","2015-03-11",51.380001
"2062","2015-03-12",52.41
"2063","2015-03-13",51.799999
"2064","2015-03-16",53.549999
"2065","2015-03-17",53.049999
"2066","2015-03-18",54.25
"2067","2015-03-19",53.610001
"2068","2015-03-20",53.959999
"2069","2015-03-23",54.490002
"2070","2015-03-24",53.459999
"2071","2015-03-25",52.759998
"2072","2015-03-26",52.369999
"2073","2015-03-27",52.009998
"2074","2015-03-30",52.950001
"2075","2015-03-31",53.07
"2076","2015-04-01",53.119999
"2077","2015-04-02",53.59
"2078","2015-04-06",54.27
"2079","2015-04-07",53.48
"2080","2015-04-08",53.610001
"2081","2015-04-09",52.779999
"2082","2015-04-10",53.040001
"2083","2015-04-13",52.349998
"2084","2015-04-14",52.299999
"2085","2015-04-15",51.919998
"2086","2015-04-16",51.919998
"2087","2015-04-17",52.360001
"2088","2015-04-20",52.580002
"2089","2015-04-21",52.029999
"2090","2015-04-22",51.849998
"2091","2015-04-23",52.189999
"2092","2015-04-24",52.740002
"2093","2015-04-27",51.869999
"2094","2015-04-28",52.599998
"2095","2015-04-29",53.919998
"2096","2015-04-30",52.919998
"2097","2015-05-01",53.490002
"2098","2015-05-04",53.669998
"2099","2015-05-05",52.349998
"2100","2015-05-06",51.93
"2101","2015-05-07",51.77
"2102","2015-05-08",52.400002
"2103","2015-05-11",52.060001
"2104","2015-05-12",51.68
"2105","2015-05-13",50.939999
"2106","2015-05-14",51.43
"2107","2015-05-15",52.009998
"2108","2015-05-18",52.52
"2109","2015-05-19",53.009998
"2110","2015-05-20",52.849998
"2111","2015-05-21",53.150002
"2112","2015-05-22",52.709999
"2113","2015-05-26",52.68
"2114","2015-05-27",53.259998
"2115","2015-05-28",53.360001
"2116","2015-05-29",53.470001
"2117","2015-06-01",53.66
"2118","2015-06-02",52.900002
"2119","2015-06-03",51.970001
"2120","2015-06-04",51.849998
"2121","2015-06-05",51.360001
"2122","2015-06-08",50.790001
"2123","2015-06-09",50.330002
"2124","2015-06-10",50.43
"2125","2015-06-11",50.619999
"2126","2015-06-12",50.240002
"2127","2015-06-15",49.810001
"2128","2015-06-16",50.110001
"2129","2015-06-17",50.799999
"2130","2015-06-18",51.689999
"2131","2015-06-19",51.080002
"2132","2015-06-22",51.150002
"2133","2015-06-23",50.439999
"2134","2015-06-24",49.849998
"2135","2015-06-25",49.599998
"2136","2015-06-26",49.700001
"2137","2015-06-29",49.330002
"2138","2015-06-30",49.099998
"2139","2015-07-01",49.380001
"2140","2015-07-02",49.790001
"2141","2015-07-06",50.029999
"2142","2015-07-07",51.400002
"2143","2015-07-08",51.43
"2144","2015-07-09",50.700001
"2145","2015-07-10",51.119999
"2146","2015-07-13",51.220001
"2147","2015-07-14",51
"2148","2015-07-15",51.419998
"2149","2015-07-16",52.27
"2150","2015-07-17",51.330002
"2151","2015-07-20",51.189999
"2152","2015-07-21",50.599998
"2153","2015-07-22",51.32
"2154","2015-07-23",50.330002
"2155","2015-07-24",50.349998
"2156","2015-07-27",51.830002
"2157","2015-07-28",52.279999
"2158","2015-07-29",52.34
"2159","2015-07-30",52.18
"2160","2015-07-31",52.509998
"2161","2015-08-03",52.639999
"2162","2015-08-04",51.990002
"2163","2015-08-05",51.830002
"2164","2015-08-06",52.16
"2165","2015-08-07",52.889999
"2166","2015-08-10",52.240002
"2167","2015-08-11",52.630001
"2168","2015-08-12",53.18
"2169","2015-08-13",53.360001
"2170","2015-08-14",54.080002
"2171","2015-08-17",54.27
"2172","2015-08-18",54.41
"2173","2015-08-19",54.130001
"2174","2015-08-20",53.880001
"2175","2015-08-21",53.080002
"2176","2015-08-24",50.41
"2177","2015-08-25",48.959999
"2178","2015-08-26",49.43
"2179","2015-08-27",50.34
"2180","2015-08-28",50.419998
"2181","2015-08-31",49.580002
"2182","2015-09-01",47.880001
"2183","2015-09-02",47.93
"2184","2015-09-03",48.299999
"2185","2015-09-04",47.599998
"2186","2015-09-08",48.779999
"2187","2015-09-09",47.91
"2188","2015-09-10",47.700001
"2189","2015-09-11",48.439999
"2190","2015-09-14",48.490002
"2191","2015-09-15",48.799999
"2192","2015-09-16",49.279999
"2193","2015-09-17",50.09
"2194","2015-09-18",50.529999
"2195","2015-09-21",51.18
"2196","2015-09-22",51.450001
"2197","2015-09-23",52
"2198","2015-09-24",52.439999
"2199","2015-09-25",52.919998
"2200","2015-09-28",52.009998
"2201","2015-09-29",52.009998
"2202","2015-09-30",52.799999
"2203","2015-10-01",52.580002
"2204","2015-10-02",53
"2205","2015-10-05",53.459999
"2206","2015-10-06",53.110001
"2207","2015-10-07",52.73
"2208","2015-10-08",53.09
"2209","2015-10-09",52.5
"2210","2015-10-12",53
"2211","2015-10-13",52.740002
"2212","2015-10-14",52.77
"2213","2015-10-15",54.049999
"2214","2015-10-16",54.029999
"2215","2015-10-19",54.290001
"2216","2015-10-20",54.330002
"2217","2015-10-21",54.169998
"2218","2015-10-22",54.5
"2219","2015-10-23",53.630001
"2220","2015-10-26",53.790001
"2221","2015-10-27",54.07
"2222","2015-10-28",52.950001
"2223","2015-10-29",52.349998
"2224","2015-10-30",53.400002
"2225","2015-11-02",53.549999
"2226","2015-11-03",53.630001
"2227","2015-11-04",54.16
"2228","2015-11-05",53.720001
"2229","2015-11-06",51.93
"2230","2015-11-09",52.5
"2231","2015-11-10",53.369999
"2232","2015-11-11",53.669998
"2233","2015-11-12",52.790001
"2234","2015-11-13",52.259998
"2235","2015-11-16",53.439999
"2236","2015-11-17",52.150002
"2237","2015-11-18",52.669998
"2238","2015-11-19",53.189999
"2239","2015-11-20",53.580002
"2240","2015-11-23",52.73
"2241","2015-11-24",52.549999
"2242","2015-11-25",52.360001
"2243","2015-11-27",52.77
"2244","2015-11-30",52.73
"2245","2015-12-01",52.93
"2246","2015-12-02",52.220001
"2247","2015-12-03",51.810001
"2248","2015-12-04",53.119999
"2249","2015-12-07",53.139999
"2250","2015-12-08",52.720001
"2251","2015-12-09",52.57
"2252","2015-12-10",51.650002
"2253","2015-12-11",51.709999
"2254","2015-12-14",52.279999
"2255","2015-12-15",52.700001
"2256","2015-12-16",54.23
"2257","2015-12-17",53.849998
"2258","2015-12-18",53.110001
"2259","2015-12-21",53.060001
"2260","2015-12-22",53.209999
"2261","2015-12-23",54.080002
"2262","2015-12-24",53.939999
"2263","2015-12-28",53.98
"2264","2015-12-29",53.810001
"2265","2015-12-30",53.919998
"2266","2015-12-31",53.189999
"2267","2016-01-04",52.939999
"2268","2016-01-05",53.02
"2269","2016-01-06",52.720001
"2270","2016-01-07",52.459999
"2271","2016-01-08",52.060001
"2272","2016-01-11",52.23
"2273","2016-01-12",52.560001
"2274","2016-01-13",52.290001
"2275","2016-01-14",53.41
"2276","2016-01-15",52.470001
"2277","2016-01-19",52.98
"2278","2016-01-20",51.290001
"2279","2016-01-21",51.48
"2280","2016-01-22",52.360001
"2281","2016-01-25",51.610001
"2282","2016-01-26",52.139999
"2283","2016-01-27",52.73
"2284","2016-01-28",53.759998
"2285","2016-01-29",54.91
"2286","2016-02-01",55.459999
"2287","2016-02-02",56.669998
"2288","2016-02-03",57.459999
"2289","2016-02-04",56.330002
"2290","2016-02-05",56.240002
"2291","2016-02-08",56.299999
"2292","2016-02-09",55.919998
"2293","2016-02-10",56.169998
"2294","2016-02-11",55.16
"2295","2016-02-12",55.209999
"2296","2016-02-16",55.75
"2297","2016-02-17",55.810001
"2298","2016-02-18",56
"2299","2016-02-19",55.889999
"2300","2016-02-22",56.48
"2301","2016-02-23",57.220001
"2302","2016-02-24",57.459999
"2303","2016-02-25",58.34
"2304","2016-02-26",56.43
"2305","2016-02-29",56.73
"2306","2016-03-01",56.209999
"2307","2016-03-02",56.23
"2308","2016-03-03",56.290001
"2309","2016-03-04",56.5
"2310","2016-03-07",56.470001
"2311","2016-03-08",56.939999
"2312","2016-03-09",57.279999
"2313","2016-03-10",57.040001
"2314","2016-03-11",57.32
"2315","2016-03-14",57.540001
"2316","2016-03-15",57.48
"2317","2016-03-16",58.060001
"2318","2016-03-17",59
"2319","2016-03-18",58.740002
"2320","2016-03-21",58.580002
"2321","2016-03-22",58.57
"2322","2016-03-23",58.959999
"2323","2016-03-24",58.849998
"2324","2016-03-28",58.52
"2325","2016-03-29",59.189999
"2326","2016-03-30",59.439999
"2327","2016-03-31",59.720001
"2328","2016-04-01",59.830002
"2329","2016-04-04",59.52
"2330","2016-04-05",58.23
"2331","2016-04-06",58.669998
"2332","2016-04-07",58.75
"2333","2016-04-08",59.299999
"2334","2016-04-11",58.900002
"2335","2016-04-12",59.209999
"2336","2016-04-13",58.830002
"2337","2016-04-14",58.849998
"2338","2016-04-15",59.279999
"2339","2016-04-18",59.549999
"2340","2016-04-19",59.580002
"2341","2016-04-20",58.400002
"2342","2016-04-21",56.619999
"2343","2016-04-22",56.990002
"2344","2016-04-25",57.099998
"2345","2016-04-26",57
"2346","2016-04-27",57.759998
"2347","2016-04-28",57.759998
"2348","2016-04-29",58.200001
"2349","2016-05-02",58.669998
"2350","2016-05-03",59.009998
"2351","2016-05-04",59.139999
"2352","2016-05-05",59.150002
"2353","2016-05-06",59
"2354","2016-05-09",59.119999
"2355","2016-05-10",59.25
"2356","2016-05-11",59.139999
"2357","2016-05-12",59.240002
"2358","2016-05-13",59.169998
"2359","2016-05-16",59.099998
"2360","2016-05-17",57.650002
"2361","2016-05-18",57.009998
"2362","2016-05-19",57.540001
"2363","2016-05-20",57.630001
"2364","2016-05-23",57.610001
"2365","2016-05-24",58.540001
"2366","2016-05-25",58.450001
"2367","2016-05-26",59.389999
"2368","2016-05-27",59.52
"2369","2016-05-31",60.080002
"2370","2016-06-01",60.310001
"2371","2016-06-02",60.599998
"2372","2016-06-03",61.549999
"2373","2016-06-06",61.299999
"2374","2016-06-07",61.639999
"2375","2016-06-08",62.009998
"2376","2016-06-09",62.98
"2377","2016-06-10",63.02
"2378","2016-06-13",62.599998
"2379","2016-06-14",62.98
"2380","2016-06-15",62.349998
"2381","2016-06-16",62.950001
"2382","2016-06-17",63.02
"2383","2016-06-20",62.57
"2384","2016-06-21",62.630001
"2385","2016-06-22",62.150002
"2386","2016-06-23",62.130001
"2387","2016-06-24",62.66
"2388","2016-06-27",63.169998
"2389","2016-06-28",62.400002
"2390","2016-06-29",62.580002
"2391","2016-06-30",63.919998
"2392","2016-07-01",64.029999
"2393","2016-07-05",64.889999
"2394","2016-07-06",65.389999
"2395","2016-07-07",64.400002
"2396","2016-07-08",64.830002
"2397","2016-07-11",64.730003
"2398","2016-07-12",63.700001
"2399","2016-07-13",64.559998
"2400","2016-07-14",64.199997
"2401","2016-07-15",64.620003
"2402","2016-07-18",64.519997
"2403","2016-07-19",64.410004
"2404","2016-07-20",64.260002
"2405","2016-07-21",64.160004
"2406","2016-07-22",65.019997
"2407","2016-07-25",64.93
"2408","2016-07-26",64.160004
"2409","2016-07-27",63.950001
"2410","2016-07-28",63.75
"2411","2016-07-29",63.939999
"2412","2016-08-01",64.150002
"2413","2016-08-02",64.330002
"2414","2016-08-03",64.550003
"2415","2016-08-04",64.510002
"2416","2016-08-05",63.900002
"2417","2016-08-08",63.509998
"2418","2016-08-09",63.459999
"2419","2016-08-10",63.610001
"2420","2016-08-11",64.080002
"2421","2016-08-12",64.120003
"2422","2016-08-15",63.450001
"2423","2016-08-16",62.639999
"2424","2016-08-17",63.68
"2425","2016-08-18",65.169998
"2426","2016-08-19",64.790001
"2427","2016-08-22",64.690002
"2428","2016-08-23",63.849998
"2429","2016-08-24",63.689999
"2430","2016-08-25",63.439999
"2431","2016-08-26",62.099998
"2432","2016-08-29",62.360001
"2433","2016-08-30",61.869999
"2434","2016-08-31",61.939999
"2435","2016-09-01",61.810001
"2436","2016-09-02",62.349998
"2437","2016-09-06",62.990002
"2438","2016-09-07",62.900002
"2439","2016-09-08",63.09
"2440","2016-09-09",60.830002
"2441","2016-09-12",61.549999
"2442","2016-09-13",60.82
"2443","2016-09-14",61.43
"2444","2016-09-15",61.84
"2445","2016-09-16",62.419998
"2446","2016-09-19",62.669998
"2447","2016-09-20",62.549999
"2448","2016-09-21",63.709999
"2449","2016-09-22",64.019997
"2450","2016-09-23",64.199997
"2451","2016-09-26",63.900002
"2452","2016-09-27",62.849998
"2453","2016-09-28",62.380001
"2454","2016-09-29",61.759998
"2455","2016-09-30",61.169998
"2456","2016-10-03",60.16
"2457","2016-10-04",58.82
"2458","2016-10-05",58.75
"2459","2016-10-06",59.009998
"2460","2016-10-07",59.32
"2461","2016-10-10",59.470001
"2462","2016-10-11",58.82
"2463","2016-10-12",59.310001
"2464","2016-10-13",60.369999
"2465","2016-10-14",59.799999
"2466","2016-10-17",60.400002
"2467","2016-10-18",60.93
"2468","2016-10-19",60.889999
"2469","2016-10-20",60.84
"2470","2016-10-21",60.310001
"2471","2016-10-24",60.509998
"2472","2016-10-25",60.790001
"2473","2016-10-26",60.919998
"2474","2016-10-27",60.700001
"2475","2016-10-28",60.990002
"2476","2016-10-31",62.119999
"2477","2016-11-01",61.209999
"2478","2016-11-02",60.259998
"2479","2016-11-03",60.200001
"2480","2016-11-04",59.830002
"2481","2016-11-07",61.09
"2482","2016-11-08",62.02
"2483","2016-11-09",59.41
"2484","2016-11-10",58.5
"2485","2016-11-11",58.48
"2486","2016-11-14",58.150002
"2487","2016-11-15",59.099998
"2488","2016-11-16",58.709999
"2489","2016-11-17",58.669998
"2490","2016-11-18",58.380001
"2491","2016-11-21",59.16
"2492","2016-11-22",59.32
"2493","2016-11-23",58.709999
"2494","2016-11-25",59.290001
"2495","2016-11-28",60.740002
"2496","2016-11-29",60.459999
"2497","2016-11-30",58.799999
"2498","2016-12-01",58.040001
"2499","2016-12-02",58.279999
"2500","2016-12-05",58.380001
"2501","2016-12-06",58.380001
"2502","2016-12-07",58.799999
"2503","2016-12-08",59.189999
"2504","2016-12-09",59.330002
"2505","2016-12-12",59.82
"2506","2016-12-13",60.59
"2507","2016-12-14",59.5
"2508","2016-12-15",60.009998
"2509","2016-12-16",61.040001
"2510","2016-12-19",60.82
"2511","2016-12-20",61.130001
"2512","2016-12-21",61.119999
"2513","2016-12-22",61.279999
"2514","2016-12-23",61.189999
"2515","2016-12-27",61.18
"2516","2016-12-28",60.080002
"2517","2016-12-29",61.09
"2518","2016-12-30",60.77
"2519","2017-01-03",60.369999
"2520","2017-01-04",60.59
"2521","2017-01-05",60.540001
"2522","2017-01-06",61.220001
"2523","2017-01-09",60.299999
"2524","2017-01-10",60.07
"2525","2017-01-11",60.880001
"2526","2017-01-12",60.610001
"2527","2017-01-13",60.580002
"2528","2017-01-17",61.779999
"2529","2017-01-18",61.459999
"2530","2017-01-19",61.099998
"2531","2017-01-20",61.360001
"2532","2017-01-23",60.990002
"2533","2017-01-24",60.889999
"2534","2017-01-25",60.84
"2535","2017-01-26",60.759998
"2536","2017-01-27",60.619999
"2537","2017-01-30",60.580002
"2538","2017-01-31",61.889999
"2539","2017-02-01",60.889999
"2540","2017-02-02",61.950001
"2541","2017-02-03",61.59
"2542","2017-02-06",61.630001
"2543","2017-02-07",61.830002
"2544","2017-02-08",63.169998
"2545","2017-02-09",62.889999
"2546","2017-02-10",63.349998
"2547","2017-02-13",63.689999
"2548","2017-02-14",63.32
"2549","2017-02-15",62.939999
"2550","2017-02-16",63.389999
"2551","2017-02-17",63.919998
"2552","2017-02-21",64.639999
"2553","2017-02-22",64.760002
"2554","2017-02-23",65.410004
"2555","2017-02-24",66.330002
"2556","2017-02-27",66.120003
"2557","2017-02-28",66.75
"2558","2017-03-01",65.849998
"2559","2017-03-02",66.18
"2560","2017-03-03",66.07
"2561","2017-03-06",65.760002
"2562","2017-03-07",66.260002
"2563","2017-03-08",65.160004
"2564","2017-03-09",65.129997
"2565","2017-03-10",65.629997
"2566","2017-03-13",65.75
"2567","2017-03-14",65.669998
"2568","2017-03-15",66.870003
"2569","2017-03-16",66.019997
"2570","2017-03-17",66.589996
"2571","2017-03-20",66.160004
"2572","2017-03-21",67.309998
"2573","2017-03-22",67.459999
"2574","2017-03-23",67.540001
"2575","2017-03-24",67.860001
"2576","2017-03-27",67.190002
"2577","2017-03-28",67.339996
"2578","2017-03-29",66.629997
"2579","2017-03-30",66.360001
"2580","2017-03-31",66.360001
"2581","2017-04-03",66.540001
"2582","2017-04-04",66.919998
"2583","2017-04-05",67.480003
"2584","2017-04-06",67.360001
"2585","2017-04-07",67.010002
"2586","2017-04-10",67.07
"2587","2017-04-11",67.010002
"2588","2017-04-12",67.519997
"2589","2017-04-13",67.139999
"2590","2017-04-17",67.480003
"2591","2017-04-18",67.529999
"2592","2017-04-19",67.540001
"2593","2017-04-20",67.150002
"2594","2017-04-21",67.330002
"2595","2017-04-24",67.790001
"2596","2017-04-25",67.660004
"2597","2017-04-26",67
"2598","2017-04-27",67.279999
"2599","2017-04-28",67.050003
"2600","2017-05-01",66.459999
"2601","2017-05-02",66.790001
"2602","2017-05-03",66.769997
"2603","2017-05-04",66.959999
"2604","2017-05-05",67.139999
"2605","2017-05-08",66.970001
"2606","2017-05-09",66.769997
"2607","2017-05-10",66.489998
"2608","2017-05-11",65.919998
"2609","2017-05-12",66.330002
"2610","2017-05-15",66.459999
"2611","2017-05-16",65.550003
"2612","2017-05-17",65.330002
"2613","2017-05-18",65.629997
"2614","2017-05-19",65.540001
"2615","2017-05-22",65.93
"2616","2017-05-23",66.160004
"2617","2017-05-24",66.230003
"2618","2017-05-25",67.290001
"2619","2017-05-26",67.370003
"2620","2017-05-30",67.889999
"2621","2017-05-31",68.379997
"2622","2017-06-01",68.889999
"2623","2017-06-02",68.849998
"2624","2017-06-05",68.720001
"2625","2017-06-06",68.68
"2626","2017-06-07",69.019997
"2627","2017-06-08",68.489998
"2628","2017-06-09",68.410004
"2629","2017-06-12",67.330002
"2630","2017-06-13",67.459999
"2631","2017-06-14",68.349998
"2632","2017-06-15",69.059998
"2633","2017-06-16",69.160004
"2634","2017-06-19",69.029999
"2635","2017-06-20",69.220001
"2636","2017-06-21",69.18
"2637","2017-06-22",68.809998
"2638","2017-06-23",68.029999
"2639","2017-06-26",68.120003
"2640","2017-06-27",67.040001
"2641","2017-06-28",66.099998
"2642","2017-06-29",66.099998
"2643","2017-06-30",66.370003
"2644","2017-07-03",65.620003
"2645","2017-07-05",65.440002
"2646","2017-07-06",65.209999
"2647","2017-07-07",65.32
"2648","2017-07-10",65.059998
"2649","2017-07-11",65.050003
"2650","2017-07-12",65.040001
"2651","2017-07-13",66.199997
"2652","2017-07-14",66.349998
"2653","2017-07-17",66.480003
"2654","2017-07-18",66.629997
"2655","2017-07-19",67.099998
"2656","2017-07-20",67.639999
"2657","2017-07-21",68.260002
"2658","2017-07-24",67.900002
"2659","2017-07-25",67.510002
"2660","2017-07-26",67.900002
"2661","2017-07-27",67.550003
"2662","2017-07-28",67.449997
"2663","2017-07-31",67.690002
"2664","2017-08-01",68.220001
"2665","2017-08-02",68.389999
"2666","2017-08-03",68.910004
"2667","2017-08-04",68.550003
"2668","2017-08-07",68.940002
"2669","2017-08-08",69.25
"2670","2017-08-09",69.019997
"2671","2017-08-10",69.129997
"2672","2017-08-11",69.019997
"2673","2017-08-14",69.169998
"2674","2017-08-15",69.349998
"2675","2017-08-16",69.559998
"2676","2017-08-17",68.980003
"2677","2017-08-18",69.139999
"2678","2017-08-21",69.349998
"2679","2017-08-22",69.669998
"2680","2017-08-23",69.900002
"2681","2017-08-24",69.779999
"2682","2017-08-25",70.080002
"2683","2017-08-28",70.309998
"2684","2017-08-29",70.260002
"2685","2017-08-30",70.110001
"2686","2017-08-31",70.379997
"2687","2017-09-01",69.870003
"2688","2017-09-05",69.839996
"2689","2017-09-06",69.68
"2690","2017-09-07",70.309998
"2691","2017-09-08",70.639999
"2692","2017-09-11",71.559998
"2693","2017-09-12",70.160004
"2694","2017-09-13",69.550003
"2695","2017-09-14",70.089996
"2696","2017-09-15",70.279999
"2697","2017-09-18",69.650002
"2698","2017-09-19",69.279999
"2699","2017-09-20",69.050003
"2700","2017-09-21",69.18
"2701","2017-09-22",68.900002
"2702","2017-09-25",69.290001
"2703","2017-09-26",69.040001
"2704","2017-09-27",67.970001
"2705","2017-09-28",68.050003
"2706","2017-09-29",68.089996
"2707","2017-10-02",68.129997
"2708","2017-10-03",68.309998
"2709","2017-10-04",69.199997
"2710","2017-10-05",69.07
"2711","2017-10-06",68.839996
"2712","2017-10-09",68.650002
"2713","2017-10-10",69.190002
"2714","2017-10-11",69.150002
"2715","2017-10-12",64.5
"2716","2017-10-13",57.720001
"2717","2017-10-16",53.43
"2718","2017-10-17",57.439999
"2719","2017-10-18",56.439999
"2720","2017-10-19",57
"2721","2017-10-20",57.860001
"2722","2017-10-23",57.259998
"2723","2017-10-24",57.110001
"2724","2017-10-25",56.68
"2725","2017-10-26",56.740002
"2726","2017-10-27",57.130001
"2727","2017-10-30",57.27
"2728","2017-10-31",57.77
"2729","2017-11-01",57.240002
"2730","2017-11-02",56.650002
"2731","2017-11-03",56.799999
"2732","2017-11-06",56.77
"2733","2017-11-07",56.299999
"2734","2017-11-08",55.830002
"2735","2017-11-09",55.950001
"2736","2017-11-10",56.950001
"2737","2017-11-13",56.889999
"2738","2017-11-14",56.610001
