"","date","CMTL"
"959","2010-10-21",30.59
"960","2010-10-22",30.6
"961","2010-10-25",30.93
"962","2010-10-26",30.67
"963","2010-10-27",30.98
"964","2010-10-28",30.59
"965","2010-10-29",30.82
"966","2010-11-01",30.030001
"967","2010-11-02",31.190001
"968","2010-11-03",31.82
"969","2010-11-04",31.389999
"970","2010-11-05",31.5
"971","2010-11-08",31.09
"972","2010-11-09",30.780001
"973","2010-11-10",31
"974","2010-11-11",30.74
"975","2010-11-12",30.059999
"976","2010-11-15",30.02
"977","2010-11-16",29.459999
"978","2010-11-17",29.219999
"979","2010-11-18",29.84
"980","2010-11-19",29.74
"981","2010-11-22",29.459999
"982","2010-11-23",29.530001
"983","2010-11-24",30.049999
"984","2010-11-26",29.93
"985","2010-11-29",29.98
"986","2010-11-30",29.66
"987","2010-12-01",30.040001
"988","2010-12-02",30.700001
"989","2010-12-03",30.969999
"990","2010-12-06",31.280001
"991","2010-12-07",31.52
"992","2010-12-08",31.48
"993","2010-12-09",27.709999
"994","2010-12-10",28.030001
"995","2010-12-13",27.889999
"996","2010-12-14",27.799999
"997","2010-12-15",27.690001
"998","2010-12-16",27.530001
"999","2010-12-17",27.73
"1000","2010-12-20",28.26
"1001","2010-12-21",28.6
"1002","2010-12-22",28.16
"1003","2010-12-23",27.9
"1004","2010-12-27",27.700001
"1005","2010-12-28",27.42
"1006","2010-12-29",27.51
"1007","2010-12-30",27.889999
"1008","2010-12-31",27.76
"1009","2011-01-03",28.77
"1010","2011-01-04",28.360001
"1011","2011-01-05",28.700001
"1012","2011-01-06",28.4
"1013","2011-01-07",27.92
"1014","2011-01-10",27.959999
"1015","2011-01-11",27.98
"1016","2011-01-12",28.24
"1017","2011-01-13",28.23
"1018","2011-01-14",28.209999
"1019","2011-01-18",28.219999
"1020","2011-01-19",27
"1021","2011-01-20",26.49
"1022","2011-01-21",26.780001
"1023","2011-01-24",26.52
"1024","2011-01-25",26.49
"1025","2011-01-26",28.91
"1026","2011-01-27",29.959999
"1027","2011-01-28",28.120001
"1028","2011-01-31",28.059999
"1029","2011-02-01",27.99
"1030","2011-02-02",27.700001
"1031","2011-02-03",27.700001
"1032","2011-02-04",27.9
"1033","2011-02-07",28.370001
"1034","2011-02-08",28.200001
"1035","2011-02-09",28.049999
"1036","2011-02-10",27.99
"1037","2011-02-11",28.209999
"1038","2011-02-14",28.360001
"1039","2011-02-15",28.219999
"1040","2011-02-16",28.6
"1041","2011-02-17",28.450001
"1042","2011-02-18",28.620001
"1043","2011-02-22",27.52
"1044","2011-02-23",26.65
"1045","2011-02-24",27.040001
"1046","2011-02-25",27.1
"1047","2011-02-28",27.049999
"1048","2011-03-01",27.290001
"1049","2011-03-02",27.48
"1050","2011-03-03",27.469999
"1051","2011-03-04",28.200001
"1052","2011-03-07",27.040001
"1053","2011-03-08",27.33
"1054","2011-03-09",26.98
"1055","2011-03-10",26.74
"1056","2011-03-11",26.040001
"1057","2011-03-14",26.07
"1058","2011-03-15",26.01
"1059","2011-03-16",25.92
"1060","2011-03-17",26.25
"1061","2011-03-18",26.780001
"1062","2011-03-21",27.01
"1063","2011-03-22",26.889999
"1064","2011-03-23",26.809999
"1065","2011-03-24",26.76
"1066","2011-03-25",26.49
"1067","2011-03-28",26.719999
"1068","2011-03-29",27.040001
"1069","2011-03-30",27.27
"1070","2011-03-31",27.219999
"1071","2011-04-01",27.719999
"1072","2011-04-04",29.01
"1073","2011-04-05",28.73
"1074","2011-04-06",29.709999
"1075","2011-04-07",29.629999
"1076","2011-04-08",29.450001
"1077","2011-04-11",29.110001
"1078","2011-04-12",28.82
"1079","2011-04-13",28.59
"1080","2011-04-14",28.620001
"1081","2011-04-15",28.49
"1082","2011-04-18",27.85
"1083","2011-04-19",27.450001
"1084","2011-04-20",28.02
"1085","2011-04-21",28.049999
"1086","2011-04-25",28.1
"1087","2011-04-26",28.139999
"1088","2011-04-27",28.41
"1089","2011-04-28",28.459999
"1090","2011-04-29",28.299999
"1091","2011-05-02",28.290001
"1092","2011-05-03",27.690001
"1093","2011-05-04",27.530001
"1094","2011-05-05",27.559999
"1095","2011-05-06",28.040001
"1096","2011-05-09",28.52
"1097","2011-05-10",28.969999
"1098","2011-05-11",28.540001
"1099","2011-05-12",28.719999
"1100","2011-05-13",28.51
"1101","2011-05-16",28.07
"1102","2011-05-17",27.959999
"1103","2011-05-18",28
"1104","2011-05-19",27.98
"1105","2011-05-20",27.799999
"1106","2011-05-23",27.48
"1107","2011-05-24",27.23
"1108","2011-05-25",27.450001
"1109","2011-05-26",27.51
"1110","2011-05-27",27.860001
"1111","2011-05-31",27.790001
"1112","2011-06-01",27.370001
"1113","2011-06-02",27.67
"1114","2011-06-03",27.120001
"1115","2011-06-06",27.16
"1116","2011-06-07",26.74
"1117","2011-06-08",24.24
"1118","2011-06-09",24.01
"1119","2011-06-10",23.82
"1120","2011-06-13",23.620001
"1121","2011-06-14",23.870001
"1122","2011-06-15",24.209999
"1123","2011-06-16",24.209999
"1124","2011-06-17",25.16
"1125","2011-06-20",25.860001
"1126","2011-06-21",26.280001
"1127","2011-06-22",26.25
"1128","2011-06-23",26.85
"1129","2011-06-24",26.73
"1130","2011-06-27",27.17
"1131","2011-06-28",27.6
"1132","2011-06-29",27.719999
"1133","2011-06-30",28.040001
"1134","2011-07-01",28.41
"1135","2011-07-05",28.67
"1136","2011-07-06",28.610001
"1137","2011-07-07",29.52
"1138","2011-07-08",29.549999
"1139","2011-07-11",29.049999
"1140","2011-07-12",29.09
"1141","2011-07-13",28.99
"1142","2011-07-14",28.690001
"1143","2011-07-15",28.719999
"1144","2011-07-18",28.530001
"1145","2011-07-19",28.67
"1146","2011-07-20",28.84
"1147","2011-07-21",28.860001
"1148","2011-07-22",28.59
"1149","2011-07-25",28.35
"1150","2011-07-26",28.219999
"1151","2011-07-27",27.610001
"1152","2011-07-28",27.639999
"1153","2011-07-29",26.950001
"1154","2011-08-01",26.99
"1155","2011-08-02",26.51
"1156","2011-08-03",26.860001
"1157","2011-08-04",25.85
"1158","2011-08-05",25.49
"1159","2011-08-08",24.280001
"1160","2011-08-09",25.83
"1161","2011-08-10",24.99
"1162","2011-08-11",26.52
"1163","2011-08-12",26.17
"1164","2011-08-15",26.82
"1165","2011-08-16",26.459999
"1166","2011-08-17",26.43
"1167","2011-08-18",25.26
"1168","2011-08-19",25.190001
"1169","2011-08-22",25.23
"1170","2011-08-23",26.24
"1171","2011-08-24",26.559999
"1172","2011-08-25",26.58
"1173","2011-08-26",27.200001
"1174","2011-08-29",27.700001
"1175","2011-08-30",27.9
"1176","2011-08-31",27.84
"1177","2011-09-01",27.68
"1178","2011-09-02",27.34
"1179","2011-09-06",27.4
"1180","2011-09-07",28.1
"1181","2011-09-08",27.889999
"1182","2011-09-09",27.68
"1183","2011-09-12",28.110001
"1184","2011-09-13",28.040001
"1185","2011-09-14",28.360001
"1186","2011-09-15",28.17
"1187","2011-09-16",28.33
"1188","2011-09-19",28.09
"1189","2011-09-20",27.66
"1190","2011-09-21",27.15
"1191","2011-09-22",26.790001
"1192","2011-09-23",26.52
"1193","2011-09-26",27.040001
"1194","2011-09-27",27.870001
"1195","2011-09-28",27.57
"1196","2011-09-29",28.25
"1197","2011-09-30",28.09
"1198","2011-10-03",27.209999
"1199","2011-10-04",27.969999
"1200","2011-10-05",28.200001
"1201","2011-10-06",30.9
"1202","2011-10-07",30.99
"1203","2011-10-10",31.629999
"1204","2011-10-11",31.950001
"1205","2011-10-12",32.400002
"1206","2011-10-13",31.620001
"1207","2011-10-14",32.439999
"1208","2011-10-17",31.629999
"1209","2011-10-18",31.98
"1210","2011-10-19",31.58
"1211","2011-10-20",32.07
"1212","2011-10-21",32.150002
"1213","2011-10-24",33.099998
"1214","2011-10-25",32.299999
"1215","2011-10-26",32.849998
"1216","2011-10-27",33.700001
"1217","2011-10-28",33.41
"1218","2011-10-31",33.110001
"1219","2011-11-01",32.330002
"1220","2011-11-02",32.700001
"1221","2011-11-03",32.990002
"1222","2011-11-04",33.060001
"1223","2011-11-07",33.099998
"1224","2011-11-08",33.759998
"1225","2011-11-09",33.009998
"1226","2011-11-10",33.380001
"1227","2011-11-11",34.32
"1228","2011-11-14",34.43
"1229","2011-11-15",34.98
"1230","2011-11-16",34.720001
"1231","2011-11-17",33.919998
"1232","2011-11-18",33.080002
"1233","2011-11-21",32.400002
"1234","2011-11-22",30.49
"1235","2011-11-23",29.639999
"1236","2011-11-25",29.280001
"1237","2011-11-28",29.66
"1238","2011-11-29",29.5
"1239","2011-11-30",30.290001
"1240","2011-12-01",30.219999
"1241","2011-12-02",30.35
"1242","2011-12-05",30.99
"1243","2011-12-06",31.059999
"1244","2011-12-07",30.9
"1245","2011-12-08",30.4
"1246","2011-12-09",29.549999
"1247","2011-12-12",29.540001
"1248","2011-12-13",28.98
"1249","2011-12-14",28.280001
"1250","2011-12-15",28.34
"1251","2011-12-16",28.450001
"1252","2011-12-19",27.940001
"1253","2011-12-20",29.110001
"1254","2011-12-21",29.15
"1255","2011-12-22",29.209999
"1256","2011-12-23",29.26
"1257","2011-12-27",29.389999
"1258","2011-12-28",28.73
"1259","2011-12-29",29.110001
"1260","2011-12-30",28.620001
"1261","2012-01-03",29.26
"1262","2012-01-04",28.9
"1263","2012-01-05",29.25
"1264","2012-01-06",29.549999
"1265","2012-01-09",29.48
"1266","2012-01-10",29.459999
"1267","2012-01-11",29.799999
"1268","2012-01-12",30.08
"1269","2012-01-13",29.719999
"1270","2012-01-17",29.719999
"1271","2012-01-18",30.139999
"1272","2012-01-19",30.24
"1273","2012-01-20",30.48
"1274","2012-01-23",30.559999
"1275","2012-01-24",30.5
"1276","2012-01-25",30.42
"1277","2012-01-26",30.559999
"1278","2012-01-27",30.889999
"1279","2012-01-30",30.790001
"1280","2012-01-31",30.860001
"1281","2012-02-01",31.5
"1282","2012-02-02",32.150002
"1283","2012-02-03",32.98
"1284","2012-02-06",32.700001
"1285","2012-02-07",32.950001
"1286","2012-02-08",32.950001
"1287","2012-02-09",32.599998
"1288","2012-02-10",32.57
"1289","2012-02-13",32.810001
"1290","2012-02-14",32.5
"1291","2012-02-15",32.209999
"1292","2012-02-16",32.799999
"1293","2012-02-17",32.779999
"1294","2012-02-21",32.73
"1295","2012-02-22",32.57
"1296","2012-02-23",32.82
"1297","2012-02-24",32.82
"1298","2012-02-27",32.73
"1299","2012-02-28",32.580002
"1300","2012-02-29",32.27
"1301","2012-03-01",32.040001
"1302","2012-03-02",31.76
"1303","2012-03-05",31.59
"1304","2012-03-06",31.299999
"1305","2012-03-07",31.530001
"1306","2012-03-08",31.969999
"1307","2012-03-09",32.860001
"1308","2012-03-12",32.599998
"1309","2012-03-13",33.279999
"1310","2012-03-14",32.939999
"1311","2012-03-15",32.77
"1312","2012-03-16",32.619999
"1313","2012-03-19",32.990002
"1314","2012-03-20",32.75
"1315","2012-03-21",32.360001
"1316","2012-03-22",32.619999
"1317","2012-03-23",33.02
"1318","2012-03-26",33.709999
"1319","2012-03-27",33.34
"1320","2012-03-28",33.349998
"1321","2012-03-29",33.02
"1322","2012-03-30",32.580002
"1323","2012-04-02",33.849998
"1324","2012-04-03",33.91
"1325","2012-04-04",33.619999
"1326","2012-04-05",33.540001
"1327","2012-04-09",33.290001
"1328","2012-04-10",32.259998
"1329","2012-04-11",33.040001
"1330","2012-04-12",32.439999
"1331","2012-04-13",31.879999
"1332","2012-04-16",31.719999
"1333","2012-04-17",31.67
"1334","2012-04-18",31.58
"1335","2012-04-19",31.219999
"1336","2012-04-20",31.26
"1337","2012-04-23",30.889999
"1338","2012-04-24",30.98
"1339","2012-04-25",31.5
"1340","2012-04-26",31.59
"1341","2012-04-27",31.700001
"1342","2012-04-30",30.92
"1343","2012-05-01",31.02
"1344","2012-05-02",31.4
"1345","2012-05-03",31.07
"1346","2012-05-04",30.33
"1347","2012-05-07",30.780001
"1348","2012-05-08",30.33
"1349","2012-05-09",30.440001
"1350","2012-05-10",30.4
"1351","2012-05-11",30.41
"1352","2012-05-14",30.57
"1353","2012-05-15",30.48
"1354","2012-05-16",29.639999
"1355","2012-05-17",29.41
"1356","2012-05-18",28.98
"1357","2012-05-21",29.120001
"1358","2012-05-22",28.83
"1359","2012-05-23",28.6
"1360","2012-05-24",28.59
"1361","2012-05-25",28.700001
"1362","2012-05-29",28.85
"1363","2012-05-30",29.049999
"1364","2012-05-31",28.879999
"1365","2012-06-01",28.950001
"1366","2012-06-04",29.09
"1367","2012-06-05",29.48
"1368","2012-06-06",29.51
"1369","2012-06-07",29.120001
"1370","2012-06-08",30.83
"1371","2012-06-11",27.959999
"1372","2012-06-12",28.6
"1373","2012-06-13",27.610001
"1374","2012-06-14",27.98
"1375","2012-06-15",28.209999
"1376","2012-06-18",28.5
"1377","2012-06-19",28.98
"1378","2012-06-20",28.99
"1379","2012-06-21",28.42
"1380","2012-06-22",28.700001
"1381","2012-06-25",28.26
"1382","2012-06-26",28.51
"1383","2012-06-27",28.48
"1384","2012-06-28",28.219999
"1385","2012-06-29",28.58
"1386","2012-07-02",29.110001
"1387","2012-07-03",29.459999
"1388","2012-07-05",29.41
"1389","2012-07-06",29.219999
"1390","2012-07-09",29.280001
"1391","2012-07-10",28.77
"1392","2012-07-11",28.780001
"1393","2012-07-12",28.280001
"1394","2012-07-13",28.620001
"1395","2012-07-16",28.34
"1396","2012-07-17",28.16
"1397","2012-07-18",28.309999
"1398","2012-07-19",27.67
"1399","2012-07-20",27.43
"1400","2012-07-23",27.129999
"1401","2012-07-24",26.889999
"1402","2012-07-25",27.07
"1403","2012-07-26",27.07
"1404","2012-07-27",27.25
"1405","2012-07-30",27.129999
"1406","2012-07-31",27.32
"1407","2012-08-01",27.200001
"1408","2012-08-02",26.549999
"1409","2012-08-03",27.24
"1410","2012-08-06",27.27
"1411","2012-08-07",27.33
"1412","2012-08-08",27.860001
"1413","2012-08-09",28.110001
"1414","2012-08-10",28.190001
"1415","2012-08-13",28.4
"1416","2012-08-14",28.23
"1417","2012-08-15",28.389999
"1418","2012-08-16",28.389999
"1419","2012-08-17",28.85
"1420","2012-08-20",28.6
"1421","2012-08-21",28.360001
"1422","2012-08-22",28.440001
"1423","2012-08-23",28.5
"1424","2012-08-24",28.370001
"1425","2012-08-27",28.299999
"1426","2012-08-28",28.620001
"1427","2012-08-29",28.809999
"1428","2012-08-30",27.959999
"1429","2012-08-31",28.120001
"1430","2012-09-04",28.290001
"1431","2012-09-05",28
"1432","2012-09-06",28.360001
"1433","2012-09-07",28.610001
"1434","2012-09-10",28.83
"1435","2012-09-11",28.83
"1436","2012-09-12",28.76
"1437","2012-09-13",28.950001
"1438","2012-09-14",28.799999
"1439","2012-09-17",28.700001
"1440","2012-09-18",29.059999
"1441","2012-09-19",28.700001
"1442","2012-09-20",28.32
"1443","2012-09-21",28.32
"1444","2012-09-24",28.610001
"1445","2012-09-25",28.190001
"1446","2012-09-26",28.379999
"1447","2012-09-27",27.43
"1448","2012-09-28",27.639999
"1449","2012-10-01",27.74
"1450","2012-10-02",27.98
"1451","2012-10-03",27.6
"1452","2012-10-04",27.799999
"1453","2012-10-05",27.75
"1454","2012-10-08",27.639999
"1455","2012-10-09",27.35
"1456","2012-10-10",26.76
"1457","2012-10-11",26.690001
"1458","2012-10-12",26.690001
"1459","2012-10-15",26.76
"1460","2012-10-16",26.780001
"1461","2012-10-17",26.620001
"1462","2012-10-18",26.18
"1463","2012-10-19",25.879999
"1464","2012-10-22",25.780001
"1465","2012-10-23",25.5
"1466","2012-10-24",25.41
"1467","2012-10-25",25.4
"1468","2012-10-26",25.33
"1469","2012-10-31",25.17
"1470","2012-11-01",25.41
"1471","2012-11-02",25.01
"1472","2012-11-05",25.43
"1473","2012-11-06",25.77
"1474","2012-11-07",25.35
"1475","2012-11-08",24.6
"1476","2012-11-09",25.08
"1477","2012-11-12",24.77
"1478","2012-11-13",24.59
"1479","2012-11-14",24.559999
"1480","2012-11-15",24.58
"1481","2012-11-16",24.68
"1482","2012-11-19",24.76
"1483","2012-11-20",24.17
"1484","2012-11-21",24.360001
"1485","2012-11-23",24.66
"1486","2012-11-26",24.950001
"1487","2012-11-27",25.059999
"1488","2012-11-28",25.4
"1489","2012-11-29",25.52
"1490","2012-11-30",25.559999
"1491","2012-12-03",25.34
"1492","2012-12-04",25.799999
"1493","2012-12-05",25.629999
"1494","2012-12-06",25.799999
"1495","2012-12-07",24.129999
"1496","2012-12-10",25.059999
"1497","2012-12-11",25.17
"1498","2012-12-12",25.18
"1499","2012-12-13",25.120001
"1500","2012-12-14",25.4
"1501","2012-12-17",25.690001
"1502","2012-12-18",25.719999
"1503","2012-12-19",25.65
"1504","2012-12-20",25.83
"1505","2012-12-21",25.620001
"1506","2012-12-24",25.59
"1507","2012-12-26",25.280001
"1508","2012-12-27",25.48
"1509","2012-12-28",24.969999
"1510","2012-12-31",25.379999
"1511","2013-01-02",26.469999
"1512","2013-01-03",26.440001
"1513","2013-01-04",26.18
"1514","2013-01-07",26.07
"1515","2013-01-08",26.32
"1516","2013-01-09",26.42
"1517","2013-01-10",26.469999
"1518","2013-01-11",26.549999
"1519","2013-01-14",26.23
"1520","2013-01-15",26.110001
"1521","2013-01-16",26.34
"1522","2013-01-17",26.5
"1523","2013-01-18",26.620001
"1524","2013-01-22",26.690001
"1525","2013-01-23",26.25
"1526","2013-01-24",26.459999
"1527","2013-01-25",26.540001
"1528","2013-01-28",26.639999
"1529","2013-01-29",26.52
"1530","2013-01-30",26.139999
"1531","2013-01-31",26.5
"1532","2013-02-01",26.43
"1533","2013-02-04",26.16
"1534","2013-02-05",26.379999
"1535","2013-02-06",26.51
"1536","2013-02-07",26.700001
"1537","2013-02-08",26.790001
"1538","2013-02-11",26.959999
"1539","2013-02-12",26.879999
"1540","2013-02-13",26.959999
"1541","2013-02-14",27.17
"1542","2013-02-15",27.049999
"1543","2013-02-19",27.09
"1544","2013-02-20",26.639999
"1545","2013-02-21",26.5
"1546","2013-02-22",26.780001
"1547","2013-02-25",26.459999
"1548","2013-02-26",26.57
"1549","2013-02-27",26.860001
"1550","2013-02-28",26.780001
"1551","2013-03-01",27.200001
"1552","2013-03-04",27.110001
"1553","2013-03-05",26.959999
"1554","2013-03-06",27.110001
"1555","2013-03-07",27.26
"1556","2013-03-08",25.77
"1557","2013-03-11",25.1
"1558","2013-03-12",24.799999
"1559","2013-03-13",24.450001
"1560","2013-03-14",24.469999
"1561","2013-03-15",24.6
"1562","2013-03-18",24.65
"1563","2013-03-19",24.75
"1564","2013-03-20",24.9
"1565","2013-03-21",24.620001
"1566","2013-03-22",24.379999
"1567","2013-03-25",24.5
"1568","2013-03-26",24.41
"1569","2013-03-27",24.379999
"1570","2013-03-28",24.280001
"1571","2013-04-01",24.049999
"1572","2013-04-02",24.27
"1573","2013-04-03",24.120001
"1574","2013-04-04",24.08
"1575","2013-04-05",23.74
"1576","2013-04-08",23.99
"1577","2013-04-09",24.379999
"1578","2013-04-10",24.860001
"1579","2013-04-11",24.879999
"1580","2013-04-12",24.690001
"1581","2013-04-15",23.16
"1582","2013-04-16",23.620001
"1583","2013-04-17",22.85
"1584","2013-04-18",23
"1585","2013-04-19",23.129999
"1586","2013-04-22",22.98
"1587","2013-04-23",23.780001
"1588","2013-04-24",23.950001
"1589","2013-04-25",23.969999
"1590","2013-04-26",23.780001
"1591","2013-04-29",24.02
"1592","2013-04-30",24.610001
"1593","2013-05-01",23.84
"1594","2013-05-02",24.25
"1595","2013-05-03",25.200001
"1596","2013-05-06",25.67
"1597","2013-05-07",25.709999
"1598","2013-05-08",25.49
"1599","2013-05-09",26.01
"1600","2013-05-10",26
"1601","2013-05-13",25.700001
"1602","2013-05-14",26.059999
"1603","2013-05-15",26.17
"1604","2013-05-16",26.049999
"1605","2013-05-17",26.65
"1606","2013-05-20",26.9
"1607","2013-05-21",26.700001
"1608","2013-05-22",26.209999
"1609","2013-05-23",26.25
"1610","2013-05-24",26.5
"1611","2013-05-28",26.75
"1612","2013-05-29",26.700001
"1613","2013-05-30",27.02
"1614","2013-05-31",26.4
"1615","2013-06-03",27
"1616","2013-06-04",26.540001
"1617","2013-06-05",26.08
"1618","2013-06-06",26.27
"1619","2013-06-07",27
"1620","2013-06-10",26.790001
"1621","2013-06-11",26.68
"1622","2013-06-12",26.52
"1623","2013-06-13",26.809999
"1624","2013-06-14",26.42
"1625","2013-06-17",26.4
"1626","2013-06-18",26.969999
"1627","2013-06-19",26.4
"1628","2013-06-20",25.940001
"1629","2013-06-21",25.809999
"1630","2013-06-24",25.66
"1631","2013-06-25",25.77
"1632","2013-06-26",25.639999
"1633","2013-06-27",25.969999
"1634","2013-06-28",26.889999
"1635","2013-07-01",27.49
"1636","2013-07-02",27.370001
"1637","2013-07-03",27.52
"1638","2013-07-05",27.59
"1639","2013-07-08",27.469999
"1640","2013-07-09",27.4
"1641","2013-07-10",27.540001
"1642","2013-07-11",27.6
"1643","2013-07-12",27.59
"1644","2013-07-15",27.75
"1645","2013-07-16",27.57
"1646","2013-07-17",27.6
"1647","2013-07-18",27.629999
"1648","2013-07-19",27.540001
"1649","2013-07-22",27.57
"1650","2013-07-23",27.299999
"1651","2013-07-24",27.139999
"1652","2013-07-25",27.17
"1653","2013-07-26",26.790001
"1654","2013-07-29",26.709999
"1655","2013-07-30",27.139999
"1656","2013-07-31",27.08
"1657","2013-08-01",27.25
"1658","2013-08-02",27.299999
"1659","2013-08-05",27.299999
"1660","2013-08-06",27.120001
"1661","2013-08-07",26.969999
"1662","2013-08-08",26.889999
"1663","2013-08-09",26.610001
"1664","2013-08-12",26.5
"1665","2013-08-13",26.34
"1666","2013-08-14",26.24
"1667","2013-08-15",25.99
"1668","2013-08-16",25.969999
"1669","2013-08-19",25.540001
"1670","2013-08-20",25.709999
"1671","2013-08-21",25.25
"1672","2013-08-22",25.67
"1673","2013-08-23",25.540001
"1674","2013-08-26",25.209999
"1675","2013-08-27",24.5
"1676","2013-08-28",24.629999
"1677","2013-08-29",24.57
"1678","2013-08-30",23.969999
"1679","2013-09-03",24.01
"1680","2013-09-04",24.700001
"1681","2013-09-05",24.620001
"1682","2013-09-06",24.360001
"1683","2013-09-09",24.700001
"1684","2013-09-10",24.719999
"1685","2013-09-11",24.639999
"1686","2013-09-12",24.67
"1687","2013-09-13",24.440001
"1688","2013-09-16",24.370001
"1689","2013-09-17",24.67
"1690","2013-09-18",24.780001
"1691","2013-09-19",24.709999
"1692","2013-09-20",24.57
"1693","2013-09-23",24.49
"1694","2013-09-24",24.41
"1695","2013-09-25",24.99
"1696","2013-09-26",24.83
"1697","2013-09-27",24.690001
"1698","2013-09-30",24.32
"1699","2013-10-01",24.43
"1700","2013-10-02",24.35
"1701","2013-10-03",24.09
"1702","2013-10-04",25.77
"1703","2013-10-07",26.860001
"1704","2013-10-08",26.629999
"1705","2013-10-09",26.83
"1706","2013-10-10",27.370001
"1707","2013-10-11",27.450001
"1708","2013-10-14",27.42
"1709","2013-10-15",27.360001
"1710","2013-10-16",27.4
"1711","2013-10-17",27.84
"1712","2013-10-18",28.950001
"1713","2013-10-21",28.530001
"1714","2013-10-22",28.73
"1715","2013-10-23",29.110001
"1716","2013-10-24",29.049999
"1717","2013-10-25",28.92
"1718","2013-10-28",29.82
"1719","2013-10-29",29.91
"1720","2013-10-30",29.969999
"1721","2013-10-31",30.02
"1722","2013-11-01",30.16
"1723","2013-11-04",30.290001
"1724","2013-11-05",30.389999
"1725","2013-11-06",30.870001
"1726","2013-11-07",30.5
"1727","2013-11-08",30.530001
"1728","2013-11-11",30.370001
"1729","2013-11-12",30.51
"1730","2013-11-13",30.59
"1731","2013-11-14",30.540001
"1732","2013-11-15",30.809999
"1733","2013-11-18",30.620001
"1734","2013-11-19",30.74
"1735","2013-11-20",30.66
"1736","2013-11-21",30.799999
"1737","2013-11-22",31
"1738","2013-11-25",31.440001
"1739","2013-11-26",31.51
"1740","2013-11-27",32.169998
"1741","2013-11-29",32.139999
"1742","2013-12-02",31.540001
"1743","2013-12-03",31.450001
"1744","2013-12-04",31.040001
"1745","2013-12-05",31.24
"1746","2013-12-06",31.33
"1747","2013-12-09",31.290001
"1748","2013-12-10",31.92
"1749","2013-12-11",31.74
"1750","2013-12-12",32.009998
"1751","2013-12-13",32
"1752","2013-12-16",32.060001
"1753","2013-12-17",31.75
"1754","2013-12-18",31.620001
"1755","2013-12-19",31.42
"1756","2013-12-20",31.74
"1757","2013-12-23",32.009998
"1758","2013-12-24",32.119999
"1759","2013-12-26",31.93
"1760","2013-12-27",31.950001
"1761","2013-12-30",31.84
"1762","2013-12-31",31.51
"1763","2014-01-02",31.389999
"1764","2014-01-03",31.52
"1765","2014-01-06",31.370001
"1766","2014-01-07",31.66
"1767","2014-01-08",31.58
"1768","2014-01-09",31.85
"1769","2014-01-10",32.23
"1770","2014-01-13",32.290001
"1771","2014-01-14",32.369999
"1772","2014-01-15",32.25
"1773","2014-01-16",32.310001
"1774","2014-01-17",31.799999
"1775","2014-01-21",32.16
"1776","2014-01-22",31.969999
"1777","2014-01-23",31.700001
"1778","2014-01-24",31.1
"1779","2014-01-27",30.969999
"1780","2014-01-28",30.790001
"1781","2014-01-29",30.719999
"1782","2014-01-30",30.76
"1783","2014-01-31",30.42
"1784","2014-02-03",30.120001
"1785","2014-02-04",30.1
"1786","2014-02-05",30
"1787","2014-02-06",30.290001
"1788","2014-02-07",30.040001
"1789","2014-02-10",30.01
"1790","2014-02-11",30.68
"1791","2014-02-12",30.709999
"1792","2014-02-13",31.379999
"1793","2014-02-14",31.379999
"1794","2014-02-18",31.51
"1795","2014-02-19",31.4
"1796","2014-02-20",31.73
"1797","2014-02-21",31.51
"1798","2014-02-24",31.709999
"1799","2014-02-25",31.780001
"1800","2014-02-26",32.490002
"1801","2014-02-27",31.959999
"1802","2014-02-28",32.009998
"1803","2014-03-03",32.029999
"1804","2014-03-04",32.5
"1805","2014-03-05",32.400002
"1806","2014-03-06",32.59
"1807","2014-03-07",32.849998
"1808","2014-03-10",32.240002
"1809","2014-03-11",31.879999
"1810","2014-03-12",31.969999
"1811","2014-03-13",31.25
"1812","2014-03-14",31.290001
"1813","2014-03-17",31.290001
"1814","2014-03-18",31.82
"1815","2014-03-19",31.49
"1816","2014-03-20",31.459999
"1817","2014-03-21",31.51
"1818","2014-03-24",31.76
"1819","2014-03-25",31.860001
"1820","2014-03-26",31.440001
"1821","2014-03-27",31.639999
"1822","2014-03-28",31.719999
"1823","2014-03-31",31.860001
"1824","2014-04-01",32.400002
"1825","2014-04-02",32.450001
"1826","2014-04-03",32.48
"1827","2014-04-04",32.060001
"1828","2014-04-07",31.84
"1829","2014-04-08",31.879999
"1830","2014-04-09",31.84
"1831","2014-04-10",31.66
"1832","2014-04-11",31.610001
"1833","2014-04-14",31.780001
"1834","2014-04-15",31.77
"1835","2014-04-16",31.639999
"1836","2014-04-17",31.889999
"1837","2014-04-21",31.959999
"1838","2014-04-22",31.99
"1839","2014-04-23",31.9
"1840","2014-04-24",31.799999
"1841","2014-04-25",31.719999
"1842","2014-04-28",31.700001
"1843","2014-04-29",31.709999
"1844","2014-04-30",31.75
"1845","2014-05-01",31.889999
"1846","2014-05-02",31.83
"1847","2014-05-05",31.209999
"1848","2014-05-06",30.99
"1849","2014-05-07",30.93
"1850","2014-05-08",30.5
"1851","2014-05-09",30.790001
"1852","2014-05-12",31.27
"1853","2014-05-13",31.23
"1854","2014-05-14",30.870001
"1855","2014-05-15",30.950001
"1856","2014-05-16",31.15
"1857","2014-05-19",31.629999
"1858","2014-05-20",31.15
"1859","2014-05-21",31.33
"1860","2014-05-22",31.58
"1861","2014-05-23",32.110001
"1862","2014-05-27",32.630001
"1863","2014-05-28",32.849998
