"","date","CABO"
"947","2019-03-15",947.099976
"948","2019-03-18",940.02002
"949","2019-03-19",942.960022
"950","2019-03-20",938.01001
"951","2019-03-21",941.830017
"952","2019-03-22",960.429993
"953","2019-03-25",960
"954","2019-03-26",976.320007
"955","2019-03-27",980.609985
"956","2019-03-28",985.98999
"957","2019-03-29",981.380005
"958","2019-04-01",997.619995
"959","2019-04-02",999.059998
"960","2019-04-03",988.719971
"961","2019-04-04",993.380005
"962","2019-04-05",1003.359985
"963","2019-04-08",1011.190002
"964","2019-04-09",1011.109985
"965","2019-04-10",1019.190002
"966","2019-04-11",1025.609985
"967","2019-04-12",1016.849976
"968","2019-04-15",1020.940002
"969","2019-04-16",1023.830017
"970","2019-04-17",1025.150024
"971","2019-04-18",1025.189941
"972","2019-04-22",1024.160034
"973","2019-04-23",1020.849976
"974","2019-04-24",1019.140015
"975","2019-04-25",1021.159973
"976","2019-04-26",1033.369995
"977","2019-04-29",1043.810059
"978","2019-04-30",1060.530029
"979","2019-05-01",1045.689941
"980","2019-05-02",1053.619995
"981","2019-05-03",1081.22998
"982","2019-05-06",1080.75
"983","2019-05-07",1080.290039
"984","2019-05-08",1091.01001
"985","2019-05-09",1099.77002
"986","2019-05-10",1090.439941
"987","2019-05-13",1076.26001
"988","2019-05-14",1105.800049
"989","2019-05-15",1111.430054
"990","2019-05-16",1127.780029
"991","2019-05-17",1139.380005
"992","2019-05-20",1126.050049
"993","2019-05-21",1140.459961
"994","2019-05-22",1138.560059
"995","2019-05-23",1139.290039
"996","2019-05-24",1127.300049
"997","2019-05-28",1139.400024
"998","2019-05-29",1121.27002
"999","2019-05-30",1128.550049
"1000","2019-05-31",1117.050049
"1001","2019-06-03",1127.790039
"1002","2019-06-04",1150.180054
"1003","2019-06-05",1166.219971
"1004","2019-06-06",1177.949951
"1005","2019-06-07",1182.880005
"1006","2019-06-10",1167.040039
"1007","2019-06-11",1164
"1008","2019-06-12",1162.920044
"1009","2019-06-13",1143.790039
"1010","2019-06-14",1140.949951
"1011","2019-06-17",1160
"1012","2019-06-18",1152.439941
"1013","2019-06-19",1162.689941
"1014","2019-06-20",1166.47998
"1015","2019-06-21",1154.98999
"1016","2019-06-24",1140.26001
"1017","2019-06-25",1129.560059
"1018","2019-06-26",1110.48999
"1019","2019-06-27",1143.48999
"1020","2019-06-28",1170.98999
"1021","2019-07-01",1180.939941
"1022","2019-07-02",1196.23999
"1023","2019-07-03",1203.849976
"1024","2019-07-05",1218.640015
"1025","2019-07-08",1214.290039
"1026","2019-07-09",1217.949951
"1027","2019-07-10",1218.699951
"1028","2019-07-11",1217.569946
"1029","2019-07-12",1231.52002
"1030","2019-07-15",1231.339966
"1031","2019-07-16",1224.050049
"1032","2019-07-17",1222.75
"1033","2019-07-18",1216.25
"1034","2019-07-19",1210.180054
"1035","2019-07-22",1202.51001
"1036","2019-07-23",1192.709961
"1037","2019-07-24",1209.160034
"1038","2019-07-25",1219.030029
"1039","2019-07-26",1218.219971
"1040","2019-07-29",1216.359985
"1041","2019-07-30",1232.140015
"1042","2019-07-31",1216.800049
"1043","2019-08-01",1205.959961
"1044","2019-08-02",1191.709961
"1045","2019-08-05",1168.579956
"1046","2019-08-06",1214.920044
"1047","2019-08-07",1201.030029
"1048","2019-08-08",1255.709961
"1049","2019-08-09",1260.01001
"1050","2019-08-12",1250.449951
"1051","2019-08-13",1261.410034
"1052","2019-08-14",1247.099976
"1053","2019-08-15",1242.420044
"1054","2019-08-16",1252.01001
"1055","2019-08-19",1257.859985
"1056","2019-08-20",1261.060059
"1057","2019-08-21",1270.52002
"1058","2019-08-22",1275.75
"1059","2019-08-23",1249.130005
"1060","2019-08-26",1264.699951
"1061","2019-08-27",1277.73999
"1062","2019-08-28",1272.52002
"1063","2019-08-29",1288.660034
"1064","2019-08-30",1297.619995
"1065","2019-09-03",1299.27002
"1066","2019-09-04",1307.829956
"1067","2019-09-05",1308.650024
"1068","2019-09-06",1308.579956
"1069","2019-09-09",1292.150024
"1070","2019-09-10",1268.72998
"1071","2019-09-11",1267.01001
"1072","2019-09-12",1252.540039
"1073","2019-09-13",1254.569946
"1074","2019-09-16",1238.810059
"1075","2019-09-17",1254.300049
"1076","2019-09-18",1248.290039
"1077","2019-09-19",1230.640015
"1078","2019-09-20",1242.630005
"1079","2019-09-23",1253.060059
"1080","2019-09-24",1253.170044
"1081","2019-09-25",1254.76001
"1082","2019-09-26",1249.52002
"1083","2019-09-27",1249.699951
"1084","2019-09-30",1254.699951
"1085","2019-10-01",1274.050049
"1086","2019-10-02",1259.069946
"1087","2019-10-03",1264.449951
"1088","2019-10-04",1274.459961
"1089","2019-10-07",1262.280029
"1090","2019-10-08",1257.199951
"1091","2019-10-09",1280.170044
"1092","2019-10-10",1284.079956
"1093","2019-10-11",1285.310059
"1094","2019-10-14",1280.98999
"1095","2019-10-15",1282.540039
"1096","2019-10-16",1290.959961
"1097","2019-10-17",1303.98999
"1098","2019-10-18",1296.939941
"1099","2019-10-21",1288.189941
"1100","2019-10-22",1291.23999
"1101","2019-10-23",1292.150024
"1102","2019-10-24",1292.77002
"1103","2019-10-25",1309.209961
"1104","2019-10-28",1313.75
"1105","2019-10-29",1316.73999
"1106","2019-10-30",1331.790039
"1107","2019-10-31",1325.369995
"1108","2019-11-01",1344.290039
"1109","2019-11-04",1328.01001
"1110","2019-11-05",1330.390015
"1111","2019-11-06",1342.660034
"1112","2019-11-07",1356.189941
"1113","2019-11-08",1425
"1114","2019-11-11",1476.25
"1115","2019-11-12",1491.569946
"1116","2019-11-13",1499.76001
"1117","2019-11-14",1506.810059
"1118","2019-11-15",1475.459961
"1119","2019-11-18",1517.670044
"1120","2019-11-19",1543.560059
"1121","2019-11-20",1547.51001
"1122","2019-11-21",1533.310059
"1123","2019-11-22",1535.719971
"1124","2019-11-25",1536.680054
"1125","2019-11-26",1534.839966
"1126","2019-11-27",1532.560059
"1127","2019-11-29",1535
"1128","2019-12-02",1527.160034
"1129","2019-12-03",1520.23999
"1130","2019-12-04",1512.900024
"1131","2019-12-05",1541.699951
"1132","2019-12-06",1530.72998
"1133","2019-12-09",1532.300049
"1134","2019-12-10",1526.060059
"1135","2019-12-11",1529
"1136","2019-12-12",1514.869995
"1137","2019-12-13",1514.48999
"1138","2019-12-16",1516.280029
"1139","2019-12-17",1480
"1140","2019-12-18",1469.160034
"1141","2019-12-19",1479.199951
"1142","2019-12-20",1522.609985
"1143","2019-12-23",1501.530029
"1144","2019-12-24",1501.599976
"1145","2019-12-26",1517.01001
"1146","2019-12-27",1497.51001
"1147","2019-12-30",1493.910034
"1148","2019-12-31",1488.469971
"1149","2020-01-02",1517.040039
"1150","2020-01-03",1533.780029
"1151","2020-01-06",1550.5
"1152","2020-01-07",1554.969971
"1153","2020-01-08",1550
"1154","2020-01-09",1581.900024
"1155","2020-01-10",1615.47998
"1156","2020-01-13",1689.73999
"1157","2020-01-14",1668.369995
"1158","2020-01-15",1669.609985
"1159","2020-01-16",1655.880005
"1160","2020-01-17",1630.630005
"1161","2020-01-21",1619.790039
"1162","2020-01-22",1650.439941
"1163","2020-01-23",1703.469971
"1164","2020-01-24",1737.199951
"1165","2020-01-27",1706.839966
"1166","2020-01-28",1719.310059
"1167","2020-01-29",1701.359985
"1168","2020-01-30",1716.300049
"1169","2020-01-31",1704.030029
"1170","2020-02-03",1738.569946
"1171","2020-02-04",1723.140015
"1172","2020-02-05",1713.209961
"1173","2020-02-06",1711.51001
"1174","2020-02-07",1700.410034
"1175","2020-02-10",1762.810059
"1176","2020-02-11",1754.47998
"1177","2020-02-12",1782.72998
"1178","2020-02-13",1800
"1179","2020-02-14",1774
"1180","2020-02-18",1798.589966
"1181","2020-02-19",1807.25
"1182","2020-02-20",1770
"1183","2020-02-21",1757.25
"1184","2020-02-24",1754.869995
"1185","2020-02-25",1665
"1186","2020-02-26",1600
"1187","2020-02-27",1568.170044
"1188","2020-02-28",1573.02002
"1189","2020-03-02",1625.280029
"1190","2020-03-03",1611.719971
"1191","2020-03-04",1665.410034
"1192","2020-03-05",1638.73999
"1193","2020-03-06",1598.930054
"1194","2020-03-09",1475.719971
"1195","2020-03-10",1586.180054
"1196","2020-03-11",1491.609985
"1197","2020-03-12",1299.97998
"1198","2020-03-13",1377.880005
"1199","2020-03-16",1185.51001
"1200","2020-03-17",1229.209961
"1201","2020-03-18",1161.97998
"1202","2020-03-19",1246.469971
"1203","2020-03-20",1270.959961
"1204","2020-03-23",1268.569946
"1205","2020-03-24",1378.73999
"1206","2020-03-25",1388.150024
"1207","2020-03-26",1493.810059
"1208","2020-03-27",1467.369995
"1209","2020-03-30",1653.5
"1210","2020-03-31",1644.01001
"1211","2020-04-01",1540.920044
"1212","2020-04-02",1605.040039
"1213","2020-04-03",1536.380005
"1214","2020-04-06",1646.160034
"1215","2020-04-07",1688.300049
"1216","2020-04-08",1684.51001
"1217","2020-04-09",1704.23999
"1218","2020-04-13",1653.949951
"1219","2020-04-14",1728.98999
"1220","2020-04-15",1700.140015
"1221","2020-04-16",1731.709961
"1222","2020-04-17",1774.800049
"1223","2020-04-20",1783.23999
"1224","2020-04-21",1635.180054
"1225","2020-04-22",1716.98999
"1226","2020-04-23",1745.77002
"1227","2020-04-24",1814
"1228","2020-04-27",1858.150024
"1229","2020-04-28",1855.119995
"1230","2020-04-29",1960
"1231","2020-04-30",1912.859985
"1232","2020-05-01",1861.52002
"1233","2020-05-04",1873.25
"1234","2020-05-05",1919.530029
"1235","2020-05-06",1925.329956
"1236","2020-05-07",1911.199951
"1237","2020-05-08",1844.48999
"1238","2020-05-11",1910.099976
"1239","2020-05-12",1892.819946
"1240","2020-05-13",1869.170044
"1241","2020-05-14",1843.75
"1242","2020-05-15",1835.23999
"1243","2020-05-18",1930.140015
"1244","2020-05-19",1866.22998
"1245","2020-05-20",1815
"1246","2020-05-21",1838.02002
"1247","2020-05-22",1776
"1248","2020-05-26",1788.380005
"1249","2020-05-27",1840.98999
"1250","2020-05-28",1851.119995
"1251","2020-05-29",1886.890015
"1252","2020-06-01",1883.400024
"1253","2020-06-02",1873.569946
"1254","2020-06-03",1834.150024
"1255","2020-06-04",1763.890015
"1256","2020-06-05",1741.829956
"1257","2020-06-08",1810.01001
"1258","2020-06-09",1799.52002
"1259","2020-06-10",1802.430054
"1260","2020-06-11",1714.290039
"1261","2020-06-12",1725.680054
"1262","2020-06-15",1737.969971
"1263","2020-06-16",1806.170044
"1264","2020-06-17",1813.719971
"1265","2020-06-18",1825.800049
"1266","2020-06-19",1800
"1267","2020-06-22",1798.660034
"1268","2020-06-23",1779.939941
"1269","2020-06-24",1753.150024
"1270","2020-06-25",1747.199951
"1271","2020-06-26",1714.180054
"1272","2020-06-29",1757
"1273","2020-06-30",1774.849976
"1274","2020-07-01",1778
"1275","2020-07-02",1773.26001
"1276","2020-07-06",1785.609985
"1277","2020-07-07",1779.420044
"1278","2020-07-08",1787.98999
"1279","2020-07-09",1773.01001
"1280","2020-07-10",1770.180054
"1281","2020-07-13",1721.030029
"1282","2020-07-14",1749.77002
"1283","2020-07-15",1776.130005
"1284","2020-07-16",1783.040039
"1285","2020-07-17",1796.01001
"1286","2020-07-20",1782.719971
"1287","2020-07-21",1802.050049
"1288","2020-07-22",1808.780029
"1289","2020-07-23",1773.969971
"1290","2020-07-24",1797.540039
"1291","2020-07-27",1804.25
"1292","2020-07-28",1766.27002
"1293","2020-07-29",1768
"1294","2020-07-30",1775.209961
"1295","2020-07-31",1822.560059
"1296","2020-08-03",1862.410034
"1297","2020-08-04",1849.680054
"1298","2020-08-05",1837.430054
"1299","2020-08-06",1837.02002
"1300","2020-08-07",1911.939941
"1301","2020-08-10",1909.839966
"1302","2020-08-11",1866
"1303","2020-08-12",1865.089966
"1304","2020-08-13",1885.810059
"1305","2020-08-14",1870.170044
"1306","2020-08-17",1928
"1307","2020-08-18",1909.880005
"1308","2020-08-19",1873.650024
"1309","2020-08-20",1856.689941
"1310","2020-08-21",1826.300049
"1311","2020-08-24",1841.73999
"1312","2020-08-25",1829.48999
"1313","2020-08-26",1802.48999
"1314","2020-08-27",1868.27002
"1315","2020-08-28",1856.089966
"1316","2020-08-31",1840.329956
"1317","2020-09-01",1834.040039
"1318","2020-09-02",1850.51001
"1319","2020-09-03",1886.099976
"1320","2020-09-04",1845.01001
"1321","2020-09-08",1792.27002
"1322","2020-09-09",1822.119995
"1323","2020-09-10",1788.099976
"1324","2020-09-11",1774.400024
"1325","2020-09-14",1799.660034
"1326","2020-09-15",1833
"1327","2020-09-16",1826.119995
"1328","2020-09-17",1771.23999
"1329","2020-09-18",1732.23999
"1330","2020-09-21",1726.449951
"1331","2020-09-22",1759.349976
"1332","2020-09-23",1732.930054
"1333","2020-09-24",1699.069946
"1334","2020-09-25",1756.939941
"1335","2020-09-28",1762.680054
"1336","2020-09-29",1805
"1337","2020-09-30",1885.430054
"1338","2020-10-01",1851.22998
"1339","2020-10-02",1841.290039
"1340","2020-10-05",1837.660034
"1341","2020-10-06",1845.040039
"1342","2020-10-07",1849.829956
"1343","2020-10-08",1830.130005
"1344","2020-10-09",1835.859985
"1345","2020-10-12",1838.680054
"1346","2020-10-13",1870
"1347","2020-10-14",1855.02002
"1348","2020-10-15",1838.310059
"1349","2020-10-16",1814.98999
"1350","2020-10-19",1786.119995
"1351","2020-10-20",1800.540039
"1352","2020-10-21",1897.339966
"1353","2020-10-22",1982.339966
"1354","2020-10-23",1907.25
"1355","2020-10-26",1782.890015
"1356","2020-10-27",1753.48999
"1357","2020-10-28",1721.569946
"1358","2020-10-29",1721.719971
"1359","2020-10-30",1731.859985
"1360","2020-11-02",1760.650024
"1361","2020-11-03",1794.949951
"1362","2020-11-04",1900.390015
"1363","2020-11-05",1953.319946
"1364","2020-11-06",1936.180054
"1365","2020-11-09",1891.98999
"1366","2020-11-10",1885.219971
"1367","2020-11-11",1893.390015
"1368","2020-11-12",1889.410034
"1369","2020-11-13",1983.469971
"1370","2020-11-16",2021.25
"1371","2020-11-17",2011
"1372","2020-11-18",1981.109985
"1373","2020-11-19",1984.5
"1374","2020-11-20",2009.579956
"1375","2020-11-23",1958.01001
"1376","2020-11-24",1975
"1377","2020-11-25",1979.98999
"1378","2020-11-27",1962.060059
