"","date","CYH"
"935","2010-09-17",25.462811
"936","2010-09-20",26.214876
"937","2010-09-21",25.842976
"938","2010-09-22",25.528925
"939","2010-09-23",25.198347
"940","2010-09-24",25.132231
"941","2010-09-27",25.528925
"942","2010-09-28",25.190083
"943","2010-09-29",25.76033
"944","2010-09-30",25.595041
"945","2010-10-01",25.280993
"946","2010-10-04",25.23967
"947","2010-10-05",26.041323
"948","2010-10-06",26.206612
"949","2010-10-07",26.38843
"950","2010-10-08",26.743801
"951","2010-10-11",26.950413
"952","2010-10-12",26.876034
"953","2010-10-13",26.768595
"954","2010-10-14",26.297522
"955","2010-10-15",26.338842
"956","2010-10-18",26.603306
"957","2010-10-19",25.272728
"958","2010-10-20",25.330578
"959","2010-10-21",25.305784
"960","2010-10-22",25.446281
"961","2010-10-25",25.223141
"962","2010-10-26",25.438017
"963","2010-10-27",25.074381
"964","2010-10-28",24.206612
"965","2010-10-29",24.859505
"966","2010-11-01",24.702478
"967","2010-11-02",25.305784
"968","2010-11-03",25.115702
"969","2010-11-04",26.016529
"970","2010-11-05",26.652893
"971","2010-11-08",26.900826
"972","2010-11-09",26.545454
"973","2010-11-10",27.52066
"974","2010-11-11",27.578512
"975","2010-11-12",27.181818
"976","2010-11-15",27.165289
"977","2010-11-16",26.446281
"978","2010-11-17",26.231405
"979","2010-11-18",26.785124
"980","2010-11-19",26.958677
"981","2010-11-22",26.917355
"982","2010-11-23",26.61157
"983","2010-11-24",26.966942
"984","2010-11-26",26.628099
"985","2010-11-29",26.776859
"986","2010-11-30",26.330578
"987","2010-12-01",26.280993
"988","2010-12-02",26.471075
"989","2010-12-03",26.578512
"990","2010-12-06",26.363636
"991","2010-12-07",26.38843
"992","2010-12-08",26.23967
"993","2010-12-09",26.14876
"994","2010-12-10",29.661158
"995","2010-12-13",28.603306
"996","2010-12-14",29.082645
"997","2010-12-15",29.90909
"998","2010-12-16",31.355371
"999","2010-12-17",30.322313
"1000","2010-12-20",30.132231
"1001","2010-12-21",30.52066
"1002","2010-12-22",30.685951
"1003","2010-12-23",30.570248
"1004","2010-12-27",30.016529
"1005","2010-12-28",29.719007
"1006","2010-12-29",30.438017
"1007","2010-12-30",31.049587
"1008","2010-12-31",30.884298
"1009","2011-01-03",31.950413
"1010","2011-01-04",31.338842
"1011","2011-01-05",32.074379
"1012","2011-01-06",32.05785
"1013","2011-01-07",31.429752
"1014","2011-01-10",30.413223
"1015","2011-01-11",30.867769
"1016","2011-01-12",31.140495
"1017","2011-01-13",31.223141
"1018","2011-01-14",31.330578
"1019","2011-01-18",30.975206
"1020","2011-01-19",29.735537
"1021","2011-01-20",29.636364
"1022","2011-01-21",28.776859
"1023","2011-01-24",28.876034
"1024","2011-01-25",29.123966
"1025","2011-01-26",29.636364
"1026","2011-01-27",29.264463
"1027","2011-01-28",28.892563
"1028","2011-01-31",29.024794
"1029","2011-02-01",29.272728
"1030","2011-02-02",29.842976
"1031","2011-02-03",30.297522
"1032","2011-02-04",30.471075
"1033","2011-02-07",30.272728
"1034","2011-02-08",31.214876
"1035","2011-02-09",31.355371
"1036","2011-02-10",30.876034
"1037","2011-02-11",30.512396
"1038","2011-02-14",31.099174
"1039","2011-02-15",31.380165
"1040","2011-02-16",32.165291
"1041","2011-02-17",32.314049
"1042","2011-02-18",31.801653
"1043","2011-02-22",30.991735
"1044","2011-02-23",31.371901
"1045","2011-02-24",31.280993
"1046","2011-02-25",33.016529
"1047","2011-02-28",33.776859
"1048","2011-03-01",33.18182
"1049","2011-03-02",33.669422
"1050","2011-03-03",34.173553
"1051","2011-03-04",34.082645
"1052","2011-03-07",33.446281
"1053","2011-03-08",34.793388
"1054","2011-03-09",34.173553
"1055","2011-03-10",33.082645
"1056","2011-03-11",32.735538
"1057","2011-03-14",31.983471
"1058","2011-03-15",32.231403
"1059","2011-03-16",31.727272
"1060","2011-03-17",31.867769
"1061","2011-03-18",31.975206
"1062","2011-03-21",31.694216
"1063","2011-03-22",31.454546
"1064","2011-03-23",31.545454
"1065","2011-03-24",32.231403
"1066","2011-03-25",32.18182
"1067","2011-03-28",32.446281
"1068","2011-03-29",33.132233
"1069","2011-03-30",33.322315
"1070","2011-03-31",33.049587
"1071","2011-04-01",33.371902
"1072","2011-04-04",33.595043
"1073","2011-04-05",33.454544
"1074","2011-04-06",33.727272
"1075","2011-04-07",33.595043
"1076","2011-04-08",33.305786
"1077","2011-04-11",21.396694
"1078","2011-04-12",26.016529
"1079","2011-04-13",27.132231
"1080","2011-04-14",26.958677
"1081","2011-04-15",26.363636
"1082","2011-04-18",25.206612
"1083","2011-04-19",25.785124
"1084","2011-04-20",25.528925
"1085","2011-04-21",25.363636
"1086","2011-04-25",25.355371
"1087","2011-04-26",25.396694
"1088","2011-04-27",25.90909
"1089","2011-04-28",25.884298
"1090","2011-04-29",25.396694
"1091","2011-05-02",24.975206
"1092","2011-05-03",23.884298
"1093","2011-05-04",24.438017
"1094","2011-05-05",24.52066
"1095","2011-05-06",25.314049
"1096","2011-05-09",25.685951
"1097","2011-05-10",25.537189
"1098","2011-05-11",24.561983
"1099","2011-05-12",24.553719
"1100","2011-05-13",23.801653
"1101","2011-05-16",23.768595
"1102","2011-05-17",23.23967
"1103","2011-05-18",23.628099
"1104","2011-05-19",23.694216
"1105","2011-05-20",23.330578
"1106","2011-05-23",23.314049
"1107","2011-05-24",23.347107
"1108","2011-05-25",23.504131
"1109","2011-05-26",23.669422
"1110","2011-05-27",23.677687
"1111","2011-05-31",23.669422
"1112","2011-06-01",23.057852
"1113","2011-06-02",23.057852
"1114","2011-06-03",22.057852
"1115","2011-06-06",21.016529
"1116","2011-06-07",21.305784
"1117","2011-06-08",21.074381
"1118","2011-06-09",21.504131
"1119","2011-06-10",21.280993
"1120","2011-06-13",21.289257
"1121","2011-06-14",21.644629
"1122","2011-06-15",21.033058
"1123","2011-06-16",20.652893
"1124","2011-06-17",20.661158
"1125","2011-06-20",20.702478
"1126","2011-06-21",21.743801
"1127","2011-06-22",21.016529
"1128","2011-06-23",20.685951
"1129","2011-06-24",20.057852
"1130","2011-06-27",20.231405
"1131","2011-06-28",20.90909
"1132","2011-06-29",20.578512
"1133","2011-06-30",21.223141
"1134","2011-07-01",21.652893
"1135","2011-07-05",21.264463
"1136","2011-07-06",21.595041
"1137","2011-07-07",22.008265
"1138","2011-07-08",21.801653
"1139","2011-07-11",21.264463
"1140","2011-07-12",21.165289
"1141","2011-07-13",21.173553
"1142","2011-07-14",20.834711
"1143","2011-07-15",21.066116
"1144","2011-07-18",20.719007
"1145","2011-07-19",21.876034
"1146","2011-07-20",21.578512
"1147","2011-07-21",22.173553
"1148","2011-07-22",22.314049
"1149","2011-07-25",21.247934
"1150","2011-07-26",21.396694
"1151","2011-07-27",20.421488
"1152","2011-07-28",20.553719
"1153","2011-07-29",21.355371
"1154","2011-08-01",20.132231
"1155","2011-08-02",19.669422
"1156","2011-08-03",19.892563
"1157","2011-08-04",18.404959
"1158","2011-08-05",17.884298
"1159","2011-08-08",14.991735
"1160","2011-08-09",15.768595
"1161","2011-08-10",15.487603
"1162","2011-08-11",16.61157
"1163","2011-08-12",16.537189
"1164","2011-08-15",17.471075
"1165","2011-08-16",17.413223
"1166","2011-08-17",17.528925
"1167","2011-08-18",16.140495
"1168","2011-08-19",16.132231
"1169","2011-08-22",15.330579
"1170","2011-08-23",15.983471
"1171","2011-08-24",16.066116
"1172","2011-08-25",15.61157
"1173","2011-08-26",16.024794
"1174","2011-08-29",17.066116
"1175","2011-08-30",17.528925
"1176","2011-08-31",16.826447
"1177","2011-09-01",16.272728
"1178","2011-09-02",15.23967
"1179","2011-09-06",14.942149
"1180","2011-09-07",15.776859
"1181","2011-09-08",15.140496
"1182","2011-09-09",14.595041
"1183","2011-09-12",14.793388
"1184","2011-09-13",14.917356
"1185","2011-09-14",14.834711
"1186","2011-09-15",15.46281
"1187","2011-09-16",15.53719
"1188","2011-09-19",15.033058
"1189","2011-09-20",14.826447
"1190","2011-09-21",14.115703
"1191","2011-09-22",13.438017
"1192","2011-09-23",13.884297
"1193","2011-09-26",14.066115
"1194","2011-09-27",14.247934
"1195","2011-09-28",13.446281
"1196","2011-09-29",14.214876
"1197","2011-09-30",13.752066
"1198","2011-10-03",12.636364
"1199","2011-10-04",12.975206
"1200","2011-10-05",13.008265
"1201","2011-10-06",13.586777
"1202","2011-10-07",13.628099
"1203","2011-10-10",14.446281
"1204","2011-10-11",14.652892
"1205","2011-10-12",14.909091
"1206","2011-10-13",15.305785
"1207","2011-10-14",16.38843
"1208","2011-10-17",15.553719
"1209","2011-10-18",15.578512
"1210","2011-10-19",14.958677
"1211","2011-10-20",14.859504
"1212","2011-10-21",15.421488
"1213","2011-10-24",16.347107
"1214","2011-10-25",16.545454
"1215","2011-10-26",16.76033
"1216","2011-10-27",14.842976
"1217","2011-10-28",14.801653
"1218","2011-10-31",14.446281
"1219","2011-11-01",14.917356
"1220","2011-11-02",16.123966
"1221","2011-11-03",15.991735
"1222","2011-11-04",15.842976
"1223","2011-11-07",16.355371
"1224","2011-11-08",17.041323
"1225","2011-11-09",16.487604
"1226","2011-11-10",16.801653
"1227","2011-11-11",17.677687
"1228","2011-11-14",17.380165
"1229","2011-11-15",17.413223
"1230","2011-11-16",16.504131
"1231","2011-11-17",16.049587
"1232","2011-11-18",15.991735
"1233","2011-11-21",15.553719
"1234","2011-11-22",14.909091
"1235","2011-11-23",14.421488
"1236","2011-11-25",14.38843
"1237","2011-11-28",15.214876
"1238","2011-11-29",15.280992
"1239","2011-11-30",16.421488
"1240","2011-12-01",16.38843
"1241","2011-12-02",15.512397
"1242","2011-12-05",15.801653
"1243","2011-12-06",15.504132
"1244","2011-12-07",15.603306
"1245","2011-12-08",14.561983
"1246","2011-12-09",14.553719
"1247","2011-12-12",14.404959
"1248","2011-12-13",14.024794
"1249","2011-12-14",13.768595
"1250","2011-12-15",13.743802
"1251","2011-12-16",13.834711
"1252","2011-12-19",13.280992
"1253","2011-12-20",13.586777
"1254","2011-12-21",13.727273
"1255","2011-12-22",14.090909
"1256","2011-12-23",14.231405
"1257","2011-12-27",14.214876
"1258","2011-12-28",13.834711
"1259","2011-12-29",14.049587
"1260","2011-12-30",14.421488
"1261","2012-01-03",14.231405
"1262","2012-01-04",14.173553
"1263","2012-01-05",14.421488
"1264","2012-01-06",15.132232
"1265","2012-01-09",14.933885
"1266","2012-01-10",14.438017
"1267","2012-01-11",14.793388
"1268","2012-01-12",14.247934
"1269","2012-01-13",13.801653
"1270","2012-01-17",13.793388
"1271","2012-01-18",14.07438
"1272","2012-01-19",13.867768
"1273","2012-01-20",14.280992
"1274","2012-01-23",14.520661
"1275","2012-01-24",15.190083
"1276","2012-01-25",15.892562
"1277","2012-01-26",15.396694
"1278","2012-01-27",15.884297
"1279","2012-01-30",15.603306
"1280","2012-01-31",15.454545
"1281","2012-02-01",15.603306
"1282","2012-02-02",15.677686
"1283","2012-02-03",16.537189
"1284","2012-02-06",16.338842
"1285","2012-02-07",16.438017
"1286","2012-02-08",16.462811
"1287","2012-02-09",16.404959
"1288","2012-02-10",16.553719
"1289","2012-02-13",16.644629
"1290","2012-02-14",17.033058
"1291","2012-02-15",17.157024
"1292","2012-02-16",17.413223
"1293","2012-02-17",17.132231
"1294","2012-02-21",17.074381
"1295","2012-02-22",19.710743
"1296","2012-02-23",20.404959
"1297","2012-02-24",20.752066
"1298","2012-02-27",21.066116
"1299","2012-02-28",21.074381
"1300","2012-02-29",20.859505
"1301","2012-03-01",20.586777
"1302","2012-03-02",19.983471
"1303","2012-03-05",19.884298
"1304","2012-03-06",19.256199
"1305","2012-03-07",19.76033
"1306","2012-03-08",19.404959
"1307","2012-03-09",19.735537
"1308","2012-03-12",19.247934
"1309","2012-03-13",19.570248
"1310","2012-03-14",19.561983
"1311","2012-03-15",19.900826
"1312","2012-03-16",20.206612
"1313","2012-03-19",19.983471
"1314","2012-03-20",19.173553
"1315","2012-03-21",19.041323
"1316","2012-03-22",18.586777
"1317","2012-03-23",18.578512
"1318","2012-03-26",18.884298
"1319","2012-03-27",18.661158
"1320","2012-03-28",18.314049
"1321","2012-03-29",18.413223
"1322","2012-03-30",18.380165
"1323","2012-04-02",19.140495
"1324","2012-04-03",19.165289
"1325","2012-04-04",19.024794
"1326","2012-04-05",18.595041
"1327","2012-04-09",18.074381
"1328","2012-04-10",17.528925
"1329","2012-04-11",17.669422
"1330","2012-04-12",18.504131
"1331","2012-04-13",18.033058
"1332","2012-04-16",18.140495
"1333","2012-04-17",19.057852
"1334","2012-04-18",19.859505
"1335","2012-04-19",19.694216
"1336","2012-04-20",19.314049
"1337","2012-04-23",18.966942
"1338","2012-04-24",19.231405
"1339","2012-04-25",19.322313
"1340","2012-04-26",19.818182
"1341","2012-04-27",20.322313
"1342","2012-04-30",20.115702
"1343","2012-05-01",20.892563
"1344","2012-05-02",20.438017
"1345","2012-05-03",20.049587
"1346","2012-05-04",19.876034
"1347","2012-05-07",19.537189
"1348","2012-05-08",19.537189
"1349","2012-05-09",19.371901
"1350","2012-05-10",19.380165
"1351","2012-05-11",18.966942
"1352","2012-05-14",18.685951
"1353","2012-05-15",18.107437
"1354","2012-05-16",17.925619
"1355","2012-05-17",17.776859
"1356","2012-05-18",17.338842
"1357","2012-05-21",17.47934
"1358","2012-05-22",17.876034
"1359","2012-05-23",17.975206
"1360","2012-05-24",18.495869
"1361","2012-05-25",18.727272
"1362","2012-05-29",19.041323
"1363","2012-05-30",18.495869
"1364","2012-05-31",18.190083
"1365","2012-06-01",17.677687
"1366","2012-06-04",17.355371
"1367","2012-06-05",17.719007
"1368","2012-06-06",18.314049
"1369","2012-06-07",17.867769
"1370","2012-06-08",18.338842
"1371","2012-06-11",19.272728
"1372","2012-06-12",18.884298
"1373","2012-06-13",18.644629
"1374","2012-06-14",19.347107
"1375","2012-06-15",19.859505
"1376","2012-06-18",19.991735
"1377","2012-06-19",20.157024
"1378","2012-06-20",20.537189
"1379","2012-06-21",20
"1380","2012-06-22",20.752066
"1381","2012-06-25",20.314049
"1382","2012-06-26",20.685951
"1383","2012-06-27",21.066116
"1384","2012-06-28",22.76033
"1385","2012-06-29",23.165289
"1386","2012-07-02",23.107437
"1387","2012-07-03",22.677687
"1388","2012-07-05",22.570248
"1389","2012-07-06",22.462811
"1390","2012-07-09",22.743801
"1391","2012-07-10",22.586777
"1392","2012-07-11",22.859505
"1393","2012-07-12",22.809917
"1394","2012-07-13",22.942148
"1395","2012-07-16",22.892563
"1396","2012-07-17",22.90909
"1397","2012-07-18",22.867769
"1398","2012-07-19",22.404959
"1399","2012-07-20",22.380165
"1400","2012-07-23",21.710743
"1401","2012-07-24",20.90909
"1402","2012-07-25",20.950413
"1403","2012-07-26",20
"1404","2012-07-27",20.628099
"1405","2012-07-30",20.305784
"1406","2012-07-31",20.338842
"1407","2012-08-01",20.231405
"1408","2012-08-02",19.61157
"1409","2012-08-03",19.809917
"1410","2012-08-06",19.694216
"1411","2012-08-07",20.157024
"1412","2012-08-08",20.14876
"1413","2012-08-09",20.677687
"1414","2012-08-10",20.289257
"1415","2012-08-13",20.272728
"1416","2012-08-14",20.347107
"1417","2012-08-15",20.421488
"1418","2012-08-16",20.859505
"1419","2012-08-17",21.280993
"1420","2012-08-20",21.371901
"1421","2012-08-21",21.504131
"1422","2012-08-22",21.413223
"1423","2012-08-23",21.487604
"1424","2012-08-24",21.735537
"1425","2012-08-27",22.264463
"1426","2012-08-28",22.438017
"1427","2012-08-29",22.446281
"1428","2012-08-30",22.355371
"1429","2012-08-31",22.347107
"1430","2012-09-04",22.677687
"1431","2012-09-05",22.512396
"1432","2012-09-06",23.280993
"1433","2012-09-07",22.884298
"1434","2012-09-10",22.578512
"1435","2012-09-11",22.537189
"1436","2012-09-12",22.677687
"1437","2012-09-13",22.76033
"1438","2012-09-14",23.578512
"1439","2012-09-17",23.619835
"1440","2012-09-18",24.115702
"1441","2012-09-19",24.272728
"1442","2012-09-20",23.900826
"1443","2012-09-21",23.710743
"1444","2012-09-24",23.793388
"1445","2012-09-25",23.512396
"1446","2012-09-26",23.578512
"1447","2012-09-27",23.859505
"1448","2012-09-28",24.082645
"1449","2012-10-01",24.595041
"1450","2012-10-02",24.619835
"1451","2012-10-03",24.586777
"1452","2012-10-04",24.057852
"1453","2012-10-05",23.933884
"1454","2012-10-08",23.826447
"1455","2012-10-09",23.041323
"1456","2012-10-10",23.082645
"1457","2012-10-11",23.264463
"1458","2012-10-12",23.14876
"1459","2012-10-15",23.603306
"1460","2012-10-16",23.454546
"1461","2012-10-17",23.214876
"1462","2012-10-18",22.85124
"1463","2012-10-19",22.404959
"1464","2012-10-22",22.652893
"1465","2012-10-23",22.330578
"1466","2012-10-24",22.371901
"1467","2012-10-25",22.842976
"1468","2012-10-26",22.140495
"1469","2012-10-31",22.661158
"1470","2012-11-01",24.586777
"1471","2012-11-02",24.38843
"1472","2012-11-05",24.537189
"1473","2012-11-06",23.702478
"1474","2012-11-07",25.115702
"1475","2012-11-08",23.561983
"1476","2012-11-09",23.553719
"1477","2012-11-12",23.677687
"1478","2012-11-13",23.966942
"1479","2012-11-14",23
"1480","2012-11-15",23.173553
"1481","2012-11-16",23.619835
"1482","2012-11-19",24.355371
"1483","2012-11-20",24.247934
"1484","2012-11-21",24.628099
"1485","2012-11-23",24.801653
"1486","2012-11-26",24.066116
"1487","2012-11-27",23.719007
"1488","2012-11-28",23.90909
"1489","2012-11-29",24.363636
"1490","2012-11-30",24.347107
"1491","2012-12-03",24.553719
"1492","2012-12-04",24.330578
"1493","2012-12-05",24.826447
"1494","2012-12-06",24.801653
"1495","2012-12-07",24.561983
"1496","2012-12-10",24.504131
"1497","2012-12-11",25.082645
"1498","2012-12-12",24.685951
"1499","2012-12-13",24.471075
"1500","2012-12-14",24.545454
"1501","2012-12-17",25.057852
"1502","2012-12-18",26.016529
"1503","2012-12-19",26
"1504","2012-12-20",26.165289
"1505","2012-12-21",25.380165
"1506","2012-12-24",25.305784
"1507","2012-12-26",24.900826
"1508","2012-12-27",24.90909
"1509","2012-12-28",24.743801
"1510","2012-12-31",25.404959
"1511","2013-01-02",25.801653
"1512","2013-01-03",26.198347
"1513","2013-01-04",26.669422
"1514","2013-01-07",26.917355
"1515","2013-01-08",27.14876
"1516","2013-01-09",27.140495
"1517","2013-01-10",27.289257
"1518","2013-01-11",27.975206
"1519","2013-01-14",27.975206
"1520","2013-01-15",29.082645
"1521","2013-01-16",29.396694
"1522","2013-01-17",30.082645
"1523","2013-01-18",31.123966
"1524","2013-01-22",31.85124
"1525","2013-01-23",31.214876
"1526","2013-01-24",31.487604
"1527","2013-01-25",31.876034
"1528","2013-01-28",31.950413
"1529","2013-01-29",31.074381
"1530","2013-01-30",31.842976
"1531","2013-01-31",31.677687
"1532","2013-02-01",31.818182
"1533","2013-02-04",31.355371
"1534","2013-02-05",31.991735
"1535","2013-02-06",32.330578
"1536","2013-02-07",32.545456
"1537","2013-02-08",33.190083
"1538","2013-02-11",32.826447
"1539","2013-02-12",32.454544
"1540","2013-02-13",34.471073
"1541","2013-02-14",34.81818
"1542","2013-02-15",34.950413
"1543","2013-02-19",35.173553
"1544","2013-02-20",34.033058
"1545","2013-02-21",34.29752
"1546","2013-02-22",34.512398
"1547","2013-02-25",33.123966
"1548","2013-02-26",33.371902
"1549","2013-02-27",34.471073
"1550","2013-02-28",34.925621
"1551","2013-03-01",34.719009
"1552","2013-03-04",34.487602
"1553","2013-03-05",34.793388
"1554","2013-03-06",34.694214
"1555","2013-03-07",35.024792
"1556","2013-03-08",35.462811
"1557","2013-03-11",35.842976
"1558","2013-03-12",35.925621
"1559","2013-03-13",35.727272
"1560","2013-03-14",36.628098
"1561","2013-03-15",36.719009
"1562","2013-03-18",36.644627
"1563","2013-03-19",36.537189
"1564","2013-03-20",37.165291
"1565","2013-03-21",36.685951
"1566","2013-03-22",37.140495
"1567","2013-03-25",37.735538
"1568","2013-03-26",38.487602
"1569","2013-03-27",38.619835
"1570","2013-03-28",39.165291
"1571","2013-04-01",39.694214
"1572","2013-04-02",39.23967
"1573","2013-04-03",37.404957
"1574","2013-04-04",37.223141
"1575","2013-04-05",37.041321
"1576","2013-04-08",37.008263
"1577","2013-04-09",36.289257
"1578","2013-04-10",34.925621
"1579","2013-04-11",35.900826
"1580","2013-04-12",35.636364
"1581","2013-04-15",34.256199
"1582","2013-04-16",35.05785
"1583","2013-04-17",34.438015
"1584","2013-04-18",34.090908
"1585","2013-04-19",34.636364
"1586","2013-04-22",34.545456
"1587","2013-04-23",35.090908
"1588","2013-04-24",35.371902
"1589","2013-04-25",35.256199
"1590","2013-04-26",35.975208
"1591","2013-04-29",37.264462
"1592","2013-04-30",37.661156
"1593","2013-05-01",36.958679
"1594","2013-05-02",38.05785
"1595","2013-05-03",37.70248
"1596","2013-05-06",38.157024
"1597","2013-05-07",38.264462
"1598","2013-05-08",38.099174
"1599","2013-05-09",37.94215
"1600","2013-05-10",38.115704
"1601","2013-05-13",38.074379
"1602","2013-05-14",38.173553
"1603","2013-05-15",37.603306
"1604","2013-05-16",37.371902
"1605","2013-05-17",36.909092
"1606","2013-05-20",36.619835
"1607","2013-05-21",35.727272
"1608","2013-05-22",35.289257
"1609","2013-05-23",36.016529
"1610","2013-05-24",35.735538
"1611","2013-05-28",36.595043
"1612","2013-05-29",36.652893
"1613","2013-05-30",38.528927
"1614","2013-05-31",39.809917
"1615","2013-06-03",40.132233
"1616","2013-06-04",39.619835
"1617","2013-06-05",38.917355
"1618","2013-06-06",40.148762
"1619","2013-06-07",41.198349
"1620","2013-06-10",41.256199
"1621","2013-06-11",40.47934
"1622","2013-06-12",41.280991
"1623","2013-06-13",42.29752
"1624","2013-06-14",41.214874
"1625","2013-06-17",41.041321
"1626","2013-06-18",40.157024
"1627","2013-06-19",38.785126
"1628","2013-06-20",37.94215
"1629","2013-06-21",37.504131
"1630","2013-06-24",37.008263
"1631","2013-06-25",38.52066
"1632","2013-06-26",38.29752
"1633","2013-06-27",39.429752
"1634","2013-06-28",38.743801
"1635","2013-07-01",38.867767
"1636","2013-07-02",38.462811
"1637","2013-07-03",37.685951
"1638","2013-07-05",37.909092
"1639","2013-07-08",38.090908
"1640","2013-07-09",39.669422
"1641","2013-07-10",39.768597
"1642","2013-07-11",39.512398
"1643","2013-07-12",39.537189
"1644","2013-07-15",39.18182
"1645","2013-07-16",40.082645
"1646","2013-07-17",39.049587
"1647","2013-07-18",39.099174
"1648","2013-07-19",35.669422
"1649","2013-07-22",35.628098
"1650","2013-07-23",35.884296
"1651","2013-07-24",35.603306
"1652","2013-07-25",35.710743
"1653","2013-07-26",36.859505
"1654","2013-07-29",39.033058
"1655","2013-07-30",37.669422
"1656","2013-07-31",38.066116
"1657","2013-08-01",38.016529
"1658","2013-08-02",37.76033
"1659","2013-08-05",37.950413
"1660","2013-08-06",37.247932
"1661","2013-08-07",36.983471
"1662","2013-08-08",36.652893
"1663","2013-08-09",36.314049
"1664","2013-08-12",36.157024
"1665","2013-08-13",35.438015
"1666","2013-08-14",35.545456
"1667","2013-08-15",34.619835
"1668","2013-08-16",33.512398
"1669","2013-08-19",33.429752
"1670","2013-08-20",33.785126
"1671","2013-08-21",33.867767
"1672","2013-08-22",34.173553
"1673","2013-08-23",34
"1674","2013-08-26",34.272728
"1675","2013-08-27",33.512398
"1676","2013-08-28",33.603306
"1677","2013-08-29",33.305786
"1678","2013-08-30",32.446281
"1679","2013-09-03",32.603306
"1680","2013-09-04",32.123966
"1681","2013-09-05",32.462811
"1682","2013-09-06",32.793388
"1683","2013-09-09",31.396694
"1684","2013-09-10",32.256199
"1685","2013-09-11",32.041321
"1686","2013-09-12",31.867769
"1687","2013-09-13",33.322315
"1688","2013-09-16",33.851238
"1689","2013-09-17",34.586777
"1690","2013-09-18",34.933884
"1691","2013-09-19",34.099174
"1692","2013-09-20",32.991737
"1693","2013-09-23",32.975208
"1694","2013-09-24",32.545456
"1695","2013-09-25",32.380165
"1696","2013-09-26",33.413223
"1697","2013-09-27",33.140495
"1698","2013-09-30",34.29752
"1699","2013-10-01",34.876034
"1700","2013-10-02",35.793388
"1701","2013-10-03",36.429752
"1702","2013-10-04",36.29752
"1703","2013-10-07",35.900826
"1704","2013-10-08",36.214874
"1705","2013-10-09",36.223141
"1706","2013-10-10",35.404957
"1707","2013-10-11",35.966942
"1708","2013-10-14",35.892563
"1709","2013-10-15",35.23967
"1710","2013-10-16",35.801651
"1711","2013-10-17",36.148762
"1712","2013-10-18",36.462811
"1713","2013-10-21",35.355373
"1714","2013-10-22",35.76033
"1715","2013-10-23",35.165291
"1716","2013-10-24",34.247932
"1717","2013-10-25",35.23967
"1718","2013-10-28",35.049587
"1719","2013-10-29",36.173553
"1720","2013-10-30",35.404957
"1721","2013-10-31",36.05785
"1722","2013-11-01",35.305786
"1723","2013-11-04",36.190083
"1724","2013-11-05",34.842976
"1725","2013-11-06",35.173553
"1726","2013-11-07",33.487602
"1727","2013-11-08",34.363636
"1728","2013-11-11",34.793388
"1729","2013-11-12",34.991737
"1730","2013-11-13",35.743801
"1731","2013-11-14",35.826447
"1732","2013-11-15",35.29752
"1733","2013-11-18",34.024792
"1734","2013-11-19",32.975208
"1735","2013-11-20",33.81818
"1736","2013-11-21",34.05785
"1737","2013-11-22",33.958679
"1738","2013-11-25",33.851238
"1739","2013-11-26",34.214874
"1740","2013-11-27",33.892563
"1741","2013-11-29",34.090908
"1742","2013-12-02",34.256199
"1743","2013-12-03",34.115704
"1744","2013-12-04",34.23967
"1745","2013-12-05",34
"1746","2013-12-06",34.074379
"1747","2013-12-09",34.165291
"1748","2013-12-10",34.256199
"1749","2013-12-11",32.834709
"1750","2013-12-12",32.347107
"1751","2013-12-13",32.487602
"1752","2013-12-16",32.454544
"1753","2013-12-17",31.338842
"1754","2013-12-18",31.446281
"1755","2013-12-19",30.685951
"1756","2013-12-20",31.644629
"1757","2013-12-23",31.355371
"1758","2013-12-24",31.776859
"1759","2013-12-26",32.05785
"1760","2013-12-27",32.05785
"1761","2013-12-30",32.512398
"1762","2013-12-31",32.454544
"1763","2014-01-02",34.173553
"1764","2014-01-03",35.140495
"1765","2014-01-06",34.636364
"1766","2014-01-07",35.94215
"1767","2014-01-08",35.05785
"1768","2014-01-09",34.586777
"1769","2014-01-10",34.157024
"1770","2014-01-13",33.190083
"1771","2014-01-14",33.512398
"1772","2014-01-15",33.909092
"1773","2014-01-16",34.23967
"1774","2014-01-17",33.809917
"1775","2014-01-21",32.570248
"1776","2014-01-22",32.586777
"1777","2014-01-23",32.909092
"1778","2014-01-24",33.140495
"1779","2014-01-27",33.454544
"1780","2014-01-28",34.214874
"1781","2014-01-29",33.363636
"1782","2014-01-30",33.314049
"1783","2014-01-31",34.223141
"1784","2014-02-03",33.231403
"1785","2014-02-04",32.933884
"1786","2014-02-05",32.223141
"1787","2014-02-06",33.380165
"1788","2014-02-07",33.074379
"1789","2014-02-10",33.074379
"1790","2014-02-11",33.595043
"1791","2014-02-12",33.81818
"1792","2014-02-13",34.289257
"1793","2014-02-14",34.049587
"1794","2014-02-18",34.388432
"1795","2014-02-19",34.157024
"1796","2014-02-20",34.388432
"1797","2014-02-21",34.619835
"1798","2014-02-24",35.421486
"1799","2014-02-25",33.909092
"1800","2014-02-26",34.041321
"1801","2014-02-27",34.917355
"1802","2014-02-28",34.305786
"1803","2014-03-03",34.23967
"1804","2014-03-04",34.636364
"1805","2014-03-05",34.016529
"1806","2014-03-06",33.471073
"1807","2014-03-07",33.132233
"1808","2014-03-10",32.347107
"1809","2014-03-11",31.925619
"1810","2014-03-12",30.867769
"1811","2014-03-13",30.165289
"1812","2014-03-14",29.371901
"1813","2014-03-17",29.495869
