"","date","MCD"
"951","2010-10-11",75.589996
"952","2010-10-12",75.580002
"953","2010-10-13",75.75
"954","2010-10-14",77.040001
"955","2010-10-15",77.480003
"956","2010-10-18",77.32
"957","2010-10-19",76.989998
"958","2010-10-20",77.410004
"959","2010-10-21",78.440002
"960","2010-10-22",78.550003
"961","2010-10-25",78.699997
"962","2010-10-26",78.760002
"963","2010-10-27",77.480003
"964","2010-10-28",77.480003
"965","2010-10-29",77.769997
"966","2010-11-01",77.879997
"967","2010-11-02",78.400002
"968","2010-11-03",78.5
"969","2010-11-04",79.18
"970","2010-11-05",79.300003
"971","2010-11-08",79.309998
"972","2010-11-09",79.099998
"973","2010-11-10",79.5
"974","2010-11-11",79.699997
"975","2010-11-12",78.849998
"976","2010-11-15",79.07
"977","2010-11-16",77.419998
"978","2010-11-17",78.370003
"979","2010-11-18",79.019997
"980","2010-11-19",79.639999
"981","2010-11-22",79.519997
"982","2010-11-23",79.010002
"983","2010-11-24",79.480003
"984","2010-11-26",78.540001
"985","2010-11-29",78.260002
"986","2010-11-30",78.300003
"987","2010-12-01",79.290001
"988","2010-12-02",79.379997
"989","2010-12-03",79.760002
"990","2010-12-06",79.580002
"991","2010-12-07",80.339996
"992","2010-12-08",78.739998
"993","2010-12-09",77.610001
"994","2010-12-10",77.559998
"995","2010-12-13",77.110001
"996","2010-12-14",77.110001
"997","2010-12-15",76.980003
"998","2010-12-16",76.709999
"999","2010-12-17",76.809998
"1000","2010-12-20",76.919998
"1001","2010-12-21",76.860001
"1002","2010-12-22",77.010002
"1003","2010-12-23",76.959999
"1004","2010-12-27",76.43
"1005","2010-12-28",76.43
"1006","2010-12-29",76.989998
"1007","2010-12-30",76.760002
"1008","2010-12-31",76.760002
"1009","2011-01-03",76.599998
"1010","2011-01-04",74.309998
"1011","2011-01-05",74.660004
"1012","2011-01-06",74.209999
"1013","2011-01-07",74.370003
"1014","2011-01-10",73.559998
"1015","2011-01-11",73.900002
"1016","2011-01-12",73.599998
"1017","2011-01-13",72.669998
"1018","2011-01-14",74.059998
"1019","2011-01-18",74.68
"1020","2011-01-19",75.349998
"1021","2011-01-20",75.160004
"1022","2011-01-21",75.010002
"1023","2011-01-24",75.379997
"1024","2011-01-25",75.480003
"1025","2011-01-26",75.169998
"1026","2011-01-27",74.349998
"1027","2011-01-28",73.279999
"1028","2011-01-31",73.669998
"1029","2011-02-01",73.470001
"1030","2011-02-02",73.639999
"1031","2011-02-03",73.830002
"1032","2011-02-04",74.050003
"1033","2011-02-07",73.449997
"1034","2011-02-08",75.360001
"1035","2011-02-09",75.93
"1036","2011-02-10",75.760002
"1037","2011-02-11",76.139999
"1038","2011-02-14",76.239998
"1039","2011-02-15",76.150002
"1040","2011-02-16",76.019997
"1041","2011-02-17",75.980003
"1042","2011-02-18",76.129997
"1043","2011-02-22",75.699997
"1044","2011-02-23",75.190002
"1045","2011-02-24",75.209999
"1046","2011-02-25",74.440002
"1047","2011-02-28",75.68
"1048","2011-03-01",74.889999
"1049","2011-03-02",74.690002
"1050","2011-03-03",76.239998
"1051","2011-03-04",76.029999
"1052","2011-03-07",76.290001
"1053","2011-03-08",75.540001
"1054","2011-03-09",75.779999
"1055","2011-03-10",76.68
"1056","2011-03-11",76.730003
"1057","2011-03-14",75.669998
"1058","2011-03-15",75.120003
"1059","2011-03-16",73.379997
"1060","2011-03-17",73.400002
"1061","2011-03-18",72.989998
"1062","2011-03-21",73.760002
"1063","2011-03-22",73.870003
"1064","2011-03-23",74.529999
"1065","2011-03-24",74.93
"1066","2011-03-25",75.25
"1067","2011-03-28",75
"1068","2011-03-29",75.370003
"1069","2011-03-30",75.809998
"1070","2011-03-31",76.089996
"1071","2011-04-01",75.989998
"1072","2011-04-04",76.389999
"1073","2011-04-05",76.599998
"1074","2011-04-06",76.720001
"1075","2011-04-07",76.010002
"1076","2011-04-08",76.040001
"1077","2011-04-11",76.25
"1078","2011-04-12",76.660004
"1079","2011-04-13",76.889999
"1080","2011-04-14",77.07
"1081","2011-04-15",77.379997
"1082","2011-04-18",77
"1083","2011-04-19",76.599998
"1084","2011-04-20",78.400002
"1085","2011-04-21",76.910004
"1086","2011-04-25",77.129997
"1087","2011-04-26",76.940002
"1088","2011-04-27",77.870003
"1089","2011-04-28",78.029999
"1090","2011-04-29",78.309998
"1091","2011-05-02",78.639999
"1092","2011-05-03",78.940002
"1093","2011-05-04",79.07
"1094","2011-05-05",78.599998
"1095","2011-05-06",78.699997
"1096","2011-05-09",79.309998
"1097","2011-05-10",79.709999
"1098","2011-05-11",79.510002
"1099","2011-05-12",80.660004
"1100","2011-05-13",80.739998
"1101","2011-05-16",81.139999
"1102","2011-05-17",80.93
"1103","2011-05-18",81.5
"1104","2011-05-19",82.510002
"1105","2011-05-20",82.330002
"1106","2011-05-23",82.5
"1107","2011-05-24",82.639999
"1108","2011-05-25",82.720001
"1109","2011-05-26",82.43
"1110","2011-05-27",81.620003
"1111","2011-05-31",81.540001
"1112","2011-06-01",80.980003
"1113","2011-06-02",80.75
"1114","2011-06-03",80.540001
"1115","2011-06-06",80.699997
"1116","2011-06-07",81.139999
"1117","2011-06-08",81.150002
"1118","2011-06-09",81.260002
"1119","2011-06-10",80.360001
"1120","2011-06-13",80.730003
"1121","2011-06-14",81.470001
"1122","2011-06-15",81.239998
"1123","2011-06-16",81.809998
"1124","2011-06-17",82.519997
"1125","2011-06-20",82.690002
"1126","2011-06-21",82.800003
"1127","2011-06-22",82.650002
"1128","2011-06-23",82.290001
"1129","2011-06-24",81.839996
"1130","2011-06-27",82.32
"1131","2011-06-28",84.349998
"1132","2011-06-29",84.57
"1133","2011-06-30",84.32
"1134","2011-07-01",85.650002
"1135","2011-07-05",85.639999
"1136","2011-07-06",85.860001
"1137","2011-07-07",86.059998
"1138","2011-07-08",85.599998
"1139","2011-07-11",85.349998
"1140","2011-07-12",84.989998
"1141","2011-07-13",84.959999
"1142","2011-07-14",85.809998
"1143","2011-07-15",85.480003
"1144","2011-07-18",85.400002
"1145","2011-07-19",86.209999
"1146","2011-07-20",86.269997
"1147","2011-07-21",86.540001
"1148","2011-07-22",88.559998
"1149","2011-07-25",88.120003
"1150","2011-07-26",88.019997
"1151","2011-07-27",87.089996
"1152","2011-07-28",86.779999
"1153","2011-07-29",86.480003
"1154","2011-08-01",86.389999
"1155","2011-08-02",85.059998
"1156","2011-08-03",85.540001
"1157","2011-08-04",84.279999
"1158","2011-08-05",85.080002
"1159","2011-08-08",82.110001
"1160","2011-08-09",85.959999
"1161","2011-08-10",84.080002
"1162","2011-08-11",86.279999
"1163","2011-08-12",86.5
"1164","2011-08-15",86.82
"1165","2011-08-16",86.669998
"1166","2011-08-17",87.5
"1167","2011-08-18",85.610001
"1168","2011-08-19",87.230003
"1169","2011-08-22",87.760002
"1170","2011-08-23",89.529999
"1171","2011-08-24",90.129997
"1172","2011-08-25",88.709999
"1173","2011-08-26",89.93
"1174","2011-08-29",90.790001
"1175","2011-08-30",90.779999
"1176","2011-08-31",90.410004
"1177","2011-09-01",90.07
"1178","2011-09-02",89.089996
"1179","2011-09-06",88.82
"1180","2011-09-07",89.290001
"1181","2011-09-08",88.610001
"1182","2011-09-09",85.029999
"1183","2011-09-12",86.190002
"1184","2011-09-13",86.120003
"1185","2011-09-14",86.75
"1186","2011-09-15",88.07
"1187","2011-09-16",88.290001
"1188","2011-09-19",88.809998
"1189","2011-09-20",89.309998
"1190","2011-09-21",87.519997
"1191","2011-09-22",85.989998
"1192","2011-09-23",87.370003
"1193","2011-09-26",89.339996
"1194","2011-09-27",89.739998
"1195","2011-09-28",88.029999
"1196","2011-09-29",88.779999
"1197","2011-09-30",87.82
"1198","2011-10-03",86.019997
"1199","2011-10-04",86.480003
"1200","2011-10-05",85.830002
"1201","2011-10-06",87.110001
"1202","2011-10-07",87.199997
"1203","2011-10-10",88.510002
"1204","2011-10-11",89.339996
"1205","2011-10-12",88.360001
"1206","2011-10-13",89.309998
"1207","2011-10-14",89.940002
"1208","2011-10-17",88.660004
"1209","2011-10-18",89.639999
"1210","2011-10-19",89.620003
"1211","2011-10-20",89.010002
"1212","2011-10-21",92.32
"1213","2011-10-24",92.010002
"1214","2011-10-25",91.769997
"1215","2011-10-26",91.779999
"1216","2011-10-27",93.510002
"1217","2011-10-28",93.290001
"1218","2011-10-31",92.849998
"1219","2011-11-01",91.910004
"1220","2011-11-02",92.529999
"1221","2011-11-03",93
"1222","2011-11-04",93.809998
"1223","2011-11-07",94.620003
"1224","2011-11-08",94.599998
"1225","2011-11-09",92.650002
"1226","2011-11-10",93.260002
"1227","2011-11-11",94.760002
"1228","2011-11-14",94.059998
"1229","2011-11-15",94.470001
"1230","2011-11-16",93.150002
"1231","2011-11-17",92.290001
"1232","2011-11-18",92.739998
"1233","2011-11-21",92.279999
"1234","2011-11-22",92.650002
"1235","2011-11-23",91.870003
"1236","2011-11-25",92.099998
"1237","2011-11-28",93.760002
"1238","2011-11-29",93.459999
"1239","2011-11-30",95.519997
"1240","2011-12-01",95.5
"1241","2011-12-02",95.699997
"1242","2011-12-05",95.349998
"1243","2011-12-06",96.010002
"1244","2011-12-07",96.449997
"1245","2011-12-08",96.919998
"1246","2011-12-09",98.029999
"1247","2011-12-12",98.480003
"1248","2011-12-13",98
"1249","2011-12-14",97.610001
"1250","2011-12-15",98.139999
"1251","2011-12-16",97.489998
"1252","2011-12-19",97.239998
"1253","2011-12-20",98.82
"1254","2011-12-21",99.199997
"1255","2011-12-22",98.599998
"1256","2011-12-23",100.150002
"1257","2011-12-27",100.550003
"1258","2011-12-28",99.580002
"1259","2011-12-29",100.809998
"1260","2011-12-30",100.330002
"1261","2012-01-03",98.839996
"1262","2012-01-04",99.389999
"1263","2012-01-05",99.830002
"1264","2012-01-06",100.599998
"1265","2012-01-09",99.639999
"1266","2012-01-10",99.699997
"1267","2012-01-11",99.93
"1268","2012-01-12",100.57
"1269","2012-01-13",100.349998
"1270","2012-01-17",100.550003
"1271","2012-01-18",101.559998
"1272","2012-01-19",101.260002
"1273","2012-01-20",101.739998
"1274","2012-01-23",100.949997
"1275","2012-01-24",98.75
"1276","2012-01-25",99.230003
"1277","2012-01-26",99.18
"1278","2012-01-27",98.690002
"1279","2012-01-30",98.690002
"1280","2012-01-31",99.050003
"1281","2012-02-01",98.400002
"1282","2012-02-02",98.620003
"1283","2012-02-03",100.010002
"1284","2012-02-06",99.489998
"1285","2012-02-07",100.910004
"1286","2012-02-08",100.050003
"1287","2012-02-09",99.989998
"1288","2012-02-10",99.470001
"1289","2012-02-13",99.650002
"1290","2012-02-14",99.550003
"1291","2012-02-15",98.610001
"1292","2012-02-16",99.260002
"1293","2012-02-17",99.989998
"1294","2012-02-21",100.489998
"1295","2012-02-22",100.660004
"1296","2012-02-23",100.809998
"1297","2012-02-24",100.32
"1298","2012-02-27",100.360001
"1299","2012-02-28",99.779999
"1300","2012-02-29",99.279999
"1301","2012-03-01",99.25
"1302","2012-03-02",99.5
"1303","2012-03-05",99.940002
"1304","2012-03-06",99.889999
"1305","2012-03-07",100.18
"1306","2012-03-08",96.959999
"1307","2012-03-09",96.839996
"1308","2012-03-12",96.660004
"1309","2012-03-13",96.779999
"1310","2012-03-14",97.290001
"1311","2012-03-15",98.040001
"1312","2012-03-16",97.660004
"1313","2012-03-19",97.730003
"1314","2012-03-20",97.650002
"1315","2012-03-21",96.720001
"1316","2012-03-22",95.800003
"1317","2012-03-23",95.550003
"1318","2012-03-26",96.970001
"1319","2012-03-27",97.339996
"1320","2012-03-28",97.080002
"1321","2012-03-29",97.639999
"1322","2012-03-30",98.099998
"1323","2012-04-02",98.360001
"1324","2012-04-03",99.400002
"1325","2012-04-04",97.480003
"1326","2012-04-05",98.620003
"1327","2012-04-09",98.879997
"1328","2012-04-10",97.669998
"1329","2012-04-11",98.559998
"1330","2012-04-12",97.639999
"1331","2012-04-13",96.970001
"1332","2012-04-16",96.580002
"1333","2012-04-17",97.110001
"1334","2012-04-18",97.339996
"1335","2012-04-19",95.279999
"1336","2012-04-20",95.940002
"1337","2012-04-23",95.190002
"1338","2012-04-24",94.589996
"1339","2012-04-25",95.220001
"1340","2012-04-26",95.830002
"1341","2012-04-27",97.379997
"1342","2012-04-30",97.449997
"1343","2012-05-01",97.199997
"1344","2012-05-02",97.510002
"1345","2012-05-03",97.040001
"1346","2012-05-04",95.870003
"1347","2012-05-07",95.510002
"1348","2012-05-08",93.550003
"1349","2012-05-09",91.93
"1350","2012-05-10",91.870003
"1351","2012-05-11",91.900002
"1352","2012-05-14",90.879997
"1353","2012-05-15",91.010002
"1354","2012-05-16",91.43
"1355","2012-05-17",89.620003
"1356","2012-05-18",89.849998
"1357","2012-05-21",91.269997
"1358","2012-05-22",91.339996
"1359","2012-05-23",91.480003
"1360","2012-05-24",91.529999
"1361","2012-05-25",91.050003
"1362","2012-05-29",90.900002
"1363","2012-05-30",90.110001
"1364","2012-05-31",89.339996
"1365","2012-06-01",86.709999
"1366","2012-06-04",86.32
"1367","2012-06-05",87.080002
"1368","2012-06-06",88.660004
"1369","2012-06-07",88.379997
"1370","2012-06-08",87.75
"1371","2012-06-11",86.589996
"1372","2012-06-12",87.510002
"1373","2012-06-13",87.970001
"1374","2012-06-14",89.720001
"1375","2012-06-15",90.5
"1376","2012-06-18",90.239998
"1377","2012-06-19",89.599998
"1378","2012-06-20",88.650002
"1379","2012-06-21",87.639999
"1380","2012-06-22",88.349998
"1381","2012-06-25",88.120003
"1382","2012-06-26",89.099998
"1383","2012-06-27",88.330002
"1384","2012-06-28",88.18
"1385","2012-06-29",88.529999
"1386","2012-07-02",88.080002
"1387","2012-07-03",88.580002
"1388","2012-07-05",89.300003
"1389","2012-07-06",89.660004
"1390","2012-07-09",89.800003
"1391","2012-07-10",90.25
"1392","2012-07-11",89.529999
"1393","2012-07-12",91.93
"1394","2012-07-13",92.290001
"1395","2012-07-16",91.650002
"1396","2012-07-17",91.889999
"1397","2012-07-18",92.220001
"1398","2012-07-19",92.760002
"1399","2012-07-20",91.580002
"1400","2012-07-23",88.940002
"1401","2012-07-24",88.059998
"1402","2012-07-25",88.040001
"1403","2012-07-26",89
"1404","2012-07-27",89.190002
"1405","2012-07-30",89.330002
"1406","2012-07-31",89.360001
"1407","2012-08-01",89.43
"1408","2012-08-02",89.589996
"1409","2012-08-03",89.589996
"1410","2012-08-06",89.690002
"1411","2012-08-07",89.010002
"1412","2012-08-08",87.529999
"1413","2012-08-09",87.150002
"1414","2012-08-10",88.199997
"1415","2012-08-13",87.900002
"1416","2012-08-14",88.120003
"1417","2012-08-15",87.809998
"1418","2012-08-16",87.459999
"1419","2012-08-17",87.360001
"1420","2012-08-20",88.169998
"1421","2012-08-21",88.519997
"1422","2012-08-22",88.550003
"1423","2012-08-23",88.25
"1424","2012-08-24",88.919998
"1425","2012-08-27",89.540001
"1426","2012-08-28",89.139999
"1427","2012-08-29",89.650002
"1428","2012-08-30",88.699997
"1429","2012-08-31",89.489998
"1430","2012-09-04",89.050003
"1431","2012-09-05",89.059998
"1432","2012-09-06",90.669998
"1433","2012-09-07",91.019997
"1434","2012-09-10",91.300003
"1435","2012-09-11",91.199997
"1436","2012-09-12",90.82
"1437","2012-09-13",91.57
"1438","2012-09-14",91.699997
"1439","2012-09-17",92.139999
"1440","2012-09-18",93.080002
"1441","2012-09-19",92.830002
"1442","2012-09-20",93.150002
"1443","2012-09-21",93.709999
"1444","2012-09-24",93.709999
"1445","2012-09-25",92.860001
"1446","2012-09-26",93.199997
"1447","2012-09-27",93.269997
"1448","2012-09-28",91.75
"1449","2012-10-01",91.989998
"1450","2012-10-02",90.93
"1451","2012-10-03",90.349998
"1452","2012-10-04",91.029999
"1453","2012-10-05",91
"1454","2012-10-08",91.540001
"1455","2012-10-09",92.110001
"1456","2012-10-10",92.400002
"1457","2012-10-11",92.360001
"1458","2012-10-12",92.510002
"1459","2012-10-15",93.5
"1460","2012-10-16",94.089996
"1461","2012-10-17",93.68
"1462","2012-10-18",92.860001
"1463","2012-10-19",88.720001
"1464","2012-10-22",88.449997
"1465","2012-10-23",87.959999
"1466","2012-10-24",87.279999
"1467","2012-10-25",87.330002
"1468","2012-10-26",86.709999
"1469","2012-10-31",86.800003
"1470","2012-11-01",86.800003
"1471","2012-11-02",86.860001
"1472","2012-11-05",87.459999
"1473","2012-11-06",87.970001
"1474","2012-11-07",86.860001
"1475","2012-11-08",85.129997
"1476","2012-11-09",84.739998
"1477","2012-11-12",84.879997
"1478","2012-11-13",84.639999
"1479","2012-11-14",84.620003
"1480","2012-11-15",84.050003
"1481","2012-11-16",84.120003
"1482","2012-11-19",85.040001
"1483","2012-11-20",85.68
"1484","2012-11-21",86.010002
"1485","2012-11-23",87.050003
"1486","2012-11-26",86.239998
"1487","2012-11-27",85.919998
"1488","2012-11-28",86.519997
"1489","2012-11-29",86.489998
"1490","2012-11-30",87.040001
"1491","2012-12-03",87.059998
"1492","2012-12-04",87.199997
"1493","2012-12-05",86.970001
"1494","2012-12-06",88.089996
"1495","2012-12-07",88.480003
"1496","2012-12-10",89.410004
"1497","2012-12-11",89.620003
"1498","2012-12-12",89.309998
"1499","2012-12-13",89.169998
"1500","2012-12-14",88.879997
"1501","2012-12-17",89.910004
"1502","2012-12-18",90.519997
"1503","2012-12-19",89.709999
"1504","2012-12-20",90.040001
"1505","2012-12-21",90.18
"1506","2012-12-24",89.290001
"1507","2012-12-26",88.739998
"1508","2012-12-27",88.720001
"1509","2012-12-28",87.580002
"1510","2012-12-31",88.209999
"1511","2013-01-02",90.120003
"1512","2013-01-03",90.629997
"1513","2013-01-04",89.849998
"1514","2013-01-07",90.910004
"1515","2013-01-08",90.940002
"1516","2013-01-09",90.809998
"1517","2013-01-10",91.400002
"1518","2013-01-11",91.730003
"1519","2013-01-14",91.529999
"1520","2013-01-15",91.510002
"1521","2013-01-16",91.099998
"1522","2013-01-17",91.760002
"1523","2013-01-18",92.260002
"1524","2013-01-22",92.949997
"1525","2013-01-23",93.480003
"1526","2013-01-24",93.309998
"1527","2013-01-25",93.720001
"1528","2013-01-28",94.360001
"1529","2013-01-29",94.919998
"1530","2013-01-30",94.669998
"1531","2013-01-31",95.290001
"1532","2013-02-01",95.949997
"1533","2013-02-04",94.599998
"1534","2013-02-05",94.910004
"1535","2013-02-06",95.07
"1536","2013-02-07",94.629997
"1537","2013-02-08",94.870003
"1538","2013-02-11",95.169998
"1539","2013-02-12",95.099998
"1540","2013-02-13",94
"1541","2013-02-14",93.559998
"1542","2013-02-15",93.900002
"1543","2013-02-19",93.849998
"1544","2013-02-20",93.910004
"1545","2013-02-21",94.139999
"1546","2013-02-22",95.25
"1547","2013-02-25",96.139999
"1548","2013-02-26",96.220001
"1549","2013-02-27",95.730003
"1550","2013-02-28",95.900002
"1551","2013-03-01",95.68
"1552","2013-03-04",95.07
"1553","2013-03-05",95.809998
"1554","2013-03-06",96.809998
"1555","2013-03-07",97.089996
"1556","2013-03-08",98.709999
"1557","2013-03-11",98.889999
"1558","2013-03-12",98.760002
"1559","2013-03-13",99.379997
"1560","2013-03-14",99.309998
"1561","2013-03-15",99.669998
"1562","2013-03-18",98.57
"1563","2013-03-19",98.400002
"1564","2013-03-20",98.769997
"1565","2013-03-21",98.529999
"1566","2013-03-22",99.269997
"1567","2013-03-25",98.239998
"1568","2013-03-26",98.5
"1569","2013-03-27",98.900002
"1570","2013-03-28",99.690002
"1571","2013-04-01",99.050003
"1572","2013-04-02",100.260002
"1573","2013-04-03",99.25
"1574","2013-04-04",100.629997
"1575","2013-04-05",101.419998
"1576","2013-04-08",101.5
"1577","2013-04-09",101.059998
"1578","2013-04-10",101.489998
"1579","2013-04-11",101.989998
"1580","2013-04-12",103.589996
"1581","2013-04-15",102.150002
"1582","2013-04-16",103.040001
"1583","2013-04-17",102.540001
"1584","2013-04-18",101.910004
"1585","2013-04-19",99.919998
"1586","2013-04-22",99.32
"1587","2013-04-23",99.760002
"1588","2013-04-24",101.019997
"1589","2013-04-25",100.940002
"1590","2013-04-26",100.889999
"1591","2013-04-29",102.18
"1592","2013-04-30",102.139999
"1593","2013-05-01",101.379997
"1594","2013-05-02",102.059998
"1595","2013-05-03",102.919998
"1596","2013-05-06",102.07
"1597","2013-05-07",102.290001
"1598","2013-05-08",100.949997
"1599","2013-05-09",99.690002
"1600","2013-05-10",100.199997
"1601","2013-05-13",100.379997
"1602","2013-05-14",101.199997
"1603","2013-05-15",101.949997
"1604","2013-05-16",101.120003
"1605","2013-05-17",101.540001
"1606","2013-05-20",101.540001
"1607","2013-05-21",102.139999
"1608","2013-05-22",101.739998
"1609","2013-05-23",101.029999
"1610","2013-05-24",100.290001
"1611","2013-05-28",101.239998
"1612","2013-05-29",99.050003
"1613","2013-05-30",97.07
"1614","2013-05-31",96.57
"1615","2013-06-03",97.959999
"1616","2013-06-04",98.370003
"1617","2013-06-05",96.419998
"1618","2013-06-06",96.68
"1619","2013-06-07",98.279999
"1620","2013-06-10",99.529999
"1621","2013-06-11",98.230003
"1622","2013-06-12",98.239998
"1623","2013-06-13",98.879997
"1624","2013-06-14",98.419998
"1625","2013-06-17",98.739998
"1626","2013-06-18",99.75
"1627","2013-06-19",98.809998
"1628","2013-06-20",96.790001
"1629","2013-06-21",97.230003
"1630","2013-06-24",97.290001
"1631","2013-06-25",97.519997
"1632","2013-06-26",98.839996
"1633","2013-06-27",99.650002
"1634","2013-06-28",99
"1635","2013-07-01",99.82
"1636","2013-07-02",99.93
"1637","2013-07-03",100.349998
"1638","2013-07-05",99.860001
"1639","2013-07-08",99.879997
"1640","2013-07-09",99.989998
"1641","2013-07-10",99.980003
"1642","2013-07-11",100.790001
"1643","2013-07-12",101.580002
"1644","2013-07-15",100.75
"1645","2013-07-16",100.879997
"1646","2013-07-17",100.099998
"1647","2013-07-18",100.18
"1648","2013-07-19",100.269997
"1649","2013-07-22",97.580002
"1650","2013-07-23",96.760002
"1651","2013-07-24",96.660004
"1652","2013-07-25",97.489998
"1653","2013-07-26",98.029999
"1654","2013-07-29",97.870003
"1655","2013-07-30",98.370003
"1656","2013-07-31",98.080002
"1657","2013-08-01",99
"1658","2013-08-02",99.199997
"1659","2013-08-05",99.309998
"1660","2013-08-06",98.690002
"1661","2013-08-07",98.330002
"1662","2013-08-08",98.040001
"1663","2013-08-09",97.620003
"1664","2013-08-12",97.040001
"1665","2013-08-13",96.449997
"1666","2013-08-14",96.110001
"1667","2013-08-15",95.389999
"1668","2013-08-16",95.029999
"1669","2013-08-19",95.480003
"1670","2013-08-20",95.5
"1671","2013-08-21",95.110001
"1672","2013-08-22",95.459999
"1673","2013-08-23",95.129997
"1674","2013-08-26",95.309998
"1675","2013-08-27",94.839996
"1676","2013-08-28",96.080002
"1677","2013-08-29",94.860001
"1678","2013-08-30",94.360001
"1679","2013-09-03",94.519997
"1680","2013-09-04",95.160004
"1681","2013-09-05",95.660004
"1682","2013-09-06",96.260002
"1683","2013-09-09",96.449997
"1684","2013-09-10",96.889999
"1685","2013-09-11",97.459999
"1686","2013-09-12",97.18
"1687","2013-09-13",97.349998
"1688","2013-09-16",97.709999
"1689","2013-09-17",97.919998
"1690","2013-09-18",98.699997
"1691","2013-09-19",97.919998
"1692","2013-09-20",96.900002
"1693","2013-09-23",97.279999
"1694","2013-09-24",97.779999
"1695","2013-09-25",97.620003
"1696","2013-09-26",98.190002
"1697","2013-09-27",97.120003
"1698","2013-09-30",96.209999
"1699","2013-10-01",96.129997
"1700","2013-10-02",95.279999
"1701","2013-10-03",94.669998
"1702","2013-10-04",94.699997
"1703","2013-10-07",94.360001
"1704","2013-10-08",93.940002
"1705","2013-10-09",93.269997
"1706","2013-10-10",94.440002
"1707","2013-10-11",94.739998
"1708","2013-10-14",94.720001
"1709","2013-10-15",93.800003
"1710","2013-10-16",95.220001
"1711","2013-10-17",95.470001
"1712","2013-10-18",95.199997
"1713","2013-10-21",94.589996
"1714","2013-10-22",95.120003
"1715","2013-10-23",94.209999
"1716","2013-10-24",94.68
"1717","2013-10-25",94.779999
"1718","2013-10-28",95.370003
"1719","2013-10-29",96.050003
"1720","2013-10-30",96.029999
"1721","2013-10-31",96.519997
"1722","2013-11-01",97.239998
"1723","2013-11-04",97.309998
"1724","2013-11-05",97.410004
"1725","2013-11-06",97.900002
"1726","2013-11-07",97.199997
"1727","2013-11-08",97.010002
"1728","2013-11-11",97.089996
"1729","2013-11-12",97.660004
"1730","2013-11-13",98.110001
"1731","2013-11-14",97.559998
"1732","2013-11-15",96.919998
"1733","2013-11-18",97.650002
"1734","2013-11-19",97.980003
"1735","2013-11-20",97.540001
"1736","2013-11-21",97.699997
"1737","2013-11-22",98.269997
"1738","2013-11-25",98.919998
"1739","2013-11-26",98.199997
"1740","2013-11-27",97.059998
"1741","2013-11-29",97.370003
"1742","2013-12-02",96.510002
"1743","2013-12-03",96.379997
"1744","2013-12-04",95.709999
"1745","2013-12-05",95.43
"1746","2013-12-06",96.800003
"1747","2013-12-09",95.720001
"1748","2013-12-10",95.43
"1749","2013-12-11",95.260002
"1750","2013-12-12",94.099998
"1751","2013-12-13",94.440002
"1752","2013-12-16",95.449997
"1753","2013-12-17",94.379997
"1754","2013-12-18",95.93
"1755","2013-12-19",95.139999
"1756","2013-12-20",96.510002
"1757","2013-12-23",96.300003
"1758","2013-12-24",96.540001
"1759","2013-12-26",96.839996
"1760","2013-12-27",96.910004
"1761","2013-12-30",97.010002
"1762","2013-12-31",97.029999
"1763","2014-01-02",96.410004
"1764","2014-01-03",96.540001
"1765","2014-01-06",95.849998
"1766","2014-01-07",96.379997
"1767","2014-01-08",95.410004
"1768","2014-01-09",95.459999
"1769","2014-01-10",95.800003
"1770","2014-01-13",94.830002
"1771","2014-01-14",95.220001
"1772","2014-01-15",95.459999
"1773","2014-01-16",96.059998
"1774","2014-01-17",94.93
"1775","2014-01-21",95.080002
"1776","2014-01-22",94.879997
"1777","2014-01-23",95.32
"1778","2014-01-24",94.43
"1779","2014-01-27",94.07
"1780","2014-01-28",94.18
"1781","2014-01-29",93.150002
"1782","2014-01-30",93.800003
"1783","2014-01-31",94.169998
"1784","2014-02-03",93.019997
"1785","2014-02-04",93.089996
"1786","2014-02-05",93.580002
"1787","2014-02-06",94.940002
"1788","2014-02-07",95.919998
"1789","2014-02-10",94.860001
"1790","2014-02-11",95.339996
"1791","2014-02-12",94.889999
"1792","2014-02-13",95.459999
"1793","2014-02-14",95.779999
"1794","2014-02-18",96.019997
"1795","2014-02-19",95.550003
"1796","2014-02-20",95.75
"1797","2014-02-21",96.449997
"1798","2014-02-24",96.5
"1799","2014-02-25",96.620003
"1800","2014-02-26",95.889999
"1801","2014-02-27",95.080002
"1802","2014-02-28",95.150002
"1803","2014-03-03",94.32
"1804","2014-03-04",94.980003
"1805","2014-03-05",95.019997
"1806","2014-03-06",95.580002
"1807","2014-03-07",95.5
"1808","2014-03-10",95.199997
"1809","2014-03-11",98.779999
"1810","2014-03-12",98.709999
"1811","2014-03-13",97.370003
"1812","2014-03-14",97.580002
"1813","2014-03-17",97.599998
"1814","2014-03-18",97.309998
"1815","2014-03-19",96.099998
"1816","2014-03-20",96.599998
"1817","2014-03-21",95.470001
"1818","2014-03-24",96.18
"1819","2014-03-25",95.910004
"1820","2014-03-26",95.839996
"1821","2014-03-27",96.160004
"1822","2014-03-28",97.239998
"1823","2014-03-31",98.029999
"1824","2014-04-01",97.900002
"1825","2014-04-02",97.589996
"1826","2014-04-03",97.660004
"1827","2014-04-04",97.870003
"1828","2014-04-07",97.010002
"1829","2014-04-08",98.080002
"1830","2014-04-09",98.349998
"1831","2014-04-10",99.43
"1832","2014-04-11",99.290001
"1833","2014-04-14",100.110001
"1834","2014-04-15",100.830002
"1835","2014-04-16",100.830002
