"","date","QUAD"
"1884","2017-12-26",23.280001
"1885","2017-12-27",22.959999
"1886","2017-12-28",22.9
"1887","2017-12-29",22.6
"1888","2018-01-02",23.209999
"1889","2018-01-03",22.190001
"1890","2018-01-04",22.469999
"1891","2018-01-05",22.809999
"1892","2018-01-08",23.01
"1893","2018-01-09",22.709999
"1894","2018-01-10",22.629999
"1895","2018-01-11",23.26
"1896","2018-01-12",24.18
"1897","2018-01-16",23.83
"1898","2018-01-17",24.08
"1899","2018-01-18",23.9
"1900","2018-01-19",23.690001
"1901","2018-01-22",24.1
"1902","2018-01-23",23.889999
"1903","2018-01-24",23.719999
"1904","2018-01-25",23.629999
"1905","2018-01-26",23.799999
"1906","2018-01-29",23.23
"1907","2018-01-30",22.780001
"1908","2018-01-31",22.120001
"1909","2018-02-01",22.18
"1910","2018-02-02",21.309999
"1911","2018-02-05",20.200001
"1912","2018-02-06",20.719999
"1913","2018-02-07",20.780001
"1914","2018-02-08",20.17
"1915","2018-02-09",20.35
"1916","2018-02-12",20.42
"1917","2018-02-13",20.52
"1918","2018-02-14",21.110001
"1919","2018-02-15",21.41
"1920","2018-02-16",22.18
"1921","2018-02-20",22.049999
"1922","2018-02-21",27.83
"1923","2018-02-22",29.52
"1924","2018-02-23",30.889999
"1925","2018-02-26",27.700001
"1926","2018-02-27",26.92
"1927","2018-02-28",26.389999
"1928","2018-03-01",26.48
"1929","2018-03-02",26.59
"1930","2018-03-05",26.42
"1931","2018-03-06",26.25
"1932","2018-03-07",26
"1933","2018-03-08",25.9
"1934","2018-03-09",26.629999
"1935","2018-03-12",26.700001
"1936","2018-03-13",26.77
"1937","2018-03-14",26.52
"1938","2018-03-15",26.799999
"1939","2018-03-16",26.76
"1940","2018-03-19",26.879999
"1941","2018-03-20",27.059999
"1942","2018-03-21",27.139999
"1943","2018-03-22",26.76
"1944","2018-03-23",25.469999
"1945","2018-03-26",25.76
"1946","2018-03-27",25.59
"1947","2018-03-28",25.559999
"1948","2018-03-29",25.35
"1949","2018-04-02",24.67
"1950","2018-04-03",24.950001
"1951","2018-04-04",25.219999
"1952","2018-04-05",25.299999
"1953","2018-04-06",24.879999
"1954","2018-04-09",25.08
"1955","2018-04-10",25.42
"1956","2018-04-11",25.379999
"1957","2018-04-12",25.370001
"1958","2018-04-13",25.110001
"1959","2018-04-16",25.4
"1960","2018-04-17",25.780001
"1961","2018-04-18",26.02
"1962","2018-04-19",26.059999
"1963","2018-04-20",25.84
"1964","2018-04-23",25.709999
"1965","2018-04-24",25.74
"1966","2018-04-25",25.34
"1967","2018-04-26",24.860001
"1968","2018-04-27",25.030001
"1969","2018-04-30",24.709999
"1970","2018-05-01",24.32
"1971","2018-05-02",20.940001
"1972","2018-05-03",19.040001
"1973","2018-05-04",18.4
"1974","2018-05-07",18.85
"1975","2018-05-08",18.700001
"1976","2018-05-09",18.77
"1977","2018-05-10",18.77
"1978","2018-05-11",19.059999
"1979","2018-05-14",19.25
"1980","2018-05-15",19.280001
"1981","2018-05-16",19.73
"1982","2018-05-17",19.74
"1983","2018-05-18",19.43
"1984","2018-05-21",19.870001
"1985","2018-05-22",19.59
"1986","2018-05-23",19.42
"1987","2018-05-24",19.26
"1988","2018-05-25",19.43
"1989","2018-05-29",19.860001
"1990","2018-05-30",19.809999
"1991","2018-05-31",19.77
"1992","2018-06-01",19.52
"1993","2018-06-04",19.91
"1994","2018-06-05",19.93
"1995","2018-06-06",20.23
"1996","2018-06-07",20.52
"1997","2018-06-08",20.33
"1998","2018-06-11",20.75
"1999","2018-06-12",20.389999
"2000","2018-06-13",19.940001
"2001","2018-06-14",20
"2002","2018-06-15",20.459999
"2003","2018-06-18",21.68
"2004","2018-06-19",21.98
"2005","2018-06-20",21.49
"2006","2018-06-21",21.58
"2007","2018-06-22",21.58
"2008","2018-06-25",21.76
"2009","2018-06-26",21.1
"2010","2018-06-27",20.48
"2011","2018-06-28",20.719999
"2012","2018-06-29",20.83
"2013","2018-07-02",21.42
"2014","2018-07-03",21.790001
"2015","2018-07-05",21.629999
"2016","2018-07-06",21.43
"2017","2018-07-09",21.530001
"2018","2018-07-10",21.120001
"2019","2018-07-11",21.08
"2020","2018-07-12",20.610001
"2021","2018-07-13",20.73
"2022","2018-07-16",20.33
"2023","2018-07-17",20.129999
"2024","2018-07-18",20.09
"2025","2018-07-19",20.09
"2026","2018-07-20",19.940001
"2027","2018-07-23",19.940001
"2028","2018-07-24",19.870001
"2029","2018-07-25",19.969999
"2030","2018-07-26",19.99
"2031","2018-07-27",19.9
"2032","2018-07-30",20.200001
"2033","2018-07-31",20.559999
"2034","2018-08-01",24.82
"2035","2018-08-02",22.049999
"2036","2018-08-03",21.92
"2037","2018-08-06",21.290001
"2038","2018-08-07",21.559999
"2039","2018-08-08",21.809999
"2040","2018-08-09",21.9
"2041","2018-08-10",21.76
"2042","2018-08-13",21.870001
"2043","2018-08-14",22.190001
"2044","2018-08-15",22.059999
"2045","2018-08-16",22.700001
"2046","2018-08-17",22.639999
"2047","2018-08-20",23.09
"2048","2018-08-21",23.48
"2049","2018-08-22",23.6
"2050","2018-08-23",23.549999
"2051","2018-08-24",23.48
"2052","2018-08-27",23.450001
"2053","2018-08-28",23.110001
"2054","2018-08-29",22.950001
"2055","2018-08-30",22.84
"2056","2018-08-31",22.77
"2057","2018-09-04",22.4
"2058","2018-09-05",22.51
"2059","2018-09-06",22.209999
"2060","2018-09-07",21.530001
"2061","2018-09-10",21.01
"2062","2018-09-11",20.290001
"2063","2018-09-12",19.93
"2064","2018-09-13",20.190001
"2065","2018-09-14",20.799999
"2066","2018-09-17",21.040001
"2067","2018-09-18",21.219999
"2068","2018-09-19",21.379999
"2069","2018-09-20",21.860001
"2070","2018-09-21",22.059999
"2071","2018-09-24",22.32
"2072","2018-09-25",21.860001
"2073","2018-09-26",21.459999
"2074","2018-09-27",21.040001
"2075","2018-09-28",20.84
"2076","2018-10-01",20.26
"2077","2018-10-02",19.389999
"2078","2018-10-03",20.01
"2079","2018-10-04",19.120001
"2080","2018-10-05",18.889999
"2081","2018-10-08",19.01
"2082","2018-10-09",18.639999
"2083","2018-10-10",18.25
"2084","2018-10-11",17.75
"2085","2018-10-12",16.82
"2086","2018-10-15",17.290001
"2087","2018-10-16",17.559999
"2088","2018-10-17",17.43
"2089","2018-10-18",17.030001
"2090","2018-10-19",17.209999
"2091","2018-10-22",17.540001
"2092","2018-10-23",17.879999
"2093","2018-10-24",17.450001
"2094","2018-10-25",17.309999
"2095","2018-10-26",17.450001
"2096","2018-10-29",17.620001
"2097","2018-10-30",18.25
"2098","2018-10-31",15.43
"2099","2018-11-01",16.98
"2100","2018-11-02",17.83
"2101","2018-11-05",16.07
"2102","2018-11-06",16.790001
"2103","2018-11-07",17
"2104","2018-11-08",17.049999
"2105","2018-11-09",16.91
"2106","2018-11-12",16.860001
"2107","2018-11-13",17
"2108","2018-11-14",17.139999
"2109","2018-11-15",17.139999
"2110","2018-11-16",16.629999
"2111","2018-11-19",16.450001
"2112","2018-11-20",15.08
"2113","2018-11-21",15.52
"2114","2018-11-23",16.07
"2115","2018-11-26",16.51
"2116","2018-11-27",16.09
"2117","2018-11-28",16.530001
"2118","2018-11-29",16.200001
"2119","2018-11-30",16.379999
"2120","2018-12-03",16.4
"2121","2018-12-04",15.46
"2122","2018-12-06",15.44
"2123","2018-12-07",14.51
"2124","2018-12-10",14.17
"2125","2018-12-11",13.78
"2126","2018-12-12",13.83
"2127","2018-12-13",13.59
"2128","2018-12-14",13.08
"2129","2018-12-17",12.9
"2130","2018-12-18",13.19
"2131","2018-12-19",12.71
"2132","2018-12-20",12.27
"2133","2018-12-21",12.34
"2134","2018-12-24",12.11
"2135","2018-12-26",12.29
"2136","2018-12-27",11.84
"2137","2018-12-28",12.13
"2138","2018-12-31",12.32
"2139","2019-01-02",12.66
"2140","2019-01-03",12.33
"2141","2019-01-04",13.03
"2142","2019-01-07",13.31
"2143","2019-01-08",13.61
"2144","2019-01-09",14.16
"2145","2019-01-10",13.94
"2146","2019-01-11",14.07
"2147","2019-01-14",14.12
"2148","2019-01-15",13.96
"2149","2019-01-16",14.24
"2150","2019-01-17",14.08
"2151","2019-01-18",13.89
"2152","2019-01-22",13.31
"2153","2019-01-23",13.48
"2154","2019-01-24",13.5
"2155","2019-01-25",13.92
"2156","2019-01-28",13.7
"2157","2019-01-29",13.46
"2158","2019-01-30",13.67
"2159","2019-01-31",13.51
"2160","2019-02-01",13.49
"2161","2019-02-04",13.67
"2162","2019-02-05",13.9
"2163","2019-02-06",13.91
"2164","2019-02-07",13.8
"2165","2019-02-08",13.73
"2166","2019-02-11",14.05
"2167","2019-02-12",14.23
"2168","2019-02-13",14.3
"2169","2019-02-14",14.45
"2170","2019-02-15",14.54
"2171","2019-02-19",14.52
"2172","2019-02-20",16.25
"2173","2019-02-21",16.07
"2174","2019-02-22",15.74
"2175","2019-02-25",15.71
"2176","2019-02-26",15.76
"2177","2019-02-27",14.9
"2178","2019-02-28",14.59
"2179","2019-03-01",14.35
"2180","2019-03-04",13.3
"2181","2019-03-05",13.18
"2182","2019-03-06",12.58
"2183","2019-03-07",12.38
"2184","2019-03-08",12.22
"2185","2019-03-11",12.35
"2186","2019-03-12",12.04
"2187","2019-03-13",12.13
"2188","2019-03-14",12
"2189","2019-03-15",12.1
"2190","2019-03-18",11.73
"2191","2019-03-19",11.44
"2192","2019-03-20",11.28
"2193","2019-03-21",11.63
"2194","2019-03-22",11.24
"2195","2019-03-25",11.35
"2196","2019-03-26",11.57
"2197","2019-03-27",11.79
"2198","2019-03-28",12.04
"2199","2019-03-29",11.9
"2200","2019-04-01",12.14
"2201","2019-04-02",12.31
"2202","2019-04-03",12.11
"2203","2019-04-04",12.37
"2204","2019-04-05",12.48
"2205","2019-04-08",12.64
"2206","2019-04-09",12.31
"2207","2019-04-10",12.35
"2208","2019-04-11",12.49
"2209","2019-04-12",12.71
"2210","2019-04-15",12.38
"2211","2019-04-16",12.43
"2212","2019-04-17",12.61
"2213","2019-04-18",12.64
"2214","2019-04-22",12.16
"2215","2019-04-23",12.29
"2216","2019-04-24",12.57
"2217","2019-04-25",11.56
"2218","2019-04-26",12
"2219","2019-04-29",12.25
"2220","2019-04-30",12.21
"2221","2019-05-01",11.02
"2222","2019-05-02",10.62
"2223","2019-05-03",11.15
"2224","2019-05-06",11.2
"2225","2019-05-07",10.96
"2226","2019-05-08",10.85
"2227","2019-05-09",11
"2228","2019-05-10",10.9
"2229","2019-05-13",10.39
"2230","2019-05-14",10.57
"2231","2019-05-15",10.79
"2232","2019-05-16",10.69
"2233","2019-05-17",9.98
"2234","2019-05-20",9.91
"2235","2019-05-21",10.04
"2236","2019-05-22",9.75
"2237","2019-05-23",9.29
"2238","2019-05-24",9.27
"2239","2019-05-28",8.79
"2240","2019-05-29",8.75
"2241","2019-05-30",8.6
"2242","2019-05-31",8.37
"2243","2019-06-03",8.58
"2244","2019-06-04",9.12
"2245","2019-06-05",8.98
"2246","2019-06-06",8.85
"2247","2019-06-07",9.03
"2248","2019-06-10",9.25
"2249","2019-06-11",9.43
"2250","2019-06-12",9.26
"2251","2019-06-13",9.38
"2252","2019-06-14",9.29
"2253","2019-06-17",9.32
"2254","2019-06-18",9.48
"2255","2019-06-19",9.67
"2256","2019-06-20",9.74
"2257","2019-06-21",9.12
"2258","2019-06-24",7.93
"2259","2019-06-25",7.56
"2260","2019-06-26",7.59
"2261","2019-06-27",8.01
"2262","2019-06-28",7.91
"2263","2019-07-01",7.77
"2264","2019-07-02",7.54
"2265","2019-07-03",7.46
"2266","2019-07-05",7.73
"2267","2019-07-08",7.88
"2268","2019-07-09",7.59
"2269","2019-07-10",7.85
"2270","2019-07-11",7.73
"2271","2019-07-12",8.13
"2272","2019-07-15",8.12
"2273","2019-07-16",8.11
"2274","2019-07-17",7.82
"2275","2019-07-18",7.59
"2276","2019-07-19",7.54
"2277","2019-07-22",7.6
"2278","2019-07-23",8.19
"2279","2019-07-24",8.28
"2280","2019-07-25",8.11
"2281","2019-07-26",8.29
"2282","2019-07-29",8.47
"2283","2019-07-30",8.62
"2284","2019-07-31",11.31
"2285","2019-08-01",11.57
"2286","2019-08-02",11.39
"2287","2019-08-05",10.49
"2288","2019-08-06",10.6
"2289","2019-08-07",10.4
"2290","2019-08-08",10.4
"2291","2019-08-09",10.34
"2292","2019-08-12",10.33
"2293","2019-08-13",10.35
"2294","2019-08-14",9.78
"2295","2019-08-15",9.51
"2296","2019-08-16",9.5
"2297","2019-08-19",9.47
"2298","2019-08-20",9.18
"2299","2019-08-21",8.81
"2300","2019-08-22",9.2
"2301","2019-08-23",9.1
"2302","2019-08-26",9.2
"2303","2019-08-27",8.64
"2304","2019-08-28",8.74
"2305","2019-08-29",9.1
"2306","2019-08-30",8.99
"2307","2019-09-03",8.53
"2308","2019-09-04",9.04
"2309","2019-09-05",9.64
"2310","2019-09-06",9.7
"2311","2019-09-09",10.06
"2312","2019-09-10",10.74
"2313","2019-09-11",11.18
"2314","2019-09-12",11
"2315","2019-09-13",11.11
"2316","2019-09-16",10.93
"2317","2019-09-17",10.47
"2318","2019-09-18",10.4
"2319","2019-09-19",10.51
"2320","2019-09-20",10.36
"2321","2019-09-23",10.2
"2322","2019-09-24",10.29
"2323","2019-09-25",10.46
"2324","2019-09-26",10.41
"2325","2019-09-27",10.35
"2326","2019-09-30",10.51
"2327","2019-10-01",10.33
"2328","2019-10-02",9.63
"2329","2019-10-03",9.6
"2330","2019-10-04",9.61
"2331","2019-10-07",9.62
"2332","2019-10-08",9.65
"2333","2019-10-09",9.57
"2334","2019-10-10",9.59
"2335","2019-10-11",10.04
"2336","2019-10-14",9.66
"2337","2019-10-15",9.94
"2338","2019-10-16",10
"2339","2019-10-17",10.19
"2340","2019-10-18",10.13
"2341","2019-10-21",10.46
"2342","2019-10-22",10.72
"2343","2019-10-23",10.9
"2344","2019-10-24",10.52
"2345","2019-10-25",10.7
"2346","2019-10-28",10.84
"2347","2019-10-29",11.27
"2348","2019-10-30",4.85
"2349","2019-10-31",4.53
"2350","2019-11-01",4.63
"2351","2019-11-04",4.62
"2352","2019-11-05",4.55
"2353","2019-11-06",4.27
"2354","2019-11-07",4.22
"2355","2019-11-08",4.38
"2356","2019-11-11",4.29
"2357","2019-11-12",4.44
"2358","2019-11-13",4.28
"2359","2019-11-14",4.26
"2360","2019-11-15",4.18
"2361","2019-11-18",3.89
"2362","2019-11-19",3.79
"2363","2019-11-20",3.7
"2364","2019-11-21",3.95
"2365","2019-11-22",3.89
"2366","2019-11-25",4.28
"2367","2019-11-26",4.27
"2368","2019-11-27",4.48
"2369","2019-11-29",4.49
"2370","2019-12-02",4.25
"2371","2019-12-03",4.27
"2372","2019-12-04",4.26
"2373","2019-12-05",4.4
"2374","2019-12-06",4.5
"2375","2019-12-09",4.49
"2376","2019-12-10",4.5
"2377","2019-12-11",4.51
"2378","2019-12-12",4.63
"2379","2019-12-13",4.44
"2380","2019-12-16",4.29
"2381","2019-12-17",4.26
"2382","2019-12-18",4.36
"2383","2019-12-19",4.29
"2384","2019-12-20",4.33
"2385","2019-12-23",4.34
"2386","2019-12-24",4.45
"2387","2019-12-26",4.45
"2388","2019-12-27",4.41
"2389","2019-12-30",4.61
"2390","2019-12-31",4.67
"2391","2020-01-02",4.98
"2392","2020-01-03",4.85
"2393","2020-01-06",5
"2394","2020-01-07",5.13
"2395","2020-01-08",5.02
"2396","2020-01-09",4.96
"2397","2020-01-10",4.73
"2398","2020-01-13",4.66
"2399","2020-01-14",4.73
"2400","2020-01-15",4.79
"2401","2020-01-16",4.89
"2402","2020-01-17",4.87
"2403","2020-01-21",4.85
"2404","2020-01-22",4.93
"2405","2020-01-23",4.8
"2406","2020-01-24",4.62
"2407","2020-01-27",4.57
"2408","2020-01-28",4.55
"2409","2020-01-29",4.46
"2410","2020-01-30",4.38
"2411","2020-01-31",4.25
"2412","2020-02-03",4.32
"2413","2020-02-04",4.44
"2414","2020-02-05",4.86
"2415","2020-02-06",5.08
"2416","2020-02-07",4.88
"2417","2020-02-10",4.91
"2418","2020-02-11",4.76
"2419","2020-02-12",5.16
"2420","2020-02-13",5.25
"2421","2020-02-14",4.97
"2422","2020-02-18",5.09
"2423","2020-02-19",5.99
"2424","2020-02-20",6.19
"2425","2020-02-21",5.7
"2426","2020-02-24",5.43
"2427","2020-02-25",5.18
"2428","2020-02-26",4.68
"2429","2020-02-27",4.73
"2430","2020-02-28",4.8
"2431","2020-03-02",4.49
"2432","2020-03-03",4.31
"2433","2020-03-04",4.4
"2434","2020-03-05",3.98
"2435","2020-03-06",3.96
"2436","2020-03-09",3.4
"2437","2020-03-10",3.55
"2438","2020-03-11",3.3
"2439","2020-03-12",2.83
"2440","2020-03-13",3.23
"2441","2020-03-16",3.37
"2442","2020-03-17",3.8
"2443","2020-03-18",3.57
"2444","2020-03-19",3.66
"2445","2020-03-20",3.26
"2446","2020-03-23",3.29
"2447","2020-03-24",3.53
"2448","2020-03-25",3.51
"2449","2020-03-26",3.35
"2450","2020-03-27",3.11
"2451","2020-03-30",2.68
"2452","2020-03-31",2.52
"2453","2020-04-01",2.29
"2454","2020-04-02",2.09
"2455","2020-04-03",2.09
"2456","2020-04-06",2.1
"2457","2020-04-07",2.24
"2458","2020-04-08",2.64
"2459","2020-04-09",3.01
"2460","2020-04-13",3.27
"2461","2020-04-14",3.16
"2462","2020-04-15",2.74
"2463","2020-04-16",2.53
"2464","2020-04-17",2.56
"2465","2020-04-20",2.34
"2466","2020-04-21",2.4
"2467","2020-04-22",2.57
"2468","2020-04-23",2.55
"2469","2020-04-24",2.64
"2470","2020-04-27",3.07
"2471","2020-04-28",3.2
"2472","2020-04-29",3.91
"2473","2020-04-30",3.72
"2474","2020-05-01",3.37
"2475","2020-05-04",3.08
"2476","2020-05-05",3.16
"2477","2020-05-06",3.06
"2478","2020-05-07",3.03
"2479","2020-05-08",3.37
"2480","2020-05-11",3.3
"2481","2020-05-12",2.98
"2482","2020-05-13",2.61
"2483","2020-05-14",2.74
"2484","2020-05-15",2.65
"2485","2020-05-18",2.72
"2486","2020-05-19",2.61
"2487","2020-05-20",2.74
"2488","2020-05-21",2.99
"2489","2020-05-22",2.92
"2490","2020-05-26",3.24
"2491","2020-05-27",3.27
"2492","2020-05-28",3.16
"2493","2020-05-29",2.85
"2494","2020-06-01",3
"2495","2020-06-02",2.99
"2496","2020-06-03",3.15
"2497","2020-06-04",3.45
"2498","2020-06-05",3.95
"2499","2020-06-08",4.64
"2500","2020-06-09",4.25
"2501","2020-06-10",3.83
"2502","2020-06-11",3.39
"2503","2020-06-12",3.34
"2504","2020-06-15",3.62
"2505","2020-06-16",3.74
"2506","2020-06-17",3.68
"2507","2020-06-18",3.4
"2508","2020-06-19",3.43
"2509","2020-06-22",3.19
"2510","2020-06-23",3.24
"2511","2020-06-24",2.95
"2512","2020-06-25",3.13
"2513","2020-06-26",3.11
"2514","2020-06-29",3.24
"2515","2020-06-30",3.25
"2516","2020-07-01",3.4
"2517","2020-07-02",3.15
"2518","2020-07-06",3.25
"2519","2020-07-07",3.28
"2520","2020-07-08",3.3
"2521","2020-07-09",3.23
"2522","2020-07-10",3.25
"2523","2020-07-13",2.91
"2524","2020-07-14",2.92
"2525","2020-07-15",3.22
"2526","2020-07-16",3.16
"2527","2020-07-17",3.26
"2528","2020-07-20",3.09
"2529","2020-07-21",3.28
"2530","2020-07-22",3.26
"2531","2020-07-23",3.11
"2532","2020-07-24",3.02
"2533","2020-07-27",3.1
"2534","2020-07-28",3.1
"2535","2020-07-29",3.27
"2536","2020-07-30",3.35
"2537","2020-07-31",3.11
"2538","2020-08-03",3.3
"2539","2020-08-04",3.35
"2540","2020-08-05",3.51
"2541","2020-08-06",3.76
"2542","2020-08-07",3.45
"2543","2020-08-10",3.58
"2544","2020-08-11",3.68
"2545","2020-08-12",3.79
"2546","2020-08-13",3.81
"2547","2020-08-14",3.67
"2548","2020-08-17",3.43
"2549","2020-08-18",3.52
"2550","2020-08-19",3.43
"2551","2020-08-20",3.51
"2552","2020-08-21",3.44
"2553","2020-08-24",3.46
"2554","2020-08-25",3.49
"2555","2020-08-26",3.54
"2556","2020-08-27",3.55
"2557","2020-08-28",3.64
"2558","2020-08-31",3.49
"2559","2020-09-01",3.47
"2560","2020-09-02",3.47
"2561","2020-09-03",3.4
"2562","2020-09-04",3.42
"2563","2020-09-08",3.24
"2564","2020-09-09",3.09
"2565","2020-09-10",3.26
"2566","2020-09-11",3.15
"2567","2020-09-14",3.21
"2568","2020-09-15",3.15
"2569","2020-09-16",3.14
"2570","2020-09-17",3.21
"2571","2020-09-18",3.51
"2572","2020-09-21",3.19
"2573","2020-09-22",3.1
"2574","2020-09-23",3.08
"2575","2020-09-24",2.98
"2576","2020-09-25",2.98
"2577","2020-09-28",3.17
"2578","2020-09-29",3.09
"2579","2020-09-30",3.03
"2580","2020-10-01",2.97
"2581","2020-10-02",2.93
"2582","2020-10-05",2.98
"2583","2020-10-06",3.02
"2584","2020-10-07",2.93
"2585","2020-10-08",3.07
"2586","2020-10-09",2.99
"2587","2020-10-12",3.08
"2588","2020-10-13",2.97
"2589","2020-10-14",2.85
"2590","2020-10-15",2.89
"2591","2020-10-16",2.92
"2592","2020-10-19",2.82
"2593","2020-10-20",2.79
"2594","2020-10-21",2.74
"2595","2020-10-22",2.75
"2596","2020-10-23",2.73
"2597","2020-10-26",2.67
"2598","2020-10-27",2.53
"2599","2020-10-28",2.34
"2600","2020-10-29",2.26
"2601","2020-10-30",2.27
"2602","2020-11-02",2.31
"2603","2020-11-03",2.42
"2604","2020-11-04",2.21
"2605","2020-11-05",2.18
"2606","2020-11-06",2.17
"2607","2020-11-09",2.29
"2608","2020-11-10",2.66
"2609","2020-11-11",2.71
"2610","2020-11-12",2.57
"2611","2020-11-13",2.7
"2612","2020-11-16",2.95
"2613","2020-11-17",2.93
"2614","2020-11-18",2.97
"2615","2020-11-19",2.95
"2616","2020-11-20",2.87
"2617","2020-11-23",3.11
"2618","2020-11-24",3.51
"2619","2020-11-25",3.6
"2620","2020-11-27",3.49
