"","date","ONCT"
"936","2010-09-20",230.300003
"937","2010-09-21",234.5
"938","2010-09-22",228.899994
"939","2010-09-23",235.899994
"940","2010-09-24",235.899994
"941","2010-09-27",235.199997
"942","2010-09-28",235.899994
"943","2010-09-29",244.300003
"944","2010-09-30",240.800003
"945","2010-10-01",252
"946","2010-10-04",252
"947","2010-10-05",260.399994
"948","2010-10-06",256.200012
"949","2010-10-07",263.200012
"950","2010-10-08",261.799988
"951","2010-10-11",272.299988
"952","2010-10-12",263.200012
"953","2010-10-13",268.100006
"954","2010-10-14",273
"955","2010-10-15",267.399994
"956","2010-10-18",269.5
"957","2010-10-19",259
"958","2010-10-20",267.399994
"959","2010-10-21",242.199997
"960","2010-10-22",235.899994
"961","2010-10-25",233.100006
"962","2010-10-26",223.300003
"963","2010-10-27",200.199997
"964","2010-10-28",198.800003
"965","2010-10-29",196
"966","2010-11-01",196.699997
"967","2010-11-02",196
"968","2010-11-03",196
"969","2010-11-04",196
"970","2010-11-05",196
"971","2010-11-08",198.800003
"972","2010-11-09",196
"973","2010-11-10",198.100006
"974","2010-11-11",196.699997
"975","2010-11-12",196
"976","2010-11-15",196.699997
"977","2010-11-16",197.399994
"978","2010-11-17",198.100006
"979","2010-11-18",197.399994
"980","2010-11-19",196.699997
"981","2010-11-22",193.199997
"982","2010-11-23",191.800003
"983","2010-11-24",186.899994
"984","2010-11-26",193.899994
"985","2010-11-29",201.600006
"986","2010-11-30",203
"987","2010-12-01",197.399994
"988","2010-12-02",196.699997
"989","2010-12-03",197.399994
"990","2010-12-06",193.199997
"991","2010-12-07",189
"992","2010-12-08",184.800003
"993","2010-12-09",188.300003
"994","2010-12-10",184.800003
"995","2010-12-13",179.899994
"996","2010-12-14",179.899994
"997","2010-12-15",179.199997
"998","2010-12-16",182.699997
"999","2010-12-17",182.699997
"1000","2010-12-20",184.800003
"1001","2010-12-21",182
"1002","2010-12-22",181.300003
"1003","2010-12-23",192.5
"1004","2010-12-27",196.699997
"1005","2010-12-28",193.199997
"1006","2010-12-29",188.300003
"1007","2010-12-30",193.199997
"1008","2010-12-31",185.5
"1009","2011-01-03",186.899994
"1010","2011-01-04",187.600006
"1011","2011-01-05",201.600006
"1012","2011-01-06",199.5
"1013","2011-01-07",199.5
"1014","2011-01-10",200.899994
"1015","2011-01-11",203
"1016","2011-01-12",203
"1017","2011-01-13",199.5
"1018","2011-01-14",202.300003
"1019","2011-01-18",211.399994
"1020","2011-01-19",200.899994
"1021","2011-01-20",205.800003
"1022","2011-01-21",201.600006
"1023","2011-01-24",201.600006
"1024","2011-01-25",205.800003
"1025","2011-01-26",200.199997
"1026","2011-01-27",202.300003
"1027","2011-01-28",205.100006
"1028","2011-01-31",200.199997
"1029","2011-02-01",193.199997
"1030","2011-02-02",193.899994
"1031","2011-02-03",194.600006
"1032","2011-02-04",193.899994
"1033","2011-02-07",191.800003
"1034","2011-02-08",189
"1035","2011-02-09",186.899994
"1036","2011-02-10",184.800003
"1037","2011-02-11",186.199997
"1038","2011-02-14",186.899994
"1039","2011-02-15",189
"1040","2011-02-16",194.600006
"1041","2011-02-17",191.800003
"1042","2011-02-18",192.5
"1043","2011-02-22",185.5
"1044","2011-02-23",184.800003
"1045","2011-02-24",189.699997
"1046","2011-02-25",182.699997
"1047","2011-02-28",180.600006
"1048","2011-03-01",180.600006
"1049","2011-03-02",161.699997
"1050","2011-03-03",165.899994
"1051","2011-03-04",168.699997
"1052","2011-03-07",164.5
"1053","2011-03-08",165.199997
"1054","2011-03-09",168
"1055","2011-03-10",171.5
"1056","2011-03-11",169.399994
"1057","2011-03-14",168
"1058","2011-03-15",163.800003
"1059","2011-03-16",161.699997
"1060","2011-03-17",162.399994
"1061","2011-03-18",166.600006
"1062","2011-03-21",169.399994
"1063","2011-03-22",173.600006
"1064","2011-03-23",167.300003
"1065","2011-03-24",172.199997
"1066","2011-03-25",173.600006
"1067","2011-03-28",175
"1068","2011-03-29",172.899994
"1069","2011-03-30",179.899994
"1070","2011-03-31",179.899994
"1071","2011-04-01",193.199997
"1072","2011-04-04",197.399994
"1073","2011-04-05",193.199997
"1074","2011-04-06",198.800003
"1075","2011-04-07",196
"1076","2011-04-08",193.199997
"1077","2011-04-11",201.600006
"1078","2011-04-12",192.5
"1079","2011-04-13",257.600006
"1080","2011-04-14",266
"1081","2011-04-15",269.5
"1082","2011-04-18",278.600006
"1083","2011-04-19",276.5
"1084","2011-04-20",280
"1085","2011-04-21",287.700012
"1086","2011-04-25",295.399994
"1087","2011-04-26",290.5
"1088","2011-04-27",298.200012
"1089","2011-04-28",296.100006
"1090","2011-04-29",298.200012
"1091","2011-05-02",332.5
"1092","2011-05-03",348.600006
"1093","2011-05-04",361.899994
"1094","2011-05-05",370.299988
"1095","2011-05-06",378
"1096","2011-05-09",359.100006
"1097","2011-05-10",390.600006
"1098","2011-05-11",382.200012
"1099","2011-05-12",406.700012
"1100","2011-05-13",420
"1101","2011-05-16",421.399994
"1102","2011-05-17",419.299988
"1103","2011-05-18",420
"1104","2011-05-19",418.600006
"1105","2011-05-20",401.100006
"1106","2011-05-23",371.700012
"1107","2011-05-24",386.399994
"1108","2011-05-25",396.899994
"1109","2011-05-26",409.5
"1110","2011-05-27",400.399994
"1111","2011-05-31",412.299988
"1112","2011-06-01",410.200012
"1113","2011-06-02",424.200012
"1114","2011-06-03",412.299988
"1115","2011-06-06",420
"1116","2011-06-07",438.899994
"1117","2011-06-08",459.899994
"1118","2011-06-09",441
"1119","2011-06-10",424.200012
"1120","2011-06-13",396.200012
"1121","2011-06-14",385.700012
"1122","2011-06-15",388.5
"1123","2011-06-16",381.5
"1124","2011-06-17",367.5
"1125","2011-06-20",408.100006
"1126","2011-06-21",375.899994
"1127","2011-06-22",366.100006
"1128","2011-06-23",324.100006
"1129","2011-06-24",333.899994
"1130","2011-06-27",317.100006
"1131","2011-06-28",329
"1132","2011-06-29",329.700012
"1133","2011-06-30",335.299988
"1134","2011-07-01",329.700012
"1135","2011-07-05",331.100006
"1136","2011-07-06",332.5
"1137","2011-07-07",336
"1138","2011-07-08",336
"1139","2011-07-11",326.899994
"1140","2011-07-12",322.700012
"1141","2011-07-13",328.299988
"1142","2011-07-14",323.399994
"1143","2011-07-15",326.200012
"1144","2011-07-18",310.799988
"1145","2011-07-19",301.700012
"1146","2011-07-20",327.600006
"1147","2011-07-21",344.399994
"1148","2011-07-22",335.299988
"1149","2011-07-25",331.100006
"1150","2011-07-26",312.200012
"1151","2011-07-27",301
"1152","2011-07-28",306.600006
"1153","2011-07-29",293.299988
"1154","2011-08-01",297.5
"1155","2011-08-02",280
"1156","2011-08-03",271.600006
"1157","2011-08-04",248.5
"1158","2011-08-05",233.100006
"1159","2011-08-08",207.899994
"1160","2011-08-09",212.800003
"1161","2011-08-10",194.600006
"1162","2011-08-11",199.5
"1163","2011-08-12",207.899994
"1164","2011-08-15",231
"1165","2011-08-16",238
"1166","2011-08-17",247.800003
"1167","2011-08-18",232.399994
"1168","2011-08-19",228.199997
"1169","2011-08-22",222.600006
"1170","2011-08-23",231
"1171","2011-08-24",233.100006
"1172","2011-08-25",229.600006
"1173","2011-08-26",238.699997
"1174","2011-08-29",259.700012
"1175","2011-08-30",256.200012
"1176","2011-08-31",253.399994
"1177","2011-09-01",241.5
"1178","2011-09-02",234.5
"1179","2011-09-06",233.100006
"1180","2011-09-07",241.5
"1181","2011-09-08",238
"1182","2011-09-09",232.399994
"1183","2011-09-12",233.100006
"1184","2011-09-13",247.800003
"1185","2011-09-14",253.399994
"1186","2011-09-15",259.700012
"1187","2011-09-16",257.600006
"1188","2011-09-19",244.300003
"1189","2011-09-20",254.800003
"1190","2011-09-21",247.800003
"1191","2011-09-22",232.399994
"1192","2011-09-23",245
"1193","2011-09-26",251.300003
"1194","2011-09-27",255.5
"1195","2011-09-28",240.100006
"1196","2011-09-29",244.300003
"1197","2011-09-30",234.5
"1198","2011-10-03",223.300003
"1199","2011-10-04",240.800003
"1200","2011-10-05",240.800003
"1201","2011-10-06",245
"1202","2011-10-07",247.800003
"1203","2011-10-10",248.5
"1204","2011-10-11",246.399994
"1205","2011-10-12",238
"1206","2011-10-13",233.800003
"1207","2011-10-14",281.399994
"1208","2011-10-17",268.100006
"1209","2011-10-18",295.399994
"1210","2011-10-19",296.100006
"1211","2011-10-20",292.600006
"1212","2011-10-21",296.799988
"1213","2011-10-24",308.700012
"1214","2011-10-25",305.899994
"1215","2011-10-26",315.700012
"1216","2011-10-27",322.700012
"1217","2011-10-28",310.100006
"1218","2011-10-31",305.899994
"1219","2011-11-01",277.200012
"1220","2011-11-02",284.899994
"1221","2011-11-03",266.700012
"1222","2011-11-04",269.5
"1223","2011-11-07",261.799988
"1224","2011-11-08",260.399994
"1225","2011-11-09",257.600006
"1226","2011-11-10",250.600006
"1227","2011-11-11",260.399994
"1228","2011-11-14",244.300003
"1229","2011-11-15",235.199997
"1230","2011-11-16",221.199997
"1231","2011-11-17",210.699997
"1232","2011-11-18",210
"1233","2011-11-21",203.699997
"1234","2011-11-22",190.399994
"1235","2011-11-23",175.699997
"1236","2011-11-25",165.199997
"1237","2011-11-28",189.699997
"1238","2011-11-29",181.300003
"1239","2011-11-30",190.399994
"1240","2011-12-01",207.199997
"1241","2011-12-02",211.399994
"1242","2011-12-05",205.800003
"1243","2011-12-06",201.600006
"1244","2011-12-07",205.800003
"1245","2011-12-08",190.399994
"1246","2011-12-09",200.899994
"1247","2011-12-12",193.199997
"1248","2011-12-13",181.300003
"1249","2011-12-14",193.199997
"1250","2011-12-15",188.300003
"1251","2011-12-16",189.699997
"1252","2011-12-19",181.300003
"1253","2011-12-20",212.100006
"1254","2011-12-21",208.600006
"1255","2011-12-22",207.199997
"1256","2011-12-23",207.199997
"1257","2011-12-27",212.100006
"1258","2011-12-28",210
"1259","2011-12-29",214.199997
"1260","2011-12-30",235.199997
"1261","2012-01-03",233.800003
"1262","2012-01-04",236.600006
"1263","2012-01-05",240.800003
"1264","2012-01-06",250.600006
"1265","2012-01-09",245.699997
"1266","2012-01-10",252.699997
"1267","2012-01-11",265.299988
"1268","2012-01-12",266.700012
"1269","2012-01-13",270.899994
"1270","2012-01-17",280.700012
"1271","2012-01-18",291.899994
"1272","2012-01-19",272.299988
"1273","2012-01-20",283.5
"1274","2012-01-23",262.5
"1275","2012-01-24",273
"1276","2012-01-25",275.100006
"1277","2012-01-26",266.700012
"1278","2012-01-27",275.799988
"1279","2012-01-30",411.600006
"1280","2012-01-31",409.5
"1281","2012-02-01",436.100006
"1282","2012-02-02",425.600006
"1283","2012-02-03",429.100006
"1284","2012-02-06",429.799988
"1285","2012-02-07",417.899994
"1286","2012-02-08",415.799988
"1287","2012-02-09",405.299988
"1288","2012-02-10",399
"1289","2012-02-13",422.799988
"1290","2012-02-14",420.700012
"1291","2012-02-15",408.100006
"1292","2012-02-16",420.700012
"1293","2012-02-17",406
"1294","2012-02-21",258.299988
"1295","2012-02-22",250.600006
"1296","2012-02-23",245.699997
"1297","2012-02-24",240.100006
"1298","2012-02-27",255.5
"1299","2012-02-28",247.800003
"1300","2012-02-29",242.199997
"1301","2012-03-01",231
"1302","2012-03-02",234.5
"1303","2012-03-05",237.300003
"1304","2012-03-06",236.600006
"1305","2012-03-07",240.100006
"1306","2012-03-08",238.699997
"1307","2012-03-09",243.600006
"1308","2012-03-12",238.699997
"1309","2012-03-13",249.899994
"1310","2012-03-14",241.5
"1311","2012-03-15",255.5
"1312","2012-03-16",259
"1313","2012-03-19",246.399994
"1314","2012-03-20",238
"1315","2012-03-21",247.800003
"1316","2012-03-22",240.800003
"1317","2012-03-23",242.199997
"1318","2012-03-26",264.600006
"1319","2012-03-27",269.5
"1320","2012-03-28",273
"1321","2012-03-29",265.299988
"1322","2012-03-30",269.5
"1323","2012-04-02",268.100006
"1324","2012-04-03",266.700012
"1325","2012-04-04",263.200012
"1326","2012-04-05",269.5
"1327","2012-04-09",251.300003
"1328","2012-04-10",239.399994
"1329","2012-04-11",244.300003
"1330","2012-04-12",238
"1331","2012-04-13",227.5
"1332","2012-04-16",231
"1333","2012-04-17",230.300003
"1334","2012-04-18",231.699997
"1335","2012-04-19",230.300003
"1336","2012-04-20",238
"1337","2012-04-23",231
"1338","2012-04-24",231.699997
"1339","2012-04-25",227.5
"1340","2012-04-26",224
"1341","2012-04-27",226.100006
"1342","2012-04-30",219.100006
"1343","2012-05-01",224.699997
"1344","2012-05-02",229.600006
"1345","2012-05-03",221.199997
"1346","2012-05-04",211.399994
"1347","2012-05-07",217
"1348","2012-05-08",238.699997
"1349","2012-05-09",248.5
"1350","2012-05-10",248.5
"1351","2012-05-11",249.199997
"1352","2012-05-14",242.899994
"1353","2012-05-15",235.199997
"1354","2012-05-16",228.899994
"1355","2012-05-17",223.300003
"1356","2012-05-18",207.899994
"1357","2012-05-21",218.399994
"1358","2012-05-22",208.600006
"1359","2012-05-23",212.800003
"1360","2012-05-24",210
"1361","2012-05-25",214.899994
"1362","2012-05-29",219.800003
"1363","2012-05-30",205.800003
"1364","2012-05-31",204.399994
"1365","2012-06-01",195.300003
"1366","2012-06-04",189.699997
"1367","2012-06-05",197.399994
"1368","2012-06-06",203
"1369","2012-06-07",200.199997
"1370","2012-06-08",207.199997
"1371","2012-06-11",204.399994
"1372","2012-06-12",206.5
"1373","2012-06-13",205.800003
"1374","2012-06-14",209.300003
"1375","2012-06-15",207.199997
"1376","2012-06-18",197.399994
"1377","2012-06-19",202.300003
"1378","2012-06-20",211.399994
"1379","2012-06-21",210
"1380","2012-06-22",209.300003
"1381","2012-06-25",213.5
"1382","2012-06-26",254.100006
"1383","2012-06-27",249.899994
"1384","2012-06-28",239.399994
"1385","2012-06-29",246.399994
"1386","2012-07-02",252
"1387","2012-07-03",248.5
"1388","2012-07-05",244.300003
"1389","2012-07-06",240.800003
"1390","2012-07-09",258.299988
"1391","2012-07-10",243.600006
"1392","2012-07-11",256.200012
"1393","2012-07-12",258.299988
"1394","2012-07-13",260.399994
"1395","2012-07-16",254.800003
"1396","2012-07-17",252.699997
"1397","2012-07-18",259
"1398","2012-07-19",262.5
"1399","2012-07-20",249.899994
"1400","2012-07-23",245
"1401","2012-07-24",235.199997
"1402","2012-07-25",235.199997
"1403","2012-07-26",245.699997
"1404","2012-07-27",265.299988
"1405","2012-07-30",257.600006
"1406","2012-07-31",246.399994
"1407","2012-08-01",240.800003
"1408","2012-08-02",237.300003
"1409","2012-08-03",244.300003
"1410","2012-08-06",253.399994
"1411","2012-08-07",267.399994
"1412","2012-08-08",238.699997
"1413","2012-08-09",241.5
"1414","2012-08-10",231
"1415","2012-08-13",240.800003
"1416","2012-08-14",247.100006
"1417","2012-08-15",252
"1418","2012-08-16",255.5
"1419","2012-08-17",254.800003
"1420","2012-08-20",243.600006
"1421","2012-08-21",253.399994
"1422","2012-08-22",256.899994
"1423","2012-08-23",254.800003
"1424","2012-08-24",266
"1425","2012-08-27",261.799988
"1426","2012-08-28",263.200012
"1427","2012-08-29",261.100006
"1428","2012-08-30",256.899994
"1429","2012-08-31",257.600006
"1430","2012-09-04",261.100006
"1431","2012-09-05",249.199997
"1432","2012-09-06",263.200012
"1433","2012-09-07",266
"1434","2012-09-10",265.299988
"1435","2012-09-11",265.299988
"1436","2012-09-12",316.399994
"1437","2012-09-13",310.100006
"1438","2012-09-14",315
"1439","2012-09-17",296.799988
"1440","2012-09-18",303.799988
"1441","2012-09-19",317.799988
"1442","2012-09-20",312.899994
"1443","2012-09-21",329
"1444","2012-09-24",350
"1445","2012-09-25",343
"1446","2012-09-26",326.200012
"1447","2012-09-27",328.299988
"1448","2012-09-28",320.600006
"1449","2012-10-01",323.399994
"1450","2012-10-02",322.700012
"1451","2012-10-03",316.399994
"1452","2012-10-04",319.200012
"1453","2012-10-05",315.700012
"1454","2012-10-08",319.899994
"1455","2012-10-09",301.700012
"1456","2012-10-10",317.799988
"1457","2012-10-11",322
"1458","2012-10-12",324.100006
"1459","2012-10-15",331.799988
"1460","2012-10-16",330.399994
"1461","2012-10-17",336
"1462","2012-10-18",318.5
"1463","2012-10-19",291.200012
"1464","2012-10-22",296.799988
"1465","2012-10-23",298.200012
"1466","2012-10-24",287.700012
"1467","2012-10-25",296.100006
"1468","2012-10-26",296.100006
"1469","2012-10-31",280.700012
"1470","2012-11-01",276.5
"1471","2012-11-02",268.799988
"1472","2012-11-05",285.600006
"1473","2012-11-06",287.700012
"1474","2012-11-07",270.200012
"1475","2012-11-08",269.5
"1476","2012-11-09",271.600006
"1477","2012-11-12",262.5
"1478","2012-11-13",265.299988
"1479","2012-11-14",254.100006
"1480","2012-11-15",245.699997
"1481","2012-11-16",263.899994
"1482","2012-11-19",277.899994
"1483","2012-11-20",296.799988
"1484","2012-11-21",294.700012
"1485","2012-11-23",292.600006
"1486","2012-11-26",292.600006
"1487","2012-11-27",274.399994
"1488","2012-11-28",275.100006
"1489","2012-11-29",294.700012
"1490","2012-11-30",277.899994
"1491","2012-12-03",275.100006
"1492","2012-12-04",272.299988
"1493","2012-12-05",270.899994
"1494","2012-12-06",268.799988
"1495","2012-12-07",269.5
"1496","2012-12-10",273.700012
"1497","2012-12-11",315
"1498","2012-12-12",309.399994
"1499","2012-12-13",296.799988
"1500","2012-12-14",310.799988
"1501","2012-12-17",319.200012
"1502","2012-12-18",319.200012
"1503","2012-12-19",316.399994
"1504","2012-12-20",315
"1505","2012-12-21",308.700012
"1506","2012-12-24",303.799988
"1507","2012-12-26",294
"1508","2012-12-27",295.399994
"1509","2012-12-28",290.5
"1510","2012-12-31",294
"1511","2013-01-02",316.399994
"1512","2013-01-03",315
"1513","2013-01-04",331.799988
"1514","2013-01-07",332.5
"1515","2013-01-08",317.100006
"1516","2013-01-09",338.799988
"1517","2013-01-10",342.299988
"1518","2013-01-11",343
"1519","2013-01-14",357
"1520","2013-01-15",368.200012
"1521","2013-01-16",366.799988
"1522","2013-01-17",358.399994
"1523","2013-01-18",347.200012
"1524","2013-01-22",345.799988
"1525","2013-01-23",347.899994
"1526","2013-01-24",347.200012
"1527","2013-01-25",340.899994
"1528","2013-01-28",350
"1529","2013-01-29",353.5
"1530","2013-01-30",343.700012
"1531","2013-01-31",350
"1532","2013-02-01",353.5
"1533","2013-02-04",344.399994
"1534","2013-02-05",359.799988
"1535","2013-02-06",353.5
"1536","2013-02-07",349.299988
"1537","2013-02-08",351.399994
"1538","2013-02-11",338.100006
"1539","2013-02-12",338.799988
"1540","2013-02-13",332.5
"1541","2013-02-14",342.299988
"1542","2013-02-15",336
"1543","2013-02-19",339.5
"1544","2013-02-20",318.5
"1545","2013-02-21",313.600006
"1546","2013-02-22",318.5
"1547","2013-02-25",295.399994
"1548","2013-02-26",319.899994
"1549","2013-02-27",326.200012
"1550","2013-02-28",318.5
"1551","2013-03-01",322.700012
"1552","2013-03-04",335.299988
"1553","2013-03-05",338.799988
"1554","2013-03-06",332.5
"1555","2013-03-07",323.399994
"1556","2013-03-08",332.5
"1557","2013-03-11",329
"1558","2013-03-12",324.799988
"1559","2013-03-13",314.299988
"1560","2013-03-14",315
"1561","2013-03-15",315
"1562","2013-03-18",311.5
"1563","2013-03-19",307.299988
"1564","2013-03-20",309.399994
"1565","2013-03-21",303.100006
"1566","2013-03-22",308
"1567","2013-03-25",304.5
"1568","2013-03-26",298.200012
"1569","2013-03-27",294
"1570","2013-03-28",290.5
"1571","2013-04-01",282.799988
"1572","2013-04-02",286.299988
"1573","2013-04-03",277.200012
"1574","2013-04-04",277.200012
"1575","2013-04-05",294.700012
"1576","2013-04-08",282.799988
"1577","2013-04-09",291.899994
"1578","2013-04-10",287
"1579","2013-04-11",296.799988
"1580","2013-04-12",299.600006
"1581","2013-04-15",281.399994
"1582","2013-04-16",291.899994
"1583","2013-04-17",286.299988
"1584","2013-04-18",305.200012
"1585","2013-04-19",324.799988
"1586","2013-04-22",345.799988
"1587","2013-04-23",345.100006
"1588","2013-04-24",342.299988
"1589","2013-04-25",329.700012
"1590","2013-04-26",338.799988
"1591","2013-04-29",327.600006
"1592","2013-04-30",323.399994
"1593","2013-05-01",324.100006
"1594","2013-05-02",317.799988
"1595","2013-05-03",339.5
"1596","2013-05-06",347.899994
"1597","2013-05-07",366.799988
"1598","2013-05-08",354.899994
"1599","2013-05-09",366.799988
"1600","2013-05-10",392.700012
"1601","2013-05-13",406
"1602","2013-05-14",399
"1603","2013-05-15",387.799988
"1604","2013-05-16",388.5
"1605","2013-05-17",396.200012
"1606","2013-05-20",392
"1607","2013-05-21",444.5
"1608","2013-05-22",441
"1609","2013-05-23",453.600006
"1610","2013-05-24",412.299988
"1611","2013-05-28",432.600006
"1612","2013-05-29",436.100006
"1613","2013-05-30",429.100006
"1614","2013-05-31",413.700012
"1615","2013-06-03",420.700012
"1616","2013-06-04",440.299988
"1617","2013-06-05",413.700012
"1618","2013-06-06",436.100006
"1619","2013-06-07",466.899994
"1620","2013-06-10",490
"1621","2013-06-11",477.399994
"1622","2013-06-12",480.899994
"1623","2013-06-13",484.399994
"1624","2013-06-14",487.899994
"1625","2013-06-17",490.700012
"1626","2013-06-18",499.799988
"1627","2013-06-19",478.799988
"1628","2013-06-20",454.299988
"1629","2013-06-21",460.600006
"1630","2013-06-24",454.299988
"1631","2013-06-25",454.299988
"1632","2013-06-26",464.100006
"1633","2013-06-27",478.100006
"1634","2013-06-28",462
"1635","2013-07-01",464.100006
"1636","2013-07-02",453.600006
"1637","2013-07-03",446.600006
"1638","2013-07-05",476
"1639","2013-07-08",487.899994
"1640","2013-07-09",486.5
"1641","2013-07-10",364
"1642","2013-07-11",405.299988
"1643","2013-07-12",406.700012
"1644","2013-07-15",408.100006
"1645","2013-07-16",403.899994
"1646","2013-07-17",410.899994
"1647","2013-07-18",394.100006
"1648","2013-07-19",363.299988
"1649","2013-07-22",354.200012
"1650","2013-07-23",330.399994
"1651","2013-07-24",317.100006
"1652","2013-07-25",325.5
"1653","2013-07-26",330.399994
"1654","2013-07-29",350
"1655","2013-07-30",335.299988
"1656","2013-07-31",335.299988
"1657","2013-08-01",326.200012
"1658","2013-08-02",312.899994
"1659","2013-08-05",310.100006
"1660","2013-08-06",297.5
"1661","2013-08-07",286.299988
"1662","2013-08-08",294
"1663","2013-08-09",313.600006
"1664","2013-08-12",313.600006
"1665","2013-08-13",300.299988
"1666","2013-08-14",303.799988
"1667","2013-08-15",299.600006
"1668","2013-08-16",290.5
"1669","2013-08-19",100.099998
"1670","2013-08-20",104.300003
"1671","2013-08-21",100.800003
"1672","2013-08-22",96.599998
"1673","2013-08-23",101.5
"1674","2013-08-26",100.099998
"1675","2013-08-27",95.900002
"1676","2013-08-28",94.5
"1677","2013-08-29",95.199997
"1678","2013-08-30",108.5
"1679","2013-09-03",105
"1680","2013-09-04",105
"1681","2013-09-05",107.800003
"1682","2013-09-06",104.300003
"1683","2013-09-09",105.699997
"1684","2013-09-10",111.300003
"1685","2013-09-11",135.100006
"1686","2013-09-12",127.400002
"1687","2013-09-13",131.600006
"1688","2013-09-16",131.600006
"1689","2013-09-17",131.600006
"1690","2013-09-18",133
"1691","2013-09-19",156.100006
"1692","2013-09-20",148.399994
"1693","2013-09-23",147.699997
"1694","2013-09-24",156.800003
"1695","2013-09-25",149.100006
"1696","2013-09-26",151.199997
"1697","2013-09-27",147
"1698","2013-09-30",141.399994
"1699","2013-10-01",131.600006
"1700","2013-10-02",115.5
"1701","2013-10-03",120.400002
"1702","2013-10-04",116.900002
"1703","2013-10-07",119.699997
"1704","2013-10-08",114.800003
"1705","2013-10-09",107.800003
"1706","2013-10-10",109.199997
"1707","2013-10-11",111.300003
"1708","2013-10-14",116.199997
"1709","2013-10-15",114.099998
"1710","2013-10-16",117.599998
"1711","2013-10-17",123.900002
"1712","2013-10-18",121.800003
"1713","2013-10-21",117.599998
"1714","2013-10-22",119
"1715","2013-10-23",121.800003
"1716","2013-10-24",127.400002
"1717","2013-10-25",121.800003
"1718","2013-10-28",122.5
"1719","2013-10-29",121.099998
"1720","2013-10-30",121.099998
"1721","2013-10-31",120.400002
"1722","2013-11-01",119.699997
"1723","2013-11-04",124.599998
"1724","2013-11-05",119.699997
"1725","2013-11-06",116.199997
"1726","2013-11-07",111.300003
"1727","2013-11-08",114.099998
"1728","2013-11-11",110.599998
"1729","2013-11-12",107.800003
"1730","2013-11-13",103.599998
"1731","2013-11-14",105.699997
"1732","2013-11-15",107.800003
"1733","2013-11-18",107.099998
"1734","2013-11-19",109.199997
"1735","2013-11-20",107.099998
"1736","2013-11-21",109.900002
"1737","2013-11-22",107.800003
"1738","2013-11-25",115.5
"1739","2013-11-26",118.300003
"1740","2013-11-27",119
"1741","2013-11-29",118.300003
"1742","2013-12-02",115.5
"1743","2013-12-03",112
"1744","2013-12-04",109.900002
"1745","2013-12-05",108.5
"1746","2013-12-06",108.5
"1747","2013-12-09",107.800003
"1748","2013-12-10",107.800003
"1749","2013-12-11",101.5
"1750","2013-12-12",101.5
"1751","2013-12-13",105
"1752","2013-12-16",105
"1753","2013-12-17",101.5
"1754","2013-12-18",106.400002
"1755","2013-12-19",109.199997
"1756","2013-12-20",125.300003
"1757","2013-12-23",122.5
"1758","2013-12-24",119.699997
"1759","2013-12-26",118.300003
"1760","2013-12-27",114.800003
"1761","2013-12-30",116.900002
"1762","2013-12-31",115.5
"1763","2014-01-02",117.599998
"1764","2014-01-03",116.199997
"1765","2014-01-06",124.599998
"1766","2014-01-07",123.199997
"1767","2014-01-08",121.800003
"1768","2014-01-09",136.5
"1769","2014-01-10",140.699997
"1770","2014-01-13",133
"1771","2014-01-14",135.100006
"1772","2014-01-15",138.600006
"1773","2014-01-16",149.100006
"1774","2014-01-17",147.699997
"1775","2014-01-21",137.899994
"1776","2014-01-22",142.100006
"1777","2014-01-23",140
"1778","2014-01-24",131.600006
"1779","2014-01-27",120.400002
"1780","2014-01-28",122.5
"1781","2014-01-29",125.300003
"1782","2014-01-30",126
"1783","2014-01-31",126.699997
"1784","2014-02-03",118.300003
"1785","2014-02-04",118.300003
"1786","2014-02-05",114.099998
"1787","2014-02-06",112.699997
"1788","2014-02-07",121.099998
"1789","2014-02-10",119
"1790","2014-02-11",121.800003
"1791","2014-02-12",119
"1792","2014-02-13",121.099998
"1793","2014-02-14",119.699997
"1794","2014-02-18",124.599998
"1795","2014-02-19",121.800003
"1796","2014-02-20",121.800003
"1797","2014-02-21",123.199997
"1798","2014-02-24",122.5
"1799","2014-02-25",123.900002
"1800","2014-02-26",124.599998
"1801","2014-02-27",124.599998
"1802","2014-02-28",119
"1803","2014-03-03",117.599998
"1804","2014-03-04",124.599998
"1805","2014-03-05",122.5
"1806","2014-03-06",119.699997
"1807","2014-03-07",119
"1808","2014-03-10",121.800003
"1809","2014-03-11",120.400002
"1810","2014-03-12",123.199997
"1811","2014-03-13",128.800003
"1812","2014-03-14",127.400002
"1813","2014-03-17",127.400002
"1814","2014-03-18",138.600006
"1815","2014-03-19",132.300003
"1816","2014-03-20",130.899994
"1817","2014-03-21",123.199997
"1818","2014-03-24",117.599998
"1819","2014-03-25",116.199997
"1820","2014-03-26",114.800003
"1821","2014-03-27",109.900002
"1822","2014-03-28",107.099998
"1823","2014-03-31",107.099998
"1824","2014-04-01",109.900002
"1825","2014-04-02",112
"1826","2014-04-03",109.199997
"1827","2014-04-04",106.400002
"1828","2014-04-07",98.699997
"1829","2014-04-08",102.900002
"1830","2014-04-09",105
"1831","2014-04-10",98
"1832","2014-04-11",93.800003
"1833","2014-04-14",98
"1834","2014-04-15",95.900002
"1835","2014-04-16",95.199997
"1836","2014-04-17",92.400002
"1837","2014-04-21",93.800003
"1838","2014-04-22",99.400002
"1839","2014-04-23",98
"1840","2014-04-24",96.599998
"1841","2014-04-25",95.199997
