"","date","SSRM"
"965","2010-10-29",24.280001
"966","2010-11-01",24.18
"967","2010-11-02",24.280001
"968","2010-11-03",24.139999
"969","2010-11-04",25.950001
"970","2010-11-05",25.58
"971","2010-11-08",26.309999
"972","2010-11-09",24.99
"973","2010-11-10",25.870001
"974","2010-11-11",26.440001
"975","2010-11-12",25.51
"976","2010-11-15",25.120001
"977","2010-11-16",24.049999
"978","2010-11-17",23.93
"979","2010-11-18",25.049999
"980","2010-11-19",25.040001
"981","2010-11-22",26.209999
"982","2010-11-23",26.139999
"983","2010-11-24",26.15
"984","2010-11-26",25.59
"985","2010-11-29",25.9
"986","2010-11-30",26.059999
"987","2010-12-01",26.75
"988","2010-12-02",27.639999
"989","2010-12-03",27.99
"990","2010-12-06",29.32
"991","2010-12-07",27.780001
"992","2010-12-08",27.52
"993","2010-12-09",28.02
"994","2010-12-10",28.059999
"995","2010-12-13",27.85
"996","2010-12-14",27.639999
"997","2010-12-15",26.6
"998","2010-12-16",26.41
"999","2010-12-17",26.309999
"1000","2010-12-20",26.780001
"1001","2010-12-21",27.52
"1002","2010-12-22",27.35
"1003","2010-12-23",27.629999
"1004","2010-12-27",26.809999
"1005","2010-12-28",27.790001
"1006","2010-12-29",28.15
"1007","2010-12-30",28.030001
"1008","2010-12-31",28.219999
"1009","2011-01-03",27.24
"1010","2011-01-04",26.15
"1011","2011-01-05",25.51
"1012","2011-01-06",24.370001
"1013","2011-01-07",24.34
"1014","2011-01-10",24.200001
"1015","2011-01-11",25.59
"1016","2011-01-12",25.040001
"1017","2011-01-13",23.76
"1018","2011-01-14",23.440001
"1019","2011-01-18",24.059999
"1020","2011-01-19",24.059999
"1021","2011-01-20",23.07
"1022","2011-01-21",22.67
"1023","2011-01-24",22.35
"1024","2011-01-25",22.379999
"1025","2011-01-26",23.27
"1026","2011-01-27",22.73
"1027","2011-01-28",23.290001
"1028","2011-01-31",23.059999
"1029","2011-02-01",23.809999
"1030","2011-02-02",23.549999
"1031","2011-02-03",24.309999
"1032","2011-02-04",24.07
"1033","2011-02-07",24.09
"1034","2011-02-08",24.709999
"1035","2011-02-09",24.280001
"1036","2011-02-10",24.35
"1037","2011-02-11",24.280001
"1038","2011-02-14",24.860001
"1039","2011-02-15",25.290001
"1040","2011-02-16",25.200001
"1041","2011-02-17",25.549999
"1042","2011-02-18",26.219999
"1043","2011-02-22",26.59
"1044","2011-02-23",26.91
"1045","2011-02-24",25.780001
"1046","2011-02-25",26.6
"1047","2011-02-28",27.139999
"1048","2011-03-01",28.17
"1049","2011-03-02",28.870001
"1050","2011-03-03",27.83
"1051","2011-03-04",29.6
"1052","2011-03-07",29.549999
"1053","2011-03-08",29.629999
"1054","2011-03-09",29.309999
"1055","2011-03-10",27.24
"1056","2011-03-11",28.17
"1057","2011-03-14",27.85
"1058","2011-03-15",27.15
"1059","2011-03-16",26.790001
"1060","2011-03-17",27.25
"1061","2011-03-18",27.440001
"1062","2011-03-21",28.65
"1063","2011-03-22",28.940001
"1064","2011-03-23",30.110001
"1065","2011-03-24",29.620001
"1066","2011-03-25",29.530001
"1067","2011-03-28",28.969999
"1068","2011-03-29",29.790001
"1069","2011-03-30",30.469999
"1070","2011-03-31",31.379999
"1071","2011-04-01",31.959999
"1072","2011-04-04",32.299999
"1073","2011-04-05",34.040001
"1074","2011-04-06",33.810001
"1075","2011-04-07",34.290001
"1076","2011-04-08",35.080002
"1077","2011-04-11",34.009998
"1078","2011-04-12",33.419998
"1079","2011-04-13",33.720001
"1080","2011-04-14",33.98
"1081","2011-04-15",33.799999
"1082","2011-04-18",33.490002
"1083","2011-04-19",33.970001
"1084","2011-04-20",34.720001
"1085","2011-04-21",35.02
"1086","2011-04-25",34.84
"1087","2011-04-26",32.860001
"1088","2011-04-27",35.060001
"1089","2011-04-28",34.77
"1090","2011-04-29",34.740002
"1091","2011-05-02",31.309999
"1092","2011-05-03",30.68
"1093","2011-05-04",31.17
"1094","2011-05-05",29.34
"1095","2011-05-06",30.15
"1096","2011-05-09",31.25
"1097","2011-05-10",30.93
"1098","2011-05-11",27.370001
"1099","2011-05-12",28.5
"1100","2011-05-13",28.24
"1101","2011-05-16",27.75
"1102","2011-05-17",27.610001
"1103","2011-05-18",28.09
"1104","2011-05-19",27.889999
"1105","2011-05-20",28.01
"1106","2011-05-23",27.76
"1107","2011-05-24",28.67
"1108","2011-05-25",28.940001
"1109","2011-05-26",28.98
"1110","2011-05-27",29.33
"1111","2011-05-31",29.469999
"1112","2011-06-01",28.860001
"1113","2011-06-02",28.309999
"1114","2011-06-03",28.08
"1115","2011-06-06",27.280001
"1116","2011-06-07",27.120001
"1117","2011-06-08",26.1
"1118","2011-06-09",26.73
"1119","2011-06-10",25.99
"1120","2011-06-13",24.93
"1121","2011-06-14",25.709999
"1122","2011-06-15",25.129999
"1123","2011-06-16",24.290001
"1124","2011-06-17",24.24
"1125","2011-06-20",24.450001
"1126","2011-06-21",26.01
"1127","2011-06-22",26.35
"1128","2011-06-23",25.83
"1129","2011-06-24",25.110001
"1130","2011-06-27",24.879999
"1131","2011-06-28",25.219999
"1132","2011-06-29",26.4
"1133","2011-06-30",26.690001
"1134","2011-07-01",26.27
"1135","2011-07-05",27.02
"1136","2011-07-06",27.16
"1137","2011-07-07",27.370001
"1138","2011-07-08",27.16
"1139","2011-07-11",26.360001
"1140","2011-07-12",26.780001
"1141","2011-07-13",28.540001
"1142","2011-07-14",28.639999
"1143","2011-07-15",29.129999
"1144","2011-07-18",29.860001
"1145","2011-07-19",28.93
"1146","2011-07-20",29.66
"1147","2011-07-21",29.120001
"1148","2011-07-22",29.719999
"1149","2011-07-25",29.26
"1150","2011-07-26",29.370001
"1151","2011-07-27",27.969999
"1152","2011-07-28",27.969999
"1153","2011-07-29",27.4
"1154","2011-08-01",28.059999
"1155","2011-08-02",28.5
"1156","2011-08-03",28.85
"1157","2011-08-04",26.41
"1158","2011-08-05",25.530001
"1159","2011-08-08",24.65
"1160","2011-08-09",25.66
"1161","2011-08-10",26.17
"1162","2011-08-11",26.73
"1163","2011-08-12",26.4
"1164","2011-08-15",27.52
"1165","2011-08-16",27.290001
"1166","2011-08-17",26.879999
"1167","2011-08-18",25.440001
"1168","2011-08-19",25.450001
"1169","2011-08-22",27.74
"1170","2011-08-23",26.950001
"1171","2011-08-24",26.27
"1172","2011-08-25",26.67
"1173","2011-08-26",27.440001
"1174","2011-08-29",27.83
"1175","2011-08-30",28.48
"1176","2011-08-31",28.370001
"1177","2011-09-01",28.09
"1178","2011-09-02",30.09
"1179","2011-09-06",30.870001
"1180","2011-09-07",30.940001
"1181","2011-09-08",30.76
"1182","2011-09-09",29.59
"1183","2011-09-12",26.790001
"1184","2011-09-13",26.870001
"1185","2011-09-14",26.02
"1186","2011-09-15",25.66
"1187","2011-09-16",25.57
"1188","2011-09-19",25.780001
"1189","2011-09-20",26.08
"1190","2011-09-21",24.99
"1191","2011-09-22",22.530001
"1192","2011-09-23",20.950001
"1193","2011-09-26",21.280001
"1194","2011-09-27",20.93
"1195","2011-09-28",19.299999
"1196","2011-09-29",18.629999
"1197","2011-09-30",18.35
"1198","2011-10-03",17.690001
"1199","2011-10-04",16.950001
"1200","2011-10-05",18.27
"1201","2011-10-06",18.84
"1202","2011-10-07",18.059999
"1203","2011-10-10",18.76
"1204","2011-10-11",19.02
"1205","2011-10-12",19.040001
"1206","2011-10-13",18.450001
"1207","2011-10-14",19.07
"1208","2011-10-17",18.110001
"1209","2011-10-18",18.379999
"1210","2011-10-19",16.969999
"1211","2011-10-20",16.68
"1212","2011-10-21",16.969999
"1213","2011-10-24",17.879999
"1214","2011-10-25",18.049999
"1215","2011-10-26",18.940001
"1216","2011-10-27",19.43
"1217","2011-10-28",20.040001
"1218","2011-10-31",19.59
"1219","2011-11-01",18.120001
"1220","2011-11-02",18.59
"1221","2011-11-03",19.49
"1222","2011-11-04",19.299999
"1223","2011-11-07",20.82
"1224","2011-11-08",20.129999
"1225","2011-11-09",19.139999
"1226","2011-11-10",15.13
"1227","2011-11-11",16
"1228","2011-11-14",15.69
"1229","2011-11-15",15.16
"1230","2011-11-16",14.68
"1231","2011-11-17",13.78
"1232","2011-11-18",13.68
"1233","2011-11-21",13.49
"1234","2011-11-22",13.8
"1235","2011-11-23",13.29
"1236","2011-11-25",13.52
"1237","2011-11-28",14.07
"1238","2011-11-29",13.96
"1239","2011-11-30",14.71
"1240","2011-12-01",14.59
"1241","2011-12-02",14.16
"1242","2011-12-05",13.82
"1243","2011-12-06",14.34
"1244","2011-12-07",14.36
"1245","2011-12-08",14.36
"1246","2011-12-09",15.15
"1247","2011-12-12",14.56
"1248","2011-12-13",13.86
"1249","2011-12-14",13.16
"1250","2011-12-15",12.8
"1251","2011-12-16",13.49
"1252","2011-12-19",12.93
"1253","2011-12-20",13.98
"1254","2011-12-21",13.64
"1255","2011-12-22",13.47
"1256","2011-12-23",13.46
"1257","2011-12-27",12.89
"1258","2011-12-28",12.72
"1259","2011-12-29",13.07
"1260","2011-12-30",13.82
"1261","2012-01-03",14.78
"1262","2012-01-04",14.63
"1263","2012-01-05",14.86
"1264","2012-01-06",14.66
"1265","2012-01-09",14.85
"1266","2012-01-10",15.55
"1267","2012-01-11",15.11
"1268","2012-01-12",15.23
"1269","2012-01-13",14.81
"1270","2012-01-17",14.79
"1271","2012-01-18",15.22
"1272","2012-01-19",15.37
"1273","2012-01-20",15.49
"1274","2012-01-23",15.87
"1275","2012-01-24",15.29
"1276","2012-01-25",16.790001
"1277","2012-01-26",16.83
"1278","2012-01-27",17.68
"1279","2012-01-30",17.41
"1280","2012-01-31",17.25
"1281","2012-02-01",17.780001
"1282","2012-02-02",18.07
"1283","2012-02-03",17.58
"1284","2012-02-06",17.35
"1285","2012-02-07",17.190001
"1286","2012-02-08",17.1
"1287","2012-02-09",17.01
"1288","2012-02-10",16.559999
"1289","2012-02-13",16.450001
"1290","2012-02-14",16.25
"1291","2012-02-15",16.08
"1292","2012-02-16",16.360001
"1293","2012-02-17",16.01
"1294","2012-02-21",16.48
"1295","2012-02-22",16.719999
"1296","2012-02-23",17.17
"1297","2012-02-24",16.74
"1298","2012-02-27",16.84
"1299","2012-02-28",17.790001
"1300","2012-02-29",17.15
"1301","2012-03-01",17.139999
"1302","2012-03-02",16.6
"1303","2012-03-05",15.96
"1304","2012-03-06",15.23
"1305","2012-03-07",15.23
"1306","2012-03-08",15.44
"1307","2012-03-09",15.5
"1308","2012-03-12",15.48
"1309","2012-03-13",15.93
"1310","2012-03-14",15.01
"1311","2012-03-15",14.62
"1312","2012-03-16",14.66
"1313","2012-03-19",14.7
"1314","2012-03-20",14.97
"1315","2012-03-21",14.8
"1316","2012-03-22",14.43
"1317","2012-03-23",14.94
"1318","2012-03-26",15.18
"1319","2012-03-27",14.88
"1320","2012-03-28",14.5
"1321","2012-03-29",14.94
"1322","2012-03-30",15.04
"1323","2012-04-02",15.36
"1324","2012-04-03",14.74
"1325","2012-04-04",14.14
"1326","2012-04-05",13.84
"1327","2012-04-09",13.71
"1328","2012-04-10",13.75
"1329","2012-04-11",13.85
"1330","2012-04-12",14.54
"1331","2012-04-13",14.16
"1332","2012-04-16",13.76
"1333","2012-04-17",13.68
"1334","2012-04-18",13.51
"1335","2012-04-19",13.68
"1336","2012-04-20",13.49
"1337","2012-04-23",13.24
"1338","2012-04-24",13.36
"1339","2012-04-25",13.95
"1340","2012-04-26",13.81
"1341","2012-04-27",13.95
"1342","2012-04-30",14.42
"1343","2012-05-01",14.56
"1344","2012-05-02",13.93
"1345","2012-05-03",13.42
"1346","2012-05-04",13.18
"1347","2012-05-07",12.83
"1348","2012-05-08",12.47
"1349","2012-05-09",12.54
"1350","2012-05-10",12.26
"1351","2012-05-11",11.91
"1352","2012-05-14",11.13
"1353","2012-05-15",10.5
"1354","2012-05-16",10.17
"1355","2012-05-17",10.15
"1356","2012-05-18",10.14
"1357","2012-05-21",10.82
"1358","2012-05-22",10.93
"1359","2012-05-23",11.37
"1360","2012-05-24",11.19
"1361","2012-05-25",11.34
"1362","2012-05-29",11.3
"1363","2012-05-30",11.22
"1364","2012-05-31",11
"1365","2012-06-01",11.59
"1366","2012-06-04",11.87
"1367","2012-06-05",12.18
"1368","2012-06-06",12.71
"1369","2012-06-07",12.4
"1370","2012-06-08",12.65
"1371","2012-06-11",12.3
"1372","2012-06-12",12.7
"1373","2012-06-13",12.62
"1374","2012-06-14",12.65
"1375","2012-06-15",12.35
"1376","2012-06-18",12.74
"1377","2012-06-19",12.99
"1378","2012-06-20",13
"1379","2012-06-21",11.92
"1380","2012-06-22",11.63
"1381","2012-06-25",11.79
"1382","2012-06-26",11.31
"1383","2012-06-27",11.41
"1384","2012-06-28",10.71
"1385","2012-06-29",11.24
"1386","2012-07-02",11.41
"1387","2012-07-03",12.02
"1388","2012-07-05",11.71
"1389","2012-07-06",11.71
"1390","2012-07-09",11.63
"1391","2012-07-10",10.9
"1392","2012-07-11",10.91
"1393","2012-07-12",11.27
"1394","2012-07-13",11.31
"1395","2012-07-16",11.62
"1396","2012-07-17",11.63
"1397","2012-07-18",11.6
"1398","2012-07-19",11.78
"1399","2012-07-20",11.73
"1400","2012-07-23",11.51
"1401","2012-07-24",11.69
"1402","2012-07-25",12.47
"1403","2012-07-26",12.76
"1404","2012-07-27",12.7
"1405","2012-07-30",13.07
"1406","2012-07-31",12.79
"1407","2012-08-01",12.21
"1408","2012-08-02",12.35
"1409","2012-08-03",12.56
"1410","2012-08-06",13.16
"1411","2012-08-07",13.15
"1412","2012-08-08",13.08
"1413","2012-08-09",13.47
"1414","2012-08-10",13.01
"1415","2012-08-13",12.7
"1416","2012-08-14",12.38
"1417","2012-08-15",12.54
"1418","2012-08-16",12.87
"1419","2012-08-17",12.55
"1420","2012-08-20",13.29
"1421","2012-08-21",13.83
"1422","2012-08-22",14.01
"1423","2012-08-23",14.99
"1424","2012-08-24",14.86
"1425","2012-08-27",14.56
"1426","2012-08-28",14.45
"1427","2012-08-29",13.99
"1428","2012-08-30",13.74
"1429","2012-08-31",14.83
"1430","2012-09-04",15.5
"1431","2012-09-05",15.12
"1432","2012-09-06",15.1
"1433","2012-09-07",15.17
"1434","2012-09-10",14.8
"1435","2012-09-11",15.03
"1436","2012-09-12",15.07
"1437","2012-09-13",15.92
"1438","2012-09-14",16.08
"1439","2012-09-17",16.209999
"1440","2012-09-18",16.299999
"1441","2012-09-19",16.49
"1442","2012-09-20",16.33
"1443","2012-09-21",16.76
"1444","2012-09-24",15.82
"1445","2012-09-25",15.32
"1446","2012-09-26",15.62
"1447","2012-09-27",16.41
"1448","2012-09-28",16.030001
"1449","2012-10-01",15.9
"1450","2012-10-02",15.66
"1451","2012-10-03",15.29
"1452","2012-10-04",16.030001
"1453","2012-10-05",15.65
"1454","2012-10-08",15.33
"1455","2012-10-09",14.72
"1456","2012-10-10",14.88
"1457","2012-10-11",14.84
"1458","2012-10-12",14.51
"1459","2012-10-15",14.62
"1460","2012-10-16",14.95
"1461","2012-10-17",15.39
"1462","2012-10-18",14.86
"1463","2012-10-19",15.12
"1464","2012-10-22",15.18
"1465","2012-10-23",14.78
"1466","2012-10-24",14.38
"1467","2012-10-25",14.83
"1468","2012-10-26",14.66
"1469","2012-10-31",15.23
"1470","2012-11-01",15.6
"1471","2012-11-02",14.89
"1472","2012-11-05",14.21
"1473","2012-11-06",14.67
"1474","2012-11-07",14.69
"1475","2012-11-08",14.93
"1476","2012-11-09",14.83
"1477","2012-11-12",14.45
"1478","2012-11-13",14.31
"1479","2012-11-14",13.35
"1480","2012-11-15",12.88
"1481","2012-11-16",13.35
"1482","2012-11-19",13.95
"1483","2012-11-20",13.66
"1484","2012-11-21",13.81
"1485","2012-11-23",14.23
"1486","2012-11-26",14.13
"1487","2012-11-27",13.71
"1488","2012-11-28",13.16
"1489","2012-11-29",13.75
"1490","2012-11-30",13.5
"1491","2012-12-03",13.14
"1492","2012-12-04",13.31
"1493","2012-12-05",13.44
"1494","2012-12-06",13.56
"1495","2012-12-07",13.73
"1496","2012-12-10",14.45
"1497","2012-12-11",14.67
"1498","2012-12-12",15.37
"1499","2012-12-13",14.87
"1500","2012-12-14",15.25
"1501","2012-12-17",15.1
"1502","2012-12-18",14.65
"1503","2012-12-19",14.41
"1504","2012-12-20",14.42
"1505","2012-12-21",14.24
"1506","2012-12-24",14.19
"1507","2012-12-26",14.32
"1508","2012-12-27",14.82
"1509","2012-12-28",14.45
"1510","2012-12-31",14.89
"1511","2013-01-02",15.39
"1512","2013-01-03",14.6
"1513","2013-01-04",14.76
"1514","2013-01-07",14.53
"1515","2013-01-08",15.11
"1516","2013-01-09",15.15
"1517","2013-01-10",14
"1518","2013-01-11",13.55
"1519","2013-01-14",13.51
"1520","2013-01-15",13.36
"1521","2013-01-16",13.41
"1522","2013-01-17",13.34
"1523","2013-01-18",13.08
"1524","2013-01-22",13.28
"1525","2013-01-23",13.01
"1526","2013-01-24",12.58
"1527","2013-01-25",12.27
"1528","2013-01-28",11.84
"1529","2013-01-29",12.01
"1530","2013-01-30",12.18
"1531","2013-01-31",12.05
"1532","2013-02-01",12.22
"1533","2013-02-04",12
"1534","2013-02-05",11.86
"1535","2013-02-06",11.75
"1536","2013-02-07",11.74
"1537","2013-02-08",11.78
"1538","2013-02-11",11.64
"1539","2013-02-12",11.59
"1540","2013-02-13",11.45
"1541","2013-02-14",11.4
"1542","2013-02-15",11.02
"1543","2013-02-19",10.99
"1544","2013-02-20",10.22
"1545","2013-02-21",10.64
"1546","2013-02-22",10.57
"1547","2013-02-25",10.67
"1548","2013-02-26",10.81
"1549","2013-02-27",10.64
"1550","2013-02-28",10.21
"1551","2013-03-01",10.01
"1552","2013-03-04",9.37
"1553","2013-03-05",9.28
"1554","2013-03-06",9.94
"1555","2013-03-07",9.85
"1556","2013-03-08",10.02
"1557","2013-03-11",9.99
"1558","2013-03-12",10.36
"1559","2013-03-13",10.07
"1560","2013-03-14",10.16
"1561","2013-03-15",10.25
"1562","2013-03-18",10.32
"1563","2013-03-19",10.71
"1564","2013-03-20",10.46
"1565","2013-03-21",10.95
"1566","2013-03-22",10.8
"1567","2013-03-25",10.73
"1568","2013-03-26",10.56
"1569","2013-03-27",10.69
"1570","2013-03-28",10.55
"1571","2013-04-01",10.24
"1572","2013-04-02",9.73
"1573","2013-04-03",9.08
"1574","2013-04-04",9.39
"1575","2013-04-05",9.55
"1576","2013-04-08",9.33
"1577","2013-04-09",9.86
"1578","2013-04-10",9.49
"1579","2013-04-11",9.14
"1580","2013-04-12",8.55
"1581","2013-04-15",7.39
"1582","2013-04-16",7.23
"1583","2013-04-17",6.62
"1584","2013-04-18",6.86
"1585","2013-04-19",6.95
"1586","2013-04-22",6.99
"1587","2013-04-23",6.78
"1588","2013-04-24",7.15
"1589","2013-04-25",7.38
"1590","2013-04-26",7.06
"1591","2013-04-29",7.11
"1592","2013-04-30",7.14
"1593","2013-05-01",7.12
"1594","2013-05-02",7
"1595","2013-05-03",6.98
"1596","2013-05-06",7.15
"1597","2013-05-07",6.9
"1598","2013-05-08",7.2
"1599","2013-05-09",6.94
"1600","2013-05-10",6.98
"1601","2013-05-13",6.81
"1602","2013-05-14",6.74
"1603","2013-05-15",6.49
"1604","2013-05-16",6.52
"1605","2013-05-17",6.3
"1606","2013-05-20",6.93
"1607","2013-05-21",6.73
"1608","2013-05-22",6.88
"1609","2013-05-23",6.91
"1610","2013-05-24",6.95
"1611","2013-05-28",6.97
"1612","2013-05-29",7.61
"1613","2013-05-30",8.14
"1614","2013-05-31",7.86
"1615","2013-06-03",8.01
"1616","2013-06-04",7.87
"1617","2013-06-05",7.86
"1618","2013-06-06",8
"1619","2013-06-07",7.38
"1620","2013-06-10",7.42
"1621","2013-06-11",7.22
"1622","2013-06-12",7.23
"1623","2013-06-13",7.46
"1624","2013-06-14",7.22
"1625","2013-06-17",7.07
"1626","2013-06-18",6.97
"1627","2013-06-19",6.74
"1628","2013-06-20",6.23
"1629","2013-06-21",6.33
"1630","2013-06-24",5.78
"1631","2013-06-25",5.91
"1632","2013-06-26",5.65
"1633","2013-06-27",5.78
"1634","2013-06-28",6.34
"1635","2013-07-01",6.43
"1636","2013-07-02",6.09
"1637","2013-07-03",6.29
"1638","2013-07-05",6.16
"1639","2013-07-08",6.02
"1640","2013-07-09",6.19
"1641","2013-07-10",6.22
"1642","2013-07-11",6.75
"1643","2013-07-12",6.55
"1644","2013-07-15",6.5
"1645","2013-07-16",6.82
"1646","2013-07-17",6.59
"1647","2013-07-18",6.64
"1648","2013-07-19",6.91
"1649","2013-07-22",7.61
"1650","2013-07-23",7.86
"1651","2013-07-24",7.48
"1652","2013-07-25",7.75
"1653","2013-07-26",7.81
"1654","2013-07-29",7.71
"1655","2013-07-30",7.78
"1656","2013-07-31",7.67
"1657","2013-08-01",7.29
"1658","2013-08-02",7
"1659","2013-08-05",7.06
"1660","2013-08-06",6.56
"1661","2013-08-07",6.56
"1662","2013-08-08",7.52
"1663","2013-08-09",7.84
"1664","2013-08-12",8.64
"1665","2013-08-13",8.49
"1666","2013-08-14",8.91
"1667","2013-08-15",9.34
"1668","2013-08-16",9.13
"1669","2013-08-19",9.04
"1670","2013-08-20",9.32
"1671","2013-08-21",8.97
"1672","2013-08-22",9.25
"1673","2013-08-23",9.51
"1674","2013-08-26",9.64
"1675","2013-08-27",9.01
"1676","2013-08-28",8.49
"1677","2013-08-29",8.69
"1678","2013-08-30",8.43
"1679","2013-09-03",8.55
"1680","2013-09-04",8.32
"1681","2013-09-05",8
"1682","2013-09-06",8.14
"1683","2013-09-09",8
"1684","2013-09-10",7.7
"1685","2013-09-11",7.72
"1686","2013-09-12",7.11
"1687","2013-09-13",7.16
"1688","2013-09-16",6.69
"1689","2013-09-17",6.59
"1690","2013-09-18",7.34
"1691","2013-09-19",6.95
"1692","2013-09-20",6.74
"1693","2013-09-23",6.37
"1694","2013-09-24",6.34
"1695","2013-09-25",6.45
"1696","2013-09-26",6.29
"1697","2013-09-27",6.31
"1698","2013-09-30",6.15
"1699","2013-10-01",6.04
"1700","2013-10-02",5.89
"1701","2013-10-03",5.68
"1702","2013-10-04",5.7
"1703","2013-10-07",5.81
"1704","2013-10-08",5.6
"1705","2013-10-09",5.37
"1706","2013-10-10",5.38
"1707","2013-10-11",5.38
"1708","2013-10-14",5.42
"1709","2013-10-15",5.59
"1710","2013-10-16",5.51
"1711","2013-10-17",5.88
"1712","2013-10-18",5.81
"1713","2013-10-21",5.99
"1714","2013-10-22",6.12
"1715","2013-10-23",5.89
"1716","2013-10-24",6.19
"1717","2013-10-25",6.24
"1718","2013-10-28",6.25
"1719","2013-10-29",5.94
"1720","2013-10-30",5.96
"1721","2013-10-31",5.63
"1722","2013-11-01",5.55
"1723","2013-11-04",5.62
"1724","2013-11-05",5.8
"1725","2013-11-06",6.06
"1726","2013-11-07",6
"1727","2013-11-08",6.24
"1728","2013-11-11",6.18
"1729","2013-11-12",6.03
"1730","2013-11-13",5.94
"1731","2013-11-14",6.17
"1732","2013-11-15",6.19
"1733","2013-11-18",5.99
"1734","2013-11-19",5.99
"1735","2013-11-20",5.74
"1736","2013-11-21",5.67
"1737","2013-11-22",5.89
"1738","2013-11-25",6.03
"1739","2013-11-26",5.88
"1740","2013-11-27",5.82
"1741","2013-11-29",5.97
"1742","2013-12-02",5.68
"1743","2013-12-03",5.87
"1744","2013-12-04",6.01
"1745","2013-12-05",5.92
"1746","2013-12-06",5.8
"1747","2013-12-09",6.03
"1748","2013-12-10",6.41
"1749","2013-12-11",6.19
"1750","2013-12-12",6.08
"1751","2013-12-13",6.3
"1752","2013-12-16",6.82
"1753","2013-12-17",6.9
"1754","2013-12-18",6.86
"1755","2013-12-19",6.64
"1756","2013-12-20",6.57
"1757","2013-12-23",6.53
"1758","2013-12-24",6.78
"1759","2013-12-26",6.89
"1760","2013-12-27",6.95
"1761","2013-12-30",6.76
"1762","2013-12-31",6.96
"1763","2014-01-02",7.46
"1764","2014-01-03",7.28
"1765","2014-01-06",7.32
"1766","2014-01-07",7.37
"1767","2014-01-08",7.27
"1768","2014-01-09",7.06
"1769","2014-01-10",7.57
"1770","2014-01-13",7.73
"1771","2014-01-14",7.5
"1772","2014-01-15",7.7
"1773","2014-01-16",7.77
"1774","2014-01-17",8.16
"1775","2014-01-21",8.34
"1776","2014-01-22",8.2
"1777","2014-01-23",8.36
"1778","2014-01-24",8.09
"1779","2014-01-27",7.61
"1780","2014-01-28",7.87
"1781","2014-01-29",8.08
"1782","2014-01-30",7.95
"1783","2014-01-31",7.83
"1784","2014-02-03",7.69
"1785","2014-02-04",7.56
"1786","2014-02-05",8.03
"1787","2014-02-06",8.28
"1788","2014-02-07",9.11
"1789","2014-02-10",9.34
"1790","2014-02-11",9.53
"1791","2014-02-12",9.34
"1792","2014-02-13",9.87
"1793","2014-02-14",10.33
"1794","2014-02-18",10.33
"1795","2014-02-19",9.88
"1796","2014-02-20",10.44
"1797","2014-02-21",10.49
"1798","2014-02-24",10.76
"1799","2014-02-25",10.54
"1800","2014-02-26",10.52
"1801","2014-02-27",10.46
"1802","2014-02-28",10.31
"1803","2014-03-03",10.63
"1804","2014-03-04",10.67
"1805","2014-03-05",10.88
"1806","2014-03-06",11.11
"1807","2014-03-07",10.94
"1808","2014-03-10",10.75
"1809","2014-03-11",10.58
"1810","2014-03-12",10.94
"1811","2014-03-13",11.34
"1812","2014-03-14",11.57
"1813","2014-03-17",11.38
"1814","2014-03-18",11.7
"1815","2014-03-19",11.31
"1816","2014-03-20",11.34
"1817","2014-03-21",11.15
"1818","2014-03-24",10.37
"1819","2014-03-25",10.56
"1820","2014-03-26",9.89
"1821","2014-03-27",10.08
"1822","2014-03-28",10.22
"1823","2014-03-31",9.93
"1824","2014-04-01",10
"1825","2014-04-02",10.33
"1826","2014-04-03",10.15
"1827","2014-04-04",10.44
"1828","2014-04-07",10.42
"1829","2014-04-08",10.87
"1830","2014-04-09",11
"1831","2014-04-10",10.59
"1832","2014-04-11",10.24
"1833","2014-04-14",10.4
"1834","2014-04-15",9.91
"1835","2014-04-16",9.82
"1836","2014-04-17",9.6
"1837","2014-04-21",9.5
"1838","2014-04-22",9.7
"1839","2014-04-23",9.92
"1840","2014-04-24",9.61
"1841","2014-04-25",9.97
"1842","2014-04-28",9.59
"1843","2014-04-29",9.95
"1844","2014-04-30",9.91
"1845","2014-05-01",9.82
"1846","2014-05-02",10.19
"1847","2014-05-05",10.08
"1848","2014-05-06",9.91
"1849","2014-05-07",9.49
"1850","2014-05-08",9.39
"1851","2014-05-09",8.42
"1852","2014-05-12",7.87
"1853","2014-05-13",7.91
"1854","2014-05-14",8.16
"1855","2014-05-15",7.75
"1856","2014-05-16",7.72
"1857","2014-05-19",7.88
"1858","2014-05-20",7.73
"1859","2014-05-21",7.52
"1860","2014-05-22",7.53
"1861","2014-05-23",7.35
"1862","2014-05-27",6.72
"1863","2014-05-28",6.68
"1864","2014-05-29",6.54
"1865","2014-05-30",6.54
"1866","2014-06-02",6.42
"1867","2014-06-03",6.42
"1868","2014-06-04",6.55
"1869","2014-06-05",6.94
"1870","2014-06-06",6.77
"1871","2014-06-09",6.79
"1872","2014-06-10",7.2
"1873","2014-06-11",7.54
"1874","2014-06-12",7.8
"1875","2014-06-13",7.96
"1876","2014-06-16",7.68
"1877","2014-06-17",7.66
"1878","2014-06-18",7.9
"1879","2014-06-19",8.46
"1880","2014-06-20",8.36
"1881","2014-06-23",8.6
"1882","2014-06-24",8.34
"1883","2014-06-25",8.43
"1884","2014-06-26",8.46
"1885","2014-06-27",8.4
"1886","2014-06-30",8.66
"1887","2014-07-01",8.58
"1888","2014-07-02",8.69
"1889","2014-07-03",8.75
"1890","2014-07-07",8.69
