"","date","SEED"
"1900","2014-07-21",22.1
"1901","2014-07-22",22.200001
"1902","2014-07-23",22.1
"1903","2014-07-24",22.1
"1904","2014-07-25",21.9
"1905","2014-07-28",21.799999
"1906","2014-07-29",21.700001
"1907","2014-07-30",21.799999
"1908","2014-07-31",21.799999
"1909","2014-08-01",21.9
"1910","2014-08-04",21.299999
"1911","2014-08-05",20.9
"1912","2014-08-06",20.700001
"1913","2014-08-07",20.299999
"1914","2014-08-08",20.6
"1915","2014-08-11",21.200001
"1916","2014-08-12",20.4
"1917","2014-08-13",20.299999
"1918","2014-08-14",20
"1919","2014-08-15",19.4
"1920","2014-08-18",20.200001
"1921","2014-08-19",20.5
"1922","2014-08-20",19.9
"1923","2014-08-21",20.1
"1924","2014-08-22",19.9
"1925","2014-08-25",19.700001
"1926","2014-08-26",19.799999
"1927","2014-08-27",19.6
"1928","2014-08-28",19.299999
"1929","2014-08-29",19
"1930","2014-09-02",20.799999
"1931","2014-09-03",20.1
"1932","2014-09-04",20.4
"1933","2014-09-05",20.5
"1934","2014-09-08",21
"1935","2014-09-09",21.1
"1936","2014-09-10",20.6
"1937","2014-09-11",21.200001
"1938","2014-09-12",21.1
"1939","2014-09-15",21.4
"1940","2014-09-16",21.4
"1941","2014-09-17",21.6
"1942","2014-09-18",21.4
"1943","2014-09-19",21.200001
"1944","2014-09-22",21
"1945","2014-09-23",21
"1946","2014-09-24",21
"1947","2014-09-25",21.200001
"1948","2014-09-26",21.6
"1949","2014-09-29",21.6
"1950","2014-09-30",21.6
"1951","2014-10-01",20.9
"1952","2014-10-02",21.299999
"1953","2014-10-03",21.4
"1954","2014-10-06",21.5
"1955","2014-10-07",21.200001
"1956","2014-10-08",21.700001
"1957","2014-10-09",21.700001
"1958","2014-10-10",21.5
"1959","2014-10-13",21.5
"1960","2014-10-14",21.299999
"1961","2014-10-15",21.6
"1962","2014-10-16",21.700001
"1963","2014-10-17",21.700001
"1964","2014-10-20",22.299999
"1965","2014-10-21",21.9
"1966","2014-10-22",21.700001
"1967","2014-10-23",21.700001
"1968","2014-10-24",21.700001
"1969","2014-10-27",20.9
"1970","2014-10-28",21.1
"1971","2014-10-29",21.299999
"1972","2014-10-30",21.200001
"1973","2014-10-31",21.299999
"1974","2014-11-03",20.700001
"1975","2014-11-04",19
"1976","2014-11-05",17.6
"1977","2014-11-06",17.299999
"1978","2014-11-07",17.6
"1979","2014-11-10",17.299999
"1980","2014-11-11",16.5
"1981","2014-11-12",16.299999
"1982","2014-11-13",16.1
"1983","2014-11-14",16.5
"1984","2014-11-17",16
"1985","2014-11-18",16
"1986","2014-11-19",16.200001
"1987","2014-11-20",16.4
"1988","2014-11-21",16.200001
"1989","2014-11-24",16.700001
"1990","2014-11-25",16.6
"1991","2014-11-26",16.200001
"1992","2014-11-28",15.4
"1993","2014-12-01",15.4
"1994","2014-12-02",15.2
"1995","2014-12-03",14
"1996","2014-12-04",12.8
"1997","2014-12-05",12.9
"1998","2014-12-08",13.1
"1999","2014-12-09",13.3
"2000","2014-12-10",13.4
"2001","2014-12-11",13.1
"2002","2014-12-12",12.9
"2003","2014-12-15",12.2
"2004","2014-12-16",12.3
"2005","2014-12-17",12
"2006","2014-12-18",12.1
"2007","2014-12-19",12.6
"2008","2014-12-22",13
"2009","2014-12-23",13.6
"2010","2014-12-24",13.3
"2011","2014-12-26",13.3
"2012","2014-12-29",13.2
"2013","2014-12-30",15.5
"2014","2014-12-31",14.7
"2015","2015-01-02",14.8
"2016","2015-01-05",14
"2017","2015-01-06",13.7
"2018","2015-01-07",14.6
"2019","2015-01-08",13.5
"2020","2015-01-09",14.4
"2021","2015-01-12",15
"2022","2015-01-13",14.3
"2023","2015-01-14",13.9
"2024","2015-01-15",13.6
"2025","2015-01-16",13.6
"2026","2015-01-20",13.7
"2027","2015-01-21",13.6
"2028","2015-01-22",13.7
"2029","2015-01-23",14.9
"2030","2015-01-26",14.6
"2031","2015-01-27",14.1
"2032","2015-01-28",14.7
"2033","2015-01-29",14.5
"2034","2015-01-30",14.2
"2035","2015-02-02",14.3
"2036","2015-02-03",15.7
"2037","2015-02-04",14.5
"2038","2015-02-05",14
"2039","2015-02-06",13.8
"2040","2015-02-09",14.1
"2041","2015-02-10",13.9
"2042","2015-02-11",13.9
"2043","2015-02-12",14
"2044","2015-02-13",13.8
"2045","2015-02-17",13.3
"2046","2015-02-18",13.2
"2047","2015-02-19",13.3
"2048","2015-02-20",13.5
"2049","2015-02-23",12.5
"2050","2015-02-24",12.3
"2051","2015-02-25",12.5
"2052","2015-02-26",12.3
"2053","2015-02-27",11.8
"2054","2015-03-02",11.6
"2055","2015-03-03",11.7
"2056","2015-03-04",12
"2057","2015-03-05",12
"2058","2015-03-06",11.7
"2059","2015-03-09",11.5
"2060","2015-03-10",11
"2061","2015-03-11",10.4
"2062","2015-03-12",10.2
"2063","2015-03-13",10.9
"2064","2015-03-16",10.7
"2065","2015-03-17",10.5
"2066","2015-03-18",10.4
"2067","2015-03-19",10.5
"2068","2015-03-20",10.6
"2069","2015-03-23",15.5
"2070","2015-03-24",13.3
"2071","2015-03-25",17.1
"2072","2015-03-26",16.299999
"2073","2015-03-27",15.9
"2074","2015-03-30",15.1
"2075","2015-03-31",14.6
"2076","2015-04-01",14.6
"2077","2015-04-02",14.7
"2078","2015-04-06",15.1
"2079","2015-04-07",15.9
"2080","2015-04-08",17.5
"2081","2015-04-09",16.4
"2082","2015-04-10",15.8
"2083","2015-04-13",16
"2084","2015-04-14",15.6
"2085","2015-04-15",15.6
"2086","2015-04-16",16.5
"2087","2015-04-17",16
"2088","2015-04-20",16.299999
"2089","2015-04-21",16.1
"2090","2015-04-22",16.6
"2091","2015-04-23",16.1
"2092","2015-04-24",17.700001
"2093","2015-04-27",16.5
"2094","2015-04-28",16.4
"2095","2015-04-29",16.6
"2096","2015-04-30",16.4
"2097","2015-05-01",16.6
"2098","2015-05-04",16.200001
"2099","2015-05-05",16.5
"2100","2015-05-06",16.1
"2101","2015-05-07",16.200001
"2102","2015-05-08",17.299999
"2103","2015-05-11",16.5
"2104","2015-05-12",16.799999
"2105","2015-05-13",16.700001
"2106","2015-05-14",17.4
"2107","2015-05-15",17.4
"2108","2015-05-18",17.9
"2109","2015-05-19",19.299999
"2110","2015-05-20",18.5
"2111","2015-05-21",18.700001
"2112","2015-05-22",20.200001
"2113","2015-05-26",19.9
"2114","2015-05-27",20.299999
"2115","2015-05-28",19.6
"2116","2015-05-29",19.1
"2117","2015-06-01",19.9
"2118","2015-06-02",20.200001
"2119","2015-06-03",20.6
"2120","2015-06-04",20
"2121","2015-06-05",19.799999
"2122","2015-06-08",21.799999
"2123","2015-06-09",25.799999
"2124","2015-06-10",22.700001
"2125","2015-06-11",24.4
"2126","2015-06-12",27.200001
"2127","2015-06-15",27.299999
"2128","2015-06-16",25.9
"2129","2015-06-17",24.299999
"2130","2015-06-18",22.799999
"2131","2015-06-19",22.700001
"2132","2015-06-22",23.700001
"2133","2015-06-23",24.9
"2134","2015-06-24",22.9
"2135","2015-06-25",22.200001
"2136","2015-06-26",20.9
"2137","2015-06-29",19.5
"2138","2015-06-30",20
"2139","2015-07-01",18.799999
"2140","2015-07-02",18
"2141","2015-07-06",18.200001
"2142","2015-07-07",16.5
"2143","2015-07-08",15.4
"2144","2015-07-09",16.299999
"2145","2015-07-10",16.1
"2146","2015-07-13",16.200001
"2147","2015-07-14",16.1
"2148","2015-07-15",15.9
"2149","2015-07-16",16.4
"2150","2015-07-17",16.5
"2151","2015-07-20",16.700001
"2152","2015-07-21",16.6
"2153","2015-07-22",15.6
"2154","2015-07-23",15.9
"2155","2015-07-24",15.8
"2156","2015-07-27",14.5
"2157","2015-07-28",15.1
"2158","2015-07-29",15.1
"2159","2015-07-30",16.1
"2160","2015-07-31",16.1
"2161","2015-08-03",16.5
"2162","2015-08-04",15.1
"2163","2015-08-05",14.5
"2164","2015-08-06",14.5
"2165","2015-08-07",13.6
"2166","2015-08-10",14.1
"2167","2015-08-11",13.9
"2168","2015-08-12",13.6
"2169","2015-08-13",13.3
"2170","2015-08-14",13
"2171","2015-08-17",12.7
"2172","2015-08-18",12.6
"2173","2015-08-19",11.9
"2174","2015-08-20",11.9
"2175","2015-08-21",12.1
"2176","2015-08-24",11.7
"2177","2015-08-25",12.9
"2178","2015-08-26",12.5
"2179","2015-08-27",13.2
"2180","2015-08-28",14.2
"2181","2015-08-31",13.9
"2182","2015-09-01",13.6
"2183","2015-09-02",13.4
"2184","2015-09-03",13.5
"2185","2015-09-04",13.2
"2186","2015-09-08",13.1
"2187","2015-09-09",13.3
"2188","2015-09-10",13.6
"2189","2015-09-11",13.3
"2190","2015-09-14",13.3
"2191","2015-09-15",13.5
"2192","2015-09-16",13.3
"2193","2015-09-17",13.4
"2194","2015-09-18",13.6
"2195","2015-09-21",13.8
"2196","2015-09-22",15
"2197","2015-09-23",14.2
"2198","2015-09-24",14.5
"2199","2015-09-25",14.6
"2200","2015-09-28",14.3
"2201","2015-09-29",13.5
"2202","2015-09-30",13.4
"2203","2015-10-01",14.5
"2204","2015-10-02",14
"2205","2015-10-05",14.4
"2206","2015-10-06",14.3
"2207","2015-10-07",14.2
"2208","2015-10-08",14.1
"2209","2015-10-09",14.4
"2210","2015-10-12",14.8
"2211","2015-10-13",15.2
"2212","2015-10-14",15.3
"2213","2015-10-15",16
"2214","2015-10-16",16.299999
"2215","2015-10-19",16.5
"2216","2015-10-20",16.700001
"2217","2015-10-21",16.299999
"2218","2015-10-22",16.700001
"2219","2015-10-23",16.799999
"2220","2015-10-26",16.299999
"2221","2015-10-27",16
"2222","2015-10-28",16
"2223","2015-10-29",15.8
"2224","2015-10-30",16.1
"2225","2015-11-02",16.5
"2226","2015-11-03",17.1
"2227","2015-11-04",16.799999
"2228","2015-11-05",16.6
"2229","2015-11-06",16.4
"2230","2015-11-09",15.6
"2231","2015-11-10",16.4
"2232","2015-11-11",15.7
"2233","2015-11-12",15.8
"2234","2015-11-13",15.8
"2235","2015-11-16",15.5
"2236","2015-11-17",16
"2237","2015-11-18",15.8
"2238","2015-11-19",14.9
"2239","2015-11-20",15.8
"2240","2015-11-23",15.9
"2241","2015-11-24",15.3
"2242","2015-11-25",15.2
"2243","2015-11-27",14.4
"2244","2015-11-30",14.4
"2245","2015-12-01",15
"2246","2015-12-02",15.1
"2247","2015-12-03",14.9
"2248","2015-12-04",14.9
"2249","2015-12-07",15.4
"2250","2015-12-08",15.2
"2251","2015-12-09",14.7
"2252","2015-12-10",14.9
"2253","2015-12-11",15.1
"2254","2015-12-14",14.3
"2255","2015-12-15",13.2
"2256","2015-12-16",13.5
"2257","2015-12-17",13.6
"2258","2015-12-18",13.6
"2259","2015-12-21",13.4
"2260","2015-12-22",13.6
"2261","2015-12-23",13.7
"2262","2015-12-24",13.5
"2263","2015-12-28",14.1
"2264","2015-12-29",13.5
"2265","2015-12-30",13.6
"2266","2015-12-31",14.3
"2267","2016-01-04",13.8
"2268","2016-01-05",13.6
"2269","2016-01-06",13.1
"2270","2016-01-07",12.5
"2271","2016-01-08",12.3
"2272","2016-01-11",12.8
"2273","2016-01-12",12.2
"2274","2016-01-13",12.1
"2275","2016-01-14",12
"2276","2016-01-15",12.1
"2277","2016-01-19",12.4
"2278","2016-01-20",11.7
"2279","2016-01-21",11.6
"2280","2016-01-22",11.8
"2281","2016-01-25",11.8
"2282","2016-01-26",12.1
"2283","2016-01-27",11.7
"2284","2016-01-28",12.3
"2285","2016-01-29",12.5
"2286","2016-02-01",12
"2287","2016-02-02",12.2
"2288","2016-02-03",12.2
"2289","2016-02-04",12
"2290","2016-02-05",11.7
"2291","2016-02-08",12.1
"2292","2016-02-09",11.9
"2293","2016-02-10",12.2
"2294","2016-02-11",12
"2295","2016-02-12",12.1
"2296","2016-02-16",11.8
"2297","2016-02-17",11.7
"2298","2016-02-18",12
"2299","2016-02-19",11.6
"2300","2016-02-22",11.9
"2301","2016-02-23",11.8
"2302","2016-02-24",11.7
"2303","2016-02-25",11.9
"2304","2016-02-26",12.2
"2305","2016-02-29",11.8
"2306","2016-03-01",11.9
"2307","2016-03-02",11.9
"2308","2016-03-03",11.9
"2309","2016-03-04",12
"2310","2016-03-07",12
"2311","2016-03-08",12.1
"2312","2016-03-09",13.5
"2313","2016-03-10",13.7
"2314","2016-03-11",14.4
"2315","2016-03-14",15.1
"2316","2016-03-15",14.6
"2317","2016-03-16",13.7
"2318","2016-03-17",14.6
"2319","2016-03-18",14.1
"2320","2016-03-21",14.1
"2321","2016-03-22",14.3
"2322","2016-03-23",13.4
"2323","2016-03-24",12.9
"2324","2016-03-28",12.9
"2325","2016-03-29",12.7
"2326","2016-03-30",13.3
"2327","2016-03-31",13.2
"2328","2016-04-01",13.6
"2329","2016-04-04",13.4
"2330","2016-04-05",17.5
"2331","2016-04-06",18.700001
"2332","2016-04-07",17.9
"2333","2016-04-08",17.1
"2334","2016-04-11",17.1
"2335","2016-04-12",16.5
"2336","2016-04-13",17.299999
"2337","2016-04-14",18.1
"2338","2016-04-15",17.5
"2339","2016-04-18",18.200001
"2340","2016-04-19",20.5
"2341","2016-04-20",19.799999
"2342","2016-04-21",20.799999
"2343","2016-04-22",20.9
"2344","2016-04-25",22.799999
"2345","2016-04-26",21.799999
"2346","2016-04-27",19.9
"2347","2016-04-28",20.4
"2348","2016-04-29",19.6
"2349","2016-05-02",18.9
"2350","2016-05-03",18
"2351","2016-05-04",17.6
"2352","2016-05-05",17.799999
"2353","2016-05-06",17.299999
"2354","2016-05-09",16.700001
"2355","2016-05-10",17.700001
"2356","2016-05-11",17.4
"2357","2016-05-12",16.799999
"2358","2016-05-13",16.9
"2359","2016-05-16",16.5
"2360","2016-05-17",16.700001
"2361","2016-05-18",16.700001
"2362","2016-05-19",17
"2363","2016-05-20",16.799999
"2364","2016-05-23",17
"2365","2016-05-24",18.200001
"2366","2016-05-25",16.799999
"2367","2016-05-26",16.700001
"2368","2016-05-27",16.9
"2369","2016-05-31",17
"2370","2016-06-01",16.6
"2371","2016-06-02",17.299999
"2372","2016-06-03",17.5
"2373","2016-06-06",17.5
"2374","2016-06-07",17.700001
"2375","2016-06-08",17.6
"2376","2016-06-09",17.5
"2377","2016-06-10",17.200001
"2378","2016-06-13",16.4
"2379","2016-06-14",16.9
"2380","2016-06-15",17.200001
"2381","2016-06-16",16.799999
"2382","2016-06-17",17.1
"2383","2016-06-20",17.299999
"2384","2016-06-21",17.1
"2385","2016-06-22",16.9
"2386","2016-06-23",17.200001
"2387","2016-06-24",17.4
"2388","2016-06-27",19.6
"2389","2016-06-28",16.5
"2390","2016-06-29",17.1
"2391","2016-06-30",17.799999
"2392","2016-07-01",17.799999
"2393","2016-07-05",18.299999
"2394","2016-07-06",19
"2395","2016-07-07",18.5
"2396","2016-07-08",19
"2397","2016-07-11",19
"2398","2016-07-12",19.4
"2399","2016-07-13",20.799999
"2400","2016-07-14",20.299999
"2401","2016-07-15",20.5
"2402","2016-07-18",20.5
"2403","2016-07-19",19.6
"2404","2016-07-20",20.200001
"2405","2016-07-21",20.5
"2406","2016-07-22",20.6
"2407","2016-07-25",23
"2408","2016-07-26",21.9
"2409","2016-07-27",21.5
"2410","2016-07-28",21.700001
"2411","2016-07-29",21.700001
"2412","2016-08-01",21.799999
"2413","2016-08-02",19.700001
"2414","2016-08-03",20
"2415","2016-08-04",19.5
"2416","2016-08-05",19.9
"2417","2016-08-08",20.4
"2418","2016-08-09",21.1
"2419","2016-08-10",21.799999
"2420","2016-08-11",20.6
"2421","2016-08-12",20.200001
"2422","2016-08-15",20.4
"2423","2016-08-16",21
"2424","2016-08-17",20.799999
"2425","2016-08-18",21
"2426","2016-08-19",21.1
"2427","2016-08-22",21
"2428","2016-08-23",22.799999
"2429","2016-08-24",21
"2430","2016-08-25",21.4
"2431","2016-08-26",21.5
"2432","2016-08-29",22.299999
"2433","2016-08-30",21.799999
"2434","2016-08-31",22.200001
"2435","2016-09-01",22
"2436","2016-09-02",22.200001
"2437","2016-09-06",22.299999
"2438","2016-09-07",23.6
"2439","2016-09-08",23.799999
"2440","2016-09-09",23.9
"2441","2016-09-12",22.799999
"2442","2016-09-13",22
"2443","2016-09-14",21.4
"2444","2016-09-15",21.700001
"2445","2016-09-16",22
"2446","2016-09-19",21.1
"2447","2016-09-20",21.9
"2448","2016-09-21",22
"2449","2016-09-22",21.799999
"2450","2016-09-23",23
"2451","2016-09-26",23.4
"2452","2016-09-27",23.299999
"2453","2016-09-28",23.700001
"2454","2016-09-29",23.200001
"2455","2016-09-30",23.700001
"2456","2016-10-03",24.799999
"2457","2016-10-04",24.6
"2458","2016-10-05",26.799999
"2459","2016-10-06",26.299999
"2460","2016-10-07",26.5
"2461","2016-10-10",27.4
"2462","2016-10-11",26.5
"2463","2016-10-12",25.6
"2464","2016-10-13",25.200001
"2465","2016-10-14",24.9
"2466","2016-10-17",24.799999
"2467","2016-10-18",25.4
"2468","2016-10-19",26.4
"2469","2016-10-20",26.1
"2470","2016-10-21",25.9
"2471","2016-10-24",25.4
"2472","2016-10-25",25.200001
"2473","2016-10-26",24.5
"2474","2016-10-27",25.1
"2475","2016-10-28",25.6
"2476","2016-10-31",25.700001
"2477","2016-11-01",25.200001
"2478","2016-11-02",25.200001
"2479","2016-11-03",24.9
"2480","2016-11-04",24.700001
"2481","2016-11-07",24.5
"2482","2016-11-08",25.200001
"2483","2016-11-09",24.5
"2484","2016-11-10",24.200001
"2485","2016-11-11",25.5
"2486","2016-11-14",25.700001
"2487","2016-11-15",26.1
"2488","2016-11-16",25.9
"2489","2016-11-17",27.700001
"2490","2016-11-18",26.4
"2491","2016-11-21",26.299999
"2492","2016-11-22",26.5
"2493","2016-11-23",26.799999
"2494","2016-11-25",26.799999
"2495","2016-11-28",26.700001
"2496","2016-11-29",27.1
"2497","2016-11-30",26.299999
"2498","2016-12-01",24.700001
"2499","2016-12-02",24
"2500","2016-12-05",24.799999
"2501","2016-12-06",25
"2502","2016-12-07",25.200001
"2503","2016-12-08",25.1
"2504","2016-12-09",24.700001
"2505","2016-12-12",24.200001
"2506","2016-12-13",24
"2507","2016-12-14",23.9
"2508","2016-12-15",24.299999
"2509","2016-12-16",23.6
"2510","2016-12-19",24.200001
"2511","2016-12-20",24.700001
"2512","2016-12-21",24.299999
"2513","2016-12-22",24.5
"2514","2016-12-23",24.5
"2515","2016-12-27",24.200001
"2516","2016-12-28",24.4
"2517","2016-12-29",24.299999
"2518","2016-12-30",23.6
"2519","2017-01-03",20.700001
"2520","2017-01-04",23
"2521","2017-01-05",22
"2522","2017-01-06",21.5
"2523","2017-01-09",22
"2524","2017-01-10",22.200001
"2525","2017-01-11",22.1
"2526","2017-01-12",21.700001
"2527","2017-01-13",21.9
"2528","2017-01-17",21.1
"2529","2017-01-18",21.299999
"2530","2017-01-19",20.299999
"2531","2017-01-20",20.1
"2532","2017-01-23",20.9
"2533","2017-01-24",21.4
"2534","2017-01-25",22.4
"2535","2017-01-26",21.4
"2536","2017-01-27",20.6
"2537","2017-01-30",20.700001
"2538","2017-01-31",20.799999
"2539","2017-02-01",20.1
"2540","2017-02-02",20.799999
"2541","2017-02-03",20.4
"2542","2017-02-06",20.4
"2543","2017-02-07",20.700001
"2544","2017-02-08",20.5
"2545","2017-02-09",21
"2546","2017-02-10",21.9
"2547","2017-02-13",21.200001
"2548","2017-02-14",20.5
"2549","2017-02-15",21.200001
"2550","2017-02-16",21
"2551","2017-02-17",20.700001
"2552","2017-02-21",20.799999
"2553","2017-02-22",21
"2554","2017-02-23",20.799999
"2555","2017-02-24",20.5
"2556","2017-02-27",20.200001
"2557","2017-02-28",20.1
"2558","2017-03-01",20.200001
"2559","2017-03-02",18.299999
"2560","2017-03-03",18.299999
"2561","2017-03-06",17.799999
"2562","2017-03-07",18.6
"2563","2017-03-08",18.1
"2564","2017-03-09",18.4
"2565","2017-03-10",18.6
"2566","2017-03-13",18.700001
"2567","2017-03-14",18.700001
"2568","2017-03-15",19.6
"2569","2017-03-16",19.799999
"2570","2017-03-17",19.6
"2571","2017-03-20",20.5
"2572","2017-03-21",19.5
"2573","2017-03-22",20.1
"2574","2017-03-23",19.799999
"2575","2017-03-24",19.5
"2576","2017-03-27",19.4
"2577","2017-03-28",19.5
"2578","2017-03-29",20.799999
"2579","2017-03-30",20.4
"2580","2017-03-31",20.299999
"2581","2017-04-03",20.299999
"2582","2017-04-04",19.799999
"2583","2017-04-05",20.6
"2584","2017-04-06",20.9
"2585","2017-04-07",22.4
"2586","2017-04-10",21.4
"2587","2017-04-11",21.4
"2588","2017-04-12",20.799999
"2589","2017-04-13",19.799999
"2590","2017-04-17",19.200001
"2591","2017-04-18",18.299999
"2592","2017-04-19",17.700001
"2593","2017-04-20",18.5
"2594","2017-04-21",18.6
"2595","2017-04-24",18.200001
"2596","2017-04-25",18.5
"2597","2017-04-26",18.4
"2598","2017-04-27",18.299999
"2599","2017-04-28",18.5
"2600","2017-05-01",18.5
"2601","2017-05-02",18.4
"2602","2017-05-03",17.799999
"2603","2017-05-04",17.200001
"2604","2017-05-05",15.5
"2605","2017-05-08",16.799999
"2606","2017-05-09",17.1
"2607","2017-05-10",17.299999
"2608","2017-05-11",17.200001
"2609","2017-05-12",17.5
"2610","2017-05-15",17.1
"2611","2017-05-16",17
"2612","2017-05-17",16.799999
"2613","2017-05-18",16.1
"2614","2017-05-19",16.299999
"2615","2017-05-22",16.6
"2616","2017-05-23",16.5
"2617","2017-05-24",16.4
"2618","2017-05-25",16.5
"2619","2017-05-26",16.1
"2620","2017-05-30",15.7
"2621","2017-05-31",15.1
"2622","2017-06-01",14.2
"2623","2017-06-02",15
"2624","2017-06-05",14.5
"2625","2017-06-06",15
"2626","2017-06-07",14.8
"2627","2017-06-08",14.7
"2628","2017-06-09",14.9
"2629","2017-06-12",14.8
"2630","2017-06-13",14.6
"2631","2017-06-14",14.2
"2632","2017-06-15",14.5
"2633","2017-06-16",14
"2634","2017-06-19",14
"2635","2017-06-20",14
"2636","2017-06-21",14.3
"2637","2017-06-22",14.8
"2638","2017-06-23",14.6
"2639","2017-06-26",14.2
"2640","2017-06-27",14.2
"2641","2017-06-28",13.8
"2642","2017-06-29",14.2
"2643","2017-06-30",14.3
"2644","2017-07-03",14.4
"2645","2017-07-05",14.4
"2646","2017-07-06",14
"2647","2017-07-07",14.1
"2648","2017-07-10",13.8
"2649","2017-07-11",13.6
"2650","2017-07-12",13.7
"2651","2017-07-13",13.4
"2652","2017-07-14",13.8
"2653","2017-07-17",14
"2654","2017-07-18",13.8
"2655","2017-07-19",14.1
"2656","2017-07-20",14.9
"2657","2017-07-21",14.1
"2658","2017-07-24",14.6
"2659","2017-07-25",14.2
"2660","2017-07-26",14.3
"2661","2017-07-27",14
"2662","2017-07-28",14
"2663","2017-07-31",13.6
"2664","2017-08-01",13.6
"2665","2017-08-02",13.8
"2666","2017-08-03",13.6
"2667","2017-08-04",13.6
"2668","2017-08-07",13.6
"2669","2017-08-08",15
"2670","2017-08-09",16.5
"2671","2017-08-10",16.4
"2672","2017-08-11",16.1
"2673","2017-08-14",16.1
"2674","2017-08-15",15.3
"2675","2017-08-16",15.3
"2676","2017-08-17",15.3
"2677","2017-08-18",15.4
"2678","2017-08-21",15.1
"2679","2017-08-22",14.8
"2680","2017-08-23",14.8
"2681","2017-08-24",18
"2682","2017-08-25",16.6
"2683","2017-08-28",16.5
"2684","2017-08-29",16.1
"2685","2017-08-30",16.4
"2686","2017-08-31",16.200001
"2687","2017-09-01",17
"2688","2017-09-05",16.700001
"2689","2017-09-06",16.6
"2690","2017-09-07",16.9
"2691","2017-09-08",16.799999
"2692","2017-09-11",16.700001
"2693","2017-09-12",17.1
"2694","2017-09-13",17.1
"2695","2017-09-14",17.1
"2696","2017-09-15",17.200001
"2697","2017-09-18",17.1
"2698","2017-09-19",16.6
"2699","2017-09-20",16.700001
"2700","2017-09-21",16.5
"2701","2017-09-22",16.4
"2702","2017-09-25",16.200001
"2703","2017-09-26",15.6
"2704","2017-09-27",15.7
"2705","2017-09-28",16
"2706","2017-09-29",16.4
"2707","2017-10-02",16.5
"2708","2017-10-03",16.700001
"2709","2017-10-04",16.4
"2710","2017-10-05",16.799999
"2711","2017-10-06",16
"2712","2017-10-09",16
"2713","2017-10-10",15.8
"2714","2017-10-11",16.200001
"2715","2017-10-12",16.1
"2716","2017-10-13",16.700001
"2717","2017-10-16",15.9
"2718","2017-10-17",15.3
"2719","2017-10-18",15.2
"2720","2017-10-19",14.7
"2721","2017-10-20",15.2
"2722","2017-10-23",15.2
"2723","2017-10-24",14.9
"2724","2017-10-25",14.6
"2725","2017-10-26",14.5
"2726","2017-10-27",14.2
"2727","2017-10-30",14.4
"2728","2017-10-31",14.3
"2729","2017-11-01",14.2
"2730","2017-11-02",14.2
"2731","2017-11-03",12.9
"2732","2017-11-06",12.6
"2733","2017-11-07",13
"2734","2017-11-08",13.3
"2735","2017-11-09",13.5
"2736","2017-11-10",13.4
"2737","2017-11-13",13.2
"2738","2017-11-14",14.3
"2739","2017-11-15",13.8
"2740","2017-11-16",12.8
"2741","2017-11-17",12.8
"2742","2017-11-20",12.7
"2743","2017-11-21",12.6
"2744","2017-11-22",12.5
"2745","2017-11-24",12.5
"2746","2017-11-27",12.7
"2747","2017-11-28",12.4
"2748","2017-11-29",12.4
"2749","2017-11-30",12.3
"2750","2017-12-01",11.9
"2751","2017-12-04",8.5
"2752","2017-12-05",8.9
"2753","2017-12-06",9.5
"2754","2017-12-07",9
"2755","2017-12-08",8.7
"2756","2017-12-11",8.5
"2757","2017-12-12",8.4
"2758","2017-12-13",8
"2759","2017-12-14",8.1
"2760","2017-12-15",8.3
"2761","2017-12-18",8.1
"2762","2017-12-19",8.2
"2763","2017-12-20",8.2
"2764","2017-12-21",8.2
"2765","2017-12-22",8
"2766","2017-12-26",8.9
"2767","2017-12-27",9
"2768","2017-12-28",8.7
"2769","2017-12-29",8.5
"2770","2018-01-02",9.1
"2771","2018-01-03",9.3
"2772","2018-01-04",9.5
"2773","2018-01-05",10
"2774","2018-01-08",9.5
"2775","2018-01-09",8.6
"2776","2018-01-10",9
"2777","2018-01-11",9.1
"2778","2018-01-12",9.1
"2779","2018-01-16",10
"2780","2018-01-17",11.7
"2781","2018-01-18",12.4
"2782","2018-01-19",12.1
"2783","2018-01-22",11.6
"2784","2018-01-23",11.3
"2785","2018-01-24",11
"2786","2018-01-25",11.7
"2787","2018-01-26",11.3
"2788","2018-01-29",11
"2789","2018-01-30",10.9
"2790","2018-01-31",10.8
"2791","2018-02-01",11
"2792","2018-02-02",10.8
"2793","2018-02-05",9.6
"2794","2018-02-06",9.7
"2795","2018-02-07",9.5
"2796","2018-02-08",9.6
"2797","2018-02-09",9.5
"2798","2018-02-12",9.7
"2799","2018-02-13",10
"2800","2018-02-14",10.5
"2801","2018-02-15",9.7
"2802","2018-02-16",9.1
"2803","2018-02-20",8.7
"2804","2018-02-21",8.6
"2805","2018-02-22",8.7
"2806","2018-02-23",8.7
"2807","2018-02-26",8.6
"2808","2018-02-27",8.4
"2809","2018-02-28",8.2
"2810","2018-03-01",8.6
"2811","2018-03-02",8.6
"2812","2018-03-05",8.6
"2813","2018-03-06",8.3
"2814","2018-03-07",8.3
"2815","2018-03-08",8.3
"2816","2018-03-09",8.6
"2817","2018-03-12",8.7
"2818","2018-03-13",8.2
"2819","2018-03-14",13.6
"2820","2018-03-15",10
"2821","2018-03-16",12.7
"2822","2018-03-19",11.2
"2823","2018-03-20",10.3
"2824","2018-03-21",9.5
"2825","2018-03-22",8.8
"2826","2018-03-23",8.5
"2827","2018-03-26",9
"2828","2018-03-27",8.6
"2829","2018-03-28",8
"2830","2018-03-29",7.7
