"","date","SPGI"
"956","2010-10-18",35.52
"957","2010-10-19",34.990002
"958","2010-10-20",36.029999
"959","2010-10-21",36.330002
"960","2010-10-22",36.400002
"961","2010-10-25",36.560001
"962","2010-10-26",37.32
"963","2010-10-27",37.349998
"964","2010-10-28",37.529999
"965","2010-10-29",37.650002
"966","2010-11-01",37.59
"967","2010-11-02",37.990002
"968","2010-11-03",37.830002
"969","2010-11-04",38.84
"970","2010-11-05",39.310001
"971","2010-11-08",38.639999
"972","2010-11-09",37.970001
"973","2010-11-10",37.610001
"974","2010-11-11",37.18
"975","2010-11-12",36.599998
"976","2010-11-15",36.490002
"977","2010-11-16",35.610001
"978","2010-11-17",35.330002
"979","2010-11-18",35.18
"980","2010-11-19",35.130001
"981","2010-11-22",35.009998
"982","2010-11-23",34.139999
"983","2010-11-24",34.66
"984","2010-11-26",34.310001
"985","2010-11-29",34.389999
"986","2010-11-30",34.490002
"987","2010-12-01",35.029999
"988","2010-12-02",35.650002
"989","2010-12-03",35.689999
"990","2010-12-06",35.790001
"991","2010-12-07",35.91
"992","2010-12-08",35.990002
"993","2010-12-09",36.049999
"994","2010-12-10",35.98
"995","2010-12-13",36.16
"996","2010-12-14",36.209999
"997","2010-12-15",36.400002
"998","2010-12-16",36.560001
"999","2010-12-17",36.299999
"1000","2010-12-20",36.240002
"1001","2010-12-21",36.060001
"1002","2010-12-22",36.290001
"1003","2010-12-23",36.259998
"1004","2010-12-27",36.23
"1005","2010-12-28",36.279999
"1006","2010-12-29",36.66
"1007","2010-12-30",36.369999
"1008","2010-12-31",36.41
"1009","2011-01-03",36.57
"1010","2011-01-04",36.84
"1011","2011-01-05",37.5
"1012","2011-01-06",37.849998
"1013","2011-01-07",37.740002
"1014","2011-01-10",37.700001
"1015","2011-01-11",37.450001
"1016","2011-01-12",37.59
"1017","2011-01-13",37.330002
"1018","2011-01-14",37.5
"1019","2011-01-18",37.970001
"1020","2011-01-19",37.509998
"1021","2011-01-20",37.619999
"1022","2011-01-21",37.639999
"1023","2011-01-24",38.529999
"1024","2011-01-25",38.41
"1025","2011-01-26",38.939999
"1026","2011-01-27",38.990002
"1027","2011-01-28",38.27
"1028","2011-01-31",38.98
"1029","2011-02-01",36.919998
"1030","2011-02-02",36.75
"1031","2011-02-03",36.959999
"1032","2011-02-04",36.580002
"1033","2011-02-07",36.82
"1034","2011-02-08",37.130001
"1035","2011-02-09",37.200001
"1036","2011-02-10",37.240002
"1037","2011-02-11",37.450001
"1038","2011-02-14",37.93
"1039","2011-02-15",37.75
"1040","2011-02-16",38.07
"1041","2011-02-17",38.23
"1042","2011-02-18",38.849998
"1043","2011-02-22",38.040001
"1044","2011-02-23",37.599998
"1045","2011-02-24",37.66
"1046","2011-02-25",38.07
"1047","2011-02-28",38.68
"1048","2011-03-01",37.639999
"1049","2011-03-02",38.09
"1050","2011-03-03",38.959999
"1051","2011-03-04",38.130001
"1052","2011-03-07",37.540001
"1053","2011-03-08",37.880001
"1054","2011-03-09",38.130001
"1055","2011-03-10",37.57
"1056","2011-03-11",37.540001
"1057","2011-03-14",37.07
"1058","2011-03-15",37.02
"1059","2011-03-16",36.5
"1060","2011-03-17",37.240002
"1061","2011-03-18",37.950001
"1062","2011-03-21",38.900002
"1063","2011-03-22",38.549999
"1064","2011-03-23",38.639999
"1065","2011-03-24",38.549999
"1066","2011-03-25",38.529999
"1067","2011-03-28",38.57
"1068","2011-03-29",40.049999
"1069","2011-03-30",40.110001
"1070","2011-03-31",39.400002
"1071","2011-04-01",39.189999
"1072","2011-04-04",39.139999
"1073","2011-04-05",39.18
"1074","2011-04-06",39.580002
"1075","2011-04-07",39.439999
"1076","2011-04-08",38.970001
"1077","2011-04-11",39.099998
"1078","2011-04-12",38.990002
"1079","2011-04-13",39.16
"1080","2011-04-14",38.630001
"1081","2011-04-15",39.310001
"1082","2011-04-18",38.869999
"1083","2011-04-19",39.119999
"1084","2011-04-20",39.349998
"1085","2011-04-21",39.799999
"1086","2011-04-25",39.59
"1087","2011-04-26",39.150002
"1088","2011-04-27",39.09
"1089","2011-04-28",40.209999
"1090","2011-04-29",40.470001
"1091","2011-05-02",40.380001
"1092","2011-05-03",40.400002
"1093","2011-05-04",40.759998
"1094","2011-05-05",40.790001
"1095","2011-05-06",41.09
"1096","2011-05-09",41.599998
"1097","2011-05-10",41.990002
"1098","2011-05-11",41.59
"1099","2011-05-12",42.189999
"1100","2011-05-13",42.080002
"1101","2011-05-16",42.259998
"1102","2011-05-17",42.490002
"1103","2011-05-18",43.220001
"1104","2011-05-19",43.259998
"1105","2011-05-20",42.799999
"1106","2011-05-23",42.34
"1107","2011-05-24",42.09
"1108","2011-05-25",42.25
"1109","2011-05-26",42.099998
"1110","2011-05-27",42.200001
"1111","2011-05-31",42.470001
"1112","2011-06-01",41.169998
"1113","2011-06-02",41.32
"1114","2011-06-03",41.18
"1115","2011-06-06",41.040001
"1116","2011-06-07",41.549999
"1117","2011-06-08",40.849998
"1118","2011-06-09",41.380001
"1119","2011-06-10",40.84
"1120","2011-06-13",40.75
"1121","2011-06-14",41.790001
"1122","2011-06-15",41.099998
"1123","2011-06-16",41.080002
"1124","2011-06-17",39.610001
"1125","2011-06-20",40.169998
"1126","2011-06-21",40.66
"1127","2011-06-22",40.299999
"1128","2011-06-23",40.07
"1129","2011-06-24",39.509998
"1130","2011-06-27",40.119999
"1131","2011-06-28",40.560001
"1132","2011-06-29",41.299999
"1133","2011-06-30",41.91
"1134","2011-07-01",42.400002
"1135","2011-07-05",42.310001
"1136","2011-07-06",42.720001
"1137","2011-07-07",43.040001
"1138","2011-07-08",42.380001
"1139","2011-07-11",41.799999
"1140","2011-07-12",41.75
"1141","2011-07-13",42.549999
"1142","2011-07-14",42.259998
"1143","2011-07-15",42.34
"1144","2011-07-18",42.150002
"1145","2011-07-19",43.099998
"1146","2011-07-20",43.040001
"1147","2011-07-21",44.25
"1148","2011-07-22",43.919998
"1149","2011-07-25",43.900002
"1150","2011-07-26",43.959999
"1151","2011-07-27",43.07
"1152","2011-07-28",42.650002
"1153","2011-07-29",41.599998
"1154","2011-08-01",41.41
"1155","2011-08-02",44.43
"1156","2011-08-03",44.650002
"1157","2011-08-04",43.200001
"1158","2011-08-05",41.720001
"1159","2011-08-08",38.119999
"1160","2011-08-09",37.560001
"1161","2011-08-10",35.349998
"1162","2011-08-11",36.919998
"1163","2011-08-12",37.77
"1164","2011-08-15",39
"1165","2011-08-16",38.810001
"1166","2011-08-17",40.049999
"1167","2011-08-18",37.150002
"1168","2011-08-19",37
"1169","2011-08-22",37.040001
"1170","2011-08-23",38.689999
"1171","2011-08-24",41.299999
"1172","2011-08-25",40.299999
"1173","2011-08-26",40.59
"1174","2011-08-29",42.32
"1175","2011-08-30",42.200001
"1176","2011-08-31",42.110001
"1177","2011-09-01",41.549999
"1178","2011-09-02",40.619999
"1179","2011-09-06",40.099998
"1180","2011-09-07",41.110001
"1181","2011-09-08",40.439999
"1182","2011-09-09",38.720001
"1183","2011-09-12",40.259998
"1184","2011-09-13",41.5
"1185","2011-09-14",43.450001
"1186","2011-09-15",44.560001
"1187","2011-09-16",45.290001
"1188","2011-09-19",45.439999
"1189","2011-09-20",45.25
"1190","2011-09-21",43.349998
"1191","2011-09-22",42.639999
"1192","2011-09-23",42.93
"1193","2011-09-26",43.200001
"1194","2011-09-27",43.639999
"1195","2011-09-28",43.099998
"1196","2011-09-29",42.310001
"1197","2011-09-30",41
"1198","2011-10-03",39.939999
"1199","2011-10-04",41.099998
"1200","2011-10-05",40.880001
"1201","2011-10-06",41.919998
"1202","2011-10-07",41.830002
"1203","2011-10-10",43.330002
"1204","2011-10-11",43.709999
"1205","2011-10-12",44.23
"1206","2011-10-13",44.220001
"1207","2011-10-14",44.970001
"1208","2011-10-17",43.82
"1209","2011-10-18",44.240002
"1210","2011-10-19",43.07
"1211","2011-10-20",42.91
"1212","2011-10-21",44.619999
"1213","2011-10-24",44.700001
"1214","2011-10-25",43.23
"1215","2011-10-26",43.310001
"1216","2011-10-27",44.310001
"1217","2011-10-28",43.360001
"1218","2011-10-31",42.5
"1219","2011-11-01",41.68
"1220","2011-11-02",41.990002
"1221","2011-11-03",42.049999
"1222","2011-11-04",42.490002
"1223","2011-11-07",42.560001
"1224","2011-11-08",43.240002
"1225","2011-11-09",41.82
"1226","2011-11-10",42.299999
"1227","2011-11-11",43.220001
"1228","2011-11-14",42.59
"1229","2011-11-15",43.779999
"1230","2011-11-16",43.41
"1231","2011-11-17",42.860001
"1232","2011-11-18",43.16
"1233","2011-11-21",43.450001
"1234","2011-11-22",43.689999
"1235","2011-11-23",40.700001
"1236","2011-11-25",40.540001
"1237","2011-11-28",41.200001
"1238","2011-11-29",41.09
"1239","2011-11-30",42.700001
"1240","2011-12-01",42.799999
"1241","2011-12-02",43.220001
"1242","2011-12-05",43.470001
"1243","2011-12-06",42.75
"1244","2011-12-07",42.139999
"1245","2011-12-08",41.889999
"1246","2011-12-09",43.209999
"1247","2011-12-12",43.43
"1248","2011-12-13",42.540001
"1249","2011-12-14",42.279999
"1250","2011-12-15",42.470001
"1251","2011-12-16",42.75
"1252","2011-12-19",42.27
"1253","2011-12-20",43.450001
"1254","2011-12-21",43.66
"1255","2011-12-22",44.360001
"1256","2011-12-23",45.150002
"1257","2011-12-27",45.57
"1258","2011-12-28",44.529999
"1259","2011-12-29",45.349998
"1260","2011-12-30",44.970001
"1261","2012-01-03",45.669998
"1262","2012-01-04",45.16
"1263","2012-01-05",45.939999
"1264","2012-01-06",46.009998
"1265","2012-01-09",46.259998
"1266","2012-01-10",47.75
"1267","2012-01-11",46.349998
"1268","2012-01-12",46.02
"1269","2012-01-13",46.09
"1270","2012-01-17",45.389999
"1271","2012-01-18",46.040001
"1272","2012-01-19",46.389999
"1273","2012-01-20",46.259998
"1274","2012-01-23",46.360001
"1275","2012-01-24",46.529999
"1276","2012-01-25",47.389999
"1277","2012-01-26",46.849998
"1278","2012-01-27",46.900002
"1279","2012-01-30",46.310001
"1280","2012-01-31",46
"1281","2012-02-01",45.810001
"1282","2012-02-02",46.009998
"1283","2012-02-03",46.389999
"1284","2012-02-06",45.950001
"1285","2012-02-07",45.950001
"1286","2012-02-08",45.950001
"1287","2012-02-09",45.73
"1288","2012-02-10",45.52
"1289","2012-02-13",45.889999
"1290","2012-02-14",45.5
"1291","2012-02-15",45.57
"1292","2012-02-16",46.139999
"1293","2012-02-17",45.970001
"1294","2012-02-21",45.68
"1295","2012-02-22",45.73
"1296","2012-02-23",45.970001
"1297","2012-02-24",46.029999
"1298","2012-02-27",46.700001
"1299","2012-02-28",46.810001
"1300","2012-02-29",46.540001
"1301","2012-03-01",46.560001
"1302","2012-03-02",46.23
"1303","2012-03-05",46.389999
"1304","2012-03-06",45.75
"1305","2012-03-07",45.810001
"1306","2012-03-08",46.330002
"1307","2012-03-09",46.599998
"1308","2012-03-12",46.810001
"1309","2012-03-13",47.200001
"1310","2012-03-14",46.830002
"1311","2012-03-15",47.02
"1312","2012-03-16",47.540001
"1313","2012-03-19",47.25
"1314","2012-03-20",47.279999
"1315","2012-03-21",47.150002
"1316","2012-03-22",46.41
"1317","2012-03-23",47.18
"1318","2012-03-26",47.310001
"1319","2012-03-27",47.509998
"1320","2012-03-28",47.16
"1321","2012-03-29",47.580002
"1322","2012-03-30",48.470001
"1323","2012-04-02",48.68
"1324","2012-04-03",48.82
"1325","2012-04-04",48.75
"1326","2012-04-05",48.990002
"1327","2012-04-09",48.689999
"1328","2012-04-10",47.849998
"1329","2012-04-11",48.290001
"1330","2012-04-12",49.029999
"1331","2012-04-13",48.57
"1332","2012-04-16",48.290001
"1333","2012-04-17",49.02
"1334","2012-04-18",49.610001
"1335","2012-04-19",49.27
"1336","2012-04-20",49.529999
"1337","2012-04-23",49.099998
"1338","2012-04-24",47.700001
"1339","2012-04-25",47.959999
"1340","2012-04-26",48.810001
"1341","2012-04-27",49.220001
"1342","2012-04-30",49.169998
"1343","2012-05-01",49.400002
"1344","2012-05-02",49.32
"1345","2012-05-03",49.25
"1346","2012-05-04",48.700001
"1347","2012-05-07",48.610001
"1348","2012-05-08",47.689999
"1349","2012-05-09",47.220001
"1350","2012-05-10",47.400002
"1351","2012-05-11",47.290001
"1352","2012-05-14",46.57
"1353","2012-05-15",46.419998
"1354","2012-05-16",45.889999
"1355","2012-05-17",44.610001
"1356","2012-05-18",44.509998
"1357","2012-05-21",44.689999
"1358","2012-05-22",44.98
"1359","2012-05-23",44.880001
"1360","2012-05-24",44.759998
"1361","2012-05-25",44.540001
"1362","2012-05-29",44.439999
"1363","2012-05-30",43.82
"1364","2012-05-31",43.380001
"1365","2012-06-01",42.759998
"1366","2012-06-04",42.869999
"1367","2012-06-05",42.98
"1368","2012-06-06",43.619999
"1369","2012-06-07",43.790001
"1370","2012-06-08",43.52
"1371","2012-06-11",42.860001
"1372","2012-06-12",43.43
"1373","2012-06-13",42.630001
"1374","2012-06-14",42.5
"1375","2012-06-15",42.5
"1376","2012-06-18",43.029999
"1377","2012-06-19",43.66
"1378","2012-06-20",43.52
"1379","2012-06-21",42.77
"1380","2012-06-22",43.150002
"1381","2012-06-25",42.400002
"1382","2012-06-26",43.07
"1383","2012-06-27",43.889999
"1384","2012-06-28",43.59
"1385","2012-06-29",45
"1386","2012-07-02",45.18
"1387","2012-07-03",45.689999
"1388","2012-07-05",45.98
"1389","2012-07-06",45.209999
"1390","2012-07-09",44.779999
"1391","2012-07-10",44.700001
"1392","2012-07-11",44.66
"1393","2012-07-12",44.540001
"1394","2012-07-13",46.209999
"1395","2012-07-16",46.490002
"1396","2012-07-17",47.220001
"1397","2012-07-18",47.669998
"1398","2012-07-19",47.48
"1399","2012-07-20",46.990002
"1400","2012-07-23",46.060001
"1401","2012-07-24",45.509998
"1402","2012-07-25",44.990002
"1403","2012-07-26",46.139999
"1404","2012-07-27",47.029999
"1405","2012-07-30",46.939999
"1406","2012-07-31",46.959999
"1407","2012-08-01",46.68
"1408","2012-08-02",46.84
"1409","2012-08-03",48.419998
"1410","2012-08-06",48.450001
"1411","2012-08-07",49.41
"1412","2012-08-08",49.080002
"1413","2012-08-09",48.709999
"1414","2012-08-10",49.189999
"1415","2012-08-13",49.48
"1416","2012-08-14",49.560001
"1417","2012-08-15",49.080002
"1418","2012-08-16",49.119999
"1419","2012-08-17",49.110001
"1420","2012-08-20",48.889999
"1421","2012-08-21",48.849998
"1422","2012-08-22",49.52
"1423","2012-08-23",49.509998
"1424","2012-08-24",49.57
"1425","2012-08-27",49.740002
"1426","2012-08-28",49.939999
"1427","2012-08-29",50.790001
"1428","2012-08-30",51.049999
"1429","2012-08-31",51.200001
"1430","2012-09-04",51.48
"1431","2012-09-05",51.790001
"1432","2012-09-06",52.860001
"1433","2012-09-07",52.91
"1434","2012-09-10",52.75
"1435","2012-09-11",52.939999
"1436","2012-09-12",53.34
"1437","2012-09-13",53.830002
"1438","2012-09-14",53.509998
"1439","2012-09-17",53.91
"1440","2012-09-18",53.599998
"1441","2012-09-19",53.599998
"1442","2012-09-20",54.41
"1443","2012-09-21",54.5
"1444","2012-09-24",54.66
"1445","2012-09-25",54.060001
"1446","2012-09-26",54.18
"1447","2012-09-27",54.810001
"1448","2012-09-28",54.59
"1449","2012-10-01",54.73
"1450","2012-10-02",54.810001
"1451","2012-10-03",54.93
"1452","2012-10-04",55.23
"1453","2012-10-05",55.830002
"1454","2012-10-08",55.610001
"1455","2012-10-09",55.150002
"1456","2012-10-10",55.130001
"1457","2012-10-11",55.470001
"1458","2012-10-12",55.360001
"1459","2012-10-15",55.82
"1460","2012-10-16",56.09
"1461","2012-10-17",55.880001
"1462","2012-10-18",55.799999
"1463","2012-10-19",56.09
"1464","2012-10-22",55.669998
"1465","2012-10-23",54.709999
"1466","2012-10-24",54.689999
"1467","2012-10-25",54.91
"1468","2012-10-26",56.029999
"1469","2012-10-31",55.279999
"1470","2012-11-01",56.5
"1471","2012-11-02",54.43
"1472","2012-11-05",52.240002
"1473","2012-11-06",52.849998
"1474","2012-11-07",51.900002
"1475","2012-11-08",51.110001
"1476","2012-11-09",50.77
"1477","2012-11-12",51.259998
"1478","2012-11-13",51.27
"1479","2012-11-14",50.240002
"1480","2012-11-15",50.150002
"1481","2012-11-16",50.73
"1482","2012-11-19",50.970001
"1483","2012-11-20",51.32
"1484","2012-11-21",51.349998
"1485","2012-11-23",51.939999
"1486","2012-11-26",51.889999
"1487","2012-11-27",51.77
"1488","2012-11-28",51.41
"1489","2012-11-29",51.709999
"1490","2012-11-30",53.110001
"1491","2012-12-03",53.439999
"1492","2012-12-04",53.209999
"1493","2012-12-05",53.509998
"1494","2012-12-06",54.27
"1495","2012-12-07",56.529999
"1496","2012-12-10",56.560001
"1497","2012-12-11",56.650002
"1498","2012-12-12",56.049999
"1499","2012-12-13",54.939999
"1500","2012-12-14",53.98
"1501","2012-12-17",54.59
"1502","2012-12-18",54.52
"1503","2012-12-19",54.57
"1504","2012-12-20",54.900002
"1505","2012-12-21",54.040001
"1506","2012-12-24",53.900002
"1507","2012-12-26",53.790001
"1508","2012-12-27",53.610001
"1509","2012-12-28",53.23
"1510","2012-12-31",54.669998
"1511","2013-01-02",55.720001
"1512","2013-01-03",55.279999
"1513","2013-01-04",55.099998
"1514","2013-01-07",55.18
"1515","2013-01-08",54.900002
"1516","2013-01-09",54.75
"1517","2013-01-10",54.299999
"1518","2013-01-11",53.869999
"1519","2013-01-14",54.59
"1520","2013-01-15",54.52
"1521","2013-01-16",53.709999
"1522","2013-01-17",54
"1523","2013-01-18",54.34
"1524","2013-01-22",54.279999
"1525","2013-01-23",55.689999
"1526","2013-01-24",56.939999
"1527","2013-01-25",56.98
"1528","2013-01-28",56.869999
"1529","2013-01-29",57.18
"1530","2013-01-30",57.380001
"1531","2013-01-31",57.52
"1532","2013-02-01",58.34
"1533","2013-02-04",50.299999
"1534","2013-02-05",44.919998
"1535","2013-02-06",44.610001
"1536","2013-02-07",43.810001
"1537","2013-02-08",42.669998
"1538","2013-02-11",44.279999
"1539","2013-02-12",44.029999
"1540","2013-02-13",44.330002
"1541","2013-02-14",44.860001
"1542","2013-02-15",44.950001
"1543","2013-02-19",46.02
"1544","2013-02-20",45.900002
"1545","2013-02-21",45.849998
"1546","2013-02-22",46.040001
"1547","2013-02-25",45.549999
"1548","2013-02-26",45.869999
"1549","2013-02-27",46.720001
"1550","2013-02-28",46.549999
"1551","2013-03-01",47.259998
"1552","2013-03-04",47.139999
"1553","2013-03-05",48.189999
"1554","2013-03-06",47.93
"1555","2013-03-07",47.73
"1556","2013-03-08",47.560001
"1557","2013-03-11",48.59
"1558","2013-03-12",48.450001
"1559","2013-03-13",49.349998
"1560","2013-03-14",48.869999
"1561","2013-03-15",48.900002
"1562","2013-03-18",48.389999
"1563","2013-03-19",47.790001
"1564","2013-03-20",48.529999
"1565","2013-03-21",48.59
"1566","2013-03-22",48.369999
"1567","2013-03-25",50.029999
"1568","2013-03-26",50.34
"1569","2013-03-27",50.459999
"1570","2013-03-28",52.080002
"1571","2013-04-01",51.549999
"1572","2013-04-02",51.82
"1573","2013-04-03",51.27
"1574","2013-04-04",51.369999
"1575","2013-04-05",51.540001
"1576","2013-04-08",51.93
"1577","2013-04-09",51.419998
"1578","2013-04-10",51.93
"1579","2013-04-11",51.82
"1580","2013-04-12",51.799999
"1581","2013-04-15",51.23
"1582","2013-04-16",52.009998
"1583","2013-04-17",51.810001
"1584","2013-04-18",51.48
"1585","2013-04-19",51.849998
"1586","2013-04-22",52
"1587","2013-04-23",51.93
"1588","2013-04-24",51.810001
"1589","2013-04-25",51.549999
"1590","2013-04-26",52
"1591","2013-04-29",53.450001
"1592","2013-04-30",54.110001
"1593","2013-05-01",54.009998
"1594","2013-05-02",53.849998
"1595","2013-05-03",54.43
"1596","2013-05-06",54.279999
"1597","2013-05-07",54.610001
"1598","2013-05-08",54.990002
"1599","2013-05-09",54.740002
"1600","2013-05-10",55.689999
"1601","2013-05-13",55.18
"1602","2013-05-14",55.599998
"1603","2013-05-15",55.919998
"1604","2013-05-16",55.5
"1605","2013-05-17",55.700001
"1606","2013-05-20",54.990002
"1607","2013-05-21",55.57
"1608","2013-05-22",54.700001
"1609","2013-05-23",54.029999
"1610","2013-05-24",53.450001
"1611","2013-05-28",54.400002
"1612","2013-05-29",54.09
"1613","2013-05-30",55.209999
"1614","2013-05-31",54.549999
"1615","2013-06-03",55
"1616","2013-06-04",54.619999
"1617","2013-06-05",53.799999
"1618","2013-06-06",54.07
"1619","2013-06-07",54.740002
"1620","2013-06-10",54.82
"1621","2013-06-11",54.450001
"1622","2013-06-12",54.540001
"1623","2013-06-13",55.07
"1624","2013-06-14",54.73
"1625","2013-06-17",55.049999
"1626","2013-06-18",56.080002
"1627","2013-06-19",55.509998
"1628","2013-06-20",54.57
"1629","2013-06-21",54.41
"1630","2013-06-24",53.200001
"1631","2013-06-25",53.040001
"1632","2013-06-26",53.150002
"1633","2013-06-27",53.27
"1634","2013-06-28",53.189999
"1635","2013-07-01",54.060001
"1636","2013-07-02",53.990002
"1637","2013-07-03",54.279999
"1638","2013-07-05",54.869999
"1639","2013-07-08",55.689999
"1640","2013-07-09",55.509998
"1641","2013-07-10",55.889999
"1642","2013-07-11",57.560001
"1643","2013-07-12",57.439999
"1644","2013-07-15",58.799999
"1645","2013-07-16",57.560001
"1646","2013-07-17",57.580002
"1647","2013-07-18",57.950001
"1648","2013-07-19",58.490002
"1649","2013-07-22",59
"1650","2013-07-23",57.860001
"1651","2013-07-24",59.48
"1652","2013-07-25",60.099998
"1653","2013-07-26",60.5
"1654","2013-07-29",59.790001
"1655","2013-07-30",60.279999
"1656","2013-07-31",61.860001
"1657","2013-08-01",62.610001
"1658","2013-08-02",62.759998
"1659","2013-08-05",63.009998
"1660","2013-08-06",63.34
"1661","2013-08-07",62.880001
"1662","2013-08-08",62.950001
"1663","2013-08-09",62.759998
"1664","2013-08-12",62.709999
"1665","2013-08-13",63.57
"1666","2013-08-14",61.529999
"1667","2013-08-15",60.299999
"1668","2013-08-16",60.66
"1669","2013-08-19",60
"1670","2013-08-20",60.150002
"1671","2013-08-21",59.25
"1672","2013-08-22",60.009998
"1673","2013-08-23",60
"1674","2013-08-26",60.169998
"1675","2013-08-27",58.459999
"1676","2013-08-28",58.68
"1677","2013-08-29",58.610001
"1678","2013-08-30",58.369999
"1679","2013-09-03",59.919998
"1680","2013-09-04",59.799999
"1681","2013-09-05",59.849998
"1682","2013-09-06",60.029999
"1683","2013-09-09",61.18
"1684","2013-09-10",61.950001
"1685","2013-09-11",62.220001
"1686","2013-09-12",62.029999
"1687","2013-09-13",61.740002
"1688","2013-09-16",63.009998
"1689","2013-09-17",64.489998
"1690","2013-09-18",64.75
"1691","2013-09-19",65.419998
"1692","2013-09-20",65.68
"1693","2013-09-23",65.580002
"1694","2013-09-24",66.029999
"1695","2013-09-25",65.480003
"1696","2013-09-26",66
"1697","2013-09-27",65.919998
"1698","2013-09-30",65.589996
"1699","2013-10-01",67.029999
"1700","2013-10-02",66.650002
"1701","2013-10-03",65.790001
"1702","2013-10-04",66.029999
"1703","2013-10-07",65.870003
"1704","2013-10-08",65.550003
"1705","2013-10-09",66
"1706","2013-10-10",67.900002
"1707","2013-10-11",67.849998
"1708","2013-10-14",67.889999
"1709","2013-10-15",67.209999
"1710","2013-10-16",68.769997
"1711","2013-10-17",69.220001
"1712","2013-10-18",68.93
"1713","2013-10-21",69.790001
"1714","2013-10-22",70.650002
"1715","2013-10-23",70.769997
"1716","2013-10-24",71.419998
"1717","2013-10-25",71.349998
"1718","2013-10-28",70.43
"1719","2013-10-29",71.699997
"1720","2013-10-30",70.610001
"1721","2013-10-31",69.68
"1722","2013-11-01",71.080002
"1723","2013-11-04",71.32
"1724","2013-11-05",71.029999
"1725","2013-11-06",70.870003
"1726","2013-11-07",69.870003
"1727","2013-11-08",71.419998
"1728","2013-11-11",71.529999
"1729","2013-11-12",71.169998
"1730","2013-11-13",71.230003
"1731","2013-11-14",72.290001
"1732","2013-11-15",72.120003
"1733","2013-11-18",72.839996
"1734","2013-11-19",73.559998
"1735","2013-11-20",73.290001
"1736","2013-11-21",73.75
"1737","2013-11-22",74.279999
"1738","2013-11-25",73.82
"1739","2013-11-26",73.699997
"1740","2013-11-27",74.580002
"1741","2013-11-29",74.5
"1742","2013-12-02",74.279999
"1743","2013-12-03",73.400002
"1744","2013-12-04",73.940002
"1745","2013-12-05",73.699997
"1746","2013-12-06",74.730003
"1747","2013-12-09",74.290001
"1748","2013-12-10",73.809998
"1749","2013-12-11",71.959999
"1750","2013-12-12",72.010002
"1751","2013-12-13",72.199997
"1752","2013-12-16",73.660004
"1753","2013-12-17",72.839996
"1754","2013-12-18",74.25
"1755","2013-12-19",73.82
"1756","2013-12-20",76
"1757","2013-12-23",76.230003
"1758","2013-12-24",76.739998
"1759","2013-12-26",77.190002
"1760","2013-12-27",77.470001
"1761","2013-12-30",77.580002
"1762","2013-12-31",78.199997
"1763","2014-01-02",77.75
"1764","2014-01-03",77.540001
"1765","2014-01-06",77.379997
"1766","2014-01-07",78.059998
"1767","2014-01-08",77.940002
"1768","2014-01-09",78.150002
"1769","2014-01-10",78.040001
"1770","2014-01-13",76.629997
"1771","2014-01-14",77.559998
"1772","2014-01-15",77.32
"1773","2014-01-16",76.440002
"1774","2014-01-17",76.75
"1775","2014-01-21",76.550003
"1776","2014-01-22",76.559998
"1777","2014-01-23",75.089996
"1778","2014-01-24",73.269997
"1779","2014-01-27",73.830002
"1780","2014-01-28",75.169998
"1781","2014-01-29",74.980003
"1782","2014-01-30",76.769997
"1783","2014-01-31",76.040001
"1784","2014-02-03",74.389999
"1785","2014-02-04",77.019997
"1786","2014-02-05",76.900002
"1787","2014-02-06",77.349998
"1788","2014-02-07",79.970001
"1789","2014-02-10",79.339996
"1790","2014-02-11",80.410004
"1791","2014-02-12",81.540001
"1792","2014-02-13",81.910004
"1793","2014-02-14",81.529999
"1794","2014-02-18",81.25
"1795","2014-02-19",80.5
"1796","2014-02-20",80.639999
"1797","2014-02-21",80.220001
"1798","2014-02-24",80.150002
"1799","2014-02-25",79.989998
"1800","2014-02-26",79.559998
"1801","2014-02-27",79.690002
"1802","2014-02-28",79.660004
"1803","2014-03-03",78.389999
"1804","2014-03-04",80.230003
"1805","2014-03-05",80.839996
"1806","2014-03-06",81.529999
"1807","2014-03-07",81.699997
"1808","2014-03-10",82.040001
"1809","2014-03-11",80.940002
"1810","2014-03-12",81.910004
"1811","2014-03-13",79.830002
"1812","2014-03-14",79.550003
"1813","2014-03-17",80.269997
"1814","2014-03-18",79.339996
"1815","2014-03-19",78.830002
"1816","2014-03-20",77.43
"1817","2014-03-21",76.870003
"1818","2014-03-24",75.75
"1819","2014-03-25",75.949997
"1820","2014-03-26",75.470001
"1821","2014-03-27",74.529999
"1822","2014-03-28",75.010002
"1823","2014-03-31",76.300003
"1824","2014-04-01",77.809998
"1825","2014-04-02",76.910004
"1826","2014-04-03",76.370003
"1827","2014-04-04",75.169998
"1828","2014-04-07",74.849998
"1829","2014-04-08",75.040001
"1830","2014-04-09",76.599998
"1831","2014-04-10",73.410004
"1832","2014-04-11",71.980003
"1833","2014-04-14",72.980003
"1834","2014-04-15",73.379997
"1835","2014-04-16",75.43
"1836","2014-04-17",76.669998
"1837","2014-04-21",76.510002
"1838","2014-04-22",76.709999
"1839","2014-04-23",76.720001
"1840","2014-04-24",75.989998
"1841","2014-04-25",75.050003
"1842","2014-04-28",75.07
"1843","2014-04-29",74.050003
"1844","2014-04-30",73.93
"1845","2014-05-01",74.07
"1846","2014-05-02",74.07
"1847","2014-05-05",75.629997
"1848","2014-05-06",76.190002
"1849","2014-05-07",76.07
