"","date","WHR"
"946","2010-10-04",79.949997
"947","2010-10-05",83.029999
"948","2010-10-06",81.910004
"949","2010-10-07",80.559998
"950","2010-10-08",82.769997
"951","2010-10-11",83.059998
"952","2010-10-12",84.269997
"953","2010-10-13",86.650002
"954","2010-10-14",84.449997
"955","2010-10-15",84.389999
"956","2010-10-18",85.760002
"957","2010-10-19",85.599998
"958","2010-10-20",85.089996
"959","2010-10-21",85.550003
"960","2010-10-22",85.559998
"961","2010-10-25",84.809998
"962","2010-10-26",84.519997
"963","2010-10-27",81.040001
"964","2010-10-28",77
"965","2010-10-29",75.830002
"966","2010-11-01",75.269997
"967","2010-11-02",77.220001
"968","2010-11-03",77.459999
"969","2010-11-04",79.800003
"970","2010-11-05",80.07
"971","2010-11-08",78.470001
"972","2010-11-09",76.449997
"973","2010-11-10",77.639999
"974","2010-11-11",76.129997
"975","2010-11-12",74.129997
"976","2010-11-15",75.160004
"977","2010-11-16",74.190002
"978","2010-11-17",74.370003
"979","2010-11-18",76.150002
"980","2010-11-19",76.620003
"981","2010-11-22",75.639999
"982","2010-11-23",74.309998
"983","2010-11-24",75.730003
"984","2010-11-26",75
"985","2010-11-29",75.129997
"986","2010-11-30",73
"987","2010-12-01",74.300003
"988","2010-12-02",78.809998
"989","2010-12-03",80.059998
"990","2010-12-06",83.75
"991","2010-12-07",84.540001
"992","2010-12-08",83.519997
"993","2010-12-09",85.690002
"994","2010-12-10",85.739998
"995","2010-12-13",85.580002
"996","2010-12-14",87.949997
"997","2010-12-15",87.209999
"998","2010-12-16",89.519997
"999","2010-12-17",90.080002
"1000","2010-12-20",88.599998
"1001","2010-12-21",88.900002
"1002","2010-12-22",89.919998
"1003","2010-12-23",89.860001
"1004","2010-12-27",90.330002
"1005","2010-12-28",90.309998
"1006","2010-12-29",90
"1007","2010-12-30",89.82
"1008","2010-12-31",88.830002
"1009","2011-01-03",90.470001
"1010","2011-01-04",89.169998
"1011","2011-01-05",89.769997
"1012","2011-01-06",87.860001
"1013","2011-01-07",87.489998
"1014","2011-01-10",87.900002
"1015","2011-01-11",87.790001
"1016","2011-01-12",89.690002
"1017","2011-01-13",87.470001
"1018","2011-01-14",88.239998
"1019","2011-01-18",87.230003
"1020","2011-01-19",85.970001
"1021","2011-01-20",86.589996
"1022","2011-01-21",88.449997
"1023","2011-01-24",87.559998
"1024","2011-01-25",87.769997
"1025","2011-01-26",88.760002
"1026","2011-01-27",91.279999
"1027","2011-01-28",89.919998
"1028","2011-01-31",85.5
"1029","2011-02-01",85.419998
"1030","2011-02-02",83.599998
"1031","2011-02-03",85.68
"1032","2011-02-04",85.970001
"1033","2011-02-07",86.400002
"1034","2011-02-08",86.07
"1035","2011-02-09",85.800003
"1036","2011-02-10",87.089996
"1037","2011-02-11",86.699997
"1038","2011-02-14",85.449997
"1039","2011-02-15",83.93
"1040","2011-02-16",83.220001
"1041","2011-02-17",83.279999
"1042","2011-02-18",83.440002
"1043","2011-02-22",81.620003
"1044","2011-02-23",81.010002
"1045","2011-02-24",80.690002
"1046","2011-02-25",81.519997
"1047","2011-02-28",82.5
"1048","2011-03-01",80.199997
"1049","2011-03-02",80.309998
"1050","2011-03-03",82.349998
"1051","2011-03-04",80.940002
"1052","2011-03-07",80.370003
"1053","2011-03-08",83.360001
"1054","2011-03-09",83.849998
"1055","2011-03-10",82.269997
"1056","2011-03-11",83.339996
"1057","2011-03-14",82
"1058","2011-03-15",81.410004
"1059","2011-03-16",79.709999
"1060","2011-03-17",79.57
"1061","2011-03-18",80.099998
"1062","2011-03-21",80.989998
"1063","2011-03-22",80.190002
"1064","2011-03-23",80.779999
"1065","2011-03-24",81.330002
"1066","2011-03-25",82.089996
"1067","2011-03-28",81.400002
"1068","2011-03-29",81.540001
"1069","2011-03-30",84.190002
"1070","2011-03-31",85.360001
"1071","2011-04-01",86.029999
"1072","2011-04-04",85.160004
"1073","2011-04-05",84.760002
"1074","2011-04-06",84.489998
"1075","2011-04-07",84.190002
"1076","2011-04-08",82.580002
"1077","2011-04-11",83.18
"1078","2011-04-12",84.339996
"1079","2011-04-13",84.639999
"1080","2011-04-14",84.739998
"1081","2011-04-15",85.699997
"1082","2011-04-18",84.879997
"1083","2011-04-19",86.099998
"1084","2011-04-20",86.239998
"1085","2011-04-21",87.309998
"1086","2011-04-25",87.220001
"1087","2011-04-26",87.860001
"1088","2011-04-27",88.650002
"1089","2011-04-28",87.43
"1090","2011-04-29",86.18
"1091","2011-05-02",85.919998
"1092","2011-05-03",84.32
"1093","2011-05-04",83.900002
"1094","2011-05-05",83.889999
"1095","2011-05-06",84.5
"1096","2011-05-09",83.550003
"1097","2011-05-10",84.540001
"1098","2011-05-11",83.959999
"1099","2011-05-12",85.389999
"1100","2011-05-13",86.660004
"1101","2011-05-16",85.099998
"1102","2011-05-17",84.360001
"1103","2011-05-18",83.879997
"1104","2011-05-19",83.019997
"1105","2011-05-20",81.959999
"1106","2011-05-23",80.540001
"1107","2011-05-24",80.349998
"1108","2011-05-25",82.019997
"1109","2011-05-26",82.25
"1110","2011-05-27",82.959999
"1111","2011-05-31",83.800003
"1112","2011-06-01",82.160004
"1113","2011-06-02",80.949997
"1114","2011-06-03",76.980003
"1115","2011-06-06",75.019997
"1116","2011-06-07",75
"1117","2011-06-08",74.57
"1118","2011-06-09",74.559998
"1119","2011-06-10",72.980003
"1120","2011-06-13",73.660004
"1121","2011-06-14",74.370003
"1122","2011-06-15",73.559998
"1123","2011-06-16",75.290001
"1124","2011-06-17",76.050003
"1125","2011-06-20",77.699997
"1126","2011-06-21",78.040001
"1127","2011-06-22",77.220001
"1128","2011-06-23",77.779999
"1129","2011-06-24",76.760002
"1130","2011-06-27",77
"1131","2011-06-28",79.330002
"1132","2011-06-29",80.489998
"1133","2011-06-30",81.32
"1134","2011-07-01",82.779999
"1135","2011-07-05",81.809998
"1136","2011-07-06",80.93
"1137","2011-07-07",82
"1138","2011-07-08",81.059998
"1139","2011-07-11",78.730003
"1140","2011-07-12",78.18
"1141","2011-07-13",78.139999
"1142","2011-07-14",76.629997
"1143","2011-07-15",75.830002
"1144","2011-07-18",75.599998
"1145","2011-07-19",75.07
"1146","2011-07-20",75.639999
"1147","2011-07-21",72.779999
"1148","2011-07-22",72.489998
"1149","2011-07-25",71.779999
"1150","2011-07-26",71.629997
"1151","2011-07-27",71.379997
"1152","2011-07-28",70.349998
"1153","2011-07-29",69.230003
"1154","2011-08-01",67.839996
"1155","2011-08-02",65.129997
"1156","2011-08-03",66.919998
"1157","2011-08-04",64.629997
"1158","2011-08-05",66.360001
"1159","2011-08-08",58.84
"1160","2011-08-09",59.84
"1161","2011-08-10",57.419998
"1162","2011-08-11",61.150002
"1163","2011-08-12",62.59
"1164","2011-08-15",63.459999
"1165","2011-08-16",61.110001
"1166","2011-08-17",60.110001
"1167","2011-08-18",57.200001
"1168","2011-08-19",56.470001
"1169","2011-08-22",55.709999
"1170","2011-08-23",57.150002
"1171","2011-08-24",58.349998
"1172","2011-08-25",56.830002
"1173","2011-08-26",58.73
"1174","2011-08-29",62.099998
"1175","2011-08-30",63.220001
"1176","2011-08-31",62.689999
"1177","2011-09-01",60.740002
"1178","2011-09-02",58.360001
"1179","2011-09-06",55.82
"1180","2011-09-07",56.849998
"1181","2011-09-08",54.009998
"1182","2011-09-09",52.540001
"1183","2011-09-12",52.349998
"1184","2011-09-13",53.27
"1185","2011-09-14",54.119999
"1186","2011-09-15",54.549999
"1187","2011-09-16",53.599998
"1188","2011-09-19",52.990002
"1189","2011-09-20",51.490002
"1190","2011-09-21",50.02
"1191","2011-09-22",48.009998
"1192","2011-09-23",50
"1193","2011-09-26",52.310001
"1194","2011-09-27",53.240002
"1195","2011-09-28",50.41
"1196","2011-09-29",51.09
"1197","2011-09-30",49.91
"1198","2011-10-03",48.490002
"1199","2011-10-04",51.959999
"1200","2011-10-05",54.099998
"1201","2011-10-06",55.209999
"1202","2011-10-07",53.540001
"1203","2011-10-10",55.619999
"1204","2011-10-11",55.990002
"1205","2011-10-12",57.689999
"1206","2011-10-13",56.84
"1207","2011-10-14",57.91
"1208","2011-10-17",54.98
"1209","2011-10-18",55.209999
"1210","2011-10-19",55.360001
"1211","2011-10-20",55.080002
"1212","2011-10-21",57.400002
"1213","2011-10-24",59.119999
"1214","2011-10-25",57.220001
"1215","2011-10-26",58.540001
"1216","2011-10-27",60.470001
"1217","2011-10-28",51.799999
"1218","2011-10-31",50.810001
"1219","2011-11-01",49.869999
"1220","2011-11-02",50.84
"1221","2011-11-03",51.52
"1222","2011-11-04",51.639999
"1223","2011-11-07",52.400002
"1224","2011-11-08",53.299999
"1225","2011-11-09",52.639999
"1226","2011-11-10",53.259998
"1227","2011-11-11",54.59
"1228","2011-11-14",53.790001
"1229","2011-11-15",53.450001
"1230","2011-11-16",51.849998
"1231","2011-11-17",50.310001
"1232","2011-11-18",50.68
"1233","2011-11-21",48.490002
"1234","2011-11-22",47.889999
"1235","2011-11-23",46.360001
"1236","2011-11-25",46.049999
"1237","2011-11-28",47.93
"1238","2011-11-29",46.740002
"1239","2011-11-30",49.060001
"1240","2011-12-01",49
"1241","2011-12-02",49.450001
"1242","2011-12-05",49.75
"1243","2011-12-06",49.07
"1244","2011-12-07",49.639999
"1245","2011-12-08",48.84
"1246","2011-12-09",49.790001
"1247","2011-12-12",49.41
"1248","2011-12-13",47.860001
"1249","2011-12-14",46.759998
"1250","2011-12-15",46.630001
"1251","2011-12-16",46.639999
"1252","2011-12-19",45.369999
"1253","2011-12-20",48.16
"1254","2011-12-21",49.139999
"1255","2011-12-22",50.560001
"1256","2011-12-23",51.189999
"1257","2011-12-27",46.619999
"1258","2011-12-28",46.369999
"1259","2011-12-29",47.32
"1260","2011-12-30",47.450001
"1261","2012-01-03",48.509998
"1262","2012-01-04",48.970001
"1263","2012-01-05",50.32
"1264","2012-01-06",49.48
"1265","2012-01-09",50.490002
"1266","2012-01-10",51.830002
"1267","2012-01-11",51.830002
"1268","2012-01-12",52.009998
"1269","2012-01-13",50.900002
"1270","2012-01-17",49.889999
"1271","2012-01-18",53.860001
"1272","2012-01-19",55.43
"1273","2012-01-20",54.189999
"1274","2012-01-23",53.959999
"1275","2012-01-24",54.360001
"1276","2012-01-25",54.889999
"1277","2012-01-26",54.419998
"1278","2012-01-27",54.599998
"1279","2012-01-30",53.75
"1280","2012-01-31",54.32
"1281","2012-02-01",61.639999
"1282","2012-02-02",64.360001
"1283","2012-02-03",68.660004
"1284","2012-02-06",70.739998
"1285","2012-02-07",70.699997
"1286","2012-02-08",70.199997
"1287","2012-02-09",69.529999
"1288","2012-02-10",70.040001
"1289","2012-02-13",71.940002
"1290","2012-02-14",72.07
"1291","2012-02-15",69.349998
"1292","2012-02-16",70.660004
"1293","2012-02-17",71.029999
"1294","2012-02-21",70.610001
"1295","2012-02-22",70.080002
"1296","2012-02-23",70.900002
"1297","2012-02-24",71.300003
"1298","2012-02-27",76.099998
"1299","2012-02-28",76.150002
"1300","2012-02-29",75.57
"1301","2012-03-01",74.480003
"1302","2012-03-02",74.139999
"1303","2012-03-05",73.849998
"1304","2012-03-06",72.800003
"1305","2012-03-07",73.57
"1306","2012-03-08",73.440002
"1307","2012-03-09",75.300003
"1308","2012-03-12",75.129997
"1309","2012-03-13",78.059998
"1310","2012-03-14",78.5
"1311","2012-03-15",78.82
"1312","2012-03-16",76.839996
"1313","2012-03-19",77.760002
"1314","2012-03-20",77.419998
"1315","2012-03-21",77.519997
"1316","2012-03-22",76.540001
"1317","2012-03-23",76.779999
"1318","2012-03-26",78.019997
"1319","2012-03-27",76.620003
"1320","2012-03-28",75.830002
"1321","2012-03-29",76.129997
"1322","2012-03-30",76.860001
"1323","2012-04-02",75.769997
"1324","2012-04-03",74.5
"1325","2012-04-04",74.230003
"1326","2012-04-05",75.230003
"1327","2012-04-09",74.290001
"1328","2012-04-10",70.459999
"1329","2012-04-11",71.940002
"1330","2012-04-12",71.970001
"1331","2012-04-13",71.099998
"1332","2012-04-16",71.029999
"1333","2012-04-17",68
"1334","2012-04-18",66.209999
"1335","2012-04-19",64.489998
"1336","2012-04-20",64.169998
"1337","2012-04-23",65.730003
"1338","2012-04-24",66.330002
"1339","2012-04-25",68.889999
"1340","2012-04-26",65.959999
"1341","2012-04-27",64.519997
"1342","2012-04-30",64.019997
"1343","2012-05-01",64.790001
"1344","2012-05-02",64.879997
"1345","2012-05-03",62.799999
"1346","2012-05-04",61.77
"1347","2012-05-07",61.98
"1348","2012-05-08",61.619999
"1349","2012-05-09",61.110001
"1350","2012-05-10",61.130001
"1351","2012-05-11",62.41
"1352","2012-05-14",61.02
"1353","2012-05-15",60.959999
"1354","2012-05-16",61.580002
"1355","2012-05-17",58.459999
"1356","2012-05-18",57.709999
"1357","2012-05-21",58.560001
"1358","2012-05-22",58.580002
"1359","2012-05-23",58.959999
"1360","2012-05-24",58.529999
"1361","2012-05-25",60.560001
"1362","2012-05-29",62.830002
"1363","2012-05-30",63.130001
"1364","2012-05-31",61.880001
"1365","2012-06-01",57.810001
"1366","2012-06-04",57.27
"1367","2012-06-05",58.860001
"1368","2012-06-06",60.790001
"1369","2012-06-07",60.009998
"1370","2012-06-08",60.830002
"1371","2012-06-11",58.830002
"1372","2012-06-12",59.599998
"1373","2012-06-13",58.240002
"1374","2012-06-14",58.040001
"1375","2012-06-15",59.110001
"1376","2012-06-18",60.23
"1377","2012-06-19",62.139999
"1378","2012-06-20",61.799999
"1379","2012-06-21",58.16
"1380","2012-06-22",56.73
"1381","2012-06-25",54.860001
"1382","2012-06-26",55.439999
"1383","2012-06-27",56.849998
"1384","2012-06-28",57.439999
"1385","2012-06-29",61.16
"1386","2012-07-02",61.529999
"1387","2012-07-03",62.939999
"1388","2012-07-05",63.259998
"1389","2012-07-06",62.82
"1390","2012-07-09",61.900002
"1391","2012-07-10",60.66
"1392","2012-07-11",61.900002
"1393","2012-07-12",61.700001
"1394","2012-07-13",62.82
"1395","2012-07-16",61.98
"1396","2012-07-17",63.439999
"1397","2012-07-18",65.040001
"1398","2012-07-19",68.459999
"1399","2012-07-20",67.610001
"1400","2012-07-23",67.309998
"1401","2012-07-24",62.25
"1402","2012-07-25",64.610001
"1403","2012-07-26",66.900002
"1404","2012-07-27",68.610001
"1405","2012-07-30",68.230003
"1406","2012-07-31",67.559998
"1407","2012-08-01",67.400002
"1408","2012-08-02",66.849998
"1409","2012-08-03",69.540001
"1410","2012-08-06",70.019997
"1411","2012-08-07",70.860001
"1412","2012-08-08",71.669998
"1413","2012-08-09",71.220001
"1414","2012-08-10",71.839996
"1415","2012-08-13",71.730003
"1416","2012-08-14",71.519997
"1417","2012-08-15",71.769997
"1418","2012-08-16",73.82
"1419","2012-08-17",75.269997
"1420","2012-08-20",73.650002
"1421","2012-08-21",73.43
"1422","2012-08-22",74.629997
"1423","2012-08-23",74.010002
"1424","2012-08-24",74.349998
"1425","2012-08-27",74.040001
"1426","2012-08-28",73.980003
"1427","2012-08-29",74.68
"1428","2012-08-30",74.309998
"1429","2012-08-31",75.459999
"1430","2012-09-04",76.040001
"1431","2012-09-05",75.25
"1432","2012-09-06",77.760002
"1433","2012-09-07",78.019997
"1434","2012-09-10",78.510002
"1435","2012-09-11",79.650002
"1436","2012-09-12",80.489998
"1437","2012-09-13",80.93
"1438","2012-09-14",83.339996
"1439","2012-09-17",83.330002
"1440","2012-09-18",82.879997
"1441","2012-09-19",85.010002
"1442","2012-09-20",84.5
"1443","2012-09-21",85.220001
"1444","2012-09-24",85.68
"1445","2012-09-25",83.339996
"1446","2012-09-26",81.839996
"1447","2012-09-27",83.480003
"1448","2012-09-28",82.910004
"1449","2012-10-01",82.57
"1450","2012-10-02",83.839996
"1451","2012-10-03",84.919998
"1452","2012-10-04",85
"1453","2012-10-05",85.57
"1454","2012-10-08",86.550003
"1455","2012-10-09",84.209999
"1456","2012-10-10",84.099998
"1457","2012-10-11",84.82
"1458","2012-10-12",83.580002
"1459","2012-10-15",84.099998
"1460","2012-10-16",84.849998
"1461","2012-10-17",87.110001
"1462","2012-10-18",87.190002
"1463","2012-10-19",87.050003
"1464","2012-10-22",86.309998
"1465","2012-10-23",93.809998
"1466","2012-10-24",95.239998
"1467","2012-10-25",94.879997
"1468","2012-10-26",95.290001
"1469","2012-10-31",97.68
"1470","2012-11-01",100.559998
"1471","2012-11-02",98.150002
"1472","2012-11-05",98.160004
"1473","2012-11-06",98.150002
"1474","2012-11-07",97.800003
"1475","2012-11-08",97.349998
"1476","2012-11-09",96.610001
"1477","2012-11-12",96.480003
"1478","2012-11-13",96.949997
"1479","2012-11-14",95.139999
"1480","2012-11-15",93.959999
"1481","2012-11-16",96.160004
"1482","2012-11-19",98.120003
"1483","2012-11-20",100.910004
"1484","2012-11-21",101.029999
"1485","2012-11-23",102.730003
"1486","2012-11-26",100.989998
"1487","2012-11-27",100.190002
"1488","2012-11-28",102.589996
"1489","2012-11-29",102.519997
"1490","2012-11-30",101.839996
"1491","2012-12-03",100.959999
"1492","2012-12-04",100.419998
"1493","2012-12-05",98.620003
"1494","2012-12-06",97.599998
"1495","2012-12-07",98.010002
"1496","2012-12-10",99.660004
"1497","2012-12-11",99.360001
"1498","2012-12-12",101.300003
"1499","2012-12-13",101.120003
"1500","2012-12-14",100.099998
"1501","2012-12-17",101.349998
"1502","2012-12-18",102.720001
"1503","2012-12-19",102.150002
"1504","2012-12-20",102.330002
"1505","2012-12-21",101.379997
"1506","2012-12-24",100.599998
"1507","2012-12-26",99.739998
"1508","2012-12-27",101.160004
"1509","2012-12-28",99.019997
"1510","2012-12-31",101.75
"1511","2013-01-02",107.169998
"1512","2013-01-03",106.900002
"1513","2013-01-04",105.989998
"1514","2013-01-07",104.370003
"1515","2013-01-08",105.010002
"1516","2013-01-09",105.809998
"1517","2013-01-10",105.779999
"1518","2013-01-11",105.050003
"1519","2013-01-14",105.43
"1520","2013-01-15",104.43
"1521","2013-01-16",102.800003
"1522","2013-01-17",107.400002
"1523","2013-01-18",102.309998
"1524","2013-01-22",103.919998
"1525","2013-01-23",107.699997
"1526","2013-01-24",110.019997
"1527","2013-01-25",109.68
"1528","2013-01-28",106.290001
"1529","2013-01-29",109.360001
"1530","2013-01-30",108.720001
"1531","2013-01-31",115.379997
"1532","2013-02-01",112.739998
"1533","2013-02-04",111.610001
"1534","2013-02-05",110.889999
"1535","2013-02-06",108.400002
"1536","2013-02-07",107
"1537","2013-02-08",107.32
"1538","2013-02-11",106.470001
"1539","2013-02-12",110.809998
"1540","2013-02-13",110.980003
"1541","2013-02-14",111
"1542","2013-02-15",111.330002
"1543","2013-02-19",112.610001
"1544","2013-02-20",107.57
"1545","2013-02-21",107.110001
"1546","2013-02-22",109.550003
"1547","2013-02-25",107.110001
"1548","2013-02-26",110.099998
"1549","2013-02-27",111.040001
"1550","2013-02-28",112.949997
"1551","2013-03-01",114.349998
"1552","2013-03-04",117.360001
"1553","2013-03-05",118.879997
"1554","2013-03-06",118.510002
"1555","2013-03-07",116.080002
"1556","2013-03-08",117.75
"1557","2013-03-11",119.290001
"1558","2013-03-12",118.860001
"1559","2013-03-13",118.129997
"1560","2013-03-14",117.489998
"1561","2013-03-15",115.199997
"1562","2013-03-18",114.839996
"1563","2013-03-19",115.169998
"1564","2013-03-20",116.279999
"1565","2013-03-21",113.839996
"1566","2013-03-22",114.389999
"1567","2013-03-25",113.760002
"1568","2013-03-26",114.290001
"1569","2013-03-27",116.230003
"1570","2013-03-28",118.459999
"1571","2013-04-01",116.07
"1572","2013-04-02",114.989998
"1573","2013-04-03",112.610001
"1574","2013-04-04",112.080002
"1575","2013-04-05",113.400002
"1576","2013-04-08",114.459999
"1577","2013-04-09",115.230003
"1578","2013-04-10",117.959999
"1579","2013-04-11",119.589996
"1580","2013-04-12",119
"1581","2013-04-15",113.120003
"1582","2013-04-16",116.779999
"1583","2013-04-17",116.529999
"1584","2013-04-18",112.339996
"1585","2013-04-19",117.129997
"1586","2013-04-22",118.019997
"1587","2013-04-23",122
"1588","2013-04-24",119.25
"1589","2013-04-25",117.370003
"1590","2013-04-26",116.199997
"1591","2013-04-29",116.07
"1592","2013-04-30",114.279999
"1593","2013-05-01",112.900002
"1594","2013-05-02",116
"1595","2013-05-03",118.419998
"1596","2013-05-06",119
"1597","2013-05-07",122.650002
"1598","2013-05-08",123.599998
"1599","2013-05-09",124.709999
"1600","2013-05-10",127.900002
"1601","2013-05-13",127.269997
"1602","2013-05-14",129
"1603","2013-05-15",129.669998
"1604","2013-05-16",128.100006
"1605","2013-05-17",130.710007
"1606","2013-05-20",129.529999
"1607","2013-05-21",130.970001
"1608","2013-05-22",128.720001
"1609","2013-05-23",130.580002
"1610","2013-05-24",129.190002
"1611","2013-05-28",129.610001
"1612","2013-05-29",127.769997
"1613","2013-05-30",128.929993
"1614","2013-05-31",127.760002
"1615","2013-06-03",126.419998
"1616","2013-06-04",122.629997
"1617","2013-06-05",119.720001
"1618","2013-06-06",122.879997
"1619","2013-06-07",124.550003
"1620","2013-06-10",126.279999
"1621","2013-06-11",124.099998
"1622","2013-06-12",122.849998
"1623","2013-06-13",127.82
"1624","2013-06-14",129.240005
"1625","2013-06-17",129.279999
"1626","2013-06-18",129.610001
"1627","2013-06-19",126.800003
"1628","2013-06-20",120.300003
"1629","2013-06-21",113.32
"1630","2013-06-24",111.769997
"1631","2013-06-25",114
"1632","2013-06-26",112.550003
"1633","2013-06-27",115.43
"1634","2013-06-28",114.360001
"1635","2013-07-01",115.900002
"1636","2013-07-02",116.349998
"1637","2013-07-03",114.989998
"1638","2013-07-05",114.5
"1639","2013-07-08",113.589996
"1640","2013-07-09",114.290001
"1641","2013-07-10",119.620003
"1642","2013-07-11",123.360001
"1643","2013-07-12",123.349998
"1644","2013-07-15",124.830002
"1645","2013-07-16",121.080002
"1646","2013-07-17",120.599998
"1647","2013-07-18",119.370003
"1648","2013-07-19",128.910004
"1649","2013-07-22",131.679993
"1650","2013-07-23",131.039993
"1651","2013-07-24",129.820007
"1652","2013-07-25",129.479996
"1653","2013-07-26",130.389999
"1654","2013-07-29",130.559998
"1655","2013-07-30",131.660004
"1656","2013-07-31",133.940002
"1657","2013-08-01",136.669998
"1658","2013-08-02",137.720001
"1659","2013-08-05",137.050003
"1660","2013-08-06",131.809998
"1661","2013-08-07",132.770004
"1662","2013-08-08",133.009995
"1663","2013-08-09",133.259995
"1664","2013-08-12",135.059998
"1665","2013-08-13",134.419998
"1666","2013-08-14",132.460007
"1667","2013-08-15",132.710007
"1668","2013-08-16",133.660004
"1669","2013-08-19",131.809998
"1670","2013-08-20",134.25
"1671","2013-08-21",131.699997
"1672","2013-08-22",136.860001
"1673","2013-08-23",134.300003
"1674","2013-08-26",133.100006
"1675","2013-08-27",128.740005
"1676","2013-08-28",128.839996
"1677","2013-08-29",129.779999
"1678","2013-08-30",128.649994
"1679","2013-09-03",128.559998
"1680","2013-09-04",131.759995
"1681","2013-09-05",129.479996
"1682","2013-09-06",131.369995
"1683","2013-09-09",135.619995
"1684","2013-09-10",136.960007
"1685","2013-09-11",135.789993
"1686","2013-09-12",134.929993
"1687","2013-09-13",137
"1688","2013-09-16",141.240005
"1689","2013-09-17",143.029999
"1690","2013-09-18",149.809998
"1691","2013-09-19",149.710007
"1692","2013-09-20",148.050003
"1693","2013-09-23",146.309998
"1694","2013-09-24",148.779999
"1695","2013-09-25",148.509995
"1696","2013-09-26",147.660004
"1697","2013-09-27",147.410004
"1698","2013-09-30",146.440002
"1699","2013-10-01",144.690002
"1700","2013-10-02",141.619995
"1701","2013-10-03",139.419998
"1702","2013-10-04",139.679993
"1703","2013-10-07",136.630005
"1704","2013-10-08",134.070007
"1705","2013-10-09",136.130005
"1706","2013-10-10",139.360001
"1707","2013-10-11",140.419998
"1708","2013-10-14",131.289993
"1709","2013-10-15",132.050003
"1710","2013-10-16",133.740005
"1711","2013-10-17",134.699997
"1712","2013-10-18",133.429993
"1713","2013-10-21",130.970001
"1714","2013-10-22",146.190002
"1715","2013-10-23",144.399994
"1716","2013-10-24",147.259995
"1717","2013-10-25",146.179993
"1718","2013-10-28",145.990005
"1719","2013-10-29",148.929993
"1720","2013-10-30",147.029999
"1721","2013-10-31",146.009995
"1722","2013-11-01",147.059998
"1723","2013-11-04",150.259995
"1724","2013-11-05",147.850006
"1725","2013-11-06",146.529999
"1726","2013-11-07",143.949997
"1727","2013-11-08",145.25
"1728","2013-11-11",142.509995
"1729","2013-11-12",142.770004
"1730","2013-11-13",144.25
"1731","2013-11-14",149.050003
"1732","2013-11-15",150.839996
"1733","2013-11-18",150.539993
"1734","2013-11-19",149.259995
"1735","2013-11-20",145.619995
"1736","2013-11-21",150.229996
"1737","2013-11-22",150.279999
"1738","2013-11-25",151.270004
"1739","2013-11-26",153.110001
"1740","2013-11-27",152.320007
"1741","2013-11-29",152.759995
"1742","2013-12-02",149.289993
"1743","2013-12-03",148.990005
"1744","2013-12-04",148.080002
"1745","2013-12-05",146.949997
"1746","2013-12-06",149.550003
"1747","2013-12-09",149.990005
"1748","2013-12-10",151.600006
"1749","2013-12-11",147.889999
"1750","2013-12-12",148.630005
"1751","2013-12-13",148.850006
"1752","2013-12-16",149.940002
"1753","2013-12-17",151.529999
"1754","2013-12-18",156.149994
"1755","2013-12-19",153.520004
"1756","2013-12-20",155.279999
"1757","2013-12-23",156.589996
"1758","2013-12-24",156.940002
"1759","2013-12-26",157.800003
"1760","2013-12-27",156.960007
"1761","2013-12-30",157.039993
"1762","2013-12-31",156.860001
"1763","2014-01-02",156.029999
"1764","2014-01-03",156.899994
"1765","2014-01-06",154.449997
"1766","2014-01-07",154.580002
"1767","2014-01-08",157.600006
"1768","2014-01-09",159.009995
"1769","2014-01-10",156.639999
"1770","2014-01-13",153.5
"1771","2014-01-14",155.25
"1772","2014-01-15",157.600006
"1773","2014-01-16",159.070007
"1774","2014-01-17",156.839996
"1775","2014-01-21",153.699997
"1776","2014-01-22",150.979996
"1777","2014-01-23",153.330002
"1778","2014-01-24",145.679993
"1779","2014-01-27",142.490005
"1780","2014-01-28",143.899994
"1781","2014-01-29",141.630005
"1782","2014-01-30",132.220001
"1783","2014-01-31",133.300003
"1784","2014-02-03",126.690002
"1785","2014-02-04",130.600006
"1786","2014-02-05",130.380005
"1787","2014-02-06",133.600006
"1788","2014-02-07",136.550003
"1789","2014-02-10",136.589996
"1790","2014-02-11",137.970001
"1791","2014-02-12",137.929993
"1792","2014-02-13",138.429993
"1793","2014-02-14",138.559998
"1794","2014-02-18",136.660004
"1795","2014-02-19",135.110001
"1796","2014-02-20",138.009995
"1797","2014-02-21",138.800003
"1798","2014-02-24",140.869995
"1799","2014-02-25",140.729996
"1800","2014-02-26",142.300003
"1801","2014-02-27",145.029999
"1802","2014-02-28",144.630005
"1803","2014-03-03",143.139999
"1804","2014-03-04",145.880005
"1805","2014-03-05",147.779999
"1806","2014-03-06",147.490005
"1807","2014-03-07",145.990005
"1808","2014-03-10",145.699997
"1809","2014-03-11",144.419998
"1810","2014-03-12",144.050003
"1811","2014-03-13",141.690002
"1812","2014-03-14",142.080002
"1813","2014-03-17",144.979996
"1814","2014-03-18",146.330002
"1815","2014-03-19",146.350006
"1816","2014-03-20",144.720001
"1817","2014-03-21",144.929993
"1818","2014-03-24",142.949997
"1819","2014-03-25",145.350006
"1820","2014-03-26",142.639999
"1821","2014-03-27",143.080002
"1822","2014-03-28",146.75
"1823","2014-03-31",149.460007
"1824","2014-04-01",153.300003
"1825","2014-04-02",153.630005
"1826","2014-04-03",153.089996
"1827","2014-04-04",152
"1828","2014-04-07",147.820007
"1829","2014-04-08",147.979996
"1830","2014-04-09",150.080002
"1831","2014-04-10",147.380005
"1832","2014-04-11",147.779999
"1833","2014-04-14",148.369995
