"","date","LBTYA"
"933","2010-09-15",15.140521
"934","2010-09-16",14.885028
"935","2010-09-17",15.125192
"936","2010-09-20",15.350025
"937","2010-09-21",15.487992
"938","2010-09-22",15.365355
"939","2010-09-23",15.293818
"940","2010-09-24",15.707716
"941","2010-09-27",15.799693
"942","2010-09-28",15.866121
"943","2010-09-29",15.758815
"944","2010-09-30",15.743484
"945","2010-10-01",15.646398
"946","2010-10-04",15.692387
"947","2010-10-05",15.998978
"948","2010-10-06",16.060297
"949","2010-10-07",16.039858
"950","2010-10-08",15.983648
"951","2010-10-11",16.305571
"952","2010-10-12",16.371998
"953","2010-10-13",16.515074
"954","2010-10-14",16.607052
"955","2010-10-15",17.107819
"956","2010-10-18",17.03117
"957","2010-10-19",17.143587
"958","2010-10-20",17.439959
"959","2010-10-21",17.664793
"960","2010-10-22",17.78232
"961","2010-10-25",18.073582
"962","2010-10-26",18.191109
"963","2010-10-27",18.451712
"964","2010-10-28",18.5488
"965","2010-10-29",19.29995
"966","2010-11-01",19.23863
"967","2010-11-02",19.499233
"968","2010-11-03",19.550333
"969","2010-11-04",20.516096
"970","2010-11-05",20.148186
"971","2010-11-08",19.882473
"972","2010-11-09",19.586102
"973","2010-11-10",19.724068
"974","2010-11-11",19.591211
"975","2010-11-12",19.156874
"976","2010-11-15",19.080225
"977","2010-11-16",19.100664
"978","2010-11-17",19.320389
"979","2010-11-18",19.514563
"980","2010-11-19",19.402145
"981","2010-11-22",19.23863
"982","2010-11-23",18.819622
"983","2010-11-24",18.972918
"984","2010-11-26",18.732754
"985","2010-11-29",18.559019
"986","2010-11-30",18.017374
"987","2010-12-01",18.267757
"988","2010-12-02",18.288197
"989","2010-12-03",18.119572
"990","2010-12-06",18.896271
"991","2010-12-07",18.5488
"992","2010-12-08",18.53858
"993","2010-12-09",18.691875
"994","2010-12-10",18.799183
"995","2010-12-13",18.625446
"996","2010-12-14",18.569239
"997","2010-12-15",18.180889
"998","2010-12-16",18.283087
"999","2010-12-17",18.129791
"1000","2010-12-20",18.119572
"1001","2010-12-21",17.649464
"1002","2010-12-22",17.915176
"1003","2010-12-23",17.874298
"1004","2010-12-27",17.879408
"1005","2010-12-28",18.022484
"1006","2010-12-29",18.032703
"1007","2010-12-30",18.022484
"1008","2010-12-31",18.078691
"1009","2011-01-03",18.625446
"1010","2011-01-04",18.640778
"1011","2011-01-05",19.187532
"1012","2011-01-06",19.146652
"1013","2011-01-07",19.013796
"1014","2011-01-10",19.115993
"1015","2011-01-11",19.151762
"1016","2011-01-12",19.172203
"1017","2011-01-13",19.070005
"1018","2011-01-14",19.177313
"1019","2011-01-18",19.085335
"1020","2011-01-19",18.91671
"1021","2011-01-20",19.397036
"1022","2011-01-21",20.00511
"1023","2011-01-24",20.792028
"1024","2011-01-25",20.873787
"1025","2011-01-26",21.149719
"1026","2011-01-27",21.165049
"1027","2011-01-28",20.735821
"1028","2011-01-31",20.725601
"1029","2011-02-01",21.12417
"1030","2011-02-02",20.873787
"1031","2011-02-03",20.970873
"1032","2011-02-04",21.09351
"1033","2011-02-07",21.073071
"1034","2011-02-08",20.986204
"1035","2011-02-09",21.400103
"1036","2011-02-10",21.51763
"1037","2011-02-11",21.630047
"1038","2011-02-14",21.49719
"1039","2011-02-15",21.911089
"1040","2011-02-16",21.768013
"1041","2011-02-17",21.635157
"1042","2011-02-18",21.558508
"1043","2011-02-22",21.006643
"1044","2011-02-23",20.919775
"1045","2011-02-24",21.323454
"1046","2011-02-25",21.84466
"1047","2011-02-28",21.51252
"1048","2011-03-01",21.09351
"1049","2011-03-02",21.50741
"1050","2011-03-03",22.350536
"1051","2011-03-04",22.309658
"1052","2011-03-07",22.038836
"1053","2011-03-08",22.074604
"1054","2011-03-09",21.957077
"1055","2011-03-10",21.732243
"1056","2011-03-11",21.814001
"1057","2011-03-14",21.369444
"1058","2011-03-15",20.945324
"1059","2011-03-16",20.75626
"1060","2011-03-17",20.822687
"1061","2011-03-18",20.878897
"1062","2011-03-21",20.945324
"1063","2011-03-22",21.001534
"1064","2011-03-23",20.919775
"1065","2011-03-24",21.277466
"1066","2011-03-25",21.573837
"1067","2011-03-28",21.51252
"1068","2011-03-29",21.558508
"1069","2011-03-30",21.394993
"1070","2011-03-31",21.159939
"1071","2011-04-01",21.379663
"1072","2011-04-04",21.313234
"1073","2011-04-05",21.645376
"1074","2011-04-06",21.819111
"1075","2011-04-07",21.957077
"1076","2011-04-08",21.89576
"1077","2011-04-11",21.83955
"1078","2011-04-12",21.706694
"1079","2011-04-13",21.946857
"1080","2011-04-14",21.573837
"1081","2011-04-15",22.115482
"1082","2011-04-18",22.156363
"1083","2011-04-19",22.892181
"1084","2011-04-20",23.34185
"1085","2011-04-21",22.96883
"1086","2011-04-25",23.050587
"1087","2011-04-26",23.065918
"1088","2011-04-27",23.438936
"1089","2011-04-28",23.612673
"1090","2011-04-29",23.760859
"1091","2011-05-02",23.622892
"1092","2011-05-03",23.392948
"1093","2011-05-04",23.254982
"1094","2011-05-05",23.35207
"1095","2011-05-06",23.454268
"1096","2011-05-09",23.377619
"1097","2011-05-10",23.944813
"1098","2011-05-11",23.837507
"1099","2011-05-12",23.515585
"1100","2011-05-13",23.260092
"1101","2011-05-16",23.265202
"1102","2011-05-17",22.871742
"1103","2011-05-18",22.91773
"1104","2011-05-19",23.019928
"1105","2011-05-20",22.902401
"1106","2011-05-23",22.478283
"1107","2011-05-24",22.493612
"1108","2011-05-25",22.611139
"1109","2011-05-26",22.953501
"1110","2011-05-27",22.984159
"1111","2011-05-31",23.019928
"1112","2011-06-01",22.723557
"1113","2011-06-02",22.733776
"1114","2011-06-03",22.462954
"1115","2011-06-06",22.125702
"1116","2011-06-07",22.171692
"1117","2011-06-08",21.997955
"1118","2011-06-09",21.967297
"1119","2011-06-10",21.338783
"1120","2011-06-13",21.119061
"1121","2011-06-14",21.07818
"1122","2011-06-15",20.362801
"1123","2011-06-16",20.408789
"1124","2011-06-17",20.71027
"1125","2011-06-20",20.459888
"1126","2011-06-21",21.384773
"1127","2011-06-22",21.205927
"1128","2011-06-23",21.476749
"1129","2011-06-24",21.599386
"1130","2011-06-27",21.793562
"1131","2011-06-28",22.468063
"1132","2011-06-29",22.621359
"1133","2011-06-30",23.014818
"1134","2011-07-01",23.622892
"1135","2011-07-05",24.06234
"1136","2011-07-06",23.444048
"1137","2011-07-07",23.428717
"1138","2011-07-08",23.239653
"1139","2011-07-11",22.759325
"1140","2011-07-12",22.324987
"1141","2011-07-13",22.672459
"1142","2011-07-14",22.335207
"1143","2011-07-15",22.314768
"1144","2011-07-18",21.589167
"1145","2011-07-19",21.783342
"1146","2011-07-20",21.722023
"1147","2011-07-21",22.508942
"1148","2011-07-22",22.468063
"1149","2011-07-25",22.22279
"1150","2011-07-26",22.330097
"1151","2011-07-27",21.89065
"1152","2011-07-28",21.558508
"1153","2011-07-29",21.359222
"1154","2011-08-01",21.216146
"1155","2011-08-02",20.536535
"1156","2011-08-03",21.073071
"1157","2011-08-04",19.882473
"1158","2011-08-05",18.804293
"1159","2011-08-08",17.184465
"1160","2011-08-09",18.4977
"1161","2011-08-10",18.666327
"1162","2011-08-11",19.979561
"1163","2011-08-12",20.183954
"1164","2011-08-15",20.638733
"1165","2011-08-16",20.342361
"1166","2011-08-17",20.337252
"1167","2011-08-18",19.146652
"1168","2011-08-19",18.722534
"1169","2011-08-22",18.385284
"1170","2011-08-23",17.910067
"1171","2011-08-24",18.094021
"1172","2011-08-25",18.017374
"1173","2011-08-26",18.395504
"1174","2011-08-29",19.606541
"1175","2011-08-30",20.056208
"1176","2011-08-31",20.638733
"1177","2011-09-01",20.541645
"1178","2011-09-02",19.540112
"1179","2011-09-06",19.458355
"1180","2011-09-07",19.867144
"1181","2011-09-08",19.775166
"1182","2011-09-09",18.753193
"1183","2011-09-12",18.4977
"1184","2011-09-13",18.742973
"1185","2011-09-14",18.840061
"1186","2011-09-15",19.070005
"1187","2011-09-16",19.652529
"1188","2011-09-19",19.555443
"1189","2011-09-20",19.453245
"1190","2011-09-21",19.407255
"1191","2011-09-22",18.788963
"1192","2011-09-23",18.87583
"1193","2011-09-26",18.978027
"1194","2011-09-27",19.427696
"1195","2011-09-28",19.095554
"1196","2011-09-29",18.87072
"1197","2011-09-30",18.48748
"1198","2011-10-03",17.240675
"1199","2011-10-04",17.40419
"1200","2011-10-05",17.08227
"1201","2011-10-06",18.380175
"1202","2011-10-07",18.441492
"1203","2011-10-10",19.161983
"1204","2011-10-11",19.519672
"1205","2011-10-12",19.841595
"1206","2011-10-13",19.637199
"1207","2011-10-14",20.357691
"1208","2011-10-17",20.306591
"1209","2011-10-18",20.878897
"1210","2011-10-19",20.37813
"1211","2011-10-20",20.260603
"1212","2011-10-21",21.037302
"1213","2011-10-24",21.5023
"1214","2011-10-25",21.144609
"1215","2011-10-26",21.384773
"1216","2011-10-27",21.84466
"1217","2011-10-28",21.021973
"1218","2011-10-31",20.531425
"1219","2011-11-01",20.342361
"1220","2011-11-02",20.240164
"1221","2011-11-03",21.624937
"1222","2011-11-04",21.165049
"1223","2011-11-07",21.165049
"1224","2011-11-08",21.420542
"1225","2011-11-09",20.470108
"1226","2011-11-10",20.592745
"1227","2011-11-11",21.614716
"1228","2011-11-14",21.175268
"1229","2011-11-15",21.538069
"1230","2011-11-16",21.308125
"1231","2011-11-17",20.950434
"1232","2011-11-18",21.042412
"1233","2011-11-21",20.76137
"1234","2011-11-22",20.766479
"1235","2011-11-23",20.076649
"1236","2011-11-25",19.954012
"1237","2011-11-28",19.948902
"1238","2011-11-29",19.540112
"1239","2011-11-30",20.127747
"1240","2011-12-01",20.475218
"1241","2011-12-02",20.633623
"1242","2011-12-05",20.311701
"1243","2011-12-06",20.32192
"1244","2011-12-07",20.659172
"1245","2011-12-08",20.143076
"1246","2011-12-09",20.316811
"1247","2011-12-12",20.091978
"1248","2011-12-13",19.902912
"1249","2011-12-14",19.427696
"1250","2011-12-15",19.938683
"1251","2011-12-16",20.224834
"1252","2011-12-19",19.856924
"1253","2011-12-20",20.577414
"1254","2011-12-21",20.592745
"1255","2011-12-22",20.776699
"1256","2011-12-23",21.205927
"1257","2011-12-27",21.272356
"1258","2011-12-28",20.827797
"1259","2011-12-29",20.914665
"1260","2011-12-30",20.965763
"1261","2012-01-03",21.676035
"1262","2012-01-04",21.660706
"1263","2012-01-05",21.609606
"1264","2012-01-06",21.568727
"1265","2012-01-09",21.389883
"1266","2012-01-10",21.722023
"1267","2012-01-11",21.808891
"1268","2012-01-12",21.941748
"1269","2012-01-13",21.762903
"1270","2012-01-17",22.008175
"1271","2012-01-18",22.442514
"1272","2012-01-19",23.060808
"1273","2012-01-20",23.152784
"1274","2012-01-23",23.076138
"1275","2012-01-24",22.927952
"1276","2012-01-25",23.35718
"1277","2012-01-26",23.326521
"1278","2012-01-27",23.321411
"1279","2012-01-30",23.392948
"1280","2012-01-31",23.444048
"1281","2012-02-01",23.919264
"1282","2012-02-02",23.842617
"1283","2012-02-03",24.149208
"1284","2012-02-06",24.512009
"1285","2012-02-07",24.466019
"1286","2012-02-08",24.624426
"1287","2012-02-09",25.048544
"1288","2012-02-10",24.80838
"1289","2012-02-13",25.201839
"1290","2012-02-14",25.063873
"1291","2012-02-15",25.263159
"1292","2012-02-16",24.936127
"1293","2012-02-17",25.201839
"1294","2012-02-21",24.757282
"1295","2012-02-22",24.716402
"1296","2012-02-23",24.777721
"1297","2012-02-24",25.166071
"1298","2012-02-27",25.344915
"1299","2012-02-28",25.309147
"1300","2012-02-29",25.641287
"1301","2012-03-01",26.26469
"1302","2012-03-02",25.845682
"1303","2012-03-05",25.55953
"1304","2012-03-06",25.201839
"1305","2012-03-07",25.426674
"1306","2012-03-08",25.774143
"1307","2012-03-09",25.687277
"1308","2012-03-12",25.702606
"1309","2012-03-13",26.361778
"1310","2012-03-14",26.193153
"1311","2012-03-15",26.019417
"1312","2012-03-16",25.89678
"1313","2012-03-19",26.009197
"1314","2012-03-20",25.922331
"1315","2012-03-21",25.687277
"1316","2012-03-22",25.493101
"1317","2012-03-23",25.687277
"1318","2012-03-26",25.983648
"1319","2012-03-27",25.794584
"1320","2012-03-28",25.687277
"1321","2012-03-29",25.615738
"1322","2012-03-30",25.590189
"1323","2012-04-02",25.958099
"1324","2012-04-03",25.498211
"1325","2012-04-04",25.079203
"1326","2012-04-05",25.309147
"1327","2012-04-09",24.885029
"1328","2012-04-10",24.348492
"1329","2012-04-11",24.44558
"1330","2012-04-12",24.849258
"1331","2012-04-13",24.895248
"1332","2012-04-16",24.997444
"1333","2012-04-17",25.288708
"1334","2012-04-18",25.298927
"1335","2012-04-19",25.166071
"1336","2012-04-20",25.355135
"1337","2012-04-23",24.956566
"1338","2012-04-24",24.80838
"1339","2012-04-25",24.982115
"1340","2012-04-26",25.365355
"1341","2012-04-27",25.549311
"1342","2012-04-30",25.452223
"1343","2012-05-01",25.544201
"1344","2012-05-02",25.590189
"1345","2012-05-03",25.656618
"1346","2012-05-04",25.436893
"1347","2012-05-07",25.472662
"1348","2012-05-08",25.493101
"1349","2012-05-09",25.120081
"1350","2012-05-10",25.309147
"1351","2012-05-11",25.94277
"1352","2012-05-14",25.431784
"1353","2012-05-15",25.324476
"1354","2012-05-16",25.661728
"1355","2012-05-17",24.793051
"1356","2012-05-18",23.699539
"1357","2012-05-21",24.246296
"1358","2012-05-22",24.532448
"1359","2012-05-23",24.266735
"1360","2012-05-24",24.236076
"1361","2012-05-25",24.174757
"1362","2012-05-29",24.292284
"1363","2012-05-30",23.750639
"1364","2012-05-31",23.607563
"1365","2012-06-01",23.101686
"1366","2012-06-04",23.34185
"1367","2012-06-05",23.582014
"1368","2012-06-06",24.036791
"1369","2012-06-07",24.09811
"1370","2012-06-08",23.842617
"1371","2012-06-11",23.612673
"1372","2012-06-12",23.760859
"1373","2012-06-13",23.525805
"1374","2012-06-14",23.709761
"1375","2012-06-15",24.05723
"1376","2012-06-18",24.547777
"1377","2012-06-19",24.782831
"1378","2012-06-20",24.782831
"1379","2012-06-21",24.496679
"1380","2012-06-22",24.665304
"1381","2012-06-25",24.506899
"1382","2012-06-26",24.44558
"1383","2012-06-27",24.680634
"1384","2012-06-28",24.81349
"1385","2012-06-29",25.360245
"1386","2012-07-02",25.799694
"1387","2012-07-03",25.876341
"1388","2012-07-05",25.973429
"1389","2012-07-06",25.993868
"1390","2012-07-09",25.963209
"1391","2012-07-10",25.278488
"1392","2012-07-11",25.150742
"1393","2012-07-12",25.145632
"1394","2012-07-13",25.712826
"1395","2012-07-16",26.055187
"1396","2012-07-17",26.888094
"1397","2012-07-18",26.433317
"1398","2012-07-19",27.051609
"1399","2012-07-20",26.69392
"1400","2012-07-23",26.428205
"1401","2012-07-24",26.412876
"1402","2012-07-25",26.28002
"1403","2012-07-26",26.438427
"1404","2012-07-27",26.591722
"1405","2012-07-30",26.934082
"1406","2012-07-31",26.969852
"1407","2012-08-01",26.739908
"1408","2012-08-02",26.918753
"1409","2012-08-03",27.700562
"1410","2012-08-06",27.976494
"1411","2012-08-07",28.002045
"1412","2012-08-08",28.048033
"1413","2012-08-09",28.124681
"1414","2012-08-10",28.293306
"1415","2012-08-13",28.54369
"1416","2012-08-14",28.763412
"1417","2012-08-15",28.850281
"1418","2012-08-16",28.702095
"1419","2012-08-17",28.390394
"1420","2012-08-20",28.15534
"1421","2012-08-21",28.15534
"1422","2012-08-22",28.037813
"1423","2012-08-23",27.899847
"1424","2012-08-24",28.042923
"1425","2012-08-27",28.16556
"1426","2012-08-28",28.16556
"1427","2012-08-29",28.175779
"1428","2012-08-30",28.053143
"1429","2012-08-31",28.242207
"1430","2012-09-04",28.620337
"1431","2012-09-05",28.763412
"1432","2012-09-06",29.110884
"1433","2012-09-07",29.228411
"1434","2012-09-10",29.182423
"1435","2012-09-11",29.059786
"1436","2012-09-12",29.187532
"1437","2012-09-13",29.524782
"1438","2012-09-14",29.826265
"1439","2012-09-17",29.402145
"1440","2012-09-18",29.335718
"1441","2012-09-19",29.269289
"1442","2012-09-20",29.478794
"1443","2012-09-21",30.439447
"1444","2012-09-24",30.802248
"1445","2012-09-25",30.812468
"1446","2012-09-26",30.684721
"1447","2012-09-27",30.960653
"1448","2012-09-28",31.042412
"1449","2012-10-01",31.246807
"1450","2012-10-02",31.425652
"1451","2012-10-03",31.604496
"1452","2012-10-04",31.45631
"1453","2012-10-05",31.492079
"1454","2012-10-08",31.303015
"1455","2012-10-09",30.797138
"1456","2012-10-10",30.802248
"1457","2012-10-11",30.996424
"1458","2012-10-12",31.098619
"1459","2012-10-15",31.282576
"1460","2012-10-16",31.205927
"1461","2012-10-17",31.50741
"1462","2012-10-18",31.691364
"1463","2012-10-19",31.732243
"1464","2012-10-22",31.706694
"1465","2012-10-23",31.262136
"1466","2012-10-24",31.12417
"1467","2012-10-25",31.011753
"1468","2012-10-26",30.863567
"1469","2012-10-31",30.674501
"1470","2012-11-01",30.975985
"1471","2012-11-02",30.608074
"1472","2012-11-05",29.688299
"1473","2012-11-06",29.938683
"1474","2012-11-07",29.478794
"1475","2012-11-08",29.647419
"1476","2012-11-09",29.550333
"1477","2012-11-12",29.443026
"1478","2012-11-13",29.105774
"1479","2012-11-14",28.053143
"1480","2012-11-15",28.027594
"1481","2012-11-16",28.763412
"1482","2012-11-19",29.024015
"1483","2012-11-20",29.489014
"1484","2012-11-21",29.213081
"1485","2012-11-23",29.141542
"1486","2012-11-26",29.264179
"1487","2012-11-27",29.172203
"1488","2012-11-28",29.305059
"1489","2012-11-29",29.167093
"1490","2012-11-30",28.635666
"1491","2012-12-03",29.345938
"1492","2012-12-04",29.223301
"1493","2012-12-05",30.025549
"1494","2012-12-06",30.679611
"1495","2012-12-07",30.684721
"1496","2012-12-10",30.812468
"1497","2012-12-11",30.965763
"1498","2012-12-12",30.955544
"1499","2012-12-13",30.776699
"1500","2012-12-14",30.817577
"1501","2012-12-17",31.492079
"1502","2012-12-18",32.059273
"1503","2012-12-19",32.1768
"1504","2012-12-20",32.294327
"1505","2012-12-21",31.931528
"1506","2012-12-24",31.824221
"1507","2012-12-26",31.538069
"1508","2012-12-27",31.82933
"1509","2012-12-28",31.5023
"1510","2012-12-31",32.171692
"1511","2013-01-02",33.285641
"1512","2013-01-03",33.367397
"1513","2013-01-04",33.454266
"1514","2013-01-07",33.372509
"1515","2013-01-08",33.449158
"1516","2013-01-09",33.704651
"1517","2013-01-10",34.021461
"1518","2013-01-11",34.49157
"1519","2013-01-14",34.118549
"1520","2013-01-15",34.138988
"1521","2013-01-16",34.512009
"1522","2013-01-17",35.012775
"1523","2013-01-18",35.477772
"1524","2013-01-22",34.767502
"1525","2013-01-23",34.634644
"1526","2013-01-24",34.49157
"1527","2013-01-25",34.966785
"1528","2013-01-28",35.242718
"1529","2013-01-29",35.160961
"1530","2013-01-30",35.140522
"1531","2013-01-31",34.895248
"1532","2013-02-01",36.014309
"1533","2013-02-04",35.493103
"1534","2013-02-05",34.685745
"1535","2013-02-06",33.755749
"1536","2013-02-07",34.782829
"1537","2013-02-08",34.752171
"1538","2013-02-11",34.716404
"1539","2013-02-12",34.598877
"1540","2013-02-13",34.256516
"1541","2013-02-14",33.776188
"1542","2013-02-15",33.525806
"1543","2013-02-19",33.239651
"1544","2013-02-20",32.994381
"1545","2013-02-21",32.391415
"1546","2013-02-22",33.142567
"1547","2013-02-25",33.316299
"1548","2013-02-26",33.903934
"1549","2013-02-27",34.496677
"1550","2013-02-28",35.201839
"1551","2013-03-01",35.324474
"1552","2013-03-04",35.815022
"1553","2013-03-05",36.188042
"1554","2013-03-06",36.28513
"1555","2013-03-07",36.269802
"1556","2013-03-08",36.65815
"1557","2013-03-11",36.673481
"1558","2013-03-12",36.239143
"1559","2013-03-13",35.917221
"1560","2013-03-14",35.825241
"1561","2013-03-15",35.319366
"1562","2013-03-18",34.869698
"1563","2013-03-19",34.803268
"1564","2013-03-20",35.763924
"1565","2013-03-21",35.442001
"1566","2013-03-22",36.080734
"1567","2013-03-25",35.523762
"1568","2013-03-26",36.586613
"1569","2013-03-27",36.969852
"1570","2013-03-28",37.496166
"1571","2013-04-01",37.639244
"1572","2013-04-02",38.482372
"1573","2013-04-03",38.027592
"1574","2013-04-04",38.042923
"1575","2013-04-05",37.802761
"1576","2013-04-08",37.864079
"1577","2013-04-09",37.654572
"1578","2013-04-10",37.705673
"1579","2013-04-11",38.395504
"1580","2013-04-12",38.599899
"1581","2013-04-15",37.848747
"1582","2013-04-16",38.058254
"1583","2013-04-17",37.501278
"1584","2013-04-18",37.225346
"1585","2013-04-19",37.526825
"1586","2013-04-22",37.169136
"1587","2013-04-23",37.301994
"1588","2013-04-24",37.015842
"1589","2013-04-25",37.123146
"1590","2013-04-26",37.613693
"1591","2013-04-29",37.45018
"1592","2013-04-30",36.980072
"1593","2013-05-01",37.853859
"1594","2013-05-02",37.976494
"1595","2013-05-03",38.313747
"1596","2013-05-06",38.415943
"1597","2013-05-07",39.862034
"1598","2013-05-08",40.393459
"1599","2013-05-09",39.274399
"1600","2013-05-10",39.310169
"1601","2013-05-13",39.28973
"1602","2013-05-14",39.494125
"1603","2013-05-15",39.141544
"1604","2013-05-16",38.737865
"1605","2013-05-17",38.574348
"1606","2013-05-20",38.390392
"1607","2013-05-21",38.8605
"1608","2013-05-22",38.57946
"1609","2013-05-23",38.242207
"1610","2013-05-24",38.610119
"1611","2013-05-28",38.625446
"1612","2013-05-29",38.329075
"1613","2013-05-30",38.073582
"1614","2013-05-31",37.659683
"1615","2013-06-03",37.812981
"1616","2013-06-04",38.10424
"1617","2013-06-05",37.097599
"1618","2013-06-06",37.511497
"1619","2013-06-07",38.957588
"1620","2013-06-10",37.904957
"1621","2013-06-11",37.378639
"1622","2013-06-12",37.092487
"1623","2013-06-13",37.618805
"1624","2013-06-14",37.629025
"1625","2013-06-17",36.806335
"1626","2013-06-18",36.729687
"1627","2013-06-19",36.142056
"1628","2013-06-20",35.273376
"1629","2013-06-21",35.825241
"1630","2013-06-24",35.615738
"1631","2013-06-25",36.341339
"1632","2013-06-26",37.169136
"1633","2013-06-27",37.715893
"1634","2013-06-28",37.552376
"1635","2013-07-01",38.022484
"1636","2013-07-02",38.656105
"1637","2013-07-03",39.340828
"1638","2013-07-05",39.330608
"1639","2013-07-08",39.529892
"1640","2013-07-09",39.800716
"1641","2013-07-10",39.560551
"1642","2013-07-11",40.490547
"1643","2013-07-12",40.480328
"1644","2013-07-15",40.766479
"1645","2013-07-16",40.75626
"1646","2013-07-17",41.599388
"1647","2013-07-18",41.538067
"1648","2013-07-19",41.486969
"1649","2013-07-22",41.573837
"1650","2013-07-23",41.394993
"1651","2013-07-24",41.103729
"1652","2013-07-25",41.073071
"1653","2013-07-26",41.052631
"1654","2013-07-29",41.042412
"1655","2013-07-30",41.149719
"1656","2013-07-31",41.451202
"1657","2013-08-01",41.384773
"1658","2013-08-02",40.32703
"1659","2013-08-05",40.674503
"1660","2013-08-06",40.725601
"1661","2013-08-07",40.74604
"1662","2013-08-08",40.444557
"1663","2013-08-09",40.444557
"1664","2013-08-12",39.785385
"1665","2013-08-13",39.754726
"1666","2013-08-14",39.070004
"1667","2013-08-15",38.702095
"1668","2013-08-16",38.957588
"1669","2013-08-19",38.242207
"1670","2013-08-20",38.584568
"1671","2013-08-21",38.451714
"1672","2013-08-22",38.819622
"1673","2013-08-23",38.952477
"1674","2013-08-26",38.8605
"1675","2013-08-27",38.656105
"1676","2013-08-28",38.90649
"1677","2013-08-29",40.158405
"1678","2013-08-30",39.693409
"1679","2013-09-03",40.33725
"1680","2013-09-04",40.424118
"1681","2013-09-05",39.821156
"1682","2013-09-06",39.330608
"1683","2013-09-09",39.233521
"1684","2013-09-10",39.591209
"1685","2013-09-11",39.856922
"1686","2013-09-12",39.759838
"1687","2013-09-13",39.591209
"1688","2013-09-16",39.780277
"1689","2013-09-17",40.556976
"1690","2013-09-18",40.623402
"1691","2013-09-19",40.470108
"1692","2013-09-20",40.01022
"1693","2013-09-23",40.061317
"1694","2013-09-24",39.795605
"1695","2013-09-25",39.734287
"1696","2013-09-26",40.582523
"1697","2013-09-27",40.80225
"1698","2013-09-30",40.546757
"1699","2013-10-01",40.827797
"1700","2013-10-02",40.705162
"1701","2013-10-03",39.841595
"1702","2013-10-04",39.928463
"1703","2013-10-07",39.749619
"1704","2013-10-08",38.865612
"1705","2013-10-09",38.272865
"1706","2013-10-10",39.182423
"1707","2013-10-11",39.412365
"1708","2013-10-14",39.325497
"1709","2013-10-15",39.330608
"1710","2013-10-16",39.284618
"1711","2013-10-17",39.780277
"1712","2013-10-18",39.524784
"1713","2013-10-21",39.708736
"1714","2013-10-22",40.439449
"1715","2013-10-23",40.393459
"1716","2013-10-24",40.996422
"1717","2013-10-25",40.960655
"1718","2013-10-28",41.451202
"1719","2013-10-29",40.730709
"1720","2013-10-30",39.851814
"1721","2013-10-31",39.984669
"1722","2013-11-01",40.091976
"1723","2013-11-04",39.555443
"1724","2013-11-05",38.855392
"1725","2013-11-06",41.379662
"1726","2013-11-07",40.608074
"1727","2013-11-08",41.108841
"1728","2013-11-11",40.613182
"1729","2013-11-12",40.153297
"1730","2013-11-13",40.577415
"1731","2013-11-14",40.965763
"1732","2013-11-15",40.878895
"1733","2013-11-18",40.812469
"1734","2013-11-19",40.500767
"1735","2013-11-20",40.189064
"1736","2013-11-21",40.505875
"1737","2013-11-22",41.696476
"1738","2013-11-25",42.345428
"1739","2013-11-26",43.060806
"1740","2013-11-27",43.367397
"1741","2013-11-29",43.847725
"1742","2013-12-02",43.469597
"1743","2013-12-03",43.030148
"1744","2013-12-04",42.754215
"1745","2013-12-05",42.948391
"1746","2013-12-06",43.525806
"1747","2013-12-09",43.68932
"1748","2013-12-10",43.62289
"1749","2013-12-11",43.265202
"1750","2013-12-12",43.224323
"1751","2013-12-13",43.163006
"1752","2013-12-16",43.408279
"1753","2013-12-17",42.825752
"1754","2013-12-18",43.285641
"1755","2013-12-19",43.760857
"1756","2013-12-20",43.955032
"1757","2013-12-23",44.205418
"1758","2013-12-24",44.670414
"1759","2013-12-26",44.747063
"1760","2013-12-27",45.14563
"1761","2013-12-30",44.726624
"1762","2013-12-31",45.477772
"1763","2014-01-02",45.344917
"1764","2014-01-03",45.273376
"1765","2014-01-06",45.978539
"1766","2014-01-07",45.871231
"1767","2014-01-08",45.651508
"1768","2014-01-09",45.452221
"1769","2014-01-10",45.809914
"1770","2014-01-13",45.866123
"1771","2014-01-14",45.472664
"1772","2014-01-15",45.493103
"1773","2014-01-16",45.304035
"1774","2014-01-17",44.86459
"1775","2014-01-21",44.48135
"1776","2014-01-22",44.557999
"1777","2014-01-23",43.704651
"1778","2014-01-24",42.54982
"1779","2014-01-27",41.604496
"1780","2014-01-28",42.386307
"1781","2014-01-29",41.303017
"1782","2014-01-30",41.405212
"1783","2014-01-31",40.843128
"1784","2014-02-03",40.38324
"1785","2014-02-04",40.924885
"1786","2014-02-05",41.144608
"1787","2014-02-06",41.231476
"1788","2014-02-07",41.834442
"1789","2014-02-10",42.003067
"1790","2014-02-11",42.769547
"1791","2014-02-12",43.019928
"1792","2014-02-13",42.97905
"1793","2014-02-14",42.718445
"1794","2014-02-18",44.716404
"1795","2014-02-19",44.486458
"1796","2014-02-20",44.910576
"1797","2014-02-21",44.230965
"1798","2014-02-24",44.312725
"1799","2014-02-25",43.602451
"1800","2014-02-26",43.39806
"1801","2014-02-27",43.612671
"1802","2014-02-28",44.225857
"1803","2014-03-03",43.392948
"1804","2014-03-04",43.32
"1805","2014-03-05",43.279999
"1806","2014-03-06",44.16
"1807","2014-03-07",43.549999
"1808","2014-03-10",43.400002
"1809","2014-03-11",44.040001
"1810","2014-03-12",44.310001
