"","date","SAN"
"1917","2014-08-13",9.69
"1918","2014-08-14",9.68
"1919","2014-08-15",9.68
"1920","2014-08-18",9.74
"1921","2014-08-19",9.73
"1922","2014-08-20",9.69
"1923","2014-08-21",9.83
"1924","2014-08-22",9.75
"1925","2014-08-25",9.92
"1926","2014-08-26",10.04
"1927","2014-08-27",10.08
"1928","2014-08-28",9.95
"1929","2014-08-29",9.92
"1930","2014-09-02",9.94
"1931","2014-09-03",10.07
"1932","2014-09-04",10.13
"1933","2014-09-05",10.24
"1934","2014-09-08",10.05
"1935","2014-09-09",9.95
"1936","2014-09-10",9.9
"1937","2014-09-11",9.81
"1938","2014-09-12",9.87
"1939","2014-09-15",9.83
"1940","2014-09-16",9.85
"1941","2014-09-17",9.87
"1942","2014-09-18",9.96
"1943","2014-09-19",9.91
"1944","2014-09-22",9.85
"1945","2014-09-23",9.7
"1946","2014-09-24",9.75
"1947","2014-09-25",9.7
"1948","2014-09-26",9.75
"1949","2014-09-29",9.47
"1950","2014-09-30",9.5
"1951","2014-10-01",9.43
"1952","2014-10-02",9.19
"1953","2014-10-03",9.22
"1954","2014-10-06",9.33
"1955","2014-10-07",9.09
"1956","2014-10-08",9.3
"1957","2014-10-09",8.96
"1958","2014-10-10",8.89
"1959","2014-10-13",8.93
"1960","2014-10-14",9.02
"1961","2014-10-15",8.55
"1962","2014-10-16",8.35
"1963","2014-10-17",8.64
"1964","2014-10-20",8.7
"1965","2014-10-21",8.81
"1966","2014-10-22",8.7
"1967","2014-10-23",8.77
"1968","2014-10-24",8.93
"1969","2014-10-27",8.7
"1970","2014-10-28",8.86
"1971","2014-10-29",8.64
"1972","2014-10-30",8.59
"1973","2014-10-31",8.77
"1974","2014-11-03",8.68
"1975","2014-11-04",8.49
"1976","2014-11-05",8.47
"1977","2014-11-06",8.37
"1978","2014-11-07",8.27
"1979","2014-11-10",8.3
"1980","2014-11-11",8.4
"1981","2014-11-12",8.23
"1982","2014-11-13",8.21
"1983","2014-11-14",8.3
"1984","2014-11-17",8.36
"1985","2014-11-18",8.46
"1986","2014-11-19",8.45
"1987","2014-11-20",8.28
"1988","2014-11-21",8.5
"1989","2014-11-24",8.75
"1990","2014-11-25",8.86
"1991","2014-11-26",8.88
"1992","2014-11-28",8.9
"1993","2014-12-01",8.9
"1994","2014-12-02",8.92
"1995","2014-12-03",9.03
"1996","2014-12-04",8.88
"1997","2014-12-05",8.99
"1998","2014-12-08",8.9
"1999","2014-12-09",8.72
"2000","2014-12-10",8.57
"2001","2014-12-11",8.57
"2002","2014-12-12",8.34
"2003","2014-12-15",8.23
"2004","2014-12-16",8.32
"2005","2014-12-17",8.48
"2006","2014-12-18",8.68
"2007","2014-12-19",8.64
"2008","2014-12-22",8.67
"2009","2014-12-23",8.67
"2010","2014-12-24",8.72
"2011","2014-12-26",8.69
"2012","2014-12-29",8.6
"2013","2014-12-30",8.51
"2014","2014-12-31",8.33
"2015","2015-01-02",8.42
"2016","2015-01-05",7.93
"2017","2015-01-06",7.78
"2018","2015-01-07",7.9
"2019","2015-01-08",7.35
"2020","2015-01-09",6.88
"2021","2015-01-12",6.91
"2022","2015-01-13",6.98
"2023","2015-01-14",6.96
"2024","2015-01-15",6.96
"2025","2015-01-16",6.95
"2026","2015-01-20",7.06
"2027","2015-01-21",7.04
"2028","2015-01-22",7.05
"2029","2015-01-23",6.94
"2030","2015-01-26",7.03
"2031","2015-01-27",7
"2032","2015-01-28",6.62
"2033","2015-01-29",6.86
"2034","2015-01-30",6.69
"2035","2015-02-02",6.76
"2036","2015-02-03",7.14
"2037","2015-02-04",6.96
"2038","2015-02-05",7.02
"2039","2015-02-06",6.9
"2040","2015-02-09",6.8
"2041","2015-02-10",6.89
"2042","2015-02-11",6.78
"2043","2015-02-12",7.05
"2044","2015-02-13",7.18
"2045","2015-02-17",7.22
"2046","2015-02-18",7.28
"2047","2015-02-19",7.29
"2048","2015-02-20",7.41
"2049","2015-02-23",7.29
"2050","2015-02-24",7.31
"2051","2015-02-25",7.3
"2052","2015-02-26",7.24
"2053","2015-02-27",7.28
"2054","2015-03-02",7.3
"2055","2015-03-03",7.23
"2056","2015-03-04",7.2
"2057","2015-03-05",7.19
"2058","2015-03-06",6.98
"2059","2015-03-09",7.06
"2060","2015-03-10",6.76
"2061","2015-03-11",6.77
"2062","2015-03-12",6.87
"2063","2015-03-13",6.77
"2064","2015-03-16",6.86
"2065","2015-03-17",6.86
"2066","2015-03-18",6.94
"2067","2015-03-19",6.87
"2068","2015-03-20",7.28
"2069","2015-03-23",7.42
"2070","2015-03-24",7.51
"2071","2015-03-25",7.46
"2072","2015-03-26",7.46
"2073","2015-03-27",7.47
"2074","2015-03-30",7.5
"2075","2015-03-31",7.45
"2076","2015-04-01",7.52
"2077","2015-04-02",7.64
"2078","2015-04-06",7.72
"2079","2015-04-07",7.63
"2080","2015-04-08",7.59
"2081","2015-04-09",7.39
"2082","2015-04-10",7.32
"2083","2015-04-13",7.31
"2084","2015-04-14",7.3
"2085","2015-04-15",7.31
"2086","2015-04-16",7.24
"2087","2015-04-17",7.07
"2088","2015-04-20",7.05
"2089","2015-04-21",7.04
"2090","2015-04-22",7.02
"2091","2015-04-23",7.12
"2092","2015-04-24",7.26
"2093","2015-04-27",7.29
"2094","2015-04-28",7.48
"2095","2015-04-29",7.49
"2096","2015-04-30",7.52
"2097","2015-05-01",7.54
"2098","2015-05-04",7.49
"2099","2015-05-05",7.28
"2100","2015-05-06",7.41
"2101","2015-05-07",7.36
"2102","2015-05-08",7.61
"2103","2015-05-11",7.52
"2104","2015-05-12",7.52
"2105","2015-05-13",7.52
"2106","2015-05-14",7.59
"2107","2015-05-15",7.58
"2108","2015-05-18",7.47
"2109","2015-05-19",7.46
"2110","2015-05-20",7.46
"2111","2015-05-21",7.5
"2112","2015-05-22",7.38
"2113","2015-05-26",7.06
"2114","2015-05-27",7.19
"2115","2015-05-28",7.19
"2116","2015-05-29",7.1
"2117","2015-06-01",7.05
"2118","2015-06-02",7.25
"2119","2015-06-03",7.35
"2120","2015-06-04",7.23
"2121","2015-06-05",7.22
"2122","2015-06-08",7.2
"2123","2015-06-09",7.19
"2124","2015-06-10",7.37
"2125","2015-06-11",7.38
"2126","2015-06-12",7.26
"2127","2015-06-15",7.16
"2128","2015-06-16",7.12
"2129","2015-06-17",7.08
"2130","2015-06-18",7.26
"2131","2015-06-19",7.24
"2132","2015-06-22",7.6
"2133","2015-06-23",7.55
"2134","2015-06-24",7.46
"2135","2015-06-25",7.46
"2136","2015-06-26",7.53
"2137","2015-06-29",7
"2138","2015-06-30",7.01
"2139","2015-07-01",7.04
"2140","2015-07-02",7.05
"2141","2015-07-06",6.78
"2142","2015-07-07",6.79
"2143","2015-07-08",6.64
"2144","2015-07-09",6.82
"2145","2015-07-10",7.22
"2146","2015-07-13",7.24
"2147","2015-07-14",7.2
"2148","2015-07-15",7.18
"2149","2015-07-16",7.31
"2150","2015-07-17",7.24
"2151","2015-07-20",7.27
"2152","2015-07-21",7.25
"2153","2015-07-22",7.28
"2154","2015-07-23",7.24
"2155","2015-07-24",7.09
"2156","2015-07-27",7.03
"2157","2015-07-28",7.1
"2158","2015-07-29",7.09
"2159","2015-07-30",6.78
"2160","2015-07-31",6.81
"2161","2015-08-03",6.8
"2162","2015-08-04",6.72
"2163","2015-08-05",6.76
"2164","2015-08-06",6.78
"2165","2015-08-07",6.76
"2166","2015-08-10",6.92
"2167","2015-08-11",6.8
"2168","2015-08-12",6.76
"2169","2015-08-13",6.63
"2170","2015-08-14",6.6
"2171","2015-08-17",6.55
"2172","2015-08-18",6.51
"2173","2015-08-19",6.47
"2174","2015-08-20",6.36
"2175","2015-08-21",6.22
"2176","2015-08-24",5.96
"2177","2015-08-25",5.97
"2178","2015-08-26",6.08
"2179","2015-08-27",6.23
"2180","2015-08-28",6.2
"2181","2015-08-31",6.09
"2182","2015-09-01",5.9
"2183","2015-09-02",5.93
"2184","2015-09-03",5.86
"2185","2015-09-04",5.72
"2186","2015-09-08",5.81
"2187","2015-09-09",5.79
"2188","2015-09-10",5.76
"2189","2015-09-11",5.73
"2190","2015-09-14",5.64
"2191","2015-09-15",5.71
"2192","2015-09-16",5.8
"2193","2015-09-17",5.91
"2194","2015-09-18",5.67
"2195","2015-09-21",5.61
"2196","2015-09-22",5.43
"2197","2015-09-23",5.28
"2198","2015-09-24",5.21
"2199","2015-09-25",5.22
"2200","2015-09-28",5.13
"2201","2015-09-29",5.21
"2202","2015-09-30",5.28
"2203","2015-10-01",5.28
"2204","2015-10-02",5.39
"2205","2015-10-05",5.59
"2206","2015-10-06",5.72
"2207","2015-10-07",5.88
"2208","2015-10-08",5.88
"2209","2015-10-09",6.04
"2210","2015-10-12",5.93
"2211","2015-10-13",5.75
"2212","2015-10-14",5.73
"2213","2015-10-15",5.69
"2214","2015-10-16",5.81
"2215","2015-10-19",5.73
"2216","2015-10-20",5.66
"2217","2015-10-21",5.67
"2218","2015-10-22",5.78
"2219","2015-10-23",5.8
"2220","2015-10-26",5.75
"2221","2015-10-27",5.64
"2222","2015-10-28",5.7
"2223","2015-10-29",5.51
"2224","2015-10-30",5.54
"2225","2015-11-02",5.63
"2226","2015-11-03",5.66
"2227","2015-11-04",5.69
"2228","2015-11-05",5.61
"2229","2015-11-06",5.66
"2230","2015-11-09",5.55
"2231","2015-11-10",5.51
"2232","2015-11-11",5.52
"2233","2015-11-12",5.34
"2234","2015-11-13",5.29
"2235","2015-11-16",5.3
"2236","2015-11-17",5.35
"2237","2015-11-18",5.44
"2238","2015-11-19",5.56
"2239","2015-11-20",5.44
"2240","2015-11-23",5.42
"2241","2015-11-24",5.49
"2242","2015-11-25",5.34
"2243","2015-11-27",5.35
"2244","2015-11-30",5.4
"2245","2015-12-01",5.46
"2246","2015-12-02",5.32
"2247","2015-12-03",5.28
"2248","2015-12-04",5.42
"2249","2015-12-07",5.24
"2250","2015-12-08",5.08
"2251","2015-12-09",5.11
"2252","2015-12-10",5.08
"2253","2015-12-11",4.97
"2254","2015-12-14",4.89
"2255","2015-12-15",5.01
"2256","2015-12-16",5.15
"2257","2015-12-17",5.11
"2258","2015-12-18",5
"2259","2015-12-21",4.85
"2260","2015-12-22",4.93
"2261","2015-12-23",5.07
"2262","2015-12-24",5.1
"2263","2015-12-28",4.99
"2264","2015-12-29",5.01
"2265","2015-12-30",4.95
"2266","2015-12-31",4.87
"2267","2016-01-04",4.79
"2268","2016-01-05",4.7
"2269","2016-01-06",4.51
"2270","2016-01-07",4.42
"2271","2016-01-08",4.29
"2272","2016-01-11",4.43
"2273","2016-01-12",4.48
"2274","2016-01-13",4.36
"2275","2016-01-14",4.47
"2276","2016-01-15",4.3
"2277","2016-01-19",4.21
"2278","2016-01-20",4.06
"2279","2016-01-21",4.12
"2280","2016-01-22",4.32
"2281","2016-01-25",4.12
"2282","2016-01-26",4.29
"2283","2016-01-27",4.17
"2284","2016-01-28",4.12
"2285","2016-01-29",4.19
"2286","2016-02-01",4.12
"2287","2016-02-02",3.85
"2288","2016-02-03",3.86
"2289","2016-02-04",4.07
"2290","2016-02-05",4.12
"2291","2016-02-08",3.9
"2292","2016-02-09",3.82
"2293","2016-02-10",3.92
"2294","2016-02-11",3.74
"2295","2016-02-12",3.88
"2296","2016-02-16",3.99
"2297","2016-02-17",4.17
"2298","2016-02-18",3.95
"2299","2016-02-19",3.86
"2300","2016-02-22",4.02
"2301","2016-02-23",3.93
"2302","2016-02-24",3.8
"2303","2016-02-25",3.86
"2304","2016-02-26",3.97
"2305","2016-02-29",3.99
"2306","2016-03-01",4.16
"2307","2016-03-02",4.38
"2308","2016-03-03",4.45
"2309","2016-03-04",4.5
"2310","2016-03-07",4.49
"2311","2016-03-08",4.52
"2312","2016-03-09",4.49
"2313","2016-03-10",4.62
"2314","2016-03-11",4.93
"2315","2016-03-14",4.96
"2316","2016-03-15",4.76
"2317","2016-03-16",4.71
"2318","2016-03-17",4.77
"2319","2016-03-18",4.79
"2320","2016-03-21",4.71
"2321","2016-03-22",4.64
"2322","2016-03-23",4.49
"2323","2016-03-24",4.42
"2324","2016-03-28",4.46
"2325","2016-03-29",4.47
"2326","2016-03-30",4.45
"2327","2016-03-31",4.36
"2328","2016-04-01",4.33
"2329","2016-04-04",4.26
"2330","2016-04-05",4.1
"2331","2016-04-06",4.14
"2332","2016-04-07",4
"2333","2016-04-08",4.13
"2334","2016-04-11",4.21
"2335","2016-04-12",4.27
"2336","2016-04-13",4.56
"2337","2016-04-14",4.57
"2338","2016-04-15",4.55
"2339","2016-04-18",4.63
"2340","2016-04-19",4.73
"2341","2016-04-20",4.86
"2342","2016-04-21",4.95
"2343","2016-04-22",5.01
"2344","2016-04-25",4.9
"2345","2016-04-26",5.11
"2346","2016-04-27",5.19
"2347","2016-04-28",5.16
"2348","2016-04-29",5.03
"2349","2016-05-02",5.02
"2350","2016-05-03",4.79
"2351","2016-05-04",4.66
"2352","2016-05-05",4.58
"2353","2016-05-06",4.64
"2354","2016-05-09",4.51
"2355","2016-05-10",4.65
"2356","2016-05-11",4.6
"2357","2016-05-12",4.6
"2358","2016-05-13",4.52
"2359","2016-05-16",4.59
"2360","2016-05-17",4.56
"2361","2016-05-18",4.66
"2362","2016-05-19",4.6
"2363","2016-05-20",4.62
"2364","2016-05-23",4.55
"2365","2016-05-24",4.66
"2366","2016-05-25",4.94
"2367","2016-05-26",4.85
"2368","2016-05-27",4.86
"2369","2016-05-31",4.75
"2370","2016-06-01",4.67
"2371","2016-06-02",4.71
"2372","2016-06-03",4.59
"2373","2016-06-06",4.6
"2374","2016-06-07",4.66
"2375","2016-06-08",4.63
"2376","2016-06-09",4.59
"2377","2016-06-10",4.32
"2378","2016-06-13",4.17
"2379","2016-06-14",4.09
"2380","2016-06-15",4.11
"2381","2016-06-16",4.19
"2382","2016-06-17",4.34
"2383","2016-06-20",4.41
"2384","2016-06-21",4.54
"2385","2016-06-22",4.53
"2386","2016-06-23",4.8
"2387","2016-06-24",3.83
"2388","2016-06-27",3.69
"2389","2016-06-28",3.84
"2390","2016-06-29",3.89
"2391","2016-06-30",3.92
"2392","2016-07-01",3.91
"2393","2016-07-05",3.74
"2394","2016-07-06",3.78
"2395","2016-07-07",3.73
"2396","2016-07-08",3.9
"2397","2016-07-11",3.96
"2398","2016-07-12",4.21
"2399","2016-07-13",4.13
"2400","2016-07-14",4.26
"2401","2016-07-15",4.22
"2402","2016-07-18",4.21
"2403","2016-07-19",4.14
"2404","2016-07-20",4.2
"2405","2016-07-21",4.23
"2406","2016-07-22",4.25
"2407","2016-07-25",4.14
"2408","2016-07-26",4.13
"2409","2016-07-27",4.25
"2410","2016-07-28",4.13
"2411","2016-07-29",4.24
"2412","2016-08-01",4.11
"2413","2016-08-02",3.95
"2414","2016-08-03",3.98
"2415","2016-08-04",4.02
"2416","2016-08-05",4.13
"2417","2016-08-08",4.19
"2418","2016-08-09",4.21
"2419","2016-08-10",4.26
"2420","2016-08-11",4.28
"2421","2016-08-12",4.29
"2422","2016-08-15",4.28
"2423","2016-08-16",4.28
"2424","2016-08-17",4.23
"2425","2016-08-18",4.21
"2426","2016-08-19",4.15
"2427","2016-08-22",4.16
"2428","2016-08-23",4.26
"2429","2016-08-24",4.32
"2430","2016-08-25",4.32
"2431","2016-08-26",4.31
"2432","2016-08-29",4.32
"2433","2016-08-30",4.37
"2434","2016-08-31",4.48
"2435","2016-09-01",4.52
"2436","2016-09-02",4.56
"2437","2016-09-06",4.57
"2438","2016-09-07",4.61
"2439","2016-09-08",4.73
"2440","2016-09-09",4.65
"2441","2016-09-12",4.65
"2442","2016-09-13",4.47
"2443","2016-09-14",4.4
"2444","2016-09-15",4.47
"2445","2016-09-16",4.33
"2446","2016-09-19",4.33
"2447","2016-09-20",4.32
"2448","2016-09-21",4.51
"2449","2016-09-22",4.57
"2450","2016-09-23",4.43
"2451","2016-09-26",4.33
"2452","2016-09-27",4.35
"2453","2016-09-28",4.43
"2454","2016-09-29",4.27
"2455","2016-09-30",4.41
"2456","2016-10-03",4.41
"2457","2016-10-04",4.39
"2458","2016-10-05",4.49
"2459","2016-10-06",4.54
"2460","2016-10-07",4.43
"2461","2016-10-10",4.42
"2462","2016-10-11",4.38
"2463","2016-10-12",4.4
"2464","2016-10-13",4.28
"2465","2016-10-14",4.36
"2466","2016-10-17",4.38
"2467","2016-10-18",4.48
"2468","2016-10-19",4.56
"2469","2016-10-20",4.64
"2470","2016-10-21",4.67
"2471","2016-10-24",4.84
"2472","2016-10-25",4.77
"2473","2016-10-26",4.79
"2474","2016-10-27",4.9
"2475","2016-10-28",4.86
"2476","2016-10-31",4.84
"2477","2016-11-01",4.79
"2478","2016-11-02",4.73
"2479","2016-11-03",4.79
"2480","2016-11-04",4.7
"2481","2016-11-07",4.82
"2482","2016-11-08",4.83
"2483","2016-11-09",4.8
"2484","2016-11-10",4.83
"2485","2016-11-11",4.59
"2486","2016-11-14",4.6
"2487","2016-11-15",4.69
"2488","2016-11-16",4.58
"2489","2016-11-17",4.58
"2490","2016-11-18",4.48
"2491","2016-11-21",4.52
"2492","2016-11-22",4.57
"2493","2016-11-23",4.53
"2494","2016-11-25",4.5
"2495","2016-11-28",4.41
"2496","2016-11-29",4.48
"2497","2016-11-30",4.52
"2498","2016-12-01",4.58
"2499","2016-12-02",4.52
"2500","2016-12-05",4.66
"2501","2016-12-06",4.93
"2502","2016-12-07",5.04
"2503","2016-12-08",5.2
"2504","2016-12-09",5.12
"2505","2016-12-12",5.12
"2506","2016-12-13",5.23
"2507","2016-12-14",5.1
"2508","2016-12-15",5.14
"2509","2016-12-16",5.15
"2510","2016-12-19",5.07
"2511","2016-12-20",5.15
"2512","2016-12-21",5.15
"2513","2016-12-22",5.11
"2514","2016-12-23",5.12
"2515","2016-12-27",5.11
"2516","2016-12-28",5.04
"2517","2016-12-29",5.06
"2518","2016-12-30",5.18
"2519","2017-01-03",5.31
"2520","2017-01-04",5.35
"2521","2017-01-05",5.42
"2522","2017-01-06",5.42
"2523","2017-01-09",5.35
"2524","2017-01-10",5.34
"2525","2017-01-11",5.34
"2526","2017-01-12",5.36
"2527","2017-01-13",5.41
"2528","2017-01-17",5.34
"2529","2017-01-18",5.35
"2530","2017-01-19",5.37
"2531","2017-01-20",5.43
"2532","2017-01-23",5.4
"2533","2017-01-24",5.51
"2534","2017-01-25",5.72
"2535","2017-01-26",5.65
"2536","2017-01-27",5.64
"2537","2017-01-30",5.56
"2538","2017-01-31",5.56
"2539","2017-02-01",5.64
"2540","2017-02-02",5.68
"2541","2017-02-03",5.72
"2542","2017-02-06",5.51
"2543","2017-02-07",5.45
"2544","2017-02-08",5.33
"2545","2017-02-09",5.45
"2546","2017-02-10",5.34
"2547","2017-02-13",5.39
"2548","2017-02-14",5.46
"2549","2017-02-15",5.53
"2550","2017-02-16",5.52
"2551","2017-02-17",5.46
"2552","2017-02-21",5.47
"2553","2017-02-22",5.39
"2554","2017-02-23",5.4
"2555","2017-02-24",5.31
"2556","2017-02-27",5.36
"2557","2017-02-28",5.41
"2558","2017-03-01",5.6
"2559","2017-03-02",5.45
"2560","2017-03-03",5.62
"2561","2017-03-06",5.58
"2562","2017-03-07",5.58
"2563","2017-03-08",5.6
"2564","2017-03-09",5.74
"2565","2017-03-10",5.83
"2566","2017-03-13",5.77
"2567","2017-03-14",5.66
"2568","2017-03-15",5.74
"2569","2017-03-16",6.08
"2570","2017-03-17",6.02
"2571","2017-03-20",6
"2572","2017-03-21",6
"2573","2017-03-22",6.11
"2574","2017-03-23",6.12
"2575","2017-03-24",6.13
"2576","2017-03-27",6.14
"2577","2017-03-28",6.2
"2578","2017-03-29",6.13
"2579","2017-03-30",6.11
"2580","2017-03-31",6.07
"2581","2017-04-03",6
"2582","2017-04-04",6.01
"2583","2017-04-05",5.99
"2584","2017-04-06",6.08
"2585","2017-04-07",6.06
"2586","2017-04-10",5.98
"2587","2017-04-11",5.96
"2588","2017-04-12",5.89
"2589","2017-04-13",5.78
"2590","2017-04-17",5.88
"2591","2017-04-18",5.84
"2592","2017-04-19",5.97
"2593","2017-04-20",6.07
"2594","2017-04-21",6.08
"2595","2017-04-24",6.47
"2596","2017-04-25",6.61
"2597","2017-04-26",6.5
"2598","2017-04-27",6.45
"2599","2017-04-28",6.52
"2600","2017-05-01",6.56
"2601","2017-05-02",6.61
"2602","2017-05-03",6.63
"2603","2017-05-04",6.75
"2604","2017-05-05",6.99
"2605","2017-05-08",6.83
"2606","2017-05-09",6.69
"2607","2017-05-10",6.72
"2608","2017-05-11",6.61
"2609","2017-05-12",6.63
"2610","2017-05-15",6.74
"2611","2017-05-16",6.81
"2612","2017-05-17",6.57
"2613","2017-05-18",6.42
"2614","2017-05-19",6.57
"2615","2017-05-22",6.45
"2616","2017-05-23",6.58
"2617","2017-05-24",6.61
"2618","2017-05-25",6.62
"2619","2017-05-26",6.59
"2620","2017-05-30",6.49
"2621","2017-05-31",6.54
"2622","2017-06-01",6.56
"2623","2017-06-02",6.55
"2624","2017-06-05",6.56
"2625","2017-06-06",6.36
"2626","2017-06-07",6.52
"2627","2017-06-08",6.79
"2628","2017-06-09",6.84
"2629","2017-06-12",6.83
"2630","2017-06-13",6.83
"2631","2017-06-14",6.71
"2632","2017-06-15",6.59
"2633","2017-06-16",6.6
"2634","2017-06-19",6.66
"2635","2017-06-20",6.51
"2636","2017-06-21",6.54
"2637","2017-06-22",6.51
"2638","2017-06-23",6.49
"2639","2017-06-26",6.56
"2640","2017-06-27",6.66
"2641","2017-06-28",6.85
"2642","2017-06-29",6.78
"2643","2017-06-30",6.69
"2644","2017-07-03",6.79
"2645","2017-07-05",6.79
"2646","2017-07-06",6.83
"2647","2017-07-07",6.77
"2648","2017-07-10",6.75
"2649","2017-07-11",6.75
"2650","2017-07-12",6.74
"2651","2017-07-13",6.81
"2652","2017-07-14",6.76
"2653","2017-07-17",6.69
"2654","2017-07-18",6.62
"2655","2017-07-19",6.55
"2656","2017-07-20",6.67
"2657","2017-07-21",6.61
"2658","2017-07-24",6.71
"2659","2017-07-25",6.78
"2660","2017-07-26",6.75
"2661","2017-07-27",6.73
"2662","2017-07-28",6.84
"2663","2017-07-31",6.82
"2664","2017-08-01",6.83
"2665","2017-08-02",6.79
"2666","2017-08-03",6.82
"2667","2017-08-04",6.86
"2668","2017-08-07",6.89
"2669","2017-08-08",6.83
"2670","2017-08-09",6.77
"2671","2017-08-10",6.52
"2672","2017-08-11",6.47
"2673","2017-08-14",6.6
"2674","2017-08-15",6.59
"2675","2017-08-16",6.62
"2676","2017-08-17",6.38
"2677","2017-08-18",6.46
"2678","2017-08-21",6.44
"2679","2017-08-22",6.47
"2680","2017-08-23",6.44
"2681","2017-08-24",6.48
"2682","2017-08-25",6.53
"2683","2017-08-28",6.5
"2684","2017-08-29",6.5
"2685","2017-08-30",6.44
"2686","2017-08-31",6.51
"2687","2017-09-01",6.51
"2688","2017-09-05",6.33
"2689","2017-09-06",6.36
"2690","2017-09-07",6.39
"2691","2017-09-08",6.41
"2692","2017-09-11",6.62
"2693","2017-09-12",6.65
"2694","2017-09-13",6.64
"2695","2017-09-14",6.7
"2696","2017-09-15",6.66
"2697","2017-09-18",6.71
"2698","2017-09-19",6.79
"2699","2017-09-20",6.74
"2700","2017-09-21",6.79
"2701","2017-09-22",6.83
"2702","2017-09-25",6.68
"2703","2017-09-26",6.63
"2704","2017-09-27",6.85
"2705","2017-09-28",6.91
"2706","2017-09-29",6.94
"2707","2017-10-02",6.82
"2708","2017-10-03",6.8
"2709","2017-10-04",6.55
"2710","2017-10-05",6.7
"2711","2017-10-06",6.74
"2712","2017-10-09",6.76
"2713","2017-10-10",6.82
"2714","2017-10-11",6.7
"2715","2017-10-12",6.64
"2716","2017-10-13",6.58
"2717","2017-10-16",6.52
"2718","2017-10-17",6.55
"2719","2017-10-18",6.61
"2720","2017-10-19",6.58
"2721","2017-10-20",6.56
"2722","2017-10-23",6.46
"2723","2017-10-24",6.59
"2724","2017-10-25",6.63
"2725","2017-10-26",6.74
"2726","2017-10-27",6.53
"2727","2017-10-30",6.73
"2728","2017-10-31",6.74
"2729","2017-11-01",6.77
"2730","2017-11-02",6.77
"2731","2017-11-03",6.6
"2732","2017-11-06",6.56
"2733","2017-11-07",6.46
"2734","2017-11-08",6.48
"2735","2017-11-09",6.46
"2736","2017-11-10",6.46
"2737","2017-11-13",6.42
"2738","2017-11-14",6.39
"2739","2017-11-15",6.49
"2740","2017-11-16",6.5
"2741","2017-11-17",6.45
"2742","2017-11-20",6.42
"2743","2017-11-21",6.4
"2744","2017-11-22",6.46
"2745","2017-11-24",6.59
"2746","2017-11-27",6.61
"2747","2017-11-28",6.65
"2748","2017-11-29",6.73
"2749","2017-11-30",6.69
"2750","2017-12-01",6.59
"2751","2017-12-04",6.57
"2752","2017-12-05",6.5
"2753","2017-12-06",6.43
"2754","2017-12-07",6.48
"2755","2017-12-08",6.61
"2756","2017-12-11",6.63
"2757","2017-12-12",6.65
"2758","2017-12-13",6.59
"2759","2017-12-14",6.56
"2760","2017-12-15",6.56
"2761","2017-12-18",6.63
"2762","2017-12-19",6.67
"2763","2017-12-20",6.65
"2764","2017-12-21",6.69
"2765","2017-12-22",6.61
"2766","2017-12-26",6.61
"2767","2017-12-27",6.57
"2768","2017-12-28",6.55
"2769","2017-12-29",6.54
"2770","2018-01-02",6.55
"2771","2018-01-03",6.53
"2772","2018-01-04",6.75
"2773","2018-01-05",6.79
"2774","2018-01-08",6.77
"2775","2018-01-09",6.76
"2776","2018-01-10",6.94
"2777","2018-01-11",7.11
"2778","2018-01-12",7.17
"2779","2018-01-16",7.18
"2780","2018-01-17",7.2
"2781","2018-01-18",7.19
"2782","2018-01-19",7.25
"2783","2018-01-22",7.42
"2784","2018-01-23",7.36
"2785","2018-01-24",7.42
"2786","2018-01-25",7.52
"2787","2018-01-26",7.55
"2788","2018-01-29",7.46
"2789","2018-01-30",7.35
"2790","2018-01-31",7.41
"2791","2018-02-01",7.42
"2792","2018-02-02",7.16
"2793","2018-02-05",6.91
"2794","2018-02-06",7.05
"2795","2018-02-07",6.96
"2796","2018-02-08",6.73
"2797","2018-02-09",6.76
"2798","2018-02-12",6.88
"2799","2018-02-13",6.8
"2800","2018-02-14",6.92
"2801","2018-02-15",6.92
"2802","2018-02-16",6.98
"2803","2018-02-20",6.99
"2804","2018-02-21",6.92
"2805","2018-02-22",6.95
"2806","2018-02-23",7.03
"2807","2018-02-26",7.08
"2808","2018-02-27",7
"2809","2018-02-28",6.87
"2810","2018-03-01",6.81
"2811","2018-03-02",6.83
"2812","2018-03-05",6.81
"2813","2018-03-06",6.83
"2814","2018-03-07",6.82
"2815","2018-03-08",6.77
"2816","2018-03-09",6.78
"2817","2018-03-12",6.77
"2818","2018-03-13",6.73
"2819","2018-03-14",6.62
"2820","2018-03-15",6.57
"2821","2018-03-16",6.67
"2822","2018-03-19",6.64
"2823","2018-03-20",6.62
"2824","2018-03-21",6.56
"2825","2018-03-22",6.35
"2826","2018-03-23",6.34
"2827","2018-03-26",6.56
"2828","2018-03-27",6.44
"2829","2018-03-28",6.47
"2830","2018-03-29",6.55
"2831","2018-04-02",6.43
"2832","2018-04-03",6.46
"2833","2018-04-04",6.46
"2834","2018-04-05",6.6
"2835","2018-04-06",6.52
"2836","2018-04-09",6.55
"2837","2018-04-10",6.63
"2838","2018-04-11",6.58
"2839","2018-04-12",6.6
"2840","2018-04-13",6.61
"2841","2018-04-16",6.71
"2842","2018-04-17",6.68
"2843","2018-04-18",6.76
"2844","2018-04-19",6.8
"2845","2018-04-20",6.78
"2846","2018-04-23",6.79
"2847","2018-04-24",6.54
"2848","2018-04-25",6.57
"2849","2018-04-26",6.51
