"","date","JNJ"
"1836","2014-04-17",98.959999
"1837","2014-04-21",100
"1838","2014-04-22",100.18
"1839","2014-04-23",100.220001
"1840","2014-04-24",99.959999
"1841","2014-04-25",99.790001
"1842","2014-04-28",101.339996
"1843","2014-04-29",101.029999
"1844","2014-04-30",101.290001
"1845","2014-05-01",100.529999
"1846","2014-05-02",99.309998
"1847","2014-05-05",100
"1848","2014-05-06",99.510002
"1849","2014-05-07",100.910004
"1850","2014-05-08",100.5
"1851","2014-05-09",100.910004
"1852","2014-05-12",100.519997
"1853","2014-05-13",101.019997
"1854","2014-05-14",100.870003
"1855","2014-05-15",100.690002
"1856","2014-05-16",100.580002
"1857","2014-05-19",100.639999
"1858","2014-05-20",100.25
"1859","2014-05-21",101.139999
"1860","2014-05-22",100.959999
"1861","2014-05-23",100.980003
"1862","2014-05-27",100.809998
"1863","2014-05-28",100.300003
"1864","2014-05-29",100.760002
"1865","2014-05-30",101.459999
"1866","2014-06-02",102.169998
"1867","2014-06-03",102.459999
"1868","2014-06-04",102.68
"1869","2014-06-05",103.220001
"1870","2014-06-06",103.18
"1871","2014-06-09",103.220001
"1872","2014-06-10",104.099998
"1873","2014-06-11",103.32
"1874","2014-06-12",102.529999
"1875","2014-06-13",102.529999
"1876","2014-06-16",102.449997
"1877","2014-06-17",101.93
"1878","2014-06-18",102.809998
"1879","2014-06-19",103.809998
"1880","2014-06-20",105.269997
"1881","2014-06-23",104.75
"1882","2014-06-24",104.589996
"1883","2014-06-25",105.760002
"1884","2014-06-26",105.650002
"1885","2014-06-27",104.989998
"1886","2014-06-30",104.620003
"1887","2014-07-01",105.870003
"1888","2014-07-02",105.860001
"1889","2014-07-03",105.419998
"1890","2014-07-07",106.470001
"1891","2014-07-08",105.720001
"1892","2014-07-09",106.040001
"1893","2014-07-10",105.800003
"1894","2014-07-11",105.099998
"1895","2014-07-14",105.379997
"1896","2014-07-15",103.279999
"1897","2014-07-16",102.220001
"1898","2014-07-17",100.370003
"1899","2014-07-18",101.800003
"1900","2014-07-21",101.269997
"1901","2014-07-22",102.470001
"1902","2014-07-23",102.190002
"1903","2014-07-24",102.199997
"1904","2014-07-25",102.110001
"1905","2014-07-28",102.110001
"1906","2014-07-29",101.959999
"1907","2014-07-30",102.300003
"1908","2014-07-31",100.089996
"1909","2014-08-01",99.900002
"1910","2014-08-04",100.160004
"1911","2014-08-05",99.82
"1912","2014-08-06",100.709999
"1913","2014-08-07",99.93
"1914","2014-08-08",101.080002
"1915","2014-08-11",101.160004
"1916","2014-08-12",100.629997
"1917","2014-08-13",101.739998
"1918","2014-08-14",102.019997
"1919","2014-08-15",101.169998
"1920","2014-08-18",102.699997
"1921","2014-08-19",102.959999
"1922","2014-08-20",103.209999
"1923","2014-08-21",104.190002
"1924","2014-08-22",103.099998
"1925","2014-08-25",103.230003
"1926","2014-08-26",103.440002
"1927","2014-08-27",103.220001
"1928","2014-08-28",102.949997
"1929","2014-08-29",103.730003
"1930","2014-09-02",103.360001
"1931","2014-09-03",103.760002
"1932","2014-09-04",103.839996
"1933","2014-09-05",104.419998
"1934","2014-09-08",104.050003
"1935","2014-09-09",103.800003
"1936","2014-09-10",104.989998
"1937","2014-09-11",104.550003
"1938","2014-09-12",104.580002
"1939","2014-09-15",104.720001
"1940","2014-09-16",105.879997
"1941","2014-09-17",106.190002
"1942","2014-09-18",107.349998
"1943","2014-09-19",107.989998
"1944","2014-09-22",107.879997
"1945","2014-09-23",107.459999
"1946","2014-09-24",108.639999
"1947","2014-09-25",107.099998
"1948","2014-09-26",107.099998
"1949","2014-09-29",106.540001
"1950","2014-09-30",106.589996
"1951","2014-10-01",104.300003
"1952","2014-10-02",103.849998
"1953","2014-10-03",105.129997
"1954","2014-10-06",104.860001
"1955","2014-10-07",102.389999
"1956","2014-10-08",104.910004
"1957","2014-10-09",102.080002
"1958","2014-10-10",101.230003
"1959","2014-10-13",99.120003
"1960","2014-10-14",97.010002
"1961","2014-10-15",98.209999
"1962","2014-10-16",96.779999
"1963","2014-10-17",98.699997
"1964","2014-10-20",99.199997
"1965","2014-10-21",100.360001
"1966","2014-10-22",101.220001
"1967","2014-10-23",102.629997
"1968","2014-10-24",103.129997
"1969","2014-10-27",104.07
"1970","2014-10-28",104.790001
"1971","2014-10-29",105.559998
"1972","2014-10-30",107.040001
"1973","2014-10-31",107.779999
"1974","2014-11-03",107.459999
"1975","2014-11-04",108.620003
"1976","2014-11-05",108.82
"1977","2014-11-06",109.010002
"1978","2014-11-07",108.199997
"1979","2014-11-10",108.82
"1980","2014-11-11",108.910004
"1981","2014-11-12",108.75
"1982","2014-11-13",109.07
"1983","2014-11-14",108.160004
"1984","2014-11-17",108.300003
"1985","2014-11-18",108.830002
"1986","2014-11-19",108.760002
"1987","2014-11-20",108.18
"1988","2014-11-21",107.860001
"1989","2014-11-24",106.879997
"1990","2014-11-25",106.699997
"1991","2014-11-26",107.209999
"1992","2014-11-28",108.25
"1993","2014-12-01",108.029999
"1994","2014-12-02",108.510002
"1995","2014-12-03",107.720001
"1996","2014-12-04",107.559998
"1997","2014-12-05",108.510002
"1998","2014-12-08",108.519997
"1999","2014-12-09",108.050003
"2000","2014-12-10",106.239998
"2001","2014-12-11",106.720001
"2002","2014-12-12",104.43
"2003","2014-12-15",103.959999
"2004","2014-12-16",102.760002
"2005","2014-12-17",104.07
"2006","2014-12-18",106.809998
"2007","2014-12-19",105.550003
"2008","2014-12-22",106.739998
"2009","2014-12-23",104.279999
"2010","2014-12-24",104.589996
"2011","2014-12-26",105.059998
"2012","2014-12-29",105.330002
"2013","2014-12-30",105.360001
"2014","2014-12-31",104.57
"2015","2015-01-02",104.519997
"2016","2015-01-05",103.790001
"2017","2015-01-06",103.279999
"2018","2015-01-07",105.559998
"2019","2015-01-08",106.389999
"2020","2015-01-09",104.940002
"2021","2015-01-12",104.580002
"2022","2015-01-13",104.760002
"2023","2015-01-14",104
"2024","2015-01-15",102.489998
"2025","2015-01-16",104.040001
"2026","2015-01-20",101.290001
"2027","2015-01-21",101.900002
"2028","2015-01-22",103.760002
"2029","2015-01-23",102.199997
"2030","2015-01-26",102.260002
"2031","2015-01-27",102.089996
"2032","2015-01-28",101.480003
"2033","2015-01-29",102.379997
"2034","2015-01-30",100.139999
"2035","2015-02-02",100.830002
"2036","2015-02-03",102.459999
"2037","2015-02-04",101.360001
"2038","2015-02-05",102.459999
"2039","2015-02-06",101.099998
"2040","2015-02-09",99.779999
"2041","2015-02-10",100.349998
"2042","2015-02-11",100.379997
"2043","2015-02-12",98.440002
"2044","2015-02-13",99.620003
"2045","2015-02-17",100.440002
"2046","2015-02-18",99.959999
"2047","2015-02-19",100.699997
"2048","2015-02-20",100.260002
"2049","2015-02-23",100.18
"2050","2015-02-24",100.699997
"2051","2015-02-25",101.209999
"2052","2015-02-26",102.800003
"2053","2015-02-27",102.510002
"2054","2015-03-02",103.220001
"2055","2015-03-03",102.339996
"2056","2015-03-04",101.650002
"2057","2015-03-05",102.519997
"2058","2015-03-06",100.110001
"2059","2015-03-09",100.660004
"2060","2015-03-10",99.529999
"2061","2015-03-11",98.32
"2062","2015-03-12",99.830002
"2063","2015-03-13",99.209999
"2064","2015-03-16",101.059998
"2065","2015-03-17",99.889999
"2066","2015-03-18",101.459999
"2067","2015-03-19",101.690002
"2068","2015-03-20",102.400002
"2069","2015-03-23",102.980003
"2070","2015-03-24",101.959999
"2071","2015-03-25",100.339996
"2072","2015-03-26",100.139999
"2073","2015-03-27",100.339996
"2074","2015-03-30",101.550003
"2075","2015-03-31",100.599998
"2076","2015-04-01",99.150002
"2077","2015-04-02",99.639999
"2078","2015-04-06",99.160004
"2079","2015-04-07",100.099998
"2080","2015-04-08",100.160004
"2081","2015-04-09",101.330002
"2082","2015-04-10",102.059998
"2083","2015-04-13",100.550003
"2084","2015-04-14",100.519997
"2085","2015-04-15",100.599998
"2086","2015-04-16",99.790001
"2087","2015-04-17",99.580002
"2088","2015-04-20",100.209999
"2089","2015-04-21",100.300003
"2090","2015-04-22",100.43
"2091","2015-04-23",100.459999
"2092","2015-04-24",101.080002
"2093","2015-04-27",100.580002
"2094","2015-04-28",100.739998
"2095","2015-04-29",100.389999
"2096","2015-04-30",99.199997
"2097","2015-05-01",100.129997
"2098","2015-05-04",100.349998
"2099","2015-05-05",99.5
"2100","2015-05-06",99.169998
"2101","2015-05-07",99.660004
"2102","2015-05-08",101.470001
"2103","2015-05-11",101.029999
"2104","2015-05-12",100.470001
"2105","2015-05-13",100.550003
"2106","2015-05-14",101.830002
"2107","2015-05-15",102.300003
"2108","2015-05-18",103.419998
"2109","2015-05-19",103.959999
"2110","2015-05-20",103.599998
"2111","2015-05-21",102.419998
"2112","2015-05-22",101.349998
"2113","2015-05-26",100.82
"2114","2015-05-27",101.129997
"2115","2015-05-28",101.150002
"2116","2015-05-29",100.139999
"2117","2015-06-01",100.040001
"2118","2015-06-02",99.980003
"2119","2015-06-03",100.089996
"2120","2015-06-04",99.230003
"2121","2015-06-05",98.589996
"2122","2015-06-08",97.959999
"2123","2015-06-09",98.209999
"2124","2015-06-10",98.879997
"2125","2015-06-11",99.239998
"2126","2015-06-12",98.349998
"2127","2015-06-15",97.489998
"2128","2015-06-16",98.360001
"2129","2015-06-17",98.730003
"2130","2015-06-18",100.360001
"2131","2015-06-19",99.860001
"2132","2015-06-22",100.089996
"2133","2015-06-23",99.779999
"2134","2015-06-24",99.330002
"2135","2015-06-25",99.120003
"2136","2015-06-26",99.639999
"2137","2015-06-29",97.68
"2138","2015-06-30",97.459999
"2139","2015-07-01",98.470001
"2140","2015-07-02",98.440002
"2141","2015-07-06",98.199997
"2142","2015-07-07",98.919998
"2143","2015-07-08",97.769997
"2144","2015-07-09",98.400002
"2145","2015-07-10",99.529999
"2146","2015-07-13",100.269997
"2147","2015-07-14",99.779999
"2148","2015-07-15",100.419998
"2149","2015-07-16",101.110001
"2150","2015-07-17",100.080002
"2151","2015-07-20",100.370003
"2152","2015-07-21",100.339996
"2153","2015-07-22",100.18
"2154","2015-07-23",100.199997
"2155","2015-07-24",99.150002
"2156","2015-07-27",98.279999
"2157","2015-07-28",99.019997
"2158","2015-07-29",99.730003
"2159","2015-07-30",99.839996
"2160","2015-07-31",100.209999
"2161","2015-08-03",100.019997
"2162","2015-08-04",99.800003
"2163","2015-08-05",100.519997
"2164","2015-08-06",99.07
"2165","2015-08-07",98.849998
"2166","2015-08-10",99.790001
"2167","2015-08-11",99.010002
"2168","2015-08-12",98.709999
"2169","2015-08-13",98.480003
"2170","2015-08-14",98.809998
"2171","2015-08-17",99.870003
"2172","2015-08-18",99.370003
"2173","2015-08-19",99.309998
"2174","2015-08-20",98.790001
"2175","2015-08-21",95.559998
"2176","2015-08-24",92.82
"2177","2015-08-25",90.730003
"2178","2015-08-26",95.110001
"2179","2015-08-27",96.220001
"2180","2015-08-28",95.169998
"2181","2015-08-31",93.980003
"2182","2015-09-01",92.089996
"2183","2015-09-02",93.349998
"2184","2015-09-03",92.639999
"2185","2015-09-04",91.309998
"2186","2015-09-08",93.940002
"2187","2015-09-09",92.220001
"2188","2015-09-10",92.720001
"2189","2015-09-11",92.93
"2190","2015-09-14",93.32
"2191","2015-09-15",94.400002
"2192","2015-09-16",94.610001
"2193","2015-09-17",94.839996
"2194","2015-09-18",93.389999
"2195","2015-09-21",93.129997
"2196","2015-09-22",93.239998
"2197","2015-09-23",92.989998
"2198","2015-09-24",92.480003
"2199","2015-09-25",91
"2200","2015-09-28",91.370003
"2201","2015-09-29",93.040001
"2202","2015-09-30",93.349998
"2203","2015-10-01",93.169998
"2204","2015-10-02",93.93
"2205","2015-10-05",94.760002
"2206","2015-10-06",93.419998
"2207","2015-10-07",94.980003
"2208","2015-10-08",95.080002
"2209","2015-10-09",95.370003
"2210","2015-10-12",95.989998
"2211","2015-10-13",95.449997
"2212","2015-10-14",94.529999
"2213","2015-10-15",97.150002
"2214","2015-10-16",98.239998
"2215","2015-10-19",97.940002
"2216","2015-10-20",97.589996
"2217","2015-10-21",97.629997
"2218","2015-10-22",99.529999
"2219","2015-10-23",100.309998
"2220","2015-10-26",99.940002
"2221","2015-10-27",100.190002
"2222","2015-10-28",100.480003
"2223","2015-10-29",101.370003
"2224","2015-10-30",101.029999
"2225","2015-11-02",102.169998
"2226","2015-11-03",101.959999
"2227","2015-11-04",101.940002
"2228","2015-11-05",102.330002
"2229","2015-11-06",101.919998
"2230","2015-11-09",100.839996
"2231","2015-11-10",101.449997
"2232","2015-11-11",101.860001
"2233","2015-11-12",100.269997
"2234","2015-11-13",99.879997
"2235","2015-11-16",101.220001
"2236","2015-11-17",101.5
"2237","2015-11-18",102.669998
"2238","2015-11-19",102.489998
"2239","2015-11-20",102.480003
"2240","2015-11-23",102.769997
"2241","2015-11-24",102.040001
"2242","2015-11-25",101.959999
"2243","2015-11-27",102.370003
"2244","2015-11-30",101.239998
"2245","2015-12-01",102.360001
"2246","2015-12-02",102.050003
"2247","2015-12-03",100.790001
"2248","2015-12-04",102.949997
"2249","2015-12-07",103.32
"2250","2015-12-08",102.419998
"2251","2015-12-09",102.150002
"2252","2015-12-10",102.639999
"2253","2015-12-11",101.68
"2254","2015-12-14",102.150002
"2255","2015-12-15",104.129997
"2256","2015-12-16",105.25
"2257","2015-12-17",103.639999
"2258","2015-12-18",101.949997
"2259","2015-12-21",101.580002
"2260","2015-12-22",102.709999
"2261","2015-12-23",103.489998
"2262","2015-12-24",103.720001
"2263","2015-12-28",103.220001
"2264","2015-12-29",104.029999
"2265","2015-12-30",103.779999
"2266","2015-12-31",102.720001
"2267","2016-01-04",100.480003
"2268","2016-01-05",100.900002
"2269","2016-01-06",100.389999
"2270","2016-01-07",99.220001
"2271","2016-01-08",98.160004
"2272","2016-01-11",97.57
"2273","2016-01-12",98.239998
"2274","2016-01-13",97.019997
"2275","2016-01-14",98.889999
"2276","2016-01-15",97
"2277","2016-01-19",97.5
"2278","2016-01-20",95.75
"2279","2016-01-21",95.940002
"2280","2016-01-22",96.75
"2281","2016-01-25",96.400002
"2282","2016-01-26",101.18
"2283","2016-01-27",102.160004
"2284","2016-01-28",102.269997
"2285","2016-01-29",104.440002
"2286","2016-02-01",104.370003
"2287","2016-02-02",103.410004
"2288","2016-02-03",104.139999
"2289","2016-02-04",103.900002
"2290","2016-02-05",100.540001
"2291","2016-02-08",102
"2292","2016-02-09",101.970001
"2293","2016-02-10",101.730003
"2294","2016-02-11",101.699997
"2295","2016-02-12",101.82
"2296","2016-02-16",102.32
"2297","2016-02-17",102.5
"2298","2016-02-18",104.239998
"2299","2016-02-19",104.160004
"2300","2016-02-22",104.75
"2301","2016-02-23",104.080002
"2302","2016-02-24",104.959999
"2303","2016-02-25",106.379997
"2304","2016-02-26",105.779999
"2305","2016-02-29",105.209999
"2306","2016-03-01",107.220001
"2307","2016-03-02",107.040001
"2308","2016-03-03",106.650002
"2309","2016-03-04",106.5
"2310","2016-03-07",106.739998
"2311","2016-03-08",106.220001
"2312","2016-03-09",106.839996
"2313","2016-03-10",107.139999
"2314","2016-03-11",107.709999
"2315","2016-03-14",107.660004
"2316","2016-03-15",107.760002
"2317","2016-03-16",107.410004
"2318","2016-03-17",106.739998
"2319","2016-03-18",107.5
"2320","2016-03-21",107.279999
"2321","2016-03-22",107.379997
"2322","2016-03-23",108.5
"2323","2016-03-24",108.309998
"2324","2016-03-28",108.230003
"2325","2016-03-29",109.139999
"2326","2016-03-30",108.980003
"2327","2016-03-31",108.199997
"2328","2016-04-01",109.190002
"2329","2016-04-04",108.589996
"2330","2016-04-05",108.949997
"2331","2016-04-06",109.419998
"2332","2016-04-07",109.269997
"2333","2016-04-08",109.099998
"2334","2016-04-11",108.970001
"2335","2016-04-12",109.599998
"2336","2016-04-13",109.870003
"2337","2016-04-14",109.839996
"2338","2016-04-15",110.18
"2339","2016-04-18",110.93
"2340","2016-04-19",112.68
"2341","2016-04-20",113.580002
"2342","2016-04-21",113.57
"2343","2016-04-22",113.32
"2344","2016-04-25",113.510002
"2345","2016-04-26",112.910004
"2346","2016-04-27",112.769997
"2347","2016-04-28",112.480003
"2348","2016-04-29",112.080002
"2349","2016-05-02",112.75
"2350","2016-05-03",112.690002
"2351","2016-05-04",112.220001
"2352","2016-05-05",112.879997
"2353","2016-05-06",112.739998
"2354","2016-05-09",113.720001
"2355","2016-05-10",114.669998
"2356","2016-05-11",114.370003
"2357","2016-05-12",114.230003
"2358","2016-05-13",113.559998
"2359","2016-05-16",114.440002
"2360","2016-05-17",113.830002
"2361","2016-05-18",113.589996
"2362","2016-05-19",112.849998
"2363","2016-05-20",112.639999
"2364","2016-05-23",112.160004
"2365","2016-05-24",112.690002
"2366","2016-05-25",113.349998
"2367","2016-05-26",112.900002
"2368","2016-05-27",113.059998
"2369","2016-05-31",112.690002
"2370","2016-06-01",112.779999
"2371","2016-06-02",114.489998
"2372","2016-06-03",114.760002
"2373","2016-06-06",115.769997
"2374","2016-06-07",115.730003
"2375","2016-06-08",115.800003
"2376","2016-06-09",117
"2377","2016-06-10",117.010002
"2378","2016-06-13",116.790001
"2379","2016-06-14",117.120003
"2380","2016-06-15",116.410004
"2381","2016-06-16",116.639999
"2382","2016-06-17",115.480003
"2383","2016-06-20",116.540001
"2384","2016-06-21",116.18
"2385","2016-06-22",116.459999
"2386","2016-06-23",117.379997
"2387","2016-06-24",115.629997
"2388","2016-06-27",116.550003
"2389","2016-06-28",118.230003
"2390","2016-06-29",119.330002
"2391","2016-06-30",121.300003
"2392","2016-07-01",121.290001
"2393","2016-07-05",122.269997
"2394","2016-07-06",122.639999
"2395","2016-07-07",122.510002
"2396","2016-07-08",122.849998
"2397","2016-07-11",122.93
"2398","2016-07-12",122.919998
"2399","2016-07-13",123
"2400","2016-07-14",123.18
"2401","2016-07-15",123
"2402","2016-07-18",123.139999
"2403","2016-07-19",125.25
"2404","2016-07-20",125.139999
"2405","2016-07-21",125.150002
"2406","2016-07-22",125.029999
"2407","2016-07-25",124.889999
"2408","2016-07-26",125.150002
"2409","2016-07-27",124.769997
"2410","2016-07-28",124.459999
"2411","2016-07-29",125.230003
"2412","2016-08-01",125.400002
"2413","2016-08-02",124.849998
"2414","2016-08-03",123.900002
"2415","2016-08-04",123.860001
"2416","2016-08-05",124.239998
"2417","2016-08-08",123.650002
"2418","2016-08-09",123.43
"2419","2016-08-10",123.360001
"2420","2016-08-11",123.769997
"2421","2016-08-12",123.220001
"2422","2016-08-15",122.309998
"2423","2016-08-16",120.330002
"2424","2016-08-17",121.309998
"2425","2016-08-18",120.720001
"2426","2016-08-19",119.919998
"2427","2016-08-22",119.129997
"2428","2016-08-23",119.440002
"2429","2016-08-24",118.709999
"2430","2016-08-25",118.57
"2431","2016-08-26",119.040001
"2432","2016-08-29",119.919998
"2433","2016-08-30",119.470001
"2434","2016-08-31",119.339996
"2435","2016-09-01",119.080002
"2436","2016-09-02",119.32
"2437","2016-09-06",119.75
"2438","2016-09-07",119.610001
"2439","2016-09-08",119.470001
"2440","2016-09-09",118.230003
"2441","2016-09-12",119.160004
"2442","2016-09-13",117.610001
"2443","2016-09-14",117.860001
"2444","2016-09-15",118.629997
"2445","2016-09-16",118.25
"2446","2016-09-19",117.660004
"2447","2016-09-20",117.949997
"2448","2016-09-21",118.910004
"2449","2016-09-22",119.459999
"2450","2016-09-23",118.809998
"2451","2016-09-26",117.779999
"2452","2016-09-27",119.220001
"2453","2016-09-28",119.389999
"2454","2016-09-29",117.269997
"2455","2016-09-30",118.129997
"2456","2016-10-03",118.809998
"2457","2016-10-04",118.82
"2458","2016-10-05",119.18
"2459","2016-10-06",118.75
"2460","2016-10-07",119.239998
"2461","2016-10-10",119.800003
"2462","2016-10-11",117.639999
"2463","2016-10-12",117.970001
"2464","2016-10-13",118.260002
"2465","2016-10-14",117.559998
"2466","2016-10-17",118.489998
"2467","2016-10-18",115.410004
"2468","2016-10-19",114.589996
"2469","2016-10-20",114.870003
"2470","2016-10-21",113.440002
"2471","2016-10-24",113.610001
"2472","2016-10-25",113.959999
"2473","2016-10-26",114.559998
"2474","2016-10-27",115.699997
"2475","2016-10-28",115.330002
"2476","2016-10-31",115.989998
"2477","2016-11-01",115.339996
"2478","2016-11-02",114.860001
"2479","2016-11-03",115.029999
"2480","2016-11-04",115.110001
"2481","2016-11-07",116.660004
"2482","2016-11-08",117.050003
"2483","2016-11-09",120.309998
"2484","2016-11-10",119.540001
"2485","2016-11-11",118.470001
"2486","2016-11-14",116.599998
"2487","2016-11-15",116.32
"2488","2016-11-16",116.360001
"2489","2016-11-17",116.57
"2490","2016-11-18",115.360001
"2491","2016-11-21",115
"2492","2016-11-22",112.739998
"2493","2016-11-23",113.07
"2494","2016-11-25",114.129997
"2495","2016-11-28",113.129997
"2496","2016-11-29",112.480003
"2497","2016-11-30",111.300003
"2498","2016-12-01",111.379997
"2499","2016-12-02",111.959999
"2500","2016-12-05",111.940002
"2501","2016-12-06",112.059998
"2502","2016-12-07",111.099998
"2503","2016-12-08",110.989998
"2504","2016-12-09",112.260002
"2505","2016-12-12",115.360001
"2506","2016-12-13",115.889999
"2507","2016-12-14",114.989998
"2508","2016-12-15",115.889999
"2509","2016-12-16",115.879997
"2510","2016-12-19",116.019997
"2511","2016-12-20",115.660004
"2512","2016-12-21",115.309998
"2513","2016-12-22",115.440002
"2514","2016-12-23",115.959999
"2515","2016-12-27",115.910004
"2516","2016-12-28",115.099998
"2517","2016-12-29",115.489998
"2518","2016-12-30",115.209999
"2519","2017-01-03",115.839996
"2520","2017-01-04",115.650002
"2521","2017-01-05",116.860001
"2522","2017-01-06",116.300003
"2523","2017-01-09",116.279999
"2524","2017-01-10",116.160004
"2525","2017-01-11",114.730003
"2526","2017-01-12",114.620003
"2527","2017-01-13",114.599998
"2528","2017-01-17",114.870003
"2529","2017-01-18",114.699997
"2530","2017-01-19",114.199997
"2531","2017-01-20",114.150002
"2532","2017-01-23",113.910004
"2533","2017-01-24",111.760002
"2534","2017-01-25",112.800003
"2535","2017-01-26",111.839996
"2536","2017-01-27",113.379997
"2537","2017-01-30",113.129997
"2538","2017-01-31",113.25
"2539","2017-02-01",113.230003
"2540","2017-02-02",113.57
"2541","2017-02-03",113.639999
"2542","2017-02-06",113.400002
"2543","2017-02-07",113.480003
"2544","2017-02-08",113.400002
"2545","2017-02-09",114.080002
"2546","2017-02-10",115.239998
"2547","2017-02-13",115.879997
"2548","2017-02-14",116.360001
"2549","2017-02-15",117.199997
"2550","2017-02-16",118.080002
"2551","2017-02-17",118.860001
"2552","2017-02-21",119.660004
"2553","2017-02-22",119.519997
"2554","2017-02-23",121.699997
"2555","2017-02-24",122.730003
"2556","2017-02-27",122.400002
"2557","2017-02-28",122.209999
"2558","2017-03-01",123.860001
"2559","2017-03-02",123.629997
"2560","2017-03-03",123.790001
"2561","2017-03-06",123.709999
"2562","2017-03-07",123.830002
"2563","2017-03-08",124.099998
"2564","2017-03-09",125.949997
"2565","2017-03-10",126.209999
"2566","2017-03-13",126.68
"2567","2017-03-14",127.050003
"2568","2017-03-15",128.960007
"2569","2017-03-16",128.460007
"2570","2017-03-17",128.059998
"2571","2017-03-20",128.070007
"2572","2017-03-21",127.25
"2573","2017-03-22",126.260002
"2574","2017-03-23",125.900002
"2575","2017-03-24",125.480003
"2576","2017-03-27",125.800003
"2577","2017-03-28",125.660004
"2578","2017-03-29",124.919998
"2579","2017-03-30",124.660004
"2580","2017-03-31",124.550003
"2581","2017-04-03",124.690002
"2582","2017-04-04",124.68
"2583","2017-04-05",124.800003
"2584","2017-04-06",125.050003
"2585","2017-04-07",124.919998
"2586","2017-04-10",124.339996
"2587","2017-04-11",124.220001
"2588","2017-04-12",125.400002
"2589","2017-04-13",124.989998
"2590","2017-04-17",125.720001
"2591","2017-04-18",121.82
"2592","2017-04-19",121.370003
"2593","2017-04-20",121.870003
"2594","2017-04-21",121.760002
"2595","2017-04-24",122.889999
"2596","2017-04-25",123.43
"2597","2017-04-26",123.510002
"2598","2017-04-27",123.739998
"2599","2017-04-28",123.470001
"2600","2017-05-01",123.339996
"2601","2017-05-02",123.699997
"2602","2017-05-03",123.330002
"2603","2017-05-04",123.949997
"2604","2017-05-05",123.510002
"2605","2017-05-08",123.25
"2606","2017-05-09",123.209999
"2607","2017-05-10",122.809998
"2608","2017-05-11",123.199997
"2609","2017-05-12",123.639999
"2610","2017-05-15",126.989998
"2611","2017-05-16",127.769997
"2612","2017-05-17",126.669998
"2613","2017-05-18",126.970001
"2614","2017-05-19",127
"2615","2017-05-22",127.260002
"2616","2017-05-23",127.519997
"2617","2017-05-24",127.510002
"2618","2017-05-25",127.529999
"2619","2017-05-26",126.919998
"2620","2017-05-30",127.110001
"2621","2017-05-31",128.25
"2622","2017-06-01",128.779999
"2623","2017-06-02",130.080002
"2624","2017-06-05",130.360001
"2625","2017-06-06",130.830002
"2626","2017-06-07",130.75
"2627","2017-06-08",130.550003
"2628","2017-06-09",131.529999
"2629","2017-06-12",131.820007
"2630","2017-06-13",132.020004
"2631","2017-06-14",132.770004
"2632","2017-06-15",133.039993
"2633","2017-06-16",134.350006
"2634","2017-06-19",134.070007
"2635","2017-06-20",134.220001
"2636","2017-06-21",134.910004
"2637","2017-06-22",136.050003
"2638","2017-06-23",136.429993
"2639","2017-06-26",136.339996
"2640","2017-06-27",135.009995
"2641","2017-06-28",133.820007
"2642","2017-06-29",132.639999
"2643","2017-06-30",132.289993
"2644","2017-07-03",132.899994
"2645","2017-07-05",133.639999
"2646","2017-07-06",132.520004
"2647","2017-07-07",132.539993
"2648","2017-07-10",131.550003
"2649","2017-07-11",131.229996
"2650","2017-07-12",132.229996
"2651","2017-07-13",131.860001
"2652","2017-07-14",132.600006
"2653","2017-07-17",132.149994
"2654","2017-07-18",134.460007
"2655","2017-07-19",135.210007
"2656","2017-07-20",136.570007
"2657","2017-07-21",135.309998
"2658","2017-07-24",133.009995
"2659","2017-07-25",131.880005
"2660","2017-07-26",130.949997
"2661","2017-07-27",130.830002
"2662","2017-07-28",131.850006
"2663","2017-07-31",132.720001
"2664","2017-08-01",132.509995
"2665","2017-08-02",132.160004
"2666","2017-08-03",133.350006
"2667","2017-08-04",133.179993
"2668","2017-08-07",132.860001
"2669","2017-08-08",132.270004
"2670","2017-08-09",133.229996
"2671","2017-08-10",133.089996
"2672","2017-08-11",133.100006
"2673","2017-08-14",133.479996
"2674","2017-08-15",133.380005
"2675","2017-08-16",134.169998
"2676","2017-08-17",133.039993
"2677","2017-08-18",132.630005
"2678","2017-08-21",133.449997
"2679","2017-08-22",134.699997
"2680","2017-08-23",132.800003
"2681","2017-08-24",132.889999
"2682","2017-08-25",131.679993
"2683","2017-08-28",131.740005
"2684","2017-08-29",132.210007
"2685","2017-08-30",131.070007
"2686","2017-08-31",132.369995
"2687","2017-09-01",131.029999
"2688","2017-09-05",129.899994
"2689","2017-09-06",130.669998
"2690","2017-09-07",132.190002
"2691","2017-09-08",130.979996
"2692","2017-09-11",133.210007
"2693","2017-09-12",132.630005
"2694","2017-09-13",132.449997
"2695","2017-09-14",134.179993
"2696","2017-09-15",134.449997
"2697","2017-09-18",135.380005
"2698","2017-09-19",135.220001
"2699","2017-09-20",133.220001
"2700","2017-09-21",131.75
"2701","2017-09-22",131.389999
"2702","2017-09-25",131.169998
"2703","2017-09-26",130.940002
"2704","2017-09-27",129.75
"2705","2017-09-28",129.470001
"2706","2017-09-29",130.009995
"2707","2017-10-02",131.220001
"2708","2017-10-03",132.100006
"2709","2017-10-04",132.889999
"2710","2017-10-05",133.190002
"2711","2017-10-06",133.220001
"2712","2017-10-09",133.449997
"2713","2017-10-10",133.899994
"2714","2017-10-11",136.649994
"2715","2017-10-12",136.830002
"2716","2017-10-13",136.429993
