"","date","LAMR"
"964","2010-10-28",34.220001
"965","2010-10-29",33.990002
"966","2010-11-01",33.849998
"967","2010-11-02",34.009998
"968","2010-11-03",34.09
"969","2010-11-04",33.5
"970","2010-11-05",33.77
"971","2010-11-08",33.32
"972","2010-11-09",32.150002
"973","2010-11-10",33.48
"974","2010-11-11",33.439999
"975","2010-11-12",33.119999
"976","2010-11-15",34.360001
"977","2010-11-16",34.27
"978","2010-11-17",35.560001
"979","2010-11-18",36.330002
"980","2010-11-19",36.349998
"981","2010-11-22",36.68
"982","2010-11-23",35.619999
"983","2010-11-24",36.810001
"984","2010-11-26",36.790001
"985","2010-11-29",36.73
"986","2010-11-30",36.75
"987","2010-12-01",38.48
"988","2010-12-02",39.029999
"989","2010-12-03",39.34
"990","2010-12-06",39.540001
"991","2010-12-07",38.650002
"992","2010-12-08",38.400002
"993","2010-12-09",38.400002
"994","2010-12-10",38.740002
"995","2010-12-13",37.66
"996","2010-12-14",38.16
"997","2010-12-15",37.610001
"998","2010-12-16",38.040001
"999","2010-12-17",38.330002
"1000","2010-12-20",38.41
"1001","2010-12-21",39.310001
"1002","2010-12-22",39.66
"1003","2010-12-23",39.73
"1004","2010-12-27",39.66
"1005","2010-12-28",39.439999
"1006","2010-12-29",39.59
"1007","2010-12-30",39.450001
"1008","2010-12-31",39.84
"1009","2011-01-03",40.68
"1010","2011-01-04",40.110001
"1011","2011-01-05",41.029999
"1012","2011-01-06",39.73
"1013","2011-01-07",39.43
"1014","2011-01-10",39.34
"1015","2011-01-11",39.610001
"1016","2011-01-12",39.220001
"1017","2011-01-13",38.43
"1018","2011-01-14",38.029999
"1019","2011-01-18",38.990002
"1020","2011-01-19",38.34
"1021","2011-01-20",38.720001
"1022","2011-01-21",38.93
"1023","2011-01-24",38.82
"1024","2011-01-25",38.27
"1025","2011-01-26",38.189999
"1026","2011-01-27",38.470001
"1027","2011-01-28",36.959999
"1028","2011-01-31",36.84
"1029","2011-02-01",37.23
"1030","2011-02-02",37.610001
"1031","2011-02-03",38.27
"1032","2011-02-04",38.950001
"1033","2011-02-07",40.150002
"1034","2011-02-08",39.950001
"1035","2011-02-09",39.950001
"1036","2011-02-10",39.790001
"1037","2011-02-11",39.900002
"1038","2011-02-14",40.07
"1039","2011-02-15",39.77
"1040","2011-02-16",41.299999
"1041","2011-02-17",40.91
"1042","2011-02-18",41.540001
"1043","2011-02-22",39.580002
"1044","2011-02-23",36.48
"1045","2011-02-24",37.880001
"1046","2011-02-25",38.27
"1047","2011-02-28",38.77
"1048","2011-03-01",37.52
"1049","2011-03-02",37.869999
"1050","2011-03-03",37.540001
"1051","2011-03-04",37.380001
"1052","2011-03-07",36.900002
"1053","2011-03-08",37.040001
"1054","2011-03-09",37.490002
"1055","2011-03-10",36.580002
"1056","2011-03-11",37.43
"1057","2011-03-14",36.57
"1058","2011-03-15",35.630001
"1059","2011-03-16",34.93
"1060","2011-03-17",35.98
"1061","2011-03-18",36.860001
"1062","2011-03-21",37.049999
"1063","2011-03-22",36.630001
"1064","2011-03-23",36.41
"1065","2011-03-24",37.080002
"1066","2011-03-25",36.68
"1067","2011-03-28",36.610001
"1068","2011-03-29",36.939999
"1069","2011-03-30",36.799999
"1070","2011-03-31",36.939999
"1071","2011-04-01",37.130001
"1072","2011-04-04",36.98
"1073","2011-04-05",34.220001
"1074","2011-04-06",33.970001
"1075","2011-04-07",33.790001
"1076","2011-04-08",33.349998
"1077","2011-04-11",33.310001
"1078","2011-04-12",32.759998
"1079","2011-04-13",32.810001
"1080","2011-04-14",31.969999
"1081","2011-04-15",32.23
"1082","2011-04-18",31.459999
"1083","2011-04-19",32.169998
"1084","2011-04-20",32.639999
"1085","2011-04-21",32.75
"1086","2011-04-25",32.779999
"1087","2011-04-26",33.380001
"1088","2011-04-27",33.470001
"1089","2011-04-28",33.130001
"1090","2011-04-29",32.52
"1091","2011-05-02",32
"1092","2011-05-03",32.029999
"1093","2011-05-04",28.75
"1094","2011-05-05",29.59
"1095","2011-05-06",29.959999
"1096","2011-05-09",29.83
"1097","2011-05-10",30.02
"1098","2011-05-11",30.030001
"1099","2011-05-12",30
"1100","2011-05-13",29.799999
"1101","2011-05-16",29.67
"1102","2011-05-17",29.49
"1103","2011-05-18",30.17
"1104","2011-05-19",29.98
"1105","2011-05-20",29.530001
"1106","2011-05-23",29.059999
"1107","2011-05-24",28.9
"1108","2011-05-25",28.780001
"1109","2011-05-26",29
"1110","2011-05-27",29
"1111","2011-05-31",29.040001
"1112","2011-06-01",28.33
"1113","2011-06-02",28.450001
"1114","2011-06-03",28.32
"1115","2011-06-06",27.5
"1116","2011-06-07",27.450001
"1117","2011-06-08",27.09
"1118","2011-06-09",27.32
"1119","2011-06-10",26.719999
"1120","2011-06-13",26.969999
"1121","2011-06-14",27.34
"1122","2011-06-15",26.860001
"1123","2011-06-16",27.059999
"1124","2011-06-17",27.15
"1125","2011-06-20",27.09
"1126","2011-06-21",27.469999
"1127","2011-06-22",26.34
"1128","2011-06-23",26.610001
"1129","2011-06-24",26.09
"1130","2011-06-27",26.309999
"1131","2011-06-28",27.309999
"1132","2011-06-29",27.49
"1133","2011-06-30",27.370001
"1134","2011-07-01",28.530001
"1135","2011-07-05",27.950001
"1136","2011-07-06",27.75
"1137","2011-07-07",28.35
"1138","2011-07-08",27.540001
"1139","2011-07-11",26.93
"1140","2011-07-12",26.5
"1141","2011-07-13",26.549999
"1142","2011-07-14",26
"1143","2011-07-15",26.139999
"1144","2011-07-18",25.629999
"1145","2011-07-19",26.09
"1146","2011-07-20",26.09
"1147","2011-07-21",26.9
"1148","2011-07-22",27.200001
"1149","2011-07-25",26.75
"1150","2011-07-26",26.4
"1151","2011-07-27",25.75
"1152","2011-07-28",25.5
"1153","2011-07-29",25.459999
"1154","2011-08-01",25.280001
"1155","2011-08-02",24.459999
"1156","2011-08-03",24.9
"1157","2011-08-04",22.110001
"1158","2011-08-05",20.84
"1159","2011-08-08",19.01
"1160","2011-08-09",20.190001
"1161","2011-08-10",19.02
"1162","2011-08-11",19.9
"1163","2011-08-12",19.690001
"1164","2011-08-15",21.15
"1165","2011-08-16",20.639999
"1166","2011-08-17",20.6
"1167","2011-08-18",19.549999
"1168","2011-08-19",18.43
"1169","2011-08-22",18.73
"1170","2011-08-23",19.370001
"1171","2011-08-24",19.940001
"1172","2011-08-25",19.4
"1173","2011-08-26",20.15
"1174","2011-08-29",21.120001
"1175","2011-08-30",21.15
"1176","2011-08-31",20.91
"1177","2011-09-01",20.959999
"1178","2011-09-02",19.969999
"1179","2011-09-06",19.48
"1180","2011-09-07",20.16
"1181","2011-09-08",19.450001
"1182","2011-09-09",18.77
"1183","2011-09-12",18.26
"1184","2011-09-13",18.700001
"1185","2011-09-14",18.889999
"1186","2011-09-15",19.059999
"1187","2011-09-16",19.459999
"1188","2011-09-19",19.450001
"1189","2011-09-20",19.18
"1190","2011-09-21",18.4
"1191","2011-09-22",16.959999
"1192","2011-09-23",17.450001
"1193","2011-09-26",18.049999
"1194","2011-09-27",18.68
"1195","2011-09-28",17.790001
"1196","2011-09-29",17.85
"1197","2011-09-30",17.030001
"1198","2011-10-03",16.9
"1199","2011-10-04",18.049999
"1200","2011-10-05",17.82
"1201","2011-10-06",18.77
"1202","2011-10-07",18.66
"1203","2011-10-10",18.99
"1204","2011-10-11",18.98
"1205","2011-10-12",19.370001
"1206","2011-10-13",19.200001
"1207","2011-10-14",18.65
"1208","2011-10-17",17.809999
"1209","2011-10-18",18.67
"1210","2011-10-19",18.5
"1211","2011-10-20",18.92
"1212","2011-10-21",19.27
"1213","2011-10-24",21.190001
"1214","2011-10-25",20.940001
"1215","2011-10-26",21.280001
"1216","2011-10-27",22.33
"1217","2011-10-28",22.67
"1218","2011-10-31",22.49
"1219","2011-11-01",20.75
"1220","2011-11-02",21.030001
"1221","2011-11-03",26.07
"1222","2011-11-04",25.65
"1223","2011-11-07",25.4
"1224","2011-11-08",25.629999
"1225","2011-11-09",24.059999
"1226","2011-11-10",24.6
"1227","2011-11-11",25.049999
"1228","2011-11-14",24.709999
"1229","2011-11-15",24.83
"1230","2011-11-16",24.35
"1231","2011-11-17",24.129999
"1232","2011-11-18",23.84
"1233","2011-11-21",23.66
"1234","2011-11-22",22.84
"1235","2011-11-23",22.049999
"1236","2011-11-25",22.41
"1237","2011-11-28",23.290001
"1238","2011-11-29",23.040001
"1239","2011-11-30",24.290001
"1240","2011-12-01",24.15
"1241","2011-12-02",24.67
"1242","2011-12-05",25.139999
"1243","2011-12-06",24.879999
"1244","2011-12-07",24.889999
"1245","2011-12-08",23.639999
"1246","2011-12-09",24.299999
"1247","2011-12-12",23.940001
"1248","2011-12-13",23.27
"1249","2011-12-14",23.280001
"1250","2011-12-15",23.75
"1251","2011-12-16",23.99
"1252","2011-12-19",23.870001
"1253","2011-12-20",25.120001
"1254","2011-12-21",25.4
"1255","2011-12-22",26.809999
"1256","2011-12-23",26.440001
"1257","2011-12-27",26.91
"1258","2011-12-28",26.809999
"1259","2011-12-29",27.4
"1260","2011-12-30",27.5
"1261","2012-01-03",28.280001
"1262","2012-01-04",27.940001
"1263","2012-01-05",27.57
"1264","2012-01-06",27.58
"1265","2012-01-09",27.52
"1266","2012-01-10",28.5
"1267","2012-01-11",29.09
"1268","2012-01-12",29.9
"1269","2012-01-13",29.299999
"1270","2012-01-17",29.18
"1271","2012-01-18",29.540001
"1272","2012-01-19",30
"1273","2012-01-20",29.549999
"1274","2012-01-23",29.200001
"1275","2012-01-24",30.440001
"1276","2012-01-25",30.91
"1277","2012-01-26",30.43
"1278","2012-01-27",30.299999
"1279","2012-01-30",29.52
"1280","2012-01-31",28.58
"1281","2012-02-01",28.860001
"1282","2012-02-02",28.74
"1283","2012-02-03",29.940001
"1284","2012-02-06",30.379999
"1285","2012-02-07",30.42
"1286","2012-02-08",31
"1287","2012-02-09",32.02
"1288","2012-02-10",31.799999
"1289","2012-02-13",32.27
"1290","2012-02-14",31.85
"1291","2012-02-15",31.34
"1292","2012-02-16",31.299999
"1293","2012-02-17",31.52
"1294","2012-02-21",31.49
"1295","2012-02-22",33.07
"1296","2012-02-23",32.810001
"1297","2012-02-24",32.209999
"1298","2012-02-27",32.720001
"1299","2012-02-28",33.259998
"1300","2012-02-29",32.700001
"1301","2012-03-01",32.450001
"1302","2012-03-02",32.509998
"1303","2012-03-05",32.279999
"1304","2012-03-06",30.950001
"1305","2012-03-07",31
"1306","2012-03-08",31.389999
"1307","2012-03-09",31.27
"1308","2012-03-12",31.25
"1309","2012-03-13",32.25
"1310","2012-03-14",31.950001
"1311","2012-03-15",32.48
"1312","2012-03-16",32.43
"1313","2012-03-19",32.959999
"1314","2012-03-20",32.860001
"1315","2012-03-21",33
"1316","2012-03-22",33.200001
"1317","2012-03-23",32.98
"1318","2012-03-26",33.299999
"1319","2012-03-27",32.830002
"1320","2012-03-28",32.419998
"1321","2012-03-29",31.49
"1322","2012-03-30",32.41
"1323","2012-04-02",32.41
"1324","2012-04-03",32.560001
"1325","2012-04-04",31.940001
"1326","2012-04-05",31.51
"1327","2012-04-09",30.77
"1328","2012-04-10",29.620001
"1329","2012-04-11",30.129999
"1330","2012-04-12",30.77
"1331","2012-04-13",30.299999
"1332","2012-04-16",29.92
"1333","2012-04-17",30
"1334","2012-04-18",29.85
"1335","2012-04-19",29.540001
"1336","2012-04-20",28.889999
"1337","2012-04-23",28.860001
"1338","2012-04-24",29.200001
"1339","2012-04-25",29.66
"1340","2012-04-26",31.379999
"1341","2012-04-27",31.41
"1342","2012-04-30",31.82
"1343","2012-05-01",31.83
"1344","2012-05-02",31.799999
"1345","2012-05-03",28.9
"1346","2012-05-04",27.09
"1347","2012-05-07",27.1
"1348","2012-05-08",26.6
"1349","2012-05-09",26.73
"1350","2012-05-10",26.059999
"1351","2012-05-11",26.34
"1352","2012-05-14",25.49
"1353","2012-05-15",26.18
"1354","2012-05-16",24.92
"1355","2012-05-17",24.469999
"1356","2012-05-18",24.190001
"1357","2012-05-21",24.700001
"1358","2012-05-22",24.610001
"1359","2012-05-23",25.110001
"1360","2012-05-24",25.219999
"1361","2012-05-25",24.99
"1362","2012-05-29",25.309999
"1363","2012-05-30",24.59
"1364","2012-05-31",24.610001
"1365","2012-06-01",23.91
"1366","2012-06-04",23.85
"1367","2012-06-05",24.67
"1368","2012-06-06",25.83
"1369","2012-06-07",25.73
"1370","2012-06-08",26.290001
"1371","2012-06-11",25.709999
"1372","2012-06-12",26.549999
"1373","2012-06-13",26.719999
"1374","2012-06-14",26.73
"1375","2012-06-15",27.34
"1376","2012-06-18",27.440001
"1377","2012-06-19",28.16
"1378","2012-06-20",28.690001
"1379","2012-06-21",27.99
"1380","2012-06-22",28.280001
"1381","2012-06-25",27.209999
"1382","2012-06-26",27.219999
"1383","2012-06-27",27.35
"1384","2012-06-28",27.42
"1385","2012-06-29",28.6
"1386","2012-07-02",28.780001
"1387","2012-07-03",29.040001
"1388","2012-07-05",28.6
"1389","2012-07-06",28.139999
"1390","2012-07-09",27.9
"1391","2012-07-10",26.93
"1392","2012-07-11",26.690001
"1393","2012-07-12",26.459999
"1394","2012-07-13",26.92
"1395","2012-07-16",26.959999
"1396","2012-07-17",29.58
"1397","2012-07-18",29.549999
"1398","2012-07-19",30.09
"1399","2012-07-20",30.280001
"1400","2012-07-23",29.77
"1401","2012-07-24",29.68
"1402","2012-07-25",29.49
"1403","2012-07-26",30.32
"1404","2012-07-27",31.33
"1405","2012-07-30",30.530001
"1406","2012-07-31",30.35
"1407","2012-08-01",29.93
"1408","2012-08-02",29.860001
"1409","2012-08-03",30.98
"1410","2012-08-06",31.23
"1411","2012-08-07",31.5
"1412","2012-08-08",34.41
"1413","2012-08-09",33.650002
"1414","2012-08-10",33
"1415","2012-08-13",32.360001
"1416","2012-08-14",32.07
"1417","2012-08-15",32.189999
"1418","2012-08-16",32.540001
"1419","2012-08-17",32.27
"1420","2012-08-20",32.709999
"1421","2012-08-21",32.84
"1422","2012-08-22",33.32
"1423","2012-08-23",32.720001
"1424","2012-08-24",32.779999
"1425","2012-08-27",33.009998
"1426","2012-08-28",32.830002
"1427","2012-08-29",33.099998
"1428","2012-08-30",32.790001
"1429","2012-08-31",33.119999
"1430","2012-09-04",33.189999
"1431","2012-09-05",32.779999
"1432","2012-09-06",33.049999
"1433","2012-09-07",32.860001
"1434","2012-09-10",32.080002
"1435","2012-09-11",31.780001
"1436","2012-09-12",31.540001
"1437","2012-09-13",32.439999
"1438","2012-09-14",32.919998
"1439","2012-09-17",32.66
"1440","2012-09-18",33.459999
"1441","2012-09-19",33.259998
"1442","2012-09-20",35.259998
"1443","2012-09-21",36.52
"1444","2012-09-24",36.73
"1445","2012-09-25",37.009998
"1446","2012-09-26",36.200001
"1447","2012-09-27",37
"1448","2012-09-28",37.049999
"1449","2012-10-01",37.43
"1450","2012-10-02",37.400002
"1451","2012-10-03",37.630001
"1452","2012-10-04",37.880001
"1453","2012-10-05",37.549999
"1454","2012-10-08",37.860001
"1455","2012-10-09",38.009998
"1456","2012-10-10",37.349998
"1457","2012-10-11",37.389999
"1458","2012-10-12",37.700001
"1459","2012-10-15",38.369999
"1460","2012-10-16",39.009998
"1461","2012-10-17",39.169998
"1462","2012-10-18",39.619999
"1463","2012-10-19",39.049999
"1464","2012-10-22",39.419998
"1465","2012-10-23",39.209999
"1466","2012-10-24",39.32
"1467","2012-10-25",39.23
"1468","2012-10-26",39.27
"1469","2012-10-31",39.25
"1470","2012-11-01",39.669998
"1471","2012-11-02",39.349998
"1472","2012-11-05",39.75
"1473","2012-11-06",39.669998
"1474","2012-11-07",40.82
"1475","2012-11-08",40.310001
"1476","2012-11-09",40.740002
"1477","2012-11-12",40.869999
"1478","2012-11-13",40.950001
"1479","2012-11-14",40.389999
"1480","2012-11-15",40.25
"1481","2012-11-16",40.32
"1482","2012-11-19",40.689999
"1483","2012-11-20",40.509998
"1484","2012-11-21",40.220001
"1485","2012-11-23",40.200001
"1486","2012-11-26",39.950001
"1487","2012-11-27",39.619999
"1488","2012-11-28",39.52
"1489","2012-11-29",39.549999
"1490","2012-11-30",39.27
"1491","2012-12-03",38.77
"1492","2012-12-04",38.689999
"1493","2012-12-05",38.59
"1494","2012-12-06",38.639999
"1495","2012-12-07",39.639999
"1496","2012-12-10",39.48
"1497","2012-12-11",39.830002
"1498","2012-12-12",39.939999
"1499","2012-12-13",39.73
"1500","2012-12-14",40.43
"1501","2012-12-17",40.139999
"1502","2012-12-18",39.75
"1503","2012-12-19",39.599998
"1504","2012-12-20",39.959999
"1505","2012-12-21",39.380001
"1506","2012-12-24",39.23
"1507","2012-12-26",38.740002
"1508","2012-12-27",38.419998
"1509","2012-12-28",38.43
"1510","2012-12-31",38.75
"1511","2013-01-02",39.98
"1512","2013-01-03",39.360001
"1513","2013-01-04",39.990002
"1514","2013-01-07",39.810001
"1515","2013-01-08",39.68
"1516","2013-01-09",39.939999
"1517","2013-01-10",40.16
"1518","2013-01-11",40.07
"1519","2013-01-14",41.23
"1520","2013-01-15",40.970001
"1521","2013-01-16",41.27
"1522","2013-01-17",42.209999
"1523","2013-01-18",42
"1524","2013-01-22",42.130001
"1525","2013-01-23",42.139999
"1526","2013-01-24",42.209999
"1527","2013-01-25",42.220001
"1528","2013-01-28",42.119999
"1529","2013-01-29",42.23
"1530","2013-01-30",42.040001
"1531","2013-01-31",42.639999
"1532","2013-02-01",43.389999
"1533","2013-02-04",43.459999
"1534","2013-02-05",43.549999
"1535","2013-02-06",43.169998
"1536","2013-02-07",43.060001
"1537","2013-02-08",42.959999
"1538","2013-02-11",43.029999
"1539","2013-02-12",43.82
"1540","2013-02-13",43.939999
"1541","2013-02-14",44.68
"1542","2013-02-15",45.209999
"1543","2013-02-19",45.549999
"1544","2013-02-20",44.900002
"1545","2013-02-21",43.849998
"1546","2013-02-22",43.700001
"1547","2013-02-25",43.110001
"1548","2013-02-26",43.610001
"1549","2013-02-27",45.450001
"1550","2013-02-28",46.240002
"1551","2013-03-01",45.889999
"1552","2013-03-04",46.130001
"1553","2013-03-05",46.34
"1554","2013-03-06",46.779999
"1555","2013-03-07",46.59
"1556","2013-03-08",46.93
"1557","2013-03-11",47.740002
"1558","2013-03-12",47.75
"1559","2013-03-13",48.080002
"1560","2013-03-14",48.080002
"1561","2013-03-15",47.970001
"1562","2013-03-18",47.400002
"1563","2013-03-19",47.25
"1564","2013-03-20",47.580002
"1565","2013-03-21",47.639999
"1566","2013-03-22",47.900002
"1567","2013-03-25",48.029999
"1568","2013-03-26",48.349998
"1569","2013-03-27",48.099998
"1570","2013-03-28",48.580002
"1571","2013-04-01",48.299999
"1572","2013-04-02",48.200001
"1573","2013-04-03",46.869999
"1574","2013-04-04",46.810001
"1575","2013-04-05",46.68
"1576","2013-04-08",47.919998
"1577","2013-04-09",47.330002
"1578","2013-04-10",47.799999
"1579","2013-04-11",47.779999
"1580","2013-04-12",47.560001
"1581","2013-04-15",47.830002
"1582","2013-04-16",48.23
"1583","2013-04-17",47.630001
"1584","2013-04-18",46.5
"1585","2013-04-19",47.709999
"1586","2013-04-22",48.07
"1587","2013-04-23",48.259998
"1588","2013-04-24",47.490002
"1589","2013-04-25",47.880001
"1590","2013-04-26",47.360001
"1591","2013-04-29",46.869999
"1592","2013-04-30",46.82
"1593","2013-05-01",47.169998
"1594","2013-05-02",48.290001
"1595","2013-05-03",48.540001
"1596","2013-05-06",48.450001
"1597","2013-05-07",48.599998
"1598","2013-05-08",47.990002
"1599","2013-05-09",48
"1600","2013-05-10",48.490002
"1601","2013-05-13",47.959999
"1602","2013-05-14",48.560001
"1603","2013-05-15",48.529999
"1604","2013-05-16",48.119999
"1605","2013-05-17",48.669998
"1606","2013-05-20",48.619999
"1607","2013-05-21",49.34
"1608","2013-05-22",48.09
"1609","2013-05-23",47.810001
"1610","2013-05-24",47.75
"1611","2013-05-28",49.110001
"1612","2013-05-29",47.279999
"1613","2013-05-30",47.259998
"1614","2013-05-31",46.73
"1615","2013-06-03",45.860001
"1616","2013-06-04",44.400002
"1617","2013-06-05",43.470001
"1618","2013-06-06",45.540001
"1619","2013-06-07",43.619999
"1620","2013-06-10",42.59
"1621","2013-06-11",42.610001
"1622","2013-06-12",42.509998
"1623","2013-06-13",43.080002
"1624","2013-06-14",42.880001
"1625","2013-06-17",43.509998
"1626","2013-06-18",43.830002
"1627","2013-06-19",43.48
"1628","2013-06-20",42.450001
"1629","2013-06-21",42.240002
"1630","2013-06-24",42.16
"1631","2013-06-25",42.34
"1632","2013-06-26",42.93
"1633","2013-06-27",43.740002
"1634","2013-06-28",43.389999
"1635","2013-07-01",43.57
"1636","2013-07-02",43.669998
"1637","2013-07-03",43.450001
"1638","2013-07-05",44.07
"1639","2013-07-08",44.450001
"1640","2013-07-09",44.18
"1641","2013-07-10",43.529999
"1642","2013-07-11",44.790001
"1643","2013-07-12",45.02
"1644","2013-07-15",44.84
"1645","2013-07-16",44.599998
"1646","2013-07-17",44.73
"1647","2013-07-18",44.919998
"1648","2013-07-19",44.91
"1649","2013-07-22",45.48
"1650","2013-07-23",44.73
"1651","2013-07-24",44.200001
"1652","2013-07-25",44.299999
"1653","2013-07-26",43.93
"1654","2013-07-29",43.77
"1655","2013-07-30",43.43
"1656","2013-07-31",43.330002
"1657","2013-08-01",44.200001
"1658","2013-08-02",43.790001
"1659","2013-08-05",44.07
"1660","2013-08-06",44.049999
"1661","2013-08-07",44.029999
"1662","2013-08-08",44
"1663","2013-08-09",44.02
"1664","2013-08-12",44.18
"1665","2013-08-13",44.060001
"1666","2013-08-14",44.169998
"1667","2013-08-15",43.470001
"1668","2013-08-16",43.610001
"1669","2013-08-19",43.169998
"1670","2013-08-20",43.330002
"1671","2013-08-21",42.59
"1672","2013-08-22",43.09
"1673","2013-08-23",43.669998
"1674","2013-08-26",43.700001
"1675","2013-08-27",42.709999
"1676","2013-08-28",42.259998
"1677","2013-08-29",42.299999
"1678","2013-08-30",42.07
"1679","2013-09-03",41.82
"1680","2013-09-04",42.290001
"1681","2013-09-05",42.529999
"1682","2013-09-06",42.68
"1683","2013-09-09",43.310001
"1684","2013-09-10",43.779999
"1685","2013-09-11",43.630001
"1686","2013-09-12",43.560001
"1687","2013-09-13",43.400002
"1688","2013-09-16",43.299999
"1689","2013-09-17",43.52
"1690","2013-09-18",44.259998
"1691","2013-09-19",46.540001
"1692","2013-09-20",46.400002
"1693","2013-09-23",45.599998
"1694","2013-09-24",45.599998
"1695","2013-09-25",46.59
"1696","2013-09-26",47.07
"1697","2013-09-27",47.110001
"1698","2013-09-30",47.029999
"1699","2013-10-01",47.25
"1700","2013-10-02",47.02
"1701","2013-10-03",46.639999
"1702","2013-10-04",47.330002
"1703","2013-10-07",46.889999
"1704","2013-10-08",46.310001
"1705","2013-10-09",46.049999
"1706","2013-10-10",46.540001
"1707","2013-10-11",46.650002
"1708","2013-10-14",46.810001
"1709","2013-10-15",46.650002
"1710","2013-10-16",46.740002
"1711","2013-10-17",47.080002
"1712","2013-10-18",46.990002
"1713","2013-10-21",46.709999
"1714","2013-10-22",46.990002
"1715","2013-10-23",46.57
"1716","2013-10-24",46.639999
"1717","2013-10-25",46.860001
"1718","2013-10-28",46.610001
"1719","2013-10-29",46.639999
"1720","2013-10-30",46.099998
"1721","2013-10-31",45.709999
"1722","2013-11-01",47.490002
"1723","2013-11-04",47.860001
"1724","2013-11-05",48.310001
"1725","2013-11-06",48.740002
"1726","2013-11-07",48.52
"1727","2013-11-08",48.869999
"1728","2013-11-11",48.139999
"1729","2013-11-12",48.509998
"1730","2013-11-13",48.950001
"1731","2013-11-14",50.009998
"1732","2013-11-15",50.869999
"1733","2013-11-18",50.799999
"1734","2013-11-19",50.43
"1735","2013-11-20",50.540001
"1736","2013-11-21",50.990002
"1737","2013-11-22",50.830002
"1738","2013-11-25",50.610001
"1739","2013-11-26",50.41
"1740","2013-11-27",49.990002
"1741","2013-11-29",49.919998
"1742","2013-12-02",49.459999
"1743","2013-12-03",49.349998
"1744","2013-12-04",49.599998
"1745","2013-12-05",49.59
"1746","2013-12-06",49.799999
"1747","2013-12-09",50
"1748","2013-12-10",50.279999
"1749","2013-12-11",50.209999
"1750","2013-12-12",50.02
"1751","2013-12-13",50.459999
"1752","2013-12-16",50.599998
"1753","2013-12-17",50.5
"1754","2013-12-18",50.959999
"1755","2013-12-19",50.32
"1756","2013-12-20",50.009998
"1757","2013-12-23",51.34
"1758","2013-12-24",51.709999
"1759","2013-12-26",51.98
"1760","2013-12-27",51.880001
"1761","2013-12-30",51.599998
"1762","2013-12-31",52.25
"1763","2014-01-02",51.639999
"1764","2014-01-03",51.630001
"1765","2014-01-06",51.48
"1766","2014-01-07",51.689999
"1767","2014-01-08",51.5
"1768","2014-01-09",51.029999
"1769","2014-01-10",51.279999
"1770","2014-01-13",50.66
"1771","2014-01-14",50.619999
"1772","2014-01-15",50.740002
"1773","2014-01-16",50.540001
"1774","2014-01-17",50.18
"1775","2014-01-21",50.130001
"1776","2014-01-22",51.080002
"1777","2014-01-23",50.139999
"1778","2014-01-24",49.709999
"1779","2014-01-27",49.169998
"1780","2014-01-28",49.150002
"1781","2014-01-29",48.779999
"1782","2014-01-30",48.919998
"1783","2014-01-31",48.68
"1784","2014-02-03",47.09
"1785","2014-02-04",47.950001
"1786","2014-02-05",48.639999
"1787","2014-02-06",49.779999
"1788","2014-02-07",50.23
"1789","2014-02-10",50.5
"1790","2014-02-11",50.73
"1791","2014-02-12",51.009998
"1792","2014-02-13",51.400002
"1793","2014-02-14",50.900002
"1794","2014-02-18",51.25
"1795","2014-02-19",50.59
"1796","2014-02-20",50.150002
"1797","2014-02-21",49.830002
"1798","2014-02-24",50.439999
"1799","2014-02-25",50.25
"1800","2014-02-26",50.07
"1801","2014-02-27",51.619999
"1802","2014-02-28",53.610001
"1803","2014-03-03",53.279999
"1804","2014-03-04",53.93
"1805","2014-03-05",53.27
"1806","2014-03-06",53.459999
"1807","2014-03-07",53.610001
"1808","2014-03-10",53.130001
"1809","2014-03-11",52.919998
"1810","2014-03-12",52.700001
"1811","2014-03-13",51.919998
"1812","2014-03-14",51.98
"1813","2014-03-17",52.799999
"1814","2014-03-18",53.040001
"1815","2014-03-19",52.720001
"1816","2014-03-20",52.939999
"1817","2014-03-21",52.650002
"1818","2014-03-24",52.259998
"1819","2014-03-25",51.639999
"1820","2014-03-26",51.580002
"1821","2014-03-27",51.91
"1822","2014-03-28",51.650002
"1823","2014-03-31",51
"1824","2014-04-01",51.150002
"1825","2014-04-02",51.43
"1826","2014-04-03",51.59
"1827","2014-04-04",51.48
"1828","2014-04-07",50.91
"1829","2014-04-08",50.669998
"1830","2014-04-09",50.759998
"1831","2014-04-10",49.869999
"1832","2014-04-11",49.73
"1833","2014-04-14",50.080002
"1834","2014-04-15",49.84
"1835","2014-04-16",52.450001
"1836","2014-04-17",51.98
"1837","2014-04-21",52.049999
"1838","2014-04-22",52.049999
"1839","2014-04-23",51.16
"1840","2014-04-24",51.360001
"1841","2014-04-25",50.66
"1842","2014-04-28",49.98
"1843","2014-04-29",49.860001
"1844","2014-04-30",49.919998
"1845","2014-05-01",49.720001
"1846","2014-05-02",49.91
"1847","2014-05-05",49.799999
"1848","2014-05-06",49.68
"1849","2014-05-07",49.119999
"1850","2014-05-08",49.27
"1851","2014-05-09",49.66
"1852","2014-05-12",50.5
"1853","2014-05-13",50.610001
"1854","2014-05-14",50.25
"1855","2014-05-15",49.860001
"1856","2014-05-16",49.720001
"1857","2014-05-19",49.669998
"1858","2014-05-20",49.32
"1859","2014-05-21",49.150002
"1860","2014-05-22",49.84
"1861","2014-05-23",50.099998
"1862","2014-05-27",50.68
"1863","2014-05-28",49.880001
"1864","2014-05-29",49.68
