"","date","EGLE"
"881","2010-07-01",41068.34375
"882","2010-07-02",40966.4375
"883","2010-07-06",40354.996094
"884","2010-07-07",42189.316406
"885","2010-07-08",42189.316406
"886","2010-07-09",43208.382813
"887","2010-07-12",42596.941406
"888","2010-07-13",43921.726563
"889","2010-07-14",46061.765625
"890","2010-07-15",47080.832031
"891","2010-07-16",45654.140625
"892","2010-07-19",45756.046875
"893","2010-07-20",46978.925781
"894","2010-07-21",45450.324219
"895","2010-07-22",47590.363281
"896","2010-07-23",48201.804688
"897","2010-07-26",49118.960938
"898","2010-07-27",48507.523438
"899","2010-07-28",49220.867188
"900","2010-07-29",49730.402344
"901","2010-07-30",49322.773438
"902","2010-08-02",50341.839844
"903","2010-08-03",50138.027344
"904","2010-08-04",49220.867188
"905","2010-08-05",50647.558594
"906","2010-08-06",50443.746094
"907","2010-08-09",53500.945313
"908","2010-08-10",52074.253906
"909","2010-08-11",48915.148438
"910","2010-08-12",48099.894531
"911","2010-08-13",48099.894531
"912","2010-08-16",50647.558594
"913","2010-08-17",51768.53125
"914","2010-08-18",50953.28125
"915","2010-08-19",50036.121094
"916","2010-08-20",50545.652344
"917","2010-08-23",49424.679688
"918","2010-08-24",47692.269531
"919","2010-08-25",45959.859375
"920","2010-08-26",45348.417969
"921","2010-08-27",47794.175781
"922","2010-08-30",47182.738281
"923","2010-08-31",47896.082031
"924","2010-09-01",49934.214844
"925","2010-09-02",50647.558594
"926","2010-09-03",51768.53125
"927","2010-09-07",49934.214844
"928","2010-09-08",50851.375
"929","2010-09-09",51462.8125
"930","2010-09-10",50851.375
"931","2010-09-13",52176.160156
"932","2010-09-14",51259
"933","2010-09-15",51972.34375
"934","2010-09-16",51462.8125
"935","2010-09-17",50953.28125
"936","2010-09-20",51768.53125
"937","2010-09-21",51157.09375
"938","2010-09-22",50545.652344
"939","2010-09-23",49017.054688
"940","2010-09-24",50953.28125
"941","2010-09-27",51972.34375
"942","2010-09-28",53399.039063
"943","2010-09-29",53806.664063
"944","2010-09-30",53195.222656
"945","2010-10-01",53297.132813
"946","2010-10-04",51462.8125
"947","2010-10-05",53297.132813
"948","2010-10-06",53806.664063
"949","2010-10-07",54214.289063
"950","2010-10-08",53602.851563
"951","2010-10-11",54520.007813
"952","2010-10-12",54010.476563
"953","2010-10-13",54010.476563
"954","2010-10-14",53602.851563
"955","2010-10-15",53297.132813
"956","2010-10-18",53806.664063
"957","2010-10-19",52583.785156
"958","2010-10-20",54010.476563
"959","2010-10-21",52583.785156
"960","2010-10-22",52481.878906
"961","2010-10-25",52787.597656
"962","2010-10-26",53195.222656
"963","2010-10-27",52685.691406
"964","2010-10-28",52176.160156
"965","2010-10-29",52278.066406
"966","2010-11-01",51666.625
"967","2010-11-02",52685.691406
"968","2010-11-03",53806.664063
"969","2010-11-04",54316.195313
"970","2010-11-05",54825.730469
"971","2010-11-08",55539.074219
"972","2010-11-09",55539.074219
"973","2010-11-10",57781.019531
"974","2010-11-11",58188.644531
"975","2010-11-12",56150.515625
"976","2010-11-15",56354.328125
"977","2010-11-16",53500.945313
"978","2010-11-17",53602.851563
"979","2010-11-18",54010.476563
"980","2010-11-19",53704.757813
"981","2010-11-22",53500.945313
"982","2010-11-23",52278.066406
"983","2010-11-24",52481.878906
"984","2010-11-26",51055.1875
"985","2010-11-29",51055.1875
"986","2010-11-30",50953.28125
"987","2010-12-01",52074.253906
"988","2010-12-02",52074.253906
"989","2010-12-03",52583.785156
"990","2010-12-06",54112.382813
"991","2010-12-07",52991.410156
"992","2010-12-08",51972.34375
"993","2010-12-09",51462.8125
"994","2010-12-10",51768.53125
"995","2010-12-13",52278.066406
"996","2010-12-14",52481.878906
"997","2010-12-15",51360.90625
"998","2010-12-16",51157.09375
"999","2010-12-17",51157.09375
"1000","2010-12-20",50036.121094
"1001","2010-12-21",50647.558594
"1002","2010-12-22",50138.027344
"1003","2010-12-23",49832.308594
"1004","2010-12-27",50138.027344
"1005","2010-12-28",49832.308594
"1006","2010-12-29",49526.589844
"1007","2010-12-30",50138.027344
"1008","2010-12-31",50749.46875
"1009","2011-01-03",50851.375
"1010","2011-01-04",51259
"1011","2011-01-05",51360.90625
"1012","2011-01-06",51564.71875
"1013","2011-01-07",51259
"1014","2011-01-10",50953.28125
"1015","2011-01-11",50749.46875
"1016","2011-01-12",51259
"1017","2011-01-13",50443.746094
"1018","2011-01-14",50036.121094
"1019","2011-01-18",50036.121094
"1020","2011-01-19",49017.054688
"1021","2011-01-20",48201.804688
"1022","2011-01-21",47080.832031
"1023","2011-01-24",46061.765625
"1024","2011-01-25",40864.53125
"1025","2011-01-26",42596.941406
"1026","2011-01-27",41883.597656
"1027","2011-01-28",41883.597656
"1028","2011-01-31",41679.78125
"1029","2011-02-01",42189.316406
"1030","2011-02-02",44227.445313
"1031","2011-02-03",44125.539063
"1032","2011-02-04",43717.914063
"1033","2011-02-07",41883.597656
"1034","2011-02-08",42800.753906
"1035","2011-02-09",42698.847656
"1036","2011-02-10",42189.316406
"1037","2011-02-11",42698.847656
"1038","2011-02-14",42698.847656
"1039","2011-02-15",42698.847656
"1040","2011-02-16",42495.035156
"1041","2011-02-17",42291.222656
"1042","2011-02-18",43412.195313
"1043","2011-02-22",41577.875
"1044","2011-02-23",41679.78125
"1045","2011-02-24",42393.128906
"1046","2011-02-25",42087.410156
"1047","2011-02-28",41883.597656
"1048","2011-03-01",41170.25
"1049","2011-03-02",41170.25
"1050","2011-03-03",41985.503906
"1051","2011-03-04",41883.597656
"1052","2011-03-07",41374.0625
"1053","2011-03-08",41374.0625
"1054","2011-03-09",41170.25
"1055","2011-03-10",40660.71875
"1056","2011-03-11",40864.53125
"1057","2011-03-14",39539.746094
"1058","2011-03-15",37807.332031
"1059","2011-03-16",37399.707031
"1060","2011-03-17",36890.175781
"1061","2011-03-18",39030.210938
"1062","2011-03-21",38418.773438
"1063","2011-03-22",39234.027344
"1064","2011-03-23",39743.558594
"1065","2011-03-24",39234.027344
"1066","2011-03-25",40049.277344
"1067","2011-03-28",39641.652344
"1068","2011-03-29",38724.492188
"1069","2011-03-30",38826.398438
"1070","2011-03-31",37909.242188
"1071","2011-04-01",38418.773438
"1072","2011-04-04",38724.492188
"1073","2011-04-05",38214.960938
"1074","2011-04-06",38113.054688
"1075","2011-04-07",38418.773438
"1076","2011-04-08",38214.960938
"1077","2011-04-11",38418.773438
"1078","2011-04-12",37705.425781
"1079","2011-04-13",37399.707031
"1080","2011-04-14",36278.734375
"1081","2011-04-15",36278.734375
"1082","2011-04-18",35361.578125
"1083","2011-04-19",34852.042969
"1084","2011-04-20",34546.324219
"1085","2011-04-21",34444.417969
"1086","2011-04-25",34444.417969
"1087","2011-04-26",35565.390625
"1088","2011-04-27",35565.390625
"1089","2011-04-28",34546.324219
"1090","2011-04-29",34953.949219
"1091","2011-05-02",34750.136719
"1092","2011-05-03",33629.164063
"1093","2011-05-04",31692.939453
"1094","2011-05-05",31489.126953
"1095","2011-05-06",31998.660156
"1096","2011-05-09",31591.033203
"1097","2011-05-10",32813.914063
"1098","2011-05-11",31387.220703
"1099","2011-05-12",31285.314453
"1100","2011-05-13",31692.939453
"1101","2011-05-16",30877.6875
"1102","2011-05-17",29756.714844
"1103","2011-05-18",28126.210938
"1104","2011-05-19",26903.332031
"1105","2011-05-20",26597.611328
"1106","2011-05-23",26088.080078
"1107","2011-05-24",26597.611328
"1108","2011-05-25",27209.050781
"1109","2011-05-26",26597.611328
"1110","2011-05-27",27412.865234
"1111","2011-05-31",29349.089844
"1112","2011-06-01",28228.117188
"1113","2011-06-02",28126.210938
"1114","2011-06-03",28330.023438
"1115","2011-06-06",27310.958984
"1116","2011-06-07",26699.519531
"1117","2011-06-08",25578.546875
"1118","2011-06-09",25476.640625
"1119","2011-06-10",25884.265625
"1120","2011-06-13",25782.359375
"1121","2011-06-14",25986.171875
"1122","2011-06-15",25272.826172
"1123","2011-06-16",25069.013672
"1124","2011-06-17",23540.416016
"1125","2011-06-20",23642.322266
"1126","2011-06-21",24049.947266
"1127","2011-06-22",23438.509766
"1128","2011-06-23",23642.322266
"1129","2011-06-24",23438.509766
"1130","2011-06-27",24763.294922
"1131","2011-06-28",24967.107422
"1132","2011-06-29",25069.013672
"1133","2011-06-30",25272.826172
"1134","2011-07-01",26495.705078
"1135","2011-07-05",26291.892578
"1136","2011-07-06",23438.509766
"1137","2011-07-07",25272.826172
"1138","2011-07-08",24253.761719
"1139","2011-07-11",23846.134766
"1140","2011-07-12",24253.761719
"1141","2011-07-13",25374.734375
"1142","2011-07-14",24967.107422
"1143","2011-07-15",24865.201172
"1144","2011-07-18",24457.574219
"1145","2011-07-19",25170.919922
"1146","2011-07-20",25272.826172
"1147","2011-07-21",27718.583984
"1148","2011-07-22",26801.425781
"1149","2011-07-25",25680.453125
"1150","2011-07-26",24457.574219
"1151","2011-07-27",23744.228516
"1152","2011-07-28",24253.761719
"1153","2011-07-29",24049.947266
"1154","2011-08-01",24151.855469
"1155","2011-08-02",22113.722656
"1156","2011-08-03",21909.910156
"1157","2011-08-04",18648.900391
"1158","2011-08-05",18037.460938
"1159","2011-08-08",17120.302734
"1160","2011-08-09",20381.3125
"1161","2011-08-10",18343.181641
"1162","2011-08-11",18648.900391
"1163","2011-08-12",18954.621094
"1164","2011-08-15",19056.527344
"1165","2011-08-16",18445.087891
"1166","2011-08-17",19056.527344
"1167","2011-08-18",17935.554688
"1168","2011-08-19",18343.181641
"1169","2011-08-22",18852.712891
"1170","2011-08-23",19769.873047
"1171","2011-08-24",20279.40625
"1172","2011-08-25",19769.873047
"1173","2011-08-26",19566.058594
"1174","2011-08-29",20075.591797
"1175","2011-08-30",20279.40625
"1176","2011-08-31",19769.873047
"1177","2011-09-01",19056.527344
"1178","2011-09-02",18241.273438
"1179","2011-09-06",17935.554688
"1180","2011-09-07",18750.806641
"1181","2011-09-08",19464.152344
"1182","2011-09-09",18445.087891
"1183","2011-09-12",18750.806641
"1184","2011-09-13",19667.966797
"1185","2011-09-14",22317.537109
"1186","2011-09-15",23846.134766
"1187","2011-09-16",21094.658203
"1188","2011-09-19",19769.873047
"1189","2011-09-20",19260.339844
"1190","2011-09-21",18343.181641
"1191","2011-09-22",17426.021484
"1192","2011-09-23",17222.208984
"1193","2011-09-26",16712.675781
"1194","2011-09-27",18648.900391
"1195","2011-09-28",17222.208984
"1196","2011-09-29",16814.582031
"1197","2011-09-30",15999.330078
"1198","2011-10-03",14878.357422
"1199","2011-10-04",13859.291992
"1200","2011-10-05",13451.666016
"1201","2011-10-06",14368.825195
"1202","2011-10-07",13859.291992
"1203","2011-10-10",14674.544922
"1204","2011-10-11",15387.890625
"1205","2011-10-12",16814.582031
"1206","2011-10-13",16916.488281
"1207","2011-10-14",17324.115234
"1208","2011-10-17",16406.957031
"1209","2011-10-18",16406.957031
"1210","2011-10-19",15082.170898
"1211","2011-10-20",14674.544922
"1212","2011-10-21",15897.423828
"1213","2011-10-24",15999.330078
"1214","2011-10-25",15285.984375
"1215","2011-10-26",15693.610352
"1216","2011-10-27",16814.582031
"1217","2011-10-28",17120.302734
"1218","2011-10-31",15795.516602
"1219","2011-11-01",14572.637695
"1220","2011-11-02",14674.544922
"1221","2011-11-03",15082.170898
"1222","2011-11-04",14776.451172
"1223","2011-11-07",14368.825195
"1224","2011-11-08",13961.198242
"1225","2011-11-09",13451.666016
"1226","2011-11-10",14165.011719
"1227","2011-11-11",14368.825195
"1228","2011-11-14",13655.479492
"1229","2011-11-15",14063.105469
"1230","2011-11-16",13247.852539
"1231","2011-11-17",13247.852539
"1232","2011-11-18",12942.132813
"1233","2011-11-21",12330.693359
"1234","2011-11-22",11209.72168
"1235","2011-11-23",11209.72168
"1236","2011-11-25",11413.535156
"1237","2011-11-28",11923.067383
"1238","2011-11-29",11107.81543
"1239","2011-11-30",11311.62793
"1240","2011-12-01",11209.72168
"1241","2011-12-02",12024.973633
"1242","2011-12-05",11923.067383
"1243","2011-12-06",11413.535156
"1244","2011-12-07",11311.62793
"1245","2011-12-08",10700.188477
"1246","2011-12-09",11005.908203
"1247","2011-12-12",10802.095703
"1248","2011-12-13",10904.001953
"1249","2011-12-14",11005.908203
"1250","2011-12-15",10904.001953
"1251","2011-12-16",10904.001953
"1252","2011-12-19",10700.188477
"1253","2011-12-20",10394.46875
"1254","2011-12-21",10190.65625
"1255","2011-12-22",10088.749023
"1256","2011-12-23",9986.842773
"1257","2011-12-27",9884.936523
"1258","2011-12-28",9069.683594
"1259","2011-12-29",9171.59082
"1260","2011-12-30",9579.216797
"1261","2012-01-03",10394.46875
"1262","2012-01-04",10190.65625
"1263","2012-01-05",10088.749023
"1264","2012-01-06",10088.749023
"1265","2012-01-09",10292.5625
"1266","2012-01-10",10394.46875
"1267","2012-01-11",11005.908203
"1268","2012-01-12",11107.81543
"1269","2012-01-13",10802.095703
"1270","2012-01-17",11311.62793
"1271","2012-01-18",12024.973633
"1272","2012-01-19",12024.973633
"1273","2012-01-20",12330.693359
"1274","2012-01-23",13145.946289
"1275","2012-01-24",13451.666016
"1276","2012-01-25",13553.572266
"1277","2012-01-26",13757.385742
"1278","2012-01-27",14572.637695
"1279","2012-01-30",15489.796875
"1280","2012-01-31",14470.731445
"1281","2012-02-01",13859.291992
"1282","2012-02-02",13451.666016
"1283","2012-02-03",13859.291992
"1284","2012-02-06",15387.890625
"1285","2012-02-07",14776.451172
"1286","2012-02-08",15082.170898
"1287","2012-02-09",16712.675781
"1288","2012-02-10",17324.115234
"1289","2012-02-13",18852.712891
"1290","2012-02-14",22928.976563
"1291","2012-02-15",20483.21875
"1292","2012-02-16",21604.191406
"1293","2012-02-17",20483.21875
"1294","2012-02-21",18750.806641
"1295","2012-02-22",18241.273438
"1296","2012-02-23",18750.806641
"1297","2012-02-24",19158.433594
"1298","2012-02-27",18445.087891
"1299","2012-02-28",17731.742188
"1300","2012-02-29",16305.049805
"1301","2012-03-01",16305.049805
"1302","2012-03-02",15285.984375
"1303","2012-03-05",15489.796875
"1304","2012-03-06",14368.825195
"1305","2012-03-07",14470.731445
"1306","2012-03-08",15387.890625
"1307","2012-03-09",15184.077148
"1308","2012-03-12",15082.170898
"1309","2012-03-13",15693.610352
"1310","2012-03-14",18343.181641
"1311","2012-03-15",16305.049805
"1312","2012-03-16",17935.554688
"1313","2012-03-19",17731.742188
"1314","2012-03-20",16610.769531
"1315","2012-03-21",17120.302734
"1316","2012-03-22",17120.302734
"1317","2012-03-23",18343.181641
"1318","2012-03-26",19973.685547
"1319","2012-03-27",18546.994141
"1320","2012-03-28",19056.527344
"1321","2012-03-29",19871.779297
"1322","2012-03-30",19769.873047
"1323","2012-04-02",20177.498047
"1324","2012-04-03",18037.460938
"1325","2012-04-04",17935.554688
"1326","2012-04-05",17222.208984
"1327","2012-04-09",16305.049805
"1328","2012-04-10",16305.049805
"1329","2012-04-11",17527.927734
"1330","2012-04-12",17935.554688
"1331","2012-04-13",17222.208984
"1332","2012-04-16",17426.021484
"1333","2012-04-17",17731.742188
"1334","2012-04-18",17426.021484
"1335","2012-04-19",17426.021484
"1336","2012-04-20",18139.367188
"1337","2012-04-23",17935.554688
"1338","2012-04-24",19158.433594
"1339","2012-04-25",18852.712891
"1340","2012-04-26",18241.273438
"1341","2012-04-27",17629.833984
"1342","2012-04-30",16712.675781
"1343","2012-05-01",15184.077148
"1344","2012-05-02",13655.479492
"1345","2012-05-03",12432.600586
"1346","2012-05-04",13044.040039
"1347","2012-05-07",12024.973633
"1348","2012-05-08",12534.506836
"1349","2012-05-09",12228.787109
"1350","2012-05-10",10496.375977
"1351","2012-05-11",11005.908203
"1352","2012-05-14",10190.65625
"1353","2012-05-15",10496.375977
"1354","2012-05-16",10292.5625
"1355","2012-05-17",10088.749023
"1356","2012-05-18",9783.029297
"1357","2012-05-21",10904.001953
"1358","2012-05-22",10292.5625
"1359","2012-05-23",9400.879883
"1360","2012-05-24",8967.777344
"1361","2012-05-25",9400.879883
"1362","2012-05-29",8458.244141
"1363","2012-05-30",8483.720703
"1364","2012-05-31",7668.46875
"1365","2012-06-01",7006.076172
"1366","2012-06-04",7107.982422
"1367","2012-06-05",6980.599121
"1368","2012-06-06",7133.458984
"1369","2012-06-07",7923.234863
"1370","2012-06-08",7235.365723
"1371","2012-06-11",7082.505859
"1372","2012-06-12",7057.029297
"1373","2012-06-13",7006.076172
"1374","2012-06-14",6674.879883
"1375","2012-06-15",7337.272461
"1376","2012-06-18",7158.936035
"1377","2012-06-19",7642.992188
"1378","2012-06-20",7592.038574
"1379","2012-06-21",9961.366211
"1380","2012-06-22",9197.067383
"1381","2012-06-25",7999.665039
"1382","2012-06-26",7744.898438
"1383","2012-06-27",7566.562012
"1384","2012-06-28",7260.842285
"1385","2012-06-29",8050.618164
"1386","2012-07-02",7923.234863
"1387","2012-07-03",8305.384766
"1388","2012-07-05",8662.057617
"1389","2012-07-06",8509.198242
"1390","2012-07-09",8279.908203
"1391","2012-07-10",7617.515137
"1392","2012-07-11",7515.608887
"1393","2012-07-12",7464.655762
"1394","2012-07-13",7388.225586
"1395","2012-07-16",7362.749023
"1396","2012-07-17",7209.88916
"1397","2012-07-18",7413.702148
"1398","2012-07-19",7413.702148
"1399","2012-07-20",7592.038574
"1400","2012-07-23",7490.132324
"1401","2012-07-24",7184.412598
"1402","2012-07-25",7082.505859
"1403","2012-07-26",7006.076172
"1404","2012-07-27",7107.982422
"1405","2012-07-30",7413.702148
"1406","2012-07-31",7388.225586
"1407","2012-08-01",7464.655762
"1408","2012-08-02",8050.618164
"1409","2012-08-03",7668.46875
"1410","2012-08-06",7439.178711
"1411","2012-08-07",7158.936035
"1412","2012-08-08",7846.805176
"1413","2012-08-09",7439.178711
"1414","2012-08-10",7490.132324
"1415","2012-08-13",7490.132324
"1416","2012-08-14",7617.515137
"1417","2012-08-15",7923.234863
"1418","2012-08-16",7515.608887
"1419","2012-08-17",7642.992188
"1420","2012-08-20",7719.421875
"1421","2012-08-21",7642.992188
"1422","2012-08-22",7693.945313
"1423","2012-08-23",7668.46875
"1424","2012-08-24",7617.515137
"1425","2012-08-27",7490.132324
"1426","2012-08-28",7286.318848
"1427","2012-08-29",7413.702148
"1428","2012-08-30",7362.749023
"1429","2012-08-31",7286.318848
"1430","2012-09-04",7286.318848
"1431","2012-09-05",7082.505859
"1432","2012-09-06",7311.795898
"1433","2012-09-07",7464.655762
"1434","2012-09-10",7668.46875
"1435","2012-09-11",7999.665039
"1436","2012-09-12",7948.711914
"1437","2012-09-13",8279.908203
"1438","2012-09-14",9273.49707
"1439","2012-09-17",9222.543945
"1440","2012-09-18",9095.160156
"1441","2012-09-19",10012.319336
"1442","2012-09-20",9604.693359
"1443","2012-09-21",10114.226563
"1444","2012-09-24",9681.123047
"1445","2012-09-25",9451.833008
"1446","2012-09-26",8942.300781
"1447","2012-09-27",9222.543945
"1448","2012-09-28",9197.067383
"1449","2012-10-01",8891.347656
"1450","2012-10-02",8993.253906
"1451","2012-10-03",8738.487305
"1452","2012-10-04",8840.394531
"1453","2012-10-05",8840.394531
"1454","2012-10-08",8356.337891
"1455","2012-10-09",7897.758301
"1456","2012-10-10",7821.328613
"1457","2012-10-11",7897.758301
"1458","2012-10-12",7948.711914
"1459","2012-10-15",8127.04834
"1460","2012-10-16",7974.188477
"1461","2012-10-17",8254.431641
"1462","2012-10-18",7897.758301
"1463","2012-10-19",7846.805176
"1464","2012-10-22",7897.758301
"1465","2012-10-23",7948.711914
"1466","2012-10-24",7846.805176
"1467","2012-10-25",7897.758301
"1468","2012-10-26",7541.085449
"1469","2012-10-31",7541.085449
"1470","2012-11-01",7413.702148
"1471","2012-11-02",7413.702148
"1472","2012-11-05",7286.318848
"1473","2012-11-06",7439.178711
"1474","2012-11-07",7286.318848
"1475","2012-11-08",7235.365723
"1476","2012-11-09",7133.458984
"1477","2012-11-12",7107.982422
"1478","2012-11-13",6904.169434
"1479","2012-11-14",6522.02002
"1480","2012-11-15",6318.206543
"1481","2012-11-16",6267.253418
"1482","2012-11-19",5961.533691
"1483","2012-11-20",6012.486816
"1484","2012-11-21",6114.393555
"1485","2012-11-23",6165.34668
"1486","2012-11-26",6318.206543
"1487","2012-11-27",6190.82373
"1488","2012-11-28",6139.870117
"1489","2012-11-29",6088.916992
"1490","2012-11-30",5681.290527
"1491","2012-12-03",5324.617676
"1492","2012-12-04",5375.570801
"1493","2012-12-05",5120.804688
"1494","2012-12-06",4891.514648
"1495","2012-12-07",4866.038086
"1496","2012-12-10",4687.70166
"1497","2012-12-11",4687.70166
"1498","2012-12-12",4662.225098
"1499","2012-12-13",4534.841797
"1500","2012-12-14",4662.225098
"1501","2012-12-17",4713.178223
"1502","2012-12-18",4229.12207
"1503","2012-12-19",3694.112793
"1504","2012-12-20",3745.066162
"1505","2012-12-21",3745.066162
"1506","2012-12-24",4101.739258
"1507","2012-12-26",3974.355957
"1508","2012-12-27",3821.496094
"1509","2012-12-28",3846.972656
"1510","2012-12-31",3821.496094
"1511","2013-01-02",4738.655273
"1512","2013-01-03",4585.79541
"1513","2013-01-04",5757.720703
"1514","2013-01-07",5630.337402
"1515","2013-01-08",5732.244141
"1516","2013-01-09",5706.767578
"1517","2013-01-10",5808.673828
"1518","2013-01-11",5757.720703
"1519","2013-01-14",5757.720703
"1520","2013-01-15",5426.524414
"1521","2013-01-16",5553.907715
"1522","2013-01-17",5579.384277
"1523","2013-01-18",5732.244141
"1524","2013-01-22",5783.197266
"1525","2013-01-23",5604.86084
"1526","2013-01-24",5375.570801
"1527","2013-01-25",5477.477539
"1528","2013-01-28",5910.580566
"1529","2013-01-29",5757.720703
"1530","2013-01-30",5120.804688
"1531","2013-01-31",5248.187988
"1532","2013-02-01",5146.28125
"1533","2013-02-04",5018.897949
"1534","2013-02-05",4738.655273
"1535","2013-02-06",4713.178223
"1536","2013-02-07",4585.79541
"1537","2013-02-08",4611.271973
"1538","2013-02-11",4636.748535
"1539","2013-02-12",4866.038086
"1540","2013-02-13",5222.711426
"1541","2013-02-14",5069.851563
"1542","2013-02-15",5248.187988
"1543","2013-02-19",5146.28125
"1544","2013-02-20",4967.944824
"1545","2013-02-21",4738.655273
"1546","2013-02-22",4764.131836
"1547","2013-02-25",5146.28125
"1548","2013-02-26",5018.897949
"1549","2013-02-27",5095.328125
"1550","2013-02-28",4942.468262
"1551","2013-03-01",5069.851563
"1552","2013-03-04",4891.514648
"1553","2013-03-05",5197.234375
"1554","2013-03-06",5553.907715
"1555","2013-03-07",5375.570801
"1556","2013-03-08",6114.393555
"1557","2013-03-11",6063.44043
"1558","2013-03-12",6012.486816
"1559","2013-03-13",6241.776855
"1560","2013-03-14",6522.02002
"1561","2013-03-15",7286.318848
"1562","2013-03-18",7082.505859
"1563","2013-03-19",6929.645996
"1564","2013-03-20",8025.141602
"1565","2013-03-21",8687.53418
"1566","2013-03-22",9859.459961
"1567","2013-03-25",9324.450195
"1568","2013-03-26",8789.44043
"1569","2013-03-27",9298.973633
"1570","2013-03-28",8967.777344
"1571","2013-04-01",8687.53418
"1572","2013-04-02",8432.767578
"1573","2013-04-03",7897.758301
"1574","2013-04-04",7337.272461
"1575","2013-04-05",7235.365723
"1576","2013-04-08",7362.749023
"1577","2013-04-09",7872.281738
"1578","2013-04-10",8432.767578
"1579","2013-04-11",8330.861328
"1580","2013-04-12",8305.384766
"1581","2013-04-15",7846.805176
"1582","2013-04-16",8203.478516
"1583","2013-04-17",7821.328613
"1584","2013-04-18",7923.234863
"1585","2013-04-19",7642.992188
"1586","2013-04-22",7413.702148
"1587","2013-04-23",7923.234863
"1588","2013-04-24",8025.141602
"1589","2013-04-25",7770.375
"1590","2013-04-26",8254.431641
"1591","2013-04-29",8763.963867
"1592","2013-04-30",8967.777344
"1593","2013-05-01",8585.62793
"1594","2013-05-02",8356.337891
"1595","2013-05-03",8942.300781
"1596","2013-05-06",8763.963867
"1597","2013-05-07",8942.300781
"1598","2013-05-08",8763.963867
"1599","2013-05-09",8662.057617
"1600","2013-05-10",9095.160156
"1601","2013-05-13",9451.833008
"1602","2013-05-14",9171.59082
"1603","2013-05-15",9069.683594
"1604","2013-05-16",13961.198242
"1605","2013-05-17",12993.085938
"1606","2013-05-20",14012.152344
"1607","2013-05-21",13655.479492
"1608","2013-05-22",12075.927734
"1609","2013-05-23",11795.68457
"1610","2013-05-24",11821.161133
"1611","2013-05-28",11286.151367
"1612","2013-05-29",10827.572266
"1613","2013-05-30",11082.338867
"1614","2013-05-31",11133.291992
"1615","2013-06-03",11056.861328
"1616","2013-06-04",10598.282227
"1617","2013-06-05",10878.525391
"1618","2013-06-06",10623.758789
"1619","2013-06-07",10343.515625
"1620","2013-06-10",9935.889648
"1621","2013-06-11",9630.169922
"1622","2013-06-12",9986.842773
"1623","2013-06-13",10012.319336
"1624","2013-06-14",10343.515625
"1625","2013-06-17",9961.366211
"1626","2013-06-18",10063.272461
"1627","2013-06-19",9375.40332
"1628","2013-06-20",8738.487305
"1629","2013-06-21",8279.908203
"1630","2013-06-24",8050.618164
"1631","2013-06-25",8942.300781
"1632","2013-06-26",8662.057617
"1633","2013-06-27",8789.44043
"1634","2013-06-28",9298.973633
"1635","2013-07-01",8483.720703
"1636","2013-07-02",8636.581055
"1637","2013-07-03",8279.908203
"1638","2013-07-05",8305.384766
"1639","2013-07-08",8127.04834
"1640","2013-07-09",7948.711914
"1641","2013-07-10",8585.62793
"1642","2013-07-11",9069.683594
"1643","2013-07-12",8687.53418
"1644","2013-07-15",9298.973633
"1645","2013-07-16",9222.543945
"1646","2013-07-17",9044.207031
"1647","2013-07-18",10521.852539
"1648","2013-07-19",10190.65625
"1649","2013-07-22",10241.609375
"1650","2013-07-23",9604.693359
"1651","2013-07-24",9732.076172
"1652","2013-07-25",10114.226563
"1653","2013-07-26",10190.65625
"1654","2013-07-29",11005.908203
"1655","2013-07-30",10114.226563
"1656","2013-07-31",9783.029297
"1657","2013-08-01",10114.226563
"1658","2013-08-02",10368.992188
"1659","2013-08-05",10368.992188
"1660","2013-08-06",10165.179688
"1661","2013-08-07",9528.263672
"1662","2013-08-08",8993.253906
"1663","2013-08-09",8814.916992
"1664","2013-08-12",8611.104492
"1665","2013-08-13",8509.198242
"1666","2013-08-14",9681.123047
"1667","2013-08-15",9451.833008
"1668","2013-08-16",9069.683594
"1669","2013-08-19",8560.151367
"1670","2013-08-20",8636.581055
"1671","2013-08-21",9120.636719
"1672","2013-08-22",9451.833008
"1673","2013-08-23",10419.945313
"1674","2013-08-26",10827.572266
"1675","2013-08-27",10012.319336
"1676","2013-08-28",10139.703125
"1677","2013-08-29",9604.693359
"1678","2013-08-30",9095.160156
"1679","2013-09-03",9273.49707
"1680","2013-09-04",10419.945313
"1681","2013-09-05",12024.973633
"1682","2013-09-06",12916.65625
"1683","2013-09-09",13171.422852
"1684","2013-09-10",12636.413086
"1685","2013-09-11",13247.852539
"1686","2013-09-12",12840.226563
"1687","2013-09-13",12840.226563
"1688","2013-09-16",12712.84375
"1689","2013-09-17",12891.179688
"1690","2013-09-18",13757.385742
"1691","2013-09-19",17986.507813
"1692","2013-09-20",17935.554688
"1693","2013-09-23",17833.648438
"1694","2013-09-24",19132.957031
"1695","2013-09-25",20432.265625
"1696","2013-09-26",20661.554688
"1697","2013-09-27",19744.396484
"1698","2013-09-30",18292.226563
"1699","2013-10-01",19438.675781
"1700","2013-10-02",20202.974609
"1701","2013-10-03",20075.591797
"1702","2013-10-04",19336.769531
"1703","2013-10-07",19031.050781
"1704","2013-10-08",17145.779297
"1705","2013-10-09",16967.441406
"1706","2013-10-10",18113.890625
"1707","2013-10-11",17451.498047
"1708","2013-10-14",17196.732422
"1709","2013-10-15",17553.404297
"1710","2013-10-16",18623.423828
"1711","2013-10-17",19591.537109
