"","date","EFX"
"1854","2014-05-14",71.029999
"1855","2014-05-15",70.389999
"1856","2014-05-16",70.730003
"1857","2014-05-19",70.639999
"1858","2014-05-20",69.459999
"1859","2014-05-21",69.389999
"1860","2014-05-22",69.449997
"1861","2014-05-23",69.529999
"1862","2014-05-27",70.360001
"1863","2014-05-28",70.339996
"1864","2014-05-29",70.370003
"1865","2014-05-30",70.790001
"1866","2014-06-02",70.559998
"1867","2014-06-03",70.010002
"1868","2014-06-04",70.760002
"1869","2014-06-05",71.120003
"1870","2014-06-06",71.889999
"1871","2014-06-09",72.419998
"1872","2014-06-10",71.989998
"1873","2014-06-11",71.769997
"1874","2014-06-12",71.25
"1875","2014-06-13",71.68
"1876","2014-06-16",71.300003
"1877","2014-06-17",71.580002
"1878","2014-06-18",71.519997
"1879","2014-06-19",72.75
"1880","2014-06-20",73.25
"1881","2014-06-23",72.779999
"1882","2014-06-24",72.510002
"1883","2014-06-25",72
"1884","2014-06-26",72.360001
"1885","2014-06-27",72.669998
"1886","2014-06-30",72.540001
"1887","2014-07-01",72.360001
"1888","2014-07-02",72.300003
"1889","2014-07-03",72.699997
"1890","2014-07-07",72.860001
"1891","2014-07-08",72.690002
"1892","2014-07-09",73.139999
"1893","2014-07-10",73.389999
"1894","2014-07-11",73.330002
"1895","2014-07-14",73.610001
"1896","2014-07-15",73.849998
"1897","2014-07-16",73.93
"1898","2014-07-17",73.650002
"1899","2014-07-18",73.330002
"1900","2014-07-21",73.089996
"1901","2014-07-22",74.559998
"1902","2014-07-23",74.410004
"1903","2014-07-24",76.610001
"1904","2014-07-25",76.779999
"1905","2014-07-28",76.949997
"1906","2014-07-29",76.900002
"1907","2014-07-30",77.190002
"1908","2014-07-31",76.089996
"1909","2014-08-01",75.599998
"1910","2014-08-04",75.889999
"1911","2014-08-05",75.440002
"1912","2014-08-06",74.279999
"1913","2014-08-07",74.410004
"1914","2014-08-08",75.610001
"1915","2014-08-11",76.040001
"1916","2014-08-12",76.18
"1917","2014-08-13",76.839996
"1918","2014-08-14",77.300003
"1919","2014-08-15",77.25
"1920","2014-08-18",77.959999
"1921","2014-08-19",78.230003
"1922","2014-08-20",78.57
"1923","2014-08-21",78.470001
"1924","2014-08-22",78.190002
"1925","2014-08-25",78.779999
"1926","2014-08-26",78.519997
"1927","2014-08-27",78.059998
"1928","2014-08-28",78.449997
"1929","2014-08-29",78.760002
"1930","2014-09-02",78.699997
"1931","2014-09-03",78.870003
"1932","2014-09-04",78.93
"1933","2014-09-05",79.860001
"1934","2014-09-08",78.809998
"1935","2014-09-09",78.110001
"1936","2014-09-10",78.599998
"1937","2014-09-11",78.419998
"1938","2014-09-12",78.059998
"1939","2014-09-15",78.120003
"1940","2014-09-16",77.93
"1941","2014-09-17",77.760002
"1942","2014-09-18",77.779999
"1943","2014-09-19",76.769997
"1944","2014-09-22",75.870003
"1945","2014-09-23",75.260002
"1946","2014-09-24",75.449997
"1947","2014-09-25",74.25
"1948","2014-09-26",74.599998
"1949","2014-09-29",74.309998
"1950","2014-09-30",74.739998
"1951","2014-10-01",73.400002
"1952","2014-10-02",73.360001
"1953","2014-10-03",74.040001
"1954","2014-10-06",74.169998
"1955","2014-10-07",72.650002
"1956","2014-10-08",73.82
"1957","2014-10-09",72.300003
"1958","2014-10-10",71.660004
"1959","2014-10-13",70.709999
"1960","2014-10-14",71.220001
"1961","2014-10-15",70.370003
"1962","2014-10-16",71.75
"1963","2014-10-17",72.879997
"1964","2014-10-20",72.949997
"1965","2014-10-21",74.739998
"1966","2014-10-22",73.860001
"1967","2014-10-23",72.779999
"1968","2014-10-24",73.889999
"1969","2014-10-27",74.800003
"1970","2014-10-28",75.760002
"1971","2014-10-29",74.860001
"1972","2014-10-30",75.559998
"1973","2014-10-31",75.739998
"1974","2014-11-03",75.949997
"1975","2014-11-04",75.540001
"1976","2014-11-05",76.43
"1977","2014-11-06",77.540001
"1978","2014-11-07",77.769997
"1979","2014-11-10",78.260002
"1980","2014-11-11",78.230003
"1981","2014-11-12",78.650002
"1982","2014-11-13",78.330002
"1983","2014-11-14",78.199997
"1984","2014-11-17",78.129997
"1985","2014-11-18",78.760002
"1986","2014-11-19",78.300003
"1987","2014-11-20",78.190002
"1988","2014-11-21",78.529999
"1989","2014-11-24",79.610001
"1990","2014-11-25",79.669998
"1991","2014-11-26",79.349998
"1992","2014-11-28",79.550003
"1993","2014-12-01",79.400002
"1994","2014-12-02",79.989998
"1995","2014-12-03",81.389999
"1996","2014-12-04",80.910004
"1997","2014-12-05",80.940002
"1998","2014-12-08",80.989998
"1999","2014-12-09",81.330002
"2000","2014-12-10",80.610001
"2001","2014-12-11",81.050003
"2002","2014-12-12",79.629997
"2003","2014-12-15",79.860001
"2004","2014-12-16",79.599998
"2005","2014-12-17",79.099998
"2006","2014-12-18",81.040001
"2007","2014-12-19",81.059998
"2008","2014-12-22",81.330002
"2009","2014-12-23",81.940002
"2010","2014-12-24",82.150002
"2011","2014-12-26",81.93
"2012","2014-12-29",81.760002
"2013","2014-12-30",81.559998
"2014","2014-12-31",80.870003
"2015","2015-01-02",81.32
"2016","2015-01-05",80.639999
"2017","2015-01-06",80
"2018","2015-01-07",81.349998
"2019","2015-01-08",83.089996
"2020","2015-01-09",82.739998
"2021","2015-01-12",82.620003
"2022","2015-01-13",83.150002
"2023","2015-01-14",82.980003
"2024","2015-01-15",82.690002
"2025","2015-01-16",83.32
"2026","2015-01-20",83.599998
"2027","2015-01-21",84.410004
"2028","2015-01-22",85.660004
"2029","2015-01-23",85.239998
"2030","2015-01-26",85.18
"2031","2015-01-27",85.43
"2032","2015-01-28",85.220001
"2033","2015-01-29",85.209999
"2034","2015-01-30",84.459999
"2035","2015-02-02",84.459999
"2036","2015-02-03",85.300003
"2037","2015-02-04",85.029999
"2038","2015-02-05",85.440002
"2039","2015-02-06",85.260002
"2040","2015-02-09",85.040001
"2041","2015-02-10",85.470001
"2042","2015-02-11",85.470001
"2043","2015-02-12",92.739998
"2044","2015-02-13",92.559998
"2045","2015-02-17",92.519997
"2046","2015-02-18",93
"2047","2015-02-19",92.980003
"2048","2015-02-20",93.620003
"2049","2015-02-23",93.339996
"2050","2015-02-24",93.07
"2051","2015-02-25",93.080002
"2052","2015-02-26",93.209999
"2053","2015-02-27",93.370003
"2054","2015-03-02",94.839996
"2055","2015-03-03",94.669998
"2056","2015-03-04",93.959999
"2057","2015-03-05",94.209999
"2058","2015-03-06",93.379997
"2059","2015-03-09",92.970001
"2060","2015-03-10",92.010002
"2061","2015-03-11",91.519997
"2062","2015-03-12",92
"2063","2015-03-13",91.660004
"2064","2015-03-16",92.18
"2065","2015-03-17",91.980003
"2066","2015-03-18",92.68
"2067","2015-03-19",92.790001
"2068","2015-03-20",93.080002
"2069","2015-03-23",92.82
"2070","2015-03-24",92.190002
"2071","2015-03-25",91.239998
"2072","2015-03-26",91.830002
"2073","2015-03-27",91.970001
"2074","2015-03-30",93.330002
"2075","2015-03-31",93
"2076","2015-04-01",92.989998
"2077","2015-04-02",93.470001
"2078","2015-04-06",93.809998
"2079","2015-04-07",92.629997
"2080","2015-04-08",92.860001
"2081","2015-04-09",92.940002
"2082","2015-04-10",93.410004
"2083","2015-04-13",93.5
"2084","2015-04-14",93.900002
"2085","2015-04-15",93.830002
"2086","2015-04-16",93.330002
"2087","2015-04-17",91.839996
"2088","2015-04-20",93.339996
"2089","2015-04-21",94.480003
"2090","2015-04-22",94.190002
"2091","2015-04-23",98.400002
"2092","2015-04-24",98.489998
"2093","2015-04-27",98.059998
"2094","2015-04-28",97.709999
"2095","2015-04-29",97.410004
"2096","2015-04-30",96.93
"2097","2015-05-01",98.269997
"2098","2015-05-04",99.779999
"2099","2015-05-05",98.529999
"2100","2015-05-06",98.540001
"2101","2015-05-07",97.940002
"2102","2015-05-08",98.889999
"2103","2015-05-11",99.400002
"2104","2015-05-12",98.389999
"2105","2015-05-13",98.220001
"2106","2015-05-14",99.610001
"2107","2015-05-15",98.900002
"2108","2015-05-18",100.349998
"2109","2015-05-19",100.220001
"2110","2015-05-20",99.610001
"2111","2015-05-21",100.050003
"2112","2015-05-22",100.269997
"2113","2015-05-26",99.019997
"2114","2015-05-27",100.379997
"2115","2015-05-28",100.290001
"2116","2015-05-29",100.330002
"2117","2015-06-01",100.040001
"2118","2015-06-02",98.25
"2119","2015-06-03",98.779999
"2120","2015-06-04",97.580002
"2121","2015-06-05",97.82
"2122","2015-06-08",97.290001
"2123","2015-06-09",98.129997
"2124","2015-06-10",98.82
"2125","2015-06-11",99.370003
"2126","2015-06-12",98.540001
"2127","2015-06-15",97.550003
"2128","2015-06-16",97.5
"2129","2015-06-17",97.650002
"2130","2015-06-18",99.300003
"2131","2015-06-19",99.709999
"2132","2015-06-22",100.589996
"2133","2015-06-23",100.220001
"2134","2015-06-24",99.300003
"2135","2015-06-25",99.629997
"2136","2015-06-26",99.900002
"2137","2015-06-29",97.440002
"2138","2015-06-30",97.089996
"2139","2015-07-01",98.400002
"2140","2015-07-02",98.209999
"2141","2015-07-06",97.800003
"2142","2015-07-07",97.949997
"2143","2015-07-08",96.290001
"2144","2015-07-09",96.459999
"2145","2015-07-10",97.769997
"2146","2015-07-13",99.300003
"2147","2015-07-14",98.559998
"2148","2015-07-15",98.629997
"2149","2015-07-16",100.129997
"2150","2015-07-17",98.550003
"2151","2015-07-20",98.75
"2152","2015-07-21",98.089996
"2153","2015-07-22",98.839996
"2154","2015-07-23",100.129997
"2155","2015-07-24",100.040001
"2156","2015-07-27",98.510002
"2157","2015-07-28",100.18
"2158","2015-07-29",102.209999
"2159","2015-07-30",102.160004
"2160","2015-07-31",102.129997
"2161","2015-08-03",102
"2162","2015-08-04",102.620003
"2163","2015-08-05",103.519997
"2164","2015-08-06",102.309998
"2165","2015-08-07",103.089996
"2166","2015-08-10",104.639999
"2167","2015-08-11",103.529999
"2168","2015-08-12",102.669998
"2169","2015-08-13",103.860001
"2170","2015-08-14",104.480003
"2171","2015-08-17",105.470001
"2172","2015-08-18",105.209999
"2173","2015-08-19",104.730003
"2174","2015-08-20",101.82
"2175","2015-08-21",99.360001
"2176","2015-08-24",93.830002
"2177","2015-08-25",92.699997
"2178","2015-08-26",96.370003
"2179","2015-08-27",98.849998
"2180","2015-08-28",98.449997
"2181","2015-08-31",97.900002
"2182","2015-09-01",95.239998
"2183","2015-09-02",97.580002
"2184","2015-09-03",98.309998
"2185","2015-09-04",97.010002
"2186","2015-09-08",99.440002
"2187","2015-09-09",98.5
"2188","2015-09-10",97.860001
"2189","2015-09-11",98
"2190","2015-09-14",97.830002
"2191","2015-09-15",99.43
"2192","2015-09-16",99.220001
"2193","2015-09-17",98.360001
"2194","2015-09-18",97.040001
"2195","2015-09-21",98.120003
"2196","2015-09-22",97.730003
"2197","2015-09-23",98.150002
"2198","2015-09-24",97.389999
"2199","2015-09-25",97.449997
"2200","2015-09-28",95.330002
"2201","2015-09-29",95.800003
"2202","2015-09-30",97.18
"2203","2015-10-01",98.379997
"2204","2015-10-02",99.32
"2205","2015-10-05",100.949997
"2206","2015-10-06",100.940002
"2207","2015-10-07",102.730003
"2208","2015-10-08",104.699997
"2209","2015-10-09",105.480003
"2210","2015-10-12",105.779999
"2211","2015-10-13",104.080002
"2212","2015-10-14",104.18
"2213","2015-10-15",105.830002
"2214","2015-10-16",106.360001
"2215","2015-10-19",106.860001
"2216","2015-10-20",107.669998
"2217","2015-10-21",105.900002
"2218","2015-10-22",103.290001
"2219","2015-10-23",106.029999
"2220","2015-10-26",106.660004
"2221","2015-10-27",106.919998
"2222","2015-10-28",106.849998
"2223","2015-10-29",106.660004
"2224","2015-10-30",106.57
"2225","2015-11-02",107.669998
"2226","2015-11-03",106.720001
"2227","2015-11-04",106.349998
"2228","2015-11-05",106.089996
"2229","2015-11-06",106.059998
"2230","2015-11-09",104.910004
"2231","2015-11-10",105.440002
"2232","2015-11-11",106.720001
"2233","2015-11-12",105.949997
"2234","2015-11-13",104.669998
"2235","2015-11-16",106.949997
"2236","2015-11-17",107.529999
"2237","2015-11-18",110.559998
"2238","2015-11-19",109.879997
"2239","2015-11-20",110.220001
"2240","2015-11-23",111.040001
"2241","2015-11-24",110.050003
"2242","2015-11-25",110.980003
"2243","2015-11-27",112.32
"2244","2015-11-30",111.5
"2245","2015-12-01",112.519997
"2246","2015-12-02",111.959999
"2247","2015-12-03",109.349998
"2248","2015-12-04",111.769997
"2249","2015-12-07",111.43
"2250","2015-12-08",111.959999
"2251","2015-12-09",109.910004
"2252","2015-12-10",110.970001
"2253","2015-12-11",107.779999
"2254","2015-12-14",108.400002
"2255","2015-12-15",109.239998
"2256","2015-12-16",112.949997
"2257","2015-12-17",113.199997
"2258","2015-12-18",109.629997
"2259","2015-12-21",110.989998
"2260","2015-12-22",111.639999
"2261","2015-12-23",112.889999
"2262","2015-12-24",112.75
"2263","2015-12-28",113.07
"2264","2015-12-29",113.610001
"2265","2015-12-30",112.769997
"2266","2015-12-31",111.370003
"2267","2016-01-04",109.449997
"2268","2016-01-05",110.110001
"2269","2016-01-06",109.230003
"2270","2016-01-07",105.290001
"2271","2016-01-08",102.239998
"2272","2016-01-11",101.830002
"2273","2016-01-12",102.419998
"2274","2016-01-13",101.040001
"2275","2016-01-14",103.459999
"2276","2016-01-15",102.860001
"2277","2016-01-19",103.860001
"2278","2016-01-20",101.68
"2279","2016-01-21",102.620003
"2280","2016-01-22",104.839996
"2281","2016-01-25",104.139999
"2282","2016-01-26",104.849998
"2283","2016-01-27",102.980003
"2284","2016-01-28",101.769997
"2285","2016-01-29",105.800003
"2286","2016-02-01",106.919998
"2287","2016-02-02",103.75
"2288","2016-02-03",103.169998
"2289","2016-02-04",103.669998
"2290","2016-02-05",99.879997
"2291","2016-02-08",93.900002
"2292","2016-02-09",93.220001
"2293","2016-02-10",94.519997
"2294","2016-02-11",93.449997
"2295","2016-02-12",97.470001
"2296","2016-02-16",99.169998
"2297","2016-02-17",101.790001
"2298","2016-02-18",100.889999
"2299","2016-02-19",100.989998
"2300","2016-02-22",103.360001
"2301","2016-02-23",103.139999
"2302","2016-02-24",104.440002
"2303","2016-02-25",106.529999
"2304","2016-02-26",106.370003
"2305","2016-02-29",104.879997
"2306","2016-03-01",106.489998
"2307","2016-03-02",107
"2308","2016-03-03",107.129997
"2309","2016-03-04",107.660004
"2310","2016-03-07",106.080002
"2311","2016-03-08",106
"2312","2016-03-09",106.760002
"2313","2016-03-10",106.779999
"2314","2016-03-11",108.449997
"2315","2016-03-14",109.709999
"2316","2016-03-15",109.5
"2317","2016-03-16",110.129997
"2318","2016-03-17",111.309998
"2319","2016-03-18",112.510002
"2320","2016-03-21",112.220001
"2321","2016-03-22",112.510002
"2322","2016-03-23",111.540001
"2323","2016-03-24",111.230003
"2324","2016-03-28",111.949997
"2325","2016-03-29",112.849998
"2326","2016-03-30",113.900002
"2327","2016-03-31",114.290001
"2328","2016-04-01",116.589996
"2329","2016-04-04",115.419998
"2330","2016-04-05",114.57
"2331","2016-04-06",115.449997
"2332","2016-04-07",113.779999
"2333","2016-04-08",115.019997
"2334","2016-04-11",113.690002
"2335","2016-04-12",113.480003
"2336","2016-04-13",114.949997
"2337","2016-04-14",115.970001
"2338","2016-04-15",116.18
"2339","2016-04-18",116.75
"2340","2016-04-19",116.410004
"2341","2016-04-20",117.330002
"2342","2016-04-21",115.910004
"2343","2016-04-22",115.709999
"2344","2016-04-25",116.309998
"2345","2016-04-26",117.18
"2346","2016-04-27",118.610001
"2347","2016-04-28",120.32
"2348","2016-04-29",120.25
"2349","2016-05-02",121.220001
"2350","2016-05-03",120.089996
"2351","2016-05-04",119.300003
"2352","2016-05-05",120.040001
"2353","2016-05-06",119.919998
"2354","2016-05-09",120.970001
"2355","2016-05-10",124.589996
"2356","2016-05-11",122.18
"2357","2016-05-12",122.650002
"2358","2016-05-13",122.589996
"2359","2016-05-16",123.690002
"2360","2016-05-17",122.940002
"2361","2016-05-18",122.410004
"2362","2016-05-19",122.550003
"2363","2016-05-20",122.879997
"2364","2016-05-23",122.389999
"2365","2016-05-24",125.160004
"2366","2016-05-25",124.889999
"2367","2016-05-26",125.07
"2368","2016-05-27",126.290001
"2369","2016-05-31",125.730003
"2370","2016-06-01",125.489998
"2371","2016-06-02",126.309998
"2372","2016-06-03",125.199997
"2373","2016-06-06",125.82
"2374","2016-06-07",125.169998
"2375","2016-06-08",125.959999
"2376","2016-06-09",125.940002
"2377","2016-06-10",123.900002
"2378","2016-06-13",123.389999
"2379","2016-06-14",122.370003
"2380","2016-06-15",121.57
"2381","2016-06-16",122.349998
"2382","2016-06-17",122.650002
"2383","2016-06-20",124.190002
"2384","2016-06-21",124.959999
"2385","2016-06-22",125.150002
"2386","2016-06-23",126.959999
"2387","2016-06-24",122.089996
"2388","2016-06-27",118.629997
"2389","2016-06-28",121.989998
"2390","2016-06-29",125.699997
"2391","2016-06-30",128.399994
"2392","2016-07-01",128.470001
"2393","2016-07-05",128.899994
"2394","2016-07-06",130.039993
"2395","2016-07-07",130.410004
"2396","2016-07-08",132.240005
"2397","2016-07-11",132.449997
"2398","2016-07-12",133.369995
"2399","2016-07-13",133.419998
"2400","2016-07-14",133.619995
"2401","2016-07-15",134.050003
"2402","2016-07-18",133.929993
"2403","2016-07-19",134.539993
"2404","2016-07-20",135.690002
"2405","2016-07-21",134.830002
"2406","2016-07-22",135.779999
"2407","2016-07-25",136.429993
"2408","2016-07-26",136.039993
"2409","2016-07-27",135.380005
"2410","2016-07-28",133.490005
"2411","2016-07-29",132.460007
"2412","2016-08-01",131.940002
"2413","2016-08-02",130.820007
"2414","2016-08-03",130.369995
"2415","2016-08-04",131.279999
"2416","2016-08-05",132.839996
"2417","2016-08-08",131.360001
"2418","2016-08-09",132.220001
"2419","2016-08-10",132.389999
"2420","2016-08-11",132.690002
"2421","2016-08-12",132.360001
"2422","2016-08-15",131.559998
"2423","2016-08-16",130.309998
"2424","2016-08-17",130.979996
"2425","2016-08-18",131.410004
"2426","2016-08-19",131.419998
"2427","2016-08-22",131.570007
"2428","2016-08-23",131.289993
"2429","2016-08-24",130.419998
"2430","2016-08-25",130.490005
"2431","2016-08-26",131.470001
"2432","2016-08-29",131.889999
"2433","2016-08-30",132.100006
"2434","2016-08-31",131.899994
"2435","2016-09-01",133.089996
"2436","2016-09-02",134.160004
"2437","2016-09-06",135.100006
"2438","2016-09-07",135.190002
"2439","2016-09-08",134.679993
"2440","2016-09-09",131.089996
"2441","2016-09-12",133.080002
"2442","2016-09-13",131.460007
"2443","2016-09-14",131.899994
"2444","2016-09-15",134.350006
"2445","2016-09-16",132.210007
"2446","2016-09-19",131.550003
"2447","2016-09-20",131.850006
"2448","2016-09-21",133.119995
"2449","2016-09-22",133.660004
"2450","2016-09-23",132.130005
"2451","2016-09-26",131.309998
"2452","2016-09-27",132.649994
"2453","2016-09-28",134.419998
"2454","2016-09-29",133.330002
"2455","2016-09-30",134.580002
"2456","2016-10-03",133.970001
"2457","2016-10-04",133.270004
"2458","2016-10-05",132.050003
"2459","2016-10-06",132.210007
"2460","2016-10-07",130.139999
"2461","2016-10-10",131.110001
"2462","2016-10-11",128.649994
"2463","2016-10-12",130.029999
"2464","2016-10-13",128.990005
"2465","2016-10-14",130.350006
"2466","2016-10-17",129.529999
"2467","2016-10-18",130.279999
"2468","2016-10-19",130.210007
"2469","2016-10-20",129.529999
"2470","2016-10-21",129.759995
"2471","2016-10-24",131.190002
"2472","2016-10-25",130.429993
"2473","2016-10-26",128.710007
"2474","2016-10-27",123.169998
"2475","2016-10-28",122
"2476","2016-10-31",123.970001
"2477","2016-11-01",123.639999
"2478","2016-11-02",122.43
"2479","2016-11-03",122.970001
"2480","2016-11-04",123.610001
"2481","2016-11-07",126.089996
"2482","2016-11-08",127.07
"2483","2016-11-09",122.529999
"2484","2016-11-10",116.230003
"2485","2016-11-11",114.029999
"2486","2016-11-14",115.139999
"2487","2016-11-15",118.150002
"2488","2016-11-16",119.5
"2489","2016-11-17",121.809998
"2490","2016-11-18",121.559998
"2491","2016-11-21",121.599998
"2492","2016-11-22",120.239998
"2493","2016-11-23",120.07
"2494","2016-11-25",120.059998
"2495","2016-11-28",119.190002
"2496","2016-11-29",119.32
"2497","2016-11-30",114.449997
"2498","2016-12-01",111.540001
"2499","2016-12-02",114.029999
"2500","2016-12-05",114.330002
"2501","2016-12-06",113.5
"2502","2016-12-07",115.989998
"2503","2016-12-08",117.599998
"2504","2016-12-09",117.160004
"2505","2016-12-12",117.029999
"2506","2016-12-13",116.480003
"2507","2016-12-14",115.849998
"2508","2016-12-15",117.129997
"2509","2016-12-16",116.970001
"2510","2016-12-19",116.019997
"2511","2016-12-20",116.089996
"2512","2016-12-21",118.650002
"2513","2016-12-22",118.910004
"2514","2016-12-23",119.650002
"2515","2016-12-27",118.589996
"2516","2016-12-28",118.480003
"2517","2016-12-29",118.669998
"2518","2016-12-30",118.230003
"2519","2017-01-03",118.760002
"2520","2017-01-04",119.339996
"2521","2017-01-05",119.980003
"2522","2017-01-06",121
"2523","2017-01-09",119.839996
"2524","2017-01-10",120.040001
"2525","2017-01-11",120.519997
"2526","2017-01-12",120.860001
"2527","2017-01-13",120.309998
"2528","2017-01-17",120.660004
"2529","2017-01-18",120.260002
"2530","2017-01-19",120.18
"2531","2017-01-20",118.080002
"2532","2017-01-23",118.18
"2533","2017-01-24",118.870003
"2534","2017-01-25",118.629997
"2535","2017-01-26",117.839996
"2536","2017-01-27",118.089996
"2537","2017-01-30",117.339996
"2538","2017-01-31",117.279999
"2539","2017-02-01",117.209999
"2540","2017-02-02",118.050003
"2541","2017-02-03",120.349998
"2542","2017-02-06",120.529999
"2543","2017-02-07",121.139999
"2544","2017-02-08",121.989998
"2545","2017-02-09",128.130005
"2546","2017-02-10",130.559998
"2547","2017-02-13",130.119995
"2548","2017-02-14",130.320007
"2549","2017-02-15",130.059998
"2550","2017-02-16",129.929993
"2551","2017-02-17",130.139999
"2552","2017-02-21",129.360001
"2553","2017-02-22",129.059998
"2554","2017-02-23",129.220001
"2555","2017-02-24",129.380005
"2556","2017-02-27",130.809998
"2557","2017-02-28",131.110001
"2558","2017-03-01",133.179993
"2559","2017-03-02",132.910004
"2560","2017-03-03",132.800003
"2561","2017-03-06",132.059998
"2562","2017-03-07",131.369995
"2563","2017-03-08",131.809998
"2564","2017-03-09",132.550003
"2565","2017-03-10",133.259995
"2566","2017-03-13",133.380005
"2567","2017-03-14",133.490005
"2568","2017-03-15",135.190002
"2569","2017-03-16",135.039993
"2570","2017-03-17",136.119995
"2571","2017-03-20",135.699997
"2572","2017-03-21",135.100006
"2573","2017-03-22",136.979996
"2574","2017-03-23",135.639999
"2575","2017-03-24",135.929993
"2576","2017-03-27",135.550003
"2577","2017-03-28",136.289993
"2578","2017-03-29",135.679993
"2579","2017-03-30",136.559998
"2580","2017-03-31",136.740005
"2581","2017-04-03",136.100006
"2582","2017-04-04",135.809998
"2583","2017-04-05",136.399994
"2584","2017-04-06",136.070007
"2585","2017-04-07",136.220001
"2586","2017-04-10",135.589996
"2587","2017-04-11",135.740005
"2588","2017-04-12",135.309998
"2589","2017-04-13",134.860001
"2590","2017-04-17",137.029999
"2591","2017-04-18",137.289993
"2592","2017-04-19",136.399994
"2593","2017-04-20",137.309998
"2594","2017-04-21",137.330002
"2595","2017-04-24",139.240005
"2596","2017-04-25",139.470001
"2597","2017-04-26",138.740005
"2598","2017-04-27",136.190002
"2599","2017-04-28",135.309998
"2600","2017-05-01",135
"2601","2017-05-02",136.479996
"2602","2017-05-03",136.080002
"2603","2017-05-04",136.860001
"2604","2017-05-05",138.809998
"2605","2017-05-08",137.229996
"2606","2017-05-09",135.869995
"2607","2017-05-10",135.910004
"2608","2017-05-11",135.649994
"2609","2017-05-12",135.050003
"2610","2017-05-15",136.630005
"2611","2017-05-16",135.679993
"2612","2017-05-17",134.229996
"2613","2017-05-18",135.270004
"2614","2017-05-19",136.369995
"2615","2017-05-22",137.300003
"2616","2017-05-23",136.759995
"2617","2017-05-24",136.389999
"2618","2017-05-25",137.130005
"2619","2017-05-26",136.429993
"2620","2017-05-30",136.710007
"2621","2017-05-31",136.800003
"2622","2017-06-01",137.889999
"2623","2017-06-02",137.610001
"2624","2017-06-05",138.160004
"2625","2017-06-06",137.130005
"2626","2017-06-07",137.380005
"2627","2017-06-08",135.449997
"2628","2017-06-09",135.520004
"2629","2017-06-12",136.830002
"2630","2017-06-13",140.339996
"2631","2017-06-14",141.009995
"2632","2017-06-15",141.619995
"2633","2017-06-16",142.580002
"2634","2017-06-19",141.800003
"2635","2017-06-20",139.559998
"2636","2017-06-21",139.029999
"2637","2017-06-22",138.929993
"2638","2017-06-23",139.389999
"2639","2017-06-26",139.429993
"2640","2017-06-27",138.350006
"2641","2017-06-28",139.509995
"2642","2017-06-29",137.149994
"2643","2017-06-30",137.419998
"2644","2017-07-03",138.009995
"2645","2017-07-05",139.550003
"2646","2017-07-06",137.220001
"2647","2017-07-07",138.369995
"2648","2017-07-10",139
"2649","2017-07-11",138.929993
"2650","2017-07-12",139.800003
"2651","2017-07-13",139.130005
"2652","2017-07-14",139.770004
"2653","2017-07-17",140.059998
"2654","2017-07-18",141.520004
"2655","2017-07-19",142.720001
"2656","2017-07-20",142.990005
"2657","2017-07-21",143.889999
"2658","2017-07-24",144.520004
"2659","2017-07-25",144.800003
"2660","2017-07-26",146.210007
"2661","2017-07-27",142.679993
"2662","2017-07-28",145.089996
"2663","2017-07-31",145.440002
"2664","2017-08-01",146.259995
"2665","2017-08-02",145.490005
"2666","2017-08-03",144.940002
"2667","2017-08-04",145.429993
"2668","2017-08-07",145.470001
"2669","2017-08-08",142.369995
"2670","2017-08-09",142.940002
"2671","2017-08-10",142.059998
"2672","2017-08-11",141.350006
"2673","2017-08-14",142.809998
"2674","2017-08-15",142.880005
"2675","2017-08-16",143
"2676","2017-08-17",140.630005
"2677","2017-08-18",139.889999
"2678","2017-08-21",139.839996
"2679","2017-08-22",142.220001
"2680","2017-08-23",140.979996
"2681","2017-08-24",140.380005
"2682","2017-08-25",140.699997
"2683","2017-08-28",140.619995
"2684","2017-08-29",140.800003
"2685","2017-08-30",141.419998
"2686","2017-08-31",142.470001
"2687","2017-09-01",141.589996
"2688","2017-09-05",141.100006
"2689","2017-09-06",141.389999
"2690","2017-09-07",142.720001
"2691","2017-09-08",123.230003
"2692","2017-09-11",113.120003
"2693","2017-09-12",115.959999
"2694","2017-09-13",98.989998
"2695","2017-09-14",96.660004
"2696","2017-09-15",92.980003
"2697","2017-09-18",94.379997
"2698","2017-09-19",94.870003
"2699","2017-09-20",96
"2700","2017-09-21",98.25
"2701","2017-09-22",105.040001
"2702","2017-09-25",105.089996
"2703","2017-09-26",106.050003
"2704","2017-09-27",106.440002
"2705","2017-09-28",106.370003
"2706","2017-09-29",105.989998
"2707","2017-10-02",107.809998
"2708","2017-10-03",110.449997
"2709","2017-10-04",111.93
"2710","2017-10-05",112.970001
"2711","2017-10-06",111.339996
"2712","2017-10-09",112.25
"2713","2017-10-10",113.540001
"2714","2017-10-11",110.5
"2715","2017-10-12",108.809998
"2716","2017-10-13",109.5
"2717","2017-10-16",108.699997
"2718","2017-10-17",108.580002
"2719","2017-10-18",110.620003
"2720","2017-10-19",110.510002
"2721","2017-10-20",109.970001
"2722","2017-10-23",109.360001
"2723","2017-10-24",108.800003
"2724","2017-10-25",107.540001
"2725","2017-10-26",108.949997
"2726","2017-10-27",109.389999
"2727","2017-10-30",109.010002
"2728","2017-10-31",108.529999
"2729","2017-11-01",109.800003
"2730","2017-11-02",108.919998
"2731","2017-11-03",108.699997
"2732","2017-11-06",108.029999
"2733","2017-11-07",107.419998
"2734","2017-11-08",107.199997
