"","date","OVV"
"954","2010-10-14",152.449997
"955","2010-10-15",151.199997
"956","2010-10-18",150.949997
"957","2010-10-19",146.25
"958","2010-10-20",142.449997
"959","2010-10-21",138.25
"960","2010-10-22",137.75
"961","2010-10-25",138.449997
"962","2010-10-26",138.350006
"963","2010-10-27",137.75
"964","2010-10-28",138.199997
"965","2010-10-29",141.100006
"966","2010-11-01",141.399994
"967","2010-11-02",142.25
"968","2010-11-03",141.699997
"969","2010-11-04",146.550003
"970","2010-11-05",145.149994
"971","2010-11-08",147.600006
"972","2010-11-09",149.649994
"973","2010-11-10",149.850006
"974","2010-11-11",150.25
"975","2010-11-12",145.899994
"976","2010-11-15",143.600006
"977","2010-11-16",139.649994
"978","2010-11-17",138.899994
"979","2010-11-18",139.600006
"980","2010-11-19",143.399994
"981","2010-11-22",142.350006
"982","2010-11-23",139.550003
"983","2010-11-24",141.350006
"984","2010-11-26",140
"985","2010-11-29",140.149994
"986","2010-11-30",138.5
"987","2010-12-01",140.350006
"988","2010-12-02",141.850006
"989","2010-12-03",142.75
"990","2010-12-06",144.25
"991","2010-12-07",144.050003
"992","2010-12-08",143.600006
"993","2010-12-09",143.149994
"994","2010-12-10",143.649994
"995","2010-12-13",143.149994
"996","2010-12-14",141
"997","2010-12-15",140.199997
"998","2010-12-16",139.699997
"999","2010-12-17",139.649994
"1000","2010-12-20",140.25
"1001","2010-12-21",143.399994
"1002","2010-12-22",144.350006
"1003","2010-12-23",143.25
"1004","2010-12-27",143.300003
"1005","2010-12-28",143.800003
"1006","2010-12-29",145.100006
"1007","2010-12-30",144.649994
"1008","2010-12-31",145.600006
"1009","2011-01-03",149.399994
"1010","2011-01-04",147
"1011","2011-01-05",146.350006
"1012","2011-01-06",144.449997
"1013","2011-01-07",143.5
"1014","2011-01-10",144.550003
"1015","2011-01-11",144.949997
"1016","2011-01-12",148.199997
"1017","2011-01-13",153.449997
"1018","2011-01-14",157.550003
"1019","2011-01-18",160.449997
"1020","2011-01-19",157.350006
"1021","2011-01-20",159.899994
"1022","2011-01-21",161.149994
"1023","2011-01-24",162.850006
"1024","2011-01-25",161.149994
"1025","2011-01-26",162
"1026","2011-01-27",161.75
"1027","2011-01-28",159.399994
"1028","2011-01-31",161.350006
"1029","2011-02-01",162
"1030","2011-02-02",161.100006
"1031","2011-02-03",160.850006
"1032","2011-02-04",160.350006
"1033","2011-02-07",159.850006
"1034","2011-02-08",157.149994
"1035","2011-02-09",154.149994
"1036","2011-02-10",160.75
"1037","2011-02-11",157.25
"1038","2011-02-14",155.350006
"1039","2011-02-15",153.699997
"1040","2011-02-16",154.850006
"1041","2011-02-17",154.699997
"1042","2011-02-18",154.850006
"1043","2011-02-22",154.350006
"1044","2011-02-23",160.050003
"1045","2011-02-24",159.899994
"1046","2011-02-25",161.449997
"1047","2011-02-28",162.699997
"1048","2011-03-01",159.5
"1049","2011-03-02",161.300003
"1050","2011-03-03",161.649994
"1051","2011-03-04",161.550003
"1052","2011-03-07",160.600006
"1053","2011-03-08",157.399994
"1054","2011-03-09",158.75
"1055","2011-03-10",153.350006
"1056","2011-03-11",153.550003
"1057","2011-03-14",159.800003
"1058","2011-03-15",159.949997
"1059","2011-03-16",162.100006
"1060","2011-03-17",167.449997
"1061","2011-03-18",170.600006
"1062","2011-03-21",173.649994
"1063","2011-03-22",172.300003
"1064","2011-03-23",171.949997
"1065","2011-03-24",171.600006
"1066","2011-03-25",173.199997
"1067","2011-03-28",171.050003
"1068","2011-03-29",170.899994
"1069","2011-03-30",173.5
"1070","2011-03-31",172.649994
"1071","2011-04-01",173.600006
"1072","2011-04-04",174.5
"1073","2011-04-05",173
"1074","2011-04-06",171.600006
"1075","2011-04-07",171.5
"1076","2011-04-08",171.949997
"1077","2011-04-11",166.550003
"1078","2011-04-12",164.25
"1079","2011-04-13",164.800003
"1080","2011-04-14",165.25
"1081","2011-04-15",164.75
"1082","2011-04-18",162.550003
"1083","2011-04-19",163.300003
"1084","2011-04-20",163.899994
"1085","2011-04-21",162.800003
"1086","2011-04-25",161.25
"1087","2011-04-26",161.600006
"1088","2011-04-27",161.949997
"1089","2011-04-28",165.25
"1090","2011-04-29",167.649994
"1091","2011-05-02",168.600006
"1092","2011-05-03",164.649994
"1093","2011-05-04",163.100006
"1094","2011-05-05",160.649994
"1095","2011-05-06",162.050003
"1096","2011-05-09",163.25
"1097","2011-05-10",164.699997
"1098","2011-05-11",162.949997
"1099","2011-05-12",164.699997
"1100","2011-05-13",163.199997
"1101","2011-05-16",162.300003
"1102","2011-05-17",162.199997
"1103","2011-05-18",164.5
"1104","2011-05-19",164.300003
"1105","2011-05-20",167.449997
"1106","2011-05-23",163.600006
"1107","2011-05-24",166.5
"1108","2011-05-25",170.199997
"1109","2011-05-26",169.800003
"1110","2011-05-27",169.949997
"1111","2011-05-31",170.5
"1112","2011-06-01",165.25
"1113","2011-06-02",166.75
"1114","2011-06-03",166.300003
"1115","2011-06-06",163.5
"1116","2011-06-07",164.149994
"1117","2011-06-08",163.5
"1118","2011-06-09",164.649994
"1119","2011-06-10",162.649994
"1120","2011-06-13",157.800003
"1121","2011-06-14",159.899994
"1122","2011-06-15",156.100006
"1123","2011-06-16",153.050003
"1124","2011-06-17",152.350006
"1125","2011-06-20",150.5
"1126","2011-06-21",149.300003
"1127","2011-06-22",146.800003
"1128","2011-06-23",145.899994
"1129","2011-06-24",144.75
"1130","2011-06-27",145.850006
"1131","2011-06-28",149
"1132","2011-06-29",151.75
"1133","2011-06-30",153.949997
"1134","2011-07-01",154.149994
"1135","2011-07-05",155.100006
"1136","2011-07-06",152.850006
"1137","2011-07-07",153.199997
"1138","2011-07-08",152.600006
"1139","2011-07-11",149.550003
"1140","2011-07-12",150.550003
"1141","2011-07-13",151.5
"1142","2011-07-14",149.699997
"1143","2011-07-15",154.149994
"1144","2011-07-18",153
"1145","2011-07-19",154.899994
"1146","2011-07-20",157.75
"1147","2011-07-21",156.949997
"1148","2011-07-22",152.449997
"1149","2011-07-25",152.050003
"1150","2011-07-26",151.449997
"1151","2011-07-27",148.5
"1152","2011-07-28",148.300003
"1153","2011-07-29",146.449997
"1154","2011-08-01",145.850006
"1155","2011-08-02",141.5
"1156","2011-08-03",141.100006
"1157","2011-08-04",131.350006
"1158","2011-08-05",127.900002
"1159","2011-08-08",116.5
"1160","2011-08-09",122.400002
"1161","2011-08-10",121.900002
"1162","2011-08-11",130
"1163","2011-08-12",127.800003
"1164","2011-08-15",131.399994
"1165","2011-08-16",127.099998
"1166","2011-08-17",129.25
"1167","2011-08-18",120.099998
"1168","2011-08-19",116.949997
"1169","2011-08-22",118.400002
"1170","2011-08-23",122.849998
"1171","2011-08-24",126
"1172","2011-08-25",121.449997
"1173","2011-08-26",121.599998
"1174","2011-08-29",123.25
"1175","2011-08-30",124.449997
"1176","2011-08-31",127.050003
"1177","2011-09-01",127.800003
"1178","2011-09-02",124.599998
"1179","2011-09-06",118.25
"1180","2011-09-07",121.599998
"1181","2011-09-08",119.5
"1182","2011-09-09",114.449997
"1183","2011-09-12",113.800003
"1184","2011-09-13",115
"1185","2011-09-14",117.25
"1186","2011-09-15",119.900002
"1187","2011-09-16",119.25
"1188","2011-09-19",114.75
"1189","2011-09-20",114.199997
"1190","2011-09-21",108.199997
"1191","2011-09-22",101.449997
"1192","2011-09-23",100.5
"1193","2011-09-26",101.550003
"1194","2011-09-27",103.25
"1195","2011-09-28",97.949997
"1196","2011-09-29",98.099998
"1197","2011-09-30",96.050003
"1198","2011-10-03",92.900002
"1199","2011-10-04",94.099998
"1200","2011-10-05",94.349998
"1201","2011-10-06",99.5
"1202","2011-10-07",94.949997
"1203","2011-10-10",98.199997
"1204","2011-10-11",97.400002
"1205","2011-10-12",101.800003
"1206","2011-10-13",101.75
"1207","2011-10-14",104.150002
"1208","2011-10-17",98.949997
"1209","2011-10-18",102.800003
"1210","2011-10-19",101.099998
"1211","2011-10-20",100.900002
"1212","2011-10-21",104.550003
"1213","2011-10-24",105.199997
"1214","2011-10-25",102.25
"1215","2011-10-26",104.75
"1216","2011-10-27",110.650002
"1217","2011-10-28",112.25
"1218","2011-10-31",108.5
"1219","2011-11-01",101.800003
"1220","2011-11-02",103.800003
"1221","2011-11-03",107.650002
"1222","2011-11-04",106.150002
"1223","2011-11-07",106.650002
"1224","2011-11-08",106.199997
"1225","2011-11-09",100.550003
"1226","2011-11-10",100.699997
"1227","2011-11-11",101.599998
"1228","2011-11-14",99.599998
"1229","2011-11-15",97.650002
"1230","2011-11-16",96.050003
"1231","2011-11-17",96.25
"1232","2011-11-18",97.25
"1233","2011-11-21",94.75
"1234","2011-11-22",94.199997
"1235","2011-11-23",90.150002
"1236","2011-11-25",89
"1237","2011-11-28",92.849998
"1238","2011-11-29",95.849998
"1239","2011-11-30",100.25
"1240","2011-12-01",100.099998
"1241","2011-12-02",101.199997
"1242","2011-12-05",99.849998
"1243","2011-12-06",99.699997
"1244","2011-12-07",101.400002
"1245","2011-12-08",95.25
"1246","2011-12-09",95.849998
"1247","2011-12-12",92.550003
"1248","2011-12-13",92.650002
"1249","2011-12-14",90.550003
"1250","2011-12-15",90.199997
"1251","2011-12-16",92
"1252","2011-12-19",89.300003
"1253","2011-12-20",91.300003
"1254","2011-12-21",93.900002
"1255","2011-12-22",93.550003
"1256","2011-12-23",93.849998
"1257","2011-12-27",93.449997
"1258","2011-12-28",91.849998
"1259","2011-12-29",91.75
"1260","2011-12-30",92.650002
"1261","2012-01-03",96.25
"1262","2012-01-04",96.900002
"1263","2012-01-05",96.099998
"1264","2012-01-06",93.849998
"1265","2012-01-09",93.5
"1266","2012-01-10",92.75
"1267","2012-01-11",91.349998
"1268","2012-01-12",89.5
"1269","2012-01-13",87.449997
"1270","2012-01-17",86.5
"1271","2012-01-18",87.650002
"1272","2012-01-19",87.199997
"1273","2012-01-20",87.449997
"1274","2012-01-23",94.449997
"1275","2012-01-24",93.349998
"1276","2012-01-25",103.25
"1277","2012-01-26",98.400002
"1278","2012-01-27",98
"1279","2012-01-30",97
"1280","2012-01-31",95.650002
"1281","2012-02-01",94.5
"1282","2012-02-02",99.449997
"1283","2012-02-03",99.25
"1284","2012-02-06",101.5
"1285","2012-02-07",99.650002
"1286","2012-02-08",97.75
"1287","2012-02-09",96.75
"1288","2012-02-10",94.900002
"1289","2012-02-13",95.550003
"1290","2012-02-14",96.800003
"1291","2012-02-15",96.800003
"1292","2012-02-16",101.150002
"1293","2012-02-17",100.5
"1294","2012-02-21",100.050003
"1295","2012-02-22",99.349998
"1296","2012-02-23",99.650002
"1297","2012-02-24",98.449997
"1298","2012-02-27",98.949997
"1299","2012-02-28",100.449997
"1300","2012-02-29",102
"1301","2012-03-01",101.75
"1302","2012-03-02",102.550003
"1303","2012-03-05",100.650002
"1304","2012-03-06",97.449997
"1305","2012-03-07",98
"1306","2012-03-08",99.349998
"1307","2012-03-09",99.349998
"1308","2012-03-12",98.150002
"1309","2012-03-13",99.650002
"1310","2012-03-14",98.599998
"1311","2012-03-15",99.25
"1312","2012-03-16",102.25
"1313","2012-03-19",105.599998
"1314","2012-03-20",103.550003
"1315","2012-03-21",105.050003
"1316","2012-03-22",100.949997
"1317","2012-03-23",102.449997
"1318","2012-03-26",102.849998
"1319","2012-03-27",101.5
"1320","2012-03-28",100.900002
"1321","2012-03-29",98.900002
"1322","2012-03-30",98.25
"1323","2012-04-02",98.800003
"1324","2012-04-03",97.550003
"1325","2012-04-04",95
"1326","2012-04-05",94.050003
"1327","2012-04-09",92.849998
"1328","2012-04-10",90.5
"1329","2012-04-11",89.800003
"1330","2012-04-12",91.099998
"1331","2012-04-13",88.300003
"1332","2012-04-16",87.5
"1333","2012-04-17",89.050003
"1334","2012-04-18",90.099998
"1335","2012-04-19",90.349998
"1336","2012-04-20",90.099998
"1337","2012-04-23",88.949997
"1338","2012-04-24",89
"1339","2012-04-25",93.25
"1340","2012-04-26",98.699997
"1341","2012-04-27",102.75
"1342","2012-04-30",104.699997
"1343","2012-05-01",107.900002
"1344","2012-05-02",104.349998
"1345","2012-05-03",104.349998
"1346","2012-05-04",104.449997
"1347","2012-05-07",107.699997
"1348","2012-05-08",107.449997
"1349","2012-05-09",111.099998
"1350","2012-05-10",108.300003
"1351","2012-05-11",106
"1352","2012-05-14",102.550003
"1353","2012-05-15",100
"1354","2012-05-16",99.550003
"1355","2012-05-17",97.650002
"1356","2012-05-18",98.150002
"1357","2012-05-21",101.699997
"1358","2012-05-22",102.449997
"1359","2012-05-23",102.949997
"1360","2012-05-24",101.300003
"1361","2012-05-25",102.5
"1362","2012-05-29",103.900002
"1363","2012-05-30",99.25
"1364","2012-05-31",99.449997
"1365","2012-06-01",95.849998
"1366","2012-06-04",94.75
"1367","2012-06-05",101.099998
"1368","2012-06-06",104.050003
"1369","2012-06-07",101.849998
"1370","2012-06-08",101.449997
"1371","2012-06-11",100.400002
"1372","2012-06-12",102.75
"1373","2012-06-13",100.75
"1374","2012-06-14",104.550003
"1375","2012-06-15",110.550003
"1376","2012-06-18",111.800003
"1377","2012-06-19",111.75
"1378","2012-06-20",108.400002
"1379","2012-06-21",99.150002
"1380","2012-06-22",99.300003
"1381","2012-06-25",95.199997
"1382","2012-06-26",93.150002
"1383","2012-06-27",96.300003
"1384","2012-06-28",101.800003
"1385","2012-06-29",104.150002
"1386","2012-07-02",102.349998
"1387","2012-07-03",104.900002
"1388","2012-07-05",102.400002
"1389","2012-07-06",100.550003
"1390","2012-07-09",101.050003
"1391","2012-07-10",97.900002
"1392","2012-07-11",98.449997
"1393","2012-07-12",98.150002
"1394","2012-07-13",98.400002
"1395","2012-07-16",98.5
"1396","2012-07-17",101.849998
"1397","2012-07-18",102.550003
"1398","2012-07-19",103.599998
"1399","2012-07-20",102.699997
"1400","2012-07-23",105.550003
"1401","2012-07-24",101.900002
"1402","2012-07-25",98.900002
"1403","2012-07-26",100.800003
"1404","2012-07-27",106.099998
"1405","2012-07-30",108.849998
"1406","2012-07-31",111.25
"1407","2012-08-01",111.650002
"1408","2012-08-02",106.650002
"1409","2012-08-03",108.150002
"1410","2012-08-06",109.550003
"1411","2012-08-07",113.099998
"1412","2012-08-08",112.900002
"1413","2012-08-09",113.949997
"1414","2012-08-10",113.849998
"1415","2012-08-13",110.75
"1416","2012-08-14",113
"1417","2012-08-15",111.800003
"1418","2012-08-16",113.5
"1419","2012-08-17",111.949997
"1420","2012-08-20",111.75
"1421","2012-08-21",111.150002
"1422","2012-08-22",111.199997
"1423","2012-08-23",108.75
"1424","2012-08-24",108.5
"1425","2012-08-27",111.300003
"1426","2012-08-28",110.599998
"1427","2012-08-29",109.400002
"1428","2012-08-30",108.349998
"1429","2012-08-31",111
"1430","2012-09-04",109.349998
"1431","2012-09-05",107.800003
"1432","2012-09-06",110.650002
"1433","2012-09-07",113.349998
"1434","2012-09-10",112.949997
"1435","2012-09-11",114.849998
"1436","2012-09-12",114.050003
"1437","2012-09-13",116.650002
"1438","2012-09-14",117.050003
"1439","2012-09-17",114.650002
"1440","2012-09-18",112.849998
"1441","2012-09-19",112.699997
"1442","2012-09-20",113.699997
"1443","2012-09-21",114.900002
"1444","2012-09-24",111.800003
"1445","2012-09-25",109.349998
"1446","2012-09-26",109.25
"1447","2012-09-27",109.199997
"1448","2012-09-28",109.599998
"1449","2012-10-01",113.849998
"1450","2012-10-02",114.349998
"1451","2012-10-03",112.550003
"1452","2012-10-04",111.349998
"1453","2012-10-05",108.849998
"1454","2012-10-08",108.650002
"1455","2012-10-09",108.75
"1456","2012-10-10",108.099998
"1457","2012-10-11",111.300003
"1458","2012-10-12",111.599998
"1459","2012-10-15",111.550003
"1460","2012-10-16",112.75
"1461","2012-10-17",116.300003
"1462","2012-10-18",119.900002
"1463","2012-10-19",119.550003
"1464","2012-10-22",115.099998
"1465","2012-10-23",113.300003
"1466","2012-10-24",110.099998
"1467","2012-10-25",112.099998
"1468","2012-10-26",112.599998
"1469","2012-10-31",112.75
"1470","2012-11-01",113
"1471","2012-11-02",110.5
"1472","2012-11-05",111.449997
"1473","2012-11-06",112.349998
"1474","2012-11-07",109.550003
"1475","2012-11-08",105.5
"1476","2012-11-09",104.150002
"1477","2012-11-12",103.900002
"1478","2012-11-13",103.699997
"1479","2012-11-14",103.400002
"1480","2012-11-15",102.5
"1481","2012-11-16",104.900002
"1482","2012-11-19",105.599998
"1483","2012-11-20",104.400002
"1484","2012-11-21",104.949997
"1485","2012-11-23",108.25
"1486","2012-11-26",106.5
"1487","2012-11-27",105.449997
"1488","2012-11-28",109.300003
"1489","2012-11-29",108.400002
"1490","2012-11-30",108.949997
"1491","2012-12-03",108.5
"1492","2012-12-04",106.550003
"1493","2012-12-05",108.699997
"1494","2012-12-06",107.099998
"1495","2012-12-07",106.349998
"1496","2012-12-10",106.300003
"1497","2012-12-11",105.25
"1498","2012-12-12",103.75
"1499","2012-12-13",105.400002
"1500","2012-12-14",100.75
"1501","2012-12-17",100.5
"1502","2012-12-18",101.599998
"1503","2012-12-19",101.050003
"1504","2012-12-20",102
"1505","2012-12-21",101.25
"1506","2012-12-24",99.099998
"1507","2012-12-26",98.599998
"1508","2012-12-27",98.75
"1509","2012-12-28",97.949997
"1510","2012-12-31",98.800003
"1511","2013-01-02",98.099998
"1512","2013-01-03",99.449997
"1513","2013-01-04",102
"1514","2013-01-07",100.949997
"1515","2013-01-08",98.900002
"1516","2013-01-09",98.099998
"1517","2013-01-10",98.800003
"1518","2013-01-11",98.900002
"1519","2013-01-14",96.800003
"1520","2013-01-15",97.199997
"1521","2013-01-16",97.099998
"1522","2013-01-17",97.400002
"1523","2013-01-18",96.949997
"1524","2013-01-22",96.599998
"1525","2013-01-23",96.849998
"1526","2013-01-24",97.800003
"1527","2013-01-25",97.900002
"1528","2013-01-28",96.949997
"1529","2013-01-29",98.099998
"1530","2013-01-30",98.800003
"1531","2013-01-31",96.800003
"1532","2013-02-01",96.349998
"1533","2013-02-04",95.349998
"1534","2013-02-05",97.349998
"1535","2013-02-06",99.150002
"1536","2013-02-07",96.650002
"1537","2013-02-08",97.199997
"1538","2013-02-11",96.900002
"1539","2013-02-12",97.5
"1540","2013-02-13",97.349998
"1541","2013-02-14",90.900002
"1542","2013-02-15",89.75
"1543","2013-02-19",91.449997
"1544","2013-02-20",90.5
"1545","2013-02-21",90.300003
"1546","2013-02-22",91.599998
"1547","2013-02-25",89.849998
"1548","2013-02-26",90.099998
"1549","2013-02-27",91.150002
"1550","2013-02-28",89.900002
"1551","2013-03-01",89.199997
"1552","2013-03-04",87.699997
"1553","2013-03-05",88.75
"1554","2013-03-06",91.400002
"1555","2013-03-07",95.199997
"1556","2013-03-08",96.699997
"1557","2013-03-11",97.349998
"1558","2013-03-12",97.150002
"1559","2013-03-13",94.849998
"1560","2013-03-14",100
"1561","2013-03-15",101.699997
"1562","2013-03-18",99.800003
"1563","2013-03-19",98.349998
"1564","2013-03-20",97.050003
"1565","2013-03-21",95.25
"1566","2013-03-22",95.150002
"1567","2013-03-25",95.349998
"1568","2013-03-26",96.050003
"1569","2013-03-27",96.650002
"1570","2013-03-28",97.300003
"1571","2013-04-01",96.150002
"1572","2013-04-02",95.699997
"1573","2013-04-03",91.949997
"1574","2013-04-04",91.5
"1575","2013-04-05",93.949997
"1576","2013-04-08",92.949997
"1577","2013-04-09",95.25
"1578","2013-04-10",97.099998
"1579","2013-04-11",97.25
"1580","2013-04-12",97.650002
"1581","2013-04-15",93.699997
"1582","2013-04-16",94.5
"1583","2013-04-17",92.050003
"1584","2013-04-18",94.75
"1585","2013-04-19",93.5
"1586","2013-04-22",93.949997
"1587","2013-04-23",92.449997
"1588","2013-04-24",91.449997
"1589","2013-04-25",93.25
"1590","2013-04-26",92.349998
"1591","2013-04-29",93.900002
"1592","2013-04-30",92.25
"1593","2013-05-01",90.449997
"1594","2013-05-02",90.400002
"1595","2013-05-03",91
"1596","2013-05-06",91.300003
"1597","2013-05-07",90.949997
"1598","2013-05-08",91.75
"1599","2013-05-09",93.300003
"1600","2013-05-10",95.5
"1601","2013-05-13",92.599998
"1602","2013-05-14",93.050003
"1603","2013-05-15",93.150002
"1604","2013-05-16",92.199997
"1605","2013-05-17",94.449997
"1606","2013-05-20",98.650002
"1607","2013-05-21",98.199997
"1608","2013-05-22",96.550003
"1609","2013-05-23",99.150002
"1610","2013-05-24",98.300003
"1611","2013-05-28",97.300003
"1612","2013-05-29",96.75
"1613","2013-05-30",96.900002
"1614","2013-05-31",95.150002
"1615","2013-06-03",94.5
"1616","2013-06-04",93.300003
"1617","2013-06-05",92.449997
"1618","2013-06-06",92.5
"1619","2013-06-07",92.550003
"1620","2013-06-10",92.800003
"1621","2013-06-11",90.949997
"1622","2013-06-12",88.050003
"1623","2013-06-13",88.699997
"1624","2013-06-14",87.349998
"1625","2013-06-17",88.5
"1626","2013-06-18",90.5
"1627","2013-06-19",90.599998
"1628","2013-06-20",87.400002
"1629","2013-06-21",86.25
"1630","2013-06-24",84.550003
"1631","2013-06-25",85.449997
"1632","2013-06-26",86
"1633","2013-06-27",84.900002
"1634","2013-06-28",84.699997
"1635","2013-07-01",84.5
"1636","2013-07-02",85
"1637","2013-07-03",84.349998
"1638","2013-07-05",83.199997
"1639","2013-07-08",84.849998
"1640","2013-07-09",85.300003
"1641","2013-07-10",85.5
"1642","2013-07-11",87.25
"1643","2013-07-12",85.599998
"1644","2013-07-15",85.699997
"1645","2013-07-16",85.699997
"1646","2013-07-17",85.449997
"1647","2013-07-18",87
"1648","2013-07-19",87
"1649","2013-07-22",87.150002
"1650","2013-07-23",88.050003
"1651","2013-07-24",86.099998
"1652","2013-07-25",88.150002
"1653","2013-07-26",90.25
"1654","2013-07-29",87.900002
"1655","2013-07-30",88.050003
"1656","2013-07-31",87.599998
"1657","2013-08-01",87.5
"1658","2013-08-02",88.099998
"1659","2013-08-05",89.900002
"1660","2013-08-06",88.599998
"1661","2013-08-07",86.699997
"1662","2013-08-08",87.199997
"1663","2013-08-09",87.5
"1664","2013-08-12",87.25
"1665","2013-08-13",86.949997
"1666","2013-08-14",87.650002
"1667","2013-08-15",88.75
"1668","2013-08-16",88.400002
"1669","2013-08-19",87.699997
"1670","2013-08-20",87.550003
"1671","2013-08-21",86.949997
"1672","2013-08-22",87.849998
"1673","2013-08-23",87.349998
"1674","2013-08-26",86.900002
"1675","2013-08-27",86.050003
"1676","2013-08-28",86.050003
"1677","2013-08-29",85.349998
"1678","2013-08-30",85.5
"1679","2013-09-03",85.400002
"1680","2013-09-04",86.25
"1681","2013-09-05",87.400002
"1682","2013-09-06",87.5
"1683","2013-09-09",87.699997
"1684","2013-09-10",87.150002
"1685","2013-09-11",87.050003
"1686","2013-09-12",90.099998
"1687","2013-09-13",90.050003
"1688","2013-09-16",88.550003
"1689","2013-09-17",88.349998
"1690","2013-09-18",88.849998
"1691","2013-09-19",88.099998
"1692","2013-09-20",87.849998
"1693","2013-09-23",87.300003
"1694","2013-09-24",86.550003
"1695","2013-09-25",86.099998
"1696","2013-09-26",86.550003
"1697","2013-09-27",86.699997
"1698","2013-09-30",86.650002
"1699","2013-10-01",86.800003
"1700","2013-10-02",86.25
"1701","2013-10-03",85.300003
"1702","2013-10-04",85.900002
"1703","2013-10-07",85.5
"1704","2013-10-08",85.400002
"1705","2013-10-09",85.25
"1706","2013-10-10",86.199997
"1707","2013-10-11",88.400002
"1708","2013-10-14",89.849998
"1709","2013-10-15",88.150002
"1710","2013-10-16",89.25
"1711","2013-10-17",89.050003
"1712","2013-10-18",89.400002
"1713","2013-10-21",89.050003
"1714","2013-10-22",91.199997
"1715","2013-10-23",92.25
"1716","2013-10-24",91.199997
"1717","2013-10-25",91.599998
"1718","2013-10-28",91.5
"1719","2013-10-29",90.949997
"1720","2013-10-30",90.300003
"1721","2013-10-31",89.599998
"1722","2013-11-01",89.050003
"1723","2013-11-04",89.25
"1724","2013-11-05",91.699997
"1725","2013-11-06",93.25
"1726","2013-11-07",91.25
"1727","2013-11-08",91.699997
"1728","2013-11-11",90.650002
"1729","2013-11-12",88.75
"1730","2013-11-13",88.849998
"1731","2013-11-14",91
"1732","2013-11-15",92.650002
"1733","2013-11-18",93.699997
"1734","2013-11-19",95.800003
"1735","2013-11-20",97.550003
"1736","2013-11-21",97.599998
"1737","2013-11-22",95.900002
"1738","2013-11-25",95.699997
"1739","2013-11-26",96.349998
"1740","2013-11-27",95.550003
"1741","2013-11-29",95.949997
"1742","2013-12-02",95.449997
"1743","2013-12-03",95.150002
"1744","2013-12-04",94.75
"1745","2013-12-05",95.949997
"1746","2013-12-06",95.449997
"1747","2013-12-09",96.449997
"1748","2013-12-10",96.099998
"1749","2013-12-11",90.550003
"1750","2013-12-12",90.150002
"1751","2013-12-13",90.75
"1752","2013-12-16",89.699997
"1753","2013-12-17",89.300003
"1754","2013-12-18",89.400002
"1755","2013-12-19",90.25
"1756","2013-12-20",89.449997
"1757","2013-12-23",90.25
"1758","2013-12-24",90.599998
"1759","2013-12-26",89.900002
"1760","2013-12-27",90
"1761","2013-12-30",90.199997
"1762","2013-12-31",90.25
"1763","2014-01-02",88.699997
"1764","2014-01-03",87.800003
"1765","2014-01-06",87.800003
"1766","2014-01-07",87.199997
"1767","2014-01-08",86.75
"1768","2014-01-09",86.25
"1769","2014-01-10",87.5
"1770","2014-01-13",86.449997
"1771","2014-01-14",86.599998
"1772","2014-01-15",87.099998
"1773","2014-01-16",88.349998
"1774","2014-01-17",88.449997
"1775","2014-01-21",89.849998
"1776","2014-01-22",91.199997
"1777","2014-01-23",91.949997
"1778","2014-01-24",91.050003
"1779","2014-01-27",89.75
"1780","2014-01-28",90.699997
"1781","2014-01-29",89.75
"1782","2014-01-30",89.949997
"1783","2014-01-31",89.849998
"1784","2014-02-03",88.199997
"1785","2014-02-04",92.199997
"1786","2014-02-05",94
"1787","2014-02-06",94.699997
"1788","2014-02-07",91.949997
"1789","2014-02-10",91.199997
"1790","2014-02-11",91.650002
"1791","2014-02-12",92.849998
"1792","2014-02-13",94.449997
"1793","2014-02-14",92.550003
"1794","2014-02-18",94.900002
"1795","2014-02-19",94.900002
"1796","2014-02-20",93.050003
"1797","2014-02-21",94.550003
"1798","2014-02-24",96.949997
"1799","2014-02-25",95.5
"1800","2014-02-26",95.449997
"1801","2014-02-27",93.699997
"1802","2014-02-28",94.900002
"1803","2014-03-03",96.800003
"1804","2014-03-04",97.650002
"1805","2014-03-05",97.900002
"1806","2014-03-06",99.449997
"1807","2014-03-07",100.349998
"1808","2014-03-10",102.449997
"1809","2014-03-11",100.599998
"1810","2014-03-12",99.550003
"1811","2014-03-13",100.300003
"1812","2014-03-14",101.150002
"1813","2014-03-17",102.050003
"1814","2014-03-18",102.650002
"1815","2014-03-19",101.050003
"1816","2014-03-20",101.5
"1817","2014-03-21",101.5
"1818","2014-03-24",102.400002
"1819","2014-03-25",103.199997
"1820","2014-03-26",104.449997
"1821","2014-03-27",106.199997
"1822","2014-03-28",107.099998
"1823","2014-03-31",106.900002
"1824","2014-04-01",106.550003
"1825","2014-04-02",107.099998
"1826","2014-04-03",110.25
"1827","2014-04-04",110.199997
"1828","2014-04-07",108.900002
"1829","2014-04-08",113.349998
"1830","2014-04-09",112.449997
"1831","2014-04-10",112.050003
"1832","2014-04-11",112.099998
"1833","2014-04-14",113.199997
"1834","2014-04-15",111.650002
"1835","2014-04-16",116.300003
"1836","2014-04-17",116.949997
"1837","2014-04-21",115.849998
"1838","2014-04-22",115.599998
"1839","2014-04-23",115.849998
"1840","2014-04-24",115
"1841","2014-04-25",113.150002
"1842","2014-04-28",113.800003
"1843","2014-04-29",117.400002
"1844","2014-04-30",116.050003
"1845","2014-05-01",114.099998
"1846","2014-05-02",114.699997
"1847","2014-05-05",112.800003
