"","date","NCMI"
"983","2010-12-31",19.91
"984","2011-01-03",19.6
"985","2011-01-04",19.290001
"986","2011-01-05",19.42
"987","2011-01-06",18.59
"988","2011-01-07",18.200001
"989","2011-01-10",18.23
"990","2011-01-11",18.5
"991","2011-01-12",18.41
"992","2011-01-13",18.370001
"993","2011-01-14",18.49
"994","2011-01-18",18
"995","2011-01-19",17.709999
"996","2011-01-20",17.58
"997","2011-01-21",17.940001
"998","2011-01-24",17.99
"999","2011-01-25",18.08
"1000","2011-01-26",18.219999
"1001","2011-01-27",17.969999
"1002","2011-01-28",17.459999
"1003","2011-01-31",17.639999
"1004","2011-02-01",18.1
"1005","2011-02-02",18.27
"1006","2011-02-03",18.42
"1007","2011-02-04",18.280001
"1008","2011-02-07",18.709999
"1009","2011-02-08",18.74
"1010","2011-02-09",18.549999
"1011","2011-02-10",18.58
"1012","2011-02-11",18.440001
"1013","2011-02-14",18.59
"1014","2011-02-15",18.43
"1015","2011-02-16",18.9
"1016","2011-02-17",18.75
"1017","2011-02-18",19
"1018","2011-02-22",18.42
"1019","2011-02-23",17.940001
"1020","2011-02-24",18.559999
"1021","2011-02-25",18.83
"1022","2011-02-28",18.889999
"1023","2011-03-01",18.73
"1024","2011-03-02",18.57
"1025","2011-03-03",18.99
"1026","2011-03-04",18.74
"1027","2011-03-07",18.24
"1028","2011-03-08",18.17
"1029","2011-03-09",18.209999
"1030","2011-03-10",17.959999
"1031","2011-03-11",17.9
"1032","2011-03-14",17.43
"1033","2011-03-15",17.23
"1034","2011-03-16",17.24
"1035","2011-03-17",17.139999
"1036","2011-03-18",17.26
"1037","2011-03-21",17.49
"1038","2011-03-22",16.65
"1039","2011-03-23",17.190001
"1040","2011-03-24",17.32
"1041","2011-03-25",17.549999
"1042","2011-03-28",17.139999
"1043","2011-03-29",17.5
"1044","2011-03-30",17.82
"1045","2011-03-31",18.67
"1046","2011-04-01",18.77
"1047","2011-04-04",18.690001
"1048","2011-04-05",18.6
"1049","2011-04-06",18.389999
"1050","2011-04-07",18.4
"1051","2011-04-08",18.26
"1052","2011-04-11",18.23
"1053","2011-04-12",17.85
"1054","2011-04-13",17.790001
"1055","2011-04-14",17.559999
"1056","2011-04-15",17.299999
"1057","2011-04-18",17.200001
"1058","2011-04-19",17
"1059","2011-04-20",17.309999
"1060","2011-04-21",17.370001
"1061","2011-04-25",17.09
"1062","2011-04-26",17.07
"1063","2011-04-27",17.41
"1064","2011-04-28",17.57
"1065","2011-04-29",17.440001
"1066","2011-05-02",17.299999
"1067","2011-05-03",17.290001
"1068","2011-05-04",17.59
"1069","2011-05-05",17.190001
"1070","2011-05-06",16.790001
"1071","2011-05-09",16.690001
"1072","2011-05-10",16.879999
"1073","2011-05-11",16.68
"1074","2011-05-12",16.799999
"1075","2011-05-13",16.530001
"1076","2011-05-16",16.360001
"1077","2011-05-17",16.059999
"1078","2011-05-18",16.719999
"1079","2011-05-19",17.01
"1080","2011-05-20",17.450001
"1081","2011-05-23",17.49
"1082","2011-05-24",17.950001
"1083","2011-05-25",18.01
"1084","2011-05-26",18
"1085","2011-05-27",18.07
"1086","2011-05-31",17.809999
"1087","2011-06-01",17.68
"1088","2011-06-02",17.5
"1089","2011-06-03",17.709999
"1090","2011-06-06",16.93
"1091","2011-06-07",16.75
"1092","2011-06-08",16.540001
"1093","2011-06-09",16.51
"1094","2011-06-10",16.200001
"1095","2011-06-13",16.129999
"1096","2011-06-14",16.450001
"1097","2011-06-15",16.32
"1098","2011-06-16",16.76
"1099","2011-06-17",16.360001
"1100","2011-06-20",16.26
"1101","2011-06-21",16.690001
"1102","2011-06-22",16.200001
"1103","2011-06-23",16.32
"1104","2011-06-24",16.129999
"1105","2011-06-27",16.280001
"1106","2011-06-28",16.549999
"1107","2011-06-29",16.559999
"1108","2011-06-30",16.91
"1109","2011-07-01",16.92
"1110","2011-07-05",16.51
"1111","2011-07-06",16.52
"1112","2011-07-07",16.5
"1113","2011-07-08",16.26
"1114","2011-07-11",16.02
"1115","2011-07-12",15.97
"1116","2011-07-13",15.81
"1117","2011-07-14",15.21
"1118","2011-07-15",15.08
"1119","2011-07-18",15.02
"1120","2011-07-19",15.26
"1121","2011-07-20",15.33
"1122","2011-07-21",15.29
"1123","2011-07-22",15.25
"1124","2011-07-25",15.11
"1125","2011-07-26",15.1
"1126","2011-07-27",15.09
"1127","2011-07-28",14.89
"1128","2011-07-29",14.73
"1129","2011-08-01",14.79
"1130","2011-08-02",14.33
"1131","2011-08-03",14.43
"1132","2011-08-04",13.68
"1133","2011-08-05",13.5
"1134","2011-08-08",12.16
"1135","2011-08-09",12.49
"1136","2011-08-10",13.03
"1137","2011-08-11",13.15
"1138","2011-08-12",13.86
"1139","2011-08-15",14.47
"1140","2011-08-16",14.41
"1141","2011-08-17",14.84
"1142","2011-08-18",14.33
"1143","2011-08-19",13.99
"1144","2011-08-22",13.79
"1145","2011-08-23",14
"1146","2011-08-24",13.99
"1147","2011-08-25",13.39
"1148","2011-08-26",13.67
"1149","2011-08-29",14.4
"1150","2011-08-30",14.25
"1151","2011-08-31",14.17
"1152","2011-09-01",13.94
"1153","2011-09-02",13.73
"1154","2011-09-06",13.37
"1155","2011-09-07",13.86
"1156","2011-09-08",13.3
"1157","2011-09-09",12.68
"1158","2011-09-12",12.81
"1159","2011-09-13",13.47
"1160","2011-09-14",14
"1161","2011-09-15",14.07
"1162","2011-09-16",14.04
"1163","2011-09-19",13.9
"1164","2011-09-20",14.03
"1165","2011-09-21",14.06
"1166","2011-09-22",13.99
"1167","2011-09-23",14.38
"1168","2011-09-26",14.62
"1169","2011-09-27",15.06
"1170","2011-09-28",14.41
"1171","2011-09-29",14.77
"1172","2011-09-30",14.51
"1173","2011-10-03",13.79
"1174","2011-10-04",14.7
"1175","2011-10-05",14.45
"1176","2011-10-06",14.87
"1177","2011-10-07",14.47
"1178","2011-10-10",15.45
"1179","2011-10-11",15.22
"1180","2011-10-12",15.12
"1181","2011-10-13",14.75
"1182","2011-10-14",12.01
"1183","2011-10-17",11.71
"1184","2011-10-18",11.62
"1185","2011-10-19",11.63
"1186","2011-10-20",11.49
"1187","2011-10-21",11.52
"1188","2011-10-24",11.67
"1189","2011-10-25",11.69
"1190","2011-10-26",12.66
"1191","2011-10-27",12.51
"1192","2011-10-28",12.18
"1193","2011-10-31",12.07
"1194","2011-11-01",11.67
"1195","2011-11-02",11.91
"1196","2011-11-03",12.04
"1197","2011-11-04",13.25
"1198","2011-11-07",13.24
"1199","2011-11-08",13.24
"1200","2011-11-09",12.78
"1201","2011-11-10",13.29
"1202","2011-11-11",13.41
"1203","2011-11-14",13.43
"1204","2011-11-15",13.21
"1205","2011-11-16",13.18
"1206","2011-11-17",12.87
"1207","2011-11-18",12.73
"1208","2011-11-21",12.11
"1209","2011-11-22",12.2
"1210","2011-11-23",11.97
"1211","2011-11-25",11.92
"1212","2011-11-28",12.52
"1213","2011-11-29",12.4
"1214","2011-11-30",13.04
"1215","2011-12-01",13.11
"1216","2011-12-02",13.26
"1217","2011-12-05",13.53
"1218","2011-12-06",13.21
"1219","2011-12-07",13.03
"1220","2011-12-08",12.55
"1221","2011-12-09",13.14
"1222","2011-12-12",12.78
"1223","2011-12-13",12.45
"1224","2011-12-14",11.98
"1225","2011-12-15",12.09
"1226","2011-12-16",12.21
"1227","2011-12-19",11.85
"1228","2011-12-20",12.29
"1229","2011-12-21",12.22
"1230","2011-12-22",12.65
"1231","2011-12-23",12.86
"1232","2011-12-27",12.6
"1233","2011-12-28",12.02
"1234","2011-12-29",12.03
"1235","2011-12-30",12.4
"1236","2012-01-03",12.59
"1237","2012-01-04",12.37
"1238","2012-01-05",12.43
"1239","2012-01-06",12.58
"1240","2012-01-09",12.9
"1241","2012-01-10",13.12
"1242","2012-01-11",13.07
"1243","2012-01-12",13.14
"1244","2012-01-13",13.15
"1245","2012-01-17",13.09
"1246","2012-01-18",13.48
"1247","2012-01-19",13.37
"1248","2012-01-20",14.28
"1249","2012-01-23",13.46
"1250","2012-01-24",13.53
"1251","2012-01-25",13.61
"1252","2012-01-26",13.6
"1253","2012-01-27",13.45
"1254","2012-01-30",13.39
"1255","2012-01-31",13.62
"1256","2012-02-01",14.16
"1257","2012-02-02",14
"1258","2012-02-03",14.3
"1259","2012-02-06",14.35
"1260","2012-02-07",14.4
"1261","2012-02-08",14.37
"1262","2012-02-09",13.85
"1263","2012-02-10",13.7
"1264","2012-02-13",14
"1265","2012-02-14",14.07
"1266","2012-02-15",14.97
"1267","2012-02-16",15.07
"1268","2012-02-17",15
"1269","2012-02-21",14.77
"1270","2012-02-22",14.65
"1271","2012-02-23",14.61
"1272","2012-02-24",14.53
"1273","2012-02-27",15.23
"1274","2012-02-28",16.120001
"1275","2012-02-29",15.91
"1276","2012-03-01",15.4
"1277","2012-03-02",15.3
"1278","2012-03-05",15.5
"1279","2012-03-06",15.26
"1280","2012-03-07",15.41
"1281","2012-03-08",15.47
"1282","2012-03-09",15.79
"1283","2012-03-12",15.5
"1284","2012-03-13",15.7
"1285","2012-03-14",15.47
"1286","2012-03-15",15.54
"1287","2012-03-16",15.41
"1288","2012-03-19",15.52
"1289","2012-03-20",15.41
"1290","2012-03-21",15.52
"1291","2012-03-22",15.45
"1292","2012-03-23",15.43
"1293","2012-03-26",15.45
"1294","2012-03-27",15.27
"1295","2012-03-28",15.31
"1296","2012-03-29",15.26
"1297","2012-03-30",15.3
"1298","2012-04-02",15.46
"1299","2012-04-03",15.1
"1300","2012-04-04",14.98
"1301","2012-04-05",14.83
"1302","2012-04-09",14.43
"1303","2012-04-10",14.1
"1304","2012-04-11",14.4
"1305","2012-04-12",14.29
"1306","2012-04-13",14.5
"1307","2012-04-16",14.48
"1308","2012-04-17",14.67
"1309","2012-04-18",14.5
"1310","2012-04-19",14.37
"1311","2012-04-20",14.89
"1312","2012-04-23",14.31
"1313","2012-04-24",14.5
"1314","2012-04-25",14.1
"1315","2012-04-26",14.43
"1316","2012-04-27",14.58
"1317","2012-04-30",14.29
"1318","2012-05-01",14.49
"1319","2012-05-02",14.85
"1320","2012-05-03",14.57
"1321","2012-05-04",13.74
"1322","2012-05-07",13.64
"1323","2012-05-08",13.18
"1324","2012-05-09",13.7
"1325","2012-05-10",13.73
"1326","2012-05-11",13.74
"1327","2012-05-14",13.75
"1328","2012-05-15",13.7
"1329","2012-05-16",13.58
"1330","2012-05-17",13.65
"1331","2012-05-18",13.73
"1332","2012-05-21",14
"1333","2012-05-22",13.9
"1334","2012-05-23",13.85
"1335","2012-05-24",13.8
"1336","2012-05-25",13.88
"1337","2012-05-29",13.95
"1338","2012-05-30",13.69
"1339","2012-05-31",13.49
"1340","2012-06-01",13.04
"1341","2012-06-04",13.13
"1342","2012-06-05",13.23
"1343","2012-06-06",13.55
"1344","2012-06-07",13.68
"1345","2012-06-08",13.83
"1346","2012-06-11",13.6
"1347","2012-06-12",13.48
"1348","2012-06-13",13.06
"1349","2012-06-14",13.5
"1350","2012-06-15",13.5
"1351","2012-06-18",13.84
"1352","2012-06-19",14.22
"1353","2012-06-20",14.21
"1354","2012-06-21",13.95
"1355","2012-06-22",14.22
"1356","2012-06-25",14.16
"1357","2012-06-26",14.15
"1358","2012-06-27",14.43
"1359","2012-06-28",14.47
"1360","2012-06-29",15.17
"1361","2012-07-02",15.35
"1362","2012-07-03",15.52
"1363","2012-07-05",15.16
"1364","2012-07-06",15.01
"1365","2012-07-09",15.03
"1366","2012-07-10",14.89
"1367","2012-07-11",15.02
"1368","2012-07-12",14.87
"1369","2012-07-13",15.32
"1370","2012-07-16",15.25
"1371","2012-07-17",15.55
"1372","2012-07-18",15.49
"1373","2012-07-19",15.14
"1374","2012-07-20",14.51
"1375","2012-07-23",14.16
"1376","2012-07-24",14.08
"1377","2012-07-25",14
"1378","2012-07-26",14.22
"1379","2012-07-27",14.7
"1380","2012-07-30",14.46
"1381","2012-07-31",14.14
"1382","2012-08-01",14.07
"1383","2012-08-02",14.1
"1384","2012-08-03",14.3
"1385","2012-08-06",14.25
"1386","2012-08-07",14.24
"1387","2012-08-08",14.17
"1388","2012-08-09",14.12
"1389","2012-08-10",14.33
"1390","2012-08-13",14.27
"1391","2012-08-14",14.13
"1392","2012-08-15",14.15
"1393","2012-08-16",14.29
"1394","2012-08-17",14.51
"1395","2012-08-20",14.33
"1396","2012-08-21",14.09
"1397","2012-08-22",14
"1398","2012-08-23",13.7
"1399","2012-08-24",13.89
"1400","2012-08-27",14.11
"1401","2012-08-28",14.14
"1402","2012-08-29",14.44
"1403","2012-08-30",14.44
"1404","2012-08-31",14.5
"1405","2012-09-04",14.71
"1406","2012-09-05",15.14
"1407","2012-09-06",15.03
"1408","2012-09-07",15.48
"1409","2012-09-10",15.45
"1410","2012-09-11",15.47
"1411","2012-09-12",15.6
"1412","2012-09-13",16.1
"1413","2012-09-14",15.92
"1414","2012-09-17",15.58
"1415","2012-09-18",15.27
"1416","2012-09-19",15.13
"1417","2012-09-20",15.19
"1418","2012-09-21",15.92
"1419","2012-09-24",15.97
"1420","2012-09-25",15.83
"1421","2012-09-26",16.18
"1422","2012-09-27",16.549999
"1423","2012-09-28",16.370001
"1424","2012-10-01",16.370001
"1425","2012-10-02",16.23
"1426","2012-10-03",16.200001
"1427","2012-10-04",16.219999
"1428","2012-10-05",16.4
"1429","2012-10-08",16.27
"1430","2012-10-09",16.09
"1431","2012-10-10",16.299999
"1432","2012-10-11",16.1
"1433","2012-10-12",16
"1434","2012-10-15",15.94
"1435","2012-10-16",15.99
"1436","2012-10-17",15.98
"1437","2012-10-18",15.97
"1438","2012-10-19",15.59
"1439","2012-10-22",15.5
"1440","2012-10-23",15.69
"1441","2012-10-24",15.55
"1442","2012-10-25",15.34
"1443","2012-10-26",15.44
"1444","2012-10-31",15.46
"1445","2012-11-01",15.35
"1446","2012-11-02",13.91
"1447","2012-11-05",13.81
"1448","2012-11-06",13.99
"1449","2012-11-07",13.95
"1450","2012-11-08",13.89
"1451","2012-11-09",13.97
"1452","2012-11-12",14.01
"1453","2012-11-13",13.71
"1454","2012-11-14",13.17
"1455","2012-11-15",13.14
"1456","2012-11-16",13.27
"1457","2012-11-19",13.33
"1458","2012-11-20",13.26
"1459","2012-11-21",13.22
"1460","2012-11-23",13.28
"1461","2012-11-26",13.35
"1462","2012-11-27",13.39
"1463","2012-11-28",13.85
"1464","2012-11-29",14.28
"1465","2012-11-30",14.3
"1466","2012-12-03",14.62
"1467","2012-12-04",14.4
"1468","2012-12-05",14.4
"1469","2012-12-06",14.51
"1470","2012-12-07",14.52
"1471","2012-12-10",14.54
"1472","2012-12-11",14.6
"1473","2012-12-12",14.47
"1474","2012-12-13",14.32
"1475","2012-12-14",13.99
"1476","2012-12-17",14.2
"1477","2012-12-18",14.19
"1478","2012-12-19",14.38
"1479","2012-12-20",14.32
"1480","2012-12-21",14.42
"1481","2012-12-24",14.19
"1482","2012-12-26",14.04
"1483","2012-12-27",14.13
"1484","2012-12-28",13.98
"1485","2012-12-31",14.13
"1486","2013-01-02",15.19
"1487","2013-01-03",15.45
"1488","2013-01-04",15.38
"1489","2013-01-07",15.47
"1490","2013-01-08",15.12
"1491","2013-01-09",15.1
"1492","2013-01-10",15.1
"1493","2013-01-11",15.08
"1494","2013-01-14",15.04
"1495","2013-01-15",15.04
"1496","2013-01-16",14.99
"1497","2013-01-17",14.95
"1498","2013-01-18",14.82
"1499","2013-01-22",14.92
"1500","2013-01-23",14.82
"1501","2013-01-24",14.95
"1502","2013-01-25",14.95
"1503","2013-01-28",14.99
"1504","2013-01-29",15.1
"1505","2013-01-30",14.89
"1506","2013-01-31",15.28
"1507","2013-02-01",15.46
"1508","2013-02-04",15.32
"1509","2013-02-05",15.22
"1510","2013-02-06",15.26
"1511","2013-02-07",15.12
"1512","2013-02-08",15.52
"1513","2013-02-11",15.37
"1514","2013-02-12",15.54
"1515","2013-02-13",15.51
"1516","2013-02-14",15.52
"1517","2013-02-15",15.55
"1518","2013-02-19",15.42
"1519","2013-02-20",15.37
"1520","2013-02-21",15.07
"1521","2013-02-22",14.93
"1522","2013-02-25",14.99
"1523","2013-02-26",15.2
"1524","2013-02-27",15.21
"1525","2013-02-28",15.25
"1526","2013-03-01",15.25
"1527","2013-03-04",15.15
"1528","2013-03-05",15.15
"1529","2013-03-06",14.98
"1530","2013-03-07",14.97
"1531","2013-03-08",14.84
"1532","2013-03-11",14.96
"1533","2013-03-12",14.7
"1534","2013-03-13",15.03
"1535","2013-03-14",15.22
"1536","2013-03-15",15.54
"1537","2013-03-18",15.26
"1538","2013-03-19",15.28
"1539","2013-03-20",15.2
"1540","2013-03-21",14.97
"1541","2013-03-22",15.04
"1542","2013-03-25",15.11
"1543","2013-03-26",15.41
"1544","2013-03-27",15.41
"1545","2013-03-28",15.78
"1546","2013-04-01",15.36
"1547","2013-04-02",15.36
"1548","2013-04-03",15.3
"1549","2013-04-04",15.3
"1550","2013-04-05",15.4
"1551","2013-04-08",15.62
"1552","2013-04-09",15.54
"1553","2013-04-10",15.89
"1554","2013-04-11",15.71
"1555","2013-04-12",15.85
"1556","2013-04-15",15.1
"1557","2013-04-16",15.37
"1558","2013-04-17",14.77
"1559","2013-04-18",14.33
"1560","2013-04-19",14.36
"1561","2013-04-22",15.39
"1562","2013-04-23",15.76
"1563","2013-04-24",16.07
"1564","2013-04-25",16.34
"1565","2013-04-26",16.290001
"1566","2013-04-29",16.57
"1567","2013-04-30",16.24
"1568","2013-05-01",15.55
"1569","2013-05-02",15.98
"1570","2013-05-03",16.77
"1571","2013-05-06",16.700001
"1572","2013-05-07",17.200001
"1573","2013-05-08",16.9
"1574","2013-05-09",16.940001
"1575","2013-05-10",16.98
"1576","2013-05-13",16.98
"1577","2013-05-14",16.83
"1578","2013-05-15",16.690001
"1579","2013-05-16",16.76
"1580","2013-05-17",16.940001
"1581","2013-05-20",17.059999
"1582","2013-05-21",17.09
"1583","2013-05-22",17.07
"1584","2013-05-23",17.370001
"1585","2013-05-24",17.209999
"1586","2013-05-28",17.26
"1587","2013-05-29",17
"1588","2013-05-30",16.85
"1589","2013-05-31",16.610001
"1590","2013-06-03",17.459999
"1591","2013-06-04",17.440001
"1592","2013-06-05",16.9
"1593","2013-06-06",17.1
"1594","2013-06-07",17.139999
"1595","2013-06-10",17.139999
"1596","2013-06-11",16.860001
"1597","2013-06-12",16.629999
"1598","2013-06-13",17.01
"1599","2013-06-14",16.93
"1600","2013-06-17",16.940001
"1601","2013-06-18",17.110001
"1602","2013-06-19",16.77
"1603","2013-06-20",16.299999
"1604","2013-06-21",15.95
"1605","2013-06-24",16
"1606","2013-06-25",16.76
"1607","2013-06-26",16.65
"1608","2013-06-27",17.040001
"1609","2013-06-28",16.889999
"1610","2013-07-01",17.18
"1611","2013-07-02",16.940001
"1612","2013-07-03",16.93
"1613","2013-07-05",16.91
"1614","2013-07-08",17.139999
"1615","2013-07-09",17.51
"1616","2013-07-10",17.51
"1617","2013-07-11",17.700001
"1618","2013-07-12",17.67
"1619","2013-07-15",17.74
"1620","2013-07-16",17.709999
"1621","2013-07-17",17.84
"1622","2013-07-18",17.879999
"1623","2013-07-19",18.030001
"1624","2013-07-22",18.290001
"1625","2013-07-23",18.139999
"1626","2013-07-24",18.15
"1627","2013-07-25",18.33
"1628","2013-07-26",18.219999
"1629","2013-07-29",18.049999
"1630","2013-07-30",18.08
"1631","2013-07-31",18.110001
"1632","2013-08-01",18.33
"1633","2013-08-02",19.049999
"1634","2013-08-05",18.879999
"1635","2013-08-06",18.74
"1636","2013-08-07",18.459999
"1637","2013-08-08",18.370001
"1638","2013-08-09",18.27
"1639","2013-08-12",18.299999
"1640","2013-08-13",18.07
"1641","2013-08-14",18.23
"1642","2013-08-15",18.049999
"1643","2013-08-16",18.27
"1644","2013-08-19",18.35
"1645","2013-08-20",18.629999
"1646","2013-08-21",18.690001
"1647","2013-08-22",18.65
"1648","2013-08-23",18.450001
"1649","2013-08-26",18.440001
"1650","2013-08-27",18.34
"1651","2013-08-28",18.34
"1652","2013-08-29",18.469999
"1653","2013-08-30",17.98
"1654","2013-09-03",18.27
"1655","2013-09-04",18.139999
"1656","2013-09-05",18.219999
"1657","2013-09-06",18.110001
"1658","2013-09-09",17.959999
"1659","2013-09-10",18.33
"1660","2013-09-11",18.24
"1661","2013-09-12",18.17
"1662","2013-09-13",18.26
"1663","2013-09-16",18.41
"1664","2013-09-17",18.620001
"1665","2013-09-18",18.68
"1666","2013-09-19",18.799999
"1667","2013-09-20",18.790001
"1668","2013-09-23",18.83
"1669","2013-09-24",18.790001
"1670","2013-09-25",18.809999
"1671","2013-09-26",18.709999
"1672","2013-09-27",18.75
"1673","2013-09-30",18.860001
"1674","2013-10-01",18.9
"1675","2013-10-02",18.66
"1676","2013-10-03",18.360001
"1677","2013-10-04",18.530001
"1678","2013-10-07",18.059999
"1679","2013-10-08",17.959999
"1680","2013-10-09",17.809999
"1681","2013-10-10",18.280001
"1682","2013-10-11",18.629999
"1683","2013-10-14",18.879999
"1684","2013-10-15",18.809999
"1685","2013-10-16",18.799999
"1686","2013-10-17",19.200001
"1687","2013-10-18",19.35
"1688","2013-10-21",19.41
"1689","2013-10-22",19.440001
"1690","2013-10-23",19.389999
"1691","2013-10-24",19.219999
"1692","2013-10-25",18.780001
"1693","2013-10-28",18.34
"1694","2013-10-29",18.91
"1695","2013-10-30",18.389999
"1696","2013-10-31",17.5
"1697","2013-11-01",17.540001
"1698","2013-11-04",17.5
"1699","2013-11-05",17.73
"1700","2013-11-06",17.719999
"1701","2013-11-07",17.51
"1702","2013-11-08",17.610001
"1703","2013-11-11",17.5
"1704","2013-11-12",17.959999
"1705","2013-11-13",18.049999
"1706","2013-11-14",17.98
"1707","2013-11-15",17.959999
"1708","2013-11-18",18.08
"1709","2013-11-19",18.23
"1710","2013-11-20",18.09
"1711","2013-11-21",18.219999
"1712","2013-11-22",18.35
"1713","2013-11-25",18.4
"1714","2013-11-26",18.5
"1715","2013-11-27",18.65
"1716","2013-11-29",18.65
"1717","2013-12-02",18.42
"1718","2013-12-03",18.49
"1719","2013-12-04",18.379999
"1720","2013-12-05",18.469999
"1721","2013-12-06",18.57
"1722","2013-12-09",18.870001
"1723","2013-12-10",18.76
"1724","2013-12-11",18.85
"1725","2013-12-12",18.93
"1726","2013-12-13",18.75
"1727","2013-12-16",18.889999
"1728","2013-12-17",18.870001
"1729","2013-12-18",19.25
"1730","2013-12-19",19
"1731","2013-12-20",19.190001
"1732","2013-12-23",19.77
"1733","2013-12-24",19.959999
"1734","2013-12-26",19.99
"1735","2013-12-27",20.07
"1736","2013-12-30",19.93
"1737","2013-12-31",19.959999
"1738","2014-01-02",19.57
"1739","2014-01-03",19.639999
"1740","2014-01-06",19.379999
"1741","2014-01-07",19.33
"1742","2014-01-08",19.530001
"1743","2014-01-09",19.370001
"1744","2014-01-10",19.639999
"1745","2014-01-13",19.18
"1746","2014-01-14",19.639999
"1747","2014-01-15",19.440001
"1748","2014-01-16",19.129999
"1749","2014-01-17",19.08
"1750","2014-01-21",19.24
"1751","2014-01-22",19.469999
"1752","2014-01-23",19.530001
"1753","2014-01-24",19.450001
"1754","2014-01-27",19.290001
"1755","2014-01-28",19.309999
"1756","2014-01-29",18.799999
"1757","2014-01-30",18.73
"1758","2014-01-31",18.68
"1759","2014-02-03",17.950001
"1760","2014-02-04",18.129999
"1761","2014-02-05",18.01
"1762","2014-02-06",18.25
"1763","2014-02-07",18.299999
"1764","2014-02-10",18.23
"1765","2014-02-11",18.110001
"1766","2014-02-12",17.959999
"1767","2014-02-13",18.08
"1768","2014-02-14",18.68
"1769","2014-02-18",18.57
"1770","2014-02-19",18.23
"1771","2014-02-20",17.99
"1772","2014-02-21",15.78
"1773","2014-02-24",15.6
"1774","2014-02-25",15.83
"1775","2014-02-26",15.73
"1776","2014-02-27",15.62
"1777","2014-02-28",15.36
"1778","2014-03-03",15.85
"1779","2014-03-04",15.52
"1780","2014-03-05",15.43
"1781","2014-03-06",15.19
"1782","2014-03-07",15.06
"1783","2014-03-10",15.16
"1784","2014-03-11",14.92
"1785","2014-03-12",15.37
"1786","2014-03-13",15.08
"1787","2014-03-14",15.09
"1788","2014-03-17",15.06
"1789","2014-03-18",15.39
"1790","2014-03-19",14.83
"1791","2014-03-20",14.78
"1792","2014-03-21",15.21
"1793","2014-03-24",14.82
"1794","2014-03-25",14.76
"1795","2014-03-26",14.74
"1796","2014-03-27",14.81
"1797","2014-03-28",14.85
"1798","2014-03-31",15
"1799","2014-04-01",15.58
"1800","2014-04-02",15.82
"1801","2014-04-03",15.9
"1802","2014-04-04",15.64
"1803","2014-04-07",15.33
"1804","2014-04-08",15.41
"1805","2014-04-09",15.65
"1806","2014-04-10",15.17
"1807","2014-04-11",14.89
"1808","2014-04-14",14.91
"1809","2014-04-15",14.92
"1810","2014-04-16",14.97
"1811","2014-04-17",15.13
"1812","2014-04-21",15.6
"1813","2014-04-22",15.52
"1814","2014-04-23",15.33
"1815","2014-04-24",15.27
"1816","2014-04-25",15.15
"1817","2014-04-28",15.1
"1818","2014-04-29",14.92
"1819","2014-04-30",15.19
"1820","2014-05-01",15.27
"1821","2014-05-02",15.27
"1822","2014-05-05",15.29
"1823","2014-05-06",14.65
"1824","2014-05-07",15.92
"1825","2014-05-08",16.24
"1826","2014-05-09",16.25
"1827","2014-05-12",16.190001
"1828","2014-05-13",15.84
"1829","2014-05-14",15.58
"1830","2014-05-15",15.43
"1831","2014-05-16",15.48
"1832","2014-05-19",15.32
"1833","2014-05-20",15.17
"1834","2014-05-21",15.27
"1835","2014-05-22",15.48
"1836","2014-05-23",15.79
"1837","2014-05-27",16.01
"1838","2014-05-28",15.87
"1839","2014-05-29",15.75
"1840","2014-05-30",15.67
"1841","2014-06-02",15.68
"1842","2014-06-03",15.54
"1843","2014-06-04",15.96
"1844","2014-06-05",16.889999
"1845","2014-06-06",16.93
"1846","2014-06-09",17.110001
"1847","2014-06-10",16.959999
"1848","2014-06-11",16.690001
"1849","2014-06-12",16.690001
"1850","2014-06-13",16.700001
"1851","2014-06-16",16.700001
"1852","2014-06-17",16.709999
"1853","2014-06-18",16.959999
"1854","2014-06-19",16.93
"1855","2014-06-20",17.25
"1856","2014-06-23",17.26
"1857","2014-06-24",17.049999
"1858","2014-06-25",17.200001
"1859","2014-06-26",17.07
"1860","2014-06-27",17.41
"1861","2014-06-30",17.51
"1862","2014-07-01",17.469999
"1863","2014-07-02",17.35
"1864","2014-07-03",17.440001
"1865","2014-07-07",17.15
"1866","2014-07-08",17.120001
"1867","2014-07-09",17.299999
"1868","2014-07-10",17.18
"1869","2014-07-11",16.98
"1870","2014-07-14",17.280001
"1871","2014-07-15",17.02
"1872","2014-07-16",17.049999
"1873","2014-07-17",16.879999
"1874","2014-07-18",16.9
"1875","2014-07-21",16.74
"1876","2014-07-22",16.690001
"1877","2014-07-23",16.540001
"1878","2014-07-24",16.459999
"1879","2014-07-25",16.33
"1880","2014-07-28",16.4
"1881","2014-07-29",16.440001
"1882","2014-07-30",16.4
"1883","2014-07-31",16.059999
"1884","2014-08-01",15.97
"1885","2014-08-04",16.41
"1886","2014-08-05",16.360001
"1887","2014-08-06",14.26
"1888","2014-08-07",14.19
"1889","2014-08-08",14.71
"1890","2014-08-11",14.73
"1891","2014-08-12",14.77
"1892","2014-08-13",14.85
"1893","2014-08-14",14.94
"1894","2014-08-15",15.08
"1895","2014-08-18",15.1
"1896","2014-08-19",14.7
"1897","2014-08-20",14.39
"1898","2014-08-21",14.45
"1899","2014-08-22",14.48
"1900","2014-08-25",14.35
"1901","2014-08-26",14.3
"1902","2014-08-27",14.63
"1903","2014-08-28",14.45
"1904","2014-08-29",14.6
"1905","2014-09-02",14.66
