"","date","TTI"
"1925","2014-08-25",11.21
"1926","2014-08-26",11.35
"1927","2014-08-27",11.81
"1928","2014-08-28",11.61
"1929","2014-08-29",11.8
"1930","2014-09-02",11.67
"1931","2014-09-03",11.72
"1932","2014-09-04",11.49
"1933","2014-09-05",11.69
"1934","2014-09-08",11.51
"1935","2014-09-09",11.3
"1936","2014-09-10",11.36
"1937","2014-09-11",11.64
"1938","2014-09-12",11.34
"1939","2014-09-15",11.46
"1940","2014-09-16",11.61
"1941","2014-09-17",11.54
"1942","2014-09-18",11.74
"1943","2014-09-19",11.6
"1944","2014-09-22",11.44
"1945","2014-09-23",11.44
"1946","2014-09-24",11.49
"1947","2014-09-25",11.23
"1948","2014-09-26",11.19
"1949","2014-09-29",11.16
"1950","2014-09-30",10.82
"1951","2014-10-01",10.52
"1952","2014-10-02",10.33
"1953","2014-10-03",10.23
"1954","2014-10-06",10.21
"1955","2014-10-07",10.17
"1956","2014-10-08",10.11
"1957","2014-10-09",9.63
"1958","2014-10-10",9.2
"1959","2014-10-13",8.94
"1960","2014-10-14",8.96
"1961","2014-10-15",9.41
"1962","2014-10-16",9.57
"1963","2014-10-17",9.15
"1964","2014-10-20",9.15
"1965","2014-10-21",9.46
"1966","2014-10-22",9.22
"1967","2014-10-23",9.55
"1968","2014-10-24",9.48
"1969","2014-10-27",9.09
"1970","2014-10-28",9.47
"1971","2014-10-29",9.5
"1972","2014-10-30",9.32
"1973","2014-10-31",9.53
"1974","2014-11-03",9.43
"1975","2014-11-04",8.74
"1976","2014-11-05",9.02
"1977","2014-11-06",9.23
"1978","2014-11-07",8.96
"1979","2014-11-10",8.58
"1980","2014-11-11",8.7
"1981","2014-11-12",8.54
"1982","2014-11-13",8.39
"1983","2014-11-14",8.36
"1984","2014-11-17",8.14
"1985","2014-11-18",8.16
"1986","2014-11-19",7.97
"1987","2014-11-20",8.21
"1988","2014-11-21",8.24
"1989","2014-11-24",8.26
"1990","2014-11-25",8.03
"1991","2014-11-26",7.89
"1992","2014-11-28",6.35
"1993","2014-12-01",5.68
"1994","2014-12-02",5.52
"1995","2014-12-03",5.33
"1996","2014-12-04",5.3
"1997","2014-12-05",5.7
"1998","2014-12-08",5.16
"1999","2014-12-09",5.82
"2000","2014-12-10",5.5
"2001","2014-12-11",5.4
"2002","2014-12-12",5.06
"2003","2014-12-15",5.02
"2004","2014-12-16",5.44
"2005","2014-12-17",6.25
"2006","2014-12-18",6.26
"2007","2014-12-19",6.87
"2008","2014-12-22",6.58
"2009","2014-12-23",6.57
"2010","2014-12-24",6.57
"2011","2014-12-26",6.66
"2012","2014-12-29",6.79
"2013","2014-12-30",6.73
"2014","2014-12-31",6.68
"2015","2015-01-02",6.56
"2016","2015-01-05",6.02
"2017","2015-01-06",5.87
"2018","2015-01-07",5.87
"2019","2015-01-08",6.06
"2020","2015-01-09",6.11
"2021","2015-01-12",5.99
"2022","2015-01-13",5.66
"2023","2015-01-14",5.5
"2024","2015-01-15",5.4
"2025","2015-01-16",5.61
"2026","2015-01-20",5.57
"2027","2015-01-21",5.93
"2028","2015-01-22",5.9
"2029","2015-01-23",5.84
"2030","2015-01-26",5.77
"2031","2015-01-27",5.74
"2032","2015-01-28",5.1
"2033","2015-01-29",5.07
"2034","2015-01-30",4.94
"2035","2015-02-02",5
"2036","2015-02-03",5.01
"2037","2015-02-04",5.18
"2038","2015-02-05",5.35
"2039","2015-02-06",5.39
"2040","2015-02-09",5.74
"2041","2015-02-10",5.34
"2042","2015-02-11",5.11
"2043","2015-02-12",5.05
"2044","2015-02-13",5.09
"2045","2015-02-17",5.03
"2046","2015-02-18",5.11
"2047","2015-02-19",5.1
"2048","2015-02-20",5.12
"2049","2015-02-23",5.06
"2050","2015-02-24",4.9
"2051","2015-02-25",4.92
"2052","2015-02-26",4.98
"2053","2015-02-27",5.97
"2054","2015-03-02",5.49
"2055","2015-03-03",5.69
"2056","2015-03-04",5.55
"2057","2015-03-05",5.52
"2058","2015-03-06",5.38
"2059","2015-03-09",5.22
"2060","2015-03-10",5.2
"2061","2015-03-11",5.29
"2062","2015-03-12",5.21
"2063","2015-03-13",5.34
"2064","2015-03-16",5.2
"2065","2015-03-17",5.32
"2066","2015-03-18",5.6
"2067","2015-03-19",5.64
"2068","2015-03-20",5.91
"2069","2015-03-23",5.7
"2070","2015-03-24",5.76
"2071","2015-03-25",6.09
"2072","2015-03-26",5.95
"2073","2015-03-27",5.84
"2074","2015-03-30",6.05
"2075","2015-03-31",6.18
"2076","2015-04-01",6.58
"2077","2015-04-02",6.59
"2078","2015-04-06",6.75
"2079","2015-04-07",6.69
"2080","2015-04-08",6.78
"2081","2015-04-09",6.96
"2082","2015-04-10",6.96
"2083","2015-04-13",6.9
"2084","2015-04-14",7.01
"2085","2015-04-15",7.27
"2086","2015-04-16",7.26
"2087","2015-04-17",7.27
"2088","2015-04-20",7.29
"2089","2015-04-21",7.17
"2090","2015-04-22",7.15
"2091","2015-04-23",7.25
"2092","2015-04-24",7.01
"2093","2015-04-27",7.19
"2094","2015-04-28",7.14
"2095","2015-04-29",7.35
"2096","2015-04-30",7.22
"2097","2015-05-01",7.19
"2098","2015-05-04",7.15
"2099","2015-05-05",7.05
"2100","2015-05-06",7.01
"2101","2015-05-07",6.47
"2102","2015-05-08",6.83
"2103","2015-05-11",6.92
"2104","2015-05-12",7.09
"2105","2015-05-13",6.97
"2106","2015-05-14",6.86
"2107","2015-05-15",6.75
"2108","2015-05-18",6.71
"2109","2015-05-19",6.54
"2110","2015-05-20",6.68
"2111","2015-05-21",6.85
"2112","2015-05-22",6.66
"2113","2015-05-26",6.34
"2114","2015-05-27",6.45
"2115","2015-05-28",6.42
"2116","2015-05-29",6.29
"2117","2015-06-01",6.27
"2118","2015-06-02",6.39
"2119","2015-06-03",6.55
"2120","2015-06-04",6.37
"2121","2015-06-05",6.55
"2122","2015-06-08",6.45
"2123","2015-06-09",6.44
"2124","2015-06-10",6.96
"2125","2015-06-11",6.84
"2126","2015-06-12",6.75
"2127","2015-06-15",6.65
"2128","2015-06-16",6.59
"2129","2015-06-17",6.75
"2130","2015-06-18",6.48
"2131","2015-06-19",6.17
"2132","2015-06-22",6.2
"2133","2015-06-23",6.26
"2134","2015-06-24",6.22
"2135","2015-06-25",6.09
"2136","2015-06-26",6.2
"2137","2015-06-29",6.32
"2138","2015-06-30",6.38
"2139","2015-07-01",6.02
"2140","2015-07-02",6.17
"2141","2015-07-06",5.99
"2142","2015-07-07",6.16
"2143","2015-07-08",5.98
"2144","2015-07-09",6.22
"2145","2015-07-10",6.07
"2146","2015-07-13",6.15
"2147","2015-07-14",6.35
"2148","2015-07-15",6.17
"2149","2015-07-16",5.9
"2150","2015-07-17",5.72
"2151","2015-07-20",5.61
"2152","2015-07-21",5.54
"2153","2015-07-22",5.2
"2154","2015-07-23",5.3
"2155","2015-07-24",5
"2156","2015-07-27",4.87
"2157","2015-07-28",4.88
"2158","2015-07-29",4.95
"2159","2015-07-30",4.89
"2160","2015-07-31",4.76
"2161","2015-08-03",4.71
"2162","2015-08-04",4.78
"2163","2015-08-05",4.88
"2164","2015-08-06",5
"2165","2015-08-07",5.19
"2166","2015-08-10",6.87
"2167","2015-08-11",7.2
"2168","2015-08-12",7.34
"2169","2015-08-13",7.43
"2170","2015-08-14",7.49
"2171","2015-08-17",7.49
"2172","2015-08-18",7.31
"2173","2015-08-19",7.05
"2174","2015-08-20",6.9
"2175","2015-08-21",6.78
"2176","2015-08-24",6.45
"2177","2015-08-25",6.47
"2178","2015-08-26",6.61
"2179","2015-08-27",7.06
"2180","2015-08-28",7.39
"2181","2015-08-31",7.69
"2182","2015-09-01",7.24
"2183","2015-09-02",7.5
"2184","2015-09-03",7.38
"2185","2015-09-04",7.27
"2186","2015-09-08",7.3
"2187","2015-09-09",7.16
"2188","2015-09-10",7.21
"2189","2015-09-11",6.95
"2190","2015-09-14",6.8
"2191","2015-09-15",6.91
"2192","2015-09-16",7.03
"2193","2015-09-17",7.01
"2194","2015-09-18",6.83
"2195","2015-09-21",6.83
"2196","2015-09-22",6.75
"2197","2015-09-23",6.55
"2198","2015-09-24",6.56
"2199","2015-09-25",6.31
"2200","2015-09-28",6.09
"2201","2015-09-29",6
"2202","2015-09-30",5.91
"2203","2015-10-01",5.8
"2204","2015-10-02",6.25
"2205","2015-10-05",6.49
"2206","2015-10-06",6.81
"2207","2015-10-07",6.72
"2208","2015-10-08",6.99
"2209","2015-10-09",7.37
"2210","2015-10-12",6.97
"2211","2015-10-13",6.95
"2212","2015-10-14",7.07
"2213","2015-10-15",7.32
"2214","2015-10-16",7.12
"2215","2015-10-19",6.87
"2216","2015-10-20",7.11
"2217","2015-10-21",6.84
"2218","2015-10-22",6.94
"2219","2015-10-23",6.98
"2220","2015-10-26",6.67
"2221","2015-10-27",6.51
"2222","2015-10-28",6.84
"2223","2015-10-29",6.6
"2224","2015-10-30",6.74
"2225","2015-11-02",7.02
"2226","2015-11-03",7.08
"2227","2015-11-04",7.1
"2228","2015-11-05",6.89
"2229","2015-11-06",7.95
"2230","2015-11-09",7.84
"2231","2015-11-10",8.8
"2232","2015-11-11",8.61
"2233","2015-11-12",8.49
"2234","2015-11-13",8.71
"2235","2015-11-16",9.02
"2236","2015-11-17",8.69
"2237","2015-11-18",9.01
"2238","2015-11-19",8.79
"2239","2015-11-20",8.83
"2240","2015-11-23",9.07
"2241","2015-11-24",9.14
"2242","2015-11-25",9.22
"2243","2015-11-27",9.06
"2244","2015-11-30",9.32
"2245","2015-12-01",9.28
"2246","2015-12-02",8.9
"2247","2015-12-03",9.22
"2248","2015-12-04",8.52
"2249","2015-12-07",8.21
"2250","2015-12-08",8.56
"2251","2015-12-09",8.51
"2252","2015-12-10",8.58
"2253","2015-12-11",8.22
"2254","2015-12-14",8.02
"2255","2015-12-15",8.45
"2256","2015-12-16",8.07
"2257","2015-12-17",7.78
"2258","2015-12-18",7.63
"2259","2015-12-21",7.46
"2260","2015-12-22",7.69
"2261","2015-12-23",7.99
"2262","2015-12-24",8
"2263","2015-12-28",7.54
"2264","2015-12-29",7.61
"2265","2015-12-30",7.46
"2266","2015-12-31",7.52
"2267","2016-01-04",7.48
"2268","2016-01-05",7.36
"2269","2016-01-06",7.01
"2270","2016-01-07",6.57
"2271","2016-01-08",6.34
"2272","2016-01-11",6.14
"2273","2016-01-12",5.75
"2274","2016-01-13",5.43
"2275","2016-01-14",5.55
"2276","2016-01-15",5.78
"2277","2016-01-19",5.35
"2278","2016-01-20",5.49
"2279","2016-01-21",5.46
"2280","2016-01-22",5.63
"2281","2016-01-25",5.16
"2282","2016-01-26",5.66
"2283","2016-01-27",5.48
"2284","2016-01-28",5.91
"2285","2016-01-29",6.19
"2286","2016-02-01",5.88
"2287","2016-02-02",5.7
"2288","2016-02-03",5.99
"2289","2016-02-04",5.99
"2290","2016-02-05",5.69
"2291","2016-02-08",5.72
"2292","2016-02-09",5
"2293","2016-02-10",4.82
"2294","2016-02-11",4.72
"2295","2016-02-12",4.9
"2296","2016-02-16",5.07
"2297","2016-02-17",5.27
"2298","2016-02-18",5.15
"2299","2016-02-19",5.15
"2300","2016-02-22",5.5
"2301","2016-02-23",5.16
"2302","2016-02-24",5.37
"2303","2016-02-25",5.36
"2304","2016-02-26",5.47
"2305","2016-02-29",5.04
"2306","2016-03-01",5.19
"2307","2016-03-02",5.72
"2308","2016-03-03",5.91
"2309","2016-03-04",5.92
"2310","2016-03-07",6.18
"2311","2016-03-08",5.99
"2312","2016-03-09",6.14
"2313","2016-03-10",6.15
"2314","2016-03-11",6.63
"2315","2016-03-14",6.58
"2316","2016-03-15",6.43
"2317","2016-03-16",6.72
"2318","2016-03-17",6.83
"2319","2016-03-18",6.41
"2320","2016-03-21",6.53
"2321","2016-03-22",6.35
"2322","2016-03-23",5.92
"2323","2016-03-24",6.18
"2324","2016-03-28",5.99
"2325","2016-03-29",6.17
"2326","2016-03-30",6.19
"2327","2016-03-31",6.35
"2328","2016-04-01",6.22
"2329","2016-04-04",6.08
"2330","2016-04-05",6.1
"2331","2016-04-06",6.33
"2332","2016-04-07",6.27
"2333","2016-04-08",6.55
"2334","2016-04-11",6.74
"2335","2016-04-12",6.84
"2336","2016-04-13",6.91
"2337","2016-04-14",6.91
"2338","2016-04-15",6.97
"2339","2016-04-18",7.09
"2340","2016-04-19",7.32
"2341","2016-04-20",7.17
"2342","2016-04-21",7.14
"2343","2016-04-22",7.51
"2344","2016-04-25",7.13
"2345","2016-04-26",7.13
"2346","2016-04-27",7.18
"2347","2016-04-28",6.96
"2348","2016-04-29",7.2
"2349","2016-05-02",7.14
"2350","2016-05-03",6.79
"2351","2016-05-04",6.82
"2352","2016-05-05",6.52
"2353","2016-05-06",6.2
"2354","2016-05-09",5.07
"2355","2016-05-10",5.5
"2356","2016-05-11",5.4
"2357","2016-05-12",5.49
"2358","2016-05-13",5.07
"2359","2016-05-16",5.29
"2360","2016-05-17",5.37
"2361","2016-05-18",5.05
"2362","2016-05-19",5.03
"2363","2016-05-20",5.08
"2364","2016-05-23",5.2
"2365","2016-05-24",5.24
"2366","2016-05-25",5.55
"2367","2016-05-26",5.21
"2368","2016-05-27",5.34
"2369","2016-05-31",5.47
"2370","2016-06-01",5.87
"2371","2016-06-02",5.54
"2372","2016-06-03",5.6
"2373","2016-06-06",6.11
"2374","2016-06-07",6.46
"2375","2016-06-08",6.51
"2376","2016-06-09",6.44
"2377","2016-06-10",6.57
"2378","2016-06-13",6.4
"2379","2016-06-14",6.41
"2380","2016-06-15",6.38
"2381","2016-06-16",5.51
"2382","2016-06-17",5.66
"2383","2016-06-20",5.83
"2384","2016-06-21",5.81
"2385","2016-06-22",5.67
"2386","2016-06-23",6.19
"2387","2016-06-24",6.02
"2388","2016-06-27",5.54
"2389","2016-06-28",5.87
"2390","2016-06-29",6.15
"2391","2016-06-30",6.37
"2392","2016-07-01",6.51
"2393","2016-07-05",6.11
"2394","2016-07-06",6.18
"2395","2016-07-07",6.01
"2396","2016-07-08",6.15
"2397","2016-07-11",6.19
"2398","2016-07-12",6.4
"2399","2016-07-13",6.28
"2400","2016-07-14",6.3
"2401","2016-07-15",6.27
"2402","2016-07-18",6.3
"2403","2016-07-19",6.15
"2404","2016-07-20",6.21
"2405","2016-07-21",6.12
"2406","2016-07-22",6.19
"2407","2016-07-25",6.07
"2408","2016-07-26",5.96
"2409","2016-07-27",5.99
"2410","2016-07-28",5.82
"2411","2016-07-29",6.01
"2412","2016-08-01",5.76
"2413","2016-08-02",5.64
"2414","2016-08-03",5.83
"2415","2016-08-04",5.92
"2416","2016-08-05",6.3
"2417","2016-08-08",6.16
"2418","2016-08-09",6.19
"2419","2016-08-10",5.94
"2420","2016-08-11",6.24
"2421","2016-08-12",6.18
"2422","2016-08-15",6.3
"2423","2016-08-16",6.28
"2424","2016-08-17",6.37
"2425","2016-08-18",6.67
"2426","2016-08-19",6.61
"2427","2016-08-22",6.42
"2428","2016-08-23",6.53
"2429","2016-08-24",6.33
"2430","2016-08-25",6.27
"2431","2016-08-26",6.2
"2432","2016-08-29",6.33
"2433","2016-08-30",6.21
"2434","2016-08-31",6.05
"2435","2016-09-01",6.06
"2436","2016-09-02",6.22
"2437","2016-09-06",6.2
"2438","2016-09-07",6.28
"2439","2016-09-08",6.45
"2440","2016-09-09",6.08
"2441","2016-09-12",6.16
"2442","2016-09-13",5.8
"2443","2016-09-14",5.75
"2444","2016-09-15",5.73
"2445","2016-09-16",5.65
"2446","2016-09-19",5.58
"2447","2016-09-20",5.49
"2448","2016-09-21",5.68
"2449","2016-09-22",5.75
"2450","2016-09-23",5.6
"2451","2016-09-26",5.52
"2452","2016-09-27",5.46
"2453","2016-09-28",5.91
"2454","2016-09-29",5.97
"2455","2016-09-30",6.11
"2456","2016-10-03",6.05
"2457","2016-10-04",5.88
"2458","2016-10-05",6.03
"2459","2016-10-06",6.07
"2460","2016-10-07",5.94
"2461","2016-10-10",6.18
"2462","2016-10-11",6.1
"2463","2016-10-12",6.07
"2464","2016-10-13",5.99
"2465","2016-10-14",6.02
"2466","2016-10-17",5.85
"2467","2016-10-18",5.96
"2468","2016-10-19",6.23
"2469","2016-10-20",6.18
"2470","2016-10-21",6.11
"2471","2016-10-24",5.97
"2472","2016-10-25",5.66
"2473","2016-10-26",5.61
"2474","2016-10-27",5.61
"2475","2016-10-28",5.53
"2476","2016-10-31",5.45
"2477","2016-11-01",5.46
"2478","2016-11-02",5.28
"2479","2016-11-03",5.31
"2480","2016-11-04",4.97
"2481","2016-11-07",4.8
"2482","2016-11-08",4.7
"2483","2016-11-09",5
"2484","2016-11-10",5.18
"2485","2016-11-11",5.28
"2486","2016-11-14",5.3
"2487","2016-11-15",5.35
"2488","2016-11-16",5.39
"2489","2016-11-17",5.3
"2490","2016-11-18",5.22
"2491","2016-11-21",5.33
"2492","2016-11-22",5.45
"2493","2016-11-23",5.48
"2494","2016-11-25",5.41
"2495","2016-11-28",5.21
"2496","2016-11-29",4.9
"2497","2016-11-30",5.43
"2498","2016-12-01",5.65
"2499","2016-12-02",5.88
"2500","2016-12-05",5.86
"2501","2016-12-06",5.85
"2502","2016-12-07",5.65
"2503","2016-12-08",5.01
"2504","2016-12-09",4.56
"2505","2016-12-12",4.72
"2506","2016-12-13",4.92
"2507","2016-12-14",4.72
"2508","2016-12-15",4.73
"2509","2016-12-16",4.66
"2510","2016-12-19",4.77
"2511","2016-12-20",4.85
"2512","2016-12-21",4.99
"2513","2016-12-22",5.13
"2514","2016-12-23",5.07
"2515","2016-12-27",4.94
"2516","2016-12-28",4.91
"2517","2016-12-29",4.84
"2518","2016-12-30",5.02
"2519","2017-01-03",5.13
"2520","2017-01-04",5.23
"2521","2017-01-05",5.09
"2522","2017-01-06",5
"2523","2017-01-09",4.87
"2524","2017-01-10",5.01
"2525","2017-01-11",5
"2526","2017-01-12",4.82
"2527","2017-01-13",4.72
"2528","2017-01-17",4.75
"2529","2017-01-18",4.56
"2530","2017-01-19",4.31
"2531","2017-01-20",4.5
"2532","2017-01-23",4.46
"2533","2017-01-24",4.58
"2534","2017-01-25",4.85
"2535","2017-01-26",4.81
"2536","2017-01-27",4.9
"2537","2017-01-30",4.85
"2538","2017-01-31",4.96
"2539","2017-02-01",4.96
"2540","2017-02-02",4.91
"2541","2017-02-03",5.04
"2542","2017-02-06",4.97
"2543","2017-02-07",4.97
"2544","2017-02-08",4.93
"2545","2017-02-09",4.91
"2546","2017-02-10",4.94
"2547","2017-02-13",4.99
"2548","2017-02-14",5.07
"2549","2017-02-15",4.92
"2550","2017-02-16",4.73
"2551","2017-02-17",4.6
"2552","2017-02-21",4.72
"2553","2017-02-22",4.51
"2554","2017-02-23",4.56
"2555","2017-02-24",4.45
"2556","2017-02-27",4.63
"2557","2017-02-28",4.49
"2558","2017-03-01",4.48
"2559","2017-03-02",4.47
"2560","2017-03-03",4.34
"2561","2017-03-06",4.32
"2562","2017-03-07",4.25
"2563","2017-03-08",4.04
"2564","2017-03-09",3.87
"2565","2017-03-10",3.86
"2566","2017-03-13",3.79
"2567","2017-03-14",3.53
"2568","2017-03-15",3.81
"2569","2017-03-16",3.86
"2570","2017-03-17",3.83
"2571","2017-03-20",3.75
"2572","2017-03-21",3.82
"2573","2017-03-22",3.81
"2574","2017-03-23",3.88
"2575","2017-03-24",3.81
"2576","2017-03-27",3.77
"2577","2017-03-28",3.9
"2578","2017-03-29",3.95
"2579","2017-03-30",3.92
"2580","2017-03-31",4.07
"2581","2017-04-03",4.06
"2582","2017-04-04",4.01
"2583","2017-04-05",3.86
"2584","2017-04-06",3.98
"2585","2017-04-07",3.91
"2586","2017-04-10",4.05
"2587","2017-04-11",4.26
"2588","2017-04-12",4.14
"2589","2017-04-13",3.88
"2590","2017-04-17",3.99
"2591","2017-04-18",3.75
"2592","2017-04-19",3.57
"2593","2017-04-20",3.56
"2594","2017-04-21",3.55
"2595","2017-04-24",3.41
"2596","2017-04-25",3.58
"2597","2017-04-26",3.55
"2598","2017-04-27",3.4
"2599","2017-04-28",3.33
"2600","2017-05-01",3.31
"2601","2017-05-02",3.23
"2602","2017-05-03",3.16
"2603","2017-05-04",3.09
"2604","2017-05-05",3.09
"2605","2017-05-08",3.2
"2606","2017-05-09",3.09
"2607","2017-05-10",3.66
"2608","2017-05-11",3.45
"2609","2017-05-12",3.31
"2610","2017-05-15",3.31
"2611","2017-05-16",3.37
"2612","2017-05-17",3.24
"2613","2017-05-18",3.23
"2614","2017-05-19",3.45
"2615","2017-05-22",3.44
"2616","2017-05-23",3.45
"2617","2017-05-24",3.38
"2618","2017-05-25",3.26
"2619","2017-05-26",3.29
"2620","2017-05-30",3.1
"2621","2017-05-31",3.09
"2622","2017-06-01",3.2
"2623","2017-06-02",3.09
"2624","2017-06-05",3.06
"2625","2017-06-06",3.17
"2626","2017-06-07",2.98
"2627","2017-06-08",2.95
"2628","2017-06-09",3.03
"2629","2017-06-12",3.14
"2630","2017-06-13",3.27
"2631","2017-06-14",3.11
"2632","2017-06-15",3.05
"2633","2017-06-16",3.14
"2634","2017-06-19",3.14
"2635","2017-06-20",3.05
"2636","2017-06-21",2.83
"2637","2017-06-22",2.76
"2638","2017-06-23",2.67
"2639","2017-06-26",2.67
"2640","2017-06-27",2.7
"2641","2017-06-28",2.76
"2642","2017-06-29",2.85
"2643","2017-06-30",2.79
"2644","2017-07-03",2.94
"2645","2017-07-05",2.74
"2646","2017-07-06",2.68
"2647","2017-07-07",2.63
"2648","2017-07-10",2.75
"2649","2017-07-11",2.63
"2650","2017-07-12",2.6
"2651","2017-07-13",2.8
"2652","2017-07-14",2.86
"2653","2017-07-17",2.88
"2654","2017-07-18",2.93
"2655","2017-07-19",3.07
"2656","2017-07-20",3.12
"2657","2017-07-21",2.82
"2658","2017-07-24",2.71
"2659","2017-07-25",2.79
"2660","2017-07-26",2.84
"2661","2017-07-27",2.8
"2662","2017-07-28",2.81
"2663","2017-07-31",2.81
"2664","2017-08-01",2.72
"2665","2017-08-02",2.7
"2666","2017-08-03",2.64
"2667","2017-08-04",2.59
"2668","2017-08-07",2.5
"2669","2017-08-08",2.43
"2670","2017-08-09",2.03
"2671","2017-08-10",2.05
"2672","2017-08-11",1.99
"2673","2017-08-14",2.02
"2674","2017-08-15",1.98
"2675","2017-08-16",1.94
"2676","2017-08-17",1.88
"2677","2017-08-18",1.94
"2678","2017-08-21",1.94
"2679","2017-08-22",1.92
"2680","2017-08-23",1.87
"2681","2017-08-24",1.91
"2682","2017-08-25",1.92
"2683","2017-08-28",1.9
"2684","2017-08-29",2.12
"2685","2017-08-30",2.06
"2686","2017-08-31",2.06
"2687","2017-09-01",2.08
"2688","2017-09-05",2.1
"2689","2017-09-06",2.15
"2690","2017-09-07",2.11
"2691","2017-09-08",2.05
"2692","2017-09-11",2.06
"2693","2017-09-12",2.17
"2694","2017-09-13",2.24
"2695","2017-09-14",2.47
"2696","2017-09-15",2.49
"2697","2017-09-18",2.55
"2698","2017-09-19",2.63
"2699","2017-09-20",2.68
"2700","2017-09-21",2.56
"2701","2017-09-22",2.64
"2702","2017-09-25",2.75
"2703","2017-09-26",2.85
"2704","2017-09-27",2.77
"2705","2017-09-28",2.92
"2706","2017-09-29",2.86
"2707","2017-10-02",2.77
"2708","2017-10-03",2.83
"2709","2017-10-04",2.66
"2710","2017-10-05",2.78
"2711","2017-10-06",2.73
"2712","2017-10-09",2.69
"2713","2017-10-10",2.74
"2714","2017-10-11",2.7
"2715","2017-10-12",2.73
"2716","2017-10-13",2.68
"2717","2017-10-16",2.66
"2718","2017-10-17",2.69
"2719","2017-10-18",2.7
"2720","2017-10-19",2.65
"2721","2017-10-20",2.63
"2722","2017-10-23",2.63
"2723","2017-10-24",2.65
"2724","2017-10-25",2.68
"2725","2017-10-26",2.66
"2726","2017-10-27",2.7
"2727","2017-10-30",2.74
"2728","2017-10-31",2.84
"2729","2017-11-01",2.92
"2730","2017-11-02",2.93
"2731","2017-11-03",2.97
"2732","2017-11-06",3.15
"2733","2017-11-07",3.1
"2734","2017-11-08",3.09
"2735","2017-11-09",3.57
"2736","2017-11-10",3.64
"2737","2017-11-13",3.69
"2738","2017-11-14",3.5
"2739","2017-11-15",3.54
"2740","2017-11-16",3.58
"2741","2017-11-17",3.71
"2742","2017-11-20",3.84
"2743","2017-11-21",3.85
"2744","2017-11-22",4.03
"2745","2017-11-24",4.1
"2746","2017-11-27",3.99
"2747","2017-11-28",4
"2748","2017-11-29",3.97
"2749","2017-11-30",4.02
"2750","2017-12-01",4.13
"2751","2017-12-04",4.11
"2752","2017-12-05",4.05
"2753","2017-12-06",3.9
"2754","2017-12-07",3.85
"2755","2017-12-08",3.92
"2756","2017-12-11",4.02
"2757","2017-12-12",4.09
"2758","2017-12-13",4.05
"2759","2017-12-14",3.99
"2760","2017-12-15",4.06
"2761","2017-12-18",4.13
"2762","2017-12-19",4.04
"2763","2017-12-20",4.19
"2764","2017-12-21",4.28
"2765","2017-12-22",4.23
"2766","2017-12-26",4.4
"2767","2017-12-27",4.35
"2768","2017-12-28",4.31
"2769","2017-12-29",4.27
"2770","2018-01-02",4.31
"2771","2018-01-03",4.39
"2772","2018-01-04",4.53
"2773","2018-01-05",4.34
"2774","2018-01-08",4.34
"2775","2018-01-09",4.18
"2776","2018-01-10",4.13
"2777","2018-01-11",4.31
"2778","2018-01-12",4.39
"2779","2018-01-16",4.25
"2780","2018-01-17",4.27
"2781","2018-01-18",4.09
"2782","2018-01-19",4.1
"2783","2018-01-22",4.19
"2784","2018-01-23",4.21
"2785","2018-01-24",4.18
"2786","2018-01-25",4.12
"2787","2018-01-26",4.02
"2788","2018-01-29",3.85
"2789","2018-01-30",3.83
"2790","2018-01-31",3.84
"2791","2018-02-01",3.98
"2792","2018-02-02",3.81
"2793","2018-02-05",3.83
"2794","2018-02-06",3.88
"2795","2018-02-07",3.85
"2796","2018-02-08",3.47
"2797","2018-02-09",3.5
"2798","2018-02-12",3.54
"2799","2018-02-13",3.46
"2800","2018-02-14",3.62
"2801","2018-02-15",3.59
"2802","2018-02-16",3.69
"2803","2018-02-20",3.74
"2804","2018-02-21",3.81
"2805","2018-02-22",3.87
"2806","2018-02-23",3.94
"2807","2018-02-26",4.01
"2808","2018-02-27",3.74
"2809","2018-02-28",3.63
"2810","2018-03-01",3.6
"2811","2018-03-02",3.75
"2812","2018-03-05",3.83
"2813","2018-03-06",3.98
"2814","2018-03-07",3.83
"2815","2018-03-08",3.81
"2816","2018-03-09",3.89
"2817","2018-03-12",4.08
"2818","2018-03-13",3.92
"2819","2018-03-14",4
"2820","2018-03-15",3.87
"2821","2018-03-16",3.95
"2822","2018-03-19",3.83
"2823","2018-03-20",3.83
"2824","2018-03-21",3.93
"2825","2018-03-22",3.79
"2826","2018-03-23",3.82
"2827","2018-03-26",3.83
"2828","2018-03-27",3.7
"2829","2018-03-28",3.69
"2830","2018-03-29",3.75
"2831","2018-04-02",3.43
"2832","2018-04-03",3.48
"2833","2018-04-04",3.49
"2834","2018-04-05",3.37
"2835","2018-04-06",3.31
"2836","2018-04-09",3.2
"2837","2018-04-10",3.41
"2838","2018-04-11",3.52
"2839","2018-04-12",3.6
"2840","2018-04-13",3.59
"2841","2018-04-16",3.53
"2842","2018-04-17",3.59
"2843","2018-04-18",3.66
"2844","2018-04-19",3.67
"2845","2018-04-20",3.67
"2846","2018-04-23",3.71
"2847","2018-04-24",3.8
"2848","2018-04-25",3.92
"2849","2018-04-26",4
"2850","2018-04-27",4.03
"2851","2018-04-30",3.93
"2852","2018-05-01",3.96
"2853","2018-05-02",4.18
"2854","2018-05-03",4.13
"2855","2018-05-04",4.19
"2856","2018-05-07",4.2
"2857","2018-05-08",4.29
"2858","2018-05-09",4.55
