"","date","STT"
"953","2010-10-13",40.16
"954","2010-10-14",39.84
"955","2010-10-15",40.049999
"956","2010-10-18",41.209999
"957","2010-10-19",40.299999
"958","2010-10-20",40.529999
"959","2010-10-21",40.240002
"960","2010-10-22",40.400002
"961","2010-10-25",40.259998
"962","2010-10-26",40.98
"963","2010-10-27",41.419998
"964","2010-10-28",41.110001
"965","2010-10-29",41.759998
"966","2010-11-01",41.77
"967","2010-11-02",41.93
"968","2010-11-03",42.279999
"969","2010-11-04",43.950001
"970","2010-11-05",45.470001
"971","2010-11-08",44.75
"972","2010-11-09",43.970001
"973","2010-11-10",44.669998
"974","2010-11-11",44.959999
"975","2010-11-12",43.889999
"976","2010-11-15",43.869999
"977","2010-11-16",43.130001
"978","2010-11-17",43.009998
"979","2010-11-18",43.950001
"980","2010-11-19",43.439999
"981","2010-11-22",42.799999
"982","2010-11-23",42.099998
"983","2010-11-24",43.689999
"984","2010-11-26",43.84
"985","2010-11-29",43.700001
"986","2010-11-30",43.200001
"987","2010-12-01",44.799999
"988","2010-12-02",45.619999
"989","2010-12-03",45.709999
"990","2010-12-06",45.759998
"991","2010-12-07",45.509998
"992","2010-12-08",46.18
"993","2010-12-09",45.740002
"994","2010-12-10",45.93
"995","2010-12-13",45.360001
"996","2010-12-14",45.200001
"997","2010-12-15",45.360001
"998","2010-12-16",45.700001
"999","2010-12-17",45.470001
"1000","2010-12-20",45.900002
"1001","2010-12-21",46.68
"1002","2010-12-22",47.77
"1003","2010-12-23",47.220001
"1004","2010-12-27",47.169998
"1005","2010-12-28",46.799999
"1006","2010-12-29",46.66
"1007","2010-12-30",46.27
"1008","2010-12-31",46.34
"1009","2011-01-03",47.619999
"1010","2011-01-04",46.68
"1011","2011-01-05",47.279999
"1012","2011-01-06",47.32
"1013","2011-01-07",46.619999
"1014","2011-01-10",46.400002
"1015","2011-01-11",47.150002
"1016","2011-01-12",47.779999
"1017","2011-01-13",48.57
"1018","2011-01-14",49.990002
"1019","2011-01-18",50.060001
"1020","2011-01-19",48
"1021","2011-01-20",47.560001
"1022","2011-01-21",48.25
"1023","2011-01-24",47.810001
"1024","2011-01-25",47.689999
"1025","2011-01-26",47.41
"1026","2011-01-27",47.580002
"1027","2011-01-28",46.41
"1028","2011-01-31",46.720001
"1029","2011-02-01",47.650002
"1030","2011-02-02",47.27
"1031","2011-02-03",46.540001
"1032","2011-02-04",46.369999
"1033","2011-02-07",47.32
"1034","2011-02-08",47.310001
"1035","2011-02-09",47.150002
"1036","2011-02-10",47.779999
"1037","2011-02-11",46.98
"1038","2011-02-14",46.59
"1039","2011-02-15",45.700001
"1040","2011-02-16",46.200001
"1041","2011-02-17",46.040001
"1042","2011-02-18",46.119999
"1043","2011-02-22",44.52
"1044","2011-02-23",44.23
"1045","2011-02-24",44.27
"1046","2011-02-25",44.799999
"1047","2011-02-28",44.720001
"1048","2011-03-01",44.349998
"1049","2011-03-02",44.029999
"1050","2011-03-03",44.16
"1051","2011-03-04",43.810001
"1052","2011-03-07",43.84
"1053","2011-03-08",44.59
"1054","2011-03-09",44.52
"1055","2011-03-10",43.389999
"1056","2011-03-11",43.34
"1057","2011-03-14",43.369999
"1058","2011-03-15",42.73
"1059","2011-03-16",42.970001
"1060","2011-03-17",43.400002
"1061","2011-03-18",44.369999
"1062","2011-03-21",43.919998
"1063","2011-03-22",43.630001
"1064","2011-03-23",43.77
"1065","2011-03-24",44.080002
"1066","2011-03-25",44.040001
"1067","2011-03-28",43.740002
"1068","2011-03-29",44.09
"1069","2011-03-30",45.07
"1070","2011-03-31",44.939999
"1071","2011-04-01",45.470001
"1072","2011-04-04",45.639999
"1073","2011-04-05",45.790001
"1074","2011-04-06",46.369999
"1075","2011-04-07",46.369999
"1076","2011-04-08",46.060001
"1077","2011-04-11",46.189999
"1078","2011-04-12",46.16
"1079","2011-04-13",45.580002
"1080","2011-04-14",45.150002
"1081","2011-04-15",45.41
"1082","2011-04-18",44.669998
"1083","2011-04-19",45.689999
"1084","2011-04-20",46.02
"1085","2011-04-21",46.32
"1086","2011-04-25",45.959999
"1087","2011-04-26",46.98
"1088","2011-04-27",46.560001
"1089","2011-04-28",46.52
"1090","2011-04-29",46.549999
"1091","2011-05-02",46.889999
"1092","2011-05-03",46.700001
"1093","2011-05-04",46.369999
"1094","2011-05-05",45.880001
"1095","2011-05-06",46.549999
"1096","2011-05-09",46.490002
"1097","2011-05-10",47.080002
"1098","2011-05-11",46.880001
"1099","2011-05-12",46.52
"1100","2011-05-13",45.549999
"1101","2011-05-16",45.790001
"1102","2011-05-17",46.41
"1103","2011-05-18",47.080002
"1104","2011-05-19",47.470001
"1105","2011-05-20",46.84
"1106","2011-05-23",45.650002
"1107","2011-05-24",44.959999
"1108","2011-05-25",45.18
"1109","2011-05-26",45.34
"1110","2011-05-27",45.189999
"1111","2011-05-31",45.77
"1112","2011-06-01",43.549999
"1113","2011-06-02",43.990002
"1114","2011-06-03",43.5
"1115","2011-06-06",43.040001
"1116","2011-06-07",42.66
"1117","2011-06-08",42.150002
"1118","2011-06-09",43.380001
"1119","2011-06-10",42.709999
"1120","2011-06-13",42.990002
"1121","2011-06-14",44.119999
"1122","2011-06-15",42.669998
"1123","2011-06-16",43.150002
"1124","2011-06-17",43.41
"1125","2011-06-20",43.41
"1126","2011-06-21",44.23
"1127","2011-06-22",44.040001
"1128","2011-06-23",44.130001
"1129","2011-06-24",43.310001
"1130","2011-06-27",44.220001
"1131","2011-06-28",44.009998
"1132","2011-06-29",45.16
"1133","2011-06-30",45.09
"1134","2011-07-01",45.950001
"1135","2011-07-05",45.130001
"1136","2011-07-06",46.049999
"1137","2011-07-07",46.84
"1138","2011-07-08",46.34
"1139","2011-07-11",44.580002
"1140","2011-07-12",44.470001
"1141","2011-07-13",44.639999
"1142","2011-07-14",44.200001
"1143","2011-07-15",43.830002
"1144","2011-07-18",42.950001
"1145","2011-07-19",42.02
"1146","2011-07-20",42.599998
"1147","2011-07-21",43.439999
"1148","2011-07-22",42.619999
"1149","2011-07-25",42.630001
"1150","2011-07-26",42.419998
"1151","2011-07-27",41.610001
"1152","2011-07-28",41.759998
"1153","2011-07-29",41.470001
"1154","2011-08-01",41.369999
"1155","2011-08-02",40.540001
"1156","2011-08-03",40.860001
"1157","2011-08-04",38.59
"1158","2011-08-05",38.740002
"1159","2011-08-08",34.84
"1160","2011-08-09",35.66
"1161","2011-08-10",33.240002
"1162","2011-08-11",35.580002
"1163","2011-08-12",34.68
"1164","2011-08-15",34.849998
"1165","2011-08-16",34.59
"1166","2011-08-17",34.810001
"1167","2011-08-18",32.669998
"1168","2011-08-19",31.91
"1169","2011-08-22",31.77
"1170","2011-08-23",33.07
"1171","2011-08-24",34.080002
"1172","2011-08-25",33.59
"1173","2011-08-26",34.040001
"1174","2011-08-29",35.330002
"1175","2011-08-30",35.099998
"1176","2011-08-31",35.52
"1177","2011-09-01",34.799999
"1178","2011-09-02",33.330002
"1179","2011-09-06",32.580002
"1180","2011-09-07",34.200001
"1181","2011-09-08",33.299999
"1182","2011-09-09",32.049999
"1183","2011-09-12",32.400002
"1184","2011-09-13",32.759998
"1185","2011-09-14",33.220001
"1186","2011-09-15",34.459999
"1187","2011-09-16",34.43
"1188","2011-09-19",32.790001
"1189","2011-09-20",32.669998
"1190","2011-09-21",31.48
"1191","2011-09-22",31.219999
"1192","2011-09-23",30.940001
"1193","2011-09-26",32.220001
"1194","2011-09-27",33.459999
"1195","2011-09-28",32.220001
"1196","2011-09-29",33.07
"1197","2011-09-30",32.16
"1198","2011-10-03",30.379999
"1199","2011-10-04",32.060001
"1200","2011-10-05",32.470001
"1201","2011-10-06",32.619999
"1202","2011-10-07",31.59
"1203","2011-10-10",33.23
"1204","2011-10-11",33.099998
"1205","2011-10-12",33.799999
"1206","2011-10-13",33.220001
"1207","2011-10-14",33.900002
"1208","2011-10-17",33.869999
"1209","2011-10-18",37.490002
"1210","2011-10-19",36.91
"1211","2011-10-20",38.18
"1212","2011-10-21",38.779999
"1213","2011-10-24",39.400002
"1214","2011-10-25",38.75
"1215","2011-10-26",38.860001
"1216","2011-10-27",41.889999
"1217","2011-10-28",42.009998
"1218","2011-10-31",40.389999
"1219","2011-11-01",38.759998
"1220","2011-11-02",40.23
"1221","2011-11-03",40.369999
"1222","2011-11-04",39.990002
"1223","2011-11-07",40.599998
"1224","2011-11-08",41.740002
"1225","2011-11-09",39.439999
"1226","2011-11-10",40.110001
"1227","2011-11-11",41.240002
"1228","2011-11-14",40.900002
"1229","2011-11-15",41
"1230","2011-11-16",39.93
"1231","2011-11-17",38.540001
"1232","2011-11-18",38.5
"1233","2011-11-21",37.189999
"1234","2011-11-22",37.25
"1235","2011-11-23",36.330002
"1236","2011-11-25",36.240002
"1237","2011-11-28",36.91
"1238","2011-11-29",36.639999
"1239","2011-11-30",39.650002
"1240","2011-12-01",39.220001
"1241","2011-12-02",39.98
"1242","2011-12-05",40.169998
"1243","2011-12-06",40.27
"1244","2011-12-07",41.34
"1245","2011-12-08",39.810001
"1246","2011-12-09",40.93
"1247","2011-12-12",40.07
"1248","2011-12-13",39.549999
"1249","2011-12-14",39.23
"1250","2011-12-15",39.110001
"1251","2011-12-16",40.040001
"1252","2011-12-19",39.029999
"1253","2011-12-20",40.48
"1254","2011-12-21",40.619999
"1255","2011-12-22",41.09
"1256","2011-12-23",41.389999
"1257","2011-12-27",41.18
"1258","2011-12-28",40.299999
"1259","2011-12-29",40.779999
"1260","2011-12-30",40.310001
"1261","2012-01-03",41.82
"1262","2012-01-04",41.299999
"1263","2012-01-05",41.759998
"1264","2012-01-06",41.759998
"1265","2012-01-09",41.77
"1266","2012-01-10",43.169998
"1267","2012-01-11",43.049999
"1268","2012-01-12",43.610001
"1269","2012-01-13",42.939999
"1270","2012-01-17",42.75
"1271","2012-01-18",39.950001
"1272","2012-01-19",41.060001
"1273","2012-01-20",41.5
"1274","2012-01-23",41.790001
"1275","2012-01-24",41.310001
"1276","2012-01-25",39.91
"1277","2012-01-26",38.779999
"1278","2012-01-27",39.060001
"1279","2012-01-30",38.830002
"1280","2012-01-31",39.18
"1281","2012-02-01",40.200001
"1282","2012-02-02",40.98
"1283","2012-02-03",42.57
"1284","2012-02-06",41.830002
"1285","2012-02-07",41.639999
"1286","2012-02-08",41.810001
"1287","2012-02-09",41.099998
"1288","2012-02-10",40.66
"1289","2012-02-13",40.23
"1290","2012-02-14",39.459999
"1291","2012-02-15",39.52
"1292","2012-02-16",40.360001
"1293","2012-02-17",40.25
"1294","2012-02-21",40.009998
"1295","2012-02-22",39.619999
"1296","2012-02-23",40.860001
"1297","2012-02-24",40.529999
"1298","2012-02-27",41.459999
"1299","2012-02-28",42.02
"1300","2012-02-29",42.23
"1301","2012-03-01",42.419998
"1302","2012-03-02",41.98
"1303","2012-03-05",41.759998
"1304","2012-03-06",40.919998
"1305","2012-03-07",41.419998
"1306","2012-03-08",41.759998
"1307","2012-03-09",42.099998
"1308","2012-03-12",41.68
"1309","2012-03-13",43.869999
"1310","2012-03-14",44.880001
"1311","2012-03-15",45.84
"1312","2012-03-16",45.759998
"1313","2012-03-19",45.959999
"1314","2012-03-20",45.900002
"1315","2012-03-21",45.529999
"1316","2012-03-22",45.009998
"1317","2012-03-23",45.630001
"1318","2012-03-26",46.290001
"1319","2012-03-27",45.490002
"1320","2012-03-28",45.470001
"1321","2012-03-29",45.060001
"1322","2012-03-30",45.5
"1323","2012-04-02",45.880001
"1324","2012-04-03",45.900002
"1325","2012-04-04",44.599998
"1326","2012-04-05",44.560001
"1327","2012-04-09",43.82
"1328","2012-04-10",43
"1329","2012-04-11",43.32
"1330","2012-04-12",44.18
"1331","2012-04-13",43.189999
"1332","2012-04-16",43.68
"1333","2012-04-17",44.549999
"1334","2012-04-18",44.939999
"1335","2012-04-19",45.029999
"1336","2012-04-20",45.119999
"1337","2012-04-23",44.57
"1338","2012-04-24",45.220001
"1339","2012-04-25",45.950001
"1340","2012-04-26",46.360001
"1341","2012-04-27",46.32
"1342","2012-04-30",46.220001
"1343","2012-05-01",46.549999
"1344","2012-05-02",46.16
"1345","2012-05-03",46.07
"1346","2012-05-04",45.189999
"1347","2012-05-07",45.27
"1348","2012-05-08",44.740002
"1349","2012-05-09",43.66
"1350","2012-05-10",43.900002
"1351","2012-05-11",43.57
"1352","2012-05-14",42.439999
"1353","2012-05-15",42.779999
"1354","2012-05-16",41.799999
"1355","2012-05-17",41.5
"1356","2012-05-18",41.099998
"1357","2012-05-21",41.639999
"1358","2012-05-22",41.439999
"1359","2012-05-23",41.900002
"1360","2012-05-24",41.73
"1361","2012-05-25",41.779999
"1362","2012-05-29",42.57
"1363","2012-05-30",41.630001
"1364","2012-05-31",41.209999
"1365","2012-06-01",39.880001
"1366","2012-06-04",39.52
"1367","2012-06-05",39.860001
"1368","2012-06-06",41.119999
"1369","2012-06-07",41.849998
"1370","2012-06-08",42.16
"1371","2012-06-11",42.790001
"1372","2012-06-12",43.419998
"1373","2012-06-13",43.32
"1374","2012-06-14",43.299999
"1375","2012-06-15",43.849998
"1376","2012-06-18",43.610001
"1377","2012-06-19",44.419998
"1378","2012-06-20",43.900002
"1379","2012-06-21",43.139999
"1380","2012-06-22",43.91
"1381","2012-06-25",42.5
"1382","2012-06-26",42.5
"1383","2012-06-27",42.990002
"1384","2012-06-28",43.169998
"1385","2012-06-29",44.639999
"1386","2012-07-02",44.720001
"1387","2012-07-03",44.91
"1388","2012-07-05",44.799999
"1389","2012-07-06",44.040001
"1390","2012-07-09",43.669998
"1391","2012-07-10",43.18
"1392","2012-07-11",43.200001
"1393","2012-07-12",42.799999
"1394","2012-07-13",44.110001
"1395","2012-07-16",44.139999
"1396","2012-07-17",41.330002
"1397","2012-07-18",41.610001
"1398","2012-07-19",41.540001
"1399","2012-07-20",40.080002
"1400","2012-07-23",39.720001
"1401","2012-07-24",39.419998
"1402","2012-07-25",39.169998
"1403","2012-07-26",39.689999
"1404","2012-07-27",40.369999
"1405","2012-07-30",40.18
"1406","2012-07-31",40.380001
"1407","2012-08-01",40.240002
"1408","2012-08-02",39.560001
"1409","2012-08-03",40.700001
"1410","2012-08-06",40.490002
"1411","2012-08-07",41.310001
"1412","2012-08-08",41.380001
"1413","2012-08-09",41.810001
"1414","2012-08-10",41.849998
"1415","2012-08-13",41.790001
"1416","2012-08-14",41.220001
"1417","2012-08-15",41.349998
"1418","2012-08-16",41.57
"1419","2012-08-17",41.91
"1420","2012-08-20",41.91
"1421","2012-08-21",41.849998
"1422","2012-08-22",41.68
"1423","2012-08-23",41.220001
"1424","2012-08-24",41.439999
"1425","2012-08-27",41.099998
"1426","2012-08-28",41.099998
"1427","2012-08-29",41.23
"1428","2012-08-30",41.18
"1429","2012-08-31",41.599998
"1430","2012-09-04",41.720001
"1431","2012-09-05",41.950001
"1432","2012-09-06",42.860001
"1433","2012-09-07",43
"1434","2012-09-10",42.900002
"1435","2012-09-11",43.099998
"1436","2012-09-12",43.18
"1437","2012-09-13",44.09
"1438","2012-09-14",43.919998
"1439","2012-09-17",43.91
"1440","2012-09-18",43.689999
"1441","2012-09-19",43.450001
"1442","2012-09-20",43.43
"1443","2012-09-21",43.709999
"1444","2012-09-24",43.389999
"1445","2012-09-25",42.360001
"1446","2012-09-26",41.709999
"1447","2012-09-27",42.040001
"1448","2012-09-28",41.959999
"1449","2012-10-01",42.07
"1450","2012-10-02",42.080002
"1451","2012-10-03",41.939999
"1452","2012-10-04",42.290001
"1453","2012-10-05",41.990002
"1454","2012-10-08",41.950001
"1455","2012-10-09",41.490002
"1456","2012-10-10",41.459999
"1457","2012-10-11",42.02
"1458","2012-10-12",41.380001
"1459","2012-10-15",41.580002
"1460","2012-10-16",43.529999
"1461","2012-10-17",44.689999
"1462","2012-10-18",44.93
"1463","2012-10-19",44.66
"1464","2012-10-22",44.709999
"1465","2012-10-23",43.919998
"1466","2012-10-24",44.259998
"1467","2012-10-25",44.689999
"1468","2012-10-26",44.380001
"1469","2012-10-31",44.57
"1470","2012-11-01",45.049999
"1471","2012-11-02",44.720001
"1472","2012-11-05",45.93
"1473","2012-11-06",46.330002
"1474","2012-11-07",44.720001
"1475","2012-11-08",44.380001
"1476","2012-11-09",44.310001
"1477","2012-11-12",44.389999
"1478","2012-11-13",44.279999
"1479","2012-11-14",43.98
"1480","2012-11-15",44.139999
"1481","2012-11-16",44.209999
"1482","2012-11-19",45.290001
"1483","2012-11-20",45.290001
"1484","2012-11-21",45.400002
"1485","2012-11-23",45.779999
"1486","2012-11-26",44.900002
"1487","2012-11-27",44.540001
"1488","2012-11-28",44.66
"1489","2012-11-29",44.599998
"1490","2012-11-30",44.439999
"1491","2012-12-03",44.709999
"1492","2012-12-04",44.400002
"1493","2012-12-05",44.630001
"1494","2012-12-06",44.57
"1495","2012-12-07",45.150002
"1496","2012-12-10",44.939999
"1497","2012-12-11",45.349998
"1498","2012-12-12",45.41
"1499","2012-12-13",45.349998
"1500","2012-12-14",45.450001
"1501","2012-12-17",46.43
"1502","2012-12-18",46.970001
"1503","2012-12-19",46.5
"1504","2012-12-20",46.549999
"1505","2012-12-21",46.41
"1506","2012-12-24",46.380001
"1507","2012-12-26",46.470001
"1508","2012-12-27",46.32
"1509","2012-12-28",46.049999
"1510","2012-12-31",47.009998
"1511","2013-01-02",48.32
"1512","2013-01-03",48.060001
"1513","2013-01-04",49.389999
"1514","2013-01-07",49.439999
"1515","2013-01-08",49.110001
"1516","2013-01-09",49.509998
"1517","2013-01-10",50.25
"1518","2013-01-11",50.580002
"1519","2013-01-14",51.009998
"1520","2013-01-15",50.799999
"1521","2013-01-16",49.849998
"1522","2013-01-17",50.380001
"1523","2013-01-18",53.360001
"1524","2013-01-22",55.25
"1525","2013-01-23",55.330002
"1526","2013-01-24",55.52
"1527","2013-01-25",56.450001
"1528","2013-01-28",56.389999
"1529","2013-01-29",56.040001
"1530","2013-01-30",55.919998
"1531","2013-01-31",55.650002
"1532","2013-02-01",56.360001
"1533","2013-02-04",55.939999
"1534","2013-02-05",56.169998
"1535","2013-02-06",56.380001
"1536","2013-02-07",56.23
"1537","2013-02-08",56.549999
"1538","2013-02-11",56.599998
"1539","2013-02-12",56.93
"1540","2013-02-13",57.07
"1541","2013-02-14",57.200001
"1542","2013-02-15",57.240002
"1543","2013-02-19",57.540001
"1544","2013-02-20",56.73
"1545","2013-02-21",56.09
"1546","2013-02-22",57.189999
"1547","2013-02-25",56.200001
"1548","2013-02-26",56.900002
"1549","2013-02-27",56.970001
"1550","2013-02-28",56.59
"1551","2013-03-01",56.310001
"1552","2013-03-04",57.099998
"1553","2013-03-05",57.5
"1554","2013-03-06",58.66
"1555","2013-03-07",58.66
"1556","2013-03-08",59.200001
"1557","2013-03-11",59.380001
"1558","2013-03-12",59.130001
"1559","2013-03-13",59.810001
"1560","2013-03-14",59.950001
"1561","2013-03-15",60.029999
"1562","2013-03-18",59.310001
"1563","2013-03-19",59.259998
"1564","2013-03-20",60.529999
"1565","2013-03-21",59
"1566","2013-03-22",59.77
"1567","2013-03-25",59.32
"1568","2013-03-26",59.759998
"1569","2013-03-27",59.41
"1570","2013-03-28",59.09
"1571","2013-04-01",58.23
"1572","2013-04-02",58.709999
"1573","2013-04-03",56.91
"1574","2013-04-04",57.169998
"1575","2013-04-05",57.57
"1576","2013-04-08",57.959999
"1577","2013-04-09",58.48
"1578","2013-04-10",59.939999
"1579","2013-04-11",60.48
"1580","2013-04-12",59.75
"1581","2013-04-15",57.66
"1582","2013-04-16",58.310001
"1583","2013-04-17",57.290001
"1584","2013-04-18",56.509998
"1585","2013-04-19",56.93
"1586","2013-04-22",57.25
"1587","2013-04-23",58.259998
"1588","2013-04-24",58.27
"1589","2013-04-25",58.299999
"1590","2013-04-26",57.860001
"1591","2013-04-29",58.150002
"1592","2013-04-30",58.470001
"1593","2013-05-01",57.470001
"1594","2013-05-02",57.599998
"1595","2013-05-03",59.450001
"1596","2013-05-06",59.529999
"1597","2013-05-07",59.68
"1598","2013-05-08",60.560001
"1599","2013-05-09",60.220001
"1600","2013-05-10",60.330002
"1601","2013-05-13",61.669998
"1602","2013-05-14",63.59
"1603","2013-05-15",63.610001
"1604","2013-05-16",63.810001
"1605","2013-05-17",65.160004
"1606","2013-05-20",65.190002
"1607","2013-05-21",65.089996
"1608","2013-05-22",65.160004
"1609","2013-05-23",64.599998
"1610","2013-05-24",64.489998
"1611","2013-05-28",67.150002
"1612","2013-05-29",66.849998
"1613","2013-05-30",67.190002
"1614","2013-05-31",66.18
"1615","2013-06-03",66.309998
"1616","2013-06-04",66.150002
"1617","2013-06-05",64.879997
"1618","2013-06-06",65.529999
"1619","2013-06-07",67.440002
"1620","2013-06-10",67.360001
"1621","2013-06-11",66.120003
"1622","2013-06-12",64.910004
"1623","2013-06-13",66.410004
"1624","2013-06-14",66.059998
"1625","2013-06-17",66.849998
"1626","2013-06-18",67.32
"1627","2013-06-19",66.68
"1628","2013-06-20",65.970001
"1629","2013-06-21",64.949997
"1630","2013-06-24",64.089996
"1631","2013-06-25",64.839996
"1632","2013-06-26",64.989998
"1633","2013-06-27",65.550003
"1634","2013-06-28",65.209999
"1635","2013-07-01",65.760002
"1636","2013-07-02",65.870003
"1637","2013-07-03",65.809998
"1638","2013-07-05",67.760002
"1639","2013-07-08",67.809998
"1640","2013-07-09",68.830002
"1641","2013-07-10",68.580002
"1642","2013-07-11",68.5
"1643","2013-07-12",68.949997
"1644","2013-07-15",69.25
"1645","2013-07-16",68.690002
"1646","2013-07-17",69.400002
"1647","2013-07-18",70.099998
"1648","2013-07-19",69.279999
"1649","2013-07-22",70.019997
"1650","2013-07-23",71.199997
"1651","2013-07-24",69.669998
"1652","2013-07-25",69.349998
"1653","2013-07-26",68.949997
"1654","2013-07-29",68.529999
"1655","2013-07-30",68.639999
"1656","2013-07-31",69.669998
"1657","2013-08-01",70.699997
"1658","2013-08-02",70.57
"1659","2013-08-05",70.349998
"1660","2013-08-06",70.650002
"1661","2013-08-07",69.339996
"1662","2013-08-08",69.510002
"1663","2013-08-09",69.32
"1664","2013-08-12",68.550003
"1665","2013-08-13",69.230003
"1666","2013-08-14",69.260002
"1667","2013-08-15",67.800003
"1668","2013-08-16",67.849998
"1669","2013-08-19",67.419998
"1670","2013-08-20",68.260002
"1671","2013-08-21",68.209999
"1672","2013-08-22",69.730003
"1673","2013-08-23",69.669998
"1674","2013-08-26",69.519997
"1675","2013-08-27",66.870003
"1676","2013-08-28",66.790001
"1677","2013-08-29",67.199997
"1678","2013-08-30",66.720001
"1679","2013-09-03",67.559998
"1680","2013-09-04",68.260002
"1681","2013-09-05",68.309998
"1682","2013-09-06",67.629997
"1683","2013-09-09",68.110001
"1684","2013-09-10",68.650002
"1685","2013-09-11",68.290001
"1686","2013-09-12",67.800003
"1687","2013-09-13",68.050003
"1688","2013-09-16",68.830002
"1689","2013-09-17",69.099998
"1690","2013-09-18",69.029999
"1691","2013-09-19",68.629997
"1692","2013-09-20",67.639999
"1693","2013-09-23",66.589996
"1694","2013-09-24",66.489998
"1695","2013-09-25",66.730003
"1696","2013-09-26",66.970001
"1697","2013-09-27",66.209999
"1698","2013-09-30",65.75
"1699","2013-10-01",66.699997
"1700","2013-10-02",65.940002
"1701","2013-10-03",65.75
"1702","2013-10-04",66.419998
"1703","2013-10-07",65.949997
"1704","2013-10-08",64.709999
"1705","2013-10-09",64.779999
"1706","2013-10-10",67.110001
"1707","2013-10-11",67.220001
"1708","2013-10-14",67.269997
"1709","2013-10-15",67.029999
"1710","2013-10-16",68.529999
"1711","2013-10-17",69.519997
"1712","2013-10-18",69.769997
"1713","2013-10-21",69.809998
"1714","2013-10-22",67.540001
"1715","2013-10-23",67.639999
"1716","2013-10-24",67.940002
"1717","2013-10-25",68.739998
"1718","2013-10-28",68.580002
"1719","2013-10-29",70.260002
"1720","2013-10-30",70.230003
"1721","2013-10-31",70.07
"1722","2013-11-01",70.349998
"1723","2013-11-04",70.919998
"1724","2013-11-05",70.800003
"1725","2013-11-06",71.18
"1726","2013-11-07",69.849998
"1727","2013-11-08",71.860001
"1728","2013-11-11",71.809998
"1729","2013-11-12",69.900002
"1730","2013-11-13",70.879997
"1731","2013-11-14",70.620003
"1732","2013-11-15",70.639999
"1733","2013-11-18",70.989998
"1734","2013-11-19",70.900002
"1735","2013-11-20",71.080002
"1736","2013-11-21",72.050003
"1737","2013-11-22",72.699997
"1738","2013-11-25",72.110001
"1739","2013-11-26",72.550003
"1740","2013-11-27",72.339996
"1741","2013-11-29",72.610001
"1742","2013-12-02",72.889999
"1743","2013-12-03",71.5
"1744","2013-12-04",70.830002
"1745","2013-12-05",70.160004
"1746","2013-12-06",71.230003
"1747","2013-12-09",71.82
"1748","2013-12-10",71.349998
"1749","2013-12-11",70.370003
"1750","2013-12-12",70.209999
"1751","2013-12-13",69.730003
"1752","2013-12-16",70.019997
"1753","2013-12-17",69.589996
"1754","2013-12-18",71.43
"1755","2013-12-19",71.029999
"1756","2013-12-20",71.550003
"1757","2013-12-23",72.209999
"1758","2013-12-24",72.230003
"1759","2013-12-26",72.730003
"1760","2013-12-27",72.959999
"1761","2013-12-30",72.660004
"1762","2013-12-31",73.389999
"1763","2014-01-02",73.160004
"1764","2014-01-03",74.699997
"1765","2014-01-06",74.690002
"1766","2014-01-07",75.239998
"1767","2014-01-08",75.050003
"1768","2014-01-09",75.349998
"1769","2014-01-10",74.879997
"1770","2014-01-13",72.93
"1771","2014-01-14",73.470001
"1772","2014-01-15",74.32
"1773","2014-01-16",73.720001
"1774","2014-01-17",73.5
"1775","2014-01-21",74.169998
"1776","2014-01-22",75.150002
"1777","2014-01-23",72.760002
"1778","2014-01-24",69.519997
"1779","2014-01-27",68.300003
"1780","2014-01-28",68.879997
"1781","2014-01-29",67.599998
"1782","2014-01-30",68.239998
"1783","2014-01-31",66.949997
"1784","2014-02-03",64.599998
"1785","2014-02-04",65.459999
"1786","2014-02-05",64.339996
"1787","2014-02-06",65.919998
"1788","2014-02-07",68.230003
"1789","2014-02-10",68.160004
"1790","2014-02-11",68.75
"1791","2014-02-12",68.800003
"1792","2014-02-13",68.5
"1793","2014-02-14",68.809998
"1794","2014-02-18",68.220001
"1795","2014-02-19",68.050003
"1796","2014-02-20",67.82
"1797","2014-02-21",68.519997
"1798","2014-02-24",69.07
"1799","2014-02-25",67.870003
"1800","2014-02-26",67.410004
"1801","2014-02-27",67.389999
"1802","2014-02-28",65.669998
"1803","2014-03-03",65.199997
"1804","2014-03-04",66.410004
"1805","2014-03-05",66.5
"1806","2014-03-06",67.730003
"1807","2014-03-07",68.139999
"1808","2014-03-10",68.199997
"1809","2014-03-11",66.830002
"1810","2014-03-12",66.160004
"1811","2014-03-13",64.480003
"1812","2014-03-14",64.730003
"1813","2014-03-17",65.440002
"1814","2014-03-18",65.339996
"1815","2014-03-19",66.150002
"1816","2014-03-20",68
"1817","2014-03-21",68.809998
"1818","2014-03-24",70.209999
"1819","2014-03-25",70.160004
"1820","2014-03-26",68.639999
"1821","2014-03-27",68.489998
"1822","2014-03-28",68.989998
"1823","2014-03-31",69.550003
"1824","2014-04-01",69.57
"1825","2014-04-02",69.279999
"1826","2014-04-03",69.489998
"1827","2014-04-04",68.25
"1828","2014-04-07",66.519997
"1829","2014-04-08",65.919998
"1830","2014-04-09",67.07
"1831","2014-04-10",65.150002
"1832","2014-04-11",63.759998
"1833","2014-04-14",64.440002
"1834","2014-04-15",64.349998
"1835","2014-04-16",64.910004
"1836","2014-04-17",65.529999
"1837","2014-04-21",65
"1838","2014-04-22",65.360001
"1839","2014-04-23",65.910004
"1840","2014-04-24",65.730003
"1841","2014-04-25",63.790001
"1842","2014-04-28",63.490002
"1843","2014-04-29",64.339996
