"","date","DISCB"
"934","2010-09-16",21.256411
"935","2010-09-17",21.256411
"936","2010-09-20",21.256411
"937","2010-09-21",22.533333
"938","2010-09-22",22.035898
"939","2010-09-23",22.035898
"940","2010-09-24",22.035898
"941","2010-09-27",22.035898
"942","2010-09-28",22.42564
"943","2010-09-29",22.42564
"944","2010-09-30",22.42564
"945","2010-10-01",22.42564
"946","2010-10-04",22.42564
"947","2010-10-05",22.42564
"948","2010-10-06",22.42564
"949","2010-10-07",22.42564
"950","2010-10-08",22.246155
"951","2010-10-11",22.261538
"952","2010-10-12",22.738462
"953","2010-10-13",22.738462
"954","2010-10-14",22.584616
"955","2010-10-15",22.584616
"956","2010-10-18",22.389744
"957","2010-10-19",22.133333
"958","2010-10-20",22.379488
"959","2010-10-21",22.379488
"960","2010-10-22",22.379488
"961","2010-10-25",22.379488
"962","2010-10-26",22.379488
"963","2010-10-27",22.379488
"964","2010-10-28",22.379488
"965","2010-10-29",22.830769
"966","2010-11-01",22.830769
"967","2010-11-02",22.830769
"968","2010-11-03",22.830769
"969","2010-11-04",22.005129
"970","2010-11-05",21.23077
"971","2010-11-08",21.23077
"972","2010-11-09",21.23077
"973","2010-11-10",21.23077
"974","2010-11-11",21.23077
"975","2010-11-12",21.23077
"976","2010-11-15",21.23077
"977","2010-11-16",21.23077
"978","2010-11-17",21.23077
"979","2010-11-18",21.23077
"980","2010-11-19",21.23077
"981","2010-11-22",21.23077
"982","2010-11-23",21.23077
"983","2010-11-24",21.23077
"984","2010-11-26",21.23077
"985","2010-11-29",21.23077
"986","2010-11-30",21.23077
"987","2010-12-01",21.23077
"988","2010-12-02",21.23077
"989","2010-12-03",21.23077
"990","2010-12-06",21.23077
"991","2010-12-07",21.23077
"992","2010-12-08",21.23077
"993","2010-12-09",21.23077
"994","2010-12-10",21.23077
"995","2010-12-13",21.23077
"996","2010-12-14",21.23077
"997","2010-12-15",21.564102
"998","2010-12-16",21.564102
"999","2010-12-17",21.564102
"1000","2010-12-20",21.564102
"1001","2010-12-21",21.969231
"1002","2010-12-22",21.969231
"1003","2010-12-23",21.969231
"1004","2010-12-27",21.969231
"1005","2010-12-28",21.969231
"1006","2010-12-29",21.969231
"1007","2010-12-30",21.969231
"1008","2010-12-31",21.969231
"1009","2011-01-03",21.969231
"1010","2011-01-04",21.569231
"1011","2011-01-05",21.205128
"1012","2011-01-06",21.205128
"1013","2011-01-07",21.205128
"1014","2011-01-10",21.205128
"1015","2011-01-11",21.205128
"1016","2011-01-12",20.661539
"1017","2011-01-13",20.661539
"1018","2011-01-14",19.88718
"1019","2011-01-18",20.020514
"1020","2011-01-19",20.020514
"1021","2011-01-20",20.020514
"1022","2011-01-21",20.020514
"1023","2011-01-24",20.020514
"1024","2011-01-25",20.117949
"1025","2011-01-26",20.225641
"1026","2011-01-27",20.507692
"1027","2011-01-28",20.507692
"1028","2011-01-31",20.507692
"1029","2011-02-01",19.871796
"1030","2011-02-02",19.871796
"1031","2011-02-03",20.512821
"1032","2011-02-04",20.512821
"1033","2011-02-07",20.512821
"1034","2011-02-08",22.051283
"1035","2011-02-09",22.430769
"1036","2011-02-10",22.430769
"1037","2011-02-11",22.220512
"1038","2011-02-14",22.220512
"1039","2011-02-15",22.220512
"1040","2011-02-16",22.220512
"1041","2011-02-17",22.220512
"1042","2011-02-18",22.220512
"1043","2011-02-22",22.220512
"1044","2011-02-23",22.220512
"1045","2011-02-24",21.733334
"1046","2011-02-25",21.733334
"1047","2011-02-28",21.733334
"1048","2011-03-01",21.733334
"1049","2011-03-02",21.933332
"1050","2011-03-03",21.856411
"1051","2011-03-04",21.856411
"1052","2011-03-07",21.379488
"1053","2011-03-08",21.379488
"1054","2011-03-09",21.102564
"1055","2011-03-10",21.102564
"1056","2011-03-11",21.102564
"1057","2011-03-14",20.6
"1058","2011-03-15",20.420513
"1059","2011-03-16",20.420513
"1060","2011-03-17",20.420513
"1061","2011-03-18",20.420513
"1062","2011-03-21",20.420513
"1063","2011-03-22",20.420513
"1064","2011-03-23",20.420513
"1065","2011-03-24",20.420513
"1066","2011-03-25",20.420513
"1067","2011-03-28",20.241026
"1068","2011-03-29",19.753845
"1069","2011-03-30",20.189743
"1070","2011-03-31",20.189743
"1071","2011-04-01",20.189743
"1072","2011-04-04",20.707693
"1073","2011-04-05",20.799999
"1074","2011-04-06",20.799999
"1075","2011-04-07",20.799999
"1076","2011-04-08",20.799999
"1077","2011-04-11",20.799999
"1078","2011-04-12",20.799999
"1079","2011-04-13",20.799999
"1080","2011-04-14",20.799999
"1081","2011-04-15",20.799999
"1082","2011-04-18",20.799999
"1083","2011-04-19",20.799999
"1084","2011-04-20",21.169231
"1085","2011-04-21",21.169231
"1086","2011-04-25",21.169231
"1087","2011-04-26",21.384615
"1088","2011-04-27",21.384615
"1089","2011-04-28",22.092308
"1090","2011-04-29",22.57436
"1091","2011-05-02",23.246155
"1092","2011-05-03",23.246155
"1093","2011-05-04",23.246155
"1094","2011-05-05",22.830769
"1095","2011-05-06",22.830769
"1096","2011-05-09",22.830769
"1097","2011-05-10",22.830769
"1098","2011-05-11",22.830769
"1099","2011-05-12",22.830769
"1100","2011-05-13",22.830769
"1101","2011-05-16",22.830769
"1102","2011-05-17",22.830769
"1103","2011-05-18",22.830769
"1104","2011-05-19",23.410257
"1105","2011-05-20",23.410257
"1106","2011-05-23",23.410257
"1107","2011-05-24",23.410257
"1108","2011-05-25",23.410257
"1109","2011-05-26",23.410257
"1110","2011-05-27",23.410257
"1111","2011-05-31",23.410257
"1112","2011-06-01",23.410257
"1113","2011-06-02",23.410257
"1114","2011-06-03",23.410257
"1115","2011-06-06",23.410257
"1116","2011-06-07",23.410257
"1117","2011-06-08",21
"1118","2011-06-09",20.953846
"1119","2011-06-10",20.68718
"1120","2011-06-13",20.589743
"1121","2011-06-14",20.589743
"1122","2011-06-15",20.589743
"1123","2011-06-16",20.589743
"1124","2011-06-17",20.589743
"1125","2011-06-20",20.94359
"1126","2011-06-21",21.487179
"1127","2011-06-22",21.451283
"1128","2011-06-23",20.789743
"1129","2011-06-24",20.789743
"1130","2011-06-27",20.789743
"1131","2011-06-28",20.897436
"1132","2011-06-29",20.953846
"1133","2011-06-30",20.953846
"1134","2011-07-01",20.953846
"1135","2011-07-05",21.68718
"1136","2011-07-06",21.394873
"1137","2011-07-07",21.394873
"1138","2011-07-08",21.394873
"1139","2011-07-11",21.394873
"1140","2011-07-12",21.394873
"1141","2011-07-13",21.394873
"1142","2011-07-14",21.394873
"1143","2011-07-15",21.394873
"1144","2011-07-18",21.394873
"1145","2011-07-19",21.394873
"1146","2011-07-20",20.88718
"1147","2011-07-21",20.917948
"1148","2011-07-22",20.871796
"1149","2011-07-25",20.938461
"1150","2011-07-26",20.938461
"1151","2011-07-27",20.938461
"1152","2011-07-28",20.938461
"1153","2011-07-29",20.938461
"1154","2011-08-01",20.938461
"1155","2011-08-02",19.558975
"1156","2011-08-03",19.420513
"1157","2011-08-04",18.94359
"1158","2011-08-05",18.456409
"1159","2011-08-08",17.835897
"1160","2011-08-09",17.835897
"1161","2011-08-10",18.6
"1162","2011-08-11",18.6
"1163","2011-08-12",19.933332
"1164","2011-08-15",19.933332
"1165","2011-08-16",19.933332
"1166","2011-08-17",19.933332
"1167","2011-08-18",19.933332
"1168","2011-08-19",18.682051
"1169","2011-08-22",18.682051
"1170","2011-08-23",18.682051
"1171","2011-08-24",18.682051
"1172","2011-08-25",18.682051
"1173","2011-08-26",18.682051
"1174","2011-08-29",20.825642
"1175","2011-08-30",21.389744
"1176","2011-08-31",21.430769
"1177","2011-09-01",21.430769
"1178","2011-09-02",21.430769
"1179","2011-09-06",21.430769
"1180","2011-09-07",20.764103
"1181","2011-09-08",20.28718
"1182","2011-09-09",20.28718
"1183","2011-09-12",20.28718
"1184","2011-09-13",19.71282
"1185","2011-09-14",19.71282
"1186","2011-09-15",19.71282
"1187","2011-09-16",20.897436
"1188","2011-09-19",20.261538
"1189","2011-09-20",20.261538
"1190","2011-09-21",20.261538
"1191","2011-09-22",20.261538
"1192","2011-09-23",20.261538
"1193","2011-09-26",21.200001
"1194","2011-09-27",21.651281
"1195","2011-09-28",21.651281
"1196","2011-09-29",19.671795
"1197","2011-09-30",19.671795
"1198","2011-10-03",19.087179
"1199","2011-10-04",18.707693
"1200","2011-10-05",19.31282
"1201","2011-10-06",19.31282
"1202","2011-10-07",19.31282
"1203","2011-10-10",19.31282
"1204","2011-10-11",19.31282
"1205","2011-10-12",19.31282
"1206","2011-10-13",19.31282
"1207","2011-10-14",21.246155
"1208","2011-10-17",20.964102
"1209","2011-10-18",20.964102
"1210","2011-10-19",20.964102
"1211","2011-10-20",20.964102
"1212","2011-10-21",20.964102
"1213","2011-10-24",20.964102
"1214","2011-10-25",21.564102
"1215","2011-10-26",21.564102
"1216","2011-10-27",22.061539
"1217","2011-10-28",22.061539
"1218","2011-10-31",22.061539
"1219","2011-11-01",22.189743
"1220","2011-11-02",22.476923
"1221","2011-11-03",22.441025
"1222","2011-11-04",22.953846
"1223","2011-11-07",23.841026
"1224","2011-11-08",23.646154
"1225","2011-11-09",23.189743
"1226","2011-11-10",22.65641
"1227","2011-11-11",22.256411
"1228","2011-11-14",22.830769
"1229","2011-11-15",22.917948
"1230","2011-11-16",22.917948
"1231","2011-11-17",21.923077
"1232","2011-11-18",21.923077
"1233","2011-11-21",21.451283
"1234","2011-11-22",21.451283
"1235","2011-11-23",21.451283
"1236","2011-11-25",21.451283
"1237","2011-11-28",21.451283
"1238","2011-11-29",21.451283
"1239","2011-11-30",21.451283
"1240","2011-12-01",21.451283
"1241","2011-12-02",21.758974
"1242","2011-12-05",21.758974
"1243","2011-12-06",21.758974
"1244","2011-12-07",21.758974
"1245","2011-12-08",21.697435
"1246","2011-12-09",21.697435
"1247","2011-12-12",21.517948
"1248","2011-12-13",21.517948
"1249","2011-12-14",21.517948
"1250","2011-12-15",21.517948
"1251","2011-12-16",21.517948
"1252","2011-12-19",21.517948
"1253","2011-12-20",21.517948
"1254","2011-12-21",21.702564
"1255","2011-12-22",21.164103
"1256","2011-12-23",21.164103
"1257","2011-12-27",21.066668
"1258","2011-12-28",21.153847
"1259","2011-12-29",21.153847
"1260","2011-12-30",21.153847
"1261","2012-01-03",21.153847
"1262","2012-01-04",21.153847
"1263","2012-01-05",21.153847
"1264","2012-01-06",21.153847
"1265","2012-01-09",21.615385
"1266","2012-01-10",21.615385
"1267","2012-01-11",21.615385
"1268","2012-01-12",24.810257
"1269","2012-01-13",24.358974
"1270","2012-01-17",24.241026
"1271","2012-01-18",23.825642
"1272","2012-01-19",25.897436
"1273","2012-01-20",25.897436
"1274","2012-01-23",25.897436
"1275","2012-01-24",25.897436
"1276","2012-01-25",25.830769
"1277","2012-01-26",25.589743
"1278","2012-01-27",25.589743
"1279","2012-01-30",23.6
"1280","2012-01-31",23.6
"1281","2012-02-01",23.6
"1282","2012-02-02",24.492308
"1283","2012-02-03",24.358974
"1284","2012-02-06",25.405128
"1285","2012-02-07",25.205128
"1286","2012-02-08",25.697435
"1287","2012-02-09",25.851282
"1288","2012-02-10",26.169231
"1289","2012-02-13",26.164103
"1290","2012-02-14",26.164103
"1291","2012-02-15",26.389744
"1292","2012-02-16",26.558975
"1293","2012-02-17",26.041025
"1294","2012-02-21",25.143589
"1295","2012-02-22",25.143589
"1296","2012-02-23",25.143589
"1297","2012-02-24",25.246155
"1298","2012-02-27",25.246155
"1299","2012-02-28",25.246155
"1300","2012-02-29",25.246155
"1301","2012-03-01",25.246155
"1302","2012-03-02",24.651281
"1303","2012-03-05",24.651281
"1304","2012-03-06",24.651281
"1305","2012-03-07",24.651281
"1306","2012-03-08",24.651281
"1307","2012-03-09",24.651281
"1308","2012-03-12",24.651281
"1309","2012-03-13",24.923077
"1310","2012-03-14",24.923077
"1311","2012-03-15",24.923077
"1312","2012-03-16",24.923077
"1313","2012-03-19",24.666666
"1314","2012-03-20",24.558975
"1315","2012-03-21",24.246155
"1316","2012-03-22",24.97436
"1317","2012-03-23",24.97436
"1318","2012-03-26",24.97436
"1319","2012-03-27",24.97436
"1320","2012-03-28",24.97436
"1321","2012-03-29",24.97436
"1322","2012-03-30",25.897436
"1323","2012-04-02",26.276922
"1324","2012-04-03",26.276922
"1325","2012-04-04",25.11282
"1326","2012-04-05",26.569231
"1327","2012-04-09",26.11282
"1328","2012-04-10",26.11282
"1329","2012-04-11",26.11282
"1330","2012-04-12",26.11282
"1331","2012-04-13",26.666666
"1332","2012-04-16",26.666666
"1333","2012-04-17",26.666666
"1334","2012-04-18",26.666666
"1335","2012-04-19",26.666666
"1336","2012-04-20",26.953846
"1337","2012-04-23",26.953846
"1338","2012-04-24",26.451283
"1339","2012-04-25",26.564102
"1340","2012-04-26",26.564102
"1341","2012-04-27",26.564102
"1342","2012-04-30",26.564102
"1343","2012-05-01",26.564102
"1344","2012-05-02",26.564102
"1345","2012-05-03",26.564102
"1346","2012-05-04",27.605127
"1347","2012-05-07",28.246155
"1348","2012-05-08",26.538462
"1349","2012-05-09",26.138462
"1350","2012-05-10",26.358974
"1351","2012-05-11",26.358974
"1352","2012-05-14",26.471794
"1353","2012-05-15",26.471794
"1354","2012-05-16",26.471794
"1355","2012-05-17",25.261538
"1356","2012-05-18",24.897436
"1357","2012-05-21",25.123077
"1358","2012-05-22",25.476923
"1359","2012-05-23",25.476923
"1360","2012-05-24",25.476923
"1361","2012-05-25",25.476923
"1362","2012-05-29",25.476923
"1363","2012-05-30",25.476923
"1364","2012-05-31",25.476923
"1365","2012-06-01",25.723078
"1366","2012-06-04",25.723078
"1367","2012-06-05",25.723078
"1368","2012-06-06",25.723078
"1369","2012-06-07",25.871796
"1370","2012-06-08",25.871796
"1371","2012-06-11",25.871796
"1372","2012-06-12",25.871796
"1373","2012-06-13",25.871796
"1374","2012-06-14",25.933332
"1375","2012-06-15",25.902565
"1376","2012-06-18",25.902565
"1377","2012-06-19",26.63077
"1378","2012-06-20",26.63077
"1379","2012-06-21",26.94359
"1380","2012-06-22",27.23077
"1381","2012-06-25",27.23077
"1382","2012-06-26",27.42564
"1383","2012-06-27",27.476923
"1384","2012-06-28",27.476923
"1385","2012-06-29",27.476923
"1386","2012-07-02",27.476923
"1387","2012-07-03",27.476923
"1388","2012-07-05",27.476923
"1389","2012-07-06",27.476923
"1390","2012-07-09",26.641026
"1391","2012-07-10",26.641026
"1392","2012-07-11",26.641026
"1393","2012-07-12",26.641026
"1394","2012-07-13",26.641026
"1395","2012-07-16",26.641026
"1396","2012-07-17",26.641026
"1397","2012-07-18",26.641026
"1398","2012-07-19",26.641026
"1399","2012-07-20",25.615385
"1400","2012-07-23",25.615385
"1401","2012-07-24",25.615385
"1402","2012-07-25",25.615385
"1403","2012-07-26",25.615385
"1404","2012-07-27",26.584616
"1405","2012-07-30",26.764103
"1406","2012-07-31",26.215385
"1407","2012-08-01",25.548717
"1408","2012-08-02",25.728205
"1409","2012-08-03",25.728205
"1410","2012-08-06",25.728205
"1411","2012-08-07",25.728205
"1412","2012-08-08",25.728205
"1413","2012-08-09",27.57436
"1414","2012-08-10",27.666666
"1415","2012-08-13",27.666666
"1416","2012-08-14",27.666666
"1417","2012-08-15",27.666666
"1418","2012-08-16",27.666666
"1419","2012-08-17",27.046154
"1420","2012-08-20",27.046154
"1421","2012-08-21",27.046154
"1422","2012-08-22",27.046154
"1423","2012-08-23",26.907692
"1424","2012-08-24",26.907692
"1425","2012-08-27",26.907692
"1426","2012-08-28",26.907692
"1427","2012-08-29",26.907692
"1428","2012-08-30",26.907692
"1429","2012-08-31",26.907692
"1430","2012-09-04",26.907692
"1431","2012-09-05",26.907692
"1432","2012-09-06",26.907692
"1433","2012-09-07",26.907692
"1434","2012-09-10",28.876923
"1435","2012-09-11",28.774359
"1436","2012-09-12",28.774359
"1437","2012-09-13",29.779488
"1438","2012-09-14",29.779488
"1439","2012-09-17",29.779488
"1440","2012-09-18",30
"1441","2012-09-19",30
"1442","2012-09-20",30.328205
"1443","2012-09-21",30.76923
"1444","2012-09-24",30.76923
"1445","2012-09-25",30.579487
"1446","2012-09-26",29.948717
"1447","2012-09-27",29.948717
"1448","2012-09-28",29.948717
"1449","2012-10-01",30.76923
"1450","2012-10-02",31.138462
"1451","2012-10-03",31.138462
"1452","2012-10-04",31.138462
"1453","2012-10-05",31.138462
"1454","2012-10-08",31.138462
"1455","2012-10-09",31.138462
"1456","2012-10-10",31.138462
"1457","2012-10-11",31.138462
"1458","2012-10-12",31.138462
"1459","2012-10-15",31.225641
"1460","2012-10-16",31.225641
"1461","2012-10-17",31.225641
"1462","2012-10-18",31.497437
"1463","2012-10-19",31.497437
"1464","2012-10-22",31.11282
"1465","2012-10-23",31.11282
"1466","2012-10-24",31.11282
"1467","2012-10-25",31.11282
"1468","2012-10-26",31.11282
"1469","2012-10-31",31.11282
"1470","2012-11-01",31.11282
"1471","2012-11-02",31.11282
"1472","2012-11-05",31.11282
"1473","2012-11-06",29.466667
"1474","2012-11-07",29.466667
"1475","2012-11-08",29.466667
"1476","2012-11-09",28.261538
"1477","2012-11-12",28.261538
"1478","2012-11-13",29.379488
"1479","2012-11-14",29.379488
"1480","2012-11-15",29.379488
"1481","2012-11-16",29.379488
"1482","2012-11-19",29.379488
"1483","2012-11-20",29.405128
"1484","2012-11-21",29.405128
"1485","2012-11-23",29.405128
"1486","2012-11-26",29.405128
"1487","2012-11-27",29.405128
"1488","2012-11-28",29.405128
"1489","2012-11-29",30.394873
"1490","2012-11-30",30.394873
"1491","2012-12-03",30.394873
"1492","2012-12-04",30.394873
"1493","2012-12-05",31.692308
"1494","2012-12-06",31.666666
"1495","2012-12-07",31.63077
"1496","2012-12-10",31.63077
"1497","2012-12-11",31.57436
"1498","2012-12-12",31.57436
"1499","2012-12-13",31.57436
"1500","2012-12-14",31.57436
"1501","2012-12-17",31.57436
"1502","2012-12-18",31.57436
"1503","2012-12-19",32.225639
"1504","2012-12-20",32.610256
"1505","2012-12-21",32.266666
"1506","2012-12-24",32.266666
"1507","2012-12-26",32.266666
"1508","2012-12-27",31.512821
"1509","2012-12-28",31.805128
"1510","2012-12-31",31.805128
"1511","2013-01-02",33.400002
"1512","2013-01-03",33.400002
"1513","2013-01-04",33.697437
"1514","2013-01-07",33.697437
"1515","2013-01-08",33.697437
"1516","2013-01-09",33.697437
"1517","2013-01-10",34.34359
"1518","2013-01-11",34.34359
"1519","2013-01-14",34.34359
"1520","2013-01-15",34.34359
"1521","2013-01-16",34.34359
"1522","2013-01-17",34.34359
"1523","2013-01-18",34.34359
"1524","2013-01-22",34.34359
"1525","2013-01-23",34.34359
"1526","2013-01-24",34.34359
"1527","2013-01-25",34.34359
"1528","2013-01-28",34.34359
"1529","2013-01-29",34.34359
"1530","2013-01-30",35.364101
"1531","2013-01-31",35.615383
"1532","2013-02-01",35.846153
"1533","2013-02-04",35.846153
"1534","2013-02-05",35.846153
"1535","2013-02-06",35.846153
"1536","2013-02-07",35.846153
"1537","2013-02-08",35.846153
"1538","2013-02-11",35.846153
"1539","2013-02-12",35.846153
"1540","2013-02-13",36.635899
"1541","2013-02-14",35.866665
"1542","2013-02-15",35.866665
"1543","2013-02-19",35.866665
"1544","2013-02-20",36.107693
"1545","2013-02-21",35.615383
"1546","2013-02-22",35.615383
"1547","2013-02-25",35.948719
"1548","2013-02-26",35.964104
"1549","2013-02-27",37.517948
"1550","2013-02-28",37.517948
"1551","2013-03-01",38.282051
"1552","2013-03-04",38.210255
"1553","2013-03-05",39.153847
"1554","2013-03-06",39.153847
"1555","2013-03-07",39.051281
"1556","2013-03-08",39.794872
"1557","2013-03-11",39.871796
"1558","2013-03-12",39.912819
"1559","2013-03-13",39.912819
"1560","2013-03-14",39.912819
"1561","2013-03-15",39.866665
"1562","2013-03-18",39.938461
"1563","2013-03-19",39.938461
"1564","2013-03-20",40.476925
"1565","2013-03-21",40.225639
"1566","2013-03-22",40.225639
"1567","2013-03-25",40.225639
"1568","2013-03-26",40.661537
"1569","2013-03-27",40.661537
"1570","2013-03-28",40.661537
"1571","2013-04-01",40.661537
"1572","2013-04-02",40.661537
"1573","2013-04-03",40.661537
"1574","2013-04-04",39.753845
"1575","2013-04-05",39.753845
"1576","2013-04-08",39.753845
"1577","2013-04-09",39.753845
"1578","2013-04-10",39.753845
"1579","2013-04-11",41.65641
"1580","2013-04-12",41.317947
"1581","2013-04-15",40.53846
"1582","2013-04-16",40.471794
"1583","2013-04-17",40.241024
"1584","2013-04-18",39.384617
"1585","2013-04-19",39.476925
"1586","2013-04-22",39.758976
"1587","2013-04-23",39.758976
"1588","2013-04-24",40.599998
"1589","2013-04-25",40.599998
"1590","2013-04-26",40.599998
"1591","2013-04-29",40.374359
"1592","2013-04-30",40.374359
"1593","2013-05-01",40.374359
"1594","2013-05-02",40.374359
"1595","2013-05-03",40.923077
"1596","2013-05-06",40.923077
"1597","2013-05-07",39.964104
"1598","2013-05-08",39.964104
"1599","2013-05-09",39.964104
"1600","2013-05-10",39.964104
"1601","2013-05-13",39.964104
"1602","2013-05-14",39.964104
"1603","2013-05-15",39.964104
"1604","2013-05-16",39.964104
"1605","2013-05-17",39.964104
"1606","2013-05-20",39.964104
"1607","2013-05-21",39.964104
"1608","2013-05-22",39.964104
"1609","2013-05-23",39.964104
"1610","2013-05-24",39.964104
"1611","2013-05-28",39.964104
"1612","2013-05-29",39.964104
"1613","2013-05-30",39.964104
"1614","2013-05-31",39.964104
"1615","2013-06-03",39.964104
"1616","2013-06-04",39.964104
"1617","2013-06-05",39.671795
"1618","2013-06-06",39.671795
"1619","2013-06-07",39.671795
"1620","2013-06-10",39.671795
"1621","2013-06-11",39.671795
"1622","2013-06-12",37.994873
"1623","2013-06-13",37.589745
"1624","2013-06-14",37.589745
"1625","2013-06-17",39.502563
"1626","2013-06-18",39.502563
"1627","2013-06-19",39.502563
"1628","2013-06-20",39.502563
"1629","2013-06-21",39.502563
"1630","2013-06-24",39.502563
"1631","2013-06-25",39.502563
"1632","2013-06-26",39.502563
"1633","2013-06-27",39.502563
"1634","2013-06-28",39.502563
"1635","2013-07-01",39.835896
"1636","2013-07-02",39.835896
"1637","2013-07-03",39.835896
"1638","2013-07-05",39.835896
"1639","2013-07-08",39.835896
"1640","2013-07-09",42.14872
"1641","2013-07-10",42.14872
"1642","2013-07-11",42.14872
"1643","2013-07-12",43.251282
"1644","2013-07-15",43.599998
"1645","2013-07-16",43.333332
"1646","2013-07-17",43.42564
"1647","2013-07-18",43.80513
"1648","2013-07-19",43.80513
"1649","2013-07-22",43.317947
"1650","2013-07-23",43.564102
"1651","2013-07-24",43.389744
"1652","2013-07-25",43.794872
"1653","2013-07-26",43.794872
"1654","2013-07-29",43.794872
"1655","2013-07-30",42.543591
"1656","2013-07-31",41.323078
"1657","2013-08-01",41.323078
"1658","2013-08-02",41.758976
"1659","2013-08-05",41.758976
"1660","2013-08-06",41.758976
"1661","2013-08-07",42.476925
"1662","2013-08-08",42.476925
"1663","2013-08-09",42.630768
"1664","2013-08-12",42.615383
"1665","2013-08-13",42.615383
"1666","2013-08-14",42.615383
"1667","2013-08-15",41.420513
"1668","2013-08-16",41.420513
"1669","2013-08-19",41.307693
"1670","2013-08-20",41.307693
"1671","2013-08-21",41.307693
"1672","2013-08-22",41.307693
"1673","2013-08-23",41.210255
"1674","2013-08-26",41.543591
"1675","2013-08-27",40.282051
"1676","2013-08-28",40.282051
"1677","2013-08-29",40.235897
"1678","2013-08-30",40.235897
"1679","2013-09-03",39.76923
"1680","2013-09-04",39.76923
"1681","2013-09-05",39.76923
"1682","2013-09-06",39.76923
"1683","2013-09-09",39.76923
"1684","2013-09-10",39.76923
"1685","2013-09-11",39.76923
"1686","2013-09-12",39.76923
"1687","2013-09-13",39.76923
"1688","2013-09-16",39.76923
"1689","2013-09-17",39.76923
"1690","2013-09-18",39.76923
"1691","2013-09-19",39.76923
"1692","2013-09-20",39.76923
"1693","2013-09-23",39.76923
"1694","2013-09-24",39.76923
"1695","2013-09-25",41.189743
"1696","2013-09-26",41.189743
"1697","2013-09-27",41.189743
"1698","2013-09-30",41.189743
"1699","2013-10-01",41.189743
"1700","2013-10-02",41.189743
"1701","2013-10-03",41.189743
"1702","2013-10-04",41.189743
"1703","2013-10-07",41.189743
"1704","2013-10-08",41.189743
"1705","2013-10-09",40.276924
"1706","2013-10-10",40.610256
"1707","2013-10-11",41.23077
"1708","2013-10-14",41.071796
"1709","2013-10-15",40.671795
"1710","2013-10-16",40.671795
"1711","2013-10-17",41.68718
"1712","2013-10-18",41.68718
"1713","2013-10-21",42.328205
"1714","2013-10-22",42.328205
"1715","2013-10-23",42.328205
"1716","2013-10-24",42.328205
"1717","2013-10-25",42.328205
"1718","2013-10-28",42.328205
"1719","2013-10-29",42.328205
"1720","2013-10-30",42.328205
"1721","2013-10-31",44.066666
"1722","2013-11-01",44.066666
"1723","2013-11-04",44.066666
"1724","2013-11-05",44.066666
"1725","2013-11-06",44.158974
"1726","2013-11-07",43.241024
"1727","2013-11-08",43.241024
"1728","2013-11-11",43.241024
"1729","2013-11-12",43.271793
"1730","2013-11-13",43.271793
"1731","2013-11-14",43.88205
"1732","2013-11-15",44
"1733","2013-11-18",43.958973
"1734","2013-11-19",43.958973
"1735","2013-11-20",43.958973
"1736","2013-11-21",43.958973
"1737","2013-11-22",43.958973
"1738","2013-11-25",43.948719
"1739","2013-11-26",44.051281
"1740","2013-11-27",44.620514
"1741","2013-11-29",44.964104
"1742","2013-12-02",44.297436
"1743","2013-12-03",44.297436
"1744","2013-12-04",44.297436
"1745","2013-12-05",43.11282
"1746","2013-12-06",43.11282
"1747","2013-12-09",43
"1748","2013-12-10",43
"1749","2013-12-11",43.348717
"1750","2013-12-12",42.841026
"1751","2013-12-13",42.317947
"1752","2013-12-16",43.333332
"1753","2013-12-17",43.153847
"1754","2013-12-18",44.46154
"1755","2013-12-19",44.46154
"1756","2013-12-20",44.46154
"1757","2013-12-23",45.88718
"1758","2013-12-24",45.88718
"1759","2013-12-26",45.88718
"1760","2013-12-27",45.825642
"1761","2013-12-30",45.974358
"1762","2013-12-31",45.974358
"1763","2014-01-02",45.974358
"1764","2014-01-03",46.025642
"1765","2014-01-06",45.702564
"1766","2014-01-07",45.702564
"1767","2014-01-08",45.702564
"1768","2014-01-09",43.041027
"1769","2014-01-10",43.041027
"1770","2014-01-13",43.041027
"1771","2014-01-14",42.184616
"1772","2014-01-15",42.184616
"1773","2014-01-16",42.184616
"1774","2014-01-17",41.810257
"1775","2014-01-21",41.810257
"1776","2014-01-22",41.810257
"1777","2014-01-23",41.810257
"1778","2014-01-24",41.810257
"1779","2014-01-27",41.810257
"1780","2014-01-28",41.810257
"1781","2014-01-29",41.810257
"1782","2014-01-30",41.810257
"1783","2014-01-31",41.810257
"1784","2014-02-03",41.810257
"1785","2014-02-04",41.810257
"1786","2014-02-05",40.651283
"1787","2014-02-06",40.651283
"1788","2014-02-07",40.651283
"1789","2014-02-10",40.651283
"1790","2014-02-11",42.717949
"1791","2014-02-12",42.717949
"1792","2014-02-13",42.717949
"1793","2014-02-14",42.717949
"1794","2014-02-18",41.200001
"1795","2014-02-19",42.184616
"1796","2014-02-20",42.184616
"1797","2014-02-21",42.184616
"1798","2014-02-24",42.184616
"1799","2014-02-25",42.184616
"1800","2014-02-26",41.815384
"1801","2014-02-27",42.051281
"1802","2014-02-28",42.856411
"1803","2014-03-03",42.856411
"1804","2014-03-04",43.353848
"1805","2014-03-05",43.353848
"1806","2014-03-06",44.435898
"1807","2014-03-07",44.338463
"1808","2014-03-10",44.338463
"1809","2014-03-11",44.338463
"1810","2014-03-12",44.338463
"1811","2014-03-13",44.338463
"1812","2014-03-14",44.338463
"1813","2014-03-17",44.338463
