"","date","SUN"
"961","2016-07-18",30.02
"962","2016-07-19",30.25
"963","2016-07-20",30.379999
"964","2016-07-21",30.5
"965","2016-07-22",30.629999
"966","2016-07-25",30.870001
"967","2016-07-26",30.76
"968","2016-07-27",30.9
"969","2016-07-28",30.870001
"970","2016-07-29",31
"971","2016-08-01",31
"972","2016-08-02",31.120001
"973","2016-08-03",30.9
"974","2016-08-04",29.01
"975","2016-08-05",30.25
"976","2016-08-08",30.35
"977","2016-08-09",30.059999
"978","2016-08-10",29.959999
"979","2016-08-11",29.67
"980","2016-08-12",30.59
"981","2016-08-15",30.629999
"982","2016-08-16",30.66
"983","2016-08-17",30.799999
"984","2016-08-18",31.08
"985","2016-08-19",30.83
"986","2016-08-22",30.65
"987","2016-08-23",30.74
"988","2016-08-24",30.18
"989","2016-08-25",30.040001
"990","2016-08-26",30.049999
"991","2016-08-29",30.540001
"992","2016-08-30",30.24
"993","2016-08-31",29.780001
"994","2016-09-01",29.809999
"995","2016-09-02",29.98
"996","2016-09-06",30.530001
"997","2016-09-07",30.6
"998","2016-09-08",30.719999
"999","2016-09-09",29.77
"1000","2016-09-12",30.139999
"1001","2016-09-13",29.879999
"1002","2016-09-14",29.93
"1003","2016-09-15",29.83
"1004","2016-09-16",29.24
"1005","2016-09-19",29.34
"1006","2016-09-20",29.059999
"1007","2016-09-21",29.799999
"1008","2016-09-22",29.93
"1009","2016-09-23",30.16
"1010","2016-09-26",29.75
"1011","2016-09-27",29.530001
"1012","2016-09-28",29.690001
"1013","2016-09-29",29.18
"1014","2016-09-30",29.01
"1015","2016-10-03",29.190001
"1016","2016-10-04",28.77
"1017","2016-10-05",28.41
"1018","2016-10-06",28.51
"1019","2016-10-07",28.379999
"1020","2016-10-10",28.84
"1021","2016-10-11",28.639999
"1022","2016-10-12",28.549999
"1023","2016-10-13",28.33
"1024","2016-10-14",28.309999
"1025","2016-10-17",28.67
"1026","2016-10-18",28.77
"1027","2016-10-19",28.799999
"1028","2016-10-20",29.049999
"1029","2016-10-21",29.32
"1030","2016-10-24",29.34
"1031","2016-10-25",28.92
"1032","2016-10-26",28.41
"1033","2016-10-27",28.51
"1034","2016-10-28",28.43
"1035","2016-10-31",28.49
"1036","2016-11-01",28.459999
"1037","2016-11-02",27.92
"1038","2016-11-03",26.52
"1039","2016-11-04",26.26
"1040","2016-11-07",26.860001
"1041","2016-11-08",25.65
"1042","2016-11-09",27.120001
"1043","2016-11-10",24.98
"1044","2016-11-11",24.530001
"1045","2016-11-14",23.9
"1046","2016-11-15",24.940001
"1047","2016-11-16",24.65
"1048","2016-11-17",24.27
"1049","2016-11-18",23.809999
"1050","2016-11-21",22.91
"1051","2016-11-22",21.27
"1052","2016-11-23",21.440001
"1053","2016-11-25",21.799999
"1054","2016-11-28",21.209999
"1055","2016-11-29",21.42
"1056","2016-11-30",24.1
"1057","2016-12-01",23.75
"1058","2016-12-02",24.51
"1059","2016-12-05",24.99
"1060","2016-12-06",24.440001
"1061","2016-12-07",24.219999
"1062","2016-12-08",24.309999
"1063","2016-12-09",24.540001
"1064","2016-12-12",24.73
"1065","2016-12-13",24.799999
"1066","2016-12-14",24.24
"1067","2016-12-15",24.290001
"1068","2016-12-16",24.459999
"1069","2016-12-19",24.07
"1070","2016-12-20",22.139999
"1071","2016-12-21",23.540001
"1072","2016-12-22",26.52
"1073","2016-12-23",26.98
"1074","2016-12-27",27.23
"1075","2016-12-28",26.629999
"1076","2016-12-29",26.700001
"1077","2016-12-30",26.889999
"1078","2017-01-03",27
"1079","2017-01-04",27.450001
"1080","2017-01-05",27.200001
"1081","2017-01-06",26.83
"1082","2017-01-09",27.370001
"1083","2017-01-10",26.75
"1084","2017-01-11",27.040001
"1085","2017-01-12",26.879999
"1086","2017-01-13",26.65
"1087","2017-01-17",26.76
"1088","2017-01-18",26.68
"1089","2017-01-19",26.66
"1090","2017-01-20",26.700001
"1091","2017-01-23",26.9
"1092","2017-01-24",27.48
"1093","2017-01-25",27.92
"1094","2017-01-26",28.370001
"1095","2017-01-27",28.48
"1096","2017-01-30",28.5
"1097","2017-01-31",28.299999
"1098","2017-02-01",28.24
"1099","2017-02-02",29
"1100","2017-02-03",29.559999
"1101","2017-02-06",29.940001
"1102","2017-02-07",29.73
"1103","2017-02-08",29.58
"1104","2017-02-09",29.17
"1105","2017-02-10",28.719999
"1106","2017-02-13",28.059999
"1107","2017-02-14",28.57
"1108","2017-02-15",28.07
"1109","2017-02-16",28.51
"1110","2017-02-17",28.040001
"1111","2017-02-21",28.370001
"1112","2017-02-22",27.780001
"1113","2017-02-23",27.559999
"1114","2017-02-24",27.51
"1115","2017-02-27",26.52
"1116","2017-02-28",25.610001
"1117","2017-03-01",25.01
"1118","2017-03-02",25.370001
"1119","2017-03-03",25.27
"1120","2017-03-06",25.059999
"1121","2017-03-07",24.43
"1122","2017-03-08",23.709999
"1123","2017-03-09",23.35
"1124","2017-03-10",23.91
"1125","2017-03-13",24.110001
"1126","2017-03-14",24.17
"1127","2017-03-15",24.5
"1128","2017-03-16",24.58
"1129","2017-03-17",24.66
"1130","2017-03-20",24.200001
"1131","2017-03-21",23.940001
"1132","2017-03-22",24
"1133","2017-03-23",24.33
"1134","2017-03-24",24.370001
"1135","2017-03-27",23.950001
"1136","2017-03-28",23.99
"1137","2017-03-29",24.190001
"1138","2017-03-30",23.559999
"1139","2017-03-31",24.17
"1140","2017-04-03",24.15
"1141","2017-04-04",24.07
"1142","2017-04-05",23.860001
"1143","2017-04-06",28.690001
"1144","2017-04-07",29.4
"1145","2017-04-10",29.93
"1146","2017-04-11",29.91
"1147","2017-04-12",29.879999
"1148","2017-04-13",29.85
"1149","2017-04-17",30.049999
"1150","2017-04-18",30.299999
"1151","2017-04-19",30
"1152","2017-04-20",30.219999
"1153","2017-04-21",30.219999
"1154","2017-04-24",30.17
"1155","2017-04-25",30.959999
"1156","2017-04-26",31
"1157","2017-04-27",30.5
"1158","2017-04-28",30.389999
"1159","2017-05-01",29.790001
"1160","2017-05-02",29.73
"1161","2017-05-03",29.309999
"1162","2017-05-04",29.76
"1163","2017-05-05",30
"1164","2017-05-08",30.129999
"1165","2017-05-09",30
"1166","2017-05-10",30.620001
"1167","2017-05-11",30.719999
"1168","2017-05-12",30.49
"1169","2017-05-15",30.620001
"1170","2017-05-16",30.440001
"1171","2017-05-17",29.959999
"1172","2017-05-18",30.110001
"1173","2017-05-19",30.33
"1174","2017-05-22",30.389999
"1175","2017-05-23",30.440001
"1176","2017-05-24",30.59
"1177","2017-05-25",30.48
"1178","2017-05-26",30.35
"1179","2017-05-30",29.799999
"1180","2017-05-31",29.82
"1181","2017-06-01",30.23
"1182","2017-06-02",30.450001
"1183","2017-06-05",30.200001
"1184","2017-06-06",30.02
"1185","2017-06-07",29.65
"1186","2017-06-08",29.950001
"1187","2017-06-09",30.02
"1188","2017-06-12",30.01
"1189","2017-06-13",30.030001
"1190","2017-06-14",29.799999
"1191","2017-06-15",29.700001
"1192","2017-06-16",29.92
"1193","2017-06-19",29.91
"1194","2017-06-20",29.440001
"1195","2017-06-21",29.42
"1196","2017-06-22",30.110001
"1197","2017-06-23",30.370001
"1198","2017-06-26",30.48
"1199","2017-06-27",30.18
"1200","2017-06-28",30.35
"1201","2017-06-29",30.639999
"1202","2017-06-30",30.610001
"1203","2017-07-03",30.629999
"1204","2017-07-05",30.35
"1205","2017-07-06",30.24
"1206","2017-07-07",30.690001
"1207","2017-07-10",30.190001
"1208","2017-07-11",30.35
"1209","2017-07-12",30.43
"1210","2017-07-13",30.67
"1211","2017-07-14",30.860001
"1212","2017-07-17",30.959999
"1213","2017-07-18",31.139999
"1214","2017-07-19",31.139999
"1215","2017-07-20",31.08
"1216","2017-07-21",30.52
"1217","2017-07-24",31.389999
"1218","2017-07-25",31.799999
"1219","2017-07-26",31.440001
"1220","2017-07-27",31.860001
"1221","2017-07-28",32.369999
"1222","2017-07-31",32.32
"1223","2017-08-01",32.240002
"1224","2017-08-02",32.049999
"1225","2017-08-03",31
"1226","2017-08-04",31.24
"1227","2017-08-07",30.76
"1228","2017-08-08",30.26
"1229","2017-08-09",31.75
"1230","2017-08-10",31.17
"1231","2017-08-11",31.02
"1232","2017-08-14",31.24
"1233","2017-08-15",30.549999
"1234","2017-08-16",30.549999
"1235","2017-08-17",30.49
"1236","2017-08-18",30.440001
"1237","2017-08-21",30.32
"1238","2017-08-22",30.77
"1239","2017-08-23",31.16
"1240","2017-08-24",31.15
"1241","2017-08-25",31.219999
"1242","2017-08-28",31.030001
"1243","2017-08-29",31.23
"1244","2017-08-30",31.43
"1245","2017-08-31",31.309999
"1246","2017-09-01",31.969999
"1247","2017-09-05",31.32
"1248","2017-09-06",31.639999
"1249","2017-09-07",31.889999
"1250","2017-09-08",31.860001
"1251","2017-09-11",31.709999
"1252","2017-09-12",31.629999
"1253","2017-09-13",31.77
"1254","2017-09-14",31.620001
"1255","2017-09-15",31.639999
"1256","2017-09-18",31.52
"1257","2017-09-19",31.49
"1258","2017-09-20",31.15
"1259","2017-09-21",30.77
"1260","2017-09-22",30.9
"1261","2017-09-25",30.76
"1262","2017-09-26",30.98
"1263","2017-09-27",30.889999
"1264","2017-09-28",30.639999
"1265","2017-09-29",31.1
"1266","2017-10-02",31.27
"1267","2017-10-03",31.870001
"1268","2017-10-04",31.870001
"1269","2017-10-05",31.639999
"1270","2017-10-06",31.73
"1271","2017-10-09",31.91
"1272","2017-10-10",31.68
"1273","2017-10-11",31.790001
"1274","2017-10-12",32.380001
"1275","2017-10-13",31.690001
"1276","2017-10-16",31.6
"1277","2017-10-17",31.32
"1278","2017-10-18",30.450001
"1279","2017-10-19",30.799999
"1280","2017-10-20",30.43
"1281","2017-10-23",30.110001
"1282","2017-10-24",30.35
"1283","2017-10-25",30.120001
"1284","2017-10-26",30.4
"1285","2017-10-27",30.92
"1286","2017-10-30",30.85
"1287","2017-10-31",30.969999
"1288","2017-11-01",31.42
"1289","2017-11-02",30.780001
"1290","2017-11-03",30.799999
"1291","2017-11-06",30.26
"1292","2017-11-07",30.719999
"1293","2017-11-08",30.790001
"1294","2017-11-09",30.809999
"1295","2017-11-10",30.870001
"1296","2017-11-13",30.700001
"1297","2017-11-14",30.32
"1298","2017-11-15",30.209999
"1299","2017-11-16",30.379999
"1300","2017-11-17",30.469999
"1301","2017-11-20",30.540001
"1302","2017-11-21",30.24
"1303","2017-11-22",30.25
"1304","2017-11-24",30.41
"1305","2017-11-27",30.15
"1306","2017-11-28",29.23
"1307","2017-11-29",28.99
"1308","2017-11-30",29.360001
"1309","2017-12-01",29.450001
"1310","2017-12-04",29.08
"1311","2017-12-05",28.75
"1312","2017-12-06",29.34
"1313","2017-12-07",29.49
"1314","2017-12-08",29.16
"1315","2017-12-11",29.139999
"1316","2017-12-12",28.9
"1317","2017-12-13",29.110001
"1318","2017-12-14",29.120001
"1319","2017-12-15",28.75
"1320","2017-12-18",28.75
"1321","2017-12-19",28.32
"1322","2017-12-20",28.4
"1323","2017-12-21",28.35
"1324","2017-12-22",28.459999
"1325","2017-12-26",28.290001
"1326","2017-12-27",28.040001
"1327","2017-12-28",28.290001
"1328","2017-12-29",28.4
"1329","2018-01-02",28.870001
"1330","2018-01-03",29.34
"1331","2018-01-04",28.969999
"1332","2018-01-05",28.51
"1333","2018-01-08",29.200001
"1334","2018-01-09",30.200001
"1335","2018-01-10",30.4
"1336","2018-01-11",30.799999
"1337","2018-01-12",31.59
"1338","2018-01-16",32.119999
"1339","2018-01-17",31.360001
"1340","2018-01-18",31.43
"1341","2018-01-19",31.77
"1342","2018-01-22",32.529999
"1343","2018-01-23",32.41
"1344","2018-01-24",32.540001
"1345","2018-01-25",32
"1346","2018-01-26",32.380001
"1347","2018-01-29",32
"1348","2018-01-30",31.41
"1349","2018-01-31",31.91
"1350","2018-02-01",32.450001
"1351","2018-02-02",31.440001
"1352","2018-02-05",30
"1353","2018-02-06",30.190001
"1354","2018-02-07",29.940001
"1355","2018-02-08",29.360001
"1356","2018-02-09",29.82
"1357","2018-02-12",30.74
"1358","2018-02-13",30.700001
"1359","2018-02-14",30.879999
"1360","2018-02-15",30.9
"1361","2018-02-16",30.41
"1362","2018-02-20",30.08
"1363","2018-02-21",30
"1364","2018-02-22",30.190001
"1365","2018-02-23",30.49
"1366","2018-02-26",29.870001
"1367","2018-02-27",29.34
"1368","2018-02-28",28.92
"1369","2018-03-01",28.639999
"1370","2018-03-02",28.51
"1371","2018-03-05",28.24
"1372","2018-03-06",28.32
"1373","2018-03-07",28
"1374","2018-03-08",27.58
"1375","2018-03-09",27.84
"1376","2018-03-12",28.02
"1377","2018-03-13",28.02
"1378","2018-03-14",27.68
"1379","2018-03-15",27.309999
"1380","2018-03-16",27.870001
"1381","2018-03-19",26.93
"1382","2018-03-20",26.76
"1383","2018-03-21",26.530001
"1384","2018-03-22",26.129999
"1385","2018-03-23",26.34
"1386","2018-03-26",26.120001
"1387","2018-03-27",25.92
"1388","2018-03-28",25.629999
"1389","2018-03-29",25.51
"1390","2018-04-02",25.51
"1391","2018-04-03",25.49
"1392","2018-04-04",25.969999
"1393","2018-04-05",26.66
"1394","2018-04-06",26.43
"1395","2018-04-09",26.43
"1396","2018-04-10",27.059999
"1397","2018-04-11",27.639999
"1398","2018-04-12",27.6
"1399","2018-04-13",27.469999
"1400","2018-04-16",28.129999
"1401","2018-04-17",28.290001
"1402","2018-04-18",28.370001
"1403","2018-04-19",27.969999
"1404","2018-04-20",27.93
"1405","2018-04-23",28
"1406","2018-04-24",27.629999
"1407","2018-04-25",27.77
"1408","2018-04-26",27.75
"1409","2018-04-27",27.08
"1410","2018-04-30",27.52
"1411","2018-05-01",27.67
"1412","2018-05-02",27.59
"1413","2018-05-03",27.360001
"1414","2018-05-04",26.860001
"1415","2018-05-07",26.809999
"1416","2018-05-08",26.35
"1417","2018-05-09",26.809999
"1418","2018-05-10",26.809999
"1419","2018-05-11",26.75
"1420","2018-05-14",27.040001
"1421","2018-05-15",27
"1422","2018-05-16",26.959999
"1423","2018-05-17",26.870001
"1424","2018-05-18",26.84
"1425","2018-05-21",26.58
"1426","2018-05-22",26.15
"1427","2018-05-23",26.110001
"1428","2018-05-24",25.74
"1429","2018-05-25",25.959999
"1430","2018-05-29",26.01
"1431","2018-05-30",26.690001
"1432","2018-05-31",26.6
"1433","2018-06-01",26.190001
"1434","2018-06-04",26.200001
"1435","2018-06-05",26.43
"1436","2018-06-06",26.17
"1437","2018-06-07",26.129999
"1438","2018-06-08",26.200001
"1439","2018-06-11",26.530001
"1440","2018-06-12",26.299999
"1441","2018-06-13",26.1
"1442","2018-06-14",25.84
"1443","2018-06-15",25.360001
"1444","2018-06-18",25.790001
"1445","2018-06-19",25.639999
"1446","2018-06-20",25.51
"1447","2018-06-21",25.299999
"1448","2018-06-22",25.18
"1449","2018-06-25",24.700001
"1450","2018-06-26",24.68
"1451","2018-06-27",25.02
"1452","2018-06-28",24.74
"1453","2018-06-29",24.959999
"1454","2018-07-02",24.52
"1455","2018-07-03",25.139999
"1456","2018-07-05",25.049999
"1457","2018-07-06",24.889999
"1458","2018-07-09",25.200001
"1459","2018-07-10",25.15
"1460","2018-07-11",25.129999
"1461","2018-07-12",25.209999
"1462","2018-07-13",25.32
"1463","2018-07-16",25.700001
"1464","2018-07-17",25.379999
"1465","2018-07-18",25.610001
"1466","2018-07-19",25.82
"1467","2018-07-20",25.799999
"1468","2018-07-23",26.290001
"1469","2018-07-24",26.16
"1470","2018-07-25",26.41
"1471","2018-07-26",26.620001
"1472","2018-07-27",26.34
"1473","2018-07-30",26.469999
"1474","2018-07-31",26.690001
"1475","2018-08-01",26.9
"1476","2018-08-02",27.48
"1477","2018-08-03",27.77
"1478","2018-08-06",26.76
"1479","2018-08-07",26.09
"1480","2018-08-08",25.950001
"1481","2018-08-09",27.469999
"1482","2018-08-10",27.82
"1483","2018-08-13",27.18
"1484","2018-08-14",26.950001
"1485","2018-08-15",26.549999
"1486","2018-08-16",26.66
"1487","2018-08-17",26.940001
"1488","2018-08-20",27.370001
"1489","2018-08-21",27.799999
"1490","2018-08-22",27.83
"1491","2018-08-23",27.42
"1492","2018-08-24",27.52
"1493","2018-08-27",27.59
"1494","2018-08-28",27.530001
"1495","2018-08-29",27.469999
"1496","2018-08-30",27.299999
"1497","2018-08-31",27.09
"1498","2018-09-04",27.33
"1499","2018-09-05",27.379999
"1500","2018-09-06",27.02
"1501","2018-09-07",26.93
"1502","2018-09-10",27.57
"1503","2018-09-11",27.73
"1504","2018-09-12",27.9
"1505","2018-09-13",27.77
"1506","2018-09-14",27.870001
"1507","2018-09-17",27.74
"1508","2018-09-18",28.049999
"1509","2018-09-19",28.059999
"1510","2018-09-20",28.190001
"1511","2018-09-21",28.23
"1512","2018-09-24",28.290001
"1513","2018-09-25",28.57
"1514","2018-09-26",28.85
"1515","2018-09-27",29.25
"1516","2018-09-28",29.549999
"1517","2018-10-01",29.77
"1518","2018-10-02",29.75
"1519","2018-10-03",30.01
"1520","2018-10-04",29.67
"1521","2018-10-05",29.83
"1522","2018-10-08",30.440001
"1523","2018-10-09",30.42
"1524","2018-10-10",30.02
"1525","2018-10-11",29.58
"1526","2018-10-12",29.110001
"1527","2018-10-15",29.049999
"1528","2018-10-16",29.59
"1529","2018-10-17",29.360001
"1530","2018-10-18",29.360001
"1531","2018-10-19",29.129999
"1532","2018-10-22",29.200001
"1533","2018-10-23",28.879999
"1534","2018-10-24",27.77
"1535","2018-10-25",27.52
"1536","2018-10-26",26.889999
"1537","2018-10-29",26.92
"1538","2018-10-30",26.85
"1539","2018-10-31",27.34
"1540","2018-11-01",27.99
"1541","2018-11-02",27.549999
"1542","2018-11-05",26.610001
"1543","2018-11-06",26.41
"1544","2018-11-07",26.77
"1545","2018-11-08",28.440001
"1546","2018-11-09",28.450001
"1547","2018-11-12",28.85
"1548","2018-11-13",28.32
"1549","2018-11-14",28.08
"1550","2018-11-15",28.08
"1551","2018-11-16",27.5
"1552","2018-11-19",26.709999
"1553","2018-11-20",26.870001
"1554","2018-11-21",27.92
"1555","2018-11-23",27.889999
"1556","2018-11-26",28.209999
"1557","2018-11-27",27.84
"1558","2018-11-28",28.17
"1559","2018-11-29",28.23
"1560","2018-11-30",27.959999
"1561","2018-12-03",27.9
"1562","2018-12-04",27.309999
"1563","2018-12-06",27.5
"1564","2018-12-07",27.190001
"1565","2018-12-10",27.18
"1566","2018-12-11",27.389999
"1567","2018-12-12",27.620001
"1568","2018-12-13",27.92
"1569","2018-12-14",27.700001
"1570","2018-12-17",26.99
"1571","2018-12-18",26.82
"1572","2018-12-19",26.91
"1573","2018-12-20",26.17
"1574","2018-12-21",25.25
"1575","2018-12-24",24.120001
"1576","2018-12-26",25.52
"1577","2018-12-27",25.91
"1578","2018-12-28",26.32
"1579","2018-12-31",27.190001
"1580","2019-01-02",27.120001
"1581","2019-01-03",27.219999
"1582","2019-01-04",27.559999
"1583","2019-01-07",28.049999
"1584","2019-01-08",28.309999
"1585","2019-01-09",28.57
"1586","2019-01-10",28.540001
"1587","2019-01-11",28.24
"1588","2019-01-14",28.809999
"1589","2019-01-15",28.969999
"1590","2019-01-16",28.99
"1591","2019-01-17",29.059999
"1592","2019-01-18",29.129999
"1593","2019-01-22",29.209999
"1594","2019-01-23",29.559999
"1595","2019-01-24",29.969999
"1596","2019-01-25",30.49
"1597","2019-01-28",30.16
"1598","2019-01-29",30.18
"1599","2019-01-30",30.65
"1600","2019-01-31",30.629999
"1601","2019-02-01",30.940001
"1602","2019-02-04",31.1
"1603","2019-02-05",30.209999
"1604","2019-02-06",29.370001
"1605","2019-02-07",29.049999
"1606","2019-02-08",29.059999
"1607","2019-02-11",29.440001
"1608","2019-02-12",30.09
"1609","2019-02-13",30.209999
"1610","2019-02-14",30.15
"1611","2019-02-15",30.34
"1612","2019-02-19",30.27
"1613","2019-02-20",29.85
"1614","2019-02-21",29.49
"1615","2019-02-22",29.860001
"1616","2019-02-25",30.32
"1617","2019-02-26",30.190001
"1618","2019-02-27",30.1
"1619","2019-02-28",29.98
"1620","2019-03-01",30.1
"1621","2019-03-04",29.98
"1622","2019-03-05",29.85
"1623","2019-03-06",29.780001
"1624","2019-03-07",29.559999
"1625","2019-03-08",29.65
"1626","2019-03-11",30
"1627","2019-03-12",29.9
"1628","2019-03-13",29.950001
"1629","2019-03-14",30.01
"1630","2019-03-15",30.219999
"1631","2019-03-18",30.5
"1632","2019-03-19",30.58
"1633","2019-03-20",30.709999
"1634","2019-03-21",30.950001
"1635","2019-03-22",30.790001
"1636","2019-03-25",30.68
"1637","2019-03-26",30.85
"1638","2019-03-27",30.84
"1639","2019-03-28",31.1
"1640","2019-03-29",31.16
"1641","2019-04-01",31.459999
"1642","2019-04-02",31.66
"1643","2019-04-03",31.4
"1644","2019-04-04",31.200001
"1645","2019-04-05",31.15
"1646","2019-04-08",30.99
"1647","2019-04-09",30.65
"1648","2019-04-10",30.51
"1649","2019-04-11",30.790001
"1650","2019-04-12",30.91
"1651","2019-04-15",30.84
"1652","2019-04-16",30.360001
"1653","2019-04-17",30.32
"1654","2019-04-18",30.290001
"1655","2019-04-22",30.85
"1656","2019-04-23",30.690001
"1657","2019-04-24",30.59
"1658","2019-04-25",30.4
"1659","2019-04-26",30.809999
"1660","2019-04-29",30.709999
"1661","2019-04-30",30.93
"1662","2019-05-01",31.07
"1663","2019-05-02",31.18
"1664","2019-05-03",31.43
"1665","2019-05-06",30.280001
"1666","2019-05-07",29.790001
"1667","2019-05-08",29.629999
"1668","2019-05-09",30.129999
"1669","2019-05-10",30.6
"1670","2019-05-13",30.459999
"1671","2019-05-14",30.73
"1672","2019-05-15",30.309999
"1673","2019-05-16",30.35
"1674","2019-05-17",30.440001
"1675","2019-05-20",30.35
"1676","2019-05-21",30.68
"1677","2019-05-22",30.610001
"1678","2019-05-23",30.190001
"1679","2019-05-24",30.09
"1680","2019-05-28",29.940001
"1681","2019-05-29",29.780001
"1682","2019-05-30",30
"1683","2019-05-31",29.959999
"1684","2019-06-03",30.309999
"1685","2019-06-04",30.91
"1686","2019-06-05",30.59
"1687","2019-06-06",30.889999
"1688","2019-06-07",30.870001
"1689","2019-06-10",31.049999
"1690","2019-06-11",30.9
"1691","2019-06-12",30.620001
"1692","2019-06-13",30.870001
"1693","2019-06-14",31.15
"1694","2019-06-17",30.93
"1695","2019-06-18",30.809999
"1696","2019-06-19",30.969999
"1697","2019-06-20",30.809999
"1698","2019-06-21",31.1
"1699","2019-06-24",31.120001
"1700","2019-06-25",30.780001
"1701","2019-06-26",30.91
"1702","2019-06-27",31.440001
"1703","2019-06-28",31.280001
"1704","2019-07-01",31.43
"1705","2019-07-02",31.879999
"1706","2019-07-03",32.040001
"1707","2019-07-05",32.400002
"1708","2019-07-08",32.389999
"1709","2019-07-09",32.330002
"1710","2019-07-10",32.330002
"1711","2019-07-11",32.450001
"1712","2019-07-12",32.66
"1713","2019-07-15",33.220001
"1714","2019-07-16",33.549999
"1715","2019-07-17",33.18
"1716","2019-07-18",32.919998
"1717","2019-07-19",33.389999
"1718","2019-07-22",33.66
"1719","2019-07-23",33.669998
"1720","2019-07-24",33.619999
"1721","2019-07-25",33.73
"1722","2019-07-26",33.830002
"1723","2019-07-29",33.970001
"1724","2019-07-30",33.779999
"1725","2019-07-31",33.790001
"1726","2019-08-01",33.52
"1727","2019-08-02",33.389999
"1728","2019-08-05",31.639999
"1729","2019-08-06",32.450001
"1730","2019-08-07",31.68
"1731","2019-08-08",31.08
"1732","2019-08-09",30.629999
"1733","2019-08-12",30.6
"1734","2019-08-13",30.91
"1735","2019-08-14",30.52
"1736","2019-08-15",29.940001
"1737","2019-08-16",30.43
"1738","2019-08-19",30.6
"1739","2019-08-20",30.59
"1740","2019-08-21",31.08
"1741","2019-08-22",31
"1742","2019-08-23",30.860001
"1743","2019-08-26",30.940001
"1744","2019-08-27",30.75
"1745","2019-08-28",31.049999
"1746","2019-08-29",31.719999
"1747","2019-08-30",31.370001
"1748","2019-09-03",30.91
"1749","2019-09-04",30.84
"1750","2019-09-05",30.74
"1751","2019-09-06",31.1
"1752","2019-09-09",31.32
"1753","2019-09-10",31.43
"1754","2019-09-11",31.26
"1755","2019-09-12",31.35
"1756","2019-09-13",31.42
"1757","2019-09-16",31.16
"1758","2019-09-17",31.469999
"1759","2019-09-18",31.450001
"1760","2019-09-19",31.540001
"1761","2019-09-20",31.940001
"1762","2019-09-23",31.98
"1763","2019-09-24",31.66
"1764","2019-09-25",31.299999
"1765","2019-09-26",31.09
"1766","2019-09-27",31.57
"1767","2019-09-30",31.450001
"1768","2019-10-01",31.129999
"1769","2019-10-02",31
"1770","2019-10-03",31.1
"1771","2019-10-04",31.25
"1772","2019-10-07",31.309999
"1773","2019-10-08",31.530001
"1774","2019-10-09",31.120001
"1775","2019-10-10",31.23
"1776","2019-10-11",31.52
"1777","2019-10-14",31.610001
"1778","2019-10-15",31.84
"1779","2019-10-16",31.76
"1780","2019-10-17",32.139999
"1781","2019-10-18",32.5
"1782","2019-10-21",32.380001
"1783","2019-10-22",32.310001
"1784","2019-10-23",32.740002
"1785","2019-10-24",32.68
"1786","2019-10-25",32.740002
"1787","2019-10-28",32.779999
"1788","2019-10-29",33.09
"1789","2019-10-30",33.380001
"1790","2019-10-31",33.610001
"1791","2019-11-01",33.869999
"1792","2019-11-04",33
"1793","2019-11-05",32.27
"1794","2019-11-06",32.799999
"1795","2019-11-07",32.41
"1796","2019-11-08",31.84
"1797","2019-11-11",31.76
"1798","2019-11-12",31.32
"1799","2019-11-13",31.790001
"1800","2019-11-14",31.74
"1801","2019-11-15",32.349998
"1802","2019-11-18",31.52
"1803","2019-11-19",31.25
"1804","2019-11-20",31.5
"1805","2019-11-21",31.639999
"1806","2019-11-22",31.27
"1807","2019-11-25",31.32
"1808","2019-11-26",31.15
"1809","2019-11-27",30.700001
"1810","2019-11-29",31.15
"1811","2019-12-02",30.66
"1812","2019-12-03",30.719999
"1813","2019-12-04",30.309999
"1814","2019-12-05",30.15
"1815","2019-12-06",30.24
"1816","2019-12-09",30.5
"1817","2019-12-10",30.34
"1818","2019-12-11",30.01
"1819","2019-12-12",30.209999
"1820","2019-12-13",30.68
"1821","2019-12-16",30.809999
"1822","2019-12-17",31.110001
"1823","2019-12-18",31.15
"1824","2019-12-19",31.01
"1825","2019-12-20",30.469999
"1826","2019-12-23",30.879999
"1827","2019-12-24",31.1
"1828","2019-12-26",30.91
"1829","2019-12-27",30.75
"1830","2019-12-30",30.440001
"1831","2019-12-31",30.6
"1832","2020-01-02",30.82
"1833","2020-01-03",30.98
"1834","2020-01-06",31.379999
"1835","2020-01-07",31.43
"1836","2020-01-08",31.51
"1837","2020-01-09",31.34
"1838","2020-01-10",31.299999
"1839","2020-01-13",31.530001
"1840","2020-01-14",32.110001
"1841","2020-01-15",32.200001
"1842","2020-01-16",32.130001
"1843","2020-01-17",32.580002
"1844","2020-01-21",32.349998
"1845","2020-01-22",31.959999
"1846","2020-01-23",32.110001
"1847","2020-01-24",31.540001
"1848","2020-01-27",31.57
"1849","2020-01-28",31.09
"1850","2020-01-29",31.67
"1851","2020-01-30",31.43
"1852","2020-01-31",31.110001
"1853","2020-02-03",31.620001
"1854","2020-02-04",31.780001
"1855","2020-02-05",31.84
"1856","2020-02-06",31.35
"1857","2020-02-07",31.120001
"1858","2020-02-10",30.200001
"1859","2020-02-11",30.73
"1860","2020-02-12",31.08
"1861","2020-02-13",30.92
"1862","2020-02-14",30.940001
"1863","2020-02-18",30.620001
"1864","2020-02-19",30.280001
"1865","2020-02-20",30.709999
"1866","2020-02-21",31.040001
"1867","2020-02-24",30.709999
"1868","2020-02-25",29.35
"1869","2020-02-26",29.48
