"","date","ICLR"
"1847","2014-05-05",38.889999
"1848","2014-05-06",38.110001
"1849","2014-05-07",38.490002
"1850","2014-05-08",37.919998
"1851","2014-05-09",39.459999
"1852","2014-05-12",40.75
"1853","2014-05-13",41.950001
"1854","2014-05-14",40.84
"1855","2014-05-15",40.09
"1856","2014-05-16",40.25
"1857","2014-05-19",41
"1858","2014-05-20",40.119999
"1859","2014-05-21",39.91
"1860","2014-05-22",40.799999
"1861","2014-05-23",40.830002
"1862","2014-05-27",42.18
"1863","2014-05-28",42.060001
"1864","2014-05-29",42
"1865","2014-05-30",42.27
"1866","2014-06-02",42.560001
"1867","2014-06-03",43.029999
"1868","2014-06-04",43.549999
"1869","2014-06-05",44.689999
"1870","2014-06-06",44.220001
"1871","2014-06-09",44.610001
"1872","2014-06-10",44.860001
"1873","2014-06-11",44.669998
"1874","2014-06-12",44.400002
"1875","2014-06-13",44.439999
"1876","2014-06-16",45.389999
"1877","2014-06-17",46.119999
"1878","2014-06-18",46.52
"1879","2014-06-19",46.900002
"1880","2014-06-20",47.57
"1881","2014-06-23",47.580002
"1882","2014-06-24",47.389999
"1883","2014-06-25",46.400002
"1884","2014-06-26",46.16
"1885","2014-06-27",46.299999
"1886","2014-06-30",47.110001
"1887","2014-07-01",48.009998
"1888","2014-07-02",48.040001
"1889","2014-07-03",48.5
"1890","2014-07-07",47.549999
"1891","2014-07-08",47
"1892","2014-07-09",46.77
"1893","2014-07-10",46.860001
"1894","2014-07-11",46.610001
"1895","2014-07-14",47.369999
"1896","2014-07-15",46.970001
"1897","2014-07-16",46.560001
"1898","2014-07-17",46.07
"1899","2014-07-18",47.43
"1900","2014-07-21",47.669998
"1901","2014-07-22",47.73
"1902","2014-07-23",47.849998
"1903","2014-07-24",47.490002
"1904","2014-07-25",47.490002
"1905","2014-07-28",47.119999
"1906","2014-07-29",47.900002
"1907","2014-07-30",52.110001
"1908","2014-07-31",51.799999
"1909","2014-08-01",51.599998
"1910","2014-08-04",51.939999
"1911","2014-08-05",52.860001
"1912","2014-08-06",51.27
"1913","2014-08-07",51.32
"1914","2014-08-08",51.349998
"1915","2014-08-11",50.970001
"1916","2014-08-12",50.790001
"1917","2014-08-13",51.02
"1918","2014-08-14",51.810001
"1919","2014-08-15",52.189999
"1920","2014-08-18",53.110001
"1921","2014-08-19",53
"1922","2014-08-20",52.68
"1923","2014-08-21",51.34
"1924","2014-08-22",51.34
"1925","2014-08-25",51.25
"1926","2014-08-26",51.16
"1927","2014-08-27",50.939999
"1928","2014-08-28",51.169998
"1929","2014-08-29",49.540001
"1930","2014-09-02",50.889999
"1931","2014-09-03",52.360001
"1932","2014-09-04",53.619999
"1933","2014-09-05",53.669998
"1934","2014-09-08",53.400002
"1935","2014-09-09",54.459999
"1936","2014-09-10",55.389999
"1937","2014-09-11",55.900002
"1938","2014-09-12",55.869999
"1939","2014-09-15",55.310001
"1940","2014-09-16",55.810001
"1941","2014-09-17",56.759998
"1942","2014-09-18",56.169998
"1943","2014-09-19",56.07
"1944","2014-09-22",56.490002
"1945","2014-09-23",55.169998
"1946","2014-09-24",56.970001
"1947","2014-09-25",56
"1948","2014-09-26",56.189999
"1949","2014-09-29",57.509998
"1950","2014-09-30",57.23
"1951","2014-10-01",56.02
"1952","2014-10-02",56.880001
"1953","2014-10-03",58.07
"1954","2014-10-06",57.470001
"1955","2014-10-07",57.080002
"1956","2014-10-08",57.790001
"1957","2014-10-09",56.950001
"1958","2014-10-10",55.119999
"1959","2014-10-13",54.580002
"1960","2014-10-14",54.720001
"1961","2014-10-15",53.990002
"1962","2014-10-16",54.110001
"1963","2014-10-17",54.91
"1964","2014-10-20",55.939999
"1965","2014-10-21",56.91
"1966","2014-10-22",57.049999
"1967","2014-10-23",56.549999
"1968","2014-10-24",56.709999
"1969","2014-10-27",56.32
"1970","2014-10-28",54.77
"1971","2014-10-29",53.880001
"1972","2014-10-30",52.689999
"1973","2014-10-31",52.610001
"1974","2014-11-03",53.950001
"1975","2014-11-04",53.970001
"1976","2014-11-05",51.889999
"1977","2014-11-06",52.27
"1978","2014-11-07",52.610001
"1979","2014-11-10",53.34
"1980","2014-11-11",53.41
"1981","2014-11-12",54.34
"1982","2014-11-13",53.66
"1983","2014-11-14",52.900002
"1984","2014-11-17",52.950001
"1985","2014-11-18",53.330002
"1986","2014-11-19",53.720001
"1987","2014-11-20",54.169998
"1988","2014-11-21",54.529999
"1989","2014-11-24",54.439999
"1990","2014-11-25",54.400002
"1991","2014-11-26",55.049999
"1992","2014-11-28",55.540001
"1993","2014-12-01",52.439999
"1994","2014-12-02",53.110001
"1995","2014-12-03",55.009998
"1996","2014-12-04",53.959999
"1997","2014-12-05",52.939999
"1998","2014-12-08",52.18
"1999","2014-12-09",52.639999
"2000","2014-12-10",50.75
"2001","2014-12-11",50.959999
"2002","2014-12-12",50.860001
"2003","2014-12-15",50.439999
"2004","2014-12-16",51.200001
"2005","2014-12-17",52.189999
"2006","2014-12-18",52.48
"2007","2014-12-19",52.810001
"2008","2014-12-22",52.310001
"2009","2014-12-23",51.939999
"2010","2014-12-24",52.66
"2011","2014-12-26",53.16
"2012","2014-12-29",52.360001
"2013","2014-12-30",51.919998
"2014","2014-12-31",50.990002
"2015","2015-01-02",51.610001
"2016","2015-01-05",53.110001
"2017","2015-01-06",53.509998
"2018","2015-01-07",52.91
"2019","2015-01-08",53.700001
"2020","2015-01-09",53.939999
"2021","2015-01-12",53.75
"2022","2015-01-13",56.049999
"2023","2015-01-14",56.57
"2024","2015-01-15",56.32
"2025","2015-01-16",57.68
"2026","2015-01-20",56.91
"2027","2015-01-21",56.18
"2028","2015-01-22",56.77
"2029","2015-01-23",57.240002
"2030","2015-01-26",57.889999
"2031","2015-01-27",57.82
"2032","2015-01-28",57.709999
"2033","2015-01-29",56.990002
"2034","2015-01-30",56.400002
"2035","2015-02-02",57.009998
"2036","2015-02-03",57.150002
"2037","2015-02-04",57.709999
"2038","2015-02-05",57.970001
"2039","2015-02-06",57.560001
"2040","2015-02-09",56.84
"2041","2015-02-10",56.919998
"2042","2015-02-11",57.400002
"2043","2015-02-12",59.630001
"2044","2015-02-13",60.009998
"2045","2015-02-17",60.119999
"2046","2015-02-18",60.59
"2047","2015-02-19",61.09
"2048","2015-02-20",60.310001
"2049","2015-02-23",61.939999
"2050","2015-02-24",61.549999
"2051","2015-02-25",67.75
"2052","2015-02-26",69.440002
"2053","2015-02-27",69.010002
"2054","2015-03-02",69.410004
"2055","2015-03-03",68.059998
"2056","2015-03-04",67.720001
"2057","2015-03-05",67.839996
"2058","2015-03-06",67.150002
"2059","2015-03-09",67.18
"2060","2015-03-10",67.550003
"2061","2015-03-11",67.699997
"2062","2015-03-12",68.199997
"2063","2015-03-13",67.260002
"2064","2015-03-16",68.5
"2065","2015-03-17",68.480003
"2066","2015-03-18",68.389999
"2067","2015-03-19",70.5
"2068","2015-03-20",71.290001
"2069","2015-03-23",71.559998
"2070","2015-03-24",70.769997
"2071","2015-03-25",68.349998
"2072","2015-03-26",69.610001
"2073","2015-03-27",70.459999
"2074","2015-03-30",70.93
"2075","2015-03-31",70.529999
"2076","2015-04-01",70.57
"2077","2015-04-02",69.870003
"2078","2015-04-06",69.830002
"2079","2015-04-07",68.970001
"2080","2015-04-08",69.830002
"2081","2015-04-09",69.370003
"2082","2015-04-10",69.68
"2083","2015-04-13",68.919998
"2084","2015-04-14",68.290001
"2085","2015-04-15",67.589996
"2086","2015-04-16",68.839996
"2087","2015-04-17",68.980003
"2088","2015-04-20",69.580002
"2089","2015-04-21",67.959999
"2090","2015-04-22",69.239998
"2091","2015-04-23",69.410004
"2092","2015-04-24",69.849998
"2093","2015-04-27",70.209999
"2094","2015-04-28",64.360001
"2095","2015-04-29",63.290001
"2096","2015-04-30",64.339996
"2097","2015-05-01",65.709999
"2098","2015-05-04",66.080002
"2099","2015-05-05",64.309998
"2100","2015-05-06",65.389999
"2101","2015-05-07",65.470001
"2102","2015-05-08",67.07
"2103","2015-05-11",65.489998
"2104","2015-05-12",65.849998
"2105","2015-05-13",64.699997
"2106","2015-05-14",65.790001
"2107","2015-05-15",66.260002
"2108","2015-05-18",67.940002
"2109","2015-05-19",67.970001
"2110","2015-05-20",67.330002
"2111","2015-05-21",67.239998
"2112","2015-05-22",66.470001
"2113","2015-05-26",65.389999
"2114","2015-05-27",65.949997
"2115","2015-05-28",65.910004
"2116","2015-05-29",64.870003
"2117","2015-06-01",65.580002
"2118","2015-06-02",65.209999
"2119","2015-06-03",65.199997
"2120","2015-06-04",66.519997
"2121","2015-06-05",68.150002
"2122","2015-06-08",67.589996
"2123","2015-06-09",67.25
"2124","2015-06-10",67.019997
"2125","2015-06-11",67.190002
"2126","2015-06-12",66.93
"2127","2015-06-15",66.970001
"2128","2015-06-16",67.610001
"2129","2015-06-17",68.529999
"2130","2015-06-18",68.379997
"2131","2015-06-19",69.110001
"2132","2015-06-22",70.949997
"2133","2015-06-23",71.660004
"2134","2015-06-24",69.769997
"2135","2015-06-25",68.93
"2136","2015-06-26",68.139999
"2137","2015-06-29",66.150002
"2138","2015-06-30",67.300003
"2139","2015-07-01",67.839996
"2140","2015-07-02",67.400002
"2141","2015-07-06",67.599998
"2142","2015-07-07",67.129997
"2143","2015-07-08",65.089996
"2144","2015-07-09",64.540001
"2145","2015-07-10",66.199997
"2146","2015-07-13",68.230003
"2147","2015-07-14",68.940002
"2148","2015-07-15",68.959999
"2149","2015-07-16",68.230003
"2150","2015-07-17",68.120003
"2151","2015-07-20",68.870003
"2152","2015-07-21",68.169998
"2153","2015-07-22",68.120003
"2154","2015-07-23",67.900002
"2155","2015-07-24",66.739998
"2156","2015-07-27",64.949997
"2157","2015-07-28",75.199997
"2158","2015-07-29",78.580002
"2159","2015-07-30",80.860001
"2160","2015-07-31",80.800003
"2161","2015-08-03",81.480003
"2162","2015-08-04",81.220001
"2163","2015-08-05",82.57
"2164","2015-08-06",81.169998
"2165","2015-08-07",81.760002
"2166","2015-08-10",83.279999
"2167","2015-08-11",82.580002
"2168","2015-08-12",82.690002
"2169","2015-08-13",82.519997
"2170","2015-08-14",82.309998
"2171","2015-08-17",80.57
"2172","2015-08-18",80.730003
"2173","2015-08-19",80.260002
"2174","2015-08-20",78.25
"2175","2015-08-21",77.169998
"2176","2015-08-24",74.269997
"2177","2015-08-25",75.669998
"2178","2015-08-26",78.949997
"2179","2015-08-27",78.75
"2180","2015-08-28",77.989998
"2181","2015-08-31",77
"2182","2015-09-01",75.07
"2183","2015-09-02",76.199997
"2184","2015-09-03",75.779999
"2185","2015-09-04",75.900002
"2186","2015-09-08",78.57
"2187","2015-09-09",77.620003
"2188","2015-09-10",77.260002
"2189","2015-09-11",78.010002
"2190","2015-09-14",77.93
"2191","2015-09-15",78.230003
"2192","2015-09-16",79.75
"2193","2015-09-17",81.400002
"2194","2015-09-18",79.980003
"2195","2015-09-21",80.089996
"2196","2015-09-22",77.739998
"2197","2015-09-23",77.43
"2198","2015-09-24",75.769997
"2199","2015-09-25",74.190002
"2200","2015-09-28",69.07
"2201","2015-09-29",70.389999
"2202","2015-09-30",70.970001
"2203","2015-10-01",72.110001
"2204","2015-10-02",72.25
"2205","2015-10-05",71
"2206","2015-10-06",67.860001
"2207","2015-10-07",69.709999
"2208","2015-10-08",69.150002
"2209","2015-10-09",70.139999
"2210","2015-10-12",70.779999
"2211","2015-10-13",69.550003
"2212","2015-10-14",69.889999
"2213","2015-10-15",71.419998
"2214","2015-10-16",72.370003
"2215","2015-10-19",72.870003
"2216","2015-10-20",71.519997
"2217","2015-10-21",71.480003
"2218","2015-10-22",67.589996
"2219","2015-10-23",68.330002
"2220","2015-10-26",70.379997
"2221","2015-10-27",64.440002
"2222","2015-10-28",67.089996
"2223","2015-10-29",65.029999
"2224","2015-10-30",63.869999
"2225","2015-11-02",67.68
"2226","2015-11-03",68.07
"2227","2015-11-04",68.830002
"2228","2015-11-05",67.82
"2229","2015-11-06",68.099998
"2230","2015-11-09",69.510002
"2231","2015-11-10",69.199997
"2232","2015-11-11",67.879997
"2233","2015-11-12",66.449997
"2234","2015-11-13",65.589996
"2235","2015-11-16",66.300003
"2236","2015-11-17",67.949997
"2237","2015-11-18",68.32
"2238","2015-11-19",68.110001
"2239","2015-11-20",69.480003
"2240","2015-11-23",71.650002
"2241","2015-11-24",73.379997
"2242","2015-11-25",74.029999
"2243","2015-11-27",75.010002
"2244","2015-11-30",74.330002
"2245","2015-12-01",74.849998
"2246","2015-12-02",74.470001
"2247","2015-12-03",72.889999
"2248","2015-12-04",73.720001
"2249","2015-12-07",74.059998
"2250","2015-12-08",74.68
"2251","2015-12-09",73.650002
"2252","2015-12-10",73.800003
"2253","2015-12-11",73.510002
"2254","2015-12-14",73.739998
"2255","2015-12-15",75.279999
"2256","2015-12-16",76.449997
"2257","2015-12-17",75.410004
"2258","2015-12-18",75.620003
"2259","2015-12-21",75.050003
"2260","2015-12-22",74.790001
"2261","2015-12-23",75.150002
"2262","2015-12-24",76.269997
"2263","2015-12-28",76.690002
"2264","2015-12-29",78.07
"2265","2015-12-30",78.139999
"2266","2015-12-31",77.699997
"2267","2016-01-04",74.589996
"2268","2016-01-05",73.910004
"2269","2016-01-06",74.129997
"2270","2016-01-07",72.089996
"2271","2016-01-08",72.400002
"2272","2016-01-11",69.389999
"2273","2016-01-12",72.07
"2274","2016-01-13",68.599998
"2275","2016-01-14",69.510002
"2276","2016-01-15",68.010002
"2277","2016-01-19",67.559998
"2278","2016-01-20",68.830002
"2279","2016-01-21",67.709999
"2280","2016-01-22",69.010002
"2281","2016-01-25",68.699997
"2282","2016-01-26",69.32
"2283","2016-01-27",68.25
"2284","2016-01-28",66.699997
"2285","2016-01-29",66.07
"2286","2016-02-01",67.949997
"2287","2016-02-02",66.169998
"2288","2016-02-03",67.93
"2289","2016-02-04",68.239998
"2290","2016-02-05",67.529999
"2291","2016-02-08",66.059998
"2292","2016-02-09",66.809998
"2293","2016-02-10",66.650002
"2294","2016-02-11",66.040001
"2295","2016-02-12",66.779999
"2296","2016-02-16",68.379997
"2297","2016-02-17",69.07
"2298","2016-02-18",68.690002
"2299","2016-02-19",70.25
"2300","2016-02-22",69.470001
"2301","2016-02-23",69.160004
"2302","2016-02-24",70
"2303","2016-02-25",68.75
"2304","2016-02-26",70.849998
"2305","2016-02-29",71.160004
"2306","2016-03-01",72.660004
"2307","2016-03-02",72.260002
"2308","2016-03-03",72.370003
"2309","2016-03-04",71.949997
"2310","2016-03-07",70.989998
"2311","2016-03-08",70.150002
"2312","2016-03-09",70.449997
"2313","2016-03-10",70.949997
"2314","2016-03-11",73.25
"2315","2016-03-14",72.849998
"2316","2016-03-15",70.449997
"2317","2016-03-16",70.639999
"2318","2016-03-17",70.480003
"2319","2016-03-18",71.699997
"2320","2016-03-21",71.480003
"2321","2016-03-22",72.779999
"2322","2016-03-23",71.25
"2323","2016-03-24",71.919998
"2324","2016-03-28",71.839996
"2325","2016-03-29",73.669998
"2326","2016-03-30",72.889999
"2327","2016-03-31",75.099998
"2328","2016-04-01",75.440002
"2329","2016-04-04",75.889999
"2330","2016-04-05",74.209999
"2331","2016-04-06",76.089996
"2332","2016-04-07",74.93
"2333","2016-04-08",74.849998
"2334","2016-04-11",73.019997
"2335","2016-04-12",72.690002
"2336","2016-04-13",74.580002
"2337","2016-04-14",73.629997
"2338","2016-04-15",73.25
"2339","2016-04-18",74.32
"2340","2016-04-19",73.290001
"2341","2016-04-20",72.620003
"2342","2016-04-21",73.699997
"2343","2016-04-22",74.410004
"2344","2016-04-25",73.849998
"2345","2016-04-26",68.230003
"2346","2016-04-27",67.970001
"2347","2016-04-28",67.139999
"2348","2016-04-29",67.580002
"2349","2016-05-02",66.730003
"2350","2016-05-03",64.870003
"2351","2016-05-04",64.25
"2352","2016-05-05",64.360001
"2353","2016-05-06",64.300003
"2354","2016-05-09",65.459999
"2355","2016-05-10",65.089996
"2356","2016-05-11",63.099998
"2357","2016-05-12",63
"2358","2016-05-13",63.580002
"2359","2016-05-16",63.869999
"2360","2016-05-17",63.23
"2361","2016-05-18",63.880001
"2362","2016-05-19",63.950001
"2363","2016-05-20",65.599998
"2364","2016-05-23",65.760002
"2365","2016-05-24",67.419998
"2366","2016-05-25",68.610001
"2367","2016-05-26",68.470001
"2368","2016-05-27",68.900002
"2369","2016-05-31",70.440002
"2370","2016-06-01",71.940002
"2371","2016-06-02",72.089996
"2372","2016-06-03",68.519997
"2373","2016-06-06",69
"2374","2016-06-07",68.43
"2375","2016-06-08",69.900002
"2376","2016-06-09",68.760002
"2377","2016-06-10",67.540001
"2378","2016-06-13",66.18
"2379","2016-06-14",66.050003
"2380","2016-06-15",65.589996
"2381","2016-06-16",64.949997
"2382","2016-06-17",64.029999
"2383","2016-06-20",64.589996
"2384","2016-06-21",65
"2385","2016-06-22",66.870003
"2386","2016-06-23",67.410004
"2387","2016-06-24",67.620003
"2388","2016-06-27",65.720001
"2389","2016-06-28",66.959999
"2390","2016-06-29",69.110001
"2391","2016-06-30",70.010002
"2392","2016-07-01",70.639999
"2393","2016-07-05",69.699997
"2394","2016-07-06",71.099998
"2395","2016-07-07",70.970001
"2396","2016-07-08",72.75
"2397","2016-07-11",73.150002
"2398","2016-07-12",73.040001
"2399","2016-07-13",71.370003
"2400","2016-07-14",72.160004
"2401","2016-07-15",71.639999
"2402","2016-07-18",72.209999
"2403","2016-07-19",70.620003
"2404","2016-07-20",71.980003
"2405","2016-07-21",71.059998
"2406","2016-07-22",72.139999
"2407","2016-07-25",71.209999
"2408","2016-07-26",74.559998
"2409","2016-07-27",77.889999
"2410","2016-07-28",78.690002
"2411","2016-07-29",77.669998
"2412","2016-08-01",76.970001
"2413","2016-08-02",76.379997
"2414","2016-08-03",75.879997
"2415","2016-08-04",76.620003
"2416","2016-08-05",76.440002
"2417","2016-08-08",75.360001
"2418","2016-08-09",76.18
"2419","2016-08-10",75.910004
"2420","2016-08-11",77.260002
"2421","2016-08-12",76.589996
"2422","2016-08-15",76.879997
"2423","2016-08-16",75.650002
"2424","2016-08-17",75.739998
"2425","2016-08-18",75.809998
"2426","2016-08-19",75.639999
"2427","2016-08-22",76.449997
"2428","2016-08-23",76.93
"2429","2016-08-24",75.019997
"2430","2016-08-25",75.050003
"2431","2016-08-26",75.290001
"2432","2016-08-29",76.230003
"2433","2016-08-30",76.75
"2434","2016-08-31",76.790001
"2435","2016-09-01",76.849998
"2436","2016-09-02",77.139999
"2437","2016-09-06",75.129997
"2438","2016-09-07",76.580002
"2439","2016-09-08",76.419998
"2440","2016-09-09",75.139999
"2441","2016-09-12",76.730003
"2442","2016-09-13",75.870003
"2443","2016-09-14",76.330002
"2444","2016-09-15",76.599998
"2445","2016-09-16",75.690002
"2446","2016-09-19",75.209999
"2447","2016-09-20",76.18
"2448","2016-09-21",75.889999
"2449","2016-09-22",76.480003
"2450","2016-09-23",76.480003
"2451","2016-09-26",75.989998
"2452","2016-09-27",77.290001
"2453","2016-09-28",77.279999
"2454","2016-09-29",76.120003
"2455","2016-09-30",77.370003
"2456","2016-10-03",76.580002
"2457","2016-10-04",76.57
"2458","2016-10-05",77.480003
"2459","2016-10-06",78.059998
"2460","2016-10-07",78.970001
"2461","2016-10-10",79.019997
"2462","2016-10-11",77.400002
"2463","2016-10-12",76.639999
"2464","2016-10-13",77.040001
"2465","2016-10-14",77.059998
"2466","2016-10-17",77.300003
"2467","2016-10-18",78.940002
"2468","2016-10-19",78.489998
"2469","2016-10-20",84.730003
"2470","2016-10-21",84.540001
"2471","2016-10-24",85.040001
"2472","2016-10-25",83.040001
"2473","2016-10-26",81.419998
"2474","2016-10-27",80.480003
"2475","2016-10-28",80.32
"2476","2016-10-31",80.279999
"2477","2016-11-01",77.400002
"2478","2016-11-02",76.809998
"2479","2016-11-03",76.68
"2480","2016-11-04",76.449997
"2481","2016-11-07",76.650002
"2482","2016-11-08",77.970001
"2483","2016-11-09",82.269997
"2484","2016-11-10",82.239998
"2485","2016-11-11",80.190002
"2486","2016-11-14",80.830002
"2487","2016-11-15",79.989998
"2488","2016-11-16",77.059998
"2489","2016-11-17",77.220001
"2490","2016-11-18",76.209999
"2491","2016-11-21",76.410004
"2492","2016-11-22",76.059998
"2493","2016-11-23",76.089996
"2494","2016-11-25",76.489998
"2495","2016-11-28",76.199997
"2496","2016-11-29",76.900002
"2497","2016-11-30",75.639999
"2498","2016-12-01",74.339996
"2499","2016-12-02",75.25
"2500","2016-12-05",75.910004
"2501","2016-12-06",76.370003
"2502","2016-12-07",76.029999
"2503","2016-12-08",76.489998
"2504","2016-12-09",76.43
"2505","2016-12-12",76.559998
"2506","2016-12-13",76.599998
"2507","2016-12-14",75.93
"2508","2016-12-15",77.529999
"2509","2016-12-16",75.010002
"2510","2016-12-19",74.620003
"2511","2016-12-20",75.589996
"2512","2016-12-21",76.760002
"2513","2016-12-22",76.559998
"2514","2016-12-23",75.459999
"2515","2016-12-27",75.260002
"2516","2016-12-28",74.470001
"2517","2016-12-29",75.07
"2518","2016-12-30",75.199997
"2519","2017-01-03",74.709999
"2520","2017-01-04",76.82
"2521","2017-01-05",76.209999
"2522","2017-01-06",78.650002
"2523","2017-01-09",80.370003
"2524","2017-01-10",81.959999
"2525","2017-01-11",82.199997
"2526","2017-01-12",83.510002
"2527","2017-01-13",82.089996
"2528","2017-01-17",80.75
"2529","2017-01-18",80.82
"2530","2017-01-19",80.739998
"2531","2017-01-20",80.07
"2532","2017-01-23",79.470001
"2533","2017-01-24",79.970001
"2534","2017-01-25",81.309998
"2535","2017-01-26",81.300003
"2536","2017-01-27",81.980003
"2537","2017-01-30",81.470001
"2538","2017-01-31",84.059998
"2539","2017-02-01",84.879997
"2540","2017-02-02",84.279999
"2541","2017-02-03",85.279999
"2542","2017-02-06",84.730003
"2543","2017-02-07",84.07
"2544","2017-02-08",85.300003
"2545","2017-02-09",86.260002
"2546","2017-02-10",86.43
"2547","2017-02-13",84.709999
"2548","2017-02-14",86.419998
"2549","2017-02-15",85.669998
"2550","2017-02-16",87.779999
"2551","2017-02-17",85.68
"2552","2017-02-21",84.830002
"2553","2017-02-22",85
"2554","2017-02-23",85.349998
"2555","2017-02-24",84
"2556","2017-02-27",84.620003
"2557","2017-02-28",83.769997
"2558","2017-03-01",84.139999
"2559","2017-03-02",83.720001
"2560","2017-03-03",83.470001
"2561","2017-03-06",82.239998
"2562","2017-03-07",82.07
"2563","2017-03-08",81.309998
"2564","2017-03-09",80.360001
"2565","2017-03-10",80.68
"2566","2017-03-13",79.970001
"2567","2017-03-14",79.370003
"2568","2017-03-15",81.080002
"2569","2017-03-16",80.139999
"2570","2017-03-17",79.75
"2571","2017-03-20",78.900002
"2572","2017-03-21",77.779999
"2573","2017-03-22",78.080002
"2574","2017-03-23",77.599998
"2575","2017-03-24",78.940002
"2576","2017-03-27",78.970001
"2577","2017-03-28",80.199997
"2578","2017-03-29",80.720001
"2579","2017-03-30",80.269997
"2580","2017-03-31",79.720001
"2581","2017-04-03",80.120003
"2582","2017-04-04",80
"2583","2017-04-05",79.75
"2584","2017-04-06",80.470001
"2585","2017-04-07",80.160004
"2586","2017-04-10",79.540001
"2587","2017-04-11",78.809998
"2588","2017-04-12",78.57
"2589","2017-04-13",77.580002
"2590","2017-04-17",77.82
"2591","2017-04-18",77.040001
"2592","2017-04-19",78.230003
"2593","2017-04-20",80.150002
"2594","2017-04-21",79.870003
"2595","2017-04-24",79.57
"2596","2017-04-25",77.370003
"2597","2017-04-26",76.830002
"2598","2017-04-27",83.169998
"2599","2017-04-28",84.489998
"2600","2017-05-01",85.260002
"2601","2017-05-02",85
"2602","2017-05-03",85.190002
"2603","2017-05-04",85.550003
"2604","2017-05-05",85.959999
"2605","2017-05-08",87.279999
"2606","2017-05-09",87.839996
"2607","2017-05-10",88.599998
"2608","2017-05-11",89.040001
"2609","2017-05-12",87.690002
"2610","2017-05-15",88.529999
"2611","2017-05-16",88.480003
"2612","2017-05-17",86.379997
"2613","2017-05-18",87.730003
"2614","2017-05-19",90.029999
"2615","2017-05-22",89.440002
"2616","2017-05-23",88.949997
"2617","2017-05-24",89.919998
"2618","2017-05-25",89.970001
"2619","2017-05-26",91.730003
"2620","2017-05-30",92.709999
"2621","2017-05-31",94.099998
"2622","2017-06-01",95.470001
"2623","2017-06-02",96.769997
"2624","2017-06-05",96.400002
"2625","2017-06-06",96.580002
"2626","2017-06-07",96.809998
"2627","2017-06-08",97.690002
"2628","2017-06-09",97
"2629","2017-06-12",96.379997
"2630","2017-06-13",96.269997
"2631","2017-06-14",94.339996
"2632","2017-06-15",93.400002
"2633","2017-06-16",92.989998
"2634","2017-06-19",94.910004
"2635","2017-06-20",97.339996
"2636","2017-06-21",96.389999
"2637","2017-06-22",96.629997
"2638","2017-06-23",96.370003
"2639","2017-06-26",96.529999
"2640","2017-06-27",95.809998
"2641","2017-06-28",96.629997
"2642","2017-06-29",98.43
"2643","2017-06-30",97.790001
"2644","2017-07-03",97.580002
"2645","2017-07-05",98.139999
"2646","2017-07-06",96.480003
"2647","2017-07-07",98.239998
"2648","2017-07-10",98.339996
"2649","2017-07-11",98.790001
"2650","2017-07-12",99.830002
"2651","2017-07-13",99.620003
"2652","2017-07-14",99.32
"2653","2017-07-17",99.220001
"2654","2017-07-18",98.769997
"2655","2017-07-19",100.209999
"2656","2017-07-20",99.800003
"2657","2017-07-21",99.849998
"2658","2017-07-24",99.610001
"2659","2017-07-25",99.010002
"2660","2017-07-26",99.470001
"2661","2017-07-27",105.830002
"2662","2017-07-28",102.839996
"2663","2017-07-31",104.949997
"2664","2017-08-01",106.089996
"2665","2017-08-02",106.32
"2666","2017-08-03",106.230003
"2667","2017-08-04",103.949997
"2668","2017-08-07",104.559998
"2669","2017-08-08",104.730003
"2670","2017-08-09",104.879997
"2671","2017-08-10",102.019997
"2672","2017-08-11",101.400002
"2673","2017-08-14",102.580002
"2674","2017-08-15",102.150002
"2675","2017-08-16",102.440002
"2676","2017-08-17",105.190002
"2677","2017-08-18",104.989998
"2678","2017-08-21",105.300003
"2679","2017-08-22",107.889999
"2680","2017-08-23",106.779999
"2681","2017-08-24",107.510002
"2682","2017-08-25",108.230003
"2683","2017-08-28",109.879997
"2684","2017-08-29",111.989998
"2685","2017-08-30",112.510002
"2686","2017-08-31",113.389999
"2687","2017-09-01",113.940002
"2688","2017-09-05",112.220001
"2689","2017-09-06",113.580002
"2690","2017-09-07",116.620003
"2691","2017-09-08",115.099998
"2692","2017-09-11",115.980003
"2693","2017-09-12",114.709999
"2694","2017-09-13",112.529999
"2695","2017-09-14",111.589996
"2696","2017-09-15",111.339996
"2697","2017-09-18",113.389999
"2698","2017-09-19",112.470001
"2699","2017-09-20",110.610001
"2700","2017-09-21",111.68
"2701","2017-09-22",110.970001
"2702","2017-09-25",110.68
"2703","2017-09-26",112
"2704","2017-09-27",113
"2705","2017-09-28",111.709999
"2706","2017-09-29",113.879997
"2707","2017-10-02",113.900002
"2708","2017-10-03",113.739998
"2709","2017-10-04",114.360001
"2710","2017-10-05",114.709999
"2711","2017-10-06",113.629997
"2712","2017-10-09",113.68
"2713","2017-10-10",114.010002
"2714","2017-10-11",115.870003
"2715","2017-10-12",114.849998
"2716","2017-10-13",113.629997
"2717","2017-10-16",115.68
"2718","2017-10-17",113.769997
"2719","2017-10-18",114.489998
"2720","2017-10-19",114.360001
"2721","2017-10-20",113.629997
"2722","2017-10-23",113.489998
"2723","2017-10-24",112.830002
"2724","2017-10-25",112.910004
"2725","2017-10-26",122.790001
"2726","2017-10-27",121.139999
"2727","2017-10-30",118.620003
"2728","2017-10-31",118.860001
"2729","2017-11-01",120.93
"2730","2017-11-02",120.470001
"2731","2017-11-03",123.050003
"2732","2017-11-06",122.879997
