"","date","CNR"
"976","2010-11-15",10.14
"977","2010-11-16",9.97
"978","2010-11-17",9.86
"979","2010-11-18",9.96
"980","2010-11-19",9.99
"981","2010-11-22",9.95
"982","2010-11-23",9.99
"983","2010-11-24",10.08
"984","2010-11-26",10.23
"985","2010-11-29",10.4
"986","2010-11-30",10.41
"987","2010-12-01",10.7
"988","2010-12-02",11.44
"989","2010-12-03",11.54
"990","2010-12-06",11.5
"991","2010-12-07",11.17
"992","2010-12-08",10.64
"993","2010-12-09",10.7
"994","2010-12-10",11.03
"995","2010-12-13",11.08
"996","2010-12-14",12
"997","2010-12-15",12.39
"998","2010-12-16",12.68
"999","2010-12-17",12.56
"1000","2010-12-20",12.51
"1001","2010-12-21",12.49
"1002","2010-12-22",12.71
"1003","2010-12-23",12.88
"1004","2010-12-27",13.59
"1005","2010-12-28",13.9
"1006","2010-12-29",13.98
"1007","2010-12-30",13.99
"1008","2010-12-31",13.99
"1009","2011-01-03",13.92
"1010","2011-01-04",13
"1011","2011-01-05",13.4
"1012","2011-01-06",13.04
"1013","2011-01-07",13.02
"1014","2011-01-10",12.73
"1015","2011-01-11",12.77
"1016","2011-01-12",12.86
"1017","2011-01-13",12.8
"1018","2011-01-14",12.88
"1019","2011-01-18",12.76
"1020","2011-01-19",12.26
"1021","2011-01-20",12.45
"1022","2011-01-21",12.45
"1023","2011-01-24",12.84
"1024","2011-01-25",12.72
"1025","2011-01-26",13.3
"1026","2011-01-27",13.24
"1027","2011-01-28",12.9
"1028","2011-01-31",13.27
"1029","2011-02-01",13.89
"1030","2011-02-02",13.62
"1031","2011-02-03",13.44
"1032","2011-02-04",13.45
"1033","2011-02-07",13.49
"1034","2011-02-08",13.42
"1035","2011-02-09",13.51
"1036","2011-02-10",13.16
"1037","2011-02-11",13.33
"1038","2011-02-14",13.44
"1039","2011-02-15",13.42
"1040","2011-02-16",13.38
"1041","2011-02-17",13.74
"1042","2011-02-18",15
"1043","2011-02-22",14.23
"1044","2011-02-23",13.88
"1045","2011-02-24",13.66
"1046","2011-02-25",13.88
"1047","2011-02-28",14.13
"1048","2011-03-01",13.59
"1049","2011-03-02",13.71
"1050","2011-03-03",13.87
"1051","2011-03-04",13.89
"1052","2011-03-07",14.4
"1053","2011-03-08",14.86
"1054","2011-03-09",13.71
"1055","2011-03-10",12.98
"1056","2011-03-11",12.95
"1057","2011-03-14",12.65
"1058","2011-03-15",12.59
"1059","2011-03-16",12.18
"1060","2011-03-17",12.09
"1061","2011-03-18",11.46
"1062","2011-03-21",12.29
"1063","2011-03-22",12.41
"1064","2011-03-23",12.28
"1065","2011-03-24",12.71
"1066","2011-03-25",12.93
"1067","2011-03-28",13.01
"1068","2011-03-29",12.7
"1069","2011-03-30",12.4
"1070","2011-03-31",12.67
"1071","2011-04-01",12.64
"1072","2011-04-04",12.38
"1073","2011-04-05",12.52
"1074","2011-04-06",12.49
"1075","2011-04-07",12.18
"1076","2011-04-08",12
"1077","2011-04-11",11.74
"1078","2011-04-12",11.86
"1079","2011-04-13",11.64
"1080","2011-04-14",11.68
"1081","2011-04-15",11.81
"1082","2011-04-18",11.61
"1083","2011-04-19",11.64
"1084","2011-04-20",11.8
"1085","2011-04-21",12.21
"1086","2011-04-25",12.1
"1087","2011-04-26",12.45
"1088","2011-04-27",12.3
"1089","2011-04-28",12.33
"1090","2011-04-29",12.38
"1091","2011-05-02",12.45
"1092","2011-05-03",12.39
"1093","2011-05-04",12.14
"1094","2011-05-05",11.92
"1095","2011-05-06",11.8
"1096","2011-05-09",11.77
"1097","2011-05-10",12.4
"1098","2011-05-11",12.14
"1099","2011-05-12",12.09
"1100","2011-05-13",12.02
"1101","2011-05-16",11.86
"1102","2011-05-17",11.35
"1103","2011-05-18",11.4
"1104","2011-05-19",11.47
"1105","2011-05-20",11.12
"1106","2011-05-23",10.51
"1107","2011-05-24",10.45
"1108","2011-05-25",10.48
"1109","2011-05-26",10.73
"1110","2011-05-27",10.76
"1111","2011-05-31",10.86
"1112","2011-06-01",10.5
"1113","2011-06-02",10.51
"1114","2011-06-03",10.23
"1115","2011-06-06",9.82
"1116","2011-06-07",9.86
"1117","2011-06-08",10.08
"1118","2011-06-09",10.52
"1119","2011-06-10",10.56
"1120","2011-06-13",10.69
"1121","2011-06-14",11.12
"1122","2011-06-15",10.73
"1123","2011-06-16",11.35
"1124","2011-06-17",11.33
"1125","2011-06-20",11.42
"1126","2011-06-21",11.79
"1127","2011-06-22",11.13
"1128","2011-06-23",10.96
"1129","2011-06-24",11.11
"1130","2011-06-27",11
"1131","2011-06-28",11.19
"1132","2011-06-29",11.31
"1133","2011-06-30",11.39
"1134","2011-07-01",11.85
"1135","2011-07-05",11.45
"1136","2011-07-06",11.66
"1137","2011-07-07",11.96
"1138","2011-07-08",11.68
"1139","2011-07-11",11.43
"1140","2011-07-12",11.59
"1141","2011-07-13",11.67
"1142","2011-07-14",11.3
"1143","2011-07-15",11.35
"1144","2011-07-18",10.93
"1145","2011-07-19",11.23
"1146","2011-07-20",11.46
"1147","2011-07-21",11.76
"1148","2011-07-22",11.6
"1149","2011-07-25",11.56
"1150","2011-07-26",11.16
"1151","2011-07-27",10.9
"1152","2011-07-28",10.95
"1153","2011-07-29",11.29
"1154","2011-08-01",11.09
"1155","2011-08-02",10.5
"1156","2011-08-03",10.64
"1157","2011-08-04",9.72
"1158","2011-08-05",9.08
"1159","2011-08-08",7.95
"1160","2011-08-09",9.05
"1161","2011-08-10",8.51
"1162","2011-08-11",9.45
"1163","2011-08-12",9.2
"1164","2011-08-15",9.46
"1165","2011-08-16",9
"1166","2011-08-17",8.87
"1167","2011-08-18",8.03
"1168","2011-08-19",7.74
"1169","2011-08-22",7.67
"1170","2011-08-23",8.92
"1171","2011-08-24",8.99
"1172","2011-08-25",8.46
"1173","2011-08-26",8.7
"1174","2011-08-29",9.39
"1175","2011-08-30",9.68
"1176","2011-08-31",9.67
"1177","2011-09-01",8.88
"1178","2011-09-02",8.59
"1179","2011-09-06",8.74
"1180","2011-09-07",9.5
"1181","2011-09-08",8.98
"1182","2011-09-09",8.3
"1183","2011-09-12",8.27
"1184","2011-09-13",8.3
"1185","2011-09-14",8.42
"1186","2011-09-15",9.01
"1187","2011-09-16",9.14
"1188","2011-09-19",8.85
"1189","2011-09-20",8.37
"1190","2011-09-21",8.01
"1191","2011-09-22",7.49
"1192","2011-09-23",7.36
"1193","2011-09-26",7.73
"1194","2011-09-27",8.31
"1195","2011-09-28",7.81
"1196","2011-09-29",7.88
"1197","2011-09-30",7.56
"1198","2011-10-03",6.89
"1199","2011-10-04",7.84
"1200","2011-10-05",8.01
"1201","2011-10-06",8.3
"1202","2011-10-07",7.73
"1203","2011-10-10",8.33
"1204","2011-10-11",8.34
"1205","2011-10-12",8.68
"1206","2011-10-13",8.62
"1207","2011-10-14",8.5
"1208","2011-10-17",8.63
"1209","2011-10-18",9.13
"1210","2011-10-19",8.78
"1211","2011-10-20",8.72
"1212","2011-10-21",8.77
"1213","2011-10-24",9.49
"1214","2011-10-25",8.84
"1215","2011-10-26",9.17
"1216","2011-10-27",9.28
"1217","2011-10-28",9.47
"1218","2011-10-31",9.11
"1219","2011-11-01",8.89
"1220","2011-11-02",9.15
"1221","2011-11-03",9.42
"1222","2011-11-04",9.38
"1223","2011-11-07",9.29
"1224","2011-11-08",9.36
"1225","2011-11-09",8.66
"1226","2011-11-10",8.76
"1227","2011-11-11",8.92
"1228","2011-11-14",8.48
"1229","2011-11-15",8.72
"1230","2011-11-16",9
"1231","2011-11-17",9.06
"1232","2011-11-18",8.9
"1233","2011-11-21",8.49
"1234","2011-11-22",8.31
"1235","2011-11-23",8
"1236","2011-11-25",7.82
"1237","2011-11-28",8.34
"1238","2011-11-29",8.31
"1239","2011-11-30",9.32
"1240","2011-12-01",8.9
"1241","2011-12-02",9.3
"1242","2011-12-05",9.67
"1243","2011-12-06",9.3
"1244","2011-12-07",10.46
"1245","2011-12-08",10.02
"1246","2011-12-09",10.35
"1247","2011-12-12",10.31
"1248","2011-12-13",9.97
"1249","2011-12-14",9.79
"1250","2011-12-15",10.18
"1251","2011-12-16",10.29
"1252","2011-12-19",9.72
"1253","2011-12-20",10.42
"1254","2011-12-21",10.87
"1255","2011-12-22",10.66
"1256","2011-12-23",10.83
"1257","2011-12-27",10.92
"1258","2011-12-28",10.61
"1259","2011-12-29",10.84
"1260","2011-12-30",10.87
"1261","2012-01-03",10.96
"1262","2012-01-04",11.02
"1263","2012-01-05",11.15
"1264","2012-01-06",11
"1265","2012-01-09",11.04
"1266","2012-01-10",10.9
"1267","2012-01-11",11.27
"1268","2012-01-12",11.5
"1269","2012-01-13",11.2
"1270","2012-01-17",10.63
"1271","2012-01-18",11.19
"1272","2012-01-19",11.47
"1273","2012-01-20",11.34
"1274","2012-01-23",11.15
"1275","2012-01-24",11.3
"1276","2012-01-25",11.58
"1277","2012-01-26",11.44
"1278","2012-01-27",11.72
"1279","2012-01-30",11.62
"1280","2012-01-31",11.71
"1281","2012-02-01",11.88
"1282","2012-02-02",11.97
"1283","2012-02-03",12.39
"1284","2012-02-06",12.28
"1285","2012-02-07",12.32
"1286","2012-02-08",12.28
"1287","2012-02-09",12.19
"1288","2012-02-10",11.89
"1289","2012-02-13",11.97
"1290","2012-02-14",12.17
"1291","2012-02-15",12.18
"1292","2012-02-16",12.65
"1293","2012-02-17",12.63
"1294","2012-02-21",12.55
"1295","2012-02-22",12.07
"1296","2012-02-23",12.35
"1297","2012-02-24",12.11
"1298","2012-02-27",12.26
"1299","2012-02-28",12.09
"1300","2012-02-29",12.1
"1301","2012-03-01",12.17
"1302","2012-03-02",12.09
"1303","2012-03-05",12.35
"1304","2012-03-06",12.11
"1305","2012-03-07",11.29
"1306","2012-03-08",11.49
"1307","2012-03-09",12.02
"1308","2012-03-12",11.69
"1309","2012-03-13",12.15
"1310","2012-03-14",12.12
"1311","2012-03-15",12.16
"1312","2012-03-16",11.99
"1313","2012-03-19",12.14
"1314","2012-03-20",12.06
"1315","2012-03-21",12.34
"1316","2012-03-22",11.92
"1317","2012-03-23",12.05
"1318","2012-03-26",12.15
"1319","2012-03-27",11.91
"1320","2012-03-28",11.77
"1321","2012-03-29",11.58
"1322","2012-03-30",11.51
"1323","2012-04-02",12.19
"1324","2012-04-03",11.89
"1325","2012-04-04",11.67
"1326","2012-04-05",11.59
"1327","2012-04-09",11.37
"1328","2012-04-10",11.14
"1329","2012-04-11",11.18
"1330","2012-04-12",11.61
"1331","2012-04-13",11.22
"1332","2012-04-16",11.42
"1333","2012-04-17",11.6
"1334","2012-04-18",11.35
"1335","2012-04-19",11.29
"1336","2012-04-20",11.42
"1337","2012-04-23",11.27
"1338","2012-04-24",11.37
"1339","2012-04-25",11.61
"1340","2012-04-26",11.67
"1341","2012-04-27",12
"1342","2012-04-30",11.99
"1343","2012-05-01",11.57
"1344","2012-05-02",11.49
"1345","2012-05-03",11.6
"1346","2012-05-04",11.64
"1347","2012-05-07",11.58
"1348","2012-05-08",11.29
"1349","2012-05-09",11.12
"1350","2012-05-10",11.1
"1351","2012-05-11",10.55
"1352","2012-05-14",10.39
"1353","2012-05-15",10.44
"1354","2012-05-16",10.43
"1355","2012-05-17",9.78
"1356","2012-05-18",9.78
"1357","2012-05-21",10.2
"1358","2012-05-22",9.84
"1359","2012-05-23",9.96
"1360","2012-05-24",9.94
"1361","2012-05-25",9.84
"1362","2012-05-29",10
"1363","2012-05-30",9.53
"1364","2012-05-31",9.72
"1365","2012-06-01",9.39
"1366","2012-06-04",9.3
"1367","2012-06-05",9.08
"1368","2012-06-06",9.55
"1369","2012-06-07",9.54
"1370","2012-06-08",9.58
"1371","2012-06-11",9.18
"1372","2012-06-12",9.23
"1373","2012-06-13",9.4
"1374","2012-06-14",9.88
"1375","2012-06-15",10.03
"1376","2012-06-18",10.12
"1377","2012-06-19",10
"1378","2012-06-20",9.85
"1379","2012-06-21",9.2
"1380","2012-06-22",9.76
"1381","2012-06-25",10.34
"1382","2012-06-26",10.21
"1383","2012-06-27",10.52
"1384","2012-06-28",10.73
"1385","2012-06-29",10.83
"1386","2012-07-02",11.27
"1387","2012-07-03",11.08
"1388","2012-07-05",10.89
"1389","2012-07-06",10.79
"1390","2012-07-09",10.79
"1391","2012-07-10",10.83
"1392","2012-07-11",10.84
"1393","2012-07-12",10.92
"1394","2012-07-13",10.98
"1395","2012-07-16",10.75
"1396","2012-07-17",10.86
"1397","2012-07-18",10.8
"1398","2012-07-19",10.67
"1399","2012-07-20",10.55
"1400","2012-07-23",10.35
"1401","2012-07-24",10.45
"1402","2012-07-25",10.57
"1403","2012-07-26",10.61
"1404","2012-07-27",11.06
"1405","2012-07-30",11.11
"1406","2012-07-31",10.76
"1407","2012-08-01",10.47
"1408","2012-08-02",10.68
"1409","2012-08-03",11.1
"1410","2012-08-06",11.14
"1411","2012-08-07",11.1
"1412","2012-08-08",11.08
"1413","2012-08-09",11
"1414","2012-08-10",10.78
"1415","2012-08-13",10.63
"1416","2012-08-14",10.85
"1417","2012-08-15",10.89
"1418","2012-08-16",11.14
"1419","2012-08-17",11.05
"1420","2012-08-20",11.03
"1421","2012-08-21",10.99
"1422","2012-08-22",10.79
"1423","2012-08-23",10.52
"1424","2012-08-24",10.55
"1425","2012-08-27",10.56
"1426","2012-08-28",10.82
"1427","2012-08-29",10.92
"1428","2012-08-30",10.74
"1429","2012-08-31",10.75
"1430","2012-09-04",10.53
"1431","2012-09-05",10.79
"1432","2012-09-06",10.73
"1433","2012-09-07",11.31
"1434","2012-09-10",11.22
"1435","2012-09-11",11.27
"1436","2012-09-12",11.37
"1437","2012-09-13",11.91
"1438","2012-09-14",11.78
"1439","2012-09-17",11.47
"1440","2012-09-18",11.05
"1441","2012-09-19",11.11
"1442","2012-09-20",11.13
"1443","2012-09-21",11.21
"1444","2012-09-24",11.16
"1445","2012-09-25",10.65
"1446","2012-09-26",10.38
"1447","2012-09-27",10.38
"1448","2012-09-28",10.03
"1449","2012-10-01",10.23
"1450","2012-10-02",10.5
"1451","2012-10-03",10.59
"1452","2012-10-04",10.54
"1453","2012-10-05",10.49
"1454","2012-10-08",10.37
"1455","2012-10-09",10.16
"1456","2012-10-10",9.93
"1457","2012-10-11",10.25
"1458","2012-10-12",10.2
"1459","2012-10-15",10.25
"1460","2012-10-16",10.22
"1461","2012-10-17",10.58
"1462","2012-10-18",10.55
"1463","2012-10-19",10.63
"1464","2012-10-22",10.68
"1465","2012-10-23",11.13
"1466","2012-10-24",11.06
"1467","2012-10-25",11.28
"1468","2012-10-26",11.24
"1469","2012-10-31",11.21
"1470","2012-11-01",11.39
"1471","2012-11-02",11.24
"1472","2012-11-05",11.3
"1473","2012-11-06",11.25
"1474","2012-11-07",11.18
"1475","2012-11-08",10.96
"1476","2012-11-09",11.11
"1477","2012-11-12",11.16
"1478","2012-11-13",11.26
"1479","2012-11-14",11.09
"1480","2012-11-15",11.06
"1481","2012-11-16",10.99
"1482","2012-11-19",11.21
"1483","2012-11-20",11.85
"1484","2012-11-21",12.37
"1485","2012-11-23",12.31
"1486","2012-11-26",12.66
"1487","2012-11-27",13.07
"1488","2012-11-28",13.17
"1489","2012-11-29",13.17
"1490","2012-11-30",13.09
"1491","2012-12-03",12.98
"1492","2012-12-04",13.27
"1493","2012-12-05",13.15
"1494","2012-12-06",13.39
"1495","2012-12-07",13.76
"1496","2012-12-10",14.03
"1497","2012-12-11",14.24
"1498","2012-12-12",13.92
"1499","2012-12-13",13.61
"1500","2012-12-14",13.92
"1501","2012-12-17",14.28
"1502","2012-12-18",14.4
"1503","2012-12-19",14.22
"1504","2012-12-20",14.04
"1505","2012-12-21",14.15
"1506","2012-12-24",13.95
"1507","2012-12-26",13.54
"1508","2012-12-27",13.66
"1509","2012-12-28",13.63
"1510","2012-12-31",13.9
"1511","2013-01-02",14.31
"1512","2013-01-03",14.21
"1513","2013-01-04",14.16
"1514","2013-01-07",14.38
"1515","2013-01-08",14.61
"1516","2013-01-09",15.04
"1517","2013-01-10",14.83
"1518","2013-01-11",14.84
"1519","2013-01-14",14.81
"1520","2013-01-15",14.8
"1521","2013-01-16",14.56
"1522","2013-01-17",15.02
"1523","2013-01-18",15.03
"1524","2013-01-22",14.81
"1525","2013-01-23",14.83
"1526","2013-01-24",14.71
"1527","2013-01-25",15.38
"1528","2013-01-28",15.52
"1529","2013-01-29",15.93
"1530","2013-01-30",15.59
"1531","2013-01-31",15.48
"1532","2013-02-01",16.15
"1533","2013-02-04",15.94
"1534","2013-02-05",15.96
"1535","2013-02-06",15.72
"1536","2013-02-07",15.42
"1537","2013-02-08",15.6
"1538","2013-02-11",15.42
"1539","2013-02-12",15.7
"1540","2013-02-13",15.9
"1541","2013-02-14",16.280001
"1542","2013-02-15",16.389999
"1543","2013-02-19",16.870001
"1544","2013-02-20",15.97
"1545","2013-02-21",15.65
"1546","2013-02-22",15.95
"1547","2013-02-25",15.27
"1548","2013-02-26",15.7
"1549","2013-02-27",16.24
"1550","2013-02-28",16.35
"1551","2013-03-01",16.809999
"1552","2013-03-04",16.969999
"1553","2013-03-05",16.879999
"1554","2013-03-06",15.82
"1555","2013-03-07",15.79
"1556","2013-03-08",16.25
"1557","2013-03-11",16.360001
"1558","2013-03-12",16.24
"1559","2013-03-13",16.139999
"1560","2013-03-14",16.379999
"1561","2013-03-15",16.42
"1562","2013-03-18",16.700001
"1563","2013-03-19",17.469999
"1564","2013-03-20",17.709999
"1565","2013-03-21",17.309999
"1566","2013-03-22",17.51
"1567","2013-03-25",17.389999
"1568","2013-03-26",17.66
"1569","2013-03-27",17.559999
"1570","2013-03-28",17.370001
"1571","2013-04-01",17.139999
"1572","2013-04-02",17.07
"1573","2013-04-03",16.799999
"1574","2013-04-04",16.879999
"1575","2013-04-05",16.940001
"1576","2013-04-08",17.17
"1577","2013-04-09",16.73
"1578","2013-04-10",17.299999
"1579","2013-04-11",17.5
"1580","2013-04-12",17.51
"1581","2013-04-15",16.15
"1582","2013-04-16",16.610001
"1583","2013-04-17",15.77
"1584","2013-04-18",15.83
"1585","2013-04-19",15.91
"1586","2013-04-22",15.31
"1587","2013-04-23",16.65
"1588","2013-04-24",16.870001
"1589","2013-04-25",16.85
"1590","2013-04-26",16.67
"1591","2013-04-29",16.67
"1592","2013-04-30",17.120001
"1593","2013-05-01",15.83
"1594","2013-05-02",16.190001
"1595","2013-05-03",16.59
"1596","2013-05-06",16.969999
"1597","2013-05-07",17.35
"1598","2013-05-08",17.42
"1599","2013-05-09",17.26
"1600","2013-05-10",17.209999
"1601","2013-05-13",16.99
"1602","2013-05-14",17.459999
"1603","2013-05-15",17.18
"1604","2013-05-16",17
"1605","2013-05-17",17.209999
"1606","2013-05-20",16.879999
"1607","2013-05-21",16.530001
"1608","2013-05-22",15.34
"1609","2013-05-23",15.31
"1610","2013-05-24",15.06
"1611","2013-05-28",15.25
"1612","2013-05-29",15.18
"1613","2013-05-30",14.67
"1614","2013-05-31",14.45
"1615","2013-06-03",15.2
"1616","2013-06-04",14.73
"1617","2013-06-05",14.5
"1618","2013-06-06",14.75
"1619","2013-06-07",15.46
"1620","2013-06-10",15.8
"1621","2013-06-11",15.58
"1622","2013-06-12",15.71
"1623","2013-06-13",16.52
"1624","2013-06-14",16.280001
"1625","2013-06-17",16.799999
"1626","2013-06-18",16.719999
"1627","2013-06-19",16.469999
"1628","2013-06-20",15.75
"1629","2013-06-21",15.79
"1630","2013-06-24",15.43
"1631","2013-06-25",15.35
"1632","2013-06-26",15.46
"1633","2013-06-27",15.78
"1634","2013-06-28",15.29
"1635","2013-07-01",15.52
"1636","2013-07-02",15.09
"1637","2013-07-03",15.15
"1638","2013-07-05",15.09
"1639","2013-07-08",14.84
"1640","2013-07-09",15.57
"1641","2013-07-10",15.23
"1642","2013-07-11",15.17
"1643","2013-07-12",15.04
"1644","2013-07-15",15.09
"1645","2013-07-16",14.84
"1646","2013-07-17",14.24
"1647","2013-07-18",14.46
"1648","2013-07-19",14.59
"1649","2013-07-22",14.35
"1650","2013-07-23",14.28
"1651","2013-07-24",14.26
"1652","2013-07-25",14.11
"1653","2013-07-26",14.1
"1654","2013-07-29",13.96
"1655","2013-07-30",14.03
"1656","2013-07-31",14.18
"1657","2013-08-01",14.25
"1658","2013-08-02",14.16
"1659","2013-08-05",14.13
"1660","2013-08-06",13.59
"1661","2013-08-07",13.42
"1662","2013-08-08",13.57
"1663","2013-08-09",13.29
"1664","2013-08-12",13.08
"1665","2013-08-13",12.98
"1666","2013-08-14",12.94
"1667","2013-08-15",12.53
"1668","2013-08-16",12.61
"1669","2013-08-19",12.52
"1670","2013-08-20",12.76
"1671","2013-08-21",12.42
"1672","2013-08-22",12.55
"1673","2013-08-23",12.46
"1674","2013-08-26",12.5
"1675","2013-08-27",12.27
"1676","2013-08-28",12.09
"1677","2013-08-29",12.08
"1678","2013-08-30",11.98
"1679","2013-09-03",11.89
"1680","2013-09-04",12
"1681","2013-09-05",11.75
"1682","2013-09-06",11.75
"1683","2013-09-09",12.04
"1684","2013-09-10",11.77
"1685","2013-09-11",11.93
"1686","2013-09-12",12.3
"1687","2013-09-13",12.53
"1688","2013-09-16",12.44
"1689","2013-09-17",12.33
"1690","2013-09-18",12.46
"1691","2013-09-19",12.7
"1692","2013-09-20",12.54
"1693","2013-09-23",12.26
"1694","2013-09-24",12.43
"1695","2013-09-25",12.39
"1696","2013-09-26",12.39
"1697","2013-09-27",12.68
"1698","2013-09-30",12.74
"1699","2013-10-01",12.75
"1700","2013-10-02",12.81
"1701","2013-10-03",12.9
"1702","2013-10-04",13.02
"1703","2013-10-07",12.71
"1704","2013-10-08",12.72
"1705","2013-10-09",12.77
"1706","2013-10-10",13.07
"1707","2013-10-11",13.64
"1708","2013-10-14",13.82
"1709","2013-10-15",13.56
"1710","2013-10-16",13.96
"1711","2013-10-17",14.53
"1712","2013-10-18",14.22
"1713","2013-10-21",14.08
"1714","2013-10-22",14.28
"1715","2013-10-23",14.13
"1716","2013-10-24",14.5
"1717","2013-10-25",15.13
"1718","2013-10-28",14.81
"1719","2013-10-29",14.71
"1720","2013-10-30",14.64
"1721","2013-10-31",14.43
"1722","2013-11-01",14.45
"1723","2013-11-04",14.81
"1724","2013-11-05",14.51
"1725","2013-11-06",14.97
"1726","2013-11-07",14.71
"1727","2013-11-08",14.92
"1728","2013-11-11",14.96
"1729","2013-11-12",16.17
"1730","2013-11-13",16.16
"1731","2013-11-14",15.9
"1732","2013-11-15",16.219999
"1733","2013-11-18",16.48
"1734","2013-11-19",16.370001
"1735","2013-11-20",16.110001
"1736","2013-11-21",16.57
"1737","2013-11-22",16.58
"1738","2013-11-25",16.49
"1739","2013-11-26",16.709999
"1740","2013-11-27",16.950001
"1741","2013-11-29",16.93
"1742","2013-12-02",16.24
"1743","2013-12-03",16.059999
"1744","2013-12-04",16.200001
"1745","2013-12-05",16.15
"1746","2013-12-06",16.290001
"1747","2013-12-09",16.41
"1748","2013-12-10",16.780001
"1749","2013-12-11",16.58
"1750","2013-12-12",17.49
"1751","2013-12-13",17.59
"1752","2013-12-16",17.790001
"1753","2013-12-17",17.5
"1754","2013-12-18",17.9
"1755","2013-12-19",17
"1756","2013-12-20",17.17
"1757","2013-12-23",17.469999
"1758","2013-12-24",17.620001
"1759","2013-12-26",17.639999
"1760","2013-12-27",17.68
"1761","2013-12-30",17.610001
"1762","2013-12-31",17.540001
"1763","2014-01-02",17.6
"1764","2014-01-03",17.68
"1765","2014-01-06",16.530001
"1766","2014-01-07",16.9
"1767","2014-01-08",17.91
"1768","2014-01-09",18.67
"1769","2014-01-10",18.67
"1770","2014-01-13",18.809999
"1771","2014-01-14",19.25
"1772","2014-01-15",19.700001
"1773","2014-01-16",19.82
"1774","2014-01-17",19.690001
"1775","2014-01-21",19.93
"1776","2014-01-22",19.950001
"1777","2014-01-23",19.73
"1778","2014-01-24",18.85
"1779","2014-01-27",18.67
"1780","2014-01-28",19.190001
"1781","2014-01-29",18.870001
"1782","2014-01-30",18.709999
"1783","2014-01-31",18.440001
"1784","2014-02-03",17.23
"1785","2014-02-04",18.15
"1786","2014-02-05",17.969999
"1787","2014-02-06",18.299999
"1788","2014-02-07",18.6
"1789","2014-02-10",18.15
"1790","2014-02-11",18.08
"1791","2014-02-12",18.049999
"1792","2014-02-13",18.370001
"1793","2014-02-14",18.24
"1794","2014-02-18",18.18
"1795","2014-02-19",17.790001
"1796","2014-02-20",17.76
"1797","2014-02-21",17.6
"1798","2014-02-24",17.559999
"1799","2014-02-25",16.76
"1800","2014-02-26",17.32
"1801","2014-02-27",17.360001
"1802","2014-02-28",17.059999
"1803","2014-03-03",16.940001
"1804","2014-03-04",17.08
"1805","2014-03-05",16.889999
"1806","2014-03-06",17.25
"1807","2014-03-07",17.1
"1808","2014-03-10",17
"1809","2014-03-11",16.780001
"1810","2014-03-12",16.51
"1811","2014-03-13",16.41
"1812","2014-03-14",16.59
"1813","2014-03-17",16.860001
"1814","2014-03-18",17.200001
"1815","2014-03-19",17.23
"1816","2014-03-20",16.6
"1817","2014-03-21",16.940001
"1818","2014-03-24",17.02
"1819","2014-03-25",17.040001
"1820","2014-03-26",16.65
"1821","2014-03-27",16.32
"1822","2014-03-28",16.9
"1823","2014-03-31",17.459999
"1824","2014-04-01",17.93
"1825","2014-04-02",18.219999
"1826","2014-04-03",17.74
"1827","2014-04-04",16.950001
"1828","2014-04-07",16.360001
"1829","2014-04-08",16.469999
"1830","2014-04-09",16.77
"1831","2014-04-10",16.33
"1832","2014-04-11",16.120001
"1833","2014-04-14",16.16
"1834","2014-04-15",15.95
"1835","2014-04-16",16.16
"1836","2014-04-17",16.26
"1837","2014-04-21",16.59
"1838","2014-04-22",16.959999
"1839","2014-04-23",16.299999
"1840","2014-04-24",16.120001
"1841","2014-04-25",15.84
"1842","2014-04-28",15.62
"1843","2014-04-29",15.44
"1844","2014-04-30",15.64
"1845","2014-05-01",15.82
"1846","2014-05-02",16.219999
"1847","2014-05-05",15.92
"1848","2014-05-06",15.85
"1849","2014-05-07",15.72
"1850","2014-05-08",15.87
"1851","2014-05-09",16.32
"1852","2014-05-12",17.1
"1853","2014-05-13",17.040001
"1854","2014-05-14",16.790001
"1855","2014-05-15",16.629999
"1856","2014-05-16",16.700001
"1857","2014-05-19",16.67
"1858","2014-05-20",16.219999
"1859","2014-05-21",16.200001
"1860","2014-05-22",16.209999
"1861","2014-05-23",16.93
"1862","2014-05-27",17.48
"1863","2014-05-28",17.120001
"1864","2014-05-29",16.82
"1865","2014-05-30",16.75
"1866","2014-06-02",16.65
"1867","2014-06-03",16.48
"1868","2014-06-04",16.5
"1869","2014-06-05",17.35
"1870","2014-06-06",17.99
"1871","2014-06-09",17.9
"1872","2014-06-10",17.65
"1873","2014-06-11",18.309999
"1874","2014-06-12",17.889999
"1875","2014-06-13",17.5
"1876","2014-06-16",17.85
"1877","2014-06-17",18.690001
"1878","2014-06-18",18.85
"1879","2014-06-19",18.719999
"1880","2014-06-20",18.76
"1881","2014-06-23",18.540001
"1882","2014-06-24",18.51
"1883","2014-06-25",18.98
"1884","2014-06-26",18.860001
"1885","2014-06-27",19.049999
"1886","2014-06-30",19.43
"1887","2014-07-01",19.76
"1888","2014-07-02",19.549999
"1889","2014-07-03",19.559999
"1890","2014-07-07",19.200001
"1891","2014-07-08",18.629999
"1892","2014-07-09",18.49
"1893","2014-07-10",18.59
"1894","2014-07-11",18.99
"1895","2014-07-14",18.75
"1896","2014-07-15",19
"1897","2014-07-16",19.1
"1898","2014-07-17",18.629999
"1899","2014-07-18",18.66
"1900","2014-07-21",18.440001
"1901","2014-07-22",18.65
"1902","2014-07-23",18.860001
"1903","2014-07-24",18.190001
"1904","2014-07-25",17.99
