"","date","OMAB"
"2797","2018-02-09",39.599998
"2798","2018-02-12",39.779999
"2799","2018-02-13",39.849998
"2800","2018-02-14",40.009998
"2801","2018-02-15",40.23
"2802","2018-02-16",40.080002
"2803","2018-02-20",41.07
"2804","2018-02-21",41.139999
"2805","2018-02-22",41.470001
"2806","2018-02-23",41.380001
"2807","2018-02-26",40.630001
"2808","2018-02-27",39.400002
"2809","2018-02-28",39.16
"2810","2018-03-01",39.5
"2811","2018-03-02",39.700001
"2812","2018-03-05",39.68
"2813","2018-03-06",40.169998
"2814","2018-03-07",40.130001
"2815","2018-03-08",40.689999
"2816","2018-03-09",40.470001
"2817","2018-03-12",40.830002
"2818","2018-03-13",40.900002
"2819","2018-03-14",40.720001
"2820","2018-03-15",40.419998
"2821","2018-03-16",40.349998
"2822","2018-03-19",39.689999
"2823","2018-03-20",39.689999
"2824","2018-03-21",40.709999
"2825","2018-03-22",40.16
"2826","2018-03-23",38.849998
"2827","2018-03-26",39.220001
"2828","2018-03-27",38.84
"2829","2018-03-28",38.75
"2830","2018-03-29",39.41
"2831","2018-04-02",38.950001
"2832","2018-04-03",39.18
"2833","2018-04-04",39.540001
"2834","2018-04-05",40.099998
"2835","2018-04-06",39.779999
"2836","2018-04-09",39.5
"2837","2018-04-10",40.310001
"2838","2018-04-11",40.799999
"2839","2018-04-12",41.540001
"2840","2018-04-13",42.759998
"2841","2018-04-16",43.82
"2842","2018-04-17",44.23
"2843","2018-04-18",44.360001
"2844","2018-04-19",43.290001
"2845","2018-04-20",42.560001
"2846","2018-04-23",42.380001
"2847","2018-04-24",42.619999
"2848","2018-04-25",43.009998
"2849","2018-04-26",43.18
"2850","2018-04-27",42.77
"2851","2018-04-30",42.130001
"2852","2018-05-01",41.830002
"2853","2018-05-02",42.16
"2854","2018-05-03",42.360001
"2855","2018-05-04",41.560001
"2856","2018-05-07",40.299999
"2857","2018-05-08",40.220001
"2858","2018-05-09",40.419998
"2859","2018-05-10",41.810001
"2860","2018-05-11",41.290001
"2861","2018-05-14",40.619999
"2862","2018-05-15",40.259998
"2863","2018-05-16",41.25
"2864","2018-05-17",40.279999
"2865","2018-05-18",39.93
"2866","2018-05-21",39.900002
"2867","2018-05-22",39.400002
"2868","2018-05-23",40.349998
"2869","2018-05-24",39.91
"2870","2018-05-25",40.560001
"2871","2018-05-29",39.220001
"2872","2018-05-30",38.889999
"2873","2018-05-31",38.080002
"2874","2018-06-01",38.540001
"2875","2018-06-04",38.740002
"2876","2018-06-05",38.119999
"2877","2018-06-06",38.18
"2878","2018-06-07",38.48
"2879","2018-06-08",38.919998
"2880","2018-06-11",39.220001
"2881","2018-06-12",39.950001
"2882","2018-06-13",39.34
"2883","2018-06-14",39.25
"2884","2018-06-15",38.959999
"2885","2018-06-18",39.48
"2886","2018-06-19",39.540001
"2887","2018-06-20",39.59
"2888","2018-06-21",39.75
"2889","2018-06-22",39.98
"2890","2018-06-25",40.25
"2891","2018-06-26",40.849998
"2892","2018-06-27",40.57
"2893","2018-06-28",41.740002
"2894","2018-06-29",41.650002
"2895","2018-07-02",40.919998
"2896","2018-07-03",42.279999
"2897","2018-07-05",43.209999
"2898","2018-07-06",45.52
"2899","2018-07-09",45.360001
"2900","2018-07-10",45.48
"2901","2018-07-11",45.490002
"2902","2018-07-12",46.169998
"2903","2018-07-13",45.34
"2904","2018-07-16",46.310001
"2905","2018-07-17",46.330002
"2906","2018-07-18",45.82
"2907","2018-07-19",46.240002
"2908","2018-07-20",47.240002
"2909","2018-07-23",47.43
"2910","2018-07-24",48.66
"2911","2018-07-25",49.790001
"2912","2018-07-26",49.939999
"2913","2018-07-27",49.73
"2914","2018-07-30",49.349998
"2915","2018-07-31",48.490002
"2916","2018-08-01",48.759998
"2917","2018-08-02",48.450001
"2918","2018-08-03",49.610001
"2919","2018-08-06",49.529999
"2920","2018-08-07",50.709999
"2921","2018-08-08",50.560001
"2922","2018-08-09",50.66
"2923","2018-08-10",49.779999
"2924","2018-08-13",50.34
"2925","2018-08-14",50.950001
"2926","2018-08-15",49.400002
"2927","2018-08-16",48.09
"2928","2018-08-17",47.900002
"2929","2018-08-20",47.299999
"2930","2018-08-21",48
"2931","2018-08-22",49.529999
"2932","2018-08-23",48.650002
"2933","2018-08-24",49.549999
"2934","2018-08-27",51.59
"2935","2018-08-28",51.889999
"2936","2018-08-29",53.310001
"2937","2018-08-30",52.77
"2938","2018-08-31",52.709999
"2939","2018-09-04",50.630001
"2940","2018-09-05",51.259998
"2941","2018-09-06",51.700001
"2942","2018-09-07",51.880001
"2943","2018-09-10",51.299999
"2944","2018-09-11",53.459999
"2945","2018-09-12",53.959999
"2946","2018-09-13",54.77
"2947","2018-09-14",54
"2948","2018-09-17",53.98
"2949","2018-09-18",56.259998
"2950","2018-09-19",55.580002
"2951","2018-09-20",56.220001
"2952","2018-09-21",55
"2953","2018-09-24",54.93
"2954","2018-09-25",54.439999
"2955","2018-09-26",55.110001
"2956","2018-09-27",56.189999
"2957","2018-09-28",56.950001
"2958","2018-10-01",57.91
"2959","2018-10-02",56.779999
"2960","2018-10-03",54.349998
"2961","2018-10-04",54.549999
"2962","2018-10-05",54.209999
"2963","2018-10-08",53.43
"2964","2018-10-09",55.099998
"2965","2018-10-10",53.369999
"2966","2018-10-11",52.040001
"2967","2018-10-12",52.799999
"2968","2018-10-15",52.369999
"2969","2018-10-16",54.049999
"2970","2018-10-17",52.73
"2971","2018-10-18",50.799999
"2972","2018-10-19",51.529999
"2973","2018-10-22",51.279999
"2974","2018-10-23",50.720001
"2975","2018-10-24",48.77
"2976","2018-10-25",49.75
"2977","2018-10-26",48.709999
"2978","2018-10-29",44.139999
"2979","2018-10-30",42.200001
"2980","2018-10-31",41.77
"2981","2018-11-01",43.459999
"2982","2018-11-02",43.02
"2983","2018-11-05",46.009998
"2984","2018-11-06",44.790001
"2985","2018-11-07",45.330002
"2986","2018-11-08",39.959999
"2987","2018-11-09",39.689999
"2988","2018-11-12",40.09
"2989","2018-11-13",39.209999
"2990","2018-11-14",37.580002
"2991","2018-11-15",38.110001
"2992","2018-11-16",37.700001
"2993","2018-11-19",37.52
"2994","2018-11-20",36.34
"2995","2018-11-21",36.43
"2996","2018-11-23",35.830002
"2997","2018-11-26",34.25
"2998","2018-11-27",33.860001
"2999","2018-11-28",33.93
"3000","2018-11-29",35.759998
"3001","2018-11-30",35.759998
"3002","2018-12-03",36.049999
"3003","2018-12-04",35.790001
"3004","2018-12-06",35.73
"3005","2018-12-07",35.709999
"3006","2018-12-10",34.529999
"3007","2018-12-11",34.41
"3008","2018-12-12",35.259998
"3009","2018-12-13",34.59
"3010","2018-12-14",33.82
"3011","2018-12-17",34
"3012","2018-12-18",35.029999
"3013","2018-12-19",36.25
"3014","2018-12-20",38.25
"3015","2018-12-21",38.810001
"3016","2018-12-24",38.279999
"3017","2018-12-26",39.220001
"3018","2018-12-27",39.720001
"3019","2018-12-28",39.919998
"3020","2018-12-31",38.02
"3021","2019-01-02",40.279999
"3022","2019-01-03",39.700001
"3023","2019-01-04",40.740002
"3024","2019-01-07",42.48
"3025","2019-01-08",43.41
"3026","2019-01-09",42.900002
"3027","2019-01-10",43.349998
"3028","2019-01-11",43.509998
"3029","2019-01-14",44.16
"3030","2019-01-15",45
"3031","2019-01-16",45.91
"3032","2019-01-17",46.259998
"3033","2019-01-18",45.759998
"3034","2019-01-22",46.57
"3035","2019-01-23",45.790001
"3036","2019-01-24",44.990002
"3037","2019-01-25",44.880001
"3038","2019-01-28",44.700001
"3039","2019-01-29",44.310001
"3040","2019-01-30",44.07
"3041","2019-01-31",44.82
"3042","2019-02-01",44.630001
"3043","2019-02-04",44.849998
"3044","2019-02-05",45.049999
"3045","2019-02-06",44.68
"3046","2019-02-07",44.990002
"3047","2019-02-08",44.209999
"3048","2019-02-11",44.77
"3049","2019-02-12",45
"3050","2019-02-13",44.029999
"3051","2019-02-14",45.040001
"3052","2019-02-15",44.889999
"3053","2019-02-19",45.25
"3054","2019-02-20",45.07
"3055","2019-02-21",47.360001
"3056","2019-02-22",47.810001
"3057","2019-02-25",47.900002
"3058","2019-02-26",47.59
"3059","2019-02-27",47.040001
"3060","2019-02-28",45.599998
"3061","2019-03-01",44.41
"3062","2019-03-04",45.830002
"3063","2019-03-05",45.349998
"3064","2019-03-06",44.880001
"3065","2019-03-07",43.380001
"3066","2019-03-08",43.150002
"3067","2019-03-11",43.869999
"3068","2019-03-12",43.799999
"3069","2019-03-13",42.669998
"3070","2019-03-14",43.16
"3071","2019-03-15",43.459999
"3072","2019-03-18",43.599998
"3073","2019-03-19",44.540001
"3074","2019-03-20",45.099998
"3075","2019-03-21",44.959999
"3076","2019-03-22",43.150002
"3077","2019-03-25",43.57
"3078","2019-03-26",44.290001
"3079","2019-03-27",43.98
"3080","2019-03-28",43.580002
"3081","2019-03-29",45.09
"3082","2019-04-01",45.810001
"3083","2019-04-02",46.119999
"3084","2019-04-03",45.73
"3085","2019-04-04",46.610001
"3086","2019-04-05",48.459999
"3087","2019-04-08",49.049999
"3088","2019-04-09",48.849998
"3089","2019-04-10",48.689999
"3090","2019-04-11",48.110001
"3091","2019-04-12",48.509998
"3092","2019-04-15",48.509998
"3093","2019-04-16",48.669998
"3094","2019-04-17",49.07
"3095","2019-04-18",48.759998
"3096","2019-04-22",48.939999
"3097","2019-04-23",48.619999
"3098","2019-04-24",48.349998
"3099","2019-04-25",49.130001
"3100","2019-04-26",49.490002
"3101","2019-04-29",48.169998
"3102","2019-04-30",49.18
"3103","2019-05-01",49.169998
"3104","2019-05-02",49.689999
"3105","2019-05-03",49.82
"3106","2019-05-06",48.610001
"3107","2019-05-07",48.330002
"3108","2019-05-08",49.34
"3109","2019-05-09",49.189999
"3110","2019-05-10",49.27
"3111","2019-05-13",48.91
"3112","2019-05-14",50.27
"3113","2019-05-15",49.73
"3114","2019-05-16",50.200001
"3115","2019-05-17",49.220001
"3116","2019-05-20",49.91
"3117","2019-05-21",49.77
"3118","2019-05-22",49.869999
"3119","2019-05-23",49.91
"3120","2019-05-24",49.119999
"3121","2019-05-28",49.98
"3122","2019-05-29",49.759998
"3123","2019-05-30",50.5
"3124","2019-05-31",48.59
"3125","2019-06-03",47.41
"3126","2019-06-04",48.34
"3127","2019-06-05",49.029999
"3128","2019-06-06",48.860001
"3129","2019-06-07",49.490002
"3130","2019-06-10",51.220001
"3131","2019-06-11",52.799999
"3132","2019-06-12",52.48
"3133","2019-06-13",52.650002
"3134","2019-06-14",51.509998
"3135","2019-06-17",50.610001
"3136","2019-06-18",50.73
"3137","2019-06-19",51.380001
"3138","2019-06-20",52.119999
"3139","2019-06-21",50.59
"3140","2019-06-24",51.25
"3141","2019-06-25",51.02
"3142","2019-06-26",51.799999
"3143","2019-06-27",50.880001
"3144","2019-06-28",48.880001
"3145","2019-07-01",48.799999
"3146","2019-07-02",49.34
"3147","2019-07-03",49.380001
"3148","2019-07-05",50.150002
"3149","2019-07-08",50.619999
"3150","2019-07-09",50.919998
"3151","2019-07-10",50.509998
"3152","2019-07-11",51.110001
"3153","2019-07-12",50.66
"3154","2019-07-15",51.700001
"3155","2019-07-16",51.330002
"3156","2019-07-17",51.82
"3157","2019-07-18",51.740002
"3158","2019-07-19",51.439999
"3159","2019-07-22",50.91
"3160","2019-07-23",49.43
"3161","2019-07-24",50.740002
"3162","2019-07-25",50.459999
"3163","2019-07-26",50.16
"3164","2019-07-29",51.009998
"3165","2019-07-30",51.419998
"3166","2019-07-31",49.32
"3167","2019-08-01",48.610001
"3168","2019-08-02",47.110001
"3169","2019-08-05",46.25
"3170","2019-08-06",46.189999
"3171","2019-08-07",46.360001
"3172","2019-08-08",46.220001
"3173","2019-08-09",46.59
"3174","2019-08-12",45.799999
"3175","2019-08-13",45.57
"3176","2019-08-14",43.049999
"3177","2019-08-15",43.66
"3178","2019-08-16",44.349998
"3179","2019-08-19",43.880001
"3180","2019-08-20",44.34
"3181","2019-08-21",44.91
"3182","2019-08-22",44.650002
"3183","2019-08-23",43.830002
"3184","2019-08-26",44.799999
"3185","2019-08-27",45
"3186","2019-08-28",44.66
"3187","2019-08-29",45.66
"3188","2019-08-30",46.779999
"3189","2019-09-03",46.73
"3190","2019-09-04",46.810001
"3191","2019-09-05",47.900002
"3192","2019-09-06",48.169998
"3193","2019-09-09",47.450001
"3194","2019-09-10",47.709999
"3195","2019-09-11",47.48
"3196","2019-09-12",47.419998
"3197","2019-09-13",47.610001
"3198","2019-09-16",47.110001
"3199","2019-09-17",47.610001
"3200","2019-09-18",47.790001
"3201","2019-09-19",47.529999
"3202","2019-09-20",47.91
"3203","2019-09-23",47.709999
"3204","2019-09-24",47.959999
"3205","2019-09-25",46.990002
"3206","2019-09-26",46.73
"3207","2019-09-27",46.580002
"3208","2019-09-30",47.549999
"3209","2019-10-01",48.02
"3210","2019-10-02",47.619999
"3211","2019-10-03",48.240002
"3212","2019-10-04",48.950001
"3213","2019-10-07",48.150002
"3214","2019-10-08",48.049999
"3215","2019-10-09",49.09
"3216","2019-10-10",49.919998
"3217","2019-10-11",51.259998
"3218","2019-10-14",51.380001
"3219","2019-10-15",50.650002
"3220","2019-10-16",51.630001
"3221","2019-10-17",52.029999
"3222","2019-10-18",52.099998
"3223","2019-10-21",52.779999
"3224","2019-10-22",53.349998
"3225","2019-10-23",52.709999
"3226","2019-10-24",53.23
"3227","2019-10-25",53.110001
"3228","2019-10-28",53.990002
"3229","2019-10-29",55.919998
"3230","2019-10-30",55.380001
"3231","2019-10-31",55.700001
"3232","2019-11-01",54.779999
"3233","2019-11-04",54.189999
"3234","2019-11-05",53.860001
"3235","2019-11-06",54.700001
"3236","2019-11-07",55.18
"3237","2019-11-08",55.360001
"3238","2019-11-11",55.57
"3239","2019-11-12",54.869999
"3240","2019-11-13",55.049999
"3241","2019-11-14",54.099998
"3242","2019-11-15",55.189999
"3243","2019-11-18",54.889999
"3244","2019-11-19",55.279999
"3245","2019-11-20",54.48
"3246","2019-11-21",53.57
"3247","2019-11-22",54.43
"3248","2019-11-25",54.18
"3249","2019-11-26",54.549999
"3250","2019-11-27",54.290001
"3251","2019-11-29",53.209999
"3252","2019-12-02",52.419998
"3253","2019-12-03",52.689999
"3254","2019-12-04",52.849998
"3255","2019-12-05",53.209999
"3256","2019-12-06",53.470001
"3257","2019-12-09",54.16
"3258","2019-12-10",55.150002
"3259","2019-12-11",55.82
"3260","2019-12-12",56.619999
"3261","2019-12-13",61.209999
"3262","2019-12-16",62.490002
"3263","2019-12-17",60.700001
"3264","2019-12-18",61.169998
"3265","2019-12-19",60.400002
"3266","2019-12-20",60.740002
"3267","2019-12-23",60.110001
"3268","2019-12-24",60.709999
"3269","2019-12-26",61.049999
"3270","2019-12-27",60.93
"3271","2019-12-30",59.639999
"3272","2019-12-31",59.939999
"3273","2020-01-02",60.73
"3274","2020-01-03",59.77
"3275","2020-01-06",59.439999
"3276","2020-01-07",58.919998
"3277","2020-01-08",59.860001
"3278","2020-01-09",59.610001
"3279","2020-01-10",60.540001
"3280","2020-01-13",61.549999
"3281","2020-01-14",61.849998
"3282","2020-01-15",62.630001
"3283","2020-01-16",64.040001
"3284","2020-01-17",64.57
"3285","2020-01-21",63.07
"3286","2020-01-22",63
"3287","2020-01-23",61.919998
"3288","2020-01-24",61.630001
"3289","2020-01-27",59.970001
"3290","2020-01-28",61.419998
"3291","2020-01-29",61.119999
"3292","2020-01-30",61.450001
"3293","2020-01-31",60.740002
"3294","2020-02-03",61.84
"3295","2020-02-04",61.830002
"3296","2020-02-05",62.009998
"3297","2020-02-06",61.939999
"3298","2020-02-07",61.580002
"3299","2020-02-10",61.41
"3300","2020-02-11",63.75
"3301","2020-02-12",64.730003
"3302","2020-02-13",65.769997
"3303","2020-02-14",64.599998
"3304","2020-02-18",66.199997
"3305","2020-02-19",66.940002
"3306","2020-02-20",65.599998
"3307","2020-02-21",66.150002
"3308","2020-02-24",63.700001
"3309","2020-02-25",61.369999
"3310","2020-02-26",57.099998
"3311","2020-02-27",52.23
"3312","2020-02-28",52.080002
"3313","2020-03-02",53.650002
"3314","2020-03-03",52.57
"3315","2020-03-04",53.389999
"3316","2020-03-05",51.68
"3317","2020-03-06",48.970001
"3318","2020-03-09",43.610001
"3319","2020-03-10",45.68
"3320","2020-03-11",42.040001
"3321","2020-03-12",36.66
"3322","2020-03-13",36.459999
"3323","2020-03-16",29.57
"3324","2020-03-17",29.290001
"3325","2020-03-18",26.41
"3326","2020-03-19",24.780001
"3327","2020-03-20",24.42
"3328","2020-03-23",20.83
"3329","2020-03-24",22.959999
"3330","2020-03-25",24.860001
"3331","2020-03-26",27.950001
"3332","2020-03-27",27
"3333","2020-03-30",26.440001
"3334","2020-03-31",26.940001
"3335","2020-04-01",23.450001
"3336","2020-04-02",23.530001
"3337","2020-04-03",22.74
"3338","2020-04-06",24.84
"3339","2020-04-07",24.42
"3340","2020-04-08",24.809999
"3341","2020-04-09",27.68
"3342","2020-04-13",28.82
"3343","2020-04-14",29.469999
"3344","2020-04-15",27.77
"3345","2020-04-16",27.860001
"3346","2020-04-17",29.66
"3347","2020-04-20",29.700001
"3348","2020-04-21",27.66
"3349","2020-04-22",27.27
"3350","2020-04-23",27.41
"3351","2020-04-24",26.42
"3352","2020-04-27",26.209999
"3353","2020-04-28",27.32
"3354","2020-04-29",28.639999
"3355","2020-04-30",29.040001
"3356","2020-05-01",27.030001
"3357","2020-05-04",29.6
"3358","2020-05-05",30.280001
"3359","2020-05-06",30.709999
"3360","2020-05-07",30.709999
"3361","2020-05-08",31.49
"3362","2020-05-11",30.9
"3363","2020-05-12",30.450001
"3364","2020-05-13",29.790001
"3365","2020-05-14",29.629999
"3366","2020-05-15",28.51
"3367","2020-05-18",30.940001
"3368","2020-05-19",29.780001
"3369","2020-05-20",31.129999
"3370","2020-05-21",30.809999
"3371","2020-05-22",31.370001
"3372","2020-05-26",34.919998
"3373","2020-05-27",36.110001
"3374","2020-05-28",34.959999
"3375","2020-05-29",35.25
"3376","2020-06-01",37.419998
"3377","2020-06-02",40.389999
"3378","2020-06-03",41.740002
"3379","2020-06-04",41.810001
"3380","2020-06-05",43.740002
"3381","2020-06-08",44.060001
"3382","2020-06-09",41.490002
"3383","2020-06-10",38.970001
"3384","2020-06-11",35.330002
"3385","2020-06-12",35.52
"3386","2020-06-15",36.400002
"3387","2020-06-16",37.759998
"3388","2020-06-17",36.970001
"3389","2020-06-18",35.25
"3390","2020-06-19",36.630001
"3391","2020-06-22",36.009998
"3392","2020-06-23",38.349998
"3393","2020-06-24",37.080002
"3394","2020-06-25",36.849998
"3395","2020-06-26",36.5
"3396","2020-06-29",37.07
"3397","2020-06-30",37.150002
"3398","2020-07-01",37.490002
"3399","2020-07-02",37.84
"3400","2020-07-06",38.310001
"3401","2020-07-07",36.959999
"3402","2020-07-08",37.240002
"3403","2020-07-09",35.450001
"3404","2020-07-10",34.93
"3405","2020-07-13",34.639999
"3406","2020-07-14",34.18
"3407","2020-07-15",35.509998
"3408","2020-07-16",34.779999
"3409","2020-07-17",34.029999
"3410","2020-07-20",33.150002
"3411","2020-07-21",34.43
"3412","2020-07-22",35.029999
"3413","2020-07-23",35.130001
"3414","2020-07-24",33.630001
"3415","2020-07-27",34.009998
"3416","2020-07-28",33.599998
"3417","2020-07-29",34.150002
"3418","2020-07-30",32.919998
"3419","2020-07-31",33.259998
"3420","2020-08-03",32.599998
"3421","2020-08-04",32.509998
"3422","2020-08-05",32.369999
"3423","2020-08-06",34.59
"3424","2020-08-07",34.07
"3425","2020-08-10",36.889999
"3426","2020-08-11",37.75
"3427","2020-08-12",37.490002
"3428","2020-08-13",37.759998
"3429","2020-08-14",39.34
"3430","2020-08-17",38.599998
"3431","2020-08-18",36.790001
"3432","2020-08-19",37.099998
"3433","2020-08-20",36.59
"3434","2020-08-21",35.650002
"3435","2020-08-24",35.82
"3436","2020-08-25",36.900002
"3437","2020-08-26",35.330002
"3438","2020-08-27",35.639999
"3439","2020-08-28",37.540001
"3440","2020-08-31",36.459999
"3441","2020-09-01",37.470001
"3442","2020-09-02",37.209999
"3443","2020-09-03",36.580002
"3444","2020-09-04",37.5
"3445","2020-09-08",37.169998
"3446","2020-09-09",37.290001
"3447","2020-09-10",36.75
"3448","2020-09-11",36.849998
"3449","2020-09-14",38.110001
"3450","2020-09-15",37.650002
"3451","2020-09-16",38.080002
"3452","2020-09-17",37.549999
"3453","2020-09-18",37.330002
"3454","2020-09-21",35.299999
"3455","2020-09-22",34.669998
"3456","2020-09-23",33.84
"3457","2020-09-24",35.610001
"3458","2020-09-25",35.610001
"3459","2020-09-28",36.59
"3460","2020-09-29",36.400002
"3461","2020-09-30",36.759998
"3462","2020-10-01",36.209999
"3463","2020-10-02",36.73
"3464","2020-10-05",37.419998
"3465","2020-10-06",36.93
"3466","2020-10-07",37.509998
"3467","2020-10-08",38.080002
"3468","2020-10-09",38.119999
"3469","2020-10-12",38.799999
"3470","2020-10-13",38.189999
"3471","2020-10-14",38.16
"3472","2020-10-15",38.209999
"3473","2020-10-16",38.02
"3474","2020-10-19",38.439999
"3475","2020-10-20",40.509998
"3476","2020-10-21",39.93
"3477","2020-10-22",40.16
"3478","2020-10-23",40.98
"3479","2020-10-26",39.200001
"3480","2020-10-27",39.099998
"3481","2020-10-28",37.060001
"3482","2020-10-29",35.610001
"3483","2020-10-30",36.18
"3484","2020-11-02",36.009998
"3485","2020-11-03",37.959999
"3486","2020-11-04",39.610001
"3487","2020-11-05",41.150002
"3488","2020-11-06",41.169998
"3489","2020-11-09",46.290001
"3490","2020-11-10",45.02
"3491","2020-11-11",45.950001
"3492","2020-11-12",45.490002
"3493","2020-11-13",46.290001
"3494","2020-11-16",47.639999
"3495","2020-11-17",47.509998
"3496","2020-11-18",47.759998
"3497","2020-11-19",48.25
"3498","2020-11-20",48
"3499","2020-11-23",48.299999
"3500","2020-11-24",49.25
"3501","2020-11-25",48.32
"3502","2020-11-27",47.509998
