"","date","IMKTA"
"1892","2014-07-09",25.93
"1893","2014-07-10",25.860001
"1894","2014-07-11",25.73
"1895","2014-07-14",26.02
"1896","2014-07-15",25.85
"1897","2014-07-16",26.34
"1898","2014-07-17",25.889999
"1899","2014-07-18",26.33
"1900","2014-07-21",26
"1901","2014-07-22",25.950001
"1902","2014-07-23",25.860001
"1903","2014-07-24",25.65
"1904","2014-07-25",25.24
"1905","2014-07-28",25.01
"1906","2014-07-29",25.1
"1907","2014-07-30",24.99
"1908","2014-07-31",24.52
"1909","2014-08-01",24.66
"1910","2014-08-04",23.98
"1911","2014-08-05",24.299999
"1912","2014-08-06",24.469999
"1913","2014-08-07",24.67
"1914","2014-08-08",24.889999
"1915","2014-08-11",25.309999
"1916","2014-08-12",25.07
"1917","2014-08-13",24.93
"1918","2014-08-14",24.969999
"1919","2014-08-15",24.93
"1920","2014-08-18",25.34
"1921","2014-08-19",25.200001
"1922","2014-08-20",25
"1923","2014-08-21",24.91
"1924","2014-08-22",25.139999
"1925","2014-08-25",25.08
"1926","2014-08-26",25.26
"1927","2014-08-27",25.120001
"1928","2014-08-28",24.73
"1929","2014-08-29",25.24
"1930","2014-09-02",25.620001
"1931","2014-09-03",25.799999
"1932","2014-09-04",25.360001
"1933","2014-09-05",25.6
"1934","2014-09-08",25.99
"1935","2014-09-09",25.790001
"1936","2014-09-10",25.719999
"1937","2014-09-11",26.049999
"1938","2014-09-12",25.74
"1939","2014-09-15",25.120001
"1940","2014-09-16",25.43
"1941","2014-09-17",25.09
"1942","2014-09-18",25.379999
"1943","2014-09-19",25.33
"1944","2014-09-22",24.809999
"1945","2014-09-23",24.57
"1946","2014-09-24",24.43
"1947","2014-09-25",23.92
"1948","2014-09-26",24.040001
"1949","2014-09-29",23.92
"1950","2014-09-30",23.690001
"1951","2014-10-01",23.41
"1952","2014-10-02",23.6
"1953","2014-10-03",24.280001
"1954","2014-10-06",24.17
"1955","2014-10-07",23.809999
"1956","2014-10-08",24.24
"1957","2014-10-09",23.74
"1958","2014-10-10",23.700001
"1959","2014-10-13",24.32
"1960","2014-10-14",24.780001
"1961","2014-10-15",24.969999
"1962","2014-10-16",25.16
"1963","2014-10-17",24.610001
"1964","2014-10-20",25.07
"1965","2014-10-21",24.969999
"1966","2014-10-22",24.459999
"1967","2014-10-23",25.110001
"1968","2014-10-24",24.629999
"1969","2014-10-27",24.5
"1970","2014-10-28",25.4
"1971","2014-10-29",25.889999
"1972","2014-10-30",26.469999
"1973","2014-10-31",26.9
"1974","2014-11-03",26.84
"1975","2014-11-04",27.15
"1976","2014-11-05",27.17
"1977","2014-11-06",27.42
"1978","2014-11-07",27.290001
"1979","2014-11-10",27.43
"1980","2014-11-11",27.43
"1981","2014-11-12",27.870001
"1982","2014-11-13",27.969999
"1983","2014-11-14",27.629999
"1984","2014-11-17",27.459999
"1985","2014-11-18",27.309999
"1986","2014-11-19",27.1
"1987","2014-11-20",27.309999
"1988","2014-11-21",27.74
"1989","2014-11-24",28.25
"1990","2014-11-25",27.85
"1991","2014-11-26",27.959999
"1992","2014-11-28",27.139999
"1993","2014-12-01",27.26
"1994","2014-12-02",27.940001
"1995","2014-12-03",27.940001
"1996","2014-12-04",28.5
"1997","2014-12-05",28.629999
"1998","2014-12-08",28.690001
"1999","2014-12-09",30.18
"2000","2014-12-10",30.280001
"2001","2014-12-11",31.030001
"2002","2014-12-12",31.08
"2003","2014-12-15",32.080002
"2004","2014-12-16",32.830002
"2005","2014-12-17",33.330002
"2006","2014-12-18",33.330002
"2007","2014-12-19",33.970001
"2008","2014-12-22",34.52
"2009","2014-12-23",35.799999
"2010","2014-12-24",35.66
"2011","2014-12-26",35.59
"2012","2014-12-29",36.900002
"2013","2014-12-30",37.139999
"2014","2014-12-31",37.09
"2015","2015-01-02",38.490002
"2016","2015-01-05",40.900002
"2017","2015-01-06",39.860001
"2018","2015-01-07",40.310001
"2019","2015-01-08",42.119999
"2020","2015-01-09",42.509998
"2021","2015-01-12",41.889999
"2022","2015-01-13",44.110001
"2023","2015-01-14",44.419998
"2024","2015-01-15",45.009998
"2025","2015-01-16",46.48
"2026","2015-01-20",47.549999
"2027","2015-01-21",40.099998
"2028","2015-01-22",42.689999
"2029","2015-01-23",43.259998
"2030","2015-01-26",44.09
"2031","2015-01-27",44.790001
"2032","2015-01-28",43.189999
"2033","2015-01-29",43.93
"2034","2015-01-30",42.650002
"2035","2015-02-02",43.709999
"2036","2015-02-03",44.209999
"2037","2015-02-04",44.060001
"2038","2015-02-05",43.799999
"2039","2015-02-06",41.290001
"2040","2015-02-09",42.139999
"2041","2015-02-10",42.009998
"2042","2015-02-11",42.549999
"2043","2015-02-12",42.439999
"2044","2015-02-13",42.259998
"2045","2015-02-17",44.119999
"2046","2015-02-18",43.34
"2047","2015-02-19",43.869999
"2048","2015-02-20",42.91
"2049","2015-02-23",43.110001
"2050","2015-02-24",43.369999
"2051","2015-02-25",42.950001
"2052","2015-02-26",43.830002
"2053","2015-02-27",43.240002
"2054","2015-03-02",47.18
"2055","2015-03-03",45.810001
"2056","2015-03-04",46.380001
"2057","2015-03-05",48.290001
"2058","2015-03-06",46.900002
"2059","2015-03-09",48.849998
"2060","2015-03-10",48.25
"2061","2015-03-11",48.490002
"2062","2015-03-12",49.639999
"2063","2015-03-13",50.490002
"2064","2015-03-16",48.459999
"2065","2015-03-17",48.889999
"2066","2015-03-18",49.279999
"2067","2015-03-19",49.310001
"2068","2015-03-20",48.900002
"2069","2015-03-23",49.52
"2070","2015-03-24",48.900002
"2071","2015-03-25",47.380001
"2072","2015-03-26",47.57
"2073","2015-03-27",48.080002
"2074","2015-03-30",49.810001
"2075","2015-03-31",49.48
"2076","2015-04-01",51.150002
"2077","2015-04-02",51.98
"2078","2015-04-06",53.259998
"2079","2015-04-07",50.779999
"2080","2015-04-08",53.900002
"2081","2015-04-09",53.66
"2082","2015-04-10",52.23
"2083","2015-04-13",51.970001
"2084","2015-04-14",51.200001
"2085","2015-04-15",50.48
"2086","2015-04-16",47.549999
"2087","2015-04-17",47.560001
"2088","2015-04-20",47.110001
"2089","2015-04-21",46.860001
"2090","2015-04-22",47.57
"2091","2015-04-23",47.279999
"2092","2015-04-24",47.610001
"2093","2015-04-27",46.110001
"2094","2015-04-28",44.869999
"2095","2015-04-29",43.139999
"2096","2015-04-30",41.860001
"2097","2015-05-01",43.060001
"2098","2015-05-04",41.73
"2099","2015-05-05",40.869999
"2100","2015-05-06",41.689999
"2101","2015-05-07",42
"2102","2015-05-08",42.259998
"2103","2015-05-11",49.68
"2104","2015-05-12",47.119999
"2105","2015-05-13",47.209999
"2106","2015-05-14",47.599998
"2107","2015-05-15",47.5
"2108","2015-05-18",50.540001
"2109","2015-05-19",50.68
"2110","2015-05-20",51.310001
"2111","2015-05-21",51.25
"2112","2015-05-22",50.32
"2113","2015-05-26",49.470001
"2114","2015-05-27",50.220001
"2115","2015-05-28",49.889999
"2116","2015-05-29",48.880001
"2117","2015-06-01",48.380001
"2118","2015-06-02",49.080002
"2119","2015-06-03",50.830002
"2120","2015-06-04",50.279999
"2121","2015-06-05",49.650002
"2122","2015-06-08",47.529999
"2123","2015-06-09",47.959999
"2124","2015-06-10",49.099998
"2125","2015-06-11",49.169998
"2126","2015-06-12",49.25
"2127","2015-06-15",48.84
"2128","2015-06-16",48.439999
"2129","2015-06-17",48.849998
"2130","2015-06-18",48.639999
"2131","2015-06-19",47.610001
"2132","2015-06-22",47.790001
"2133","2015-06-23",48.490002
"2134","2015-06-24",47.16
"2135","2015-06-25",48.07
"2136","2015-06-26",47.57
"2137","2015-06-29",47.5
"2138","2015-06-30",47.77
"2139","2015-07-01",47.93
"2140","2015-07-02",47.91
"2141","2015-07-06",47.959999
"2142","2015-07-07",49.91
"2143","2015-07-08",50.490002
"2144","2015-07-09",50.950001
"2145","2015-07-10",50.779999
"2146","2015-07-13",50.290001
"2147","2015-07-14",49.720001
"2148","2015-07-15",48.98
"2149","2015-07-16",49.869999
"2150","2015-07-17",48.869999
"2151","2015-07-20",48.459999
"2152","2015-07-21",48.560001
"2153","2015-07-22",48.119999
"2154","2015-07-23",47.25
"2155","2015-07-24",46.049999
"2156","2015-07-27",45.73
"2157","2015-07-28",46.23
"2158","2015-07-29",46.5
"2159","2015-07-30",45.639999
"2160","2015-07-31",46.279999
"2161","2015-08-03",49.900002
"2162","2015-08-04",50.310001
"2163","2015-08-05",52.66
"2164","2015-08-06",51.220001
"2165","2015-08-07",49.610001
"2166","2015-08-10",49.709999
"2167","2015-08-11",50.259998
"2168","2015-08-12",50.23
"2169","2015-08-13",51.32
"2170","2015-08-14",54.360001
"2171","2015-08-17",55.900002
"2172","2015-08-18",54.32
"2173","2015-08-19",53.900002
"2174","2015-08-20",53.66
"2175","2015-08-21",52.889999
"2176","2015-08-24",49.599998
"2177","2015-08-25",49.349998
"2178","2015-08-26",51.790001
"2179","2015-08-27",50.869999
"2180","2015-08-28",50.279999
"2181","2015-08-31",49.700001
"2182","2015-09-01",49.189999
"2183","2015-09-02",49.950001
"2184","2015-09-03",50.27
"2185","2015-09-04",49.439999
"2186","2015-09-08",49.169998
"2187","2015-09-09",48.310001
"2188","2015-09-10",48.459999
"2189","2015-09-11",47.549999
"2190","2015-09-14",48.18
"2191","2015-09-15",48.560001
"2192","2015-09-16",48.009998
"2193","2015-09-17",49.040001
"2194","2015-09-18",47.380001
"2195","2015-09-21",47.810001
"2196","2015-09-22",46.490002
"2197","2015-09-23",45.540001
"2198","2015-09-24",46.400002
"2199","2015-09-25",44.34
"2200","2015-09-28",45.360001
"2201","2015-09-29",47.16
"2202","2015-09-30",47.830002
"2203","2015-10-01",46.77
"2204","2015-10-02",48.049999
"2205","2015-10-05",48.830002
"2206","2015-10-06",46.110001
"2207","2015-10-07",46.360001
"2208","2015-10-08",47.75
"2209","2015-10-09",48.700001
"2210","2015-10-12",49.080002
"2211","2015-10-13",50.52
"2212","2015-10-14",48.349998
"2213","2015-10-15",47.240002
"2214","2015-10-16",47.419998
"2215","2015-10-19",50.060001
"2216","2015-10-20",50.810001
"2217","2015-10-21",49.869999
"2218","2015-10-22",50.02
"2219","2015-10-23",48.970001
"2220","2015-10-26",48.060001
"2221","2015-10-27",47.509998
"2222","2015-10-28",48.919998
"2223","2015-10-29",49.59
"2224","2015-10-30",49.939999
"2225","2015-11-02",51.630001
"2226","2015-11-03",53.25
"2227","2015-11-04",52.650002
"2228","2015-11-05",53.389999
"2229","2015-11-06",55.119999
"2230","2015-11-09",51.599998
"2231","2015-11-10",53.18
"2232","2015-11-11",52.689999
"2233","2015-11-12",52.009998
"2234","2015-11-13",50.880001
"2235","2015-11-16",53.040001
"2236","2015-11-17",54.75
"2237","2015-11-18",54.77
"2238","2015-11-19",54.619999
"2239","2015-11-20",53.93
"2240","2015-11-23",56.09
"2241","2015-11-24",54.990002
"2242","2015-11-25",56.43
"2243","2015-11-27",56.389999
"2244","2015-11-30",54.470001
"2245","2015-12-01",53.59
"2246","2015-12-02",55.810001
"2247","2015-12-03",54.119999
"2248","2015-12-04",54.619999
"2249","2015-12-07",54.630001
"2250","2015-12-08",54.169998
"2251","2015-12-09",53.84
"2252","2015-12-10",53.75
"2253","2015-12-11",47.16
"2254","2015-12-14",43.93
"2255","2015-12-15",44.970001
"2256","2015-12-16",46.060001
"2257","2015-12-17",43.240002
"2258","2015-12-18",42.200001
"2259","2015-12-21",43.200001
"2260","2015-12-22",44.549999
"2261","2015-12-23",44.84
"2262","2015-12-24",43.290001
"2263","2015-12-28",43.209999
"2264","2015-12-29",43.75
"2265","2015-12-30",43.689999
"2266","2015-12-31",44.080002
"2267","2016-01-04",38.349998
"2268","2016-01-05",39.490002
"2269","2016-01-06",38.66
"2270","2016-01-07",37.23
"2271","2016-01-08",37.709999
"2272","2016-01-11",39.209999
"2273","2016-01-12",39.189999
"2274","2016-01-13",37.900002
"2275","2016-01-14",37.950001
"2276","2016-01-15",36.459999
"2277","2016-01-19",35.709999
"2278","2016-01-20",35.849998
"2279","2016-01-21",35.93
"2280","2016-01-22",36.349998
"2281","2016-01-25",35.959999
"2282","2016-01-26",36.18
"2283","2016-01-27",35.860001
"2284","2016-01-28",36.32
"2285","2016-01-29",38.360001
"2286","2016-02-01",38.259998
"2287","2016-02-02",37.220001
"2288","2016-02-03",36.200001
"2289","2016-02-04",36.139999
"2290","2016-02-05",34.23
"2291","2016-02-08",34.18
"2292","2016-02-09",34.439999
"2293","2016-02-10",34.580002
"2294","2016-02-11",34.93
"2295","2016-02-12",35.470001
"2296","2016-02-16",35.84
"2297","2016-02-17",35.380001
"2298","2016-02-18",34.970001
"2299","2016-02-19",34.139999
"2300","2016-02-22",34.41
"2301","2016-02-23",36.259998
"2302","2016-02-24",36.200001
"2303","2016-02-25",36.540001
"2304","2016-02-26",36.09
"2305","2016-02-29",33.73
"2306","2016-03-01",34.049999
"2307","2016-03-02",34.740002
"2308","2016-03-03",32.139999
"2309","2016-03-04",32.639999
"2310","2016-03-07",33.060001
"2311","2016-03-08",32.950001
"2312","2016-03-09",33.91
"2313","2016-03-10",32.880001
"2314","2016-03-11",34.669998
"2315","2016-03-14",35.07
"2316","2016-03-15",34.759998
"2317","2016-03-16",35.389999
"2318","2016-03-17",35.869999
"2319","2016-03-18",36.07
"2320","2016-03-21",35.360001
"2321","2016-03-22",35.310001
"2322","2016-03-23",34.830002
"2323","2016-03-24",34.990002
"2324","2016-03-28",35.169998
"2325","2016-03-29",36.139999
"2326","2016-03-30",37.119999
"2327","2016-03-31",37.5
"2328","2016-04-01",37.32
"2329","2016-04-04",36.169998
"2330","2016-04-05",36.139999
"2331","2016-04-06",36.459999
"2332","2016-04-07",34.950001
"2333","2016-04-08",34.380001
"2334","2016-04-11",33.68
"2335","2016-04-12",34.529999
"2336","2016-04-13",35.84
"2337","2016-04-14",34.82
"2338","2016-04-15",36.130001
"2339","2016-04-18",35.279999
"2340","2016-04-19",34.689999
"2341","2016-04-20",36.029999
"2342","2016-04-21",35.119999
"2343","2016-04-22",35.029999
"2344","2016-04-25",35.970001
"2345","2016-04-26",36.959999
"2346","2016-04-27",37.029999
"2347","2016-04-28",37.07
"2348","2016-04-29",36.07
"2349","2016-05-02",36.5
"2350","2016-05-03",36.560001
"2351","2016-05-04",36.73
"2352","2016-05-05",36.16
"2353","2016-05-06",37.119999
"2354","2016-05-09",40.900002
"2355","2016-05-10",39.419998
"2356","2016-05-11",37.68
"2357","2016-05-12",38.459999
"2358","2016-05-13",38.330002
"2359","2016-05-16",38.450001
"2360","2016-05-17",37.23
"2361","2016-05-18",36.709999
"2362","2016-05-19",37.07
"2363","2016-05-20",37.040001
"2364","2016-05-23",36.48
"2365","2016-05-24",37.779999
"2366","2016-05-25",37.18
"2367","2016-05-26",37.439999
"2368","2016-05-27",38.32
"2369","2016-05-31",37.279999
"2370","2016-06-01",38.450001
"2371","2016-06-02",38.5
"2372","2016-06-03",38.299999
"2373","2016-06-06",38.049999
"2374","2016-06-07",38.450001
"2375","2016-06-08",39.009998
"2376","2016-06-09",38.610001
"2377","2016-06-10",38.470001
"2378","2016-06-13",37.5
"2379","2016-06-14",37.299999
"2380","2016-06-15",37.349998
"2381","2016-06-16",37.41
"2382","2016-06-17",36.700001
"2383","2016-06-20",37.099998
"2384","2016-06-21",36.650002
"2385","2016-06-22",37.080002
"2386","2016-06-23",37.900002
"2387","2016-06-24",38.150002
"2388","2016-06-27",37.779999
"2389","2016-06-28",36.48
"2390","2016-06-29",37.220001
"2391","2016-06-30",37.299999
"2392","2016-07-01",37.860001
"2393","2016-07-05",37.849998
"2394","2016-07-06",38.580002
"2395","2016-07-07",38.639999
"2396","2016-07-08",39.75
"2397","2016-07-11",39.950001
"2398","2016-07-12",39.950001
"2399","2016-07-13",40.029999
"2400","2016-07-14",40.040001
"2401","2016-07-15",40.049999
"2402","2016-07-18",40.060001
"2403","2016-07-19",39.810001
"2404","2016-07-20",39.740002
"2405","2016-07-21",39.189999
"2406","2016-07-22",39.32
"2407","2016-07-25",40.25
"2408","2016-07-26",40.540001
"2409","2016-07-27",39.610001
"2410","2016-07-28",38.970001
"2411","2016-07-29",38.830002
"2412","2016-08-01",38.09
"2413","2016-08-02",36.860001
"2414","2016-08-03",36.41
"2415","2016-08-04",37.490002
"2416","2016-08-05",37.91
"2417","2016-08-08",37.360001
"2418","2016-08-09",37.52
"2419","2016-08-10",37.490002
"2420","2016-08-11",36.98
"2421","2016-08-12",37.119999
"2422","2016-08-15",37.360001
"2423","2016-08-16",36.709999
"2424","2016-08-17",36.630001
"2425","2016-08-18",36.889999
"2426","2016-08-19",36.970001
"2427","2016-08-22",37.59
"2428","2016-08-23",37.639999
"2429","2016-08-24",38.889999
"2430","2016-08-25",38.119999
"2431","2016-08-26",37.540001
"2432","2016-08-29",37.75
"2433","2016-08-30",37.939999
"2434","2016-08-31",37.830002
"2435","2016-09-01",37.939999
"2436","2016-09-02",38.599998
"2437","2016-09-06",38.830002
"2438","2016-09-07",38.540001
"2439","2016-09-08",38.869999
"2440","2016-09-09",38.610001
"2441","2016-09-12",38.639999
"2442","2016-09-13",38.599998
"2443","2016-09-14",38.119999
"2444","2016-09-15",38.380001
"2445","2016-09-16",38.16
"2446","2016-09-19",38.580002
"2447","2016-09-20",38.110001
"2448","2016-09-21",38.18
"2449","2016-09-22",38.470001
"2450","2016-09-23",38.580002
"2451","2016-09-26",38.93
"2452","2016-09-27",38.400002
"2453","2016-09-28",38.759998
"2454","2016-09-29",38.330002
"2455","2016-09-30",39.540001
"2456","2016-10-03",39.240002
"2457","2016-10-04",39.139999
"2458","2016-10-05",39.740002
"2459","2016-10-06",40.32
"2460","2016-10-07",38.950001
"2461","2016-10-10",39.650002
"2462","2016-10-11",39.75
"2463","2016-10-12",40.599998
"2464","2016-10-13",39.75
"2465","2016-10-14",40.450001
"2466","2016-10-17",39.849998
"2467","2016-10-18",39.799999
"2468","2016-10-19",41.099998
"2469","2016-10-20",40.799999
"2470","2016-10-21",41
"2471","2016-10-24",41.299999
"2472","2016-10-25",41.299999
"2473","2016-10-26",41
"2474","2016-10-27",41.049999
"2475","2016-10-28",41.049999
"2476","2016-10-31",39.5
"2477","2016-11-01",41.200001
"2478","2016-11-02",40.650002
"2479","2016-11-03",38.75
"2480","2016-11-04",39.400002
"2481","2016-11-07",41
"2482","2016-11-08",41.200001
"2483","2016-11-09",43
"2484","2016-11-10",45.450001
"2485","2016-11-11",46.650002
"2486","2016-11-14",47.200001
"2487","2016-11-15",47.650002
"2488","2016-11-16",47.299999
"2489","2016-11-17",47.599998
"2490","2016-11-18",47.599998
"2491","2016-11-21",47.400002
"2492","2016-11-22",47.400002
"2493","2016-11-23",47.450001
"2494","2016-11-25",47.450001
"2495","2016-11-28",47
"2496","2016-11-29",46.900002
"2497","2016-11-30",45.900002
"2498","2016-12-01",45.950001
"2499","2016-12-02",45.299999
"2500","2016-12-05",45.849998
"2501","2016-12-06",46.75
"2502","2016-12-07",47.450001
"2503","2016-12-08",49.25
"2504","2016-12-09",48.900002
"2505","2016-12-12",47.700001
"2506","2016-12-13",48.299999
"2507","2016-12-14",47.5
"2508","2016-12-15",48.049999
"2509","2016-12-16",49.25
"2510","2016-12-19",51.400002
"2511","2016-12-20",51.700001
"2512","2016-12-21",50.5
"2513","2016-12-22",48.799999
"2514","2016-12-23",49.25
"2515","2016-12-27",49.650002
"2516","2016-12-28",49.200001
"2517","2016-12-29",49
"2518","2016-12-30",48.099998
"2519","2017-01-03",49.5
"2520","2017-01-04",49.799999
"2521","2017-01-05",48.900002
"2522","2017-01-06",48
"2523","2017-01-09",48.450001
"2524","2017-01-10",49.349998
"2525","2017-01-11",48.400002
"2526","2017-01-12",47.650002
"2527","2017-01-13",48.150002
"2528","2017-01-17",48.299999
"2529","2017-01-18",47.950001
"2530","2017-01-19",46.549999
"2531","2017-01-20",46.150002
"2532","2017-01-23",46.950001
"2533","2017-01-24",46.599998
"2534","2017-01-25",46.5
"2535","2017-01-26",45.799999
"2536","2017-01-27",44.799999
"2537","2017-01-30",44.200001
"2538","2017-01-31",45.25
"2539","2017-02-01",45.5
"2540","2017-02-02",47.450001
"2541","2017-02-03",47.700001
"2542","2017-02-06",45.700001
"2543","2017-02-07",44.950001
"2544","2017-02-08",45.450001
"2545","2017-02-09",46.349998
"2546","2017-02-10",47.150002
"2547","2017-02-13",46.400002
"2548","2017-02-14",46.599998
"2549","2017-02-15",46.849998
"2550","2017-02-16",46.450001
"2551","2017-02-17",46.799999
"2552","2017-02-21",47.150002
"2553","2017-02-22",47.450001
"2554","2017-02-23",47.650002
"2555","2017-02-24",48.200001
"2556","2017-02-27",47.900002
"2557","2017-02-28",46.849998
"2558","2017-03-01",46.450001
"2559","2017-03-02",46.450001
"2560","2017-03-03",46.150002
"2561","2017-03-06",45.75
"2562","2017-03-07",44.700001
"2563","2017-03-08",44.650002
"2564","2017-03-09",43.400002
"2565","2017-03-10",43.299999
"2566","2017-03-13",43.450001
"2567","2017-03-14",43.25
"2568","2017-03-15",43.450001
"2569","2017-03-16",44.450001
"2570","2017-03-17",45.200001
"2571","2017-03-20",44.349998
"2572","2017-03-21",43.799999
"2573","2017-03-22",43.400002
"2574","2017-03-23",43.650002
"2575","2017-03-24",43.150002
"2576","2017-03-27",43.650002
"2577","2017-03-28",43.700001
"2578","2017-03-29",44.650002
"2579","2017-03-30",44.400002
"2580","2017-03-31",43.150002
"2581","2017-04-03",43.700001
"2582","2017-04-04",43.200001
"2583","2017-04-05",42.849998
"2584","2017-04-06",43.599998
"2585","2017-04-07",43.900002
"2586","2017-04-10",44.599998
"2587","2017-04-11",45.25
"2588","2017-04-12",44.200001
"2589","2017-04-13",43.549999
"2590","2017-04-17",44.400002
"2591","2017-04-18",44.75
"2592","2017-04-19",45.150002
"2593","2017-04-20",46.200001
"2594","2017-04-21",46.400002
"2595","2017-04-24",47.150002
"2596","2017-04-25",46.099998
"2597","2017-04-26",47.549999
"2598","2017-04-27",47.549999
"2599","2017-04-28",46.700001
"2600","2017-05-01",46.450001
"2601","2017-05-02",45.849998
"2602","2017-05-03",45.25
"2603","2017-05-04",41.849998
"2604","2017-05-05",41.900002
"2605","2017-05-08",42.150002
"2606","2017-05-09",40.549999
"2607","2017-05-10",40.5
"2608","2017-05-11",39.849998
"2609","2017-05-12",38.450001
"2610","2017-05-15",39.549999
"2611","2017-05-16",39.25
"2612","2017-05-17",38
"2613","2017-05-18",37.849998
"2614","2017-05-19",37.849998
"2615","2017-05-22",37.849998
"2616","2017-05-23",38.099998
"2617","2017-05-24",37.950001
"2618","2017-05-25",38
"2619","2017-05-26",37
"2620","2017-05-30",36.450001
"2621","2017-05-31",36.599998
"2622","2017-06-01",38.299999
"2623","2017-06-02",37.799999
"2624","2017-06-05",37.400002
"2625","2017-06-06",36.150002
"2626","2017-06-07",36
"2627","2017-06-08",35.900002
"2628","2017-06-09",36.900002
"2629","2017-06-12",36.75
"2630","2017-06-13",36.75
"2631","2017-06-14",36.950001
"2632","2017-06-15",35
"2633","2017-06-16",33.950001
"2634","2017-06-19",33.5
"2635","2017-06-20",31.65
"2636","2017-06-21",31.799999
"2637","2017-06-22",32.25
"2638","2017-06-23",31.950001
"2639","2017-06-26",33.75
"2640","2017-06-27",33.630001
"2641","2017-06-28",33.700001
"2642","2017-06-29",33.650002
"2643","2017-06-30",33.299999
"2644","2017-07-03",33.75
"2645","2017-07-05",31.75
"2646","2017-07-06",30.5
"2647","2017-07-07",31
"2648","2017-07-10",29.549999
"2649","2017-07-11",29.85
"2650","2017-07-12",30.549999
"2651","2017-07-13",30.200001
"2652","2017-07-14",30.1
"2653","2017-07-17",30.450001
"2654","2017-07-18",29.9
"2655","2017-07-19",30.200001
"2656","2017-07-20",30.049999
"2657","2017-07-21",29.1
"2658","2017-07-24",28.950001
"2659","2017-07-25",30.15
"2660","2017-07-26",29.9
"2661","2017-07-27",29.9
"2662","2017-07-28",29.450001
"2663","2017-07-31",29.5
"2664","2017-08-01",29.5
"2665","2017-08-02",28.549999
"2666","2017-08-03",29.1
"2667","2017-08-04",29.65
"2668","2017-08-07",29
"2669","2017-08-08",27.049999
"2670","2017-08-09",26.549999
"2671","2017-08-10",26.450001
"2672","2017-08-11",27.049999
"2673","2017-08-14",26.799999
"2674","2017-08-15",27.15
"2675","2017-08-16",26.549999
"2676","2017-08-17",25.700001
"2677","2017-08-18",26.15
"2678","2017-08-21",24.950001
"2679","2017-08-22",24.5
"2680","2017-08-23",24
"2681","2017-08-24",23.15
"2682","2017-08-25",24.25
"2683","2017-08-28",21.9
"2684","2017-08-29",20.9
"2685","2017-08-30",21.65
"2686","2017-08-31",21.950001
"2687","2017-09-01",22.15
"2688","2017-09-05",21.75
"2689","2017-09-06",22.5
"2690","2017-09-07",22.9
"2691","2017-09-08",22.799999
"2692","2017-09-11",23.35
"2693","2017-09-12",23.799999
"2694","2017-09-13",24.1
"2695","2017-09-14",23.950001
"2696","2017-09-15",24.5
"2697","2017-09-18",25
"2698","2017-09-19",24.950001
"2699","2017-09-20",25.049999
"2700","2017-09-21",24.6
"2701","2017-09-22",24.5
"2702","2017-09-25",24.4
"2703","2017-09-26",25.200001
"2704","2017-09-27",25.85
"2705","2017-09-28",25.299999
"2706","2017-09-29",25.700001
"2707","2017-10-02",25.549999
"2708","2017-10-03",26.15
"2709","2017-10-04",26.549999
"2710","2017-10-05",27
"2711","2017-10-06",26.5
"2712","2017-10-09",25.25
"2713","2017-10-10",25.950001
"2714","2017-10-11",25.200001
"2715","2017-10-12",24.950001
"2716","2017-10-13",25.15
"2717","2017-10-16",24.1
"2718","2017-10-17",24.049999
"2719","2017-10-18",24.450001
"2720","2017-10-19",24.200001
"2721","2017-10-20",24.5
"2722","2017-10-23",24.65
"2723","2017-10-24",24.549999
"2724","2017-10-25",24.549999
"2725","2017-10-26",24.15
"2726","2017-10-27",23.85
"2727","2017-10-30",22.799999
"2728","2017-10-31",23.299999
"2729","2017-11-01",23.700001
"2730","2017-11-02",24.5
"2731","2017-11-03",24.450001
"2732","2017-11-06",23.799999
"2733","2017-11-07",23.35
"2734","2017-11-08",23.1
"2735","2017-11-09",23.049999
"2736","2017-11-10",23.5
"2737","2017-11-13",23.200001
"2738","2017-11-14",23.5
"2739","2017-11-15",23.049999
"2740","2017-11-16",24.25
"2741","2017-11-17",24.549999
"2742","2017-11-20",24.6
"2743","2017-11-21",24.75
"2744","2017-11-22",25.5
"2745","2017-11-24",24.5
"2746","2017-11-27",25.35
"2747","2017-11-28",26.700001
"2748","2017-11-29",28.950001
"2749","2017-11-30",27.75
"2750","2017-12-01",27.950001
"2751","2017-12-04",29.4
"2752","2017-12-05",27.700001
"2753","2017-12-06",27.700001
"2754","2017-12-07",30.549999
"2755","2017-12-08",31.299999
"2756","2017-12-11",33.25
"2757","2017-12-12",32.349998
"2758","2017-12-13",32.950001
"2759","2017-12-14",31.9
"2760","2017-12-15",33
"2761","2017-12-18",34
"2762","2017-12-19",34.75
"2763","2017-12-20",33.700001
"2764","2017-12-21",35.049999
"2765","2017-12-22",34.700001
"2766","2017-12-26",36.349998
"2767","2017-12-27",35.150002
"2768","2017-12-28",35.400002
"2769","2017-12-29",34.599998
"2770","2018-01-02",36.5
"2771","2018-01-03",35.650002
"2772","2018-01-04",35.150002
"2773","2018-01-05",34.950001
"2774","2018-01-08",35.450001
"2775","2018-01-09",33.75
"2776","2018-01-10",33.75
"2777","2018-01-11",34.400002
"2778","2018-01-12",33.75
"2779","2018-01-16",33.799999
"2780","2018-01-17",35.200001
"2781","2018-01-18",34.549999
"2782","2018-01-19",34.950001
"2783","2018-01-22",35.349998
"2784","2018-01-23",34.549999
"2785","2018-01-24",35
"2786","2018-01-25",35.849998
