"","date","REG"
"949","2010-10-07",41.23
"950","2010-10-08",41.220001
"951","2010-10-11",41.310001
"952","2010-10-12",41.459999
"953","2010-10-13",42.18
"954","2010-10-14",41.919998
"955","2010-10-15",41.93
"956","2010-10-18",42.18
"957","2010-10-19",41.939999
"958","2010-10-20",42.740002
"959","2010-10-21",42.759998
"960","2010-10-22",42.93
"961","2010-10-25",42.790001
"962","2010-10-26",42.470001
"963","2010-10-27",42.25
"964","2010-10-28",42.369999
"965","2010-10-29",42.18
"966","2010-11-01",42.77
"967","2010-11-02",43.599998
"968","2010-11-03",43.5
"969","2010-11-04",43.689999
"970","2010-11-05",44.799999
"971","2010-11-08",44.470001
"972","2010-11-09",42.59
"973","2010-11-10",43.27
"974","2010-11-11",43.080002
"975","2010-11-12",42.07
"976","2010-11-15",41.57
"977","2010-11-16",40.189999
"978","2010-11-17",40.799999
"979","2010-11-18",41.09
"980","2010-11-19",41.360001
"981","2010-11-22",41.029999
"982","2010-11-23",40.700001
"983","2010-11-24",41.66
"984","2010-11-26",41.419998
"985","2010-11-29",41.41
"986","2010-11-30",40.720001
"987","2010-12-01",41.049999
"988","2010-12-02",41.75
"989","2010-12-03",41.549999
"990","2010-12-06",41.950001
"991","2010-12-07",42.509998
"992","2010-12-08",41.919998
"993","2010-12-09",41.34
"994","2010-12-10",41.450001
"995","2010-12-13",41.16
"996","2010-12-14",40.549999
"997","2010-12-15",40.169998
"998","2010-12-16",40.209999
"999","2010-12-17",40.73
"1000","2010-12-20",41.09
"1001","2010-12-21",41.27
"1002","2010-12-22",41.650002
"1003","2010-12-23",41.169998
"1004","2010-12-27",41.619999
"1005","2010-12-28",41.830002
"1006","2010-12-29",41.950001
"1007","2010-12-30",42.150002
"1008","2010-12-31",42.240002
"1009","2011-01-03",43.040001
"1010","2011-01-04",41.93
"1011","2011-01-05",42.150002
"1012","2011-01-06",41.950001
"1013","2011-01-07",41.529999
"1014","2011-01-10",41.529999
"1015","2011-01-11",41.580002
"1016","2011-01-12",41.73
"1017","2011-01-13",41.349998
"1018","2011-01-14",41.41
"1019","2011-01-18",41.98
"1020","2011-01-19",41.459999
"1021","2011-01-20",41.619999
"1022","2011-01-21",41.380001
"1023","2011-01-24",41.790001
"1024","2011-01-25",42.34
"1025","2011-01-26",42.099998
"1026","2011-01-27",43.09
"1027","2011-01-28",42.73
"1028","2011-01-31",43.110001
"1029","2011-02-01",43.560001
"1030","2011-02-02",43.279999
"1031","2011-02-03",42.700001
"1032","2011-02-04",42
"1033","2011-02-07",42.290001
"1034","2011-02-08",42.299999
"1035","2011-02-09",42.290001
"1036","2011-02-10",43.169998
"1037","2011-02-11",43.09
"1038","2011-02-14",42.810001
"1039","2011-02-15",43.200001
"1040","2011-02-16",43.619999
"1041","2011-02-17",43.689999
"1042","2011-02-18",43.900002
"1043","2011-02-22",43.900002
"1044","2011-02-23",43.779999
"1045","2011-02-24",43.310001
"1046","2011-02-25",44.349998
"1047","2011-02-28",45.25
"1048","2011-03-01",43.790001
"1049","2011-03-02",43.23
"1050","2011-03-03",43.869999
"1051","2011-03-04",43.490002
"1052","2011-03-07",43.389999
"1053","2011-03-08",44.299999
"1054","2011-03-09",44.18
"1055","2011-03-10",43.669998
"1056","2011-03-11",44.099998
"1057","2011-03-14",43.389999
"1058","2011-03-15",42.880001
"1059","2011-03-16",41.970001
"1060","2011-03-17",42.5
"1061","2011-03-18",42.700001
"1062","2011-03-21",42.860001
"1063","2011-03-22",42.439999
"1064","2011-03-23",41.34
"1065","2011-03-24",41.560001
"1066","2011-03-25",42.110001
"1067","2011-03-28",42.189999
"1068","2011-03-29",42.189999
"1069","2011-03-30",43.189999
"1070","2011-03-31",43.48
"1071","2011-04-01",43.599998
"1072","2011-04-04",43.759998
"1073","2011-04-05",43.580002
"1074","2011-04-06",43.82
"1075","2011-04-07",42.889999
"1076","2011-04-08",42.549999
"1077","2011-04-11",42.490002
"1078","2011-04-12",41.900002
"1079","2011-04-13",42
"1080","2011-04-14",42.830002
"1081","2011-04-15",43.209999
"1082","2011-04-18",42.970001
"1083","2011-04-19",43.66
"1084","2011-04-20",44.599998
"1085","2011-04-21",44.650002
"1086","2011-04-25",45
"1087","2011-04-26",45.5
"1088","2011-04-27",46.049999
"1089","2011-04-28",46.849998
"1090","2011-04-29",47.060001
"1091","2011-05-02",47.080002
"1092","2011-05-03",46.900002
"1093","2011-05-04",46.77
"1094","2011-05-05",45.860001
"1095","2011-05-06",45.43
"1096","2011-05-09",45.330002
"1097","2011-05-10",45.959999
"1098","2011-05-11",45.360001
"1099","2011-05-12",45.48
"1100","2011-05-13",45.259998
"1101","2011-05-16",45.07
"1102","2011-05-17",45.16
"1103","2011-05-18",46.040001
"1104","2011-05-19",46.060001
"1105","2011-05-20",45.080002
"1106","2011-05-23",44.740002
"1107","2011-05-24",44.93
"1108","2011-05-25",45.360001
"1109","2011-05-26",45.77
"1110","2011-05-27",46
"1111","2011-05-31",46.310001
"1112","2011-06-01",44.439999
"1113","2011-06-02",44.099998
"1114","2011-06-03",44.09
"1115","2011-06-06",43.439999
"1116","2011-06-07",43.860001
"1117","2011-06-08",43.5
"1118","2011-06-09",42.810001
"1119","2011-06-10",41.619999
"1120","2011-06-13",41.689999
"1121","2011-06-14",42
"1122","2011-06-15",41.439999
"1123","2011-06-16",41.779999
"1124","2011-06-17",42.490002
"1125","2011-06-20",42.93
"1126","2011-06-21",43.259998
"1127","2011-06-22",43.41
"1128","2011-06-23",42.68
"1129","2011-06-24",42.650002
"1130","2011-06-27",42.830002
"1131","2011-06-28",43.200001
"1132","2011-06-29",44
"1133","2011-06-30",43.970001
"1134","2011-07-01",44.990002
"1135","2011-07-05",45.509998
"1136","2011-07-06",46.09
"1137","2011-07-07",46.75
"1138","2011-07-08",46.98
"1139","2011-07-11",46.490002
"1140","2011-07-12",46.889999
"1141","2011-07-13",46.540001
"1142","2011-07-14",46.220001
"1143","2011-07-15",46.549999
"1144","2011-07-18",46.32
"1145","2011-07-19",47.290001
"1146","2011-07-20",47.32
"1147","2011-07-21",46.970001
"1148","2011-07-22",47.200001
"1149","2011-07-25",46.630001
"1150","2011-07-26",46.759998
"1151","2011-07-27",45.130001
"1152","2011-07-28",45
"1153","2011-07-29",44.919998
"1154","2011-08-01",44.41
"1155","2011-08-02",42.240002
"1156","2011-08-03",41.68
"1157","2011-08-04",38.349998
"1158","2011-08-05",37.630001
"1159","2011-08-08",34.110001
"1160","2011-08-09",37.02
"1161","2011-08-10",36.400002
"1162","2011-08-11",38.869999
"1163","2011-08-12",38.919998
"1164","2011-08-15",39.779999
"1165","2011-08-16",39.900002
"1166","2011-08-17",40.529999
"1167","2011-08-18",38.959999
"1168","2011-08-19",38.59
"1169","2011-08-22",38.689999
"1170","2011-08-23",39.720001
"1171","2011-08-24",40.48
"1172","2011-08-25",39.669998
"1173","2011-08-26",40.040001
"1174","2011-08-29",41.740002
"1175","2011-08-30",41.75
"1176","2011-08-31",41.259998
"1177","2011-09-01",40.27
"1178","2011-09-02",39.099998
"1179","2011-09-06",38.599998
"1180","2011-09-07",39.93
"1181","2011-09-08",39.200001
"1182","2011-09-09",37.540001
"1183","2011-09-12",37.689999
"1184","2011-09-13",37.880001
"1185","2011-09-14",38.130001
"1186","2011-09-15",38.720001
"1187","2011-09-16",39.5
"1188","2011-09-19",38.450001
"1189","2011-09-20",38.080002
"1190","2011-09-21",35.990002
"1191","2011-09-22",34.869999
"1192","2011-09-23",35.209999
"1193","2011-09-26",35.91
"1194","2011-09-27",36.700001
"1195","2011-09-28",35.779999
"1196","2011-09-29",36.630001
"1197","2011-09-30",35.330002
"1198","2011-10-03",33.369999
"1199","2011-10-04",34.91
"1200","2011-10-05",34.400002
"1201","2011-10-06",35.689999
"1202","2011-10-07",34.459999
"1203","2011-10-10",36.029999
"1204","2011-10-11",34.970001
"1205","2011-10-12",35.970001
"1206","2011-10-13",35.330002
"1207","2011-10-14",35.880001
"1208","2011-10-17",34.830002
"1209","2011-10-18",36.48
"1210","2011-10-19",35.830002
"1211","2011-10-20",36.52
"1212","2011-10-21",37.73
"1213","2011-10-24",38.889999
"1214","2011-10-25",38.82
"1215","2011-10-26",38.790001
"1216","2011-10-27",40.790001
"1217","2011-10-28",41.299999
"1218","2011-10-31",40.959999
"1219","2011-11-01",38.700001
"1220","2011-11-02",39.529999
"1221","2011-11-03",40.009998
"1222","2011-11-04",39.669998
"1223","2011-11-07",39.32
"1224","2011-11-08",39.639999
"1225","2011-11-09",37.490002
"1226","2011-11-10",37.450001
"1227","2011-11-11",38.200001
"1228","2011-11-14",37.049999
"1229","2011-11-15",37.66
"1230","2011-11-16",37.349998
"1231","2011-11-17",36.709999
"1232","2011-11-18",37.02
"1233","2011-11-21",35.830002
"1234","2011-11-22",35.720001
"1235","2011-11-23",34.459999
"1236","2011-11-25",34.599998
"1237","2011-11-28",35.68
"1238","2011-11-29",35.669998
"1239","2011-11-30",37.16
"1240","2011-12-01",36.689999
"1241","2011-12-02",37
"1242","2011-12-05",37.32
"1243","2011-12-06",37.240002
"1244","2011-12-07",38.130001
"1245","2011-12-08",36.27
"1246","2011-12-09",36.630001
"1247","2011-12-12",35.709999
"1248","2011-12-13",35.5
"1249","2011-12-14",35.290001
"1250","2011-12-15",35.650002
"1251","2011-12-16",36.18
"1252","2011-12-19",35.98
"1253","2011-12-20",37.049999
"1254","2011-12-21",36.950001
"1255","2011-12-22",37.740002
"1256","2011-12-23",37.669998
"1257","2011-12-27",37.75
"1258","2011-12-28",37.310001
"1259","2011-12-29",37.759998
"1260","2011-12-30",37.619999
"1261","2012-01-03",37.560001
"1262","2012-01-04",36.689999
"1263","2012-01-05",36.880001
"1264","2012-01-06",37.049999
"1265","2012-01-09",37.189999
"1266","2012-01-10",37.860001
"1267","2012-01-11",38.66
"1268","2012-01-12",39.25
"1269","2012-01-13",39.119999
"1270","2012-01-17",39.32
"1271","2012-01-18",40.02
"1272","2012-01-19",40.259998
"1273","2012-01-20",40.330002
"1274","2012-01-23",40.09
"1275","2012-01-24",40.5
"1276","2012-01-25",40.869999
"1277","2012-01-26",41.419998
"1278","2012-01-27",41.57
"1279","2012-01-30",41.509998
"1280","2012-01-31",41.32
"1281","2012-02-01",41.200001
"1282","2012-02-02",42.18
"1283","2012-02-03",43.360001
"1284","2012-02-06",43.490002
"1285","2012-02-07",42.990002
"1286","2012-02-08",43.189999
"1287","2012-02-09",42.82
"1288","2012-02-10",42.509998
"1289","2012-02-13",42.84
"1290","2012-02-14",42.509998
"1291","2012-02-15",42.639999
"1292","2012-02-16",43.09
"1293","2012-02-17",43.25
"1294","2012-02-21",42.66
"1295","2012-02-22",42.209999
"1296","2012-02-23",42.950001
"1297","2012-02-24",42.98
"1298","2012-02-27",42.779999
"1299","2012-02-28",42.560001
"1300","2012-02-29",42.790001
"1301","2012-03-01",43.130001
"1302","2012-03-02",42.849998
"1303","2012-03-05",43.07
"1304","2012-03-06",42.439999
"1305","2012-03-07",42.619999
"1306","2012-03-08",42.07
"1307","2012-03-09",41.919998
"1308","2012-03-12",41.919998
"1309","2012-03-13",43.060001
"1310","2012-03-14",43.25
"1311","2012-03-15",43.639999
"1312","2012-03-16",44.25
"1313","2012-03-19",44.630001
"1314","2012-03-20",44.619999
"1315","2012-03-21",44.509998
"1316","2012-03-22",44.23
"1317","2012-03-23",44.25
"1318","2012-03-26",44.540001
"1319","2012-03-27",44.43
"1320","2012-03-28",44.400002
"1321","2012-03-29",44.380001
"1322","2012-03-30",44.48
"1323","2012-04-02",44.509998
"1324","2012-04-03",44.349998
"1325","2012-04-04",44.139999
"1326","2012-04-05",43.68
"1327","2012-04-09",43.380001
"1328","2012-04-10",42.130001
"1329","2012-04-11",42.689999
"1330","2012-04-12",43.130001
"1331","2012-04-13",42.700001
"1332","2012-04-16",43.5
"1333","2012-04-17",44.23
"1334","2012-04-18",43.450001
"1335","2012-04-19",43.150002
"1336","2012-04-20",43.759998
"1337","2012-04-23",43.369999
"1338","2012-04-24",43.93
"1339","2012-04-25",44.66
"1340","2012-04-26",44.57
"1341","2012-04-27",44.93
"1342","2012-04-30",44.959999
"1343","2012-05-01",45.619999
"1344","2012-05-02",45.509998
"1345","2012-05-03",46.82
"1346","2012-05-04",47.029999
"1347","2012-05-07",47.110001
"1348","2012-05-08",47.459999
"1349","2012-05-09",47.389999
"1350","2012-05-10",47.310001
"1351","2012-05-11",47.830002
"1352","2012-05-14",46.75
"1353","2012-05-15",46.150002
"1354","2012-05-16",45.290001
"1355","2012-05-17",43.849998
"1356","2012-05-18",42.950001
"1357","2012-05-21",44.07
"1358","2012-05-22",44.290001
"1359","2012-05-23",44.110001
"1360","2012-05-24",44.189999
"1361","2012-05-25",43.82
"1362","2012-05-29",44.349998
"1363","2012-05-30",43.34
"1364","2012-05-31",43.810001
"1365","2012-06-01",42.139999
"1366","2012-06-04",42.23
"1367","2012-06-05",43.189999
"1368","2012-06-06",44.209999
"1369","2012-06-07",43.889999
"1370","2012-06-08",44.740002
"1371","2012-06-11",43.689999
"1372","2012-06-12",44.470001
"1373","2012-06-13",44.27
"1374","2012-06-14",44.970001
"1375","2012-06-15",45.779999
"1376","2012-06-18",46.34
"1377","2012-06-19",46.169998
"1378","2012-06-20",46.360001
"1379","2012-06-21",46
"1380","2012-06-22",46.43
"1381","2012-06-25",45.810001
"1382","2012-06-26",45.84
"1383","2012-06-27",45.599998
"1384","2012-06-28",46.52
"1385","2012-06-29",47.57
"1386","2012-07-02",47.810001
"1387","2012-07-03",47.75
"1388","2012-07-05",47.700001
"1389","2012-07-06",47.5
"1390","2012-07-09",47.669998
"1391","2012-07-10",47.169998
"1392","2012-07-11",47.330002
"1393","2012-07-12",47.34
"1394","2012-07-13",47.75
"1395","2012-07-16",47.990002
"1396","2012-07-17",48.360001
"1397","2012-07-18",48.110001
"1398","2012-07-19",47.669998
"1399","2012-07-20",47.349998
"1400","2012-07-23",46.830002
"1401","2012-07-24",46.150002
"1402","2012-07-25",46.189999
"1403","2012-07-26",46.610001
"1404","2012-07-27",47.310001
"1405","2012-07-30",47.759998
"1406","2012-07-31",47.849998
"1407","2012-08-01",48.639999
"1408","2012-08-02",48.650002
"1409","2012-08-03",48.889999
"1410","2012-08-06",48.59
"1411","2012-08-07",48.400002
"1412","2012-08-08",48.189999
"1413","2012-08-09",48.23
"1414","2012-08-10",48.490002
"1415","2012-08-13",47.990002
"1416","2012-08-14",47.810001
"1417","2012-08-15",47.950001
"1418","2012-08-16",48.419998
"1419","2012-08-17",48.959999
"1420","2012-08-20",48.610001
"1421","2012-08-21",49.130001
"1422","2012-08-22",49.169998
"1423","2012-08-23",48.799999
"1424","2012-08-24",49.419998
"1425","2012-08-27",49.450001
"1426","2012-08-28",49.299999
"1427","2012-08-29",49.16
"1428","2012-08-30",49.110001
"1429","2012-08-31",49
"1430","2012-09-04",49.540001
"1431","2012-09-05",49.380001
"1432","2012-09-06",49.709999
"1433","2012-09-07",49.57
"1434","2012-09-10",49.349998
"1435","2012-09-11",49.349998
"1436","2012-09-12",49.91
"1437","2012-09-13",50.389999
"1438","2012-09-14",50.52
"1439","2012-09-17",50.080002
"1440","2012-09-18",49.91
"1441","2012-09-19",49.619999
"1442","2012-09-20",48.849998
"1443","2012-09-21",48.810001
"1444","2012-09-24",48.860001
"1445","2012-09-25",48.619999
"1446","2012-09-26",48.330002
"1447","2012-09-27",48.689999
"1448","2012-09-28",48.73
"1449","2012-10-01",48.439999
"1450","2012-10-02",48.610001
"1451","2012-10-03",48.5
"1452","2012-10-04",48.509998
"1453","2012-10-05",48.509998
"1454","2012-10-08",48.52
"1455","2012-10-09",48.27
"1456","2012-10-10",48.720001
"1457","2012-10-11",49.009998
"1458","2012-10-12",48.900002
"1459","2012-10-15",48.860001
"1460","2012-10-16",49.419998
"1461","2012-10-17",49.549999
"1462","2012-10-18",50.02
"1463","2012-10-19",49.580002
"1464","2012-10-22",49.139999
"1465","2012-10-23",48.459999
"1466","2012-10-24",48.220001
"1467","2012-10-25",47.799999
"1468","2012-10-26",47.200001
"1469","2012-10-31",48.02
"1470","2012-11-01",48.330002
"1471","2012-11-02",49.080002
"1472","2012-11-05",49.049999
"1473","2012-11-06",49.060001
"1474","2012-11-07",48.599998
"1475","2012-11-08",47.610001
"1476","2012-11-09",46.610001
"1477","2012-11-12",46.290001
"1478","2012-11-13",46.360001
"1479","2012-11-14",45.450001
"1480","2012-11-15",45.290001
"1481","2012-11-16",45.43
"1482","2012-11-19",45.669998
"1483","2012-11-20",46.080002
"1484","2012-11-21",46.049999
"1485","2012-11-23",46.560001
"1486","2012-11-26",46.720001
"1487","2012-11-27",46.68
"1488","2012-11-28",46.549999
"1489","2012-11-29",46.669998
"1490","2012-11-30",46.849998
"1491","2012-12-03",46.98
"1492","2012-12-04",46.799999
"1493","2012-12-05",46.919998
"1494","2012-12-06",46.689999
"1495","2012-12-07",46.970001
"1496","2012-12-10",46.68
"1497","2012-12-11",46.830002
"1498","2012-12-12",46.380001
"1499","2012-12-13",46.049999
"1500","2012-12-14",46.110001
"1501","2012-12-17",46.040001
"1502","2012-12-18",46.75
"1503","2012-12-19",46.419998
"1504","2012-12-20",47.119999
"1505","2012-12-21",46.849998
"1506","2012-12-24",46.650002
"1507","2012-12-26",46.259998
"1508","2012-12-27",46.830002
"1509","2012-12-28",46.459999
"1510","2012-12-31",47.119999
"1511","2013-01-02",47.529999
"1512","2013-01-03",47.759998
"1513","2013-01-04",47.720001
"1514","2013-01-07",48.279999
"1515","2013-01-08",48.080002
"1516","2013-01-09",48.560001
"1517","2013-01-10",48.52
"1518","2013-01-11",48.830002
"1519","2013-01-14",49.099998
"1520","2013-01-15",49.23
"1521","2013-01-16",49.209999
"1522","2013-01-17",49.07
"1523","2013-01-18",49.459999
"1524","2013-01-22",49.869999
"1525","2013-01-23",50
"1526","2013-01-24",49.630001
"1527","2013-01-25",50.259998
"1528","2013-01-28",50.290001
"1529","2013-01-29",50.439999
"1530","2013-01-30",50
"1531","2013-01-31",49.830002
"1532","2013-02-01",50.41
"1533","2013-02-04",50.599998
"1534","2013-02-05",50.73
"1535","2013-02-06",50.98
"1536","2013-02-07",50.849998
"1537","2013-02-08",51.41
"1538","2013-02-11",51.200001
"1539","2013-02-12",51.549999
"1540","2013-02-13",51.57
"1541","2013-02-14",51.59
"1542","2013-02-15",51.700001
"1543","2013-02-19",51.98
"1544","2013-02-20",51.810001
"1545","2013-02-21",50.889999
"1546","2013-02-22",51.509998
"1547","2013-02-25",50.360001
"1548","2013-02-26",50.98
"1549","2013-02-27",51.48
"1550","2013-02-28",51.880001
"1551","2013-03-01",51.869999
"1552","2013-03-04",52.380001
"1553","2013-03-05",53.27
"1554","2013-03-06",53.439999
"1555","2013-03-07",53.25
"1556","2013-03-08",53.099998
"1557","2013-03-11",52.75
"1558","2013-03-12",52.610001
"1559","2013-03-13",52.700001
"1560","2013-03-14",52.950001
"1561","2013-03-15",52.709999
"1562","2013-03-18",52.669998
"1563","2013-03-19",52.509998
"1564","2013-03-20",52.299999
"1565","2013-03-21",52.040001
"1566","2013-03-22",52.349998
"1567","2013-03-25",52.060001
"1568","2013-03-26",52.310001
"1569","2013-03-27",52.380001
"1570","2013-03-28",52.91
"1571","2013-04-01",52.939999
"1572","2013-04-02",52.669998
"1573","2013-04-03",52.560001
"1574","2013-04-04",53.040001
"1575","2013-04-05",52.91
"1576","2013-04-08",53.52
"1577","2013-04-09",53.549999
"1578","2013-04-10",54.119999
"1579","2013-04-11",54.220001
"1580","2013-04-12",54.849998
"1581","2013-04-15",53.25
"1582","2013-04-16",54.32
"1583","2013-04-17",53.049999
"1584","2013-04-18",53.110001
"1585","2013-04-19",54.119999
"1586","2013-04-22",53.779999
"1587","2013-04-23",53.830002
"1588","2013-04-24",54.200001
"1589","2013-04-25",54.549999
"1590","2013-04-26",54.740002
"1591","2013-04-29",55.310001
"1592","2013-04-30",56.259998
"1593","2013-05-01",55.709999
"1594","2013-05-02",56.580002
"1595","2013-05-03",57.450001
"1596","2013-05-06",57.950001
"1597","2013-05-07",58.349998
"1598","2013-05-08",59.200001
"1599","2013-05-09",58.389999
"1600","2013-05-10",58.209999
"1601","2013-05-13",58.259998
"1602","2013-05-14",58.259998
"1603","2013-05-15",58.580002
"1604","2013-05-16",57.669998
"1605","2013-05-17",57.860001
"1606","2013-05-20",57.349998
"1607","2013-05-21",57.860001
"1608","2013-05-22",55.990002
"1609","2013-05-23",54.919998
"1610","2013-05-24",54.470001
"1611","2013-05-28",53.389999
"1612","2013-05-29",52.369999
"1613","2013-05-30",51.98
"1614","2013-05-31",51.599998
"1615","2013-06-03",51.709999
"1616","2013-06-04",50.790001
"1617","2013-06-05",50.099998
"1618","2013-06-06",51.509998
"1619","2013-06-07",51.25
"1620","2013-06-10",51.709999
"1621","2013-06-11",50.549999
"1622","2013-06-12",50.240002
"1623","2013-06-13",51.459999
"1624","2013-06-14",51.5
"1625","2013-06-17",50.939999
"1626","2013-06-18",51.200001
"1627","2013-06-19",49.209999
"1628","2013-06-20",46.82
"1629","2013-06-21",46.709999
"1630","2013-06-24",47.369999
"1631","2013-06-25",48.34
"1632","2013-06-26",49.310001
"1633","2013-06-27",50.759998
"1634","2013-06-28",50.810001
"1635","2013-07-01",50.400002
"1636","2013-07-02",51.330002
"1637","2013-07-03",51
"1638","2013-07-05",51.060001
"1639","2013-07-08",50.720001
"1640","2013-07-09",51.490002
"1641","2013-07-10",51.360001
"1642","2013-07-11",52.560001
"1643","2013-07-12",52
"1644","2013-07-15",52.650002
"1645","2013-07-16",52.75
"1646","2013-07-17",52.990002
"1647","2013-07-18",53.98
"1648","2013-07-19",53.630001
"1649","2013-07-22",54.27
"1650","2013-07-23",54.380001
"1651","2013-07-24",53.360001
"1652","2013-07-25",53.470001
"1653","2013-07-26",53.709999
"1654","2013-07-29",53.799999
"1655","2013-07-30",53.439999
"1656","2013-07-31",52.73
"1657","2013-08-01",53.669998
"1658","2013-08-02",52.779999
"1659","2013-08-05",52.18
"1660","2013-08-06",51.91
"1661","2013-08-07",51.66
"1662","2013-08-08",51.639999
"1663","2013-08-09",52.169998
"1664","2013-08-12",51.540001
"1665","2013-08-13",50.779999
"1666","2013-08-14",50.400002
"1667","2013-08-15",49.66
"1668","2013-08-16",48.900002
"1669","2013-08-19",48.18
"1670","2013-08-20",49.32
"1671","2013-08-21",48.709999
"1672","2013-08-22",49.060001
"1673","2013-08-23",49.52
"1674","2013-08-26",49.259998
"1675","2013-08-27",48.880001
"1676","2013-08-28",48.310001
"1677","2013-08-29",47.98
"1678","2013-08-30",47.549999
"1679","2013-09-03",46.610001
"1680","2013-09-04",47.310001
"1681","2013-09-05",46.700001
"1682","2013-09-06",46.950001
"1683","2013-09-09",47.869999
"1684","2013-09-10",48.009998
"1685","2013-09-11",48.279999
"1686","2013-09-12",47.77
"1687","2013-09-13",47.720001
"1688","2013-09-16",48.450001
"1689","2013-09-17",48.709999
"1690","2013-09-18",50.560001
"1691","2013-09-19",50.240002
"1692","2013-09-20",49.27
"1693","2013-09-23",49.09
"1694","2013-09-24",48.360001
"1695","2013-09-25",48.400002
"1696","2013-09-26",48.849998
"1697","2013-09-27",48.470001
"1698","2013-09-30",48.349998
"1699","2013-10-01",49.419998
"1700","2013-10-02",49.119999
"1701","2013-10-03",48.279999
"1702","2013-10-04",48.34
"1703","2013-10-07",48.549999
"1704","2013-10-08",47.919998
"1705","2013-10-09",47.889999
"1706","2013-10-10",49.299999
"1707","2013-10-11",49.75
"1708","2013-10-14",49.720001
"1709","2013-10-15",49.82
"1710","2013-10-16",51.299999
"1711","2013-10-17",51.689999
"1712","2013-10-18",51.599998
"1713","2013-10-21",51.400002
"1714","2013-10-22",52.259998
"1715","2013-10-23",52.580002
"1716","2013-10-24",52.830002
"1717","2013-10-25",53.290001
"1718","2013-10-28",52.970001
"1719","2013-10-29",52.630001
"1720","2013-10-30",52.450001
"1721","2013-10-31",51.66
"1722","2013-11-01",52.220001
"1723","2013-11-04",51.68
"1724","2013-11-05",50.57
"1725","2013-11-06",50.529999
"1726","2013-11-07",49.630001
"1727","2013-11-08",48.389999
"1728","2013-11-11",48.830002
"1729","2013-11-12",48.41
"1730","2013-11-13",49
"1731","2013-11-14",49.310001
"1732","2013-11-15",49.240002
"1733","2013-11-18",48.740002
"1734","2013-11-19",48.459999
"1735","2013-11-20",47.73
"1736","2013-11-21",48.200001
"1737","2013-11-22",47.880001
"1738","2013-11-25",47.740002
"1739","2013-11-26",47.439999
"1740","2013-11-27",47.52
"1741","2013-11-29",46.84
"1742","2013-12-02",46.98
"1743","2013-12-03",47.720001
"1744","2013-12-04",47.650002
"1745","2013-12-05",48.049999
"1746","2013-12-06",48.580002
"1747","2013-12-09",48.529999
"1748","2013-12-10",47.869999
"1749","2013-12-11",46.169998
"1750","2013-12-12",46.259998
"1751","2013-12-13",46.189999
"1752","2013-12-16",46.009998
"1753","2013-12-17",45.880001
"1754","2013-12-18",46.75
"1755","2013-12-19",46.209999
"1756","2013-12-20",46.389999
"1757","2013-12-23",46.43
"1758","2013-12-24",46.779999
"1759","2013-12-26",46.639999
"1760","2013-12-27",46.75
"1761","2013-12-30",46.66
"1762","2013-12-31",46.299999
"1763","2014-01-02",45.970001
"1764","2014-01-03",46.790001
"1765","2014-01-06",46.84
"1766","2014-01-07",47.049999
"1767","2014-01-08",46.849998
"1768","2014-01-09",47.049999
"1769","2014-01-10",47.610001
"1770","2014-01-13",46.950001
"1771","2014-01-14",47.880001
"1772","2014-01-15",47.779999
"1773","2014-01-16",48.360001
"1774","2014-01-17",48.27
"1775","2014-01-21",48.48
"1776","2014-01-22",48.75
"1777","2014-01-23",48.529999
"1778","2014-01-24",47.82
"1779","2014-01-27",47.439999
"1780","2014-01-28",48.07
"1781","2014-01-29",47.43
"1782","2014-01-30",48.049999
"1783","2014-01-31",48.139999
"1784","2014-02-03",46.77
"1785","2014-02-04",47.34
"1786","2014-02-05",47.470001
"1787","2014-02-06",48.080002
"1788","2014-02-07",48.509998
"1789","2014-02-10",49.52
"1790","2014-02-11",49.82
"1791","2014-02-12",49.639999
"1792","2014-02-13",50.220001
"1793","2014-02-14",50.779999
"1794","2014-02-18",50.830002
"1795","2014-02-19",50.75
"1796","2014-02-20",49.950001
"1797","2014-02-21",50.07
"1798","2014-02-24",50.200001
"1799","2014-02-25",50.439999
"1800","2014-02-26",50.450001
"1801","2014-02-27",50.349998
"1802","2014-02-28",50.77
"1803","2014-03-03",50.599998
"1804","2014-03-04",51.27
"1805","2014-03-05",51.150002
"1806","2014-03-06",50.57
"1807","2014-03-07",49.619999
"1808","2014-03-10",49.48
"1809","2014-03-11",49.889999
"1810","2014-03-12",50.18
"1811","2014-03-13",50.02
"1812","2014-03-14",50.369999
"1813","2014-03-17",50.400002
"1814","2014-03-18",50.580002
"1815","2014-03-19",49.02
"1816","2014-03-20",49.209999
"1817","2014-03-21",49.919998
"1818","2014-03-24",50.040001
"1819","2014-03-25",50.700001
"1820","2014-03-26",50.150002
"1821","2014-03-27",50.73
"1822","2014-03-28",50.77
"1823","2014-03-31",51.060001
"1824","2014-04-01",51.310001
"1825","2014-04-02",51.32
"1826","2014-04-03",51.07
"1827","2014-04-04",51.259998
"1828","2014-04-07",51.41
"1829","2014-04-08",51.68
"1830","2014-04-09",51.619999
"1831","2014-04-10",51.189999
"1832","2014-04-11",50.959999
"1833","2014-04-14",51.41
"1834","2014-04-15",51.700001
"1835","2014-04-16",52.189999
"1836","2014-04-17",52.34
"1837","2014-04-21",52.400002
"1838","2014-04-22",52.259998
"1839","2014-04-23",51.869999
"1840","2014-04-24",52.43
"1841","2014-04-25",52.139999
"1842","2014-04-28",52.759998
