"","date","STWD"
"933","2013-04-26",21.94001
"934","2013-04-29",22.230286
"935","2013-04-30",22.165779
"936","2013-05-01",21.84325
"937","2013-05-02",22.117401
"938","2013-05-03",22.069021
"939","2013-05-06",22.069021
"940","2013-05-07",22.29479
"941","2013-05-08",23.020481
"942","2013-05-09",22.762457
"943","2013-05-10",22.327044
"944","2013-05-13",22.302855
"945","2013-05-14",21.996452
"946","2013-05-15",22.069021
"947","2013-05-16",22.036768
"948","2013-05-17",22.101274
"949","2013-05-20",21.964199
"950","2013-05-21",21.802935
"951","2013-05-22",21.407837
"952","2013-05-23",21.448154
"953","2013-05-24",21.351395
"954","2013-05-28",21.117561
"955","2013-05-29",21.077246
"956","2013-05-30",20.851475
"957","2013-05-31",20.456379
"958","2013-06-03",20.448315
"959","2013-06-04",20.303177
"960","2013-06-05",20.077406
"961","2013-06-06",20.754717
"962","2013-06-07",20.601517
"963","2013-06-10",20.561199
"964","2013-06-11",20.295115
"965","2013-06-12",20.101597
"966","2013-06-13",20.754717
"967","2013-06-14",20.778906
"968","2013-06-17",20.496695
"969","2013-06-18",20.746655
"970","2013-06-19",20.004837
"971","2013-06-20",18.972746
"972","2013-06-21",18.859861
"973","2013-06-24",18.811481
"974","2013-06-25",19.343655
"975","2013-06-26",18.98081
"976","2013-06-27",19.295275
"977","2013-06-28",19.956459
"978","2013-07-01",19.932268
"979","2013-07-02",19.956459
"980","2013-07-03",20.069344
"981","2013-07-05",19.940332
"982","2013-07-08",20.109659
"983","2013-07-09",20.182228
"984","2013-07-10",20.03709
"985","2013-07-11",20.545073
"986","2013-07-12",20.730528
"987","2013-07-15",20.633768
"988","2013-07-16",20.278988
"989","2013-07-17",20.166101
"990","2013-07-18",20.254797
"991","2013-07-19",20.351557
"992","2013-07-22",20.359619
"993","2013-07-23",20.851475
"994","2013-07-24",20.641832
"995","2013-07-25",20.278988
"996","2013-07-26",20.496695
"997","2013-07-29",20.391872
"998","2013-07-30",20.383808
"999","2013-07-31",20.480568
"1000","2013-08-01",20.464441
"1001","2013-08-02",20.641832
"1002","2013-08-05",20.746655
"1003","2013-08-06",20.593452
"1004","2013-08-07",20.657959
"1005","2013-08-08",20.53701
"1006","2013-08-09",20.480568
"1007","2013-08-12",20.512821
"1008","2013-08-13",20.472504
"1009","2013-08-14",20.69021
"1010","2013-08-15",20.399935
"1011","2013-08-16",19.964521
"1012","2013-08-19",19.754879
"1013","2013-08-20",20.246735
"1014","2013-08-21",19.867764
"1015","2013-08-22",20.166101
"1016","2013-08-23",20.158039
"1017","2013-08-26",20.230608
"1018","2013-08-27",20.08547
"1019","2013-08-28",19.996775
"1020","2013-08-29",20.174166
"1021","2013-08-30",20.101597
"1022","2013-09-03",20.101597
"1023","2013-09-04",20.077406
"1024","2013-09-05",19.827448
"1025","2013-09-06",19.924206
"1026","2013-09-09",20.190292
"1027","2013-09-10",19.238832
"1028","2013-09-11",19.279148
"1029","2013-09-12",19.38397
"1030","2013-09-13",19.561361
"1031","2013-09-16",19.553297
"1032","2013-09-17",19.577488
"1033","2013-09-18",19.83551
"1034","2013-09-19",19.625866
"1035","2013-09-20",19.617804
"1036","2013-09-23",19.641993
"1037","2013-09-24",19.593615
"1038","2013-09-25",19.601677
"1039","2013-09-26",19.23077
"1040","2013-09-27",19.480728
"1041","2013-09-30",19.327528
"1042","2013-10-01",19.617804
"1043","2013-10-02",19.601677
"1044","2013-10-03",19.392033
"1045","2013-10-04",19.319464
"1046","2013-10-07",19.327528
"1047","2013-10-08",19.150137
"1048","2013-10-09",19.295275
"1049","2013-10-10",19.601677
"1050","2013-10-11",19.593615
"1051","2013-10-14",19.504919
"1052","2013-10-15",19.416224
"1053","2013-10-16",19.609741
"1054","2013-10-17",19.916143
"1055","2013-10-18",19.932268
"1056","2013-10-21",19.738752
"1057","2013-10-22",19.843575
"1058","2013-10-23",20.295115
"1059","2013-10-24",20.311239
"1060","2013-10-25",20.472504
"1061","2013-10-28",20.553137
"1062","2013-10-29",20.58539
"1063","2013-10-30",20.682148
"1064","2013-10-31",20.714401
"1065","2013-11-01",21.165941
"1066","2013-11-04",21.053057
"1067","2013-11-05",20.924044
"1068","2013-11-06",21.012739
"1069","2013-11-07",20.915981
"1070","2013-11-08",20.875666
"1071","2013-11-11",20.770844
"1072","2013-11-12",20.948235
"1073","2013-11-13",20.980488
"1074","2013-11-14",21.432028
"1075","2013-11-15",21.383648
"1076","2013-11-18",21.552975
"1077","2013-11-19",21.367521
"1078","2013-11-20",21.609417
"1079","2013-11-21",21.810999
"1080","2013-11-22",21.931946
"1081","2013-11-25",22.052895
"1082","2013-11-26",22.125463
"1083","2013-11-27",22.512499
"1084","2013-11-29",22.472181
"1085","2013-12-02",22.230286
"1086","2013-12-03",22.206097
"1087","2013-12-04",22.310917
"1088","2013-12-05",22.222221
"1089","2013-12-06",22.488308
"1090","2013-12-09",22.585068
"1091","2013-12-10",22.59313
"1092","2013-12-11",22.39155
"1093","2013-12-12",22.052895
"1094","2013-12-13",22.028706
"1095","2013-12-16",22.214159
"1096","2013-12-17",22.536688
"1097","2013-12-18",22.706015
"1098","2013-12-19",22.270601
"1099","2013-12-20",22.456055
"1100","2013-12-23",22.29479
"1101","2013-12-24",22.447992
"1102","2013-12-26",22.383486
"1103","2013-12-27",21.899694
"1104","2013-12-30",22.14159
"1105","2013-12-31",22.335108
"1106","2014-01-02",22.34317
"1107","2014-01-03",22.528624
"1108","2014-01-06",22.617319
"1109","2014-01-07",22.657637
"1110","2014-01-08",22.722141
"1111","2014-01-09",22.601192
"1112","2014-01-10",22.689888
"1113","2014-01-13",22.746332
"1114","2014-01-14",22.947912
"1115","2014-01-15",23.125303
"1116","2014-01-16",23.133366
"1117","2014-01-17",23.310757
"1118","2014-01-21",23.49621
"1119","2014-01-22",24.576681
"1120","2014-01-23",24.729883
"1121","2014-01-24",24.334785
"1122","2014-01-27",24.213837
"1123","2014-01-28",24.310595
"1124","2014-01-29",24.294468
"1125","2014-01-30",24.278341
"1126","2014-01-31",24.350912
"1127","2014-02-03",23.9
"1128","2014-02-04",24.030001
"1129","2014-02-05",24
"1130","2014-02-06",23.84
"1131","2014-02-07",23.889999
"1132","2014-02-10",24.110001
"1133","2014-02-11",24.27
"1134","2014-02-12",24.42
"1135","2014-02-13",24.4
"1136","2014-02-14",24.360001
"1137","2014-02-18",24.35
"1138","2014-02-19",24.1
"1139","2014-02-20",24.16
"1140","2014-02-21",23.93
"1141","2014-02-24",24.059999
"1142","2014-02-25",23.889999
"1143","2014-02-26",23.870001
"1144","2014-02-27",23.76
"1145","2014-02-28",24.02
"1146","2014-03-03",23.940001
"1147","2014-03-04",24.110001
"1148","2014-03-05",24.290001
"1149","2014-03-06",24.190001
"1150","2014-03-07",24.01
"1151","2014-03-10",23.77
"1152","2014-03-11",23.700001
"1153","2014-03-12",23.73
"1154","2014-03-13",23.59
"1155","2014-03-14",23.74
"1156","2014-03-17",23.74
"1157","2014-03-18",23.82
"1158","2014-03-19",23.620001
"1159","2014-03-20",23.73
"1160","2014-03-21",23.860001
"1161","2014-03-24",23.75
"1162","2014-03-25",23.77
"1163","2014-03-26",23.57
"1164","2014-03-27",23.08
"1165","2014-03-28",23.33
"1166","2014-03-31",23.59
"1167","2014-04-01",23.610001
"1168","2014-04-02",23.52
"1169","2014-04-03",23.469999
"1170","2014-04-04",23.559999
"1171","2014-04-07",23.190001
"1172","2014-04-08",22.52
"1173","2014-04-09",22.690001
"1174","2014-04-10",22.440001
"1175","2014-04-11",22.549999
"1176","2014-04-14",22.559999
"1177","2014-04-15",22.790001
"1178","2014-04-16",22.969999
"1179","2014-04-17",23.200001
"1180","2014-04-21",23.379999
"1181","2014-04-22",23.559999
"1182","2014-04-23",23.16
"1183","2014-04-24",23
"1184","2014-04-25",23.17
"1185","2014-04-28",23.58
"1186","2014-04-29",23.700001
"1187","2014-04-30",24.049999
"1188","2014-05-01",23.98
"1189","2014-05-02",24.049999
"1190","2014-05-05",24.18
"1191","2014-05-06",24.16
"1192","2014-05-07",24.059999
"1193","2014-05-08",24.219999
"1194","2014-05-09",24.17
"1195","2014-05-12",24.26
"1196","2014-05-13",24.110001
"1197","2014-05-14",24.360001
"1198","2014-05-15",24.27
"1199","2014-05-16",24.280001
"1200","2014-05-19",24.459999
"1201","2014-05-20",24.379999
"1202","2014-05-21",24.459999
"1203","2014-05-22",24.290001
"1204","2014-05-23",24.280001
"1205","2014-05-27",24.209999
"1206","2014-05-28",24.23
"1207","2014-05-29",24.34
"1208","2014-05-30",24.389999
"1209","2014-06-02",24.450001
"1210","2014-06-03",24.27
"1211","2014-06-04",24.52
"1212","2014-06-05",24.389999
"1213","2014-06-06",24.41
"1214","2014-06-09",24.25
"1215","2014-06-10",24.18
"1216","2014-06-11",23.91
"1217","2014-06-12",23.809999
"1218","2014-06-13",24.110001
"1219","2014-06-16",23.92
"1220","2014-06-17",23.780001
"1221","2014-06-18",23.92
"1222","2014-06-19",24.1
"1223","2014-06-20",24.25
"1224","2014-06-23",24.190001
"1225","2014-06-24",23.91
"1226","2014-06-25",23.85
"1227","2014-06-26",23.58
"1228","2014-06-27",23.59
"1229","2014-06-30",23.77
"1230","2014-07-01",22.93
"1231","2014-07-02",23.370001
"1232","2014-07-03",23.129999
"1233","2014-07-07",23.049999
"1234","2014-07-08",23.049999
"1235","2014-07-09",23.27
"1236","2014-07-10",23.43
"1237","2014-07-11",23.23
"1238","2014-07-14",23.559999
"1239","2014-07-15",23.549999
"1240","2014-07-16",23.360001
"1241","2014-07-17",23.4
"1242","2014-07-18",23.719999
"1243","2014-07-21",23.690001
"1244","2014-07-22",24.01
"1245","2014-07-23",23.99
"1246","2014-07-24",23.9
"1247","2014-07-25",23.879999
"1248","2014-07-28",23.85
"1249","2014-07-29",23.76
"1250","2014-07-30",23.74
"1251","2014-07-31",23.6
"1252","2014-08-01",23.690001
"1253","2014-08-04",23.6
"1254","2014-08-05",23.57
"1255","2014-08-06",23.370001
"1256","2014-08-07",23.26
"1257","2014-08-08",23.6
"1258","2014-08-11",23.639999
"1259","2014-08-12",23.459999
"1260","2014-08-13",23.6
"1261","2014-08-14",23.469999
"1262","2014-08-15",23.709999
"1263","2014-08-18",23.700001
"1264","2014-08-19",23.530001
"1265","2014-08-20",23.6
"1266","2014-08-21",23.450001
"1267","2014-08-22",23.559999
"1268","2014-08-25",23.620001
"1269","2014-08-26",23.620001
"1270","2014-08-27",23.82
"1271","2014-08-28",23.809999
"1272","2014-08-29",23.85
"1273","2014-09-02",23.76
"1274","2014-09-03",23.84
"1275","2014-09-04",23.98
"1276","2014-09-05",24.040001
"1277","2014-09-08",23.950001
"1278","2014-09-09",23.83
"1279","2014-09-10",23.620001
"1280","2014-09-11",23.610001
"1281","2014-09-12",23.41
"1282","2014-09-15",23.18
"1283","2014-09-16",23.370001
"1284","2014-09-17",23.190001
"1285","2014-09-18",22.870001
"1286","2014-09-19",22.790001
"1287","2014-09-22",22.780001
"1288","2014-09-23",22.809999
"1289","2014-09-24",22.75
"1290","2014-09-25",22.75
"1291","2014-09-26",22.290001
"1292","2014-09-29",22.120001
"1293","2014-09-30",21.959999
"1294","2014-10-01",21.9
"1295","2014-10-02",21.780001
"1296","2014-10-03",22
"1297","2014-10-06",22.08
"1298","2014-10-07",21.959999
"1299","2014-10-08",22.25
"1300","2014-10-09",22.15
"1301","2014-10-10",22.01
"1302","2014-10-13",22.07
"1303","2014-10-14",21.99
"1304","2014-10-15",21.860001
"1305","2014-10-16",22.059999
"1306","2014-10-17",22.040001
"1307","2014-10-20",22.299999
"1308","2014-10-21",22.5
"1309","2014-10-22",22.35
"1310","2014-10-23",22.360001
"1311","2014-10-24",22.27
"1312","2014-10-27",22.379999
"1313","2014-10-28",22.49
"1314","2014-10-29",22.280001
"1315","2014-10-30",22.43
"1316","2014-10-31",22.559999
"1317","2014-11-03",22.620001
"1318","2014-11-04",22.58
"1319","2014-11-05",22.709999
"1320","2014-11-06",22.860001
"1321","2014-11-07",23.030001
"1322","2014-11-10",23.040001
"1323","2014-11-11",23.200001
"1324","2014-11-12",23.23
"1325","2014-11-13",23.5
"1326","2014-11-14",23.52
"1327","2014-11-17",23.6
"1328","2014-11-18",23.57
"1329","2014-11-19",23.530001
"1330","2014-11-20",23.52
"1331","2014-11-21",23.6
"1332","2014-11-24",23.68
"1333","2014-11-25",23.780001
"1334","2014-11-26",23.85
"1335","2014-11-28",24.059999
"1336","2014-12-01",23.870001
"1337","2014-12-02",23.879999
"1338","2014-12-03",23.959999
"1339","2014-12-04",23.799999
"1340","2014-12-05",23.67
"1341","2014-12-08",23.66
"1342","2014-12-09",23.719999
"1343","2014-12-10",23.549999
"1344","2014-12-11",23.68
"1345","2014-12-12",23.48
"1346","2014-12-15",23.33
"1347","2014-12-16",23.01
"1348","2014-12-17",23.299999
"1349","2014-12-18",23.41
"1350","2014-12-19",23.27
"1351","2014-12-22",23.48
"1352","2014-12-23",23.629999
"1353","2014-12-24",23.42
"1354","2014-12-26",23.66
"1355","2014-12-29",23.280001
"1356","2014-12-30",23.290001
"1357","2014-12-31",23.24
"1358","2015-01-02",23.41
"1359","2015-01-05",23.24
"1360","2015-01-06",23.389999
"1361","2015-01-07",23.620001
"1362","2015-01-08",23.860001
"1363","2015-01-09",23.65
"1364","2015-01-12",23.75
"1365","2015-01-13",23.74
"1366","2015-01-14",23.860001
"1367","2015-01-15",23.68
"1368","2015-01-16",23.719999
"1369","2015-01-20",23.440001
"1370","2015-01-21",23.51
"1371","2015-01-22",24.120001
"1372","2015-01-23",24.059999
"1373","2015-01-26",24.190001
"1374","2015-01-27",24.1
"1375","2015-01-28",24.01
"1376","2015-01-29",24.049999
"1377","2015-01-30",23.93
"1378","2015-02-02",24.030001
"1379","2015-02-03",24.190001
"1380","2015-02-04",24.1
"1381","2015-02-05",24.43
"1382","2015-02-06",24.1
"1383","2015-02-09",24.15
"1384","2015-02-10",24.200001
"1385","2015-02-11",24.120001
"1386","2015-02-12",24.34
"1387","2015-02-13",24.24
"1388","2015-02-17",24.299999
"1389","2015-02-18",24.34
"1390","2015-02-19",24.280001
"1391","2015-02-20",24.41
"1392","2015-02-23",24.530001
"1393","2015-02-24",24.280001
"1394","2015-02-25",24.360001
"1395","2015-02-26",24.34
"1396","2015-02-27",24.4
"1397","2015-03-02",24.559999
"1398","2015-03-03",24.5
"1399","2015-03-04",24.4
"1400","2015-03-05",24.18
"1401","2015-03-06",23.77
"1402","2015-03-09",23.74
"1403","2015-03-10",23.65
"1404","2015-03-11",23.59
"1405","2015-03-12",23.709999
"1406","2015-03-13",23.780001
"1407","2015-03-16",23.83
"1408","2015-03-17",23.92
"1409","2015-03-18",24.26
"1410","2015-03-19",24.16
"1411","2015-03-20",24.51
"1412","2015-03-23",24.67
"1413","2015-03-24",24.43
"1414","2015-03-25",24.41
"1415","2015-03-26",24.41
"1416","2015-03-27",23.65
"1417","2015-03-30",23.85
"1418","2015-03-31",24.299999
"1419","2015-04-01",24.26
"1420","2015-04-02",24.450001
"1421","2015-04-06",24.629999
"1422","2015-04-07",24.18
"1423","2015-04-08",24.42
"1424","2015-04-09",24.370001
"1425","2015-04-10",24.58
"1426","2015-04-13",24.52
"1427","2015-04-14",24.440001
"1428","2015-04-15",23.879999
"1429","2015-04-16",23.93
"1430","2015-04-17",23.93
"1431","2015-04-20",23.950001
"1432","2015-04-21",24.01
"1433","2015-04-22",24.209999
"1434","2015-04-23",24.17
"1435","2015-04-24",24.27
"1436","2015-04-27",24.18
"1437","2015-04-28",24.299999
"1438","2015-04-29",24.09
"1439","2015-04-30",24.01
"1440","2015-05-01",24.139999
"1441","2015-05-04",24.299999
"1442","2015-05-05",24.17
"1443","2015-05-06",23.98
"1444","2015-05-07",24.1
"1445","2015-05-08",24.17
"1446","2015-05-11",24
"1447","2015-05-12",23.9
"1448","2015-05-13",23.92
"1449","2015-05-14",24.379999
"1450","2015-05-15",24.27
"1451","2015-05-18",24.459999
"1452","2015-05-19",24.5
"1453","2015-05-20",24.4
"1454","2015-05-21",24.24
"1455","2015-05-22",24
"1456","2015-05-26",23.879999
"1457","2015-05-27",23.91
"1458","2015-05-28",23.91
"1459","2015-05-29",23.889999
"1460","2015-06-01",23.969999
"1461","2015-06-02",23.950001
"1462","2015-06-03",23.52
"1463","2015-06-04",23.41
"1464","2015-06-05",23.110001
"1465","2015-06-08",23.01
"1466","2015-06-09",22.879999
"1467","2015-06-10",23.07
"1468","2015-06-11",23.049999
"1469","2015-06-12",22.93
"1470","2015-06-15",22.709999
"1471","2015-06-16",22.66
"1472","2015-06-17",22.709999
"1473","2015-06-18",22.85
"1474","2015-06-19",22.790001
"1475","2015-06-22",22.629999
"1476","2015-06-23",22.82
"1477","2015-06-24",22.549999
"1478","2015-06-25",22.59
"1479","2015-06-26",21.889999
"1480","2015-06-29",21.559999
"1481","2015-06-30",21.57
"1482","2015-07-01",21.75
"1483","2015-07-02",21.76
"1484","2015-07-06",21.870001
"1485","2015-07-07",22.24
"1486","2015-07-08",22.030001
"1487","2015-07-09",21.860001
"1488","2015-07-10",22.08
"1489","2015-07-13",22.1
"1490","2015-07-14",22.040001
"1491","2015-07-15",21.98
"1492","2015-07-16",21.9
"1493","2015-07-17",21.9
"1494","2015-07-20",21.870001
"1495","2015-07-21",21.76
"1496","2015-07-22",21.799999
"1497","2015-07-23",21.58
"1498","2015-07-24",21.469999
"1499","2015-07-27",21.469999
"1500","2015-07-28",21.540001
"1501","2015-07-29",21.719999
"1502","2015-07-30",21.709999
"1503","2015-07-31",21.76
"1504","2015-08-03",21.780001
"1505","2015-08-04",22.129999
"1506","2015-08-05",22
"1507","2015-08-06",21.799999
"1508","2015-08-07",21.870001
"1509","2015-08-10",21.84
"1510","2015-08-11",22.200001
"1511","2015-08-12",22.27
"1512","2015-08-13",22.360001
"1513","2015-08-14",22.42
"1514","2015-08-17",22.700001
"1515","2015-08-18",22.51
"1516","2015-08-19",22.469999
"1517","2015-08-20",22.34
"1518","2015-08-21",21.93
"1519","2015-08-24",21.049999
"1520","2015-08-25",20.9
"1521","2015-08-26",21.139999
"1522","2015-08-27",21.49
"1523","2015-08-28",21.370001
"1524","2015-08-31",21.280001
"1525","2015-09-01",21.15
"1526","2015-09-02",21.129999
"1527","2015-09-03",21.280001
"1528","2015-09-04",21.040001
"1529","2015-09-08",21.26
"1530","2015-09-09",21.09
"1531","2015-09-10",21.09
"1532","2015-09-11",21.23
"1533","2015-09-14",21.370001
"1534","2015-09-15",21.370001
"1535","2015-09-16",21.440001
"1536","2015-09-17",21.75
"1537","2015-09-18",21.57
"1538","2015-09-21",21.870001
"1539","2015-09-22",21.52
"1540","2015-09-23",21.74
"1541","2015-09-24",21.690001
"1542","2015-09-25",21.41
"1543","2015-09-28",20.309999
"1544","2015-09-29",20.030001
"1545","2015-09-30",20.52
"1546","2015-10-01",20.6
"1547","2015-10-02",20.93
"1548","2015-10-05",21.09
"1549","2015-10-06",21.120001
"1550","2015-10-07",21.379999
"1551","2015-10-08",21.389999
"1552","2015-10-09",21.190001
"1553","2015-10-12",21.290001
"1554","2015-10-13",21.030001
"1555","2015-10-14",20.799999
"1556","2015-10-15",20.690001
"1557","2015-10-16",20.690001
"1558","2015-10-19",20.719999
"1559","2015-10-20",20.559999
"1560","2015-10-21",20.6
"1561","2015-10-22",20.620001
"1562","2015-10-23",20.52
"1563","2015-10-26",20.280001
"1564","2015-10-27",19.99
"1565","2015-10-28",20.35
"1566","2015-10-29",20.200001
"1567","2015-10-30",20.09
"1568","2015-11-02",20.459999
"1569","2015-11-03",20.4
"1570","2015-11-04",20.32
"1571","2015-11-05",20.879999
"1572","2015-11-06",20.610001
"1573","2015-11-09",20.280001
"1574","2015-11-10",20.299999
"1575","2015-11-11",20.299999
"1576","2015-11-12",19.959999
"1577","2015-11-13",20.129999
"1578","2015-11-16",20.15
"1579","2015-11-17",20.01
"1580","2015-11-18",20.25
"1581","2015-11-19",20.34
"1582","2015-11-20",20.290001
"1583","2015-11-23",20.370001
"1584","2015-11-24",20.26
"1585","2015-11-25",20.209999
"1586","2015-11-27",20.360001
"1587","2015-11-30",20.33
"1588","2015-12-01",20.690001
"1589","2015-12-02",20.34
"1590","2015-12-03",20.32
"1591","2015-12-04",20.360001
"1592","2015-12-07",20.469999
"1593","2015-12-08",20.51
"1594","2015-12-09",20.549999
"1595","2015-12-10",20.459999
"1596","2015-12-11",20.219999
"1597","2015-12-14",19.74
"1598","2015-12-15",20.27
"1599","2015-12-16",20.66
"1600","2015-12-17",20.780001
"1601","2015-12-18",20.639999
"1602","2015-12-21",20.76
"1603","2015-12-22",21.139999
"1604","2015-12-23",21.280001
"1605","2015-12-24",21.34
"1606","2015-12-28",21.280001
"1607","2015-12-29",20.620001
"1608","2015-12-30",20.450001
"1609","2015-12-31",20.559999
"1610","2016-01-04",20.389999
"1611","2016-01-05",20.65
"1612","2016-01-06",20.76
"1613","2016-01-07",20.219999
"1614","2016-01-08",19.84
"1615","2016-01-11",19.98
"1616","2016-01-12",19.98
"1617","2016-01-13",19.559999
"1618","2016-01-14",19.129999
"1619","2016-01-15",18.65
"1620","2016-01-19",18.35
"1621","2016-01-20",17.530001
"1622","2016-01-21",17.41
"1623","2016-01-22",18.08
"1624","2016-01-25",17.73
"1625","2016-01-26",18.610001
"1626","2016-01-27",18.639999
"1627","2016-01-28",18.719999
"1628","2016-01-29",19.040001
"1629","2016-02-01",18.65
"1630","2016-02-02",18.459999
"1631","2016-02-03",18.799999
"1632","2016-02-04",18.76
"1633","2016-02-05",18.35
"1634","2016-02-08",17.790001
"1635","2016-02-09",17.52
"1636","2016-02-10",17.68
"1637","2016-02-11",16.93
"1638","2016-02-12",17.15
"1639","2016-02-16",17.41
"1640","2016-02-17",17.860001
"1641","2016-02-18",17.870001
"1642","2016-02-19",17.629999
"1643","2016-02-22",17.959999
"1644","2016-02-23",17.700001
"1645","2016-02-24",17.75
"1646","2016-02-25",18.450001
"1647","2016-02-26",17.91
"1648","2016-02-29",17.540001
"1649","2016-03-01",18.120001
"1650","2016-03-02",18.08
"1651","2016-03-03",18.49
"1652","2016-03-04",18.52
"1653","2016-03-07",18.6
"1654","2016-03-08",18.120001
"1655","2016-03-09",18.24
"1656","2016-03-10",17.969999
"1657","2016-03-11",18.719999
"1658","2016-03-14",18.459999
"1659","2016-03-15",18.17
"1660","2016-03-16",18.57
"1661","2016-03-17",18.889999
"1662","2016-03-18",19.059999
"1663","2016-03-21",19.24
"1664","2016-03-22",19.440001
"1665","2016-03-23",19.01
"1666","2016-03-24",18.889999
"1667","2016-03-28",19.17
"1668","2016-03-29",18.58
"1669","2016-03-30",18.52
"1670","2016-03-31",18.93
"1671","2016-04-01",18.73
"1672","2016-04-04",18.48
"1673","2016-04-05",18.389999
"1674","2016-04-06",18.6
"1675","2016-04-07",18.540001
"1676","2016-04-08",18.6
"1677","2016-04-11",18.83
"1678","2016-04-12",18.84
"1679","2016-04-13",19.049999
"1680","2016-04-14",19.049999
"1681","2016-04-15",19.16
"1682","2016-04-18",19.200001
"1683","2016-04-19",19.48
"1684","2016-04-20",19.32
"1685","2016-04-21",19.02
"1686","2016-04-22",19.030001
"1687","2016-04-25",19.27
"1688","2016-04-26",19.209999
"1689","2016-04-27",19.4
"1690","2016-04-28",19.379999
"1691","2016-04-29",19.360001
"1692","2016-05-02",19.389999
"1693","2016-05-03",19.26
"1694","2016-05-04",19.440001
"1695","2016-05-05",19.540001
"1696","2016-05-06",19.67
"1697","2016-05-09",20.309999
"1698","2016-05-10",20.200001
"1699","2016-05-11",20.17
"1700","2016-05-12",20.299999
"1701","2016-05-13",20.200001
"1702","2016-05-16",20.459999
"1703","2016-05-17",20.200001
"1704","2016-05-18",19.969999
"1705","2016-05-19",19.889999
"1706","2016-05-20",20.02
"1707","2016-05-23",20.02
"1708","2016-05-24",20.209999
"1709","2016-05-25",20.370001
"1710","2016-05-26",20.49
"1711","2016-05-27",20.49
"1712","2016-05-31",20.620001
"1713","2016-06-01",20.719999
"1714","2016-06-02",20.879999
"1715","2016-06-03",20.85
"1716","2016-06-06",20.77
"1717","2016-06-07",20.74
"1718","2016-06-08",20.92
"1719","2016-06-09",21.139999
"1720","2016-06-10",20.98
"1721","2016-06-13",20.84
"1722","2016-06-14",20.76
"1723","2016-06-15",20.74
"1724","2016-06-16",20.92
"1725","2016-06-17",20.49
"1726","2016-06-20",20.690001
"1727","2016-06-21",20.700001
"1728","2016-06-22",20.530001
"1729","2016-06-23",20.74
"1730","2016-06-24",20.48
"1731","2016-06-27",20.08
"1732","2016-06-28",20.379999
"1733","2016-06-29",20.57
"1734","2016-06-30",20.719999
"1735","2016-07-01",20.66
"1736","2016-07-05",20.559999
"1737","2016-07-06",20.65
"1738","2016-07-07",20.389999
"1739","2016-07-08",20.75
"1740","2016-07-11",20.91
"1741","2016-07-12",21.030001
"1742","2016-07-13",21.030001
"1743","2016-07-14",20.959999
"1744","2016-07-15",21.110001
"1745","2016-07-18",21.309999
"1746","2016-07-19",21.469999
"1747","2016-07-20",21.450001
"1748","2016-07-21",21.43
"1749","2016-07-22",21.540001
"1750","2016-07-25",21.360001
"1751","2016-07-26",21.549999
"1752","2016-07-27",21.51
"1753","2016-07-28",21.65
"1754","2016-07-29",21.799999
"1755","2016-08-01",21.99
"1756","2016-08-02",21.610001
"1757","2016-08-03",21.75
"1758","2016-08-04",22.200001
"1759","2016-08-05",22.389999
"1760","2016-08-08",22.309999
"1761","2016-08-09",22.42
"1762","2016-08-10",22.450001
"1763","2016-08-11",22.42
"1764","2016-08-12",22.540001
"1765","2016-08-15",22.25
"1766","2016-08-16",22.049999
"1767","2016-08-17",21.99
"1768","2016-08-18",22.110001
"1769","2016-08-19",22.219999
"1770","2016-08-22",22.24
"1771","2016-08-23",22.469999
"1772","2016-08-24",22.280001
"1773","2016-08-25",22.43
"1774","2016-08-26",22.32
"1775","2016-08-29",22.65
"1776","2016-08-30",22.780001
"1777","2016-08-31",22.9
"1778","2016-09-01",22.9
"1779","2016-09-02",23.15
"1780","2016-09-06",23.25
"1781","2016-09-07",23.299999
"1782","2016-09-08",23.030001
"1783","2016-09-09",22.33
"1784","2016-09-12",22.59
"1785","2016-09-13",22.309999
"1786","2016-09-14",22.450001
"1787","2016-09-15",22.49
"1788","2016-09-16",22.389999
"1789","2016-09-19",22.84
"1790","2016-09-20",22.879999
"1791","2016-09-21",23.040001
"1792","2016-09-22",23.18
"1793","2016-09-23",23
"1794","2016-09-26",23.200001
"1795","2016-09-27",23.110001
"1796","2016-09-28",22.66
"1797","2016-09-29",22.57
"1798","2016-09-30",22.52
"1799","2016-10-03",22.200001
"1800","2016-10-04",21.9
"1801","2016-10-05",21.809999
"1802","2016-10-06",21.59
"1803","2016-10-07",21.57
"1804","2016-10-10",21.65
"1805","2016-10-11",21.469999
"1806","2016-10-12",21.610001
"1807","2016-10-13",21.9
"1808","2016-10-14",21.780001
"1809","2016-10-17",21.67
"1810","2016-10-18",21.84
"1811","2016-10-19",21.969999
"1812","2016-10-20",22.030001
"1813","2016-10-21",22.190001
"1814","2016-10-24",22.370001
"1815","2016-10-25",22.41
"1816","2016-10-26",22.379999
"1817","2016-10-27",21.959999
"1818","2016-10-28",22.040001
"1819","2016-10-31",22.24
"1820","2016-11-01",21.889999
"1821","2016-11-02",21.85
"1822","2016-11-03",21.959999
"1823","2016-11-04",22.040001
"1824","2016-11-07",22.200001
"1825","2016-11-08",22.23
"1826","2016-11-09",22.23
"1827","2016-11-10",21.799999
"1828","2016-11-11",21.5
"1829","2016-11-14",21.299999
"1830","2016-11-15",21.559999
"1831","2016-11-16",21.559999
"1832","2016-11-17",21.940001
"1833","2016-11-18",21.809999
