"","date","ATEC"
"1876","2014-06-16",16.200001
"1877","2014-06-17",15.84
"1878","2014-06-18",16.440001
"1879","2014-06-19",16.32
"1880","2014-06-20",15.96
"1881","2014-06-23",15.96
"1882","2014-06-24",15.96
"1883","2014-06-25",16.08
"1884","2014-06-26",16.559999
"1885","2014-06-27",17.280001
"1886","2014-06-30",19.559999
"1887","2014-07-01",18.6
"1888","2014-07-02",18.24
"1889","2014-07-03",18
"1890","2014-07-07",17.52
"1891","2014-07-08",17.040001
"1892","2014-07-09",16.92
"1893","2014-07-10",16.68
"1894","2014-07-11",16.559999
"1895","2014-07-14",16.799999
"1896","2014-07-15",16.92
"1897","2014-07-16",16.200001
"1898","2014-07-17",16.08
"1899","2014-07-18",15.96
"1900","2014-07-21",16.559999
"1901","2014-07-22",16.799999
"1902","2014-07-23",16.440001
"1903","2014-07-24",16.08
"1904","2014-07-25",16.200001
"1905","2014-07-28",16.200001
"1906","2014-07-29",16.08
"1907","2014-07-30",17.040001
"1908","2014-07-31",16.799999
"1909","2014-08-01",17.040001
"1910","2014-08-04",16.68
"1911","2014-08-05",17.040001
"1912","2014-08-06",16.92
"1913","2014-08-07",16.440001
"1914","2014-08-08",16.559999
"1915","2014-08-11",16.799999
"1916","2014-08-12",17.040001
"1917","2014-08-13",18.719999
"1918","2014-08-14",19.32
"1919","2014-08-15",19.68
"1920","2014-08-18",19.799999
"1921","2014-08-19",19.32
"1922","2014-08-20",18.48
"1923","2014-08-21",18.959999
"1924","2014-08-22",18.360001
"1925","2014-08-25",18.6
"1926","2014-08-26",18.719999
"1927","2014-08-27",18.959999
"1928","2014-08-28",19.32
"1929","2014-08-29",18.719999
"1930","2014-09-02",18.360001
"1931","2014-09-03",18.120001
"1932","2014-09-04",18.719999
"1933","2014-09-05",18.84
"1934","2014-09-08",19.32
"1935","2014-09-09",19.559999
"1936","2014-09-10",20.4
"1937","2014-09-11",20.16
"1938","2014-09-12",20.16
"1939","2014-09-15",20.52
"1940","2014-09-16",21.959999
"1941","2014-09-17",22.440001
"1942","2014-09-18",21.6
"1943","2014-09-19",20.4
"1944","2014-09-22",20.52
"1945","2014-09-23",20.639999
"1946","2014-09-24",21
"1947","2014-09-25",20.639999
"1948","2014-09-26",20.76
"1949","2014-09-29",20.639999
"1950","2014-09-30",20.4
"1951","2014-10-01",18.84
"1952","2014-10-02",19.200001
"1953","2014-10-03",19.68
"1954","2014-10-06",19.32
"1955","2014-10-07",19.440001
"1956","2014-10-08",19.200001
"1957","2014-10-09",18.959999
"1958","2014-10-10",18.48
"1959","2014-10-13",18.84
"1960","2014-10-14",18.120001
"1961","2014-10-15",17.879999
"1962","2014-10-16",17.639999
"1963","2014-10-17",17.4
"1964","2014-10-20",17.879999
"1965","2014-10-21",17.879999
"1966","2014-10-22",17.52
"1967","2014-10-23",17.639999
"1968","2014-10-24",17.52
"1969","2014-10-27",17.52
"1970","2014-10-28",18.360001
"1971","2014-10-29",18.360001
"1972","2014-10-30",18.84
"1973","2014-10-31",18.24
"1974","2014-11-03",18.360001
"1975","2014-11-04",17.52
"1976","2014-11-05",16.92
"1977","2014-11-06",17.4
"1978","2014-11-07",16.68
"1979","2014-11-10",17.040001
"1980","2014-11-11",17.040001
"1981","2014-11-12",17.040001
"1982","2014-11-13",16.32
"1983","2014-11-14",16.799999
"1984","2014-11-17",16.559999
"1985","2014-11-18",16.799999
"1986","2014-11-19",16.440001
"1987","2014-11-20",16.440001
"1988","2014-11-21",16.559999
"1989","2014-11-24",16.799999
"1990","2014-11-25",16.68
"1991","2014-11-26",15.6
"1992","2014-11-28",15.36
"1993","2014-12-01",15.36
"1994","2014-12-02",15.48
"1995","2014-12-03",15.84
"1996","2014-12-04",15.6
"1997","2014-12-05",16.92
"1998","2014-12-08",15.6
"1999","2014-12-09",15.96
"2000","2014-12-10",15.6
"2001","2014-12-11",15.48
"2002","2014-12-12",15.36
"2003","2014-12-15",15.72
"2004","2014-12-16",15.72
"2005","2014-12-17",15.6
"2006","2014-12-18",16.559999
"2007","2014-12-19",16.08
"2008","2014-12-22",16.559999
"2009","2014-12-23",15.96
"2010","2014-12-24",15.24
"2011","2014-12-26",15.6
"2012","2014-12-29",15.48
"2013","2014-12-30",15.96
"2014","2014-12-31",16.92
"2015","2015-01-02",16.799999
"2016","2015-01-05",16.799999
"2017","2015-01-06",16.799999
"2018","2015-01-07",16.440001
"2019","2015-01-08",16.799999
"2020","2015-01-09",16.799999
"2021","2015-01-12",16.440001
"2022","2015-01-13",16.799999
"2023","2015-01-14",16.799999
"2024","2015-01-15",16.559999
"2025","2015-01-16",16.799999
"2026","2015-01-20",16.08
"2027","2015-01-21",16.08
"2028","2015-01-22",16.200001
"2029","2015-01-23",16.440001
"2030","2015-01-26",16.200001
"2031","2015-01-27",15.84
"2032","2015-01-28",15.6
"2033","2015-01-29",15.72
"2034","2015-01-30",15.36
"2035","2015-02-02",15.72
"2036","2015-02-03",15.96
"2037","2015-02-04",16.200001
"2038","2015-02-05",16.200001
"2039","2015-02-06",16.08
"2040","2015-02-09",15.84
"2041","2015-02-10",16.08
"2042","2015-02-11",15.84
"2043","2015-02-12",16.08
"2044","2015-02-13",16.08
"2045","2015-02-17",16.200001
"2046","2015-02-18",16.200001
"2047","2015-02-19",16.200001
"2048","2015-02-20",16.200001
"2049","2015-02-23",16.200001
"2050","2015-02-24",16.200001
"2051","2015-02-25",16.200001
"2052","2015-02-26",16.200001
"2053","2015-02-27",17.4
"2054","2015-03-02",18
"2055","2015-03-03",18.24
"2056","2015-03-04",18
"2057","2015-03-05",18
"2058","2015-03-06",18.360001
"2059","2015-03-09",18
"2060","2015-03-10",18
"2061","2015-03-11",18
"2062","2015-03-12",17.639999
"2063","2015-03-13",17.639999
"2064","2015-03-16",17.52
"2065","2015-03-17",17.280001
"2066","2015-03-18",16.68
"2067","2015-03-19",17.040001
"2068","2015-03-20",16.200001
"2069","2015-03-23",16.32
"2070","2015-03-24",16.92
"2071","2015-03-25",17.280001
"2072","2015-03-26",16.799999
"2073","2015-03-27",16.799999
"2074","2015-03-30",16.92
"2075","2015-03-31",17.4
"2076","2015-04-01",17.040001
"2077","2015-04-02",16.92
"2078","2015-04-06",16.799999
"2079","2015-04-07",17.16
"2080","2015-04-08",16.799999
"2081","2015-04-09",17.040001
"2082","2015-04-10",17.16
"2083","2015-04-13",17.16
"2084","2015-04-14",16.68
"2085","2015-04-15",16.799999
"2086","2015-04-16",16.92
"2087","2015-04-17",17.16
"2088","2015-04-20",17.040001
"2089","2015-04-21",16.799999
"2090","2015-04-22",16.92
"2091","2015-04-23",16.799999
"2092","2015-04-24",16.92
"2093","2015-04-27",16.92
"2094","2015-04-28",16.799999
"2095","2015-04-29",16.799999
"2096","2015-04-30",17.040001
"2097","2015-05-01",17.040001
"2098","2015-05-04",16.08
"2099","2015-05-05",15.72
"2100","2015-05-06",15.72
"2101","2015-05-07",15.72
"2102","2015-05-08",16.200001
"2103","2015-05-11",16.200001
"2104","2015-05-12",15.96
"2105","2015-05-13",15.72
"2106","2015-05-14",15.72
"2107","2015-05-15",16.440001
"2108","2015-05-18",16.200001
"2109","2015-05-19",16.440001
"2110","2015-05-20",17.280001
"2111","2015-05-21",16.200001
"2112","2015-05-22",16.32
"2113","2015-05-26",16.200001
"2114","2015-05-27",16.32
"2115","2015-05-28",16.32
"2116","2015-05-29",16.200001
"2117","2015-06-01",16.32
"2118","2015-06-02",16.440001
"2119","2015-06-03",16.440001
"2120","2015-06-04",16.559999
"2121","2015-06-05",16.799999
"2122","2015-06-08",16.92
"2123","2015-06-09",17.4
"2124","2015-06-10",17.52
"2125","2015-06-11",17.4
"2126","2015-06-12",17.4
"2127","2015-06-15",17.4
"2128","2015-06-16",17.4
"2129","2015-06-17",17.040001
"2130","2015-06-18",17.040001
"2131","2015-06-19",15.72
"2132","2015-06-22",16.92
"2133","2015-06-23",16.559999
"2134","2015-06-24",16.559999
"2135","2015-06-25",16.200001
"2136","2015-06-26",16.440001
"2137","2015-06-29",16.559999
"2138","2015-06-30",16.559999
"2139","2015-07-01",16.559999
"2140","2015-07-02",16.68
"2141","2015-07-06",16.32
"2142","2015-07-07",16.440001
"2143","2015-07-08",16.200001
"2144","2015-07-09",16.440001
"2145","2015-07-10",16.799999
"2146","2015-07-13",16.440001
"2147","2015-07-14",16.68
"2148","2015-07-15",16.68
"2149","2015-07-16",16.32
"2150","2015-07-17",16.92
"2151","2015-07-20",16.32
"2152","2015-07-21",16.440001
"2153","2015-07-22",16.32
"2154","2015-07-23",16.32
"2155","2015-07-24",16.32
"2156","2015-07-27",16.440001
"2157","2015-07-28",16.32
"2158","2015-07-29",16.32
"2159","2015-07-30",16.32
"2160","2015-07-31",16.32
"2161","2015-08-03",16.32
"2162","2015-08-04",16.32
"2163","2015-08-05",9.36
"2164","2015-08-06",6.24
"2165","2015-08-07",7.92
"2166","2015-08-10",8.4
"2167","2015-08-11",8.16
"2168","2015-08-12",8.16
"2169","2015-08-13",8.28
"2170","2015-08-14",8.28
"2171","2015-08-17",7.92
"2172","2015-08-18",7.2
"2173","2015-08-19",7.32
"2174","2015-08-20",6.84
"2175","2015-08-21",6.96
"2176","2015-08-24",6.84
"2177","2015-08-25",6.6
"2178","2015-08-26",6.96
"2179","2015-08-27",6.84
"2180","2015-08-28",6.48
"2181","2015-08-31",6.84
"2182","2015-09-01",6.96
"2183","2015-09-02",6.84
"2184","2015-09-03",7.08
"2185","2015-09-04",6.96
"2186","2015-09-08",6.24
"2187","2015-09-09",6.24
"2188","2015-09-10",5.52
"2189","2015-09-11",4.8
"2190","2015-09-14",5.16
"2191","2015-09-15",5.16
"2192","2015-09-16",5.88
"2193","2015-09-17",5.88
"2194","2015-09-18",6
"2195","2015-09-21",5.04
"2196","2015-09-22",4.92
"2197","2015-09-23",4.44
"2198","2015-09-24",4.2
"2199","2015-09-25",4.2
"2200","2015-09-28",4.08
"2201","2015-09-29",3.84
"2202","2015-09-30",3.96
"2203","2015-10-01",3.84
"2204","2015-10-02",3.72
"2205","2015-10-05",3.84
"2206","2015-10-06",4.08
"2207","2015-10-07",4.08
"2208","2015-10-08",4.32
"2209","2015-10-09",4.08
"2210","2015-10-12",3.72
"2211","2015-10-13",3.96
"2212","2015-10-14",4.44
"2213","2015-10-15",4.2
"2214","2015-10-16",4.44
"2215","2015-10-19",4.32
"2216","2015-10-20",3.96
"2217","2015-10-21",3.84
"2218","2015-10-22",3.96
"2219","2015-10-23",3.84
"2220","2015-10-26",3.84
"2221","2015-10-27",3.72
"2222","2015-10-28",3.72
"2223","2015-10-29",4.08
"2224","2015-10-30",4.2
"2225","2015-11-02",3.96
"2226","2015-11-03",4.08
"2227","2015-11-04",4.2
"2228","2015-11-05",3.96
"2229","2015-11-06",3.84
"2230","2015-11-09",4.08
"2231","2015-11-10",3.84
"2232","2015-11-11",3.24
"2233","2015-11-12",3.36
"2234","2015-11-13",2.76
"2235","2015-11-16",2.64
"2236","2015-11-17",2.52
"2237","2015-11-18",2.64
"2238","2015-11-19",2.76
"2239","2015-11-20",2.76
"2240","2015-11-23",2.76
"2241","2015-11-24",2.76
"2242","2015-11-25",2.64
"2243","2015-11-27",2.88
"2244","2015-11-30",2.76
"2245","2015-12-01",2.88
"2246","2015-12-02",2.88
"2247","2015-12-03",2.88
"2248","2015-12-04",2.76
"2249","2015-12-07",2.76
"2250","2015-12-08",3
"2251","2015-12-09",2.88
"2252","2015-12-10",2.88
"2253","2015-12-11",2.76
"2254","2015-12-14",2.28
"2255","2015-12-15",2.4
"2256","2015-12-16",2.4
"2257","2015-12-17",2.52
"2258","2015-12-18",2.64
"2259","2015-12-21",2.4
"2260","2015-12-22",2.4
"2261","2015-12-23",2.52
"2262","2015-12-24",3.96
"2263","2015-12-28",3.84
"2264","2015-12-29",3.72
"2265","2015-12-30",3.6
"2266","2015-12-31",3.6
"2267","2016-01-04",3.6
"2268","2016-01-05",3.6
"2269","2016-01-06",3.72
"2270","2016-01-07",3.84
"2271","2016-01-08",3.72
"2272","2016-01-11",3.12
"2273","2016-01-12",3.12
"2274","2016-01-13",3.6
"2275","2016-01-14",3.6
"2276","2016-01-15",3.48
"2277","2016-01-19",3.6
"2278","2016-01-20",3.48
"2279","2016-01-21",3.6
"2280","2016-01-22",3.48
"2281","2016-01-25",4.44
"2282","2016-01-26",5.4
"2283","2016-01-27",5.28
"2284","2016-01-28",4.44
"2285","2016-01-29",5.04
"2286","2016-02-01",5.04
"2287","2016-02-02",4.68
"2288","2016-02-03",5.04
"2289","2016-02-04",4.68
"2290","2016-02-05",4.8
"2291","2016-02-08",4.56
"2292","2016-02-09",3.12
"2293","2016-02-10",2.28
"2294","2016-02-11",2.52
"2295","2016-02-12",2.52
"2296","2016-02-16",2.52
"2297","2016-02-17",2.4
"2298","2016-02-18",2.4
"2299","2016-02-19",2.4
"2300","2016-02-22",2.4
"2301","2016-02-23",2.4
"2302","2016-02-24",2.28
"2303","2016-02-25",2.4
"2304","2016-02-26",2.52
"2305","2016-02-29",2.28
"2306","2016-03-01",2.28
"2307","2016-03-02",2.52
"2308","2016-03-03",3.12
"2309","2016-03-04",3.36
"2310","2016-03-07",3.48
"2311","2016-03-08",3.12
"2312","2016-03-09",3.36
"2313","2016-03-10",3
"2314","2016-03-11",3.48
"2315","2016-03-14",3.48
"2316","2016-03-15",3.12
"2317","2016-03-16",3
"2318","2016-03-17",3.24
"2319","2016-03-18",2.76
"2320","2016-03-21",2.88
"2321","2016-03-22",2.88
"2322","2016-03-23",2.76
"2323","2016-03-24",2.76
"2324","2016-03-28",3.12
"2325","2016-03-29",3
"2326","2016-03-30",3.12
"2327","2016-03-31",2.88
"2328","2016-04-01",2.88
"2329","2016-04-04",2.76
"2330","2016-04-05",2.88
"2331","2016-04-06",2.76
"2332","2016-04-07",2.88
"2333","2016-04-08",2.76
"2334","2016-04-11",2.76
"2335","2016-04-12",2.76
"2336","2016-04-13",2.64
"2337","2016-04-14",2.88
"2338","2016-04-15",2.88
"2339","2016-04-18",2.88
"2340","2016-04-19",3
"2341","2016-04-20",3
"2342","2016-04-21",3
"2343","2016-04-22",2.88
"2344","2016-04-25",2.88
"2345","2016-04-26",3
"2346","2016-04-27",2.88
"2347","2016-04-28",2.88
"2348","2016-04-29",2.64
"2349","2016-05-02",2.76
"2350","2016-05-03",2.76
"2351","2016-05-04",2.52
"2352","2016-05-05",2.76
"2353","2016-05-06",2.52
"2354","2016-05-09",2.4
"2355","2016-05-10",2.4
"2356","2016-05-11",2.4
"2357","2016-05-12",2.28
"2358","2016-05-13",2.4
"2359","2016-05-16",2.28
"2360","2016-05-17",2.28
"2361","2016-05-18",2.28
"2362","2016-05-19",2.28
"2363","2016-05-20",2.28
"2364","2016-05-23",2.4
"2365","2016-05-24",2.28
"2366","2016-05-25",2.4
"2367","2016-05-26",2.4
"2368","2016-05-27",2.28
"2369","2016-05-31",2.52
"2370","2016-06-01",2.4
"2371","2016-06-02",2.4
"2372","2016-06-03",2.52
"2373","2016-06-06",2.64
"2374","2016-06-07",2.64
"2375","2016-06-08",2.76
"2376","2016-06-09",2.88
"2377","2016-06-10",2.88
"2378","2016-06-13",2.88
"2379","2016-06-14",3
"2380","2016-06-15",3
"2381","2016-06-16",2.88
"2382","2016-06-17",2.76
"2383","2016-06-20",3
"2384","2016-06-21",3
"2385","2016-06-22",3.12
"2386","2016-06-23",3.36
"2387","2016-06-24",3.36
"2388","2016-06-27",3.6
"2389","2016-06-28",3.84
"2390","2016-06-29",4.2
"2391","2016-06-30",4.2
"2392","2016-07-01",5.04
"2393","2016-07-05",4.56
"2394","2016-07-06",4.68
"2395","2016-07-07",4.44
"2396","2016-07-08",4.32
"2397","2016-07-11",4.44
"2398","2016-07-12",4.32
"2399","2016-07-13",4.44
"2400","2016-07-14",4.44
"2401","2016-07-15",4.32
"2402","2016-07-18",4.44
"2403","2016-07-19",4.44
"2404","2016-07-20",4.44
"2405","2016-07-21",4.32
"2406","2016-07-22",4.68
"2407","2016-07-25",4.44
"2408","2016-07-26",4.44
"2409","2016-07-27",4.32
"2410","2016-07-28",4.56
"2411","2016-07-29",4.92
"2412","2016-08-01",4.8
"2413","2016-08-02",4.68
"2414","2016-08-03",4.8
"2415","2016-08-04",4.92
"2416","2016-08-05",4.92
"2417","2016-08-08",4.8
"2418","2016-08-09",4.8
"2419","2016-08-10",4.2
"2420","2016-08-11",4.2
"2421","2016-08-12",4.32
"2422","2016-08-15",3.48
"2423","2016-08-16",3.48
"2424","2016-08-17",3.72
"2425","2016-08-18",3.72
"2426","2016-08-19",3.72
"2427","2016-08-22",4.08
"2428","2016-08-23",3.72
"2429","2016-08-24",3.6
"2430","2016-08-25",3.6
"2431","2016-08-26",3.69
"2432","2016-08-29",3.83
"2433","2016-08-30",3.94
"2434","2016-08-31",4
"2435","2016-09-01",4.13
"2436","2016-09-02",4.49
"2437","2016-09-06",4
"2438","2016-09-07",4.18
"2439","2016-09-08",4.18
"2440","2016-09-09",4.26
"2441","2016-09-12",4.5
"2442","2016-09-13",4.77
"2443","2016-09-14",5.02
"2444","2016-09-15",5.26
"2445","2016-09-16",6.32
"2446","2016-09-19",6.27
"2447","2016-09-20",6.33
"2448","2016-09-21",7.12
"2449","2016-09-22",8.25
"2450","2016-09-23",8.63
"2451","2016-09-26",8.21
"2452","2016-09-27",8.43
"2453","2016-09-28",8.98
"2454","2016-09-29",9.33
"2455","2016-09-30",9.4
"2456","2016-10-03",8.22
"2457","2016-10-04",7.37
"2458","2016-10-05",7.33
"2459","2016-10-06",6.62
"2460","2016-10-07",7.27
"2461","2016-10-10",6.72
"2462","2016-10-11",6.83
"2463","2016-10-12",7.02
"2464","2016-10-13",6.67
"2465","2016-10-14",6.58
"2466","2016-10-17",6.52
"2467","2016-10-18",6.69
"2468","2016-10-19",6.42
"2469","2016-10-20",5.98
"2470","2016-10-21",6.21
"2471","2016-10-24",6.18
"2472","2016-10-25",5.9
"2473","2016-10-26",6.29
"2474","2016-10-27",6.55
"2475","2016-10-28",6.28
"2476","2016-10-31",6.23
"2477","2016-11-01",5.97
"2478","2016-11-02",5.99
"2479","2016-11-03",6.07
"2480","2016-11-04",5.98
"2481","2016-11-07",5.97
"2482","2016-11-08",5.62
"2483","2016-11-09",5.41
"2484","2016-11-10",4.73
"2485","2016-11-11",4.7
"2486","2016-11-14",5.17
"2487","2016-11-15",5.19
"2488","2016-11-16",5.1
"2489","2016-11-17",5.23
"2490","2016-11-18",5.25
"2491","2016-11-21",5.34
"2492","2016-11-22",5.14
"2493","2016-11-23",5.36
"2494","2016-11-25",5.56
"2495","2016-11-28",5.67
"2496","2016-11-29",5.34
"2497","2016-11-30",5.23
"2498","2016-12-01",5.09
"2499","2016-12-02",5.09
"2500","2016-12-05",5.08
"2501","2016-12-06",4.92
"2502","2016-12-07",4.85
"2503","2016-12-08",4.88
"2504","2016-12-09",4.9
"2505","2016-12-12",4.43
"2506","2016-12-13",4.3
"2507","2016-12-14",4.09
"2508","2016-12-15",4.11
"2509","2016-12-16",4.02
"2510","2016-12-19",4
"2511","2016-12-20",3.81
"2512","2016-12-21",3.58
"2513","2016-12-22",3.49
"2514","2016-12-23",3.41
"2515","2016-12-27",3.37
"2516","2016-12-28",3.53
"2517","2016-12-29",3.4
"2518","2016-12-30",3.21
"2519","2017-01-03",3.22
"2520","2017-01-04",3.31
"2521","2017-01-05",3.52
"2522","2017-01-06",3.54
"2523","2017-01-09",3.53
"2524","2017-01-10",3.54
"2525","2017-01-11",3.59
"2526","2017-01-12",3.5
"2527","2017-01-13",3.55
"2528","2017-01-17",3.56
"2529","2017-01-18",3.51
"2530","2017-01-19",3.4
"2531","2017-01-20",3.41
"2532","2017-01-23",3.24
"2533","2017-01-24",3.22
"2534","2017-01-25",3.27
"2535","2017-01-26",3.24
"2536","2017-01-27",3.14
"2537","2017-01-30",2.98
"2538","2017-01-31",2.89
"2539","2017-02-01",2.96
"2540","2017-02-02",3.04
"2541","2017-02-03",3
"2542","2017-02-06",2.88
"2543","2017-02-07",2.92
"2544","2017-02-08",2.99
"2545","2017-02-09",2.95
"2546","2017-02-10",2.92
"2547","2017-02-13",2.98
"2548","2017-02-14",2.93
"2549","2017-02-15",2.98
"2550","2017-02-16",2.89
"2551","2017-02-17",2.91
"2552","2017-02-21",3.09
"2553","2017-02-22",3.12
"2554","2017-02-23",3.27
"2555","2017-02-24",3.55
"2556","2017-02-27",3.57
"2557","2017-02-28",3.37
"2558","2017-03-01",3.54
"2559","2017-03-02",3.9
"2560","2017-03-03",4.58
"2561","2017-03-06",4.1
"2562","2017-03-07",4.02
"2563","2017-03-08",3.65
"2564","2017-03-09",3.57
"2565","2017-03-10",3.54
"2566","2017-03-13",3.61
"2567","2017-03-14",3.93
"2568","2017-03-15",3.81
"2569","2017-03-16",3.3
"2570","2017-03-17",3.17
"2571","2017-03-20",2.87
"2572","2017-03-21",2.8
"2573","2017-03-22",2.68
"2574","2017-03-23",2.07
"2575","2017-03-24",2.19
"2576","2017-03-27",2.08
"2577","2017-03-28",2.13
"2578","2017-03-29",2.4
"2579","2017-03-30",2.41
"2580","2017-03-31",2.33
"2581","2017-04-03",2.36
"2582","2017-04-04",2.1
"2583","2017-04-05",2.17
"2584","2017-04-06",2.19
"2585","2017-04-07",2.12
"2586","2017-04-10",2.16
"2587","2017-04-11",2.19
"2588","2017-04-12",2.21
"2589","2017-04-13",2.13
"2590","2017-04-17",2.08
"2591","2017-04-18",2.02
"2592","2017-04-19",1.99
"2593","2017-04-20",2
"2594","2017-04-21",2
"2595","2017-04-24",1.96
"2596","2017-04-25",1.98
"2597","2017-04-26",2.03
"2598","2017-04-27",2.13
"2599","2017-04-28",2.03
"2600","2017-05-01",2.07
"2601","2017-05-02",2.05
"2602","2017-05-03",2.15
"2603","2017-05-04",2.07
"2604","2017-05-05",2.09
"2605","2017-05-08",2.1
"2606","2017-05-09",2.09
"2607","2017-05-10",2.08
"2608","2017-05-11",1.95
"2609","2017-05-12",2.12
"2610","2017-05-15",2.17
"2611","2017-05-16",2.08
"2612","2017-05-17",2.05
"2613","2017-05-18",2
"2614","2017-05-19",2.07
"2615","2017-05-22",2.09
"2616","2017-05-23",2.01
"2617","2017-05-24",2
"2618","2017-05-25",2.03
"2619","2017-05-26",1.99
"2620","2017-05-30",1.97
"2621","2017-05-31",1.95
"2622","2017-06-01",1.98
"2623","2017-06-02",2.07
"2624","2017-06-05",2.01
"2625","2017-06-06",2.03
"2626","2017-06-07",2
"2627","2017-06-08",1.97
"2628","2017-06-09",1.98
"2629","2017-06-12",1.98
"2630","2017-06-13",1.97
"2631","2017-06-14",1.96
"2632","2017-06-15",1.93
"2633","2017-06-16",1.81
"2634","2017-06-19",1.87
"2635","2017-06-20",1.81
"2636","2017-06-21",1.86
"2637","2017-06-22",1.86
"2638","2017-06-23",1.88
"2639","2017-06-26",1.85
"2640","2017-06-27",1.79
"2641","2017-06-28",1.83
"2642","2017-06-29",1.86
"2643","2017-06-30",1.85
"2644","2017-07-03",1.86
"2645","2017-07-05",1.78
"2646","2017-07-06",1.8
"2647","2017-07-07",1.87
"2648","2017-07-10",1.81
"2649","2017-07-11",1.73
"2650","2017-07-12",1.73
"2651","2017-07-13",1.66
"2652","2017-07-14",1.69
"2653","2017-07-17",1.65
"2654","2017-07-18",1.67
"2655","2017-07-19",1.69
"2656","2017-07-20",1.79
"2657","2017-07-21",1.73
"2658","2017-07-24",1.71
"2659","2017-07-25",1.72
"2660","2017-07-26",1.68
"2661","2017-07-27",1.66
"2662","2017-07-28",1.67
"2663","2017-07-31",1.63
"2664","2017-08-01",1.7
"2665","2017-08-02",1.66
"2666","2017-08-03",1.72
"2667","2017-08-04",1.71
"2668","2017-08-07",1.73
"2669","2017-08-08",1.73
"2670","2017-08-09",1.64
"2671","2017-08-10",1.64
"2672","2017-08-11",1.68
"2673","2017-08-14",1.69
"2674","2017-08-15",1.68
"2675","2017-08-16",1.74
"2676","2017-08-17",1.84
"2677","2017-08-18",1.92
"2678","2017-08-21",1.94
"2679","2017-08-22",1.92
"2680","2017-08-23",1.94
"2681","2017-08-24",1.95
"2682","2017-08-25",1.94
"2683","2017-08-28",1.98
"2684","2017-08-29",1.99
"2685","2017-08-30",2.06
"2686","2017-08-31",2.02
"2687","2017-09-01",2.16
"2688","2017-09-05",2.28
"2689","2017-09-06",2.27
"2690","2017-09-07",2.29
"2691","2017-09-08",2.3
"2692","2017-09-11",2.31
"2693","2017-09-12",2.31
"2694","2017-09-13",2.41
"2695","2017-09-14",2.39
"2696","2017-09-15",2.3
"2697","2017-09-18",2.22
"2698","2017-09-19",2.1
"2699","2017-09-20",2.13
"2700","2017-09-21",2.13
"2701","2017-09-22",2.19
"2702","2017-09-25",2.24
"2703","2017-09-26",2.2
"2704","2017-09-27",2.25
"2705","2017-09-28",2.25
"2706","2017-09-29",2.26
"2707","2017-10-02",3.22
"2708","2017-10-03",3.07
"2709","2017-10-04",2.95
"2710","2017-10-05",3.03
"2711","2017-10-06",3.14
"2712","2017-10-09",3.73
"2713","2017-10-10",3.84
"2714","2017-10-11",3.71
"2715","2017-10-12",3.75
"2716","2017-10-13",3.61
"2717","2017-10-16",3.71
"2718","2017-10-17",3.77
"2719","2017-10-18",4.13
"2720","2017-10-19",4.12
"2721","2017-10-20",4.15
"2722","2017-10-23",4.1
"2723","2017-10-24",3.89
"2724","2017-10-25",4
"2725","2017-10-26",3.96
"2726","2017-10-27",3.87
"2727","2017-10-30",3.66
"2728","2017-10-31",3.59
"2729","2017-11-01",3.57
"2730","2017-11-02",3.65
"2731","2017-11-03",3.79
"2732","2017-11-06",3.71
"2733","2017-11-07",3.63
"2734","2017-11-08",3.61
"2735","2017-11-09",3.59
"2736","2017-11-10",3.58
"2737","2017-11-13",3.6
"2738","2017-11-14",3.59
"2739","2017-11-15",3.54
"2740","2017-11-16",3.41
"2741","2017-11-17",3.36
"2742","2017-11-20",3.24
"2743","2017-11-21",2.99
"2744","2017-11-22",2.96
"2745","2017-11-24",2.97
"2746","2017-11-27",2.9
"2747","2017-11-28",2.59
"2748","2017-11-29",2.56
"2749","2017-11-30",2.62
"2750","2017-12-01",2.65
"2751","2017-12-04",2.6
"2752","2017-12-05",2.59
"2753","2017-12-06",2.58
"2754","2017-12-07",2.53
"2755","2017-12-08",2.51
"2756","2017-12-11",2.49
"2757","2017-12-12",2.48
"2758","2017-12-13",2.47
"2759","2017-12-14",2.37
"2760","2017-12-15",2.46
"2761","2017-12-18",2.51
"2762","2017-12-19",2.54
"2763","2017-12-20",2.56
"2764","2017-12-21",2.61
"2765","2017-12-22",2.62
"2766","2017-12-26",2.62
"2767","2017-12-27",2.68
"2768","2017-12-28",2.61
"2769","2017-12-29",2.66
"2770","2018-01-02",2.67
"2771","2018-01-03",2.72
"2772","2018-01-04",2.77
"2773","2018-01-05",3
"2774","2018-01-08",3.41
"2775","2018-01-09",3.3
"2776","2018-01-10",3.2
"2777","2018-01-11",3.23
"2778","2018-01-12",3.12
"2779","2018-01-16",3.22
"2780","2018-01-17",3.53
"2781","2018-01-18",3.43
"2782","2018-01-19",3.35
"2783","2018-01-22",3.45
"2784","2018-01-23",3.36
"2785","2018-01-24",3.33
"2786","2018-01-25",3.45
"2787","2018-01-26",3.44
"2788","2018-01-29",3.37
"2789","2018-01-30",3.3
"2790","2018-01-31",3.2
"2791","2018-02-01",3.24
"2792","2018-02-02",3.15
"2793","2018-02-05",3.11
"2794","2018-02-06",3.26
"2795","2018-02-07",3.24
"2796","2018-02-08",3.24
"2797","2018-02-09",3.25
"2798","2018-02-12",3.25
"2799","2018-02-13",3.28
"2800","2018-02-14",3.22
"2801","2018-02-15",3.22
"2802","2018-02-16",3.25
