"","date","CSWC"
"950","2010-10-08",23.139999
"951","2010-10-11",23.147499
"952","2010-10-12",23.135
"953","2010-10-13",23.3925
"954","2010-10-14",23.4625
"955","2010-10-15",23.65
"956","2010-10-18",24.200001
"957","2010-10-19",23.955
"958","2010-10-20",24.172501
"959","2010-10-21",24.057501
"960","2010-10-22",24.35
"961","2010-10-25",24.3925
"962","2010-10-26",24.3675
"963","2010-10-27",24.174999
"964","2010-10-28",24.1675
"965","2010-10-29",24.157499
"966","2010-11-01",24.334999
"967","2010-11-02",24.875
"968","2010-11-03",25.247499
"969","2010-11-04",26.3675
"970","2010-11-05",26
"971","2010-11-08",25.639999
"972","2010-11-09",25.26
"973","2010-11-10",25.629999
"974","2010-11-11",25.594999
"975","2010-11-12",25.1
"976","2010-11-15",25.184999
"977","2010-11-16",24.84
"978","2010-11-17",24.9275
"979","2010-11-18",25.1875
"980","2010-11-19",25.0175
"981","2010-11-22",24.975
"982","2010-11-23",23.9825
"983","2010-11-24",24.977501
"984","2010-11-26",24.977501
"985","2010-11-29",24.6625
"986","2010-11-30",25.065001
"987","2010-12-01",24.952499
"988","2010-12-02",24.9275
"989","2010-12-03",25.1
"990","2010-12-06",25
"991","2010-12-07",25
"992","2010-12-08",25.245001
"993","2010-12-09",25.6525
"994","2010-12-10",25.58
"995","2010-12-13",25.555
"996","2010-12-14",26.372499
"997","2010-12-15",26.4375
"998","2010-12-16",27.0625
"999","2010-12-17",27.752501
"1000","2010-12-20",26.682501
"1001","2010-12-21",26.75
"1002","2010-12-22",26.565001
"1003","2010-12-23",26.58
"1004","2010-12-27",26.870001
"1005","2010-12-28",26.790001
"1006","2010-12-29",26.5
"1007","2010-12-30",26.0275
"1008","2010-12-31",25.950001
"1009","2011-01-03",26.202499
"1010","2011-01-04",25.7775
"1011","2011-01-05",25.9375
"1012","2011-01-06",25.8675
"1013","2011-01-07",25.375
"1014","2011-01-10",25.25
"1015","2011-01-11",24.879999
"1016","2011-01-12",25.182501
"1017","2011-01-13",24.780001
"1018","2011-01-14",25
"1019","2011-01-18",25.0525
"1020","2011-01-19",24.4625
"1021","2011-01-20",23.9575
"1022","2011-01-21",24.5175
"1023","2011-01-24",24.442499
"1024","2011-01-25",23.764999
"1025","2011-01-26",24.577499
"1026","2011-01-27",24.4625
"1027","2011-01-28",24.432501
"1028","2011-01-31",24.387501
"1029","2011-02-01",24.764999
"1030","2011-02-02",24.932501
"1031","2011-02-03",25
"1032","2011-02-04",24.924999
"1033","2011-02-07",25.002501
"1034","2011-02-08",25.025
"1035","2011-02-09",24.895
"1036","2011-02-10",25
"1037","2011-02-11",25
"1038","2011-02-14",24.922501
"1039","2011-02-15",24.99
"1040","2011-02-16",25.0275
"1041","2011-02-17",25.01
"1042","2011-02-18",25
"1043","2011-02-22",24.807501
"1044","2011-02-23",24.4275
"1045","2011-02-24",24.6175
"1046","2011-02-25",24.68
"1047","2011-02-28",24.985001
"1048","2011-03-01",24.545
"1049","2011-03-02",24.227501
"1050","2011-03-03",24.65
"1051","2011-03-04",24.6625
"1052","2011-03-07",24.365
"1053","2011-03-08",24.415001
"1054","2011-03-09",24.465
"1055","2011-03-10",23.702499
"1056","2011-03-11",23.719999
"1057","2011-03-14",23.299999
"1058","2011-03-15",22.75
"1059","2011-03-16",22.285
"1060","2011-03-17",22.815001
"1061","2011-03-18",23.004999
"1062","2011-03-21",23.389999
"1063","2011-03-22",22.795
"1064","2011-03-23",22.5425
"1065","2011-03-24",22.5625
"1066","2011-03-25",22.565001
"1067","2011-03-28",22.450001
"1068","2011-03-29",22.5
"1069","2011-03-30",22.5625
"1070","2011-03-31",22.8825
"1071","2011-04-01",23.2575
"1072","2011-04-04",23.504999
"1073","2011-04-05",24.3225
"1074","2011-04-06",24.309999
"1075","2011-04-07",23.889999
"1076","2011-04-08",24.002501
"1077","2011-04-11",23.8825
"1078","2011-04-12",23.942499
"1079","2011-04-13",24.094999
"1080","2011-04-14",23.932501
"1081","2011-04-15",24.0525
"1082","2011-04-18",23.9025
"1083","2011-04-19",23.705
"1084","2011-04-20",23.747499
"1085","2011-04-21",23.5525
"1086","2011-04-25",23.9025
"1087","2011-04-26",23.762501
"1088","2011-04-27",23.875
"1089","2011-04-28",23.952499
"1090","2011-04-29",24.059999
"1091","2011-05-02",23.75
"1092","2011-05-03",23.75
"1093","2011-05-04",23.684999
"1094","2011-05-05",23.795
"1095","2011-05-06",23.567499
"1096","2011-05-09",23.8675
"1097","2011-05-10",24.102501
"1098","2011-05-11",23.387501
"1099","2011-05-12",23.7225
"1100","2011-05-13",23.459999
"1101","2011-05-16",23.077499
"1102","2011-05-17",23.155001
"1103","2011-05-18",23.635
"1104","2011-05-19",23.775
"1105","2011-05-20",23.682501
"1106","2011-05-23",23.280001
"1107","2011-05-24",23.0625
"1108","2011-05-25",23.049999
"1109","2011-05-26",23.094999
"1110","2011-05-27",23.184999
"1111","2011-05-31",23.3375
"1112","2011-06-01",23.317499
"1113","2011-06-02",23.6
"1114","2011-06-03",23.512501
"1115","2011-06-06",23.512501
"1116","2011-06-07",23.52
"1117","2011-06-08",23.545
"1118","2011-06-09",23.557501
"1119","2011-06-10",23.3325
"1120","2011-06-13",23.325001
"1121","2011-06-14",23.6
"1122","2011-06-15",23.397499
"1123","2011-06-16",23.475
"1124","2011-06-17",23.682501
"1125","2011-06-20",23.797501
"1126","2011-06-21",24.014999
"1127","2011-06-22",23.512501
"1128","2011-06-23",23.5
"1129","2011-06-24",23
"1130","2011-06-27",23
"1131","2011-06-28",22.9175
"1132","2011-06-29",22.967501
"1133","2011-06-30",23.067499
"1134","2011-07-01",23.535
"1135","2011-07-05",24.157499
"1136","2011-07-06",24.477501
"1137","2011-07-07",25
"1138","2011-07-08",24.92
"1139","2011-07-11",24.950001
"1140","2011-07-12",24.865
"1141","2011-07-13",24.942499
"1142","2011-07-14",24.43
"1143","2011-07-15",24.315001
"1144","2011-07-18",24.23
"1145","2011-07-19",24.612499
"1146","2011-07-20",24.469999
"1147","2011-07-21",24.924999
"1148","2011-07-22",24.4625
"1149","2011-07-25",24.0525
"1150","2011-07-26",23.705
"1151","2011-07-27",23.51
"1152","2011-07-28",23.67
"1153","2011-07-29",23.477501
"1154","2011-08-01",23.514999
"1155","2011-08-02",23.522499
"1156","2011-08-03",23.622499
"1157","2011-08-04",23.860001
"1158","2011-08-05",23.385
"1159","2011-08-08",20.752501
"1160","2011-08-09",23.2875
"1161","2011-08-10",21.51
"1162","2011-08-11",21.4125
"1163","2011-08-12",20.67
"1164","2011-08-15",21.522499
"1165","2011-08-16",21.3375
"1166","2011-08-17",21.41
"1167","2011-08-18",20.4375
"1168","2011-08-19",20.615
"1169","2011-08-22",20.547501
"1170","2011-08-23",21.022499
"1171","2011-08-24",21.2125
"1172","2011-08-25",20.594999
"1173","2011-08-26",21.112499
"1174","2011-08-29",22.174999
"1175","2011-08-30",22.25
"1176","2011-08-31",22.2775
"1177","2011-09-01",20.92
"1178","2011-09-02",20.25
"1179","2011-09-06",20.4375
"1180","2011-09-07",21.3025
"1181","2011-09-08",20.047501
"1182","2011-09-09",20.112499
"1183","2011-09-12",20.362499
"1184","2011-09-13",20.59
"1185","2011-09-14",20.9925
"1186","2011-09-15",21.030001
"1187","2011-09-16",20.887501
"1188","2011-09-19",20.139999
"1189","2011-09-20",19.997499
"1190","2011-09-21",19.25
"1191","2011-09-22",19.049999
"1192","2011-09-23",19.2575
"1193","2011-09-26",19.725
"1194","2011-09-27",20.174999
"1195","2011-09-28",19.4575
"1196","2011-09-29",19.377501
"1197","2011-09-30",18.5
"1198","2011-10-03",18
"1199","2011-10-04",19.8375
"1200","2011-10-05",20.445
"1201","2011-10-06",20.9925
"1202","2011-10-07",20.190001
"1203","2011-10-10",19.700001
"1204","2011-10-11",20.272499
"1205","2011-10-12",20.525
"1206","2011-10-13",20.477501
"1207","2011-10-14",20.99
"1208","2011-10-17",20.127501
"1209","2011-10-18",21.0875
"1210","2011-10-19",20.51
"1211","2011-10-20",20.42
"1212","2011-10-21",20.5875
"1213","2011-10-24",20.940001
"1214","2011-10-25",19.922501
"1215","2011-10-26",20.612499
"1216","2011-10-27",22.682501
"1217","2011-10-28",22.2775
"1218","2011-10-31",22.002501
"1219","2011-11-01",20.645
"1220","2011-11-02",20.6
"1221","2011-11-03",21.147499
"1222","2011-11-04",21.049999
"1223","2011-11-07",20.9725
"1224","2011-11-08",21.2925
"1225","2011-11-09",21.014999
"1226","2011-11-10",21.275
"1227","2011-11-11",21.715
"1228","2011-11-14",21.26
"1229","2011-11-15",21.725
"1230","2011-11-16",21.6525
"1231","2011-11-17",21.195
"1232","2011-11-18",21.280001
"1233","2011-11-21",20.879999
"1234","2011-11-22",20.967501
"1235","2011-11-23",20.1075
"1236","2011-11-25",20.280001
"1237","2011-11-28",20.4625
"1238","2011-11-29",20.105
"1239","2011-11-30",21.495001
"1240","2011-12-01",20.9275
"1241","2011-12-02",21.280001
"1242","2011-12-05",21.615
"1243","2011-12-06",21.184999
"1244","2011-12-07",21.237499
"1245","2011-12-08",20.8575
"1246","2011-12-09",21.280001
"1247","2011-12-12",20.4925
"1248","2011-12-13",20.25
"1249","2011-12-14",20.387501
"1250","2011-12-15",19.615
"1251","2011-12-16",19.620001
"1252","2011-12-19",19.0875
"1253","2011-12-20",19.875
"1254","2011-12-21",19.612499
"1255","2011-12-22",19.514999
"1256","2011-12-23",19.85
"1257","2011-12-27",19.495001
"1258","2011-12-28",19.85
"1259","2011-12-29",20.442499
"1260","2011-12-30",20.387501
"1261","2012-01-03",20.594999
"1262","2012-01-04",20.387501
"1263","2012-01-05",20.584999
"1264","2012-01-06",20.807501
"1265","2012-01-09",21.1175
"1266","2012-01-10",21.387501
"1267","2012-01-11",21.2425
"1268","2012-01-12",21.387501
"1269","2012-01-13",20.9175
"1270","2012-01-17",20.9
"1271","2012-01-18",21.0825
"1272","2012-01-19",21.3825
"1273","2012-01-20",21.799999
"1274","2012-01-23",21.9725
"1275","2012-01-24",21.967501
"1276","2012-01-25",22
"1277","2012-01-26",22.0375
"1278","2012-01-27",22.299999
"1279","2012-01-30",22.15
"1280","2012-01-31",22.305
"1281","2012-02-01",22.247499
"1282","2012-02-02",22.3325
"1283","2012-02-03",22.93
"1284","2012-02-06",22.762501
"1285","2012-02-07",22.950001
"1286","2012-02-08",22.754999
"1287","2012-02-09",22.887501
"1288","2012-02-10",22.7225
"1289","2012-02-13",23.002501
"1290","2012-02-14",22.6875
"1291","2012-02-15",22.74
"1292","2012-02-16",23.125
"1293","2012-02-17",23.0825
"1294","2012-02-21",22.9575
"1295","2012-02-22",23.1
"1296","2012-02-23",23.75
"1297","2012-02-24",23.65
"1298","2012-02-27",23.4725
"1299","2012-02-28",23.6625
"1300","2012-02-29",23.217501
"1301","2012-03-01",23.262501
"1302","2012-03-02",23.375
"1303","2012-03-05",23.282499
"1304","2012-03-06",23.405001
"1305","2012-03-07",23.809999
"1306","2012-03-08",23.809999
"1307","2012-03-09",23.8825
"1308","2012-03-12",24.049999
"1309","2012-03-13",23.75
"1310","2012-03-14",23.85
"1311","2012-03-15",24.01
"1312","2012-03-16",23.8225
"1313","2012-03-19",23.8675
"1314","2012-03-20",23.700001
"1315","2012-03-21",23.887501
"1316","2012-03-22",23.809999
"1317","2012-03-23",24.049999
"1318","2012-03-26",23.805
"1319","2012-03-27",23.875
"1320","2012-03-28",23.67
"1321","2012-03-29",23.9025
"1322","2012-03-30",23.637501
"1323","2012-04-02",23.9375
"1324","2012-04-03",23.780001
"1325","2012-04-04",23.747499
"1326","2012-04-05",23.825001
"1327","2012-04-09",23.6625
"1328","2012-04-10",23.559999
"1329","2012-04-11",23.9825
"1330","2012-04-12",23.995001
"1331","2012-04-13",23.75
"1332","2012-04-16",23.934999
"1333","2012-04-17",24.135
"1334","2012-04-18",24.057501
"1335","2012-04-19",23.75
"1336","2012-04-20",23.92
"1337","2012-04-23",23.8375
"1338","2012-04-24",23.98
"1339","2012-04-25",23.75
"1340","2012-04-26",23.85
"1341","2012-04-27",24.067499
"1342","2012-04-30",23.93
"1343","2012-05-01",23.75
"1344","2012-05-02",23.887501
"1345","2012-05-03",23.7775
"1346","2012-05-04",23.827499
"1347","2012-05-07",23.8375
"1348","2012-05-08",23.905001
"1349","2012-05-09",23.85
"1350","2012-05-10",23.952499
"1351","2012-05-11",24.135
"1352","2012-05-14",23.975
"1353","2012-05-15",27.975
"1354","2012-05-16",26.487499
"1355","2012-05-17",25.692499
"1356","2012-05-18",25.379999
"1357","2012-05-21",25.952499
"1358","2012-05-22",21.2775
"1359","2012-05-23",21.75
"1360","2012-05-24",21.969999
"1361","2012-05-25",21.887501
"1362","2012-05-29",21.987499
"1363","2012-05-30",21.809999
"1364","2012-05-31",21.8675
"1365","2012-06-01",22
"1366","2012-06-04",22.012501
"1367","2012-06-05",22.76
"1368","2012-06-06",23.612499
"1369","2012-06-07",23.475
"1370","2012-06-08",23.709999
"1371","2012-06-11",24.3325
"1372","2012-06-12",24.7875
"1373","2012-06-13",25.125
"1374","2012-06-14",25.3925
"1375","2012-06-15",25.85
"1376","2012-06-18",25.137501
"1377","2012-06-19",25.665001
"1378","2012-06-20",26.002501
"1379","2012-06-21",25.852501
"1380","2012-06-22",26.567499
"1381","2012-06-25",25.9575
"1382","2012-06-26",25.922501
"1383","2012-06-27",25.997499
"1384","2012-06-28",25.575001
"1385","2012-06-29",25.709999
"1386","2012-07-02",25.965
"1387","2012-07-03",26.4125
"1388","2012-07-05",26.219999
"1389","2012-07-06",26.075001
"1390","2012-07-09",25.885
"1391","2012-07-10",26.2775
"1392","2012-07-11",26.987499
"1393","2012-07-12",27.674999
"1394","2012-07-13",27.34
"1395","2012-07-16",26.852501
"1396","2012-07-17",26.887501
"1397","2012-07-18",26.9925
"1398","2012-07-19",26.530001
"1399","2012-07-20",26.0625
"1400","2012-07-23",25.42
"1401","2012-07-24",25.002501
"1402","2012-07-25",25.934999
"1403","2012-07-26",25.875
"1404","2012-07-27",26.3375
"1405","2012-07-30",26.012501
"1406","2012-07-31",26.1
"1407","2012-08-01",24.5
"1408","2012-08-02",23.9375
"1409","2012-08-03",25.565001
"1410","2012-08-06",26.120001
"1411","2012-08-07",26.045
"1412","2012-08-08",25.91
"1413","2012-08-09",26.225
"1414","2012-08-10",26.202499
"1415","2012-08-13",26.285
"1416","2012-08-14",26.225
"1417","2012-08-15",26.202499
"1418","2012-08-16",26.26
"1419","2012-08-17",26.2225
"1420","2012-08-20",26.1875
"1421","2012-08-21",26.075001
"1422","2012-08-22",26.012501
"1423","2012-08-23",25.8575
"1424","2012-08-24",26.105
"1425","2012-08-27",26.2125
"1426","2012-08-28",26
"1427","2012-08-29",26.225
"1428","2012-08-30",26.352501
"1429","2012-08-31",26.15
"1430","2012-09-04",26.157499
"1431","2012-09-05",26.43
"1432","2012-09-06",27.122499
"1433","2012-09-07",27.0375
"1434","2012-09-10",27.1775
"1435","2012-09-11",27.865
"1436","2012-09-12",28.192499
"1437","2012-09-13",28.875
"1438","2012-09-14",28.725
"1439","2012-09-17",28.627501
"1440","2012-09-18",28.98
"1441","2012-09-19",28.844999
"1442","2012-09-20",28.25
"1443","2012-09-21",28.3825
"1444","2012-09-24",28.325001
"1445","2012-09-25",27.725
"1446","2012-09-26",27.7225
"1447","2012-09-27",28.4475
"1448","2012-09-28",27.987499
"1449","2012-10-01",28.030001
"1450","2012-10-02",27.9475
"1451","2012-10-03",27.775
"1452","2012-10-04",27.7675
"1453","2012-10-05",27.9625
"1454","2012-10-08",27.705
"1455","2012-10-09",28.0625
"1456","2012-10-10",28.1
"1457","2012-10-11",28.325001
"1458","2012-10-12",28.202499
"1459","2012-10-15",28.9375
"1460","2012-10-16",28.844999
"1461","2012-10-17",28.8325
"1462","2012-10-18",28.8825
"1463","2012-10-19",28.4275
"1464","2012-10-22",27.9625
"1465","2012-10-23",26.9
"1466","2012-10-24",26.9375
"1467","2012-10-25",27.655001
"1468","2012-10-26",27.15
"1469","2012-10-31",26.9375
"1470","2012-11-01",28.022499
"1471","2012-11-02",27.217501
"1472","2012-11-05",27.0825
"1473","2012-11-06",26.834999
"1474","2012-11-07",25.4725
"1475","2012-11-08",24.5
"1476","2012-11-09",24.725
"1477","2012-11-12",25.205
"1478","2012-11-13",25.535
"1479","2012-11-14",24.91
"1480","2012-11-15",24.9475
"1481","2012-11-16",25.977501
"1482","2012-11-19",26.6875
"1483","2012-11-20",27.0725
"1484","2012-11-21",27.34
"1485","2012-11-23",26.959999
"1486","2012-11-26",26.8575
"1487","2012-11-27",26.719999
"1488","2012-11-28",26.622499
"1489","2012-11-29",26.68
"1490","2012-11-30",26.834999
"1491","2012-12-03",27.497499
"1492","2012-12-04",27.342501
"1493","2012-12-05",27.387501
"1494","2012-12-06",26.6
"1495","2012-12-07",27.1
"1496","2012-12-10",26.92
"1497","2012-12-11",26.8675
"1498","2012-12-12",26.602501
"1499","2012-12-13",26.365
"1500","2012-12-14",26.577499
"1501","2012-12-17",26.5175
"1502","2012-12-18",27.3475
"1503","2012-12-19",27.25
"1504","2012-12-20",26.6625
"1505","2012-12-21",25.137501
"1506","2012-12-24",25.0425
"1507","2012-12-26",24.969999
"1508","2012-12-27",24.93
"1509","2012-12-28",25.1675
"1510","2012-12-31",24.907499
"1511","2013-01-02",26.247499
"1512","2013-01-03",26.272499
"1513","2013-01-04",26.5
"1514","2013-01-07",25.75
"1515","2013-01-08",26.1625
"1516","2013-01-09",26.2675
"1517","2013-01-10",26.219999
"1518","2013-01-11",26.705
"1519","2013-01-14",26.625
"1520","2013-01-15",26.887501
"1521","2013-01-16",26.442499
"1522","2013-01-17",26.577499
"1523","2013-01-18",25.924999
"1524","2013-01-22",26.084999
"1525","2013-01-23",25.8925
"1526","2013-01-24",25.717501
"1527","2013-01-25",25.5375
"1528","2013-01-28",26.2775
"1529","2013-01-29",26.9375
"1530","2013-01-30",26.877501
"1531","2013-01-31",26.9625
"1532","2013-02-01",27.174999
"1533","2013-02-04",26.4575
"1534","2013-02-05",27.025
"1535","2013-02-06",27.147499
"1536","2013-02-07",26.65
"1537","2013-02-08",26.997499
"1538","2013-02-11",27.025
"1539","2013-02-12",27.202499
"1540","2013-02-13",27.440001
"1541","2013-02-14",27.290001
"1542","2013-02-15",27.727501
"1543","2013-02-19",28.055
"1544","2013-02-20",27.7875
"1545","2013-02-21",28.035
"1546","2013-02-22",28.637501
"1547","2013-02-25",28.424999
"1548","2013-02-26",28.577499
"1549","2013-02-27",28.522499
"1550","2013-02-28",28.959999
"1551","2013-03-01",31.360001
"1552","2013-03-04",31.0875
"1553","2013-03-05",31.115
"1554","2013-03-06",30.934999
"1555","2013-03-07",30.950001
"1556","2013-03-08",30.9375
"1557","2013-03-11",30.5875
"1558","2013-03-12",30.0625
"1559","2013-03-13",29.9375
"1560","2013-03-14",29.7425
"1561","2013-03-15",29.872499
"1562","2013-03-18",29.610001
"1563","2013-03-19",29.825001
"1564","2013-03-20",30.115
"1565","2013-03-21",29.940001
"1566","2013-03-22",29.6425
"1567","2013-03-25",29.0175
"1568","2013-03-26",29.125
"1569","2013-03-27",28.762501
"1570","2013-03-28",28.75
"1571","2013-04-01",29.315001
"1572","2013-04-02",30.25
"1573","2013-04-03",30.0075
"1574","2013-04-04",30.0875
"1575","2013-04-05",29.127501
"1576","2013-04-08",29.5625
"1577","2013-04-09",29.137501
"1578","2013-04-10",29.65
"1579","2013-04-11",29.3325
"1580","2013-04-12",29.15
"1581","2013-04-15",28.762501
"1582","2013-04-16",29.25
"1583","2013-04-17",28.3675
"1584","2013-04-18",28.379999
"1585","2013-04-19",28.549999
"1586","2013-04-22",29.145
"1587","2013-04-23",28.9475
"1588","2013-04-24",28.975
"1589","2013-04-25",28.922501
"1590","2013-04-26",28.9275
"1591","2013-04-29",28.997499
"1592","2013-04-30",29.422501
"1593","2013-05-01",28.75
"1594","2013-05-02",28.852501
"1595","2013-05-03",29.059999
"1596","2013-05-06",30.637501
"1597","2013-05-07",30.9025
"1598","2013-05-08",30.9475
"1599","2013-05-09",31.4625
"1600","2013-05-10",31.967501
"1601","2013-05-13",31.862499
"1602","2013-05-14",33.307499
"1603","2013-05-15",33.665001
"1604","2013-05-16",33.439999
"1605","2013-05-17",33.865002
"1606","2013-05-20",34.247501
"1607","2013-05-21",33.775002
"1608","2013-05-22",34.014999
"1609","2013-05-23",34.092499
"1610","2013-05-24",34
"1611","2013-05-28",34.610001
"1612","2013-05-29",34.139999
"1613","2013-05-30",34.712502
"1614","2013-05-31",34.4725
"1615","2013-06-03",35.2225
"1616","2013-06-04",35
"1617","2013-06-05",35.264999
"1618","2013-06-06",35
"1619","2013-06-07",34.700001
"1620","2013-06-10",34.75
"1621","2013-06-11",34.7225
"1622","2013-06-12",34.662498
"1623","2013-06-13",35.549999
"1624","2013-06-14",34.407501
"1625","2013-06-17",35.067501
"1626","2013-06-18",34.927502
"1627","2013-06-19",34.759998
"1628","2013-06-20",34.357498
"1629","2013-06-21",34.357498
"1630","2013-06-24",34.1525
"1631","2013-06-25",34.25
"1632","2013-06-26",33.950001
"1633","2013-06-27",34.147499
"1634","2013-06-28",34.4575
"1635","2013-07-01",34.895
"1636","2013-07-02",35.305
"1637","2013-07-03",35.162498
"1638","2013-07-05",36.737499
"1639","2013-07-08",36.322498
"1640","2013-07-09",36.275002
"1641","2013-07-10",36.115002
"1642","2013-07-11",36.3125
"1643","2013-07-12",37.112499
"1644","2013-07-15",37.02
"1645","2013-07-16",37.017502
"1646","2013-07-17",36.685001
"1647","2013-07-18",36.7925
"1648","2013-07-19",36.182499
"1649","2013-07-22",35.6325
"1650","2013-07-23",35.817501
"1651","2013-07-24",36.400002
"1652","2013-07-25",36.165001
"1653","2013-07-26",36.247501
"1654","2013-07-29",36.092499
"1655","2013-07-30",36.072498
"1656","2013-07-31",36.244999
"1657","2013-08-01",36.205002
"1658","2013-08-02",36.072498
"1659","2013-08-05",35.6675
"1660","2013-08-06",35.4375
"1661","2013-08-07",35.200001
"1662","2013-08-08",35.2225
"1663","2013-08-09",34.7775
"1664","2013-08-12",35.177502
"1665","2013-08-13",34.439999
"1666","2013-08-14",34.459999
"1667","2013-08-15",34.267502
"1668","2013-08-16",34.779999
"1669","2013-08-19",34
"1670","2013-08-20",35.099998
"1671","2013-08-21",33.310001
"1672","2013-08-22",34.509998
"1673","2013-08-23",34.330002
"1674","2013-08-26",34.369999
"1675","2013-08-27",33.52
"1676","2013-08-28",33.77
"1677","2013-08-29",34.860001
"1678","2013-08-30",32.970001
"1679","2013-09-03",33.970001
"1680","2013-09-04",34.48
"1681","2013-09-05",34.349998
"1682","2013-09-06",34.389999
"1683","2013-09-09",34.650002
"1684","2013-09-10",35.380001
"1685","2013-09-11",35.099998
"1686","2013-09-12",35.060001
"1687","2013-09-13",35.59
"1688","2013-09-16",34.98
"1689","2013-09-17",35.299999
"1690","2013-09-18",35.25
"1691","2013-09-19",35.150002
"1692","2013-09-20",35.790001
"1693","2013-09-23",35.540001
"1694","2013-09-24",35.360001
"1695","2013-09-25",35.169998
"1696","2013-09-26",34.860001
"1697","2013-09-27",34.91
"1698","2013-09-30",34.209999
"1699","2013-10-01",34.490002
"1700","2013-10-02",32.139999
"1701","2013-10-03",31.110001
"1702","2013-10-04",32.25
"1703","2013-10-07",32
"1704","2013-10-08",31.940001
"1705","2013-10-09",31.5
"1706","2013-10-10",32.450001
"1707","2013-10-11",32.73
"1708","2013-10-14",32.939999
"1709","2013-10-15",32.57
"1710","2013-10-16",33.650002
"1711","2013-10-17",34.950001
"1712","2013-10-18",35
"1713","2013-10-21",33.75
"1714","2013-10-22",33.970001
"1715","2013-10-23",33.529999
"1716","2013-10-24",32.59
"1717","2013-10-25",32.59
"1718","2013-10-28",32.810001
"1719","2013-10-29",33.57
"1720","2013-10-30",33.150002
"1721","2013-10-31",32.869999
"1722","2013-11-01",32.490002
"1723","2013-11-04",32.82
"1724","2013-11-05",32.810001
"1725","2013-11-06",32.73
"1726","2013-11-07",31.4
"1727","2013-11-08",32.169998
"1728","2013-11-11",31.799999
"1729","2013-11-12",32.560001
"1730","2013-11-13",32.470001
"1731","2013-11-14",33.040001
"1732","2013-11-15",33.240002
"1733","2013-11-18",33.150002
"1734","2013-11-19",33.279999
"1735","2013-11-20",33.360001
"1736","2013-11-21",33.599998
"1737","2013-11-22",33.720001
"1738","2013-11-25",34.540001
"1739","2013-11-26",34.48
"1740","2013-11-27",34.27
"1741","2013-11-29",34.310001
"1742","2013-12-02",33.27
"1743","2013-12-03",34.139999
"1744","2013-12-04",34.07
"1745","2013-12-05",34.040001
"1746","2013-12-06",34.18
"1747","2013-12-09",32.860001
"1748","2013-12-10",32.91
"1749","2013-12-11",32.900002
"1750","2013-12-12",33.310001
"1751","2013-12-13",33.689999
"1752","2013-12-16",34.59
"1753","2013-12-17",34.389999
"1754","2013-12-18",35
"1755","2013-12-19",34
"1756","2013-12-20",34.830002
"1757","2013-12-23",34.970001
"1758","2013-12-24",35
"1759","2013-12-26",34.990002
"1760","2013-12-27",35
"1761","2013-12-30",34.77
"1762","2013-12-31",34.869999
"1763","2014-01-02",34.310001
"1764","2014-01-03",33.959999
"1765","2014-01-06",34.16
"1766","2014-01-07",34.18
"1767","2014-01-08",34.029999
"1768","2014-01-09",33.970001
"1769","2014-01-10",34.380001
"1770","2014-01-13",33.400002
"1771","2014-01-14",33.889999
"1772","2014-01-15",33.889999
"1773","2014-01-16",33.939999
"1774","2014-01-17",33.52
"1775","2014-01-21",34.950001
"1776","2014-01-22",34.98
"1777","2014-01-23",34.860001
"1778","2014-01-24",34.279999
"1779","2014-01-27",34.389999
"1780","2014-01-28",34.66
"1781","2014-01-29",34.830002
"1782","2014-01-30",35.549999
"1783","2014-01-31",34.169998
"1784","2014-02-03",33.23
"1785","2014-02-04",34.200001
"1786","2014-02-05",33.93
"1787","2014-02-06",33.240002
"1788","2014-02-07",33.490002
"1789","2014-02-10",33.82
"1790","2014-02-11",33.939999
"1791","2014-02-12",33.740002
"1792","2014-02-13",33.82
"1793","2014-02-14",33.740002
"1794","2014-02-18",34.639999
"1795","2014-02-19",34.43
"1796","2014-02-20",34.990002
"1797","2014-02-21",35.509998
"1798","2014-02-24",36.630001
"1799","2014-02-25",34.619999
"1800","2014-02-26",34.419998
"1801","2014-02-27",34.919998
"1802","2014-02-28",34.68
"1803","2014-03-03",34.599998
"1804","2014-03-04",35.150002
"1805","2014-03-05",34.860001
"1806","2014-03-06",35.009998
"1807","2014-03-07",35.560001
"1808","2014-03-10",35.43
"1809","2014-03-11",35.299999
"1810","2014-03-12",35.310001
"1811","2014-03-13",35.099998
"1812","2014-03-14",35.07
"1813","2014-03-17",34.91
"1814","2014-03-18",35.07
"1815","2014-03-19",34.98
"1816","2014-03-20",35.02
"1817","2014-03-21",35.630001
"1818","2014-03-24",35.630001
"1819","2014-03-25",35.970001
"1820","2014-03-26",35.220001
"1821","2014-03-27",35.080002
"1822","2014-03-28",34.759998
"1823","2014-03-31",34.720001
"1824","2014-04-01",34.349998
"1825","2014-04-02",33.93
"1826","2014-04-03",33.25
"1827","2014-04-04",32.75
"1828","2014-04-07",33.57
"1829","2014-04-08",34.360001
"1830","2014-04-09",34.720001
"1831","2014-04-10",34.419998
"1832","2014-04-11",34.299999
"1833","2014-04-14",34.259998
"1834","2014-04-15",34.360001
"1835","2014-04-16",35
"1836","2014-04-17",35.080002
"1837","2014-04-21",35.169998
"1838","2014-04-22",35.439999
"1839","2014-04-23",35.700001
"1840","2014-04-24",35.830002
"1841","2014-04-25",35.5
"1842","2014-04-28",35.139999
"1843","2014-04-29",35.139999
"1844","2014-04-30",35.099998
"1845","2014-05-01",34.959999
