"","date","SHO"
"1925","2014-08-25",14.54
"1926","2014-08-26",14.58
"1927","2014-08-27",14.6
"1928","2014-08-28",14.52
"1929","2014-08-29",14.57
"1930","2014-09-02",14.62
"1931","2014-09-03",14.64
"1932","2014-09-04",14.55
"1933","2014-09-05",14.76
"1934","2014-09-08",14.71
"1935","2014-09-09",14.61
"1936","2014-09-10",14.43
"1937","2014-09-11",14.47
"1938","2014-09-12",14.03
"1939","2014-09-15",13.99
"1940","2014-09-16",14.18
"1941","2014-09-17",14.16
"1942","2014-09-18",14.08
"1943","2014-09-19",14.24
"1944","2014-09-22",14
"1945","2014-09-23",13.77
"1946","2014-09-24",13.8
"1947","2014-09-25",13.71
"1948","2014-09-26",13.99
"1949","2014-09-29",14.03
"1950","2014-09-30",13.82
"1951","2014-10-01",13.65
"1952","2014-10-02",13.59
"1953","2014-10-03",13.72
"1954","2014-10-06",13.69
"1955","2014-10-07",13.53
"1956","2014-10-08",14.05
"1957","2014-10-09",13.78
"1958","2014-10-10",13.61
"1959","2014-10-13",13.42
"1960","2014-10-14",13.55
"1961","2014-10-15",13.49
"1962","2014-10-16",13.87
"1963","2014-10-17",14.01
"1964","2014-10-20",14.36
"1965","2014-10-21",14.58
"1966","2014-10-22",14.55
"1967","2014-10-23",14.91
"1968","2014-10-24",14.9
"1969","2014-10-27",14.97
"1970","2014-10-28",15.14
"1971","2014-10-29",14.97
"1972","2014-10-30",15.02
"1973","2014-10-31",15.31
"1974","2014-11-03",15.56
"1975","2014-11-04",15.51
"1976","2014-11-05",15.4
"1977","2014-11-06",15.43
"1978","2014-11-07",15.36
"1979","2014-11-10",15.67
"1980","2014-11-11",15.58
"1981","2014-11-12",15.47
"1982","2014-11-13",15.64
"1983","2014-11-14",15.69
"1984","2014-11-17",15.61
"1985","2014-11-18",15.73
"1986","2014-11-19",15.55
"1987","2014-11-20",15.71
"1988","2014-11-21",15.78
"1989","2014-11-24",15.78
"1990","2014-11-25",15.83
"1991","2014-11-26",16.02
"1992","2014-11-28",16.01
"1993","2014-12-01",15.83
"1994","2014-12-02",16.02
"1995","2014-12-03",16.07
"1996","2014-12-04",16.01
"1997","2014-12-05",16.129999
"1998","2014-12-08",16.360001
"1999","2014-12-09",16.639999
"2000","2014-12-10",16.5
"2001","2014-12-11",16.65
"2002","2014-12-12",16.559999
"2003","2014-12-15",16.23
"2004","2014-12-16",16.26
"2005","2014-12-17",16.85
"2006","2014-12-18",16.83
"2007","2014-12-19",16.75
"2008","2014-12-22",17.16
"2009","2014-12-23",17.17
"2010","2014-12-24",17.17
"2011","2014-12-26",17.15
"2012","2014-12-29",16.93
"2013","2014-12-30",16.809999
"2014","2014-12-31",16.51
"2015","2015-01-02",16.799999
"2016","2015-01-05",16.950001
"2017","2015-01-06",16.92
"2018","2015-01-07",17.219999
"2019","2015-01-08",17.49
"2020","2015-01-09",17.379999
"2021","2015-01-12",17.32
"2022","2015-01-13",17.4
"2023","2015-01-14",17.450001
"2024","2015-01-15",17.4
"2025","2015-01-16",17.700001
"2026","2015-01-20",17.459999
"2027","2015-01-21",17.52
"2028","2015-01-22",17.940001
"2029","2015-01-23",17.809999
"2030","2015-01-26",17.98
"2031","2015-01-27",17.799999
"2032","2015-01-28",17.5
"2033","2015-01-29",17.709999
"2034","2015-01-30",17.049999
"2035","2015-02-02",16.93
"2036","2015-02-03",17.389999
"2037","2015-02-04",17.23
"2038","2015-02-05",17.530001
"2039","2015-02-06",17.15
"2040","2015-02-09",17.030001
"2041","2015-02-10",17.17
"2042","2015-02-11",17.35
"2043","2015-02-12",17.629999
"2044","2015-02-13",17.49
"2045","2015-02-17",17.41
"2046","2015-02-18",17.629999
"2047","2015-02-19",17.34
"2048","2015-02-20",17.42
"2049","2015-02-23",17.559999
"2050","2015-02-24",17.27
"2051","2015-02-25",17.389999
"2052","2015-02-26",17.35
"2053","2015-02-27",17.450001
"2054","2015-03-02",17.690001
"2055","2015-03-03",17.459999
"2056","2015-03-04",17.139999
"2057","2015-03-05",16.780001
"2058","2015-03-06",16.18
"2059","2015-03-09",16.25
"2060","2015-03-10",16.190001
"2061","2015-03-11",16.23
"2062","2015-03-12",16.4
"2063","2015-03-13",16.469999
"2064","2015-03-16",16.629999
"2065","2015-03-17",16.76
"2066","2015-03-18",17.040001
"2067","2015-03-19",16.950001
"2068","2015-03-20",17.290001
"2069","2015-03-23",17.290001
"2070","2015-03-24",17.08
"2071","2015-03-25",16.540001
"2072","2015-03-26",16.309999
"2073","2015-03-27",16.42
"2074","2015-03-30",16.65
"2075","2015-03-31",16.67
"2076","2015-04-01",16.799999
"2077","2015-04-02",16.99
"2078","2015-04-06",17.08
"2079","2015-04-07",16.559999
"2080","2015-04-08",16.700001
"2081","2015-04-09",16.309999
"2082","2015-04-10",16.309999
"2083","2015-04-13",16.290001
"2084","2015-04-14",16.27
"2085","2015-04-15",16.129999
"2086","2015-04-16",16.290001
"2087","2015-04-17",16.25
"2088","2015-04-20",16.33
"2089","2015-04-21",16.440001
"2090","2015-04-22",16.34
"2091","2015-04-23",16.389999
"2092","2015-04-24",16.389999
"2093","2015-04-27",16.379999
"2094","2015-04-28",16.389999
"2095","2015-04-29",16.15
"2096","2015-04-30",15.58
"2097","2015-05-01",15.6
"2098","2015-05-04",15.81
"2099","2015-05-05",15.44
"2100","2015-05-06",15.2
"2101","2015-05-07",15.52
"2102","2015-05-08",15.64
"2103","2015-05-11",15.28
"2104","2015-05-12",15.25
"2105","2015-05-13",15.25
"2106","2015-05-14",15.63
"2107","2015-05-15",15.88
"2108","2015-05-18",15.79
"2109","2015-05-19",15.67
"2110","2015-05-20",15.65
"2111","2015-05-21",15.53
"2112","2015-05-22",15.48
"2113","2015-05-26",15.24
"2114","2015-05-27",15.53
"2115","2015-05-28",15.37
"2116","2015-05-29",15.26
"2117","2015-06-01",15.48
"2118","2015-06-02",15.4
"2119","2015-06-03",15.28
"2120","2015-06-04",15.28
"2121","2015-06-05",15.17
"2122","2015-06-08",15.1
"2123","2015-06-09",15.08
"2124","2015-06-10",15.21
"2125","2015-06-11",15.22
"2126","2015-06-12",15.16
"2127","2015-06-15",15.25
"2128","2015-06-16",15.42
"2129","2015-06-17",15.48
"2130","2015-06-18",15.74
"2131","2015-06-19",15.63
"2132","2015-06-22",15.4
"2133","2015-06-23",15.5
"2134","2015-06-24",15.32
"2135","2015-06-25",15.09
"2136","2015-06-26",15.04
"2137","2015-06-29",14.63
"2138","2015-06-30",15.01
"2139","2015-07-01",15.36
"2140","2015-07-02",15.51
"2141","2015-07-06",15.67
"2142","2015-07-07",15.82
"2143","2015-07-08",15.65
"2144","2015-07-09",15.56
"2145","2015-07-10",15.7
"2146","2015-07-13",15.7
"2147","2015-07-14",15.77
"2148","2015-07-15",15.82
"2149","2015-07-16",15.97
"2150","2015-07-17",15.83
"2151","2015-07-20",15.84
"2152","2015-07-21",15.62
"2153","2015-07-22",15.56
"2154","2015-07-23",15.03
"2155","2015-07-24",14.73
"2156","2015-07-27",14.71
"2157","2015-07-28",14.59
"2158","2015-07-29",14.47
"2159","2015-07-30",14.24
"2160","2015-07-31",14.07
"2161","2015-08-03",14.33
"2162","2015-08-04",14.32
"2163","2015-08-05",14.02
"2164","2015-08-06",14.03
"2165","2015-08-07",14.27
"2166","2015-08-10",14.42
"2167","2015-08-11",14.64
"2168","2015-08-12",14.64
"2169","2015-08-13",14.6
"2170","2015-08-14",14.58
"2171","2015-08-17",14.88
"2172","2015-08-18",14.8
"2173","2015-08-19",14.55
"2174","2015-08-20",14.36
"2175","2015-08-21",14.07
"2176","2015-08-24",13.6
"2177","2015-08-25",13.17
"2178","2015-08-26",13.67
"2179","2015-08-27",13.96
"2180","2015-08-28",14.07
"2181","2015-08-31",13.83
"2182","2015-09-01",13.64
"2183","2015-09-02",13.78
"2184","2015-09-03",13.62
"2185","2015-09-04",13.39
"2186","2015-09-08",13.77
"2187","2015-09-09",13.91
"2188","2015-09-10",13.81
"2189","2015-09-11",14.15
"2190","2015-09-14",14.04
"2191","2015-09-15",13.73
"2192","2015-09-16",14.19
"2193","2015-09-17",14.34
"2194","2015-09-18",13.52
"2195","2015-09-21",13.69
"2196","2015-09-22",13.18
"2197","2015-09-23",13.46
"2198","2015-09-24",13.37
"2199","2015-09-25",13.37
"2200","2015-09-28",13.07
"2201","2015-09-29",12.96
"2202","2015-09-30",13.23
"2203","2015-10-01",13.42
"2204","2015-10-02",13.53
"2205","2015-10-05",14.01
"2206","2015-10-06",14.12
"2207","2015-10-07",14.57
"2208","2015-10-08",14.99
"2209","2015-10-09",14.79
"2210","2015-10-12",14.73
"2211","2015-10-13",14.39
"2212","2015-10-14",14.38
"2213","2015-10-15",14.81
"2214","2015-10-16",14.83
"2215","2015-10-19",14.93
"2216","2015-10-20",14.96
"2217","2015-10-21",14.46
"2218","2015-10-22",14.85
"2219","2015-10-23",14.35
"2220","2015-10-26",14.17
"2221","2015-10-27",14.08
"2222","2015-10-28",14.23
"2223","2015-10-29",14.46
"2224","2015-10-30",14.46
"2225","2015-11-02",14.79
"2226","2015-11-03",14.53
"2227","2015-11-04",14.69
"2228","2015-11-05",14.75
"2229","2015-11-06",14.62
"2230","2015-11-09",14.27
"2231","2015-11-10",14.53
"2232","2015-11-11",14.62
"2233","2015-11-12",14.48
"2234","2015-11-13",14.21
"2235","2015-11-16",14.34
"2236","2015-11-17",14.09
"2237","2015-11-18",14
"2238","2015-11-19",13.91
"2239","2015-11-20",14.03
"2240","2015-11-23",14.19
"2241","2015-11-24",14.29
"2242","2015-11-25",14.48
"2243","2015-11-27",14.61
"2244","2015-11-30",14.68
"2245","2015-12-01",14.79
"2246","2015-12-02",14.42
"2247","2015-12-03",13.94
"2248","2015-12-04",14.1
"2249","2015-12-07",13.83
"2250","2015-12-08",13.81
"2251","2015-12-09",13.47
"2252","2015-12-10",13.56
"2253","2015-12-11",13.42
"2254","2015-12-14",13.41
"2255","2015-12-15",13.49
"2256","2015-12-16",13.74
"2257","2015-12-17",13.56
"2258","2015-12-18",13.22
"2259","2015-12-21",13.66
"2260","2015-12-22",13.7
"2261","2015-12-23",13.81
"2262","2015-12-24",13.92
"2263","2015-12-28",13.8
"2264","2015-12-29",12.65
"2265","2015-12-30",12.68
"2266","2015-12-31",12.49
"2267","2016-01-04",12.11
"2268","2016-01-05",12.46
"2269","2016-01-06",12.06
"2270","2016-01-07",11.71
"2271","2016-01-08",11.63
"2272","2016-01-11",11.69
"2273","2016-01-12",11.49
"2274","2016-01-13",10.71
"2275","2016-01-14",10.75
"2276","2016-01-15",10.32
"2277","2016-01-19",10.13
"2278","2016-01-20",10.46
"2279","2016-01-21",10.78
"2280","2016-01-22",11.25
"2281","2016-01-25",11.03
"2282","2016-01-26",11.6
"2283","2016-01-27",11.44
"2284","2016-01-28",11.45
"2285","2016-01-29",11.88
"2286","2016-02-01",11.51
"2287","2016-02-02",11.19
"2288","2016-02-03",11.28
"2289","2016-02-04",11.54
"2290","2016-02-05",11.65
"2291","2016-02-08",11.45
"2292","2016-02-09",11.52
"2293","2016-02-10",11.68
"2294","2016-02-11",11.55
"2295","2016-02-12",11.94
"2296","2016-02-16",12
"2297","2016-02-17",12.32
"2298","2016-02-18",12.26
"2299","2016-02-19",12.23
"2300","2016-02-22",12.45
"2301","2016-02-23",12.4
"2302","2016-02-24",12.55
"2303","2016-02-25",12.88
"2304","2016-02-26",12.76
"2305","2016-02-29",12.9
"2306","2016-03-01",13.4
"2307","2016-03-02",13.55
"2308","2016-03-03",13.59
"2309","2016-03-04",13.65
"2310","2016-03-07",13.7
"2311","2016-03-08",13.4
"2312","2016-03-09",13.35
"2313","2016-03-10",13.18
"2314","2016-03-11",13.59
"2315","2016-03-14",13.55
"2316","2016-03-15",13.28
"2317","2016-03-16",13.49
"2318","2016-03-17",13.58
"2319","2016-03-18",13.75
"2320","2016-03-21",13.43
"2321","2016-03-22",13.32
"2322","2016-03-23",13.04
"2323","2016-03-24",12.97
"2324","2016-03-28",13.26
"2325","2016-03-29",13.66
"2326","2016-03-30",13.63
"2327","2016-03-31",14
"2328","2016-04-01",13.37
"2329","2016-04-04",13.18
"2330","2016-04-05",13.15
"2331","2016-04-06",13.13
"2332","2016-04-07",12.98
"2333","2016-04-08",13.21
"2334","2016-04-11",13.26
"2335","2016-04-12",13.42
"2336","2016-04-13",13.68
"2337","2016-04-14",13.8
"2338","2016-04-15",13.85
"2339","2016-04-18",13.59
"2340","2016-04-19",13.45
"2341","2016-04-20",13.28
"2342","2016-04-21",13.02
"2343","2016-04-22",12.97
"2344","2016-04-25",13.03
"2345","2016-04-26",13.27
"2346","2016-04-27",13.29
"2347","2016-04-28",13.09
"2348","2016-04-29",12.81
"2349","2016-05-02",12.93
"2350","2016-05-03",12.66
"2351","2016-05-04",12.7
"2352","2016-05-05",12.68
"2353","2016-05-06",12.75
"2354","2016-05-09",12.89
"2355","2016-05-10",13.21
"2356","2016-05-11",12.94
"2357","2016-05-12",12.7
"2358","2016-05-13",12.57
"2359","2016-05-16",12.67
"2360","2016-05-17",12.41
"2361","2016-05-18",12.16
"2362","2016-05-19",11.7
"2363","2016-05-20",11.74
"2364","2016-05-23",11.71
"2365","2016-05-24",11.83
"2366","2016-05-25",12.01
"2367","2016-05-26",11.89
"2368","2016-05-27",12.05
"2369","2016-05-31",12.04
"2370","2016-06-01",12.07
"2371","2016-06-02",12.2
"2372","2016-06-03",11.97
"2373","2016-06-06",11.93
"2374","2016-06-07",11.93
"2375","2016-06-08",12.13
"2376","2016-06-09",11.84
"2377","2016-06-10",11.67
"2378","2016-06-13",11.61
"2379","2016-06-14",11.63
"2380","2016-06-15",11.78
"2381","2016-06-16",11.71
"2382","2016-06-17",12
"2383","2016-06-20",12.12
"2384","2016-06-21",12.24
"2385","2016-06-22",12.22
"2386","2016-06-23",12.44
"2387","2016-06-24",11.87
"2388","2016-06-27",11.37
"2389","2016-06-28",11.56
"2390","2016-06-29",11.96
"2391","2016-06-30",12.07
"2392","2016-07-01",12.34
"2393","2016-07-05",12.14
"2394","2016-07-06",12.1
"2395","2016-07-07",12.03
"2396","2016-07-08",12.41
"2397","2016-07-11",12.62
"2398","2016-07-12",12.84
"2399","2016-07-13",12.49
"2400","2016-07-14",12.47
"2401","2016-07-15",13
"2402","2016-07-18",13.29
"2403","2016-07-19",13.42
"2404","2016-07-20",13.28
"2405","2016-07-21",13.41
"2406","2016-07-22",13.63
"2407","2016-07-25",13.62
"2408","2016-07-26",13.17
"2409","2016-07-27",13.11
"2410","2016-07-28",13.13
"2411","2016-07-29",13.3
"2412","2016-08-01",13.39
"2413","2016-08-02",13.11
"2414","2016-08-03",13.28
"2415","2016-08-04",13.12
"2416","2016-08-05",13.52
"2417","2016-08-08",13.74
"2418","2016-08-09",13.81
"2419","2016-08-10",13.71
"2420","2016-08-11",13.56
"2421","2016-08-12",13.59
"2422","2016-08-15",13.78
"2423","2016-08-16",13.74
"2424","2016-08-17",13.48
"2425","2016-08-18",13.54
"2426","2016-08-19",13.63
"2427","2016-08-22",13.75
"2428","2016-08-23",13.69
"2429","2016-08-24",13.56
"2430","2016-08-25",13.64
"2431","2016-08-26",13.69
"2432","2016-08-29",13.73
"2433","2016-08-30",13.84
"2434","2016-08-31",13.89
"2435","2016-09-01",13.56
"2436","2016-09-02",13.56
"2437","2016-09-06",13.32
"2438","2016-09-07",13.2
"2439","2016-09-08",13.06
"2440","2016-09-09",12.33
"2441","2016-09-12",12.41
"2442","2016-09-13",12.31
"2443","2016-09-14",12.38
"2444","2016-09-15",12.51
"2445","2016-09-16",12.53
"2446","2016-09-19",12.47
"2447","2016-09-20",12.43
"2448","2016-09-21",12.68
"2449","2016-09-22",12.91
"2450","2016-09-23",13.04
"2451","2016-09-26",12.6
"2452","2016-09-27",12.5
"2453","2016-09-28",12.72
"2454","2016-09-29",12.66
"2455","2016-09-30",12.79
"2456","2016-10-03",12.76
"2457","2016-10-04",12.71
"2458","2016-10-05",12.66
"2459","2016-10-06",12.95
"2460","2016-10-07",12.74
"2461","2016-10-10",12.97
"2462","2016-10-11",12.78
"2463","2016-10-12",12.75
"2464","2016-10-13",12.82
"2465","2016-10-14",12.78
"2466","2016-10-17",12.87
"2467","2016-10-18",13.09
"2468","2016-10-19",13.28
"2469","2016-10-20",13.17
"2470","2016-10-21",13.11
"2471","2016-10-24",13.07
"2472","2016-10-25",12.92
"2473","2016-10-26",12.58
"2474","2016-10-27",12.36
"2475","2016-10-28",12.4
"2476","2016-10-31",12.56
"2477","2016-11-01",12.29
"2478","2016-11-02",12.32
"2479","2016-11-03",12.2
"2480","2016-11-04",12.38
"2481","2016-11-07",12.73
"2482","2016-11-08",13
"2483","2016-11-09",13.28
"2484","2016-11-10",13.47
"2485","2016-11-11",13.64
"2486","2016-11-14",13.98
"2487","2016-11-15",13.94
"2488","2016-11-16",14.21
"2489","2016-11-17",13.8
"2490","2016-11-18",13.56
"2491","2016-11-21",13.59
"2492","2016-11-22",13.92
"2493","2016-11-23",14.1
"2494","2016-11-25",14.25
"2495","2016-11-28",14.29
"2496","2016-11-29",14.49
"2497","2016-11-30",14.54
"2498","2016-12-01",14.97
"2499","2016-12-02",14.84
"2500","2016-12-05",15.13
"2501","2016-12-06",15.3
"2502","2016-12-07",15.71
"2503","2016-12-08",15.69
"2504","2016-12-09",15.75
"2505","2016-12-12",15.67
"2506","2016-12-13",15.59
"2507","2016-12-14",15.54
"2508","2016-12-15",15.49
"2509","2016-12-16",15.63
"2510","2016-12-19",15.91
"2511","2016-12-20",15.83
"2512","2016-12-21",15.64
"2513","2016-12-22",15.53
"2514","2016-12-23",15.73
"2515","2016-12-27",15.64
"2516","2016-12-28",15.16
"2517","2016-12-29",15.21
"2518","2016-12-30",15.25
"2519","2017-01-03",15.44
"2520","2017-01-04",15.65
"2521","2017-01-05",15.01
"2522","2017-01-06",14.78
"2523","2017-01-09",14.96
"2524","2017-01-10",14.94
"2525","2017-01-11",14.78
"2526","2017-01-12",14.74
"2527","2017-01-13",14.75
"2528","2017-01-17",14.74
"2529","2017-01-18",14.94
"2530","2017-01-19",14.8
"2531","2017-01-20",14.72
"2532","2017-01-23",14.78
"2533","2017-01-24",14.89
"2534","2017-01-25",15.03
"2535","2017-01-26",15.26
"2536","2017-01-27",15.17
"2537","2017-01-30",14.68
"2538","2017-01-31",14.72
"2539","2017-02-01",14.71
"2540","2017-02-02",14.85
"2541","2017-02-03",15.12
"2542","2017-02-06",15.05
"2543","2017-02-07",14.8
"2544","2017-02-08",14.9
"2545","2017-02-09",15.16
"2546","2017-02-10",15.25
"2547","2017-02-13",15.38
"2548","2017-02-14",15.43
"2549","2017-02-15",15.56
"2550","2017-02-16",15.41
"2551","2017-02-17",15.13
"2552","2017-02-21",15.2
"2553","2017-02-22",15
"2554","2017-02-23",14.76
"2555","2017-02-24",14.71
"2556","2017-02-27",14.93
"2557","2017-02-28",14.75
"2558","2017-03-01",14.86
"2559","2017-03-02",14.75
"2560","2017-03-03",14.64
"2561","2017-03-06",14.62
"2562","2017-03-07",14.57
"2563","2017-03-08",14.46
"2564","2017-03-09",14.24
"2565","2017-03-10",14.32
"2566","2017-03-13",14.43
"2567","2017-03-14",14.44
"2568","2017-03-15",14.77
"2569","2017-03-16",15.05
"2570","2017-03-17",14.94
"2571","2017-03-20",14.85
"2572","2017-03-21",14.53
"2573","2017-03-22",14.69
"2574","2017-03-23",14.7
"2575","2017-03-24",14.74
"2576","2017-03-27",14.71
"2577","2017-03-28",14.79
"2578","2017-03-29",14.93
"2579","2017-03-30",15.13
"2580","2017-03-31",15.33
"2581","2017-04-03",15.06
"2582","2017-04-04",15.15
"2583","2017-04-05",15.21
"2584","2017-04-06",15.37
"2585","2017-04-07",15.1
"2586","2017-04-10",15.14
"2587","2017-04-11",15.22
"2588","2017-04-12",15.14
"2589","2017-04-13",15.14
"2590","2017-04-17",15.27
"2591","2017-04-18",15.27
"2592","2017-04-19",15.48
"2593","2017-04-20",15.48
"2594","2017-04-21",15.25
"2595","2017-04-24",15.54
"2596","2017-04-25",15.79
"2597","2017-04-26",15.93
"2598","2017-04-27",15.78
"2599","2017-04-28",14.89
"2600","2017-05-01",15.06
"2601","2017-05-02",15.17
"2602","2017-05-03",15.45
"2603","2017-05-04",15.57
"2604","2017-05-05",15.85
"2605","2017-05-08",15.57
"2606","2017-05-09",15.5
"2607","2017-05-10",15.53
"2608","2017-05-11",15.39
"2609","2017-05-12",15.15
"2610","2017-05-15",15.15
"2611","2017-05-16",15.42
"2612","2017-05-17",15.33
"2613","2017-05-18",15.62
"2614","2017-05-19",15.78
"2615","2017-05-22",15.88
"2616","2017-05-23",15.91
"2617","2017-05-24",16
"2618","2017-05-25",15.76
"2619","2017-05-26",15.76
"2620","2017-05-30",15.73
"2621","2017-05-31",15.61
"2622","2017-06-01",15.86
"2623","2017-06-02",15.89
"2624","2017-06-05",15.94
"2625","2017-06-06",15.83
"2626","2017-06-07",15.87
"2627","2017-06-08",16.190001
"2628","2017-06-09",16.33
"2629","2017-06-12",16.379999
"2630","2017-06-13",16.549999
"2631","2017-06-14",16.450001
"2632","2017-06-15",16.4
"2633","2017-06-16",16.540001
"2634","2017-06-19",16.719999
"2635","2017-06-20",16.620001
"2636","2017-06-21",16.459999
"2637","2017-06-22",16.42
"2638","2017-06-23",16.51
"2639","2017-06-26",16.65
"2640","2017-06-27",16.620001
"2641","2017-06-28",16.549999
"2642","2017-06-29",16.32
"2643","2017-06-30",16.120001
"2644","2017-07-03",16.58
"2645","2017-07-05",16.18
"2646","2017-07-06",15.98
"2647","2017-07-07",16.07
"2648","2017-07-10",15.66
"2649","2017-07-11",15.86
"2650","2017-07-12",16.02
"2651","2017-07-13",16.110001
"2652","2017-07-14",16.190001
"2653","2017-07-17",16.43
"2654","2017-07-18",16.4
"2655","2017-07-19",16.67
"2656","2017-07-20",16.110001
"2657","2017-07-21",16.09
"2658","2017-07-24",16.02
"2659","2017-07-25",16.200001
"2660","2017-07-26",15.89
"2661","2017-07-27",16.049999
"2662","2017-07-28",16.23
"2663","2017-07-31",16.280001
"2664","2017-08-01",16.26
"2665","2017-08-02",16.1
"2666","2017-08-03",16.07
"2667","2017-08-04",16.389999
"2668","2017-08-07",16.27
"2669","2017-08-08",15.9
"2670","2017-08-09",15.56
"2671","2017-08-10",15.5
"2672","2017-08-11",15.5
"2673","2017-08-14",15.74
"2674","2017-08-15",15.74
"2675","2017-08-16",15.89
"2676","2017-08-17",15.66
"2677","2017-08-18",15.41
"2678","2017-08-21",15.42
"2679","2017-08-22",15.47
"2680","2017-08-23",15.36
"2681","2017-08-24",15.35
"2682","2017-08-25",15.45
"2683","2017-08-28",15.23
"2684","2017-08-29",15.23
"2685","2017-08-30",15.6
"2686","2017-08-31",15.8
"2687","2017-09-01",15.89
"2688","2017-09-05",15.54
"2689","2017-09-06",15.66
"2690","2017-09-07",15.56
"2691","2017-09-08",15.72
"2692","2017-09-11",15.9
"2693","2017-09-12",15.89
"2694","2017-09-13",16.02
"2695","2017-09-14",15.81
"2696","2017-09-15",15.82
"2697","2017-09-18",15.84
"2698","2017-09-19",15.77
"2699","2017-09-20",15.93
"2700","2017-09-21",15.79
"2701","2017-09-22",15.84
"2702","2017-09-25",15.89
"2703","2017-09-26",16.02
"2704","2017-09-27",16.08
"2705","2017-09-28",16.1
"2706","2017-09-29",16.07
"2707","2017-10-02",16.040001
"2708","2017-10-03",15.9
"2709","2017-10-04",15.93
"2710","2017-10-05",16.059999
"2711","2017-10-06",16.190001
"2712","2017-10-09",16.27
"2713","2017-10-10",16.32
"2714","2017-10-11",16.42
"2715","2017-10-12",16.719999
"2716","2017-10-13",16.610001
"2717","2017-10-16",16.68
"2718","2017-10-17",16.73
"2719","2017-10-18",16.92
"2720","2017-10-19",16.959999
"2721","2017-10-20",16.530001
"2722","2017-10-23",16.27
"2723","2017-10-24",16.469999
"2724","2017-10-25",16.290001
"2725","2017-10-26",16.299999
"2726","2017-10-27",16.450001
"2727","2017-10-30",16.209999
"2728","2017-10-31",16.32
"2729","2017-11-01",16.280001
"2730","2017-11-02",16.58
"2731","2017-11-03",16.48
"2732","2017-11-06",16.51
"2733","2017-11-07",16.309999
"2734","2017-11-08",16.620001
"2735","2017-11-09",16.540001
"2736","2017-11-10",16.52
"2737","2017-11-13",16.469999
"2738","2017-11-14",16.370001
"2739","2017-11-15",16.26
"2740","2017-11-16",16.41
"2741","2017-11-17",16.389999
"2742","2017-11-20",16.26
"2743","2017-11-21",16.49
"2744","2017-11-22",16.48
"2745","2017-11-24",16.610001
"2746","2017-11-27",16.52
"2747","2017-11-28",16.4
"2748","2017-11-29",16.6
"2749","2017-11-30",16.709999
"2750","2017-12-01",16.49
"2751","2017-12-04",16.66
"2752","2017-12-05",16.52
"2753","2017-12-06",16.620001
"2754","2017-12-07",16.620001
"2755","2017-12-08",16.709999
"2756","2017-12-11",16.65
"2757","2017-12-12",16.66
"2758","2017-12-13",16.85
"2759","2017-12-14",16.75
"2760","2017-12-15",17.08
"2761","2017-12-18",17.440001
"2762","2017-12-19",17.129999
"2763","2017-12-20",17.040001
"2764","2017-12-21",17
"2765","2017-12-22",17.059999
"2766","2017-12-26",17.049999
"2767","2017-12-27",17.1
"2768","2017-12-28",16.75
"2769","2017-12-29",16.530001
"2770","2018-01-02",16.690001
"2771","2018-01-03",16.459999
"2772","2018-01-04",16.299999
"2773","2018-01-05",16.41
"2774","2018-01-08",16.59
"2775","2018-01-09",16.549999
"2776","2018-01-10",16.68
"2777","2018-01-11",16.780001
"2778","2018-01-12",16.639999
"2779","2018-01-16",16.700001
"2780","2018-01-17",16.940001
"2781","2018-01-18",16.629999
"2782","2018-01-19",16.76
"2783","2018-01-22",16.799999
"2784","2018-01-23",17.26
"2785","2018-01-24",17.209999
"2786","2018-01-25",17.030001
"2787","2018-01-26",17.08
"2788","2018-01-29",16.969999
"2789","2018-01-30",16.76
"2790","2018-01-31",16.85
"2791","2018-02-01",16.74
"2792","2018-02-02",16.35
"2793","2018-02-05",15.76
"2794","2018-02-06",16.02
"2795","2018-02-07",15.94
"2796","2018-02-08",15.43
"2797","2018-02-09",15.84
"2798","2018-02-12",15.8
"2799","2018-02-13",15.77
"2800","2018-02-14",15.75
"2801","2018-02-15",15.46
"2802","2018-02-16",15.58
"2803","2018-02-20",15.27
"2804","2018-02-21",14.88
"2805","2018-02-22",14.92
"2806","2018-02-23",15.12
"2807","2018-02-26",14.99
"2808","2018-02-27",14.49
"2809","2018-02-28",14.43
"2810","2018-03-01",14.45
"2811","2018-03-02",14.47
"2812","2018-03-05",14.52
"2813","2018-03-06",14.49
"2814","2018-03-07",14.76
"2815","2018-03-08",14.68
"2816","2018-03-09",14.92
"2817","2018-03-12",14.86
"2818","2018-03-13",14.79
"2819","2018-03-14",14.9
"2820","2018-03-15",14.93
"2821","2018-03-16",15.12
"2822","2018-03-19",14.96
"2823","2018-03-20",14.97
"2824","2018-03-21",14.93
"2825","2018-03-22",14.64
"2826","2018-03-23",14.33
"2827","2018-03-26",14.65
"2828","2018-03-27",14.6
"2829","2018-03-28",15.2
"2830","2018-03-29",15.22
"2831","2018-04-02",14.93
"2832","2018-04-03",15.21
"2833","2018-04-04",15.19
"2834","2018-04-05",15
"2835","2018-04-06",14.83
"2836","2018-04-09",14.55
"2837","2018-04-10",14.42
"2838","2018-04-11",14.7
"2839","2018-04-12",15.42
"2840","2018-04-13",15.45
"2841","2018-04-16",15.51
"2842","2018-04-17",15.87
"2843","2018-04-18",15.86
"2844","2018-04-19",15.84
"2845","2018-04-20",15.73
"2846","2018-04-23",15.64
"2847","2018-04-24",15.62
"2848","2018-04-25",15.7
"2849","2018-04-26",15.65
"2850","2018-04-27",15.79
