"","date","OLN"
"1883","2014-06-25",26.959999
"1884","2014-06-26",26.82
"1885","2014-06-27",26.809999
"1886","2014-06-30",26.92
"1887","2014-07-01",27.34
"1888","2014-07-02",26.83
"1889","2014-07-03",26.98
"1890","2014-07-07",26.48
"1891","2014-07-08",26.42
"1892","2014-07-09",26.26
"1893","2014-07-10",25.969999
"1894","2014-07-11",26.129999
"1895","2014-07-14",26.26
"1896","2014-07-15",26.200001
"1897","2014-07-16",25.9
"1898","2014-07-17",25.610001
"1899","2014-07-18",26.469999
"1900","2014-07-21",26.4
"1901","2014-07-22",26.790001
"1902","2014-07-23",26.549999
"1903","2014-07-24",26.76
"1904","2014-07-25",26.15
"1905","2014-07-28",26.299999
"1906","2014-07-29",26.84
"1907","2014-07-30",27.17
"1908","2014-07-31",26.57
"1909","2014-08-01",26.48
"1910","2014-08-04",26.68
"1911","2014-08-05",26.49
"1912","2014-08-06",26.549999
"1913","2014-08-07",25.98
"1914","2014-08-08",26.27
"1915","2014-08-11",26.23
"1916","2014-08-12",25.66
"1917","2014-08-13",26.129999
"1918","2014-08-14",26.719999
"1919","2014-08-15",26.85
"1920","2014-08-18",27.02
"1921","2014-08-19",27.18
"1922","2014-08-20",27.35
"1923","2014-08-21",27.450001
"1924","2014-08-22",27.66
"1925","2014-08-25",27.58
"1926","2014-08-26",27.48
"1927","2014-08-27",27.02
"1928","2014-08-28",27.190001
"1929","2014-08-29",27.290001
"1930","2014-09-02",27.51
"1931","2014-09-03",27.75
"1932","2014-09-04",27.68
"1933","2014-09-05",27.549999
"1934","2014-09-08",27.209999
"1935","2014-09-09",26.799999
"1936","2014-09-10",26.879999
"1937","2014-09-11",27.209999
"1938","2014-09-12",26.91
"1939","2014-09-15",26.68
"1940","2014-09-16",26.459999
"1941","2014-09-17",26.440001
"1942","2014-09-18",26.309999
"1943","2014-09-19",26.09
"1944","2014-09-22",26.139999
"1945","2014-09-23",25.9
"1946","2014-09-24",25.940001
"1947","2014-09-25",25.67
"1948","2014-09-26",25.790001
"1949","2014-09-29",25.790001
"1950","2014-09-30",25.25
"1951","2014-10-01",24.969999
"1952","2014-10-02",24.92
"1953","2014-10-03",24.93
"1954","2014-10-06",25.190001
"1955","2014-10-07",24.77
"1956","2014-10-08",25.15
"1957","2014-10-09",24.08
"1958","2014-10-10",23.889999
"1959","2014-10-13",23.700001
"1960","2014-10-14",24.07
"1961","2014-10-15",24.27
"1962","2014-10-16",24.110001
"1963","2014-10-17",24.23
"1964","2014-10-20",24.83
"1965","2014-10-21",25.51
"1966","2014-10-22",25.09
"1967","2014-10-23",24.9
"1968","2014-10-24",23.280001
"1969","2014-10-27",23.6
"1970","2014-10-28",24.6
"1971","2014-10-29",23.67
"1972","2014-10-30",24.08
"1973","2014-10-31",24.24
"1974","2014-11-03",24.35
"1975","2014-11-04",24.549999
"1976","2014-11-05",25.139999
"1977","2014-11-06",25.040001
"1978","2014-11-07",25.200001
"1979","2014-11-10",25.209999
"1980","2014-11-11",24.940001
"1981","2014-11-12",25.459999
"1982","2014-11-13",25.290001
"1983","2014-11-14",25.24
"1984","2014-11-17",25.290001
"1985","2014-11-18",25.32
"1986","2014-11-19",25.110001
"1987","2014-11-20",25.309999
"1988","2014-11-21",25.65
"1989","2014-11-24",25.73
"1990","2014-11-25",25.42
"1991","2014-11-26",25.4
"1992","2014-11-28",25.16
"1993","2014-12-01",25.030001
"1994","2014-12-02",25.110001
"1995","2014-12-03",25.700001
"1996","2014-12-04",25.280001
"1997","2014-12-05",25.290001
"1998","2014-12-08",25.120001
"1999","2014-12-09",25.190001
"2000","2014-12-10",24.59
"2001","2014-12-11",23.450001
"2002","2014-12-12",22.18
"2003","2014-12-15",22.01
"2004","2014-12-16",21.219999
"2005","2014-12-17",21.969999
"2006","2014-12-18",22.18
"2007","2014-12-19",22.26
"2008","2014-12-22",22.540001
"2009","2014-12-23",22.67
"2010","2014-12-24",22.77
"2011","2014-12-26",23.09
"2012","2014-12-29",23.27
"2013","2014-12-30",23.23
"2014","2014-12-31",22.77
"2015","2015-01-02",23
"2016","2015-01-05",22.450001
"2017","2015-01-06",22.15
"2018","2015-01-07",22.24
"2019","2015-01-08",22.67
"2020","2015-01-09",22.309999
"2021","2015-01-12",22.870001
"2022","2015-01-13",23.040001
"2023","2015-01-14",23.17
"2024","2015-01-15",22.879999
"2025","2015-01-16",23.65
"2026","2015-01-20",23.780001
"2027","2015-01-21",24.77
"2028","2015-01-22",25.389999
"2029","2015-01-23",25.200001
"2030","2015-01-26",25.43
"2031","2015-01-27",25.389999
"2032","2015-01-28",24.870001
"2033","2015-01-29",25.18
"2034","2015-01-30",25.07
"2035","2015-02-02",25.280001
"2036","2015-02-03",25.43
"2037","2015-02-04",24.950001
"2038","2015-02-05",25.84
"2039","2015-02-06",26.209999
"2040","2015-02-09",27.360001
"2041","2015-02-10",26.870001
"2042","2015-02-11",26.75
"2043","2015-02-12",27.18
"2044","2015-02-13",27.309999
"2045","2015-02-17",27.129999
"2046","2015-02-18",27.209999
"2047","2015-02-19",28.139999
"2048","2015-02-20",27.889999
"2049","2015-02-23",27.950001
"2050","2015-02-24",28.209999
"2051","2015-02-25",28.700001
"2052","2015-02-26",28.34
"2053","2015-02-27",28.040001
"2054","2015-03-02",28.42
"2055","2015-03-03",28.1
"2056","2015-03-04",30.25
"2057","2015-03-05",30.440001
"2058","2015-03-06",30.52
"2059","2015-03-09",30.530001
"2060","2015-03-10",29
"2061","2015-03-11",29.540001
"2062","2015-03-12",29.83
"2063","2015-03-13",29.120001
"2064","2015-03-16",28.969999
"2065","2015-03-17",29
"2066","2015-03-18",28.790001
"2067","2015-03-19",28.049999
"2068","2015-03-20",29.25
"2069","2015-03-23",28.25
"2070","2015-03-24",28.049999
"2071","2015-03-25",27.059999
"2072","2015-03-26",27.190001
"2073","2015-03-27",31
"2074","2015-03-30",32.41
"2075","2015-03-31",32.040001
"2076","2015-04-01",31.99
"2077","2015-04-02",31.469999
"2078","2015-04-06",31.85
"2079","2015-04-07",31.780001
"2080","2015-04-08",31.389999
"2081","2015-04-09",31.709999
"2082","2015-04-10",32.110001
"2083","2015-04-13",32.18
"2084","2015-04-14",31.99
"2085","2015-04-15",32.119999
"2086","2015-04-16",31.85
"2087","2015-04-17",31.530001
"2088","2015-04-20",31.690001
"2089","2015-04-21",31.139999
"2090","2015-04-22",31.1
"2091","2015-04-23",30.940001
"2092","2015-04-24",30.84
"2093","2015-04-27",30.639999
"2094","2015-04-28",30.74
"2095","2015-04-29",30.02
"2096","2015-04-30",29.530001
"2097","2015-05-01",30.02
"2098","2015-05-04",30.48
"2099","2015-05-05",29.49
"2100","2015-05-06",29.610001
"2101","2015-05-07",29.41
"2102","2015-05-08",29.549999
"2103","2015-05-11",29
"2104","2015-05-12",28.459999
"2105","2015-05-13",28.389999
"2106","2015-05-14",29.26
"2107","2015-05-15",28.68
"2108","2015-05-18",29.15
"2109","2015-05-19",29.790001
"2110","2015-05-20",29.889999
"2111","2015-05-21",30.440001
"2112","2015-05-22",29.700001
"2113","2015-05-26",29.190001
"2114","2015-05-27",29.280001
"2115","2015-05-28",29.440001
"2116","2015-05-29",29.24
"2117","2015-06-01",28.92
"2118","2015-06-02",29
"2119","2015-06-03",29.530001
"2120","2015-06-04",29.059999
"2121","2015-06-05",28.99
"2122","2015-06-08",28.66
"2123","2015-06-09",28.709999
"2124","2015-06-10",29.049999
"2125","2015-06-11",28.73
"2126","2015-06-12",28.51
"2127","2015-06-15",28.459999
"2128","2015-06-16",28.540001
"2129","2015-06-17",28.1
"2130","2015-06-18",28.25
"2131","2015-06-19",27.91
"2132","2015-06-22",27.85
"2133","2015-06-23",27.43
"2134","2015-06-24",27.23
"2135","2015-06-25",27.809999
"2136","2015-06-26",27.76
"2137","2015-06-29",26.83
"2138","2015-06-30",26.950001
"2139","2015-07-01",26.370001
"2140","2015-07-02",25.65
"2141","2015-07-06",25.59
"2142","2015-07-07",25
"2143","2015-07-08",25.17
"2144","2015-07-09",25.040001
"2145","2015-07-10",25.26
"2146","2015-07-13",25.59
"2147","2015-07-14",25.58
"2148","2015-07-15",25.049999
"2149","2015-07-16",24.469999
"2150","2015-07-17",24.200001
"2151","2015-07-20",23.690001
"2152","2015-07-21",23.74
"2153","2015-07-22",23.66
"2154","2015-07-23",23.48
"2155","2015-07-24",22.73
"2156","2015-07-27",22.379999
"2157","2015-07-28",22.74
"2158","2015-07-29",23.200001
"2159","2015-07-30",23.02
"2160","2015-07-31",22.99
"2161","2015-08-03",22.4
"2162","2015-08-04",22.469999
"2163","2015-08-05",22.5
"2164","2015-08-06",22.530001
"2165","2015-08-07",21.6
"2166","2015-08-10",21.959999
"2167","2015-08-11",21.309999
"2168","2015-08-12",20.870001
"2169","2015-08-13",20.75
"2170","2015-08-14",20.959999
"2171","2015-08-17",21.209999
"2172","2015-08-18",20.719999
"2173","2015-08-19",20.33
"2174","2015-08-20",19.959999
"2175","2015-08-21",19.940001
"2176","2015-08-24",19.25
"2177","2015-08-25",18.77
"2178","2015-08-26",18.799999
"2179","2015-08-27",19.639999
"2180","2015-08-28",19.790001
"2181","2015-08-31",19.959999
"2182","2015-09-01",19.65
"2183","2015-09-02",18.49
"2184","2015-09-03",18.92
"2185","2015-09-04",19.040001
"2186","2015-09-08",19.709999
"2187","2015-09-09",19.549999
"2188","2015-09-10",19.24
"2189","2015-09-11",19.120001
"2190","2015-09-14",18.889999
"2191","2015-09-15",18.83
"2192","2015-09-16",18.85
"2193","2015-09-17",18.360001
"2194","2015-09-18",18.049999
"2195","2015-09-21",18.040001
"2196","2015-09-22",17.870001
"2197","2015-09-23",17.059999
"2198","2015-09-24",17.09
"2199","2015-09-25",16.76
"2200","2015-09-28",15.82
"2201","2015-09-29",16.110001
"2202","2015-09-30",16.809999
"2203","2015-10-01",16.940001
"2204","2015-10-02",17.459999
"2205","2015-10-05",17.49
"2206","2015-10-06",17.48
"2207","2015-10-07",17.67
"2208","2015-10-08",18.370001
"2209","2015-10-09",18.07
"2210","2015-10-12",17.49
"2211","2015-10-13",17.549999
"2212","2015-10-14",17.950001
"2213","2015-10-15",18.4
"2214","2015-10-16",18.74
"2215","2015-10-19",18.57
"2216","2015-10-20",18.51
"2217","2015-10-21",18.629999
"2218","2015-10-22",19.41
"2219","2015-10-23",19.35
"2220","2015-10-26",18.83
"2221","2015-10-27",17.959999
"2222","2015-10-28",18.219999
"2223","2015-10-29",18.620001
"2224","2015-10-30",19.18
"2225","2015-11-02",19.48
"2226","2015-11-03",19.93
"2227","2015-11-04",19.41
"2228","2015-11-05",19.4
"2229","2015-11-06",20.360001
"2230","2015-11-09",20.33
"2231","2015-11-10",20.110001
"2232","2015-11-11",19.74
"2233","2015-11-12",19.040001
"2234","2015-11-13",19.299999
"2235","2015-11-16",20.360001
"2236","2015-11-17",20.450001
"2237","2015-11-18",20.719999
"2238","2015-11-19",20.83
"2239","2015-11-20",21.08
"2240","2015-11-23",21.34
"2241","2015-11-24",21.889999
"2242","2015-11-25",21.98
"2243","2015-11-27",21.870001
"2244","2015-11-30",21.77
"2245","2015-12-01",21.5
"2246","2015-12-02",21.190001
"2247","2015-12-03",21.42
"2248","2015-12-04",21.5
"2249","2015-12-07",21.15
"2250","2015-12-08",20.66
"2251","2015-12-09",20.530001
"2252","2015-12-10",20.280001
"2253","2015-12-11",19.059999
"2254","2015-12-14",18.34
"2255","2015-12-15",18.200001
"2256","2015-12-16",18.41
"2257","2015-12-17",17.75
"2258","2015-12-18",17.34
"2259","2015-12-21",17.32
"2260","2015-12-22",18.01
"2261","2015-12-23",18.85
"2262","2015-12-24",18.530001
"2263","2015-12-28",18.459999
"2264","2015-12-29",18.190001
"2265","2015-12-30",17.6
"2266","2015-12-31",17.26
"2267","2016-01-04",17.58
"2268","2016-01-05",17.52
"2269","2016-01-06",16.860001
"2270","2016-01-07",16.440001
"2271","2016-01-08",16.83
"2272","2016-01-11",16.52
"2273","2016-01-12",16.09
"2274","2016-01-13",15.71
"2275","2016-01-14",16.389999
"2276","2016-01-15",15.82
"2277","2016-01-19",14.91
"2278","2016-01-20",14.51
"2279","2016-01-21",14.63
"2280","2016-01-22",14.87
"2281","2016-01-25",14.08
"2282","2016-01-26",14.54
"2283","2016-01-27",14.5
"2284","2016-01-28",14.73
"2285","2016-01-29",16.940001
"2286","2016-02-01",16.25
"2287","2016-02-02",15.66
"2288","2016-02-03",13.7
"2289","2016-02-04",13.8
"2290","2016-02-05",13.5
"2291","2016-02-08",12.92
"2292","2016-02-09",12.9
"2293","2016-02-10",12.78
"2294","2016-02-11",13.05
"2295","2016-02-12",13.02
"2296","2016-02-16",13.82
"2297","2016-02-17",14.34
"2298","2016-02-18",14.43
"2299","2016-02-19",14.59
"2300","2016-02-22",15.48
"2301","2016-02-23",14.72
"2302","2016-02-24",15.06
"2303","2016-02-25",15.03
"2304","2016-02-26",15.08
"2305","2016-02-29",15.16
"2306","2016-03-01",15.45
"2307","2016-03-02",15.84
"2308","2016-03-03",16.24
"2309","2016-03-04",16.190001
"2310","2016-03-07",16.709999
"2311","2016-03-08",15.43
"2312","2016-03-09",15.2
"2313","2016-03-10",15.19
"2314","2016-03-11",16.07
"2315","2016-03-14",16.02
"2316","2016-03-15",15.51
"2317","2016-03-16",15.89
"2318","2016-03-17",16.59
"2319","2016-03-18",17.32
"2320","2016-03-21",17.389999
"2321","2016-03-22",17.030001
"2322","2016-03-23",16.32
"2323","2016-03-24",16.32
"2324","2016-03-28",16.549999
"2325","2016-03-29",16.98
"2326","2016-03-30",17.450001
"2327","2016-03-31",17.370001
"2328","2016-04-01",17.530001
"2329","2016-04-04",17.15
"2330","2016-04-05",16.870001
"2331","2016-04-06",17.15
"2332","2016-04-07",16.93
"2333","2016-04-08",17.08
"2334","2016-04-11",17.02
"2335","2016-04-12",17.92
"2336","2016-04-13",17.870001
"2337","2016-04-14",17.68
"2338","2016-04-15",18.860001
"2339","2016-04-18",18.870001
"2340","2016-04-19",19.58
"2341","2016-04-20",19.809999
"2342","2016-04-21",20.780001
"2343","2016-04-22",21.51
"2344","2016-04-25",21.120001
"2345","2016-04-26",21.82
"2346","2016-04-27",22.24
"2347","2016-04-28",21.84
"2348","2016-04-29",21.790001
"2349","2016-05-02",21.84
"2350","2016-05-03",22.17
"2351","2016-05-04",22.24
"2352","2016-05-05",21.77
"2353","2016-05-06",21.98
"2354","2016-05-09",21.469999
"2355","2016-05-10",21.83
"2356","2016-05-11",21.809999
"2357","2016-05-12",21.530001
"2358","2016-05-13",21.219999
"2359","2016-05-16",21.68
"2360","2016-05-17",21.360001
"2361","2016-05-18",20.74
"2362","2016-05-19",20.540001
"2363","2016-05-20",20.77
"2364","2016-05-23",20.98
"2365","2016-05-24",21.74
"2366","2016-05-25",22.41
"2367","2016-05-26",22.5
"2368","2016-05-27",22.73
"2369","2016-05-31",23.01
"2370","2016-06-01",22.799999
"2371","2016-06-02",22.82
"2372","2016-06-03",22.860001
"2373","2016-06-06",23.719999
"2374","2016-06-07",23.809999
"2375","2016-06-08",23.85
"2376","2016-06-09",23.629999
"2377","2016-06-10",24.77
"2378","2016-06-13",24.559999
"2379","2016-06-14",24.08
"2380","2016-06-15",24.049999
"2381","2016-06-16",23.76
"2382","2016-06-17",23.959999
"2383","2016-06-20",23.879999
"2384","2016-06-21",24.030001
"2385","2016-06-22",24.309999
"2386","2016-06-23",24.959999
"2387","2016-06-24",22.98
"2388","2016-06-27",21.559999
"2389","2016-06-28",23.059999
"2390","2016-06-29",24.040001
"2391","2016-06-30",24.84
"2392","2016-07-01",24.889999
"2393","2016-07-05",24.299999
"2394","2016-07-06",24.01
"2395","2016-07-07",24.290001
"2396","2016-07-08",25.02
"2397","2016-07-11",25.299999
"2398","2016-07-12",25.940001
"2399","2016-07-13",25.610001
"2400","2016-07-14",25.6
"2401","2016-07-15",25.77
"2402","2016-07-18",25.92
"2403","2016-07-19",25.98
"2404","2016-07-20",26.280001
"2405","2016-07-21",26.08
"2406","2016-07-22",20.639999
"2407","2016-07-25",20.84
"2408","2016-07-26",21.110001
"2409","2016-07-27",21.34
"2410","2016-07-28",21.16
"2411","2016-07-29",20.9
"2412","2016-08-01",20.85
"2413","2016-08-02",20.700001
"2414","2016-08-03",21.09
"2415","2016-08-04",20.85
"2416","2016-08-05",20.84
"2417","2016-08-08",20.950001
"2418","2016-08-09",21
"2419","2016-08-10",20.68
"2420","2016-08-11",20.67
"2421","2016-08-12",20.049999
"2422","2016-08-15",20.709999
"2423","2016-08-16",20.379999
"2424","2016-08-17",20.360001
"2425","2016-08-18",20.59
"2426","2016-08-19",21.33
"2427","2016-08-22",21.389999
"2428","2016-08-23",21.67
"2429","2016-08-24",21.26
"2430","2016-08-25",21.389999
"2431","2016-08-26",21.459999
"2432","2016-08-29",21.83
"2433","2016-08-30",21.559999
"2434","2016-08-31",21.639999
"2435","2016-09-01",21.719999
"2436","2016-09-02",22.290001
"2437","2016-09-06",21.75
"2438","2016-09-07",20.49
"2439","2016-09-08",20.299999
"2440","2016-09-09",19.440001
"2441","2016-09-12",19.620001
"2442","2016-09-13",19.040001
"2443","2016-09-14",18.799999
"2444","2016-09-15",19.02
"2445","2016-09-16",18.639999
"2446","2016-09-19",18.76
"2447","2016-09-20",18.27
"2448","2016-09-21",18.85
"2449","2016-09-22",19.049999
"2450","2016-09-23",18.889999
"2451","2016-09-26",18.780001
"2452","2016-09-27",19.15
"2453","2016-09-28",19.77
"2454","2016-09-29",20.02
"2455","2016-09-30",20.52
"2456","2016-10-03",20.68
"2457","2016-10-04",20.15
"2458","2016-10-05",20.639999
"2459","2016-10-06",21.07
"2460","2016-10-07",20.27
"2461","2016-10-10",20.709999
"2462","2016-10-11",20.08
"2463","2016-10-12",20.34
"2464","2016-10-13",20.16
"2465","2016-10-14",20.139999
"2466","2016-10-17",20.68
"2467","2016-10-18",21.120001
"2468","2016-10-19",21.700001
"2469","2016-10-20",21.9
"2470","2016-10-21",21.84
"2471","2016-10-24",21.690001
"2472","2016-10-25",21.59
"2473","2016-10-26",21.959999
"2474","2016-10-27",22.24
"2475","2016-10-28",21.959999
"2476","2016-10-31",21.93
"2477","2016-11-01",21.940001
"2478","2016-11-02",21.790001
"2479","2016-11-03",21.389999
"2480","2016-11-04",21.299999
"2481","2016-11-07",22.48
"2482","2016-11-08",22.450001
"2483","2016-11-09",23.379999
"2484","2016-11-10",24.280001
"2485","2016-11-11",24.4
"2486","2016-11-14",24.33
"2487","2016-11-15",25.01
"2488","2016-11-16",24.84
"2489","2016-11-17",24.950001
"2490","2016-11-18",25.15
"2491","2016-11-21",25.42
"2492","2016-11-22",25.639999
"2493","2016-11-23",25.700001
"2494","2016-11-25",25.690001
"2495","2016-11-28",25.360001
"2496","2016-11-29",25.32
"2497","2016-11-30",26
"2498","2016-12-01",26.209999
"2499","2016-12-02",25.940001
"2500","2016-12-05",26.440001
"2501","2016-12-06",26.83
"2502","2016-12-07",26.620001
"2503","2016-12-08",26.530001
"2504","2016-12-09",25.870001
"2505","2016-12-12",25.360001
"2506","2016-12-13",25.610001
"2507","2016-12-14",25.389999
"2508","2016-12-15",25.799999
"2509","2016-12-16",25.42
"2510","2016-12-19",25.629999
"2511","2016-12-20",25.91
"2512","2016-12-21",25.75
"2513","2016-12-22",25.67
"2514","2016-12-23",26.209999
"2515","2016-12-27",26.08
"2516","2016-12-28",25.870001
"2517","2016-12-29",26.040001
"2518","2016-12-30",25.610001
"2519","2017-01-03",25.98
"2520","2017-01-04",26.809999
"2521","2017-01-05",26.43
"2522","2017-01-06",26.389999
"2523","2017-01-09",26.73
"2524","2017-01-10",27.67
"2525","2017-01-11",27.35
"2526","2017-01-12",26.91
"2527","2017-01-13",27.07
"2528","2017-01-17",26.51
"2529","2017-01-18",26.59
"2530","2017-01-19",26.09
"2531","2017-01-20",26.639999
"2532","2017-01-23",26.58
"2533","2017-01-24",27.469999
"2534","2017-01-25",27.299999
"2535","2017-01-26",26.639999
"2536","2017-01-27",26.690001
"2537","2017-01-30",26.16
"2538","2017-01-31",26.209999
"2539","2017-02-01",29.33
"2540","2017-02-02",29.879999
"2541","2017-02-03",30.83
"2542","2017-02-06",30.280001
"2543","2017-02-07",29.5
"2544","2017-02-08",29.219999
"2545","2017-02-09",29.27
"2546","2017-02-10",29.809999
"2547","2017-02-13",29.93
"2548","2017-02-14",29.950001
"2549","2017-02-15",30.870001
"2550","2017-02-16",30.58
"2551","2017-02-17",30.860001
"2552","2017-02-21",32.490002
"2553","2017-02-22",31.9
"2554","2017-02-23",31.379999
"2555","2017-02-24",30.799999
"2556","2017-02-27",30.9
"2557","2017-02-28",31.08
"2558","2017-03-01",32.23
"2559","2017-03-02",31.67
"2560","2017-03-03",32.34
"2561","2017-03-06",31.99
"2562","2017-03-07",31.93
"2563","2017-03-08",31.879999
"2564","2017-03-09",31.559999
"2565","2017-03-10",31.700001
"2566","2017-03-13",32.380001
"2567","2017-03-14",32.130001
"2568","2017-03-15",33.130001
"2569","2017-03-16",33.07
"2570","2017-03-17",33.07
"2571","2017-03-20",33.110001
"2572","2017-03-21",32.07
"2573","2017-03-22",32.52
"2574","2017-03-23",32.970001
"2575","2017-03-24",32.77
"2576","2017-03-27",32.779999
"2577","2017-03-28",33.34
"2578","2017-03-29",32.369999
"2579","2017-03-30",32.439999
"2580","2017-03-31",32.869999
"2581","2017-04-03",32.279999
"2582","2017-04-04",31.84
"2583","2017-04-05",31.32
"2584","2017-04-06",31.870001
"2585","2017-04-07",31.799999
"2586","2017-04-10",31.26
"2587","2017-04-11",30.889999
"2588","2017-04-12",30.780001
"2589","2017-04-13",30.299999
"2590","2017-04-17",30.4
"2591","2017-04-18",30.549999
"2592","2017-04-19",31.549999
"2593","2017-04-20",32.220001
"2594","2017-04-21",32.220001
"2595","2017-04-24",33.139999
"2596","2017-04-25",33.540001
"2597","2017-04-26",33.299999
"2598","2017-04-27",32.580002
"2599","2017-04-28",32.130001
"2600","2017-05-01",32.34
"2601","2017-05-02",31.93
"2602","2017-05-03",30.73
"2603","2017-05-04",29.379999
"2604","2017-05-05",29.719999
"2605","2017-05-08",29.719999
"2606","2017-05-09",29.51
"2607","2017-05-10",30.74
"2608","2017-05-11",30.780001
"2609","2017-05-12",31.360001
"2610","2017-05-15",31.860001
"2611","2017-05-16",32.259998
"2612","2017-05-17",30.620001
"2613","2017-05-18",30.76
"2614","2017-05-19",31.200001
"2615","2017-05-22",31.09
"2616","2017-05-23",30.85
"2617","2017-05-24",30.530001
"2618","2017-05-25",30.299999
"2619","2017-05-26",30.15
"2620","2017-05-30",29.719999
"2621","2017-05-31",29.34
"2622","2017-06-01",29.790001
"2623","2017-06-02",29.32
"2624","2017-06-05",28.99
"2625","2017-06-06",29.120001
"2626","2017-06-07",28.969999
"2627","2017-06-08",29.75
"2628","2017-06-09",30.690001
"2629","2017-06-12",30.370001
"2630","2017-06-13",30.6
"2631","2017-06-14",29.440001
"2632","2017-06-15",29.139999
"2633","2017-06-16",29.48
"2634","2017-06-19",29.77
"2635","2017-06-20",30.16
"2636","2017-06-21",28.67
"2637","2017-06-22",28.24
"2638","2017-06-23",28.26
"2639","2017-06-26",29.02
"2640","2017-06-27",29.309999
"2641","2017-06-28",30.24
"2642","2017-06-29",29.870001
"2643","2017-06-30",30.280001
"2644","2017-07-03",30.280001
"2645","2017-07-05",29.889999
"2646","2017-07-06",29.629999
"2647","2017-07-07",30.1
"2648","2017-07-10",30.01
"2649","2017-07-11",30.059999
"2650","2017-07-12",30.9
"2651","2017-07-13",30.85
"2652","2017-07-14",31.35
"2653","2017-07-17",31.32
"2654","2017-07-18",30.559999
"2655","2017-07-19",31.18
"2656","2017-07-20",30.870001
"2657","2017-07-21",31.25
"2658","2017-07-24",30.99
"2659","2017-07-25",31.57
"2660","2017-07-26",31.110001
"2661","2017-07-27",30.48
"2662","2017-07-28",30.25
"2663","2017-07-31",29.48
"2664","2017-08-01",30.190001
"2665","2017-08-02",31.1
"2666","2017-08-03",31
"2667","2017-08-04",31.290001
"2668","2017-08-07",31.110001
"2669","2017-08-08",30.17
"2670","2017-08-09",29.620001
"2671","2017-08-10",28.620001
"2672","2017-08-11",29.18
"2673","2017-08-14",29.610001
"2674","2017-08-15",30.5
"2675","2017-08-16",30.57
"2676","2017-08-17",29.620001
"2677","2017-08-18",30.02
"2678","2017-08-21",30.389999
"2679","2017-08-22",30.6
"2680","2017-08-23",30.09
"2681","2017-08-24",29.93
"2682","2017-08-25",29.99
"2683","2017-08-28",30.85
"2684","2017-08-29",30.91
"2685","2017-08-30",32.060001
"2686","2017-08-31",32.23
"2687","2017-09-01",32.029999
"2688","2017-09-05",31.360001
"2689","2017-09-06",31.07
"2690","2017-09-07",30.870001
"2691","2017-09-08",30.610001
"2692","2017-09-11",30.790001
"2693","2017-09-12",31.450001
"2694","2017-09-13",31.450001
"2695","2017-09-14",31.09
"2696","2017-09-15",32.290001
"2697","2017-09-18",33.459999
"2698","2017-09-19",33.709999
"2699","2017-09-20",33.869999
"2700","2017-09-21",33.939999
"2701","2017-09-22",33.779999
"2702","2017-09-25",33.720001
"2703","2017-09-26",33.779999
"2704","2017-09-27",33.889999
"2705","2017-09-28",34.529999
"2706","2017-09-29",34.25
"2707","2017-10-02",36.52
"2708","2017-10-03",36.509998
"2709","2017-10-04",36.400002
"2710","2017-10-05",36.68
"2711","2017-10-06",36.610001
"2712","2017-10-09",36.470001
"2713","2017-10-10",36.049999
"2714","2017-10-11",35.720001
"2715","2017-10-12",35.509998
"2716","2017-10-13",35.540001
"2717","2017-10-16",35.459999
"2718","2017-10-17",34.810001
"2719","2017-10-18",34.25
"2720","2017-10-19",35.099998
"2721","2017-10-20",35.130001
"2722","2017-10-23",34.549999
"2723","2017-10-24",35.310001
"2724","2017-10-25",35.419998
"2725","2017-10-26",35.349998
"2726","2017-10-27",35.400002
"2727","2017-10-30",35.73
"2728","2017-10-31",36.529999
"2729","2017-11-01",36.200001
"2730","2017-11-02",35.779999
"2731","2017-11-03",35.470001
"2732","2017-11-06",35.860001
"2733","2017-11-07",35.939999
"2734","2017-11-08",36.77
"2735","2017-11-09",36.189999
"2736","2017-11-10",36.540001
"2737","2017-11-13",36.540001
"2738","2017-11-14",35.599998
"2739","2017-11-15",35.360001
"2740","2017-11-16",36.07
"2741","2017-11-17",36.23
"2742","2017-11-20",36.240002
"2743","2017-11-21",37.150002
"2744","2017-11-22",36.919998
"2745","2017-11-24",36.849998
"2746","2017-11-27",36.689999
"2747","2017-11-28",35.959999
"2748","2017-11-29",35.330002
"2749","2017-11-30",35.639999
"2750","2017-12-01",34.98
"2751","2017-12-04",34.580002
"2752","2017-12-05",34.959999
"2753","2017-12-06",35.310001
"2754","2017-12-07",35.330002
"2755","2017-12-08",34.790001
"2756","2017-12-11",34.849998
"2757","2017-12-12",34.290001
"2758","2017-12-13",34.380001
"2759","2017-12-14",33.700001
"2760","2017-12-15",33.869999
"2761","2017-12-18",34.23
"2762","2017-12-19",34.029999
"2763","2017-12-20",34.93
"2764","2017-12-21",34.720001
"2765","2017-12-22",34.59
"2766","2017-12-26",34.950001
"2767","2017-12-27",35.220001
"2768","2017-12-28",35.619999
"2769","2017-12-29",35.580002
"2770","2018-01-02",36.619999
"2771","2018-01-03",37.41
"2772","2018-01-04",37.73
"2773","2018-01-05",38.599998
"2774","2018-01-08",38.299999
"2775","2018-01-09",37.75
"2776","2018-01-10",37.310001
"2777","2018-01-11",37.950001
"2778","2018-01-12",38.07
"2779","2018-01-16",37.75
"2780","2018-01-17",36.5
"2781","2018-01-18",36.639999
"2782","2018-01-19",36.880001
"2783","2018-01-22",36.939999
"2784","2018-01-23",36.369999
"2785","2018-01-24",37.389999
"2786","2018-01-25",38.07
