"","date","HBIO"
"1817","2014-03-21",4.84
"1818","2014-03-24",4.81
"1819","2014-03-25",4.77
"1820","2014-03-26",4.65
"1821","2014-03-27",4.71
"1822","2014-03-28",4.73
"1823","2014-03-31",4.74
"1824","2014-04-01",4.74
"1825","2014-04-02",4.64
"1826","2014-04-03",4.58
"1827","2014-04-04",4.4
"1828","2014-04-07",4.44
"1829","2014-04-08",4.46
"1830","2014-04-09",4.52
"1831","2014-04-10",4.42
"1832","2014-04-11",4.33
"1833","2014-04-14",4.42
"1834","2014-04-15",4.42
"1835","2014-04-16",4.48
"1836","2014-04-17",4.33
"1837","2014-04-21",4.37
"1838","2014-04-22",4.55
"1839","2014-04-23",4.49
"1840","2014-04-24",4.46
"1841","2014-04-25",4.43
"1842","2014-04-28",4.44
"1843","2014-04-29",4.28
"1844","2014-04-30",4.22
"1845","2014-05-01",4.07
"1846","2014-05-02",4.17
"1847","2014-05-05",4.16
"1848","2014-05-06",4.16
"1849","2014-05-07",4.12
"1850","2014-05-08",4.09
"1851","2014-05-09",4.16
"1852","2014-05-12",4.34
"1853","2014-05-13",4.28
"1854","2014-05-14",4.14
"1855","2014-05-15",4.1
"1856","2014-05-16",4.08
"1857","2014-05-19",4.03
"1858","2014-05-20",4.08
"1859","2014-05-21",4.04
"1860","2014-05-22",4.11
"1861","2014-05-23",4.18
"1862","2014-05-27",4.23
"1863","2014-05-28",4.22
"1864","2014-05-29",4.22
"1865","2014-05-30",4.12
"1866","2014-06-02",4.1
"1867","2014-06-03",4.01
"1868","2014-06-04",4.03
"1869","2014-06-05",4.04
"1870","2014-06-06",4.05
"1871","2014-06-09",4.15
"1872","2014-06-10",4.11
"1873","2014-06-11",4.13
"1874","2014-06-12",4.02
"1875","2014-06-13",3.86
"1876","2014-06-16",3.86
"1877","2014-06-17",3.9
"1878","2014-06-18",3.93
"1879","2014-06-19",3.96
"1880","2014-06-20",3.86
"1881","2014-06-23",3.87
"1882","2014-06-24",3.83
"1883","2014-06-25",3.73
"1884","2014-06-26",3.93
"1885","2014-06-27",4.27
"1886","2014-06-30",4.55
"1887","2014-07-01",4.71
"1888","2014-07-02",4.63
"1889","2014-07-03",4.65
"1890","2014-07-07",4.67
"1891","2014-07-08",4.65
"1892","2014-07-09",4.78
"1893","2014-07-10",4.77
"1894","2014-07-11",4.76
"1895","2014-07-14",4.7
"1896","2014-07-15",4.77
"1897","2014-07-16",4.75
"1898","2014-07-17",4.67
"1899","2014-07-18",4.76
"1900","2014-07-21",4.77
"1901","2014-07-22",4.9
"1902","2014-07-23",4.89
"1903","2014-07-24",4.9
"1904","2014-07-25",4.81
"1905","2014-07-28",4.82
"1906","2014-07-29",4.71
"1907","2014-07-30",4.7
"1908","2014-07-31",4.62
"1909","2014-08-01",4.76
"1910","2014-08-04",4.67
"1911","2014-08-05",4.58
"1912","2014-08-06",4.67
"1913","2014-08-07",4.66
"1914","2014-08-08",4.56
"1915","2014-08-11",4.69
"1916","2014-08-12",4.58
"1917","2014-08-13",4.66
"1918","2014-08-14",4.7
"1919","2014-08-15",4.78
"1920","2014-08-18",4.8
"1921","2014-08-19",4.8
"1922","2014-08-20",4.62
"1923","2014-08-21",4.61
"1924","2014-08-22",4.62
"1925","2014-08-25",4.54
"1926","2014-08-26",4.53
"1927","2014-08-27",4.52
"1928","2014-08-28",4.51
"1929","2014-08-29",4.52
"1930","2014-09-02",4.53
"1931","2014-09-03",4.52
"1932","2014-09-04",4.51
"1933","2014-09-05",4.48
"1934","2014-09-08",4.43
"1935","2014-09-09",4.4
"1936","2014-09-10",4.39
"1937","2014-09-11",4.41
"1938","2014-09-12",4.41
"1939","2014-09-15",4.46
"1940","2014-09-16",4.44
"1941","2014-09-17",4.46
"1942","2014-09-18",4.49
"1943","2014-09-19",4.43
"1944","2014-09-22",4.46
"1945","2014-09-23",4.38
"1946","2014-09-24",4.41
"1947","2014-09-25",4.39
"1948","2014-09-26",4.27
"1949","2014-09-29",4.2
"1950","2014-09-30",4.09
"1951","2014-10-01",4.21
"1952","2014-10-02",4.26
"1953","2014-10-03",4.29
"1954","2014-10-06",4.15
"1955","2014-10-07",4.14
"1956","2014-10-08",4.15
"1957","2014-10-09",4.34
"1958","2014-10-10",4.25
"1959","2014-10-13",4.41
"1960","2014-10-14",4.54
"1961","2014-10-15",4.59
"1962","2014-10-16",4.62
"1963","2014-10-17",4.65
"1964","2014-10-20",4.62
"1965","2014-10-21",4.72
"1966","2014-10-22",4.74
"1967","2014-10-23",4.8
"1968","2014-10-24",4.79
"1969","2014-10-27",4.89
"1970","2014-10-28",4.92
"1971","2014-10-29",4.99
"1972","2014-10-30",4.99
"1973","2014-10-31",4.8
"1974","2014-11-03",4.7
"1975","2014-11-04",4.77
"1976","2014-11-05",4.7
"1977","2014-11-06",4.63
"1978","2014-11-07",4.73
"1979","2014-11-10",4.82
"1980","2014-11-11",4.91
"1981","2014-11-12",4.9
"1982","2014-11-13",4.84
"1983","2014-11-14",4.79
"1984","2014-11-17",4.85
"1985","2014-11-18",4.95
"1986","2014-11-19",4.75
"1987","2014-11-20",4.74
"1988","2014-11-21",4.69
"1989","2014-11-24",4.81
"1990","2014-11-25",4.86
"1991","2014-11-26",4.82
"1992","2014-11-28",4.92
"1993","2014-12-01",4.73
"1994","2014-12-02",4.72
"1995","2014-12-03",4.65
"1996","2014-12-04",4.85
"1997","2014-12-05",4.79
"1998","2014-12-08",4.82
"1999","2014-12-09",4.8
"2000","2014-12-10",4.8
"2001","2014-12-11",4.82
"2002","2014-12-12",4.81
"2003","2014-12-15",4.66
"2004","2014-12-16",4.72
"2005","2014-12-17",4.8
"2006","2014-12-18",4.97
"2007","2014-12-19",5.11
"2008","2014-12-22",5.23
"2009","2014-12-23",5.24
"2010","2014-12-24",5.15
"2011","2014-12-26",5.14
"2012","2014-12-29",5.21
"2013","2014-12-30",5.26
"2014","2014-12-31",5.67
"2015","2015-01-02",5.49
"2016","2015-01-05",5.33
"2017","2015-01-06",5.04
"2018","2015-01-07",5.02
"2019","2015-01-08",5.02
"2020","2015-01-09",5.23
"2021","2015-01-12",5.4
"2022","2015-01-13",5.52
"2023","2015-01-14",5.53
"2024","2015-01-15",5.5
"2025","2015-01-16",5.41
"2026","2015-01-20",5.24
"2027","2015-01-21",5.25
"2028","2015-01-22",5.19
"2029","2015-01-23",5.25
"2030","2015-01-26",5.25
"2031","2015-01-27",5.21
"2032","2015-01-28",5.28
"2033","2015-01-29",5.24
"2034","2015-01-30",5.21
"2035","2015-02-02",5.15
"2036","2015-02-03",5.22
"2037","2015-02-04",5.22
"2038","2015-02-05",5.23
"2039","2015-02-06",5.2
"2040","2015-02-09",5.24
"2041","2015-02-10",5.28
"2042","2015-02-11",5.28
"2043","2015-02-12",5.32
"2044","2015-02-13",5.31
"2045","2015-02-17",5.32
"2046","2015-02-18",5.48
"2047","2015-02-19",5.41
"2048","2015-02-20",5.45
"2049","2015-02-23",5.48
"2050","2015-02-24",5.58
"2051","2015-02-25",5.76
"2052","2015-02-26",5.55
"2053","2015-02-27",5.46
"2054","2015-03-02",5.51
"2055","2015-03-03",5.78
"2056","2015-03-04",5.61
"2057","2015-03-05",5.51
"2058","2015-03-06",5.58
"2059","2015-03-09",5.59
"2060","2015-03-10",5.47
"2061","2015-03-11",5.3
"2062","2015-03-12",5.36
"2063","2015-03-13",5.22
"2064","2015-03-16",5.39
"2065","2015-03-17",5.31
"2066","2015-03-18",5.21
"2067","2015-03-19",5.27
"2068","2015-03-20",5.4
"2069","2015-03-23",5.38
"2070","2015-03-24",5.48
"2071","2015-03-25",5.43
"2072","2015-03-26",5.49
"2073","2015-03-27",5.48
"2074","2015-03-30",5.55
"2075","2015-03-31",5.82
"2076","2015-04-01",5.84
"2077","2015-04-02",6.22
"2078","2015-04-06",6.29
"2079","2015-04-07",6.3
"2080","2015-04-08",6.5
"2081","2015-04-09",6.7
"2082","2015-04-10",6.59
"2083","2015-04-13",6.6
"2084","2015-04-14",6.6
"2085","2015-04-15",6.59
"2086","2015-04-16",6.61
"2087","2015-04-17",6.5
"2088","2015-04-20",6.35
"2089","2015-04-21",6.35
"2090","2015-04-22",6.06
"2091","2015-04-23",6.14
"2092","2015-04-24",6.22
"2093","2015-04-27",6.11
"2094","2015-04-28",5.84
"2095","2015-04-29",5.9
"2096","2015-04-30",5.55
"2097","2015-05-01",5.52
"2098","2015-05-04",5.5
"2099","2015-05-05",5.27
"2100","2015-05-06",5.28
"2101","2015-05-07",5.19
"2102","2015-05-08",5.24
"2103","2015-05-11",5.18
"2104","2015-05-12",5.24
"2105","2015-05-13",5.23
"2106","2015-05-14",5.4
"2107","2015-05-15",5.24
"2108","2015-05-18",5.34
"2109","2015-05-19",5.15
"2110","2015-05-20",5.2
"2111","2015-05-21",5.26
"2112","2015-05-22",5.43
"2113","2015-05-26",5.62
"2114","2015-05-27",5.56
"2115","2015-05-28",5.38
"2116","2015-05-29",5.6
"2117","2015-06-01",5.54
"2118","2015-06-02",5.8
"2119","2015-06-03",5.66
"2120","2015-06-04",5.56
"2121","2015-06-05",5.39
"2122","2015-06-08",5.36
"2123","2015-06-09",5.31
"2124","2015-06-10",5.3
"2125","2015-06-11",5.3
"2126","2015-06-12",5.25
"2127","2015-06-15",5.25
"2128","2015-06-16",5.3
"2129","2015-06-17",5.35
"2130","2015-06-18",5.3
"2131","2015-06-19",5.23
"2132","2015-06-22",5.3
"2133","2015-06-23",5.3
"2134","2015-06-24",5.39
"2135","2015-06-25",5.72
"2136","2015-06-26",5.84
"2137","2015-06-29",5.66
"2138","2015-06-30",5.7
"2139","2015-07-01",5.63
"2140","2015-07-02",5.3
"2141","2015-07-06",5.42
"2142","2015-07-07",5.3
"2143","2015-07-08",5.09
"2144","2015-07-09",5.18
"2145","2015-07-10",5.34
"2146","2015-07-13",5.25
"2147","2015-07-14",5.26
"2148","2015-07-15",5.16
"2149","2015-07-16",5.19
"2150","2015-07-17",5.24
"2151","2015-07-20",5.05
"2152","2015-07-21",5
"2153","2015-07-22",5.09
"2154","2015-07-23",4.99
"2155","2015-07-24",4.83
"2156","2015-07-27",4.94
"2157","2015-07-28",5.01
"2158","2015-07-29",4.97
"2159","2015-07-30",4.87
"2160","2015-07-31",4.89
"2161","2015-08-03",4.92
"2162","2015-08-04",4.76
"2163","2015-08-05",4.67
"2164","2015-08-06",4.59
"2165","2015-08-07",4.53
"2166","2015-08-10",4.63
"2167","2015-08-11",4.57
"2168","2015-08-12",4.48
"2169","2015-08-13",4.4
"2170","2015-08-14",4.53
"2171","2015-08-17",4.63
"2172","2015-08-18",4.47
"2173","2015-08-19",4.49
"2174","2015-08-20",4.26
"2175","2015-08-21",4.39
"2176","2015-08-24",4.34
"2177","2015-08-25",4.36
"2178","2015-08-26",4.56
"2179","2015-08-27",4.33
"2180","2015-08-28",4.28
"2181","2015-08-31",4.37
"2182","2015-09-01",4.31
"2183","2015-09-02",4.43
"2184","2015-09-03",4.36
"2185","2015-09-04",4.31
"2186","2015-09-08",4.47
"2187","2015-09-09",4.46
"2188","2015-09-10",4.5
"2189","2015-09-11",4.53
"2190","2015-09-14",4.54
"2191","2015-09-15",4.54
"2192","2015-09-16",4.52
"2193","2015-09-17",4.52
"2194","2015-09-18",4.49
"2195","2015-09-21",4.36
"2196","2015-09-22",4.25
"2197","2015-09-23",4.19
"2198","2015-09-24",4.15
"2199","2015-09-25",4
"2200","2015-09-28",3.76
"2201","2015-09-29",3.74
"2202","2015-09-30",3.78
"2203","2015-10-01",3.81
"2204","2015-10-02",3.89
"2205","2015-10-05",3.98
"2206","2015-10-06",3.92
"2207","2015-10-07",4.06
"2208","2015-10-08",3.86
"2209","2015-10-09",3.86
"2210","2015-10-12",3.91
"2211","2015-10-13",3.86
"2212","2015-10-14",3.77
"2213","2015-10-15",3.87
"2214","2015-10-16",3.78
"2215","2015-10-19",3.84
"2216","2015-10-20",3.8
"2217","2015-10-21",3.75
"2218","2015-10-22",3.82
"2219","2015-10-23",3.72
"2220","2015-10-26",3.51
"2221","2015-10-27",3.51
"2222","2015-10-28",3.71
"2223","2015-10-29",3.07
"2224","2015-10-30",2.94
"2225","2015-11-02",3.06
"2226","2015-11-03",3.1
"2227","2015-11-04",3.16
"2228","2015-11-05",3.17
"2229","2015-11-06",3.16
"2230","2015-11-09",3.06
"2231","2015-11-10",3.07
"2232","2015-11-11",3.03
"2233","2015-11-12",2.99
"2234","2015-11-13",2.99
"2235","2015-11-16",3
"2236","2015-11-17",2.89
"2237","2015-11-18",2.87
"2238","2015-11-19",2.97
"2239","2015-11-20",3.04
"2240","2015-11-23",3.05
"2241","2015-11-24",3.09
"2242","2015-11-25",3.05
"2243","2015-11-27",3.18
"2244","2015-11-30",3.17
"2245","2015-12-01",3.14
"2246","2015-12-02",3.27
"2247","2015-12-03",3.28
"2248","2015-12-04",3.29
"2249","2015-12-07",3.28
"2250","2015-12-08",3.26
"2251","2015-12-09",3.24
"2252","2015-12-10",3.23
"2253","2015-12-11",3.23
"2254","2015-12-14",3.27
"2255","2015-12-15",3.32
"2256","2015-12-16",3.48
"2257","2015-12-17",3.49
"2258","2015-12-18",3.52
"2259","2015-12-21",3.67
"2260","2015-12-22",3.74
"2261","2015-12-23",3.73
"2262","2015-12-24",3.73
"2263","2015-12-28",3.66
"2264","2015-12-29",3.67
"2265","2015-12-30",3.59
"2266","2015-12-31",3.47
"2267","2016-01-04",3.23
"2268","2016-01-05",3.18
"2269","2016-01-06",3.25
"2270","2016-01-07",3.02
"2271","2016-01-08",2.94
"2272","2016-01-11",2.91
"2273","2016-01-12",2.81
"2274","2016-01-13",2.7
"2275","2016-01-14",2.8
"2276","2016-01-15",2.72
"2277","2016-01-19",2.65
"2278","2016-01-20",2.74
"2279","2016-01-21",2.84
"2280","2016-01-22",2.9
"2281","2016-01-25",2.8
"2282","2016-01-26",2.78
"2283","2016-01-27",2.69
"2284","2016-01-28",2.68
"2285","2016-01-29",2.97
"2286","2016-02-01",2.93
"2287","2016-02-02",2.96
"2288","2016-02-03",3
"2289","2016-02-04",3.09
"2290","2016-02-05",2.96
"2291","2016-02-08",3
"2292","2016-02-09",2.85
"2293","2016-02-10",2.88
"2294","2016-02-11",2.64
"2295","2016-02-12",2.65
"2296","2016-02-16",2.76
"2297","2016-02-17",2.86
"2298","2016-02-18",2.8
"2299","2016-02-19",2.65
"2300","2016-02-22",2.66
"2301","2016-02-23",2.48
"2302","2016-02-24",2.6
"2303","2016-02-25",2.82
"2304","2016-02-26",2.79
"2305","2016-02-29",2.75
"2306","2016-03-01",2.82
"2307","2016-03-02",2.85
"2308","2016-03-03",2.78
"2309","2016-03-04",3.01
"2310","2016-03-07",3.13
"2311","2016-03-08",2.83
"2312","2016-03-09",2.84
"2313","2016-03-10",2.83
"2314","2016-03-11",2.87
"2315","2016-03-14",2.79
"2316","2016-03-15",2.73
"2317","2016-03-16",2.75
"2318","2016-03-17",2.77
"2319","2016-03-18",2.77
"2320","2016-03-21",2.77
"2321","2016-03-22",2.69
"2322","2016-03-23",2.57
"2323","2016-03-24",2.61
"2324","2016-03-28",2.66
"2325","2016-03-29",3.1
"2326","2016-03-30",3.02
"2327","2016-03-31",3.02
"2328","2016-04-01",3.05
"2329","2016-04-04",3
"2330","2016-04-05",2.93
"2331","2016-04-06",2.85
"2332","2016-04-07",2.76
"2333","2016-04-08",2.72
"2334","2016-04-11",2.87
"2335","2016-04-12",2.75
"2336","2016-04-13",2.81
"2337","2016-04-14",2.85
"2338","2016-04-15",2.88
"2339","2016-04-18",2.86
"2340","2016-04-19",2.96
"2341","2016-04-20",3.2
"2342","2016-04-21",3.16
"2343","2016-04-22",3.12
"2344","2016-04-25",3.08
"2345","2016-04-26",3.1
"2346","2016-04-27",3.14
"2347","2016-04-28",3.09
"2348","2016-04-29",2.97
"2349","2016-05-02",3.17
"2350","2016-05-03",3.04
"2351","2016-05-04",2.94
"2352","2016-05-05",2.87
"2353","2016-05-06",2.82
"2354","2016-05-09",2.85
"2355","2016-05-10",3.02
"2356","2016-05-11",2.81
"2357","2016-05-12",2.85
"2358","2016-05-13",2.99
"2359","2016-05-16",3.14
"2360","2016-05-17",3.23
"2361","2016-05-18",3.27
"2362","2016-05-19",3.24
"2363","2016-05-20",3.28
"2364","2016-05-23",3.41
"2365","2016-05-24",3.53
"2366","2016-05-25",3.55
"2367","2016-05-26",3.4
"2368","2016-05-27",3.54
"2369","2016-05-31",3.65
"2370","2016-06-01",3.83
"2371","2016-06-02",3.74
"2372","2016-06-03",3.65
"2373","2016-06-06",3.65
"2374","2016-06-07",3.65
"2375","2016-06-08",3.61
"2376","2016-06-09",3.49
"2377","2016-06-10",3.49
"2378","2016-06-13",3.52
"2379","2016-06-14",3.43
"2380","2016-06-15",3.44
"2381","2016-06-16",3.38
"2382","2016-06-17",3.4
"2383","2016-06-20",3.44
"2384","2016-06-21",3.44
"2385","2016-06-22",3.33
"2386","2016-06-23",3.47
"2387","2016-06-24",3.19
"2388","2016-06-27",2.93
"2389","2016-06-28",2.91
"2390","2016-06-29",2.96
"2391","2016-06-30",2.86
"2392","2016-07-01",2.85
"2393","2016-07-05",2.77
"2394","2016-07-06",2.76
"2395","2016-07-07",2.74
"2396","2016-07-08",2.8
"2397","2016-07-11",2.76
"2398","2016-07-12",2.84
"2399","2016-07-13",2.86
"2400","2016-07-14",3.02
"2401","2016-07-15",3.02
"2402","2016-07-18",3.03
"2403","2016-07-19",3.1
"2404","2016-07-20",3.19
"2405","2016-07-21",3.18
"2406","2016-07-22",3.18
"2407","2016-07-25",3.1
"2408","2016-07-26",3.08
"2409","2016-07-27",2.99
"2410","2016-07-28",2.91
"2411","2016-07-29",2.85
"2412","2016-08-01",2.85
"2413","2016-08-02",2.83
"2414","2016-08-03",2.8
"2415","2016-08-04",2.8
"2416","2016-08-05",2.75
"2417","2016-08-08",2.74
"2418","2016-08-09",2.72
"2419","2016-08-10",2.71
"2420","2016-08-11",2.69
"2421","2016-08-12",2.65
"2422","2016-08-15",2.61
"2423","2016-08-16",2.56
"2424","2016-08-17",2.53
"2425","2016-08-18",2.56
"2426","2016-08-19",2.62
"2427","2016-08-22",2.65
"2428","2016-08-23",2.65
"2429","2016-08-24",2.67
"2430","2016-08-25",2.7
"2431","2016-08-26",2.6
"2432","2016-08-29",2.62
"2433","2016-08-30",2.7
"2434","2016-08-31",2.71
"2435","2016-09-01",2.7
"2436","2016-09-02",2.79
"2437","2016-09-06",2.67
"2438","2016-09-07",2.64
"2439","2016-09-08",2.62
"2440","2016-09-09",2.65
"2441","2016-09-12",2.64
"2442","2016-09-13",2.61
"2443","2016-09-14",2.6
"2444","2016-09-15",2.58
"2445","2016-09-16",2.61
"2446","2016-09-19",2.66
"2447","2016-09-20",2.72
"2448","2016-09-21",2.81
"2449","2016-09-22",2.85
"2450","2016-09-23",2.88
"2451","2016-09-26",2.85
"2452","2016-09-27",2.83
"2453","2016-09-28",2.8
"2454","2016-09-29",2.74
"2455","2016-09-30",2.72
"2456","2016-10-03",2.69
"2457","2016-10-04",2.62
"2458","2016-10-05",2.74
"2459","2016-10-06",2.64
"2460","2016-10-07",2.44
"2461","2016-10-10",2.6
"2462","2016-10-11",2.58
"2463","2016-10-12",2.59
"2464","2016-10-13",2.59
"2465","2016-10-14",2.7
"2466","2016-10-17",2.6
"2467","2016-10-18",2.6
"2468","2016-10-19",2.6
"2469","2016-10-20",2.55
"2470","2016-10-21",2.65
"2471","2016-10-24",2.5
"2472","2016-10-25",2.4
"2473","2016-10-26",2.35
"2474","2016-10-27",2.3
"2475","2016-10-28",2.35
"2476","2016-10-31",2.4
"2477","2016-11-01",2.35
"2478","2016-11-02",2.3
"2479","2016-11-03",2.3
"2480","2016-11-04",2.4
"2481","2016-11-07",2.4
"2482","2016-11-08",2.45
"2483","2016-11-09",2.5
"2484","2016-11-10",2.6
"2485","2016-11-11",2.6
"2486","2016-11-14",2.6
"2487","2016-11-15",2.6
"2488","2016-11-16",2.6
"2489","2016-11-17",2.55
"2490","2016-11-18",2.6
"2491","2016-11-21",2.55
"2492","2016-11-22",2.5
"2493","2016-11-23",2.6
"2494","2016-11-25",2.65
"2495","2016-11-28",2.45
"2496","2016-11-29",2.45
"2497","2016-11-30",2.45
"2498","2016-12-01",2.4
"2499","2016-12-02",2.4
"2500","2016-12-05",2.4
"2501","2016-12-06",2.5
"2502","2016-12-07",2.45
"2503","2016-12-08",2.45
"2504","2016-12-09",2.55
"2505","2016-12-12",2.5
"2506","2016-12-13",2.45
"2507","2016-12-14",2.4
"2508","2016-12-15",2.5
"2509","2016-12-16",2.6
"2510","2016-12-19",2.5
"2511","2016-12-20",2.55
"2512","2016-12-21",2.65
"2513","2016-12-22",2.7
"2514","2016-12-23",2.7
"2515","2016-12-27",2.75
"2516","2016-12-28",2.85
"2517","2016-12-29",2.9
"2518","2016-12-30",3.05
"2519","2017-01-03",2.9
"2520","2017-01-04",2.85
"2521","2017-01-05",2.85
"2522","2017-01-06",2.85
"2523","2017-01-09",2.8
"2524","2017-01-10",2.85
"2525","2017-01-11",2.8
"2526","2017-01-12",2.9
"2527","2017-01-13",2.85
"2528","2017-01-17",2.95
"2529","2017-01-18",3.05
"2530","2017-01-19",2.95
"2531","2017-01-20",2.95
"2532","2017-01-23",2.9
"2533","2017-01-24",2.95
"2534","2017-01-25",3.1
"2535","2017-01-26",2.95
"2536","2017-01-27",3
"2537","2017-01-30",2.9
"2538","2017-01-31",3
"2539","2017-02-01",3.2
"2540","2017-02-02",3.1
"2541","2017-02-03",3.1
"2542","2017-02-06",3.25
"2543","2017-02-07",3.2
"2544","2017-02-08",3.15
"2545","2017-02-09",3.1
"2546","2017-02-10",3.05
"2547","2017-02-13",3.05
"2548","2017-02-14",3.15
"2549","2017-02-15",3.1
"2550","2017-02-16",3.05
"2551","2017-02-17",3.1
"2552","2017-02-21",3.05
"2553","2017-02-22",3
"2554","2017-02-23",2.95
"2555","2017-02-24",2.9
"2556","2017-02-27",2.9
"2557","2017-02-28",2.8
"2558","2017-03-01",2.8
"2559","2017-03-02",2.75
"2560","2017-03-03",2.7
"2561","2017-03-06",2.8
"2562","2017-03-07",2.75
"2563","2017-03-08",2.55
"2564","2017-03-09",2.55
"2565","2017-03-10",2.65
"2566","2017-03-13",2.8
"2567","2017-03-14",2.8
"2568","2017-03-15",2.8
"2569","2017-03-16",2.8
"2570","2017-03-17",2.65
"2571","2017-03-20",2.65
"2572","2017-03-21",2.7
"2573","2017-03-22",2.6
"2574","2017-03-23",2.6
"2575","2017-03-24",2.6
"2576","2017-03-27",2.75
"2577","2017-03-28",2.75
"2578","2017-03-29",2.75
"2579","2017-03-30",2.65
"2580","2017-03-31",2.6
"2581","2017-04-03",2.6
"2582","2017-04-04",2.55
"2583","2017-04-05",2.35
"2584","2017-04-06",2.4
"2585","2017-04-07",2.35
"2586","2017-04-10",2.4
"2587","2017-04-11",2.5
"2588","2017-04-12",2.45
"2589","2017-04-13",2.4
"2590","2017-04-17",2.4
"2591","2017-04-18",2.35
"2592","2017-04-19",2.35
"2593","2017-04-20",2.45
"2594","2017-04-21",2.45
"2595","2017-04-24",2.5
"2596","2017-04-25",2.4
"2597","2017-04-26",2.4
"2598","2017-04-27",2.4
"2599","2017-04-28",2.4
"2600","2017-05-01",2.4
"2601","2017-05-02",2.4
"2602","2017-05-03",2.3
"2603","2017-05-04",2.35
"2604","2017-05-05",2.4
"2605","2017-05-08",2.4
"2606","2017-05-09",2.45
"2607","2017-05-10",2.65
"2608","2017-05-11",2.55
"2609","2017-05-12",2.5
"2610","2017-05-15",2.5
"2611","2017-05-16",2.4
"2612","2017-05-17",2.4
"2613","2017-05-18",2.35
"2614","2017-05-19",2.4
"2615","2017-05-22",2.4
"2616","2017-05-23",2.4
"2617","2017-05-24",2.35
"2618","2017-05-25",2.3
"2619","2017-05-26",2.35
"2620","2017-05-30",2.35
"2621","2017-05-31",2.3
"2622","2017-06-01",2.45
"2623","2017-06-02",2.45
"2624","2017-06-05",2.55
"2625","2017-06-06",2.65
"2626","2017-06-07",2.5
"2627","2017-06-08",2.65
"2628","2017-06-09",2.6
"2629","2017-06-12",2.6
"2630","2017-06-13",2.6
"2631","2017-06-14",2.5
"2632","2017-06-15",2.55
"2633","2017-06-16",2.5
"2634","2017-06-19",2.65
"2635","2017-06-20",2.65
"2636","2017-06-21",2.75
"2637","2017-06-22",2.7
"2638","2017-06-23",2.7
"2639","2017-06-26",2.6
"2640","2017-06-27",2.55
"2641","2017-06-28",2.6
"2642","2017-06-29",2.5
"2643","2017-06-30",2.55
"2644","2017-07-03",2.6
"2645","2017-07-05",2.5
"2646","2017-07-06",2.5
"2647","2017-07-07",2.5
"2648","2017-07-10",2.5
"2649","2017-07-11",2.5
"2650","2017-07-12",2.5
"2651","2017-07-13",2.45
"2652","2017-07-14",2.45
"2653","2017-07-17",2.35
"2654","2017-07-18",2.45
"2655","2017-07-19",2.45
"2656","2017-07-20",2.5
"2657","2017-07-21",2.55
"2658","2017-07-24",2.5
"2659","2017-07-25",2.55
"2660","2017-07-26",2.65
"2661","2017-07-27",2.75
"2662","2017-07-28",2.75
"2663","2017-07-31",2.8
"2664","2017-08-01",2.95
"2665","2017-08-02",2.95
"2666","2017-08-03",3.05
"2667","2017-08-04",3.05
"2668","2017-08-07",3.1
"2669","2017-08-08",3.1
"2670","2017-08-09",3.05
"2671","2017-08-10",3.15
"2672","2017-08-11",3.05
"2673","2017-08-14",3
"2674","2017-08-15",2.9
"2675","2017-08-16",2.95
"2676","2017-08-17",3
"2677","2017-08-18",3
"2678","2017-08-21",2.8
"2679","2017-08-22",2.78
"2680","2017-08-23",2.7
"2681","2017-08-24",2.83
"2682","2017-08-25",2.95
"2683","2017-08-28",2.95
"2684","2017-08-29",2.95
"2685","2017-08-30",3
"2686","2017-08-31",3.1
"2687","2017-09-01",3.15
"2688","2017-09-05",3.15
"2689","2017-09-06",3.1
"2690","2017-09-07",3.25
"2691","2017-09-08",3.2
"2692","2017-09-11",3.25
"2693","2017-09-12",3.2
"2694","2017-09-13",3.2
"2695","2017-09-14",3.2
"2696","2017-09-15",3.25
"2697","2017-09-18",3.25
"2698","2017-09-19",3.2
"2699","2017-09-20",3.3
"2700","2017-09-21",3.45
"2701","2017-09-22",3.65
"2702","2017-09-25",3.55
"2703","2017-09-26",3.7
"2704","2017-09-27",3.75
"2705","2017-09-28",3.65
"2706","2017-09-29",3.75
"2707","2017-10-02",3.7
"2708","2017-10-03",3.65
"2709","2017-10-04",3.75
"2710","2017-10-05",3.7
"2711","2017-10-06",3.75
"2712","2017-10-09",3.75
"2713","2017-10-10",3.8
"2714","2017-10-11",3.75
"2715","2017-10-12",3.75
"2716","2017-10-13",3.75
"2717","2017-10-16",3.7
"2718","2017-10-17",3.7
"2719","2017-10-18",3.75
"2720","2017-10-19",3.8
"2721","2017-10-20",3.65
"2722","2017-10-23",3.55
"2723","2017-10-24",3.5
"2724","2017-10-25",3.5
"2725","2017-10-26",3.45
"2726","2017-10-27",3.25
"2727","2017-10-30",3.33
"2728","2017-10-31",3.35
"2729","2017-11-01",3.45
"2730","2017-11-02",3.35
"2731","2017-11-03",3.45
"2732","2017-11-06",3.33
"2733","2017-11-07",3.08
"2734","2017-11-08",3.15
"2735","2017-11-09",3.1
"2736","2017-11-10",3.13
"2737","2017-11-13",3.15
"2738","2017-11-14",3.15
"2739","2017-11-15",3.15
"2740","2017-11-16",3.1
"2741","2017-11-17",3.25
"2742","2017-11-20",3.25
"2743","2017-11-21",3.25
"2744","2017-11-22",3.25
"2745","2017-11-24",3.3
"2746","2017-11-27",3.25
"2747","2017-11-28",3.3
"2748","2017-11-29",3.25
"2749","2017-11-30",3.3
"2750","2017-12-01",3.4
