"","date","ABIO"
"1769","2014-01-10",250.740005
"1770","2014-01-13",255.779999
"1771","2014-01-14",269.640015
"1772","2014-01-15",259.559998
"1773","2014-01-16",259.559998
"1774","2014-01-17",254.520004
"1775","2014-01-21",267.119995
"1776","2014-01-22",272.160004
"1777","2014-01-23",274.679993
"1778","2014-01-24",257.040009
"1779","2014-01-27",243.179993
"1780","2014-01-28",252
"1781","2014-01-29",248.220001
"1782","2014-01-30",252
"1783","2014-01-31",245.699997
"1784","2014-02-03",236.880005
"1785","2014-02-04",230.580002
"1786","2014-02-05",223.020004
"1787","2014-02-06",219.240005
"1788","2014-02-07",221.759995
"1789","2014-02-10",223.020004
"1790","2014-02-11",226.800003
"1791","2014-02-12",225.539993
"1792","2014-02-13",224.279999
"1793","2014-02-14",225.539993
"1794","2014-02-18",225.539993
"1795","2014-02-19",223.020004
"1796","2014-02-20",221.759995
"1797","2014-02-21",225.539993
"1798","2014-02-24",229.320007
"1799","2014-02-25",243.179993
"1800","2014-02-26",253.259995
"1801","2014-02-27",245.699997
"1802","2014-02-28",236.880005
"1803","2014-03-03",233.100006
"1804","2014-03-04",236.880005
"1805","2014-03-05",236.880005
"1806","2014-03-06",239.399994
"1807","2014-03-07",235.619995
"1808","2014-03-10",235.619995
"1809","2014-03-11",244.440002
"1810","2014-03-12",272.160004
"1811","2014-03-13",265.859985
"1812","2014-03-14",263.339996
"1813","2014-03-17",260.820007
"1814","2014-03-18",270.899994
"1815","2014-03-19",263.339996
"1816","2014-03-20",259.559998
"1817","2014-03-21",255.779999
"1818","2014-03-24",257.040009
"1819","2014-03-25",249.479996
"1820","2014-03-26",238.139999
"1821","2014-03-27",229.320007
"1822","2014-03-28",226.800003
"1823","2014-03-31",234.360001
"1824","2014-04-01",231.839996
"1825","2014-04-02",241.919998
"1826","2014-04-03",235.619995
"1827","2014-04-04",236.880005
"1828","2014-04-07",233.100006
"1829","2014-04-08",233.100006
"1830","2014-04-09",236.880005
"1831","2014-04-10",230.580002
"1832","2014-04-11",216.720001
"1833","2014-04-14",201.600006
"1834","2014-04-15",192.779999
"1835","2014-04-16",202.860001
"1836","2014-04-17",201.600006
"1837","2014-04-21",207.899994
"1838","2014-04-22",217.979996
"1839","2014-04-23",212.940002
"1840","2014-04-24",205.380005
"1841","2014-04-25",201.600006
"1842","2014-04-28",199.080002
"1843","2014-04-29",204.119995
"1844","2014-04-30",202.860001
"1845","2014-05-01",201.600006
"1846","2014-05-02",199.080002
"1847","2014-05-05",196.559998
"1848","2014-05-06",190.259995
"1849","2014-05-07",186.479996
"1850","2014-05-08",182.699997
"1851","2014-05-09",175.139999
"1852","2014-05-12",180.179993
"1853","2014-05-13",181.440002
"1854","2014-05-14",172.619995
"1855","2014-05-15",177.660004
"1856","2014-05-16",176.399994
"1857","2014-05-19",175.139999
"1858","2014-05-20",172.619995
"1859","2014-05-21",171.360001
"1860","2014-05-22",173.880005
"1861","2014-05-23",176.399994
"1862","2014-05-27",180.179993
"1863","2014-05-28",180.179993
"1864","2014-05-29",186.479996
"1865","2014-05-30",185.220001
"1866","2014-06-02",180.179993
"1867","2014-06-03",178.919998
"1868","2014-06-04",182.699997
"1869","2014-06-05",180.179993
"1870","2014-06-06",183.960007
"1871","2014-06-09",189
"1872","2014-06-10",187.740005
"1873","2014-06-11",185.220001
"1874","2014-06-12",181.440002
"1875","2014-06-13",183.960007
"1876","2014-06-16",182.699997
"1877","2014-06-17",180.179993
"1878","2014-06-18",183.960007
"1879","2014-06-19",183.960007
"1880","2014-06-20",178.919998
"1881","2014-06-23",183.960007
"1882","2014-06-24",181.440002
"1883","2014-06-25",181.440002
"1884","2014-06-26",180.179993
"1885","2014-06-27",186.479996
"1886","2014-06-30",183.960007
"1887","2014-07-01",185.220001
"1888","2014-07-02",186.479996
"1889","2014-07-03",202.860001
"1890","2014-07-07",196.559998
"1891","2014-07-08",185.220001
"1892","2014-07-09",186.479996
"1893","2014-07-10",187.740005
"1894","2014-07-11",185.220001
"1895","2014-07-14",190.259995
"1896","2014-07-15",185.220001
"1897","2014-07-16",181.440002
"1898","2014-07-17",178.919998
"1899","2014-07-18",178.919998
"1900","2014-07-21",180.179993
"1901","2014-07-22",178.919998
"1902","2014-07-23",182.699997
"1903","2014-07-24",181.440002
"1904","2014-07-25",178.919998
"1905","2014-07-28",177.660004
"1906","2014-07-29",176.399994
"1907","2014-07-30",178.919998
"1908","2014-07-31",180.179993
"1909","2014-08-01",178.919998
"1910","2014-08-04",180.179993
"1911","2014-08-05",181.440002
"1912","2014-08-06",176.399994
"1913","2014-08-07",176.399994
"1914","2014-08-08",173.880005
"1915","2014-08-11",175.139999
"1916","2014-08-12",173.880005
"1917","2014-08-13",168.839996
"1918","2014-08-14",170.100006
"1919","2014-08-15",170.100006
"1920","2014-08-18",175.139999
"1921","2014-08-19",172.619995
"1922","2014-08-20",171.360001
"1923","2014-08-21",168.839996
"1924","2014-08-22",170.100006
"1925","2014-08-25",172.619995
"1926","2014-08-26",180.179993
"1927","2014-08-27",180.179993
"1928","2014-08-28",176.399994
"1929","2014-08-29",176.399994
"1930","2014-09-02",172.619995
"1931","2014-09-03",167.580002
"1932","2014-09-04",170.100006
"1933","2014-09-05",171.360001
"1934","2014-09-08",170.100006
"1935","2014-09-09",168.839996
"1936","2014-09-10",168.839996
"1937","2014-09-11",168.839996
"1938","2014-09-12",167.580002
"1939","2014-09-15",160.020004
"1940","2014-09-16",161.279999
"1941","2014-09-17",166.320007
"1942","2014-09-18",162.539993
"1943","2014-09-19",162.539993
"1944","2014-09-22",162.539993
"1945","2014-09-23",158.759995
"1946","2014-09-24",153.720001
"1947","2014-09-25",148.679993
"1948","2014-09-26",148.679993
"1949","2014-09-29",156.240005
"1950","2014-09-30",156.240005
"1951","2014-10-01",158.759995
"1952","2014-10-02",153.720001
"1953","2014-10-03",156.240005
"1954","2014-10-06",149.940002
"1955","2014-10-07",146.160004
"1956","2014-10-08",141.119995
"1957","2014-10-09",142.380005
"1958","2014-10-10",142.380005
"1959","2014-10-13",162.539993
"1960","2014-10-14",142.380005
"1961","2014-10-15",142.380005
"1962","2014-10-16",142.380005
"1963","2014-10-17",144.899994
"1964","2014-10-20",147.419998
"1965","2014-10-21",143.639999
"1966","2014-10-22",138.600006
"1967","2014-10-23",142.380005
"1968","2014-10-24",139.860001
"1969","2014-10-27",137.339996
"1970","2014-10-28",136.080002
"1971","2014-10-29",139.860001
"1972","2014-10-30",146.160004
"1973","2014-10-31",141.119995
"1974","2014-11-03",137.339996
"1975","2014-11-04",134.820007
"1976","2014-11-05",132.300003
"1977","2014-11-06",131.039993
"1978","2014-11-07",128.520004
"1979","2014-11-10",131.039993
"1980","2014-11-11",133.559998
"1981","2014-11-12",132.300003
"1982","2014-11-13",118.440002
"1983","2014-11-14",112.139999
"1984","2014-11-17",112.139999
"1985","2014-11-18",109.620003
"1986","2014-11-19",110.879997
"1987","2014-11-20",100.800003
"1988","2014-11-21",102.059998
"1989","2014-11-24",102.059998
"1990","2014-11-25",100.800003
"1991","2014-11-26",103.32
"1992","2014-11-28",103.32
"1993","2014-12-01",100.800003
"1994","2014-12-02",93.239998
"1995","2014-12-03",91.980003
"1996","2014-12-04",89.459999
"1997","2014-12-05",90.720001
"1998","2014-12-08",89.459999
"1999","2014-12-09",100.800003
"2000","2014-12-10",123.480003
"2001","2014-12-11",138.600006
"2002","2014-12-12",128.520004
"2003","2014-12-15",120.959999
"2004","2014-12-16",118.440002
"2005","2014-12-17",115.919998
"2006","2014-12-18",120.959999
"2007","2014-12-19",122.220001
"2008","2014-12-22",115.919998
"2009","2014-12-23",112.139999
"2010","2014-12-24",117.18
"2011","2014-12-26",115.919998
"2012","2014-12-29",118.440002
"2013","2014-12-30",115.919998
"2014","2014-12-31",119.699997
"2015","2015-01-02",131.039993
"2016","2015-01-05",123.480003
"2017","2015-01-06",118.440002
"2018","2015-01-07",107.099998
"2019","2015-01-08",112.139999
"2020","2015-01-09",110.879997
"2021","2015-01-12",109.620003
"2022","2015-01-13",109.620003
"2023","2015-01-14",100.800003
"2024","2015-01-15",97.019997
"2025","2015-01-16",97.019997
"2026","2015-01-20",94.5
"2027","2015-01-21",91.980003
"2028","2015-01-22",89.459999
"2029","2015-01-23",88.199997
"2030","2015-01-26",90.720001
"2031","2015-01-27",95.760002
"2032","2015-01-28",89.459999
"2033","2015-01-29",89.459999
"2034","2015-01-30",89.459999
"2035","2015-02-02",88.199997
"2036","2015-02-03",88.199997
"2037","2015-02-04",90.720001
"2038","2015-02-05",88.199997
"2039","2015-02-06",90.720001
"2040","2015-02-09",89.459999
"2041","2015-02-10",88.199997
"2042","2015-02-11",83.160004
"2043","2015-02-12",84.419998
"2044","2015-02-13",88.199997
"2045","2015-02-17",98.279999
"2046","2015-02-18",90.720001
"2047","2015-02-19",85.68
"2048","2015-02-20",88.199997
"2049","2015-02-23",88.199997
"2050","2015-02-24",86.940002
"2051","2015-02-25",86.940002
"2052","2015-02-26",99.540001
"2053","2015-02-27",88.199997
"2054","2015-03-02",90.720001
"2055","2015-03-03",88.199997
"2056","2015-03-04",97.019997
"2057","2015-03-05",94.5
"2058","2015-03-06",109.620003
"2059","2015-03-09",119.699997
"2060","2015-03-10",115.919998
"2061","2015-03-11",109.620003
"2062","2015-03-12",105.839996
"2063","2015-03-13",103.32
"2064","2015-03-16",102.059998
"2065","2015-03-17",97.019997
"2066","2015-03-18",100.800003
"2067","2015-03-19",105.839996
"2068","2015-03-20",103.32
"2069","2015-03-23",97.019997
"2070","2015-03-24",97.019997
"2071","2015-03-25",98.279999
"2072","2015-03-26",95.760002
"2073","2015-03-27",97.019997
"2074","2015-03-30",95.760002
"2075","2015-03-31",99.540001
"2076","2015-04-01",117.18
"2077","2015-04-02",105.839996
"2078","2015-04-06",113.400002
"2079","2015-04-07",107.099998
"2080","2015-04-08",103.32
"2081","2015-04-09",104.580002
"2082","2015-04-10",105.839996
"2083","2015-04-13",119.699997
"2084","2015-04-14",114.660004
"2085","2015-04-15",117.18
"2086","2015-04-16",110.879997
"2087","2015-04-17",108.360001
"2088","2015-04-20",107.099998
"2089","2015-04-21",109.620003
"2090","2015-04-22",110.879997
"2091","2015-04-23",115.919998
"2092","2015-04-24",110.879997
"2093","2015-04-27",109.620003
"2094","2015-04-28",110.879997
"2095","2015-04-29",105.839996
"2096","2015-04-30",100.800003
"2097","2015-05-01",105.839996
"2098","2015-05-04",105.839996
"2099","2015-05-05",105.839996
"2100","2015-05-06",103.32
"2101","2015-05-07",105.839996
"2102","2015-05-08",107.099998
"2103","2015-05-11",107.099998
"2104","2015-05-12",109.620003
"2105","2015-05-13",108.360001
"2106","2015-05-14",105.839996
"2107","2015-05-15",105.839996
"2108","2015-05-18",104.580002
"2109","2015-05-19",100.800003
"2110","2015-05-20",102.059998
"2111","2015-05-21",95.760002
"2112","2015-05-22",97.019997
"2113","2015-05-26",93.239998
"2114","2015-05-27",93.239998
"2115","2015-05-28",104.580002
"2116","2015-05-29",99.540001
"2117","2015-06-01",100.800003
"2118","2015-06-02",97.019997
"2119","2015-06-03",100.800003
"2120","2015-06-04",108.360001
"2121","2015-06-05",107.099998
"2122","2015-06-08",103.32
"2123","2015-06-09",107.099998
"2124","2015-06-10",104.580002
"2125","2015-06-11",112.139999
"2126","2015-06-12",117.18
"2127","2015-06-15",122.220001
"2128","2015-06-16",118.440002
"2129","2015-06-17",112.139999
"2130","2015-06-18",117.18
"2131","2015-06-19",115.919998
"2132","2015-06-22",123.480003
"2133","2015-06-23",120.959999
"2134","2015-06-24",119.699997
"2135","2015-06-25",122.220001
"2136","2015-06-26",132.300003
"2137","2015-06-29",126
"2138","2015-06-30",144.899994
"2139","2015-07-01",138.600006
"2140","2015-07-02",137.339996
"2141","2015-07-06",139.860001
"2142","2015-07-07",136.080002
"2143","2015-07-08",132.300003
"2144","2015-07-09",139.860001
"2145","2015-07-10",158.759995
"2146","2015-07-13",190.259995
"2147","2015-07-14",175.139999
"2148","2015-07-15",170.100006
"2149","2015-07-16",152.460007
"2150","2015-07-17",166.320007
"2151","2015-07-20",166.320007
"2152","2015-07-21",154.979996
"2153","2015-07-22",144.899994
"2154","2015-07-23",137.339996
"2155","2015-07-24",141.119995
"2156","2015-07-27",142.380005
"2157","2015-07-28",146.160004
"2158","2015-07-29",151.199997
"2159","2015-07-30",149.940002
"2160","2015-07-31",134.820007
"2161","2015-08-03",134.820007
"2162","2015-08-04",136.080002
"2163","2015-08-05",132.300003
"2164","2015-08-06",124.739998
"2165","2015-08-07",126
"2166","2015-08-10",128.520004
"2167","2015-08-11",127.260002
"2168","2015-08-12",126
"2169","2015-08-13",120.959999
"2170","2015-08-14",115.919998
"2171","2015-08-17",115.919998
"2172","2015-08-18",114.660004
"2173","2015-08-19",115.919998
"2174","2015-08-20",113.400002
"2175","2015-08-21",113.400002
"2176","2015-08-24",105.839996
"2177","2015-08-25",109.620003
"2178","2015-08-26",110.879997
"2179","2015-08-27",113.400002
"2180","2015-08-28",109.620003
"2181","2015-08-31",113.400002
"2182","2015-09-01",115.919998
"2183","2015-09-02",110.879997
"2184","2015-09-03",113.400002
"2185","2015-09-04",115.199997
"2186","2015-09-08",119.160004
"2187","2015-09-09",119.519997
"2188","2015-09-10",117
"2189","2015-09-11",115.199997
"2190","2015-09-14",111.599998
"2191","2015-09-15",115.919998
"2192","2015-09-16",115.199997
"2193","2015-09-17",115.199997
"2194","2015-09-18",112.68
"2195","2015-09-21",112.32
"2196","2015-09-22",114.120003
"2197","2015-09-23",110.339996
"2198","2015-09-24",106.199997
"2199","2015-09-25",97.019997
"2200","2015-09-28",95.940002
"2201","2015-09-29",88.379997
"2202","2015-09-30",89.279999
"2203","2015-10-01",88.019997
"2204","2015-10-02",94.860001
"2205","2015-10-05",97.379997
"2206","2015-10-06",96.839996
"2207","2015-10-07",96.839996
"2208","2015-10-08",97.379997
"2209","2015-10-09",97.919998
"2210","2015-10-12",93.599998
"2211","2015-10-13",91.440002
"2212","2015-10-14",92.699997
"2213","2015-10-15",92.879997
"2214","2015-10-16",94.5
"2215","2015-10-19",93.959999
"2216","2015-10-20",92.519997
"2217","2015-10-21",87.660004
"2218","2015-10-22",89.099998
"2219","2015-10-23",88.559998
"2220","2015-10-26",88.379997
"2221","2015-10-27",88.199997
"2222","2015-10-28",91.260002
"2223","2015-10-29",90.720001
"2224","2015-10-30",92.160004
"2225","2015-11-02",94.5
"2226","2015-11-03",97.379997
"2227","2015-11-04",98.459999
"2228","2015-11-05",94.139999
"2229","2015-11-06",95.940002
"2230","2015-11-09",95.040001
"2231","2015-11-10",94.860001
"2232","2015-11-11",91.080002
"2233","2015-11-12",89.82
"2234","2015-11-13",90.18
"2235","2015-11-16",90.900002
"2236","2015-11-17",92.339996
"2237","2015-11-18",91.620003
"2238","2015-11-19",94.139999
"2239","2015-11-20",94.68
"2240","2015-11-23",102.959999
"2241","2015-11-24",104.400002
"2242","2015-11-25",106.919998
"2243","2015-11-27",107.82
"2244","2015-11-30",104.040001
"2245","2015-12-01",102.239998
"2246","2015-12-02",100.800003
"2247","2015-12-03",100.260002
"2248","2015-12-04",101.339996
"2249","2015-12-07",102.059998
"2250","2015-12-08",101.519997
"2251","2015-12-09",99
"2252","2015-12-10",98.639999
"2253","2015-12-11",95.400002
"2254","2015-12-14",90.18
"2255","2015-12-15",88.559998
"2256","2015-12-16",90.18
"2257","2015-12-17",87.839996
"2258","2015-12-18",88.019997
"2259","2015-12-21",90.900002
"2260","2015-12-22",91.080002
"2261","2015-12-23",94.32
"2262","2015-12-24",93.959999
"2263","2015-12-28",91.980003
"2264","2015-12-29",89.82
"2265","2015-12-30",88.739998
"2266","2015-12-31",83.699997
"2267","2016-01-04",83.519997
"2268","2016-01-05",86.040001
"2269","2016-01-06",82.800003
"2270","2016-01-07",79.559998
"2271","2016-01-08",80.099998
"2272","2016-01-11",78.300003
"2273","2016-01-12",68.040001
"2274","2016-01-13",62.82
"2275","2016-01-14",64.980003
"2276","2016-01-15",64.080002
"2277","2016-01-19",69.300003
"2278","2016-01-20",68.940002
"2279","2016-01-21",71.459999
"2280","2016-01-22",69.120003
"2281","2016-01-25",71.459999
"2282","2016-01-26",71.639999
"2283","2016-01-27",69.480003
"2284","2016-01-28",66.599998
"2285","2016-01-29",68.220001
"2286","2016-02-01",68.400002
"2287","2016-02-02",64.800003
"2288","2016-02-03",65.699997
"2289","2016-02-04",68.400002
"2290","2016-02-05",65.699997
"2291","2016-02-08",67.139999
"2292","2016-02-09",62.639999
"2293","2016-02-10",66.059998
"2294","2016-02-11",61.919998
"2295","2016-02-12",63.540001
"2296","2016-02-16",65.879997
"2297","2016-02-17",68.400002
"2298","2016-02-18",64.080002
"2299","2016-02-19",69.120003
"2300","2016-02-22",63.900002
"2301","2016-02-23",65.699997
"2302","2016-02-24",64.980003
"2303","2016-02-25",64.080002
"2304","2016-02-26",65.339996
"2305","2016-02-29",61.919998
"2306","2016-03-01",63
"2307","2016-03-02",65.879997
"2308","2016-03-03",64.440002
"2309","2016-03-04",65.879997
"2310","2016-03-07",67.860001
"2311","2016-03-08",68.400002
"2312","2016-03-09",68.580002
"2313","2016-03-10",68.040001
"2314","2016-03-11",65.519997
"2315","2016-03-14",68.580002
"2316","2016-03-15",66.599998
"2317","2016-03-16",64.980003
"2318","2016-03-17",67.139999
"2319","2016-03-18",68.040001
"2320","2016-03-21",67.32
"2321","2016-03-22",67.5
"2322","2016-03-23",66.419998
"2323","2016-03-24",65.160004
"2324","2016-03-28",63.900002
"2325","2016-03-29",62.639999
"2326","2016-03-30",63.360001
"2327","2016-03-31",62.459999
"2328","2016-04-01",61.919998
"2329","2016-04-04",63.720001
"2330","2016-04-05",63.720001
"2331","2016-04-06",64.260002
"2332","2016-04-07",64.080002
"2333","2016-04-08",64.260002
"2334","2016-04-11",63.360001
"2335","2016-04-12",63
"2336","2016-04-13",62.099998
"2337","2016-04-14",66.779999
"2338","2016-04-15",67.32
"2339","2016-04-18",65.879997
"2340","2016-04-19",64.080002
"2341","2016-04-20",64.620003
"2342","2016-04-21",64.800003
"2343","2016-04-22",65.339996
"2344","2016-04-25",75.059998
"2345","2016-04-26",73.440002
"2346","2016-04-27",72.900002
"2347","2016-04-28",72.360001
"2348","2016-04-29",75.779999
"2349","2016-05-02",74.519997
"2350","2016-05-03",73.800003
"2351","2016-05-04",73.800003
"2352","2016-05-05",70.199997
"2353","2016-05-06",67.32
"2354","2016-05-09",63.720001
"2355","2016-05-10",61.560001
"2356","2016-05-11",58.139999
"2357","2016-05-12",57.599998
"2358","2016-05-13",55.799999
"2359","2016-05-16",61.02
"2360","2016-05-17",60.119999
"2361","2016-05-18",59.759998
"2362","2016-05-19",58.32
"2363","2016-05-20",63
"2364","2016-05-23",61.200001
"2365","2016-05-24",61.200001
"2366","2016-05-25",60.48
"2367","2016-05-26",60.119999
"2368","2016-05-27",60.299999
"2369","2016-05-31",60.48
"2370","2016-06-01",60.84
"2371","2016-06-02",61.200001
"2372","2016-06-03",59.220001
"2373","2016-06-06",61.740002
"2374","2016-06-07",61.380001
"2375","2016-06-08",64.800003
"2376","2016-06-09",59.400002
"2377","2016-06-10",56.34
"2378","2016-06-13",55.619999
"2379","2016-06-14",56.52
"2380","2016-06-15",53.82
"2381","2016-06-16",52.02
"2382","2016-06-17",50.580002
"2383","2016-06-20",51.299999
"2384","2016-06-21",53.279999
"2385","2016-06-22",51.48
"2386","2016-06-23",54.18
"2387","2016-06-24",53.82
"2388","2016-06-27",50.040001
"2389","2016-06-28",51.84
"2390","2016-06-29",54
"2391","2016-06-30",52.200001
"2392","2016-07-01",54.18
"2393","2016-07-05",55.439999
"2394","2016-07-06",55.080002
"2395","2016-07-07",55.799999
"2396","2016-07-08",56.52
"2397","2016-07-11",54.720001
"2398","2016-07-12",56.700001
"2399","2016-07-13",54.900002
"2400","2016-07-14",55.080002
"2401","2016-07-15",53.459999
"2402","2016-07-18",55.259998
"2403","2016-07-19",53.459999
"2404","2016-07-20",53.099998
"2405","2016-07-21",53.82
"2406","2016-07-22",53.82
"2407","2016-07-25",52.919998
"2408","2016-07-26",54
"2409","2016-07-27",55.439999
"2410","2016-07-28",55.98
"2411","2016-07-29",55.439999
"2412","2016-08-01",55.799999
"2413","2016-08-02",55.619999
"2414","2016-08-03",55.259998
"2415","2016-08-04",55.799999
"2416","2016-08-05",54.900002
"2417","2016-08-08",55.259998
"2418","2016-08-09",54.900002
"2419","2016-08-10",53.82
"2420","2016-08-11",53.82
"2421","2016-08-12",53.639999
"2422","2016-08-15",54.900002
"2423","2016-08-16",54.18
"2424","2016-08-17",54
"2425","2016-08-18",54.540001
"2426","2016-08-19",54.900002
"2427","2016-08-22",54.540001
"2428","2016-08-23",53.459999
"2429","2016-08-24",52.200001
"2430","2016-08-25",51.84
"2431","2016-08-26",51.299999
"2432","2016-08-29",53.639999
"2433","2016-08-30",50.939999
"2434","2016-08-31",51.119999
"2435","2016-09-01",51.119999
"2436","2016-09-02",51.84
"2437","2016-09-06",51.299999
"2438","2016-09-07",51.299999
"2439","2016-09-08",52.560001
"2440","2016-09-09",53.639999
"2441","2016-09-12",54.720001
"2442","2016-09-13",52.740002
"2443","2016-09-14",54.900002
"2444","2016-09-15",53.639999
"2445","2016-09-16",52.380001
"2446","2016-09-19",53.099998
"2447","2016-09-20",52.380001
"2448","2016-09-21",52.200001
"2449","2016-09-22",53.099998
"2450","2016-09-23",51.299999
"2451","2016-09-26",52.200001
"2452","2016-09-27",52.380001
"2453","2016-09-28",52.380001
"2454","2016-09-29",51.299999
"2455","2016-09-30",50.939999
"2456","2016-10-03",50.400002
"2457","2016-10-04",50.400002
"2458","2016-10-05",51.84
"2459","2016-10-06",50.759998
"2460","2016-10-07",47.880001
"2461","2016-10-10",47.700001
"2462","2016-10-11",45.720001
"2463","2016-10-12",44.82
"2464","2016-10-13",44.459999
"2465","2016-10-14",44.459999
"2466","2016-10-17",45.360001
"2467","2016-10-18",46.259998
"2468","2016-10-19",45.540001
"2469","2016-10-20",45.720001
"2470","2016-10-21",45.360001
"2471","2016-10-24",45
"2472","2016-10-25",44.639999
"2473","2016-10-26",44.639999
"2474","2016-10-27",43.200001
"2475","2016-10-28",39.599998
"2476","2016-10-31",39.599998
"2477","2016-11-01",38.700001
"2478","2016-11-02",41.400002
"2479","2016-11-03",41.400002
"2480","2016-11-04",40.5
"2481","2016-11-07",40.5
"2482","2016-11-08",38.700001
"2483","2016-11-09",40.5
"2484","2016-11-10",41.400002
"2485","2016-11-11",42.299999
"2486","2016-11-14",44.639999
"2487","2016-11-15",41.400002
"2488","2016-11-16",42.299999
"2489","2016-11-17",42.299999
"2490","2016-11-18",42.299999
"2491","2016-11-21",41.400002
"2492","2016-11-22",41.400002
"2493","2016-11-23",41.400002
"2494","2016-11-25",43.200001
"2495","2016-11-28",43.200001
"2496","2016-11-29",43.200001
"2497","2016-11-30",42.299999
"2498","2016-12-01",43.200001
"2499","2016-12-02",41.759998
"2500","2016-12-05",42.119999
"2501","2016-12-06",42.299999
"2502","2016-12-07",44.099998
"2503","2016-12-08",42.299999
"2504","2016-12-09",43.200001
"2505","2016-12-12",43.200001
"2506","2016-12-13",41.400002
"2507","2016-12-14",41.400002
"2508","2016-12-15",42.119999
"2509","2016-12-16",43.200001
"2510","2016-12-19",42.299999
"2511","2016-12-20",46.799999
"2512","2016-12-21",46.799999
"2513","2016-12-22",48.599998
"2514","2016-12-23",53.099998
"2515","2016-12-27",52.200001
"2516","2016-12-28",52.200001
"2517","2016-12-29",53.099998
"2518","2016-12-30",51.299999
"2519","2017-01-03",48.779999
"2520","2017-01-04",48.599998
"2521","2017-01-05",50.400002
"2522","2017-01-06",50.400002
"2523","2017-01-09",51.299999
"2524","2017-01-10",51.299999
"2525","2017-01-11",50.400002
"2526","2017-01-12",51.299999
"2527","2017-01-13",49.5
"2528","2017-01-17",47.700001
"2529","2017-01-18",47.700001
"2530","2017-01-19",45.900002
"2531","2017-01-20",48.599998
"2532","2017-01-23",47.34
"2533","2017-01-24",45.900002
"2534","2017-01-25",45.900002
"2535","2017-01-26",46.439999
"2536","2017-01-27",46.799999
"2537","2017-01-30",45.900002
"2538","2017-01-31",47.700001
"2539","2017-02-01",45.540001
"2540","2017-02-02",45
"2541","2017-02-03",45
"2542","2017-02-06",45.18
"2543","2017-02-07",46.799999
"2544","2017-02-08",46.439999
"2545","2017-02-09",46.439999
"2546","2017-02-10",45.900002
"2547","2017-02-13",45.900002
"2548","2017-02-14",45.900002
"2549","2017-02-15",46.799999
"2550","2017-02-16",45
"2551","2017-02-17",45.900002
"2552","2017-02-21",45.900002
"2553","2017-02-22",46.799999
"2554","2017-02-23",45.900002
"2555","2017-02-24",46.439999
"2556","2017-02-27",46.799999
"2557","2017-02-28",45.900002
"2558","2017-03-01",45.900002
"2559","2017-03-02",45.900002
"2560","2017-03-03",45.900002
"2561","2017-03-06",45.900002
"2562","2017-03-07",43.200001
"2563","2017-03-08",44.639999
"2564","2017-03-09",45
"2565","2017-03-10",45
"2566","2017-03-13",44.099998
"2567","2017-03-14",42.299999
"2568","2017-03-15",45
"2569","2017-03-16",45.900002
"2570","2017-03-17",46.799999
"2571","2017-03-20",44.099998
"2572","2017-03-21",45
"2573","2017-03-22",44.099998
"2574","2017-03-23",45
"2575","2017-03-24",47.700001
"2576","2017-03-27",46.439999
"2577","2017-03-28",45.900002
"2578","2017-03-29",46.799999
"2579","2017-03-30",45.900002
"2580","2017-03-31",45.900002
"2581","2017-04-03",43.200001
"2582","2017-04-04",44.099998
"2583","2017-04-05",42.299999
"2584","2017-04-06",44.099998
"2585","2017-04-07",42.299999
"2586","2017-04-10",44.099998
"2587","2017-04-11",42.299999
"2588","2017-04-12",41.400002
"2589","2017-04-13",43.200001
"2590","2017-04-17",42.299999
"2591","2017-04-18",42.299999
"2592","2017-04-19",42.84
"2593","2017-04-20",45.900002
"2594","2017-04-21",46.799999
"2595","2017-04-24",45.900002
"2596","2017-04-25",45
"2597","2017-04-26",45.900002
"2598","2017-04-27",48.599998
"2599","2017-04-28",47.700001
"2600","2017-05-01",47.700001
"2601","2017-05-02",45
"2602","2017-05-03",45.900002
"2603","2017-05-04",44.639999
"2604","2017-05-05",43.200001
"2605","2017-05-08",45.900002
"2606","2017-05-09",43.200001
"2607","2017-05-10",43.200001
"2608","2017-05-11",43.200001
"2609","2017-05-12",42.299999
"2610","2017-05-15",43.919998
"2611","2017-05-16",43.200001
"2612","2017-05-17",43.200001
"2613","2017-05-18",43.200001
"2614","2017-05-19",44.099998
"2615","2017-05-22",43.200001
"2616","2017-05-23",42.299999
"2617","2017-05-24",44.099998
"2618","2017-05-25",42.299999
"2619","2017-05-26",42.299999
"2620","2017-05-30",44.099998
"2621","2017-05-31",43.200001
"2622","2017-06-01",43.200001
"2623","2017-06-02",42.299999
"2624","2017-06-05",42.299999
"2625","2017-06-06",42.299999
"2626","2017-06-07",41.400002
"2627","2017-06-08",41.400002
"2628","2017-06-09",41.400002
"2629","2017-06-12",40.5
"2630","2017-06-13",41.939999
"2631","2017-06-14",40.5
"2632","2017-06-15",42.299999
"2633","2017-06-16",41.400002
"2634","2017-06-19",41.400002
"2635","2017-06-20",42.299999
"2636","2017-06-21",44.099998
"2637","2017-06-22",44.099998
"2638","2017-06-23",42.299999
"2639","2017-06-26",45
"2640","2017-06-27",44.099998
"2641","2017-06-28",43.200001
"2642","2017-06-29",43.200001
"2643","2017-06-30",43.200001
"2644","2017-07-03",42.299999
"2645","2017-07-05",42.299999
"2646","2017-07-06",44.099998
"2647","2017-07-07",46.799999
"2648","2017-07-10",47.700001
"2649","2017-07-11",46.799999
"2650","2017-07-12",46.799999
"2651","2017-07-13",44.099998
