"","date","AAP"
"955","2010-10-15",60.959999
"956","2010-10-18",60.360001
"957","2010-10-19",60.389999
"958","2010-10-20",61.150002
"959","2010-10-21",61.009998
"960","2010-10-22",61.400002
"961","2010-10-25",62.080002
"962","2010-10-26",61.860001
"963","2010-10-27",61.419998
"964","2010-10-28",63.880001
"965","2010-10-29",64.980003
"966","2010-11-01",64.760002
"967","2010-11-02",64.57
"968","2010-11-03",64.940002
"969","2010-11-04",65.809998
"970","2010-11-05",65.629997
"971","2010-11-08",65.970001
"972","2010-11-09",66.010002
"973","2010-11-10",66.720001
"974","2010-11-11",66.339996
"975","2010-11-12",64.529999
"976","2010-11-15",65.209999
"977","2010-11-16",65.290001
"978","2010-11-17",65.5
"979","2010-11-18",65.510002
"980","2010-11-19",65.07
"981","2010-11-22",66.459999
"982","2010-11-23",66.269997
"983","2010-11-24",67
"984","2010-11-26",67.110001
"985","2010-11-29",66.910004
"986","2010-11-30",65.989998
"987","2010-12-01",66.150002
"988","2010-12-02",67.540001
"989","2010-12-03",68.230003
"990","2010-12-06",68.540001
"991","2010-12-07",67.199997
"992","2010-12-08",67.709999
"993","2010-12-09",67.870003
"994","2010-12-10",67.919998
"995","2010-12-13",68
"996","2010-12-14",68.029999
"997","2010-12-15",67.779999
"998","2010-12-16",67.879997
"999","2010-12-17",66.790001
"1000","2010-12-20",67.389999
"1001","2010-12-21",66.730003
"1002","2010-12-22",66.559998
"1003","2010-12-23",66.57
"1004","2010-12-27",66.419998
"1005","2010-12-28",66.25
"1006","2010-12-29",66.449997
"1007","2010-12-30",66.720001
"1008","2010-12-31",66.150002
"1009","2011-01-03",65.5
"1010","2011-01-04",62.240002
"1011","2011-01-05",62.32
"1012","2011-01-06",60.27
"1013","2011-01-07",61.880001
"1014","2011-01-10",62.34
"1015","2011-01-11",61.970001
"1016","2011-01-12",62.799999
"1017","2011-01-13",62.990002
"1018","2011-01-14",63.18
"1019","2011-01-18",62.91
"1020","2011-01-19",63.459999
"1021","2011-01-20",63.16
"1022","2011-01-21",63.509998
"1023","2011-01-24",63.439999
"1024","2011-01-25",64.019997
"1025","2011-01-26",64.25
"1026","2011-01-27",64.150002
"1027","2011-01-28",64.089996
"1028","2011-01-31",63.939999
"1029","2011-02-01",63.349998
"1030","2011-02-02",61.610001
"1031","2011-02-03",62.48
"1032","2011-02-04",63.98
"1033","2011-02-07",64.5
"1034","2011-02-08",64.900002
"1035","2011-02-09",66
"1036","2011-02-10",65.25
"1037","2011-02-11",65.300003
"1038","2011-02-14",63.779999
"1039","2011-02-15",63.529999
"1040","2011-02-16",64.410004
"1041","2011-02-17",62.810001
"1042","2011-02-18",62.389999
"1043","2011-02-22",61.43
"1044","2011-02-23",60.700001
"1045","2011-02-24",61.32
"1046","2011-02-25",62.630001
"1047","2011-02-28",62.68
"1048","2011-03-01",62.630001
"1049","2011-03-02",63.02
"1050","2011-03-03",64.459999
"1051","2011-03-04",63.790001
"1052","2011-03-07",63.049999
"1053","2011-03-08",64.080002
"1054","2011-03-09",64.510002
"1055","2011-03-10",64.889999
"1056","2011-03-11",65.599998
"1057","2011-03-14",65.279999
"1058","2011-03-15",65.419998
"1059","2011-03-16",64.93
"1060","2011-03-17",64.480003
"1061","2011-03-18",64.800003
"1062","2011-03-21",65
"1063","2011-03-22",64.989998
"1064","2011-03-23",65.339996
"1065","2011-03-24",66.519997
"1066","2011-03-25",66.260002
"1067","2011-03-28",65.620003
"1068","2011-03-29",65.589996
"1069","2011-03-30",65.910004
"1070","2011-03-31",65.620003
"1071","2011-04-01",66.160004
"1072","2011-04-04",66.099998
"1073","2011-04-05",67.779999
"1074","2011-04-06",67.589996
"1075","2011-04-07",67.300003
"1076","2011-04-08",66.459999
"1077","2011-04-11",65.650002
"1078","2011-04-12",65.639999
"1079","2011-04-13",64
"1080","2011-04-14",63.970001
"1081","2011-04-15",63.84
"1082","2011-04-18",64.5
"1083","2011-04-19",65
"1084","2011-04-20",66.129997
"1085","2011-04-21",66.419998
"1086","2011-04-25",65.730003
"1087","2011-04-26",65.910004
"1088","2011-04-27",66.349998
"1089","2011-04-28",66.18
"1090","2011-04-29",65.459999
"1091","2011-05-02",65.440002
"1092","2011-05-03",66.059998
"1093","2011-05-04",65.760002
"1094","2011-05-05",65.860001
"1095","2011-05-06",65.050003
"1096","2011-05-09",65.510002
"1097","2011-05-10",66.279999
"1098","2011-05-11",68.830002
"1099","2011-05-12",69.410004
"1100","2011-05-13",72.160004
"1101","2011-05-16",70.18
"1102","2011-05-17",69.720001
"1103","2011-05-18",70.660004
"1104","2011-05-19",63.490002
"1105","2011-05-20",63.27
"1106","2011-05-23",62.990002
"1107","2011-05-24",62.200001
"1108","2011-05-25",62.490002
"1109","2011-05-26",62.66
"1110","2011-05-27",62.119999
"1111","2011-05-31",62.099998
"1112","2011-06-01",61.02
"1113","2011-06-02",60.509998
"1114","2011-06-03",59.77
"1115","2011-06-06",58.889999
"1116","2011-06-07",58.43
"1117","2011-06-08",58.400002
"1118","2011-06-09",58.16
"1119","2011-06-10",57.970001
"1120","2011-06-13",57.970001
"1121","2011-06-14",57.25
"1122","2011-06-15",57.439999
"1123","2011-06-16",58.59
"1124","2011-06-17",58.119999
"1125","2011-06-20",59.040001
"1126","2011-06-21",58.889999
"1127","2011-06-22",58.650002
"1128","2011-06-23",59.009998
"1129","2011-06-24",57.990002
"1130","2011-06-27",58.029999
"1131","2011-06-28",58.150002
"1132","2011-06-29",57.669998
"1133","2011-06-30",58.490002
"1134","2011-07-01",59.099998
"1135","2011-07-05",58.419998
"1136","2011-07-06",58.110001
"1137","2011-07-07",59.52
"1138","2011-07-08",59.119999
"1139","2011-07-11",58.52
"1140","2011-07-12",58.349998
"1141","2011-07-13",56.959999
"1142","2011-07-14",56.549999
"1143","2011-07-15",55.490002
"1144","2011-07-18",54.82
"1145","2011-07-19",55.490002
"1146","2011-07-20",55.040001
"1147","2011-07-21",55.07
"1148","2011-07-22",55.869999
"1149","2011-07-25",56.959999
"1150","2011-07-26",57.610001
"1151","2011-07-27",56.200001
"1152","2011-07-28",54.779999
"1153","2011-07-29",54.970001
"1154","2011-08-01",54.200001
"1155","2011-08-02",53.240002
"1156","2011-08-03",54.349998
"1157","2011-08-04",52.740002
"1158","2011-08-05",52.939999
"1159","2011-08-08",50.040001
"1160","2011-08-09",51.860001
"1161","2011-08-10",50.099998
"1162","2011-08-11",54.290001
"1163","2011-08-12",55.169998
"1164","2011-08-15",56.360001
"1165","2011-08-16",55.639999
"1166","2011-08-17",56.740002
"1167","2011-08-18",56.549999
"1168","2011-08-19",57.950001
"1169","2011-08-22",57.330002
"1170","2011-08-23",58.34
"1171","2011-08-24",59.139999
"1172","2011-08-25",57.98
"1173","2011-08-26",59.200001
"1174","2011-08-29",60.189999
"1175","2011-08-30",60.389999
"1176","2011-08-31",60.720001
"1177","2011-09-01",60.330002
"1178","2011-09-02",59.439999
"1179","2011-09-06",59.810001
"1180","2011-09-07",60.950001
"1181","2011-09-08",60.860001
"1182","2011-09-09",60.439999
"1183","2011-09-12",60.41
"1184","2011-09-13",60.650002
"1185","2011-09-14",61.48
"1186","2011-09-15",62.669998
"1187","2011-09-16",62.59
"1188","2011-09-19",62.759998
"1189","2011-09-20",61.689999
"1190","2011-09-21",59.790001
"1191","2011-09-22",58.669998
"1192","2011-09-23",59.970001
"1193","2011-09-26",60.830002
"1194","2011-09-27",60.290001
"1195","2011-09-28",59.66
"1196","2011-09-29",59
"1197","2011-09-30",58.099998
"1198","2011-10-03",56.299999
"1199","2011-10-04",58.560001
"1200","2011-10-05",58.619999
"1201","2011-10-06",59.389999
"1202","2011-10-07",59.040001
"1203","2011-10-10",60.939999
"1204","2011-10-11",60.950001
"1205","2011-10-12",60.040001
"1206","2011-10-13",59.799999
"1207","2011-10-14",60.740002
"1208","2011-10-17",59.580002
"1209","2011-10-18",61.580002
"1210","2011-10-19",61.799999
"1211","2011-10-20",62.380001
"1212","2011-10-21",62.919998
"1213","2011-10-24",63.549999
"1214","2011-10-25",63.540001
"1215","2011-10-26",63.34
"1216","2011-10-27",65.989998
"1217","2011-10-28",65.669998
"1218","2011-10-31",65.07
"1219","2011-11-01",64.82
"1220","2011-11-02",64.900002
"1221","2011-11-03",66.07
"1222","2011-11-04",66.019997
"1223","2011-11-07",66.449997
"1224","2011-11-08",67.690002
"1225","2011-11-09",66.370003
"1226","2011-11-10",69.510002
"1227","2011-11-11",70.279999
"1228","2011-11-14",68.980003
"1229","2011-11-15",68.449997
"1230","2011-11-16",67.010002
"1231","2011-11-17",67.559998
"1232","2011-11-18",67.949997
"1233","2011-11-21",67.540001
"1234","2011-11-22",66.949997
"1235","2011-11-23",66.849998
"1236","2011-11-25",67.139999
"1237","2011-11-28",67.300003
"1238","2011-11-29",67.519997
"1239","2011-11-30",69.220001
"1240","2011-12-01",68.75
"1241","2011-12-02",69.059998
"1242","2011-12-05",69.919998
"1243","2011-12-06",70.089996
"1244","2011-12-07",70
"1245","2011-12-08",69.900002
"1246","2011-12-09",70.279999
"1247","2011-12-12",69.160004
"1248","2011-12-13",67.900002
"1249","2011-12-14",66.900002
"1250","2011-12-15",67.709999
"1251","2011-12-16",68
"1252","2011-12-19",66.989998
"1253","2011-12-20",68.989998
"1254","2011-12-21",68.5
"1255","2011-12-22",69.379997
"1256","2011-12-23",70.25
"1257","2011-12-27",70.919998
"1258","2011-12-28",70.260002
"1259","2011-12-29",70.349998
"1260","2011-12-30",69.629997
"1261","2012-01-03",69.099998
"1262","2012-01-04",70.720001
"1263","2012-01-05",71.169998
"1264","2012-01-06",71.5
"1265","2012-01-09",71.480003
"1266","2012-01-10",71.540001
"1267","2012-01-11",72.019997
"1268","2012-01-12",71.650002
"1269","2012-01-13",71.459999
"1270","2012-01-17",72.080002
"1271","2012-01-18",73.629997
"1272","2012-01-19",75.150002
"1273","2012-01-20",74.75
"1274","2012-01-23",74.900002
"1275","2012-01-24",75.230003
"1276","2012-01-25",75.980003
"1277","2012-01-26",75.059998
"1278","2012-01-27",75.349998
"1279","2012-01-30",76.57
"1280","2012-01-31",76.639999
"1281","2012-02-01",76.660004
"1282","2012-02-02",76.269997
"1283","2012-02-03",76.919998
"1284","2012-02-06",76.839996
"1285","2012-02-07",77.230003
"1286","2012-02-08",78.830002
"1287","2012-02-09",80.120003
"1288","2012-02-10",79.989998
"1289","2012-02-13",79.43
"1290","2012-02-14",79.769997
"1291","2012-02-15",79.400002
"1292","2012-02-16",85.900002
"1293","2012-02-17",85.57
"1294","2012-02-21",85.389999
"1295","2012-02-22",85.080002
"1296","2012-02-23",85.150002
"1297","2012-02-24",84.580002
"1298","2012-02-27",84.169998
"1299","2012-02-28",85.769997
"1300","2012-02-29",85.370003
"1301","2012-03-01",85.980003
"1302","2012-03-02",86.709999
"1303","2012-03-05",86.839996
"1304","2012-03-06",87.010002
"1305","2012-03-07",86.800003
"1306","2012-03-08",86.940002
"1307","2012-03-09",87.269997
"1308","2012-03-12",87.489998
"1309","2012-03-13",88.480003
"1310","2012-03-14",89.169998
"1311","2012-03-15",89.25
"1312","2012-03-16",88.050003
"1313","2012-03-19",88.5
"1314","2012-03-20",88.809998
"1315","2012-03-21",89.110001
"1316","2012-03-22",89.18
"1317","2012-03-23",88.989998
"1318","2012-03-26",90.330002
"1319","2012-03-27",90.510002
"1320","2012-03-28",88.790001
"1321","2012-03-29",87.980003
"1322","2012-03-30",88.57
"1323","2012-04-02",88.980003
"1324","2012-04-03",90
"1325","2012-04-04",89.730003
"1326","2012-04-05",90.199997
"1327","2012-04-09",89.82
"1328","2012-04-10",88.279999
"1329","2012-04-11",89.660004
"1330","2012-04-12",89.949997
"1331","2012-04-13",90.150002
"1332","2012-04-16",89.699997
"1333","2012-04-17",90.190002
"1334","2012-04-18",90.68
"1335","2012-04-19",90.870003
"1336","2012-04-20",90.779999
"1337","2012-04-23",90.589996
"1338","2012-04-24",88.849998
"1339","2012-04-25",89.639999
"1340","2012-04-26",91.43
"1341","2012-04-27",92.370003
"1342","2012-04-30",91.800003
"1343","2012-05-01",90.75
"1344","2012-05-02",92.32
"1345","2012-05-03",91.949997
"1346","2012-05-04",90.360001
"1347","2012-05-07",90.669998
"1348","2012-05-08",89.18
"1349","2012-05-09",88.610001
"1350","2012-05-10",89.07
"1351","2012-05-11",88.419998
"1352","2012-05-14",82.339996
"1353","2012-05-15",81.080002
"1354","2012-05-16",82.099998
"1355","2012-05-17",68.169998
"1356","2012-05-18",66.68
"1357","2012-05-21",69.82
"1358","2012-05-22",68.970001
"1359","2012-05-23",71.650002
"1360","2012-05-24",72.93
"1361","2012-05-25",73.669998
"1362","2012-05-29",74.209999
"1363","2012-05-30",72.449997
"1364","2012-05-31",72.940002
"1365","2012-06-01",71.139999
"1366","2012-06-04",70.779999
"1367","2012-06-05",72.120003
"1368","2012-06-06",73.709999
"1369","2012-06-07",73.720001
"1370","2012-06-08",74.330002
"1371","2012-06-11",72.169998
"1372","2012-06-12",73.349998
"1373","2012-06-13",70.540001
"1374","2012-06-14",70.660004
"1375","2012-06-15",69.739998
"1376","2012-06-18",70.690002
"1377","2012-06-19",68.860001
"1378","2012-06-20",69.029999
"1379","2012-06-21",67.230003
"1380","2012-06-22",67.93
"1381","2012-06-25",66.480003
"1382","2012-06-26",65.849998
"1383","2012-06-27",65.589996
"1384","2012-06-28",65.709999
"1385","2012-06-29",68.220001
"1386","2012-07-02",67.669998
"1387","2012-07-03",69.199997
"1388","2012-07-05",68.800003
"1389","2012-07-06",69.050003
"1390","2012-07-09",70.099998
"1391","2012-07-10",70.650002
"1392","2012-07-11",69.800003
"1393","2012-07-12",71.580002
"1394","2012-07-13",71.599998
"1395","2012-07-16",70.43
"1396","2012-07-17",72.099998
"1397","2012-07-18",73.910004
"1398","2012-07-19",73.370003
"1399","2012-07-20",72.529999
"1400","2012-07-23",71.919998
"1401","2012-07-24",71.360001
"1402","2012-07-25",72.550003
"1403","2012-07-26",69.389999
"1404","2012-07-27",69.610001
"1405","2012-07-30",70.400002
"1406","2012-07-31",70.150002
"1407","2012-08-01",68.059998
"1408","2012-08-02",67.139999
"1409","2012-08-03",68.010002
"1410","2012-08-06",69.110001
"1411","2012-08-07",70.660004
"1412","2012-08-08",70.57
"1413","2012-08-09",67.919998
"1414","2012-08-10",68.599998
"1415","2012-08-13",69.110001
"1416","2012-08-14",70.669998
"1417","2012-08-15",71.300003
"1418","2012-08-16",72.459999
"1419","2012-08-17",72.870003
"1420","2012-08-20",71.580002
"1421","2012-08-21",72
"1422","2012-08-22",72.199997
"1423","2012-08-23",71.959999
"1424","2012-08-24",71.970001
"1425","2012-08-27",71.400002
"1426","2012-08-28",72.089996
"1427","2012-08-29",71.440002
"1428","2012-08-30",71.019997
"1429","2012-08-31",71.120003
"1430","2012-09-04",70.260002
"1431","2012-09-05",70.239998
"1432","2012-09-06",71.32
"1433","2012-09-07",70.389999
"1434","2012-09-10",69.860001
"1435","2012-09-11",70.550003
"1436","2012-09-12",70.589996
"1437","2012-09-13",69.470001
"1438","2012-09-14",68
"1439","2012-09-17",67.889999
"1440","2012-09-18",67.690002
"1441","2012-09-19",68.279999
"1442","2012-09-20",69.209999
"1443","2012-09-21",68.470001
"1444","2012-09-24",67.839996
"1445","2012-09-25",67.529999
"1446","2012-09-26",67.839996
"1447","2012-09-27",68.120003
"1448","2012-09-28",68.440002
"1449","2012-10-01",67.989998
"1450","2012-10-02",68.540001
"1451","2012-10-03",68.129997
"1452","2012-10-04",69.489998
"1453","2012-10-05",69.870003
"1454","2012-10-08",70.589996
"1455","2012-10-09",69.93
"1456","2012-10-10",69.110001
"1457","2012-10-11",68.489998
"1458","2012-10-12",67.970001
"1459","2012-10-15",67.769997
"1460","2012-10-16",68.169998
"1461","2012-10-17",68.349998
"1462","2012-10-18",68.309998
"1463","2012-10-19",68.43
"1464","2012-10-22",66.150002
"1465","2012-10-23",67.290001
"1466","2012-10-24",66.849998
"1467","2012-10-25",67.900002
"1468","2012-10-26",68.139999
"1469","2012-10-31",70.940002
"1470","2012-11-01",81
"1471","2012-11-02",79.970001
"1472","2012-11-05",80.790001
"1473","2012-11-06",80.440002
"1474","2012-11-07",79.760002
"1475","2012-11-08",79.400002
"1476","2012-11-09",78.410004
"1477","2012-11-12",78.269997
"1478","2012-11-13",79.269997
"1479","2012-11-14",77.849998
"1480","2012-11-15",77.5
"1481","2012-11-16",76.900002
"1482","2012-11-19",77.790001
"1483","2012-11-20",77.650002
"1484","2012-11-21",77.93
"1485","2012-11-23",79.040001
"1486","2012-11-26",78.160004
"1487","2012-11-27",76.610001
"1488","2012-11-28",78.07
"1489","2012-11-29",73.93
"1490","2012-11-30",73.150002
"1491","2012-12-03",73.169998
"1492","2012-12-04",72.379997
"1493","2012-12-05",72.199997
"1494","2012-12-06",71.949997
"1495","2012-12-07",71.620003
"1496","2012-12-10",72.699997
"1497","2012-12-11",72.830002
"1498","2012-12-12",72.790001
"1499","2012-12-13",73.029999
"1500","2012-12-14",72.589996
"1501","2012-12-17",73.050003
"1502","2012-12-18",72.900002
"1503","2012-12-19",72.029999
"1504","2012-12-20",71.68
"1505","2012-12-21",70.269997
"1506","2012-12-24",70.779999
"1507","2012-12-26",70.599998
"1508","2012-12-27",71.339996
"1509","2012-12-28",71.510002
"1510","2012-12-31",72.349998
"1511","2013-01-02",72.489998
"1512","2013-01-03",72.489998
"1513","2013-01-04",73.620003
"1514","2013-01-07",73.370003
"1515","2013-01-08",72.169998
"1516","2013-01-09",72.389999
"1517","2013-01-10",71.760002
"1518","2013-01-11",72.290001
"1519","2013-01-14",72.580002
"1520","2013-01-15",73.639999
"1521","2013-01-16",73.360001
"1522","2013-01-17",73.419998
"1523","2013-01-18",73.75
"1524","2013-01-22",74.080002
"1525","2013-01-23",74.75
"1526","2013-01-24",75.010002
"1527","2013-01-25",75.25
"1528","2013-01-28",75.940002
"1529","2013-01-29",74.57
"1530","2013-01-30",73.529999
"1531","2013-01-31",73.519997
"1532","2013-02-01",73.660004
"1533","2013-02-04",72.230003
"1534","2013-02-05",73.269997
"1535","2013-02-06",72.900002
"1536","2013-02-07",77.139999
"1537","2013-02-08",78.900002
"1538","2013-02-11",78.389999
"1539","2013-02-12",78.599998
"1540","2013-02-13",78.970001
"1541","2013-02-14",78.839996
"1542","2013-02-15",79
"1543","2013-02-19",80.720001
"1544","2013-02-20",79.5
"1545","2013-02-21",79.059998
"1546","2013-02-22",79.209999
"1547","2013-02-25",78.360001
"1548","2013-02-26",77.150002
"1549","2013-02-27",77.300003
"1550","2013-02-28",76.339996
"1551","2013-03-01",76.370003
"1552","2013-03-04",77.019997
"1553","2013-03-05",76.949997
"1554","2013-03-06",76.18
"1555","2013-03-07",76.220001
"1556","2013-03-08",76.839996
"1557","2013-03-11",77.529999
"1558","2013-03-12",77.360001
"1559","2013-03-13",78.769997
"1560","2013-03-14",77.669998
"1561","2013-03-15",79.57
"1562","2013-03-18",80.699997
"1563","2013-03-19",80.07
"1564","2013-03-20",80.220001
"1565","2013-03-21",80.029999
"1566","2013-03-22",79.809998
"1567","2013-03-25",80.529999
"1568","2013-03-26",81.599998
"1569","2013-03-27",81.639999
"1570","2013-03-28",82.650002
"1571","2013-04-01",82.339996
"1572","2013-04-02",82.830002
"1573","2013-04-03",82.120003
"1574","2013-04-04",82.199997
"1575","2013-04-05",80.949997
"1576","2013-04-08",80.629997
"1577","2013-04-09",78.709999
"1578","2013-04-10",81.230003
"1579","2013-04-11",83.010002
"1580","2013-04-12",81.989998
"1581","2013-04-15",80.269997
"1582","2013-04-16",80.470001
"1583","2013-04-17",79.82
"1584","2013-04-18",78.919998
"1585","2013-04-19",79.93
"1586","2013-04-22",79.07
"1587","2013-04-23",80.550003
"1588","2013-04-24",81.18
"1589","2013-04-25",83
"1590","2013-04-26",82.940002
"1591","2013-04-29",83.019997
"1592","2013-04-30",83.879997
"1593","2013-05-01",84.339996
"1594","2013-05-02",84.589996
"1595","2013-05-03",84.559998
"1596","2013-05-06",84.910004
"1597","2013-05-07",85.580002
"1598","2013-05-08",85.120003
"1599","2013-05-09",84.720001
"1600","2013-05-10",85.43
"1601","2013-05-13",85
"1602","2013-05-14",86.120003
"1603","2013-05-15",86.400002
"1604","2013-05-16",85.419998
"1605","2013-05-17",86.160004
"1606","2013-05-20",86.519997
"1607","2013-05-21",87.18
"1608","2013-05-22",85.800003
"1609","2013-05-23",84.080002
"1610","2013-05-24",83.389999
"1611","2013-05-28",83.629997
"1612","2013-05-29",82.160004
"1613","2013-05-30",82.07
"1614","2013-05-31",81.519997
"1615","2013-06-03",82.550003
"1616","2013-06-04",81.989998
"1617","2013-06-05",81.550003
"1618","2013-06-06",83.230003
"1619","2013-06-07",84.32
"1620","2013-06-10",83.620003
"1621","2013-06-11",82.690002
"1622","2013-06-12",82.349998
"1623","2013-06-13",82.75
"1624","2013-06-14",82.480003
"1625","2013-06-17",82.480003
"1626","2013-06-18",83.690002
"1627","2013-06-19",84.07
"1628","2013-06-20",82.879997
"1629","2013-06-21",80.739998
"1630","2013-06-24",80.220001
"1631","2013-06-25",81.389999
"1632","2013-06-26",79.75
"1633","2013-06-27",80.019997
"1634","2013-06-28",81.169998
"1635","2013-07-01",81.889999
"1636","2013-07-02",81.470001
"1637","2013-07-03",81.989998
"1638","2013-07-05",82.580002
"1639","2013-07-08",83.720001
"1640","2013-07-09",83.199997
"1641","2013-07-10",82.75
"1642","2013-07-11",82.760002
"1643","2013-07-12",82.669998
"1644","2013-07-15",83.379997
"1645","2013-07-16",82.379997
"1646","2013-07-17",81.489998
"1647","2013-07-18",82.5
"1648","2013-07-19",82.209999
"1649","2013-07-22",82.75
"1650","2013-07-23",82.699997
"1651","2013-07-24",81.529999
"1652","2013-07-25",82.220001
"1653","2013-07-26",82.639999
"1654","2013-07-29",82.330002
"1655","2013-07-30",82.190002
"1656","2013-07-31",82.489998
"1657","2013-08-01",83.43
"1658","2013-08-02",83.470001
"1659","2013-08-05",83.410004
"1660","2013-08-06",83.18
"1661","2013-08-07",82.290001
"1662","2013-08-08",81.650002
"1663","2013-08-09",83.169998
"1664","2013-08-12",82.449997
"1665","2013-08-13",84.489998
"1666","2013-08-14",83.550003
"1667","2013-08-15",81.879997
"1668","2013-08-16",80.800003
"1669","2013-08-19",80.349998
"1670","2013-08-20",81.660004
"1671","2013-08-21",81.730003
"1672","2013-08-22",81.800003
"1673","2013-08-23",83.010002
"1674","2013-08-26",83.099998
"1675","2013-08-27",81.529999
"1676","2013-08-28",81.07
"1677","2013-08-29",81.260002
"1678","2013-08-30",80.07
"1679","2013-09-03",79.779999
"1680","2013-09-04",79.779999
"1681","2013-09-05",80.040001
"1682","2013-09-06",79.120003
"1683","2013-09-09",79.639999
"1684","2013-09-10",81.080002
"1685","2013-09-11",81.440002
"1686","2013-09-12",80.370003
"1687","2013-09-13",79.379997
"1688","2013-09-16",79.720001
"1689","2013-09-17",79.93
"1690","2013-09-18",80.360001
"1691","2013-09-19",80.709999
"1692","2013-09-20",80.650002
"1693","2013-09-23",79.790001
"1694","2013-09-24",80.099998
"1695","2013-09-25",81.459999
"1696","2013-09-26",81.68
"1697","2013-09-27",82.059998
"1698","2013-09-30",82.68
"1699","2013-10-01",83.480003
"1700","2013-10-02",82.620003
"1701","2013-10-03",81.900002
"1702","2013-10-04",83.160004
"1703","2013-10-07",81.980003
"1704","2013-10-08",81.25
"1705","2013-10-09",80.480003
"1706","2013-10-10",81.760002
"1707","2013-10-11",82.330002
"1708","2013-10-14",83.610001
"1709","2013-10-15",82.5
"1710","2013-10-16",96.160004
"1711","2013-10-17",97.220001
"1712","2013-10-18",98.699997
"1713","2013-10-21",98.449997
"1714","2013-10-22",98.720001
"1715","2013-10-23",99.769997
"1716","2013-10-24",99.419998
"1717","2013-10-25",102.669998
"1718","2013-10-28",101
"1719","2013-10-29",100.300003
"1720","2013-10-30",100
"1721","2013-10-31",99.18
"1722","2013-11-01",99.910004
"1723","2013-11-04",99.379997
"1724","2013-11-05",99.260002
"1725","2013-11-06",98.510002
"1726","2013-11-07",96.669998
"1727","2013-11-08",96.959999
"1728","2013-11-11",99.440002
"1729","2013-11-12",99.239998
"1730","2013-11-13",99.68
"1731","2013-11-14",98.879997
"1732","2013-11-15",99.339996
"1733","2013-11-18",98.309998
"1734","2013-11-19",97.059998
"1735","2013-11-20",97.669998
"1736","2013-11-21",100.040001
"1737","2013-11-22",100.099998
"1738","2013-11-25",100.120003
"1739","2013-11-26",101.510002
"1740","2013-11-27",102.029999
"1741","2013-11-29",101.010002
"1742","2013-12-02",103.050003
"1743","2013-12-03",107.120003
"1744","2013-12-04",105.709999
"1745","2013-12-05",104.949997
"1746","2013-12-06",104.550003
"1747","2013-12-09",104.330002
"1748","2013-12-10",109.449997
"1749","2013-12-11",107.050003
"1750","2013-12-12",107.93
"1751","2013-12-13",109.849998
"1752","2013-12-16",109.269997
"1753","2013-12-17",108.459999
"1754","2013-12-18",109.269997
"1755","2013-12-19",108.400002
"1756","2013-12-20",109.360001
"1757","2013-12-23",109.839996
"1758","2013-12-24",110.279999
"1759","2013-12-26",110.169998
"1760","2013-12-27",109.919998
"1761","2013-12-30",109.629997
"1762","2013-12-31",110.68
"1763","2014-01-02",109.739998
"1764","2014-01-03",112.879997
"1765","2014-01-06",111.800003
"1766","2014-01-07",113.18
"1767","2014-01-08",112.300003
"1768","2014-01-09",113.550003
"1769","2014-01-10",115.639999
"1770","2014-01-13",114.290001
"1771","2014-01-14",117.599998
"1772","2014-01-15",117.470001
"1773","2014-01-16",117.879997
"1774","2014-01-17",118.440002
"1775","2014-01-21",118
"1776","2014-01-22",117.75
"1777","2014-01-23",116.330002
"1778","2014-01-24",115.980003
"1779","2014-01-27",115.400002
"1780","2014-01-28",116.25
"1781","2014-01-29",113.900002
"1782","2014-01-30",115.199997
"1783","2014-01-31",114.809998
"1784","2014-02-03",110.220001
"1785","2014-02-04",110.25
"1786","2014-02-05",110.75
"1787","2014-02-06",124.860001
"1788","2014-02-07",125
"1789","2014-02-10",123.32
"1790","2014-02-11",125.440002
"1791","2014-02-12",124.959999
"1792","2014-02-13",126.260002
"1793","2014-02-14",127.339996
"1794","2014-02-18",126.790001
"1795","2014-02-19",125.940002
"1796","2014-02-20",127.559998
"1797","2014-02-21",127.919998
"1798","2014-02-24",126.5
"1799","2014-02-25",125.5
"1800","2014-02-26",125.790001
"1801","2014-02-27",125.029999
"1802","2014-02-28",127.360001
"1803","2014-03-03",126.279999
"1804","2014-03-04",126.419998
"1805","2014-03-05",125.589996
"1806","2014-03-06",126.739998
"1807","2014-03-07",126.800003
"1808","2014-03-10",126.779999
"1809","2014-03-11",126.940002
"1810","2014-03-12",126.489998
"1811","2014-03-13",124.559998
"1812","2014-03-14",124.599998
"1813","2014-03-17",126.300003
"1814","2014-03-18",125.949997
"1815","2014-03-19",124.519997
"1816","2014-03-20",124.75
"1817","2014-03-21",126.330002
"1818","2014-03-24",124.699997
"1819","2014-03-25",123.559998
"1820","2014-03-26",122.75
"1821","2014-03-27",123.889999
"1822","2014-03-28",124.650002
"1823","2014-03-31",126.5
"1824","2014-04-01",127.25
"1825","2014-04-02",126.860001
"1826","2014-04-03",126.400002
"1827","2014-04-04",121.639999
"1828","2014-04-07",118.110001
"1829","2014-04-08",119.160004
"1830","2014-04-09",121.580002
"1831","2014-04-10",118.610001
"1832","2014-04-11",116.25
"1833","2014-04-14",117.199997
"1834","2014-04-15",117.540001
"1835","2014-04-16",119.510002
"1836","2014-04-17",120.839996
"1837","2014-04-21",121.400002
"1838","2014-04-22",121.610001
"1839","2014-04-23",122.150002
"1840","2014-04-24",122.339996
"1841","2014-04-25",120.629997
"1842","2014-04-28",121.440002
"1843","2014-04-29",119.830002
