"","date","FOE"
"1920","2014-08-18",13.79
"1921","2014-08-19",13.8
"1922","2014-08-20",13.5
"1923","2014-08-21",13.57
"1924","2014-08-22",13.39
"1925","2014-08-25",13.55
"1926","2014-08-26",13.51
"1927","2014-08-27",13.56
"1928","2014-08-28",13.47
"1929","2014-08-29",13.48
"1930","2014-09-02",13.6
"1931","2014-09-03",13.4
"1932","2014-09-04",12.94
"1933","2014-09-05",12.89
"1934","2014-09-08",13.25
"1935","2014-09-09",13.08
"1936","2014-09-10",13.6
"1937","2014-09-11",13.69
"1938","2014-09-12",13.76
"1939","2014-09-15",13.63
"1940","2014-09-16",13.61
"1941","2014-09-17",13.49
"1942","2014-09-18",13.6
"1943","2014-09-19",13.44
"1944","2014-09-22",14.25
"1945","2014-09-23",14.77
"1946","2014-09-24",14.95
"1947","2014-09-25",14.6
"1948","2014-09-26",14.88
"1949","2014-09-29",14.81
"1950","2014-09-30",14.49
"1951","2014-10-01",14.23
"1952","2014-10-02",14.29
"1953","2014-10-03",14.31
"1954","2014-10-06",14.25
"1955","2014-10-07",13.85
"1956","2014-10-08",14.16
"1957","2014-10-09",13.19
"1958","2014-10-10",12.67
"1959","2014-10-13",11.96
"1960","2014-10-14",12.18
"1961","2014-10-15",12.39
"1962","2014-10-16",12.55
"1963","2014-10-17",12.67
"1964","2014-10-20",13.18
"1965","2014-10-21",13.22
"1966","2014-10-22",12.73
"1967","2014-10-23",13.12
"1968","2014-10-24",12.9
"1969","2014-10-27",12.7
"1970","2014-10-28",12.92
"1971","2014-10-29",12.96
"1972","2014-10-30",13.16
"1973","2014-10-31",13.12
"1974","2014-11-03",13
"1975","2014-11-04",12.65
"1976","2014-11-05",12.9
"1977","2014-11-06",13.14
"1978","2014-11-07",12.85
"1979","2014-11-10",12.92
"1980","2014-11-11",12.98
"1981","2014-11-12",13.14
"1982","2014-11-13",12.99
"1983","2014-11-14",12.88
"1984","2014-11-17",13.31
"1985","2014-11-18",13.62
"1986","2014-11-19",13.26
"1987","2014-11-20",13.48
"1988","2014-11-21",13.4
"1989","2014-11-24",13.52
"1990","2014-11-25",13.26
"1991","2014-11-26",13.39
"1992","2014-11-28",12.87
"1993","2014-12-01",12.64
"1994","2014-12-02",12.8
"1995","2014-12-03",13.09
"1996","2014-12-04",13.49
"1997","2014-12-05",13.59
"1998","2014-12-08",13.4
"1999","2014-12-09",13.64
"2000","2014-12-10",13.04
"2001","2014-12-11",13.13
"2002","2014-12-12",12.66
"2003","2014-12-15",12.53
"2004","2014-12-16",12.51
"2005","2014-12-17",13.13
"2006","2014-12-18",13.34
"2007","2014-12-19",13.06
"2008","2014-12-22",13.05
"2009","2014-12-23",13.37
"2010","2014-12-24",13.03
"2011","2014-12-26",13.36
"2012","2014-12-29",13.09
"2013","2014-12-30",13.14
"2014","2014-12-31",12.96
"2015","2015-01-02",13.02
"2016","2015-01-05",12.48
"2017","2015-01-06",12.39
"2018","2015-01-07",12.47
"2019","2015-01-08",12.8
"2020","2015-01-09",12.53
"2021","2015-01-12",12.19
"2022","2015-01-13",12.23
"2023","2015-01-14",12.01
"2024","2015-01-15",11.74
"2025","2015-01-16",11.99
"2026","2015-01-20",11.98
"2027","2015-01-21",12
"2028","2015-01-22",12.24
"2029","2015-01-23",11.94
"2030","2015-01-26",11.83
"2031","2015-01-27",11.74
"2032","2015-01-28",11.39
"2033","2015-01-29",11.35
"2034","2015-01-30",11.13
"2035","2015-02-02",11.22
"2036","2015-02-03",11.8
"2037","2015-02-04",11.69
"2038","2015-02-05",12.14
"2039","2015-02-06",12.24
"2040","2015-02-09",11.96
"2041","2015-02-10",11.92
"2042","2015-02-11",11.93
"2043","2015-02-12",12.04
"2044","2015-02-13",12.18
"2045","2015-02-17",12.22
"2046","2015-02-18",12.33
"2047","2015-02-19",12.37
"2048","2015-02-20",12.43
"2049","2015-02-23",12.47
"2050","2015-02-24",12.66
"2051","2015-02-25",12.68
"2052","2015-02-26",13.03
"2053","2015-02-27",12.75
"2054","2015-03-02",12.49
"2055","2015-03-03",12.66
"2056","2015-03-04",12.71
"2057","2015-03-05",12.74
"2058","2015-03-06",12.65
"2059","2015-03-09",12.71
"2060","2015-03-10",12.55
"2061","2015-03-11",12.38
"2062","2015-03-12",12.66
"2063","2015-03-13",12.58
"2064","2015-03-16",12.54
"2065","2015-03-17",12.41
"2066","2015-03-18",12.53
"2067","2015-03-19",12.28
"2068","2015-03-20",12.3
"2069","2015-03-23",12.32
"2070","2015-03-24",12.31
"2071","2015-03-25",12.23
"2072","2015-03-26",12.38
"2073","2015-03-27",12.49
"2074","2015-03-30",12.64
"2075","2015-03-31",12.55
"2076","2015-04-01",12.47
"2077","2015-04-02",12.43
"2078","2015-04-06",13
"2079","2015-04-07",12.76
"2080","2015-04-08",12.8
"2081","2015-04-09",12.98
"2082","2015-04-10",13.03
"2083","2015-04-13",12.9
"2084","2015-04-14",12.74
"2085","2015-04-15",12.86
"2086","2015-04-16",12.88
"2087","2015-04-17",12.64
"2088","2015-04-20",12.85
"2089","2015-04-21",12.69
"2090","2015-04-22",12.64
"2091","2015-04-23",12.62
"2092","2015-04-24",12.62
"2093","2015-04-27",12.56
"2094","2015-04-28",12.49
"2095","2015-04-29",12.16
"2096","2015-04-30",13.49
"2097","2015-05-01",13.79
"2098","2015-05-04",13.8
"2099","2015-05-05",13.83
"2100","2015-05-06",13.85
"2101","2015-05-07",13.97
"2102","2015-05-08",13.97
"2103","2015-05-11",13.98
"2104","2015-05-12",14.23
"2105","2015-05-13",14.37
"2106","2015-05-14",14.76
"2107","2015-05-15",14.65
"2108","2015-05-18",14.59
"2109","2015-05-19",14.39
"2110","2015-05-20",14.42
"2111","2015-05-21",14.79
"2112","2015-05-22",15
"2113","2015-05-26",14.69
"2114","2015-05-27",15
"2115","2015-05-28",14.95
"2116","2015-05-29",15.17
"2117","2015-06-01",15.65
"2118","2015-06-02",15.74
"2119","2015-06-03",16.129999
"2120","2015-06-04",15.93
"2121","2015-06-05",15.91
"2122","2015-06-08",15.76
"2123","2015-06-09",15.73
"2124","2015-06-10",15.85
"2125","2015-06-11",15.98
"2126","2015-06-12",16.139999
"2127","2015-06-15",15.81
"2128","2015-06-16",15.85
"2129","2015-06-17",15.77
"2130","2015-06-18",16.01
"2131","2015-06-19",16.35
"2132","2015-06-22",16.52
"2133","2015-06-23",16.98
"2134","2015-06-24",16.700001
"2135","2015-06-25",16.709999
"2136","2015-06-26",17.07
"2137","2015-06-29",16.549999
"2138","2015-06-30",16.780001
"2139","2015-07-01",16.66
"2140","2015-07-02",16.58
"2141","2015-07-06",16.450001
"2142","2015-07-07",16.48
"2143","2015-07-08",16.15
"2144","2015-07-09",16.08
"2145","2015-07-10",16.370001
"2146","2015-07-13",16.389999
"2147","2015-07-14",16.41
"2148","2015-07-15",16.26
"2149","2015-07-16",16.23
"2150","2015-07-17",15.89
"2151","2015-07-20",15.84
"2152","2015-07-21",15.79
"2153","2015-07-22",15.63
"2154","2015-07-23",15.25
"2155","2015-07-24",14.98
"2156","2015-07-27",14.73
"2157","2015-07-28",15.08
"2158","2015-07-29",15.35
"2159","2015-07-30",13.99
"2160","2015-07-31",13.89
"2161","2015-08-03",13.94
"2162","2015-08-04",13.87
"2163","2015-08-05",13.74
"2164","2015-08-06",13.77
"2165","2015-08-07",13.63
"2166","2015-08-10",13.79
"2167","2015-08-11",13.45
"2168","2015-08-12",13.22
"2169","2015-08-13",13.15
"2170","2015-08-14",13.05
"2171","2015-08-17",13.11
"2172","2015-08-18",13.01
"2173","2015-08-19",12.61
"2174","2015-08-20",12.26
"2175","2015-08-21",11.97
"2176","2015-08-24",11.66
"2177","2015-08-25",11.59
"2178","2015-08-26",11.65
"2179","2015-08-27",12.26
"2180","2015-08-28",12.39
"2181","2015-08-31",12.3
"2182","2015-09-01",11.97
"2183","2015-09-02",12.04
"2184","2015-09-03",12.38
"2185","2015-09-04",12.24
"2186","2015-09-08",12.24
"2187","2015-09-09",12.15
"2188","2015-09-10",12.07
"2189","2015-09-11",12.24
"2190","2015-09-14",12
"2191","2015-09-15",12.17
"2192","2015-09-16",12.49
"2193","2015-09-17",12.45
"2194","2015-09-18",12.11
"2195","2015-09-21",12.26
"2196","2015-09-22",11.76
"2197","2015-09-23",11.82
"2198","2015-09-24",11.49
"2199","2015-09-25",11.35
"2200","2015-09-28",10.89
"2201","2015-09-29",10.83
"2202","2015-09-30",10.95
"2203","2015-10-01",10.89
"2204","2015-10-02",10.97
"2205","2015-10-05",11.42
"2206","2015-10-06",11.84
"2207","2015-10-07",12.43
"2208","2015-10-08",12.66
"2209","2015-10-09",12.78
"2210","2015-10-12",12.7
"2211","2015-10-13",12.49
"2212","2015-10-14",12.53
"2213","2015-10-15",12.64
"2214","2015-10-16",12.49
"2215","2015-10-19",12.57
"2216","2015-10-20",12.71
"2217","2015-10-21",12.39
"2218","2015-10-22",12.71
"2219","2015-10-23",13.17
"2220","2015-10-26",12.83
"2221","2015-10-27",12.34
"2222","2015-10-28",12.59
"2223","2015-10-29",12.52
"2224","2015-10-30",12.49
"2225","2015-11-02",12.81
"2226","2015-11-03",12.79
"2227","2015-11-04",12.76
"2228","2015-11-05",12.37
"2229","2015-11-06",11.87
"2230","2015-11-09",11.59
"2231","2015-11-10",11.46
"2232","2015-11-11",11.56
"2233","2015-11-12",10.99
"2234","2015-11-13",11.17
"2235","2015-11-16",11.39
"2236","2015-11-17",11.33
"2237","2015-11-18",11.66
"2238","2015-11-19",11.43
"2239","2015-11-20",11.57
"2240","2015-11-23",11.68
"2241","2015-11-24",11.98
"2242","2015-11-25",12.11
"2243","2015-11-27",12.03
"2244","2015-11-30",12.01
"2245","2015-12-01",12.11
"2246","2015-12-02",12.1
"2247","2015-12-03",11.96
"2248","2015-12-04",12.21
"2249","2015-12-07",11.8
"2250","2015-12-08",11.6
"2251","2015-12-09",11.61
"2252","2015-12-10",11.44
"2253","2015-12-11",10.9
"2254","2015-12-14",10.5
"2255","2015-12-15",10.79
"2256","2015-12-16",11.31
"2257","2015-12-17",11.04
"2258","2015-12-18",11.01
"2259","2015-12-21",10.85
"2260","2015-12-22",11.31
"2261","2015-12-23",11.4
"2262","2015-12-24",11.31
"2263","2015-12-28",11.25
"2264","2015-12-29",11.43
"2265","2015-12-30",11.16
"2266","2015-12-31",11.12
"2267","2016-01-04",10.75
"2268","2016-01-05",10.58
"2269","2016-01-06",10.05
"2270","2016-01-07",9.52
"2271","2016-01-08",9.61
"2272","2016-01-11",9.59
"2273","2016-01-12",9.76
"2274","2016-01-13",9.62
"2275","2016-01-14",9.89
"2276","2016-01-15",9.5
"2277","2016-01-19",8.92
"2278","2016-01-20",8.9
"2279","2016-01-21",8.8
"2280","2016-01-22",9.3
"2281","2016-01-25",8.86
"2282","2016-01-26",9.11
"2283","2016-01-27",9.02
"2284","2016-01-28",9.06
"2285","2016-01-29",9.29
"2286","2016-02-01",9.13
"2287","2016-02-02",8.85
"2288","2016-02-03",8.92
"2289","2016-02-04",9.22
"2290","2016-02-05",8.91
"2291","2016-02-08",8.66
"2292","2016-02-09",8.62
"2293","2016-02-10",9.12
"2294","2016-02-11",8.92
"2295","2016-02-12",9.28
"2296","2016-02-16",9.33
"2297","2016-02-17",9.6
"2298","2016-02-18",9.32
"2299","2016-02-19",9.1
"2300","2016-02-22",9.49
"2301","2016-02-23",9.38
"2302","2016-02-24",9.68
"2303","2016-02-25",9.11
"2304","2016-02-26",9.95
"2305","2016-02-29",9.93
"2306","2016-03-01",10.12
"2307","2016-03-02",10.33
"2308","2016-03-03",10.7
"2309","2016-03-04",10.63
"2310","2016-03-07",10.91
"2311","2016-03-08",10.2
"2312","2016-03-09",10.28
"2313","2016-03-10",10.18
"2314","2016-03-11",10.59
"2315","2016-03-14",10.87
"2316","2016-03-15",11.38
"2317","2016-03-16",11.59
"2318","2016-03-17",11.86
"2319","2016-03-18",11.9
"2320","2016-03-21",12.27
"2321","2016-03-22",12.19
"2322","2016-03-23",12.11
"2323","2016-03-24",11.69
"2324","2016-03-28",11.68
"2325","2016-03-29",11.94
"2326","2016-03-30",11.94
"2327","2016-03-31",11.87
"2328","2016-04-01",11.78
"2329","2016-04-04",11.78
"2330","2016-04-05",11.62
"2331","2016-04-06",11.76
"2332","2016-04-07",11.63
"2333","2016-04-08",11.54
"2334","2016-04-11",11.69
"2335","2016-04-12",11.89
"2336","2016-04-13",12.04
"2337","2016-04-14",12.17
"2338","2016-04-15",12.2
"2339","2016-04-18",12.04
"2340","2016-04-19",12.38
"2341","2016-04-20",12.27
"2342","2016-04-21",12.19
"2343","2016-04-22",12.45
"2344","2016-04-25",12.2
"2345","2016-04-26",12.13
"2346","2016-04-27",12.67
"2347","2016-04-28",12.93
"2348","2016-04-29",12.74
"2349","2016-05-02",13.09
"2350","2016-05-03",12.67
"2351","2016-05-04",12.56
"2352","2016-05-05",12.31
"2353","2016-05-06",13.92
"2354","2016-05-09",13.82
"2355","2016-05-10",13.99
"2356","2016-05-11",13.85
"2357","2016-05-12",13.78
"2358","2016-05-13",13.93
"2359","2016-05-16",14.08
"2360","2016-05-17",13.95
"2361","2016-05-18",13.84
"2362","2016-05-19",13.72
"2363","2016-05-20",14.04
"2364","2016-05-23",13.97
"2365","2016-05-24",13.89
"2366","2016-05-25",14.12
"2367","2016-05-26",13.9
"2368","2016-05-27",14.13
"2369","2016-05-31",13.83
"2370","2016-06-01",13.97
"2371","2016-06-02",13.87
"2372","2016-06-03",14.08
"2373","2016-06-06",14.28
"2374","2016-06-07",14.4
"2375","2016-06-08",14.42
"2376","2016-06-09",14.16
"2377","2016-06-10",14.19
"2378","2016-06-13",13.81
"2379","2016-06-14",14.2
"2380","2016-06-15",14.26
"2381","2016-06-16",14.21
"2382","2016-06-17",14.5
"2383","2016-06-20",14.48
"2384","2016-06-21",14.31
"2385","2016-06-22",14.5
"2386","2016-06-23",14.49
"2387","2016-06-24",13.7
"2388","2016-06-27",11.88
"2389","2016-06-28",12.89
"2390","2016-06-29",13.05
"2391","2016-06-30",13.38
"2392","2016-07-01",13.53
"2393","2016-07-05",13.06
"2394","2016-07-06",13.64
"2395","2016-07-07",13.73
"2396","2016-07-08",14.13
"2397","2016-07-11",14.28
"2398","2016-07-12",14.41
"2399","2016-07-13",14.44
"2400","2016-07-14",14.37
"2401","2016-07-15",14.27
"2402","2016-07-18",12.64
"2403","2016-07-19",12.59
"2404","2016-07-20",12.54
"2405","2016-07-21",12.57
"2406","2016-07-22",12.47
"2407","2016-07-25",12.4
"2408","2016-07-26",12.45
"2409","2016-07-27",12.21
"2410","2016-07-28",13.07
"2411","2016-07-29",12.96
"2412","2016-08-01",13.02
"2413","2016-08-02",12.92
"2414","2016-08-03",13.1
"2415","2016-08-04",13.11
"2416","2016-08-05",13.26
"2417","2016-08-08",13.39
"2418","2016-08-09",13.24
"2419","2016-08-10",13.49
"2420","2016-08-11",13.38
"2421","2016-08-12",13.36
"2422","2016-08-15",13.53
"2423","2016-08-16",13.26
"2424","2016-08-17",13
"2425","2016-08-18",13.11
"2426","2016-08-19",13.06
"2427","2016-08-22",13.16
"2428","2016-08-23",13.21
"2429","2016-08-24",13.22
"2430","2016-08-25",13.22
"2431","2016-08-26",13.23
"2432","2016-08-29",13.47
"2433","2016-08-30",13.68
"2434","2016-08-31",13.34
"2435","2016-09-01",13.35
"2436","2016-09-02",13.48
"2437","2016-09-06",13.47
"2438","2016-09-07",13.71
"2439","2016-09-08",13.39
"2440","2016-09-09",13
"2441","2016-09-12",13.07
"2442","2016-09-13",12.55
"2443","2016-09-14",12.43
"2444","2016-09-15",12.55
"2445","2016-09-16",12.65
"2446","2016-09-19",12.89
"2447","2016-09-20",12.7
"2448","2016-09-21",12.93
"2449","2016-09-22",13.06
"2450","2016-09-23",12.8
"2451","2016-09-26",12.71
"2452","2016-09-27",13
"2453","2016-09-28",13.46
"2454","2016-09-29",13.49
"2455","2016-09-30",13.81
"2456","2016-10-03",13.73
"2457","2016-10-04",13.56
"2458","2016-10-05",13.8
"2459","2016-10-06",13.79
"2460","2016-10-07",13.47
"2461","2016-10-10",13.75
"2462","2016-10-11",13.31
"2463","2016-10-12",13.25
"2464","2016-10-13",12.97
"2465","2016-10-14",12.88
"2466","2016-10-17",13.35
"2467","2016-10-18",13.15
"2468","2016-10-19",13.39
"2469","2016-10-20",13.51
"2470","2016-10-21",13.45
"2471","2016-10-24",13.62
"2472","2016-10-25",13.55
"2473","2016-10-26",13.03
"2474","2016-10-27",13
"2475","2016-10-28",13.04
"2476","2016-10-31",12.96
"2477","2016-11-01",13.12
"2478","2016-11-02",13.1
"2479","2016-11-03",12.64
"2480","2016-11-04",12.99
"2481","2016-11-07",13.39
"2482","2016-11-08",13.25
"2483","2016-11-09",13.84
"2484","2016-11-10",14.54
"2485","2016-11-11",14.76
"2486","2016-11-14",15.22
"2487","2016-11-15",15.13
"2488","2016-11-16",14.69
"2489","2016-11-17",14.7
"2490","2016-11-18",14.85
"2491","2016-11-21",14.99
"2492","2016-11-22",15.03
"2493","2016-11-23",14.99
"2494","2016-11-25",15.06
"2495","2016-11-28",14.82
"2496","2016-11-29",14.6
"2497","2016-11-30",14.8
"2498","2016-12-01",14.58
"2499","2016-12-02",14.49
"2500","2016-12-05",14.81
"2501","2016-12-06",14.84
"2502","2016-12-07",14.95
"2503","2016-12-08",15.51
"2504","2016-12-09",15.57
"2505","2016-12-12",15.4
"2506","2016-12-13",15.23
"2507","2016-12-14",14.92
"2508","2016-12-15",14.97
"2509","2016-12-16",14.72
"2510","2016-12-19",14.92
"2511","2016-12-20",15.43
"2512","2016-12-21",15.08
"2513","2016-12-22",14.67
"2514","2016-12-23",14.76
"2515","2016-12-27",14.8
"2516","2016-12-28",14.39
"2517","2016-12-29",14.43
"2518","2016-12-30",14.33
"2519","2017-01-03",14.44
"2520","2017-01-04",14.91
"2521","2017-01-05",14.61
"2522","2017-01-06",14.74
"2523","2017-01-09",14.51
"2524","2017-01-10",14.68
"2525","2017-01-11",14.69
"2526","2017-01-12",14.49
"2527","2017-01-13",14.65
"2528","2017-01-17",14.4
"2529","2017-01-18",14.49
"2530","2017-01-19",14.07
"2531","2017-01-20",14.17
"2532","2017-01-23",14.1
"2533","2017-01-24",14.53
"2534","2017-01-25",14.7
"2535","2017-01-26",14.69
"2536","2017-01-27",14.67
"2537","2017-01-30",14.1
"2538","2017-01-31",14.14
"2539","2017-02-01",14.35
"2540","2017-02-02",14.18
"2541","2017-02-03",14.31
"2542","2017-02-06",13.95
"2543","2017-02-07",13.88
"2544","2017-02-08",13.99
"2545","2017-02-09",13.97
"2546","2017-02-10",14.11
"2547","2017-02-13",14.31
"2548","2017-02-14",14.19
"2549","2017-02-15",14.27
"2550","2017-02-16",14.17
"2551","2017-02-17",14.18
"2552","2017-02-21",14.29
"2553","2017-02-22",14.25
"2554","2017-02-23",14.08
"2555","2017-02-24",13.96
"2556","2017-02-27",14.07
"2557","2017-02-28",14
"2558","2017-03-01",14.29
"2559","2017-03-02",14.77
"2560","2017-03-03",14.64
"2561","2017-03-06",14.07
"2562","2017-03-07",14.03
"2563","2017-03-08",13.89
"2564","2017-03-09",13.61
"2565","2017-03-10",13.71
"2566","2017-03-13",13.93
"2567","2017-03-14",13.71
"2568","2017-03-15",13.95
"2569","2017-03-16",14.21
"2570","2017-03-17",14.37
"2571","2017-03-20",14.26
"2572","2017-03-21",14.36
"2573","2017-03-22",14.53
"2574","2017-03-23",14.91
"2575","2017-03-24",14.7
"2576","2017-03-27",14.82
"2577","2017-03-28",14.98
"2578","2017-03-29",14.8
"2579","2017-03-30",14.91
"2580","2017-03-31",15.19
"2581","2017-04-03",15
"2582","2017-04-04",15.21
"2583","2017-04-05",15.11
"2584","2017-04-06",15.33
"2585","2017-04-07",15.43
"2586","2017-04-10",15.43
"2587","2017-04-11",15.45
"2588","2017-04-12",15.18
"2589","2017-04-13",15.05
"2590","2017-04-17",15.22
"2591","2017-04-18",15.25
"2592","2017-04-19",15.34
"2593","2017-04-20",15.5
"2594","2017-04-21",15.41
"2595","2017-04-24",15.8
"2596","2017-04-25",15.9
"2597","2017-04-26",17.43
"2598","2017-04-27",17.709999
"2599","2017-04-28",17.92
"2600","2017-05-01",18.18
"2601","2017-05-02",18.129999
"2602","2017-05-03",17.92
"2603","2017-05-04",17.639999
"2604","2017-05-05",17.93
"2605","2017-05-08",17.620001
"2606","2017-05-09",17.690001
"2607","2017-05-10",17.92
"2608","2017-05-11",17.73
"2609","2017-05-12",17.59
"2610","2017-05-15",17.639999
"2611","2017-05-16",17.629999
"2612","2017-05-17",17.110001
"2613","2017-05-18",16.889999
"2614","2017-05-19",17.08
"2615","2017-05-22",17.549999
"2616","2017-05-23",17.440001
"2617","2017-05-24",17.32
"2618","2017-05-25",17.059999
"2619","2017-05-26",17.07
"2620","2017-05-30",16.84
"2621","2017-05-31",16.76
"2622","2017-06-01",17.290001
"2623","2017-06-02",17.370001
"2624","2017-06-05",17.559999
"2625","2017-06-06",17.549999
"2626","2017-06-07",17.530001
"2627","2017-06-08",17.940001
"2628","2017-06-09",18.26
"2629","2017-06-12",19.139999
"2630","2017-06-13",18.940001
"2631","2017-06-14",18.41
"2632","2017-06-15",17.98
"2633","2017-06-16",18.15
"2634","2017-06-19",18.16
"2635","2017-06-20",17.73
"2636","2017-06-21",17.780001
"2637","2017-06-22",17.77
"2638","2017-06-23",17.83
"2639","2017-06-26",17.809999
"2640","2017-06-27",17.77
"2641","2017-06-28",18.120001
"2642","2017-06-29",17.969999
"2643","2017-06-30",18.290001
"2644","2017-07-03",18.299999
"2645","2017-07-05",18.200001
"2646","2017-07-06",17.860001
"2647","2017-07-07",18.26
"2648","2017-07-10",18.389999
"2649","2017-07-11",18.52
"2650","2017-07-12",18.809999
"2651","2017-07-13",18.73
"2652","2017-07-14",18.870001
"2653","2017-07-17",18.92
"2654","2017-07-18",18.879999
"2655","2017-07-19",18.92
"2656","2017-07-20",18.790001
"2657","2017-07-21",18.67
"2658","2017-07-24",18.51
"2659","2017-07-25",18.809999
"2660","2017-07-26",18.879999
"2661","2017-07-27",18.799999
"2662","2017-07-28",19.030001
"2663","2017-07-31",19.24
"2664","2017-08-01",19.34
"2665","2017-08-02",19.66
"2666","2017-08-03",19.290001
"2667","2017-08-04",19.559999
"2668","2017-08-07",19.370001
"2669","2017-08-08",19.200001
"2670","2017-08-09",19.030001
"2671","2017-08-10",18.67
"2672","2017-08-11",18.76
"2673","2017-08-14",19.02
"2674","2017-08-15",18.84
"2675","2017-08-16",18.969999
"2676","2017-08-17",18.629999
"2677","2017-08-18",18.76
"2678","2017-08-21",18.82
"2679","2017-08-22",19.43
"2680","2017-08-23",19.26
"2681","2017-08-24",19.120001
"2682","2017-08-25",19.18
"2683","2017-08-28",19.27
"2684","2017-08-29",19.139999
"2685","2017-08-30",19.16
"2686","2017-08-31",19.27
"2687","2017-09-01",19.59
"2688","2017-09-05",19.030001
"2689","2017-09-06",19.290001
"2690","2017-09-07",19.450001
"2691","2017-09-08",19.49
"2692","2017-09-11",20.049999
"2693","2017-09-12",20.5
"2694","2017-09-13",20.5
"2695","2017-09-14",20.66
"2696","2017-09-15",20.950001
"2697","2017-09-18",20.959999
"2698","2017-09-19",21.209999
"2699","2017-09-20",21.280001
"2700","2017-09-21",21.299999
"2701","2017-09-22",21.549999
"2702","2017-09-25",21.51
"2703","2017-09-26",21.6
"2704","2017-09-27",21.68
"2705","2017-09-28",22.200001
"2706","2017-09-29",22.299999
"2707","2017-10-02",22.58
"2708","2017-10-03",22.66
"2709","2017-10-04",22.549999
"2710","2017-10-05",22.530001
"2711","2017-10-06",22.52
"2712","2017-10-09",22.559999
"2713","2017-10-10",22.690001
"2714","2017-10-11",22.780001
"2715","2017-10-12",23.059999
"2716","2017-10-13",23.32
"2717","2017-10-16",23.5
"2718","2017-10-17",23.6
"2719","2017-10-18",23.610001
"2720","2017-10-19",23.35
"2721","2017-10-20",23.690001
"2722","2017-10-23",23.57
"2723","2017-10-24",23.66
"2724","2017-10-25",23.780001
"2725","2017-10-26",23.68
"2726","2017-10-27",23.68
"2727","2017-10-30",23.59
"2728","2017-10-31",23.82
"2729","2017-11-01",23.860001
"2730","2017-11-02",23.32
"2731","2017-11-03",24.41
"2732","2017-11-06",24.139999
"2733","2017-11-07",24.059999
"2734","2017-11-08",23.92
"2735","2017-11-09",23.75
"2736","2017-11-10",23.82
"2737","2017-11-13",23.629999
"2738","2017-11-14",23.24
"2739","2017-11-15",22.879999
"2740","2017-11-16",23.959999
"2741","2017-11-17",23.91
"2742","2017-11-20",24.24
"2743","2017-11-21",24.49
"2744","2017-11-22",23.959999
"2745","2017-11-24",24.299999
"2746","2017-11-27",24.35
"2747","2017-11-28",25.09
"2748","2017-11-29",24.379999
"2749","2017-11-30",25.35
"2750","2017-12-01",25.049999
"2751","2017-12-04",24.33
"2752","2017-12-05",24.02
"2753","2017-12-06",23.700001
"2754","2017-12-07",23.67
"2755","2017-12-08",23.65
"2756","2017-12-11",23.389999
"2757","2017-12-12",23.41
"2758","2017-12-13",23.4
"2759","2017-12-14",23.33
"2760","2017-12-15",23.950001
"2761","2017-12-18",24.24
"2762","2017-12-19",24.040001
"2763","2017-12-20",24.01
"2764","2017-12-21",23.52
"2765","2017-12-22",23.51
"2766","2017-12-26",23.559999
"2767","2017-12-27",23.58
"2768","2017-12-28",23.559999
"2769","2017-12-29",23.59
"2770","2018-01-02",23.799999
"2771","2018-01-03",23.85
"2772","2018-01-04",23.959999
"2773","2018-01-05",24.34
"2774","2018-01-08",24.860001
"2775","2018-01-09",24.59
"2776","2018-01-10",24.129999
"2777","2018-01-11",24.110001
"2778","2018-01-12",23.91
"2779","2018-01-16",23.42
"2780","2018-01-17",23.540001
"2781","2018-01-18",23.370001
"2782","2018-01-19",24.09
"2783","2018-01-22",23.860001
"2784","2018-01-23",23.879999
"2785","2018-01-24",24.17
"2786","2018-01-25",24.51
"2787","2018-01-26",24.49
"2788","2018-01-29",24
"2789","2018-01-30",23.719999
"2790","2018-01-31",23.52
"2791","2018-02-01",23.360001
"2792","2018-02-02",22.59
"2793","2018-02-05",21.52
"2794","2018-02-06",21.66
"2795","2018-02-07",21.610001
"2796","2018-02-08",20.85
"2797","2018-02-09",20.92
"2798","2018-02-12",21.35
"2799","2018-02-13",20.959999
"2800","2018-02-14",21.26
"2801","2018-02-15",21.700001
"2802","2018-02-16",21.700001
"2803","2018-02-20",21.91
"2804","2018-02-21",22.01
"2805","2018-02-22",22.190001
"2806","2018-02-23",22.549999
"2807","2018-02-26",22.469999
"2808","2018-02-27",22.08
"2809","2018-02-28",21.389999
"2810","2018-03-01",22.83
"2811","2018-03-02",23.459999
"2812","2018-03-05",23.790001
"2813","2018-03-06",24.190001
"2814","2018-03-07",24.280001
"2815","2018-03-08",24.02
"2816","2018-03-09",24.66
"2817","2018-03-12",24.24
"2818","2018-03-13",24.01
"2819","2018-03-14",23.809999
"2820","2018-03-15",23.530001
"2821","2018-03-16",23.700001
"2822","2018-03-19",23.15
"2823","2018-03-20",22.950001
"2824","2018-03-21",23.379999
"2825","2018-03-22",23.25
"2826","2018-03-23",23.25
"2827","2018-03-26",23.870001
"2828","2018-03-27",23.41
"2829","2018-03-28",23.15
"2830","2018-03-29",23.219999
"2831","2018-04-02",22.52
"2832","2018-04-03",22.969999
"2833","2018-04-04",23.27
"2834","2018-04-05",23.82
"2835","2018-04-06",23.51
"2836","2018-04-09",23.32
"2837","2018-04-10",23.98
"2838","2018-04-11",23.99
"2839","2018-04-12",23.84
"2840","2018-04-13",23.74
"2841","2018-04-16",24.309999
"2842","2018-04-17",24.4
"2843","2018-04-18",24.450001
"2844","2018-04-19",24.280001
"2845","2018-04-20",24.15
