"","date","ERIC"
"995","2010-12-13",10.65
"996","2010-12-14",10.78
"997","2010-12-15",10.66
"998","2010-12-16",11.16
"999","2010-12-17",11.27
"1000","2010-12-20",11.5
"1001","2010-12-21",11.59
"1002","2010-12-22",11.41
"1003","2010-12-23",11.28
"1004","2010-12-27",11.38
"1005","2010-12-28",11.32
"1006","2010-12-29",11.52
"1007","2010-12-30",11.49
"1008","2010-12-31",11.53
"1009","2011-01-03",11.7
"1010","2011-01-04",11.36
"1011","2011-01-05",11.37
"1012","2011-01-06",11.26
"1013","2011-01-07",11.06
"1014","2011-01-10",11.05
"1015","2011-01-11",11.16
"1016","2011-01-12",11.4
"1017","2011-01-13",11.45
"1018","2011-01-14",11.58
"1019","2011-01-18",11.57
"1020","2011-01-19",11.54
"1021","2011-01-20",11.45
"1022","2011-01-21",11.79
"1023","2011-01-24",11.73
"1024","2011-01-25",12.19
"1025","2011-01-26",12.49
"1026","2011-01-27",12.55
"1027","2011-01-28",12.2
"1028","2011-01-31",12.37
"1029","2011-02-01",12.83
"1030","2011-02-02",12.81
"1031","2011-02-03",12.75
"1032","2011-02-04",12.76
"1033","2011-02-07",12.81
"1034","2011-02-08",12.7
"1035","2011-02-09",12.6
"1036","2011-02-10",12.66
"1037","2011-02-11",12.67
"1038","2011-02-14",12.58
"1039","2011-02-15",12.6
"1040","2011-02-16",12.65
"1041","2011-02-17",12.44
"1042","2011-02-18",12.52
"1043","2011-02-22",12.19
"1044","2011-02-23",12.19
"1045","2011-02-24",12.32
"1046","2011-02-25",12.43
"1047","2011-02-28",12.84
"1048","2011-03-01",12.55
"1049","2011-03-02",12.48
"1050","2011-03-03",12.87
"1051","2011-03-04",12.95
"1052","2011-03-07",12.85
"1053","2011-03-08",12.83
"1054","2011-03-09",12.72
"1055","2011-03-10",12.35
"1056","2011-03-11",12.23
"1057","2011-03-14",12.11
"1058","2011-03-15",11.7
"1059","2011-03-16",11.62
"1060","2011-03-17",11.77
"1061","2011-03-18",12.15
"1062","2011-03-21",12.13
"1063","2011-03-22",12.15
"1064","2011-03-23",12.34
"1065","2011-03-24",12.57
"1066","2011-03-25",12.56
"1067","2011-03-28",12.74
"1068","2011-03-29",12.83
"1069","2011-03-30",12.75
"1070","2011-03-31",12.86
"1071","2011-04-01",12.83
"1072","2011-04-04",12.85
"1073","2011-04-05",12.94
"1074","2011-04-06",13.04
"1075","2011-04-07",13.17
"1076","2011-04-08",13.36
"1077","2011-04-11",13.2
"1078","2011-04-12",12.83
"1079","2011-04-13",12.85
"1080","2011-04-14",12.44
"1081","2011-04-15",12.39
"1082","2011-04-18",12.18
"1083","2011-04-19",12.19
"1084","2011-04-20",12.68
"1085","2011-04-21",12.91
"1086","2011-04-25",13.06
"1087","2011-04-26",13.14
"1088","2011-04-27",14.89
"1089","2011-04-28",15.25
"1090","2011-04-29",15.2
"1091","2011-05-02",15.28
"1092","2011-05-03",14.98
"1093","2011-05-04",15.06
"1094","2011-05-05",14.78
"1095","2011-05-06",14.86
"1096","2011-05-09",15.15
"1097","2011-05-10",15.38
"1098","2011-05-11",15.2
"1099","2011-05-12",15.22
"1100","2011-05-13",14.88
"1101","2011-05-16",15.03
"1102","2011-05-17",14.77
"1103","2011-05-18",14.97
"1104","2011-05-19",15.07
"1105","2011-05-20",15.05
"1106","2011-05-23",14.49
"1107","2011-05-24",14.34
"1108","2011-05-25",14.56
"1109","2011-05-26",14.63
"1110","2011-05-27",14.64
"1111","2011-05-31",14.84
"1112","2011-06-01",14.66
"1113","2011-06-02",14.91
"1114","2011-06-03",14.84
"1115","2011-06-06",14.6
"1116","2011-06-07",14.64
"1117","2011-06-08",14.18
"1118","2011-06-09",14.36
"1119","2011-06-10",13.82
"1120","2011-06-13",13.74
"1121","2011-06-14",14.06
"1122","2011-06-15",13.64
"1123","2011-06-16",13.52
"1124","2011-06-17",13.62
"1125","2011-06-20",13.54
"1126","2011-06-21",13.91
"1127","2011-06-22",13.7
"1128","2011-06-23",13.53
"1129","2011-06-24",13.16
"1130","2011-06-27",13.76
"1131","2011-06-28",13.79
"1132","2011-06-29",14.17
"1133","2011-06-30",14.38
"1134","2011-07-01",14.38
"1135","2011-07-05",14.42
"1136","2011-07-06",14.27
"1137","2011-07-07",14.8
"1138","2011-07-08",14.21
"1139","2011-07-11",13.73
"1140","2011-07-12",13.51
"1141","2011-07-13",13.8
"1142","2011-07-14",13.67
"1143","2011-07-15",13.84
"1144","2011-07-18",13.59
"1145","2011-07-19",14.26
"1146","2011-07-20",14.19
"1147","2011-07-21",12.98
"1148","2011-07-22",13.18
"1149","2011-07-25",13.09
"1150","2011-07-26",13.06
"1151","2011-07-27",12.66
"1152","2011-07-28",12.57
"1153","2011-07-29",12.5
"1154","2011-08-01",12.28
"1155","2011-08-02",12.05
"1156","2011-08-03",11.79
"1157","2011-08-04",11.04
"1158","2011-08-05",11.47
"1159","2011-08-08",10.48
"1160","2011-08-09",11.12
"1161","2011-08-10",10.64
"1162","2011-08-11",11.2
"1163","2011-08-12",11.29
"1164","2011-08-15",11.31
"1165","2011-08-16",10.81
"1166","2011-08-17",10.99
"1167","2011-08-18",10.23
"1168","2011-08-19",10.11
"1169","2011-08-22",10.17
"1170","2011-08-23",10.68
"1171","2011-08-24",10.95
"1172","2011-08-25",10.52
"1173","2011-08-26",10.77
"1174","2011-08-29",11.15
"1175","2011-08-30",11
"1176","2011-08-31",11.2
"1177","2011-09-01",11.17
"1178","2011-09-02",10.96
"1179","2011-09-06",10.61
"1180","2011-09-07",11.06
"1181","2011-09-08",10.87
"1182","2011-09-09",10.4
"1183","2011-09-12",9.98
"1184","2011-09-13",10.19
"1185","2011-09-14",10.25
"1186","2011-09-15",10.84
"1187","2011-09-16",10.74
"1188","2011-09-19",10.38
"1189","2011-09-20",10.4
"1190","2011-09-21",10.09
"1191","2011-09-22",9.51
"1192","2011-09-23",9.49
"1193","2011-09-26",10.04
"1194","2011-09-27",10.53
"1195","2011-09-28",10.02
"1196","2011-09-29",9.95
"1197","2011-09-30",9.55
"1198","2011-10-03",8.97
"1199","2011-10-04",9.31
"1200","2011-10-05",9.56
"1201","2011-10-06",10.31
"1202","2011-10-07",9.99
"1203","2011-10-10",10.54
"1204","2011-10-11",10.54
"1205","2011-10-12",10.47
"1206","2011-10-13",10.33
"1207","2011-10-14",10.79
"1208","2011-10-17",10.24
"1209","2011-10-18",10.4
"1210","2011-10-19",9.68
"1211","2011-10-20",10.11
"1212","2011-10-21",10.08
"1213","2011-10-24",10.17
"1214","2011-10-25",9.99
"1215","2011-10-26",10.24
"1216","2011-10-27",11.18
"1217","2011-10-28",10.92
"1218","2011-10-31",10.41
"1219","2011-11-01",10.1
"1220","2011-11-02",10.47
"1221","2011-11-03",10.84
"1222","2011-11-04",10.61
"1223","2011-11-07",10.8
"1224","2011-11-08",10.82
"1225","2011-11-09",10.02
"1226","2011-11-10",9.95
"1227","2011-11-11",10.27
"1228","2011-11-14",10.17
"1229","2011-11-15",10.22
"1230","2011-11-16",10
"1231","2011-11-17",10.1
"1232","2011-11-18",9.92
"1233","2011-11-21",9.7
"1234","2011-11-22",9.7
"1235","2011-11-23",9.51
"1236","2011-11-25",9.17
"1237","2011-11-28",9.71
"1238","2011-11-29",9.83
"1239","2011-11-30",10.63
"1240","2011-12-01",10.44
"1241","2011-12-02",10.21
"1242","2011-12-05",10.38
"1243","2011-12-06",10.39
"1244","2011-12-07",10.46
"1245","2011-12-08",10.12
"1246","2011-12-09",10
"1247","2011-12-12",9.71
"1248","2011-12-13",9.5
"1249","2011-12-14",9.5
"1250","2011-12-15",9.62
"1251","2011-12-16",9.37
"1252","2011-12-19",9.35
"1253","2011-12-20",9.85
"1254","2011-12-21",9.79
"1255","2011-12-22",9.87
"1256","2011-12-23",9.97
"1257","2011-12-27",10.01
"1258","2011-12-28",9.9
"1259","2011-12-29",10.04
"1260","2011-12-30",10.13
"1261","2012-01-03",10.39
"1262","2012-01-04",9.97
"1263","2012-01-05",9.74
"1264","2012-01-06",9.61
"1265","2012-01-09",9.72
"1266","2012-01-10",9.78
"1267","2012-01-11",9.84
"1268","2012-01-12",9.81
"1269","2012-01-13",9.55
"1270","2012-01-17",9.54
"1271","2012-01-18",9.85
"1272","2012-01-19",10.18
"1273","2012-01-20",10.22
"1274","2012-01-23",10.14
"1275","2012-01-24",10.23
"1276","2012-01-25",8.65
"1277","2012-01-26",8.95
"1278","2012-01-27",8.98
"1279","2012-01-30",9.13
"1280","2012-01-31",9.27
"1281","2012-02-01",9.42
"1282","2012-02-02",9.15
"1283","2012-02-03",9.51
"1284","2012-02-06",9.37
"1285","2012-02-07",9.61
"1286","2012-02-08",9.48
"1287","2012-02-09",9.49
"1288","2012-02-10",9.58
"1289","2012-02-13",9.68
"1290","2012-02-14",9.58
"1291","2012-02-15",9.47
"1292","2012-02-16",9.74
"1293","2012-02-17",9.94
"1294","2012-02-21",9.96
"1295","2012-02-22",9.68
"1296","2012-02-23",10.07
"1297","2012-02-24",10.27
"1298","2012-02-27",10.04
"1299","2012-02-28",10.12
"1300","2012-02-29",9.98
"1301","2012-03-01",9.84
"1302","2012-03-02",9.84
"1303","2012-03-05",9.71
"1304","2012-03-06",9.22
"1305","2012-03-07",9.49
"1306","2012-03-08",9.66
"1307","2012-03-09",9.77
"1308","2012-03-12",9.9
"1309","2012-03-13",10.11
"1310","2012-03-14",9.92
"1311","2012-03-15",9.97
"1312","2012-03-16",10.01
"1313","2012-03-19",10.15
"1314","2012-03-20",10.07
"1315","2012-03-21",9.93
"1316","2012-03-22",9.9
"1317","2012-03-23",9.99
"1318","2012-03-26",10.25
"1319","2012-03-27",10.26
"1320","2012-03-28",10.27
"1321","2012-03-29",10.16
"1322","2012-03-30",10.31
"1323","2012-04-02",10.35
"1324","2012-04-03",10.37
"1325","2012-04-04",9.98
"1326","2012-04-05",9.71
"1327","2012-04-09",9.68
"1328","2012-04-10",9.57
"1329","2012-04-11",9.79
"1330","2012-04-12",9.78
"1331","2012-04-13",9.4
"1332","2012-04-16",9.46
"1333","2012-04-17",9.55
"1334","2012-04-18",9.64
"1335","2012-04-19",9.57
"1336","2012-04-20",9.56
"1337","2012-04-23",9.24
"1338","2012-04-24",9.45
"1339","2012-04-25",9.54
"1340","2012-04-26",9.7
"1341","2012-04-27",9.96
"1342","2012-04-30",10
"1343","2012-05-01",9.94
"1344","2012-05-02",9.73
"1345","2012-05-03",9.59
"1346","2012-05-04",9.22
"1347","2012-05-07",9.18
"1348","2012-05-08",9.16
"1349","2012-05-09",9
"1350","2012-05-10",9.05
"1351","2012-05-11",9.06
"1352","2012-05-14",8.71
"1353","2012-05-15",8.47
"1354","2012-05-16",8.34
"1355","2012-05-17",8.31
"1356","2012-05-18",8.36
"1357","2012-05-21",8.66
"1358","2012-05-22",8.61
"1359","2012-05-23",8.59
"1360","2012-05-24",8.62
"1361","2012-05-25",8.58
"1362","2012-05-29",8.93
"1363","2012-05-30",8.62
"1364","2012-05-31",8.48
"1365","2012-06-01",8.29
"1366","2012-06-04",8.34
"1367","2012-06-05",8.44
"1368","2012-06-06",8.66
"1369","2012-06-07",8.54
"1370","2012-06-08",8.56
"1371","2012-06-11",8.54
"1372","2012-06-12",8.93
"1373","2012-06-13",8.87
"1374","2012-06-14",8.8
"1375","2012-06-15",8.95
"1376","2012-06-18",8.94
"1377","2012-06-19",9.17
"1378","2012-06-20",9.27
"1379","2012-06-21",8.79
"1380","2012-06-22",8.91
"1381","2012-06-25",8.73
"1382","2012-06-26",8.63
"1383","2012-06-27",8.63
"1384","2012-06-28",8.62
"1385","2012-06-29",9.13
"1386","2012-07-02",9.09
"1387","2012-07-03",9.24
"1388","2012-07-05",9.02
"1389","2012-07-06",8.87
"1390","2012-07-09",8.9
"1391","2012-07-10",8.78
"1392","2012-07-11",8.79
"1393","2012-07-12",8.54
"1394","2012-07-13",8.54
"1395","2012-07-16",8.38
"1396","2012-07-17",8.31
"1397","2012-07-18",8.65
"1398","2012-07-19",8.8
"1399","2012-07-20",8.71
"1400","2012-07-23",8.62
"1401","2012-07-24",8.5
"1402","2012-07-25",8.67
"1403","2012-07-26",8.94
"1404","2012-07-27",9.22
"1405","2012-07-30",9.13
"1406","2012-07-31",9.25
"1407","2012-08-01",9.32
"1408","2012-08-02",9.25
"1409","2012-08-03",9.54
"1410","2012-08-06",9.44
"1411","2012-08-07",9.51
"1412","2012-08-08",9.66
"1413","2012-08-09",9.69
"1414","2012-08-10",9.77
"1415","2012-08-13",9.6
"1416","2012-08-14",9.59
"1417","2012-08-15",9.65
"1418","2012-08-16",9.79
"1419","2012-08-17",10.03
"1420","2012-08-20",9.94
"1421","2012-08-21",9.83
"1422","2012-08-22",9.77
"1423","2012-08-23",9.8
"1424","2012-08-24",9.65
"1425","2012-08-27",9.8
"1426","2012-08-28",9.54
"1427","2012-08-29",9.6
"1428","2012-08-30",9.21
"1429","2012-08-31",9.3
"1430","2012-09-04",9.07
"1431","2012-09-05",8.95
"1432","2012-09-06",9.09
"1433","2012-09-07",9.23
"1434","2012-09-10",9.07
"1435","2012-09-11",9.22
"1436","2012-09-12",9.39
"1437","2012-09-13",9.55
"1438","2012-09-14",9.66
"1439","2012-09-17",9.66
"1440","2012-09-18",9.53
"1441","2012-09-19",9.6
"1442","2012-09-20",9.6
"1443","2012-09-21",9.56
"1444","2012-09-24",9.44
"1445","2012-09-25",9.21
"1446","2012-09-26",9.13
"1447","2012-09-27",9.32
"1448","2012-09-28",9.12
"1449","2012-10-01",9.04
"1450","2012-10-02",9.03
"1451","2012-10-03",8.92
"1452","2012-10-04",9.1
"1453","2012-10-05",9.03
"1454","2012-10-08",8.94
"1455","2012-10-09",8.74
"1456","2012-10-10",8.65
"1457","2012-10-11",8.61
"1458","2012-10-12",8.75
"1459","2012-10-15",8.77
"1460","2012-10-16",8.94
"1461","2012-10-17",8.99
"1462","2012-10-18",9.17
"1463","2012-10-19",9.05
"1464","2012-10-22",9.07
"1465","2012-10-23",8.86
"1466","2012-10-24",8.74
"1467","2012-10-25",9.07
"1468","2012-10-26",8.68
"1469","2012-10-31",8.89
"1470","2012-11-01",8.85
"1471","2012-11-02",8.85
"1472","2012-11-05",8.93
"1473","2012-11-06",8.84
"1474","2012-11-07",9.03
"1475","2012-11-08",8.81
"1476","2012-11-09",8.79
"1477","2012-11-12",8.75
"1478","2012-11-13",8.64
"1479","2012-11-14",8.58
"1480","2012-11-15",8.54
"1481","2012-11-16",8.46
"1482","2012-11-19",8.68
"1483","2012-11-20",8.59
"1484","2012-11-21",8.75
"1485","2012-11-23",9.01
"1486","2012-11-26",9.08
"1487","2012-11-27",8.89
"1488","2012-11-28",9.09
"1489","2012-11-29",9.25
"1490","2012-11-30",9.39
"1491","2012-12-03",9.42
"1492","2012-12-04",9.52
"1493","2012-12-05",9.53
"1494","2012-12-06",9.62
"1495","2012-12-07",9.69
"1496","2012-12-10",9.79
"1497","2012-12-11",9.81
"1498","2012-12-12",9.64
"1499","2012-12-13",9.7
"1500","2012-12-14",9.84
"1501","2012-12-17",9.85
"1502","2012-12-18",10.08
"1503","2012-12-19",10.08
"1504","2012-12-20",10.07
"1505","2012-12-21",10.06
"1506","2012-12-24",10.04
"1507","2012-12-26",10
"1508","2012-12-27",10.01
"1509","2012-12-28",9.96
"1510","2012-12-31",10.1
"1511","2013-01-02",10.36
"1512","2013-01-03",10.3
"1513","2013-01-04",10.42
"1514","2013-01-07",10.49
"1515","2013-01-08",10
"1516","2013-01-09",9.87
"1517","2013-01-10",10.28
"1518","2013-01-11",10.3
"1519","2013-01-14",10.36
"1520","2013-01-15",10.16
"1521","2013-01-16",10.24
"1522","2013-01-17",10.32
"1523","2013-01-18",10.56
"1524","2013-01-22",10.42
"1525","2013-01-23",10.53
"1526","2013-01-24",10.57
"1527","2013-01-25",10.72
"1528","2013-01-28",10.84
"1529","2013-01-29",10.93
"1530","2013-01-30",10.67
"1531","2013-01-31",11.6
"1532","2013-02-01",12.26
"1533","2013-02-04",12.2
"1534","2013-02-05",12.25
"1535","2013-02-06",12.25
"1536","2013-02-07",12.21
"1537","2013-02-08",12.1
"1538","2013-02-11",12.17
"1539","2013-02-12",12.32
"1540","2013-02-13",12.44
"1541","2013-02-14",12.49
"1542","2013-02-15",12.54
"1543","2013-02-19",12.55
"1544","2013-02-20",12.42
"1545","2013-02-21",12.3
"1546","2013-02-22",12.31
"1547","2013-02-25",12.09
"1548","2013-02-26",12.26
"1549","2013-02-27",12.41
"1550","2013-02-28",12.21
"1551","2013-03-01",12.28
"1552","2013-03-04",12.49
"1553","2013-03-05",12.81
"1554","2013-03-06",12.52
"1555","2013-03-07",12.95
"1556","2013-03-08",12.66
"1557","2013-03-11",12.81
"1558","2013-03-12",12.94
"1559","2013-03-13",13.03
"1560","2013-03-14",13.31
"1561","2013-03-15",13.28
"1562","2013-03-18",12.8
"1563","2013-03-19",12.74
"1564","2013-03-20",12.81
"1565","2013-03-21",12.63
"1566","2013-03-22",12.53
"1567","2013-03-25",12.55
"1568","2013-03-26",12.57
"1569","2013-03-27",12.54
"1570","2013-03-28",12.6
"1571","2013-04-01",12.5
"1572","2013-04-02",12.29
"1573","2013-04-03",12.22
"1574","2013-04-04",12.18
"1575","2013-04-05",12.11
"1576","2013-04-08",12.22
"1577","2013-04-09",12.44
"1578","2013-04-10",12.14
"1579","2013-04-11",12.18
"1580","2013-04-12",12.12
"1581","2013-04-15",11.87
"1582","2013-04-16",12.1
"1583","2013-04-17",11.83
"1584","2013-04-18",11.67
"1585","2013-04-19",11.75
"1586","2013-04-22",11.68
"1587","2013-04-23",11.54
"1588","2013-04-24",11.99
"1589","2013-04-25",12.07
"1590","2013-04-26",12.14
"1591","2013-04-29",12.25
"1592","2013-04-30",12.31
"1593","2013-05-01",12.35
"1594","2013-05-02",12.13
"1595","2013-05-03",12.19
"1596","2013-05-06",12.31
"1597","2013-05-07",12.44
"1598","2013-05-08",12.49
"1599","2013-05-09",12.45
"1600","2013-05-10",12.44
"1601","2013-05-13",12.39
"1602","2013-05-14",12.33
"1603","2013-05-15",12.52
"1604","2013-05-16",12.11
"1605","2013-05-17",11.98
"1606","2013-05-20",11.85
"1607","2013-05-21",11.95
"1608","2013-05-22",11.83
"1609","2013-05-23",11.7
"1610","2013-05-24",11.64
"1611","2013-05-28",11.9
"1612","2013-05-29",12.02
"1613","2013-05-30",11.99
"1614","2013-05-31",11.67
"1615","2013-06-03",11.91
"1616","2013-06-04",11.88
"1617","2013-06-05",11.67
"1618","2013-06-06",11.86
"1619","2013-06-07",11.81
"1620","2013-06-10",11.79
"1621","2013-06-11",11.68
"1622","2013-06-12",11.65
"1623","2013-06-13",11.9
"1624","2013-06-14",11.91
"1625","2013-06-17",11.97
"1626","2013-06-18",12.18
"1627","2013-06-19",11.9
"1628","2013-06-20",11.34
"1629","2013-06-21",11.18
"1630","2013-06-24",10.85
"1631","2013-06-25",11.14
"1632","2013-06-26",11.24
"1633","2013-06-27",11.47
"1634","2013-06-28",11.28
"1635","2013-07-01",11.34
"1636","2013-07-02",11.31
"1637","2013-07-03",11.43
"1638","2013-07-05",11.36
"1639","2013-07-08",11.48
"1640","2013-07-09",11.54
"1641","2013-07-10",11.71
"1642","2013-07-11",11.98
"1643","2013-07-12",12.07
"1644","2013-07-15",12.25
"1645","2013-07-16",12.26
"1646","2013-07-17",12.18
"1647","2013-07-18",11.6
"1648","2013-07-19",11.57
"1649","2013-07-22",11.63
"1650","2013-07-23",11.66
"1651","2013-07-24",11.68
"1652","2013-07-25",11.82
"1653","2013-07-26",11.81
"1654","2013-07-29",11.78
"1655","2013-07-30",11.84
"1656","2013-07-31",11.73
"1657","2013-08-01",11.88
"1658","2013-08-02",11.92
"1659","2013-08-05",11.92
"1660","2013-08-06",12.01
"1661","2013-08-07",12.12
"1662","2013-08-08",12.19
"1663","2013-08-09",12.19
"1664","2013-08-12",12.25
"1665","2013-08-13",12.2
"1666","2013-08-14",12.33
"1667","2013-08-15",12.09
"1668","2013-08-16",12.31
"1669","2013-08-19",12.14
"1670","2013-08-20",12.17
"1671","2013-08-21",11.85
"1672","2013-08-22",12.11
"1673","2013-08-23",12.13
"1674","2013-08-26",12.17
"1675","2013-08-27",12.05
"1676","2013-08-28",12.05
"1677","2013-08-29",11.94
"1678","2013-08-30",11.78
"1679","2013-09-03",12.39
"1680","2013-09-04",12.72
"1681","2013-09-05",12.54
"1682","2013-09-06",13.11
"1683","2013-09-09",13.38
"1684","2013-09-10",13.39
"1685","2013-09-11",13.65
"1686","2013-09-12",13.72
"1687","2013-09-13",13.67
"1688","2013-09-16",13.89
"1689","2013-09-17",13.9
"1690","2013-09-18",14.19
"1691","2013-09-19",14.12
"1692","2013-09-20",13.8
"1693","2013-09-23",13.8
"1694","2013-09-24",13.81
"1695","2013-09-25",13.65
"1696","2013-09-26",13.64
"1697","2013-09-27",13.52
"1698","2013-09-30",13.35
"1699","2013-10-01",13.6
"1700","2013-10-02",13.56
"1701","2013-10-03",13.49
"1702","2013-10-04",13.34
"1703","2013-10-07",13.28
"1704","2013-10-08",13.01
"1705","2013-10-09",12.93
"1706","2013-10-10",13.23
"1707","2013-10-11",13.15
"1708","2013-10-14",12.88
"1709","2013-10-15",12.92
"1710","2013-10-16",13
"1711","2013-10-17",13.04
"1712","2013-10-18",13.19
"1713","2013-10-21",13.2
"1714","2013-10-22",13.27
"1715","2013-10-23",13.06
"1716","2013-10-24",12.47
"1717","2013-10-25",12.32
"1718","2013-10-28",12.23
"1719","2013-10-29",12.28
"1720","2013-10-30",12.27
"1721","2013-10-31",11.99
"1722","2013-11-01",11.92
"1723","2013-11-04",11.99
"1724","2013-11-05",11.86
"1725","2013-11-06",12.27
"1726","2013-11-07",12.06
"1727","2013-11-08",12.08
"1728","2013-11-11",12.15
"1729","2013-11-12",12.3
"1730","2013-11-13",12.32
"1731","2013-11-14",12.28
"1732","2013-11-15",12.53
"1733","2013-11-18",12.49
"1734","2013-11-19",12.37
"1735","2013-11-20",12.38
"1736","2013-11-21",12.32
"1737","2013-11-22",12.46
"1738","2013-11-25",12.41
"1739","2013-11-26",12.4
"1740","2013-11-27",12.4
"1741","2013-11-29",12.51
"1742","2013-12-02",12.37
"1743","2013-12-03",12.28
"1744","2013-12-04",12.33
"1745","2013-12-05",12.23
"1746","2013-12-06",12.23
"1747","2013-12-09",12.16
"1748","2013-12-10",11.94
"1749","2013-12-11",11.9
"1750","2013-12-12",11.69
"1751","2013-12-13",11.8
"1752","2013-12-16",11.75
"1753","2013-12-17",11.69
"1754","2013-12-18",11.76
"1755","2013-12-19",11.73
"1756","2013-12-20",11.82
"1757","2013-12-23",11.93
"1758","2013-12-24",12.12
"1759","2013-12-26",12.04
"1760","2013-12-27",12.17
"1761","2013-12-30",12.1
"1762","2013-12-31",12.24
"1763","2014-01-02",11.88
"1764","2014-01-03",11.86
"1765","2014-01-06",11.84
"1766","2014-01-07",11.84
"1767","2014-01-08",11.94
"1768","2014-01-09",11.93
"1769","2014-01-10",12.14
"1770","2014-01-13",11.87
"1771","2014-01-14",11.96
"1772","2014-01-15",12.2
"1773","2014-01-16",12.04
"1774","2014-01-17",12.06
"1775","2014-01-21",11.99
"1776","2014-01-22",12.04
"1777","2014-01-23",11.83
"1778","2014-01-24",11.54
"1779","2014-01-27",11.91
"1780","2014-01-28",12.02
"1781","2014-01-29",11.95
"1782","2014-01-30",12.55
"1783","2014-01-31",12.29
"1784","2014-02-03",11.99
"1785","2014-02-04",12.18
"1786","2014-02-05",12.13
"1787","2014-02-06",12.42
"1788","2014-02-07",12.41
"1789","2014-02-10",12.46
"1790","2014-02-11",12.67
"1791","2014-02-12",12.54
"1792","2014-02-13",12.58
"1793","2014-02-14",12.68
"1794","2014-02-18",12.63
"1795","2014-02-19",12.56
"1796","2014-02-20",12.59
"1797","2014-02-21",12.63
"1798","2014-02-24",12.69
"1799","2014-02-25",12.71
"1800","2014-02-26",12.85
"1801","2014-02-27",12.8
"1802","2014-02-28",12.91
"1803","2014-03-03",12.54
"1804","2014-03-04",12.71
"1805","2014-03-05",13
"1806","2014-03-06",13.05
"1807","2014-03-07",13.01
"1808","2014-03-10",12.97
"1809","2014-03-11",12.87
"1810","2014-03-12",12.88
"1811","2014-03-13",12.69
"1812","2014-03-14",12.69
"1813","2014-03-17",12.82
"1814","2014-03-18",13.03
"1815","2014-03-19",12.87
"1816","2014-03-20",12.87
"1817","2014-03-21",13.06
"1818","2014-03-24",12.97
"1819","2014-03-25",13.16
"1820","2014-03-26",13.04
"1821","2014-03-27",13.14
"1822","2014-03-28",13.09
"1823","2014-03-31",13.33
"1824","2014-04-01",13.56
"1825","2014-04-02",13.49
"1826","2014-04-03",13.28
"1827","2014-04-04",13.19
"1828","2014-04-07",13.05
"1829","2014-04-08",13.32
"1830","2014-04-09",13.59
"1831","2014-04-10",13.21
"1832","2014-04-11",13.13
"1833","2014-04-14",12.73
"1834","2014-04-15",12.69
"1835","2014-04-16",12.86
"1836","2014-04-17",12.91
"1837","2014-04-21",12.91
"1838","2014-04-22",13
"1839","2014-04-23",12.28
"1840","2014-04-24",12.26
"1841","2014-04-25",12.04
"1842","2014-04-28",11.88
"1843","2014-04-29",12.05
"1844","2014-04-30",11.98
"1845","2014-05-01",12.06
"1846","2014-05-02",12.02
"1847","2014-05-05",12.03
"1848","2014-05-06",12.08
"1849","2014-05-07",12.15
"1850","2014-05-08",12.1
"1851","2014-05-09",12.08
"1852","2014-05-12",12.29
"1853","2014-05-13",12.33
"1854","2014-05-14",12.27
"1855","2014-05-15",12.42
"1856","2014-05-16",12.4
"1857","2014-05-19",12.34
"1858","2014-05-20",12.25
"1859","2014-05-21",12.41
"1860","2014-05-22",12.34
"1861","2014-05-23",12.25
"1862","2014-05-27",12.36
"1863","2014-05-28",12.28
"1864","2014-05-29",12.33
"1865","2014-05-30",12.45
"1866","2014-06-02",12.26
"1867","2014-06-03",12.33
"1868","2014-06-04",12.39
"1869","2014-06-05",12.35
"1870","2014-06-06",12.38
"1871","2014-06-09",12.4
"1872","2014-06-10",12.49
"1873","2014-06-11",12.39
"1874","2014-06-12",12.3
"1875","2014-06-13",12.21
"1876","2014-06-16",12.09
"1877","2014-06-17",12.15
"1878","2014-06-18",12.23
"1879","2014-06-19",12.36
"1880","2014-06-20",12.31
"1881","2014-06-23",12.49
"1882","2014-06-24",12.24
"1883","2014-06-25",12.14
"1884","2014-06-26",12
"1885","2014-06-27",12.04
"1886","2014-06-30",12.08
"1887","2014-07-01",12.1
"1888","2014-07-02",12.12
"1889","2014-07-03",12.13
"1890","2014-07-07",11.92
"1891","2014-07-08",11.72
"1892","2014-07-09",11.68
"1893","2014-07-10",11.67
"1894","2014-07-11",11.54
"1895","2014-07-14",11.73
"1896","2014-07-15",11.56
"1897","2014-07-16",11.61
"1898","2014-07-17",11.69
"1899","2014-07-18",12.71
"1900","2014-07-21",12.54
"1901","2014-07-22",12.67
"1902","2014-07-23",12.64
"1903","2014-07-24",12.75
"1904","2014-07-25",12.77
"1905","2014-07-28",12.75
"1906","2014-07-29",12.66
"1907","2014-07-30",12.67
"1908","2014-07-31",12.43
"1909","2014-08-01",12.4
"1910","2014-08-04",12.37
"1911","2014-08-05",12.29
"1912","2014-08-06",12.2
"1913","2014-08-07",12.13
"1914","2014-08-08",12.19
"1915","2014-08-11",12.37
"1916","2014-08-12",12.21
"1917","2014-08-13",12.27
"1918","2014-08-14",12.28
"1919","2014-08-15",12.34
"1920","2014-08-18",12.45
"1921","2014-08-19",12.53
"1922","2014-08-20",12.45
"1923","2014-08-21",12.62
"1924","2014-08-22",12.5
"1925","2014-08-25",12.54
"1926","2014-08-26",12.56
"1927","2014-08-27",12.55
"1928","2014-08-28",12.48
