"","date","BUD"
"949","2013-04-09",98.730003
"950","2013-04-10",101.839996
"951","2013-04-11",100.879997
"952","2013-04-12",100.379997
"953","2013-04-15",98.230003
"954","2013-04-16",99.339996
"955","2013-04-17",96.739998
"956","2013-04-18",97.57
"957","2013-04-19",99.220001
"958","2013-04-22",99.019997
"959","2013-04-23",97.43
"960","2013-04-24",96.279999
"961","2013-04-25",96.209999
"962","2013-04-26",94.129997
"963","2013-04-29",95.480003
"964","2013-04-30",95.620003
"965","2013-05-01",94.889999
"966","2013-05-02",95.25
"967","2013-05-03",96.199997
"968","2013-05-06",95.800003
"969","2013-05-07",96.32
"970","2013-05-08",97.769997
"971","2013-05-09",96.260002
"972","2013-05-10",96.75
"973","2013-05-13",97.540001
"974","2013-05-14",98.489998
"975","2013-05-15",97.760002
"976","2013-05-16",96.720001
"977","2013-05-17",96.370003
"978","2013-05-20",95.480003
"979","2013-05-21",95.599998
"980","2013-05-22",95.269997
"981","2013-05-23",95.599998
"982","2013-05-24",95.610001
"983","2013-05-28",95.790001
"984","2013-05-29",93.769997
"985","2013-05-30",94.199997
"986","2013-05-31",91.919998
"987","2013-06-03",92.309998
"988","2013-06-04",92.330002
"989","2013-06-05",90.529999
"990","2013-06-06",92.699997
"991","2013-06-07",94.410004
"992","2013-06-10",93.720001
"993","2013-06-11",92.760002
"994","2013-06-12",92.68
"995","2013-06-13",93.269997
"996","2013-06-14",93.730003
"997","2013-06-17",94.669998
"998","2013-06-18",93.639999
"999","2013-06-19",91.760002
"1000","2013-06-20",87.480003
"1001","2013-06-21",87.239998
"1002","2013-06-24",86.639999
"1003","2013-06-25",86.919998
"1004","2013-06-26",88.669998
"1005","2013-06-27",90.040001
"1006","2013-06-28",90.260002
"1007","2013-07-01",90.769997
"1008","2013-07-02",89.389999
"1009","2013-07-03",87.459999
"1010","2013-07-05",88
"1011","2013-07-08",89.660004
"1012","2013-07-09",90.019997
"1013","2013-07-10",90.949997
"1014","2013-07-11",92.93
"1015","2013-07-12",91.660004
"1016","2013-07-15",91.93
"1017","2013-07-16",91.809998
"1018","2013-07-17",90.790001
"1019","2013-07-18",89.650002
"1020","2013-07-19",89.43
"1021","2013-07-22",89.220001
"1022","2013-07-23",88.559998
"1023","2013-07-24",89.330002
"1024","2013-07-25",88.919998
"1025","2013-07-26",89.330002
"1026","2013-07-29",88.790001
"1027","2013-07-30",89.970001
"1028","2013-07-31",95.709999
"1029","2013-08-01",97.940002
"1030","2013-08-02",98.150002
"1031","2013-08-05",98.260002
"1032","2013-08-06",98.419998
"1033","2013-08-07",99.019997
"1034","2013-08-08",101.010002
"1035","2013-08-09",99.32
"1036","2013-08-12",100.029999
"1037","2013-08-13",100.220001
"1038","2013-08-14",98.949997
"1039","2013-08-15",98.080002
"1040","2013-08-16",97.629997
"1041","2013-08-19",97.010002
"1042","2013-08-20",96.5
"1043","2013-08-21",96.239998
"1044","2013-08-22",96.489998
"1045","2013-08-23",97.360001
"1046","2013-08-26",96.849998
"1047","2013-08-27",94.839996
"1048","2013-08-28",94
"1049","2013-08-29",93.949997
"1050","2013-08-30",93.349998
"1051","2013-09-03",94.839996
"1052","2013-09-04",95.519997
"1053","2013-09-05",94.730003
"1054","2013-09-06",95.769997
"1055","2013-09-09",95.660004
"1056","2013-09-10",96.400002
"1057","2013-09-11",97.650002
"1058","2013-09-12",96.800003
"1059","2013-09-13",98.339996
"1060","2013-09-16",99.68
"1061","2013-09-17",99.660004
"1062","2013-09-18",102.43
"1063","2013-09-19",102.57
"1064","2013-09-20",100.559998
"1065","2013-09-23",99.550003
"1066","2013-09-24",99.110001
"1067","2013-09-25",99.459999
"1068","2013-09-26",100.209999
"1069","2013-09-27",99.610001
"1070","2013-09-30",99.199997
"1071","2013-10-01",98.690002
"1072","2013-10-02",98.379997
"1073","2013-10-03",98.199997
"1074","2013-10-04",98.959999
"1075","2013-10-07",97.720001
"1076","2013-10-08",96.760002
"1077","2013-10-09",95.839996
"1078","2013-10-10",97.440002
"1079","2013-10-11",98.410004
"1080","2013-10-14",98.769997
"1081","2013-10-15",98.07
"1082","2013-10-16",98.860001
"1083","2013-10-17",101
"1084","2013-10-18",102.699997
"1085","2013-10-21",102.629997
"1086","2013-10-22",103.690002
"1087","2013-10-23",103.059998
"1088","2013-10-24",103.18
"1089","2013-10-25",104.709999
"1090","2013-10-28",104.279999
"1091","2013-10-29",104.339996
"1092","2013-10-30",103.239998
"1093","2013-10-31",103.730003
"1094","2013-11-01",102.580002
"1095","2013-11-04",102.370003
"1096","2013-11-05",102.25
"1097","2013-11-06",103.800003
"1098","2013-11-07",101.529999
"1099","2013-11-08",102.800003
"1100","2013-11-11",104.349998
"1101","2013-11-12",103.849998
"1102","2013-11-13",103.760002
"1103","2013-11-14",104.709999
"1104","2013-11-15",104.620003
"1105","2013-11-18",104.830002
"1106","2013-11-19",104.489998
"1107","2013-11-20",103.540001
"1108","2013-11-21",103.550003
"1109","2013-11-22",103.360001
"1110","2013-11-25",102.400002
"1111","2013-11-26",102.720001
"1112","2013-11-27",102.720001
"1113","2013-11-29",102.110001
"1114","2013-12-02",102.080002
"1115","2013-12-03",101.739998
"1116","2013-12-04",101.5
"1117","2013-12-05",100.720001
"1118","2013-12-06",102.629997
"1119","2013-12-09",102.489998
"1120","2013-12-10",102.07
"1121","2013-12-11",101.410004
"1122","2013-12-12",100.43
"1123","2013-12-13",100.209999
"1124","2013-12-16",102.099998
"1125","2013-12-17",101.489998
"1126","2013-12-18",103.389999
"1127","2013-12-19",103.18
"1128","2013-12-20",103.370003
"1129","2013-12-23",103.660004
"1130","2013-12-24",103.75
"1131","2013-12-26",105.059998
"1132","2013-12-27",106.040001
"1133","2013-12-30",105.360001
"1134","2013-12-31",106.459999
"1135","2014-01-02",103.550003
"1136","2014-01-03",103.739998
"1137","2014-01-06",102.540001
"1138","2014-01-07",104.480003
"1139","2014-01-08",104.93
"1140","2014-01-09",104.93
"1141","2014-01-10",105.199997
"1142","2014-01-13",102.529999
"1143","2014-01-14",102.93
"1144","2014-01-15",103.110001
"1145","2014-01-16",103.449997
"1146","2014-01-17",101.470001
"1147","2014-01-21",103.75
"1148","2014-01-22",103.559998
"1149","2014-01-23",102.419998
"1150","2014-01-24",98.050003
"1151","2014-01-27",98.230003
"1152","2014-01-28",98.580002
"1153","2014-01-29",96.720001
"1154","2014-01-30",96.589996
"1155","2014-01-31",95.889999
"1156","2014-02-03",94.309998
"1157","2014-02-04",94.260002
"1158","2014-02-05",94.169998
"1159","2014-02-06",96.269997
"1160","2014-02-07",97.410004
"1161","2014-02-10",97.550003
"1162","2014-02-11",99.57
"1163","2014-02-12",99.68
"1164","2014-02-13",100.25
"1165","2014-02-14",101.610001
"1166","2014-02-18",100.82
"1167","2014-02-19",101.360001
"1168","2014-02-20",101.330002
"1169","2014-02-21",101.480003
"1170","2014-02-24",103.150002
"1171","2014-02-25",102.169998
"1172","2014-02-26",103.75
"1173","2014-02-27",103.989998
"1174","2014-02-28",104.610001
"1175","2014-03-03",102.120003
"1176","2014-03-04",103.760002
"1177","2014-03-05",103.5
"1178","2014-03-06",104.510002
"1179","2014-03-07",103.389999
"1180","2014-03-10",103.269997
"1181","2014-03-11",103.07
"1182","2014-03-12",102.160004
"1183","2014-03-13",100.760002
"1184","2014-03-14",99.800003
"1185","2014-03-17",100.529999
"1186","2014-03-18",101.900002
"1187","2014-03-19",100.07
"1188","2014-03-20",100.529999
"1189","2014-03-21",101.940002
"1190","2014-03-24",101.5
"1191","2014-03-25",102.919998
"1192","2014-03-26",103.07
"1193","2014-03-27",104.25
"1194","2014-03-28",105.809998
"1195","2014-03-31",105.300003
"1196","2014-04-01",106.589996
"1197","2014-04-02",106.940002
"1198","2014-04-03",107.07
"1199","2014-04-04",106.629997
"1200","2014-04-07",105.699997
"1201","2014-04-08",106.089996
"1202","2014-04-09",107.57
"1203","2014-04-10",105.529999
"1204","2014-04-11",105.599998
"1205","2014-04-14",108.230003
"1206","2014-04-15",108.230003
"1207","2014-04-16",108.959999
"1208","2014-04-17",109.199997
"1209","2014-04-21",108.910004
"1210","2014-04-22",109.720001
"1211","2014-04-23",108.400002
"1212","2014-04-24",109.139999
"1213","2014-04-25",109.099998
"1214","2014-04-28",110.190002
"1215","2014-04-29",111.099998
"1216","2014-04-30",105.82
"1217","2014-05-01",106.690002
"1218","2014-05-02",106.260002
"1219","2014-05-05",107.379997
"1220","2014-05-06",106.459999
"1221","2014-05-07",108.32
"1222","2014-05-08",109.209999
"1223","2014-05-09",109
"1224","2014-05-12",109.970001
"1225","2014-05-13",109.940002
"1226","2014-05-14",109.139999
"1227","2014-05-15",108.339996
"1228","2014-05-16",110.849998
"1229","2014-05-19",110.220001
"1230","2014-05-20",110.209999
"1231","2014-05-21",110.75
"1232","2014-05-22",110.5
"1233","2014-05-23",110.050003
"1234","2014-05-27",110.970001
"1235","2014-05-28",109.93
"1236","2014-05-29",110.029999
"1237","2014-05-30",109.919998
"1238","2014-06-02",109.650002
"1239","2014-06-03",109.910004
"1240","2014-06-04",110.150002
"1241","2014-06-05",110.410004
"1242","2014-06-06",111.089996
"1243","2014-06-09",110.910004
"1244","2014-06-10",114.07
"1245","2014-06-11",112.919998
"1246","2014-06-12",111.839996
"1247","2014-06-13",111.099998
"1248","2014-06-16",111.580002
"1249","2014-06-17",112.110001
"1250","2014-06-18",113.330002
"1251","2014-06-19",114.75
"1252","2014-06-20",116.169998
"1253","2014-06-23",115.489998
"1254","2014-06-24",115.07
"1255","2014-06-25",115.480003
"1256","2014-06-26",114.110001
"1257","2014-06-27",114.870003
"1258","2014-06-30",114.940002
"1259","2014-07-01",114.779999
"1260","2014-07-02",114.330002
"1261","2014-07-03",115.650002
"1262","2014-07-07",115.099998
"1263","2014-07-08",114.25
"1264","2014-07-09",114.75
"1265","2014-07-10",113.440002
"1266","2014-07-11",113.059998
"1267","2014-07-14",113.290001
"1268","2014-07-15",112.660004
"1269","2014-07-16",112.709999
"1270","2014-07-17",110.889999
"1271","2014-07-18",112.650002
"1272","2014-07-21",111.839996
"1273","2014-07-22",112.82
"1274","2014-07-23",112.849998
"1275","2014-07-24",113.010002
"1276","2014-07-25",110.879997
"1277","2014-07-28",109.790001
"1278","2014-07-29",109.690002
"1279","2014-07-30",109.68
"1280","2014-07-31",107.980003
"1281","2014-08-01",107.040001
"1282","2014-08-04",108.510002
"1283","2014-08-05",107.800003
"1284","2014-08-06",107.889999
"1285","2014-08-07",106.790001
"1286","2014-08-08",107.68
"1287","2014-08-11",108.470001
"1288","2014-08-12",108.330002
"1289","2014-08-13",108.080002
"1290","2014-08-14",109.370003
"1291","2014-08-15",110.080002
"1292","2014-08-18",110.730003
"1293","2014-08-19",111.139999
"1294","2014-08-20",110.370003
"1295","2014-08-21",111.139999
"1296","2014-08-22",110.139999
"1297","2014-08-25",111.699997
"1298","2014-08-26",112.010002
"1299","2014-08-27",111.919998
"1300","2014-08-28",111.279999
"1301","2014-08-29",111.779999
"1302","2014-09-02",111.300003
"1303","2014-09-03",112.410004
"1304","2014-09-04",113.419998
"1305","2014-09-05",113.050003
"1306","2014-09-08",111.449997
"1307","2014-09-09",111.480003
"1308","2014-09-10",111.709999
"1309","2014-09-11",112.110001
"1310","2014-09-12",110.949997
"1311","2014-09-15",114.449997
"1312","2014-09-16",114.459999
"1313","2014-09-17",113.260002
"1314","2014-09-18",114.709999
"1315","2014-09-19",114.809998
"1316","2014-09-22",114.559998
"1317","2014-09-23",114
"1318","2014-09-24",114.290001
"1319","2014-09-25",112.529999
"1320","2014-09-26",112.019997
"1321","2014-09-29",110.690002
"1322","2014-09-30",110.849998
"1323","2014-10-01",107.75
"1324","2014-10-02",106.940002
"1325","2014-10-03",107.449997
"1326","2014-10-06",108.419998
"1327","2014-10-07",105.360001
"1328","2014-10-08",106.550003
"1329","2014-10-09",105.019997
"1330","2014-10-10",106.260002
"1331","2014-10-13",106.029999
"1332","2014-10-14",105.830002
"1333","2014-10-15",105.540001
"1334","2014-10-16",103.849998
"1335","2014-10-17",106.449997
"1336","2014-10-20",107.080002
"1337","2014-10-21",108.230003
"1338","2014-10-22",106.989998
"1339","2014-10-23",107.75
"1340","2014-10-24",108.75
"1341","2014-10-27",108
"1342","2014-10-28",110.190002
"1343","2014-10-29",109.919998
"1344","2014-10-30",110.010002
"1345","2014-10-31",110.980003
"1346","2014-11-03",109.550003
"1347","2014-11-04",109.400002
"1348","2014-11-05",109.900002
"1349","2014-11-06",108.5
"1350","2014-11-07",108.339996
"1351","2014-11-10",109.519997
"1352","2014-11-11",110.400002
"1353","2014-11-12",109.290001
"1354","2014-11-13",110.800003
"1355","2014-11-14",110.769997
"1356","2014-11-17",110.720001
"1357","2014-11-18",111.470001
"1358","2014-11-19",112.199997
"1359","2014-11-20",112.830002
"1360","2014-11-21",114.540001
"1361","2014-11-24",115.309998
"1362","2014-11-25",115.080002
"1363","2014-11-26",115.139999
"1364","2014-11-28",116.989998
"1365","2014-12-01",116.150002
"1366","2014-12-02",114.900002
"1367","2014-12-03",114.449997
"1368","2014-12-04",114.139999
"1369","2014-12-05",116
"1370","2014-12-08",115.080002
"1371","2014-12-09",113.639999
"1372","2014-12-10",113.330002
"1373","2014-12-11",112.690002
"1374","2014-12-12",110.330002
"1375","2014-12-15",109.199997
"1376","2014-12-16",108.93
"1377","2014-12-17",110.230003
"1378","2014-12-18",114.639999
"1379","2014-12-19",114.269997
"1380","2014-12-22",114.519997
"1381","2014-12-23",115.419998
"1382","2014-12-24",115.510002
"1383","2014-12-26",115.309998
"1384","2014-12-29",114.830002
"1385","2014-12-30",113
"1386","2014-12-31",112.32
"1387","2015-01-02",111.739998
"1388","2015-01-05",108.089996
"1389","2015-01-06",107.849998
"1390","2015-01-07",109.419998
"1391","2015-01-08",112.879997
"1392","2015-01-09",111.970001
"1393","2015-01-12",113.459999
"1394","2015-01-13",113.889999
"1395","2015-01-14",113.529999
"1396","2015-01-15",114.239998
"1397","2015-01-16",117.010002
"1398","2015-01-20",116.739998
"1399","2015-01-21",117.75
"1400","2015-01-22",118.949997
"1401","2015-01-23",119.919998
"1402","2015-01-26",121.07
"1403","2015-01-27",120.860001
"1404","2015-01-28",120.349998
"1405","2015-01-29",123.470001
"1406","2015-01-30",122.07
"1407","2015-02-02",123.199997
"1408","2015-02-03",125.550003
"1409","2015-02-04",123.660004
"1410","2015-02-05",124.190002
"1411","2015-02-06",121.290001
"1412","2015-02-09",120.389999
"1413","2015-02-10",121.93
"1414","2015-02-11",121.230003
"1415","2015-02-12",122.519997
"1416","2015-02-13",121.720001
"1417","2015-02-17",121.989998
"1418","2015-02-18",121.870003
"1419","2015-02-19",122.739998
"1420","2015-02-20",123.57
"1421","2015-02-23",125.269997
"1422","2015-02-24",125.510002
"1423","2015-02-25",124.440002
"1424","2015-02-26",127.489998
"1425","2015-02-27",126.660004
"1426","2015-03-02",126.769997
"1427","2015-03-03",126.269997
"1428","2015-03-04",126.32
"1429","2015-03-05",127.690002
"1430","2015-03-06",124.800003
"1431","2015-03-09",124.029999
"1432","2015-03-10",119.690002
"1433","2015-03-11",121.43
"1434","2015-03-12",122.93
"1435","2015-03-13",120.709999
"1436","2015-03-16",122.309998
"1437","2015-03-17",121
"1438","2015-03-18",122.760002
"1439","2015-03-19",121.449997
"1440","2015-03-20",122.849998
"1441","2015-03-23",123.330002
"1442","2015-03-24",122.339996
"1443","2015-03-25",121.860001
"1444","2015-03-26",121.110001
"1445","2015-03-27",122.550003
"1446","2015-03-30",123.550003
"1447","2015-03-31",121.910004
"1448","2015-04-01",123.489998
"1449","2015-04-02",125.709999
"1450","2015-04-06",126.660004
"1451","2015-04-07",126.660004
"1452","2015-04-08",125.540001
"1453","2015-04-09",125.919998
"1454","2015-04-10",125.089996
"1455","2015-04-13",124.739998
"1456","2015-04-14",125.239998
"1457","2015-04-15",124.599998
"1458","2015-04-16",124.589996
"1459","2015-04-17",123.709999
"1460","2015-04-20",122.599998
"1461","2015-04-21",123.400002
"1462","2015-04-22",122.190002
"1463","2015-04-23",122.5
"1464","2015-04-24",123.720001
"1465","2015-04-27",124.839996
"1466","2015-04-28",124.410004
"1467","2015-04-29",119.660004
"1468","2015-04-30",120.040001
"1469","2015-05-01",121.389999
"1470","2015-05-04",118.269997
"1471","2015-05-05",117.199997
"1472","2015-05-06",119.879997
"1473","2015-05-07",119.690002
"1474","2015-05-08",122.589996
"1475","2015-05-11",121.199997
"1476","2015-05-12",120.669998
"1477","2015-05-13",120.809998
"1478","2015-05-14",122.709999
"1479","2015-05-15",122.980003
"1480","2015-05-18",122.019997
"1481","2015-05-19",123.800003
"1482","2015-05-20",123.400002
"1483","2015-05-21",123.910004
"1484","2015-05-22",122.540001
"1485","2015-05-26",120.059998
"1486","2015-05-27",121.940002
"1487","2015-05-28",122.379997
"1488","2015-05-29",120.559998
"1489","2015-06-01",119.290001
"1490","2015-06-02",122
"1491","2015-06-03",123.07
"1492","2015-06-04",121.779999
"1493","2015-06-05",124.5
"1494","2015-06-08",120.589996
"1495","2015-06-09",120.230003
"1496","2015-06-10",122.410004
"1497","2015-06-11",122.940002
"1498","2015-06-12",122.019997
"1499","2015-06-15",120.400002
"1500","2015-06-16",121.410004
"1501","2015-06-17",121.43
"1502","2015-06-18",122.690002
"1503","2015-06-19",122.010002
"1504","2015-06-22",124.980003
"1505","2015-06-23",126.169998
"1506","2015-06-24",126.089996
"1507","2015-06-25",125.5
"1508","2015-06-26",125.940002
"1509","2015-06-29",121.849998
"1510","2015-06-30",120.669998
"1511","2015-07-01",122.559998
"1512","2015-07-02",121.959999
"1513","2015-07-06",118.410004
"1514","2015-07-07",119.400002
"1515","2015-07-08",118.629997
"1516","2015-07-09",120.400002
"1517","2015-07-10",126.610001
"1518","2015-07-13",126.660004
"1519","2015-07-14",127.050003
"1520","2015-07-15",127.18
"1521","2015-07-16",128.429993
"1522","2015-07-17",128.5
"1523","2015-07-20",128.509995
"1524","2015-07-21",128.070007
"1525","2015-07-22",127.470001
"1526","2015-07-23",125.800003
"1527","2015-07-24",124.389999
"1528","2015-07-27",123.339996
"1529","2015-07-28",123.800003
"1530","2015-07-29",125.089996
"1531","2015-07-30",119.900002
"1532","2015-07-31",119.550003
"1533","2015-08-03",120.150002
"1534","2015-08-04",119.629997
"1535","2015-08-05",121.760002
"1536","2015-08-06",121.889999
"1537","2015-08-07",120.620003
"1538","2015-08-10",121.949997
"1539","2015-08-11",120.949997
"1540","2015-08-12",119.239998
"1541","2015-08-13",118.959999
"1542","2015-08-14",117.32
"1543","2015-08-17",116.760002
"1544","2015-08-18",116.940002
"1545","2015-08-19",114.540001
"1546","2015-08-20",112.150002
"1547","2015-08-21",108.959999
"1548","2015-08-24",107.459999
"1549","2015-08-25",106.169998
"1550","2015-08-26",108.18
"1551","2015-08-27",110.32
"1552","2015-08-28",109.889999
"1553","2015-08-31",108.910004
"1554","2015-09-01",106.07
"1555","2015-09-02",108.260002
"1556","2015-09-03",107.839996
"1557","2015-09-04",105.900002
"1558","2015-09-08",107.940002
"1559","2015-09-09",108.059998
"1560","2015-09-10",108.129997
"1561","2015-09-11",107.550003
"1562","2015-09-14",106.400002
"1563","2015-09-15",108.040001
"1564","2015-09-16",115.43
"1565","2015-09-17",114.809998
"1566","2015-09-18",114.330002
"1567","2015-09-21",110.459999
"1568","2015-09-22",107.470001
"1569","2015-09-23",107.82
"1570","2015-09-24",106.860001
"1571","2015-09-25",109.510002
"1572","2015-09-28",105.720001
"1573","2015-09-29",103.860001
"1574","2015-09-30",106.32
"1575","2015-10-01",106.669998
"1576","2015-10-02",110.040001
"1577","2015-10-05",110.739998
"1578","2015-10-06",109.599998
"1579","2015-10-07",110.959999
"1580","2015-10-08",110.690002
"1581","2015-10-09",111.879997
"1582","2015-10-12",111.489998
"1583","2015-10-13",113.830002
"1584","2015-10-14",115.43
"1585","2015-10-15",115.260002
"1586","2015-10-16",115.099998
"1587","2015-10-19",116.129997
"1588","2015-10-20",116.029999
"1589","2015-10-21",114.129997
"1590","2015-10-22",117.269997
"1591","2015-10-23",118.730003
"1592","2015-10-26",117.900002
"1593","2015-10-27",117.209999
"1594","2015-10-28",118.730003
"1595","2015-10-29",117.739998
"1596","2015-10-30",119.330002
"1597","2015-11-02",119.559998
"1598","2015-11-03",118.809998
"1599","2015-11-04",119.260002
"1600","2015-11-05",120.629997
"1601","2015-11-06",118.959999
"1602","2015-11-09",118.099998
"1603","2015-11-10",118.349998
"1604","2015-11-11",121.629997
"1605","2015-11-12",121.230003
"1606","2015-11-13",120.129997
"1607","2015-11-16",122.389999
"1608","2015-11-17",124.910004
"1609","2015-11-18",126.040001
"1610","2015-11-19",124.769997
"1611","2015-11-20",125.849998
"1612","2015-11-23",126.489998
"1613","2015-11-24",127.93
"1614","2015-11-25",129.139999
"1615","2015-11-27",129.139999
"1616","2015-11-30",128.460007
"1617","2015-12-01",128.619995
"1618","2015-12-02",127.739998
"1619","2015-12-03",126.849998
"1620","2015-12-04",127.870003
"1621","2015-12-07",128.899994
"1622","2015-12-08",128.679993
"1623","2015-12-09",126.790001
"1624","2015-12-10",126.330002
"1625","2015-12-11",122.599998
"1626","2015-12-14",122.800003
"1627","2015-12-15",122.480003
"1628","2015-12-16",125.110001
"1629","2015-12-17",124.790001
"1630","2015-12-18",124
"1631","2015-12-21",123.809998
"1632","2015-12-22",124.5
"1633","2015-12-23",125.849998
"1634","2015-12-24",125.75
"1635","2015-12-28",125.839996
"1636","2015-12-29",127.389999
"1637","2015-12-30",126.129997
"1638","2015-12-31",125
"1639","2016-01-04",122.470001
"1640","2016-01-05",122.550003
"1641","2016-01-06",120.230003
"1642","2016-01-07",119.470001
"1643","2016-01-08",117.129997
"1644","2016-01-11",119.169998
"1645","2016-01-12",119
"1646","2016-01-13",116.139999
"1647","2016-01-14",117.129997
"1648","2016-01-15",116.410004
"1649","2016-01-19",118.839996
"1650","2016-01-20",115.940002
"1651","2016-01-21",116.739998
"1652","2016-01-22",120.989998
"1653","2016-01-25",121.290001
"1654","2016-01-26",122.620003
"1655","2016-01-27",121.900002
"1656","2016-01-28",122.300003
"1657","2016-01-29",125.839996
"1658","2016-02-01",126.709999
"1659","2016-02-02",124.989998
"1660","2016-02-03",124.959999
"1661","2016-02-04",122.370003
"1662","2016-02-05",118.300003
"1663","2016-02-08",115.190002
"1664","2016-02-09",116.110001
"1665","2016-02-10",116.290001
"1666","2016-02-11",114.620003
"1667","2016-02-12",115.419998
"1668","2016-02-16",116.68
"1669","2016-02-17",117.449997
"1670","2016-02-18",116.349998
"1671","2016-02-19",116.400002
"1672","2016-02-22",117.129997
"1673","2016-02-23",116.260002
"1674","2016-02-24",115.669998
"1675","2016-02-25",113.43
"1676","2016-02-26",112.269997
"1677","2016-02-29",111.5
"1678","2016-03-01",114.089996
"1679","2016-03-02",113.610001
"1680","2016-03-03",114.459999
"1681","2016-03-04",116.260002
"1682","2016-03-07",115.849998
"1683","2016-03-08",115.010002
"1684","2016-03-09",115.870003
"1685","2016-03-10",116.790001
"1686","2016-03-11",117.75
"1687","2016-03-14",117.169998
"1688","2016-03-15",116.510002
"1689","2016-03-16",117.230003
"1690","2016-03-17",118.400002
"1691","2016-03-18",121.550003
"1692","2016-03-21",120.760002
"1693","2016-03-22",122.190002
"1694","2016-03-23",122.160004
"1695","2016-03-24",121.580002
"1696","2016-03-28",121.889999
"1697","2016-03-29",124.379997
"1698","2016-03-30",125.739998
"1699","2016-03-31",124.660004
"1700","2016-04-01",125.650002
"1701","2016-04-04",126.120003
"1702","2016-04-05",124.019997
"1703","2016-04-06",123.389999
"1704","2016-04-07",121.010002
"1705","2016-04-08",121.620003
"1706","2016-04-11",120.540001
"1707","2016-04-12",121.129997
"1708","2016-04-13",122.209999
"1709","2016-04-14",125.720001
"1710","2016-04-15",126.269997
"1711","2016-04-18",127.919998
"1712","2016-04-19",131.770004
"1713","2016-04-20",131.149994
"1714","2016-04-21",128.559998
"1715","2016-04-22",128.270004
"1716","2016-04-25",129.039993
"1717","2016-04-26",128.509995
"1718","2016-04-27",128.389999
"1719","2016-04-28",125.160004
"1720","2016-04-29",124.18
"1721","2016-05-02",125.839996
"1722","2016-05-03",124.970001
"1723","2016-05-04",123.050003
"1724","2016-05-05",125.209999
"1725","2016-05-06",125.010002
"1726","2016-05-09",127.260002
"1727","2016-05-10",128.100006
"1728","2016-05-11",126.839996
"1729","2016-05-12",126.5
"1730","2016-05-13",124.889999
"1731","2016-05-16",125.489998
"1732","2016-05-17",123.279999
"1733","2016-05-18",122.260002
"1734","2016-05-19",122.349998
"1735","2016-05-20",121.989998
"1736","2016-05-23",121.519997
"1737","2016-05-24",124.849998
"1738","2016-05-25",126.07
"1739","2016-05-26",127.169998
"1740","2016-05-27",126.290001
"1741","2016-05-31",126.220001
"1742","2016-06-01",129.029999
"1743","2016-06-02",128.259995
"1744","2016-06-03",128.009995
"1745","2016-06-06",130.179993
"1746","2016-06-07",130.410004
"1747","2016-06-08",131.669998
"1748","2016-06-09",129.919998
"1749","2016-06-10",125.489998
"1750","2016-06-13",123.940002
"1751","2016-06-14",122.279999
"1752","2016-06-15",124.269997
"1753","2016-06-16",125.540001
"1754","2016-06-17",124.230003
"1755","2016-06-20",126.449997
"1756","2016-06-21",128.559998
"1757","2016-06-22",128.449997
"1758","2016-06-23",129.580002
"1759","2016-06-24",122.470001
"1760","2016-06-27",121.410004
"1761","2016-06-28",123.370003
"1762","2016-06-29",126.300003
"1763","2016-06-30",131.679993
"1764","2016-07-01",131.399994
"1765","2016-07-05",128.570007
"1766","2016-07-06",128.070007
"1767","2016-07-07",127.190002
"1768","2016-07-08",127.75
"1769","2016-07-11",127.43
"1770","2016-07-12",128.009995
"1771","2016-07-13",127.720001
"1772","2016-07-14",126.360001
"1773","2016-07-15",125.43
"1774","2016-07-18",125.93
"1775","2016-07-19",124.589996
"1776","2016-07-20",126.220001
"1777","2016-07-21",124.5
"1778","2016-07-22",126.120003
"1779","2016-07-25",125.959999
"1780","2016-07-26",126.599998
"1781","2016-07-27",121.940002
"1782","2016-07-28",125.919998
"1783","2016-07-29",129.440002
"1784","2016-08-01",125.230003
"1785","2016-08-02",124.629997
"1786","2016-08-03",123.650002
"1787","2016-08-04",123.93
"1788","2016-08-05",123.849998
"1789","2016-08-08",122.93
"1790","2016-08-09",123.110001
"1791","2016-08-10",123.650002
"1792","2016-08-11",124.599998
"1793","2016-08-12",126.190002
"1794","2016-08-15",125.650002
"1795","2016-08-16",126
"1796","2016-08-17",126.540001
"1797","2016-08-18",126.809998
"1798","2016-08-19",126.379997
"1799","2016-08-22",125.449997
"1800","2016-08-23",126.449997
"1801","2016-08-24",125.870003
"1802","2016-08-25",125.800003
"1803","2016-08-26",125.739998
"1804","2016-08-29",126.339996
"1805","2016-08-30",125.370003
"1806","2016-08-31",124.029999
"1807","2016-09-01",124.809998
"1808","2016-09-02",126.760002
"1809","2016-09-06",127.940002
"1810","2016-09-07",127.370003
"1811","2016-09-08",126.559998
"1812","2016-09-09",123.230003
"1813","2016-09-12",124.800003
"1814","2016-09-13",122.550003
"1815","2016-09-14",122.779999
"1816","2016-09-15",124.559998
"1817","2016-09-16",124.089996
"1818","2016-09-19",125.300003
"1819","2016-09-20",125.879997
"1820","2016-09-21",127.300003
"1821","2016-09-22",130.059998
"1822","2016-09-23",130.160004
"1823","2016-09-26",132.199997
"1824","2016-09-27",131.880005
"1825","2016-09-28",133.440002
"1826","2016-09-29",131.160004
"1827","2016-09-30",131.410004
"1828","2016-10-03",128.910004
"1829","2016-10-04",128.720001
"1830","2016-10-05",129.259995
"1831","2016-10-06",127.260002
"1832","2016-10-07",127.25
"1833","2016-10-10",127.489998
"1834","2016-10-11",128.169998
