"","date","MCO"
"961","2010-10-25",26.48
"962","2010-10-26",27.360001
"963","2010-10-27",27.129999
"964","2010-10-28",26.57
"965","2010-10-29",27.059999
"966","2010-11-01",26.559999
"967","2010-11-02",26.73
"968","2010-11-03",26.52
"969","2010-11-04",28.040001
"970","2010-11-05",28.780001
"971","2010-11-08",28.07
"972","2010-11-09",27.809999
"973","2010-11-10",28.42
"974","2010-11-11",28.23
"975","2010-11-12",27.719999
"976","2010-11-15",27.9
"977","2010-11-16",27.15
"978","2010-11-17",26.799999
"979","2010-11-18",27.34
"980","2010-11-19",27
"981","2010-11-22",26.9
"982","2010-11-23",26.33
"983","2010-11-24",26.67
"984","2010-11-26",26.65
"985","2010-11-29",26.719999
"986","2010-11-30",26.83
"987","2010-12-01",26.940001
"988","2010-12-02",27.17
"989","2010-12-03",27.040001
"990","2010-12-06",26.709999
"991","2010-12-07",26.719999
"992","2010-12-08",27.370001
"993","2010-12-09",27.15
"994","2010-12-10",27.32
"995","2010-12-13",27.25
"996","2010-12-14",27.33
"997","2010-12-15",26.940001
"998","2010-12-16",26.799999
"999","2010-12-17",26.35
"1000","2010-12-20",26.360001
"1001","2010-12-21",26.27
"1002","2010-12-22",26.379999
"1003","2010-12-23",26.33
"1004","2010-12-27",26.35
"1005","2010-12-28",26.450001
"1006","2010-12-29",26.530001
"1007","2010-12-30",26.49
"1008","2010-12-31",26.540001
"1009","2011-01-03",26.889999
"1010","2011-01-04",26.639999
"1011","2011-01-05",27.32
"1012","2011-01-06",29.67
"1013","2011-01-07",29.290001
"1014","2011-01-10",28.73
"1015","2011-01-11",28.68
"1016","2011-01-12",28.98
"1017","2011-01-13",28.950001
"1018","2011-01-14",28.940001
"1019","2011-01-18",29.52
"1020","2011-01-19",29
"1021","2011-01-20",29.040001
"1022","2011-01-21",28.99
"1023","2011-01-24",29.110001
"1024","2011-01-25",29.01
"1025","2011-01-26",29.24
"1026","2011-01-27",29.48
"1027","2011-01-28",29.030001
"1028","2011-01-31",29.370001
"1029","2011-02-01",29.559999
"1030","2011-02-02",29.67
"1031","2011-02-03",29.780001
"1032","2011-02-04",29.85
"1033","2011-02-07",30.030001
"1034","2011-02-08",29.969999
"1035","2011-02-09",30.200001
"1036","2011-02-10",30.309999
"1037","2011-02-11",30.459999
"1038","2011-02-14",30.5
"1039","2011-02-15",30.6
"1040","2011-02-16",30.5
"1041","2011-02-17",30.48
"1042","2011-02-18",30.690001
"1043","2011-02-22",30.41
"1044","2011-02-23",29.73
"1045","2011-02-24",29.76
"1046","2011-02-25",31.24
"1047","2011-02-28",31.9
"1048","2011-03-01",31.35
"1049","2011-03-02",31.41
"1050","2011-03-03",31.969999
"1051","2011-03-04",31.73
"1052","2011-03-07",31.82
"1053","2011-03-08",32.290001
"1054","2011-03-09",32.389999
"1055","2011-03-10",31.76
"1056","2011-03-11",32.360001
"1057","2011-03-14",31.940001
"1058","2011-03-15",31.68
"1059","2011-03-16",31.41
"1060","2011-03-17",31.440001
"1061","2011-03-18",32.259998
"1062","2011-03-21",33.07
"1063","2011-03-22",32.189999
"1064","2011-03-23",32.75
"1065","2011-03-24",32.630001
"1066","2011-03-25",33.029999
"1067","2011-03-28",33.380001
"1068","2011-03-29",33.549999
"1069","2011-03-30",34.450001
"1070","2011-03-31",33.91
"1071","2011-04-01",34.57
"1072","2011-04-04",34.59
"1073","2011-04-05",34.959999
"1074","2011-04-06",35.41
"1075","2011-04-07",36.169998
"1076","2011-04-08",35.299999
"1077","2011-04-11",35.5
"1078","2011-04-12",35.200001
"1079","2011-04-13",35.57
"1080","2011-04-14",35.470001
"1081","2011-04-15",35.860001
"1082","2011-04-18",35.5
"1083","2011-04-19",35.41
"1084","2011-04-20",35.389999
"1085","2011-04-21",35.830002
"1086","2011-04-25",35.73
"1087","2011-04-26",35.91
"1088","2011-04-27",38.330002
"1089","2011-04-28",38.75
"1090","2011-04-29",39.139999
"1091","2011-05-02",38.98
"1092","2011-05-03",38.91
"1093","2011-05-04",38.299999
"1094","2011-05-05",37.970001
"1095","2011-05-06",37.860001
"1096","2011-05-09",38.310001
"1097","2011-05-10",38.490002
"1098","2011-05-11",37.82
"1099","2011-05-12",37.919998
"1100","2011-05-13",38.139999
"1101","2011-05-16",38.169998
"1102","2011-05-17",38.470001
"1103","2011-05-18",38.77
"1104","2011-05-19",39.049999
"1105","2011-05-20",38.689999
"1106","2011-05-23",37.900002
"1107","2011-05-24",37.73
"1108","2011-05-25",38.040001
"1109","2011-05-26",38.889999
"1110","2011-05-27",38.790001
"1111","2011-05-31",39.91
"1112","2011-06-01",39.41
"1113","2011-06-02",39.689999
"1114","2011-06-03",39.43
"1115","2011-06-06",38.740002
"1116","2011-06-07",39.279999
"1117","2011-06-08",39.43
"1118","2011-06-09",41.75
"1119","2011-06-10",41.18
"1120","2011-06-13",41.209999
"1121","2011-06-14",41.619999
"1122","2011-06-15",40.209999
"1123","2011-06-16",38.27
"1124","2011-06-17",36.349998
"1125","2011-06-20",37.290001
"1126","2011-06-21",37.84
"1127","2011-06-22",37.810001
"1128","2011-06-23",37.669998
"1129","2011-06-24",37.049999
"1130","2011-06-27",37.16
"1131","2011-06-28",37.400002
"1132","2011-06-29",37.52
"1133","2011-06-30",38.349998
"1134","2011-07-01",39.009998
"1135","2011-07-05",38.869999
"1136","2011-07-06",39.459999
"1137","2011-07-07",39.779999
"1138","2011-07-08",39.400002
"1139","2011-07-11",37.599998
"1140","2011-07-12",36.290001
"1141","2011-07-13",36.650002
"1142","2011-07-14",36.32
"1143","2011-07-15",36.450001
"1144","2011-07-18",35.52
"1145","2011-07-19",36.689999
"1146","2011-07-20",36.48
"1147","2011-07-21",37.16
"1148","2011-07-22",37.169998
"1149","2011-07-25",37.380001
"1150","2011-07-26",37.419998
"1151","2011-07-27",35.450001
"1152","2011-07-28",35.240002
"1153","2011-07-29",35.610001
"1154","2011-08-01",35.349998
"1155","2011-08-02",34.32
"1156","2011-08-03",35.630001
"1157","2011-08-04",33.560001
"1158","2011-08-05",32.880001
"1159","2011-08-08",29.799999
"1160","2011-08-09",31.67
"1161","2011-08-10",29.15
"1162","2011-08-11",31.389999
"1163","2011-08-12",31.860001
"1164","2011-08-15",32.700001
"1165","2011-08-16",31.309999
"1166","2011-08-17",31.41
"1167","2011-08-18",27.93
"1168","2011-08-19",27.040001
"1169","2011-08-22",26.959999
"1170","2011-08-23",28.469999
"1171","2011-08-24",29.889999
"1172","2011-08-25",29.26
"1173","2011-08-26",29.77
"1174","2011-08-29",30.809999
"1175","2011-08-30",30.73
"1176","2011-08-31",30.83
"1177","2011-09-01",30.290001
"1178","2011-09-02",29.34
"1179","2011-09-06",29.049999
"1180","2011-09-07",30.27
"1181","2011-09-08",30.08
"1182","2011-09-09",28.969999
"1183","2011-09-12",29.5
"1184","2011-09-13",30.469999
"1185","2011-09-14",31.65
"1186","2011-09-15",32.400002
"1187","2011-09-16",32.880001
"1188","2011-09-19",32.700001
"1189","2011-09-20",32.869999
"1190","2011-09-21",31.76
"1191","2011-09-22",30.43
"1192","2011-09-23",30.370001
"1193","2011-09-26",31.110001
"1194","2011-09-27",31.49
"1195","2011-09-28",30.74
"1196","2011-09-29",30.950001
"1197","2011-09-30",30.450001
"1198","2011-10-03",28.940001
"1199","2011-10-04",30.58
"1200","2011-10-05",30.299999
"1201","2011-10-06",31.540001
"1202","2011-10-07",30.83
"1203","2011-10-10",31.629999
"1204","2011-10-11",31.389999
"1205","2011-10-12",32
"1206","2011-10-13",31.57
"1207","2011-10-14",32.18
"1208","2011-10-17",31.549999
"1209","2011-10-18",32.360001
"1210","2011-10-19",32.060001
"1211","2011-10-20",30.93
"1212","2011-10-21",31.379999
"1213","2011-10-24",32.740002
"1214","2011-10-25",32.09
"1215","2011-10-26",33.669998
"1216","2011-10-27",36.75
"1217","2011-10-28",35.889999
"1218","2011-10-31",35.490002
"1219","2011-11-01",34.049999
"1220","2011-11-02",34.75
"1221","2011-11-03",35.57
"1222","2011-11-04",35.450001
"1223","2011-11-07",35.209999
"1224","2011-11-08",35.669998
"1225","2011-11-09",34.02
"1226","2011-11-10",34.169998
"1227","2011-11-11",35.029999
"1228","2011-11-14",33.73
"1229","2011-11-15",34.700001
"1230","2011-11-16",33.009998
"1231","2011-11-17",32.549999
"1232","2011-11-18",32.799999
"1233","2011-11-21",32.75
"1234","2011-11-22",32.740002
"1235","2011-11-23",31.68
"1236","2011-11-25",31.629999
"1237","2011-11-28",32.25
"1238","2011-11-29",31.969999
"1239","2011-11-30",34.709999
"1240","2011-12-01",34.790001
"1241","2011-12-02",34.950001
"1242","2011-12-05",35.540001
"1243","2011-12-06",35.209999
"1244","2011-12-07",35.279999
"1245","2011-12-08",34.830002
"1246","2011-12-09",35.419998
"1247","2011-12-12",34.459999
"1248","2011-12-13",33.509998
"1249","2011-12-14",32.880001
"1250","2011-12-15",32.349998
"1251","2011-12-16",32.599998
"1252","2011-12-19",32.389999
"1253","2011-12-20",33.709999
"1254","2011-12-21",33.740002
"1255","2011-12-22",34.25
"1256","2011-12-23",34.540001
"1257","2011-12-27",34.07
"1258","2011-12-28",33.52
"1259","2011-12-29",34.110001
"1260","2011-12-30",33.68
"1261","2012-01-03",35.16
"1262","2012-01-04",35.07
"1263","2012-01-05",35.689999
"1264","2012-01-06",35.830002
"1265","2012-01-09",35.830002
"1266","2012-01-10",36.330002
"1267","2012-01-11",35.779999
"1268","2012-01-12",36.720001
"1269","2012-01-13",35.93
"1270","2012-01-17",35.32
"1271","2012-01-18",35.549999
"1272","2012-01-19",36.549999
"1273","2012-01-20",36.470001
"1274","2012-01-23",36.75
"1275","2012-01-24",36.880001
"1276","2012-01-25",38.259998
"1277","2012-01-26",38.060001
"1278","2012-01-27",37.66
"1279","2012-01-30",37.049999
"1280","2012-01-31",37.23
"1281","2012-02-01",37.599998
"1282","2012-02-02",37.459999
"1283","2012-02-03",38.5
"1284","2012-02-06",38.639999
"1285","2012-02-07",38.98
"1286","2012-02-08",38.310001
"1287","2012-02-09",38.369999
"1288","2012-02-10",38.439999
"1289","2012-02-13",38.709999
"1290","2012-02-14",38.66
"1291","2012-02-15",38.240002
"1292","2012-02-16",38.450001
"1293","2012-02-17",38.529999
"1294","2012-02-21",38.639999
"1295","2012-02-22",38.77
"1296","2012-02-23",39.150002
"1297","2012-02-24",38.880001
"1298","2012-02-27",39.23
"1299","2012-02-28",38.639999
"1300","2012-02-29",38.610001
"1301","2012-03-01",39.23
"1302","2012-03-02",38.939999
"1303","2012-03-05",38.540001
"1304","2012-03-06",37.349998
"1305","2012-03-07",37.349998
"1306","2012-03-08",38.529999
"1307","2012-03-09",38.84
"1308","2012-03-12",40.049999
"1309","2012-03-13",41.5
"1310","2012-03-14",41.52
"1311","2012-03-15",42.029999
"1312","2012-03-16",42.599998
"1313","2012-03-19",41.889999
"1314","2012-03-20",41.57
"1315","2012-03-21",41.75
"1316","2012-03-22",41.470001
"1317","2012-03-23",41.610001
"1318","2012-03-26",42.32
"1319","2012-03-27",42.32
"1320","2012-03-28",42.02
"1321","2012-03-29",41.52
"1322","2012-03-30",42.099998
"1323","2012-04-02",42.34
"1324","2012-04-03",42.970001
"1325","2012-04-04",42.259998
"1326","2012-04-05",42.32
"1327","2012-04-09",41.599998
"1328","2012-04-10",40.77
"1329","2012-04-11",41.849998
"1330","2012-04-12",42.91
"1331","2012-04-13",41.68
"1332","2012-04-16",41.619999
"1333","2012-04-17",42.73
"1334","2012-04-18",42.25
"1335","2012-04-19",41.220001
"1336","2012-04-20",41.610001
"1337","2012-04-23",41.419998
"1338","2012-04-24",41.619999
"1339","2012-04-25",41.970001
"1340","2012-04-26",41.610001
"1341","2012-04-27",41.57
"1342","2012-04-30",40.950001
"1343","2012-05-01",40.599998
"1344","2012-05-02",40.139999
"1345","2012-05-03",39.48
"1346","2012-05-04",39.009998
"1347","2012-05-07",38.77
"1348","2012-05-08",38.75
"1349","2012-05-09",38.349998
"1350","2012-05-10",38.34
"1351","2012-05-11",38.360001
"1352","2012-05-14",37.880001
"1353","2012-05-15",37.880001
"1354","2012-05-16",37.25
"1355","2012-05-17",35.779999
"1356","2012-05-18",35.580002
"1357","2012-05-21",36.34
"1358","2012-05-22",36.279999
"1359","2012-05-23",36.580002
"1360","2012-05-24",37.25
"1361","2012-05-25",37.360001
"1362","2012-05-29",37.689999
"1363","2012-05-30",36.84
"1364","2012-05-31",36.59
"1365","2012-06-01",35.369999
"1366","2012-06-04",35.259998
"1367","2012-06-05",36.060001
"1368","2012-06-06",36.740002
"1369","2012-06-07",36.450001
"1370","2012-06-08",36.299999
"1371","2012-06-11",35.630001
"1372","2012-06-12",36.09
"1373","2012-06-13",35.310001
"1374","2012-06-14",35.080002
"1375","2012-06-15",35.709999
"1376","2012-06-18",36.040001
"1377","2012-06-19",36.470001
"1378","2012-06-20",36.049999
"1379","2012-06-21",34.75
"1380","2012-06-22",35.029999
"1381","2012-06-25",34.09
"1382","2012-06-26",34.720001
"1383","2012-06-27",35.459999
"1384","2012-06-28",35.549999
"1385","2012-06-29",36.549999
"1386","2012-07-02",36.57
"1387","2012-07-03",37.209999
"1388","2012-07-05",36.700001
"1389","2012-07-06",36.450001
"1390","2012-07-09",36.790001
"1391","2012-07-10",36.830002
"1392","2012-07-11",36.860001
"1393","2012-07-12",36
"1394","2012-07-13",36.669998
"1395","2012-07-16",36.23
"1396","2012-07-17",36.360001
"1397","2012-07-18",36.740002
"1398","2012-07-19",36.990002
"1399","2012-07-20",36.310001
"1400","2012-07-23",35.799999
"1401","2012-07-24",35.759998
"1402","2012-07-25",36.049999
"1403","2012-07-26",40.09
"1404","2012-07-27",40.91
"1405","2012-07-30",40.799999
"1406","2012-07-31",40.529999
"1407","2012-08-01",40.349998
"1408","2012-08-02",39.84
"1409","2012-08-03",40.650002
"1410","2012-08-06",40.23
"1411","2012-08-07",40.84
"1412","2012-08-08",39.830002
"1413","2012-08-09",39.599998
"1414","2012-08-10",39.610001
"1415","2012-08-13",39.25
"1416","2012-08-14",38.990002
"1417","2012-08-15",39.029999
"1418","2012-08-16",39.220001
"1419","2012-08-17",39.709999
"1420","2012-08-20",38.73
"1421","2012-08-21",38.560001
"1422","2012-08-22",38.540001
"1423","2012-08-23",38.279999
"1424","2012-08-24",38.59
"1425","2012-08-27",38.52
"1426","2012-08-28",38.599998
"1427","2012-08-29",38.950001
"1428","2012-08-30",39.060001
"1429","2012-08-31",39.599998
"1430","2012-09-04",39.720001
"1431","2012-09-05",39.889999
"1432","2012-09-06",41.25
"1433","2012-09-07",41.27
"1434","2012-09-10",41.669998
"1435","2012-09-11",42.5
"1436","2012-09-12",43.57
"1437","2012-09-13",43.75
"1438","2012-09-14",43.82
"1439","2012-09-17",44.529999
"1440","2012-09-18",44.75
"1441","2012-09-19",45.040001
"1442","2012-09-20",45.389999
"1443","2012-09-21",45.799999
"1444","2012-09-24",45.439999
"1445","2012-09-25",44.419998
"1446","2012-09-26",44.07
"1447","2012-09-27",44.5
"1448","2012-09-28",44.169998
"1449","2012-10-01",44.27
"1450","2012-10-02",44.43
"1451","2012-10-03",44.790001
"1452","2012-10-04",45.240002
"1453","2012-10-05",44.919998
"1454","2012-10-08",44.400002
"1455","2012-10-09",43.98
"1456","2012-10-10",44
"1457","2012-10-11",44.369999
"1458","2012-10-12",44.360001
"1459","2012-10-15",45.07
"1460","2012-10-16",45.5
"1461","2012-10-17",45.919998
"1462","2012-10-18",46.580002
"1463","2012-10-19",45.619999
"1464","2012-10-22",45.48
"1465","2012-10-23",44.91
"1466","2012-10-24",45.189999
"1467","2012-10-25",45.720001
"1468","2012-10-26",47.889999
"1469","2012-10-31",48.16
"1470","2012-11-01",48.919998
"1471","2012-11-02",48.02
"1472","2012-11-05",46.599998
"1473","2012-11-06",47.060001
"1474","2012-11-07",46.27
"1475","2012-11-08",45.98
"1476","2012-11-09",45.869999
"1477","2012-11-12",46.419998
"1478","2012-11-13",46.09
"1479","2012-11-14",45.740002
"1480","2012-11-15",46.049999
"1481","2012-11-16",45
"1482","2012-11-19",46.209999
"1483","2012-11-20",46.139999
"1484","2012-11-21",46.18
"1485","2012-11-23",47.32
"1486","2012-11-26",47.369999
"1487","2012-11-27",46.810001
"1488","2012-11-28",47.360001
"1489","2012-11-29",48.130001
"1490","2012-11-30",48.580002
"1491","2012-12-03",48.98
"1492","2012-12-04",48.970001
"1493","2012-12-05",49.740002
"1494","2012-12-06",49.419998
"1495","2012-12-07",49.360001
"1496","2012-12-10",49.119999
"1497","2012-12-11",49.16
"1498","2012-12-12",49.25
"1499","2012-12-13",48.41
"1500","2012-12-14",48.169998
"1501","2012-12-17",49.669998
"1502","2012-12-18",50.790001
"1503","2012-12-19",51.540001
"1504","2012-12-20",51.23
"1505","2012-12-21",50.25
"1506","2012-12-24",50.189999
"1507","2012-12-26",50.150002
"1508","2012-12-27",49.860001
"1509","2012-12-28",49.470001
"1510","2012-12-31",50.32
"1511","2013-01-02",51.77
"1512","2013-01-03",51.98
"1513","2013-01-04",52.77
"1514","2013-01-07",52.529999
"1515","2013-01-08",52.810001
"1516","2013-01-09",53.27
"1517","2013-01-10",53.080002
"1518","2013-01-11",53.279999
"1519","2013-01-14",53.240002
"1520","2013-01-15",53.439999
"1521","2013-01-16",53
"1522","2013-01-17",53.450001
"1523","2013-01-18",53.599998
"1524","2013-01-22",53.349998
"1525","2013-01-23",53.630001
"1526","2013-01-24",53.959999
"1527","2013-01-25",54.34
"1528","2013-01-28",54.450001
"1529","2013-01-29",54.990002
"1530","2013-01-30",54.919998
"1531","2013-01-31",54.82
"1532","2013-02-01",55.349998
"1533","2013-02-04",49.450001
"1534","2013-02-05",45.09
"1535","2013-02-06",47.490002
"1536","2013-02-07",46.990002
"1537","2013-02-08",43.369999
"1538","2013-02-11",45.490002
"1539","2013-02-12",46.09
"1540","2013-02-13",46.790001
"1541","2013-02-14",46.68
"1542","2013-02-15",46.799999
"1543","2013-02-19",48.57
"1544","2013-02-20",47.369999
"1545","2013-02-21",47.470001
"1546","2013-02-22",48.27
"1547","2013-02-25",46.709999
"1548","2013-02-26",47.5
"1549","2013-02-27",48.400002
"1550","2013-02-28",48.060001
"1551","2013-03-01",48.93
"1552","2013-03-04",49.369999
"1553","2013-03-05",50.060001
"1554","2013-03-06",50.32
"1555","2013-03-07",50.23
"1556","2013-03-08",50.950001
"1557","2013-03-11",51.32
"1558","2013-03-12",51.07
"1559","2013-03-13",51.700001
"1560","2013-03-14",51.5
"1561","2013-03-15",51.610001
"1562","2013-03-18",51.419998
"1563","2013-03-19",50.669998
"1564","2013-03-20",51.869999
"1565","2013-03-21",51.32
"1566","2013-03-22",51.32
"1567","2013-03-25",52.209999
"1568","2013-03-26",52.080002
"1569","2013-03-27",52.5
"1570","2013-03-28",53.32
"1571","2013-04-01",52.77
"1572","2013-04-02",52.91
"1573","2013-04-03",52.23
"1574","2013-04-04",52.799999
"1575","2013-04-05",52.400002
"1576","2013-04-08",52.990002
"1577","2013-04-09",52.91
"1578","2013-04-10",54.169998
"1579","2013-04-11",54.360001
"1580","2013-04-12",54.400002
"1581","2013-04-15",53.459999
"1582","2013-04-16",54.630001
"1583","2013-04-17",54.639999
"1584","2013-04-18",54.23
"1585","2013-04-19",54.84
"1586","2013-04-22",54.830002
"1587","2013-04-23",55.07
"1588","2013-04-24",54.299999
"1589","2013-04-25",55.049999
"1590","2013-04-26",55.119999
"1591","2013-04-29",59.689999
"1592","2013-04-30",60.849998
"1593","2013-05-01",60.799999
"1594","2013-05-02",60.549999
"1595","2013-05-03",62.75
"1596","2013-05-06",63.5
"1597","2013-05-07",64.120003
"1598","2013-05-08",63.84
"1599","2013-05-09",64.169998
"1600","2013-05-10",65.400002
"1601","2013-05-13",65.099998
"1602","2013-05-14",66.68
"1603","2013-05-15",67.370003
"1604","2013-05-16",66.809998
"1605","2013-05-17",67.910004
"1606","2013-05-20",67.949997
"1607","2013-05-21",68.620003
"1608","2013-05-22",66.980003
"1609","2013-05-23",66.57
"1610","2013-05-24",67.25
"1611","2013-05-28",67.629997
"1612","2013-05-29",67.209999
"1613","2013-05-30",67.599998
"1614","2013-05-31",66.440002
"1615","2013-06-03",65.830002
"1616","2013-06-04",65.269997
"1617","2013-06-05",63.619999
"1618","2013-06-06",64.959999
"1619","2013-06-07",65.739998
"1620","2013-06-10",65
"1621","2013-06-11",63.52
"1622","2013-06-12",61.040001
"1623","2013-06-13",62.860001
"1624","2013-06-14",62.200001
"1625","2013-06-17",62.189999
"1626","2013-06-18",62.610001
"1627","2013-06-19",61.009998
"1628","2013-06-20",58.799999
"1629","2013-06-21",58.880001
"1630","2013-06-24",57.639999
"1631","2013-06-25",58.43
"1632","2013-06-26",58.82
"1633","2013-06-27",60.830002
"1634","2013-06-28",60.93
"1635","2013-07-01",61.299999
"1636","2013-07-02",60.450001
"1637","2013-07-03",60.040001
"1638","2013-07-05",60.740002
"1639","2013-07-08",61.259998
"1640","2013-07-09",61.66
"1641","2013-07-10",60.029999
"1642","2013-07-11",61.34
"1643","2013-07-12",61.040001
"1644","2013-07-15",60.799999
"1645","2013-07-16",60.330002
"1646","2013-07-17",60.639999
"1647","2013-07-18",61.75
"1648","2013-07-19",61.759998
"1649","2013-07-22",61.889999
"1650","2013-07-23",62.310001
"1651","2013-07-24",64.68
"1652","2013-07-25",64.559998
"1653","2013-07-26",64.370003
"1654","2013-07-29",64.720001
"1655","2013-07-30",66.550003
"1656","2013-07-31",67.769997
"1657","2013-08-01",68.910004
"1658","2013-08-02",69.220001
"1659","2013-08-05",69.230003
"1660","2013-08-06",70.959999
"1661","2013-08-07",69.68
"1662","2013-08-08",69.32
"1663","2013-08-09",69.580002
"1664","2013-08-12",69
"1665","2013-08-13",69
"1666","2013-08-14",65.5
"1667","2013-08-15",64.349998
"1668","2013-08-16",64.440002
"1669","2013-08-19",63.990002
"1670","2013-08-20",64.57
"1671","2013-08-21",63.18
"1672","2013-08-22",65.190002
"1673","2013-08-23",65.18
"1674","2013-08-26",64.760002
"1675","2013-08-27",63.43
"1676","2013-08-28",63.720001
"1677","2013-08-29",64.059998
"1678","2013-08-30",63.560001
"1679","2013-09-03",64.07
"1680","2013-09-04",64.110001
"1681","2013-09-05",63.619999
"1682","2013-09-06",65.779999
"1683","2013-09-09",65.970001
"1684","2013-09-10",67.199997
"1685","2013-09-11",67.739998
"1686","2013-09-12",67.510002
"1687","2013-09-13",67.400002
"1688","2013-09-16",69.040001
"1689","2013-09-17",70.370003
"1690","2013-09-18",71.309998
"1691","2013-09-19",71.489998
"1692","2013-09-20",70.599998
"1693","2013-09-23",70.690002
"1694","2013-09-24",70.510002
"1695","2013-09-25",70.239998
"1696","2013-09-26",70.760002
"1697","2013-09-27",70.349998
"1698","2013-09-30",70.330002
"1699","2013-10-01",71.239998
"1700","2013-10-02",71
"1701","2013-10-03",70.019997
"1702","2013-10-04",70.93
"1703","2013-10-07",70.660004
"1704","2013-10-08",69.57
"1705","2013-10-09",69.959999
"1706","2013-10-10",71.440002
"1707","2013-10-11",71.459999
"1708","2013-10-14",71.620003
"1709","2013-10-15",70.599998
"1710","2013-10-16",71.599998
"1711","2013-10-17",71.959999
"1712","2013-10-18",73.209999
"1713","2013-10-21",72.959999
"1714","2013-10-22",73.050003
"1715","2013-10-23",71.949997
"1716","2013-10-24",73.199997
"1717","2013-10-25",71.559998
"1718","2013-10-28",70.459999
"1719","2013-10-29",71.989998
"1720","2013-10-30",71.230003
"1721","2013-10-31",70.660004
"1722","2013-11-01",71.190002
"1723","2013-11-04",72.419998
"1724","2013-11-05",72.110001
"1725","2013-11-06",72.279999
"1726","2013-11-07",71.379997
"1727","2013-11-08",73.07
"1728","2013-11-11",73.449997
"1729","2013-11-12",72.830002
"1730","2013-11-13",73.330002
"1731","2013-11-14",73.940002
"1732","2013-11-15",75.050003
"1733","2013-11-18",74.230003
"1734","2013-11-19",74.540001
"1735","2013-11-20",74.260002
"1736","2013-11-21",74.309998
"1737","2013-11-22",75.480003
"1738","2013-11-25",74.489998
"1739","2013-11-26",74.239998
"1740","2013-11-27",74.230003
"1741","2013-11-29",74.629997
"1742","2013-12-02",74.730003
"1743","2013-12-03",73.790001
"1744","2013-12-04",73.220001
"1745","2013-12-05",72.389999
"1746","2013-12-06",73.919998
"1747","2013-12-09",73.419998
"1748","2013-12-10",73.089996
"1749","2013-12-11",72.279999
"1750","2013-12-12",71.709999
"1751","2013-12-13",71.830002
"1752","2013-12-16",73.919998
"1753","2013-12-17",73.629997
"1754","2013-12-18",75.120003
"1755","2013-12-19",74.199997
"1756","2013-12-20",77.300003
"1757","2013-12-23",77.239998
"1758","2013-12-24",77.419998
"1759","2013-12-26",77.68
"1760","2013-12-27",77.440002
"1761","2013-12-30",78.260002
"1762","2013-12-31",78.470001
"1763","2014-01-02",77.32
"1764","2014-01-03",77.830002
"1765","2014-01-06",77.830002
"1766","2014-01-07",77.889999
"1767","2014-01-08",76.279999
"1768","2014-01-09",76.559998
"1769","2014-01-10",76.75
"1770","2014-01-13",75.080002
"1771","2014-01-14",76.029999
"1772","2014-01-15",76.459999
"1773","2014-01-16",76.099998
"1774","2014-01-17",75.75
"1775","2014-01-21",76.220001
"1776","2014-01-22",76.589996
"1777","2014-01-23",75.470001
"1778","2014-01-24",72.970001
"1779","2014-01-27",73.669998
"1780","2014-01-28",74.699997
"1781","2014-01-29",73.290001
"1782","2014-01-30",75.169998
"1783","2014-01-31",74.580002
"1784","2014-02-03",72.650002
"1785","2014-02-04",74.870003
"1786","2014-02-05",74.550003
"1787","2014-02-06",76.769997
"1788","2014-02-07",80.019997
"1789","2014-02-10",79.339996
"1790","2014-02-11",79.5
"1791","2014-02-12",79.580002
"1792","2014-02-13",79.449997
"1793","2014-02-14",79.529999
"1794","2014-02-18",79.419998
"1795","2014-02-19",79.209999
"1796","2014-02-20",78.93
"1797","2014-02-21",78.800003
"1798","2014-02-24",78.760002
"1799","2014-02-25",78.349998
"1800","2014-02-26",78.900002
"1801","2014-02-27",78.889999
"1802","2014-02-28",79
"1803","2014-03-03",78.660004
"1804","2014-03-04",81.139999
"1805","2014-03-05",82.010002
"1806","2014-03-06",82.849998
"1807","2014-03-07",82.779999
"1808","2014-03-10",83.029999
"1809","2014-03-11",83.18
"1810","2014-03-12",83.580002
"1811","2014-03-13",79.459999
"1812","2014-03-14",80.690002
"1813","2014-03-17",81.68
"1814","2014-03-18",81.949997
"1815","2014-03-19",81.68
"1816","2014-03-20",80.93
"1817","2014-03-21",81.089996
"1818","2014-03-24",80.290001
"1819","2014-03-25",79.739998
"1820","2014-03-26",78.68
"1821","2014-03-27",77.760002
"1822","2014-03-28",77.57
"1823","2014-03-31",79.32
"1824","2014-04-01",80.800003
"1825","2014-04-02",80.279999
"1826","2014-04-03",80.190002
"1827","2014-04-04",79.620003
"1828","2014-04-07",77.970001
"1829","2014-04-08",78.330002
"1830","2014-04-09",79.68
"1831","2014-04-10",76.599998
"1832","2014-04-11",74.489998
"1833","2014-04-14",75.82
"1834","2014-04-15",75.510002
"1835","2014-04-16",77.650002
"1836","2014-04-17",78.849998
"1837","2014-04-21",78.849998
"1838","2014-04-22",79.68
"1839","2014-04-23",79.879997
"1840","2014-04-24",79.650002
"1841","2014-04-25",79.129997
"1842","2014-04-28",78.349998
"1843","2014-04-29",78.400002
"1844","2014-04-30",78.5
"1845","2014-05-01",78.260002
"1846","2014-05-02",78.580002
"1847","2014-05-05",79.739998
"1848","2014-05-06",81.32
"1849","2014-05-07",81.980003
"1850","2014-05-08",81.82
"1851","2014-05-09",82.800003
"1852","2014-05-12",83.860001
"1853","2014-05-13",83.239998
"1854","2014-05-14",83.080002
"1855","2014-05-15",81.07
"1856","2014-05-16",81.370003
