"","date","WY"
"1864","2014-05-29",31.27
"1865","2014-05-30",31.42
"1866","2014-06-02",31.450001
"1867","2014-06-03",31.08
"1868","2014-06-04",30.98
"1869","2014-06-05",31.290001
"1870","2014-06-06",31.34
"1871","2014-06-09",31.32
"1872","2014-06-10",31.24
"1873","2014-06-11",31.139999
"1874","2014-06-12",30.889999
"1875","2014-06-13",30.84
"1876","2014-06-16",30.860001
"1877","2014-06-17",30.93
"1878","2014-06-18",30.860001
"1879","2014-06-19",30.870001
"1880","2014-06-20",31.08
"1881","2014-06-23",31.23
"1882","2014-06-24",32.169998
"1883","2014-06-25",32.32
"1884","2014-06-26",32.700001
"1885","2014-06-27",32.580002
"1886","2014-06-30",33.09
"1887","2014-07-01",32.450001
"1888","2014-07-02",32.900002
"1889","2014-07-03",33.220001
"1890","2014-07-07",33.18
"1891","2014-07-08",33.349998
"1892","2014-07-09",33.099998
"1893","2014-07-10",32.57
"1894","2014-07-11",32.380001
"1895","2014-07-14",32.240002
"1896","2014-07-15",32.290001
"1897","2014-07-16",32.419998
"1898","2014-07-17",32.25
"1899","2014-07-18",32.580002
"1900","2014-07-21",32.259998
"1901","2014-07-22",32.27
"1902","2014-07-23",32.119999
"1903","2014-07-24",32.049999
"1904","2014-07-25",31.92
"1905","2014-07-28",32.27
"1906","2014-07-29",31.959999
"1907","2014-07-30",31.82
"1908","2014-07-31",31.32
"1909","2014-08-01",31.23
"1910","2014-08-04",31.610001
"1911","2014-08-05",31.42
"1912","2014-08-06",31.610001
"1913","2014-08-07",31.549999
"1914","2014-08-08",32
"1915","2014-08-11",32.099998
"1916","2014-08-12",32.330002
"1917","2014-08-13",32.34
"1918","2014-08-14",33.060001
"1919","2014-08-15",32.959999
"1920","2014-08-18",33.419998
"1921","2014-08-19",33.970001
"1922","2014-08-20",34.099998
"1923","2014-08-21",34.380001
"1924","2014-08-22",34.279999
"1925","2014-08-25",34.459999
"1926","2014-08-26",34.279999
"1927","2014-08-27",34.139999
"1928","2014-08-28",33.950001
"1929","2014-08-29",33.950001
"1930","2014-09-02",33.990002
"1931","2014-09-03",33.889999
"1932","2014-09-04",33.900002
"1933","2014-09-05",33.950001
"1934","2014-09-08",34
"1935","2014-09-09",33.84
"1936","2014-09-10",33.73
"1937","2014-09-11",33.689999
"1938","2014-09-12",33.09
"1939","2014-09-15",32.93
"1940","2014-09-16",33.099998
"1941","2014-09-17",32.889999
"1942","2014-09-18",32.630001
"1943","2014-09-19",32.389999
"1944","2014-09-22",31.870001
"1945","2014-09-23",31.65
"1946","2014-09-24",32.169998
"1947","2014-09-25",31.959999
"1948","2014-09-26",32.32
"1949","2014-09-29",32.25
"1950","2014-09-30",31.860001
"1951","2014-10-01",31.780001
"1952","2014-10-02",32.060001
"1953","2014-10-03",32.419998
"1954","2014-10-06",32.220001
"1955","2014-10-07",31.83
"1956","2014-10-08",32.119999
"1957","2014-10-09",31.77
"1958","2014-10-10",32
"1959","2014-10-13",32.119999
"1960","2014-10-14",32.5
"1961","2014-10-15",32.09
"1962","2014-10-16",32.389999
"1963","2014-10-17",32.990002
"1964","2014-10-20",33.25
"1965","2014-10-21",33.68
"1966","2014-10-22",33.27
"1967","2014-10-23",33.740002
"1968","2014-10-24",33.889999
"1969","2014-10-27",34.029999
"1970","2014-10-28",34.130001
"1971","2014-10-29",33.080002
"1972","2014-10-30",33.540001
"1973","2014-10-31",33.860001
"1974","2014-11-03",34.279999
"1975","2014-11-04",34.459999
"1976","2014-11-05",34.380001
"1977","2014-11-06",34.240002
"1978","2014-11-07",34.299999
"1979","2014-11-10",34.41
"1980","2014-11-11",34.25
"1981","2014-11-12",34.029999
"1982","2014-11-13",33.950001
"1983","2014-11-14",33.900002
"1984","2014-11-17",34.029999
"1985","2014-11-18",34.389999
"1986","2014-11-19",34.200001
"1987","2014-11-20",34.18
"1988","2014-11-21",34.349998
"1989","2014-11-24",34.830002
"1990","2014-11-25",35.23
"1991","2014-11-26",34.919998
"1992","2014-11-28",35.310001
"1993","2014-12-01",35.16
"1994","2014-12-02",35.360001
"1995","2014-12-03",35.43
"1996","2014-12-04",35.299999
"1997","2014-12-05",35.529999
"1998","2014-12-08",36.110001
"1999","2014-12-09",36.150002
"2000","2014-12-10",36.049999
"2001","2014-12-11",36.09
"2002","2014-12-12",35.830002
"2003","2014-12-15",35.59
"2004","2014-12-16",34.740002
"2005","2014-12-17",35.009998
"2006","2014-12-18",35.299999
"2007","2014-12-19",36.189999
"2008","2014-12-22",36.490002
"2009","2014-12-23",36.580002
"2010","2014-12-24",36.619999
"2011","2014-12-26",36.630001
"2012","2014-12-29",36.639999
"2013","2014-12-30",36.439999
"2014","2014-12-31",35.889999
"2015","2015-01-02",36.110001
"2016","2015-01-05",36.110001
"2017","2015-01-06",36.07
"2018","2015-01-07",36.18
"2019","2015-01-08",36.57
"2020","2015-01-09",36.52
"2021","2015-01-12",36.57
"2022","2015-01-13",36.689999
"2023","2015-01-14",36.439999
"2024","2015-01-15",36.369999
"2025","2015-01-16",36.630001
"2026","2015-01-20",35.91
"2027","2015-01-21",35.669998
"2028","2015-01-22",36.48
"2029","2015-01-23",36.040001
"2030","2015-01-26",36.119999
"2031","2015-01-27",35.91
"2032","2015-01-28",35.57
"2033","2015-01-29",35.41
"2034","2015-01-30",35.849998
"2035","2015-02-02",35.240002
"2036","2015-02-03",35.57
"2037","2015-02-04",35.290001
"2038","2015-02-05",35.509998
"2039","2015-02-06",34.869999
"2040","2015-02-09",34.849998
"2041","2015-02-10",35.220001
"2042","2015-02-11",35.099998
"2043","2015-02-12",35.560001
"2044","2015-02-13",35.52
"2045","2015-02-17",35.009998
"2046","2015-02-18",35.459999
"2047","2015-02-19",35.16
"2048","2015-02-20",35.490002
"2049","2015-02-23",35.73
"2050","2015-02-24",35.139999
"2051","2015-02-25",34.939999
"2052","2015-02-26",35.09
"2053","2015-02-27",35.110001
"2054","2015-03-02",35.200001
"2055","2015-03-03",34.810001
"2056","2015-03-04",34.27
"2057","2015-03-05",34.130001
"2058","2015-03-06",33.029999
"2059","2015-03-09",33.540001
"2060","2015-03-10",33.240002
"2061","2015-03-11",33.389999
"2062","2015-03-12",33.740002
"2063","2015-03-13",33.060001
"2064","2015-03-16",33.68
"2065","2015-03-17",33.459999
"2066","2015-03-18",34.119999
"2067","2015-03-19",33.889999
"2068","2015-03-20",34.459999
"2069","2015-03-23",34.380001
"2070","2015-03-24",34.299999
"2071","2015-03-25",33.279999
"2072","2015-03-26",33.060001
"2073","2015-03-27",33.049999
"2074","2015-03-30",33.169998
"2075","2015-03-31",33.150002
"2076","2015-04-01",32.860001
"2077","2015-04-02",32.639999
"2078","2015-04-06",32.509998
"2079","2015-04-07",32.150002
"2080","2015-04-08",32.360001
"2081","2015-04-09",32.16
"2082","2015-04-10",32.25
"2083","2015-04-13",32.200001
"2084","2015-04-14",31.99
"2085","2015-04-15",32.02
"2086","2015-04-16",32.150002
"2087","2015-04-17",31.549999
"2088","2015-04-20",31.73
"2089","2015-04-21",31.610001
"2090","2015-04-22",31.75
"2091","2015-04-23",31.860001
"2092","2015-04-24",32.330002
"2093","2015-04-27",32.16
"2094","2015-04-28",32.18
"2095","2015-04-29",31.73
"2096","2015-04-30",31.51
"2097","2015-05-01",32.009998
"2098","2015-05-04",31.59
"2099","2015-05-05",31.120001
"2100","2015-05-06",31.17
"2101","2015-05-07",32.040001
"2102","2015-05-08",32.529999
"2103","2015-05-11",32.380001
"2104","2015-05-12",31.950001
"2105","2015-05-13",32.029999
"2106","2015-05-14",32.529999
"2107","2015-05-15",32.34
"2108","2015-05-18",32.07
"2109","2015-05-19",32.66
"2110","2015-05-20",32.669998
"2111","2015-05-21",32.580002
"2112","2015-05-22",32.73
"2113","2015-05-26",32.959999
"2114","2015-05-27",33
"2115","2015-05-28",32.959999
"2116","2015-05-29",32.560001
"2117","2015-06-01",32.5
"2118","2015-06-02",32.419998
"2119","2015-06-03",31.85
"2120","2015-06-04",31.690001
"2121","2015-06-05",31.459999
"2122","2015-06-08",31.51
"2123","2015-06-09",31.24
"2124","2015-06-10",31.799999
"2125","2015-06-11",32.169998
"2126","2015-06-12",32.060001
"2127","2015-06-15",32.040001
"2128","2015-06-16",32.959999
"2129","2015-06-17",32.669998
"2130","2015-06-18",32.709999
"2131","2015-06-19",32.57
"2132","2015-06-22",32.57
"2133","2015-06-23",32.310001
"2134","2015-06-24",32.25
"2135","2015-06-25",31.860001
"2136","2015-06-26",32.07
"2137","2015-06-29",31.530001
"2138","2015-06-30",31.5
"2139","2015-07-01",32
"2140","2015-07-02",31.84
"2141","2015-07-06",31.73
"2142","2015-07-07",32.060001
"2143","2015-07-08",31.559999
"2144","2015-07-09",31.26
"2145","2015-07-10",31.290001
"2146","2015-07-13",31.65
"2147","2015-07-14",31.26
"2148","2015-07-15",31.209999
"2149","2015-07-16",30.959999
"2150","2015-07-17",30.48
"2151","2015-07-20",30.540001
"2152","2015-07-21",30.26
"2153","2015-07-22",30.18
"2154","2015-07-23",30.030001
"2155","2015-07-24",29.77
"2156","2015-07-27",29.99
"2157","2015-07-28",30.049999
"2158","2015-07-29",30.299999
"2159","2015-07-30",30.459999
"2160","2015-07-31",30.690001
"2161","2015-08-03",30.82
"2162","2015-08-04",31.07
"2163","2015-08-05",30.790001
"2164","2015-08-06",30.66
"2165","2015-08-07",31.059999
"2166","2015-08-10",31.059999
"2167","2015-08-11",30.809999
"2168","2015-08-12",30.950001
"2169","2015-08-13",30.99
"2170","2015-08-14",31.190001
"2171","2015-08-17",31.08
"2172","2015-08-18",31.15
"2173","2015-08-19",30.91
"2174","2015-08-20",30.58
"2175","2015-08-21",29.969999
"2176","2015-08-24",28.17
"2177","2015-08-25",26.9
"2178","2015-08-26",27.48
"2179","2015-08-27",28
"2180","2015-08-28",28.24
"2181","2015-08-31",27.940001
"2182","2015-09-01",27.59
"2183","2015-09-02",27.82
"2184","2015-09-03",27.9
"2185","2015-09-04",27.370001
"2186","2015-09-08",27.65
"2187","2015-09-09",26.91
"2188","2015-09-10",27.290001
"2189","2015-09-11",27.32
"2190","2015-09-14",27.18
"2191","2015-09-15",27.370001
"2192","2015-09-16",28.450001
"2193","2015-09-17",28.620001
"2194","2015-09-18",28.26
"2195","2015-09-21",28.25
"2196","2015-09-22",27.700001
"2197","2015-09-23",27.59
"2198","2015-09-24",27.25
"2199","2015-09-25",27.200001
"2200","2015-09-28",26.870001
"2201","2015-09-29",27.059999
"2202","2015-09-30",27.34
"2203","2015-10-01",27
"2204","2015-10-02",27.450001
"2205","2015-10-05",27.969999
"2206","2015-10-06",27.83
"2207","2015-10-07",28.15
"2208","2015-10-08",28.549999
"2209","2015-10-09",28.85
"2210","2015-10-12",28.75
"2211","2015-10-13",28.879999
"2212","2015-10-14",28.77
"2213","2015-10-15",28.940001
"2214","2015-10-16",29.42
"2215","2015-10-19",29.25
"2216","2015-10-20",29.139999
"2217","2015-10-21",29.219999
"2218","2015-10-22",30.01
"2219","2015-10-23",30.030001
"2220","2015-10-26",29.280001
"2221","2015-10-27",29.030001
"2222","2015-10-28",29.280001
"2223","2015-10-29",29.17
"2224","2015-10-30",29.33
"2225","2015-11-02",30.75
"2226","2015-11-03",31.059999
"2227","2015-11-04",30.92
"2228","2015-11-05",31.08
"2229","2015-11-06",30.4
"2230","2015-11-09",29.5
"2231","2015-11-10",29.24
"2232","2015-11-11",29.809999
"2233","2015-11-12",29.389999
"2234","2015-11-13",29.25
"2235","2015-11-16",30.139999
"2236","2015-11-17",30.75
"2237","2015-11-18",31.93
"2238","2015-11-19",31.93
"2239","2015-11-20",32.189999
"2240","2015-11-23",31.959999
"2241","2015-11-24",32.169998
"2242","2015-11-25",32.279999
"2243","2015-11-27",32.369999
"2244","2015-11-30",32.169998
"2245","2015-12-01",32.139999
"2246","2015-12-02",31.76
"2247","2015-12-03",31.459999
"2248","2015-12-04",32.049999
"2249","2015-12-07",31.77
"2250","2015-12-08",31.549999
"2251","2015-12-09",31.190001
"2252","2015-12-10",30.93
"2253","2015-12-11",30.48
"2254","2015-12-14",30.01
"2255","2015-12-15",30.1
"2256","2015-12-16",30.870001
"2257","2015-12-17",30.639999
"2258","2015-12-18",29.51
"2259","2015-12-21",29.690001
"2260","2015-12-22",30.15
"2261","2015-12-23",30.620001
"2262","2015-12-24",30.719999
"2263","2015-12-28",30.57
"2264","2015-12-29",30.610001
"2265","2015-12-30",30.34
"2266","2015-12-31",29.98
"2267","2016-01-04",29.83
"2268","2016-01-05",29.9
"2269","2016-01-06",29.24
"2270","2016-01-07",28.16
"2271","2016-01-08",27.9
"2272","2016-01-11",27.610001
"2273","2016-01-12",27.02
"2274","2016-01-13",26.75
"2275","2016-01-14",26.41
"2276","2016-01-15",25.82
"2277","2016-01-19",25.469999
"2278","2016-01-20",24.6
"2279","2016-01-21",25
"2280","2016-01-22",25.42
"2281","2016-01-25",24.51
"2282","2016-01-26",24.75
"2283","2016-01-27",24.52
"2284","2016-01-28",24.42
"2285","2016-01-29",25.610001
"2286","2016-02-01",26.09
"2287","2016-02-02",25.33
"2288","2016-02-03",25.459999
"2289","2016-02-04",25.74
"2290","2016-02-05",23.99
"2291","2016-02-08",23.4
"2292","2016-02-09",23.08
"2293","2016-02-10",22.68
"2294","2016-02-11",22.219999
"2295","2016-02-12",22.6
"2296","2016-02-16",23.77
"2297","2016-02-17",24.18
"2298","2016-02-18",23.84
"2299","2016-02-19",22.870001
"2300","2016-02-22",23.58
"2301","2016-02-23",24.25
"2302","2016-02-24",25
"2303","2016-02-25",25.360001
"2304","2016-02-26",25.59
"2305","2016-02-29",25.98
"2306","2016-03-01",26.65
"2307","2016-03-02",27.07
"2308","2016-03-03",27.26
"2309","2016-03-04",27.440001
"2310","2016-03-07",27.629999
"2311","2016-03-08",27.49
"2312","2016-03-09",27.57
"2313","2016-03-10",28.059999
"2314","2016-03-11",28.719999
"2315","2016-03-14",29.08
"2316","2016-03-15",29.33
"2317","2016-03-16",29.450001
"2318","2016-03-17",30.08
"2319","2016-03-18",30.09
"2320","2016-03-21",30.27
"2321","2016-03-22",30.59
"2322","2016-03-23",30.24
"2323","2016-03-24",30.34
"2324","2016-03-28",30.620001
"2325","2016-03-29",31.030001
"2326","2016-03-30",31.049999
"2327","2016-03-31",30.98
"2328","2016-04-01",31.15
"2329","2016-04-04",31.190001
"2330","2016-04-05",30.780001
"2331","2016-04-06",30.790001
"2332","2016-04-07",30.790001
"2333","2016-04-08",31.24
"2334","2016-04-11",31.309999
"2335","2016-04-12",31.450001
"2336","2016-04-13",31.77
"2337","2016-04-14",31.709999
"2338","2016-04-15",31.73
"2339","2016-04-18",31.99
"2340","2016-04-19",31.98
"2341","2016-04-20",31.92
"2342","2016-04-21",31.83
"2343","2016-04-22",32.259998
"2344","2016-04-25",31.889999
"2345","2016-04-26",32.240002
"2346","2016-04-27",32.32
"2347","2016-04-28",32.02
"2348","2016-04-29",32.119999
"2349","2016-05-02",32.279999
"2350","2016-05-03",31.57
"2351","2016-05-04",31.440001
"2352","2016-05-05",31.540001
"2353","2016-05-06",31.610001
"2354","2016-05-09",30.950001
"2355","2016-05-10",31.09
"2356","2016-05-11",30.99
"2357","2016-05-12",31.23
"2358","2016-05-13",30.860001
"2359","2016-05-16",30.969999
"2360","2016-05-17",30.690001
"2361","2016-05-18",30.459999
"2362","2016-05-19",30.309999
"2363","2016-05-20",30.42
"2364","2016-05-23",30.870001
"2365","2016-05-24",31.129999
"2366","2016-05-25",31.450001
"2367","2016-05-26",31.25
"2368","2016-05-27",31.48
"2369","2016-05-31",31.5
"2370","2016-06-01",31.32
"2371","2016-06-02",31.33
"2372","2016-06-03",31.120001
"2373","2016-06-06",31.139999
"2374","2016-06-07",31.190001
"2375","2016-06-08",30.870001
"2376","2016-06-09",30.370001
"2377","2016-06-10",30.59
"2378","2016-06-13",29.709999
"2379","2016-06-14",28.75
"2380","2016-06-15",28.700001
"2381","2016-06-16",28.719999
"2382","2016-06-17",28.690001
"2383","2016-06-20",29.02
"2384","2016-06-21",28.58
"2385","2016-06-22",28.620001
"2386","2016-06-23",29.52
"2387","2016-06-24",27.73
"2388","2016-06-27",26.77
"2389","2016-06-28",27.879999
"2390","2016-06-29",29.23
"2391","2016-06-30",29.77
"2392","2016-07-01",30.120001
"2393","2016-07-05",29.700001
"2394","2016-07-06",30.120001
"2395","2016-07-07",30.139999
"2396","2016-07-08",30.67
"2397","2016-07-11",31.24
"2398","2016-07-12",31.85
"2399","2016-07-13",31.969999
"2400","2016-07-14",32.040001
"2401","2016-07-15",32.029999
"2402","2016-07-18",32.240002
"2403","2016-07-19",31.98
"2404","2016-07-20",32.299999
"2405","2016-07-21",32.290001
"2406","2016-07-22",32.43
"2407","2016-07-25",32.490002
"2408","2016-07-26",32.91
"2409","2016-07-27",32.580002
"2410","2016-07-28",32.369999
"2411","2016-07-29",32.720001
"2412","2016-08-01",32.75
"2413","2016-08-02",32.439999
"2414","2016-08-03",32.369999
"2415","2016-08-04",32.650002
"2416","2016-08-05",32.880001
"2417","2016-08-08",32.369999
"2418","2016-08-09",32.330002
"2419","2016-08-10",32.720001
"2420","2016-08-11",32.470001
"2421","2016-08-12",31.860001
"2422","2016-08-15",31.9
"2423","2016-08-16",31.5
"2424","2016-08-17",31.68
"2425","2016-08-18",31.41
"2426","2016-08-19",31.18
"2427","2016-08-22",31.219999
"2428","2016-08-23",31.540001
"2429","2016-08-24",31.139999
"2430","2016-08-25",31.540001
"2431","2016-08-26",31.1
"2432","2016-08-29",31.639999
"2433","2016-08-30",31.84
"2434","2016-08-31",31.85
"2435","2016-09-01",31.870001
"2436","2016-09-02",31.85
"2437","2016-09-06",32.169998
"2438","2016-09-07",31.790001
"2439","2016-09-08",31.790001
"2440","2016-09-09",30.309999
"2441","2016-09-12",30.969999
"2442","2016-09-13",30
"2443","2016-09-14",29.83
"2444","2016-09-15",30.139999
"2445","2016-09-16",29.91
"2446","2016-09-19",30.129999
"2447","2016-09-20",29.959999
"2448","2016-09-21",30.34
"2449","2016-09-22",32.080002
"2450","2016-09-23",32.18
"2451","2016-09-26",31.639999
"2452","2016-09-27",31.73
"2453","2016-09-28",32.389999
"2454","2016-09-29",31.860001
"2455","2016-09-30",31.940001
"2456","2016-10-03",31.799999
"2457","2016-10-04",31.030001
"2458","2016-10-05",30.639999
"2459","2016-10-06",31.1
"2460","2016-10-07",31
"2461","2016-10-10",31.059999
"2462","2016-10-11",30.76
"2463","2016-10-12",31.34
"2464","2016-10-13",31.200001
"2465","2016-10-14",31.379999
"2466","2016-10-17",31.610001
"2467","2016-10-18",31.700001
"2468","2016-10-19",31.91
"2469","2016-10-20",31.5
"2470","2016-10-21",31.290001
"2471","2016-10-24",31.120001
"2472","2016-10-25",31.15
"2473","2016-10-26",30.26
"2474","2016-10-27",30.459999
"2475","2016-10-28",29.99
"2476","2016-10-31",29.93
"2477","2016-11-01",29.360001
"2478","2016-11-02",28.799999
"2479","2016-11-03",28.639999
"2480","2016-11-04",28.65
"2481","2016-11-07",29.290001
"2482","2016-11-08",29.379999
"2483","2016-11-09",29.690001
"2484","2016-11-10",29.17
"2485","2016-11-11",28.700001
"2486","2016-11-14",29.709999
"2487","2016-11-15",30.299999
"2488","2016-11-16",30.139999
"2489","2016-11-17",30.049999
"2490","2016-11-18",31.129999
"2491","2016-11-21",31.639999
"2492","2016-11-22",32.130001
"2493","2016-11-23",31.809999
"2494","2016-11-25",32
"2495","2016-11-28",31.219999
"2496","2016-11-29",31.16
"2497","2016-11-30",30.83
"2498","2016-12-01",30.610001
"2499","2016-12-02",31.049999
"2500","2016-12-05",31.719999
"2501","2016-12-06",31.85
"2502","2016-12-07",32.93
"2503","2016-12-08",32.779999
"2504","2016-12-09",32.720001
"2505","2016-12-12",33.119999
"2506","2016-12-13",32.07
"2507","2016-12-14",31.33
"2508","2016-12-15",30.610001
"2509","2016-12-16",30.719999
"2510","2016-12-19",30.469999
"2511","2016-12-20",30.690001
"2512","2016-12-21",30.82
"2513","2016-12-22",30.620001
"2514","2016-12-23",30.57
"2515","2016-12-27",30.43
"2516","2016-12-28",29.889999
"2517","2016-12-29",30.35
"2518","2016-12-30",30.09
"2519","2017-01-03",30.360001
"2520","2017-01-04",30.629999
"2521","2017-01-05",30.950001
"2522","2017-01-06",30.85
"2523","2017-01-09",30.969999
"2524","2017-01-10",30.73
"2525","2017-01-11",30.959999
"2526","2017-01-12",30.57
"2527","2017-01-13",30.639999
"2528","2017-01-17",30.6
"2529","2017-01-18",30.5
"2530","2017-01-19",30.209999
"2531","2017-01-20",30.23
"2532","2017-01-23",30.43
"2533","2017-01-24",31.129999
"2534","2017-01-25",32.189999
"2535","2017-01-26",31.799999
"2536","2017-01-27",31.24
"2537","2017-01-30",31.16
"2538","2017-01-31",31.33
"2539","2017-02-01",31.110001
"2540","2017-02-02",31.440001
"2541","2017-02-03",32.110001
"2542","2017-02-06",31.42
"2543","2017-02-07",32.049999
"2544","2017-02-08",32.41
"2545","2017-02-09",33.169998
"2546","2017-02-10",33.16
"2547","2017-02-13",33.790001
"2548","2017-02-14",33.290001
"2549","2017-02-15",33.66
"2550","2017-02-16",33.52
"2551","2017-02-17",33.52
"2552","2017-02-21",33.98
"2553","2017-02-22",33.759998
"2554","2017-02-23",33.66
"2555","2017-02-24",33.470001
"2556","2017-02-27",33.939999
"2557","2017-02-28",33.720001
"2558","2017-03-01",34.07
"2559","2017-03-02",34.189999
"2560","2017-03-03",34.139999
"2561","2017-03-06",33.720001
"2562","2017-03-07",33.470001
"2563","2017-03-08",33.599998
"2564","2017-03-09",33.220001
"2565","2017-03-10",33.279999
"2566","2017-03-13",33.34
"2567","2017-03-14",33.310001
"2568","2017-03-15",33.880001
"2569","2017-03-16",33.740002
"2570","2017-03-17",33.200001
"2571","2017-03-20",33.380001
"2572","2017-03-21",33.080002
"2573","2017-03-22",33.16
"2574","2017-03-23",33.470001
"2575","2017-03-24",33.130001
"2576","2017-03-27",33.509998
"2577","2017-03-28",33.630001
"2578","2017-03-29",33.529999
"2579","2017-03-30",33.889999
"2580","2017-03-31",33.98
"2581","2017-04-03",33.709999
"2582","2017-04-04",33.959999
"2583","2017-04-05",33.970001
"2584","2017-04-06",34.41
"2585","2017-04-07",34.860001
"2586","2017-04-10",34.73
"2587","2017-04-11",34.639999
"2588","2017-04-12",34.580002
"2589","2017-04-13",34.43
"2590","2017-04-17",34.959999
"2591","2017-04-18",34.759998
"2592","2017-04-19",34.490002
"2593","2017-04-20",34.779999
"2594","2017-04-21",34.560001
"2595","2017-04-24",34.889999
"2596","2017-04-25",34
"2597","2017-04-26",34.259998
"2598","2017-04-27",34.669998
"2599","2017-04-28",33.869999
"2600","2017-05-01",33.580002
"2601","2017-05-02",33.700001
"2602","2017-05-03",33.259998
"2603","2017-05-04",33.099998
"2604","2017-05-05",33.549999
"2605","2017-05-08",33.34
"2606","2017-05-09",33.209999
"2607","2017-05-10",33.209999
"2608","2017-05-11",32.970001
"2609","2017-05-12",32.869999
"2610","2017-05-15",33.099998
"2611","2017-05-16",33.119999
"2612","2017-05-17",32.759998
"2613","2017-05-18",32.700001
"2614","2017-05-19",33.02
"2615","2017-05-22",33.130001
"2616","2017-05-23",33.07
"2617","2017-05-24",33.18
"2618","2017-05-25",33.169998
"2619","2017-05-26",33.009998
"2620","2017-05-30",33.139999
"2621","2017-05-31",32.959999
"2622","2017-06-01",33.509998
"2623","2017-06-02",33.509998
"2624","2017-06-05",33.380001
"2625","2017-06-06",33.41
"2626","2017-06-07",33.02
"2627","2017-06-08",32.59
"2628","2017-06-09",33.23
"2629","2017-06-12",33.599998
"2630","2017-06-13",33.810001
"2631","2017-06-14",33.77
"2632","2017-06-15",33.599998
"2633","2017-06-16",33.66
"2634","2017-06-19",34.040001
"2635","2017-06-20",33.959999
"2636","2017-06-21",33.759998
"2637","2017-06-22",33.939999
"2638","2017-06-23",34.139999
"2639","2017-06-26",33.630001
"2640","2017-06-27",32.849998
"2641","2017-06-28",33.200001
"2642","2017-06-29",33.07
"2643","2017-06-30",33.5
"2644","2017-07-03",33.689999
"2645","2017-07-05",33.209999
"2646","2017-07-06",32.060001
"2647","2017-07-07",32.009998
"2648","2017-07-10",32.220001
"2649","2017-07-11",32.509998
"2650","2017-07-12",32.93
"2651","2017-07-13",32.720001
"2652","2017-07-14",33.150002
"2653","2017-07-17",33.400002
"2654","2017-07-18",33.080002
"2655","2017-07-19",33.82
"2656","2017-07-20",34
"2657","2017-07-21",34.43
"2658","2017-07-24",34.130001
"2659","2017-07-25",34.119999
"2660","2017-07-26",33.919998
"2661","2017-07-27",34.23
"2662","2017-07-28",32.939999
"2663","2017-07-31",33.02
"2664","2017-08-01",33.220001
"2665","2017-08-02",32.369999
"2666","2017-08-03",32.860001
"2667","2017-08-04",32.779999
"2668","2017-08-07",32.720001
"2669","2017-08-08",32.459999
"2670","2017-08-09",32.43
"2671","2017-08-10",32.119999
"2672","2017-08-11",32.220001
"2673","2017-08-14",32.240002
"2674","2017-08-15",31.940001
"2675","2017-08-16",31.91
"2676","2017-08-17",31.280001
"2677","2017-08-18",31.17
"2678","2017-08-21",31.48
"2679","2017-08-22",31.379999
"2680","2017-08-23",31.360001
"2681","2017-08-24",31.379999
"2682","2017-08-25",31.700001
"2683","2017-08-28",31.77
"2684","2017-08-29",31.52
"2685","2017-08-30",31.75
"2686","2017-08-31",32.610001
"2687","2017-09-01",32.07
"2688","2017-09-05",32.299999
"2689","2017-09-06",33.23
"2690","2017-09-07",33.150002
"2691","2017-09-08",33.580002
"2692","2017-09-11",33.330002
"2693","2017-09-12",33.240002
"2694","2017-09-13",33.099998
"2695","2017-09-14",33.060001
"2696","2017-09-15",32.990002
"2697","2017-09-18",33.369999
"2698","2017-09-19",33.279999
"2699","2017-09-20",33.400002
"2700","2017-09-21",33.419998
"2701","2017-09-22",33.580002
"2702","2017-09-25",33.810001
"2703","2017-09-26",33.720001
"2704","2017-09-27",33.799999
"2705","2017-09-28",34.009998
"2706","2017-09-29",34.029999
"2707","2017-10-02",34.119999
"2708","2017-10-03",34.119999
"2709","2017-10-04",34.32
"2710","2017-10-05",34.220001
"2711","2017-10-06",34.200001
"2712","2017-10-09",34.119999
"2713","2017-10-10",34.32
"2714","2017-10-11",34.389999
"2715","2017-10-12",34.59
"2716","2017-10-13",34.900002
"2717","2017-10-16",35.02
"2718","2017-10-17",35.029999
"2719","2017-10-18",35.23
"2720","2017-10-19",35.18
"2721","2017-10-20",35.279999
"2722","2017-10-23",34.82
"2723","2017-10-24",34.869999
"2724","2017-10-25",34.68
"2725","2017-10-26",34.880001
"2726","2017-10-27",35.509998
"2727","2017-10-30",35.610001
"2728","2017-10-31",35.91
"2729","2017-11-01",35.810001
"2730","2017-11-02",35.610001
"2731","2017-11-03",35.709999
"2732","2017-11-06",35.66
"2733","2017-11-07",35.990002
"2734","2017-11-08",36.41
"2735","2017-11-09",36.27
"2736","2017-11-10",36.139999
"2737","2017-11-13",35.959999
"2738","2017-11-14",36.200001
"2739","2017-11-15",36.549999
"2740","2017-11-16",36.549999
"2741","2017-11-17",36.279999
"2742","2017-11-20",36.110001
"2743","2017-11-21",36.110001
"2744","2017-11-22",36.189999
"2745","2017-11-24",36.169998
"2746","2017-11-27",35.529999
"2747","2017-11-28",35.68
"2748","2017-11-29",35.369999
"2749","2017-11-30",35.380001
"2750","2017-12-01",35.400002
"2751","2017-12-04",35.130001
"2752","2017-12-05",35.189999
"2753","2017-12-06",35.240002
"2754","2017-12-07",35.619999
"2755","2017-12-08",35.43
"2756","2017-12-11",35.439999
"2757","2017-12-12",35.630001
"2758","2017-12-13",35.759998
"2759","2017-12-14",35.650002
"2760","2017-12-15",35.84
"2761","2017-12-18",36.009998
