"","date","NRIM"
"978","2010-11-17",18.059999
"979","2010-11-18",18.34
"980","2010-11-19",18.200001
"981","2010-11-22",18.26
"982","2010-11-23",18
"983","2010-11-24",18.32
"984","2010-11-26",18.82
"985","2010-11-29",18.799999
"986","2010-11-30",18.889999
"987","2010-12-01",18.85
"988","2010-12-02",18.950001
"989","2010-12-03",18.889999
"990","2010-12-06",18.629999
"991","2010-12-07",18.59
"992","2010-12-08",18.75
"993","2010-12-09",18.379999
"994","2010-12-10",18.639999
"995","2010-12-13",18.209999
"996","2010-12-14",18.15
"997","2010-12-15",18.02
"998","2010-12-16",18.33
"999","2010-12-17",18.26
"1000","2010-12-20",18.32
"1001","2010-12-21",18.57
"1002","2010-12-22",18.709999
"1003","2010-12-23",18.6
"1004","2010-12-27",18.5
"1005","2010-12-28",18.690001
"1006","2010-12-29",18.99
"1007","2010-12-30",19
"1008","2010-12-31",19.32
"1009","2011-01-03",19.5
"1010","2011-01-04",19.49
"1011","2011-01-05",19.59
"1012","2011-01-06",18.709999
"1013","2011-01-07",18.879999
"1014","2011-01-10",18.66
"1015","2011-01-11",18.93
"1016","2011-01-12",18.91
"1017","2011-01-13",18.639999
"1018","2011-01-14",18.780001
"1019","2011-01-18",18.690001
"1020","2011-01-19",18.6
"1021","2011-01-20",18.540001
"1022","2011-01-21",18.76
"1023","2011-01-24",18.469999
"1024","2011-01-25",18.5
"1025","2011-01-26",18.6
"1026","2011-01-27",18.709999
"1027","2011-01-28",18.9
"1028","2011-01-31",18.84
"1029","2011-02-01",18.879999
"1030","2011-02-02",18.76
"1031","2011-02-03",18.790001
"1032","2011-02-04",18.700001
"1033","2011-02-07",18.74
"1034","2011-02-08",18.75
"1035","2011-02-09",18.65
"1036","2011-02-10",18.59
"1037","2011-02-11",18.52
"1038","2011-02-14",18.5
"1039","2011-02-15",18.549999
"1040","2011-02-16",18.5
"1041","2011-02-17",18.57
"1042","2011-02-18",18.6
"1043","2011-02-22",18.450001
"1044","2011-02-23",18.5
"1045","2011-02-24",18.459999
"1046","2011-02-25",18.549999
"1047","2011-02-28",18.57
"1048","2011-03-01",18.559999
"1049","2011-03-02",18.75
"1050","2011-03-03",18.950001
"1051","2011-03-04",18.92
"1052","2011-03-07",18.709999
"1053","2011-03-08",18.690001
"1054","2011-03-09",18.469999
"1055","2011-03-10",18.5
"1056","2011-03-11",18.5
"1057","2011-03-14",18.52
"1058","2011-03-15",18.709999
"1059","2011-03-16",19.190001
"1060","2011-03-17",18.99
"1061","2011-03-18",18.790001
"1062","2011-03-21",19.17
"1063","2011-03-22",18.950001
"1064","2011-03-23",18.5
"1065","2011-03-24",18.549999
"1066","2011-03-25",18.870001
"1067","2011-03-28",18.68
"1068","2011-03-29",18.73
"1069","2011-03-30",18.75
"1070","2011-03-31",18.959999
"1071","2011-04-01",19.34
"1072","2011-04-04",19.209999
"1073","2011-04-05",19.32
"1074","2011-04-06",19.35
"1075","2011-04-07",19.35
"1076","2011-04-08",19.23
"1077","2011-04-11",19.24
"1078","2011-04-12",19.34
"1079","2011-04-13",19.34
"1080","2011-04-14",19.35
"1081","2011-04-15",19.299999
"1082","2011-04-18",19.02
"1083","2011-04-19",19.059999
"1084","2011-04-20",18.559999
"1085","2011-04-21",18.75
"1086","2011-04-25",18.33
"1087","2011-04-26",18.299999
"1088","2011-04-27",19.389999
"1089","2011-04-28",19.75
"1090","2011-04-29",20.01
"1091","2011-05-02",19.860001
"1092","2011-05-03",19.74
"1093","2011-05-04",19.700001
"1094","2011-05-05",19.639999
"1095","2011-05-06",19.83
"1096","2011-05-09",19.66
"1097","2011-05-10",19.870001
"1098","2011-05-11",19.68
"1099","2011-05-12",19.799999
"1100","2011-05-13",19.74
"1101","2011-05-16",19.6
"1102","2011-05-17",19.610001
"1103","2011-05-18",19.700001
"1104","2011-05-19",19.67
"1105","2011-05-20",19.84
"1106","2011-05-23",19.780001
"1107","2011-05-24",19.99
"1108","2011-05-25",19.719999
"1109","2011-05-26",19.690001
"1110","2011-05-27",19.67
"1111","2011-05-31",19.77
"1112","2011-06-01",19.799999
"1113","2011-06-02",19.889999
"1114","2011-06-03",19.84
"1115","2011-06-06",20.040001
"1116","2011-06-07",20.040001
"1117","2011-06-08",20.030001
"1118","2011-06-09",20
"1119","2011-06-10",20
"1120","2011-06-13",19
"1121","2011-06-14",18.5
"1122","2011-06-15",18.379999
"1123","2011-06-16",18.370001
"1124","2011-06-17",19.15
"1125","2011-06-20",19.09
"1126","2011-06-21",18.889999
"1127","2011-06-22",19.450001
"1128","2011-06-23",19.24
"1129","2011-06-24",18.5
"1130","2011-06-27",19.440001
"1131","2011-06-28",19.6
"1132","2011-06-29",19.02
"1133","2011-06-30",18.969999
"1134","2011-07-01",18.92
"1135","2011-07-05",18.469999
"1136","2011-07-06",18.219999
"1137","2011-07-07",18.34
"1138","2011-07-08",18.459999
"1139","2011-07-11",18.43
"1140","2011-07-12",18.639999
"1141","2011-07-13",19.15
"1142","2011-07-14",19.24
"1143","2011-07-15",19.6
"1144","2011-07-18",19.459999
"1145","2011-07-19",19.549999
"1146","2011-07-20",19.4
"1147","2011-07-21",19.530001
"1148","2011-07-22",19.34
"1149","2011-07-25",19.540001
"1150","2011-07-26",19.23
"1151","2011-07-27",19.67
"1152","2011-07-28",19.75
"1153","2011-07-29",19.74
"1154","2011-08-01",19.530001
"1155","2011-08-02",19.639999
"1156","2011-08-03",19.799999
"1157","2011-08-04",19.9
"1158","2011-08-05",19.879999
"1159","2011-08-08",19.6
"1160","2011-08-09",19.52
"1161","2011-08-10",19.48
"1162","2011-08-11",19.35
"1163","2011-08-12",19.01
"1164","2011-08-15",19.1
"1165","2011-08-16",19.24
"1166","2011-08-17",19.219999
"1167","2011-08-18",19.219999
"1168","2011-08-19",18.98
"1169","2011-08-22",19.299999
"1170","2011-08-23",19.4
"1171","2011-08-24",19.6
"1172","2011-08-25",19.690001
"1173","2011-08-26",19.450001
"1174","2011-08-29",19.41
"1175","2011-08-30",19.26
"1176","2011-08-31",19.389999
"1177","2011-09-01",19.370001
"1178","2011-09-02",19.35
"1179","2011-09-06",19.5
"1180","2011-09-07",19.15
"1181","2011-09-08",19.01
"1182","2011-09-09",18.82
"1183","2011-09-12",18.969999
"1184","2011-09-13",18.91
"1185","2011-09-14",19.01
"1186","2011-09-15",19.049999
"1187","2011-09-16",19.09
"1188","2011-09-19",19.280001
"1189","2011-09-20",19
"1190","2011-09-21",19.1
"1191","2011-09-22",18.950001
"1192","2011-09-23",19.139999
"1193","2011-09-26",18.68
"1194","2011-09-27",19
"1195","2011-09-28",19.24
"1196","2011-09-29",19.32
"1197","2011-09-30",19.35
"1198","2011-10-03",19.25
"1199","2011-10-04",19.200001
"1200","2011-10-05",19
"1201","2011-10-06",19.049999
"1202","2011-10-07",19
"1203","2011-10-10",19.25
"1204","2011-10-11",19.040001
"1205","2011-10-12",18.93
"1206","2011-10-13",18.93
"1207","2011-10-14",18.950001
"1208","2011-10-17",19.200001
"1209","2011-10-18",19.120001
"1210","2011-10-19",19.02
"1211","2011-10-20",19.25
"1212","2011-10-21",19.26
"1213","2011-10-24",19.200001
"1214","2011-10-25",18.92
"1215","2011-10-26",19.209999
"1216","2011-10-27",18.92
"1217","2011-10-28",19.120001
"1218","2011-10-31",18.950001
"1219","2011-11-01",19.049999
"1220","2011-11-02",19.17
"1221","2011-11-03",19.059999
"1222","2011-11-04",19.1
"1223","2011-11-07",18.92
"1224","2011-11-08",19.15
"1225","2011-11-09",18.91
"1226","2011-11-10",18.85
"1227","2011-11-11",19.02
"1228","2011-11-14",18.99
"1229","2011-11-15",18.9
"1230","2011-11-16",18.4
"1231","2011-11-17",18.450001
"1232","2011-11-18",18.73
"1233","2011-11-21",18.530001
"1234","2011-11-22",18.450001
"1235","2011-11-23",18.469999
"1236","2011-11-25",18.299999
"1237","2011-11-28",18.26
"1238","2011-11-29",18.17
"1239","2011-11-30",18.34
"1240","2011-12-01",18.15
"1241","2011-12-02",18.280001
"1242","2011-12-05",18.1
"1243","2011-12-06",18
"1244","2011-12-07",17.780001
"1245","2011-12-08",17.620001
"1246","2011-12-09",17.75
"1247","2011-12-12",17.5
"1248","2011-12-13",17.5
"1249","2011-12-14",17.290001
"1250","2011-12-15",17.1
"1251","2011-12-16",16.99
"1252","2011-12-19",16.950001
"1253","2011-12-20",17.190001
"1254","2011-12-21",17.370001
"1255","2011-12-22",17.57
"1256","2011-12-23",17.889999
"1257","2011-12-27",17.360001
"1258","2011-12-28",17.530001
"1259","2011-12-29",17.440001
"1260","2011-12-30",17.51
"1261","2012-01-03",17.76
"1262","2012-01-04",17.879999
"1263","2012-01-05",18.25
"1264","2012-01-06",18.15
"1265","2012-01-09",18.370001
"1266","2012-01-10",19.1
"1267","2012-01-11",19.01
"1268","2012-01-12",18.26
"1269","2012-01-13",18.17
"1270","2012-01-17",18.76
"1271","2012-01-18",18.92
"1272","2012-01-19",19
"1273","2012-01-20",18.77
"1274","2012-01-23",18.75
"1275","2012-01-24",19.139999
"1276","2012-01-25",19.799999
"1277","2012-01-26",19.83
"1278","2012-01-27",19.99
"1279","2012-01-30",20
"1280","2012-01-31",20.09
"1281","2012-02-01",19.9
"1282","2012-02-02",20.07
"1283","2012-02-03",19.969999
"1284","2012-02-06",19.9
"1285","2012-02-07",20.07
"1286","2012-02-08",19.92
"1287","2012-02-09",20
"1288","2012-02-10",19.98
"1289","2012-02-13",19.99
"1290","2012-02-14",20
"1291","2012-02-15",20.030001
"1292","2012-02-16",19.99
"1293","2012-02-17",20.02
"1294","2012-02-21",19.91
"1295","2012-02-22",20
"1296","2012-02-23",19.950001
"1297","2012-02-24",20
"1298","2012-02-27",20.1
"1299","2012-02-28",20.09
"1300","2012-02-29",20
"1301","2012-03-01",20.200001
"1302","2012-03-02",20.5
"1303","2012-03-05",20.780001
"1304","2012-03-06",20.07
"1305","2012-03-07",20.52
"1306","2012-03-08",20.57
"1307","2012-03-09",20.73
"1308","2012-03-12",20.799999
"1309","2012-03-13",20.75
"1310","2012-03-14",20.709999
"1311","2012-03-15",20.75
"1312","2012-03-16",20.85
"1313","2012-03-19",20.889999
"1314","2012-03-20",21.17
"1315","2012-03-21",22.139999
"1316","2012-03-22",21.9
"1317","2012-03-23",21.809999
"1318","2012-03-26",21.879999
"1319","2012-03-27",22.139999
"1320","2012-03-28",21.77
"1321","2012-03-29",21.379999
"1322","2012-03-30",21.52
"1323","2012-04-02",21.42
"1324","2012-04-03",21.84
"1325","2012-04-04",21.82
"1326","2012-04-05",21.969999
"1327","2012-04-09",21.76
"1328","2012-04-10",21.75
"1329","2012-04-11",21.889999
"1330","2012-04-12",21.870001
"1331","2012-04-13",21.99
"1332","2012-04-16",22.15
"1333","2012-04-17",22.120001
"1334","2012-04-18",22.040001
"1335","2012-04-19",22
"1336","2012-04-20",22.129999
"1337","2012-04-23",22.040001
"1338","2012-04-24",22.1
"1339","2012-04-25",21.799999
"1340","2012-04-26",21.700001
"1341","2012-04-27",21.889999
"1342","2012-04-30",21.940001
"1343","2012-05-01",21.9
"1344","2012-05-02",22
"1345","2012-05-03",22
"1346","2012-05-04",21.889999
"1347","2012-05-07",21.879999
"1348","2012-05-08",21.950001
"1349","2012-05-09",21.950001
"1350","2012-05-10",21.93
"1351","2012-05-11",22
"1352","2012-05-14",21.879999
"1353","2012-05-15",21.969999
"1354","2012-05-16",21.82
"1355","2012-05-17",21.889999
"1356","2012-05-18",21.780001
"1357","2012-05-21",21.65
"1358","2012-05-22",21.74
"1359","2012-05-23",21.68
"1360","2012-05-24",21.9
"1361","2012-05-25",21.9
"1362","2012-05-29",21.91
"1363","2012-05-30",21.84
"1364","2012-05-31",21.74
"1365","2012-06-01",21.879999
"1366","2012-06-04",21.629999
"1367","2012-06-05",21.52
"1368","2012-06-06",21.450001
"1369","2012-06-07",21.48
"1370","2012-06-08",21.690001
"1371","2012-06-11",20.43
"1372","2012-06-12",20.99
"1373","2012-06-13",21.530001
"1374","2012-06-14",21.84
"1375","2012-06-15",21.620001
"1376","2012-06-18",21.51
"1377","2012-06-19",21.68
"1378","2012-06-20",21.780001
"1379","2012-06-21",21.49
"1380","2012-06-22",21.1
"1381","2012-06-25",20.6
"1382","2012-06-26",21
"1383","2012-06-27",21.48
"1384","2012-06-28",21.040001
"1385","2012-06-29",21.49
"1386","2012-07-02",21.5
"1387","2012-07-03",21.5
"1388","2012-07-05",21.5
"1389","2012-07-06",21.51
"1390","2012-07-09",21.48
"1391","2012-07-10",21.5
"1392","2012-07-11",21.49
"1393","2012-07-12",21.309999
"1394","2012-07-13",21.440001
"1395","2012-07-16",21.41
"1396","2012-07-17",21.24
"1397","2012-07-18",21.4
"1398","2012-07-19",21.209999
"1399","2012-07-20",21.120001
"1400","2012-07-23",20.360001
"1401","2012-07-24",19.620001
"1402","2012-07-25",20.059999
"1403","2012-07-26",20.07
"1404","2012-07-27",20.25
"1405","2012-07-30",20.290001
"1406","2012-07-31",20.16
"1407","2012-08-01",20.01
"1408","2012-08-02",20.48
"1409","2012-08-03",21.16
"1410","2012-08-06",21.129999
"1411","2012-08-07",21.5
"1412","2012-08-08",21.25
"1413","2012-08-09",21.5
"1414","2012-08-10",21.360001
"1415","2012-08-13",21.32
"1416","2012-08-14",21.120001
"1417","2012-08-15",21
"1418","2012-08-16",20.950001
"1419","2012-08-17",21.190001
"1420","2012-08-20",21.1
"1421","2012-08-21",21.040001
"1422","2012-08-22",20.799999
"1423","2012-08-23",20.450001
"1424","2012-08-24",20.35
"1425","2012-08-27",20.059999
"1426","2012-08-28",20.02
"1427","2012-08-29",20.280001
"1428","2012-08-30",20.02
"1429","2012-08-31",20.6
"1430","2012-09-04",20.549999
"1431","2012-09-05",20.450001
"1432","2012-09-06",21.33
"1433","2012-09-07",21.290001
"1434","2012-09-10",20.84
"1435","2012-09-11",20.93
"1436","2012-09-12",21.370001
"1437","2012-09-13",21.25
"1438","2012-09-14",21.299999
"1439","2012-09-17",21.219999
"1440","2012-09-18",21
"1441","2012-09-19",20.98
"1442","2012-09-20",20.85
"1443","2012-09-21",20.77
"1444","2012-09-24",20.85
"1445","2012-09-25",20.6
"1446","2012-09-26",20.209999
"1447","2012-09-27",20.059999
"1448","2012-09-28",20.139999
"1449","2012-10-01",20.559999
"1450","2012-10-02",20.99
"1451","2012-10-03",20.959999
"1452","2012-10-04",21
"1453","2012-10-05",20.959999
"1454","2012-10-08",20.84
"1455","2012-10-09",20.9
"1456","2012-10-10",20.969999
"1457","2012-10-11",21.09
"1458","2012-10-12",21.09
"1459","2012-10-15",21.139999
"1460","2012-10-16",21.18
"1461","2012-10-17",21.24
"1462","2012-10-18",21.24
"1463","2012-10-19",20.620001
"1464","2012-10-22",20.75
"1465","2012-10-23",20.6
"1466","2012-10-24",21.809999
"1467","2012-10-25",22.68
"1468","2012-10-26",22.17
"1469","2012-10-31",22.530001
"1470","2012-11-01",22.85
"1471","2012-11-02",21.6
"1472","2012-11-05",21.43
"1473","2012-11-06",21.5
"1474","2012-11-07",20.98
"1475","2012-11-08",20.530001
"1476","2012-11-09",20.719999
"1477","2012-11-12",20.879999
"1478","2012-11-13",20.74
"1479","2012-11-14",20.35
"1480","2012-11-15",20.17
"1481","2012-11-16",20.059999
"1482","2012-11-19",20.33
"1483","2012-11-20",20.389999
"1484","2012-11-21",20.83
"1485","2012-11-23",21.440001
"1486","2012-11-26",22.030001
"1487","2012-11-27",22.17
"1488","2012-11-28",22.059999
"1489","2012-11-29",21.73
"1490","2012-11-30",22.209999
"1491","2012-12-03",22.34
"1492","2012-12-04",22.120001
"1493","2012-12-05",22.27
"1494","2012-12-06",22.1
"1495","2012-12-07",21.99
"1496","2012-12-10",21.9
"1497","2012-12-11",21.780001
"1498","2012-12-12",21.34
"1499","2012-12-13",21.42
"1500","2012-12-14",21.450001
"1501","2012-12-17",21.65
"1502","2012-12-18",21.809999
"1503","2012-12-19",22.01
"1504","2012-12-20",22.110001
"1505","2012-12-21",22.27
"1506","2012-12-24",22.16
"1507","2012-12-26",22.35
"1508","2012-12-27",22.32
"1509","2012-12-28",22.51
"1510","2012-12-31",22.65
"1511","2013-01-02",22.77
"1512","2013-01-03",22.75
"1513","2013-01-04",22.799999
"1514","2013-01-07",22.82
"1515","2013-01-08",22.889999
"1516","2013-01-09",22.84
"1517","2013-01-10",22.92
"1518","2013-01-11",22.719999
"1519","2013-01-14",22.219999
"1520","2013-01-15",21.59
"1521","2013-01-16",21.440001
"1522","2013-01-17",21.59
"1523","2013-01-18",21.76
"1524","2013-01-22",21.889999
"1525","2013-01-23",21.48
"1526","2013-01-24",21.549999
"1527","2013-01-25",21.66
"1528","2013-01-28",22.360001
"1529","2013-01-29",21.73
"1530","2013-01-30",21.83
"1531","2013-01-31",21.780001
"1532","2013-02-01",21.83
"1533","2013-02-04",21.65
"1534","2013-02-05",21.719999
"1535","2013-02-06",21.66
"1536","2013-02-07",21.68
"1537","2013-02-08",21.700001
"1538","2013-02-11",21.68
"1539","2013-02-12",21.93
"1540","2013-02-13",21.719999
"1541","2013-02-14",21.940001
"1542","2013-02-15",21.99
"1543","2013-02-19",22.91
"1544","2013-02-20",22.700001
"1545","2013-02-21",23.01
"1546","2013-02-22",22.75
"1547","2013-02-25",21.82
"1548","2013-02-26",21.950001
"1549","2013-02-27",21.85
"1550","2013-02-28",21.74
"1551","2013-03-01",22.1
"1552","2013-03-04",22.280001
"1553","2013-03-05",21.620001
"1554","2013-03-06",21.639999
"1555","2013-03-07",21.73
"1556","2013-03-08",22
"1557","2013-03-11",21.709999
"1558","2013-03-12",21.92
"1559","2013-03-13",22.110001
"1560","2013-03-14",22.34
"1561","2013-03-15",22.27
"1562","2013-03-18",21.93
"1563","2013-03-19",21.950001
"1564","2013-03-20",22.379999
"1565","2013-03-21",22.27
"1566","2013-03-22",22.48
"1567","2013-03-25",22.440001
"1568","2013-03-26",22.41
"1569","2013-03-27",22.280001
"1570","2013-03-28",22.469999
"1571","2013-04-01",22.030001
"1572","2013-04-02",21.91
"1573","2013-04-03",22.299999
"1574","2013-04-04",22.469999
"1575","2013-04-05",22.709999
"1576","2013-04-08",22.59
"1577","2013-04-09",22.43
"1578","2013-04-10",22.540001
"1579","2013-04-11",22.5
"1580","2013-04-12",22.43
"1581","2013-04-15",21.690001
"1582","2013-04-16",22.18
"1583","2013-04-17",21.559999
"1584","2013-04-18",21.360001
"1585","2013-04-19",21.690001
"1586","2013-04-22",21.870001
"1587","2013-04-23",21.98
"1588","2013-04-24",21.92
"1589","2013-04-25",22.02
"1590","2013-04-26",21.549999
"1591","2013-04-29",21.940001
"1592","2013-04-30",21.780001
"1593","2013-05-01",20.969999
"1594","2013-05-02",21.08
"1595","2013-05-03",21.52
"1596","2013-05-06",21.48
"1597","2013-05-07",21.450001
"1598","2013-05-08",21.43
"1599","2013-05-09",21.85
"1600","2013-05-10",21.629999
"1601","2013-05-13",21.879999
"1602","2013-05-14",22.290001
"1603","2013-05-15",22.129999
"1604","2013-05-16",22.15
"1605","2013-05-17",22.110001
"1606","2013-05-20",22.299999
"1607","2013-05-21",22.17
"1608","2013-05-22",22.299999
"1609","2013-05-23",22.110001
"1610","2013-05-24",22.209999
"1611","2013-05-28",22.200001
"1612","2013-05-29",22.09
"1613","2013-05-30",22.299999
"1614","2013-05-31",22.27
"1615","2013-06-03",22.059999
"1616","2013-06-04",22.08
"1617","2013-06-05",21.84
"1618","2013-06-06",22.040001
"1619","2013-06-07",21.959999
"1620","2013-06-10",21.620001
"1621","2013-06-11",22.02
"1622","2013-06-12",22.120001
"1623","2013-06-13",22.26
"1624","2013-06-14",22.1
"1625","2013-06-17",22.450001
"1626","2013-06-18",22.85
"1627","2013-06-19",22.690001
"1628","2013-06-20",22.01
"1629","2013-06-21",22.66
"1630","2013-06-24",22.66
"1631","2013-06-25",22.870001
"1632","2013-06-26",22.790001
"1633","2013-06-27",22.99
"1634","2013-06-28",24.190001
"1635","2013-07-01",24.059999
"1636","2013-07-02",23.82
"1637","2013-07-03",24.139999
"1638","2013-07-05",24.360001
"1639","2013-07-08",24.91
"1640","2013-07-09",25.01
"1641","2013-07-10",25.450001
"1642","2013-07-11",25.75
"1643","2013-07-12",26.219999
"1644","2013-07-15",26.709999
"1645","2013-07-16",26.790001
"1646","2013-07-17",26.34
"1647","2013-07-18",26.700001
"1648","2013-07-19",26.91
"1649","2013-07-22",27.34
"1650","2013-07-23",27.33
"1651","2013-07-24",27.23
"1652","2013-07-25",27.49
"1653","2013-07-26",26.889999
"1654","2013-07-29",26.209999
"1655","2013-07-30",25.780001
"1656","2013-07-31",25.52
"1657","2013-08-01",25.27
"1658","2013-08-02",25.09
"1659","2013-08-05",25.440001
"1660","2013-08-06",25.15
"1661","2013-08-07",24.940001
"1662","2013-08-08",25.120001
"1663","2013-08-09",25.08
"1664","2013-08-12",25.799999
"1665","2013-08-13",25.879999
"1666","2013-08-14",24.690001
"1667","2013-08-15",24.34
"1668","2013-08-16",24.459999
"1669","2013-08-19",24.040001
"1670","2013-08-20",24.23
"1671","2013-08-21",24.049999
"1672","2013-08-22",24.82
"1673","2013-08-23",23.99
"1674","2013-08-26",23.299999
"1675","2013-08-27",22.68
"1676","2013-08-28",22.860001
"1677","2013-08-29",23.040001
"1678","2013-08-30",22.58
"1679","2013-09-03",22.870001
"1680","2013-09-04",22.809999
"1681","2013-09-05",23.09
"1682","2013-09-06",23.040001
"1683","2013-09-09",23.9
"1684","2013-09-10",24.08
"1685","2013-09-11",23.66
"1686","2013-09-12",23.360001
"1687","2013-09-13",23.389999
"1688","2013-09-16",22.99
"1689","2013-09-17",23.030001
"1690","2013-09-18",23.530001
"1691","2013-09-19",23.700001
"1692","2013-09-20",23.719999
"1693","2013-09-23",23.870001
"1694","2013-09-24",23.940001
"1695","2013-09-25",23.860001
"1696","2013-09-26",23.790001
"1697","2013-09-27",23.99
"1698","2013-09-30",24.1
"1699","2013-10-01",23.77
"1700","2013-10-02",23.540001
"1701","2013-10-03",23.5
"1702","2013-10-04",23.77
"1703","2013-10-07",23.540001
"1704","2013-10-08",23.540001
"1705","2013-10-09",23.459999
"1706","2013-10-10",23.68
"1707","2013-10-11",23.67
"1708","2013-10-14",23.700001
"1709","2013-10-15",23.610001
"1710","2013-10-16",23.799999
"1711","2013-10-17",23.610001
"1712","2013-10-18",23.74
"1713","2013-10-21",23.690001
"1714","2013-10-22",23.67
"1715","2013-10-23",23.74
"1716","2013-10-24",24.809999
"1717","2013-10-25",24.98
"1718","2013-10-28",24.73
"1719","2013-10-29",25.27
"1720","2013-10-30",25.42
"1721","2013-10-31",25.1
"1722","2013-11-01",25.049999
"1723","2013-11-04",25.58
"1724","2013-11-05",25.41
"1725","2013-11-06",25.360001
"1726","2013-11-07",25.370001
"1727","2013-11-08",25.700001
"1728","2013-11-11",25.67
"1729","2013-11-12",25.51
"1730","2013-11-13",25.49
"1731","2013-11-14",24.84
"1732","2013-11-15",24.780001
"1733","2013-11-18",24.440001
"1734","2013-11-19",24.469999
"1735","2013-11-20",24.41
"1736","2013-11-21",24.66
"1737","2013-11-22",25.33
"1738","2013-11-25",25.57
"1739","2013-11-26",25.65
"1740","2013-11-27",26.07
"1741","2013-11-29",26.25
"1742","2013-12-02",25.77
"1743","2013-12-03",25.780001
"1744","2013-12-04",25.620001
"1745","2013-12-05",25.15
"1746","2013-12-06",26.030001
"1747","2013-12-09",26.370001
"1748","2013-12-10",25.879999
"1749","2013-12-11",25.1
"1750","2013-12-12",25.16
"1751","2013-12-13",25.290001
"1752","2013-12-16",25.35
"1753","2013-12-17",25.370001
"1754","2013-12-18",26.24
"1755","2013-12-19",25.67
"1756","2013-12-20",26.58
"1757","2013-12-23",26.83
"1758","2013-12-24",26.49
"1759","2013-12-26",26.309999
"1760","2013-12-27",26.17
"1761","2013-12-30",26.34
"1762","2013-12-31",26.24
"1763","2014-01-02",26.030001
"1764","2014-01-03",26.23
"1765","2014-01-06",26.08
"1766","2014-01-07",26.120001
"1767","2014-01-08",25.549999
"1768","2014-01-09",25.549999
"1769","2014-01-10",25.58
"1770","2014-01-13",25.33
"1771","2014-01-14",25.969999
"1772","2014-01-15",26.02
"1773","2014-01-16",25.450001
"1774","2014-01-17",25.4
"1775","2014-01-21",25.620001
"1776","2014-01-22",24.879999
"1777","2014-01-23",24.77
"1778","2014-01-24",24.299999
"1779","2014-01-27",24.25
"1780","2014-01-28",24.48
"1781","2014-01-29",24.01
"1782","2014-01-30",24.52
"1783","2014-01-31",24.02
"1784","2014-02-03",23.9
"1785","2014-02-04",24.129999
"1786","2014-02-05",24.030001
"1787","2014-02-06",24
"1788","2014-02-07",24.129999
"1789","2014-02-10",24.129999
"1790","2014-02-11",24.25
"1791","2014-02-12",24.200001
"1792","2014-02-13",24.620001
"1793","2014-02-14",24.42
"1794","2014-02-18",24.59
"1795","2014-02-19",24.17
"1796","2014-02-20",24.34
"1797","2014-02-21",24.540001
"1798","2014-02-24",24.68
"1799","2014-02-25",24.790001
"1800","2014-02-26",24.780001
"1801","2014-02-27",24.75
"1802","2014-02-28",24.57
"1803","2014-03-03",24.5
"1804","2014-03-04",25.459999
"1805","2014-03-05",25.48
"1806","2014-03-06",25.68
"1807","2014-03-07",25.540001
"1808","2014-03-10",25.719999
"1809","2014-03-11",25.35
"1810","2014-03-12",25.35
"1811","2014-03-13",25.120001
"1812","2014-03-14",25.49
"1813","2014-03-17",25.700001
"1814","2014-03-18",25.870001
"1815","2014-03-19",26.26
"1816","2014-03-20",25.799999
"1817","2014-03-21",25.719999
"1818","2014-03-24",25.5
"1819","2014-03-25",25.74
"1820","2014-03-26",25.34
"1821","2014-03-27",25.42
"1822","2014-03-28",25.51
"1823","2014-03-31",25.690001
"1824","2014-04-01",25.59
"1825","2014-04-02",25.6
"1826","2014-04-03",25.620001
"1827","2014-04-04",25.51
"1828","2014-04-07",25.309999
"1829","2014-04-08",25.43
"1830","2014-04-09",25.450001
"1831","2014-04-10",24.9
"1832","2014-04-11",24.77
"1833","2014-04-14",24.73
"1834","2014-04-15",24.59
"1835","2014-04-16",24.629999
"1836","2014-04-17",24.639999
"1837","2014-04-21",24.51
"1838","2014-04-22",24.889999
"1839","2014-04-23",24.530001
"1840","2014-04-24",24.26
"1841","2014-04-25",24.01
"1842","2014-04-28",23.98
"1843","2014-04-29",24.15
"1844","2014-04-30",23.99
"1845","2014-05-01",24.049999
"1846","2014-05-02",24.01
"1847","2014-05-05",23.950001
"1848","2014-05-06",23.82
"1849","2014-05-07",23.879999
"1850","2014-05-08",24
"1851","2014-05-09",24.27
"1852","2014-05-12",24.780001
"1853","2014-05-13",24.42
"1854","2014-05-14",23.77
"1855","2014-05-15",23.809999
"1856","2014-05-16",23.9
"1857","2014-05-19",24.120001
"1858","2014-05-20",23.639999
"1859","2014-05-21",23.700001
"1860","2014-05-22",23.790001
"1861","2014-05-23",24.15
"1862","2014-05-27",24.790001
"1863","2014-05-28",24.6
"1864","2014-05-29",24.85
"1865","2014-05-30",24.700001
"1866","2014-06-02",24.559999
"1867","2014-06-03",24.120001
"1868","2014-06-04",24.200001
"1869","2014-06-05",24.719999
"1870","2014-06-06",25.02
"1871","2014-06-09",25.23
"1872","2014-06-10",25.040001
"1873","2014-06-11",24.35
"1874","2014-06-12",24.32
"1875","2014-06-13",24.030001
"1876","2014-06-16",25.440001
"1877","2014-06-17",25.450001
"1878","2014-06-18",25.450001
"1879","2014-06-19",25.42
"1880","2014-06-20",25.5
"1881","2014-06-23",25.1
"1882","2014-06-24",24.85
"1883","2014-06-25",25.040001
"1884","2014-06-26",25.16
"1885","2014-06-27",25.74
"1886","2014-06-30",25.57
"1887","2014-07-01",26.18
"1888","2014-07-02",26.1
"1889","2014-07-03",26.41
