"","date","STZ"
"1877","2014-06-17",83.870003
"1878","2014-06-18",85.959999
"1879","2014-06-19",86.529999
"1880","2014-06-20",87.480003
"1881","2014-06-23",88.099998
"1882","2014-06-24",88.050003
"1883","2014-06-25",88.550003
"1884","2014-06-26",88.099998
"1885","2014-06-27",87.980003
"1886","2014-06-30",88.129997
"1887","2014-07-01",88.379997
"1888","2014-07-02",90.449997
"1889","2014-07-03",91.150002
"1890","2014-07-07",90.75
"1891","2014-07-08",90.269997
"1892","2014-07-09",90.120003
"1893","2014-07-10",89.919998
"1894","2014-07-11",89.470001
"1895","2014-07-14",89.900002
"1896","2014-07-15",88.610001
"1897","2014-07-16",87.239998
"1898","2014-07-17",86.209999
"1899","2014-07-18",87.57
"1900","2014-07-21",87.18
"1901","2014-07-22",87.57
"1902","2014-07-23",87.129997
"1903","2014-07-24",87.25
"1904","2014-07-25",86.559998
"1905","2014-07-28",86.07
"1906","2014-07-29",86.139999
"1907","2014-07-30",84.639999
"1908","2014-07-31",83.260002
"1909","2014-08-01",83.589996
"1910","2014-08-04",83.879997
"1911","2014-08-05",83.190002
"1912","2014-08-06",83.93
"1913","2014-08-07",83.309998
"1914","2014-08-08",84.389999
"1915","2014-08-11",85.050003
"1916","2014-08-12",85.730003
"1917","2014-08-13",85.879997
"1918","2014-08-14",85.57
"1919","2014-08-15",87.470001
"1920","2014-08-18",87
"1921","2014-08-19",87.949997
"1922","2014-08-20",87.629997
"1923","2014-08-21",87.459999
"1924","2014-08-22",87.230003
"1925","2014-08-25",87.239998
"1926","2014-08-26",87.230003
"1927","2014-08-27",87.290001
"1928","2014-08-28",87.080002
"1929","2014-08-29",87.089996
"1930","2014-09-02",87.800003
"1931","2014-09-03",86.849998
"1932","2014-09-04",87.07
"1933","2014-09-05",86.879997
"1934","2014-09-08",86.410004
"1935","2014-09-09",85.160004
"1936","2014-09-10",86.190002
"1937","2014-09-11",86.410004
"1938","2014-09-12",85.900002
"1939","2014-09-15",86.949997
"1940","2014-09-16",87.139999
"1941","2014-09-17",87.150002
"1942","2014-09-18",87.779999
"1943","2014-09-19",87.980003
"1944","2014-09-22",87.400002
"1945","2014-09-23",86.410004
"1946","2014-09-24",87.959999
"1947","2014-09-25",86.760002
"1948","2014-09-26",86.5
"1949","2014-09-29",86.349998
"1950","2014-09-30",87.160004
"1951","2014-10-01",85.260002
"1952","2014-10-02",84.400002
"1953","2014-10-03",86.910004
"1954","2014-10-06",86.379997
"1955","2014-10-07",85.019997
"1956","2014-10-08",87.699997
"1957","2014-10-09",86.379997
"1958","2014-10-10",85.830002
"1959","2014-10-13",84.239998
"1960","2014-10-14",84.360001
"1961","2014-10-15",83.050003
"1962","2014-10-16",82.080002
"1963","2014-10-17",84.050003
"1964","2014-10-20",85.07
"1965","2014-10-21",86.660004
"1966","2014-10-22",86.910004
"1967","2014-10-23",87.199997
"1968","2014-10-24",88.279999
"1969","2014-10-27",88.290001
"1970","2014-10-28",89.849998
"1971","2014-10-29",89.169998
"1972","2014-10-30",89.410004
"1973","2014-10-31",91.540001
"1974","2014-11-03",91.940002
"1975","2014-11-04",92.349998
"1976","2014-11-05",92.599998
"1977","2014-11-06",93.529999
"1978","2014-11-07",93.559998
"1979","2014-11-10",93.870003
"1980","2014-11-11",93.839996
"1981","2014-11-12",94.019997
"1982","2014-11-13",93.370003
"1983","2014-11-14",92.879997
"1984","2014-11-17",94.260002
"1985","2014-11-18",93.779999
"1986","2014-11-19",94.300003
"1987","2014-11-20",93.879997
"1988","2014-11-21",93.760002
"1989","2014-11-24",94.230003
"1990","2014-11-25",94.129997
"1991","2014-11-26",94.760002
"1992","2014-11-28",96.400002
"1993","2014-12-01",94.730003
"1994","2014-12-02",94.519997
"1995","2014-12-03",93.730003
"1996","2014-12-04",94.18
"1997","2014-12-05",95.089996
"1998","2014-12-08",94.690002
"1999","2014-12-09",93.449997
"2000","2014-12-10",92.459999
"2001","2014-12-11",92.459999
"2002","2014-12-12",90.779999
"2003","2014-12-15",90.379997
"2004","2014-12-16",89.699997
"2005","2014-12-17",93.160004
"2006","2014-12-18",95.410004
"2007","2014-12-19",94.800003
"2008","2014-12-22",96.900002
"2009","2014-12-23",99.139999
"2010","2014-12-24",100.089996
"2011","2014-12-26",99.940002
"2012","2014-12-29",99.220001
"2013","2014-12-30",98.839996
"2014","2014-12-31",98.169998
"2015","2015-01-02",97.5
"2016","2015-01-05",99.82
"2017","2015-01-06",100.459999
"2018","2015-01-07",103.050003
"2019","2015-01-08",107.639999
"2020","2015-01-09",107.339996
"2021","2015-01-12",106.970001
"2022","2015-01-13",106.300003
"2023","2015-01-14",108.43
"2024","2015-01-15",108.18
"2025","2015-01-16",111.599998
"2026","2015-01-20",111
"2027","2015-01-21",110.529999
"2028","2015-01-22",111.400002
"2029","2015-01-23",110.610001
"2030","2015-01-26",111.720001
"2031","2015-01-27",111.290001
"2032","2015-01-28",110.290001
"2033","2015-01-29",111.779999
"2034","2015-01-30",110.449997
"2035","2015-02-02",111.300003
"2036","2015-02-03",111.32
"2037","2015-02-04",112.059998
"2038","2015-02-05",112.660004
"2039","2015-02-06",112.910004
"2040","2015-02-09",111.860001
"2041","2015-02-10",113.400002
"2042","2015-02-11",113.529999
"2043","2015-02-12",113.510002
"2044","2015-02-13",113.029999
"2045","2015-02-17",114.129997
"2046","2015-02-18",114.68
"2047","2015-02-19",114.779999
"2048","2015-02-20",115.75
"2049","2015-02-23",114.949997
"2050","2015-02-24",115.709999
"2051","2015-02-25",114.139999
"2052","2015-02-26",115.779999
"2053","2015-02-27",114.720001
"2054","2015-03-02",115.980003
"2055","2015-03-03",115.150002
"2056","2015-03-04",114.43
"2057","2015-03-05",113.82
"2058","2015-03-06",110.910004
"2059","2015-03-09",115.230003
"2060","2015-03-10",114.559998
"2061","2015-03-11",115.610001
"2062","2015-03-12",117.989998
"2063","2015-03-13",116.440002
"2064","2015-03-16",117.379997
"2065","2015-03-17",115.489998
"2066","2015-03-18",117.239998
"2067","2015-03-19",116.040001
"2068","2015-03-20",118.25
"2069","2015-03-23",117
"2070","2015-03-24",117.870003
"2071","2015-03-25",115.400002
"2072","2015-03-26",114.809998
"2073","2015-03-27",114.480003
"2074","2015-03-30",116.93
"2075","2015-03-31",116.209999
"2076","2015-04-01",116.220001
"2077","2015-04-02",117.75
"2078","2015-04-06",119.379997
"2079","2015-04-07",118.269997
"2080","2015-04-08",119.169998
"2081","2015-04-09",120.059998
"2082","2015-04-10",121.699997
"2083","2015-04-13",119.919998
"2084","2015-04-14",118.019997
"2085","2015-04-15",117.519997
"2086","2015-04-16",117.360001
"2087","2015-04-17",115.980003
"2088","2015-04-20",116.459999
"2089","2015-04-21",117.290001
"2090","2015-04-22",115.989998
"2091","2015-04-23",116
"2092","2015-04-24",115.639999
"2093","2015-04-27",116.360001
"2094","2015-04-28",117.120003
"2095","2015-04-29",116.260002
"2096","2015-04-30",115.940002
"2097","2015-05-01",117.190002
"2098","2015-05-04",117.32
"2099","2015-05-05",116.040001
"2100","2015-05-06",115.080002
"2101","2015-05-07",115.309998
"2102","2015-05-08",116.32
"2103","2015-05-11",117.220001
"2104","2015-05-12",115.68
"2105","2015-05-13",115.610001
"2106","2015-05-14",117.510002
"2107","2015-05-15",118.449997
"2108","2015-05-18",119.010002
"2109","2015-05-19",119.510002
"2110","2015-05-20",119.519997
"2111","2015-05-21",119.010002
"2112","2015-05-22",118.279999
"2113","2015-05-26",117.489998
"2114","2015-05-27",118.239998
"2115","2015-05-28",119.029999
"2116","2015-05-29",117.889999
"2117","2015-06-01",119.839996
"2118","2015-06-02",120.019997
"2119","2015-06-03",121.389999
"2120","2015-06-04",119.550003
"2121","2015-06-05",118.870003
"2122","2015-06-08",119.889999
"2123","2015-06-09",120.309998
"2124","2015-06-10",121.75
"2125","2015-06-11",121.029999
"2126","2015-06-12",120.519997
"2127","2015-06-15",117.029999
"2128","2015-06-16",117.75
"2129","2015-06-17",119.080002
"2130","2015-06-18",120.269997
"2131","2015-06-19",119.5
"2132","2015-06-22",119.559998
"2133","2015-06-23",119.419998
"2134","2015-06-24",117.739998
"2135","2015-06-25",117.669998
"2136","2015-06-26",117.400002
"2137","2015-06-29",115.599998
"2138","2015-06-30",116.019997
"2139","2015-07-01",116
"2140","2015-07-02",117.089996
"2141","2015-07-06",116.220001
"2142","2015-07-07",117.5
"2143","2015-07-08",115.879997
"2144","2015-07-09",115.540001
"2145","2015-07-10",116.040001
"2146","2015-07-13",117.040001
"2147","2015-07-14",117.650002
"2148","2015-07-15",116.440002
"2149","2015-07-16",117.540001
"2150","2015-07-17",117.779999
"2151","2015-07-20",117.919998
"2152","2015-07-21",116.989998
"2153","2015-07-22",119.370003
"2154","2015-07-23",117.559998
"2155","2015-07-24",116.43
"2156","2015-07-27",117.339996
"2157","2015-07-28",117.739998
"2158","2015-07-29",118.629997
"2159","2015-07-30",119
"2160","2015-07-31",120.019997
"2161","2015-08-03",121.029999
"2162","2015-08-04",121.239998
"2163","2015-08-05",123.349998
"2164","2015-08-06",124.18
"2165","2015-08-07",123.529999
"2166","2015-08-10",123.989998
"2167","2015-08-11",125.07
"2168","2015-08-12",125.25
"2169","2015-08-13",127.529999
"2170","2015-08-14",128.009995
"2171","2015-08-17",128.509995
"2172","2015-08-18",129.699997
"2173","2015-08-19",129.729996
"2174","2015-08-20",128.669998
"2175","2015-08-21",123.110001
"2176","2015-08-24",119.279999
"2177","2015-08-25",120.010002
"2178","2015-08-26",124.879997
"2179","2015-08-27",127.040001
"2180","2015-08-28",127.940002
"2181","2015-08-31",128
"2182","2015-09-01",127.720001
"2183","2015-09-02",129
"2184","2015-09-03",129
"2185","2015-09-04",127.519997
"2186","2015-09-08",129.160004
"2187","2015-09-09",125.910004
"2188","2015-09-10",127.410004
"2189","2015-09-11",127.410004
"2190","2015-09-14",127.900002
"2191","2015-09-15",128.539993
"2192","2015-09-16",131.160004
"2193","2015-09-17",130.410004
"2194","2015-09-18",127.349998
"2195","2015-09-21",128.220001
"2196","2015-09-22",127.239998
"2197","2015-09-23",128.050003
"2198","2015-09-24",127.120003
"2199","2015-09-25",129.820007
"2200","2015-09-28",125.93
"2201","2015-09-29",123.5
"2202","2015-09-30",125.209999
"2203","2015-10-01",127.699997
"2204","2015-10-02",129.119995
"2205","2015-10-05",132.240005
"2206","2015-10-06",131.320007
"2207","2015-10-07",134.570007
"2208","2015-10-08",136.690002
"2209","2015-10-09",136.889999
"2210","2015-10-12",137.070007
"2211","2015-10-13",135.020004
"2212","2015-10-14",133.690002
"2213","2015-10-15",134.929993
"2214","2015-10-16",135.089996
"2215","2015-10-19",135.179993
"2216","2015-10-20",135.899994
"2217","2015-10-21",136.309998
"2218","2015-10-22",137.809998
"2219","2015-10-23",136.199997
"2220","2015-10-26",136
"2221","2015-10-27",135.679993
"2222","2015-10-28",135.610001
"2223","2015-10-29",135.110001
"2224","2015-10-30",134.800003
"2225","2015-11-02",135.080002
"2226","2015-11-03",134.410004
"2227","2015-11-04",133.199997
"2228","2015-11-05",133.259995
"2229","2015-11-06",132.110001
"2230","2015-11-09",132.270004
"2231","2015-11-10",134.779999
"2232","2015-11-11",134.979996
"2233","2015-11-12",133.380005
"2234","2015-11-13",132.199997
"2235","2015-11-16",135.259995
"2236","2015-11-17",138.110001
"2237","2015-11-18",138.289993
"2238","2015-11-19",137.460007
"2239","2015-11-20",137.619995
"2240","2015-11-23",142.080002
"2241","2015-11-24",141.339996
"2242","2015-11-25",143.190002
"2243","2015-11-27",143.789993
"2244","2015-11-30",140.259995
"2245","2015-12-01",142.850006
"2246","2015-12-02",141.839996
"2247","2015-12-03",140.5
"2248","2015-12-04",144.669998
"2249","2015-12-07",141.800003
"2250","2015-12-08",142.990005
"2251","2015-12-09",140.179993
"2252","2015-12-10",139.979996
"2253","2015-12-11",138.300003
"2254","2015-12-14",137.690002
"2255","2015-12-15",139.279999
"2256","2015-12-16",142.960007
"2257","2015-12-17",139.889999
"2258","2015-12-18",138.570007
"2259","2015-12-21",141.399994
"2260","2015-12-22",142.630005
"2261","2015-12-23",143.690002
"2262","2015-12-24",143.029999
"2263","2015-12-28",143.270004
"2264","2015-12-29",144.25
"2265","2015-12-30",144.169998
"2266","2015-12-31",142.440002
"2267","2016-01-04",140.690002
"2268","2016-01-05",143.619995
"2269","2016-01-06",143.119995
"2270","2016-01-07",149.610001
"2271","2016-01-08",147
"2272","2016-01-11",147.050003
"2273","2016-01-12",147.039993
"2274","2016-01-13",144.130005
"2275","2016-01-14",143.25
"2276","2016-01-15",142.75
"2277","2016-01-19",145.619995
"2278","2016-01-20",145.139999
"2279","2016-01-21",143.449997
"2280","2016-01-22",148.759995
"2281","2016-01-25",148.25
"2282","2016-01-26",148.380005
"2283","2016-01-27",146.110001
"2284","2016-01-28",151.820007
"2285","2016-01-29",152.479996
"2286","2016-02-01",154.360001
"2287","2016-02-02",152.509995
"2288","2016-02-03",150.399994
"2289","2016-02-04",146.949997
"2290","2016-02-05",137.949997
"2291","2016-02-08",134.949997
"2292","2016-02-09",136.089996
"2293","2016-02-10",138.800003
"2294","2016-02-11",135.610001
"2295","2016-02-12",138.029999
"2296","2016-02-16",139.289993
"2297","2016-02-17",142.009995
"2298","2016-02-18",140.330002
"2299","2016-02-19",139.509995
"2300","2016-02-22",140.600006
"2301","2016-02-23",139.470001
"2302","2016-02-24",139.080002
"2303","2016-02-25",143.639999
"2304","2016-02-26",142.050003
"2305","2016-02-29",141.429993
"2306","2016-03-01",144.520004
"2307","2016-03-02",143.779999
"2308","2016-03-03",144.449997
"2309","2016-03-04",143.899994
"2310","2016-03-07",138.710007
"2311","2016-03-08",139.970001
"2312","2016-03-09",140.279999
"2313","2016-03-10",140.5
"2314","2016-03-11",142.059998
"2315","2016-03-14",141.899994
"2316","2016-03-15",144.130005
"2317","2016-03-16",144.539993
"2318","2016-03-17",146.839996
"2319","2016-03-18",147.039993
"2320","2016-03-21",147.199997
"2321","2016-03-22",149.419998
"2322","2016-03-23",150.110001
"2323","2016-03-24",149.899994
"2324","2016-03-28",149.410004
"2325","2016-03-29",149.710007
"2326","2016-03-30",151.600006
"2327","2016-03-31",151.089996
"2328","2016-04-01",152.679993
"2329","2016-04-04",151.470001
"2330","2016-04-05",151.360001
"2331","2016-04-06",160.339996
"2332","2016-04-07",157.369995
"2333","2016-04-08",159.009995
"2334","2016-04-11",157.470001
"2335","2016-04-12",156.949997
"2336","2016-04-13",156.050003
"2337","2016-04-14",156.839996
"2338","2016-04-15",156.710007
"2339","2016-04-18",158.050003
"2340","2016-04-19",157.300003
"2341","2016-04-20",156.009995
"2342","2016-04-21",155.160004
"2343","2016-04-22",154.850006
"2344","2016-04-25",156.839996
"2345","2016-04-26",156.25
"2346","2016-04-27",156.639999
"2347","2016-04-28",155.580002
"2348","2016-04-29",156.059998
"2349","2016-05-02",157.770004
"2350","2016-05-03",158.490005
"2351","2016-05-04",158.830002
"2352","2016-05-05",159.190002
"2353","2016-05-06",159.589996
"2354","2016-05-09",161.110001
"2355","2016-05-10",163.520004
"2356","2016-05-11",162.940002
"2357","2016-05-12",161.899994
"2358","2016-05-13",161.470001
"2359","2016-05-16",162.529999
"2360","2016-05-17",158.149994
"2361","2016-05-18",154.479996
"2362","2016-05-19",156.089996
"2363","2016-05-20",154.100006
"2364","2016-05-23",154.289993
"2365","2016-05-24",157.699997
"2366","2016-05-25",156.899994
"2367","2016-05-26",157.949997
"2368","2016-05-27",157.830002
"2369","2016-05-31",153.149994
"2370","2016-06-01",153.809998
"2371","2016-06-02",154.149994
"2372","2016-06-03",153.399994
"2373","2016-06-06",155.100006
"2374","2016-06-07",151.110001
"2375","2016-06-08",154.059998
"2376","2016-06-09",154.100006
"2377","2016-06-10",153.399994
"2378","2016-06-13",152.880005
"2379","2016-06-14",157.119995
"2380","2016-06-15",156.240005
"2381","2016-06-16",156.759995
"2382","2016-06-17",154.050003
"2383","2016-06-20",154.330002
"2384","2016-06-21",154.839996
"2385","2016-06-22",153.649994
"2386","2016-06-23",155.990005
"2387","2016-06-24",152.529999
"2388","2016-06-27",153.100006
"2389","2016-06-28",157.649994
"2390","2016-06-29",159.389999
"2391","2016-06-30",165.399994
"2392","2016-07-01",163.610001
"2393","2016-07-05",165.899994
"2394","2016-07-06",165.339996
"2395","2016-07-07",166.009995
"2396","2016-07-08",165.990005
"2397","2016-07-11",164.210007
"2398","2016-07-12",163.729996
"2399","2016-07-13",163.520004
"2400","2016-07-14",162.910004
"2401","2016-07-15",163.089996
"2402","2016-07-18",163.119995
"2403","2016-07-19",164.009995
"2404","2016-07-20",166.339996
"2405","2016-07-21",165.389999
"2406","2016-07-22",167.660004
"2407","2016-07-25",166.320007
"2408","2016-07-26",165.389999
"2409","2016-07-27",162.970001
"2410","2016-07-28",163.589996
"2411","2016-07-29",164.630005
"2412","2016-08-01",163.929993
"2413","2016-08-02",162.630005
"2414","2016-08-03",162.699997
"2415","2016-08-04",163.619995
"2416","2016-08-05",163.080002
"2417","2016-08-08",162.649994
"2418","2016-08-09",164.649994
"2419","2016-08-10",166.110001
"2420","2016-08-11",165.139999
"2421","2016-08-12",165.509995
"2422","2016-08-15",165
"2423","2016-08-16",164.470001
"2424","2016-08-17",165.289993
"2425","2016-08-18",165.270004
"2426","2016-08-19",165.5
"2427","2016-08-22",165.779999
"2428","2016-08-23",166.369995
"2429","2016-08-24",166.610001
"2430","2016-08-25",166.690002
"2431","2016-08-26",165.589996
"2432","2016-08-29",166.800003
"2433","2016-08-30",166.149994
"2434","2016-08-31",164.050003
"2435","2016-09-01",164.800003
"2436","2016-09-02",167
"2437","2016-09-06",166.850006
"2438","2016-09-07",165.990005
"2439","2016-09-08",165.550003
"2440","2016-09-09",162.350006
"2441","2016-09-12",164.869995
"2442","2016-09-13",161.309998
"2443","2016-09-14",162.619995
"2444","2016-09-15",166.470001
"2445","2016-09-16",164.610001
"2446","2016-09-19",162.679993
"2447","2016-09-20",162.850006
"2448","2016-09-21",165.789993
"2449","2016-09-22",166.020004
"2450","2016-09-23",166.630005
"2451","2016-09-26",165.580002
"2452","2016-09-27",165.960007
"2453","2016-09-28",165.300003
"2454","2016-09-29",163.669998
"2455","2016-09-30",166.490005
"2456","2016-10-03",165.509995
"2457","2016-10-04",165.850006
"2458","2016-10-05",168.600006
"2459","2016-10-06",171.029999
"2460","2016-10-07",168.839996
"2461","2016-10-10",171.240005
"2462","2016-10-11",169.710007
"2463","2016-10-12",170
"2464","2016-10-13",168.940002
"2465","2016-10-14",169.460007
"2466","2016-10-17",167.130005
"2467","2016-10-18",167.199997
"2468","2016-10-19",167.350006
"2469","2016-10-20",166.970001
"2470","2016-10-21",167.410004
"2471","2016-10-24",169.570007
"2472","2016-10-25",168.139999
"2473","2016-10-26",166.509995
"2474","2016-10-27",165.630005
"2475","2016-10-28",166.020004
"2476","2016-10-31",167.119995
"2477","2016-11-01",163.449997
"2478","2016-11-02",163.699997
"2479","2016-11-03",160.070007
"2480","2016-11-04",159.589996
"2481","2016-11-07",165.929993
"2482","2016-11-08",166.550003
"2483","2016-11-09",153.910004
"2484","2016-11-10",152.869995
"2485","2016-11-11",152.389999
"2486","2016-11-14",147.940002
"2487","2016-11-15",152.429993
"2488","2016-11-16",153.339996
"2489","2016-11-17",154.800003
"2490","2016-11-18",155.160004
"2491","2016-11-21",157.389999
"2492","2016-11-22",156.509995
"2493","2016-11-23",154.570007
"2494","2016-11-25",156.419998
"2495","2016-11-28",156.270004
"2496","2016-11-29",155.800003
"2497","2016-11-30",151.139999
"2498","2016-12-01",145.339996
"2499","2016-12-02",146.020004
"2500","2016-12-05",148.880005
"2501","2016-12-06",147.979996
"2502","2016-12-07",149.899994
"2503","2016-12-08",151.089996
"2504","2016-12-09",152.820007
"2505","2016-12-12",153.410004
"2506","2016-12-13",155.210007
"2507","2016-12-14",155.589996
"2508","2016-12-15",156.240005
"2509","2016-12-16",157.770004
"2510","2016-12-19",156.770004
"2511","2016-12-20",150.449997
"2512","2016-12-21",151.710007
"2513","2016-12-22",148.740005
"2514","2016-12-23",150.789993
"2515","2016-12-27",151.139999
"2516","2016-12-28",152.389999
"2517","2016-12-29",153.740005
"2518","2016-12-30",153.309998
"2519","2017-01-03",154.75
"2520","2017-01-04",157.990005
"2521","2017-01-05",146.75
"2522","2017-01-06",149.440002
"2523","2017-01-09",150.270004
"2524","2017-01-10",149.240005
"2525","2017-01-11",149
"2526","2017-01-12",147.529999
"2527","2017-01-13",149.279999
"2528","2017-01-17",153.729996
"2529","2017-01-18",150.479996
"2530","2017-01-19",149.589996
"2531","2017-01-20",150.080002
"2532","2017-01-23",151.550003
"2533","2017-01-24",153.050003
"2534","2017-01-25",154.089996
"2535","2017-01-26",149.970001
"2536","2017-01-27",148.919998
"2537","2017-01-30",148.339996
"2538","2017-01-31",149.759995
"2539","2017-02-01",149.850006
"2540","2017-02-02",149.270004
"2541","2017-02-03",149.070007
"2542","2017-02-06",149.770004
"2543","2017-02-07",152
"2544","2017-02-08",154.580002
"2545","2017-02-09",155.729996
"2546","2017-02-10",155.449997
"2547","2017-02-13",155.490005
"2548","2017-02-14",155.889999
"2549","2017-02-15",156.210007
"2550","2017-02-16",158.509995
"2551","2017-02-17",161.320007
"2552","2017-02-21",160.089996
"2553","2017-02-22",160.199997
"2554","2017-02-23",153.600006
"2555","2017-02-24",158.850006
"2556","2017-02-27",157.800003
"2557","2017-02-28",158.809998
"2558","2017-03-01",159.610001
"2559","2017-03-02",158.429993
"2560","2017-03-03",158.759995
"2561","2017-03-06",157.800003
"2562","2017-03-07",157.210007
"2563","2017-03-08",156.380005
"2564","2017-03-09",155.789993
"2565","2017-03-10",157.559998
"2566","2017-03-13",158.389999
"2567","2017-03-14",159.119995
"2568","2017-03-15",162.119995
"2569","2017-03-16",162.039993
"2570","2017-03-17",161.75
"2571","2017-03-20",162.550003
"2572","2017-03-21",164.610001
"2573","2017-03-22",164.199997
"2574","2017-03-23",162.720001
"2575","2017-03-24",164.059998
"2576","2017-03-27",163.679993
"2577","2017-03-28",162.429993
"2578","2017-03-29",163.690002
"2579","2017-03-30",162.440002
"2580","2017-03-31",162.070007
"2581","2017-04-03",161.660004
"2582","2017-04-04",161.509995
"2583","2017-04-05",161.399994
"2584","2017-04-06",171.770004
"2585","2017-04-07",170.369995
"2586","2017-04-10",171.270004
"2587","2017-04-11",170.350006
"2588","2017-04-12",169.960007
"2589","2017-04-13",168.949997
"2590","2017-04-17",170.119995
"2591","2017-04-18",172.210007
"2592","2017-04-19",171.940002
"2593","2017-04-20",172.949997
"2594","2017-04-21",172.089996
"2595","2017-04-24",173.029999
"2596","2017-04-25",172.539993
"2597","2017-04-26",170.479996
"2598","2017-04-27",171.059998
"2599","2017-04-28",172.539993
"2600","2017-05-01",172.070007
"2601","2017-05-02",174.580002
"2602","2017-05-03",173.740005
"2603","2017-05-04",177.199997
"2604","2017-05-05",178.509995
"2605","2017-05-08",179.520004
"2606","2017-05-09",177.770004
"2607","2017-05-10",177.570007
"2608","2017-05-11",178.289993
"2609","2017-05-12",178.570007
"2610","2017-05-15",180.279999
"2611","2017-05-16",182.210007
"2612","2017-05-17",180.679993
"2613","2017-05-18",180.839996
"2614","2017-05-19",182.940002
"2615","2017-05-22",184.139999
"2616","2017-05-23",180.860001
"2617","2017-05-24",178.830002
"2618","2017-05-25",180.139999
"2619","2017-05-26",180.929993
"2620","2017-05-30",180.509995
"2621","2017-05-31",182.75
"2622","2017-06-01",184.690002
"2623","2017-06-02",184.770004
"2624","2017-06-05",184.509995
"2625","2017-06-06",185.830002
"2626","2017-06-07",184.539993
"2627","2017-06-08",183.449997
"2628","2017-06-09",181
"2629","2017-06-12",179.139999
"2630","2017-06-13",179.550003
"2631","2017-06-14",179.899994
"2632","2017-06-15",180.300003
"2633","2017-06-16",180.880005
"2634","2017-06-19",183.279999
"2635","2017-06-20",184.550003
"2636","2017-06-21",184.5
"2637","2017-06-22",184.110001
"2638","2017-06-23",184.570007
"2639","2017-06-26",182.470001
"2640","2017-06-27",182.279999
"2641","2017-06-28",183.679993
"2642","2017-06-29",192.789993
"2643","2017-06-30",193.729996
"2644","2017-07-03",191.729996
"2645","2017-07-05",193.919998
"2646","2017-07-06",193.759995
"2647","2017-07-07",193.520004
"2648","2017-07-10",193.820007
"2649","2017-07-11",193.889999
"2650","2017-07-12",197.100006
"2651","2017-07-13",196.25
"2652","2017-07-14",198.320007
"2653","2017-07-17",196.600006
"2654","2017-07-18",197.179993
"2655","2017-07-19",198.300003
"2656","2017-07-20",198.119995
"2657","2017-07-21",198.520004
"2658","2017-07-24",196
"2659","2017-07-25",193.669998
"2660","2017-07-26",193.380005
"2661","2017-07-27",194.460007
"2662","2017-07-28",194.589996
"2663","2017-07-31",193.350006
"2664","2017-08-01",194.75
"2665","2017-08-02",193.509995
"2666","2017-08-03",193.039993
"2667","2017-08-04",193.820007
"2668","2017-08-07",194.970001
"2669","2017-08-08",194.679993
"2670","2017-08-09",195.389999
"2671","2017-08-10",194.690002
"2672","2017-08-11",195.649994
"2673","2017-08-14",197.190002
"2674","2017-08-15",198.699997
"2675","2017-08-16",198.570007
"2676","2017-08-17",197.080002
"2677","2017-08-18",197.880005
"2678","2017-08-21",198.119995
"2679","2017-08-22",196.740005
"2680","2017-08-23",196.729996
"2681","2017-08-24",196.880005
"2682","2017-08-25",198.320007
"2683","2017-08-28",197.880005
"2684","2017-08-29",198.399994
"2685","2017-08-30",199.539993
"2686","2017-08-31",200.100006
"2687","2017-09-01",200.229996
"2688","2017-09-05",201.089996
"2689","2017-09-06",202.520004
"2690","2017-09-07",202.210007
"2691","2017-09-08",202.389999
"2692","2017-09-11",203.699997
"2693","2017-09-12",204.619995
"2694","2017-09-13",204.449997
"2695","2017-09-14",204.380005
"2696","2017-09-15",203.399994
"2697","2017-09-18",203.899994
"2698","2017-09-19",202.330002
"2699","2017-09-20",201.770004
"2700","2017-09-21",201.020004
"2701","2017-09-22",201.809998
"2702","2017-09-25",200.610001
"2703","2017-09-26",200.449997
"2704","2017-09-27",199.800003
"2705","2017-09-28",199.300003
"2706","2017-09-29",199.449997
"2707","2017-10-02",199.350006
"2708","2017-10-03",199.080002
"2709","2017-10-04",201.179993
"2710","2017-10-05",209.25
"2711","2017-10-06",210.110001
"2712","2017-10-09",208.190002
"2713","2017-10-10",207.960007
"2714","2017-10-11",207.740005
"2715","2017-10-12",207.399994
"2716","2017-10-13",208.559998
"2717","2017-10-16",210.449997
"2718","2017-10-17",213.639999
"2719","2017-10-18",211.789993
"2720","2017-10-19",211.979996
"2721","2017-10-20",211.25
"2722","2017-10-23",211.710007
"2723","2017-10-24",212.649994
"2724","2017-10-25",212.479996
"2725","2017-10-26",211.740005
"2726","2017-10-27",211.899994
"2727","2017-10-30",213
"2728","2017-10-31",219.089996
"2729","2017-11-01",216
"2730","2017-11-02",214.320007
"2731","2017-11-03",215.910004
"2732","2017-11-06",215.800003
"2733","2017-11-07",215.479996
"2734","2017-11-08",217.630005
"2735","2017-11-09",218.130005
"2736","2017-11-10",218.669998
"2737","2017-11-13",220.759995
"2738","2017-11-14",218.089996
"2739","2017-11-15",217.160004
"2740","2017-11-16",217.339996
"2741","2017-11-17",216.289993
"2742","2017-11-20",217.580002
"2743","2017-11-21",219.759995
"2744","2017-11-22",220.449997
"2745","2017-11-24",221.880005
"2746","2017-11-27",220.119995
"2747","2017-11-28",220.020004
"2748","2017-11-29",214.360001
"2749","2017-11-30",217.589996
"2750","2017-12-01",218.600006
"2751","2017-12-04",216.339996
"2752","2017-12-05",216.820007
"2753","2017-12-06",216.929993
"2754","2017-12-07",216.850006
"2755","2017-12-08",217.979996
"2756","2017-12-11",219.369995
"2757","2017-12-12",220.009995
