"","date","GTLS"
"971","2010-11-08",24.780001
"972","2010-11-09",25.049999
"973","2010-11-10",24.690001
"974","2010-11-11",24.74
"975","2010-11-12",23.77
"976","2010-11-15",24.02
"977","2010-11-16",23.15
"978","2010-11-17",26.700001
"979","2010-11-18",27.969999
"980","2010-11-19",28.85
"981","2010-11-22",28.51
"982","2010-11-23",28.809999
"983","2010-11-24",29.01
"984","2010-11-26",28.450001
"985","2010-11-29",29.610001
"986","2010-11-30",31.629999
"987","2010-12-01",32.610001
"988","2010-12-02",34.25
"989","2010-12-03",33.18
"990","2010-12-06",33.099998
"991","2010-12-07",33.599998
"992","2010-12-08",33.59
"993","2010-12-09",33.5
"994","2010-12-10",35.009998
"995","2010-12-13",33.77
"996","2010-12-14",33.16
"997","2010-12-15",32.130001
"998","2010-12-16",32.09
"999","2010-12-17",31.959999
"1000","2010-12-20",33
"1001","2010-12-21",34.099998
"1002","2010-12-22",33.290001
"1003","2010-12-23",32.84
"1004","2010-12-27",33.16
"1005","2010-12-28",33.029999
"1006","2010-12-29",33.43
"1007","2010-12-30",33.639999
"1008","2010-12-31",33.779999
"1009","2011-01-03",36.450001
"1010","2011-01-04",35.150002
"1011","2011-01-05",36.439999
"1012","2011-01-06",36.220001
"1013","2011-01-07",36.360001
"1014","2011-01-10",37.720001
"1015","2011-01-11",38.52
"1016","2011-01-12",38.150002
"1017","2011-01-13",38.610001
"1018","2011-01-14",38.560001
"1019","2011-01-18",38.720001
"1020","2011-01-19",37.720001
"1021","2011-01-20",36.950001
"1022","2011-01-21",35.970001
"1023","2011-01-24",37.75
"1024","2011-01-25",36.490002
"1025","2011-01-26",37.830002
"1026","2011-01-27",36.68
"1027","2011-01-28",35.73
"1028","2011-01-31",36.32
"1029","2011-02-01",37.759998
"1030","2011-02-02",37.330002
"1031","2011-02-03",38.189999
"1032","2011-02-04",38.060001
"1033","2011-02-07",41.209999
"1034","2011-02-08",40.400002
"1035","2011-02-09",40.169998
"1036","2011-02-10",39.84
"1037","2011-02-11",40.619999
"1038","2011-02-14",40.599998
"1039","2011-02-15",40.48
"1040","2011-02-16",40.970001
"1041","2011-02-17",40.810001
"1042","2011-02-18",40.799999
"1043","2011-02-22",39.330002
"1044","2011-02-23",37.939999
"1045","2011-02-24",42.93
"1046","2011-02-25",45.119999
"1047","2011-02-28",45.389999
"1048","2011-03-01",43.540001
"1049","2011-03-02",43.310001
"1050","2011-03-03",44.810001
"1051","2011-03-04",45.290001
"1052","2011-03-07",45
"1053","2011-03-08",45.189999
"1054","2011-03-09",45.310001
"1055","2011-03-10",43.099998
"1056","2011-03-11",43.16
"1057","2011-03-14",42.990002
"1058","2011-03-15",43.43
"1059","2011-03-16",43.080002
"1060","2011-03-17",48.720001
"1061","2011-03-18",47.23
"1062","2011-03-21",49.740002
"1063","2011-03-22",48.580002
"1064","2011-03-23",51.139999
"1065","2011-03-24",51.139999
"1066","2011-03-25",52.490002
"1067","2011-03-28",52.189999
"1068","2011-03-29",53.130001
"1069","2011-03-30",54.810001
"1070","2011-03-31",55.040001
"1071","2011-04-01",54.41
"1072","2011-04-04",54.389999
"1073","2011-04-05",54.439999
"1074","2011-04-06",54.02
"1075","2011-04-07",54.290001
"1076","2011-04-08",54.25
"1077","2011-04-11",50.630001
"1078","2011-04-12",49.849998
"1079","2011-04-13",49.720001
"1080","2011-04-14",47.650002
"1081","2011-04-15",47.799999
"1082","2011-04-18",46.049999
"1083","2011-04-19",47.049999
"1084","2011-04-20",49.84
"1085","2011-04-21",49.68
"1086","2011-04-25",48.73
"1087","2011-04-26",48.27
"1088","2011-04-27",47.490002
"1089","2011-04-28",48.889999
"1090","2011-04-29",48.599998
"1091","2011-05-02",46.740002
"1092","2011-05-03",45
"1093","2011-05-04",49.169998
"1094","2011-05-05",48.380001
"1095","2011-05-06",46.34
"1096","2011-05-09",48.400002
"1097","2011-05-10",48.490002
"1098","2011-05-11",45.119999
"1099","2011-05-12",44.290001
"1100","2011-05-13",43.959999
"1101","2011-05-16",43.049999
"1102","2011-05-17",42.66
"1103","2011-05-18",44.369999
"1104","2011-05-19",45.060001
"1105","2011-05-20",46.650002
"1106","2011-05-23",42.77
"1107","2011-05-24",43.93
"1108","2011-05-25",45.459999
"1109","2011-05-26",47.689999
"1110","2011-05-27",47.68
"1111","2011-05-31",48.580002
"1112","2011-06-01",47.259998
"1113","2011-06-02",48.040001
"1114","2011-06-03",47.639999
"1115","2011-06-06",46.669998
"1116","2011-06-07",47.009998
"1117","2011-06-08",45.299999
"1118","2011-06-09",46.130001
"1119","2011-06-10",44.970001
"1120","2011-06-13",44.619999
"1121","2011-06-14",46.150002
"1122","2011-06-15",45.189999
"1123","2011-06-16",44.43
"1124","2011-06-17",44.66
"1125","2011-06-20",44.599998
"1126","2011-06-21",47.619999
"1127","2011-06-22",48.009998
"1128","2011-06-23",48.27
"1129","2011-06-24",49.900002
"1130","2011-06-27",49.830002
"1131","2011-06-28",54.259998
"1132","2011-06-29",53.849998
"1133","2011-06-30",53.98
"1134","2011-07-01",57.580002
"1135","2011-07-05",57.889999
"1136","2011-07-06",57.470001
"1137","2011-07-07",58.130001
"1138","2011-07-08",59.32
"1139","2011-07-11",55.450001
"1140","2011-07-12",55.200001
"1141","2011-07-13",56.59
"1142","2011-07-14",56.060001
"1143","2011-07-15",58.779999
"1144","2011-07-18",58.34
"1145","2011-07-19",61.330002
"1146","2011-07-20",60.790001
"1147","2011-07-21",60.470001
"1148","2011-07-22",60.459999
"1149","2011-07-25",59.66
"1150","2011-07-26",58.779999
"1151","2011-07-27",57.599998
"1152","2011-07-28",53.099998
"1153","2011-07-29",53.060001
"1154","2011-08-01",52.689999
"1155","2011-08-02",51.09
"1156","2011-08-03",52.619999
"1157","2011-08-04",46.279999
"1158","2011-08-05",44.310001
"1159","2011-08-08",39.790001
"1160","2011-08-09",45.830002
"1161","2011-08-10",42.950001
"1162","2011-08-11",47.369999
"1163","2011-08-12",46.990002
"1164","2011-08-15",48.110001
"1165","2011-08-16",46.029999
"1166","2011-08-17",44.939999
"1167","2011-08-18",40.970001
"1168","2011-08-19",39.029999
"1169","2011-08-22",38
"1170","2011-08-23",42.049999
"1171","2011-08-24",43.23
"1172","2011-08-25",40.529999
"1173","2011-08-26",43.610001
"1174","2011-08-29",46.880001
"1175","2011-08-30",48.560001
"1176","2011-08-31",47.290001
"1177","2011-09-01",46.130001
"1178","2011-09-02",45.43
"1179","2011-09-06",45.869999
"1180","2011-09-07",50.169998
"1181","2011-09-08",49.099998
"1182","2011-09-09",46.59
"1183","2011-09-12",47.27
"1184","2011-09-13",49.759998
"1185","2011-09-14",51.400002
"1186","2011-09-15",53.200001
"1187","2011-09-16",53.439999
"1188","2011-09-19",56.119999
"1189","2011-09-20",52.790001
"1190","2011-09-21",50.959999
"1191","2011-09-22",46.549999
"1192","2011-09-23",46.66
"1193","2011-09-26",46.68
"1194","2011-09-27",48.349998
"1195","2011-09-28",46.73
"1196","2011-09-29",45.389999
"1197","2011-09-30",42.18
"1198","2011-10-03",37.349998
"1199","2011-10-04",39.490002
"1200","2011-10-05",42.580002
"1201","2011-10-06",46.07
"1202","2011-10-07",45.459999
"1203","2011-10-10",48.57
"1204","2011-10-11",49.939999
"1205","2011-10-12",51.169998
"1206","2011-10-13",51.82
"1207","2011-10-14",53.259998
"1208","2011-10-17",50.759998
"1209","2011-10-18",52.48
"1210","2011-10-19",50.84
"1211","2011-10-20",50
"1212","2011-10-21",53.18
"1213","2011-10-24",55.490002
"1214","2011-10-25",53.09
"1215","2011-10-26",56.310001
"1216","2011-10-27",56.27
"1217","2011-10-28",57.830002
"1218","2011-10-31",56.509998
"1219","2011-11-01",54.810001
"1220","2011-11-02",57.130001
"1221","2011-11-03",59.790001
"1222","2011-11-04",59.59
"1223","2011-11-07",59.049999
"1224","2011-11-08",59.360001
"1225","2011-11-09",55.349998
"1226","2011-11-10",56.860001
"1227","2011-11-11",59.32
"1228","2011-11-14",59.23
"1229","2011-11-15",62.279999
"1230","2011-11-16",61.689999
"1231","2011-11-17",56.880001
"1232","2011-11-18",57.5
"1233","2011-11-21",55.619999
"1234","2011-11-22",56.220001
"1235","2011-11-23",53.610001
"1236","2011-11-25",53.919998
"1237","2011-11-28",57.130001
"1238","2011-11-29",57.82
"1239","2011-11-30",60.860001
"1240","2011-12-01",60.950001
"1241","2011-12-02",60.310001
"1242","2011-12-05",60.419998
"1243","2011-12-06",62.279999
"1244","2011-12-07",61.43
"1245","2011-12-08",59.02
"1246","2011-12-09",62.860001
"1247","2011-12-12",60.93
"1248","2011-12-13",58.209999
"1249","2011-12-14",55.049999
"1250","2011-12-15",54.970001
"1251","2011-12-16",55.450001
"1252","2011-12-19",55.139999
"1253","2011-12-20",57.59
"1254","2011-12-21",55.299999
"1255","2011-12-22",55.43
"1256","2011-12-23",55.650002
"1257","2011-12-27",55.880001
"1258","2011-12-28",54.41
"1259","2011-12-29",54.580002
"1260","2011-12-30",54.07
"1261","2012-01-03",55.93
"1262","2012-01-04",57.540001
"1263","2012-01-05",56.639999
"1264","2012-01-06",56.139999
"1265","2012-01-09",56.25
"1266","2012-01-10",57.860001
"1267","2012-01-11",57.77
"1268","2012-01-12",60.110001
"1269","2012-01-13",59.779999
"1270","2012-01-17",59.150002
"1271","2012-01-18",61.450001
"1272","2012-01-19",61.5
"1273","2012-01-20",58.150002
"1274","2012-01-23",57.029999
"1275","2012-01-24",55.68
"1276","2012-01-25",56.07
"1277","2012-01-26",57.389999
"1278","2012-01-27",57.630001
"1279","2012-01-30",56.349998
"1280","2012-01-31",55.759998
"1281","2012-02-01",59.75
"1282","2012-02-02",60.16
"1283","2012-02-03",61.209999
"1284","2012-02-06",59.98
"1285","2012-02-07",57.220001
"1286","2012-02-08",56.880001
"1287","2012-02-09",58.060001
"1288","2012-02-10",57.740002
"1289","2012-02-13",60.240002
"1290","2012-02-14",60.369999
"1291","2012-02-15",59.299999
"1292","2012-02-16",61.84
"1293","2012-02-17",61.950001
"1294","2012-02-21",62.189999
"1295","2012-02-22",62.290001
"1296","2012-02-23",66.209999
"1297","2012-02-24",64.419998
"1298","2012-02-27",65.379997
"1299","2012-02-28",70
"1300","2012-02-29",68.389999
"1301","2012-03-01",70.029999
"1302","2012-03-02",67.959999
"1303","2012-03-05",68.82
"1304","2012-03-06",66.370003
"1305","2012-03-07",69.480003
"1306","2012-03-08",71.769997
"1307","2012-03-09",73.550003
"1308","2012-03-12",72.620003
"1309","2012-03-13",72.900002
"1310","2012-03-14",72.029999
"1311","2012-03-15",73.610001
"1312","2012-03-16",74.400002
"1313","2012-03-19",75.760002
"1314","2012-03-20",73.919998
"1315","2012-03-21",74.139999
"1316","2012-03-22",72.830002
"1317","2012-03-23",73.43
"1318","2012-03-26",74.800003
"1319","2012-03-27",74.629997
"1320","2012-03-28",73.580002
"1321","2012-03-29",73.470001
"1322","2012-03-30",73.330002
"1323","2012-04-02",72.989998
"1324","2012-04-03",74.099998
"1325","2012-04-04",71.779999
"1326","2012-04-05",72.040001
"1327","2012-04-09",70.360001
"1328","2012-04-10",68.360001
"1329","2012-04-11",69.330002
"1330","2012-04-12",71.370003
"1331","2012-04-13",71.489998
"1332","2012-04-16",70.599998
"1333","2012-04-17",73.07
"1334","2012-04-18",73.449997
"1335","2012-04-19",72.5
"1336","2012-04-20",72.769997
"1337","2012-04-23",69.93
"1338","2012-04-24",68.470001
"1339","2012-04-25",69.050003
"1340","2012-04-26",76.360001
"1341","2012-04-27",77.480003
"1342","2012-04-30",76.43
"1343","2012-05-01",76.650002
"1344","2012-05-02",77.389999
"1345","2012-05-03",75.860001
"1346","2012-05-04",73.370003
"1347","2012-05-07",72.199997
"1348","2012-05-08",69.209999
"1349","2012-05-09",69.510002
"1350","2012-05-10",69.800003
"1351","2012-05-11",70.150002
"1352","2012-05-14",67.019997
"1353","2012-05-15",66.660004
"1354","2012-05-16",66.129997
"1355","2012-05-17",62.939999
"1356","2012-05-18",62.669998
"1357","2012-05-21",66.419998
"1358","2012-05-22",66.290001
"1359","2012-05-23",67.150002
"1360","2012-05-24",65.470001
"1361","2012-05-25",64.139999
"1362","2012-05-29",66.980003
"1363","2012-05-30",65.610001
"1364","2012-05-31",62.459999
"1365","2012-06-01",60.669998
"1366","2012-06-04",60.16
"1367","2012-06-05",61.259998
"1368","2012-06-06",64.089996
"1369","2012-06-07",62.150002
"1370","2012-06-08",63.91
"1371","2012-06-11",61.869999
"1372","2012-06-12",64.82
"1373","2012-06-13",63.07
"1374","2012-06-14",64.190002
"1375","2012-06-15",64.599998
"1376","2012-06-18",65.059998
"1377","2012-06-19",67.160004
"1378","2012-06-20",65.550003
"1379","2012-06-21",62.18
"1380","2012-06-22",61.830002
"1381","2012-06-25",60.029999
"1382","2012-06-26",62.130001
"1383","2012-06-27",64.82
"1384","2012-06-28",65.110001
"1385","2012-06-29",68.760002
"1386","2012-07-02",67.949997
"1387","2012-07-03",69
"1388","2012-07-05",68.379997
"1389","2012-07-06",66.980003
"1390","2012-07-09",66.809998
"1391","2012-07-10",65.199997
"1392","2012-07-11",63.669998
"1393","2012-07-12",62.099998
"1394","2012-07-13",64.110001
"1395","2012-07-16",63.07
"1396","2012-07-17",63.119999
"1397","2012-07-18",64.120003
"1398","2012-07-19",66.620003
"1399","2012-07-20",65.089996
"1400","2012-07-23",62.619999
"1401","2012-07-24",62.43
"1402","2012-07-25",62.639999
"1403","2012-07-26",64.019997
"1404","2012-07-27",66.580002
"1405","2012-07-30",65.779999
"1406","2012-07-31",64.860001
"1407","2012-08-01",62.060001
"1408","2012-08-02",62.740002
"1409","2012-08-03",66.360001
"1410","2012-08-06",67.809998
"1411","2012-08-07",67.860001
"1412","2012-08-08",67.779999
"1413","2012-08-09",69.239998
"1414","2012-08-10",69.839996
"1415","2012-08-13",70.639999
"1416","2012-08-14",70.339996
"1417","2012-08-15",71.150002
"1418","2012-08-16",73.160004
"1419","2012-08-17",73.949997
"1420","2012-08-20",73.330002
"1421","2012-08-21",72.75
"1422","2012-08-22",71.510002
"1423","2012-08-23",71.110001
"1424","2012-08-24",70.309998
"1425","2012-08-27",71.260002
"1426","2012-08-28",70.120003
"1427","2012-08-29",69.639999
"1428","2012-08-30",69.120003
"1429","2012-08-31",69.800003
"1430","2012-09-04",71.260002
"1431","2012-09-05",69.209999
"1432","2012-09-06",72.470001
"1433","2012-09-07",73.139999
"1434","2012-09-10",73.5
"1435","2012-09-11",71.839996
"1436","2012-09-12",71.860001
"1437","2012-09-13",73.790001
"1438","2012-09-14",74.849998
"1439","2012-09-17",74.099998
"1440","2012-09-18",73.040001
"1441","2012-09-19",75.449997
"1442","2012-09-20",74.739998
"1443","2012-09-21",75.660004
"1444","2012-09-24",75.709999
"1445","2012-09-25",74.830002
"1446","2012-09-26",73.580002
"1447","2012-09-27",74.169998
"1448","2012-09-28",73.849998
"1449","2012-10-01",74.110001
"1450","2012-10-02",71.589996
"1451","2012-10-03",71
"1452","2012-10-04",73.440002
"1453","2012-10-05",72.099998
"1454","2012-10-08",71.510002
"1455","2012-10-09",69.360001
"1456","2012-10-10",69.18
"1457","2012-10-11",69.830002
"1458","2012-10-12",68.699997
"1459","2012-10-15",70.470001
"1460","2012-10-16",71.360001
"1461","2012-10-17",72.129997
"1462","2012-10-18",72.25
"1463","2012-10-19",70.860001
"1464","2012-10-22",70.5
"1465","2012-10-23",69.889999
"1466","2012-10-24",69.839996
"1467","2012-10-25",71.410004
"1468","2012-10-26",71.5
"1469","2012-10-31",70.790001
"1470","2012-11-01",65.480003
"1471","2012-11-02",64.709999
"1472","2012-11-05",64.5
"1473","2012-11-06",63.720001
"1474","2012-11-07",60.990002
"1475","2012-11-08",61.380001
"1476","2012-11-09",60.290001
"1477","2012-11-12",60.57
"1478","2012-11-13",60.509998
"1479","2012-11-14",57.84
"1480","2012-11-15",56.59
"1481","2012-11-16",58.400002
"1482","2012-11-19",59.860001
"1483","2012-11-20",59.509998
"1484","2012-11-21",60.349998
"1485","2012-11-23",61
"1486","2012-11-26",59.07
"1487","2012-11-27",57.57
"1488","2012-11-28",59.5
"1489","2012-11-29",59.669998
"1490","2012-11-30",60.48
"1491","2012-12-03",59.560001
"1492","2012-12-04",59.599998
"1493","2012-12-05",59.759998
"1494","2012-12-06",62.459999
"1495","2012-12-07",60.939999
"1496","2012-12-10",61.599998
"1497","2012-12-11",62.009998
"1498","2012-12-12",63.110001
"1499","2012-12-13",63.419998
"1500","2012-12-14",63.18
"1501","2012-12-17",63.299999
"1502","2012-12-18",65.349998
"1503","2012-12-19",65.610001
"1504","2012-12-20",66.559998
"1505","2012-12-21",65.639999
"1506","2012-12-24",66.040001
"1507","2012-12-26",65.550003
"1508","2012-12-27",65.610001
"1509","2012-12-28",65.300003
"1510","2012-12-31",66.690002
"1511","2013-01-02",68.209999
"1512","2013-01-03",68.360001
"1513","2013-01-04",66.230003
"1514","2013-01-07",66.449997
"1515","2013-01-08",66.510002
"1516","2013-01-09",66.190002
"1517","2013-01-10",66.230003
"1518","2013-01-11",65.739998
"1519","2013-01-14",63.200001
"1520","2013-01-15",63.099998
"1521","2013-01-16",63.630001
"1522","2013-01-17",63.639999
"1523","2013-01-18",63.799999
"1524","2013-01-22",63.16
"1525","2013-01-23",62.509998
"1526","2013-01-24",63.490002
"1527","2013-01-25",66.18
"1528","2013-01-28",67.459999
"1529","2013-01-29",66.540001
"1530","2013-01-30",65.699997
"1531","2013-01-31",66.190002
"1532","2013-02-01",67.169998
"1533","2013-02-04",66.730003
"1534","2013-02-05",66.510002
"1535","2013-02-06",66.139999
"1536","2013-02-07",66.25
"1537","2013-02-08",66.360001
"1538","2013-02-11",66.540001
"1539","2013-02-12",67.43
"1540","2013-02-13",67.879997
"1541","2013-02-14",68.080002
"1542","2013-02-15",69.389999
"1543","2013-02-19",70.099998
"1544","2013-02-20",68.989998
"1545","2013-02-21",68.199997
"1546","2013-02-22",68.459999
"1547","2013-02-25",65.610001
"1548","2013-02-26",66.389999
"1549","2013-02-27",65.529999
"1550","2013-02-28",72.589996
"1551","2013-03-01",77.620003
"1552","2013-03-04",77.5
"1553","2013-03-05",81.949997
"1554","2013-03-06",81.389999
"1555","2013-03-07",81.800003
"1556","2013-03-08",80.580002
"1557","2013-03-11",81.669998
"1558","2013-03-12",82.169998
"1559","2013-03-13",82.510002
"1560","2013-03-14",82.529999
"1561","2013-03-15",82
"1562","2013-03-18",80.739998
"1563","2013-03-19",79.910004
"1564","2013-03-20",80.5
"1565","2013-03-21",79
"1566","2013-03-22",79.839996
"1567","2013-03-25",79.290001
"1568","2013-03-26",80.010002
"1569","2013-03-27",79.830002
"1570","2013-03-28",80.010002
"1571","2013-04-01",78.610001
"1572","2013-04-02",76.379997
"1573","2013-04-03",75.050003
"1574","2013-04-04",75.599998
"1575","2013-04-05",75.610001
"1576","2013-04-08",79.360001
"1577","2013-04-09",79.639999
"1578","2013-04-10",79.800003
"1579","2013-04-11",78.870003
"1580","2013-04-12",78.360001
"1581","2013-04-15",75.489998
"1582","2013-04-16",77.25
"1583","2013-04-17",75.260002
"1584","2013-04-18",73.860001
"1585","2013-04-19",74.940002
"1586","2013-04-22",74.199997
"1587","2013-04-23",75.629997
"1588","2013-04-24",76.910004
"1589","2013-04-25",77.260002
"1590","2013-04-26",76.900002
"1591","2013-04-29",77.489998
"1592","2013-04-30",84.809998
"1593","2013-05-01",83.32
"1594","2013-05-02",86.139999
"1595","2013-05-03",86.349998
"1596","2013-05-06",86.459999
"1597","2013-05-07",88.489998
"1598","2013-05-08",88.68
"1599","2013-05-09",88.639999
"1600","2013-05-10",88.860001
"1601","2013-05-13",88.050003
"1602","2013-05-14",90.129997
"1603","2013-05-15",90.839996
"1604","2013-05-16",91.160004
"1605","2013-05-17",92.209999
"1606","2013-05-20",93.949997
"1607","2013-05-21",96.629997
"1608","2013-05-22",93.720001
"1609","2013-05-23",93.730003
"1610","2013-05-24",93.349998
"1611","2013-05-28",97.849998
"1612","2013-05-29",95.360001
"1613","2013-05-30",96.980003
"1614","2013-05-31",97.279999
"1615","2013-06-03",97.959999
"1616","2013-06-04",96.139999
"1617","2013-06-05",94.050003
"1618","2013-06-06",95.040001
"1619","2013-06-07",95.779999
"1620","2013-06-10",97.019997
"1621","2013-06-11",96.879997
"1622","2013-06-12",94.900002
"1623","2013-06-13",96.879997
"1624","2013-06-14",96.190002
"1625","2013-06-17",96.279999
"1626","2013-06-18",97.459999
"1627","2013-06-19",95.18
"1628","2013-06-20",91.470001
"1629","2013-06-21",90.800003
"1630","2013-06-24",87.980003
"1631","2013-06-25",88.970001
"1632","2013-06-26",91.360001
"1633","2013-06-27",95.339996
"1634","2013-06-28",94.089996
"1635","2013-07-01",96.230003
"1636","2013-07-02",95.669998
"1637","2013-07-03",96.529999
"1638","2013-07-05",98.190002
"1639","2013-07-08",98.120003
"1640","2013-07-09",100.279999
"1641","2013-07-10",99.690002
"1642","2013-07-11",101.410004
"1643","2013-07-12",102.389999
"1644","2013-07-15",101.709999
"1645","2013-07-16",100.290001
"1646","2013-07-17",99.330002
"1647","2013-07-18",101.330002
"1648","2013-07-19",101.75
"1649","2013-07-22",101.279999
"1650","2013-07-23",102.209999
"1651","2013-07-24",100.959999
"1652","2013-07-25",102.720001
"1653","2013-07-26",101.309998
"1654","2013-07-29",98.980003
"1655","2013-07-30",112.400002
"1656","2013-07-31",113.699997
"1657","2013-08-01",114.980003
"1658","2013-08-02",114.639999
"1659","2013-08-05",114.419998
"1660","2013-08-06",112.75
"1661","2013-08-07",111.18
"1662","2013-08-08",112.660004
"1663","2013-08-09",110.699997
"1664","2013-08-12",114.440002
"1665","2013-08-13",115.720001
"1666","2013-08-14",118.290001
"1667","2013-08-15",117.010002
"1668","2013-08-16",115.349998
"1669","2013-08-19",114.839996
"1670","2013-08-20",116.459999
"1671","2013-08-21",116.760002
"1672","2013-08-22",119.839996
"1673","2013-08-23",119.93
"1674","2013-08-26",119.989998
"1675","2013-08-27",115.870003
"1676","2013-08-28",115.099998
"1677","2013-08-29",115.620003
"1678","2013-08-30",114.18
"1679","2013-09-03",115.93
"1680","2013-09-04",116.690002
"1681","2013-09-05",118.389999
"1682","2013-09-06",118.650002
"1683","2013-09-09",119.980003
"1684","2013-09-10",121.980003
"1685","2013-09-11",123.629997
"1686","2013-09-12",122.790001
"1687","2013-09-13",122.489998
"1688","2013-09-16",121.889999
"1689","2013-09-17",123.809998
"1690","2013-09-18",123.779999
"1691","2013-09-19",123.529999
"1692","2013-09-20",121.510002
"1693","2013-09-23",120.5
"1694","2013-09-24",122.150002
"1695","2013-09-25",123.330002
"1696","2013-09-26",122.980003
"1697","2013-09-27",122.379997
"1698","2013-09-30",123.040001
"1699","2013-10-01",127.730003
"1700","2013-10-02",130.169998
"1701","2013-10-03",129.649994
"1702","2013-10-04",126.790001
"1703","2013-10-07",124.019997
"1704","2013-10-08",121.040001
"1705","2013-10-09",115.540001
"1706","2013-10-10",122.199997
"1707","2013-10-11",124.809998
"1708","2013-10-14",126.760002
"1709","2013-10-15",123.419998
"1710","2013-10-16",123.709999
"1711","2013-10-17",126.690002
"1712","2013-10-18",129.089996
"1713","2013-10-21",127.769997
"1714","2013-10-22",128.210007
"1715","2013-10-23",125.870003
"1716","2013-10-24",126.400002
"1717","2013-10-25",126.639999
"1718","2013-10-28",125.650002
"1719","2013-10-29",121.5
"1720","2013-10-30",120.57
"1721","2013-10-31",107.470001
"1722","2013-11-01",100.730003
"1723","2013-11-04",102.5
"1724","2013-11-05",102.080002
"1725","2013-11-06",100.480003
"1726","2013-11-07",97
"1727","2013-11-08",99.669998
"1728","2013-11-11",100.260002
"1729","2013-11-12",93.959999
"1730","2013-11-13",96.849998
"1731","2013-11-14",96.849998
"1732","2013-11-15",94.07
"1733","2013-11-18",89.809998
"1734","2013-11-19",88.849998
"1735","2013-11-20",86.879997
"1736","2013-11-21",89.620003
"1737","2013-11-22",93.279999
"1738","2013-11-25",92.489998
"1739","2013-11-26",96.529999
"1740","2013-11-27",98.410004
"1741","2013-11-29",97.300003
"1742","2013-12-02",100.199997
"1743","2013-12-03",100.419998
"1744","2013-12-04",100.190002
"1745","2013-12-05",100.010002
"1746","2013-12-06",92.040001
"1747","2013-12-09",90.019997
"1748","2013-12-10",90.970001
"1749","2013-12-11",88.889999
"1750","2013-12-12",90.5
"1751","2013-12-13",89.980003
"1752","2013-12-16",90.809998
"1753","2013-12-17",90.239998
"1754","2013-12-18",92.150002
"1755","2013-12-19",89.269997
"1756","2013-12-20",91.07
"1757","2013-12-23",91.809998
"1758","2013-12-24",92.669998
"1759","2013-12-26",92.559998
"1760","2013-12-27",92.110001
"1761","2013-12-30",91.919998
"1762","2013-12-31",95.639999
"1763","2014-01-02",93.339996
"1764","2014-01-03",94.25
"1765","2014-01-06",92.889999
"1766","2014-01-07",92.279999
"1767","2014-01-08",93.849998
"1768","2014-01-09",92.190002
"1769","2014-01-10",91
"1770","2014-01-13",89.839996
"1771","2014-01-14",88.330002
"1772","2014-01-15",89.43
"1773","2014-01-16",90.879997
"1774","2014-01-17",90.580002
"1775","2014-01-21",88.800003
"1776","2014-01-22",87.43
"1777","2014-01-23",86.309998
"1778","2014-01-24",83.720001
"1779","2014-01-27",82.900002
"1780","2014-01-28",83.82
"1781","2014-01-29",82.660004
"1782","2014-01-30",84.910004
"1783","2014-01-31",85.440002
"1784","2014-02-03",82.120003
"1785","2014-02-04",82.25
"1786","2014-02-05",83.379997
"1787","2014-02-06",85.769997
"1788","2014-02-07",85.440002
"1789","2014-02-10",84.529999
"1790","2014-02-11",87.059998
"1791","2014-02-12",87.790001
"1792","2014-02-13",88.330002
"1793","2014-02-14",88
"1794","2014-02-18",89.18
"1795","2014-02-19",88.860001
"1796","2014-02-20",89.830002
"1797","2014-02-21",89.610001
"1798","2014-02-24",90.040001
"1799","2014-02-25",81.360001
"1800","2014-02-26",84.169998
"1801","2014-02-27",82.660004
"1802","2014-02-28",83.559998
"1803","2014-03-03",83.510002
"1804","2014-03-04",85.559998
"1805","2014-03-05",86.769997
"1806","2014-03-06",88.589996
"1807","2014-03-07",88.199997
"1808","2014-03-10",88.230003
"1809","2014-03-11",86.25
"1810","2014-03-12",85.07
"1811","2014-03-13",84.400002
"1812","2014-03-14",84.010002
"1813","2014-03-17",84.540001
"1814","2014-03-18",84.980003
"1815","2014-03-19",84.190002
"1816","2014-03-20",83.970001
"1817","2014-03-21",83.610001
"1818","2014-03-24",81.290001
"1819","2014-03-25",79.309998
"1820","2014-03-26",76.199997
"1821","2014-03-27",76.720001
"1822","2014-03-28",78.379997
"1823","2014-03-31",79.449997
"1824","2014-04-01",78.959999
"1825","2014-04-02",80.400002
"1826","2014-04-03",78.199997
"1827","2014-04-04",75.889999
"1828","2014-04-07",73.349998
"1829","2014-04-08",74.5
"1830","2014-04-09",76.82
"1831","2014-04-10",75.190002
"1832","2014-04-11",74.489998
"1833","2014-04-14",74.75
"1834","2014-04-15",75.050003
"1835","2014-04-16",77.57
"1836","2014-04-17",76.900002
"1837","2014-04-21",77.650002
"1838","2014-04-22",78.18
"1839","2014-04-23",77.029999
"1840","2014-04-24",78.120003
"1841","2014-04-25",75.290001
"1842","2014-04-28",73.879997
"1843","2014-04-29",70.720001
"1844","2014-04-30",68.220001
"1845","2014-05-01",70.970001
"1846","2014-05-02",71.050003
"1847","2014-05-05",71.93
"1848","2014-05-06",73.730003
"1849","2014-05-07",73.099998
"1850","2014-05-08",73.139999
"1851","2014-05-09",73.919998
"1852","2014-05-12",76.019997
"1853","2014-05-13",72.809998
"1854","2014-05-14",73.790001
"1855","2014-05-15",72.459999
"1856","2014-05-16",72.5
"1857","2014-05-19",73.32
"1858","2014-05-20",71.239998
