"","date","AZN"
"967","2010-11-02",25.125
"968","2010-11-03",25.17
"969","2010-11-04",25.025
"970","2010-11-05",25.049999
"971","2010-11-08",24.844999
"972","2010-11-09",24.780001
"973","2010-11-10",24.790001
"974","2010-11-11",24.545
"975","2010-11-12",24.52
"976","2010-11-15",24.225
"977","2010-11-16",24.09
"978","2010-11-17",24.125
"979","2010-11-18",24.610001
"980","2010-11-19",24.450001
"981","2010-11-22",24.495001
"982","2010-11-23",23.82
"983","2010-11-24",24.155001
"984","2010-11-26",24.004999
"985","2010-11-29",23.799999
"986","2010-11-30",23.465
"987","2010-12-01",23.795
"988","2010-12-02",23.995001
"989","2010-12-03",24.115
"990","2010-12-06",23.855
"991","2010-12-07",23.934999
"992","2010-12-08",24.065001
"993","2010-12-09",23.834999
"994","2010-12-10",23.895
"995","2010-12-13",24.389999
"996","2010-12-14",24.58
"997","2010-12-15",24.639999
"998","2010-12-16",24.615
"999","2010-12-17",23.190001
"1000","2010-12-20",22.975
"1001","2010-12-21",22.959999
"1002","2010-12-22",22.9
"1003","2010-12-23",23.014999
"1004","2010-12-27",23.014999
"1005","2010-12-28",22.969999
"1006","2010-12-29",23.09
"1007","2010-12-30",23.030001
"1008","2010-12-31",23.094999
"1009","2011-01-03",23.18
"1010","2011-01-04",23.41
"1011","2011-01-05",23.639999
"1012","2011-01-06",23.620001
"1013","2011-01-07",23.475
"1014","2011-01-10",23.190001
"1015","2011-01-11",23.565001
"1016","2011-01-12",23.799999
"1017","2011-01-13",23.799999
"1018","2011-01-14",23.76
"1019","2011-01-18",24.049999
"1020","2011-01-19",23.879999
"1021","2011-01-20",23.445
"1022","2011-01-21",24.049999
"1023","2011-01-24",24.395
"1024","2011-01-25",24.075001
"1025","2011-01-26",24.295
"1026","2011-01-27",24.24
"1027","2011-01-28",24.129999
"1028","2011-01-31",24.450001
"1029","2011-02-01",24.620001
"1030","2011-02-02",23.855
"1031","2011-02-03",23.969999
"1032","2011-02-04",23.780001
"1033","2011-02-07",24
"1034","2011-02-08",24.275
"1035","2011-02-09",24.4
"1036","2011-02-10",24.42
"1037","2011-02-11",24.235001
"1038","2011-02-14",24.184999
"1039","2011-02-15",24.42
"1040","2011-02-16",24.584999
"1041","2011-02-17",24.610001
"1042","2011-02-18",24.690001
"1043","2011-02-22",24.190001
"1044","2011-02-23",24.115
"1045","2011-02-24",23.955
"1046","2011-02-25",24.045
"1047","2011-02-28",24.584999
"1048","2011-03-01",24.215
"1049","2011-03-02",24.254999
"1050","2011-03-03",24.25
"1051","2011-03-04",24.41
"1052","2011-03-07",24.145
"1053","2011-03-08",23.985001
"1054","2011-03-09",24.125
"1055","2011-03-10",23.934999
"1056","2011-03-11",23.855
"1057","2011-03-14",23.655001
"1058","2011-03-15",23.165001
"1059","2011-03-16",22.700001
"1060","2011-03-17",22.995001
"1061","2011-03-18",22.995001
"1062","2011-03-21",23.355
"1063","2011-03-22",23.360001
"1064","2011-03-23",23.110001
"1065","2011-03-24",23.084999
"1066","2011-03-25",23.07
"1067","2011-03-28",22.92
"1068","2011-03-29",22.965
"1069","2011-03-30",23.290001
"1070","2011-03-31",23.059999
"1071","2011-04-01",23.299999
"1072","2011-04-04",23.450001
"1073","2011-04-05",23.73
"1074","2011-04-06",23.940001
"1075","2011-04-07",23.975
"1076","2011-04-08",24.129999
"1077","2011-04-11",24.334999
"1078","2011-04-12",24.334999
"1079","2011-04-13",24.525
"1080","2011-04-14",24.5
"1081","2011-04-15",24.67
"1082","2011-04-18",24.205
"1083","2011-04-19",24.41
"1084","2011-04-20",24.875
"1085","2011-04-21",24.965
"1086","2011-04-25",24.940001
"1087","2011-04-26",25.315001
"1088","2011-04-27",25.809999
"1089","2011-04-28",24.950001
"1090","2011-04-29",24.915001
"1091","2011-05-02",25.16
"1092","2011-05-03",25.195
"1093","2011-05-04",25.434999
"1094","2011-05-05",25.225
"1095","2011-05-06",25.275
"1096","2011-05-09",25.450001
"1097","2011-05-10",25.690001
"1098","2011-05-11",25.945
"1099","2011-05-12",26.059999
"1100","2011-05-13",25.9
"1101","2011-05-16",25.795
"1102","2011-05-17",25.745001
"1103","2011-05-18",25.844999
"1104","2011-05-19",25.995001
"1105","2011-05-20",25.780001
"1106","2011-05-23",25.25
"1107","2011-05-24",25.375
"1108","2011-05-25",25.695
"1109","2011-05-26",25.834999
"1110","2011-05-27",25.959999
"1111","2011-05-31",26.200001
"1112","2011-06-01",25.815001
"1113","2011-06-02",25.620001
"1114","2011-06-03",25.620001
"1115","2011-06-06",25.715
"1116","2011-06-07",26.059999
"1117","2011-06-08",25.83
"1118","2011-06-09",25.969999
"1119","2011-06-10",25.139999
"1120","2011-06-13",25.254999
"1121","2011-06-14",25.684999
"1122","2011-06-15",24.985001
"1123","2011-06-16",24.465
"1124","2011-06-17",24.635
"1125","2011-06-20",24.635
"1126","2011-06-21",24.584999
"1127","2011-06-22",24.594999
"1128","2011-06-23",24.445
"1129","2011-06-24",24.5
"1130","2011-06-27",24.280001
"1131","2011-06-28",24.465
"1132","2011-06-29",24.75
"1133","2011-06-30",25.035
"1134","2011-07-01",25.225
"1135","2011-07-05",25.540001
"1136","2011-07-06",25.18
"1137","2011-07-07",25.280001
"1138","2011-07-08",25.190001
"1139","2011-07-11",24.825001
"1140","2011-07-12",24.67
"1141","2011-07-13",24.825001
"1142","2011-07-14",24.805
"1143","2011-07-15",24.9
"1144","2011-07-18",24.365
"1145","2011-07-19",24.365
"1146","2011-07-20",24.725
"1147","2011-07-21",25.24
"1148","2011-07-22",24.834999
"1149","2011-07-25",24.809999
"1150","2011-07-26",24.945
"1151","2011-07-27",24.405001
"1152","2011-07-28",24.610001
"1153","2011-07-29",24.254999
"1154","2011-08-01",24.129999
"1155","2011-08-02",23.58
"1156","2011-08-03",23.5
"1157","2011-08-04",22.059999
"1158","2011-08-05",22.094999
"1159","2011-08-08",20.775
"1160","2011-08-09",21.360001
"1161","2011-08-10",20.475
"1162","2011-08-11",22.025
"1163","2011-08-12",22.535
"1164","2011-08-15",23
"1165","2011-08-16",23.195
"1166","2011-08-17",23.485001
"1167","2011-08-18",22.610001
"1168","2011-08-19",22.475
"1169","2011-08-22",23.120001
"1170","2011-08-23",23.51
"1171","2011-08-24",23.565001
"1172","2011-08-25",22.895
"1173","2011-08-26",22.98
"1174","2011-08-29",23.450001
"1175","2011-08-30",23.389999
"1176","2011-08-31",23.709999
"1177","2011-09-01",23.344999
"1178","2011-09-02",22.540001
"1179","2011-09-06",22.32
"1180","2011-09-07",22.92
"1181","2011-09-08",22.66
"1182","2011-09-09",22.16
"1183","2011-09-12",21.92
"1184","2011-09-13",21.895
"1185","2011-09-14",22.09
"1186","2011-09-15",22.26
"1187","2011-09-16",22.455
"1188","2011-09-19",22.125
"1189","2011-09-20",22.41
"1190","2011-09-21",21.93
"1191","2011-09-22",21.32
"1192","2011-09-23",21.455
"1193","2011-09-26",21.780001
"1194","2011-09-27",22.4
"1195","2011-09-28",22.110001
"1196","2011-09-29",22.555
"1197","2011-09-30",22.18
"1198","2011-10-03",21.93
"1199","2011-10-04",21.995001
"1200","2011-10-05",22.375
"1201","2011-10-06",22.955
"1202","2011-10-07",22.879999
"1203","2011-10-10",23.610001
"1204","2011-10-11",23.415001
"1205","2011-10-12",23.639999
"1206","2011-10-13",23.465
"1207","2011-10-14",23.809999
"1208","2011-10-17",23.344999
"1209","2011-10-18",23.535
"1210","2011-10-19",23.4
"1211","2011-10-20",23.525
"1212","2011-10-21",24.280001
"1213","2011-10-24",24.299999
"1214","2011-10-25",23.915001
"1215","2011-10-26",24.405001
"1216","2011-10-27",24.945
"1217","2011-10-28",24.635
"1218","2011-10-31",23.955
"1219","2011-11-01",23.525
"1220","2011-11-02",23.625
"1221","2011-11-03",23.940001
"1222","2011-11-04",23.885
"1223","2011-11-07",23.67
"1224","2011-11-08",23.344999
"1225","2011-11-09",22.495001
"1226","2011-11-10",22.73
"1227","2011-11-11",23.280001
"1228","2011-11-14",22.969999
"1229","2011-11-15",23.045
"1230","2011-11-16",22.615
"1231","2011-11-17",22.525
"1232","2011-11-18",22.514999
"1233","2011-11-21",22.1
"1234","2011-11-22",21.870001
"1235","2011-11-23",21.424999
"1236","2011-11-25",21.264999
"1237","2011-11-28",21.885
"1238","2011-11-29",22.27
"1239","2011-11-30",22.99
"1240","2011-12-01",22.75
"1241","2011-12-02",22.6
"1242","2011-12-05",22.719999
"1243","2011-12-06",22.92
"1244","2011-12-07",22.844999
"1245","2011-12-08",22.799999
"1246","2011-12-09",23.094999
"1247","2011-12-12",22.785
"1248","2011-12-13",22.790001
"1249","2011-12-14",22.575001
"1250","2011-12-15",22.75
"1251","2011-12-16",22.625
"1252","2011-12-19",22.715
"1253","2011-12-20",22.754999
"1254","2011-12-21",22.715
"1255","2011-12-22",22.93
"1256","2011-12-23",23.145
"1257","2011-12-27",23.17
"1258","2011-12-28",22.825001
"1259","2011-12-29",22.934999
"1260","2011-12-30",23.145
"1261","2012-01-03",23.860001
"1262","2012-01-04",23.735001
"1263","2012-01-05",23.424999
"1264","2012-01-06",23.485001
"1265","2012-01-09",23.285
"1266","2012-01-10",23.379999
"1267","2012-01-11",23.4
"1268","2012-01-12",23.635
"1269","2012-01-13",23.35
"1270","2012-01-17",23.76
"1271","2012-01-18",24.1
"1272","2012-01-19",23.76
"1273","2012-01-20",23.695
"1274","2012-01-23",23.860001
"1275","2012-01-24",23.83
"1276","2012-01-25",23.879999
"1277","2012-01-26",23.950001
"1278","2012-01-27",23.83
"1279","2012-01-30",23.93
"1280","2012-01-31",24.075001
"1281","2012-02-01",24.290001
"1282","2012-02-02",23.605
"1283","2012-02-03",23.75
"1284","2012-02-06",23.705
"1285","2012-02-07",23.799999
"1286","2012-02-08",23.905001
"1287","2012-02-09",23.745001
"1288","2012-02-10",23.58
"1289","2012-02-13",23.82
"1290","2012-02-14",23.795
"1291","2012-02-15",22.610001
"1292","2012-02-16",22.545
"1293","2012-02-17",22.59
"1294","2012-02-21",22.434999
"1295","2012-02-22",22.32
"1296","2012-02-23",22.625
"1297","2012-02-24",22.719999
"1298","2012-02-27",22.559999
"1299","2012-02-28",22.540001
"1300","2012-02-29",22.445
"1301","2012-03-01",22.620001
"1302","2012-03-02",22.445
"1303","2012-03-05",22.67
"1304","2012-03-06",22.09
"1305","2012-03-07",22.315001
"1306","2012-03-08",22.415001
"1307","2012-03-09",22.475
"1308","2012-03-12",22.615
"1309","2012-03-13",22.775
"1310","2012-03-14",22.469999
"1311","2012-03-15",22.370001
"1312","2012-03-16",22.555
"1313","2012-03-19",22.690001
"1314","2012-03-20",22.84
"1315","2012-03-21",22.709999
"1316","2012-03-22",22.65
"1317","2012-03-23",22.59
"1318","2012-03-26",22.825001
"1319","2012-03-27",22.635
"1320","2012-03-28",22.334999
"1321","2012-03-29",22.25
"1322","2012-03-30",22.245001
"1323","2012-04-02",22.639999
"1324","2012-04-03",22.535
"1325","2012-04-04",22.184999
"1326","2012-04-05",22.1
"1327","2012-04-09",22.025
"1328","2012-04-10",21.975
"1329","2012-04-11",22.209999
"1330","2012-04-12",22.514999
"1331","2012-04-13",22.110001
"1332","2012-04-16",22.360001
"1333","2012-04-17",22.635
"1334","2012-04-18",22.690001
"1335","2012-04-19",22.695
"1336","2012-04-20",23.110001
"1337","2012-04-23",22.77
"1338","2012-04-24",22.91
"1339","2012-04-25",22.955
"1340","2012-04-26",21.68
"1341","2012-04-27",21.775
"1342","2012-04-30",21.950001
"1343","2012-05-01",22.145
"1344","2012-05-02",22.045
"1345","2012-05-03",22.200001
"1346","2012-05-04",21.950001
"1347","2012-05-07",21.98
"1348","2012-05-08",21.995001
"1349","2012-05-09",21.719999
"1350","2012-05-10",21.67
"1351","2012-05-11",21.725
"1352","2012-05-14",21.43
"1353","2012-05-15",21.195
"1354","2012-05-16",21.125
"1355","2012-05-17",20.825001
"1356","2012-05-18",20.73
"1357","2012-05-21",21.105
"1358","2012-05-22",20.809999
"1359","2012-05-23",20.530001
"1360","2012-05-24",20.59
"1361","2012-05-25",20.615
"1362","2012-05-29",20.555
"1363","2012-05-30",20.195
"1364","2012-05-31",20.205
"1365","2012-06-01",20.040001
"1366","2012-06-04",20.030001
"1367","2012-06-05",20.014999
"1368","2012-06-06",20.450001
"1369","2012-06-07",20.495001
"1370","2012-06-08",20.645
"1371","2012-06-11",20.52
"1372","2012-06-12",20.83
"1373","2012-06-13",20.879999
"1374","2012-06-14",21.030001
"1375","2012-06-15",20.895
"1376","2012-06-18",21.08
"1377","2012-06-19",21.725
"1378","2012-06-20",21.74
"1379","2012-06-21",21.504999
"1380","2012-06-22",21.66
"1381","2012-06-25",21.355
"1382","2012-06-26",21.700001
"1383","2012-06-27",21.875
"1384","2012-06-28",22.195
"1385","2012-06-29",22.375
"1386","2012-07-02",22.834999
"1387","2012-07-03",23.07
"1388","2012-07-05",22.84
"1389","2012-07-06",22.639999
"1390","2012-07-09",22.764999
"1391","2012-07-10",22.655001
"1392","2012-07-11",22.790001
"1393","2012-07-12",22.504999
"1394","2012-07-13",22.855
"1395","2012-07-16",22.955
"1396","2012-07-17",23.165001
"1397","2012-07-18",23.344999
"1398","2012-07-19",23.67
"1399","2012-07-20",23.424999
"1400","2012-07-23",23.075001
"1401","2012-07-24",22.895
"1402","2012-07-25",22.725
"1403","2012-07-26",22.9
"1404","2012-07-27",23.290001
"1405","2012-07-30",23.530001
"1406","2012-07-31",23.405001
"1407","2012-08-01",23.57
"1408","2012-08-02",23.540001
"1409","2012-08-03",24.105
"1410","2012-08-06",24.065001
"1411","2012-08-07",24.055
"1412","2012-08-08",23.594999
"1413","2012-08-09",23.415001
"1414","2012-08-10",23.58
"1415","2012-08-13",23.555
"1416","2012-08-14",23.655001
"1417","2012-08-15",23.790001
"1418","2012-08-16",23.85
"1419","2012-08-17",23.639999
"1420","2012-08-20",23.545
"1421","2012-08-21",23.475
"1422","2012-08-22",23.440001
"1423","2012-08-23",23.495001
"1424","2012-08-24",23.639999
"1425","2012-08-27",23.615
"1426","2012-08-28",23.495001
"1427","2012-08-29",23.5
"1428","2012-08-30",23.5
"1429","2012-08-31",23.395
"1430","2012-09-04",23.17
"1431","2012-09-05",23.285
"1432","2012-09-06",23.495001
"1433","2012-09-07",23.395
"1434","2012-09-10",23.275
"1435","2012-09-11",23.440001
"1436","2012-09-12",23.440001
"1437","2012-09-13",23.67
"1438","2012-09-14",23.48
"1439","2012-09-17",23.469999
"1440","2012-09-18",23.719999
"1441","2012-09-19",24.055
"1442","2012-09-20",23.98
"1443","2012-09-21",23.98
"1444","2012-09-24",24.094999
"1445","2012-09-25",24.004999
"1446","2012-09-26",23.93
"1447","2012-09-27",24.18
"1448","2012-09-28",23.93
"1449","2012-10-01",23.735001
"1450","2012-10-02",23.615
"1451","2012-10-03",23.450001
"1452","2012-10-04",23.705
"1453","2012-10-05",23.620001
"1454","2012-10-08",23.42
"1455","2012-10-09",23.09
"1456","2012-10-10",22.924999
"1457","2012-10-11",22.91
"1458","2012-10-12",23.065001
"1459","2012-10-15",23.23
"1460","2012-10-16",23.635
"1461","2012-10-17",23.665001
"1462","2012-10-18",23.815001
"1463","2012-10-19",23.525
"1464","2012-10-22",23.514999
"1465","2012-10-23",23.145
"1466","2012-10-24",23.045
"1467","2012-10-25",23.35
"1468","2012-10-26",23.305
"1469","2012-10-31",23.200001
"1470","2012-11-01",23.370001
"1471","2012-11-02",23.174999
"1472","2012-11-05",23.105
"1473","2012-11-06",23.219999
"1474","2012-11-07",23.014999
"1475","2012-11-08",22.875
"1476","2012-11-09",22.719999
"1477","2012-11-12",22.655001
"1478","2012-11-13",22.73
"1479","2012-11-14",22.514999
"1480","2012-11-15",22.535
"1481","2012-11-16",22.17
"1482","2012-11-19",22.42
"1483","2012-11-20",22.555
"1484","2012-11-21",22.68
"1485","2012-11-23",23.23
"1486","2012-11-26",23.155001
"1487","2012-11-27",23.049999
"1488","2012-11-28",23.370001
"1489","2012-11-29",23.775
"1490","2012-11-30",23.77
"1491","2012-12-03",23.885
"1492","2012-12-04",23.934999
"1493","2012-12-05",24.115
"1494","2012-12-06",24.105
"1495","2012-12-07",24.1
"1496","2012-12-10",24.174999
"1497","2012-12-11",24.379999
"1498","2012-12-12",24.450001
"1499","2012-12-13",23.73
"1500","2012-12-14",23.73
"1501","2012-12-17",23.684999
"1502","2012-12-18",24.004999
"1503","2012-12-19",23.764999
"1504","2012-12-20",23.875
"1505","2012-12-21",23.735001
"1506","2012-12-24",23.625
"1507","2012-12-26",23.584999
"1508","2012-12-27",23.584999
"1509","2012-12-28",23.440001
"1510","2012-12-31",23.635
"1511","2013-01-02",24.120001
"1512","2013-01-03",24.075001
"1513","2013-01-04",24.075001
"1514","2013-01-07",24.055
"1515","2013-01-08",24.075001
"1516","2013-01-09",23.92
"1517","2013-01-10",24.344999
"1518","2013-01-11",24.355
"1519","2013-01-14",24.385
"1520","2013-01-15",24.540001
"1521","2013-01-16",24.264999
"1522","2013-01-17",24.565001
"1523","2013-01-18",24.495001
"1524","2013-01-22",24.459999
"1525","2013-01-23",24.49
"1526","2013-01-24",24.764999
"1527","2013-01-25",25.01
"1528","2013-01-28",24.625
"1529","2013-01-29",25.030001
"1530","2013-01-30",24.905001
"1531","2013-01-31",24.09
"1532","2013-02-01",24.209999
"1533","2013-02-04",23.99
"1534","2013-02-05",23.965
"1535","2013-02-06",24
"1536","2013-02-07",23.735001
"1537","2013-02-08",23.715
"1538","2013-02-11",23.715
"1539","2013-02-12",23.709999
"1540","2013-02-13",22.93
"1541","2013-02-14",22.66
"1542","2013-02-15",22.83
"1543","2013-02-19",22.834999
"1544","2013-02-20",22.594999
"1545","2013-02-21",22.334999
"1546","2013-02-22",22.59
"1547","2013-02-25",22.42
"1548","2013-02-26",22.440001
"1549","2013-02-27",22.815001
"1550","2013-02-28",22.719999
"1551","2013-03-01",22.725
"1552","2013-03-04",22.844999
"1553","2013-03-05",23.01
"1554","2013-03-06",22.870001
"1555","2013-03-07",22.9
"1556","2013-03-08",22.825001
"1557","2013-03-11",22.77
"1558","2013-03-12",22.950001
"1559","2013-03-13",22.924999
"1560","2013-03-14",23.26
"1561","2013-03-15",23.23
"1562","2013-03-18",23.09
"1563","2013-03-19",23.18
"1564","2013-03-20",23.09
"1565","2013-03-21",23.975
"1566","2013-03-22",24.575001
"1567","2013-03-25",24.809999
"1568","2013-03-26",24.705
"1569","2013-03-27",24.610001
"1570","2013-03-28",24.99
"1571","2013-04-01",25.055
"1572","2013-04-02",25.17
"1573","2013-04-03",24.955
"1574","2013-04-04",25.065001
"1575","2013-04-05",25.215
"1576","2013-04-08",25.26
"1577","2013-04-09",25.290001
"1578","2013-04-10",25.5
"1579","2013-04-11",25.584999
"1580","2013-04-12",25.66
"1581","2013-04-15",25.434999
"1582","2013-04-16",25.559999
"1583","2013-04-17",25.4
"1584","2013-04-18",25.530001
"1585","2013-04-19",25.610001
"1586","2013-04-22",25.645
"1587","2013-04-23",25.969999
"1588","2013-04-24",25.725
"1589","2013-04-25",25.559999
"1590","2013-04-26",25.775
"1591","2013-04-29",26.084999
"1592","2013-04-30",25.959999
"1593","2013-05-01",25.795
"1594","2013-05-02",25.715
"1595","2013-05-03",26.014999
"1596","2013-05-06",25.809999
"1597","2013-05-07",25.709999
"1598","2013-05-08",25.834999
"1599","2013-05-09",25.790001
"1600","2013-05-10",25.77
"1601","2013-05-13",25.68
"1602","2013-05-14",25.594999
"1603","2013-05-15",25.875
"1604","2013-05-16",25.915001
"1605","2013-05-17",25.780001
"1606","2013-05-20",25.75
"1607","2013-05-21",25.855
"1608","2013-05-22",26.174999
"1609","2013-05-23",26.040001
"1610","2013-05-24",26.084999
"1611","2013-05-28",26.504999
"1612","2013-05-29",26.139999
"1613","2013-05-30",26.08
"1614","2013-05-31",25.625
"1615","2013-06-03",25.745001
"1616","2013-06-04",25.625
"1617","2013-06-05",25.4
"1618","2013-06-06",25.745001
"1619","2013-06-07",25.725
"1620","2013-06-10",25.700001
"1621","2013-06-11",25.469999
"1622","2013-06-12",25.49
"1623","2013-06-13",25.535
"1624","2013-06-14",25.4
"1625","2013-06-17",25.485001
"1626","2013-06-18",25.49
"1627","2013-06-19",25.094999
"1628","2013-06-20",24.139999
"1629","2013-06-21",24.075001
"1630","2013-06-24",23.610001
"1631","2013-06-25",23.615
"1632","2013-06-26",23.93
"1633","2013-06-27",23.995001
"1634","2013-06-28",23.65
"1635","2013-07-01",23.934999
"1636","2013-07-02",23.955
"1637","2013-07-03",23.940001
"1638","2013-07-05",24.02
"1639","2013-07-08",24.32
"1640","2013-07-09",24.280001
"1641","2013-07-10",24.469999
"1642","2013-07-11",24.725
"1643","2013-07-12",24.790001
"1644","2013-07-15",24.74
"1645","2013-07-16",24.865
"1646","2013-07-17",24.934999
"1647","2013-07-18",25.125
"1648","2013-07-19",25
"1649","2013-07-22",25.254999
"1650","2013-07-23",25.43
"1651","2013-07-24",25.275
"1652","2013-07-25",25.370001
"1653","2013-07-26",25.275
"1654","2013-07-29",25.275
"1655","2013-07-30",25.174999
"1656","2013-07-31",25.360001
"1657","2013-08-01",25.405001
"1658","2013-08-02",25.594999
"1659","2013-08-05",25.299999
"1660","2013-08-06",25.26
"1661","2013-08-07",25.055
"1662","2013-08-08",25.235001
"1663","2013-08-09",25.375
"1664","2013-08-12",25.5
"1665","2013-08-13",25.705
"1666","2013-08-14",25.115
"1667","2013-08-15",24.855
"1668","2013-08-16",24.995001
"1669","2013-08-19",24.92
"1670","2013-08-20",25.16
"1671","2013-08-21",24.969999
"1672","2013-08-22",25.219999
"1673","2013-08-23",25.334999
"1674","2013-08-26",25.235001
"1675","2013-08-27",25.1
"1676","2013-08-28",25.075001
"1677","2013-08-29",24.82
"1678","2013-08-30",24.605
"1679","2013-09-03",24.48
"1680","2013-09-04",24.73
"1681","2013-09-05",24.565001
"1682","2013-09-06",24.440001
"1683","2013-09-09",24.594999
"1684","2013-09-10",24.785
"1685","2013-09-11",25.254999
"1686","2013-09-12",25.285
"1687","2013-09-13",25.325001
"1688","2013-09-16",25.655001
"1689","2013-09-17",25.635
"1690","2013-09-18",26.040001
"1691","2013-09-19",25.91
"1692","2013-09-20",25.975
"1693","2013-09-23",25.84
"1694","2013-09-24",25.790001
"1695","2013-09-25",25.75
"1696","2013-09-26",26
"1697","2013-09-27",25.885
"1698","2013-09-30",25.965
"1699","2013-10-01",25.959999
"1700","2013-10-02",26.059999
"1701","2013-10-03",25.93
"1702","2013-10-04",25.66
"1703","2013-10-07",25.625
"1704","2013-10-08",25.25
"1705","2013-10-09",24.860001
"1706","2013-10-10",25.190001
"1707","2013-10-11",25.48
"1708","2013-10-14",25.620001
"1709","2013-10-15",25.315001
"1710","2013-10-16",25.245001
"1711","2013-10-17",25.625
"1712","2013-10-18",25.559999
"1713","2013-10-21",25.66
"1714","2013-10-22",25.945
"1715","2013-10-23",26.045
"1716","2013-10-24",25.99
"1717","2013-10-25",26.370001
"1718","2013-10-28",26.73
"1719","2013-10-29",26.65
"1720","2013-10-30",26.785
"1721","2013-10-31",26.43
"1722","2013-11-01",26.344999
"1723","2013-11-04",26.365
"1724","2013-11-05",26.495001
"1725","2013-11-06",26.535
"1726","2013-11-07",26.285
"1727","2013-11-08",26.299999
"1728","2013-11-11",26.195
"1729","2013-11-12",26.195
"1730","2013-11-13",26.33
"1731","2013-11-14",26.495001
"1732","2013-11-15",26.635
"1733","2013-11-18",26.59
"1734","2013-11-19",26.700001
"1735","2013-11-20",26.655001
"1736","2013-11-21",27.48
"1737","2013-11-22",27.99
"1738","2013-11-25",27.639999
"1739","2013-11-26",27.690001
"1740","2013-11-27",27.764999
"1741","2013-11-29",28.594999
"1742","2013-12-02",28.655001
"1743","2013-12-03",28.674999
"1744","2013-12-04",28.365
"1745","2013-12-05",28.110001
"1746","2013-12-06",28.559999
"1747","2013-12-09",28.365
"1748","2013-12-10",28.379999
"1749","2013-12-11",28.15
"1750","2013-12-12",28.235001
"1751","2013-12-13",28.665001
"1752","2013-12-16",28.799999
"1753","2013-12-17",28.805
"1754","2013-12-18",29.42
"1755","2013-12-19",29.450001
"1756","2013-12-20",29.16
"1757","2013-12-23",29.280001
"1758","2013-12-24",29.405001
"1759","2013-12-26",29.555
"1760","2013-12-27",29.629999
"1761","2013-12-30",29.75
"1762","2013-12-31",29.684999
"1763","2014-01-02",29.285
"1764","2014-01-03",29.43
"1765","2014-01-06",29.445
"1766","2014-01-07",29.254999
"1767","2014-01-08",29.26
"1768","2014-01-09",29.684999
"1769","2014-01-10",30.24
"1770","2014-01-13",29.809999
"1771","2014-01-14",31.084999
"1772","2014-01-15",31.475
"1773","2014-01-16",31.795
"1774","2014-01-17",31.865
"1775","2014-01-21",32.5
"1776","2014-01-22",32.695
"1777","2014-01-23",32.91
"1778","2014-01-24",32.105
"1779","2014-01-27",31.84
"1780","2014-01-28",32.044998
"1781","2014-01-29",31.73
"1782","2014-01-30",32.02
"1783","2014-01-31",31.75
"1784","2014-02-03",31.370001
"1785","2014-02-04",31.49
"1786","2014-02-05",31.75
"1787","2014-02-06",31.299999
"1788","2014-02-07",31.879999
"1789","2014-02-10",32.205002
"1790","2014-02-11",32.73
"1791","2014-02-12",33.150002
"1792","2014-02-13",33.764999
"1793","2014-02-14",33.700001
"1794","2014-02-18",34.075001
"1795","2014-02-19",32.889999
"1796","2014-02-20",33.310001
"1797","2014-02-21",33.305
"1798","2014-02-24",34.025002
"1799","2014-02-25",33.895
"1800","2014-02-26",33.900002
"1801","2014-02-27",34.189999
"1802","2014-02-28",33.880001
"1803","2014-03-03",33.450001
"1804","2014-03-04",33.994999
"1805","2014-03-05",33.720001
"1806","2014-03-06",33.419998
"1807","2014-03-07",33.470001
"1808","2014-03-10",33.32
"1809","2014-03-11",33.355
"1810","2014-03-12",33.334999
"1811","2014-03-13",32.634998
"1812","2014-03-14",32.650002
"1813","2014-03-17",32.950001
"1814","2014-03-18",33.084999
"1815","2014-03-19",32.875
"1816","2014-03-20",32.424999
"1817","2014-03-21",32.07
"1818","2014-03-24",31.955
"1819","2014-03-25",32.34
"1820","2014-03-26",32.189999
"1821","2014-03-27",32.485001
"1822","2014-03-28",32.599998
"1823","2014-03-31",32.439999
"1824","2014-04-01",32.689999
"1825","2014-04-02",32.845001
"1826","2014-04-03",32.52
"1827","2014-04-04",32.209999
"1828","2014-04-07",32.025002
"1829","2014-04-08",31.75
"1830","2014-04-09",32.23
"1831","2014-04-10",31.82
"1832","2014-04-11",31.299999
"1833","2014-04-14",31.225
"1834","2014-04-15",31.26
"1835","2014-04-16",31.764999
"1836","2014-04-17",31.745001
"1837","2014-04-21",34.549999
"1838","2014-04-22",33.43
"1839","2014-04-23",33.889999
"1840","2014-04-24",34.505001
"1841","2014-04-25",34.330002
"1842","2014-04-28",38.505001
"1843","2014-04-29",38.555
"1844","2014-04-30",39.525002
"1845","2014-05-01",40.544998
"1846","2014-05-02",40.509998
"1847","2014-05-05",39.935001
"1848","2014-05-06",39.560001
"1849","2014-05-07",39.16
"1850","2014-05-08",39.369999
"1851","2014-05-09",38.619999
"1852","2014-05-12",38.935001
"1853","2014-05-13",39.18
"1854","2014-05-14",39.145
"1855","2014-05-15",40.259998
"1856","2014-05-16",40.139999
"1857","2014-05-19",35.32
"1858","2014-05-20",36.099998
"1859","2014-05-21",36.834999
"1860","2014-05-22",36.080002
"1861","2014-05-23",36.139999
"1862","2014-05-27",36.025002
"1863","2014-05-28",35.580002
"1864","2014-05-29",35.645
"1865","2014-05-30",36.099998
"1866","2014-06-02",36.685001
"1867","2014-06-03",36.380001
"1868","2014-06-04",36.325001
"1869","2014-06-05",36.119999
"1870","2014-06-06",36.43
"1871","2014-06-09",36.560001
