"","date","AAWW"
"960","2010-10-22",53.779999
"961","2010-10-25",54.889999
"962","2010-10-26",55.049999
"963","2010-10-27",55.259998
"964","2010-10-28",53.450001
"965","2010-10-29",52.259998
"966","2010-11-01",55.599998
"967","2010-11-02",58.869999
"968","2010-11-03",59.599998
"969","2010-11-04",60.150002
"970","2010-11-05",61.189999
"971","2010-11-08",61.029999
"972","2010-11-09",59.23
"973","2010-11-10",59.279999
"974","2010-11-11",59.689999
"975","2010-11-12",57.490002
"976","2010-11-15",56.5
"977","2010-11-16",54.950001
"978","2010-11-17",55.099998
"979","2010-11-18",57.630001
"980","2010-11-19",57.73
"981","2010-11-22",57.450001
"982","2010-11-23",54.889999
"983","2010-11-24",56
"984","2010-11-26",55.849998
"985","2010-11-29",54.599998
"986","2010-11-30",54.560001
"987","2010-12-01",55.18
"988","2010-12-02",55.240002
"989","2010-12-03",55.639999
"990","2010-12-06",57.669998
"991","2010-12-07",59.220001
"992","2010-12-08",59.029999
"993","2010-12-09",59.299999
"994","2010-12-10",58.700001
"995","2010-12-13",57.349998
"996","2010-12-14",57.110001
"997","2010-12-15",56.080002
"998","2010-12-16",56.98
"999","2010-12-17",56.799999
"1000","2010-12-20",56.959999
"1001","2010-12-21",57.299999
"1002","2010-12-22",57.450001
"1003","2010-12-23",57.59
"1004","2010-12-27",57.25
"1005","2010-12-28",56.5
"1006","2010-12-29",56.810001
"1007","2010-12-30",56.490002
"1008","2010-12-31",55.830002
"1009","2011-01-03",55.860001
"1010","2011-01-04",53.950001
"1011","2011-01-05",53.970001
"1012","2011-01-06",53.209999
"1013","2011-01-07",52.889999
"1014","2011-01-10",51.950001
"1015","2011-01-11",51.970001
"1016","2011-01-12",52.119999
"1017","2011-01-13",51.5
"1018","2011-01-14",51.52
"1019","2011-01-18",50.990002
"1020","2011-01-19",50.07
"1021","2011-01-20",51.07
"1022","2011-01-21",50.759998
"1023","2011-01-24",51.970001
"1024","2011-01-25",51.580002
"1025","2011-01-26",53.540001
"1026","2011-01-27",53.139999
"1027","2011-01-28",50.549999
"1028","2011-01-31",50.810001
"1029","2011-02-01",53.919998
"1030","2011-02-02",52.779999
"1031","2011-02-03",53.619999
"1032","2011-02-04",53.490002
"1033","2011-02-07",54.099998
"1034","2011-02-08",54.220001
"1035","2011-02-09",53.82
"1036","2011-02-10",54.529999
"1037","2011-02-11",56.450001
"1038","2011-02-14",63.77
"1039","2011-02-15",68.43
"1040","2011-02-16",69.400002
"1041","2011-02-17",71.07
"1042","2011-02-18",72.260002
"1043","2011-02-22",69.360001
"1044","2011-02-23",66.980003
"1045","2011-02-24",67.959999
"1046","2011-02-25",68.190002
"1047","2011-02-28",68.279999
"1048","2011-03-01",67.43
"1049","2011-03-02",67.879997
"1050","2011-03-03",69.839996
"1051","2011-03-04",67.940002
"1052","2011-03-07",67
"1053","2011-03-08",68.849998
"1054","2011-03-09",67.82
"1055","2011-03-10",65.480003
"1056","2011-03-11",65.099998
"1057","2011-03-14",64.18
"1058","2011-03-15",63.290001
"1059","2011-03-16",61.669998
"1060","2011-03-17",63.310001
"1061","2011-03-18",64.940002
"1062","2011-03-21",67.080002
"1063","2011-03-22",66.230003
"1064","2011-03-23",67.25
"1065","2011-03-24",67.93
"1066","2011-03-25",68.940002
"1067","2011-03-28",68.080002
"1068","2011-03-29",68.220001
"1069","2011-03-30",69.279999
"1070","2011-03-31",69.720001
"1071","2011-04-01",68.900002
"1072","2011-04-04",67.720001
"1073","2011-04-05",67.779999
"1074","2011-04-06",67.669998
"1075","2011-04-07",66.480003
"1076","2011-04-08",65.669998
"1077","2011-04-11",64.589996
"1078","2011-04-12",64.150002
"1079","2011-04-13",63.279999
"1080","2011-04-14",64.32
"1081","2011-04-15",65.110001
"1082","2011-04-18",63.080002
"1083","2011-04-19",61.970001
"1084","2011-04-20",61.93
"1085","2011-04-21",64.650002
"1086","2011-04-25",65.260002
"1087","2011-04-26",67.339996
"1088","2011-04-27",67.18
"1089","2011-04-28",67.75
"1090","2011-04-29",68.910004
"1091","2011-05-02",68.870003
"1092","2011-05-03",63.709999
"1093","2011-05-04",63.099998
"1094","2011-05-05",63.169998
"1095","2011-05-06",64.139999
"1096","2011-05-09",63.419998
"1097","2011-05-10",65.209999
"1098","2011-05-11",65.209999
"1099","2011-05-12",64.669998
"1100","2011-05-13",64.769997
"1101","2011-05-16",62.43
"1102","2011-05-17",61.41
"1103","2011-05-18",62.419998
"1104","2011-05-19",64.360001
"1105","2011-05-20",63.970001
"1106","2011-05-23",61.389999
"1107","2011-05-24",60.610001
"1108","2011-05-25",60.52
"1109","2011-05-26",60.91
"1110","2011-05-27",61.32
"1111","2011-05-31",63.290001
"1112","2011-06-01",60.330002
"1113","2011-06-02",61.459999
"1114","2011-06-03",59.310001
"1115","2011-06-06",58.689999
"1116","2011-06-07",58.369999
"1117","2011-06-08",58.049999
"1118","2011-06-09",57.799999
"1119","2011-06-10",57.139999
"1120","2011-06-13",57.139999
"1121","2011-06-14",57.68
"1122","2011-06-15",56.389999
"1123","2011-06-16",56.380001
"1124","2011-06-17",56.299999
"1125","2011-06-20",56.349998
"1126","2011-06-21",58.400002
"1127","2011-06-22",59.279999
"1128","2011-06-23",58.34
"1129","2011-06-24",57.34
"1130","2011-06-27",58.91
"1131","2011-06-28",59.599998
"1132","2011-06-29",59.009998
"1133","2011-06-30",59.509998
"1134","2011-07-01",60.830002
"1135","2011-07-05",60.599998
"1136","2011-07-06",61.23
"1137","2011-07-07",63.709999
"1138","2011-07-08",63.23
"1139","2011-07-11",61.889999
"1140","2011-07-12",58.860001
"1141","2011-07-13",57.790001
"1142","2011-07-14",57.630001
"1143","2011-07-15",56.59
"1144","2011-07-18",54.32
"1145","2011-07-19",55.09
"1146","2011-07-20",54.57
"1147","2011-07-21",54.419998
"1148","2011-07-22",56.110001
"1149","2011-07-25",56.220001
"1150","2011-07-26",56.07
"1151","2011-07-27",54.98
"1152","2011-07-28",53.869999
"1153","2011-07-29",52.389999
"1154","2011-08-01",50.529999
"1155","2011-08-02",51.200001
"1156","2011-08-03",50.040001
"1157","2011-08-04",45.610001
"1158","2011-08-05",45.48
"1159","2011-08-08",42.450001
"1160","2011-08-09",44.150002
"1161","2011-08-10",40.73
"1162","2011-08-11",43.810001
"1163","2011-08-12",43.389999
"1164","2011-08-15",44.68
"1165","2011-08-16",43.349998
"1166","2011-08-17",43.759998
"1167","2011-08-18",40.77
"1168","2011-08-19",41.509998
"1169","2011-08-22",41.23
"1170","2011-08-23",43.580002
"1171","2011-08-24",44.700001
"1172","2011-08-25",43.099998
"1173","2011-08-26",44.360001
"1174","2011-08-29",47.279999
"1175","2011-08-30",48.459999
"1176","2011-08-31",49.080002
"1177","2011-09-01",49.41
"1178","2011-09-02",46.560001
"1179","2011-09-06",43.450001
"1180","2011-09-07",46.130001
"1181","2011-09-08",45.23
"1182","2011-09-09",43.889999
"1183","2011-09-12",43.880001
"1184","2011-09-13",44.799999
"1185","2011-09-14",45.720001
"1186","2011-09-15",47.07
"1187","2011-09-16",47.09
"1188","2011-09-19",45.799999
"1189","2011-09-20",43.439999
"1190","2011-09-21",37.650002
"1191","2011-09-22",36.130001
"1192","2011-09-23",36.099998
"1193","2011-09-26",36.299999
"1194","2011-09-27",38.119999
"1195","2011-09-28",35.490002
"1196","2011-09-29",35.810001
"1197","2011-09-30",33.290001
"1198","2011-10-03",30.9
"1199","2011-10-04",31.68
"1200","2011-10-05",33
"1201","2011-10-06",35.049999
"1202","2011-10-07",33.419998
"1203","2011-10-10",34.959999
"1204","2011-10-11",35.130001
"1205","2011-10-12",35.990002
"1206","2011-10-13",34.630001
"1207","2011-10-14",35.84
"1208","2011-10-17",34.869999
"1209","2011-10-18",35.59
"1210","2011-10-19",34
"1211","2011-10-20",34.119999
"1212","2011-10-21",36.5
"1213","2011-10-24",39.310001
"1214","2011-10-25",37.68
"1215","2011-10-26",39.25
"1216","2011-10-27",42.73
"1217","2011-10-28",42.25
"1218","2011-10-31",38.52
"1219","2011-11-01",37.110001
"1220","2011-11-02",38.509998
"1221","2011-11-03",39.09
"1222","2011-11-04",38.299999
"1223","2011-11-07",37.43
"1224","2011-11-08",38.880001
"1225","2011-11-09",35.880001
"1226","2011-11-10",36.470001
"1227","2011-11-11",38.220001
"1228","2011-11-14",37.459999
"1229","2011-11-15",39.23
"1230","2011-11-16",38.669998
"1231","2011-11-17",39.330002
"1232","2011-11-18",39.189999
"1233","2011-11-21",38.16
"1234","2011-11-22",37.349998
"1235","2011-11-23",35.299999
"1236","2011-11-25",34.68
"1237","2011-11-28",36.880001
"1238","2011-11-29",36.57
"1239","2011-11-30",42.25
"1240","2011-12-01",40.07
"1241","2011-12-02",39.889999
"1242","2011-12-05",40.450001
"1243","2011-12-06",39.91
"1244","2011-12-07",40.470001
"1245","2011-12-08",38.299999
"1246","2011-12-09",40.029999
"1247","2011-12-12",39.119999
"1248","2011-12-13",36.709999
"1249","2011-12-14",35.810001
"1250","2011-12-15",36.73
"1251","2011-12-16",37.779999
"1252","2011-12-19",36.23
"1253","2011-12-20",37.959999
"1254","2011-12-21",38.669998
"1255","2011-12-22",38.580002
"1256","2011-12-23",38.889999
"1257","2011-12-27",39.16
"1258","2011-12-28",37.450001
"1259","2011-12-29",38.540001
"1260","2011-12-30",38.43
"1261","2012-01-03",38.880001
"1262","2012-01-04",39.279999
"1263","2012-01-05",38.700001
"1264","2012-01-06",39.02
"1265","2012-01-09",39.900002
"1266","2012-01-10",41.450001
"1267","2012-01-11",41.549999
"1268","2012-01-12",41.099998
"1269","2012-01-13",40.599998
"1270","2012-01-17",40.75
"1271","2012-01-18",41.700001
"1272","2012-01-19",43.25
"1273","2012-01-20",43.450001
"1274","2012-01-23",43.43
"1275","2012-01-24",43.080002
"1276","2012-01-25",44.380001
"1277","2012-01-26",46.880001
"1278","2012-01-27",47.150002
"1279","2012-01-30",47.040001
"1280","2012-01-31",47.630001
"1281","2012-02-01",49.060001
"1282","2012-02-02",48.669998
"1283","2012-02-03",50.790001
"1284","2012-02-06",51.34
"1285","2012-02-07",52.110001
"1286","2012-02-08",51.009998
"1287","2012-02-09",50.310001
"1288","2012-02-10",49.439999
"1289","2012-02-13",50.610001
"1290","2012-02-14",50.459999
"1291","2012-02-15",45.049999
"1292","2012-02-16",45.880001
"1293","2012-02-17",45.959999
"1294","2012-02-21",45.310001
"1295","2012-02-22",45.040001
"1296","2012-02-23",44.630001
"1297","2012-02-24",42.43
"1298","2012-02-27",42.889999
"1299","2012-02-28",43.009998
"1300","2012-02-29",42.619999
"1301","2012-03-01",43.490002
"1302","2012-03-02",42.299999
"1303","2012-03-05",42.490002
"1304","2012-03-06",41.549999
"1305","2012-03-07",43.049999
"1306","2012-03-08",43.400002
"1307","2012-03-09",43.939999
"1308","2012-03-12",42.869999
"1309","2012-03-13",46.34
"1310","2012-03-14",45.59
"1311","2012-03-15",47.650002
"1312","2012-03-16",47.93
"1313","2012-03-19",48.549999
"1314","2012-03-20",48.360001
"1315","2012-03-21",49.509998
"1316","2012-03-22",48.139999
"1317","2012-03-23",48.91
"1318","2012-03-26",50.220001
"1319","2012-03-27",48.790001
"1320","2012-03-28",48.389999
"1321","2012-03-29",49.25
"1322","2012-03-30",49.209999
"1323","2012-04-02",49.889999
"1324","2012-04-03",49.73
"1325","2012-04-04",48.68
"1326","2012-04-05",48.849998
"1327","2012-04-09",48.18
"1328","2012-04-10",46.049999
"1329","2012-04-11",46.580002
"1330","2012-04-12",47.419998
"1331","2012-04-13",46.98
"1332","2012-04-16",46.93
"1333","2012-04-17",48.169998
"1334","2012-04-18",47.279999
"1335","2012-04-19",46.669998
"1336","2012-04-20",45.41
"1337","2012-04-23",44.43
"1338","2012-04-24",45.189999
"1339","2012-04-25",45.310001
"1340","2012-04-26",45.009998
"1341","2012-04-27",45.470001
"1342","2012-04-30",46.049999
"1343","2012-05-01",46.619999
"1344","2012-05-02",47
"1345","2012-05-03",52.259998
"1346","2012-05-04",51.970001
"1347","2012-05-07",50.900002
"1348","2012-05-08",51.009998
"1349","2012-05-09",49.279999
"1350","2012-05-10",49.259998
"1351","2012-05-11",49.259998
"1352","2012-05-14",48.220001
"1353","2012-05-15",47.52
"1354","2012-05-16",46.889999
"1355","2012-05-17",45.779999
"1356","2012-05-18",45.779999
"1357","2012-05-21",47.41
"1358","2012-05-22",45.790001
"1359","2012-05-23",46.689999
"1360","2012-05-24",46.68
"1361","2012-05-25",45.919998
"1362","2012-05-29",47.360001
"1363","2012-05-30",45.630001
"1364","2012-05-31",45.419998
"1365","2012-06-01",42.299999
"1366","2012-06-04",41.119999
"1367","2012-06-05",42.049999
"1368","2012-06-06",44.080002
"1369","2012-06-07",44.09
"1370","2012-06-08",44.849998
"1371","2012-06-11",43.669998
"1372","2012-06-12",44.380001
"1373","2012-06-13",42.82
"1374","2012-06-14",42.939999
"1375","2012-06-15",42.439999
"1376","2012-06-18",43.130001
"1377","2012-06-19",44.41
"1378","2012-06-20",44.049999
"1379","2012-06-21",43.48
"1380","2012-06-22",43.98
"1381","2012-06-25",41.41
"1382","2012-06-26",40.799999
"1383","2012-06-27",41.43
"1384","2012-06-28",40.68
"1385","2012-06-29",43.509998
"1386","2012-07-02",44.259998
"1387","2012-07-03",45.810001
"1388","2012-07-05",45.799999
"1389","2012-07-06",45.419998
"1390","2012-07-09",44.34
"1391","2012-07-10",43.66
"1392","2012-07-11",44.080002
"1393","2012-07-12",44.700001
"1394","2012-07-13",45.310001
"1395","2012-07-16",44.900002
"1396","2012-07-17",45.150002
"1397","2012-07-18",46.540001
"1398","2012-07-19",46.849998
"1399","2012-07-20",43.560001
"1400","2012-07-23",42.16
"1401","2012-07-24",42.07
"1402","2012-07-25",43.040001
"1403","2012-07-26",43.57
"1404","2012-07-27",45.419998
"1405","2012-07-30",45.110001
"1406","2012-07-31",45.360001
"1407","2012-08-01",45.279999
"1408","2012-08-02",46.869999
"1409","2012-08-03",51.259998
"1410","2012-08-06",51.779999
"1411","2012-08-07",52.900002
"1412","2012-08-08",51.310001
"1413","2012-08-09",52.130001
"1414","2012-08-10",51.849998
"1415","2012-08-13",51.060001
"1416","2012-08-14",51.290001
"1417","2012-08-15",51.970001
"1418","2012-08-16",52.790001
"1419","2012-08-17",53.650002
"1420","2012-08-20",52.73
"1421","2012-08-21",52.41
"1422","2012-08-22",52.77
"1423","2012-08-23",52.18
"1424","2012-08-24",52.27
"1425","2012-08-27",50.560001
"1426","2012-08-28",50.509998
"1427","2012-08-29",51.560001
"1428","2012-08-30",51.360001
"1429","2012-08-31",51.5
"1430","2012-09-04",52.189999
"1431","2012-09-05",51.43
"1432","2012-09-06",53.59
"1433","2012-09-07",54.549999
"1434","2012-09-10",56.240002
"1435","2012-09-11",55.720001
"1436","2012-09-12",56.98
"1437","2012-09-13",56.970001
"1438","2012-09-14",56.599998
"1439","2012-09-17",56.110001
"1440","2012-09-18",55.27
"1441","2012-09-19",56.5
"1442","2012-09-20",55.669998
"1443","2012-09-21",55.48
"1444","2012-09-24",55.610001
"1445","2012-09-25",52.48
"1446","2012-09-26",52.18
"1447","2012-09-27",53.360001
"1448","2012-09-28",51.630001
"1449","2012-10-01",51.880001
"1450","2012-10-02",50.98
"1451","2012-10-03",51.23
"1452","2012-10-04",52.48
"1453","2012-10-05",52.959999
"1454","2012-10-08",51.970001
"1455","2012-10-09",52.16
"1456","2012-10-10",52.470001
"1457","2012-10-11",52.639999
"1458","2012-10-12",51.650002
"1459","2012-10-15",51.200001
"1460","2012-10-16",52.889999
"1461","2012-10-17",53.470001
"1462","2012-10-18",52.540001
"1463","2012-10-19",51.299999
"1464","2012-10-22",51.259998
"1465","2012-10-23",52.369999
"1466","2012-10-24",52.66
"1467","2012-10-25",54.209999
"1468","2012-10-26",54.23
"1469","2012-10-31",54.990002
"1470","2012-11-01",45.549999
"1471","2012-11-02",44.77
"1472","2012-11-05",43.799999
"1473","2012-11-06",44.470001
"1474","2012-11-07",43.029999
"1475","2012-11-08",43.09
"1476","2012-11-09",42.52
"1477","2012-11-12",42.669998
"1478","2012-11-13",41.540001
"1479","2012-11-14",40.23
"1480","2012-11-15",40.380001
"1481","2012-11-16",41.599998
"1482","2012-11-19",42.259998
"1483","2012-11-20",42.139999
"1484","2012-11-21",42.23
"1485","2012-11-23",42.490002
"1486","2012-11-26",43.490002
"1487","2012-11-27",41.919998
"1488","2012-11-28",42.799999
"1489","2012-11-29",43.400002
"1490","2012-11-30",43.279999
"1491","2012-12-03",42.849998
"1492","2012-12-04",42.610001
"1493","2012-12-05",42.619999
"1494","2012-12-06",42.34
"1495","2012-12-07",42.400002
"1496","2012-12-10",42.720001
"1497","2012-12-11",43.099998
"1498","2012-12-12",42.419998
"1499","2012-12-13",41.59
"1500","2012-12-14",41.709999
"1501","2012-12-17",42.029999
"1502","2012-12-18",43.299999
"1503","2012-12-19",44.52
"1504","2012-12-20",43.91
"1505","2012-12-21",44.439999
"1506","2012-12-24",44.330002
"1507","2012-12-26",44.549999
"1508","2012-12-27",44.150002
"1509","2012-12-28",43.439999
"1510","2012-12-31",44.32
"1511","2013-01-02",45.580002
"1512","2013-01-03",44.759998
"1513","2013-01-04",45.189999
"1514","2013-01-07",44.84
"1515","2013-01-08",45.529999
"1516","2013-01-09",46.5
"1517","2013-01-10",45.700001
"1518","2013-01-11",45.419998
"1519","2013-01-14",44.790001
"1520","2013-01-15",43.360001
"1521","2013-01-16",43.290001
"1522","2013-01-17",45.330002
"1523","2013-01-18",46.169998
"1524","2013-01-22",46.889999
"1525","2013-01-23",46.130001
"1526","2013-01-24",46.919998
"1527","2013-01-25",46.82
"1528","2013-01-28",46.799999
"1529","2013-01-29",46.560001
"1530","2013-01-30",45.419998
"1531","2013-01-31",45.09
"1532","2013-02-01",45.18
"1533","2013-02-04",44.209999
"1534","2013-02-05",44.52
"1535","2013-02-06",44.299999
"1536","2013-02-07",44.32
"1537","2013-02-08",44.459999
"1538","2013-02-11",45.43
"1539","2013-02-12",46.130001
"1540","2013-02-13",46.619999
"1541","2013-02-14",46.700001
"1542","2013-02-15",46.939999
"1543","2013-02-19",46.82
"1544","2013-02-20",46.700001
"1545","2013-02-21",45.52
"1546","2013-02-22",47.889999
"1547","2013-02-25",47.18
"1548","2013-02-26",46.580002
"1549","2013-02-27",47.310001
"1550","2013-02-28",47.189999
"1551","2013-03-01",46.400002
"1552","2013-03-04",45.639999
"1553","2013-03-05",46.119999
"1554","2013-03-06",45.43
"1555","2013-03-07",44.240002
"1556","2013-03-08",43.529999
"1557","2013-03-11",43.779999
"1558","2013-03-12",43.34
"1559","2013-03-13",43.740002
"1560","2013-03-14",44.27
"1561","2013-03-15",44.639999
"1562","2013-03-18",44.380001
"1563","2013-03-19",43.669998
"1564","2013-03-20",42.68
"1565","2013-03-21",42.099998
"1566","2013-03-22",42.049999
"1567","2013-03-25",41.82
"1568","2013-03-26",41.73
"1569","2013-03-27",41.16
"1570","2013-03-28",40.759998
"1571","2013-04-01",39.98
"1572","2013-04-02",39.27
"1573","2013-04-03",39.490002
"1574","2013-04-04",39.099998
"1575","2013-04-05",40.029999
"1576","2013-04-08",39.5
"1577","2013-04-09",39.25
"1578","2013-04-10",39.73
"1579","2013-04-11",40
"1580","2013-04-12",40.009998
"1581","2013-04-15",38.98
"1582","2013-04-16",38.73
"1583","2013-04-17",38.040001
"1584","2013-04-18",38.18
"1585","2013-04-19",38.07
"1586","2013-04-22",38.32
"1587","2013-04-23",38.59
"1588","2013-04-24",38.720001
"1589","2013-04-25",38.709999
"1590","2013-04-26",37.650002
"1591","2013-04-29",37.84
"1592","2013-04-30",37.400002
"1593","2013-05-01",37.5
"1594","2013-05-02",40.189999
"1595","2013-05-03",41.639999
"1596","2013-05-06",44.09
"1597","2013-05-07",43.869999
"1598","2013-05-08",44.610001
"1599","2013-05-09",44.509998
"1600","2013-05-10",44.599998
"1601","2013-05-13",44.34
"1602","2013-05-14",46.009998
"1603","2013-05-15",46.119999
"1604","2013-05-16",45.880001
"1605","2013-05-17",46.09
"1606","2013-05-20",46.299999
"1607","2013-05-21",46.52
"1608","2013-05-22",45.470001
"1609","2013-05-23",45.419998
"1610","2013-05-24",45.310001
"1611","2013-05-28",45.889999
"1612","2013-05-29",46.240002
"1613","2013-05-30",46.549999
"1614","2013-05-31",46.419998
"1615","2013-06-03",46.200001
"1616","2013-06-04",45.849998
"1617","2013-06-05",45.310001
"1618","2013-06-06",45.549999
"1619","2013-06-07",46.5
"1620","2013-06-10",46.880001
"1621","2013-06-11",45.880001
"1622","2013-06-12",45.549999
"1623","2013-06-13",47.099998
"1624","2013-06-14",46.110001
"1625","2013-06-17",46.130001
"1626","2013-06-18",46.689999
"1627","2013-06-19",46.169998
"1628","2013-06-20",45.169998
"1629","2013-06-21",44.580002
"1630","2013-06-24",43.59
"1631","2013-06-25",43.84
"1632","2013-06-26",43.849998
"1633","2013-06-27",44
"1634","2013-06-28",43.759998
"1635","2013-07-01",43.470001
"1636","2013-07-02",42.759998
"1637","2013-07-03",42.540001
"1638","2013-07-05",42.669998
"1639","2013-07-08",42.98
"1640","2013-07-09",43.549999
"1641","2013-07-10",43.549999
"1642","2013-07-11",43.990002
"1643","2013-07-12",43.709999
"1644","2013-07-15",43.91
"1645","2013-07-16",44.349998
"1646","2013-07-17",44.549999
"1647","2013-07-18",45.5
"1648","2013-07-19",45.799999
"1649","2013-07-22",46.09
"1650","2013-07-23",45.369999
"1651","2013-07-24",44.830002
"1652","2013-07-25",44.790001
"1653","2013-07-26",44.619999
"1654","2013-07-29",44.59
"1655","2013-07-30",44.68
"1656","2013-07-31",44.639999
"1657","2013-08-01",43.93
"1658","2013-08-02",43.82
"1659","2013-08-05",43.799999
"1660","2013-08-06",43.5
"1661","2013-08-07",43.040001
"1662","2013-08-08",42.759998
"1663","2013-08-09",43.18
"1664","2013-08-12",42.919998
"1665","2013-08-13",42.43
"1666","2013-08-14",43.07
"1667","2013-08-15",43.919998
"1668","2013-08-16",44.07
"1669","2013-08-19",44.200001
"1670","2013-08-20",46.610001
"1671","2013-08-21",45.689999
"1672","2013-08-22",46.959999
"1673","2013-08-23",47.240002
"1674","2013-08-26",48
"1675","2013-08-27",47.5
"1676","2013-08-28",47.470001
"1677","2013-08-29",46.98
"1678","2013-08-30",46.200001
"1679","2013-09-03",47.07
"1680","2013-09-04",47.41
"1681","2013-09-05",46.630001
"1682","2013-09-06",46.380001
"1683","2013-09-09",47.400002
"1684","2013-09-10",48.34
"1685","2013-09-11",48.5
"1686","2013-09-12",47.09
"1687","2013-09-13",46.549999
"1688","2013-09-16",46.900002
"1689","2013-09-17",46.259998
"1690","2013-09-18",46.970001
"1691","2013-09-19",46.889999
"1692","2013-09-20",46.299999
"1693","2013-09-23",45.919998
"1694","2013-09-24",45.490002
"1695","2013-09-25",45.290001
"1696","2013-09-26",46.23
"1697","2013-09-27",45.830002
"1698","2013-09-30",46.029999
"1699","2013-10-01",46.23
"1700","2013-10-02",46
"1701","2013-10-03",44.950001
"1702","2013-10-04",44
"1703","2013-10-07",43.5
"1704","2013-10-08",43.240002
"1705","2013-10-09",43.200001
"1706","2013-10-10",44.009998
"1707","2013-10-11",44.93
"1708","2013-10-14",44.91
"1709","2013-10-15",44.029999
"1710","2013-10-16",44.52
"1711","2013-10-17",45.369999
"1712","2013-10-18",46
"1713","2013-10-21",46.080002
"1714","2013-10-22",46.740002
"1715","2013-10-23",47.380001
"1716","2013-10-24",48.720001
"1717","2013-10-25",48.369999
"1718","2013-10-28",49.639999
"1719","2013-10-29",49.290001
"1720","2013-10-30",48.689999
"1721","2013-10-31",37.029999
"1722","2013-11-01",38.5
"1723","2013-11-04",38.93
"1724","2013-11-05",38.439999
"1725","2013-11-06",38.369999
"1726","2013-11-07",38.389999
"1727","2013-11-08",38.25
"1728","2013-11-11",38.25
"1729","2013-11-12",37.830002
"1730","2013-11-13",37.84
"1731","2013-11-14",37.93
"1732","2013-11-15",37.959999
"1733","2013-11-18",38.34
"1734","2013-11-19",37.32
"1735","2013-11-20",36.43
"1736","2013-11-21",37.34
"1737","2013-11-22",36.400002
"1738","2013-11-25",36.689999
"1739","2013-11-26",37.040001
"1740","2013-11-27",38.16
"1741","2013-11-29",38.400002
"1742","2013-12-02",37.52
"1743","2013-12-03",37.580002
"1744","2013-12-04",37.169998
"1745","2013-12-05",37.540001
"1746","2013-12-06",37.459999
"1747","2013-12-09",38.080002
"1748","2013-12-10",37.27
"1749","2013-12-11",36.75
"1750","2013-12-12",36.77
"1751","2013-12-13",37
"1752","2013-12-16",37.740002
"1753","2013-12-17",37.73
"1754","2013-12-18",37.900002
"1755","2013-12-19",38.459999
"1756","2013-12-20",39.919998
"1757","2013-12-23",40.389999
"1758","2013-12-24",40.209999
"1759","2013-12-26",40.16
"1760","2013-12-27",40.630001
"1761","2013-12-30",41.16
"1762","2013-12-31",41.150002
"1763","2014-01-02",40.52
"1764","2014-01-03",40.529999
"1765","2014-01-06",40.32
"1766","2014-01-07",40.439999
"1767","2014-01-08",40.84
"1768","2014-01-09",41.919998
"1769","2014-01-10",43
"1770","2014-01-13",42.830002
"1771","2014-01-14",43.360001
"1772","2014-01-15",43.849998
"1773","2014-01-16",43.639999
"1774","2014-01-17",38.029999
"1775","2014-01-21",39.34
"1776","2014-01-22",39.43
"1777","2014-01-23",38.599998
"1778","2014-01-24",37.240002
"1779","2014-01-27",37.099998
"1780","2014-01-28",36.240002
"1781","2014-01-29",35.459999
"1782","2014-01-30",35.650002
"1783","2014-01-31",35.330002
"1784","2014-02-03",34.23
"1785","2014-02-04",34.310001
"1786","2014-02-05",33.830002
"1787","2014-02-06",34.060001
"1788","2014-02-07",34.040001
"1789","2014-02-10",34.759998
"1790","2014-02-11",33.759998
"1791","2014-02-12",31.43
"1792","2014-02-13",32.490002
"1793","2014-02-14",32.939999
"1794","2014-02-18",32.330002
"1795","2014-02-19",32.07
"1796","2014-02-20",32.619999
"1797","2014-02-21",32.07
"1798","2014-02-24",31.98
"1799","2014-02-25",31.559999
"1800","2014-02-26",31.43
"1801","2014-02-27",31.309999
"1802","2014-02-28",30.129999
"1803","2014-03-03",30.15
"1804","2014-03-04",30.950001
"1805","2014-03-05",31.360001
"1806","2014-03-06",32.419998
"1807","2014-03-07",31.98
"1808","2014-03-10",32.52
"1809","2014-03-11",32.009998
"1810","2014-03-12",32.299999
"1811","2014-03-13",31.969999
"1812","2014-03-14",31.85
"1813","2014-03-17",32.02
"1814","2014-03-18",32.16
"1815","2014-03-19",32.57
"1816","2014-03-20",32.59
"1817","2014-03-21",34
"1818","2014-03-24",33.790001
"1819","2014-03-25",34.990002
"1820","2014-03-26",34.200001
"1821","2014-03-27",34.27
"1822","2014-03-28",34.380001
"1823","2014-03-31",35.27
"1824","2014-04-01",35.669998
"1825","2014-04-02",35.860001
"1826","2014-04-03",35.619999
"1827","2014-04-04",35.73
"1828","2014-04-07",34.970001
"1829","2014-04-08",34.830002
"1830","2014-04-09",35.049999
"1831","2014-04-10",34.720001
"1832","2014-04-11",34.23
"1833","2014-04-14",34.580002
"1834","2014-04-15",34.720001
"1835","2014-04-16",34.950001
"1836","2014-04-17",35.349998
"1837","2014-04-21",34.880001
"1838","2014-04-22",35.84
"1839","2014-04-23",36.009998
"1840","2014-04-24",35.48
"1841","2014-04-25",34.66
"1842","2014-04-28",34.330002
"1843","2014-04-29",34.330002
"1844","2014-04-30",34.990002
"1845","2014-05-01",39.580002
"1846","2014-05-02",37.939999
"1847","2014-05-05",37.119999
"1848","2014-05-06",36.610001
"1849","2014-05-07",36.32
"1850","2014-05-08",35.779999
"1851","2014-05-09",35.880001
"1852","2014-05-12",36.360001
"1853","2014-05-13",37.400002
