"","date","BIP"
"1817","2015-03-30",27.190475
"1818","2015-03-31",27.107143
"1819","2015-04-01",26.869047
"1820","2015-04-02",27.25
"1821","2015-04-06",27.702381
"1822","2015-04-07",27.309525
"1823","2015-04-08",26.541666
"1824","2015-04-09",26.553572
"1825","2015-04-10",26.625
"1826","2015-04-13",26.523809
"1827","2015-04-14",26.559525
"1828","2015-04-15",26.589285
"1829","2015-04-16",26.666666
"1830","2015-04-17",26.648809
"1831","2015-04-20",26.684525
"1832","2015-04-21",26.601191
"1833","2015-04-22",26.577381
"1834","2015-04-23",26.601191
"1835","2015-04-24",26.648809
"1836","2015-04-27",26.583334
"1837","2015-04-28",26.523809
"1838","2015-04-29",26.5
"1839","2015-04-30",26.148809
"1840","2015-05-01",26.309525
"1841","2015-05-04",26.220238
"1842","2015-05-05",26.279762
"1843","2015-05-06",26.369047
"1844","2015-05-07",26.630953
"1845","2015-05-08",26.708334
"1846","2015-05-11",26.720238
"1847","2015-05-12",26.488094
"1848","2015-05-13",26.607143
"1849","2015-05-14",26.767857
"1850","2015-05-15",26.714285
"1851","2015-05-18",26.565475
"1852","2015-05-19",26.708334
"1853","2015-05-20",26.625
"1854","2015-05-21",26.636906
"1855","2015-05-22",26.714285
"1856","2015-05-26",26.369047
"1857","2015-05-27",26
"1858","2015-05-28",25.845238
"1859","2015-05-29",25.744047
"1860","2015-06-01",25.642857
"1861","2015-06-02",25.898809
"1862","2015-06-03",25.726191
"1863","2015-06-04",25.595238
"1864","2015-06-05",25.434525
"1865","2015-06-08",25.583334
"1866","2015-06-09",25.744047
"1867","2015-06-10",26
"1868","2015-06-11",26.226191
"1869","2015-06-12",26.119047
"1870","2015-06-15",25.809525
"1871","2015-06-16",25.952381
"1872","2015-06-17",26.464285
"1873","2015-06-18",26.666666
"1874","2015-06-19",26.535715
"1875","2015-06-22",26.589285
"1876","2015-06-23",26.654762
"1877","2015-06-24",26.791666
"1878","2015-06-25",27.023809
"1879","2015-06-26",27.059525
"1880","2015-06-29",26.494047
"1881","2015-06-30",26.565475
"1882","2015-07-01",26.607143
"1883","2015-07-02",26.577381
"1884","2015-07-06",26.297619
"1885","2015-07-07",26.672619
"1886","2015-07-08",26.708334
"1887","2015-07-09",26.380953
"1888","2015-07-10",26.464285
"1889","2015-07-13",26.511906
"1890","2015-07-14",26.619047
"1891","2015-07-15",26.255953
"1892","2015-07-16",26.392857
"1893","2015-07-17",26.351191
"1894","2015-07-20",25.660715
"1895","2015-07-21",25.047619
"1896","2015-07-22",24.785715
"1897","2015-07-23",25.113094
"1898","2015-07-24",24.654762
"1899","2015-07-27",24.446428
"1900","2015-07-28",25.154762
"1901","2015-07-29",25.232143
"1902","2015-07-30",25.392857
"1903","2015-07-31",24.916666
"1904","2015-08-03",25.363094
"1905","2015-08-04",25.059525
"1906","2015-08-05",24.232143
"1907","2015-08-06",24.571428
"1908","2015-08-07",24.821428
"1909","2015-08-10",25.142857
"1910","2015-08-11",24.886906
"1911","2015-08-12",25.154762
"1912","2015-08-13",25
"1913","2015-08-14",25.029762
"1914","2015-08-17",24.125
"1915","2015-08-18",23.940475
"1916","2015-08-19",23.976191
"1917","2015-08-20",24.125
"1918","2015-08-21",23.630953
"1919","2015-08-24",22.708334
"1920","2015-08-25",22.910715
"1921","2015-08-26",23.196428
"1922","2015-08-27",23.880953
"1923","2015-08-28",23.75
"1924","2015-08-31",23.511906
"1925","2015-09-01",22.660715
"1926","2015-09-02",22
"1927","2015-09-03",22.541666
"1928","2015-09-04",22.440475
"1929","2015-09-08",22.690475
"1930","2015-09-09",22.672619
"1931","2015-09-10",22.505953
"1932","2015-09-11",22.279762
"1933","2015-09-14",22.636906
"1934","2015-09-15",22.386906
"1935","2015-09-16",22.470238
"1936","2015-09-17",22.827381
"1937","2015-09-18",22.767857
"1938","2015-09-21",22.940475
"1939","2015-09-22",22.916666
"1940","2015-09-23",22.892857
"1941","2015-09-24",22.696428
"1942","2015-09-25",22.821428
"1943","2015-09-28",22.148809
"1944","2015-09-29",21.875
"1945","2015-09-30",21.886906
"1946","2015-10-01",22.130953
"1947","2015-10-02",22.464285
"1948","2015-10-05",23.005953
"1949","2015-10-06",23.029762
"1950","2015-10-07",23.25
"1951","2015-10-08",23.994047
"1952","2015-10-09",23.994047
"1953","2015-10-12",24.351191
"1954","2015-10-13",23.988094
"1955","2015-10-14",24.065475
"1956","2015-10-15",24.779762
"1957","2015-10-16",25.071428
"1958","2015-10-19",24.821428
"1959","2015-10-20",24.988094
"1960","2015-10-21",24.470238
"1961","2015-10-22",24.773809
"1962","2015-10-23",24.666666
"1963","2015-10-26",24.446428
"1964","2015-10-27",24.297619
"1965","2015-10-28",24.255953
"1966","2015-10-29",24.970238
"1967","2015-10-30",25.035715
"1968","2015-11-02",25.011906
"1969","2015-11-03",25.005953
"1970","2015-11-04",24.886906
"1971","2015-11-05",24.952381
"1972","2015-11-06",24.619047
"1973","2015-11-09",24.75
"1974","2015-11-10",24.946428
"1975","2015-11-11",24.565475
"1976","2015-11-12",24.482143
"1977","2015-11-13",24.214285
"1978","2015-11-16",24.601191
"1979","2015-11-17",24.732143
"1980","2015-11-18",24.785715
"1981","2015-11-19",24.833334
"1982","2015-11-20",24.982143
"1983","2015-11-23",25.172619
"1984","2015-11-24",25.25
"1985","2015-11-25",24.446428
"1986","2015-11-27",24.785715
"1987","2015-11-30",24.726191
"1988","2015-12-01",24.666666
"1989","2015-12-02",24.214285
"1990","2015-12-03",23.910715
"1991","2015-12-04",23.369047
"1992","2015-12-07",22.708334
"1993","2015-12-08",22.642857
"1994","2015-12-09",22.422619
"1995","2015-12-10",22.636906
"1996","2015-12-11",22.488094
"1997","2015-12-14",22.035715
"1998","2015-12-15",22.619047
"1999","2015-12-16",23.303572
"2000","2015-12-17",22.613094
"2001","2015-12-18",22.357143
"2002","2015-12-21",22.232143
"2003","2015-12-22",22.428572
"2004","2015-12-23",22.630953
"2005","2015-12-24",22.833334
"2006","2015-12-28",22.386906
"2007","2015-12-29",22.75
"2008","2015-12-30",22.261906
"2009","2015-12-31",22.565475
"2010","2016-01-04",22.160715
"2011","2016-01-05",22.005953
"2012","2016-01-06",21.357143
"2013","2016-01-07",20.214285
"2014","2016-01-08",20.398809
"2015","2016-01-11",20.226191
"2016","2016-01-12",19.303572
"2017","2016-01-13",19.976191
"2018","2016-01-14",20.023809
"2019","2016-01-15",19.559525
"2020","2016-01-19",19.160715
"2021","2016-01-20",19.095238
"2022","2016-01-21",19.244047
"2023","2016-01-22",19.714285
"2024","2016-01-25",19.535715
"2025","2016-01-26",19.827381
"2026","2016-01-27",20.226191
"2027","2016-01-28",20.803572
"2028","2016-01-29",21.398809
"2029","2016-02-01",21.148809
"2030","2016-02-02",20.744047
"2031","2016-02-03",21.178572
"2032","2016-02-04",21.607143
"2033","2016-02-05",21.315475
"2034","2016-02-08",21.166666
"2035","2016-02-09",21.125
"2036","2016-02-10",20.892857
"2037","2016-02-11",20.184525
"2038","2016-02-12",20.392857
"2039","2016-02-16",20.589285
"2040","2016-02-17",20.958334
"2041","2016-02-18",21.142857
"2042","2016-02-19",21.023809
"2043","2016-02-22",21.226191
"2044","2016-02-23",21.625
"2045","2016-02-24",21.827381
"2046","2016-02-25",21.958334
"2047","2016-02-26",22.160715
"2048","2016-02-29",22.410715
"2049","2016-03-01",22.630953
"2050","2016-03-02",22.220238
"2051","2016-03-03",22.238094
"2052","2016-03-04",22.511906
"2053","2016-03-07",23.172619
"2054","2016-03-08",23.005953
"2055","2016-03-09",23.297619
"2056","2016-03-10",23.202381
"2057","2016-03-11",23.488094
"2058","2016-03-14",23.422619
"2059","2016-03-15",23.690475
"2060","2016-03-16",23.809525
"2061","2016-03-17",23.958334
"2062","2016-03-18",23.898809
"2063","2016-03-21",24.238094
"2064","2016-03-22",24.202381
"2065","2016-03-23",23.654762
"2066","2016-03-24",23.75
"2067","2016-03-28",24.095238
"2068","2016-03-29",24.267857
"2069","2016-03-30",24.619047
"2070","2016-03-31",25.077381
"2071","2016-04-01",24.910715
"2072","2016-04-04",24
"2073","2016-04-05",23.910715
"2074","2016-04-06",23.916666
"2075","2016-04-07",23.601191
"2076","2016-04-08",24.190475
"2077","2016-04-11",24.458334
"2078","2016-04-12",24.761906
"2079","2016-04-13",24.755953
"2080","2016-04-14",24.684525
"2081","2016-04-15",24.690475
"2082","2016-04-18",24.690475
"2083","2016-04-19",24.869047
"2084","2016-04-20",24.952381
"2085","2016-04-21",24.898809
"2086","2016-04-22",25.023809
"2087","2016-04-25",25.077381
"2088","2016-04-26",25.166666
"2089","2016-04-27",25.345238
"2090","2016-04-28",25.345238
"2091","2016-04-29",25.107143
"2092","2016-05-02",25.035715
"2093","2016-05-03",24.988094
"2094","2016-05-04",24.714285
"2095","2016-05-05",25.160715
"2096","2016-05-06",25.755953
"2097","2016-05-09",25.446428
"2098","2016-05-10",25.714285
"2099","2016-05-11",25.839285
"2100","2016-05-12",25.809525
"2101","2016-05-13",25.571428
"2102","2016-05-16",25.803572
"2103","2016-05-17",26.089285
"2104","2016-05-18",25.744047
"2105","2016-05-19",25.452381
"2106","2016-05-20",25.416666
"2107","2016-05-23",25.279762
"2108","2016-05-24",25.327381
"2109","2016-05-25",25.369047
"2110","2016-05-26",25.184525
"2111","2016-05-27",25.25
"2112","2016-05-31",25.452381
"2113","2016-06-01",25.505953
"2114","2016-06-02",25.589285
"2115","2016-06-03",25.642857
"2116","2016-06-06",26.017857
"2117","2016-06-07",26.083334
"2118","2016-06-08",26.589285
"2119","2016-06-09",26.875
"2120","2016-06-10",26.845238
"2121","2016-06-13",26.422619
"2122","2016-06-14",26.101191
"2123","2016-06-15",26.214285
"2124","2016-06-16",26.107143
"2125","2016-06-17",26.315475
"2126","2016-06-20",26.619047
"2127","2016-06-21",26.398809
"2128","2016-06-22",26.255953
"2129","2016-06-23",26.541666
"2130","2016-06-24",25.636906
"2131","2016-06-27",24.922619
"2132","2016-06-28",25.095238
"2133","2016-06-29",26.285715
"2134","2016-06-30",26.940475
"2135","2016-07-01",27.458334
"2136","2016-07-05",27.202381
"2137","2016-07-06",27.607143
"2138","2016-07-07",27.166666
"2139","2016-07-08",27.565475
"2140","2016-07-11",27.5
"2141","2016-07-12",27.869047
"2142","2016-07-13",27.773809
"2143","2016-07-14",27.553572
"2144","2016-07-15",27.714285
"2145","2016-07-18",27.928572
"2146","2016-07-19",28.035715
"2147","2016-07-20",28.464285
"2148","2016-07-21",27.970238
"2149","2016-07-22",27.821428
"2150","2016-07-25",27.642857
"2151","2016-07-26",27.529762
"2152","2016-07-27",27.190475
"2153","2016-07-28",27.119047
"2154","2016-07-29",28.011906
"2155","2016-08-01",27.547619
"2156","2016-08-02",27.785715
"2157","2016-08-03",28.035715
"2158","2016-08-04",28.880953
"2159","2016-08-05",29.125
"2160","2016-08-08",29.386906
"2161","2016-08-09",29.5
"2162","2016-08-10",29.803572
"2163","2016-08-11",29.839285
"2164","2016-08-12",29.761906
"2165","2016-08-15",29.785715
"2166","2016-08-16",29.648809
"2167","2016-08-17",29.761906
"2168","2016-08-18",29.797619
"2169","2016-08-19",29.226191
"2170","2016-08-22",29.089285
"2171","2016-08-23",29.375
"2172","2016-08-24",29.208334
"2173","2016-08-25",29.107143
"2174","2016-08-26",28.970238
"2175","2016-08-29",28.803572
"2176","2016-08-30",28.755953
"2177","2016-08-31",28.535715
"2178","2016-09-01",28.601191
"2179","2016-09-02",28.988094
"2180","2016-09-06",29.226191
"2181","2016-09-07",29.178572
"2182","2016-09-08",29.517857
"2183","2016-09-09",28.375
"2184","2016-09-12",28.470238
"2185","2016-09-13",27.869047
"2186","2016-09-14",28.321428
"2187","2016-09-15",29.330357
"2188","2016-09-16",29.232143
"2189","2016-09-19",30.330357
"2190","2016-09-20",29.723215
"2191","2016-09-21",29.955357
"2192","2016-09-22",30.419643
"2193","2016-09-23",30.875
"2194","2016-09-26",30.696428
"2195","2016-09-27",30.330357
"2196","2016-09-28",30.553572
"2197","2016-09-29",30.660715
"2198","2016-09-30",30.928572
"2199","2016-10-03",30.866072
"2200","2016-10-04",30.053572
"2201","2016-10-05",30.223215
"2202","2016-10-06",29.857143
"2203","2016-10-07",29.839285
"2204","2016-10-10",30.178572
"2205","2016-10-11",29.607143
"2206","2016-10-12",30.008928
"2207","2016-10-13",30.267857
"2208","2016-10-14",30.375
"2209","2016-10-17",30.392857
"2210","2016-10-18",30.348215
"2211","2016-10-19",30.616072
"2212","2016-10-20",30.660715
"2213","2016-10-21",30.625
"2214","2016-10-24",30.5
"2215","2016-10-25",30.455357
"2216","2016-10-26",30.517857
"2217","2016-10-27",30.5
"2218","2016-10-28",30.25
"2219","2016-10-31",30.205357
"2220","2016-11-01",29.723215
"2221","2016-11-02",29.401785
"2222","2016-11-03",29.651785
"2223","2016-11-04",28.642857
"2224","2016-11-07",29.857143
"2225","2016-11-08",30.098215
"2226","2016-11-09",30.339285
"2227","2016-11-10",29
"2228","2016-11-11",28.8125
"2229","2016-11-14",27.821428
"2230","2016-11-15",28.357143
"2231","2016-11-16",28.5
"2232","2016-11-17",28.669643
"2233","2016-11-18",28.767857
"2234","2016-11-21",29.482143
"2235","2016-11-22",29.455357
"2236","2016-11-23",29.508928
"2237","2016-11-25",29.5
"2238","2016-11-28",29.294643
"2239","2016-11-29",28.294643
"2240","2016-11-30",28.125
"2241","2016-12-01",28.446428
"2242","2016-12-02",28.571428
"2243","2016-12-05",28.5625
"2244","2016-12-06",28.607143
"2245","2016-12-07",28.982143
"2246","2016-12-08",29.178572
"2247","2016-12-09",29.223215
"2248","2016-12-12",29.1875
"2249","2016-12-13",28.991072
"2250","2016-12-14",28.8125
"2251","2016-12-15",28.883928
"2252","2016-12-16",29.633928
"2253","2016-12-19",29.821428
"2254","2016-12-20",29.660715
"2255","2016-12-21",29.616072
"2256","2016-12-22",29.892857
"2257","2016-12-23",29.982143
"2258","2016-12-27",29.803572
"2259","2016-12-28",29.607143
"2260","2016-12-29",29.785715
"2261","2016-12-30",29.883928
"2262","2017-01-03",29.857143
"2263","2017-01-04",30.348215
"2264","2017-01-05",30.616072
"2265","2017-01-06",30.901785
"2266","2017-01-09",30.580357
"2267","2017-01-10",30.428572
"2268","2017-01-11",30.642857
"2269","2017-01-12",30.696428
"2270","2017-01-13",30.910715
"2271","2017-01-17",31.973215
"2272","2017-01-18",31.625
"2273","2017-01-19",31.669643
"2274","2017-01-20",31.705357
"2275","2017-01-23",31.25
"2276","2017-01-24",31.8125
"2277","2017-01-25",31.964285
"2278","2017-01-26",31.642857
"2279","2017-01-27",31.767857
"2280","2017-01-30",30.75
"2281","2017-01-31",31.205357
"2282","2017-02-01",30.919643
"2283","2017-02-02",30.901785
"2284","2017-02-03",31.526785
"2285","2017-02-06",31.276785
"2286","2017-02-07",31.526785
"2287","2017-02-08",31.866072
"2288","2017-02-09",32.598213
"2289","2017-02-10",32.19643
"2290","2017-02-13",32.57143
"2291","2017-02-14",32.723213
"2292","2017-02-15",32.74107
"2293","2017-02-16",32.4375
"2294","2017-02-17",32.38393
"2295","2017-02-21",33.080357
"2296","2017-02-22",32.8125
"2297","2017-02-23",32.955357
"2298","2017-02-24",32.57143
"2299","2017-02-27",32.69643
"2300","2017-02-28",32.214287
"2301","2017-03-01",32.142857
"2302","2017-03-02",31.821428
"2303","2017-03-03",31.982143
"2304","2017-03-06",31.714285
"2305","2017-03-07",31.732143
"2306","2017-03-08",31.696428
"2307","2017-03-09",31.75
"2308","2017-03-10",32.044643
"2309","2017-03-13",32.339287
"2310","2017-03-14",32.348213
"2311","2017-03-15",32.642857
"2312","2017-03-16",32.785713
"2313","2017-03-17",32.8125
"2314","2017-03-20",32.8125
"2315","2017-03-21",33.017857
"2316","2017-03-22",33.607143
"2317","2017-03-23",33.55357
"2318","2017-03-24",34.1875
"2319","2017-03-27",34.5
"2320","2017-03-28",34.625
"2321","2017-03-29",34.75893
"2322","2017-03-30",34.535713
"2323","2017-03-31",34.526787
"2324","2017-04-03",34.401787
"2325","2017-04-04",34.232143
"2326","2017-04-05",34.17857
"2327","2017-04-06",33.99107
"2328","2017-04-07",33.919643
"2329","2017-04-10",34.25
"2330","2017-04-11",34.36607
"2331","2017-04-12",34.723213
"2332","2017-04-13",34.901787
"2333","2017-04-17",35.19643
"2334","2017-04-18",34.642857
"2335","2017-04-19",34.38393
"2336","2017-04-20",34.392857
"2337","2017-04-21",34.4375
"2338","2017-04-24",35.125
"2339","2017-04-25",35.375
"2340","2017-04-26",34.92857
"2341","2017-04-27",34.919643
"2342","2017-04-28",35.151787
"2343","2017-05-01",35.089287
"2344","2017-05-02",35.13393
"2345","2017-05-03",34.94643
"2346","2017-05-04",34.74107
"2347","2017-05-05",35.785713
"2348","2017-05-08",35.714287
"2349","2017-05-09",35.42857
"2350","2017-05-10",35.38393
"2351","2017-05-11",35.223213
"2352","2017-05-12",35.598213
"2353","2017-05-15",36.035713
"2354","2017-05-16",36.13393
"2355","2017-05-17",35.285713
"2356","2017-05-18",34.830357
"2357","2017-05-19",35.36607
"2358","2017-05-22",35.785713
"2359","2017-05-23",35.767857
"2360","2017-05-24",36.205357
"2361","2017-05-25",35.919643
"2362","2017-05-26",35.80357
"2363","2017-05-30",35.9375
"2364","2017-05-31",36.160713
"2365","2017-06-01",36.526787
"2366","2017-06-02",36.42857
"2367","2017-06-05",36.205357
"2368","2017-06-06",36.11607
"2369","2017-06-07",35.848213
"2370","2017-06-08",35.794643
"2371","2017-06-09",35.848213
"2372","2017-06-12",35.535713
"2373","2017-06-13",35.61607
"2374","2017-06-14",35.205357
"2375","2017-06-15",35.473213
"2376","2017-06-16",35.92857
"2377","2017-06-19",36.473213
"2378","2017-06-20",36.169643
"2379","2017-06-21",36.0625
"2380","2017-06-22",36.276787
"2381","2017-06-23",36.526787
"2382","2017-06-26",36.651787
"2383","2017-06-27",36.642857
"2384","2017-06-28",36.714287
"2385","2017-06-29",36.589287
"2386","2017-06-30",36.526787
"2387","2017-07-03",36.75893
"2388","2017-07-05",36.99107
"2389","2017-07-06",36.30357
"2390","2017-07-07",36.05357
"2391","2017-07-10",35.964287
"2392","2017-07-11",35.80357
"2393","2017-07-12",36.1875
"2394","2017-07-13",35.892857
"2395","2017-07-14",36.05357
"2396","2017-07-17",35.6875
"2397","2017-07-18",35.5
"2398","2017-07-19",35.526787
"2399","2017-07-20",35.964287
"2400","2017-07-21",36.107143
"2401","2017-07-24",36.1875
"2402","2017-07-25",36.205357
"2403","2017-07-26",36.276787
"2404","2017-07-27",36.044643
"2405","2017-07-28",35.955357
"2406","2017-07-31",36.125
"2407","2017-08-01",36.410713
"2408","2017-08-02",36.535713
"2409","2017-08-03",35.9375
"2410","2017-08-04",35.9375
"2411","2017-08-07",37.098213
"2412","2017-08-08",38.473213
"2413","2017-08-09",38.651787
"2414","2017-08-10",37.901787
"2415","2017-08-11",37.955357
"2416","2017-08-14",38.61607
"2417","2017-08-15",39.00893
"2418","2017-08-16",39.517857
"2419","2017-08-17",39.3125
"2420","2017-08-18",39.464287
"2421","2017-08-21",39.857143
"2422","2017-08-22",39.50893
"2423","2017-08-23",39.232143
"2424","2017-08-24",39.098213
"2425","2017-08-25",39.098213
"2426","2017-08-28",39.080357
"2427","2017-08-29",38.955357
"2428","2017-08-30",38.982143
"2429","2017-08-31",39.401787
"2430","2017-09-01",38.75
"2431","2017-09-05",38.5
"2432","2017-09-06",37.776787
"2433","2017-09-07",38.07143
"2434","2017-09-08",38.705357
"2435","2017-09-11",39.142857
"2436","2017-09-12",37.3125
"2437","2017-09-13",37.125
"2438","2017-09-14",37.589287
"2439","2017-09-15",37.61607
"2440","2017-09-18",39.035713
"2441","2017-09-19",38.982143
"2442","2017-09-20",38.875
"2443","2017-09-21",38.214287
"2444","2017-09-22",38.035713
"2445","2017-09-25",38.348213
"2446","2017-09-26",38.36607
"2447","2017-09-27",38.392857
"2448","2017-09-28",38.348213
"2449","2017-09-29",38.517857
"2450","2017-10-02",37.80357
"2451","2017-10-03",38.142857
"2452","2017-10-04",38.5
"2453","2017-10-05",38.4375
"2454","2017-10-06",38.473213
"2455","2017-10-09",38.375
"2456","2017-10-10",38.375
"2457","2017-10-11",38.580357
"2458","2017-10-12",38.375
"2459","2017-10-13",38.544643
"2460","2017-10-16",38.955357
"2461","2017-10-17",38.901787
"2462","2017-10-18",39.5625
"2463","2017-10-19",38.92857
"2464","2017-10-20",38.857143
"2465","2017-10-23",38.598213
"2466","2017-10-24",38.5625
"2467","2017-10-25",38.026787
"2468","2017-10-26",37.839287
"2469","2017-10-27",37.94643
"2470","2017-10-30",37.919643
"2471","2017-10-31",37.830357
"2472","2017-11-01",37.92857
"2473","2017-11-02",37.69643
"2474","2017-11-03",37.767857
"2475","2017-11-06",38.5625
"2476","2017-11-07",38.651787
"2477","2017-11-08",38.919643
"2478","2017-11-09",38.794643
"2479","2017-11-10",38.8125
"2480","2017-11-13",39.080357
"2481","2017-11-14",39.089287
"2482","2017-11-15",39
"2483","2017-11-16",39.339287
"2484","2017-11-17",39.232143
"2485","2017-11-20",38.642857
"2486","2017-11-21",38.544643
"2487","2017-11-22",38.6875
"2488","2017-11-24",38.669643
"2489","2017-11-27",39.19643
"2490","2017-11-28",39.232143
"2491","2017-11-29",39.080357
"2492","2017-11-30",38.25
"2493","2017-12-01",38.892857
"2494","2017-12-04",38.982143
"2495","2017-12-05",39.151787
"2496","2017-12-06",39.205357
"2497","2017-12-07",39.276787
"2498","2017-12-08",39.25893
"2499","2017-12-11",39.17857
"2500","2017-12-12",39.330357
"2501","2017-12-13",39.86607
"2502","2017-12-14",40.17857
"2503","2017-12-15",39.625
"2504","2017-12-18",39.4375
"2505","2017-12-19",39.24107
"2506","2017-12-20",39.375
"2507","2017-12-21",38.82143
"2508","2017-12-22",39.19643
"2509","2017-12-26",39.285713
"2510","2017-12-27",40.82143
"2511","2017-12-28",40.07143
"2512","2017-12-29",40.00893
"2513","2018-01-02",39.857143
"2514","2018-01-03",39.24107
"2515","2018-01-04",38.99107
"2516","2018-01-05",39.11607
"2517","2018-01-08",38.964287
"2518","2018-01-09",38.910713
"2519","2018-01-10",38.17857
"2520","2018-01-11",38.580357
"2521","2018-01-12",38.99107
"2522","2018-01-16",38.973213
"2523","2018-01-17",38.589287
"2524","2018-01-18",38.294643
"2525","2018-01-19",38.348213
"2526","2018-01-22",38.098213
"2527","2018-01-23",38.38393
"2528","2018-01-24",38.517857
"2529","2018-01-25",38.294643
"2530","2018-01-26",38.723213
"2531","2018-01-29",38.17857
"2532","2018-01-30",37.910713
"2533","2018-01-31",38.32143
"2534","2018-02-01",37.732143
"2535","2018-02-02",36.86607
"2536","2018-02-05",36.910713
"2537","2018-02-06",36.61607
"2538","2018-02-07",36.339287
"2539","2018-02-08",36.07143
"2540","2018-02-09",36.169643
"2541","2018-02-12",36.285713
"2542","2018-02-13",36.517857
"2543","2018-02-14",36.3125
"2544","2018-02-15",37.125
"2545","2018-02-16",37.410713
"2546","2018-02-20",37.42857
"2547","2018-02-21",36.660713
"2548","2018-02-22",36.00893
"2549","2018-02-23",35.8125
"2550","2018-02-26",36.035713
"2551","2018-02-27",36.026787
"2552","2018-02-28",36.017857
"2553","2018-03-01",36.276787
"2554","2018-03-02",36.25893
"2555","2018-03-05",36.017857
"2556","2018-03-06",36.580357
"2557","2018-03-07",36.5625
"2558","2018-03-08",36.63393
"2559","2018-03-09",36.848213
"2560","2018-03-12",36.19643
"2561","2018-03-13",36.419643
"2562","2018-03-14",36.49107
"2563","2018-03-15",36.160713
"2564","2018-03-16",36.607143
"2565","2018-03-19",36.19643
"2566","2018-03-20",35.901787
"2567","2018-03-21",36.160713
"2568","2018-03-22",36.767857
"2569","2018-03-23",36.86607
"2570","2018-03-26",36.5625
"2571","2018-03-27",36.5625
"2572","2018-03-28",36.651787
"2573","2018-03-29",37.17857
"2574","2018-04-02",36.86607
"2575","2018-04-03",37.267857
"2576","2018-04-04",37.214287
"2577","2018-04-05",37.473213
"2578","2018-04-06",37.142857
"2579","2018-04-09",36.857143
"2580","2018-04-10",36.99107
"2581","2018-04-11",37.17857
"2582","2018-04-12",36.94643
"2583","2018-04-13",36.785713
"2584","2018-04-16",36.732143
"2585","2018-04-17",36.6875
"2586","2018-04-18",36.589287
"2587","2018-04-19",36.57143
"2588","2018-04-20",36.839287
"2589","2018-04-23",36.660713
"2590","2018-04-24",36.61607
"2591","2018-04-25",36.392857
"2592","2018-04-26",36.473213
"2593","2018-04-27",36.535713
"2594","2018-04-30",36.482143
"2595","2018-05-01",36.1875
"2596","2018-05-02",35.330357
"2597","2018-05-03",35.660713
"2598","2018-05-04",35.330357
"2599","2018-05-07",35.1875
"2600","2018-05-08",34.732143
"2601","2018-05-09",34.776787
"2602","2018-05-10",34.982143
"2603","2018-05-11",34.892857
"2604","2018-05-14",34.723213
"2605","2018-05-15",33.92857
"2606","2018-05-16",34.214287
"2607","2018-05-17",34.4375
"2608","2018-05-18",34.285713
"2609","2018-05-21",34.25
"2610","2018-05-22",34.205357
"2611","2018-05-23",34.544643
"2612","2018-05-24",34.25893
"2613","2018-05-25",34.044643
"2614","2018-05-29",33.642857
"2615","2018-05-30",33.99107
"2616","2018-05-31",34.017857
"2617","2018-06-01",33.88393
"2618","2018-06-04",33.651787
"2619","2018-06-05",33.857143
"2620","2018-06-06",33.776787
"2621","2018-06-07",33.669643
"2622","2018-06-08",33.767857
"2623","2018-06-11",33.732143
"2624","2018-06-12",33.9375
"2625","2018-06-13",34.25
"2626","2018-06-14",34.732143
"2627","2018-06-15",34.589287
"2628","2018-06-18",34.919643
"2629","2018-06-19",34.973213
"2630","2018-06-20",35.4375
"2631","2018-06-21",34.67857
"2632","2018-06-22",34.580357
"2633","2018-06-25",33.857143
"2634","2018-06-26",34.035713
"2635","2018-06-27",34.125
"2636","2018-06-28",33.875
"2637","2018-06-29",34.285713
"2638","2018-07-02",34.285713
"2639","2018-07-03",34.580357
"2640","2018-07-05",36.49107
"2641","2018-07-06",36.339287
"2642","2018-07-09",36.160713
"2643","2018-07-10",35.92857
"2644","2018-07-11",35.49107
"2645","2018-07-12",35.69643
"2646","2018-07-13",35.94643
"2647","2018-07-16",35.875
"2648","2018-07-17",35.50893
"2649","2018-07-18",35.5
"2650","2018-07-19",35.357143
"2651","2018-07-20",35.57143
"2652","2018-07-23",35.348213
"2653","2018-07-24",35.455357
"2654","2018-07-25",36.401787
"2655","2018-07-26",36.607143
"2656","2018-07-27",36.57143
"2657","2018-07-30",36.544643
"2658","2018-07-31",36.55357
"2659","2018-08-01",36.57143
"2660","2018-08-02",36.464287
"2661","2018-08-03",36.875
"2662","2018-08-06",36.86607
"2663","2018-08-07",36.892857
"2664","2018-08-08",36.848213
"2665","2018-08-09",36.607143
"2666","2018-08-10",36.339287
"2667","2018-08-13",35.99107
"2668","2018-08-14",36.214287
"2669","2018-08-15",35.830357
"2670","2018-08-16",35.75893
"2671","2018-08-17",35.776787
"2672","2018-08-20",36.00893
"2673","2018-08-21",35.767857
"2674","2018-08-22",35.9375
"2675","2018-08-23",35.75
"2676","2018-08-24",36.07143
"2677","2018-08-27",36.151787
"2678","2018-08-28",36.44643
"2679","2018-08-29",36.25
"2680","2018-08-30",35.464287
"2681","2018-08-31",34.82143
"2682","2018-09-04",34.55357
"2683","2018-09-05",34.482143
"2684","2018-09-06",34.607143
"2685","2018-09-07",34.57143
"2686","2018-09-10",34.285713
"2687","2018-09-11",34.660713
"2688","2018-09-12",35.223213
"2689","2018-09-13",35.214287
"2690","2018-09-14",35.42857
"2691","2018-09-17",35.401787
"2692","2018-09-18",35.276787
"2693","2018-09-19",35.223213
"2694","2018-09-20",34.892857
"2695","2018-09-21",34.75893
