"","date","CZNC"
"975","2010-11-12",15.35
"976","2010-11-15",15.37
"977","2010-11-16",15.45
"978","2010-11-17",15.34
"979","2010-11-18",15.33
"980","2010-11-19",15.52
"981","2010-11-22",15.21
"982","2010-11-23",15.13
"983","2010-11-24",15.24
"984","2010-11-26",15.15
"985","2010-11-29",15.04
"986","2010-11-30",14.91
"987","2010-12-01",15.34
"988","2010-12-02",15.29
"989","2010-12-03",15.26
"990","2010-12-06",15.23
"991","2010-12-07",15.3
"992","2010-12-08",15.3
"993","2010-12-09",15.25
"994","2010-12-10",15.41
"995","2010-12-13",15.4
"996","2010-12-14",15.37
"997","2010-12-15",15.37
"998","2010-12-16",15.4
"999","2010-12-17",15.4
"1000","2010-12-20",15.39
"1001","2010-12-21",15.33
"1002","2010-12-22",15.4
"1003","2010-12-23",14.8
"1004","2010-12-27",14.86
"1005","2010-12-28",14.07
"1006","2010-12-29",14.31
"1007","2010-12-30",14.68
"1008","2010-12-31",14.86
"1009","2011-01-03",15.22
"1010","2011-01-04",15.05
"1011","2011-01-05",15.71
"1012","2011-01-06",15.83
"1013","2011-01-07",15.47
"1014","2011-01-10",15.54
"1015","2011-01-11",15.93
"1016","2011-01-12",16
"1017","2011-01-13",16
"1018","2011-01-14",16.32
"1019","2011-01-18",16.469999
"1020","2011-01-19",16.209999
"1021","2011-01-20",15.65
"1022","2011-01-21",15.67
"1023","2011-01-24",15.86
"1024","2011-01-25",16
"1025","2011-01-26",15.97
"1026","2011-01-27",15.83
"1027","2011-01-28",14.96
"1028","2011-01-31",15.64
"1029","2011-02-01",15.57
"1030","2011-02-02",15.01
"1031","2011-02-03",14.98
"1032","2011-02-04",14.94
"1033","2011-02-07",15.19
"1034","2011-02-08",14.97
"1035","2011-02-09",14.89
"1036","2011-02-10",15.09
"1037","2011-02-11",15.15
"1038","2011-02-14",14.97
"1039","2011-02-15",14.91
"1040","2011-02-16",14.96
"1041","2011-02-17",15.09
"1042","2011-02-18",15
"1043","2011-02-22",14.68
"1044","2011-02-23",14.55
"1045","2011-02-24",14.85
"1046","2011-02-25",15.53
"1047","2011-02-28",15.71
"1048","2011-03-01",15.05
"1049","2011-03-02",14.93
"1050","2011-03-03",15.56
"1051","2011-03-04",15.53
"1052","2011-03-07",15.53
"1053","2011-03-08",15.99
"1054","2011-03-09",16.030001
"1055","2011-03-10",15.3
"1056","2011-03-11",15.6
"1057","2011-03-14",15.27
"1058","2011-03-15",15.15
"1059","2011-03-16",15.04
"1060","2011-03-17",15.25
"1061","2011-03-18",15.87
"1062","2011-03-21",16.15
"1063","2011-03-22",16.32
"1064","2011-03-23",16.450001
"1065","2011-03-24",16.33
"1066","2011-03-25",16.58
"1067","2011-03-28",16.15
"1068","2011-03-29",16.549999
"1069","2011-03-30",16.889999
"1070","2011-03-31",16.809999
"1071","2011-04-01",17.1
"1072","2011-04-04",17.01
"1073","2011-04-05",17.09
"1074","2011-04-06",17.26
"1075","2011-04-07",17.440001
"1076","2011-04-08",17.25
"1077","2011-04-11",17.139999
"1078","2011-04-12",16.52
"1079","2011-04-13",16.219999
"1080","2011-04-14",16.65
"1081","2011-04-15",16.5
"1082","2011-04-18",16.540001
"1083","2011-04-19",16.33
"1084","2011-04-20",16.76
"1085","2011-04-21",17.280001
"1086","2011-04-25",17.280001
"1087","2011-04-26",17.5
"1088","2011-04-27",17.469999
"1089","2011-04-28",17.16
"1090","2011-04-29",17.17
"1091","2011-05-02",17.26
"1092","2011-05-03",16.99
"1093","2011-05-04",16.75
"1094","2011-05-05",16.32
"1095","2011-05-06",16.049999
"1096","2011-05-09",16.059999
"1097","2011-05-10",16.559999
"1098","2011-05-11",15.64
"1099","2011-05-12",16.41
"1100","2011-05-13",16.200001
"1101","2011-05-16",15.78
"1102","2011-05-17",15.21
"1103","2011-05-18",15.3
"1104","2011-05-19",15.27
"1105","2011-05-20",14.96
"1106","2011-05-23",14.51
"1107","2011-05-24",14.3
"1108","2011-05-25",13.93
"1109","2011-05-26",14.14
"1110","2011-05-27",14.11
"1111","2011-05-31",14.23
"1112","2011-06-01",13.34
"1113","2011-06-02",13.51
"1114","2011-06-03",13.51
"1115","2011-06-06",13.7
"1116","2011-06-07",14.2
"1117","2011-06-08",13.91
"1118","2011-06-09",13.98
"1119","2011-06-10",14.2
"1120","2011-06-13",14.09
"1121","2011-06-14",14.56
"1122","2011-06-15",14.11
"1123","2011-06-16",14.46
"1124","2011-06-17",14.65
"1125","2011-06-20",14.94
"1126","2011-06-21",15.05
"1127","2011-06-22",14.55
"1128","2011-06-23",14.34
"1129","2011-06-24",14.72
"1130","2011-06-27",15.09
"1131","2011-06-28",15.29
"1132","2011-06-29",14.82
"1133","2011-06-30",15.07
"1134","2011-07-01",14.97
"1135","2011-07-05",14.89
"1136","2011-07-06",15.08
"1137","2011-07-07",15.6
"1138","2011-07-08",15.6
"1139","2011-07-11",15.3
"1140","2011-07-12",15.64
"1141","2011-07-13",15.59
"1142","2011-07-14",15.34
"1143","2011-07-15",16.4
"1144","2011-07-18",16.23
"1145","2011-07-19",17.059999
"1146","2011-07-20",16.75
"1147","2011-07-21",17.049999
"1148","2011-07-22",16.51
"1149","2011-07-25",16.200001
"1150","2011-07-26",16.17
"1151","2011-07-27",16.26
"1152","2011-07-28",16.459999
"1153","2011-07-29",16.459999
"1154","2011-08-01",16.870001
"1155","2011-08-02",16.280001
"1156","2011-08-03",17.02
"1157","2011-08-04",16.25
"1158","2011-08-05",16.450001
"1159","2011-08-08",14.43
"1160","2011-08-09",16.41
"1161","2011-08-10",14.45
"1162","2011-08-11",14.85
"1163","2011-08-12",14.86
"1164","2011-08-15",15.1
"1165","2011-08-16",14.54
"1166","2011-08-17",14.42
"1167","2011-08-18",14.21
"1168","2011-08-19",14.38
"1169","2011-08-22",14.61
"1170","2011-08-23",15.43
"1171","2011-08-24",16.15
"1172","2011-08-25",15.26
"1173","2011-08-26",15.89
"1174","2011-08-29",16.299999
"1175","2011-08-30",16.950001
"1176","2011-08-31",16.309999
"1177","2011-09-01",15.69
"1178","2011-09-02",14.53
"1179","2011-09-06",14.7
"1180","2011-09-07",15.87
"1181","2011-09-08",15.25
"1182","2011-09-09",14.53
"1183","2011-09-12",14.8
"1184","2011-09-13",15.44
"1185","2011-09-14",15.9
"1186","2011-09-15",15.93
"1187","2011-09-16",16.15
"1188","2011-09-19",15.54
"1189","2011-09-20",15.32
"1190","2011-09-21",14.88
"1191","2011-09-22",14.56
"1192","2011-09-23",14.86
"1193","2011-09-26",15.19
"1194","2011-09-27",15.54
"1195","2011-09-28",14.48
"1196","2011-09-29",15
"1197","2011-09-30",14.86
"1198","2011-10-03",14.13
"1199","2011-10-04",15.83
"1200","2011-10-05",15.65
"1201","2011-10-06",15.49
"1202","2011-10-07",14.61
"1203","2011-10-10",15.15
"1204","2011-10-11",15.5
"1205","2011-10-12",15.75
"1206","2011-10-13",16.200001
"1207","2011-10-14",16.440001
"1208","2011-10-17",15.51
"1209","2011-10-18",16.610001
"1210","2011-10-19",15.96
"1211","2011-10-20",15.88
"1212","2011-10-21",16.33
"1213","2011-10-24",16.99
"1214","2011-10-25",16.790001
"1215","2011-10-26",17
"1216","2011-10-27",17.309999
"1217","2011-10-28",16.9
"1218","2011-10-31",16.57
"1219","2011-11-01",15.74
"1220","2011-11-02",16.450001
"1221","2011-11-03",17.1
"1222","2011-11-04",16.75
"1223","2011-11-07",16.639999
"1224","2011-11-08",17.16
"1225","2011-11-09",16.129999
"1226","2011-11-10",16.639999
"1227","2011-11-11",16.879999
"1228","2011-11-14",16.469999
"1229","2011-11-15",16.809999
"1230","2011-11-16",16.549999
"1231","2011-11-17",16.280001
"1232","2011-11-18",16.6
"1233","2011-11-21",16.450001
"1234","2011-11-22",16.41
"1235","2011-11-23",15.62
"1236","2011-11-25",15.48
"1237","2011-11-28",16.129999
"1238","2011-11-29",16.01
"1239","2011-11-30",17.01
"1240","2011-12-01",16.389999
"1241","2011-12-02",16.799999
"1242","2011-12-05",17
"1243","2011-12-06",17.25
"1244","2011-12-07",17.35
"1245","2011-12-08",16.959999
"1246","2011-12-09",17.440001
"1247","2011-12-12",17.1
"1248","2011-12-13",16.93
"1249","2011-12-14",17.860001
"1250","2011-12-15",18
"1251","2011-12-16",17.799999
"1252","2011-12-19",17.209999
"1253","2011-12-20",18.879999
"1254","2011-12-21",19.129999
"1255","2011-12-22",19
"1256","2011-12-23",18.93
"1257","2011-12-27",18.950001
"1258","2011-12-28",18.4
"1259","2011-12-29",18.68
"1260","2011-12-30",18.469999
"1261","2012-01-03",18.879999
"1262","2012-01-04",18.5
"1263","2012-01-05",18.700001
"1264","2012-01-06",18.709999
"1265","2012-01-09",18.57
"1266","2012-01-10",18.700001
"1267","2012-01-11",18.75
"1268","2012-01-12",19.120001
"1269","2012-01-13",19.280001
"1270","2012-01-17",19.93
"1271","2012-01-18",20.5
"1272","2012-01-19",20.469999
"1273","2012-01-20",20.549999
"1274","2012-01-23",20.41
"1275","2012-01-24",20.6
"1276","2012-01-25",21.860001
"1277","2012-01-26",21.950001
"1278","2012-01-27",21.73
"1279","2012-01-30",21.690001
"1280","2012-01-31",21.01
"1281","2012-02-01",21.49
"1282","2012-02-02",21.709999
"1283","2012-02-03",21.99
"1284","2012-02-06",21.91
"1285","2012-02-07",21.82
"1286","2012-02-08",21.99
"1287","2012-02-09",20.9
"1288","2012-02-10",20.51
"1289","2012-02-13",20.6
"1290","2012-02-14",20.83
"1291","2012-02-15",20.459999
"1292","2012-02-16",21.809999
"1293","2012-02-17",21.969999
"1294","2012-02-21",22
"1295","2012-02-22",21.620001
"1296","2012-02-23",22.450001
"1297","2012-02-24",22.030001
"1298","2012-02-27",21.709999
"1299","2012-02-28",20.719999
"1300","2012-02-29",19.9
"1301","2012-03-01",20.219999
"1302","2012-03-02",18.91
"1303","2012-03-05",19.4
"1304","2012-03-06",18.610001
"1305","2012-03-07",18.790001
"1306","2012-03-08",18.98
"1307","2012-03-09",19.51
"1308","2012-03-12",19.309999
"1309","2012-03-13",20.219999
"1310","2012-03-14",20.370001
"1311","2012-03-15",19.9
"1312","2012-03-16",20.059999
"1313","2012-03-19",20.91
"1314","2012-03-20",20.809999
"1315","2012-03-21",20.610001
"1316","2012-03-22",19.549999
"1317","2012-03-23",20.639999
"1318","2012-03-26",20.9
"1319","2012-03-27",20.860001
"1320","2012-03-28",20.67
"1321","2012-03-29",20.530001
"1322","2012-03-30",20
"1323","2012-04-02",20.32
"1324","2012-04-03",19.75
"1325","2012-04-04",18.799999
"1326","2012-04-05",18.959999
"1327","2012-04-09",18.09
"1328","2012-04-10",17.25
"1329","2012-04-11",17.799999
"1330","2012-04-12",18.690001
"1331","2012-04-13",18.26
"1332","2012-04-16",18.540001
"1333","2012-04-17",18.639999
"1334","2012-04-18",18.41
"1335","2012-04-19",18.5
"1336","2012-04-20",19
"1337","2012-04-23",18.42
"1338","2012-04-24",18.9
"1339","2012-04-25",19.26
"1340","2012-04-26",19.360001
"1341","2012-04-27",19.200001
"1342","2012-04-30",18.940001
"1343","2012-05-01",17.620001
"1344","2012-05-02",17.370001
"1345","2012-05-03",17.370001
"1346","2012-05-04",17.35
"1347","2012-05-07",17.459999
"1348","2012-05-08",17.610001
"1349","2012-05-09",17.5
"1350","2012-05-10",17.690001
"1351","2012-05-11",17.93
"1352","2012-05-14",18.059999
"1353","2012-05-15",17.889999
"1354","2012-05-16",18.08
"1355","2012-05-17",18
"1356","2012-05-18",18.1
"1357","2012-05-21",18.030001
"1358","2012-05-22",17.42
"1359","2012-05-23",17.469999
"1360","2012-05-24",17.530001
"1361","2012-05-25",17.41
"1362","2012-05-29",17.709999
"1363","2012-05-30",17.32
"1364","2012-05-31",17.450001
"1365","2012-06-01",16.889999
"1366","2012-06-04",16.92
"1367","2012-06-05",17.549999
"1368","2012-06-06",18.780001
"1369","2012-06-07",18.860001
"1370","2012-06-08",18.99
"1371","2012-06-11",17.51
"1372","2012-06-12",18.18
"1373","2012-06-13",17.99
"1374","2012-06-14",18.74
"1375","2012-06-15",18.93
"1376","2012-06-18",18.52
"1377","2012-06-19",19.139999
"1378","2012-06-20",18.790001
"1379","2012-06-21",18
"1380","2012-06-22",19
"1381","2012-06-25",18.719999
"1382","2012-06-26",18.93
"1383","2012-06-27",18.91
"1384","2012-06-28",18.530001
"1385","2012-06-29",19.049999
"1386","2012-07-02",19.09
"1387","2012-07-03",19.4
"1388","2012-07-05",19.299999
"1389","2012-07-06",19.18
"1390","2012-07-09",19.379999
"1391","2012-07-10",19.559999
"1392","2012-07-11",19.92
"1393","2012-07-12",20.09
"1394","2012-07-13",20.43
"1395","2012-07-16",20.290001
"1396","2012-07-17",20.459999
"1397","2012-07-18",20.530001
"1398","2012-07-19",20.08
"1399","2012-07-20",19.74
"1400","2012-07-23",19.049999
"1401","2012-07-24",18.27
"1402","2012-07-25",18.299999
"1403","2012-07-26",18.42
"1404","2012-07-27",19.34
"1405","2012-07-30",18.65
"1406","2012-07-31",18.49
"1407","2012-08-01",17.85
"1408","2012-08-02",17.82
"1409","2012-08-03",18.33
"1410","2012-08-06",18.98
"1411","2012-08-07",18.889999
"1412","2012-08-08",18.74
"1413","2012-08-09",18.870001
"1414","2012-08-10",18.809999
"1415","2012-08-13",18.52
"1416","2012-08-14",18.33
"1417","2012-08-15",18.360001
"1418","2012-08-16",18.799999
"1419","2012-08-17",18.959999
"1420","2012-08-20",18.969999
"1421","2012-08-21",19.110001
"1422","2012-08-22",19.16
"1423","2012-08-23",18.799999
"1424","2012-08-24",19.040001
"1425","2012-08-27",19.1
"1426","2012-08-28",19.08
"1427","2012-08-29",19.25
"1428","2012-08-30",19.26
"1429","2012-08-31",19.16
"1430","2012-09-04",19.129999
"1431","2012-09-05",19.18
"1432","2012-09-06",19.690001
"1433","2012-09-07",19.98
"1434","2012-09-10",19.77
"1435","2012-09-11",19.9
"1436","2012-09-12",19.98
"1437","2012-09-13",20.059999
"1438","2012-09-14",20.549999
"1439","2012-09-17",20.58
"1440","2012-09-18",20.35
"1441","2012-09-19",20.33
"1442","2012-09-20",20.120001
"1443","2012-09-21",19.870001
"1444","2012-09-24",20
"1445","2012-09-25",19.799999
"1446","2012-09-26",20.110001
"1447","2012-09-27",19.959999
"1448","2012-09-28",19.610001
"1449","2012-10-01",19.9
"1450","2012-10-02",19.83
"1451","2012-10-03",19.790001
"1452","2012-10-04",20.07
"1453","2012-10-05",20.1
"1454","2012-10-08",20
"1455","2012-10-09",19.870001
"1456","2012-10-10",19.969999
"1457","2012-10-11",20
"1458","2012-10-12",19.91
"1459","2012-10-15",19.74
"1460","2012-10-16",19.639999
"1461","2012-10-17",19.450001
"1462","2012-10-18",18.6
"1463","2012-10-19",18.18
"1464","2012-10-22",18.24
"1465","2012-10-23",18.200001
"1466","2012-10-24",18.27
"1467","2012-10-25",18.559999
"1468","2012-10-26",18.51
"1469","2012-10-31",18.57
"1470","2012-11-01",18.950001
"1471","2012-11-02",18.129999
"1472","2012-11-05",18.32
"1473","2012-11-06",18.440001
"1474","2012-11-07",17.809999
"1475","2012-11-08",17.99
"1476","2012-11-09",18.02
"1477","2012-11-12",18.209999
"1478","2012-11-13",18.17
"1479","2012-11-14",17.75
"1480","2012-11-15",17.860001
"1481","2012-11-16",17.82
"1482","2012-11-19",18.120001
"1483","2012-11-20",17.860001
"1484","2012-11-21",18.17
"1485","2012-11-23",18.43
"1486","2012-11-26",18.030001
"1487","2012-11-27",18.01
"1488","2012-11-28",18.15
"1489","2012-11-29",18.110001
"1490","2012-11-30",18
"1491","2012-12-03",18.139999
"1492","2012-12-04",18.15
"1493","2012-12-05",18.139999
"1494","2012-12-06",18.15
"1495","2012-12-07",18.17
"1496","2012-12-10",18.139999
"1497","2012-12-11",18.17
"1498","2012-12-12",17.91
"1499","2012-12-13",17.809999
"1500","2012-12-14",17.889999
"1501","2012-12-17",18.07
"1502","2012-12-18",18.33
"1503","2012-12-19",18.469999
"1504","2012-12-20",19.49
"1505","2012-12-21",18.940001
"1506","2012-12-24",18.75
"1507","2012-12-26",18.780001
"1508","2012-12-27",18.77
"1509","2012-12-28",18.639999
"1510","2012-12-31",18.9
"1511","2013-01-02",19.049999
"1512","2013-01-03",19.290001
"1513","2013-01-04",19.389999
"1514","2013-01-07",19.07
"1515","2013-01-08",19.16
"1516","2013-01-09",19.34
"1517","2013-01-10",19.23
"1518","2013-01-11",19.190001
"1519","2013-01-14",19.35
"1520","2013-01-15",19.459999
"1521","2013-01-16",19.41
"1522","2013-01-17",19.440001
"1523","2013-01-18",19.469999
"1524","2013-01-22",19.57
"1525","2013-01-23",19.49
"1526","2013-01-24",19.59
"1527","2013-01-25",19.549999
"1528","2013-01-28",19.549999
"1529","2013-01-29",19.84
"1530","2013-01-30",19.690001
"1531","2013-01-31",19.9
"1532","2013-02-01",19.860001
"1533","2013-02-04",19.709999
"1534","2013-02-05",19.780001
"1535","2013-02-06",19.85
"1536","2013-02-07",19.620001
"1537","2013-02-08",19.700001
"1538","2013-02-11",19.700001
"1539","2013-02-12",19.719999
"1540","2013-02-13",19.700001
"1541","2013-02-14",19.620001
"1542","2013-02-15",19.75
"1543","2013-02-19",19.799999
"1544","2013-02-20",19.6
"1545","2013-02-21",19.67
"1546","2013-02-22",19.700001
"1547","2013-02-25",19.459999
"1548","2013-02-26",19.719999
"1549","2013-02-27",19.629999
"1550","2013-02-28",19.5
"1551","2013-03-01",19.610001
"1552","2013-03-04",19.690001
"1553","2013-03-05",19.719999
"1554","2013-03-06",19.530001
"1555","2013-03-07",19.73
"1556","2013-03-08",19.65
"1557","2013-03-11",19.690001
"1558","2013-03-12",19.65
"1559","2013-03-13",19.700001
"1560","2013-03-14",19.75
"1561","2013-03-15",19.700001
"1562","2013-03-18",19.67
"1563","2013-03-19",19.68
"1564","2013-03-20",19.65
"1565","2013-03-21",19.559999
"1566","2013-03-22",19.58
"1567","2013-03-25",19.629999
"1568","2013-03-26",19.59
"1569","2013-03-27",19.57
"1570","2013-03-28",19.5
"1571","2013-04-01",19.200001
"1572","2013-04-02",19.190001
"1573","2013-04-03",19.280001
"1574","2013-04-04",19.48
"1575","2013-04-05",19.32
"1576","2013-04-08",19.620001
"1577","2013-04-09",19.219999
"1578","2013-04-10",19.73
"1579","2013-04-11",19.68
"1580","2013-04-12",19.43
"1581","2013-04-15",18.889999
"1582","2013-04-16",19.4
"1583","2013-04-17",18.67
"1584","2013-04-18",18.969999
"1585","2013-04-19",19.280001
"1586","2013-04-22",19.5
"1587","2013-04-23",19.700001
"1588","2013-04-24",19.700001
"1589","2013-04-25",19.540001
"1590","2013-04-26",19.17
"1591","2013-04-29",19.07
"1592","2013-04-30",19.360001
"1593","2013-05-01",18.51
"1594","2013-05-02",19
"1595","2013-05-03",19.32
"1596","2013-05-06",19.34
"1597","2013-05-07",19.450001
"1598","2013-05-08",19.5
"1599","2013-05-09",19.51
"1600","2013-05-10",19.74
"1601","2013-05-13",19.4
"1602","2013-05-14",19.49
"1603","2013-05-15",19.85
"1604","2013-05-16",19.719999
"1605","2013-05-17",19.85
"1606","2013-05-20",19.84
"1607","2013-05-21",19.82
"1608","2013-05-22",19.719999
"1609","2013-05-23",19.950001
"1610","2013-05-24",19.950001
"1611","2013-05-28",20.07
"1612","2013-05-29",19.84
"1613","2013-05-30",19.889999
"1614","2013-05-31",19.5
"1615","2013-06-03",19.83
"1616","2013-06-04",19.610001
"1617","2013-06-05",19.530001
"1618","2013-06-06",19.790001
"1619","2013-06-07",19.75
"1620","2013-06-10",20.139999
"1621","2013-06-11",19.84
"1622","2013-06-12",19.629999
"1623","2013-06-13",19.950001
"1624","2013-06-14",19.549999
"1625","2013-06-17",19.35
"1626","2013-06-18",19.690001
"1627","2013-06-19",19.49
"1628","2013-06-20",19.370001
"1629","2013-06-21",19.25
"1630","2013-06-24",19.290001
"1631","2013-06-25",19.26
"1632","2013-06-26",19.23
"1633","2013-06-27",19.35
"1634","2013-06-28",19.32
"1635","2013-07-01",19.75
"1636","2013-07-02",19.889999
"1637","2013-07-03",20
"1638","2013-07-05",20.049999
"1639","2013-07-08",20.200001
"1640","2013-07-09",20.17
"1641","2013-07-10",20.299999
"1642","2013-07-11",20.49
"1643","2013-07-12",20.43
"1644","2013-07-15",20.65
"1645","2013-07-16",20.77
"1646","2013-07-17",20.879999
"1647","2013-07-18",21.120001
"1648","2013-07-19",21.110001
"1649","2013-07-22",20.700001
"1650","2013-07-23",20.92
"1651","2013-07-24",21.34
"1652","2013-07-25",21.34
"1653","2013-07-26",20.91
"1654","2013-07-29",20.629999
"1655","2013-07-30",19.959999
"1656","2013-07-31",19.74
"1657","2013-08-01",19.82
"1658","2013-08-02",19.67
"1659","2013-08-05",19.809999
"1660","2013-08-06",20.190001
"1661","2013-08-07",19.99
"1662","2013-08-08",20.389999
"1663","2013-08-09",20.33
"1664","2013-08-12",20.299999
"1665","2013-08-13",19.99
"1666","2013-08-14",19.76
"1667","2013-08-15",19.52
"1668","2013-08-16",19.690001
"1669","2013-08-19",19.58
"1670","2013-08-20",19.889999
"1671","2013-08-21",19.59
"1672","2013-08-22",20.23
"1673","2013-08-23",19.92
"1674","2013-08-26",19.969999
"1675","2013-08-27",19.290001
"1676","2013-08-28",19.42
"1677","2013-08-29",20
"1678","2013-08-30",19.200001
"1679","2013-09-03",19.780001
"1680","2013-09-04",19.700001
"1681","2013-09-05",19.639999
"1682","2013-09-06",19.42
"1683","2013-09-09",19.74
"1684","2013-09-10",19.959999
"1685","2013-09-11",19.799999
"1686","2013-09-12",19.780001
"1687","2013-09-13",19.889999
"1688","2013-09-16",19.799999
"1689","2013-09-17",19.99
"1690","2013-09-18",20.540001
"1691","2013-09-19",20.08
"1692","2013-09-20",19.84
"1693","2013-09-23",20.190001
"1694","2013-09-24",20.360001
"1695","2013-09-25",20.190001
"1696","2013-09-26",19.879999
"1697","2013-09-27",19.969999
"1698","2013-09-30",19.940001
"1699","2013-10-01",20.139999
"1700","2013-10-02",19.76
"1701","2013-10-03",19.549999
"1702","2013-10-04",19.66
"1703","2013-10-07",19.49
"1704","2013-10-08",19.459999
"1705","2013-10-09",19.559999
"1706","2013-10-10",20.059999
"1707","2013-10-11",20.440001
"1708","2013-10-14",20.530001
"1709","2013-10-15",20.52
"1710","2013-10-16",20.360001
"1711","2013-10-17",20.459999
"1712","2013-10-18",20.309999
"1713","2013-10-21",20.23
"1714","2013-10-22",20.139999
"1715","2013-10-23",20.389999
"1716","2013-10-24",20.67
"1717","2013-10-25",20.76
"1718","2013-10-28",20.889999
"1719","2013-10-29",20.799999
"1720","2013-10-30",20.860001
"1721","2013-10-31",19.76
"1722","2013-11-01",20.049999
"1723","2013-11-04",20.030001
"1724","2013-11-05",19.98
"1725","2013-11-06",20.620001
"1726","2013-11-07",20.08
"1727","2013-11-08",20.84
"1728","2013-11-11",20.709999
"1729","2013-11-12",20.58
"1730","2013-11-13",20.66
"1731","2013-11-14",20.68
"1732","2013-11-15",20.5
"1733","2013-11-18",20.17
"1734","2013-11-19",20.24
"1735","2013-11-20",20.049999
"1736","2013-11-21",20.139999
"1737","2013-11-22",20.01
"1738","2013-11-25",20.4
"1739","2013-11-26",20.450001
"1740","2013-11-27",20.66
"1741","2013-11-29",20.68
"1742","2013-12-02",20.200001
"1743","2013-12-03",19.950001
"1744","2013-12-04",19.82
"1745","2013-12-05",19.809999
"1746","2013-12-06",20.02
"1747","2013-12-09",19.950001
"1748","2013-12-10",19.559999
"1749","2013-12-11",19.540001
"1750","2013-12-12",19.83
"1751","2013-12-13",19.620001
"1752","2013-12-16",19.85
"1753","2013-12-17",19.75
"1754","2013-12-18",20.27
"1755","2013-12-19",20.17
"1756","2013-12-20",20.5
"1757","2013-12-23",20.6
"1758","2013-12-24",20.73
"1759","2013-12-26",20.68
"1760","2013-12-27",20.719999
"1761","2013-12-30",20.549999
"1762","2013-12-31",20.629999
"1763","2014-01-02",20.41
"1764","2014-01-03",20.08
"1765","2014-01-06",20
"1766","2014-01-07",20.139999
"1767","2014-01-08",20.17
"1768","2014-01-09",19.76
"1769","2014-01-10",19.99
"1770","2014-01-13",19.799999
"1771","2014-01-14",20.040001
"1772","2014-01-15",20.09
"1773","2014-01-16",20.09
"1774","2014-01-17",20.01
"1775","2014-01-21",20.34
"1776","2014-01-22",20.200001
"1777","2014-01-23",19.9
"1778","2014-01-24",19.75
"1779","2014-01-27",19.950001
"1780","2014-01-28",19.83
"1781","2014-01-29",19.67
"1782","2014-01-30",19.9
"1783","2014-01-31",19.58
"1784","2014-02-03",18.77
"1785","2014-02-04",18.709999
"1786","2014-02-05",18.34
"1787","2014-02-06",18.25
"1788","2014-02-07",18.530001
"1789","2014-02-10",18.620001
"1790","2014-02-11",18.940001
"1791","2014-02-12",18.98
"1792","2014-02-13",19.25
"1793","2014-02-14",19.459999
"1794","2014-02-18",19.709999
"1795","2014-02-19",19.26
"1796","2014-02-20",19.91
"1797","2014-02-21",19.719999
"1798","2014-02-24",19.690001
"1799","2014-02-25",19.549999
"1800","2014-02-26",19.49
"1801","2014-02-27",19.51
"1802","2014-02-28",19.92
"1803","2014-03-03",19.76
"1804","2014-03-04",20
"1805","2014-03-05",19.99
"1806","2014-03-06",19.950001
"1807","2014-03-07",20.049999
"1808","2014-03-10",20.200001
"1809","2014-03-11",20.059999
"1810","2014-03-12",19.99
"1811","2014-03-13",19.959999
"1812","2014-03-14",19.91
"1813","2014-03-17",19.969999
"1814","2014-03-18",20.030001
"1815","2014-03-19",19.969999
"1816","2014-03-20",19.709999
"1817","2014-03-21",19.82
"1818","2014-03-24",19.879999
"1819","2014-03-25",20.09
"1820","2014-03-26",19.639999
"1821","2014-03-27",19.719999
"1822","2014-03-28",19.75
"1823","2014-03-31",19.709999
"1824","2014-04-01",20.049999
"1825","2014-04-02",19.99
"1826","2014-04-03",19.790001
"1827","2014-04-04",19.360001
"1828","2014-04-07",19.110001
"1829","2014-04-08",19.32
"1830","2014-04-09",19.52
"1831","2014-04-10",18.959999
"1832","2014-04-11",18.950001
"1833","2014-04-14",18.719999
"1834","2014-04-15",18.67
"1835","2014-04-16",18.98
"1836","2014-04-17",19.059999
"1837","2014-04-21",19.26
"1838","2014-04-22",19.200001
"1839","2014-04-23",19.24
"1840","2014-04-24",18.91
"1841","2014-04-25",18.639999
"1842","2014-04-28",18.879999
"1843","2014-04-29",18.66
"1844","2014-04-30",18.74
"1845","2014-05-01",18.57
"1846","2014-05-02",18.530001
"1847","2014-05-05",18.34
"1848","2014-05-06",18.110001
"1849","2014-05-07",18.540001
"1850","2014-05-08",18.129999
"1851","2014-05-09",18.48
"1852","2014-05-12",19.01
"1853","2014-05-13",18.889999
"1854","2014-05-14",18.16
"1855","2014-05-15",18.27
"1856","2014-05-16",18.450001
"1857","2014-05-19",18.450001
"1858","2014-05-20",18.209999
"1859","2014-05-21",18.41
"1860","2014-05-22",18.469999
"1861","2014-05-23",18.73
"1862","2014-05-27",18.98
"1863","2014-05-28",18.75
"1864","2014-05-29",18.76
"1865","2014-05-30",18.67
"1866","2014-06-02",18.48
"1867","2014-06-03",18.280001
"1868","2014-06-04",18.27
"1869","2014-06-05",18.879999
"1870","2014-06-06",18.780001
"1871","2014-06-09",18.809999
"1872","2014-06-10",18.620001
"1873","2014-06-11",18.5
"1874","2014-06-12",18.49
"1875","2014-06-13",18.549999
"1876","2014-06-16",18.43
"1877","2014-06-17",18.809999
"1878","2014-06-18",18.68
"1879","2014-06-19",18.74
"1880","2014-06-20",19
"1881","2014-06-23",19.02
"1882","2014-06-24",18.91
"1883","2014-06-25",19.07
"1884","2014-06-26",18.959999
"1885","2014-06-27",19.280001
"1886","2014-06-30",19.49
"1887","2014-07-01",19.68
