"","date","TREX"
"2739","2017-11-15",26.532499
"2740","2017-11-16",26.9175
"2741","2017-11-17",27.002501
"2742","2017-11-20",27.5
"2743","2017-11-21",28.002501
"2744","2017-11-22",27.887501
"2745","2017-11-24",28.075001
"2746","2017-11-27",28.1425
"2747","2017-11-28",28.93
"2748","2017-11-29",29.227501
"2749","2017-11-30",29.440001
"2750","2017-12-01",28.295
"2751","2017-12-04",27.747499
"2752","2017-12-05",27.440001
"2753","2017-12-06",27.682501
"2754","2017-12-07",27.932501
"2755","2017-12-08",28.102501
"2756","2017-12-11",27.2875
"2757","2017-12-12",27.155001
"2758","2017-12-13",27.172501
"2759","2017-12-14",26.827499
"2760","2017-12-15",27.07
"2761","2017-12-18",27.355
"2762","2017-12-19",26.525
"2763","2017-12-20",27.0975
"2764","2017-12-21",27.2775
"2765","2017-12-22",26.752501
"2766","2017-12-26",26.7125
"2767","2017-12-27",27.192499
"2768","2017-12-28",27.4
"2769","2017-12-29",27.0975
"2770","2018-01-02",27.2875
"2771","2018-01-03",28.52
"2772","2018-01-04",27.33
"2773","2018-01-05",27.834999
"2774","2018-01-08",27.5625
"2775","2018-01-09",28.485001
"2776","2018-01-10",28.3675
"2777","2018-01-11",29.1975
"2778","2018-01-12",29.3025
"2779","2018-01-16",27.344999
"2780","2018-01-17",27.5
"2781","2018-01-18",27.525
"2782","2018-01-19",28.559999
"2783","2018-01-22",28.73
"2784","2018-01-23",28.32
"2785","2018-01-24",28.6675
"2786","2018-01-25",29.305
"2787","2018-01-26",28.5
"2788","2018-01-29",28.190001
"2789","2018-01-30",28.025
"2790","2018-01-31",27.897499
"2791","2018-02-01",27.995001
"2792","2018-02-02",27.565001
"2793","2018-02-05",27.102501
"2794","2018-02-06",27.4025
"2795","2018-02-07",28.23
"2796","2018-02-08",27.1425
"2797","2018-02-09",27.092501
"2798","2018-02-12",27.5275
"2799","2018-02-13",27.7075
"2800","2018-02-14",28.105
"2801","2018-02-15",28.32
"2802","2018-02-16",28.1525
"2803","2018-02-20",27.93
"2804","2018-02-21",27.952499
"2805","2018-02-22",26.567499
"2806","2018-02-23",27.6425
"2807","2018-02-26",27.987499
"2808","2018-02-27",26.672501
"2809","2018-02-28",25.85
"2810","2018-03-01",25.9575
"2811","2018-03-02",26.34
"2812","2018-03-05",26.254999
"2813","2018-03-06",26.5625
"2814","2018-03-07",26.879999
"2815","2018-03-08",26.535
"2816","2018-03-09",26.915001
"2817","2018-03-12",27.047501
"2818","2018-03-13",27.067499
"2819","2018-03-14",26.9825
"2820","2018-03-15",26.52
"2821","2018-03-16",26.7875
"2822","2018-03-19",26.67
"2823","2018-03-20",26.9575
"2824","2018-03-21",27.702499
"2825","2018-03-22",27.852501
"2826","2018-03-23",27.0625
"2827","2018-03-26",27.754999
"2828","2018-03-27",26.7875
"2829","2018-03-28",26.575001
"2830","2018-03-29",27.192499
"2831","2018-04-02",26.514999
"2832","2018-04-03",27.4575
"2833","2018-04-04",28.102501
"2834","2018-04-05",28.422501
"2835","2018-04-06",27.525
"2836","2018-04-09",27.365
"2837","2018-04-10",27.467501
"2838","2018-04-11",27.135
"2839","2018-04-12",27.637501
"2840","2018-04-13",27.65
"2841","2018-04-16",28.252501
"2842","2018-04-17",28.2775
"2843","2018-04-18",28.495001
"2844","2018-04-19",27.014999
"2845","2018-04-20",26.797501
"2846","2018-04-23",26.42
"2847","2018-04-24",26.0075
"2848","2018-04-25",26.08
"2849","2018-04-26",26.504999
"2850","2018-04-27",26.307501
"2851","2018-04-30",25.969999
"2852","2018-05-01",26.575001
"2853","2018-05-02",26.2575
"2854","2018-05-03",26.275
"2855","2018-05-04",26.094999
"2856","2018-05-07",26.535
"2857","2018-05-08",29.379999
"2858","2018-05-09",28.24
"2859","2018-05-10",28.547501
"2860","2018-05-11",28.465
"2861","2018-05-14",27.7875
"2862","2018-05-15",27.502501
"2863","2018-05-16",27.807501
"2864","2018-05-17",28.5725
"2865","2018-05-18",29.395
"2866","2018-05-21",29.684999
"2867","2018-05-22",28.4125
"2868","2018-05-23",28.82
"2869","2018-05-24",28.934999
"2870","2018-05-25",29.352501
"2871","2018-05-29",29.7675
"2872","2018-05-30",29.5875
"2873","2018-05-31",29.4575
"2874","2018-06-01",29.467501
"2875","2018-06-04",29.647499
"2876","2018-06-05",30.555
"2877","2018-06-06",31.1675
"2878","2018-06-07",31.8025
"2879","2018-06-08",32.32
"2880","2018-06-11",32.147499
"2881","2018-06-12",31.842501
"2882","2018-06-13",30.98
"2883","2018-06-14",30.862499
"2884","2018-06-15",31.455
"2885","2018-06-18",32.290001
"2886","2018-06-19",32.685001
"2887","2018-06-20",33.014999
"2888","2018-06-21",32.605
"2889","2018-06-22",32.110001
"2890","2018-06-25",31.32
"2891","2018-06-26",31.639999
"2892","2018-06-27",30.940001
"2893","2018-06-28",31.465
"2894","2018-06-29",31.295
"2895","2018-07-02",32.325001
"2896","2018-07-03",32.595001
"2897","2018-07-05",32.935001
"2898","2018-07-06",33.584999
"2899","2018-07-09",33.759998
"2900","2018-07-10",33.305
"2901","2018-07-11",33.035
"2902","2018-07-12",32.77
"2903","2018-07-13",32.654999
"2904","2018-07-16",33.040001
"2905","2018-07-17",34.240002
"2906","2018-07-18",34.084999
"2907","2018-07-19",34.205002
"2908","2018-07-20",34.009998
"2909","2018-07-23",33.740002
"2910","2018-07-24",33.105
"2911","2018-07-25",32.685001
"2912","2018-07-26",33.23
"2913","2018-07-27",32.345001
"2914","2018-07-30",32.055
"2915","2018-07-31",38.869999
"2916","2018-08-01",39.134998
"2917","2018-08-02",39.709999
"2918","2018-08-03",39.259998
"2919","2018-08-06",39.689999
"2920","2018-08-07",39.610001
"2921","2018-08-08",38.889999
"2922","2018-08-09",39.365002
"2923","2018-08-10",39.150002
"2924","2018-08-13",38.389999
"2925","2018-08-14",39.415001
"2926","2018-08-15",38.709999
"2927","2018-08-16",39.634998
"2928","2018-08-17",40.535
"2929","2018-08-20",40.580002
"2930","2018-08-21",41.73
"2931","2018-08-22",41.790001
"2932","2018-08-23",41.595001
"2933","2018-08-24",40.43
"2934","2018-08-27",41.130001
"2935","2018-08-28",41.630001
"2936","2018-08-29",42.09
"2937","2018-08-30",42.419998
"2938","2018-08-31",42.349998
"2939","2018-09-04",43.080002
"2940","2018-09-05",43.224998
"2941","2018-09-06",42.615002
"2942","2018-09-07",42.355
"2943","2018-09-10",44.575001
"2944","2018-09-11",44.439999
"2945","2018-09-12",44.165001
"2946","2018-09-13",43.700001
"2947","2018-09-14",44.240002
"2948","2018-09-17",42.005001
"2949","2018-09-18",41.955002
"2950","2018-09-19",40.275002
"2951","2018-09-20",40.195
"2952","2018-09-21",39.825001
"2953","2018-09-24",39.790001
"2954","2018-09-25",39.654999
"2955","2018-09-26",39.525002
"2956","2018-09-27",39.470001
"2957","2018-09-28",38.490002
"2958","2018-10-01",37.195
"2959","2018-10-02",37.084999
"2960","2018-10-03",37.200001
"2961","2018-10-04",36.174999
"2962","2018-10-05",35.450001
"2963","2018-10-08",35.950001
"2964","2018-10-09",34.75
"2965","2018-10-10",33.915001
"2966","2018-10-11",32.455002
"2967","2018-10-12",32.195
"2968","2018-10-15",32.32
"2969","2018-10-16",33.845001
"2970","2018-10-17",32.740002
"2971","2018-10-18",30.809999
"2972","2018-10-19",30.365
"2973","2018-10-22",30.584999
"2974","2018-10-23",30.985001
"2975","2018-10-24",29.655001
"2976","2018-10-25",30.629999
"2977","2018-10-26",30.165001
"2978","2018-10-29",29.055
"2979","2018-10-30",30.014999
"2980","2018-10-31",30.65
"2981","2018-11-01",32.580002
"2982","2018-11-02",32.470001
"2983","2018-11-05",33.470001
"2984","2018-11-06",33.68
"2985","2018-11-07",33.395
"2986","2018-11-08",32.189999
"2987","2018-11-09",31.48
"2988","2018-11-12",30.629999
"2989","2018-11-13",30.125
"2990","2018-11-14",29.535
"2991","2018-11-15",29.754999
"2992","2018-11-16",29.305
"2993","2018-11-19",29.74
"2994","2018-11-20",29.225
"2995","2018-11-21",29.905001
"2996","2018-11-23",29.885
"2997","2018-11-26",30.440001
"2998","2018-11-27",30.235001
"2999","2018-11-28",31.66
"3000","2018-11-29",31.674999
"3001","2018-11-30",31.865
"3002","2018-12-03",32.599998
"3003","2018-12-04",30.75
"3004","2018-12-06",31.315001
"3005","2018-12-07",31.355
"3006","2018-12-10",30.205
"3007","2018-12-11",30.42
"3008","2018-12-12",31.495001
"3009","2018-12-13",30.195
"3010","2018-12-14",29.455
"3011","2018-12-17",28.450001
"3012","2018-12-18",29.280001
"3013","2018-12-19",29.105
"3014","2018-12-20",28.555
"3015","2018-12-21",27.809999
"3016","2018-12-24",26.805
"3017","2018-12-26",28.735001
"3018","2018-12-27",29.110001
"3019","2018-12-28",29.08
"3020","2018-12-31",29.68
"3021","2019-01-02",30.514999
"3022","2019-01-03",30.389999
"3023","2019-01-04",32.02
"3024","2019-01-07",32.514999
"3025","2019-01-08",33.25
"3026","2019-01-09",34.049999
"3027","2019-01-10",33.945
"3028","2019-01-11",34.119999
"3029","2019-01-14",33.415001
"3030","2019-01-15",33.325001
"3031","2019-01-16",33.349998
"3032","2019-01-17",34.174999
"3033","2019-01-18",35.035
"3034","2019-01-22",33.98
"3035","2019-01-23",33.105
"3036","2019-01-24",33.345001
"3037","2019-01-25",33.349998
"3038","2019-01-28",33.535
"3039","2019-01-29",33.355
"3040","2019-01-30",33.755001
"3041","2019-01-31",34.880001
"3042","2019-02-01",35.134998
"3043","2019-02-04",35.599998
"3044","2019-02-05",35.84
"3045","2019-02-06",35.810001
"3046","2019-02-07",36.134998
"3047","2019-02-08",36.125
"3048","2019-02-11",37.709999
"3049","2019-02-12",38.82
"3050","2019-02-13",38.849998
"3051","2019-02-14",39.169998
"3052","2019-02-15",38.380001
"3053","2019-02-19",39.139999
"3054","2019-02-20",37.825001
"3055","2019-02-21",37.82
"3056","2019-02-22",37.865002
"3057","2019-02-25",38.48
"3058","2019-02-26",38.27
"3059","2019-02-27",38.16
"3060","2019-02-28",37.474998
"3061","2019-03-01",37.77
"3062","2019-03-04",37.794998
"3063","2019-03-05",37.005001
"3064","2019-03-06",36.290001
"3065","2019-03-07",35.5
"3066","2019-03-08",35.264999
"3067","2019-03-11",36.52
"3068","2019-03-12",35.900002
"3069","2019-03-13",35.334999
"3070","2019-03-14",35.035
"3071","2019-03-15",35.095001
"3072","2019-03-18",35.724998
"3073","2019-03-19",34.610001
"3074","2019-03-20",32.794998
"3075","2019-03-21",32.73
"3076","2019-03-22",31.105
"3077","2019-03-25",31.475
"3078","2019-03-26",31.264999
"3079","2019-03-27",29.754999
"3080","2019-03-28",31.610001
"3081","2019-03-29",30.76
"3082","2019-04-01",32.205002
"3083","2019-04-02",32.805
"3084","2019-04-03",33.349998
"3085","2019-04-04",33.889999
"3086","2019-04-05",34.959999
"3087","2019-04-08",34.98
"3088","2019-04-09",34.674999
"3089","2019-04-10",35.724998
"3090","2019-04-11",36.5
"3091","2019-04-12",37.445
"3092","2019-04-15",37.360001
"3093","2019-04-16",38.014999
"3094","2019-04-17",38.279999
"3095","2019-04-18",38.165001
"3096","2019-04-22",37.540001
"3097","2019-04-23",38.27
"3098","2019-04-24",38.575001
"3099","2019-04-25",38.165001
"3100","2019-04-26",38.014999
"3101","2019-04-29",38.264999
"3102","2019-04-30",34.634998
"3103","2019-05-01",32.91
"3104","2019-05-02",32.450001
"3105","2019-05-03",33.849998
"3106","2019-05-06",32.904999
"3107","2019-05-07",32.014999
"3108","2019-05-08",31.254999
"3109","2019-05-09",31.235001
"3110","2019-05-10",31.575001
"3111","2019-05-13",30.315001
"3112","2019-05-14",30.655001
"3113","2019-05-15",30.549999
"3114","2019-05-16",30.51
"3115","2019-05-17",29.395
"3116","2019-05-20",29.530001
"3117","2019-05-21",30.715
"3118","2019-05-22",31.834999
"3119","2019-05-23",31.995001
"3120","2019-05-24",32.75
"3121","2019-05-28",31.754999
"3122","2019-05-29",30.715
"3123","2019-05-30",30.200001
"3124","2019-05-31",29.91
"3125","2019-06-03",30.84
"3126","2019-06-04",32.755001
"3127","2019-06-05",32.939999
"3128","2019-06-06",33.450001
"3129","2019-06-07",34.555
"3130","2019-06-10",34.57
"3131","2019-06-11",34.355
"3132","2019-06-12",34.849998
"3133","2019-06-13",35.404999
"3134","2019-06-14",35.689999
"3135","2019-06-17",34.915001
"3136","2019-06-18",34.93
"3137","2019-06-19",33.685001
"3138","2019-06-20",34.724998
"3139","2019-06-21",34.314999
"3140","2019-06-24",33.744999
"3141","2019-06-25",34.134998
"3142","2019-06-26",33.549999
"3143","2019-06-27",34.834999
"3144","2019-06-28",35.849998
"3145","2019-07-01",35.560001
"3146","2019-07-02",35.275002
"3147","2019-07-03",36.145
"3148","2019-07-05",36.384998
"3149","2019-07-08",35.595001
"3150","2019-07-09",35.25
"3151","2019-07-10",35.369999
"3152","2019-07-11",34.665001
"3153","2019-07-12",35.77
"3154","2019-07-15",35.43
"3155","2019-07-16",36.165001
"3156","2019-07-17",35.435001
"3157","2019-07-18",35.41
"3158","2019-07-19",34.935001
"3159","2019-07-22",34.509998
"3160","2019-07-23",34.98
"3161","2019-07-24",35.639999
"3162","2019-07-25",35.355
"3163","2019-07-26",35.459999
"3164","2019-07-29",34.009998
"3165","2019-07-30",40.514999
"3166","2019-07-31",40.875
"3167","2019-08-01",38.884998
"3168","2019-08-02",39.880001
"3169","2019-08-05",39.84
"3170","2019-08-06",40.494999
"3171","2019-08-07",40.814999
"3172","2019-08-08",41.384998
"3173","2019-08-09",40.805
"3174","2019-08-12",40.884998
"3175","2019-08-13",41.994999
"3176","2019-08-14",40.724998
"3177","2019-08-15",41.93
"3178","2019-08-16",42.875
"3179","2019-08-19",43.189999
"3180","2019-08-20",42.805
"3181","2019-08-21",42.834999
"3182","2019-08-22",42.645
"3183","2019-08-23",41.040001
"3184","2019-08-26",41.919998
"3185","2019-08-27",41.264999
"3186","2019-08-28",41.994999
"3187","2019-08-29",42.900002
"3188","2019-08-30",42.764999
"3189","2019-09-03",41.349998
"3190","2019-09-04",42.52
"3191","2019-09-05",43.435001
"3192","2019-09-06",43.605
"3193","2019-09-09",44.639999
"3194","2019-09-10",43.799999
"3195","2019-09-11",43.855
"3196","2019-09-12",44.505001
"3197","2019-09-13",44.435001
"3198","2019-09-16",44.075001
"3199","2019-09-17",43.805
"3200","2019-09-18",43.459999
"3201","2019-09-19",43.424999
"3202","2019-09-20",43.665001
"3203","2019-09-23",44.130001
"3204","2019-09-24",44.514999
"3205","2019-09-25",44.27
"3206","2019-09-26",44.43
"3207","2019-09-27",44.959999
"3208","2019-09-30",45.465
"3209","2019-10-01",43.549999
"3210","2019-10-02",43.259998
"3211","2019-10-03",44.169998
"3212","2019-10-04",44.615002
"3213","2019-10-07",44.305
"3214","2019-10-08",44.049999
"3215","2019-10-09",44.195
"3216","2019-10-10",44.275002
"3217","2019-10-11",45.25
"3218","2019-10-14",45.115002
"3219","2019-10-15",45.654999
"3220","2019-10-16",44.205002
"3221","2019-10-17",45.240002
"3222","2019-10-18",45.424999
"3223","2019-10-21",46.110001
"3224","2019-10-22",45.154999
"3225","2019-10-23",45.134998
"3226","2019-10-24",46.014999
"3227","2019-10-25",45.064999
"3228","2019-10-28",45.945
"3229","2019-10-29",42.07
"3230","2019-10-30",42.099998
"3231","2019-10-31",43.945
"3232","2019-11-01",44.744999
"3233","2019-11-04",44.459999
"3234","2019-11-05",43.875
"3235","2019-11-06",44.580002
"3236","2019-11-07",43.955002
"3237","2019-11-08",43.985001
"3238","2019-11-11",43.575001
"3239","2019-11-12",43.75
"3240","2019-11-13",44.709999
"3241","2019-11-14",44.535
"3242","2019-11-15",43.384998
"3243","2019-11-18",43.43
"3244","2019-11-19",42.915001
"3245","2019-11-20",43.395
"3246","2019-11-21",41.674999
"3247","2019-11-22",42.48
"3248","2019-11-25",43.130001
"3249","2019-11-26",43.724998
"3250","2019-11-27",43.794998
"3251","2019-11-29",43.029999
"3252","2019-12-02",42.474998
"3253","2019-12-03",42.389999
"3254","2019-12-04",42.744999
"3255","2019-12-05",42.869999
"3256","2019-12-06",43.395
"3257","2019-12-09",42.740002
"3258","2019-12-10",42.799999
"3259","2019-12-11",43.450001
"3260","2019-12-12",44.310001
"3261","2019-12-13",43.945
"3262","2019-12-16",43.599998
"3263","2019-12-17",44.060001
"3264","2019-12-18",43.790001
"3265","2019-12-19",44.099998
"3266","2019-12-20",43.915001
"3267","2019-12-23",44.509998
"3268","2019-12-24",44.685001
"3269","2019-12-26",45.700001
"3270","2019-12-27",45.209999
"3271","2019-12-30",44.904999
"3272","2019-12-31",44.939999
"3273","2020-01-02",45.18
"3274","2020-01-03",44.349998
"3275","2020-01-06",45.415001
"3276","2020-01-07",45.375
"3277","2020-01-08",47.195
"3278","2020-01-09",48.459999
"3279","2020-01-10",48.485001
"3280","2020-01-13",48.715
"3281","2020-01-14",47.935001
"3282","2020-01-15",49.474998
"3283","2020-01-16",49.805
"3284","2020-01-17",48.939999
"3285","2020-01-21",49.48
"3286","2020-01-22",49.82
"3287","2020-01-23",49.380001
"3288","2020-01-24",48.705002
"3289","2020-01-27",48.860001
"3290","2020-01-28",49.82
"3291","2020-01-29",49.560001
"3292","2020-01-30",49.275002
"3293","2020-01-31",49.119999
"3294","2020-02-03",49.244999
"3295","2020-02-04",50.404999
"3296","2020-02-05",50.490002
"3297","2020-02-06",50.994999
"3298","2020-02-07",50.165001
"3299","2020-02-10",50.240002
"3300","2020-02-11",50.735001
"3301","2020-02-12",50.424999
"3302","2020-02-13",50.695
"3303","2020-02-14",50.939999
"3304","2020-02-18",50.945
"3305","2020-02-19",50.830002
"3306","2020-02-20",53.415001
"3307","2020-02-21",53.145
"3308","2020-02-24",51.349998
"3309","2020-02-25",51.849998
"3310","2020-02-26",49.235001
"3311","2020-02-27",49.310001
"3312","2020-02-28",47.825001
"3313","2020-03-02",51.790001
"3314","2020-03-03",50.900002
"3315","2020-03-04",54.700001
"3316","2020-03-05",54.139999
"3317","2020-03-06",51.540001
"3318","2020-03-09",46.305
"3319","2020-03-10",46.5
"3320","2020-03-11",43.610001
"3321","2020-03-12",39.650002
"3322","2020-03-13",40.084999
"3323","2020-03-16",31.98
"3324","2020-03-17",35.134998
"3325","2020-03-18",31.530001
"3326","2020-03-19",34.674999
"3327","2020-03-20",34.134998
"3328","2020-03-23",33.490002
"3329","2020-03-24",40.415001
"3330","2020-03-25",40.735001
"3331","2020-03-26",44.5
"3332","2020-03-27",41.43
"3333","2020-03-30",42.584999
"3334","2020-03-31",40.07
"3335","2020-04-01",35.834999
"3336","2020-04-02",37.924999
"3337","2020-04-03",33.834999
"3338","2020-04-06",36.779999
"3339","2020-04-07",36.814999
"3340","2020-04-08",42.375
"3341","2020-04-09",42.884998
"3342","2020-04-13",39.715
"3343","2020-04-14",40.459999
"3344","2020-04-15",38.450001
"3345","2020-04-16",39.785
"3346","2020-04-17",41.82
"3347","2020-04-20",42.875
"3348","2020-04-21",40.360001
"3349","2020-04-22",42.639999
"3350","2020-04-23",42.169998
"3351","2020-04-24",42.895
"3352","2020-04-27",45.895
"3353","2020-04-28",48.330002
"3354","2020-04-29",49.900002
"3355","2020-04-30",47.610001
"3356","2020-05-01",45.945
"3357","2020-05-04",49.955002
"3358","2020-05-05",54.605
"3359","2020-05-06",55.974998
"3360","2020-05-07",55.165001
"3361","2020-05-08",57.544998
"3362","2020-05-11",58.709999
"3363","2020-05-12",56.700001
"3364","2020-05-13",56.959999
"3365","2020-05-14",56.134998
"3366","2020-05-15",57.474998
"3367","2020-05-18",61.380001
"3368","2020-05-19",59.59
"3369","2020-05-20",61.049999
"3370","2020-05-21",62.404999
"3371","2020-05-22",63.855
"3372","2020-05-26",64
"3373","2020-05-27",62.855
"3374","2020-05-28",59.880001
"3375","2020-05-29",60.060001
"3376","2020-06-01",59.950001
"3377","2020-06-02",60.009998
"3378","2020-06-03",58.415001
"3379","2020-06-04",57.174999
"3380","2020-06-05",62.474998
"3381","2020-06-08",60.23
"3382","2020-06-09",59.549999
"3383","2020-06-10",61.224998
"3384","2020-06-11",56.915001
"3385","2020-06-12",56.334999
"3386","2020-06-15",58.709999
"3387","2020-06-16",60.415001
"3388","2020-06-17",60.215
"3389","2020-06-18",59.98
"3390","2020-06-19",59.575001
"3391","2020-06-22",61.695
"3392","2020-06-23",62.125
"3393","2020-06-24",61.345001
"3394","2020-06-25",61.474998
"3395","2020-06-26",63.525002
"3396","2020-06-29",64.014999
"3397","2020-06-30",65.035004
"3398","2020-07-01",62.415001
"3399","2020-07-02",63.439999
"3400","2020-07-06",63.375
"3401","2020-07-07",63.16
"3402","2020-07-08",64.139999
"3403","2020-07-09",64.639999
"3404","2020-07-10",62.125
"3405","2020-07-13",61.369999
"3406","2020-07-14",64.260002
"3407","2020-07-15",66.044998
"3408","2020-07-16",66.294998
"3409","2020-07-17",67.014999
"3410","2020-07-20",68.135002
"3411","2020-07-21",66.625
"3412","2020-07-22",67.889999
"3413","2020-07-23",66.809998
"3414","2020-07-24",66.709999
"3415","2020-07-27",69.5
"3416","2020-07-28",67.425003
"3417","2020-07-29",69.815002
"3418","2020-07-30",69.93
"3419","2020-07-31",69.665001
"3420","2020-08-03",72.25
"3421","2020-08-04",69.459999
"3422","2020-08-05",69.160004
"3423","2020-08-06",69.305
"3424","2020-08-07",69.519997
"3425","2020-08-10",68.540001
"3426","2020-08-11",67.779999
"3427","2020-08-12",69.730003
"3428","2020-08-13",71.610001
"3429","2020-08-14",70.980003
"3430","2020-08-17",72.220001
"3431","2020-08-18",73.125
"3432","2020-08-19",74.074997
"3433","2020-08-20",73.220001
"3434","2020-08-21",74.839996
"3435","2020-08-24",75.455002
"3436","2020-08-25",73.605003
"3437","2020-08-26",74.055
"3438","2020-08-27",73.404999
"3439","2020-08-28",74.695
"3440","2020-08-31",74.745003
"3441","2020-09-01",77.839996
"3442","2020-09-02",76.139999
"3443","2020-09-03",70.654999
"3444","2020-09-04",68.470001
"3445","2020-09-08",69.160004
"3446","2020-09-09",70.605003
"3447","2020-09-10",68.845001
"3448","2020-09-11",67.160004
"3449","2020-09-14",69.949997
"3450","2020-09-15",69.879997
"3451","2020-09-16",70.110001
"3452","2020-09-17",68.389999
"3453","2020-09-18",66.379997
"3454","2020-09-21",66.360001
"3455","2020-09-22",68.239998
"3456","2020-09-23",67.040001
"3457","2020-09-24",68.019997
"3458","2020-09-25",68.5
"3459","2020-09-28",71.059998
"3460","2020-09-29",70.790001
"3461","2020-09-30",71.599998
"3462","2020-10-01",73.449997
"3463","2020-10-02",73.730003
"3464","2020-10-05",76.580002
"3465","2020-10-06",76.050003
"3466","2020-10-07",75.650002
"3467","2020-10-08",76.330002
"3468","2020-10-09",78.220001
"3469","2020-10-12",79.650002
"3470","2020-10-13",79.940002
"3471","2020-10-14",78.730003
"3472","2020-10-15",78.330002
"3473","2020-10-16",77.199997
"3474","2020-10-19",76.160004
"3475","2020-10-20",76.040001
"3476","2020-10-21",74.68
"3477","2020-10-22",75.339996
"3478","2020-10-23",76.639999
"3479","2020-10-26",74.639999
"3480","2020-10-27",73.099998
"3481","2020-10-28",71.720001
"3482","2020-10-29",71.470001
"3483","2020-10-30",69.540001
"3484","2020-11-02",71.739998
"3485","2020-11-03",70.900002
"3486","2020-11-04",75.32
"3487","2020-11-05",77.339996
"3488","2020-11-06",79.610001
"3489","2020-11-09",68.07
"3490","2020-11-10",67.75
"3491","2020-11-11",69.639999
"3492","2020-11-12",69.059998
"3493","2020-11-13",72.330002
"3494","2020-11-16",73.019997
"3495","2020-11-17",72.849998
"3496","2020-11-18",72.669998
"3497","2020-11-19",75.339996
"3498","2020-11-20",74.720001
"3499","2020-11-23",76.18
"3500","2020-11-24",74
"3501","2020-11-25",73.5
"3502","2020-11-27",74.629997
