"","date","EQR"
"1851","2014-05-09",61.790001
"1852","2014-05-12",62.299999
"1853","2014-05-13",61.709999
"1854","2014-05-14",61.599998
"1855","2014-05-15",61.470001
"1856","2014-05-16",61.849998
"1857","2014-05-19",61.630001
"1858","2014-05-20",61.41
"1859","2014-05-21",61.040001
"1860","2014-05-22",60.639999
"1861","2014-05-23",60.98
"1862","2014-05-27",61.419998
"1863","2014-05-28",61.189999
"1864","2014-05-29",61.580002
"1865","2014-05-30",61.799999
"1866","2014-06-02",62.110001
"1867","2014-06-03",62.200001
"1868","2014-06-04",62.130001
"1869","2014-06-05",63.18
"1870","2014-06-06",62.650002
"1871","2014-06-09",61.720001
"1872","2014-06-10",61.080002
"1873","2014-06-11",61.27
"1874","2014-06-12",61.25
"1875","2014-06-13",61.759998
"1876","2014-06-16",61.310001
"1877","2014-06-17",61.32
"1878","2014-06-18",61.810001
"1879","2014-06-19",61.939999
"1880","2014-06-20",62.080002
"1881","2014-06-23",61.959999
"1882","2014-06-24",62.290001
"1883","2014-06-25",63.009998
"1884","2014-06-26",62.959999
"1885","2014-06-27",63.529999
"1886","2014-06-30",63
"1887","2014-07-01",63.310001
"1888","2014-07-02",63.450001
"1889","2014-07-03",63.189999
"1890","2014-07-07",63.189999
"1891","2014-07-08",63.509998
"1892","2014-07-09",63.59
"1893","2014-07-10",63.799999
"1894","2014-07-11",64.190002
"1895","2014-07-14",64.269997
"1896","2014-07-15",64.629997
"1897","2014-07-16",64.879997
"1898","2014-07-17",64.5
"1899","2014-07-18",64.800003
"1900","2014-07-21",64.699997
"1901","2014-07-22",65.190002
"1902","2014-07-23",65.32
"1903","2014-07-24",65.839996
"1904","2014-07-25",64.839996
"1905","2014-07-28",65.650002
"1906","2014-07-29",65.400002
"1907","2014-07-30",66.389999
"1908","2014-07-31",64.650002
"1909","2014-08-01",64.129997
"1910","2014-08-04",65.110001
"1911","2014-08-05",64.360001
"1912","2014-08-06",64.510002
"1913","2014-08-07",64.540001
"1914","2014-08-08",65.019997
"1915","2014-08-11",65.160004
"1916","2014-08-12",64.900002
"1917","2014-08-13",65.919998
"1918","2014-08-14",65.769997
"1919","2014-08-15",65.68
"1920","2014-08-18",66.790001
"1921","2014-08-19",66.809998
"1922","2014-08-20",67.089996
"1923","2014-08-21",67.099998
"1924","2014-08-22",66.43
"1925","2014-08-25",66.269997
"1926","2014-08-26",66.220001
"1927","2014-08-27",66.190002
"1928","2014-08-28",66.190002
"1929","2014-08-29",66.470001
"1930","2014-09-02",66.300003
"1931","2014-09-03",66.529999
"1932","2014-09-04",66.400002
"1933","2014-09-05",67.260002
"1934","2014-09-08",67.650002
"1935","2014-09-09",67.150002
"1936","2014-09-10",64.599998
"1937","2014-09-11",64.690002
"1938","2014-09-12",62.639999
"1939","2014-09-15",62.09
"1940","2014-09-16",62.509998
"1941","2014-09-17",62.290001
"1942","2014-09-18",61.400002
"1943","2014-09-19",61.939999
"1944","2014-09-22",62.07
"1945","2014-09-23",62.09
"1946","2014-09-24",60.860001
"1947","2014-09-25",60.799999
"1948","2014-09-26",61.400002
"1949","2014-09-29",61.540001
"1950","2014-09-30",61.580002
"1951","2014-10-01",62.029999
"1952","2014-10-02",62.220001
"1953","2014-10-03",62.610001
"1954","2014-10-06",63.040001
"1955","2014-10-07",62.610001
"1956","2014-10-08",63.57
"1957","2014-10-09",64.099998
"1958","2014-10-10",65.110001
"1959","2014-10-13",65.559998
"1960","2014-10-14",66.720001
"1961","2014-10-15",67.029999
"1962","2014-10-16",66.279999
"1963","2014-10-17",65.900002
"1964","2014-10-20",67.190002
"1965","2014-10-21",67.510002
"1966","2014-10-22",67.510002
"1967","2014-10-23",68.07
"1968","2014-10-24",67.739998
"1969","2014-10-27",67.839996
"1970","2014-10-28",67.459999
"1971","2014-10-29",67.75
"1972","2014-10-30",67.970001
"1973","2014-10-31",69.559998
"1974","2014-11-03",70.309998
"1975","2014-11-04",69.910004
"1976","2014-11-05",70.059998
"1977","2014-11-06",69.489998
"1978","2014-11-07",69.290001
"1979","2014-11-10",70.459999
"1980","2014-11-11",69.959999
"1981","2014-11-12",69.309998
"1982","2014-11-13",69.980003
"1983","2014-11-14",69.260002
"1984","2014-11-17",69.699997
"1985","2014-11-18",70.18
"1986","2014-11-19",69.230003
"1987","2014-11-20",69.559998
"1988","2014-11-21",70.309998
"1989","2014-11-24",70.059998
"1990","2014-11-25",70.040001
"1991","2014-11-26",71.040001
"1992","2014-11-28",70.839996
"1993","2014-12-01",70.639999
"1994","2014-12-02",71.089996
"1995","2014-12-03",70.970001
"1996","2014-12-04",71.290001
"1997","2014-12-05",70.290001
"1998","2014-12-08",71.57
"1999","2014-12-09",72.230003
"2000","2014-12-10",72.47
"2001","2014-12-11",72.28
"2002","2014-12-12",71.08
"2003","2014-12-15",70.35
"2004","2014-12-16",70.38
"2005","2014-12-17",72.27
"2006","2014-12-18",72.97
"2007","2014-12-19",73.36
"2008","2014-12-22",74.55
"2009","2014-12-23",73.72
"2010","2014-12-24",73.22
"2011","2014-12-26",73.59
"2012","2014-12-29",73.74
"2013","2014-12-30",72.89
"2014","2014-12-31",71.84
"2015","2015-01-02",73.41
"2016","2015-01-05",74.06
"2017","2015-01-06",74.48
"2018","2015-01-07",75.58
"2019","2015-01-08",76.43
"2020","2015-01-09",77
"2021","2015-01-12",77.89
"2022","2015-01-13",77.09
"2023","2015-01-14",78.08
"2024","2015-01-15",78.53
"2025","2015-01-16",79.39
"2026","2015-01-20",77.98
"2027","2015-01-21",77.73
"2028","2015-01-22",79.31
"2029","2015-01-23",79.8
"2030","2015-01-26",80.1
"2031","2015-01-27",80.24
"2032","2015-01-28",79.63
"2033","2015-01-29",79.34
"2034","2015-01-30",77.61
"2035","2015-02-02",77.1
"2036","2015-02-03",77.99
"2037","2015-02-04",78.94
"2038","2015-02-05",80.27
"2039","2015-02-06",78.12
"2040","2015-02-09",77.87
"2041","2015-02-10",77.7
"2042","2015-02-11",77.97
"2043","2015-02-12",79.86
"2044","2015-02-13",78.75
"2045","2015-02-17",79.01
"2046","2015-02-18",79.99
"2047","2015-02-19",77.58
"2048","2015-02-20",78.65
"2049","2015-02-23",79.95
"2050","2015-02-24",77.98
"2051","2015-02-25",77.7
"2052","2015-02-26",76.84
"2053","2015-02-27",77.03
"2054","2015-03-02",77.58
"2055","2015-03-03",77.26
"2056","2015-03-04",76.84
"2057","2015-03-05",77.33
"2058","2015-03-06",75.03
"2059","2015-03-09",75.81
"2060","2015-03-10",75.95
"2061","2015-03-11",75.76
"2062","2015-03-12",77.13
"2063","2015-03-13",77.02
"2064","2015-03-16",78.9
"2065","2015-03-17",78.62
"2066","2015-03-18",80.41
"2067","2015-03-19",79.73
"2068","2015-03-20",81.73
"2069","2015-03-23",81.46
"2070","2015-03-24",80.83
"2071","2015-03-25",78.81
"2072","2015-03-26",78.5
"2073","2015-03-27",78.45
"2074","2015-03-30",78.9
"2075","2015-03-31",77.86
"2076","2015-04-01",77.56
"2077","2015-04-02",78.31
"2078","2015-04-06",79.08
"2079","2015-04-07",77.7
"2080","2015-04-08",78.04
"2081","2015-04-09",75.87
"2082","2015-04-10",75.62
"2083","2015-04-13",75.32
"2084","2015-04-14",76.1
"2085","2015-04-15",75.31
"2086","2015-04-16",75.77
"2087","2015-04-17",75.32
"2088","2015-04-20",75.27
"2089","2015-04-21",75.77
"2090","2015-04-22",76.25
"2091","2015-04-23",76.49
"2092","2015-04-24",76.55
"2093","2015-04-27",76.69
"2094","2015-04-28",76.53
"2095","2015-04-29",75.42
"2096","2015-04-30",73.86
"2097","2015-05-01",74.77
"2098","2015-05-04",75.2
"2099","2015-05-05",73.03
"2100","2015-05-06",72.46
"2101","2015-05-07",74.18
"2102","2015-05-08",74.84
"2103","2015-05-11",73.37
"2104","2015-05-12",73.81
"2105","2015-05-13",73.4
"2106","2015-05-14",74.94
"2107","2015-05-15",75.18
"2108","2015-05-18",74.8
"2109","2015-05-19",74.62
"2110","2015-05-20",74.84
"2111","2015-05-21",74.54
"2112","2015-05-22",74.62
"2113","2015-05-26",73.95
"2114","2015-05-27",75.08
"2115","2015-05-28",74.89
"2116","2015-05-29",74.32
"2117","2015-06-01",75.02
"2118","2015-06-02",73.79
"2119","2015-06-03",71.91
"2120","2015-06-04",71.89
"2121","2015-06-05",71.49
"2122","2015-06-08",71.14
"2123","2015-06-09",70.74
"2124","2015-06-10",70.89
"2125","2015-06-11",71.59
"2126","2015-06-12",71.55
"2127","2015-06-15",71.52
"2128","2015-06-16",72.65
"2129","2015-06-17",73.67
"2130","2015-06-18",74.77
"2131","2015-06-19",74.07
"2132","2015-06-22",72.96
"2133","2015-06-23",71.81
"2134","2015-06-24",71.35
"2135","2015-06-25",70.65
"2136","2015-06-26",71.2
"2137","2015-06-29",70.12
"2138","2015-06-30",70.17
"2139","2015-07-01",71.64
"2140","2015-07-02",72.59
"2141","2015-07-06",72.94
"2142","2015-07-07",74.08
"2143","2015-07-08",74.08
"2144","2015-07-09",74.19
"2145","2015-07-10",74.68
"2146","2015-07-13",74.43
"2147","2015-07-14",74.81
"2148","2015-07-15",74.76
"2149","2015-07-16",75.07
"2150","2015-07-17",74.73
"2151","2015-07-20",75.28
"2152","2015-07-21",74.77
"2153","2015-07-22",75.35
"2154","2015-07-23",74.53
"2155","2015-07-24",74.58
"2156","2015-07-27",75.05
"2157","2015-07-28",74.89
"2158","2015-07-29",74.45
"2159","2015-07-30",74.29
"2160","2015-07-31",74.81
"2161","2015-08-03",75.52
"2162","2015-08-04",74.57
"2163","2015-08-05",74.5
"2164","2015-08-06",74.77
"2165","2015-08-07",75.2
"2166","2015-08-10",75.28
"2167","2015-08-11",76.37
"2168","2015-08-12",76.85
"2169","2015-08-13",76.8
"2170","2015-08-14",77.14
"2171","2015-08-17",77.53
"2172","2015-08-18",77.71
"2173","2015-08-19",76.47
"2174","2015-08-20",75.96
"2175","2015-08-21",74.39
"2176","2015-08-24",70.52
"2177","2015-08-25",68.95
"2178","2015-08-26",71.29
"2179","2015-08-27",73.12
"2180","2015-08-28",72.94
"2181","2015-08-31",71.25
"2182","2015-09-01",69.48
"2183","2015-09-02",70.16
"2184","2015-09-03",70.44
"2185","2015-09-04",69.16
"2186","2015-09-08",70.23
"2187","2015-09-09",69.34
"2188","2015-09-10",69.52
"2189","2015-09-11",70.9
"2190","2015-09-14",70.58
"2191","2015-09-15",71.82
"2192","2015-09-16",72.36
"2193","2015-09-17",72.61
"2194","2015-09-18",72.11
"2195","2015-09-21",73.14
"2196","2015-09-22",72.52
"2197","2015-09-23",72.86
"2198","2015-09-24",72.27
"2199","2015-09-25",72.87
"2200","2015-09-28",71.33
"2201","2015-09-29",73.55
"2202","2015-09-30",75.12
"2203","2015-10-01",75.27
"2204","2015-10-02",76.08
"2205","2015-10-05",76.42
"2206","2015-10-06",75.67
"2207","2015-10-07",76.72
"2208","2015-10-08",77.35
"2209","2015-10-09",77.49
"2210","2015-10-12",78.13
"2211","2015-10-13",77.2
"2212","2015-10-14",76.39
"2213","2015-10-15",78.23
"2214","2015-10-16",78.74
"2215","2015-10-19",80.13
"2216","2015-10-20",79.5
"2217","2015-10-21",79.45
"2218","2015-10-22",79.72
"2219","2015-10-23",79.47
"2220","2015-10-26",80.94
"2221","2015-10-27",79.64
"2222","2015-10-28",78.91
"2223","2015-10-29",78.14
"2224","2015-10-30",77.32
"2225","2015-11-02",80.11
"2226","2015-11-03",79.46
"2227","2015-11-04",79.14
"2228","2015-11-05",79.16
"2229","2015-11-06",76.9
"2230","2015-11-09",76.2
"2231","2015-11-10",77.57
"2232","2015-11-11",78.39
"2233","2015-11-12",77.7
"2234","2015-11-13",77.29
"2235","2015-11-16",78.29
"2236","2015-11-17",78.65
"2237","2015-11-18",78.73
"2238","2015-11-19",79.13
"2239","2015-11-20",79.64
"2240","2015-11-23",79.79
"2241","2015-11-24",79.12
"2242","2015-11-25",79.86
"2243","2015-11-27",80.65
"2244","2015-11-30",79.82
"2245","2015-12-01",81.13
"2246","2015-12-02",79.93
"2247","2015-12-03",77.63
"2248","2015-12-04",79.66
"2249","2015-12-07",79.11
"2250","2015-12-08",78.65
"2251","2015-12-09",77.57
"2252","2015-12-10",77.21
"2253","2015-12-11",77.55
"2254","2015-12-14",78.19
"2255","2015-12-15",79.32
"2256","2015-12-16",80.83
"2257","2015-12-17",80.58
"2258","2015-12-18",79.9
"2259","2015-12-21",80.08
"2260","2015-12-22",80.03
"2261","2015-12-23",80.76
"2262","2015-12-24",80.87
"2263","2015-12-28",81.19
"2264","2015-12-29",81.97
"2265","2015-12-30",81.89
"2266","2015-12-31",81.59
"2267","2016-01-04",79.9
"2268","2016-01-05",81.5
"2269","2016-01-06",80.73
"2270","2016-01-07",80.48
"2271","2016-01-08",78.82
"2272","2016-01-11",79.78
"2273","2016-01-12",79.94
"2274","2016-01-13",79.17
"2275","2016-01-14",78.57
"2276","2016-01-15",78.58
"2277","2016-01-19",79.18
"2278","2016-01-20",76.4
"2279","2016-01-21",76.44
"2280","2016-01-22",77.72
"2281","2016-01-25",78.2
"2282","2016-01-26",79.74
"2283","2016-01-27",78.27
"2284","2016-01-28",75.79
"2285","2016-01-29",77.09
"2286","2016-02-01",76.73
"2287","2016-02-02",75.6
"2288","2016-02-03",75.68
"2289","2016-02-04",76.27
"2290","2016-02-05",73.59
"2291","2016-02-08",72.23
"2292","2016-02-09",71.34
"2293","2016-02-10",71.77
"2294","2016-02-11",70.72
"2295","2016-02-12",71.29
"2296","2016-02-16",72.18
"2297","2016-02-17",72.44
"2298","2016-02-18",72.97
"2299","2016-02-19",73.12
"2300","2016-02-22",74.2
"2301","2016-02-23",73.81
"2302","2016-02-24",73.23
"2303","2016-02-25",74.5
"2304","2016-02-26",74.55
"2305","2016-02-29",74.49
"2306","2016-03-01",68.62
"2307","2016-03-02",70.02
"2308","2016-03-03",70.97
"2309","2016-03-04",71.47
"2310","2016-03-07",71.66
"2311","2016-03-08",70.97
"2312","2016-03-09",71.68
"2313","2016-03-10",71.06
"2314","2016-03-11",72.9
"2315","2016-03-14",72.59
"2316","2016-03-15",72.69
"2317","2016-03-16",73.36
"2318","2016-03-17",74.45
"2319","2016-03-18",74.26
"2320","2016-03-21",73.02
"2321","2016-03-22",72.74
"2322","2016-03-23",72.54
"2323","2016-03-24",72.49
"2324","2016-03-28",73.7
"2325","2016-03-29",75.21
"2326","2016-03-30",74.85
"2327","2016-03-31",75.03
"2328","2016-04-01",75.17
"2329","2016-04-04",74.67
"2330","2016-04-05",74.02
"2331","2016-04-06",74.59
"2332","2016-04-07",73.9
"2333","2016-04-08",73.91
"2334","2016-04-11",72.28
"2335","2016-04-12",72.36
"2336","2016-04-13",70.56
"2337","2016-04-14",69.37
"2338","2016-04-15",70.89
"2339","2016-04-18",71.25
"2340","2016-04-19",71.75
"2341","2016-04-20",70.14
"2342","2016-04-21",69.82
"2343","2016-04-22",70.66
"2344","2016-04-25",71.26
"2345","2016-04-26",70.53
"2346","2016-04-27",68.75
"2347","2016-04-28",68.94
"2348","2016-04-29",68.07
"2349","2016-05-02",69.15
"2350","2016-05-03",69.23
"2351","2016-05-04",70.44
"2352","2016-05-05",70.73
"2353","2016-05-06",71.18
"2354","2016-05-09",71.88
"2355","2016-05-10",72.35
"2356","2016-05-11",69.86
"2357","2016-05-12",69.88
"2358","2016-05-13",69.2
"2359","2016-05-16",69.75
"2360","2016-05-17",68.16
"2361","2016-05-18",67.7
"2362","2016-05-19",66.82
"2363","2016-05-20",67.47
"2364","2016-05-23",67.54
"2365","2016-05-24",67.98
"2366","2016-05-25",68.84
"2367","2016-05-26",68.74
"2368","2016-05-27",68.72
"2369","2016-05-31",69.21
"2370","2016-06-01",66.37
"2371","2016-06-02",66.5
"2372","2016-06-03",64.97
"2373","2016-06-06",63.62
"2374","2016-06-07",64.16
"2375","2016-06-08",64.28
"2376","2016-06-09",64.46
"2377","2016-06-10",64.42
"2378","2016-06-13",64.24
"2379","2016-06-14",64.55
"2380","2016-06-15",65.54
"2381","2016-06-16",66.25
"2382","2016-06-17",65.81
"2383","2016-06-20",65.84
"2384","2016-06-21",66
"2385","2016-06-22",66.37
"2386","2016-06-23",66.09
"2387","2016-06-24",65.5
"2388","2016-06-27",65.97
"2389","2016-06-28",67.79
"2390","2016-06-29",68.01
"2391","2016-06-30",68.88
"2392","2016-07-01",69
"2393","2016-07-05",69.78
"2394","2016-07-06",69.22
"2395","2016-07-07",69.3
"2396","2016-07-08",70.5
"2397","2016-07-11",70.77
"2398","2016-07-12",71.02
"2399","2016-07-13",70.91
"2400","2016-07-14",70.45
"2401","2016-07-15",69.57
"2402","2016-07-18",69.82
"2403","2016-07-19",70.71
"2404","2016-07-20",70.09
"2405","2016-07-21",69.95
"2406","2016-07-22",70.32
"2407","2016-07-25",70.16
"2408","2016-07-26",69.82
"2409","2016-07-27",65.96
"2410","2016-07-28",66.85
"2411","2016-07-29",67.99
"2412","2016-08-01",68.36
"2413","2016-08-02",67.27
"2414","2016-08-03",66.01
"2415","2016-08-04",66.36
"2416","2016-08-05",67.23
"2417","2016-08-08",68.3
"2418","2016-08-09",68.64
"2419","2016-08-10",67.26
"2420","2016-08-11",66.34
"2421","2016-08-12",66.36
"2422","2016-08-15",66.54
"2423","2016-08-16",65.99
"2424","2016-08-17",66.26
"2425","2016-08-18",65.64
"2426","2016-08-19",65.38
"2427","2016-08-22",65.34
"2428","2016-08-23",65.05
"2429","2016-08-24",64.81
"2430","2016-08-25",65.61
"2431","2016-08-26",64.55
"2432","2016-08-29",65.01
"2433","2016-08-30",64.68
"2434","2016-08-31",64.87
"2435","2016-09-01",64.41
"2436","2016-09-02",64.59
"2437","2016-09-06",65
"2438","2016-09-07",65.72
"2439","2016-09-08",64.41
"2440","2016-09-09",62.8
"2441","2016-09-12",63.81
"2442","2016-09-13",62.73
"2443","2016-09-14",63.61
"2444","2016-09-15",64.36
"2445","2016-09-16",64.42
"2446","2016-09-19",65.13
"2447","2016-09-20",65.21
"2448","2016-09-21",66.01
"2449","2016-09-22",64.36
"2450","2016-09-23",64.44
"2451","2016-09-26",64.49
"2452","2016-09-27",64.58
"2453","2016-09-28",65.51
"2454","2016-09-29",64.43
"2455","2016-09-30",64.33
"2456","2016-10-03",63.09
"2457","2016-10-04",62.51
"2458","2016-10-05",61.41
"2459","2016-10-06",61.36
"2460","2016-10-07",60.8
"2461","2016-10-10",60.84
"2462","2016-10-11",60.5
"2463","2016-10-12",61.15
"2464","2016-10-13",61.15
"2465","2016-10-14",61.4
"2466","2016-10-17",61.34
"2467","2016-10-18",61.08
"2468","2016-10-19",61.24
"2469","2016-10-20",61.03
"2470","2016-10-21",61.03
"2471","2016-10-24",60.71
"2472","2016-10-25",60.37
"2473","2016-10-26",61.15
"2474","2016-10-27",59.85
"2475","2016-10-28",60.18
"2476","2016-10-31",61.75
"2477","2016-11-01",60.82
"2478","2016-11-02",60.87
"2479","2016-11-03",61.3
"2480","2016-11-04",61.59
"2481","2016-11-07",61.61
"2482","2016-11-08",62.57
"2483","2016-11-09",61.28
"2484","2016-11-10",59.98
"2485","2016-11-11",60.05
"2486","2016-11-14",61
"2487","2016-11-15",59.3
"2488","2016-11-16",59.93
"2489","2016-11-17",58.99
"2490","2016-11-18",58.98
"2491","2016-11-21",58.81
"2492","2016-11-22",60.06
"2493","2016-11-23",59.21
"2494","2016-11-25",59.43
"2495","2016-11-28",59.98
"2496","2016-11-29",60.49
"2497","2016-11-30",60.01
"2498","2016-12-01",59.7
"2499","2016-12-02",60.5
"2500","2016-12-05",61.09
"2501","2016-12-06",61.79
"2502","2016-12-07",62.63
"2503","2016-12-08",62.9
"2504","2016-12-09",62.87
"2505","2016-12-12",63.02
"2506","2016-12-13",63.15
"2507","2016-12-14",62.79
"2508","2016-12-15",63
"2509","2016-12-16",64.05
"2510","2016-12-19",64.14
"2511","2016-12-20",64.41
"2512","2016-12-21",63.46
"2513","2016-12-22",62.97
"2514","2016-12-23",62.95
"2515","2016-12-27",63.19
"2516","2016-12-28",62.92
"2517","2016-12-29",63.68
"2518","2016-12-30",64.36
"2519","2017-01-03",63.63
"2520","2017-01-04",64.28
"2521","2017-01-05",65.15
"2522","2017-01-06",65.38
"2523","2017-01-09",64.47
"2524","2017-01-10",63.88
"2525","2017-01-11",63.31
"2526","2017-01-12",64.11
"2527","2017-01-13",63.39
"2528","2017-01-17",63.48
"2529","2017-01-18",63.6
"2530","2017-01-19",63
"2531","2017-01-20",63.36
"2532","2017-01-23",63.02
"2533","2017-01-24",62.29
"2534","2017-01-25",61.7
"2535","2017-01-26",61.52
"2536","2017-01-27",61.02
"2537","2017-01-30",60.7
"2538","2017-01-31",60.77
"2539","2017-02-01",59.9
"2540","2017-02-02",60.76
"2541","2017-02-03",60.38
"2542","2017-02-06",60.56
"2543","2017-02-07",60.66
"2544","2017-02-08",61.42
"2545","2017-02-09",61.41
"2546","2017-02-10",61.93
"2547","2017-02-13",62.14
"2548","2017-02-14",62
"2549","2017-02-15",61.66
"2550","2017-02-16",61.88
"2551","2017-02-17",61.58
"2552","2017-02-21",62.42
"2553","2017-02-22",61.93
"2554","2017-02-23",62.76
"2555","2017-02-24",62.78
"2556","2017-02-27",63.26
"2557","2017-02-28",63.07
"2558","2017-03-01",63.02
"2559","2017-03-02",63.26
"2560","2017-03-03",62.32
"2561","2017-03-06",62.42
"2562","2017-03-07",62.55
"2563","2017-03-08",62.67
"2564","2017-03-09",62.13
"2565","2017-03-10",61.96
"2566","2017-03-13",62.57
"2567","2017-03-14",62.33
"2568","2017-03-15",63.42
"2569","2017-03-16",63.39
"2570","2017-03-17",63.43
"2571","2017-03-20",63.19
"2572","2017-03-21",62.99
"2573","2017-03-22",63.37
"2574","2017-03-23",63.15
"2575","2017-03-24",62.94
"2576","2017-03-27",62.2
"2577","2017-03-28",62.41
"2578","2017-03-29",62.29
"2579","2017-03-30",62.19
"2580","2017-03-31",62.22
"2581","2017-04-03",62.14
"2582","2017-04-04",62.33
"2583","2017-04-05",63.01
"2584","2017-04-06",62.9
"2585","2017-04-07",63.04
"2586","2017-04-10",63.49
"2587","2017-04-11",63.92
"2588","2017-04-12",63.44
"2589","2017-04-13",63.24
"2590","2017-04-17",64.11
"2591","2017-04-18",64.39
"2592","2017-04-19",64.34
"2593","2017-04-20",64.4
"2594","2017-04-21",64.28
"2595","2017-04-24",64.2
"2596","2017-04-25",64.93
"2597","2017-04-26",65.28
"2598","2017-04-27",64.53
"2599","2017-04-28",64.58
"2600","2017-05-01",64.83
"2601","2017-05-02",64.73
"2602","2017-05-03",63.92
"2603","2017-05-04",64.41
"2604","2017-05-05",65.49
"2605","2017-05-08",65.02
"2606","2017-05-09",64.84
"2607","2017-05-10",65.15
"2608","2017-05-11",64.81
"2609","2017-05-12",64.9
"2610","2017-05-15",64.84
"2611","2017-05-16",64.52
"2612","2017-05-17",64.34
"2613","2017-05-18",65.41
"2614","2017-05-19",65.55
"2615","2017-05-22",65.36
"2616","2017-05-23",64.93
"2617","2017-05-24",65.2
"2618","2017-05-25",65.07
"2619","2017-05-26",65.17
"2620","2017-05-30",65.31
"2621","2017-05-31",65.09
"2622","2017-06-01",64.93
"2623","2017-06-02",66.72
"2624","2017-06-05",67.42
"2625","2017-06-06",66.9
"2626","2017-06-07",67.09
"2627","2017-06-08",67.44
"2628","2017-06-09",67.63
"2629","2017-06-12",66.95
"2630","2017-06-13",67.11
"2631","2017-06-14",67.19
"2632","2017-06-15",67.77
"2633","2017-06-16",68.57
"2634","2017-06-19",68.13
"2635","2017-06-20",68.16
"2636","2017-06-21",68.01
"2637","2017-06-22",67.04
"2638","2017-06-23",67.21
"2639","2017-06-26",67.14
"2640","2017-06-27",66.41
"2641","2017-06-28",66.37
"2642","2017-06-29",66.3
"2643","2017-06-30",65.83
"2644","2017-07-03",66.57
"2645","2017-07-05",66.78
"2646","2017-07-06",64.89
"2647","2017-07-07",64.98
"2648","2017-07-10",64.73
"2649","2017-07-11",64.41
"2650","2017-07-12",65.05
"2651","2017-07-13",65.01
"2652","2017-07-14",65.46
"2653","2017-07-17",66.25
"2654","2017-07-18",66.05
"2655","2017-07-19",67.16
"2656","2017-07-20",67.16
"2657","2017-07-21",67.16
"2658","2017-07-24",66.65
"2659","2017-07-25",66.07
"2660","2017-07-26",67.36
"2661","2017-07-27",67.5
"2662","2017-07-28",67.71
"2663","2017-07-31",68.06
"2664","2017-08-01",67.84
"2665","2017-08-02",67.76
"2666","2017-08-03",67.3
"2667","2017-08-04",67.32
"2668","2017-08-07",67.24
"2669","2017-08-08",67.15
"2670","2017-08-09",67.35
"2671","2017-08-10",67.08
"2672","2017-08-11",66.98
"2673","2017-08-14",67.98
"2674","2017-08-15",68.31
"2675","2017-08-16",67.91
"2676","2017-08-17",67.65
"2677","2017-08-18",67.17
"2678","2017-08-21",67.77
"2679","2017-08-22",67.74
"2680","2017-08-23",67.98
"2681","2017-08-24",67.97
"2682","2017-08-25",67.94
"2683","2017-08-28",67.37
"2684","2017-08-29",67.15
"2685","2017-08-30",67.31
"2686","2017-08-31",67.15
"2687","2017-09-01",66.99
"2688","2017-09-05",67.14
"2689","2017-09-06",67.22
"2690","2017-09-07",67.72
"2691","2017-09-08",68.09
"2692","2017-09-11",68.61
"2693","2017-09-12",67.61
"2694","2017-09-13",67.31
"2695","2017-09-14",67.39
"2696","2017-09-15",67.88
"2697","2017-09-18",67.34
"2698","2017-09-19",66.83
"2699","2017-09-20",66.72
"2700","2017-09-21",66.47
"2701","2017-09-22",65.88
"2702","2017-09-25",66.08
"2703","2017-09-26",66.03
"2704","2017-09-27",65.62
"2705","2017-09-28",65.84
"2706","2017-09-29",65.93
"2707","2017-10-02",65.6
"2708","2017-10-03",65.55
"2709","2017-10-04",66.52
"2710","2017-10-05",66.57
"2711","2017-10-06",66.42
"2712","2017-10-09",66.44
"2713","2017-10-10",66.4
"2714","2017-10-11",66.47
"2715","2017-10-12",67.23
"2716","2017-10-13",67.49
"2717","2017-10-16",67.27
"2718","2017-10-17",66.88
"2719","2017-10-18",66.72
"2720","2017-10-19",66.06
"2721","2017-10-20",66.14
"2722","2017-10-23",66.67
"2723","2017-10-24",65.79
"2724","2017-10-25",66.88
"2725","2017-10-26",67.15
"2726","2017-10-27",67.65
"2727","2017-10-30",67.02
"2728","2017-10-31",67.26
"2729","2017-11-01",67.81
"2730","2017-11-02",66.85
"2731","2017-11-03",68.21
"2732","2017-11-06",69.21
"2733","2017-11-07",69.56
"2734","2017-11-08",70.37
"2735","2017-11-09",69.88
"2736","2017-11-10",69.25
"2737","2017-11-13",70.15
"2738","2017-11-14",69.98
"2739","2017-11-15",69.03
"2740","2017-11-16",69.22
"2741","2017-11-17",68.32
"2742","2017-11-20",67.92
"2743","2017-11-21",68.1
"2744","2017-11-22",68.14
"2745","2017-11-24",68.21
"2746","2017-11-27",67.63
"2747","2017-11-28",66.9
"2748","2017-11-29",66.74
"2749","2017-11-30",66.82
"2750","2017-12-01",66.53
"2751","2017-12-04",66.3
"2752","2017-12-05",65.51
"2753","2017-12-06",65.4
"2754","2017-12-07",65.15
"2755","2017-12-08",65.81
"2756","2017-12-11",65.92
"2757","2017-12-12",66.3
"2758","2017-12-13",65.63
"2759","2017-12-14",65.4
"2760","2017-12-15",65.66
"2761","2017-12-18",65.6
"2762","2017-12-19",64.3
"2763","2017-12-20",63.81
"2764","2017-12-21",63.39
"2765","2017-12-22",63.8
"2766","2017-12-26",64.1
"2767","2017-12-27",64.08
"2768","2017-12-28",64.25
"2769","2017-12-29",63.77
"2770","2018-01-02",63.51
"2771","2018-01-03",63.84
"2772","2018-01-04",62.74
"2773","2018-01-05",62.69
"2774","2018-01-08",63.11
"2775","2018-01-09",62.35
