"","date","AYTU"
"874","2012-03-14",11707.317383
"875","2012-03-15",11707.317383
"876","2012-03-16",11707.317383
"877","2012-03-19",11707.317383
"878","2012-03-20",11707.317383
"879","2012-03-21",11707.317383
"880","2012-03-22",11707.317383
"881","2012-03-23",11707.317383
"882","2012-03-26",11707.317383
"883","2012-03-27",11707.317383
"884","2012-03-28",11707.317383
"885","2012-03-29",11707.317383
"886","2012-03-30",11707.317383
"887","2012-04-02",11707.317383
"888","2012-04-03",11707.317383
"889","2012-04-04",11707.317383
"890","2012-04-05",11707.317383
"891","2012-04-09",11707.317383
"892","2012-04-10",11707.317383
"893","2012-04-11",11707.317383
"894","2012-04-12",11707.317383
"895","2012-04-13",11707.317383
"896","2012-04-16",11707.317383
"897","2012-04-17",11707.317383
"898","2012-04-18",11707.317383
"899","2012-04-19",11707.317383
"900","2012-04-20",11707.317383
"901","2012-04-23",11707.317383
"902","2012-04-24",40975.609375
"903","2012-04-25",40975.609375
"904","2012-04-26",40975.609375
"905","2012-04-27",40975.609375
"906","2012-04-30",40975.609375
"907","2012-05-01",40975.609375
"908","2012-05-02",40975.609375
"909","2012-05-03",40975.609375
"910","2012-05-04",40975.609375
"911","2012-05-07",40975.609375
"912","2012-05-08",40975.609375
"913","2012-05-09",40975.609375
"914","2012-05-10",40975.609375
"915","2012-05-11",40975.609375
"916","2012-05-14",40975.609375
"917","2012-05-15",40975.609375
"918","2012-05-16",40975.609375
"919","2012-05-17",40975.609375
"920","2012-05-18",40975.609375
"921","2012-05-21",40975.609375
"922","2012-05-22",40975.609375
"923","2012-05-23",11707.317383
"924","2012-05-24",11707.317383
"925","2012-05-25",11707.317383
"926","2012-05-29",11707.317383
"927","2012-05-30",11707.317383
"928","2012-05-31",11707.317383
"929","2012-06-01",11707.317383
"930","2012-06-04",11707.317383
"931","2012-06-05",11707.317383
"932","2012-06-06",11707.317383
"933","2012-06-07",11707.317383
"934","2012-06-08",11707.317383
"935","2012-06-11",11707.317383
"936","2012-06-12",11707.317383
"937","2012-06-13",11707.317383
"938","2012-06-14",40975.609375
"939","2012-06-15",40975.609375
"940","2012-06-18",40975.609375
"941","2012-06-19",40975.609375
"942","2012-06-20",40975.609375
"943","2012-06-21",40975.609375
"944","2012-06-22",40975.609375
"945","2012-06-25",40975.609375
"946","2012-06-26",40975.609375
"947","2012-06-27",40975.609375
"948","2012-06-28",40975.609375
"949","2012-06-29",40975.609375
"950","2012-07-02",40975.609375
"951","2012-07-03",40975.609375
"952","2012-07-05",40975.609375
"953","2012-07-06",40975.609375
"954","2012-07-09",40975.609375
"955","2012-07-10",40975.609375
"956","2012-07-11",40975.609375
"957","2012-07-12",40975.609375
"958","2012-07-13",14634.146484
"959","2012-07-16",14634.146484
"960","2012-07-17",14634.146484
"961","2012-07-18",14634.146484
"962","2012-07-19",14634.146484
"963","2012-07-20",14634.146484
"964","2012-07-23",14634.146484
"965","2012-07-24",14634.146484
"966","2012-07-25",14634.146484
"967","2012-07-26",40975.609375
"968","2012-07-27",40975.609375
"969","2012-07-30",40975.609375
"970","2012-07-31",40975.609375
"971","2012-08-01",40975.609375
"972","2012-08-02",40975.609375
"973","2012-08-03",40975.609375
"974","2012-08-06",40975.609375
"975","2012-08-07",40975.609375
"976","2012-08-08",40975.609375
"977","2012-08-09",40975.609375
"978","2012-08-10",40975.609375
"979","2012-08-13",40975.609375
"980","2012-08-14",40975.609375
"981","2012-08-15",40975.609375
"982","2012-08-16",40975.609375
"983","2012-08-17",40975.609375
"984","2012-08-20",40975.609375
"985","2012-08-21",40975.609375
"986","2012-08-22",40975.609375
"987","2012-08-23",40975.609375
"988","2012-08-24",40975.609375
"989","2012-08-27",40975.609375
"990","2012-08-28",40975.609375
"991","2012-08-29",40975.609375
"992","2012-08-30",40975.609375
"993","2012-08-31",40975.609375
"994","2012-09-04",40975.609375
"995","2012-09-05",40975.609375
"996","2012-09-06",40975.609375
"997","2012-09-07",40975.609375
"998","2012-09-10",40975.609375
"999","2012-09-11",40975.609375
"1000","2012-09-12",40975.609375
"1001","2012-09-13",40975.609375
"1002","2012-09-14",40975.609375
"1003","2012-09-17",40975.609375
"1004","2012-09-18",40975.609375
"1005","2012-09-19",40975.609375
"1006","2012-09-20",40975.609375
"1007","2012-09-21",40975.609375
"1008","2012-09-24",40975.609375
"1009","2012-09-25",40975.609375
"1010","2012-09-26",40975.609375
"1011","2012-09-27",40975.609375
"1012","2012-09-28",40975.609375
"1013","2012-10-01",40975.609375
"1014","2012-10-02",40975.609375
"1015","2012-10-03",40975.609375
"1016","2012-10-04",40975.609375
"1017","2012-10-05",40975.609375
"1018","2012-10-08",40975.609375
"1019","2012-10-09",40975.609375
"1020","2012-10-10",40975.609375
"1021","2012-10-11",40975.609375
"1022","2012-10-12",40975.609375
"1023","2012-10-15",40975.609375
"1024","2012-10-16",40975.609375
"1025","2012-10-17",40975.609375
"1026","2012-10-18",40975.609375
"1027","2012-10-19",40975.609375
"1028","2012-10-22",40975.609375
"1029","2012-10-23",40975.609375
"1030","2012-10-24",40975.609375
"1031","2012-10-25",40975.609375
"1032","2012-10-26",40975.609375
"1033","2012-10-31",40975.609375
"1034","2012-11-01",40975.609375
"1035","2012-11-02",40975.609375
"1036","2012-11-05",40975.609375
"1037","2012-11-06",40975.609375
"1038","2012-11-07",40975.609375
"1039","2012-11-08",40975.609375
"1040","2012-11-09",40975.609375
"1041","2012-11-12",40975.609375
"1042","2012-11-13",40975.609375
"1043","2012-11-14",40975.609375
"1044","2012-11-15",40975.609375
"1045","2012-11-16",40975.609375
"1046","2012-11-19",40975.609375
"1047","2012-11-20",40975.609375
"1048","2012-11-21",40975.609375
"1049","2012-11-23",40975.609375
"1050","2012-11-26",40975.609375
"1051","2012-11-27",40975.609375
"1052","2012-11-28",40975.609375
"1053","2012-11-29",40975.609375
"1054","2012-11-30",40975.609375
"1055","2012-12-03",40975.609375
"1056","2012-12-04",40975.609375
"1057","2012-12-05",40975.609375
"1058","2012-12-06",40975.609375
"1059","2012-12-07",40975.609375
"1060","2012-12-10",40975.609375
"1061","2012-12-11",40975.609375
"1062","2012-12-12",40975.609375
"1063","2012-12-13",40975.609375
"1064","2012-12-14",40975.609375
"1065","2012-12-17",40975.609375
"1066","2012-12-18",40975.609375
"1067","2012-12-19",40975.609375
"1068","2012-12-20",40975.609375
"1069","2012-12-21",40975.609375
"1070","2012-12-24",40975.609375
"1071","2012-12-26",40975.609375
"1072","2012-12-27",40975.609375
"1073","2012-12-28",40975.609375
"1074","2012-12-31",40975.609375
"1075","2013-01-02",40975.609375
"1076","2013-01-03",40975.609375
"1077","2013-01-04",40975.609375
"1078","2013-01-07",40975.609375
"1079","2013-01-08",40975.609375
"1080","2013-01-09",40975.609375
"1081","2013-01-10",38048.78125
"1082","2013-01-11",38048.78125
"1083","2013-01-14",38048.78125
"1084","2013-01-15",38048.78125
"1085","2013-01-16",38048.78125
"1086","2013-01-17",38048.78125
"1087","2013-01-18",38048.78125
"1088","2013-01-22",38048.78125
"1089","2013-01-23",38048.78125
"1090","2013-01-24",38048.78125
"1091","2013-01-25",38048.78125
"1092","2013-01-28",38048.78125
"1093","2013-01-29",38048.78125
"1094","2013-01-30",40975.609375
"1095","2013-01-31",40975.609375
"1096","2013-02-01",40975.609375
"1097","2013-02-04",40975.609375
"1098","2013-02-05",40975.609375
"1099","2013-02-06",40975.609375
"1100","2013-02-07",38048.78125
"1101","2013-02-08",38048.78125
"1102","2013-02-11",38048.78125
"1103","2013-02-12",38048.78125
"1104","2013-02-13",38048.78125
"1105","2013-02-14",38048.78125
"1106","2013-02-15",38048.78125
"1107","2013-02-19",38048.78125
"1108","2013-02-20",38048.78125
"1109","2013-02-21",38048.78125
"1110","2013-02-22",38048.78125
"1111","2013-02-25",38048.78125
"1112","2013-02-26",38048.78125
"1113","2013-02-27",40975.609375
"1114","2013-02-28",40975.609375
"1115","2013-03-01",40975.609375
"1116","2013-03-04",40975.609375
"1117","2013-03-05",40975.609375
"1118","2013-03-06",40975.609375
"1119","2013-03-07",40975.609375
"1120","2013-03-08",38634.144531
"1121","2013-03-11",38634.144531
"1122","2013-03-12",38634.144531
"1123","2013-03-13",17560.976563
"1124","2013-03-14",17560.976563
"1125","2013-03-15",37463.414063
"1126","2013-03-18",37463.414063
"1127","2013-03-19",37463.414063
"1128","2013-03-20",37463.414063
"1129","2013-03-21",37463.414063
"1130","2013-03-22",37463.414063
"1131","2013-03-25",37463.414063
"1132","2013-03-26",37463.414063
"1133","2013-03-27",37463.414063
"1134","2013-03-28",35121.953125
"1135","2013-04-01",35121.953125
"1136","2013-04-02",35121.953125
"1137","2013-04-03",35121.953125
"1138","2013-04-04",35121.953125
"1139","2013-04-05",35121.953125
"1140","2013-04-08",35121.953125
"1141","2013-04-09",35121.953125
"1142","2013-04-10",35121.953125
"1143","2013-04-11",35121.953125
"1144","2013-04-12",35121.953125
"1145","2013-04-15",35121.953125
"1146","2013-04-16",35121.953125
"1147","2013-04-17",35121.953125
"1148","2013-04-18",35121.953125
"1149","2013-04-19",35121.953125
"1150","2013-04-22",35121.953125
"1151","2013-04-23",35121.953125
"1152","2013-04-24",35121.953125
"1153","2013-04-25",35121.953125
"1154","2013-04-26",35121.953125
"1155","2013-04-29",20487.804688
"1156","2013-04-30",20487.804688
"1157","2013-05-01",20487.804688
"1158","2013-05-02",20487.804688
"1159","2013-05-03",20487.804688
"1160","2013-05-06",17560.976563
"1161","2013-05-07",17560.976563
"1162","2013-05-08",17560.976563
"1163","2013-05-09",17560.976563
"1164","2013-05-10",17560.976563
"1165","2013-05-13",17560.976563
"1166","2013-05-14",17560.976563
"1167","2013-05-15",17560.976563
"1168","2013-05-16",17560.976563
"1169","2013-05-17",17560.976563
"1170","2013-05-20",17560.976563
"1171","2013-05-21",17560.976563
"1172","2013-05-22",17560.976563
"1173","2013-05-23",17560.976563
"1174","2013-05-24",17560.976563
"1175","2013-05-28",17560.976563
"1176","2013-05-29",17560.976563
"1177","2013-05-30",17560.976563
"1178","2013-05-31",17560.976563
"1179","2013-06-03",17560.976563
"1180","2013-06-04",17560.976563
"1181","2013-06-05",17560.976563
"1182","2013-06-06",17560.976563
"1183","2013-06-07",17560.976563
"1184","2013-06-10",17560.976563
"1185","2013-06-11",14634.146484
"1186","2013-06-12",14634.146484
"1187","2013-06-13",14634.146484
"1188","2013-06-14",14634.146484
"1189","2013-06-17",14634.146484
"1190","2013-06-18",14634.146484
"1191","2013-06-19",14634.146484
"1192","2013-06-20",14634.146484
"1193","2013-06-21",14634.146484
"1194","2013-06-24",14634.146484
"1195","2013-06-25",14634.146484
"1196","2013-06-26",14634.146484
"1197","2013-06-27",14634.146484
"1198","2013-06-28",14634.146484
"1199","2013-07-01",14634.146484
"1200","2013-07-02",14634.146484
"1201","2013-07-03",14634.146484
"1202","2013-07-05",14634.146484
"1203","2013-07-08",14634.146484
"1204","2013-07-09",14634.146484
"1205","2013-07-10",14634.146484
"1206","2013-07-11",14634.146484
"1207","2013-07-12",14634.146484
"1208","2013-07-15",14634.146484
"1209","2013-07-16",14634.146484
"1210","2013-07-17",14634.146484
"1211","2013-07-18",14634.146484
"1212","2013-07-19",14634.146484
"1213","2013-07-22",14634.146484
"1214","2013-07-23",11707.317383
"1215","2013-07-24",11707.317383
"1216","2013-07-25",11707.317383
"1217","2013-07-26",11707.317383
"1218","2013-07-29",11707.317383
"1219","2013-07-30",11707.317383
"1220","2013-07-31",11707.317383
"1221","2013-08-01",11707.317383
"1222","2013-08-02",11707.317383
"1223","2013-08-05",11707.317383
"1224","2013-08-06",11707.317383
"1225","2013-08-07",11707.317383
"1226","2013-08-08",11707.317383
"1227","2013-08-09",11707.317383
"1228","2013-08-12",11707.317383
"1229","2013-08-13",11707.317383
"1230","2013-08-14",11707.317383
"1231","2013-08-15",11707.317383
"1232","2013-08-16",11707.317383
"1233","2013-08-19",11707.317383
"1234","2013-08-20",11707.317383
"1235","2013-08-21",11707.317383
"1236","2013-08-22",11707.317383
"1237","2013-08-23",11707.317383
"1238","2013-08-26",11707.317383
"1239","2013-08-27",11707.317383
"1240","2013-08-28",11707.317383
"1241","2013-08-29",11707.317383
"1242","2013-08-30",11707.317383
"1243","2013-09-03",11707.317383
"1244","2013-09-04",11707.317383
"1245","2013-09-05",11707.317383
"1246","2013-09-06",11707.317383
"1247","2013-09-09",11707.317383
"1248","2013-09-10",11707.317383
"1249","2013-09-11",11707.317383
"1250","2013-09-12",11707.317383
"1251","2013-09-13",11707.317383
"1252","2013-09-16",11707.317383
"1253","2013-09-17",11707.317383
"1254","2013-09-18",11707.317383
"1255","2013-09-19",11707.317383
"1256","2013-09-20",11707.317383
"1257","2013-09-23",11707.317383
"1258","2013-09-24",11707.317383
"1259","2013-09-25",11707.317383
"1260","2013-09-26",11707.317383
"1261","2013-09-27",11707.317383
"1262","2013-09-30",11707.317383
"1263","2013-10-01",11707.317383
"1264","2013-10-02",11707.317383
"1265","2013-10-03",11707.317383
"1266","2013-10-04",11707.317383
"1267","2013-10-07",11707.317383
"1268","2013-10-08",11707.317383
"1269","2013-10-09",11707.317383
"1270","2013-10-10",11707.317383
"1271","2013-10-11",11707.317383
"1272","2013-10-14",11707.317383
"1273","2013-10-15",11707.317383
"1274","2013-10-16",11707.317383
"1275","2013-10-17",11707.317383
"1276","2013-10-18",11707.317383
"1277","2013-10-21",11707.317383
"1278","2013-10-22",20487.804688
"1279","2013-10-23",20487.804688
"1280","2013-10-24",20487.804688
"1281","2013-10-25",20487.804688
"1282","2013-10-28",20487.804688
"1283","2013-10-29",20487.804688
"1284","2013-10-30",20487.804688
"1285","2013-10-31",20487.804688
"1286","2013-11-01",20487.804688
"1287","2013-11-04",20487.804688
"1288","2013-11-05",20487.804688
"1289","2013-11-06",20487.804688
"1290","2013-11-07",20487.804688
"1291","2013-11-08",20487.804688
"1292","2013-11-11",20487.804688
"1293","2013-11-12",20487.804688
"1294","2013-11-13",20487.804688
"1295","2013-11-14",20487.804688
"1296","2013-11-15",20487.804688
"1297","2013-11-18",20487.804688
"1298","2013-11-19",20487.804688
"1299","2013-11-20",20487.804688
"1300","2013-11-21",20487.804688
"1301","2013-11-22",20487.804688
"1302","2013-11-25",20487.804688
"1303","2013-11-26",20487.804688
"1304","2013-11-27",20487.804688
"1305","2013-11-29",20487.804688
"1306","2013-12-02",20487.804688
"1307","2013-12-03",20487.804688
"1308","2013-12-04",20487.804688
"1309","2013-12-05",20487.804688
"1310","2013-12-06",20487.804688
"1311","2013-12-09",20487.804688
"1312","2013-12-10",20487.804688
"1313","2013-12-11",20487.804688
"1314","2013-12-12",20487.804688
"1315","2013-12-13",20487.804688
"1316","2013-12-16",20487.804688
"1317","2013-12-17",20487.804688
"1318","2013-12-18",20487.804688
"1319","2013-12-19",20487.804688
"1320","2013-12-20",20487.804688
"1321","2013-12-23",20487.804688
"1322","2013-12-24",20487.804688
"1323","2013-12-26",20487.804688
"1324","2013-12-27",20487.804688
"1325","2013-12-30",20487.804688
"1326","2013-12-31",20487.804688
"1327","2014-01-02",20487.804688
"1328","2014-01-03",20487.804688
"1329","2014-01-06",20487.804688
"1330","2014-01-07",20487.804688
"1331","2014-01-08",20487.804688
"1332","2014-01-09",20487.804688
"1333","2014-01-10",20487.804688
"1334","2014-01-13",20487.804688
"1335","2014-01-14",20487.804688
"1336","2014-01-15",20487.804688
"1337","2014-01-16",20487.804688
"1338","2014-01-17",20487.804688
"1339","2014-01-21",20487.804688
"1340","2014-01-22",20487.804688
"1341","2014-01-23",20487.804688
"1342","2014-01-24",20487.804688
"1343","2014-01-27",20487.804688
"1344","2014-01-28",20487.804688
"1345","2014-01-29",20487.804688
"1346","2014-01-30",20487.804688
"1347","2014-01-31",20487.804688
"1348","2014-02-03",20487.804688
"1349","2014-02-04",20487.804688
"1350","2014-02-05",20487.804688
"1351","2014-02-06",20487.804688
"1352","2014-02-07",20487.804688
"1353","2014-02-10",20487.804688
"1354","2014-02-11",20487.804688
"1355","2014-02-12",20487.804688
"1356","2014-02-13",20487.804688
"1357","2014-02-14",20487.804688
"1358","2014-02-18",20487.804688
"1359","2014-02-19",20487.804688
"1360","2014-02-20",20487.804688
"1361","2014-02-21",20487.804688
"1362","2014-02-24",20487.804688
"1363","2014-02-25",20487.804688
"1364","2014-02-26",20487.804688
"1365","2014-02-27",20487.804688
"1366","2014-02-28",20487.804688
"1367","2014-03-03",20487.804688
"1368","2014-03-04",20487.804688
"1369","2014-03-05",20487.804688
"1370","2014-03-06",20487.804688
"1371","2014-03-07",20487.804688
"1372","2014-03-10",20487.804688
"1373","2014-03-11",18731.707031
"1374","2014-03-12",29268.292969
"1375","2014-03-13",29268.292969
"1376","2014-03-14",29268.292969
"1377","2014-03-17",29268.292969
"1378","2014-03-18",29268.292969
"1379","2014-03-19",29268.292969
"1380","2014-03-20",29268.292969
"1381","2014-03-21",29268.292969
"1382","2014-03-24",29268.292969
"1383","2014-03-25",29268.292969
"1384","2014-03-26",29268.292969
"1385","2014-03-27",29268.292969
"1386","2014-03-28",29268.292969
"1387","2014-03-31",29268.292969
"1388","2014-04-01",29268.292969
"1389","2014-04-02",23414.634766
"1390","2014-04-03",23414.634766
"1391","2014-04-04",23414.634766
"1392","2014-04-07",17560.976563
"1393","2014-04-08",17560.976563
"1394","2014-04-09",17560.976563
"1395","2014-04-10",17560.976563
"1396","2014-04-11",17560.976563
"1397","2014-04-14",17560.976563
"1398","2014-04-15",17560.976563
"1399","2014-04-16",17560.976563
"1400","2014-04-17",14634.146484
"1401","2014-04-21",32195.121094
"1402","2014-04-22",35707.316406
"1403","2014-04-23",32780.488281
"1404","2014-04-24",32780.488281
"1405","2014-04-25",32195.121094
"1406","2014-04-28",32195.121094
"1407","2014-04-29",29853.658203
"1408","2014-04-30",29853.658203
"1409","2014-05-01",29268.292969
"1410","2014-05-02",25756.097656
"1411","2014-05-05",23414.634766
"1412","2014-05-06",20487.804688
"1413","2014-05-07",20487.804688
"1414","2014-05-08",18731.707031
"1415","2014-05-09",18146.341797
"1416","2014-05-12",18731.707031
"1417","2014-05-13",18731.707031
"1418","2014-05-14",17560.976563
"1419","2014-05-15",17560.976563
"1420","2014-05-16",17560.976563
"1421","2014-05-19",17560.976563
"1422","2014-05-20",16390.244141
"1423","2014-05-21",16390.244141
"1424","2014-05-22",16390.244141
"1425","2014-05-23",17560.976563
"1426","2014-05-27",16390.244141
"1427","2014-05-28",16975.609375
"1428","2014-05-29",16975.609375
"1429","2014-05-30",16975.609375
"1430","2014-06-02",16975.609375
"1431","2014-06-03",12878.048828
"1432","2014-06-04",12878.048828
"1433","2014-06-05",12878.048828
"1434","2014-06-06",11707.317383
"1435","2014-06-09",11707.317383
"1436","2014-06-10",11707.317383
"1437","2014-06-11",11707.317383
"1438","2014-06-12",11707.317383
"1439","2014-06-13",11707.317383
"1440","2014-06-16",11707.317383
"1441","2014-06-17",11707.317383
"1442","2014-06-18",11707.317383
"1443","2014-06-19",11707.317383
"1444","2014-06-20",11707.317383
"1445","2014-06-23",11707.317383
"1446","2014-06-24",11707.317383
"1447","2014-06-25",11707.317383
"1448","2014-06-26",11707.317383
"1449","2014-06-27",11707.317383
"1450","2014-06-30",11707.317383
"1451","2014-07-01",11707.317383
"1452","2014-07-02",11707.317383
"1453","2014-07-03",11707.317383
"1454","2014-07-07",11707.317383
"1455","2014-07-08",11707.317383
"1456","2014-07-09",11707.317383
"1457","2014-07-10",11707.317383
"1458","2014-07-11",11707.317383
"1459","2014-07-14",11707.317383
"1460","2014-07-15",11707.317383
"1461","2014-07-16",11707.317383
"1462","2014-07-17",11707.317383
"1463","2014-07-18",11707.317383
"1464","2014-07-21",11707.317383
"1465","2014-07-22",11707.317383
"1466","2014-07-23",11707.317383
"1467","2014-07-24",11707.317383
"1468","2014-07-25",11707.317383
"1469","2014-07-28",11707.317383
"1470","2014-07-29",11707.317383
"1471","2014-07-30",11707.317383
"1472","2014-07-31",11707.317383
"1473","2014-08-01",11707.317383
"1474","2014-08-04",11707.317383
"1475","2014-08-05",11707.317383
"1476","2014-08-06",11707.317383
"1477","2014-08-07",11707.317383
"1478","2014-08-08",11707.317383
"1479","2014-08-11",11707.317383
"1480","2014-08-12",11707.317383
"1481","2014-08-13",9951.219727
"1482","2014-08-14",9951.219727
"1483","2014-08-15",9951.219727
"1484","2014-08-18",9951.219727
"1485","2014-08-19",9951.219727
"1486","2014-08-20",9951.219727
"1487","2014-08-21",9951.219727
"1488","2014-08-22",9951.219727
"1489","2014-08-25",9951.219727
"1490","2014-08-26",9951.219727
"1491","2014-08-27",9951.219727
"1492","2014-08-28",9951.219727
"1493","2014-08-29",9951.219727
"1494","2014-09-02",9951.219727
"1495","2014-09-03",9951.219727
"1496","2014-09-04",9951.219727
"1497","2014-09-05",9951.219727
"1498","2014-09-08",9951.219727
"1499","2014-09-09",9951.219727
"1500","2014-09-10",9951.219727
"1501","2014-09-11",9951.219727
"1502","2014-09-12",9951.219727
"1503","2014-09-15",9951.219727
"1504","2014-09-16",9951.219727
"1505","2014-09-17",9951.219727
"1506","2014-09-18",9951.219727
"1507","2014-09-19",9951.219727
"1508","2014-09-22",9951.219727
"1509","2014-09-23",9951.219727
"1510","2014-09-24",11121.951172
"1511","2014-09-25",11121.951172
"1512","2014-09-26",11121.951172
"1513","2014-09-29",11121.951172
"1514","2014-09-30",11121.951172
"1515","2014-10-01",11121.951172
"1516","2014-10-02",11121.951172
"1517","2014-10-03",11121.951172
"1518","2014-10-06",11121.951172
"1519","2014-10-07",11121.951172
"1520","2014-10-08",11121.951172
"1521","2014-10-09",11121.951172
"1522","2014-10-10",11121.951172
"1523","2014-10-13",11121.951172
"1524","2014-10-14",11121.951172
"1525","2014-10-15",11121.951172
"1526","2014-10-16",11121.951172
"1527","2014-10-17",11121.951172
"1528","2014-10-20",11121.951172
"1529","2014-10-21",11121.951172
"1530","2014-10-22",11121.951172
"1531","2014-10-23",11121.951172
"1532","2014-10-24",11121.951172
"1533","2014-10-27",11121.951172
"1534","2014-10-28",11121.951172
"1535","2014-10-29",11121.951172
"1536","2014-10-30",11121.951172
"1537","2014-10-31",11121.951172
"1538","2014-11-03",11121.951172
"1539","2014-11-04",11121.951172
"1540","2014-11-05",11121.951172
"1541","2014-11-06",11121.951172
"1542","2014-11-07",11121.951172
"1543","2014-11-10",11121.951172
"1544","2014-11-11",11121.951172
"1545","2014-11-12",11121.951172
"1546","2014-11-13",11121.951172
"1547","2014-11-14",11121.951172
"1548","2014-11-17",11121.951172
"1549","2014-11-18",11121.951172
"1550","2014-11-19",11121.951172
"1551","2014-11-20",11121.951172
"1552","2014-11-21",11121.951172
"1553","2014-11-24",11121.951172
"1554","2014-11-25",11121.951172
"1555","2014-11-26",11121.951172
"1556","2014-11-28",11121.951172
"1557","2014-12-01",11121.951172
"1558","2014-12-02",11121.951172
"1559","2014-12-03",11121.951172
"1560","2014-12-04",11121.951172
"1561","2014-12-05",11121.951172
"1562","2014-12-08",11121.951172
"1563","2014-12-09",11121.951172
"1564","2014-12-10",11121.951172
"1565","2014-12-11",11121.951172
"1566","2014-12-12",11121.951172
"1567","2014-12-15",11121.951172
"1568","2014-12-16",11121.951172
"1569","2014-12-17",11121.951172
"1570","2014-12-18",11121.951172
"1571","2014-12-19",11121.951172
"1572","2014-12-22",11121.951172
"1573","2014-12-23",11121.951172
"1574","2014-12-24",11121.951172
"1575","2014-12-26",11121.951172
"1576","2014-12-29",11121.951172
"1577","2014-12-30",11121.951172
"1578","2014-12-31",11121.951172
"1579","2015-01-02",11121.951172
"1580","2015-01-05",11121.951172
"1581","2015-01-06",11121.951172
"1582","2015-01-07",11121.951172
"1583","2015-01-08",11121.951172
"1584","2015-01-09",11121.951172
"1585","2015-01-12",11121.951172
"1586","2015-01-13",11121.951172
"1587","2015-01-14",11121.951172
"1588","2015-01-15",11121.951172
"1589","2015-01-16",11121.951172
"1590","2015-01-20",11121.951172
"1591","2015-01-21",14634.146484
"1592","2015-01-22",14634.146484
"1593","2015-01-23",14634.146484
"1594","2015-01-26",14634.146484
"1595","2015-01-27",14634.146484
"1596","2015-01-28",14634.146484
"1597","2015-01-29",14634.146484
"1598","2015-01-30",14634.146484
"1599","2015-02-02",14634.146484
"1600","2015-02-03",14634.146484
"1601","2015-02-04",14634.146484
"1602","2015-02-05",14634.146484
"1603","2015-02-06",14634.146484
"1604","2015-02-09",14634.146484
"1605","2015-02-10",14634.146484
"1606","2015-02-11",14634.146484
"1607","2015-02-12",14634.146484
"1608","2015-02-13",14634.146484
"1609","2015-02-17",14634.146484
"1610","2015-02-18",14634.146484
"1611","2015-02-19",14634.146484
"1612","2015-02-20",14634.146484
"1613","2015-02-23",14634.146484
"1614","2015-02-24",14634.146484
"1615","2015-02-25",14634.146484
"1616","2015-02-26",14634.146484
"1617","2015-02-27",14634.146484
"1618","2015-03-02",14634.146484
"1619","2015-03-03",14634.146484
"1620","2015-03-04",14634.146484
"1621","2015-03-05",14634.146484
"1622","2015-03-06",14634.146484
"1623","2015-03-09",14634.146484
"1624","2015-03-10",14634.146484
"1625","2015-03-11",11707.317383
"1626","2015-03-12",11707.317383
"1627","2015-03-13",11707.317383
"1628","2015-03-16",11707.317383
"1629","2015-03-17",11707.317383
"1630","2015-03-18",11707.317383
"1631","2015-03-19",11707.317383
"1632","2015-03-20",11707.317383
"1633","2015-03-23",11707.317383
"1634","2015-03-24",11707.317383
"1635","2015-03-25",11707.317383
"1636","2015-03-26",11707.317383
"1637","2015-03-27",11707.317383
"1638","2015-03-30",11707.317383
"1639","2015-03-31",11707.317383
"1640","2015-04-01",11707.317383
"1641","2015-04-02",11707.317383
"1642","2015-04-06",11707.317383
"1643","2015-04-07",11707.317383
"1644","2015-04-08",11707.317383
"1645","2015-04-09",11707.317383
"1646","2015-04-10",11707.317383
"1647","2015-04-13",11707.317383
"1648","2015-04-14",11707.317383
"1649","2015-04-15",11707.317383
"1650","2015-04-16",11707.317383
"1651","2015-04-17",11707.317383
"1652","2015-04-20",11707.317383
"1653","2015-04-21",20487.804688
"1654","2015-04-22",26341.462891
"1655","2015-04-23",31609.755859
"1656","2015-04-24",56780.488281
"1657","2015-04-27",33365.855469
"1658","2015-04-28",32195.121094
"1659","2015-04-29",23414.634766
"1660","2015-04-30",23414.634766
"1661","2015-05-01",26341.462891
"1662","2015-05-04",33951.21875
"1663","2015-05-05",33951.21875
"1664","2015-05-06",26926.830078
"1665","2015-05-07",26926.830078
"1666","2015-05-08",27512.195313
"1667","2015-05-11",31609.755859
"1668","2015-05-12",24000
"1669","2015-05-13",24000
"1670","2015-05-14",24000
"1671","2015-05-15",24000
"1672","2015-05-18",24000
"1673","2015-05-19",24000
"1674","2015-05-20",24000
"1675","2015-05-21",24000
"1676","2015-05-22",24000
"1677","2015-05-26",24000
"1678","2015-05-27",24000
"1679","2015-05-28",24000
"1680","2015-05-29",24000
"1681","2015-06-01",24000
"1682","2015-06-02",24000
"1683","2015-06-03",22243.902344
"1684","2015-06-04",22243.902344
"1685","2015-06-05",22243.902344
"1686","2015-06-08",22243.902344
"1687","2015-06-09",22243.902344
"1688","2015-06-10",22224
"1689","2015-06-11",1824
"1690","2015-06-12",1824
"1691","2015-06-15",1824
"1692","2015-06-16",1824
"1693","2015-06-17",1824
"1694","2015-06-18",1824
"1695","2015-06-19",1824
"1696","2015-06-22",1824
"1697","2015-06-23",1824
"1698","2015-06-24",1824
"1699","2015-06-25",1824
"1700","2015-06-26",1824
"1701","2015-06-29",1824
"1702","2015-06-30",1824
"1703","2015-07-01",1824
"1704","2015-07-02",1824
"1705","2015-07-06",1824
"1706","2015-07-07",1824
"1707","2015-07-08",1824
"1708","2015-07-09",1824
"1709","2015-07-10",1824
"1710","2015-07-13",1824
