"","date","LHX"
"942","2010-09-28",45.130001
"943","2010-09-29",44.779999
"944","2010-09-30",44.290001
"945","2010-10-01",44.700001
"946","2010-10-04",43.810001
"947","2010-10-05",44.810001
"948","2010-10-06",44.18
"949","2010-10-07",43.939999
"950","2010-10-08",43.73
"951","2010-10-11",43.52
"952","2010-10-12",43.77
"953","2010-10-13",44.259998
"954","2010-10-14",43.970001
"955","2010-10-15",44.470001
"956","2010-10-18",44.110001
"957","2010-10-19",43.330002
"958","2010-10-20",43.509998
"959","2010-10-21",43.759998
"960","2010-10-22",43.799999
"961","2010-10-25",44.830002
"962","2010-10-26",45.830002
"963","2010-10-27",44.880001
"964","2010-10-28",45.529999
"965","2010-10-29",45.189999
"966","2010-11-01",45.369999
"967","2010-11-02",45.970001
"968","2010-11-03",46.09
"969","2010-11-04",46.880001
"970","2010-11-05",47.330002
"971","2010-11-08",46.130001
"972","2010-11-09",46.220001
"973","2010-11-10",46.75
"974","2010-11-11",46.48
"975","2010-11-12",46.18
"976","2010-11-15",45.98
"977","2010-11-16",45.560001
"978","2010-11-17",45.959999
"979","2010-11-18",46.380001
"980","2010-11-19",46.43
"981","2010-11-22",46.52
"982","2010-11-23",45.66
"983","2010-11-24",46.720001
"984","2010-11-26",46.099998
"985","2010-11-29",45.23
"986","2010-11-30",44.240002
"987","2010-12-01",45.18
"988","2010-12-02",44.950001
"989","2010-12-03",45.57
"990","2010-12-06",45.48
"991","2010-12-07",45.630001
"992","2010-12-08",45.740002
"993","2010-12-09",46.029999
"994","2010-12-10",46.169998
"995","2010-12-13",45.759998
"996","2010-12-14",46.139999
"997","2010-12-15",45.82
"998","2010-12-16",46.650002
"999","2010-12-17",46.400002
"1000","2010-12-20",46.380001
"1001","2010-12-21",46.119999
"1002","2010-12-22",45.82
"1003","2010-12-23",45.849998
"1004","2010-12-27",45.439999
"1005","2010-12-28",45.32
"1006","2010-12-29",45.290001
"1007","2010-12-30",45.34
"1008","2010-12-31",45.299999
"1009","2011-01-03",45.150002
"1010","2011-01-04",45.439999
"1011","2011-01-05",45.849998
"1012","2011-01-06",46.330002
"1013","2011-01-07",46.360001
"1014","2011-01-10",47.34
"1015","2011-01-11",47.599998
"1016","2011-01-12",48.040001
"1017","2011-01-13",47.900002
"1018","2011-01-14",48.330002
"1019","2011-01-18",48.639999
"1020","2011-01-19",47.880001
"1021","2011-01-20",47.470001
"1022","2011-01-21",47.560001
"1023","2011-01-24",47.939999
"1024","2011-01-25",48.610001
"1025","2011-01-26",48.779999
"1026","2011-01-27",48.189999
"1027","2011-01-28",46.360001
"1028","2011-01-31",46.540001
"1029","2011-02-01",46.52
"1030","2011-02-02",46.490002
"1031","2011-02-03",46.450001
"1032","2011-02-04",47.360001
"1033","2011-02-07",48.290001
"1034","2011-02-08",48.779999
"1035","2011-02-09",49.209999
"1036","2011-02-10",49.349998
"1037","2011-02-11",49.209999
"1038","2011-02-14",49.299999
"1039","2011-02-15",48.82
"1040","2011-02-16",48.580002
"1041","2011-02-17",48.459999
"1042","2011-02-18",48.650002
"1043","2011-02-22",47.470001
"1044","2011-02-23",46
"1045","2011-02-24",46.02
"1046","2011-02-25",46.450001
"1047","2011-02-28",46.66
"1048","2011-03-01",45.950001
"1049","2011-03-02",45.880001
"1050","2011-03-03",46.75
"1051","2011-03-04",46.18
"1052","2011-03-07",45.59
"1053","2011-03-08",46.060001
"1054","2011-03-09",45.380001
"1055","2011-03-10",44.709999
"1056","2011-03-11",45.580002
"1057","2011-03-14",44.689999
"1058","2011-03-15",44.25
"1059","2011-03-16",43.549999
"1060","2011-03-17",45.25
"1061","2011-03-18",46.52
"1062","2011-03-21",47.98
"1063","2011-03-22",48.290001
"1064","2011-03-23",48.720001
"1065","2011-03-24",48.169998
"1066","2011-03-25",48.060001
"1067","2011-03-28",48.400002
"1068","2011-03-29",49.130001
"1069","2011-03-30",49.34
"1070","2011-03-31",49.599998
"1071","2011-04-01",50.049999
"1072","2011-04-04",50.779999
"1073","2011-04-05",50.630001
"1074","2011-04-06",51.400002
"1075","2011-04-07",51.029999
"1076","2011-04-08",50.799999
"1077","2011-04-11",50.560001
"1078","2011-04-12",50.220001
"1079","2011-04-13",49.740002
"1080","2011-04-14",50.029999
"1081","2011-04-15",50.049999
"1082","2011-04-18",49.990002
"1083","2011-04-19",50.380001
"1084","2011-04-20",51.709999
"1085","2011-04-21",52.220001
"1086","2011-04-25",51.98
"1087","2011-04-26",52.849998
"1088","2011-04-27",53.049999
"1089","2011-04-28",52.970001
"1090","2011-04-29",53.130001
"1091","2011-05-02",52.41
"1092","2011-05-03",52.970001
"1093","2011-05-04",48.529999
"1094","2011-05-05",47.639999
"1095","2011-05-06",48.16
"1096","2011-05-09",48.650002
"1097","2011-05-10",49.34
"1098","2011-05-11",48.950001
"1099","2011-05-12",48.279999
"1100","2011-05-13",48.880001
"1101","2011-05-16",48.049999
"1102","2011-05-17",48.580002
"1103","2011-05-18",49.259998
"1104","2011-05-19",49.43
"1105","2011-05-20",49.48
"1106","2011-05-23",48.360001
"1107","2011-05-24",47.619999
"1108","2011-05-25",48.34
"1109","2011-05-26",48.630001
"1110","2011-05-27",48.959999
"1111","2011-05-31",49.439999
"1112","2011-06-01",48.080002
"1113","2011-06-02",47.610001
"1114","2011-06-03",46.75
"1115","2011-06-06",46.169998
"1116","2011-06-07",46.259998
"1117","2011-06-08",45.759998
"1118","2011-06-09",46.049999
"1119","2011-06-10",45.23
"1120","2011-06-13",45.139999
"1121","2011-06-14",45.57
"1122","2011-06-15",44.549999
"1123","2011-06-16",44.150002
"1124","2011-06-17",44.34
"1125","2011-06-20",44.689999
"1126","2011-06-21",45.380001
"1127","2011-06-22",45
"1128","2011-06-23",44.919998
"1129","2011-06-24",44.029999
"1130","2011-06-27",44.299999
"1131","2011-06-28",44.580002
"1132","2011-06-29",44.689999
"1133","2011-06-30",45.060001
"1134","2011-07-01",45.549999
"1135","2011-07-05",44.84
"1136","2011-07-06",44.779999
"1137","2011-07-07",44.900002
"1138","2011-07-08",44.549999
"1139","2011-07-11",42.900002
"1140","2011-07-12",43.009998
"1141","2011-07-13",42.880001
"1142","2011-07-14",42.360001
"1143","2011-07-15",42.52
"1144","2011-07-18",41.830002
"1145","2011-07-19",42.459999
"1146","2011-07-20",42.450001
"1147","2011-07-21",43.32
"1148","2011-07-22",43.360001
"1149","2011-07-25",42.959999
"1150","2011-07-26",42.709999
"1151","2011-07-27",41.279999
"1152","2011-07-28",40.419998
"1153","2011-07-29",39.869999
"1154","2011-08-01",38.990002
"1155","2011-08-02",37.98
"1156","2011-08-03",39.09
"1157","2011-08-04",36.700001
"1158","2011-08-05",37.509998
"1159","2011-08-08",34.900002
"1160","2011-08-09",36.599998
"1161","2011-08-10",34.52
"1162","2011-08-11",36.619999
"1163","2011-08-12",36.700001
"1164","2011-08-15",37.490002
"1165","2011-08-16",37.049999
"1166","2011-08-17",36.98
"1167","2011-08-18",34.709999
"1168","2011-08-19",34.779999
"1169","2011-08-22",34.849998
"1170","2011-08-23",37.029999
"1171","2011-08-24",37.549999
"1172","2011-08-25",36.529999
"1173","2011-08-26",37.689999
"1174","2011-08-29",39.630001
"1175","2011-08-30",39.98
"1176","2011-08-31",40.349998
"1177","2011-09-01",39.68
"1178","2011-09-02",38.23
"1179","2011-09-06",37.950001
"1180","2011-09-07",39.310001
"1181","2011-09-08",39.41
"1182","2011-09-09",38.509998
"1183","2011-09-12",39.189999
"1184","2011-09-13",39.650002
"1185","2011-09-14",40.099998
"1186","2011-09-15",40.689999
"1187","2011-09-16",40.720001
"1188","2011-09-19",40.029999
"1189","2011-09-20",39.119999
"1190","2011-09-21",37.360001
"1191","2011-09-22",35.189999
"1192","2011-09-23",35.540001
"1193","2011-09-26",36.279999
"1194","2011-09-27",36.790001
"1195","2011-09-28",35.130001
"1196","2011-09-29",35.450001
"1197","2011-09-30",34.169998
"1198","2011-10-03",33.23
"1199","2011-10-04",34.279999
"1200","2011-10-05",34.919998
"1201","2011-10-06",35.990002
"1202","2011-10-07",34.540001
"1203","2011-10-10",35.830002
"1204","2011-10-11",36.16
"1205","2011-10-12",36.389999
"1206","2011-10-13",36.169998
"1207","2011-10-14",36.740002
"1208","2011-10-17",35.830002
"1209","2011-10-18",36.509998
"1210","2011-10-19",35.790001
"1211","2011-10-20",36.220001
"1212","2011-10-21",36.790001
"1213","2011-10-24",37.75
"1214","2011-10-25",36.959999
"1215","2011-10-26",36.990002
"1216","2011-10-27",38.48
"1217","2011-10-28",38.849998
"1218","2011-10-31",37.75
"1219","2011-11-01",36.66
"1220","2011-11-02",36.990002
"1221","2011-11-03",38.150002
"1222","2011-11-04",37.990002
"1223","2011-11-07",37.810001
"1224","2011-11-08",38
"1225","2011-11-09",37
"1226","2011-11-10",37.259998
"1227","2011-11-11",38.290001
"1228","2011-11-14",37.709999
"1229","2011-11-15",38.310001
"1230","2011-11-16",37.599998
"1231","2011-11-17",36.869999
"1232","2011-11-18",36.529999
"1233","2011-11-21",35.650002
"1234","2011-11-22",34.470001
"1235","2011-11-23",33.68
"1236","2011-11-25",33.259998
"1237","2011-11-28",34.25
"1238","2011-11-29",33.889999
"1239","2011-11-30",35.599998
"1240","2011-12-01",35.709999
"1241","2011-12-02",35.869999
"1242","2011-12-05",36.41
"1243","2011-12-06",36.209999
"1244","2011-12-07",35.91
"1245","2011-12-08",35.049999
"1246","2011-12-09",35.509998
"1247","2011-12-12",35.299999
"1248","2011-12-13",34.720001
"1249","2011-12-14",34.23
"1250","2011-12-15",34.009998
"1251","2011-12-16",34.290001
"1252","2011-12-19",33.84
"1253","2011-12-20",35.18
"1254","2011-12-21",35.450001
"1255","2011-12-22",36.639999
"1256","2011-12-23",36.880001
"1257","2011-12-27",36.990002
"1258","2011-12-28",36.139999
"1259","2011-12-29",36.200001
"1260","2011-12-30",36.040001
"1261","2012-01-03",36.669998
"1262","2012-01-04",36.509998
"1263","2012-01-05",36.68
"1264","2012-01-06",37.18
"1265","2012-01-09",37.459999
"1266","2012-01-10",37.900002
"1267","2012-01-11",38.110001
"1268","2012-01-12",38.68
"1269","2012-01-13",38.41
"1270","2012-01-17",38.360001
"1271","2012-01-18",39.119999
"1272","2012-01-19",39.32
"1273","2012-01-20",39.400002
"1274","2012-01-23",38.880001
"1275","2012-01-24",38.549999
"1276","2012-01-25",38.84
"1277","2012-01-26",39.25
"1278","2012-01-27",39.700001
"1279","2012-01-30",39.209999
"1280","2012-01-31",41
"1281","2012-02-01",41.169998
"1282","2012-02-02",41.119999
"1283","2012-02-03",41.93
"1284","2012-02-06",41.830002
"1285","2012-02-07",42.09
"1286","2012-02-08",42.580002
"1287","2012-02-09",42.48
"1288","2012-02-10",42.18
"1289","2012-02-13",42.330002
"1290","2012-02-14",42.459999
"1291","2012-02-15",42.48
"1292","2012-02-16",42.720001
"1293","2012-02-17",42.66
"1294","2012-02-21",42.93
"1295","2012-02-22",42.459999
"1296","2012-02-23",42.970001
"1297","2012-02-24",43.110001
"1298","2012-02-27",43.380001
"1299","2012-02-28",43.48
"1300","2012-02-29",43.630001
"1301","2012-03-01",43.93
"1302","2012-03-02",43.790001
"1303","2012-03-05",43.610001
"1304","2012-03-06",42.650002
"1305","2012-03-07",42.639999
"1306","2012-03-08",43.279999
"1307","2012-03-09",43.619999
"1308","2012-03-12",43.560001
"1309","2012-03-13",43.889999
"1310","2012-03-14",43.830002
"1311","2012-03-15",44.200001
"1312","2012-03-16",44.400002
"1313","2012-03-19",44.369999
"1314","2012-03-20",43.990002
"1315","2012-03-21",43.82
"1316","2012-03-22",43.720001
"1317","2012-03-23",44.049999
"1318","2012-03-26",45.029999
"1319","2012-03-27",44.73
"1320","2012-03-28",44.77
"1321","2012-03-29",44.720001
"1322","2012-03-30",45.080002
"1323","2012-04-02",45.700001
"1324","2012-04-03",45.060001
"1325","2012-04-04",44.41
"1326","2012-04-05",44.060001
"1327","2012-04-09",43.779999
"1328","2012-04-10",42.970001
"1329","2012-04-11",43.810001
"1330","2012-04-12",44.34
"1331","2012-04-13",44.419998
"1332","2012-04-16",43.849998
"1333","2012-04-17",44.669998
"1334","2012-04-18",44.610001
"1335","2012-04-19",44.209999
"1336","2012-04-20",44.099998
"1337","2012-04-23",43.59
"1338","2012-04-24",43.830002
"1339","2012-04-25",44.900002
"1340","2012-04-26",45.349998
"1341","2012-04-27",45.639999
"1342","2012-04-30",45.540001
"1343","2012-05-01",44.5
"1344","2012-05-02",42.709999
"1345","2012-05-03",41.919998
"1346","2012-05-04",41.02
"1347","2012-05-07",41.200001
"1348","2012-05-08",41.610001
"1349","2012-05-09",41.400002
"1350","2012-05-10",41.34
"1351","2012-05-11",41.23
"1352","2012-05-14",40.66
"1353","2012-05-15",40.220001
"1354","2012-05-16",39.630001
"1355","2012-05-17",38.950001
"1356","2012-05-18",38.43
"1357","2012-05-21",39.650002
"1358","2012-05-22",39.799999
"1359","2012-05-23",40.209999
"1360","2012-05-24",39.18
"1361","2012-05-25",39.369999
"1362","2012-05-29",40.220001
"1363","2012-05-30",39.580002
"1364","2012-05-31",39.779999
"1365","2012-06-01",39.099998
"1366","2012-06-04",39.599998
"1367","2012-06-05",40.009998
"1368","2012-06-06",40.889999
"1369","2012-06-07",40.669998
"1370","2012-06-08",40.860001
"1371","2012-06-11",40.209999
"1372","2012-06-12",40.830002
"1373","2012-06-13",40.419998
"1374","2012-06-14",40.790001
"1375","2012-06-15",41.23
"1376","2012-06-18",41.650002
"1377","2012-06-19",41.860001
"1378","2012-06-20",42.240002
"1379","2012-06-21",41.02
"1380","2012-06-22",41.389999
"1381","2012-06-25",40.709999
"1382","2012-06-26",40.860001
"1383","2012-06-27",41.610001
"1384","2012-06-28",40.919998
"1385","2012-06-29",41.849998
"1386","2012-07-02",41.57
"1387","2012-07-03",42.23
"1388","2012-07-05",43.240002
"1389","2012-07-06",41.959999
"1390","2012-07-09",41.299999
"1391","2012-07-10",40.639999
"1392","2012-07-11",40.52
"1393","2012-07-12",40.25
"1394","2012-07-13",40.849998
"1395","2012-07-16",40.400002
"1396","2012-07-17",40.450001
"1397","2012-07-18",41.349998
"1398","2012-07-19",41.77
"1399","2012-07-20",41.25
"1400","2012-07-23",40.740002
"1401","2012-07-24",39.950001
"1402","2012-07-25",40.34
"1403","2012-07-26",41.25
"1404","2012-07-27",42.509998
"1405","2012-07-30",42.16
"1406","2012-07-31",41.650002
"1407","2012-08-01",42.310001
"1408","2012-08-02",42.389999
"1409","2012-08-03",43.27
"1410","2012-08-06",44.060001
"1411","2012-08-07",44.93
"1412","2012-08-08",45.139999
"1413","2012-08-09",45.560001
"1414","2012-08-10",45.639999
"1415","2012-08-13",45.720001
"1416","2012-08-14",45.580002
"1417","2012-08-15",45.869999
"1418","2012-08-16",46
"1419","2012-08-17",46.349998
"1420","2012-08-20",46.450001
"1421","2012-08-21",46.490002
"1422","2012-08-22",46.169998
"1423","2012-08-23",46.639999
"1424","2012-08-24",46.529999
"1425","2012-08-27",47.02
"1426","2012-08-28",47.279999
"1427","2012-08-29",47.549999
"1428","2012-08-30",47.09
"1429","2012-08-31",47.029999
"1430","2012-09-04",46.799999
"1431","2012-09-05",46.099998
"1432","2012-09-06",46.950001
"1433","2012-09-07",47.099998
"1434","2012-09-10",46.790001
"1435","2012-09-11",47.77
"1436","2012-09-12",48.810001
"1437","2012-09-13",49.540001
"1438","2012-09-14",50.52
"1439","2012-09-17",50.200001
"1440","2012-09-18",50.310001
"1441","2012-09-19",50.599998
"1442","2012-09-20",50.700001
"1443","2012-09-21",51.16
"1444","2012-09-24",51.220001
"1445","2012-09-25",51.040001
"1446","2012-09-26",50.799999
"1447","2012-09-27",51.34
"1448","2012-09-28",51.220001
"1449","2012-10-01",50.880001
"1450","2012-10-02",51.389999
"1451","2012-10-03",51.560001
"1452","2012-10-04",51.119999
"1453","2012-10-05",51.970001
"1454","2012-10-08",51.689999
"1455","2012-10-09",51.099998
"1456","2012-10-10",50.860001
"1457","2012-10-11",50.849998
"1458","2012-10-12",48.84
"1459","2012-10-15",46.860001
"1460","2012-10-16",46.959999
"1461","2012-10-17",47.139999
"1462","2012-10-18",46.950001
"1463","2012-10-19",46.330002
"1464","2012-10-22",46.32
"1465","2012-10-23",46.169998
"1466","2012-10-24",46.650002
"1467","2012-10-25",47.060001
"1468","2012-10-26",47.139999
"1469","2012-10-31",45.779999
"1470","2012-11-01",47.66
"1471","2012-11-02",47.459999
"1472","2012-11-05",48.380001
"1473","2012-11-06",49.25
"1474","2012-11-07",48.25
"1475","2012-11-08",47.959999
"1476","2012-11-09",48.650002
"1477","2012-11-12",48.139999
"1478","2012-11-13",47.939999
"1479","2012-11-14",46.860001
"1480","2012-11-15",46.299999
"1481","2012-11-16",46.419998
"1482","2012-11-19",46.59
"1483","2012-11-20",46.27
"1484","2012-11-21",46.259998
"1485","2012-11-23",46.830002
"1486","2012-11-26",46.57
"1487","2012-11-27",46.650002
"1488","2012-11-28",47
"1489","2012-11-29",47.240002
"1490","2012-11-30",47.130001
"1491","2012-12-03",46.419998
"1492","2012-12-04",47.610001
"1493","2012-12-05",47.98
"1494","2012-12-06",48.029999
"1495","2012-12-07",48.490002
"1496","2012-12-10",49.02
"1497","2012-12-11",49.310001
"1498","2012-12-12",49.060001
"1499","2012-12-13",48.799999
"1500","2012-12-14",48.169998
"1501","2012-12-17",48.639999
"1502","2012-12-18",49.700001
"1503","2012-12-19",50.099998
"1504","2012-12-20",49.900002
"1505","2012-12-21",49.669998
"1506","2012-12-24",49.540001
"1507","2012-12-26",49.389999
"1508","2012-12-27",49.119999
"1509","2012-12-28",48.310001
"1510","2012-12-31",48.959999
"1511","2013-01-02",50.209999
"1512","2013-01-03",49.439999
"1513","2013-01-04",49.880001
"1514","2013-01-07",50.07
"1515","2013-01-08",48.91
"1516","2013-01-09",50
"1517","2013-01-10",50.040001
"1518","2013-01-11",49.75
"1519","2013-01-14",49.189999
"1520","2013-01-15",49.650002
"1521","2013-01-16",49.490002
"1522","2013-01-17",49.73
"1523","2013-01-18",49.939999
"1524","2013-01-22",49.849998
"1525","2013-01-23",49.549999
"1526","2013-01-24",49.48
"1527","2013-01-25",49.490002
"1528","2013-01-28",49.25
"1529","2013-01-29",47.09
"1530","2013-01-30",46.900002
"1531","2013-01-31",46.200001
"1532","2013-02-01",46.279999
"1533","2013-02-04",45.68
"1534","2013-02-05",46.310001
"1535","2013-02-06",46.5
"1536","2013-02-07",46.529999
"1537","2013-02-08",46.619999
"1538","2013-02-11",46.540001
"1539","2013-02-12",46.75
"1540","2013-02-13",47.099998
"1541","2013-02-14",47.740002
"1542","2013-02-15",47.610001
"1543","2013-02-19",47.650002
"1544","2013-02-20",47.459999
"1545","2013-02-21",47
"1546","2013-02-22",47.98
"1547","2013-02-25",47.099998
"1548","2013-02-26",47.310001
"1549","2013-02-27",48.060001
"1550","2013-02-28",48.07
"1551","2013-03-01",47.709999
"1552","2013-03-04",47.330002
"1553","2013-03-05",47.23
"1554","2013-03-06",45.73
"1555","2013-03-07",45.740002
"1556","2013-03-08",45.419998
"1557","2013-03-11",44.82
"1558","2013-03-12",44.93
"1559","2013-03-13",45.259998
"1560","2013-03-14",44.889999
"1561","2013-03-15",44.360001
"1562","2013-03-18",44.299999
"1563","2013-03-19",44.610001
"1564","2013-03-20",44.98
"1565","2013-03-21",44.130001
"1566","2013-03-22",43.990002
"1567","2013-03-25",44.630001
"1568","2013-03-26",44.900002
"1569","2013-03-27",45.290001
"1570","2013-03-28",46.34
"1571","2013-04-01",46.040001
"1572","2013-04-02",46.25
"1573","2013-04-03",45.799999
"1574","2013-04-04",45.27
"1575","2013-04-05",44.52
"1576","2013-04-08",44.740002
"1577","2013-04-09",44.950001
"1578","2013-04-10",45.810001
"1579","2013-04-11",46.560001
"1580","2013-04-12",44.060001
"1581","2013-04-15",42.799999
"1582","2013-04-16",42.360001
"1583","2013-04-17",41.709999
"1584","2013-04-18",41.66
"1585","2013-04-19",41.98
"1586","2013-04-22",42.740002
"1587","2013-04-23",43.099998
"1588","2013-04-24",43.580002
"1589","2013-04-25",44.259998
"1590","2013-04-26",43.93
"1591","2013-04-29",44.59
"1592","2013-04-30",46.200001
"1593","2013-05-01",45.220001
"1594","2013-05-02",45.900002
"1595","2013-05-03",46.470001
"1596","2013-05-06",46.599998
"1597","2013-05-07",47.200001
"1598","2013-05-08",48.290001
"1599","2013-05-09",48.52
"1600","2013-05-10",48.790001
"1601","2013-05-13",48.990002
"1602","2013-05-14",49.290001
"1603","2013-05-15",49.82
"1604","2013-05-16",49.43
"1605","2013-05-17",50.459999
"1606","2013-05-20",50.360001
"1607","2013-05-21",50.169998
"1608","2013-05-22",49.900002
"1609","2013-05-23",50.099998
"1610","2013-05-24",50.369999
"1611","2013-05-28",51.23
"1612","2013-05-29",51.16
"1613","2013-05-30",51.029999
"1614","2013-05-31",50.130001
"1615","2013-06-03",50.459999
"1616","2013-06-04",50.080002
"1617","2013-06-05",49.529999
"1618","2013-06-06",50.110001
"1619","2013-06-07",50.349998
"1620","2013-06-10",50.349998
"1621","2013-06-11",49.799999
"1622","2013-06-12",49.049999
"1623","2013-06-13",49.990002
"1624","2013-06-14",49.82
"1625","2013-06-17",49.849998
"1626","2013-06-18",50.09
"1627","2013-06-19",49.849998
"1628","2013-06-20",48.450001
"1629","2013-06-21",48.580002
"1630","2013-06-24",47.82
"1631","2013-06-25",48.119999
"1632","2013-06-26",48.849998
"1633","2013-06-27",49.459999
"1634","2013-06-28",49.25
"1635","2013-07-01",49.959999
"1636","2013-07-02",49.32
"1637","2013-07-03",49.080002
"1638","2013-07-05",49.560001
"1639","2013-07-08",49.700001
"1640","2013-07-09",49.900002
"1641","2013-07-10",50.169998
"1642","2013-07-11",51.060001
"1643","2013-07-12",51.759998
"1644","2013-07-15",51.849998
"1645","2013-07-16",51.799999
"1646","2013-07-17",51.830002
"1647","2013-07-18",52.450001
"1648","2013-07-19",52.700001
"1649","2013-07-22",52.66
"1650","2013-07-23",52.419998
"1651","2013-07-24",52.799999
"1652","2013-07-25",53.16
"1653","2013-07-26",52.740002
"1654","2013-07-29",52.830002
"1655","2013-07-30",56.970001
"1656","2013-07-31",57.07
"1657","2013-08-01",57.490002
"1658","2013-08-02",57.119999
"1659","2013-08-05",57.75
"1660","2013-08-06",57.290001
"1661","2013-08-07",57
"1662","2013-08-08",57.630001
"1663","2013-08-09",57.650002
"1664","2013-08-12",57.669998
"1665","2013-08-13",58.27
"1666","2013-08-14",58.220001
"1667","2013-08-15",56.93
"1668","2013-08-16",57.290001
"1669","2013-08-19",56.439999
"1670","2013-08-20",56.360001
"1671","2013-08-21",56.09
"1672","2013-08-22",56.549999
"1673","2013-08-23",56.970001
"1674","2013-08-26",57.02
"1675","2013-08-27",55.66
"1676","2013-08-28",56.220001
"1677","2013-08-29",56.5
"1678","2013-08-30",56.630001
"1679","2013-09-03",57.560001
"1680","2013-09-04",58.220001
"1681","2013-09-05",58.43
"1682","2013-09-06",57.279999
"1683","2013-09-09",57.740002
"1684","2013-09-10",58.07
"1685","2013-09-11",58.310001
"1686","2013-09-12",58.209999
"1687","2013-09-13",57.93
"1688","2013-09-16",58.380001
"1689","2013-09-17",58.990002
"1690","2013-09-18",58.400002
"1691","2013-09-19",57.98
"1692","2013-09-20",58.150002
"1693","2013-09-23",57.970001
"1694","2013-09-24",58.02
"1695","2013-09-25",59.459999
"1696","2013-09-26",59.169998
"1697","2013-09-27",59.23
"1698","2013-09-30",59.299999
"1699","2013-10-01",59.77
"1700","2013-10-02",58.93
"1701","2013-10-03",58.380001
"1702","2013-10-04",59.59
"1703","2013-10-07",58.470001
"1704","2013-10-08",58
"1705","2013-10-09",58.09
"1706","2013-10-10",59.599998
"1707","2013-10-11",59.299999
"1708","2013-10-14",59.73
"1709","2013-10-15",58.970001
"1710","2013-10-16",58.77
"1711","2013-10-17",59.110001
"1712","2013-10-18",59.5
"1713","2013-10-21",59.610001
"1714","2013-10-22",61.080002
"1715","2013-10-23",60.959999
"1716","2013-10-24",60.060001
"1717","2013-10-25",59.610001
"1718","2013-10-28",59.400002
"1719","2013-10-29",62.759998
"1720","2013-10-30",62.139999
"1721","2013-10-31",61.959999
"1722","2013-11-01",61.720001
"1723","2013-11-04",62.110001
"1724","2013-11-05",62.169998
"1725","2013-11-06",62.740002
"1726","2013-11-07",62.450001
"1727","2013-11-08",63.619999
"1728","2013-11-11",63.560001
"1729","2013-11-12",63.34
"1730","2013-11-13",63.860001
"1731","2013-11-14",64.349998
"1732","2013-11-15",64.419998
"1733","2013-11-18",64.190002
"1734","2013-11-19",63.630001
"1735","2013-11-20",63.59
"1736","2013-11-21",64.760002
"1737","2013-11-22",65.489998
"1738","2013-11-25",64.440002
"1739","2013-11-26",64.510002
"1740","2013-11-27",64.809998
"1741","2013-11-29",64.510002
"1742","2013-12-02",64.040001
"1743","2013-12-03",64.209999
"1744","2013-12-04",64.720001
"1745","2013-12-05",64.809998
"1746","2013-12-06",66.419998
"1747","2013-12-09",66.629997
"1748","2013-12-10",65.610001
"1749","2013-12-11",65.519997
"1750","2013-12-12",65.32
"1751","2013-12-13",65.550003
"1752","2013-12-16",66.400002
"1753","2013-12-17",66.510002
"1754","2013-12-18",67.519997
"1755","2013-12-19",67.959999
"1756","2013-12-20",68.739998
"1757","2013-12-23",69.07
"1758","2013-12-24",68.970001
"1759","2013-12-26",69.669998
"1760","2013-12-27",70.160004
"1761","2013-12-30",69.790001
"1762","2013-12-31",69.809998
"1763","2014-01-02",68.480003
"1764","2014-01-03",69.300003
"1765","2014-01-06",68.800003
"1766","2014-01-07",69.010002
"1767","2014-01-08",67.910004
"1768","2014-01-09",68.370003
"1769","2014-01-10",68.959999
"1770","2014-01-13",67.949997
"1771","2014-01-14",69.290001
"1772","2014-01-15",70.040001
"1773","2014-01-16",70.589996
"1774","2014-01-17",70.540001
"1775","2014-01-21",70.5
"1776","2014-01-22",70.839996
"1777","2014-01-23",69.760002
"1778","2014-01-24",68.059998
"1779","2014-01-27",68.699997
"1780","2014-01-28",70.440002
"1781","2014-01-29",70.480003
"1782","2014-01-30",69.769997
"1783","2014-01-31",69.339996
"1784","2014-02-03",67.239998
"1785","2014-02-04",67.330002
"1786","2014-02-05",67.970001
"1787","2014-02-06",68.910004
"1788","2014-02-07",70.919998
"1789","2014-02-10",71.07
"1790","2014-02-11",71.300003
"1791","2014-02-12",71.57
"1792","2014-02-13",71.690002
"1793","2014-02-14",72
"1794","2014-02-18",73.959999
"1795","2014-02-19",72.57
"1796","2014-02-20",72.639999
"1797","2014-02-21",72.849998
"1798","2014-02-24",72.669998
"1799","2014-02-25",72.269997
"1800","2014-02-26",72.470001
"1801","2014-02-27",74.07
"1802","2014-02-28",73.82
"1803","2014-03-03",73.790001
"1804","2014-03-04",74.699997
"1805","2014-03-05",74.559998
"1806","2014-03-06",74.809998
"1807","2014-03-07",74.720001
"1808","2014-03-10",75.029999
"1809","2014-03-11",74.620003
"1810","2014-03-12",74.139999
"1811","2014-03-13",73.239998
"1812","2014-03-14",72.559998
"1813","2014-03-17",73.589996
"1814","2014-03-18",73.910004
"1815","2014-03-19",74.059998
"1816","2014-03-20",74.300003
"1817","2014-03-21",73.550003
"1818","2014-03-24",72.629997
"1819","2014-03-25",73.169998
"1820","2014-03-26",72.290001
"1821","2014-03-27",71.959999
"1822","2014-03-28",71.879997
"1823","2014-03-31",73.160004
"1824","2014-04-01",73.82
"1825","2014-04-02",74.870003
"1826","2014-04-03",74.190002
"1827","2014-04-04",72.43
"1828","2014-04-07",71.349998
"1829","2014-04-08",71.459999
"1830","2014-04-09",72.339996
"1831","2014-04-10",69.910004
"1832","2014-04-11",69.580002
"1833","2014-04-14",69.339996
