"","date","EXPD"
"953","2010-10-13",48.639999
"954","2010-10-14",49.049999
"955","2010-10-15",49.48
"956","2010-10-18",49.02
"957","2010-10-19",48.09
"958","2010-10-20",49.32
"959","2010-10-21",49.23
"960","2010-10-22",49.57
"961","2010-10-25",49.990002
"962","2010-10-26",49.860001
"963","2010-10-27",49.110001
"964","2010-10-28",49.209999
"965","2010-10-29",49.360001
"966","2010-11-01",49.73
"967","2010-11-02",49.439999
"968","2010-11-03",50.299999
"969","2010-11-04",51.709999
"970","2010-11-05",51.779999
"971","2010-11-08",51.259998
"972","2010-11-09",50.450001
"973","2010-11-10",50.860001
"974","2010-11-11",51.330002
"975","2010-11-12",51.09
"976","2010-11-15",51.52
"977","2010-11-16",50.52
"978","2010-11-17",50.349998
"979","2010-11-18",51.240002
"980","2010-11-19",51.849998
"981","2010-11-22",51.720001
"982","2010-11-23",51.049999
"983","2010-11-24",52.950001
"984","2010-11-26",52.849998
"985","2010-11-29",52.720001
"986","2010-11-30",52.900002
"987","2010-12-01",54.950001
"988","2010-12-02",55.549999
"989","2010-12-03",55.599998
"990","2010-12-06",55.189999
"991","2010-12-07",56.279999
"992","2010-12-08",56.700001
"993","2010-12-09",56
"994","2010-12-10",56.119999
"995","2010-12-13",56.040001
"996","2010-12-14",56.049999
"997","2010-12-15",55.93
"998","2010-12-16",56.959999
"999","2010-12-17",55.349998
"1000","2010-12-20",55.599998
"1001","2010-12-21",55.959999
"1002","2010-12-22",55.529999
"1003","2010-12-23",55.080002
"1004","2010-12-27",55.18
"1005","2010-12-28",54.82
"1006","2010-12-29",55.110001
"1007","2010-12-30",54.790001
"1008","2010-12-31",54.599998
"1009","2011-01-03",55.360001
"1010","2011-01-04",54.720001
"1011","2011-01-05",54.509998
"1012","2011-01-06",54.389999
"1013","2011-01-07",54.18
"1014","2011-01-10",54.080002
"1015","2011-01-11",53.73
"1016","2011-01-12",54.240002
"1017","2011-01-13",54.029999
"1018","2011-01-14",54.419998
"1019","2011-01-18",55.299999
"1020","2011-01-19",54.73
"1021","2011-01-20",54.279999
"1022","2011-01-21",53.439999
"1023","2011-01-24",53.68
"1024","2011-01-25",52.73
"1025","2011-01-26",53.580002
"1026","2011-01-27",53.459999
"1027","2011-01-28",50.619999
"1028","2011-01-31",50.669998
"1029","2011-02-01",52.400002
"1030","2011-02-02",50.619999
"1031","2011-02-03",50.34
"1032","2011-02-04",51.169998
"1033","2011-02-07",51.32
"1034","2011-02-08",51.490002
"1035","2011-02-09",51.41
"1036","2011-02-10",52.740002
"1037","2011-02-11",53.689999
"1038","2011-02-14",53.700001
"1039","2011-02-15",53.830002
"1040","2011-02-16",54.560001
"1041","2011-02-17",54.450001
"1042","2011-02-18",54.830002
"1043","2011-02-22",49.040001
"1044","2011-02-23",48.41
"1045","2011-02-24",47.93
"1046","2011-02-25",47.669998
"1047","2011-02-28",47.799999
"1048","2011-03-01",46.959999
"1049","2011-03-02",47.959999
"1050","2011-03-03",49.220001
"1051","2011-03-04",48.5
"1052","2011-03-07",47.669998
"1053","2011-03-08",49.139999
"1054","2011-03-09",49.080002
"1055","2011-03-10",48.330002
"1056","2011-03-11",48.360001
"1057","2011-03-14",47.560001
"1058","2011-03-15",46.970001
"1059","2011-03-16",46.540001
"1060","2011-03-17",47.110001
"1061","2011-03-18",47.57
"1062","2011-03-21",48.330002
"1063","2011-03-22",47.099998
"1064","2011-03-23",47.459999
"1065","2011-03-24",47.950001
"1066","2011-03-25",48.25
"1067","2011-03-28",48.470001
"1068","2011-03-29",48.860001
"1069","2011-03-30",49.790001
"1070","2011-03-31",50.150002
"1071","2011-04-01",50.810001
"1072","2011-04-04",50.330002
"1073","2011-04-05",50.57
"1074","2011-04-06",50.75
"1075","2011-04-07",50.959999
"1076","2011-04-08",50.439999
"1077","2011-04-11",50.32
"1078","2011-04-12",50.490002
"1079","2011-04-13",50.509998
"1080","2011-04-14",50.34
"1081","2011-04-15",51.43
"1082","2011-04-18",51.060001
"1083","2011-04-19",51.150002
"1084","2011-04-20",52.400002
"1085","2011-04-21",53.400002
"1086","2011-04-25",53.23
"1087","2011-04-26",53.77
"1088","2011-04-27",54.330002
"1089","2011-04-28",54.560001
"1090","2011-04-29",54.27
"1091","2011-05-02",54.450001
"1092","2011-05-03",53.720001
"1093","2011-05-04",52.799999
"1094","2011-05-05",53.07
"1095","2011-05-06",53.529999
"1096","2011-05-09",54.48
"1097","2011-05-10",54.91
"1098","2011-05-11",53.919998
"1099","2011-05-12",54.209999
"1100","2011-05-13",53.07
"1101","2011-05-16",52.619999
"1102","2011-05-17",52.09
"1103","2011-05-18",52.709999
"1104","2011-05-19",53.419998
"1105","2011-05-20",53
"1106","2011-05-23",52.060001
"1107","2011-05-24",51.400002
"1108","2011-05-25",52.139999
"1109","2011-05-26",52.59
"1110","2011-05-27",51.959999
"1111","2011-05-31",52.82
"1112","2011-06-01",51.27
"1113","2011-06-02",51.509998
"1114","2011-06-03",50.389999
"1115","2011-06-06",49.279999
"1116","2011-06-07",48.860001
"1117","2011-06-08",47.990002
"1118","2011-06-09",48.150002
"1119","2011-06-10",47.029999
"1120","2011-06-13",46.709999
"1121","2011-06-14",47.279999
"1122","2011-06-15",46.860001
"1123","2011-06-16",47.349998
"1124","2011-06-17",47.540001
"1125","2011-06-20",47.549999
"1126","2011-06-21",48.279999
"1127","2011-06-22",48.459999
"1128","2011-06-23",48.5
"1129","2011-06-24",47.580002
"1130","2011-06-27",49.259998
"1131","2011-06-28",50.619999
"1132","2011-06-29",50.32
"1133","2011-06-30",51.189999
"1134","2011-07-01",52.43
"1135","2011-07-05",52.27
"1136","2011-07-06",52.459999
"1137","2011-07-07",52.880001
"1138","2011-07-08",52.34
"1139","2011-07-11",51.580002
"1140","2011-07-12",50.59
"1141","2011-07-13",50.580002
"1142","2011-07-14",49.889999
"1143","2011-07-15",49.450001
"1144","2011-07-18",48.77
"1145","2011-07-19",49.68
"1146","2011-07-20",49.240002
"1147","2011-07-21",50.290001
"1148","2011-07-22",50.52
"1149","2011-07-25",50.540001
"1150","2011-07-26",49.700001
"1151","2011-07-27",47.599998
"1152","2011-07-28",48.02
"1153","2011-07-29",47.720001
"1154","2011-08-01",47.09
"1155","2011-08-02",45
"1156","2011-08-03",46.400002
"1157","2011-08-04",43.900002
"1158","2011-08-05",43.860001
"1159","2011-08-08",41.740002
"1160","2011-08-09",42.849998
"1161","2011-08-10",41.209999
"1162","2011-08-11",44.07
"1163","2011-08-12",44.34
"1164","2011-08-15",44.5
"1165","2011-08-16",44.080002
"1166","2011-08-17",43.43
"1167","2011-08-18",41.200001
"1168","2011-08-19",40.330002
"1169","2011-08-22",40.57
"1170","2011-08-23",42.720001
"1171","2011-08-24",43.740002
"1172","2011-08-25",42.73
"1173","2011-08-26",43.849998
"1174","2011-08-29",45.599998
"1175","2011-08-30",45.98
"1176","2011-08-31",45.5
"1177","2011-09-01",44.849998
"1178","2011-09-02",43.080002
"1179","2011-09-06",41.84
"1180","2011-09-07",43.540001
"1181","2011-09-08",43.119999
"1182","2011-09-09",42.060001
"1183","2011-09-12",41.759998
"1184","2011-09-13",43.400002
"1185","2011-09-14",44.16
"1186","2011-09-15",44.990002
"1187","2011-09-16",44.330002
"1188","2011-09-19",44.360001
"1189","2011-09-20",43.5
"1190","2011-09-21",42.18
"1191","2011-09-22",39.91
"1192","2011-09-23",40.450001
"1193","2011-09-26",41.32
"1194","2011-09-27",41.950001
"1195","2011-09-28",40.950001
"1196","2011-09-29",41.790001
"1197","2011-09-30",40.549999
"1198","2011-10-03",39.279999
"1199","2011-10-04",40.02
"1200","2011-10-05",41.400002
"1201","2011-10-06",42.740002
"1202","2011-10-07",42.639999
"1203","2011-10-10",44.119999
"1204","2011-10-11",44.689999
"1205","2011-10-12",44.200001
"1206","2011-10-13",43.959999
"1207","2011-10-14",44.450001
"1208","2011-10-17",43.349998
"1209","2011-10-18",44.529999
"1210","2011-10-19",43.959999
"1211","2011-10-20",44.400002
"1212","2011-10-21",45.639999
"1213","2011-10-24",46.73
"1214","2011-10-25",45.380001
"1215","2011-10-26",44.73
"1216","2011-10-27",47.209999
"1217","2011-10-28",47.220001
"1218","2011-10-31",45.599998
"1219","2011-11-01",43.799999
"1220","2011-11-02",43.349998
"1221","2011-11-03",44.439999
"1222","2011-11-04",44.209999
"1223","2011-11-07",44.400002
"1224","2011-11-08",45.869999
"1225","2011-11-09",44.009998
"1226","2011-11-10",44.560001
"1227","2011-11-11",45.529999
"1228","2011-11-14",45.09
"1229","2011-11-15",45.290001
"1230","2011-11-16",44.189999
"1231","2011-11-17",42.75
"1232","2011-11-18",42.82
"1233","2011-11-21",42.02
"1234","2011-11-22",41.189999
"1235","2011-11-23",40.110001
"1236","2011-11-25",40
"1237","2011-11-28",41.110001
"1238","2011-11-29",41.02
"1239","2011-11-30",43.509998
"1240","2011-12-01",42.200001
"1241","2011-12-02",42.110001
"1242","2011-12-05",42.799999
"1243","2011-12-06",42.52
"1244","2011-12-07",41.990002
"1245","2011-12-08",40.869999
"1246","2011-12-09",41.73
"1247","2011-12-12",41.110001
"1248","2011-12-13",40.43
"1249","2011-12-14",40.040001
"1250","2011-12-15",40.360001
"1251","2011-12-16",40.369999
"1252","2011-12-19",39.279999
"1253","2011-12-20",40.48
"1254","2011-12-21",40.110001
"1255","2011-12-22",40.73
"1256","2011-12-23",41.07
"1257","2011-12-27",41.560001
"1258","2011-12-28",40.52
"1259","2011-12-29",41.150002
"1260","2011-12-30",40.959999
"1261","2012-01-03",41.32
"1262","2012-01-04",41.389999
"1263","2012-01-05",41.02
"1264","2012-01-06",41.66
"1265","2012-01-09",41.720001
"1266","2012-01-10",42.509998
"1267","2012-01-11",42.5
"1268","2012-01-12",42.599998
"1269","2012-01-13",42.689999
"1270","2012-01-17",42.59
"1271","2012-01-18",43.299999
"1272","2012-01-19",44.419998
"1273","2012-01-20",44.41
"1274","2012-01-23",44.23
"1275","2012-01-24",43.860001
"1276","2012-01-25",44.240002
"1277","2012-01-26",44.720001
"1278","2012-01-27",44.5
"1279","2012-01-30",44.509998
"1280","2012-01-31",44.650002
"1281","2012-02-01",44.139999
"1282","2012-02-02",43.459999
"1283","2012-02-03",44.560001
"1284","2012-02-06",43.470001
"1285","2012-02-07",42.990002
"1286","2012-02-08",42.650002
"1287","2012-02-09",43.07
"1288","2012-02-10",43.029999
"1289","2012-02-13",43.75
"1290","2012-02-14",43.720001
"1291","2012-02-15",42.48
"1292","2012-02-16",44.68
"1293","2012-02-17",44.32
"1294","2012-02-21",44.029999
"1295","2012-02-22",43.580002
"1296","2012-02-23",43.830002
"1297","2012-02-24",43.34
"1298","2012-02-27",43.130001
"1299","2012-02-28",42.5
"1300","2012-02-29",43.68
"1301","2012-03-01",44.27
"1302","2012-03-02",44.32
"1303","2012-03-05",44.220001
"1304","2012-03-06",43.509998
"1305","2012-03-07",43.470001
"1306","2012-03-08",43.830002
"1307","2012-03-09",44.330002
"1308","2012-03-12",44.049999
"1309","2012-03-13",44.970001
"1310","2012-03-14",44.169998
"1311","2012-03-15",44.549999
"1312","2012-03-16",45.810001
"1313","2012-03-19",46.099998
"1314","2012-03-20",45.290001
"1315","2012-03-21",46.98
"1316","2012-03-22",46.389999
"1317","2012-03-23",46.259998
"1318","2012-03-26",46.900002
"1319","2012-03-27",46.580002
"1320","2012-03-28",46.349998
"1321","2012-03-29",46.290001
"1322","2012-03-30",46.509998
"1323","2012-04-02",46.580002
"1324","2012-04-03",46.240002
"1325","2012-04-04",46.43
"1326","2012-04-05",46.73
"1327","2012-04-09",45.849998
"1328","2012-04-10",45.060001
"1329","2012-04-11",46.040001
"1330","2012-04-12",46.990002
"1331","2012-04-13",46.330002
"1332","2012-04-16",46.02
"1333","2012-04-17",46.610001
"1334","2012-04-18",46.490002
"1335","2012-04-19",45.740002
"1336","2012-04-20",41.959999
"1337","2012-04-23",40.950001
"1338","2012-04-24",41.25
"1339","2012-04-25",40.889999
"1340","2012-04-26",40.330002
"1341","2012-04-27",39.900002
"1342","2012-04-30",40
"1343","2012-05-01",40.619999
"1344","2012-05-02",40.740002
"1345","2012-05-03",40.009998
"1346","2012-05-04",39.5
"1347","2012-05-07",39.919998
"1348","2012-05-08",39.310001
"1349","2012-05-09",38.610001
"1350","2012-05-10",38.799999
"1351","2012-05-11",38.720001
"1352","2012-05-14",38.490002
"1353","2012-05-15",37.919998
"1354","2012-05-16",37.860001
"1355","2012-05-17",37.549999
"1356","2012-05-18",37.32
"1357","2012-05-21",38.330002
"1358","2012-05-22",38.34
"1359","2012-05-23",38.959999
"1360","2012-05-24",38.740002
"1361","2012-05-25",38.470001
"1362","2012-05-29",39.07
"1363","2012-05-30",38.029999
"1364","2012-05-31",38.25
"1365","2012-06-01",37.450001
"1366","2012-06-04",37.639999
"1367","2012-06-05",37.889999
"1368","2012-06-06",39.130001
"1369","2012-06-07",38.970001
"1370","2012-06-08",39.360001
"1371","2012-06-11",38.880001
"1372","2012-06-12",39.080002
"1373","2012-06-13",38.860001
"1374","2012-06-14",39.52
"1375","2012-06-15",39.48
"1376","2012-06-18",39.619999
"1377","2012-06-19",40.27
"1378","2012-06-20",39.900002
"1379","2012-06-21",38.669998
"1380","2012-06-22",38.73
"1381","2012-06-25",37.990002
"1382","2012-06-26",37.419998
"1383","2012-06-27",37.419998
"1384","2012-06-28",37.220001
"1385","2012-06-29",38.75
"1386","2012-07-02",38.779999
"1387","2012-07-03",39.259998
"1388","2012-07-05",39.290001
"1389","2012-07-06",38.279999
"1390","2012-07-09",37.77
"1391","2012-07-10",37.18
"1392","2012-07-11",36.91
"1393","2012-07-12",36.68
"1394","2012-07-13",37.669998
"1395","2012-07-16",37.18
"1396","2012-07-17",37.330002
"1397","2012-07-18",38.450001
"1398","2012-07-19",38.470001
"1399","2012-07-20",37.049999
"1400","2012-07-23",37.290001
"1401","2012-07-24",36.709999
"1402","2012-07-25",35.599998
"1403","2012-07-26",35.82
"1404","2012-07-27",36.060001
"1405","2012-07-30",36.02
"1406","2012-07-31",35.57
"1407","2012-08-01",35.240002
"1408","2012-08-02",35.189999
"1409","2012-08-03",36.099998
"1410","2012-08-06",36.040001
"1411","2012-08-07",35.669998
"1412","2012-08-08",36.419998
"1413","2012-08-09",36.400002
"1414","2012-08-10",36.68
"1415","2012-08-13",36.93
"1416","2012-08-14",37.029999
"1417","2012-08-15",37.400002
"1418","2012-08-16",38.310001
"1419","2012-08-17",38.290001
"1420","2012-08-20",38.490002
"1421","2012-08-21",38.5
"1422","2012-08-22",38
"1423","2012-08-23",37.52
"1424","2012-08-24",37.709999
"1425","2012-08-27",37.029999
"1426","2012-08-28",36.869999
"1427","2012-08-29",36.799999
"1428","2012-08-30",36.189999
"1429","2012-08-31",36.610001
"1430","2012-09-04",36.470001
"1431","2012-09-05",36.23
"1432","2012-09-06",37.110001
"1433","2012-09-07",37.779999
"1434","2012-09-10",38.34
"1435","2012-09-11",38.810001
"1436","2012-09-12",39
"1437","2012-09-13",39.110001
"1438","2012-09-14",39.16
"1439","2012-09-17",38.48
"1440","2012-09-18",38.200001
"1441","2012-09-19",38.259998
"1442","2012-09-20",37.529999
"1443","2012-09-21",36.779999
"1444","2012-09-24",36.860001
"1445","2012-09-25",36.049999
"1446","2012-09-26",36.02
"1447","2012-09-27",36.810001
"1448","2012-09-28",36.349998
"1449","2012-10-01",36.139999
"1450","2012-10-02",35.169998
"1451","2012-10-03",35.16
"1452","2012-10-04",35.43
"1453","2012-10-05",35.549999
"1454","2012-10-08",35.220001
"1455","2012-10-09",34.799999
"1456","2012-10-10",34.360001
"1457","2012-10-11",34.41
"1458","2012-10-12",34.779999
"1459","2012-10-15",35
"1460","2012-10-16",35.25
"1461","2012-10-17",35.549999
"1462","2012-10-18",35.540001
"1463","2012-10-19",35.32
"1464","2012-10-22",35.330002
"1465","2012-10-23",36.279999
"1466","2012-10-24",35.82
"1467","2012-10-25",35.779999
"1468","2012-10-26",36.43
"1469","2012-10-31",36.610001
"1470","2012-11-01",37.220001
"1471","2012-11-02",36.91
"1472","2012-11-05",37.119999
"1473","2012-11-06",37.880001
"1474","2012-11-07",37.150002
"1475","2012-11-08",36.740002
"1476","2012-11-09",36.73
"1477","2012-11-12",36.970001
"1478","2012-11-13",36.860001
"1479","2012-11-14",36.369999
"1480","2012-11-15",36.220001
"1481","2012-11-16",35.759998
"1482","2012-11-19",36.200001
"1483","2012-11-20",36.470001
"1484","2012-11-21",36.799999
"1485","2012-11-23",37.18
"1486","2012-11-26",37.240002
"1487","2012-11-27",36.98
"1488","2012-11-28",37.029999
"1489","2012-11-29",37.349998
"1490","2012-11-30",37.419998
"1491","2012-12-03",37.040001
"1492","2012-12-04",37.060001
"1493","2012-12-05",37.639999
"1494","2012-12-06",36.990002
"1495","2012-12-07",37.34
"1496","2012-12-10",38.220001
"1497","2012-12-11",38.630001
"1498","2012-12-12",38.040001
"1499","2012-12-13",38.110001
"1500","2012-12-14",38.220001
"1501","2012-12-17",38.599998
"1502","2012-12-18",39.369999
"1503","2012-12-19",39.610001
"1504","2012-12-20",39.900002
"1505","2012-12-21",39.73
"1506","2012-12-24",39.77
"1507","2012-12-26",39.490002
"1508","2012-12-27",39.27
"1509","2012-12-28",39.029999
"1510","2012-12-31",39.549999
"1511","2013-01-02",40.900002
"1512","2013-01-03",41.029999
"1513","2013-01-04",41.82
"1514","2013-01-07",41.369999
"1515","2013-01-08",41.080002
"1516","2013-01-09",42.16
"1517","2013-01-10",42.540001
"1518","2013-01-11",42.700001
"1519","2013-01-14",42.700001
"1520","2013-01-15",42.740002
"1521","2013-01-16",42.720001
"1522","2013-01-17",43.029999
"1523","2013-01-18",42.869999
"1524","2013-01-22",43.080002
"1525","2013-01-23",42.98
"1526","2013-01-24",43.189999
"1527","2013-01-25",43.540001
"1528","2013-01-28",43.380001
"1529","2013-01-29",43.52
"1530","2013-01-30",43.119999
"1531","2013-01-31",42.900002
"1532","2013-02-01",43.029999
"1533","2013-02-04",42.779999
"1534","2013-02-05",43.43
"1535","2013-02-06",43.189999
"1536","2013-02-07",43.080002
"1537","2013-02-08",43.34
"1538","2013-02-11",43
"1539","2013-02-12",42.75
"1540","2013-02-13",42.669998
"1541","2013-02-14",42.400002
"1542","2013-02-15",42.259998
"1543","2013-02-19",42.599998
"1544","2013-02-20",41.810001
"1545","2013-02-21",40.75
"1546","2013-02-22",40.810001
"1547","2013-02-25",39.990002
"1548","2013-02-26",37.060001
"1549","2013-02-27",38.220001
"1550","2013-02-28",38.849998
"1551","2013-03-01",38.82
"1552","2013-03-04",38.939999
"1553","2013-03-05",39.549999
"1554","2013-03-06",39.09
"1555","2013-03-07",38.779999
"1556","2013-03-08",38.689999
"1557","2013-03-11",38.639999
"1558","2013-03-12",38.240002
"1559","2013-03-13",38.290001
"1560","2013-03-14",38.369999
"1561","2013-03-15",38.439999
"1562","2013-03-18",38.18
"1563","2013-03-19",37.43
"1564","2013-03-20",37.189999
"1565","2013-03-21",36.59
"1566","2013-03-22",36.540001
"1567","2013-03-25",35.669998
"1568","2013-03-26",35.799999
"1569","2013-03-27",35.73
"1570","2013-03-28",35.73
"1571","2013-04-01",35.369999
"1572","2013-04-02",35.299999
"1573","2013-04-03",35.619999
"1574","2013-04-04",36.080002
"1575","2013-04-05",36.209999
"1576","2013-04-08",36.470001
"1577","2013-04-09",37.009998
"1578","2013-04-10",37.049999
"1579","2013-04-11",37.029999
"1580","2013-04-12",36.700001
"1581","2013-04-15",35.860001
"1582","2013-04-16",36.07
"1583","2013-04-17",35.220001
"1584","2013-04-18",35.130001
"1585","2013-04-19",35.34
"1586","2013-04-22",35.529999
"1587","2013-04-23",35.419998
"1588","2013-04-24",35.540001
"1589","2013-04-25",35.439999
"1590","2013-04-26",35.419998
"1591","2013-04-29",35.66
"1592","2013-04-30",35.93
"1593","2013-05-01",35.32
"1594","2013-05-02",37.029999
"1595","2013-05-03",37.110001
"1596","2013-05-06",37.900002
"1597","2013-05-07",38.73
"1598","2013-05-08",39.080002
"1599","2013-05-09",38.450001
"1600","2013-05-10",38.43
"1601","2013-05-13",38.32
"1602","2013-05-14",38.709999
"1603","2013-05-15",38.630001
"1604","2013-05-16",38.200001
"1605","2013-05-17",38.529999
"1606","2013-05-20",38.57
"1607","2013-05-21",38.709999
"1608","2013-05-22",38.299999
"1609","2013-05-23",40.139999
"1610","2013-05-24",39.330002
"1611","2013-05-28",39.59
"1612","2013-05-29",39.360001
"1613","2013-05-30",39.029999
"1614","2013-05-31",39.029999
"1615","2013-06-03",39
"1616","2013-06-04",38.490002
"1617","2013-06-05",37.779999
"1618","2013-06-06",38.290001
"1619","2013-06-07",38.619999
"1620","2013-06-10",38.48
"1621","2013-06-11",37.84
"1622","2013-06-12",37.610001
"1623","2013-06-13",38.57
"1624","2013-06-14",38.279999
"1625","2013-06-17",38.650002
"1626","2013-06-18",38.990002
"1627","2013-06-19",38.48
"1628","2013-06-20",37.290001
"1629","2013-06-21",37.049999
"1630","2013-06-24",36.709999
"1631","2013-06-25",37.18
"1632","2013-06-26",37.32
"1633","2013-06-27",37.82
"1634","2013-06-28",38.040001
"1635","2013-07-01",38.66
"1636","2013-07-02",38.18
"1637","2013-07-03",37.98
"1638","2013-07-05",38.52
"1639","2013-07-08",38.650002
"1640","2013-07-09",39.66
"1641","2013-07-10",39.599998
"1642","2013-07-11",40.299999
"1643","2013-07-12",40
"1644","2013-07-15",40.669998
"1645","2013-07-16",40.619999
"1646","2013-07-17",40.470001
"1647","2013-07-18",41.310001
"1648","2013-07-19",41.200001
"1649","2013-07-22",41.27
"1650","2013-07-23",40.389999
"1651","2013-07-24",40.060001
"1652","2013-07-25",40.02
"1653","2013-07-26",40.799999
"1654","2013-07-29",40.16
"1655","2013-07-30",40.27
"1656","2013-07-31",40.32
"1657","2013-08-01",41.68
"1658","2013-08-02",41.189999
"1659","2013-08-05",40.34
"1660","2013-08-06",41.209999
"1661","2013-08-07",41.209999
"1662","2013-08-08",41.110001
"1663","2013-08-09",40.790001
"1664","2013-08-12",40.799999
"1665","2013-08-13",40.709999
"1666","2013-08-14",40.509998
"1667","2013-08-15",39.84
"1668","2013-08-16",40.029999
"1669","2013-08-19",39.919998
"1670","2013-08-20",40.549999
"1671","2013-08-21",40.509998
"1672","2013-08-22",41.259998
"1673","2013-08-23",41.25
"1674","2013-08-26",41.619999
"1675","2013-08-27",40.669998
"1676","2013-08-28",40.650002
"1677","2013-08-29",40.450001
"1678","2013-08-30",40.560001
"1679","2013-09-03",41.459999
"1680","2013-09-04",41.98
"1681","2013-09-05",42.139999
"1682","2013-09-06",42.900002
"1683","2013-09-09",43.619999
"1684","2013-09-10",44.290001
"1685","2013-09-11",44.740002
"1686","2013-09-12",44.34
"1687","2013-09-13",44.279999
"1688","2013-09-16",44.639999
"1689","2013-09-17",43.889999
"1690","2013-09-18",45.23
"1691","2013-09-19",44.93
"1692","2013-09-20",44.810001
"1693","2013-09-23",44.57
"1694","2013-09-24",44.700001
"1695","2013-09-25",44.18
"1696","2013-09-26",44.32
"1697","2013-09-27",44.139999
"1698","2013-09-30",44.060001
"1699","2013-10-01",44.509998
"1700","2013-10-02",44.060001
"1701","2013-10-03",43.02
"1702","2013-10-04",43.029999
"1703","2013-10-07",42.900002
"1704","2013-10-08",42.060001
"1705","2013-10-09",42.41
"1706","2013-10-10",43.119999
"1707","2013-10-11",43.450001
"1708","2013-10-14",43.580002
"1709","2013-10-15",43.16
"1710","2013-10-16",43.41
"1711","2013-10-17",43.139999
"1712","2013-10-18",43.91
"1713","2013-10-21",44.349998
"1714","2013-10-22",44.540001
"1715","2013-10-23",44.139999
"1716","2013-10-24",46.299999
"1717","2013-10-25",45.880001
"1718","2013-10-28",46.630001
"1719","2013-10-29",46.639999
"1720","2013-10-30",46.34
"1721","2013-10-31",45.290001
"1722","2013-11-01",45.400002
"1723","2013-11-04",46.290001
"1724","2013-11-05",43.41
"1725","2013-11-06",42.610001
"1726","2013-11-07",42.169998
"1727","2013-11-08",42.419998
"1728","2013-11-11",42.52
"1729","2013-11-12",42.610001
"1730","2013-11-13",43.099998
"1731","2013-11-14",43.23
"1732","2013-11-15",43.330002
"1733","2013-11-18",43.310001
"1734","2013-11-19",43.349998
"1735","2013-11-20",43.43
"1736","2013-11-21",43.790001
"1737","2013-11-22",43.619999
"1738","2013-11-25",43.77
"1739","2013-11-26",43.450001
"1740","2013-11-27",43.52
"1741","2013-11-29",43.439999
"1742","2013-12-02",43.43
"1743","2013-12-03",43.27
"1744","2013-12-04",43.310001
"1745","2013-12-05",43.18
"1746","2013-12-06",43.439999
"1747","2013-12-09",43.41
"1748","2013-12-10",42.810001
"1749","2013-12-11",42.5
"1750","2013-12-12",42.630001
"1751","2013-12-13",43.02
"1752","2013-12-16",42.799999
"1753","2013-12-17",42.700001
"1754","2013-12-18",43.099998
"1755","2013-12-19",42.959999
"1756","2013-12-20",43.549999
"1757","2013-12-23",43.580002
"1758","2013-12-24",43.470001
"1759","2013-12-26",43.630001
"1760","2013-12-27",44.16
"1761","2013-12-30",44.150002
"1762","2013-12-31",44.25
"1763","2014-01-02",43.490002
"1764","2014-01-03",43.25
"1765","2014-01-06",42.82
"1766","2014-01-07",43.279999
"1767","2014-01-08",42.990002
"1768","2014-01-09",43.009998
"1769","2014-01-10",43.610001
"1770","2014-01-13",44.220001
"1771","2014-01-14",43.790001
"1772","2014-01-15",43.939999
"1773","2014-01-16",44
"1774","2014-01-17",43.77
"1775","2014-01-21",44
"1776","2014-01-22",44.150002
"1777","2014-01-23",43.59
"1778","2014-01-24",42
"1779","2014-01-27",41.490002
"1780","2014-01-28",41.52
"1781","2014-01-29",41
"1782","2014-01-30",41.220001
"1783","2014-01-31",40.860001
"1784","2014-02-03",40.290001
"1785","2014-02-04",40.540001
"1786","2014-02-05",40.400002
"1787","2014-02-06",40.119999
"1788","2014-02-07",40.66
"1789","2014-02-10",40.919998
"1790","2014-02-11",41.599998
"1791","2014-02-12",41.610001
"1792","2014-02-13",41.77
"1793","2014-02-14",41.860001
"1794","2014-02-18",41.869999
"1795","2014-02-19",41.150002
"1796","2014-02-20",41.700001
"1797","2014-02-21",41.580002
"1798","2014-02-24",42.009998
"1799","2014-02-25",39.060001
"1800","2014-02-26",39.02
"1801","2014-02-27",39.18
"1802","2014-02-28",39.509998
"1803","2014-03-03",39.43
"1804","2014-03-04",39.5
"1805","2014-03-05",39.59
"1806","2014-03-06",39.540001
"1807","2014-03-07",39.82
"1808","2014-03-10",39.700001
"1809","2014-03-11",39.68
"1810","2014-03-12",40.259998
"1811","2014-03-13",39.779999
"1812","2014-03-14",38.98
"1813","2014-03-17",38.889999
"1814","2014-03-18",38.799999
"1815","2014-03-19",38.740002
"1816","2014-03-20",38.779999
"1817","2014-03-21",38.950001
"1818","2014-03-24",39.099998
"1819","2014-03-25",39.23
"1820","2014-03-26",38.68
"1821","2014-03-27",38.639999
"1822","2014-03-28",39.209999
"1823","2014-03-31",39.630001
"1824","2014-04-01",39.73
"1825","2014-04-02",39.919998
"1826","2014-04-03",40.25
"1827","2014-04-04",39.439999
"1828","2014-04-07",39.419998
"1829","2014-04-08",39.759998
"1830","2014-04-09",39.990002
"1831","2014-04-10",38.869999
"1832","2014-04-11",38.900002
"1833","2014-04-14",38.709999
"1834","2014-04-15",39.34
"1835","2014-04-16",39.41
"1836","2014-04-17",40.009998
"1837","2014-04-21",40.580002
"1838","2014-04-22",40.23
"1839","2014-04-23",40.41
"1840","2014-04-24",40.610001
"1841","2014-04-25",40.049999
"1842","2014-04-28",40.59
"1843","2014-04-29",40.630001
"1844","2014-04-30",41.240002
"1845","2014-05-01",41.330002
"1846","2014-05-02",41.200001
"1847","2014-05-05",41.200001
