"","date","WBA"
"958","2010-10-20",34.029999
"959","2010-10-21",34.099998
"960","2010-10-22",34.07
"961","2010-10-25",34.439999
"962","2010-10-26",34.139999
"963","2010-10-27",33.950001
"964","2010-10-28",34.139999
"965","2010-10-29",33.880001
"966","2010-11-01",34.049999
"967","2010-11-02",34.490002
"968","2010-11-03",35.18
"969","2010-11-04",35.950001
"970","2010-11-05",35.139999
"971","2010-11-08",35.09
"972","2010-11-09",35.240002
"973","2010-11-10",35.110001
"974","2010-11-11",35.209999
"975","2010-11-12",34.830002
"976","2010-11-15",34.509998
"977","2010-11-16",34.009998
"978","2010-11-17",34.009998
"979","2010-11-18",34.419998
"980","2010-11-19",34.759998
"981","2010-11-22",34.889999
"982","2010-11-23",33.98
"983","2010-11-24",34.310001
"984","2010-11-26",33.68
"985","2010-11-29",34.799999
"986","2010-11-30",34.849998
"987","2010-12-01",35.669998
"988","2010-12-02",36.110001
"989","2010-12-03",36.860001
"990","2010-12-06",36.349998
"991","2010-12-07",36.220001
"992","2010-12-08",36.470001
"993","2010-12-09",36.369999
"994","2010-12-10",36.43
"995","2010-12-13",36.439999
"996","2010-12-14",36.75
"997","2010-12-15",37.130001
"998","2010-12-16",37.720001
"999","2010-12-17",37.580002
"1000","2010-12-20",37.279999
"1001","2010-12-21",36.830002
"1002","2010-12-22",38.849998
"1003","2010-12-23",39.189999
"1004","2010-12-27",38.959999
"1005","2010-12-28",39.470001
"1006","2010-12-29",39.48
"1007","2010-12-30",39.240002
"1008","2010-12-31",38.959999
"1009","2011-01-03",39.32
"1010","2011-01-04",39.650002
"1011","2011-01-05",40.200001
"1012","2011-01-06",40.32
"1013","2011-01-07",40.080002
"1014","2011-01-10",40.950001
"1015","2011-01-11",40.830002
"1016","2011-01-12",41.200001
"1017","2011-01-13",41.639999
"1018","2011-01-14",41.439999
"1019","2011-01-18",41.970001
"1020","2011-01-19",41.279999
"1021","2011-01-20",41.610001
"1022","2011-01-21",41.689999
"1023","2011-01-24",41.490002
"1024","2011-01-25",41.240002
"1025","2011-01-26",41.290001
"1026","2011-01-27",41.07
"1027","2011-01-28",40.360001
"1028","2011-01-31",40.439999
"1029","2011-02-01",42.23
"1030","2011-02-02",41.970001
"1031","2011-02-03",42.310001
"1032","2011-02-04",42.369999
"1033","2011-02-07",42.310001
"1034","2011-02-08",42.779999
"1035","2011-02-09",42.66
"1036","2011-02-10",42.580002
"1037","2011-02-11",42.580002
"1038","2011-02-14",42.169998
"1039","2011-02-15",42.34
"1040","2011-02-16",42.189999
"1041","2011-02-17",42.610001
"1042","2011-02-18",42.740002
"1043","2011-02-22",42.18
"1044","2011-02-23",41.23
"1045","2011-02-24",41.32
"1046","2011-02-25",41.970001
"1047","2011-02-28",43.34
"1048","2011-03-01",42.720001
"1049","2011-03-02",41.84
"1050","2011-03-03",42.529999
"1051","2011-03-04",42.23
"1052","2011-03-07",41.849998
"1053","2011-03-08",42.389999
"1054","2011-03-09",42.610001
"1055","2011-03-10",41.959999
"1056","2011-03-11",41.93
"1057","2011-03-14",41.59
"1058","2011-03-15",41.07
"1059","2011-03-16",40.610001
"1060","2011-03-17",41.169998
"1061","2011-03-18",40.91
"1062","2011-03-21",41.970001
"1063","2011-03-22",39.209999
"1064","2011-03-23",39.830002
"1065","2011-03-24",39.950001
"1066","2011-03-25",39.639999
"1067","2011-03-28",39.279999
"1068","2011-03-29",39.93
"1069","2011-03-30",40
"1070","2011-03-31",40.139999
"1071","2011-04-01",40.939999
"1072","2011-04-04",40.830002
"1073","2011-04-05",41.110001
"1074","2011-04-06",41.220001
"1075","2011-04-07",41.330002
"1076","2011-04-08",41.009998
"1077","2011-04-11",41.34
"1078","2011-04-12",41.27
"1079","2011-04-13",41.32
"1080","2011-04-14",41.450001
"1081","2011-04-15",41.869999
"1082","2011-04-18",41.650002
"1083","2011-04-19",42.369999
"1084","2011-04-20",42.560001
"1085","2011-04-21",42.689999
"1086","2011-04-25",42.450001
"1087","2011-04-26",42.869999
"1088","2011-04-27",42.880001
"1089","2011-04-28",43.169998
"1090","2011-04-29",42.720001
"1091","2011-05-02",42.310001
"1092","2011-05-03",43.119999
"1093","2011-05-04",42.779999
"1094","2011-05-05",42.5
"1095","2011-05-06",42.34
"1096","2011-05-09",43.099998
"1097","2011-05-10",43.5
"1098","2011-05-11",44.09
"1099","2011-05-12",44.93
"1100","2011-05-13",44.970001
"1101","2011-05-16",45.119999
"1102","2011-05-17",44.299999
"1103","2011-05-18",44.189999
"1104","2011-05-19",44.23
"1105","2011-05-20",44.369999
"1106","2011-05-23",44.5
"1107","2011-05-24",44.290001
"1108","2011-05-25",44.139999
"1109","2011-05-26",43.700001
"1110","2011-05-27",43.709999
"1111","2011-05-31",43.630001
"1112","2011-06-01",43.32
"1113","2011-06-02",43.220001
"1114","2011-06-03",43.150002
"1115","2011-06-06",42.939999
"1116","2011-06-07",42.93
"1117","2011-06-08",43.18
"1118","2011-06-09",43.599998
"1119","2011-06-10",42.970001
"1120","2011-06-13",43.5
"1121","2011-06-14",44.099998
"1122","2011-06-15",43.790001
"1123","2011-06-16",44.380001
"1124","2011-06-17",44.669998
"1125","2011-06-20",45.18
"1126","2011-06-21",43.279999
"1127","2011-06-22",42.650002
"1128","2011-06-23",42.59
"1129","2011-06-24",41.389999
"1130","2011-06-27",41.720001
"1131","2011-06-28",41.59
"1132","2011-06-29",41.759998
"1133","2011-06-30",42.459999
"1134","2011-07-01",42.830002
"1135","2011-07-05",42.73
"1136","2011-07-06",43.380001
"1137","2011-07-07",44.139999
"1138","2011-07-08",44.07
"1139","2011-07-11",43.43
"1140","2011-07-12",42.549999
"1141","2011-07-13",42.790001
"1142","2011-07-14",42.150002
"1143","2011-07-15",41.93
"1144","2011-07-18",41.669998
"1145","2011-07-19",42.150002
"1146","2011-07-20",41.799999
"1147","2011-07-21",39.639999
"1148","2011-07-22",40.02
"1149","2011-07-25",39.799999
"1150","2011-07-26",39.73
"1151","2011-07-27",38.959999
"1152","2011-07-28",39.18
"1153","2011-07-29",39.040001
"1154","2011-08-01",39.099998
"1155","2011-08-02",38.23
"1156","2011-08-03",38.139999
"1157","2011-08-04",37.049999
"1158","2011-08-05",37.029999
"1159","2011-08-08",35.220001
"1160","2011-08-09",36.290001
"1161","2011-08-10",34.720001
"1162","2011-08-11",34.740002
"1163","2011-08-12",35.220001
"1164","2011-08-15",36.740002
"1165","2011-08-16",37.259998
"1166","2011-08-17",36.139999
"1167","2011-08-18",35.060001
"1168","2011-08-19",34.450001
"1169","2011-08-22",34.900002
"1170","2011-08-23",34.68
"1171","2011-08-24",34.330002
"1172","2011-08-25",34.110001
"1173","2011-08-26",34.509998
"1174","2011-08-29",35.459999
"1175","2011-08-30",35.5
"1176","2011-08-31",35.209999
"1177","2011-09-01",35.650002
"1178","2011-09-02",34.77
"1179","2011-09-06",35.099998
"1180","2011-09-07",36.080002
"1181","2011-09-08",35.880001
"1182","2011-09-09",35.330002
"1183","2011-09-12",35.66
"1184","2011-09-13",35.93
"1185","2011-09-14",36.650002
"1186","2011-09-15",37.299999
"1187","2011-09-16",36.959999
"1188","2011-09-19",37.049999
"1189","2011-09-20",37.09
"1190","2011-09-21",36.369999
"1191","2011-09-22",35.23
"1192","2011-09-23",34.889999
"1193","2011-09-26",36.029999
"1194","2011-09-27",33.77
"1195","2011-09-28",32.75
"1196","2011-09-29",32.529999
"1197","2011-09-30",32.889999
"1198","2011-10-03",32.470001
"1199","2011-10-04",32.849998
"1200","2011-10-05",33.029999
"1201","2011-10-06",33.369999
"1202","2011-10-07",33.41
"1203","2011-10-10",33.669998
"1204","2011-10-11",33.790001
"1205","2011-10-12",33.150002
"1206","2011-10-13",32.959999
"1207","2011-10-14",33
"1208","2011-10-17",33.889999
"1209","2011-10-18",33.830002
"1210","2011-10-19",33.75
"1211","2011-10-20",33.59
"1212","2011-10-21",34.139999
"1213","2011-10-24",34.310001
"1214","2011-10-25",33.82
"1215","2011-10-26",33.25
"1216","2011-10-27",34.130001
"1217","2011-10-28",33.810001
"1218","2011-10-31",33.200001
"1219","2011-11-01",32.369999
"1220","2011-11-02",32.990002
"1221","2011-11-03",32.720001
"1222","2011-11-04",33.169998
"1223","2011-11-07",33.139999
"1224","2011-11-08",33.189999
"1225","2011-11-09",31.719999
"1226","2011-11-10",31.950001
"1227","2011-11-11",32.849998
"1228","2011-11-14",32.43
"1229","2011-11-15",32.549999
"1230","2011-11-16",32.220001
"1231","2011-11-17",32.279999
"1232","2011-11-18",32.630001
"1233","2011-11-21",31.290001
"1234","2011-11-22",30.74
"1235","2011-11-23",32.09
"1236","2011-11-25",32.470001
"1237","2011-11-28",32.790001
"1238","2011-11-29",32.540001
"1239","2011-11-30",33.720001
"1240","2011-12-01",33.880001
"1241","2011-12-02",33.119999
"1242","2011-12-05",34.369999
"1243","2011-12-06",34.009998
"1244","2011-12-07",34.509998
"1245","2011-12-08",33.880001
"1246","2011-12-09",34.220001
"1247","2011-12-12",33.889999
"1248","2011-12-13",33.689999
"1249","2011-12-14",33.610001
"1250","2011-12-15",34.110001
"1251","2011-12-16",34.130001
"1252","2011-12-19",32.75
"1253","2011-12-20",33.5
"1254","2011-12-21",33.369999
"1255","2011-12-22",33.919998
"1256","2011-12-23",35.34
"1257","2011-12-27",33.360001
"1258","2011-12-28",33.279999
"1259","2011-12-29",33.43
"1260","2011-12-30",33.060001
"1261","2012-01-03",33.060001
"1262","2012-01-04",32.830002
"1263","2012-01-05",32.720001
"1264","2012-01-06",33.080002
"1265","2012-01-09",33.5
"1266","2012-01-10",34.400002
"1267","2012-01-11",34.009998
"1268","2012-01-12",33.27
"1269","2012-01-13",32.630001
"1270","2012-01-17",33.200001
"1271","2012-01-18",33.75
"1272","2012-01-19",33.5
"1273","2012-01-20",33.48
"1274","2012-01-23",33.860001
"1275","2012-01-24",34.27
"1276","2012-01-25",34.689999
"1277","2012-01-26",34.32
"1278","2012-01-27",34.23
"1279","2012-01-30",33.630001
"1280","2012-01-31",33.360001
"1281","2012-02-01",33.220001
"1282","2012-02-02",33.529999
"1283","2012-02-03",33.650002
"1284","2012-02-06",34.279999
"1285","2012-02-07",33.459999
"1286","2012-02-08",33.130001
"1287","2012-02-09",34.209999
"1288","2012-02-10",34.540001
"1289","2012-02-13",34.790001
"1290","2012-02-14",34.630001
"1291","2012-02-15",33.82
"1292","2012-02-16",34.240002
"1293","2012-02-17",34.709999
"1294","2012-02-21",34.18
"1295","2012-02-22",34.290001
"1296","2012-02-23",33.970001
"1297","2012-02-24",33.860001
"1298","2012-02-27",33.540001
"1299","2012-02-28",33.41
"1300","2012-02-29",33.16
"1301","2012-03-01",32.77
"1302","2012-03-02",32.689999
"1303","2012-03-05",33.299999
"1304","2012-03-06",32.869999
"1305","2012-03-07",32.790001
"1306","2012-03-08",32.779999
"1307","2012-03-09",33.48
"1308","2012-03-12",33.630001
"1309","2012-03-13",33.25
"1310","2012-03-14",33.369999
"1311","2012-03-15",33.77
"1312","2012-03-16",34.209999
"1313","2012-03-19",34.060001
"1314","2012-03-20",33.810001
"1315","2012-03-21",33.540001
"1316","2012-03-22",33.380001
"1317","2012-03-23",33.560001
"1318","2012-03-26",34.369999
"1319","2012-03-27",34.799999
"1320","2012-03-28",34.75
"1321","2012-03-29",33.93
"1322","2012-03-30",33.490002
"1323","2012-04-02",34.16
"1324","2012-04-03",33.849998
"1325","2012-04-04",33.299999
"1326","2012-04-05",32.84
"1327","2012-04-09",32.560001
"1328","2012-04-10",32.209999
"1329","2012-04-11",33.080002
"1330","2012-04-12",33.290001
"1331","2012-04-13",33.040001
"1332","2012-04-16",33.299999
"1333","2012-04-17",35.07
"1334","2012-04-18",35.509998
"1335","2012-04-19",35.630001
"1336","2012-04-20",35.93
"1337","2012-04-23",35.400002
"1338","2012-04-24",35.240002
"1339","2012-04-25",35.299999
"1340","2012-04-26",35.389999
"1341","2012-04-27",35.669998
"1342","2012-04-30",35.060001
"1343","2012-05-01",34.720001
"1344","2012-05-02",34.150002
"1345","2012-05-03",33.84
"1346","2012-05-04",33.650002
"1347","2012-05-07",33.57
"1348","2012-05-08",34.09
"1349","2012-05-09",33.93
"1350","2012-05-10",34.049999
"1351","2012-05-11",33.240002
"1352","2012-05-14",32.849998
"1353","2012-05-15",32.880001
"1354","2012-05-16",32.779999
"1355","2012-05-17",31.870001
"1356","2012-05-18",31.309999
"1357","2012-05-21",31.35
"1358","2012-05-22",31.25
"1359","2012-05-23",31.290001
"1360","2012-05-24",31.26
"1361","2012-05-25",31.360001
"1362","2012-05-29",31.6
"1363","2012-05-30",30.93
"1364","2012-05-31",30.52
"1365","2012-06-01",29.93
"1366","2012-06-04",30.51
"1367","2012-06-05",30.58
"1368","2012-06-06",30.959999
"1369","2012-06-07",30.98
"1370","2012-06-08",31.16
"1371","2012-06-11",31.219999
"1372","2012-06-12",31.25
"1373","2012-06-13",30.879999
"1374","2012-06-14",31.67
"1375","2012-06-15",31.799999
"1376","2012-06-18",31.959999
"1377","2012-06-19",30.09
"1378","2012-06-20",29.209999
"1379","2012-06-21",29.15
"1380","2012-06-22",29.57
"1381","2012-06-25",28.99
"1382","2012-06-26",29.09
"1383","2012-06-27",29.42
"1384","2012-06-28",29.040001
"1385","2012-06-29",29.58
"1386","2012-07-02",29.860001
"1387","2012-07-03",29.610001
"1388","2012-07-05",29.870001
"1389","2012-07-06",29.620001
"1390","2012-07-09",29.700001
"1391","2012-07-10",29.92
"1392","2012-07-11",29.940001
"1393","2012-07-12",30.1
"1394","2012-07-13",30.58
"1395","2012-07-16",30.5
"1396","2012-07-17",30.700001
"1397","2012-07-18",30.969999
"1398","2012-07-19",34.619999
"1399","2012-07-20",34.599998
"1400","2012-07-23",33.919998
"1401","2012-07-24",34.110001
"1402","2012-07-25",34.650002
"1403","2012-07-26",34.970001
"1404","2012-07-27",35.720001
"1405","2012-07-30",36.27
"1406","2012-07-31",36.360001
"1407","2012-08-01",36.27
"1408","2012-08-02",35.75
"1409","2012-08-03",35.799999
"1410","2012-08-06",35.790001
"1411","2012-08-07",36.029999
"1412","2012-08-08",36.240002
"1413","2012-08-09",36.09
"1414","2012-08-10",36.169998
"1415","2012-08-13",35.970001
"1416","2012-08-14",35.709999
"1417","2012-08-15",35.560001
"1418","2012-08-16",35.52
"1419","2012-08-17",35.84
"1420","2012-08-20",36.029999
"1421","2012-08-21",35.650002
"1422","2012-08-22",35.549999
"1423","2012-08-23",35.66
"1424","2012-08-24",35.650002
"1425","2012-08-27",35.599998
"1426","2012-08-28",35.400002
"1427","2012-08-29",35.299999
"1428","2012-08-30",35.209999
"1429","2012-08-31",35.759998
"1430","2012-09-04",35.700001
"1431","2012-09-05",35.880001
"1432","2012-09-06",35.200001
"1433","2012-09-07",34.939999
"1434","2012-09-10",35.139999
"1435","2012-09-11",35.110001
"1436","2012-09-12",35.360001
"1437","2012-09-13",36.02
"1438","2012-09-14",36.02
"1439","2012-09-17",35.700001
"1440","2012-09-18",35.66
"1441","2012-09-19",35.810001
"1442","2012-09-20",35.549999
"1443","2012-09-21",35.110001
"1444","2012-09-24",35.669998
"1445","2012-09-25",36.07
"1446","2012-09-26",35.82
"1447","2012-09-27",36.599998
"1448","2012-09-28",36.439999
"1449","2012-10-01",36.950001
"1450","2012-10-02",36.91
"1451","2012-10-03",36.360001
"1452","2012-10-04",36.369999
"1453","2012-10-05",36.130001
"1454","2012-10-08",35.919998
"1455","2012-10-09",35.599998
"1456","2012-10-10",35.630001
"1457","2012-10-11",36.099998
"1458","2012-10-12",35.939999
"1459","2012-10-15",36.169998
"1460","2012-10-16",36.369999
"1461","2012-10-17",35.830002
"1462","2012-10-18",36.110001
"1463","2012-10-19",35.790001
"1464","2012-10-22",36.330002
"1465","2012-10-23",35.389999
"1466","2012-10-24",35.450001
"1467","2012-10-25",35.330002
"1468","2012-10-26",35.189999
"1469","2012-10-31",35.23
"1470","2012-11-01",35.5
"1471","2012-11-02",34.889999
"1472","2012-11-05",34.080002
"1473","2012-11-06",33.939999
"1474","2012-11-07",33.439999
"1475","2012-11-08",32.77
"1476","2012-11-09",32.66
"1477","2012-11-12",32.759998
"1478","2012-11-13",32.540001
"1479","2012-11-14",32.259998
"1480","2012-11-15",32.23
"1481","2012-11-16",32.16
"1482","2012-11-19",32.650002
"1483","2012-11-20",32.720001
"1484","2012-11-21",32.630001
"1485","2012-11-23",33.09
"1486","2012-11-26",33.07
"1487","2012-11-27",33.029999
"1488","2012-11-28",33.32
"1489","2012-11-29",33.75
"1490","2012-11-30",33.91
"1491","2012-12-03",34.279999
"1492","2012-12-04",34.27
"1493","2012-12-05",35.57
"1494","2012-12-06",35.849998
"1495","2012-12-07",36.099998
"1496","2012-12-10",36.349998
"1497","2012-12-11",36.650002
"1498","2012-12-12",36.669998
"1499","2012-12-13",36.509998
"1500","2012-12-14",36.759998
"1501","2012-12-17",37.139999
"1502","2012-12-18",37.549999
"1503","2012-12-19",37.240002
"1504","2012-12-20",37.549999
"1505","2012-12-21",36.310001
"1506","2012-12-24",36.470001
"1507","2012-12-26",36.66
"1508","2012-12-27",36.529999
"1509","2012-12-28",36.540001
"1510","2012-12-31",37.009998
"1511","2013-01-02",38.060001
"1512","2013-01-03",37.790001
"1513","2013-01-04",37.18
"1514","2013-01-07",38.029999
"1515","2013-01-08",38.169998
"1516","2013-01-09",38.450001
"1517","2013-01-10",38.57
"1518","2013-01-11",39.099998
"1519","2013-01-14",39.040001
"1520","2013-01-15",39.299999
"1521","2013-01-16",39.389999
"1522","2013-01-17",39.360001
"1523","2013-01-18",39.209999
"1524","2013-01-22",39.490002
"1525","2013-01-23",39.52
"1526","2013-01-24",39.439999
"1527","2013-01-25",39.669998
"1528","2013-01-28",40.099998
"1529","2013-01-29",40.060001
"1530","2013-01-30",39.869999
"1531","2013-01-31",39.959999
"1532","2013-02-01",40.310001
"1533","2013-02-04",40.009998
"1534","2013-02-05",41.330002
"1535","2013-02-06",41.439999
"1536","2013-02-07",41.310001
"1537","2013-02-08",41.400002
"1538","2013-02-11",41.48
"1539","2013-02-12",41.950001
"1540","2013-02-13",41.48
"1541","2013-02-14",41.860001
"1542","2013-02-15",41.150002
"1543","2013-02-19",41.700001
"1544","2013-02-20",41.599998
"1545","2013-02-21",41.619999
"1546","2013-02-22",41.810001
"1547","2013-02-25",40.639999
"1548","2013-02-26",40.799999
"1549","2013-02-27",41.169998
"1550","2013-02-28",40.939999
"1551","2013-03-01",41.32
"1552","2013-03-04",41.77
"1553","2013-03-05",40.720001
"1554","2013-03-06",39.959999
"1555","2013-03-07",40.130001
"1556","2013-03-08",40.639999
"1557","2013-03-11",41.279999
"1558","2013-03-12",41.040001
"1559","2013-03-13",42.779999
"1560","2013-03-14",42.720001
"1561","2013-03-15",42.580002
"1562","2013-03-18",42.43
"1563","2013-03-19",44.740002
"1564","2013-03-20",46.02
"1565","2013-03-21",45.810001
"1566","2013-03-22",46.490002
"1567","2013-03-25",46.189999
"1568","2013-03-26",47.57
"1569","2013-03-27",47.240002
"1570","2013-03-28",47.68
"1571","2013-04-01",46.970001
"1572","2013-04-02",47.32
"1573","2013-04-03",46.299999
"1574","2013-04-04",46.59
"1575","2013-04-05",47.009998
"1576","2013-04-08",47.66
"1577","2013-04-09",48.310001
"1578","2013-04-10",48.110001
"1579","2013-04-11",48.669998
"1580","2013-04-12",48.77
"1581","2013-04-15",48.619999
"1582","2013-04-16",49.060001
"1583","2013-04-17",48.549999
"1584","2013-04-18",48.709999
"1585","2013-04-19",49.349998
"1586","2013-04-22",49.720001
"1587","2013-04-23",49.619999
"1588","2013-04-24",49.049999
"1589","2013-04-25",49.700001
"1590","2013-04-26",49.27
"1591","2013-04-29",49.419998
"1592","2013-04-30",49.509998
"1593","2013-05-01",48.939999
"1594","2013-05-02",48.880001
"1595","2013-05-03",48.02
"1596","2013-05-06",47.84
"1597","2013-05-07",49.189999
"1598","2013-05-08",49.119999
"1599","2013-05-09",47.810001
"1600","2013-05-10",48.720001
"1601","2013-05-13",49.07
"1602","2013-05-14",49.59
"1603","2013-05-15",50.029999
"1604","2013-05-16",49.110001
"1605","2013-05-17",49.610001
"1606","2013-05-20",49.75
"1607","2013-05-21",50.110001
"1608","2013-05-22",50.139999
"1609","2013-05-23",50.400002
"1610","2013-05-24",50.77
"1611","2013-05-28",50.23
"1612","2013-05-29",49.540001
"1613","2013-05-30",49.009998
"1614","2013-05-31",47.759998
"1615","2013-06-03",48.5
"1616","2013-06-04",48.029999
"1617","2013-06-05",48.630001
"1618","2013-06-06",48.240002
"1619","2013-06-07",49.419998
"1620","2013-06-10",49.650002
"1621","2013-06-11",49.540001
"1622","2013-06-12",49.34
"1623","2013-06-13",50.07
"1624","2013-06-14",50.18
"1625","2013-06-17",50.380001
"1626","2013-06-18",50.900002
"1627","2013-06-19",50.23
"1628","2013-06-20",48.34
"1629","2013-06-21",48.709999
"1630","2013-06-24",48.049999
"1631","2013-06-25",45.220001
"1632","2013-06-26",45.009998
"1633","2013-06-27",44.900002
"1634","2013-06-28",44.200001
"1635","2013-07-01",44.34
"1636","2013-07-02",44.459999
"1637","2013-07-03",44.119999
"1638","2013-07-05",44.25
"1639","2013-07-08",45.330002
"1640","2013-07-09",46.450001
"1641","2013-07-10",47.849998
"1642","2013-07-11",48.700001
"1643","2013-07-12",48.759998
"1644","2013-07-15",49.27
"1645","2013-07-16",49.259998
"1646","2013-07-17",49.73
"1647","2013-07-18",50.540001
"1648","2013-07-19",50.610001
"1649","2013-07-22",51.259998
"1650","2013-07-23",51.009998
"1651","2013-07-24",51.080002
"1652","2013-07-25",51.009998
"1653","2013-07-26",50.82
"1654","2013-07-29",50.619999
"1655","2013-07-30",50.009998
"1656","2013-07-31",50.25
"1657","2013-08-01",51.130001
"1658","2013-08-02",50.98
"1659","2013-08-05",50.959999
"1660","2013-08-06",50.240002
"1661","2013-08-07",49.689999
"1662","2013-08-08",49.889999
"1663","2013-08-09",49.610001
"1664","2013-08-12",50.189999
"1665","2013-08-13",50.540001
"1666","2013-08-14",50.459999
"1667","2013-08-15",49.360001
"1668","2013-08-16",48.84
"1669","2013-08-19",48.52
"1670","2013-08-20",48.759998
"1671","2013-08-21",48.419998
"1672","2013-08-22",48.59
"1673","2013-08-23",48.790001
"1674","2013-08-26",48.82
"1675","2013-08-27",47.25
"1676","2013-08-28",47.07
"1677","2013-08-29",47.580002
"1678","2013-08-30",48.07
"1679","2013-09-03",48.740002
"1680","2013-09-04",49.490002
"1681","2013-09-05",50.189999
"1682","2013-09-06",49.459999
"1683","2013-09-09",50.220001
"1684","2013-09-10",50.669998
"1685","2013-09-11",50.75
"1686","2013-09-12",53.290001
"1687","2013-09-13",53.459999
"1688","2013-09-16",54.779999
"1689","2013-09-17",54.919998
"1690","2013-09-18",55.630001
"1691","2013-09-19",55.990002
"1692","2013-09-20",55.52
"1693","2013-09-23",56.23
"1694","2013-09-24",55.389999
"1695","2013-09-25",54.849998
"1696","2013-09-26",54.73
"1697","2013-09-27",54.509998
"1698","2013-09-30",53.799999
"1699","2013-10-01",56.240002
"1700","2013-10-02",56.529999
"1701","2013-10-03",55.959999
"1702","2013-10-04",55.790001
"1703","2013-10-07",55.189999
"1704","2013-10-08",54.860001
"1705","2013-10-09",55.009998
"1706","2013-10-10",56
"1707","2013-10-11",55.959999
"1708","2013-10-14",56.700001
"1709","2013-10-15",56.299999
"1710","2013-10-16",57.59
"1711","2013-10-17",58.759998
"1712","2013-10-18",58.59
"1713","2013-10-21",58.380001
"1714","2013-10-22",58.689999
"1715","2013-10-23",58.790001
"1716","2013-10-24",59.25
"1717","2013-10-25",59.189999
"1718","2013-10-28",59.41
"1719","2013-10-29",59.759998
"1720","2013-10-30",59.119999
"1721","2013-10-31",59.240002
"1722","2013-11-01",60.52
"1723","2013-11-04",60.150002
"1724","2013-11-05",60.299999
"1725","2013-11-06",59.84
"1726","2013-11-07",59.200001
"1727","2013-11-08",59.700001
"1728","2013-11-11",59.450001
"1729","2013-11-12",59.48
"1730","2013-11-13",60.59
"1731","2013-11-14",60.119999
"1732","2013-11-15",60.279999
"1733","2013-11-18",60.119999
"1734","2013-11-19",58.59
"1735","2013-11-20",59.400002
"1736","2013-11-21",60.25
"1737","2013-11-22",60.5
"1738","2013-11-25",59.889999
"1739","2013-11-26",59.540001
"1740","2013-11-27",59.209999
"1741","2013-11-29",59.200001
"1742","2013-12-02",59.099998
"1743","2013-12-03",58.709999
"1744","2013-12-04",57.57
"1745","2013-12-05",56.110001
"1746","2013-12-06",56.709999
"1747","2013-12-09",56.66
"1748","2013-12-10",56.599998
"1749","2013-12-11",57.68
"1750","2013-12-12",57.549999
"1751","2013-12-13",57.009998
"1752","2013-12-16",56.880001
"1753","2013-12-17",56.25
"1754","2013-12-18",57.34
"1755","2013-12-19",56.939999
"1756","2013-12-20",59.040001
"1757","2013-12-23",57.540001
"1758","2013-12-24",57.610001
"1759","2013-12-26",57.669998
"1760","2013-12-27",57.43
"1761","2013-12-30",57.84
"1762","2013-12-31",57.439999
"1763","2014-01-02",56.630001
"1764","2014-01-03",56.82
"1765","2014-01-06",57.139999
"1766","2014-01-07",57.509998
"1767","2014-01-08",59.360001
"1768","2014-01-09",61.139999
"1769","2014-01-10",60.360001
"1770","2014-01-13",60.200001
"1771","2014-01-14",60
"1772","2014-01-15",59.490002
"1773","2014-01-16",59.889999
"1774","2014-01-17",59.16
"1775","2014-01-21",58.73
"1776","2014-01-22",58.91
"1777","2014-01-23",58.349998
"1778","2014-01-24",57.23
"1779","2014-01-27",57.400002
"1780","2014-01-28",57.02
"1781","2014-01-29",56.5
"1782","2014-01-30",57.259998
"1783","2014-01-31",57.349998
"1784","2014-02-03",55.57
"1785","2014-02-04",55.950001
"1786","2014-02-05",57.849998
"1787","2014-02-06",59.220001
"1788","2014-02-07",60.959999
"1789","2014-02-10",60.650002
"1790","2014-02-11",64.199997
"1791","2014-02-12",65.419998
"1792","2014-02-13",66.389999
"1793","2014-02-14",64.779999
"1794","2014-02-18",64.540001
"1795","2014-02-19",65.510002
"1796","2014-02-20",66.550003
"1797","2014-02-21",66.32
"1798","2014-02-24",66.519997
"1799","2014-02-25",66.949997
"1800","2014-02-26",66.510002
"1801","2014-02-27",68.190002
"1802","2014-02-28",67.949997
"1803","2014-03-03",67.400002
"1804","2014-03-04",69.089996
"1805","2014-03-05",68.480003
"1806","2014-03-06",66.709999
"1807","2014-03-07",67.209999
"1808","2014-03-10",66.779999
"1809","2014-03-11",66.519997
"1810","2014-03-12",66.93
"1811","2014-03-13",66.93
"1812","2014-03-14",67.07
"1813","2014-03-17",67.339996
"1814","2014-03-18",67.199997
"1815","2014-03-19",66.830002
"1816","2014-03-20",66.5
"1817","2014-03-21",64.75
"1818","2014-03-24",64.309998
"1819","2014-03-25",66.419998
"1820","2014-03-26",64.93
"1821","2014-03-27",64.349998
"1822","2014-03-28",65.360001
"1823","2014-03-31",66.029999
"1824","2014-04-01",65.830002
"1825","2014-04-02",66.349998
"1826","2014-04-03",67.089996
"1827","2014-04-04",66.050003
"1828","2014-04-07",65.099998
"1829","2014-04-08",63.82
"1830","2014-04-09",65.519997
"1831","2014-04-10",63.400002
"1832","2014-04-11",64.260002
"1833","2014-04-14",65.669998
"1834","2014-04-15",66.010002
"1835","2014-04-16",66.160004
"1836","2014-04-17",66.75
"1837","2014-04-21",66.129997
"1838","2014-04-22",67.379997
"1839","2014-04-23",67.389999
"1840","2014-04-24",67.419998
"1841","2014-04-25",66.650002
"1842","2014-04-28",67.449997
"1843","2014-04-29",67.32
"1844","2014-04-30",67.900002
"1845","2014-05-01",69.43
"1846","2014-05-02",68.860001
"1847","2014-05-05",69.849998
"1848","2014-05-06",68.779999
"1849","2014-05-07",69.870003
