"","date","BLK"
"946","2010-10-04",170.910004
"947","2010-10-05",171.309998
"948","2010-10-06",171.350006
"949","2010-10-07",170.949997
"950","2010-10-08",174.5
"951","2010-10-11",177.240005
"952","2010-10-12",178.610001
"953","2010-10-13",179.240005
"954","2010-10-14",177.75
"955","2010-10-15",175.740005
"956","2010-10-18",176.5
"957","2010-10-19",174.630005
"958","2010-10-20",169.509995
"959","2010-10-21",166.259995
"960","2010-10-22",167.559998
"961","2010-10-25",168.389999
"962","2010-10-26",168.619995
"963","2010-10-27",168.5
"964","2010-10-28",168.130005
"965","2010-10-29",170.990005
"966","2010-11-01",171.850006
"967","2010-11-02",173.039993
"968","2010-11-03",165.660004
"969","2010-11-04",169.009995
"970","2010-11-05",173.149994
"971","2010-11-08",169.089996
"972","2010-11-09",164.509995
"973","2010-11-10",168.479996
"974","2010-11-11",171.199997
"975","2010-11-12",173.070007
"976","2010-11-15",173.080002
"977","2010-11-16",167.279999
"978","2010-11-17",168.929993
"979","2010-11-18",169.149994
"980","2010-11-19",168.979996
"981","2010-11-22",166.869995
"982","2010-11-23",163.029999
"983","2010-11-24",165.889999
"984","2010-11-26",164.600006
"985","2010-11-29",163.100006
"986","2010-11-30",163
"987","2010-12-01",167.619995
"988","2010-12-02",171.850006
"989","2010-12-03",172.350006
"990","2010-12-06",171.479996
"991","2010-12-07",171.389999
"992","2010-12-08",173.699997
"993","2010-12-09",179.820007
"994","2010-12-10",183.050003
"995","2010-12-13",181.880005
"996","2010-12-14",182.660004
"997","2010-12-15",180.899994
"998","2010-12-16",183.110001
"999","2010-12-17",187.199997
"1000","2010-12-20",188.5
"1001","2010-12-21",192.509995
"1002","2010-12-22",190.960007
"1003","2010-12-23",188.669998
"1004","2010-12-27",189.259995
"1005","2010-12-28",189.410004
"1006","2010-12-29",190.820007
"1007","2010-12-30",188.020004
"1008","2010-12-31",190.580002
"1009","2011-01-03",190.190002
"1010","2011-01-04",190.039993
"1011","2011-01-05",192
"1012","2011-01-06",189.929993
"1013","2011-01-07",188.360001
"1014","2011-01-10",191.169998
"1015","2011-01-11",193.419998
"1016","2011-01-12",193.839996
"1017","2011-01-13",195.809998
"1018","2011-01-14",199.059998
"1019","2011-01-18",196.520004
"1020","2011-01-19",191.559998
"1021","2011-01-20",190.869995
"1022","2011-01-21",193.070007
"1023","2011-01-24",193.580002
"1024","2011-01-25",198.009995
"1025","2011-01-26",199.960007
"1026","2011-01-27",201.729996
"1027","2011-01-28",194.279999
"1028","2011-01-31",198.020004
"1029","2011-02-01",201.229996
"1030","2011-02-02",197.639999
"1031","2011-02-03",196.820007
"1032","2011-02-04",194.350006
"1033","2011-02-07",196
"1034","2011-02-08",199.369995
"1035","2011-02-09",199.619995
"1036","2011-02-10",200.710007
"1037","2011-02-11",203.419998
"1038","2011-02-14",205.009995
"1039","2011-02-15",205.660004
"1040","2011-02-16",205.339996
"1041","2011-02-17",204.589996
"1042","2011-02-18",206.669998
"1043","2011-02-22",198.410004
"1044","2011-02-23",195.130005
"1045","2011-02-24",201.199997
"1046","2011-02-25",203.919998
"1047","2011-02-28",203.990005
"1048","2011-03-01",201.429993
"1049","2011-03-02",198.850006
"1050","2011-03-03",207.059998
"1051","2011-03-04",201.889999
"1052","2011-03-07",198.240005
"1053","2011-03-08",198.830002
"1054","2011-03-09",196.899994
"1055","2011-03-10",190.380005
"1056","2011-03-11",189.979996
"1057","2011-03-14",188.429993
"1058","2011-03-15",185.699997
"1059","2011-03-16",179.770004
"1060","2011-03-17",183.960007
"1061","2011-03-18",184.550003
"1062","2011-03-21",186
"1063","2011-03-22",185.029999
"1064","2011-03-23",183.699997
"1065","2011-03-24",185.550003
"1066","2011-03-25",188.240005
"1067","2011-03-28",187.470001
"1068","2011-03-29",186.5
"1069","2011-03-30",198.839996
"1070","2011-03-31",201.009995
"1071","2011-04-01",202.429993
"1072","2011-04-04",200.990005
"1073","2011-04-05",199.479996
"1074","2011-04-06",199.220001
"1075","2011-04-07",197.990005
"1076","2011-04-08",196.100006
"1077","2011-04-11",195.949997
"1078","2011-04-12",194.779999
"1079","2011-04-13",194.679993
"1080","2011-04-14",193.380005
"1081","2011-04-15",193.240005
"1082","2011-04-18",190.550003
"1083","2011-04-19",192.029999
"1084","2011-04-20",193.720001
"1085","2011-04-21",198.880005
"1086","2011-04-25",197.130005
"1087","2011-04-26",198.929993
"1088","2011-04-27",199.899994
"1089","2011-04-28",198
"1090","2011-04-29",195.940002
"1091","2011-05-02",195.529999
"1092","2011-05-03",194.070007
"1093","2011-05-04",194.009995
"1094","2011-05-05",191.470001
"1095","2011-05-06",195.740005
"1096","2011-05-09",196.669998
"1097","2011-05-10",198
"1098","2011-05-11",194.520004
"1099","2011-05-12",195.880005
"1100","2011-05-13",194.240005
"1101","2011-05-16",191.949997
"1102","2011-05-17",190.539993
"1103","2011-05-18",193.25
"1104","2011-05-19",198.100006
"1105","2011-05-20",197.509995
"1106","2011-05-23",194.740005
"1107","2011-05-24",193.050003
"1108","2011-05-25",195.410004
"1109","2011-05-26",197.539993
"1110","2011-05-27",200.669998
"1111","2011-05-31",205.559998
"1112","2011-06-01",199.350006
"1113","2011-06-02",199.580002
"1114","2011-06-03",193.630005
"1115","2011-06-06",187.850006
"1116","2011-06-07",189.639999
"1117","2011-06-08",189.690002
"1118","2011-06-09",192.320007
"1119","2011-06-10",185.820007
"1120","2011-06-13",188.929993
"1121","2011-06-14",192.559998
"1122","2011-06-15",186.320007
"1123","2011-06-16",188.130005
"1124","2011-06-17",187.339996
"1125","2011-06-20",189.399994
"1126","2011-06-21",190.729996
"1127","2011-06-22",189.139999
"1128","2011-06-23",187.369995
"1129","2011-06-24",184.389999
"1130","2011-06-27",187.070007
"1131","2011-06-28",189.259995
"1132","2011-06-29",191.889999
"1133","2011-06-30",191.809998
"1134","2011-07-01",196.419998
"1135","2011-07-05",194.509995
"1136","2011-07-06",195.550003
"1137","2011-07-07",198.490005
"1138","2011-07-08",195.449997
"1139","2011-07-11",186.380005
"1140","2011-07-12",183.690002
"1141","2011-07-13",185.050003
"1142","2011-07-14",182.270004
"1143","2011-07-15",184.539993
"1144","2011-07-18",180.25
"1145","2011-07-19",183.690002
"1146","2011-07-20",184.5
"1147","2011-07-21",187.720001
"1148","2011-07-22",187.919998
"1149","2011-07-25",186
"1150","2011-07-26",184.419998
"1151","2011-07-27",176.839996
"1152","2011-07-28",175.070007
"1153","2011-07-29",178.460007
"1154","2011-08-01",178.360001
"1155","2011-08-02",174.490005
"1156","2011-08-03",173.449997
"1157","2011-08-04",163.25
"1158","2011-08-05",161.580002
"1159","2011-08-08",145.25
"1160","2011-08-09",156.539993
"1161","2011-08-10",148.059998
"1162","2011-08-11",161.979996
"1163","2011-08-12",161.070007
"1164","2011-08-15",165.139999
"1165","2011-08-16",161.160004
"1166","2011-08-17",161.179993
"1167","2011-08-18",152.279999
"1168","2011-08-19",151.330002
"1169","2011-08-22",152.169998
"1170","2011-08-23",159.410004
"1171","2011-08-24",163.729996
"1172","2011-08-25",158.639999
"1173","2011-08-26",160.990005
"1174","2011-08-29",168.179993
"1175","2011-08-30",167
"1176","2011-08-31",164.75
"1177","2011-09-01",162.679993
"1178","2011-09-02",156.039993
"1179","2011-09-06",152.410004
"1180","2011-09-07",158.910004
"1181","2011-09-08",155.860001
"1182","2011-09-09",151.070007
"1183","2011-09-12",151.300003
"1184","2011-09-13",151.220001
"1185","2011-09-14",152.300003
"1186","2011-09-15",159.179993
"1187","2011-09-16",160.880005
"1188","2011-09-19",156.25
"1189","2011-09-20",155.580002
"1190","2011-09-21",147.220001
"1191","2011-09-22",144.75
"1192","2011-09-23",147.630005
"1193","2011-09-26",150.350006
"1194","2011-09-27",152.490005
"1195","2011-09-28",148.550003
"1196","2011-09-29",151.660004
"1197","2011-09-30",148.009995
"1198","2011-10-03",141.770004
"1199","2011-10-04",147.199997
"1200","2011-10-05",150.490005
"1201","2011-10-06",151.669998
"1202","2011-10-07",147.779999
"1203","2011-10-10",155.25
"1204","2011-10-11",153.059998
"1205","2011-10-12",156
"1206","2011-10-13",153.649994
"1207","2011-10-14",155.910004
"1208","2011-10-17",150.729996
"1209","2011-10-18",156.300003
"1210","2011-10-19",148.919998
"1211","2011-10-20",152.160004
"1212","2011-10-21",154.320007
"1213","2011-10-24",157.479996
"1214","2011-10-25",150.380005
"1215","2011-10-26",154.369995
"1216","2011-10-27",169.119995
"1217","2011-10-28",169.779999
"1218","2011-10-31",157.789993
"1219","2011-11-01",150
"1220","2011-11-02",155.520004
"1221","2011-11-03",159.259995
"1222","2011-11-04",157.600006
"1223","2011-11-07",160.050003
"1224","2011-11-08",163.160004
"1225","2011-11-09",153.229996
"1226","2011-11-10",159.880005
"1227","2011-11-11",164.330002
"1228","2011-11-14",163.119995
"1229","2011-11-15",165.880005
"1230","2011-11-16",161.330002
"1231","2011-11-17",159.600006
"1232","2011-11-18",159.259995
"1233","2011-11-21",156.610001
"1234","2011-11-22",155.809998
"1235","2011-11-23",151.490005
"1236","2011-11-25",151.270004
"1237","2011-11-28",159.830002
"1238","2011-11-29",161.029999
"1239","2011-11-30",172.039993
"1240","2011-12-01",167.410004
"1241","2011-12-02",169.020004
"1242","2011-12-05",176.309998
"1243","2011-12-06",173.460007
"1244","2011-12-07",174.369995
"1245","2011-12-08",167.5
"1246","2011-12-09",172.679993
"1247","2011-12-12",169.479996
"1248","2011-12-13",167.75
"1249","2011-12-14",166.940002
"1250","2011-12-15",167.839996
"1251","2011-12-16",170.330002
"1252","2011-12-19",165.600006
"1253","2011-12-20",173.139999
"1254","2011-12-21",173.350006
"1255","2011-12-22",175.490005
"1256","2011-12-23",178.410004
"1257","2011-12-27",177.839996
"1258","2011-12-28",176.440002
"1259","2011-12-29",179.399994
"1260","2011-12-30",178.240005
"1261","2012-01-03",181.270004
"1262","2012-01-04",179.960007
"1263","2012-01-05",179.330002
"1264","2012-01-06",179.130005
"1265","2012-01-09",179.25
"1266","2012-01-10",183.089996
"1267","2012-01-11",183.869995
"1268","2012-01-12",187.059998
"1269","2012-01-13",186.570007
"1270","2012-01-17",187.460007
"1271","2012-01-18",187.800003
"1272","2012-01-19",187.539993
"1273","2012-01-20",182.820007
"1274","2012-01-23",185.559998
"1275","2012-01-24",189.020004
"1276","2012-01-25",188.240005
"1277","2012-01-26",187.860001
"1278","2012-01-27",187.490005
"1279","2012-01-30",183.220001
"1280","2012-01-31",182
"1281","2012-02-01",183
"1282","2012-02-02",183.770004
"1283","2012-02-03",188.639999
"1284","2012-02-06",190.179993
"1285","2012-02-07",189.470001
"1286","2012-02-08",190.25
"1287","2012-02-09",190.190002
"1288","2012-02-10",190
"1289","2012-02-13",192.449997
"1290","2012-02-14",191.520004
"1291","2012-02-15",189.880005
"1292","2012-02-16",193.119995
"1293","2012-02-17",196.190002
"1294","2012-02-21",194.529999
"1295","2012-02-22",193.509995
"1296","2012-02-23",197.130005
"1297","2012-02-24",196
"1298","2012-02-27",197.710007
"1299","2012-02-28",198.330002
"1300","2012-02-29",199
"1301","2012-03-01",198.5
"1302","2012-03-02",198.25
"1303","2012-03-05",195.240005
"1304","2012-03-06",193.169998
"1305","2012-03-07",196.720001
"1306","2012-03-08",195.550003
"1307","2012-03-09",196.910004
"1308","2012-03-12",194.880005
"1309","2012-03-13",203
"1310","2012-03-14",200.669998
"1311","2012-03-15",205.080002
"1312","2012-03-16",205.600006
"1313","2012-03-19",205.089996
"1314","2012-03-20",203.300003
"1315","2012-03-21",201.339996
"1316","2012-03-22",198.520004
"1317","2012-03-23",201.110001
"1318","2012-03-26",205.190002
"1319","2012-03-27",203.580002
"1320","2012-03-28",202.729996
"1321","2012-03-29",199.589996
"1322","2012-03-30",204.899994
"1323","2012-04-02",206.289993
"1324","2012-04-03",206.570007
"1325","2012-04-04",203.820007
"1326","2012-04-05",205.979996
"1327","2012-04-09",202.740005
"1328","2012-04-10",198.600006
"1329","2012-04-11",197.809998
"1330","2012-04-12",201.710007
"1331","2012-04-13",197.809998
"1332","2012-04-16",198.179993
"1333","2012-04-17",201.809998
"1334","2012-04-18",196.009995
"1335","2012-04-19",190.600006
"1336","2012-04-20",190.399994
"1337","2012-04-23",186.940002
"1338","2012-04-24",188.570007
"1339","2012-04-25",191.399994
"1340","2012-04-26",193.25
"1341","2012-04-27",192.5
"1342","2012-04-30",191.580002
"1343","2012-05-01",190.5
"1344","2012-05-02",188.779999
"1345","2012-05-03",183.160004
"1346","2012-05-04",183.169998
"1347","2012-05-07",183.820007
"1348","2012-05-08",182.339996
"1349","2012-05-09",180.270004
"1350","2012-05-10",179.679993
"1351","2012-05-11",179.770004
"1352","2012-05-14",176.490005
"1353","2012-05-15",176.850006
"1354","2012-05-16",175.070007
"1355","2012-05-17",173.970001
"1356","2012-05-18",171.910004
"1357","2012-05-21",167.729996
"1358","2012-05-22",163.369995
"1359","2012-05-23",167.5
"1360","2012-05-24",170.440002
"1361","2012-05-25",171.360001
"1362","2012-05-29",174.600006
"1363","2012-05-30",170.770004
"1364","2012-05-31",170.800003
"1365","2012-06-01",166.570007
"1366","2012-06-04",165
"1367","2012-06-05",166.279999
"1368","2012-06-06",170.559998
"1369","2012-06-07",172.119995
"1370","2012-06-08",173.910004
"1371","2012-06-11",171.949997
"1372","2012-06-12",173.020004
"1373","2012-06-13",171.919998
"1374","2012-06-14",172.690002
"1375","2012-06-15",176.729996
"1376","2012-06-18",173.449997
"1377","2012-06-19",176.080002
"1378","2012-06-20",175.660004
"1379","2012-06-21",170.949997
"1380","2012-06-22",172
"1381","2012-06-25",166.910004
"1382","2012-06-26",168.190002
"1383","2012-06-27",166.380005
"1384","2012-06-28",166.089996
"1385","2012-06-29",169.820007
"1386","2012-07-02",169.630005
"1387","2012-07-03",173.839996
"1388","2012-07-05",171.75
"1389","2012-07-06",171.279999
"1390","2012-07-09",171.860001
"1391","2012-07-10",173.509995
"1392","2012-07-11",175.130005
"1393","2012-07-12",172.470001
"1394","2012-07-13",175.779999
"1395","2012-07-16",175.289993
"1396","2012-07-17",176.149994
"1397","2012-07-18",175.050003
"1398","2012-07-19",176.119995
"1399","2012-07-20",173.309998
"1400","2012-07-23",166.850006
"1401","2012-07-24",164.419998
"1402","2012-07-25",164.059998
"1403","2012-07-26",165
"1404","2012-07-27",170.669998
"1405","2012-07-30",172.029999
"1406","2012-07-31",170.259995
"1407","2012-08-01",169.619995
"1408","2012-08-02",168.509995
"1409","2012-08-03",173.190002
"1410","2012-08-06",172.910004
"1411","2012-08-07",174.009995
"1412","2012-08-08",173.669998
"1413","2012-08-09",174.789993
"1414","2012-08-10",174.410004
"1415","2012-08-13",174.949997
"1416","2012-08-14",173
"1417","2012-08-15",176.029999
"1418","2012-08-16",177.220001
"1419","2012-08-17",178.789993
"1420","2012-08-20",178.369995
"1421","2012-08-21",178.529999
"1422","2012-08-22",178.039993
"1423","2012-08-23",177.300003
"1424","2012-08-24",178.270004
"1425","2012-08-27",177
"1426","2012-08-28",178.320007
"1427","2012-08-29",177.149994
"1428","2012-08-30",176.009995
"1429","2012-08-31",176.369995
"1430","2012-09-04",176.929993
"1431","2012-09-05",176
"1432","2012-09-06",180.179993
"1433","2012-09-07",182.020004
"1434","2012-09-10",177.830002
"1435","2012-09-11",176.720001
"1436","2012-09-12",176.690002
"1437","2012-09-13",181.889999
"1438","2012-09-14",183
"1439","2012-09-17",182.720001
"1440","2012-09-18",182.740005
"1441","2012-09-19",182.330002
"1442","2012-09-20",183
"1443","2012-09-21",183
"1444","2012-09-24",181.039993
"1445","2012-09-25",177.910004
"1446","2012-09-26",176.660004
"1447","2012-09-27",178.929993
"1448","2012-09-28",178.300003
"1449","2012-10-01",179.860001
"1450","2012-10-02",177.169998
"1451","2012-10-03",181.570007
"1452","2012-10-04",184.020004
"1453","2012-10-05",187.389999
"1454","2012-10-08",188.690002
"1455","2012-10-09",188.990005
"1456","2012-10-10",187.360001
"1457","2012-10-11",185.789993
"1458","2012-10-12",184.309998
"1459","2012-10-15",185.369995
"1460","2012-10-16",189.970001
"1461","2012-10-17",189.130005
"1462","2012-10-18",190
"1463","2012-10-19",188.940002
"1464","2012-10-22",189.270004
"1465","2012-10-23",187.869995
"1466","2012-10-24",186.990005
"1467","2012-10-25",187.119995
"1468","2012-10-26",186.990005
"1469","2012-10-31",189.679993
"1470","2012-11-01",190.070007
"1471","2012-11-02",189.520004
"1472","2012-11-05",189.5
"1473","2012-11-06",191.419998
"1474","2012-11-07",190
"1475","2012-11-08",187.100006
"1476","2012-11-09",186.830002
"1477","2012-11-12",188.529999
"1478","2012-11-13",188.339996
"1479","2012-11-14",186.600006
"1480","2012-11-15",186.960007
"1481","2012-11-16",186.990005
"1482","2012-11-19",191.160004
"1483","2012-11-20",193.800003
"1484","2012-11-21",193.75
"1485","2012-11-23",195.539993
"1486","2012-11-26",194.089996
"1487","2012-11-27",194.820007
"1488","2012-11-28",197.429993
"1489","2012-11-29",195.619995
"1490","2012-11-30",197.039993
"1491","2012-12-03",195.330002
"1492","2012-12-04",191.259995
"1493","2012-12-05",192.440002
"1494","2012-12-06",193.75
"1495","2012-12-07",194.759995
"1496","2012-12-10",195.720001
"1497","2012-12-11",199.449997
"1498","2012-12-12",200.669998
"1499","2012-12-13",200.720001
"1500","2012-12-14",201.529999
"1501","2012-12-17",205.289993
"1502","2012-12-18",206.669998
"1503","2012-12-19",205.809998
"1504","2012-12-20",209.289993
"1505","2012-12-21",206.75
"1506","2012-12-24",207.220001
"1507","2012-12-26",205.339996
"1508","2012-12-27",206.070007
"1509","2012-12-28",204.509995
"1510","2012-12-31",206.710007
"1511","2013-01-02",212.770004
"1512","2013-01-03",213.350006
"1513","2013-01-04",218.029999
"1514","2013-01-07",217.630005
"1515","2013-01-08",214.259995
"1516","2013-01-09",214.820007
"1517","2013-01-10",218.75
"1518","2013-01-11",221.009995
"1519","2013-01-14",222.190002
"1520","2013-01-15",223.25
"1521","2013-01-16",222.240005
"1522","2013-01-17",232
"1523","2013-01-18",233.929993
"1524","2013-01-22",236.960007
"1525","2013-01-23",235.990005
"1526","2013-01-24",236.330002
"1527","2013-01-25",236.419998
"1528","2013-01-28",234.860001
"1529","2013-01-29",238.009995
"1530","2013-01-30",237.399994
"1531","2013-01-31",236.279999
"1532","2013-02-01",236.889999
"1533","2013-02-04",234.479996
"1534","2013-02-05",238.860001
"1535","2013-02-06",238.800003
"1536","2013-02-07",236.820007
"1537","2013-02-08",238.160004
"1538","2013-02-11",239.449997
"1539","2013-02-12",238.860001
"1540","2013-02-13",242.520004
"1541","2013-02-14",245.570007
"1542","2013-02-15",242.949997
"1543","2013-02-19",244.119995
"1544","2013-02-20",239.119995
"1545","2013-02-21",236.220001
"1546","2013-02-22",240.869995
"1547","2013-02-25",236.5
"1548","2013-02-26",236.149994
"1549","2013-02-27",241.070007
"1550","2013-02-28",239.75
"1551","2013-03-01",236.830002
"1552","2013-03-04",241.270004
"1553","2013-03-05",244.389999
"1554","2013-03-06",249.570007
"1555","2013-03-07",248.470001
"1556","2013-03-08",248.270004
"1557","2013-03-11",247.869995
"1558","2013-03-12",249.440002
"1559","2013-03-13",253.699997
"1560","2013-03-14",256.040009
"1561","2013-03-15",256.73999
"1562","2013-03-18",255.25
"1563","2013-03-19",253.179993
"1564","2013-03-20",258.700012
"1565","2013-03-21",253
"1566","2013-03-22",253.130005
"1567","2013-03-25",251.820007
"1568","2013-03-26",258.410004
"1569","2013-03-27",256.570007
"1570","2013-03-28",256.880005
"1571","2013-04-01",252.960007
"1572","2013-04-02",257.440002
"1573","2013-04-03",248.229996
"1574","2013-04-04",251.110001
"1575","2013-04-05",245.789993
"1576","2013-04-08",249.380005
"1577","2013-04-09",254.039993
"1578","2013-04-10",260.769989
"1579","2013-04-11",264.140015
"1580","2013-04-12",263.130005
"1581","2013-04-15",253.860001
"1582","2013-04-16",257.220001
"1583","2013-04-17",251.029999
"1584","2013-04-18",245.300003
"1585","2013-04-19",250.160004
"1586","2013-04-22",250.509995
"1587","2013-04-23",259.480011
"1588","2013-04-24",258.670013
"1589","2013-04-25",263.570007
"1590","2013-04-26",263.769989
"1591","2013-04-29",268.209991
"1592","2013-04-30",266.5
"1593","2013-05-01",260.940002
"1594","2013-05-02",262.350006
"1595","2013-05-03",271.339996
"1596","2013-05-06",274.350006
"1597","2013-05-07",275.549988
"1598","2013-05-08",277.25
"1599","2013-05-09",275.799988
"1600","2013-05-10",276.670013
"1601","2013-05-13",279.390015
"1602","2013-05-14",284.450012
"1603","2013-05-15",289.290009
"1604","2013-05-16",285.410004
"1605","2013-05-17",290.950012
"1606","2013-05-20",289.25
"1607","2013-05-21",291.690002
"1608","2013-05-22",285.329987
"1609","2013-05-23",282.799988
"1610","2013-05-24",283.350006
"1611","2013-05-28",288.320007
"1612","2013-05-29",283.640015
"1613","2013-05-30",284.980011
"1614","2013-05-31",279.200012
"1615","2013-06-03",278.329987
"1616","2013-06-04",276.279999
"1617","2013-06-05",266.970001
"1618","2013-06-06",268.98999
"1619","2013-06-07",280.230011
"1620","2013-06-10",281.339996
"1621","2013-06-11",276.200012
"1622","2013-06-12",269.040009
"1623","2013-06-13",272.429993
"1624","2013-06-14",269.730011
"1625","2013-06-17",275.98999
"1626","2013-06-18",276.48999
"1627","2013-06-19",268.459991
"1628","2013-06-20",252.009995
"1629","2013-06-21",248.669998
"1630","2013-06-24",245.630005
"1631","2013-06-25",252.580002
"1632","2013-06-26",258.040009
"1633","2013-06-27",264.059998
"1634","2013-06-28",256.850006
"1635","2013-07-01",256.109985
"1636","2013-07-02",256.820007
"1637","2013-07-03",255.259995
"1638","2013-07-05",257.26001
"1639","2013-07-08",257.019989
"1640","2013-07-09",263.380005
"1641","2013-07-10",264.709991
"1642","2013-07-11",269.890015
"1643","2013-07-12",269.73999
"1644","2013-07-15",269.809998
"1645","2013-07-16",268.350006
"1646","2013-07-17",272.290009
"1647","2013-07-18",278.910004
"1648","2013-07-19",280.720001
"1649","2013-07-22",286
"1650","2013-07-23",284.950012
"1651","2013-07-24",283.950012
"1652","2013-07-25",284.980011
"1653","2013-07-26",286.380005
"1654","2013-07-29",283.119995
"1655","2013-07-30",282.440002
"1656","2013-07-31",281.959991
"1657","2013-08-01",285.269989
"1658","2013-08-02",286.619995
"1659","2013-08-05",285.720001
"1660","2013-08-06",284.589996
"1661","2013-08-07",280.899994
"1662","2013-08-08",278.519989
"1663","2013-08-09",280.570007
"1664","2013-08-12",278.209991
"1665","2013-08-13",279.809998
"1666","2013-08-14",277.320007
"1667","2013-08-15",270.089996
"1668","2013-08-16",270.149994
"1669","2013-08-19",266.73999
"1670","2013-08-20",266.929993
"1671","2013-08-21",264.01001
"1672","2013-08-22",268.059998
"1673","2013-08-23",268.799988
"1674","2013-08-26",269.519989
"1675","2013-08-27",258.959991
"1676","2013-08-28",259.440002
"1677","2013-08-29",260.540009
"1678","2013-08-30",260.320007
"1679","2013-09-03",263.779999
"1680","2013-09-04",266.100006
"1681","2013-09-05",262.769989
"1682","2013-09-06",261.230011
"1683","2013-09-09",263.049988
"1684","2013-09-10",266.51001
"1685","2013-09-11",261.75
"1686","2013-09-12",262.26001
"1687","2013-09-13",264.630005
"1688","2013-09-16",272.660004
"1689","2013-09-17",272.98999
"1690","2013-09-18",279.410004
"1691","2013-09-19",283.640015
"1692","2013-09-20",278.299988
"1693","2013-09-23",274.959991
"1694","2013-09-24",272.5
"1695","2013-09-25",270.23999
"1696","2013-09-26",272.679993
"1697","2013-09-27",270.950012
"1698","2013-09-30",270.619995
"1699","2013-10-01",270.089996
"1700","2013-10-02",271.209991
"1701","2013-10-03",269.929993
"1702","2013-10-04",272.01001
"1703","2013-10-07",267.190002
"1704","2013-10-08",262.75
"1705","2013-10-09",266.799988
"1706","2013-10-10",277.25
"1707","2013-10-11",280.48999
"1708","2013-10-14",282.269989
"1709","2013-10-15",282.269989
"1710","2013-10-16",290.470001
"1711","2013-10-17",298.51001
"1712","2013-10-18",301.660004
"1713","2013-10-21",301.540009
"1714","2013-10-22",306.220001
"1715","2013-10-23",303.029999
"1716","2013-10-24",306.950012
"1717","2013-10-25",307.609985
"1718","2013-10-28",308.440002
"1719","2013-10-29",309.26001
"1720","2013-10-30",306.179993
"1721","2013-10-31",300.809998
"1722","2013-11-01",303.649994
"1723","2013-11-04",303.480011
"1724","2013-11-05",301.850006
"1725","2013-11-06",305.01001
"1726","2013-11-07",296.679993
"1727","2013-11-08",301.589996
"1728","2013-11-11",302.190002
"1729","2013-11-12",297.209991
"1730","2013-11-13",298.679993
"1731","2013-11-14",302.600006
"1732","2013-11-15",303.190002
"1733","2013-11-18",303.940002
"1734","2013-11-19",302.399994
"1735","2013-11-20",299.029999
"1736","2013-11-21",303.429993
"1737","2013-11-22",303.76001
"1738","2013-11-25",301.619995
"1739","2013-11-26",303.440002
"1740","2013-11-27",307.600006
"1741","2013-11-29",302.75
"1742","2013-12-02",305
"1743","2013-12-03",298.410004
"1744","2013-12-04",297.459991
"1745","2013-12-05",295.549988
"1746","2013-12-06",301.829987
"1747","2013-12-09",302.709991
"1748","2013-12-10",299.399994
"1749","2013-12-11",292.320007
"1750","2013-12-12",291.769989
"1751","2013-12-13",297.799988
"1752","2013-12-16",304.76001
"1753","2013-12-17",302.630005
"1754","2013-12-18",309.690002
"1755","2013-12-19",308.390015
"1756","2013-12-20",314.339996
"1757","2013-12-23",315.420013
"1758","2013-12-24",316.200012
"1759","2013-12-26",315.390015
"1760","2013-12-27",316.380005
"1761","2013-12-30",316.079987
"1762","2013-12-31",316.470001
"1763","2014-01-02",312.799988
"1764","2014-01-03",314.170013
"1765","2014-01-06",314.070007
"1766","2014-01-07",316.959991
"1767","2014-01-08",316.859985
"1768","2014-01-09",316.079987
"1769","2014-01-10",314.940002
"1770","2014-01-13",306.470001
"1771","2014-01-14",310.519989
"1772","2014-01-15",312.75
"1773","2014-01-16",317.779999
"1774","2014-01-17",316.720001
"1775","2014-01-21",318.769989
"1776","2014-01-22",323.890015
"1777","2014-01-23",315.570007
"1778","2014-01-24",303.109985
"1779","2014-01-27",299.950012
"1780","2014-01-28",303.690002
"1781","2014-01-29",299.209991
"1782","2014-01-30",305.440002
"1783","2014-01-31",300.470001
"1784","2014-02-03",286.390015
"1785","2014-02-04",289.75
"1786","2014-02-05",289.269989
"1787","2014-02-06",294.869995
"1788","2014-02-07",299.869995
"1789","2014-02-10",301.029999
"1790","2014-02-11",305.149994
"1791","2014-02-12",303.51001
"1792","2014-02-13",304.540009
"1793","2014-02-14",303.029999
"1794","2014-02-18",305.959991
"1795","2014-02-19",300.48999
"1796","2014-02-20",300.519989
"1797","2014-02-21",299
"1798","2014-02-24",302.589996
"1799","2014-02-25",300.200012
"1800","2014-02-26",297.630005
"1801","2014-02-27",305.809998
"1802","2014-02-28",304.839996
"1803","2014-03-03",300.350006
"1804","2014-03-04",307.220001
"1805","2014-03-05",307.079987
"1806","2014-03-06",311.109985
"1807","2014-03-07",310.790009
"1808","2014-03-10",308.470001
"1809","2014-03-11",308.790009
"1810","2014-03-12",308.880005
"1811","2014-03-13",299.25
"1812","2014-03-14",295.709991
"1813","2014-03-17",298.709991
"1814","2014-03-18",301.079987
"1815","2014-03-19",298.399994
"1816","2014-03-20",300.98999
"1817","2014-03-21",301.859985
"1818","2014-03-24",302.579987
"1819","2014-03-25",307.600006
"1820","2014-03-26",309.25
"1821","2014-03-27",306.5
"1822","2014-03-28",310.890015
"1823","2014-03-31",314.480011
"1824","2014-04-01",316.890015
"1825","2014-04-02",318.549988
"1826","2014-04-03",314.640015
"1827","2014-04-04",308.920013
"1828","2014-04-07",303.890015
"1829","2014-04-08",302.399994
"1830","2014-04-09",308.320007
"1831","2014-04-10",295.950012
