"","date","EBMT"
"943","2010-09-29",9.05
"944","2010-09-30",9.1
"945","2010-10-01",9.25
"946","2010-10-04",9.21
"947","2010-10-05",9.1
"948","2010-10-06",9.1
"949","2010-10-07",9.1
"950","2010-10-08",9.1
"951","2010-10-11",9.1
"952","2010-10-12",9.1
"953","2010-10-13",9.1
"954","2010-10-14",9.1
"955","2010-10-15",9.2
"956","2010-10-18",9.2
"957","2010-10-19",9.21
"958","2010-10-20",9.49
"959","2010-10-21",9.49
"960","2010-10-22",9.25
"961","2010-10-25",9.24
"962","2010-10-26",9.74
"963","2010-10-27",9.68
"964","2010-10-28",9.7
"965","2010-10-29",9.7
"966","2010-11-01",9.75
"967","2010-11-02",9.95
"968","2010-11-03",9.99
"969","2010-11-04",9.99
"970","2010-11-05",10.07
"971","2010-11-08",10.08
"972","2010-11-09",9.99
"973","2010-11-10",9.99
"974","2010-11-11",9.99
"975","2010-11-12",9.99
"976","2010-11-15",10.05
"977","2010-11-16",10.07
"978","2010-11-17",10.01
"979","2010-11-18",10.02
"980","2010-11-19",10.03
"981","2010-11-22",10
"982","2010-11-23",10
"983","2010-11-24",9.91
"984","2010-11-26",9.91
"985","2010-11-29",10
"986","2010-11-30",10
"987","2010-12-01",10.01
"988","2010-12-02",10.01
"989","2010-12-03",9.87
"990","2010-12-06",9.93
"991","2010-12-07",9.89
"992","2010-12-08",9.94
"993","2010-12-09",9.76
"994","2010-12-10",10
"995","2010-12-13",10
"996","2010-12-14",9.99
"997","2010-12-15",10
"998","2010-12-16",10
"999","2010-12-17",10.05
"1000","2010-12-20",9.95
"1001","2010-12-21",10.02
"1002","2010-12-22",10.18
"1003","2010-12-23",10.2
"1004","2010-12-27",10.28
"1005","2010-12-28",10.37
"1006","2010-12-29",10.65
"1007","2010-12-30",10.66
"1008","2010-12-31",10.83
"1009","2011-01-03",10.79
"1010","2011-01-04",10.85
"1011","2011-01-05",10.97
"1012","2011-01-06",10.97
"1013","2011-01-07",10.91
"1014","2011-01-10",10.99
"1015","2011-01-11",11.1
"1016","2011-01-12",11.81
"1017","2011-01-13",11.49
"1018","2011-01-14",11.49
"1019","2011-01-18",11.4
"1020","2011-01-19",11.5
"1021","2011-01-20",11.4
"1022","2011-01-21",11.4
"1023","2011-01-24",11.4
"1024","2011-01-25",11.34
"1025","2011-01-26",11.36
"1026","2011-01-27",11.4
"1027","2011-01-28",11.4
"1028","2011-01-31",11.25
"1029","2011-02-01",11.25
"1030","2011-02-02",11.15
"1031","2011-02-03",11
"1032","2011-02-04",11.1
"1033","2011-02-07",11.02
"1034","2011-02-08",11.02
"1035","2011-02-09",11.06
"1036","2011-02-10",11.06
"1037","2011-02-11",11.11
"1038","2011-02-14",11.2
"1039","2011-02-15",11.2
"1040","2011-02-16",11.2
"1041","2011-02-17",11.25
"1042","2011-02-18",11.25
"1043","2011-02-22",11.15
"1044","2011-02-23",11.35
"1045","2011-02-24",11.38
"1046","2011-02-25",11.38
"1047","2011-02-28",11.38
"1048","2011-03-01",11.21
"1049","2011-03-02",11.38
"1050","2011-03-03",11.4
"1051","2011-03-04",11.31
"1052","2011-03-07",11.38
"1053","2011-03-08",11.4
"1054","2011-03-09",11.3
"1055","2011-03-10",11.3
"1056","2011-03-11",11.4
"1057","2011-03-14",11.36
"1058","2011-03-15",11.4
"1059","2011-03-16",11.3
"1060","2011-03-17",11.3
"1061","2011-03-18",11.35
"1062","2011-03-21",11.4
"1063","2011-03-22",11.3
"1064","2011-03-23",11.3
"1065","2011-03-24",11.4
"1066","2011-03-25",11.39
"1067","2011-03-28",11.54
"1068","2011-03-29",11.55
"1069","2011-03-30",11.55
"1070","2011-03-31",11.65
"1071","2011-04-01",11.75
"1072","2011-04-04",11.6
"1073","2011-04-05",11.51
"1074","2011-04-06",11.5
"1075","2011-04-07",11.5
"1076","2011-04-08",11.51
"1077","2011-04-11",11.51
"1078","2011-04-12",11.5
"1079","2011-04-13",11.5
"1080","2011-04-14",11.5
"1081","2011-04-15",11.5
"1082","2011-04-18",11.45
"1083","2011-04-19",11.51
"1084","2011-04-20",11.5
"1085","2011-04-21",11.5
"1086","2011-04-25",11.5
"1087","2011-04-26",11.53
"1088","2011-04-27",11.33
"1089","2011-04-28",11.4
"1090","2011-04-29",11.34
"1091","2011-05-02",11.33
"1092","2011-05-03",11.35
"1093","2011-05-04",11.39
"1094","2011-05-05",11.18
"1095","2011-05-06",11.25
"1096","2011-05-09",11.25
"1097","2011-05-10",11.25
"1098","2011-05-11",11.2
"1099","2011-05-12",11.12
"1100","2011-05-13",11.08
"1101","2011-05-16",11.05
"1102","2011-05-17",10.8
"1103","2011-05-18",10.8
"1104","2011-05-19",10.91
"1105","2011-05-20",10.99
"1106","2011-05-23",10.95
"1107","2011-05-24",10.96
"1108","2011-05-25",10.9
"1109","2011-05-26",10.9
"1110","2011-05-27",10.9
"1111","2011-05-31",10.93
"1112","2011-06-01",10.93
"1113","2011-06-02",10.9
"1114","2011-06-03",10.9
"1115","2011-06-06",10.85
"1116","2011-06-07",10.8
"1117","2011-06-08",10.6
"1118","2011-06-09",10.8
"1119","2011-06-10",10.72
"1120","2011-06-13",10.7
"1121","2011-06-14",10.6
"1122","2011-06-15",10.6
"1123","2011-06-16",10.6
"1124","2011-06-17",10.68
"1125","2011-06-20",10.7
"1126","2011-06-21",10.6
"1127","2011-06-22",10.6
"1128","2011-06-23",10.6
"1129","2011-06-24",10.5
"1130","2011-06-27",10.53
"1131","2011-06-28",10.55
"1132","2011-06-29",10.6
"1133","2011-06-30",10.69
"1134","2011-07-01",10.68
"1135","2011-07-05",10.68
"1136","2011-07-06",10.61
"1137","2011-07-07",10.61
"1138","2011-07-08",10.61
"1139","2011-07-11",10.61
"1140","2011-07-12",10.6
"1141","2011-07-13",10.64
"1142","2011-07-14",10.52
"1143","2011-07-15",10.53
"1144","2011-07-18",10.6
"1145","2011-07-19",10.61
"1146","2011-07-20",10.61
"1147","2011-07-21",10.61
"1148","2011-07-22",10.61
"1149","2011-07-25",10.61
"1150","2011-07-26",10.62
"1151","2011-07-27",10.55
"1152","2011-07-28",10.55
"1153","2011-07-29",10.55
"1154","2011-08-01",10.65
"1155","2011-08-02",10.65
"1156","2011-08-03",10.65
"1157","2011-08-04",10.65
"1158","2011-08-05",10.65
"1159","2011-08-08",10.4
"1160","2011-08-09",10.5
"1161","2011-08-10",10.5
"1162","2011-08-11",10.5
"1163","2011-08-12",10.5
"1164","2011-08-15",10.5
"1165","2011-08-16",10.5
"1166","2011-08-17",10.5
"1167","2011-08-18",10.5
"1168","2011-08-19",10.5
"1169","2011-08-22",10.48
"1170","2011-08-23",10.4
"1171","2011-08-24",10.4
"1172","2011-08-25",10.82
"1173","2011-08-26",10.65
"1174","2011-08-29",10.65
"1175","2011-08-30",10.65
"1176","2011-08-31",10.65
"1177","2011-09-01",10.61
"1178","2011-09-02",10.46
"1179","2011-09-06",10.46
"1180","2011-09-07",10.45
"1181","2011-09-08",10.45
"1182","2011-09-09",10.45
"1183","2011-09-12",10.65
"1184","2011-09-13",10.66
"1185","2011-09-14",10.63
"1186","2011-09-15",10.63
"1187","2011-09-16",10.42
"1188","2011-09-19",10.5
"1189","2011-09-20",10.64
"1190","2011-09-21",10.64
"1191","2011-09-22",10.45
"1192","2011-09-23",10.45
"1193","2011-09-26",10.5
"1194","2011-09-27",10.5
"1195","2011-09-28",10.48
"1196","2011-09-29",10.54
"1197","2011-09-30",10.52
"1198","2011-10-03",10.49
"1199","2011-10-04",10.49
"1200","2011-10-05",10.45
"1201","2011-10-06",10.45
"1202","2011-10-07",10.41
"1203","2011-10-10",10.44
"1204","2011-10-11",10.45
"1205","2011-10-12",10.45
"1206","2011-10-13",10.26
"1207","2011-10-14",10.25
"1208","2011-10-17",10.02
"1209","2011-10-18",10.34
"1210","2011-10-19",10.34
"1211","2011-10-20",10.34
"1212","2011-10-21",10.34
"1213","2011-10-24",10.34
"1214","2011-10-25",10
"1215","2011-10-26",10
"1216","2011-10-27",10
"1217","2011-10-28",10
"1218","2011-10-31",10.27
"1219","2011-11-01",9.98
"1220","2011-11-02",9.98
"1221","2011-11-03",10
"1222","2011-11-04",10.08
"1223","2011-11-07",9.9
"1224","2011-11-08",9.9
"1225","2011-11-09",9.5
"1226","2011-11-10",9.56
"1227","2011-11-11",9.61
"1228","2011-11-14",9.7
"1229","2011-11-15",9.71
"1230","2011-11-16",9.71
"1231","2011-11-17",9.71
"1232","2011-11-18",9.71
"1233","2011-11-21",9.71
"1234","2011-11-22",9.71
"1235","2011-11-23",9.7
"1236","2011-11-25",9.75
"1237","2011-11-28",9.87
"1238","2011-11-29",9.74
"1239","2011-11-30",9.9
"1240","2011-12-01",9.74
"1241","2011-12-02",9.89
"1242","2011-12-05",9.88
"1243","2011-12-06",9.88
"1244","2011-12-07",9.85
"1245","2011-12-08",9.81
"1246","2011-12-09",9.79
"1247","2011-12-12",9.75
"1248","2011-12-13",9.75
"1249","2011-12-14",9.75
"1250","2011-12-15",9.75
"1251","2011-12-16",9.88
"1252","2011-12-19",9.7
"1253","2011-12-20",9.85
"1254","2011-12-21",9.75
"1255","2011-12-22",9.83
"1256","2011-12-23",9.7
"1257","2011-12-27",9.84
"1258","2011-12-28",9.85
"1259","2011-12-29",9.84
"1260","2011-12-30",9.85
"1261","2012-01-03",9.75
"1262","2012-01-04",9.75
"1263","2012-01-05",9.75
"1264","2012-01-06",9.75
"1265","2012-01-09",9.86
"1266","2012-01-10",9.86
"1267","2012-01-11",9.85
"1268","2012-01-12",9.9
"1269","2012-01-13",9.9
"1270","2012-01-17",9.8
"1271","2012-01-18",9.86
"1272","2012-01-19",9.8
"1273","2012-01-20",9.9
"1274","2012-01-23",9.9
"1275","2012-01-24",9.9
"1276","2012-01-25",9.93
"1277","2012-01-26",9.81
"1278","2012-01-27",9.8
"1279","2012-01-30",9.8
"1280","2012-01-31",9.84
"1281","2012-02-01",9.76
"1282","2012-02-02",9.88
"1283","2012-02-03",9.75
"1284","2012-02-06",9.88
"1285","2012-02-07",9.75
"1286","2012-02-08",9.77
"1287","2012-02-09",9.77
"1288","2012-02-10",9.77
"1289","2012-02-13",9.75
"1290","2012-02-14",9.76
"1291","2012-02-15",9.75
"1292","2012-02-16",9.8
"1293","2012-02-17",9.9
"1294","2012-02-21",10.1
"1295","2012-02-22",9.91
"1296","2012-02-23",10
"1297","2012-02-24",10.01
"1298","2012-02-27",10.05
"1299","2012-02-28",10
"1300","2012-02-29",10
"1301","2012-03-01",9.9
"1302","2012-03-02",9.95
"1303","2012-03-05",9.95
"1304","2012-03-06",9.95
"1305","2012-03-07",9.95
"1306","2012-03-08",9.95
"1307","2012-03-09",9.95
"1308","2012-03-12",10
"1309","2012-03-13",10.05
"1310","2012-03-14",9.95
"1311","2012-03-15",9.95
"1312","2012-03-16",9.9
"1313","2012-03-19",9.92
"1314","2012-03-20",9.85
"1315","2012-03-21",10
"1316","2012-03-22",10.03
"1317","2012-03-23",10.05
"1318","2012-03-26",10
"1319","2012-03-27",9.97
"1320","2012-03-28",9.92
"1321","2012-03-29",10.18
"1322","2012-03-30",10.18
"1323","2012-04-02",10.18
"1324","2012-04-03",10.05
"1325","2012-04-04",10.01
"1326","2012-04-05",10.03
"1327","2012-04-09",10.03
"1328","2012-04-10",10.03
"1329","2012-04-11",10.03
"1330","2012-04-12",10.03
"1331","2012-04-13",10.03
"1332","2012-04-16",10
"1333","2012-04-17",10
"1334","2012-04-18",9.99
"1335","2012-04-19",9.99
"1336","2012-04-20",10.11
"1337","2012-04-23",10.11
"1338","2012-04-24",10.14
"1339","2012-04-25",10.14
"1340","2012-04-26",10.14
"1341","2012-04-27",10.19
"1342","2012-04-30",10.25
"1343","2012-05-01",10.25
"1344","2012-05-02",10.15
"1345","2012-05-03",10.06
"1346","2012-05-04",10.06
"1347","2012-05-07",10.06
"1348","2012-05-08",9.9
"1349","2012-05-09",9.9
"1350","2012-05-10",9.9
"1351","2012-05-11",9.9
"1352","2012-05-14",9.9
"1353","2012-05-15",9.9
"1354","2012-05-16",10.16
"1355","2012-05-17",10.16
"1356","2012-05-18",10.1
"1357","2012-05-21",10.2
"1358","2012-05-22",10.15
"1359","2012-05-23",10.25
"1360","2012-05-24",10.2
"1361","2012-05-25",10.2
"1362","2012-05-29",10.05
"1363","2012-05-30",10.05
"1364","2012-05-31",10.05
"1365","2012-06-01",10.05
"1366","2012-06-04",10
"1367","2012-06-05",10.15
"1368","2012-06-06",10.17
"1369","2012-06-07",10.22
"1370","2012-06-08",10.19
"1371","2012-06-11",10.19
"1372","2012-06-12",10.05
"1373","2012-06-13",10.05
"1374","2012-06-14",10.1
"1375","2012-06-15",10
"1376","2012-06-18",9.99
"1377","2012-06-19",10.05
"1378","2012-06-20",10.05
"1379","2012-06-21",10.05
"1380","2012-06-22",10.1
"1381","2012-06-25",10.05
"1382","2012-06-26",10.05
"1383","2012-06-27",10.05
"1384","2012-06-28",10
"1385","2012-06-29",10
"1386","2012-07-02",10.09
"1387","2012-07-03",10.1
"1388","2012-07-05",10.25
"1389","2012-07-06",10.35
"1390","2012-07-09",10.12
"1391","2012-07-10",10.15
"1392","2012-07-11",10.1
"1393","2012-07-12",10.29
"1394","2012-07-13",10.27
"1395","2012-07-16",10.27
"1396","2012-07-17",10.3
"1397","2012-07-18",10.09
"1398","2012-07-19",10.09
"1399","2012-07-20",10.26
"1400","2012-07-23",10.2
"1401","2012-07-24",10.24
"1402","2012-07-25",10.05
"1403","2012-07-26",10.19
"1404","2012-07-27",10
"1405","2012-07-30",10
"1406","2012-07-31",10.17
"1407","2012-08-01",10.17
"1408","2012-08-02",10.17
"1409","2012-08-03",10.27
"1410","2012-08-06",10.27
"1411","2012-08-07",10.16
"1412","2012-08-08",10.05
"1413","2012-08-09",10.14
"1414","2012-08-10",10.02
"1415","2012-08-13",10.02
"1416","2012-08-14",10.02
"1417","2012-08-15",10.02
"1418","2012-08-16",10.05
"1419","2012-08-17",10.05
"1420","2012-08-20",10.28
"1421","2012-08-21",10.25
"1422","2012-08-22",10.15
"1423","2012-08-23",10.1
"1424","2012-08-24",10.1
"1425","2012-08-27",10.1
"1426","2012-08-28",10.24
"1427","2012-08-29",10.27
"1428","2012-08-30",10.27
"1429","2012-08-31",10.27
"1430","2012-09-04",10.28
"1431","2012-09-05",10.25
"1432","2012-09-06",10.25
"1433","2012-09-07",10.25
"1434","2012-09-10",10.37
"1435","2012-09-11",10.35
"1436","2012-09-12",10.42
"1437","2012-09-13",10.27
"1438","2012-09-14",10.35
"1439","2012-09-17",10.26
"1440","2012-09-18",10.26
"1441","2012-09-19",10.26
"1442","2012-09-20",10.26
"1443","2012-09-21",10.21
"1444","2012-09-24",10.26
"1445","2012-09-25",10.27
"1446","2012-09-26",10.45
"1447","2012-09-27",10.85
"1448","2012-09-28",10.85
"1449","2012-10-01",10.53
"1450","2012-10-02",10.52
"1451","2012-10-03",10.49
"1452","2012-10-04",10.79
"1453","2012-10-05",10.63
"1454","2012-10-08",10.6
"1455","2012-10-09",10.5
"1456","2012-10-10",10.5
"1457","2012-10-11",10.58
"1458","2012-10-12",10.58
"1459","2012-10-15",10.49
"1460","2012-10-16",10.49
"1461","2012-10-17",10.6
"1462","2012-10-18",10.65
"1463","2012-10-19",10.55
"1464","2012-10-22",10.57
"1465","2012-10-23",10.5
"1466","2012-10-24",10.5
"1467","2012-10-25",10.5
"1468","2012-10-26",10.74
"1469","2012-10-31",10.75
"1470","2012-11-01",10.55
"1471","2012-11-02",10.74
"1472","2012-11-05",10.66
"1473","2012-11-06",10.5
"1474","2012-11-07",10.45
"1475","2012-11-08",10.45
"1476","2012-11-09",10.45
"1477","2012-11-12",10.45
"1478","2012-11-13",10.45
"1479","2012-11-14",10.49
"1480","2012-11-15",10.3
"1481","2012-11-16",10.3
"1482","2012-11-19",10.3
"1483","2012-11-20",10.3
"1484","2012-11-21",10.3
"1485","2012-11-23",10.3
"1486","2012-11-26",10.55
"1487","2012-11-27",10.55
"1488","2012-11-28",10.55
"1489","2012-11-29",10.55
"1490","2012-11-30",10.55
"1491","2012-12-03",10.5
"1492","2012-12-04",10.4
"1493","2012-12-05",10.29
"1494","2012-12-06",10.29
"1495","2012-12-07",10.11
"1496","2012-12-10",10.32
"1497","2012-12-11",10.32
"1498","2012-12-12",10.29
"1499","2012-12-13",10.31
"1500","2012-12-14",10.45
"1501","2012-12-17",10.28
"1502","2012-12-18",10.26
"1503","2012-12-19",10.3
"1504","2012-12-20",10.3
"1505","2012-12-21",10.3
"1506","2012-12-24",10.22
"1507","2012-12-26",10.15
"1508","2012-12-27",10.15
"1509","2012-12-28",10.2
"1510","2012-12-31",10.35
"1511","2013-01-02",10.5
"1512","2013-01-03",10.35
"1513","2013-01-04",10.26
"1514","2013-01-07",10.27
"1515","2013-01-08",10.75
"1516","2013-01-09",10.75
"1517","2013-01-10",10.99
"1518","2013-01-11",10.84
"1519","2013-01-14",10.9
"1520","2013-01-15",10.85
"1521","2013-01-16",10.64
"1522","2013-01-17",10.64
"1523","2013-01-18",10.75
"1524","2013-01-22",10.85
"1525","2013-01-23",10.95
"1526","2013-01-24",10.81
"1527","2013-01-25",10.75
"1528","2013-01-28",10.75
"1529","2013-01-29",10.74
"1530","2013-01-30",10.5
"1531","2013-01-31",10.64
"1532","2013-02-01",10.64
"1533","2013-02-04",10.73
"1534","2013-02-05",10.79
"1535","2013-02-06",10.7
"1536","2013-02-07",10.79
"1537","2013-02-08",10.79
"1538","2013-02-11",10.79
"1539","2013-02-12",10.84
"1540","2013-02-13",10.73
"1541","2013-02-14",10.35
"1542","2013-02-15",10.55
"1543","2013-02-19",10.5
"1544","2013-02-20",10.54
"1545","2013-02-21",10.54
"1546","2013-02-22",10.39
"1547","2013-02-25",10.34
"1548","2013-02-26",10.35
"1549","2013-02-27",10.4
"1550","2013-02-28",10.4
"1551","2013-03-01",10.35
"1552","2013-03-04",10.74
"1553","2013-03-05",10.67
"1554","2013-03-06",10.84
"1555","2013-03-07",10.38
"1556","2013-03-08",10.41
"1557","2013-03-11",10.39
"1558","2013-03-12",10.39
"1559","2013-03-13",10.53
"1560","2013-03-14",10.75
"1561","2013-03-15",10.75
"1562","2013-03-18",10.48
"1563","2013-03-19",10.48
"1564","2013-03-20",10.74
"1565","2013-03-21",10.74
"1566","2013-03-22",10.74
"1567","2013-03-25",10.79
"1568","2013-03-26",10.78
"1569","2013-03-27",10.77
"1570","2013-03-28",10.95
"1571","2013-04-01",10.9
"1572","2013-04-02",10.87
"1573","2013-04-03",10.75
"1574","2013-04-04",10.75
"1575","2013-04-05",10.75
"1576","2013-04-08",10.75
"1577","2013-04-09",10.98
"1578","2013-04-10",11.07
"1579","2013-04-11",11.07
"1580","2013-04-12",10.99
"1581","2013-04-15",10.84
"1582","2013-04-16",10.84
"1583","2013-04-17",10.84
"1584","2013-04-18",10.84
"1585","2013-04-19",10.75
"1586","2013-04-22",11
"1587","2013-04-23",11
"1588","2013-04-24",10.65
"1589","2013-04-25",10.65
"1590","2013-04-26",10.71
"1591","2013-04-29",10.75
"1592","2013-04-30",10.79
"1593","2013-05-01",10.71
"1594","2013-05-02",10.69
"1595","2013-05-03",10.69
"1596","2013-05-06",10.71
"1597","2013-05-07",10.77
"1598","2013-05-08",10.95
"1599","2013-05-09",10.95
"1600","2013-05-10",10.95
"1601","2013-05-13",10.52
"1602","2013-05-14",11
"1603","2013-05-15",10.9
"1604","2013-05-16",10.9
"1605","2013-05-17",10.72
"1606","2013-05-20",11
"1607","2013-05-21",11
"1608","2013-05-22",11
"1609","2013-05-23",10.6
"1610","2013-05-24",10.64
"1611","2013-05-28",10.65
"1612","2013-05-29",10.64
"1613","2013-05-30",10.52
"1614","2013-05-31",10.65
"1615","2013-06-03",10.69
"1616","2013-06-04",10.69
"1617","2013-06-05",10.58
"1618","2013-06-06",10.61
"1619","2013-06-07",10.7
"1620","2013-06-10",10.69
"1621","2013-06-11",10.69
"1622","2013-06-12",10.69
"1623","2013-06-13",10.71
"1624","2013-06-14",10.71
"1625","2013-06-17",10.9
"1626","2013-06-18",10.87
"1627","2013-06-19",10.76
"1628","2013-06-20",10.53
"1629","2013-06-21",10.6
"1630","2013-06-24",10.89
"1631","2013-06-25",10.85
"1632","2013-06-26",10.75
"1633","2013-06-27",10.75
"1634","2013-06-28",10.67
"1635","2013-07-01",10.71
"1636","2013-07-02",10.76
"1637","2013-07-03",10.84
"1638","2013-07-05",10.76
"1639","2013-07-08",10.77
"1640","2013-07-09",10.77
"1641","2013-07-10",10.66
"1642","2013-07-11",10.75
"1643","2013-07-12",10.77
"1644","2013-07-15",10.76
"1645","2013-07-16",10.81
"1646","2013-07-17",10.88
"1647","2013-07-18",10.9
"1648","2013-07-19",11
"1649","2013-07-22",11.15
"1650","2013-07-23",11.52
"1651","2013-07-24",11.91
"1652","2013-07-25",11.9
"1653","2013-07-26",12.03
"1654","2013-07-29",11.94
"1655","2013-07-30",11.34
"1656","2013-07-31",11.46
"1657","2013-08-01",11.6
"1658","2013-08-02",11.18
"1659","2013-08-05",11.18
"1660","2013-08-06",11.25
"1661","2013-08-07",11.53
"1662","2013-08-08",11.3
"1663","2013-08-09",11.25
"1664","2013-08-12",11.25
"1665","2013-08-13",11.46
"1666","2013-08-14",11.49
"1667","2013-08-15",11.29
"1668","2013-08-16",11.54
"1669","2013-08-19",11.41
"1670","2013-08-20",11.5
"1671","2013-08-21",11.5
"1672","2013-08-22",11.5
"1673","2013-08-23",11.46
"1674","2013-08-26",11.6
"1675","2013-08-27",11.32
"1676","2013-08-28",11.29
"1677","2013-08-29",11.21
"1678","2013-08-30",11.1
"1679","2013-09-03",10.95
"1680","2013-09-04",10.76
"1681","2013-09-05",10.76
"1682","2013-09-06",10.98
"1683","2013-09-09",10.86
"1684","2013-09-10",10.85
"1685","2013-09-11",10.84
"1686","2013-09-12",10.78
"1687","2013-09-13",10.84
"1688","2013-09-16",10.78
"1689","2013-09-17",10.7
"1690","2013-09-18",10.94
"1691","2013-09-19",10.84
"1692","2013-09-20",10.98
"1693","2013-09-23",10.74
"1694","2013-09-24",10.77
"1695","2013-09-25",10.79
"1696","2013-09-26",10.88
"1697","2013-09-27",10.81
"1698","2013-09-30",10.85
"1699","2013-10-01",10.97
"1700","2013-10-02",10.91
"1701","2013-10-03",10.91
"1702","2013-10-04",11
"1703","2013-10-07",10.77
"1704","2013-10-08",10.93
"1705","2013-10-09",11
"1706","2013-10-10",11
"1707","2013-10-11",11
"1708","2013-10-14",11.03
"1709","2013-10-15",11.05
"1710","2013-10-16",11
"1711","2013-10-17",10.9
"1712","2013-10-18",11
"1713","2013-10-21",10.93
"1714","2013-10-22",10.79
"1715","2013-10-23",10.79
"1716","2013-10-24",10.86
"1717","2013-10-25",10.89
"1718","2013-10-28",10.75
"1719","2013-10-29",10.87
"1720","2013-10-30",10.9
"1721","2013-10-31",10.97
"1722","2013-11-01",11.04
"1723","2013-11-04",10.98
"1724","2013-11-05",10.9
"1725","2013-11-06",10.95
"1726","2013-11-07",11.04
"1727","2013-11-08",10.88
"1728","2013-11-11",10.85
"1729","2013-11-12",10.95
"1730","2013-11-13",10.94
"1731","2013-11-14",10.81
"1732","2013-11-15",10.76
"1733","2013-11-18",10.94
"1734","2013-11-19",10.8
"1735","2013-11-20",10.85
"1736","2013-11-21",10.85
"1737","2013-11-22",10.96
"1738","2013-11-25",10.95
"1739","2013-11-26",10.95
"1740","2013-11-27",10.99
"1741","2013-11-29",11
"1742","2013-12-02",10.91
"1743","2013-12-03",10.9
"1744","2013-12-04",10.89
"1745","2013-12-05",10.85
"1746","2013-12-06",10.94
"1747","2013-12-09",10.86
"1748","2013-12-10",11
"1749","2013-12-11",10.9
"1750","2013-12-12",11
"1751","2013-12-13",11
"1752","2013-12-16",10.9
"1753","2013-12-17",11
"1754","2013-12-18",11
"1755","2013-12-19",11
"1756","2013-12-20",10.95
"1757","2013-12-23",11
"1758","2013-12-24",10.94
"1759","2013-12-26",10.91
"1760","2013-12-27",10.91
"1761","2013-12-30",10.97
"1762","2013-12-31",10.95
"1763","2014-01-02",10.93
"1764","2014-01-03",10.91
"1765","2014-01-06",10.91
"1766","2014-01-07",10.95
"1767","2014-01-08",11
"1768","2014-01-09",10.97
"1769","2014-01-10",11.05
"1770","2014-01-13",11.05
"1771","2014-01-14",11
"1772","2014-01-15",10.96
"1773","2014-01-16",10.98
"1774","2014-01-17",10.98
"1775","2014-01-21",10.98
"1776","2014-01-22",10.98
"1777","2014-01-23",11
"1778","2014-01-24",11
"1779","2014-01-27",11.12
"1780","2014-01-28",10.71
"1781","2014-01-29",10.81
"1782","2014-01-30",10.76
"1783","2014-01-31",10.64
"1784","2014-02-03",10.85
"1785","2014-02-04",10.72
"1786","2014-02-05",10.79
"1787","2014-02-06",10.76
"1788","2014-02-07",10.75
"1789","2014-02-10",10.78
"1790","2014-02-11",10.7
"1791","2014-02-12",10.65
"1792","2014-02-13",10.68
"1793","2014-02-14",10.65
"1794","2014-02-18",10.68
"1795","2014-02-19",10.83
"1796","2014-02-20",10.77
"1797","2014-02-21",10.93
"1798","2014-02-24",10.93
"1799","2014-02-25",11.01
"1800","2014-02-26",10.74
"1801","2014-02-27",10.82
"1802","2014-02-28",10.72
"1803","2014-03-03",10.75
"1804","2014-03-04",10.81
"1805","2014-03-05",10.81
"1806","2014-03-06",10.9
"1807","2014-03-07",10.9
"1808","2014-03-10",10.97
"1809","2014-03-11",10.98
"1810","2014-03-12",10.98
"1811","2014-03-13",10.8
"1812","2014-03-14",10.95
"1813","2014-03-17",10.99
"1814","2014-03-18",10.94
"1815","2014-03-19",10.93
"1816","2014-03-20",10.9
"1817","2014-03-21",10.6
"1818","2014-03-24",10.66
"1819","2014-03-25",10.66
"1820","2014-03-26",10.83
"1821","2014-03-27",10.83
"1822","2014-03-28",10.83
"1823","2014-03-31",11.15
"1824","2014-04-01",11.37
"1825","2014-04-02",11.25
"1826","2014-04-03",11.19
"1827","2014-04-04",11.3
"1828","2014-04-07",11.32
"1829","2014-04-08",10.88
"1830","2014-04-09",10.88
"1831","2014-04-10",10.88
"1832","2014-04-11",10.95
"1833","2014-04-14",10.95
"1834","2014-04-15",10.95
"1835","2014-04-16",10.95
"1836","2014-04-17",10.95
"1837","2014-04-21",11.28
"1838","2014-04-22",11.28
"1839","2014-04-23",11.28
"1840","2014-04-24",11.28
"1841","2014-04-25",10.95
"1842","2014-04-28",10.97
"1843","2014-04-29",10.91
"1844","2014-04-30",10.9
"1845","2014-05-01",10.9
"1846","2014-05-02",10.9
"1847","2014-05-05",10.86
"1848","2014-05-06",10.86
"1849","2014-05-07",10.78
"1850","2014-05-08",10.71
"1851","2014-05-09",10.61
"1852","2014-05-12",10.56
"1853","2014-05-13",10.6
"1854","2014-05-14",10.45
"1855","2014-05-15",10.65
"1856","2014-05-16",10.65
"1857","2014-05-19",10.6
"1858","2014-05-20",10.59
"1859","2014-05-21",10.51
"1860","2014-05-22",10.51
"1861","2014-05-23",10.51
"1862","2014-05-27",10.6
"1863","2014-05-28",10.6
"1864","2014-05-29",10.6
"1865","2014-05-30",10.6
"1866","2014-06-02",10.6
"1867","2014-06-03",10.6
"1868","2014-06-04",10.54
"1869","2014-06-05",10.5
"1870","2014-06-06",10.55
"1871","2014-06-09",10.54
"1872","2014-06-10",10.53
"1873","2014-06-11",10.52
"1874","2014-06-12",10.52
"1875","2014-06-13",10.52
"1876","2014-06-16",10.52
"1877","2014-06-17",10.53
"1878","2014-06-18",10.45
"1879","2014-06-19",10.45
"1880","2014-06-20",10.46
"1881","2014-06-23",10.47
"1882","2014-06-24",10.46
"1883","2014-06-25",10.45
"1884","2014-06-26",10.45
"1885","2014-06-27",10.45
