"","date","ZNH"
"1876","2014-06-16",15.83
"1877","2014-06-17",15.38
"1878","2014-06-18",15.33
"1879","2014-06-19",15.13
"1880","2014-06-20",15.11
"1881","2014-06-23",15.19
"1882","2014-06-24",15.15
"1883","2014-06-25",15.27
"1884","2014-06-26",15.35
"1885","2014-06-27",14.93
"1886","2014-06-30",15
"1887","2014-07-01",15
"1888","2014-07-02",15.26
"1889","2014-07-03",15.48
"1890","2014-07-07",15.58
"1891","2014-07-08",15.45
"1892","2014-07-09",15.44
"1893","2014-07-10",15.37
"1894","2014-07-11",15.35
"1895","2014-07-14",15.61
"1896","2014-07-15",15.58
"1897","2014-07-16",15.72
"1898","2014-07-17",15.54
"1899","2014-07-18",15.8
"1900","2014-07-21",15.65
"1901","2014-07-22",15.75
"1902","2014-07-23",15.93
"1903","2014-07-24",16.280001
"1904","2014-07-25",16.27
"1905","2014-07-28",16.67
"1906","2014-07-29",16.84
"1907","2014-07-30",16.639999
"1908","2014-07-31",16.65
"1909","2014-08-01",17.02
"1910","2014-08-04",17.59
"1911","2014-08-05",17.459999
"1912","2014-08-06",17.65
"1913","2014-08-07",17.18
"1914","2014-08-08",17.139999
"1915","2014-08-11",17.459999
"1916","2014-08-12",17.25
"1917","2014-08-13",17.610001
"1918","2014-08-14",17.52
"1919","2014-08-15",17.27
"1920","2014-08-18",17.379999
"1921","2014-08-19",17.33
"1922","2014-08-20",17.370001
"1923","2014-08-21",17.129999
"1924","2014-08-22",16.879999
"1925","2014-08-25",17.440001
"1926","2014-08-26",16.93
"1927","2014-08-27",17.07
"1928","2014-08-28",16.48
"1929","2014-08-29",16.190001
"1930","2014-09-02",17.290001
"1931","2014-09-03",17.379999
"1932","2014-09-04",17.49
"1933","2014-09-05",17.65
"1934","2014-09-08",17.719999
"1935","2014-09-09",17.67
"1936","2014-09-10",17.629999
"1937","2014-09-11",17.530001
"1938","2014-09-12",17.08
"1939","2014-09-15",17.49
"1940","2014-09-16",17.76
"1941","2014-09-17",18.290001
"1942","2014-09-18",18.02
"1943","2014-09-19",17.299999
"1944","2014-09-22",17.129999
"1945","2014-09-23",16.870001
"1946","2014-09-24",16.969999
"1947","2014-09-25",16.860001
"1948","2014-09-26",17.02
"1949","2014-09-29",16.379999
"1950","2014-09-30",16.32
"1951","2014-10-01",16.02
"1952","2014-10-02",15.97
"1953","2014-10-03",16.389999
"1954","2014-10-06",17.02
"1955","2014-10-07",17.639999
"1956","2014-10-08",18.129999
"1957","2014-10-09",17.43
"1958","2014-10-10",16.780001
"1959","2014-10-13",16.709999
"1960","2014-10-14",16.299999
"1961","2014-10-15",16.82
"1962","2014-10-16",16.860001
"1963","2014-10-17",16.58
"1964","2014-10-20",16.57
"1965","2014-10-21",16.41
"1966","2014-10-22",16.09
"1967","2014-10-23",16.24
"1968","2014-10-24",16.08
"1969","2014-10-27",16.16
"1970","2014-10-28",16.620001
"1971","2014-10-29",17.16
"1972","2014-10-30",17.379999
"1973","2014-10-31",17.540001
"1974","2014-11-03",18.280001
"1975","2014-11-04",18.99
"1976","2014-11-05",18.809999
"1977","2014-11-06",18.77
"1978","2014-11-07",19.450001
"1979","2014-11-10",20.84
"1980","2014-11-11",20.73
"1981","2014-11-12",21.059999
"1982","2014-11-13",21.620001
"1983","2014-11-14",21.35
"1984","2014-11-17",19.6
"1985","2014-11-18",19.52
"1986","2014-11-19",19.76
"1987","2014-11-20",19.469999
"1988","2014-11-21",20.23
"1989","2014-11-24",20.77
"1990","2014-11-25",20.690001
"1991","2014-11-26",21.299999
"1992","2014-11-28",22.530001
"1993","2014-12-01",22.709999
"1994","2014-12-02",23.379999
"1995","2014-12-03",23.26
"1996","2014-12-04",23.41
"1997","2014-12-05",22.48
"1998","2014-12-08",23.34
"1999","2014-12-09",23.16
"2000","2014-12-10",23.700001
"2001","2014-12-11",25.17
"2002","2014-12-12",24.360001
"2003","2014-12-15",24.02
"2004","2014-12-16",24.9
"2005","2014-12-17",24.530001
"2006","2014-12-18",24.709999
"2007","2014-12-19",24.360001
"2008","2014-12-22",23.610001
"2009","2014-12-23",23.66
"2010","2014-12-24",23.469999
"2011","2014-12-26",24.24
"2012","2014-12-29",23.709999
"2013","2014-12-30",23.290001
"2014","2014-12-31",23.9
"2015","2015-01-02",23.34
"2016","2015-01-05",25.24
"2017","2015-01-06",26.18
"2018","2015-01-07",26.84
"2019","2015-01-08",27
"2020","2015-01-09",26.709999
"2021","2015-01-12",26.18
"2022","2015-01-13",25.5
"2023","2015-01-14",26.32
"2024","2015-01-15",25.82
"2025","2015-01-16",25.120001
"2026","2015-01-20",25.540001
"2027","2015-01-21",26.379999
"2028","2015-01-22",27.02
"2029","2015-01-23",27.08
"2030","2015-01-26",27.76
"2031","2015-01-27",25.879999
"2032","2015-01-28",25.639999
"2033","2015-01-29",26.23
"2034","2015-01-30",26.5
"2035","2015-02-02",25.790001
"2036","2015-02-03",24.09
"2037","2015-02-04",25.799999
"2038","2015-02-05",25.209999
"2039","2015-02-06",23.969999
"2040","2015-02-09",23.68
"2041","2015-02-10",23.9
"2042","2015-02-11",24.01
"2043","2015-02-12",23.99
"2044","2015-02-13",23.42
"2045","2015-02-17",24.15
"2046","2015-02-18",24.309999
"2047","2015-02-19",24.379999
"2048","2015-02-20",24.51
"2049","2015-02-23",24.23
"2050","2015-02-24",24.66
"2051","2015-02-25",24.299999
"2052","2015-02-26",25.32
"2053","2015-02-27",24.93
"2054","2015-03-02",24.85
"2055","2015-03-03",24.110001
"2056","2015-03-04",23.48
"2057","2015-03-05",22.52
"2058","2015-03-06",22.879999
"2059","2015-03-09",23.23
"2060","2015-03-10",23.6
"2061","2015-03-11",24.67
"2062","2015-03-12",25.18
"2063","2015-03-13",26.950001
"2064","2015-03-16",27.540001
"2065","2015-03-17",30.389999
"2066","2015-03-18",29.23
"2067","2015-03-19",29.290001
"2068","2015-03-20",29.540001
"2069","2015-03-23",28.719999
"2070","2015-03-24",30.41
"2071","2015-03-25",29.639999
"2072","2015-03-26",30.32
"2073","2015-03-27",32.110001
"2074","2015-03-30",35.080002
"2075","2015-03-31",36.040001
"2076","2015-04-01",38.369999
"2077","2015-04-02",40.459999
"2078","2015-04-06",40.02
"2079","2015-04-07",43.130001
"2080","2015-04-08",48.240002
"2081","2015-04-09",50.490002
"2082","2015-04-10",52.580002
"2083","2015-04-13",48.880001
"2084","2015-04-14",46.91
"2085","2015-04-15",46.59
"2086","2015-04-16",46.459999
"2087","2015-04-17",46.529999
"2088","2015-04-20",48.610001
"2089","2015-04-21",53
"2090","2015-04-22",51.060001
"2091","2015-04-23",49.349998
"2092","2015-04-24",50.720001
"2093","2015-04-27",51.73
"2094","2015-04-28",50.560001
"2095","2015-04-29",48.75
"2096","2015-04-30",49.040001
"2097","2015-05-01",49.34
"2098","2015-05-04",48.439999
"2099","2015-05-05",45.740002
"2100","2015-05-06",43.57
"2101","2015-05-07",43.07
"2102","2015-05-08",46.740002
"2103","2015-05-11",45.91
"2104","2015-05-12",46.139999
"2105","2015-05-13",45.41
"2106","2015-05-14",46.07
"2107","2015-05-15",46.34
"2108","2015-05-18",47.330002
"2109","2015-05-19",48.349998
"2110","2015-05-20",49.220001
"2111","2015-05-21",48.73
"2112","2015-05-22",49.84
"2113","2015-05-26",51.709999
"2114","2015-05-27",51.900002
"2115","2015-05-28",48.459999
"2116","2015-05-29",49.73
"2117","2015-06-01",50.380001
"2118","2015-06-02",49.34
"2119","2015-06-03",50.439999
"2120","2015-06-04",50.900002
"2121","2015-06-05",51.360001
"2122","2015-06-08",54.880001
"2123","2015-06-09",51.09
"2124","2015-06-10",53.279999
"2125","2015-06-11",53.41
"2126","2015-06-12",54.580002
"2127","2015-06-15",55.169998
"2128","2015-06-16",54.5
"2129","2015-06-17",53.669998
"2130","2015-06-18",56.900002
"2131","2015-06-19",56.630001
"2132","2015-06-22",57.919998
"2133","2015-06-23",61.279999
"2134","2015-06-24",63.290001
"2135","2015-06-25",62.639999
"2136","2015-06-26",57.630001
"2137","2015-06-29",54.07
"2138","2015-06-30",58.34
"2139","2015-07-01",57.5
"2140","2015-07-02",55.18
"2141","2015-07-06",50.400002
"2142","2015-07-07",48.68
"2143","2015-07-08",45.580002
"2144","2015-07-09",51.639999
"2145","2015-07-10",52.880001
"2146","2015-07-13",55.139999
"2147","2015-07-14",53.490002
"2148","2015-07-15",50.880001
"2149","2015-07-16",53.77
"2150","2015-07-17",54.73
"2151","2015-07-20",54.740002
"2152","2015-07-21",56.700001
"2153","2015-07-22",55.529999
"2154","2015-07-23",57.389999
"2155","2015-07-24",55.639999
"2156","2015-07-27",50.41
"2157","2015-07-28",51.09
"2158","2015-07-29",50.59
"2159","2015-07-30",49.380001
"2160","2015-07-31",49.299999
"2161","2015-08-03",48.139999
"2162","2015-08-04",51.700001
"2163","2015-08-05",51.48
"2164","2015-08-06",51.950001
"2165","2015-08-07",51.07
"2166","2015-08-10",53.02
"2167","2015-08-11",44.23
"2168","2015-08-12",40.98
"2169","2015-08-13",41.459999
"2170","2015-08-14",42.27
"2171","2015-08-17",42.900002
"2172","2015-08-18",39.189999
"2173","2015-08-19",38.040001
"2174","2015-08-20",35.849998
"2175","2015-08-21",35.23
"2176","2015-08-24",31.379999
"2177","2015-08-25",31.6
"2178","2015-08-26",31.040001
"2179","2015-08-27",33.41
"2180","2015-08-28",31.9
"2181","2015-08-31",31.209999
"2182","2015-09-01",28.01
"2183","2015-09-02",28.77
"2184","2015-09-03",28.790001
"2185","2015-09-04",27.459999
"2186","2015-09-08",31.09
"2187","2015-09-09",30.690001
"2188","2015-09-10",31.959999
"2189","2015-09-11",33.27
"2190","2015-09-14",32.130001
"2191","2015-09-15",33.849998
"2192","2015-09-16",34.599998
"2193","2015-09-17",34.700001
"2194","2015-09-18",33.740002
"2195","2015-09-21",34.25
"2196","2015-09-22",35.43
"2197","2015-09-23",34.52
"2198","2015-09-24",34.330002
"2199","2015-09-25",33.830002
"2200","2015-09-28",33.139999
"2201","2015-09-29",34.200001
"2202","2015-09-30",36.560001
"2203","2015-10-01",36.990002
"2204","2015-10-02",38.509998
"2205","2015-10-05",39.09
"2206","2015-10-06",36.349998
"2207","2015-10-07",35.860001
"2208","2015-10-08",36.07
"2209","2015-10-09",36.93
"2210","2015-10-12",37.540001
"2211","2015-10-13",37.529999
"2212","2015-10-14",38.23
"2213","2015-10-15",40.380001
"2214","2015-10-16",39.720001
"2215","2015-10-19",39.490002
"2216","2015-10-20",39.189999
"2217","2015-10-21",37.349998
"2218","2015-10-22",41.970001
"2219","2015-10-23",42.400002
"2220","2015-10-26",40.790001
"2221","2015-10-27",41.599998
"2222","2015-10-28",42.23
"2223","2015-10-29",41.619999
"2224","2015-10-30",42.130001
"2225","2015-11-02",40.860001
"2226","2015-11-03",41.509998
"2227","2015-11-04",38.689999
"2228","2015-11-05",39.91
"2229","2015-11-06",40.790001
"2230","2015-11-09",39.650002
"2231","2015-11-10",40.16
"2232","2015-11-11",39.450001
"2233","2015-11-12",38.93
"2234","2015-11-13",38.720001
"2235","2015-11-16",38.759998
"2236","2015-11-17",39.720001
"2237","2015-11-18",41.380001
"2238","2015-11-19",40.130001
"2239","2015-11-20",40.509998
"2240","2015-11-23",40.549999
"2241","2015-11-24",38.689999
"2242","2015-11-25",38.52
"2243","2015-11-27",36.490002
"2244","2015-11-30",37.029999
"2245","2015-12-01",38.209999
"2246","2015-12-02",37.93
"2247","2015-12-03",38.25
"2248","2015-12-04",37.709999
"2249","2015-12-07",36.650002
"2250","2015-12-08",36.439999
"2251","2015-12-09",34.830002
"2252","2015-12-10",33.790001
"2253","2015-12-11",32.619999
"2254","2015-12-14",33.610001
"2255","2015-12-15",34.509998
"2256","2015-12-16",34.810001
"2257","2015-12-17",34.599998
"2258","2015-12-18",36.43
"2259","2015-12-21",39.619999
"2260","2015-12-22",39.41
"2261","2015-12-23",39.200001
"2262","2015-12-24",38.330002
"2263","2015-12-28",38.459999
"2264","2015-12-29",38.380001
"2265","2015-12-30",38.16
"2266","2015-12-31",38.150002
"2267","2016-01-04",34.950001
"2268","2016-01-05",35.23
"2269","2016-01-06",35.130001
"2270","2016-01-07",33.52
"2271","2016-01-08",30.93
"2272","2016-01-11",31.059999
"2273","2016-01-12",31.82
"2274","2016-01-13",32.630001
"2275","2016-01-14",32.189999
"2276","2016-01-15",29.83
"2277","2016-01-19",31.110001
"2278","2016-01-20",29.84
"2279","2016-01-21",29.26
"2280","2016-01-22",29.27
"2281","2016-01-25",29.879999
"2282","2016-01-26",29.68
"2283","2016-01-27",28.93
"2284","2016-01-28",29.08
"2285","2016-01-29",29.959999
"2286","2016-02-01",29.51
"2287","2016-02-02",28.26
"2288","2016-02-03",28.950001
"2289","2016-02-04",27.93
"2290","2016-02-05",26.24
"2291","2016-02-08",25.610001
"2292","2016-02-09",25.440001
"2293","2016-02-10",25.790001
"2294","2016-02-11",26.23
"2295","2016-02-12",26.959999
"2296","2016-02-16",29.459999
"2297","2016-02-17",29.959999
"2298","2016-02-18",29.450001
"2299","2016-02-19",30.48
"2300","2016-02-22",31.1
"2301","2016-02-23",29.690001
"2302","2016-02-24",29.76
"2303","2016-02-25",29.360001
"2304","2016-02-26",28.99
"2305","2016-02-29",28.280001
"2306","2016-03-01",29.07
"2307","2016-03-02",30.25
"2308","2016-03-03",29.66
"2309","2016-03-04",32.169998
"2310","2016-03-07",31.49
"2311","2016-03-08",30.190001
"2312","2016-03-09",29.610001
"2313","2016-03-10",29.6
"2314","2016-03-11",31.120001
"2315","2016-03-14",31.700001
"2316","2016-03-15",30.559999
"2317","2016-03-16",30.67
"2318","2016-03-17",30.92
"2319","2016-03-18",31.309999
"2320","2016-03-21",31.77
"2321","2016-03-22",30.860001
"2322","2016-03-23",30.459999
"2323","2016-03-24",30.450001
"2324","2016-03-28",30.629999
"2325","2016-03-29",29.950001
"2326","2016-03-30",29.809999
"2327","2016-03-31",31.24
"2328","2016-04-01",31.700001
"2329","2016-04-04",31.440001
"2330","2016-04-05",33.380001
"2331","2016-04-06",33.459999
"2332","2016-04-07",33.099998
"2333","2016-04-08",33.349998
"2334","2016-04-11",33.349998
"2335","2016-04-12",32.709999
"2336","2016-04-13",34.18
"2337","2016-04-14",34.130001
"2338","2016-04-15",33.16
"2339","2016-04-18",33.240002
"2340","2016-04-19",33.490002
"2341","2016-04-20",32.77
"2342","2016-04-21",32.27
"2343","2016-04-22",31.68
"2344","2016-04-25",31.360001
"2345","2016-04-26",31
"2346","2016-04-27",31.35
"2347","2016-04-28",31.16
"2348","2016-04-29",30.85
"2349","2016-05-02",31
"2350","2016-05-03",30.35
"2351","2016-05-04",31.959999
"2352","2016-05-05",31.99
"2353","2016-05-06",32.880001
"2354","2016-05-09",32.5
"2355","2016-05-10",32.099998
"2356","2016-05-11",32.18
"2357","2016-05-12",32.23
"2358","2016-05-13",30.809999
"2359","2016-05-16",31
"2360","2016-05-17",31.299999
"2361","2016-05-18",31.17
"2362","2016-05-19",30.799999
"2363","2016-05-20",31.15
"2364","2016-05-23",30.690001
"2365","2016-05-24",31.35
"2366","2016-05-25",30.82
"2367","2016-05-26",29.48
"2368","2016-05-27",29.34
"2369","2016-05-31",29.610001
"2370","2016-06-01",29.82
"2371","2016-06-02",29.75
"2372","2016-06-03",29.4
"2373","2016-06-06",30.700001
"2374","2016-06-07",30.700001
"2375","2016-06-08",29.68
"2376","2016-06-09",29.639999
"2377","2016-06-10",29.65
"2378","2016-06-13",27.959999
"2379","2016-06-14",28.07
"2380","2016-06-15",27.93
"2381","2016-06-16",27.92
"2382","2016-06-17",27.25
"2383","2016-06-20",27.99
"2384","2016-06-21",28.17
"2385","2016-06-22",28.5
"2386","2016-06-23",29.049999
"2387","2016-06-24",27.440001
"2388","2016-06-27",26.959999
"2389","2016-06-28",27.139999
"2390","2016-06-29",28.129999
"2391","2016-06-30",28.49
"2392","2016-07-01",28.41
"2393","2016-07-05",28.379999
"2394","2016-07-06",28.24
"2395","2016-07-07",28.290001
"2396","2016-07-08",28.66
"2397","2016-07-11",29.01
"2398","2016-07-12",30.389999
"2399","2016-07-13",30.709999
"2400","2016-07-14",31.68
"2401","2016-07-15",31.530001
"2402","2016-07-18",31.08
"2403","2016-07-19",30.959999
"2404","2016-07-20",31.48
"2405","2016-07-21",31.15
"2406","2016-07-22",31.049999
"2407","2016-07-25",30.9
"2408","2016-07-26",31.92
"2409","2016-07-27",31.17
"2410","2016-07-28",32.849998
"2411","2016-07-29",33.139999
"2412","2016-08-01",32.720001
"2413","2016-08-02",32.580002
"2414","2016-08-03",32.490002
"2415","2016-08-04",32.75
"2416","2016-08-05",33.029999
"2417","2016-08-08",32.919998
"2418","2016-08-09",33.23
"2419","2016-08-10",32.509998
"2420","2016-08-11",32.959999
"2421","2016-08-12",33.84
"2422","2016-08-15",36.290001
"2423","2016-08-16",35.52
"2424","2016-08-17",34.400002
"2425","2016-08-18",34.5
"2426","2016-08-19",33.240002
"2427","2016-08-22",32.549999
"2428","2016-08-23",33.099998
"2429","2016-08-24",32.889999
"2430","2016-08-25",32.48
"2431","2016-08-26",32.240002
"2432","2016-08-29",31.690001
"2433","2016-08-30",30.35
"2434","2016-08-31",29.9
"2435","2016-09-01",29.41
"2436","2016-09-02",29.74
"2437","2016-09-06",30.35
"2438","2016-09-07",29.870001
"2439","2016-09-08",29.879999
"2440","2016-09-09",30.879999
"2441","2016-09-12",30.49
"2442","2016-09-13",29.57
"2443","2016-09-14",29.809999
"2444","2016-09-15",29.65
"2445","2016-09-16",29.719999
"2446","2016-09-19",29.41
"2447","2016-09-20",29.32
"2448","2016-09-21",28.879999
"2449","2016-09-22",28.85
"2450","2016-09-23",28.75
"2451","2016-09-26",28.190001
"2452","2016-09-27",28.85
"2453","2016-09-28",28.68
"2454","2016-09-29",28.129999
"2455","2016-09-30",28.15
"2456","2016-10-03",28.870001
"2457","2016-10-04",28.23
"2458","2016-10-05",28.219999
"2459","2016-10-06",28.48
"2460","2016-10-07",28.639999
"2461","2016-10-10",29.02
"2462","2016-10-11",28.790001
"2463","2016-10-12",28.43
"2464","2016-10-13",27.969999
"2465","2016-10-14",28.18
"2466","2016-10-17",27.700001
"2467","2016-10-18",28.4
"2468","2016-10-19",29.469999
"2469","2016-10-20",29.389999
"2470","2016-10-21",29.280001
"2471","2016-10-24",28.709999
"2472","2016-10-25",28.51
"2473","2016-10-26",28.01
"2474","2016-10-27",27.92
"2475","2016-10-28",28
"2476","2016-10-31",28.09
"2477","2016-11-01",27.790001
"2478","2016-11-02",27.940001
"2479","2016-11-03",28.51
"2480","2016-11-04",28
"2481","2016-11-07",28.870001
"2482","2016-11-08",28.75
"2483","2016-11-09",28.43
"2484","2016-11-10",27.52
"2485","2016-11-11",27.620001
"2486","2016-11-14",27.5
"2487","2016-11-15",27.790001
"2488","2016-11-16",27.889999
"2489","2016-11-17",28.35
"2490","2016-11-18",28.02
"2491","2016-11-21",28.15
"2492","2016-11-22",28.51
"2493","2016-11-23",28.190001
"2494","2016-11-25",28.85
"2495","2016-11-28",28.450001
"2496","2016-11-29",28.9
"2497","2016-11-30",28.73
"2498","2016-12-01",28.290001
"2499","2016-12-02",28.719999
"2500","2016-12-05",28.690001
"2501","2016-12-06",28.370001
"2502","2016-12-07",28.98
"2503","2016-12-08",28.639999
"2504","2016-12-09",28.18
"2505","2016-12-12",27.139999
"2506","2016-12-13",27.299999
"2507","2016-12-14",26.799999
"2508","2016-12-15",26.59
"2509","2016-12-16",26.25
"2510","2016-12-19",26.08
"2511","2016-12-20",25.959999
"2512","2016-12-21",26.959999
"2513","2016-12-22",26.43
"2514","2016-12-23",26.24
"2515","2016-12-27",26.42
"2516","2016-12-28",25.92
"2517","2016-12-29",25.950001
"2518","2016-12-30",25.709999
"2519","2017-01-03",26.209999
"2520","2017-01-04",27.25
"2521","2017-01-05",27.65
"2522","2017-01-06",27.16
"2523","2017-01-09",27.190001
"2524","2017-01-10",28.85
"2525","2017-01-11",28.280001
"2526","2017-01-12",27.9
"2527","2017-01-13",27.84
"2528","2017-01-17",28
"2529","2017-01-18",28.370001
"2530","2017-01-19",28.280001
"2531","2017-01-20",28.82
"2532","2017-01-23",28.969999
"2533","2017-01-24",29.59
"2534","2017-01-25",29.4
"2535","2017-01-26",29.299999
"2536","2017-01-27",28.860001
"2537","2017-01-30",28.809999
"2538","2017-01-31",28.959999
"2539","2017-02-01",28.83
"2540","2017-02-02",28.309999
"2541","2017-02-03",28.27
"2542","2017-02-06",28.200001
"2543","2017-02-07",27.91
"2544","2017-02-08",28.950001
"2545","2017-02-09",29.530001
"2546","2017-02-10",30.01
"2547","2017-02-13",30.440001
"2548","2017-02-14",30.719999
"2549","2017-02-15",30.82
"2550","2017-02-16",31.84
"2551","2017-02-17",31.540001
"2552","2017-02-21",32.48
"2553","2017-02-22",32.560001
"2554","2017-02-23",32.799999
"2555","2017-02-24",33.18
"2556","2017-02-27",32.439999
"2557","2017-02-28",32.630001
"2558","2017-03-01",33.130001
"2559","2017-03-02",31.49
"2560","2017-03-03",31.65
"2561","2017-03-06",31.76
"2562","2017-03-07",31.309999
"2563","2017-03-08",31.030001
"2564","2017-03-09",30.57
"2565","2017-03-10",31.15
"2566","2017-03-13",32.139999
"2567","2017-03-14",31.790001
"2568","2017-03-15",34.099998
"2569","2017-03-16",34.310001
"2570","2017-03-17",33.830002
"2571","2017-03-20",34.029999
"2572","2017-03-21",34.139999
"2573","2017-03-22",34.139999
"2574","2017-03-23",34.139999
"2575","2017-03-24",35.130001
"2576","2017-03-27",35.68
"2577","2017-03-28",34.490002
"2578","2017-03-29",35.02
"2579","2017-03-30",33.080002
"2580","2017-03-31",33.25
"2581","2017-04-03",35.009998
"2582","2017-04-04",35.110001
"2583","2017-04-05",35.369999
"2584","2017-04-06",35.790001
"2585","2017-04-07",36.419998
"2586","2017-04-10",35.299999
"2587","2017-04-11",34.990002
"2588","2017-04-12",34.849998
"2589","2017-04-13",34.919998
"2590","2017-04-17",35.07
"2591","2017-04-18",33.900002
"2592","2017-04-19",33
"2593","2017-04-20",33.869999
"2594","2017-04-21",33.509998
"2595","2017-04-24",33.990002
"2596","2017-04-25",33.869999
"2597","2017-04-26",33.720001
"2598","2017-04-27",33.77
"2599","2017-04-28",32.689999
"2600","2017-05-01",33.119999
"2601","2017-05-02",33.740002
"2602","2017-05-03",33.639999
"2603","2017-05-04",33.959999
"2604","2017-05-05",33.720001
"2605","2017-05-08",33.57
"2606","2017-05-09",35.09
"2607","2017-05-10",34.91
"2608","2017-05-11",34.869999
"2609","2017-05-12",34.77
"2610","2017-05-15",35.040001
"2611","2017-05-16",35.349998
"2612","2017-05-17",35.310001
"2613","2017-05-18",35.599998
"2614","2017-05-19",35.509998
"2615","2017-05-22",35.639999
"2616","2017-05-23",35.169998
"2617","2017-05-24",35.220001
"2618","2017-05-25",36.060001
"2619","2017-05-26",37.169998
"2620","2017-05-30",38.509998
"2621","2017-05-31",38.349998
"2622","2017-06-01",40.310001
"2623","2017-06-02",39.599998
"2624","2017-06-05",39.310001
"2625","2017-06-06",40.52
"2626","2017-06-07",40.060001
"2627","2017-06-08",40.5
"2628","2017-06-09",40.830002
"2629","2017-06-12",40.93
"2630","2017-06-13",40.209999
"2631","2017-06-14",40.889999
"2632","2017-06-15",40.25
"2633","2017-06-16",41.080002
"2634","2017-06-19",41.419998
"2635","2017-06-20",40.91
"2636","2017-06-21",41.599998
"2637","2017-06-22",41.27
"2638","2017-06-23",41.349998
"2639","2017-06-26",42.200001
"2640","2017-06-27",41.59
"2641","2017-06-28",41.490002
"2642","2017-06-29",40.900002
"2643","2017-06-30",41.400002
"2644","2017-07-03",41.07
"2645","2017-07-05",40.810001
"2646","2017-07-06",39.82
"2647","2017-07-07",40.57
"2648","2017-07-10",39.959999
"2649","2017-07-11",39.740002
"2650","2017-07-12",40
"2651","2017-07-13",39.580002
"2652","2017-07-14",39.709999
"2653","2017-07-17",40.259998
"2654","2017-07-18",40.720001
"2655","2017-07-19",41.810001
"2656","2017-07-20",40.799999
"2657","2017-07-21",40.48
"2658","2017-07-24",39.48
"2659","2017-07-25",38.380001
"2660","2017-07-26",39.029999
"2661","2017-07-27",39.18
"2662","2017-07-28",38.82
"2663","2017-07-31",38.130001
"2664","2017-08-01",38.380001
"2665","2017-08-02",37.799999
"2666","2017-08-03",37.93
"2667","2017-08-04",38.110001
"2668","2017-08-07",38.040001
"2669","2017-08-08",38.950001
"2670","2017-08-09",38.349998
"2671","2017-08-10",37.540001
"2672","2017-08-11",37.130001
"2673","2017-08-14",37.380001
"2674","2017-08-15",37.080002
"2675","2017-08-16",37.650002
"2676","2017-08-17",37.349998
"2677","2017-08-18",37.07
"2678","2017-08-21",38.16
"2679","2017-08-22",37.630001
"2680","2017-08-23",37.419998
"2681","2017-08-24",37.25
"2682","2017-08-25",37.580002
"2683","2017-08-28",37.799999
"2684","2017-08-29",37.990002
"2685","2017-08-30",39.400002
"2686","2017-08-31",38.599998
"2687","2017-09-01",38.84
"2688","2017-09-05",38.060001
"2689","2017-09-06",38.279999
"2690","2017-09-07",38.169998
"2691","2017-09-08",39.48
"2692","2017-09-11",41
"2693","2017-09-12",40.279999
"2694","2017-09-13",39.25
"2695","2017-09-14",38.990002
"2696","2017-09-15",38.849998
"2697","2017-09-18",39.34
"2698","2017-09-19",39.5
"2699","2017-09-20",37.919998
"2700","2017-09-21",37.439999
"2701","2017-09-22",36.610001
"2702","2017-09-25",35.240002
"2703","2017-09-26",35.5
"2704","2017-09-27",35.540001
"2705","2017-09-28",34.380001
"2706","2017-09-29",34.369999
"2707","2017-10-02",34.669998
"2708","2017-10-03",35.189999
"2709","2017-10-04",34.900002
"2710","2017-10-05",35.029999
"2711","2017-10-06",35.41
"2712","2017-10-09",35.240002
"2713","2017-10-10",34.900002
"2714","2017-10-11",35.279999
"2715","2017-10-12",34.950001
"2716","2017-10-13",35.889999
"2717","2017-10-16",35.91
"2718","2017-10-17",35.009998
"2719","2017-10-18",34.93
"2720","2017-10-19",34.669998
"2721","2017-10-20",34.919998
"2722","2017-10-23",34.759998
"2723","2017-10-24",34.66
"2724","2017-10-25",35.099998
"2725","2017-10-26",35.610001
"2726","2017-10-27",36.849998
"2727","2017-10-30",37.52
"2728","2017-10-31",36.98
"2729","2017-11-01",38.869999
"2730","2017-11-02",39.470001
"2731","2017-11-03",38.639999
"2732","2017-11-06",38.330002
"2733","2017-11-07",38.18
"2734","2017-11-08",37.220001
"2735","2017-11-09",37.049999
"2736","2017-11-10",37.950001
"2737","2017-11-13",38.150002
"2738","2017-11-14",39.16
"2739","2017-11-15",39.139999
"2740","2017-11-16",41.970001
"2741","2017-11-17",42.099998
"2742","2017-11-20",43.330002
"2743","2017-11-21",43.669998
"2744","2017-11-22",47.27
"2745","2017-11-24",48
"2746","2017-11-27",44.48
"2747","2017-11-28",45.869999
"2748","2017-11-29",45.57
"2749","2017-11-30",44.970001
"2750","2017-12-01",43.84
"2751","2017-12-04",45.709999
"2752","2017-12-05",45.09
"2753","2017-12-06",43.900002
"2754","2017-12-07",44.240002
"2755","2017-12-08",46.5
"2756","2017-12-11",49.799999
"2757","2017-12-12",46.23
"2758","2017-12-13",48
"2759","2017-12-14",49
"2760","2017-12-15",48.130001
"2761","2017-12-18",47.669998
"2762","2017-12-19",48.98
"2763","2017-12-20",51.790001
"2764","2017-12-21",51.93
"2765","2017-12-22",52.880001
"2766","2017-12-26",54.52
"2767","2017-12-27",51.060001
"2768","2017-12-28",50.59
"2769","2017-12-29",51.82
"2770","2018-01-02",50.540001
"2771","2018-01-03",53.799999
"2772","2018-01-04",54.25
"2773","2018-01-05",58
"2774","2018-01-08",57.189999
"2775","2018-01-09",55.48
"2776","2018-01-10",52.889999
