"","date","TER"
"2813","2018-03-06",47.389999
"2814","2018-03-07",47.919998
"2815","2018-03-08",48.470001
"2816","2018-03-09",49.400002
"2817","2018-03-12",49.919998
"2818","2018-03-13",49
"2819","2018-03-14",49.349998
"2820","2018-03-15",49.139999
"2821","2018-03-16",49.23
"2822","2018-03-19",48.700001
"2823","2018-03-20",48.990002
"2824","2018-03-21",49.5
"2825","2018-03-22",47.720001
"2826","2018-03-23",45.650002
"2827","2018-03-26",47.700001
"2828","2018-03-27",45.759998
"2829","2018-03-28",44.830002
"2830","2018-03-29",45.709999
"2831","2018-04-02",43.790001
"2832","2018-04-03",44.290001
"2833","2018-04-04",44.580002
"2834","2018-04-05",43.869999
"2835","2018-04-06",42.68
"2836","2018-04-09",42.400002
"2837","2018-04-10",43.439999
"2838","2018-04-11",43.200001
"2839","2018-04-12",43.709999
"2840","2018-04-13",43.470001
"2841","2018-04-16",44.290001
"2842","2018-04-17",44.720001
"2843","2018-04-18",43.360001
"2844","2018-04-19",41.450001
"2845","2018-04-20",40.900002
"2846","2018-04-23",40.450001
"2847","2018-04-24",41.5
"2848","2018-04-25",34.700001
"2849","2018-04-26",34.049999
"2850","2018-04-27",33.200001
"2851","2018-04-30",32.549999
"2852","2018-05-01",33.509998
"2853","2018-05-02",34.330002
"2854","2018-05-03",34.880001
"2855","2018-05-04",35.700001
"2856","2018-05-07",36.139999
"2857","2018-05-08",36.09
"2858","2018-05-09",36.669998
"2859","2018-05-10",36.68
"2860","2018-05-11",36.330002
"2861","2018-05-14",36.639999
"2862","2018-05-15",35.869999
"2863","2018-05-16",37.560001
"2864","2018-05-17",37.720001
"2865","2018-05-18",37.389999
"2866","2018-05-21",38.18
"2867","2018-05-22",38.32
"2868","2018-05-23",38.470001
"2869","2018-05-24",38.52
"2870","2018-05-25",38.73
"2871","2018-05-29",38.549999
"2872","2018-05-30",38.57
"2873","2018-05-31",37.91
"2874","2018-06-01",39.310001
"2875","2018-06-04",39.32
"2876","2018-06-05",39.459999
"2877","2018-06-06",39.619999
"2878","2018-06-07",38.810001
"2879","2018-06-08",38.689999
"2880","2018-06-11",39.02
"2881","2018-06-12",39.09
"2882","2018-06-13",38.93
"2883","2018-06-14",39.049999
"2884","2018-06-15",39.34
"2885","2018-06-18",39.049999
"2886","2018-06-19",38.990002
"2887","2018-06-20",39.200001
"2888","2018-06-21",39.099998
"2889","2018-06-22",38.799999
"2890","2018-06-25",37.669998
"2891","2018-06-26",38.049999
"2892","2018-06-27",37.279999
"2893","2018-06-28",37.669998
"2894","2018-06-29",38.07
"2895","2018-07-02",38.310001
"2896","2018-07-03",37.82
"2897","2018-07-05",39.200001
"2898","2018-07-06",39.52
"2899","2018-07-09",40.18
"2900","2018-07-10",40.110001
"2901","2018-07-11",38.869999
"2902","2018-07-12",39.75
"2903","2018-07-13",39.580002
"2904","2018-07-16",39.830002
"2905","2018-07-17",40.32
"2906","2018-07-18",41.380001
"2907","2018-07-19",40.029999
"2908","2018-07-20",40.220001
"2909","2018-07-23",40.73
"2910","2018-07-24",40.380001
"2911","2018-07-25",42.959999
"2912","2018-07-26",44.02
"2913","2018-07-27",44.25
"2914","2018-07-30",43.220001
"2915","2018-07-31",43.25
"2916","2018-08-01",43.290001
"2917","2018-08-02",43.57
"2918","2018-08-03",43.75
"2919","2018-08-06",43.98
"2920","2018-08-07",44.009998
"2921","2018-08-08",43.93
"2922","2018-08-09",42.709999
"2923","2018-08-10",41.709999
"2924","2018-08-13",41.619999
"2925","2018-08-14",41.880001
"2926","2018-08-15",40.369999
"2927","2018-08-16",40.220001
"2928","2018-08-17",39.259998
"2929","2018-08-20",39.150002
"2930","2018-08-21",39.880001
"2931","2018-08-22",39.93
"2932","2018-08-23",40.27
"2933","2018-08-24",40.73
"2934","2018-08-27",41.68
"2935","2018-08-28",41.700001
"2936","2018-08-29",41.52
"2937","2018-08-30",41.119999
"2938","2018-08-31",41.189999
"2939","2018-09-04",41.200001
"2940","2018-09-05",40.91
"2941","2018-09-06",39.59
"2942","2018-09-07",39.700001
"2943","2018-09-10",39.450001
"2944","2018-09-11",38.560001
"2945","2018-09-12",36.669998
"2946","2018-09-13",37.41
"2947","2018-09-14",37.540001
"2948","2018-09-17",37.220001
"2949","2018-09-18",37.48
"2950","2018-09-19",37.130001
"2951","2018-09-20",37.77
"2952","2018-09-21",38.209999
"2953","2018-09-24",38.450001
"2954","2018-09-25",37.470001
"2955","2018-09-26",37.040001
"2956","2018-09-27",37.139999
"2957","2018-09-28",36.98
"2958","2018-10-01",36.900002
"2959","2018-10-02",36.93
"2960","2018-10-03",36.599998
"2961","2018-10-04",35.939999
"2962","2018-10-05",34.939999
"2963","2018-10-08",34.52
"2964","2018-10-09",34
"2965","2018-10-10",32.450001
"2966","2018-10-11",32.650002
"2967","2018-10-12",33.25
"2968","2018-10-15",33.25
"2969","2018-10-16",34.59
"2970","2018-10-17",34.139999
"2971","2018-10-18",32.790001
"2972","2018-10-19",32.77
"2973","2018-10-22",32.290001
"2974","2018-10-23",32.200001
"2975","2018-10-24",30.23
"2976","2018-10-25",32.790001
"2977","2018-10-26",32.349998
"2978","2018-10-29",32.43
"2979","2018-10-30",33.990002
"2980","2018-10-31",34.450001
"2981","2018-11-01",36.189999
"2982","2018-11-02",36.110001
"2983","2018-11-05",35.790001
"2984","2018-11-06",36.189999
"2985","2018-11-07",36.560001
"2986","2018-11-08",36.75
"2987","2018-11-09",35.59
"2988","2018-11-12",34.040001
"2989","2018-11-13",34.02
"2990","2018-11-14",34.889999
"2991","2018-11-15",36.5
"2992","2018-11-16",36.41
"2993","2018-11-19",35.290001
"2994","2018-11-20",35.279999
"2995","2018-11-21",35.810001
"2996","2018-11-23",35.860001
"2997","2018-11-26",36.619999
"2998","2018-11-27",36.27
"2999","2018-11-28",36.400002
"3000","2018-11-29",35.369999
"3001","2018-11-30",35.689999
"3002","2018-12-03",35.959999
"3003","2018-12-04",34.490002
"3004","2018-12-06",33.810001
"3005","2018-12-07",32.610001
"3006","2018-12-10",32.869999
"3007","2018-12-11",32.959999
"3008","2018-12-12",33.360001
"3009","2018-12-13",33
"3010","2018-12-14",32.509998
"3011","2018-12-17",31.799999
"3012","2018-12-18",31.959999
"3013","2018-12-19",30.6
"3014","2018-12-20",30.690001
"3015","2018-12-21",29.559999
"3016","2018-12-24",28.940001
"3017","2018-12-26",30.49
"3018","2018-12-27",30.92
"3019","2018-12-28",31.190001
"3020","2018-12-31",31.379999
"3021","2019-01-02",31.74
"3022","2019-01-03",29.6
"3023","2019-01-04",31.1
"3024","2019-01-07",31.15
"3025","2019-01-08",30.780001
"3026","2019-01-09",31.9
"3027","2019-01-10",32.169998
"3028","2019-01-11",32.330002
"3029","2019-01-14",31.49
"3030","2019-01-15",31.790001
"3031","2019-01-16",31.709999
"3032","2019-01-17",32.110001
"3033","2019-01-18",32.900002
"3034","2019-01-22",31.799999
"3035","2019-01-23",31.93
"3036","2019-01-24",36.040001
"3037","2019-01-25",36.75
"3038","2019-01-28",36.77
"3039","2019-01-29",36.34
"3040","2019-01-30",36.900002
"3041","2019-01-31",35.990002
"3042","2019-02-01",36.759998
"3043","2019-02-04",36.93
"3044","2019-02-05",37.349998
"3045","2019-02-06",38.5
"3046","2019-02-07",37.639999
"3047","2019-02-08",37.540001
"3048","2019-02-11",37.869999
"3049","2019-02-12",38.91
"3050","2019-02-13",39.150002
"3051","2019-02-14",39.529999
"3052","2019-02-15",39.77
"3053","2019-02-19",40.380001
"3054","2019-02-20",41.290001
"3055","2019-02-21",41.099998
"3056","2019-02-22",41.240002
"3057","2019-02-25",42.07
"3058","2019-02-26",41.470001
"3059","2019-02-27",41.220001
"3060","2019-02-28",40.830002
"3061","2019-03-01",41
"3062","2019-03-04",40.639999
"3063","2019-03-05",40.400002
"3064","2019-03-06",39.939999
"3065","2019-03-07",38.869999
"3066","2019-03-08",38.75
"3067","2019-03-11",39.529999
"3068","2019-03-12",39.59
"3069","2019-03-13",39.610001
"3070","2019-03-14",39.27
"3071","2019-03-15",40.459999
"3072","2019-03-18",40.389999
"3073","2019-03-19",40.540001
"3074","2019-03-20",39.580002
"3075","2019-03-21",40.509998
"3076","2019-03-22",39.610001
"3077","2019-03-25",39.509998
"3078","2019-03-26",39.799999
"3079","2019-03-27",39.299999
"3080","2019-03-28",39.220001
"3081","2019-03-29",39.84
"3082","2019-04-01",41.779999
"3083","2019-04-02",42.02
"3084","2019-04-03",43.599998
"3085","2019-04-04",43.630001
"3086","2019-04-05",44.150002
"3087","2019-04-08",44.310001
"3088","2019-04-09",43.700001
"3089","2019-04-10",43.919998
"3090","2019-04-11",43.610001
"3091","2019-04-12",44.139999
"3092","2019-04-15",43.939999
"3093","2019-04-16",45.130001
"3094","2019-04-17",44.849998
"3095","2019-04-18",44.810001
"3096","2019-04-22",44.849998
"3097","2019-04-23",44.59
"3098","2019-04-24",47.990002
"3099","2019-04-25",48.150002
"3100","2019-04-26",48.759998
"3101","2019-04-29",49.099998
"3102","2019-04-30",49
"3103","2019-05-01",48.740002
"3104","2019-05-02",48.959999
"3105","2019-05-03",49.43
"3106","2019-05-06",48.580002
"3107","2019-05-07",48.119999
"3108","2019-05-08",48.189999
"3109","2019-05-09",47.970001
"3110","2019-05-10",48.25
"3111","2019-05-13",45.759998
"3112","2019-05-14",46.23
"3113","2019-05-15",46.790001
"3114","2019-05-16",46.970001
"3115","2019-05-17",45.900002
"3116","2019-05-20",43.830002
"3117","2019-05-21",43.919998
"3118","2019-05-22",43.5
"3119","2019-05-23",42.310001
"3120","2019-05-24",41.889999
"3121","2019-05-28",41.580002
"3122","2019-05-29",42.32
"3123","2019-05-30",42.549999
"3124","2019-05-31",42.139999
"3125","2019-06-03",42.299999
"3126","2019-06-04",44.32
"3127","2019-06-05",44.540001
"3128","2019-06-06",44.889999
"3129","2019-06-07",45.209999
"3130","2019-06-10",46.91
"3131","2019-06-11",47.360001
"3132","2019-06-12",45.450001
"3133","2019-06-13",45.09
"3134","2019-06-14",44.029999
"3135","2019-06-17",44.09
"3136","2019-06-18",45.82
"3137","2019-06-19",45.470001
"3138","2019-06-20",46.200001
"3139","2019-06-21",46.049999
"3140","2019-06-24",46.23
"3141","2019-06-25",45.450001
"3142","2019-06-26",45.939999
"3143","2019-06-27",46.650002
"3144","2019-06-28",47.91
"3145","2019-07-01",48.830002
"3146","2019-07-02",47.549999
"3147","2019-07-03",47.299999
"3148","2019-07-05",46.91
"3149","2019-07-08",46.650002
"3150","2019-07-09",46.349998
"3151","2019-07-10",45.919998
"3152","2019-07-11",45.27
"3153","2019-07-12",46.259998
"3154","2019-07-15",46.48
"3155","2019-07-16",45.16
"3156","2019-07-17",45.09
"3157","2019-07-18",46.299999
"3158","2019-07-19",45.959999
"3159","2019-07-22",46.84
"3160","2019-07-23",48.09
"3161","2019-07-24",57.939999
"3162","2019-07-25",55.900002
"3163","2019-07-26",56.349998
"3164","2019-07-29",57.59
"3165","2019-07-30",57.360001
"3166","2019-07-31",55.73
"3167","2019-08-01",54.799999
"3168","2019-08-02",53.470001
"3169","2019-08-05",51.73
"3170","2019-08-06",51.259998
"3171","2019-08-07",50.450001
"3172","2019-08-08",52.400002
"3173","2019-08-09",52.169998
"3174","2019-08-12",52.25
"3175","2019-08-13",53.580002
"3176","2019-08-14",51.290001
"3177","2019-08-15",52.029999
"3178","2019-08-16",52.950001
"3179","2019-08-19",53.119999
"3180","2019-08-20",53.060001
"3181","2019-08-21",53.43
"3182","2019-08-22",53.650002
"3183","2019-08-23",51.990002
"3184","2019-08-26",52.450001
"3185","2019-08-27",51.970001
"3186","2019-08-28",51.790001
"3187","2019-08-29",52.650002
"3188","2019-08-30",52.970001
"3189","2019-09-03",52.209999
"3190","2019-09-04",53.639999
"3191","2019-09-05",55.919998
"3192","2019-09-06",56.080002
"3193","2019-09-09",57.400002
"3194","2019-09-10",56.849998
"3195","2019-09-11",57.75
"3196","2019-09-12",57.389999
"3197","2019-09-13",57.84
"3198","2019-09-16",57.939999
"3199","2019-09-17",58
"3200","2019-09-18",58.5
"3201","2019-09-19",58.740002
"3202","2019-09-20",58.209999
"3203","2019-09-23",58.709999
"3204","2019-09-24",58.150002
"3205","2019-09-25",59.419998
"3206","2019-09-26",59.220001
"3207","2019-09-27",57.400002
"3208","2019-09-30",57.91
"3209","2019-10-01",58.110001
"3210","2019-10-02",57.34
"3211","2019-10-03",58.43
"3212","2019-10-04",59.959999
"3213","2019-10-07",59.369999
"3214","2019-10-08",58.040001
"3215","2019-10-09",59.849998
"3216","2019-10-10",59.880001
"3217","2019-10-11",61.18
"3218","2019-10-14",60.619999
"3219","2019-10-15",61.689999
"3220","2019-10-16",60.259998
"3221","2019-10-17",60.310001
"3222","2019-10-18",58.93
"3223","2019-10-21",60.060001
"3224","2019-10-22",59.150002
"3225","2019-10-23",60.700001
"3226","2019-10-24",63.110001
"3227","2019-10-25",63.619999
"3228","2019-10-28",64.059998
"3229","2019-10-29",63.619999
"3230","2019-10-30",62.77
"3231","2019-10-31",61.220001
"3232","2019-11-01",62.389999
"3233","2019-11-04",62.869999
"3234","2019-11-05",62.59
"3235","2019-11-06",63.02
"3236","2019-11-07",62.57
"3237","2019-11-08",63.509998
"3238","2019-11-11",64.07
"3239","2019-11-12",65.18
"3240","2019-11-13",65.660004
"3241","2019-11-14",65.57
"3242","2019-11-15",66.769997
"3243","2019-11-18",65.110001
"3244","2019-11-19",64.160004
"3245","2019-11-20",63.849998
"3246","2019-11-21",61.779999
"3247","2019-11-22",61.959999
"3248","2019-11-25",63.59
"3249","2019-11-26",63.669998
"3250","2019-11-27",63.970001
"3251","2019-11-29",62.59
"3252","2019-12-02",62.540001
"3253","2019-12-03",61.639999
"3254","2019-12-04",62.700001
"3255","2019-12-05",62.66
"3256","2019-12-06",63.939999
"3257","2019-12-09",63.52
"3258","2019-12-10",64.07
"3259","2019-12-11",65.559998
"3260","2019-12-12",66.410004
"3261","2019-12-13",66.690002
"3262","2019-12-16",68.32
"3263","2019-12-17",68.519997
"3264","2019-12-18",68.400002
"3265","2019-12-19",68.559998
"3266","2019-12-20",69.349998
"3267","2019-12-23",69.07
"3268","2019-12-24",68.989998
"3269","2019-12-26",69.629997
"3270","2019-12-27",69.139999
"3271","2019-12-30",68.760002
"3272","2019-12-31",68.190002
"3273","2020-01-02",69.68
"3274","2020-01-03",68.230003
"3275","2020-01-06",66.75
"3276","2020-01-07",68.220001
"3277","2020-01-08",68.300003
"3278","2020-01-09",68.260002
"3279","2020-01-10",67.93
"3280","2020-01-13",69.269997
"3281","2020-01-14",70.269997
"3282","2020-01-15",69.150002
"3283","2020-01-16",70.5
"3284","2020-01-17",70.290001
"3285","2020-01-21",71.550003
"3286","2020-01-22",73.589996
"3287","2020-01-23",76.209999
"3288","2020-01-24",72.099998
"3289","2020-01-27",69.489998
"3290","2020-01-28",71.150002
"3291","2020-01-29",70.029999
"3292","2020-01-30",68.849998
"3293","2020-01-31",65.989998
"3294","2020-02-03",67.800003
"3295","2020-02-04",70.470001
"3296","2020-02-05",71.279999
"3297","2020-02-06",71.370003
"3298","2020-02-07",69.449997
"3299","2020-02-10",70.550003
"3300","2020-02-11",72.400002
"3301","2020-02-12",73.099998
"3302","2020-02-13",72.580002
"3303","2020-02-14",70.160004
"3304","2020-02-18",67.389999
"3305","2020-02-19",67.980003
"3306","2020-02-20",67.889999
"3307","2020-02-21",66
"3308","2020-02-24",63.880001
"3309","2020-02-25",61.630001
"3310","2020-02-26",61.43
"3311","2020-02-27",58.41
"3312","2020-02-28",58.759998
"3313","2020-03-02",60.490002
"3314","2020-03-03",58.470001
"3315","2020-03-04",62.470001
"3316","2020-03-05",60.619999
"3317","2020-03-06",58.919998
"3318","2020-03-09",55.080002
"3319","2020-03-10",59.009998
"3320","2020-03-11",54.880001
"3321","2020-03-12",49.830002
"3322","2020-03-13",54.529999
"3323","2020-03-16",48.150002
"3324","2020-03-17",51.720001
"3325","2020-03-18",46.18
"3326","2020-03-19",47
"3327","2020-03-20",44.290001
"3328","2020-03-23",45.970001
"3329","2020-03-24",52.82
"3330","2020-03-25",54.240002
"3331","2020-03-26",57.509998
"3332","2020-03-27",54.849998
"3333","2020-03-30",55.240002
"3334","2020-03-31",54.169998
"3335","2020-04-01",52.139999
"3336","2020-04-02",53.43
"3337","2020-04-03",52.860001
"3338","2020-04-06",59.200001
"3339","2020-04-07",59.189999
"3340","2020-04-08",62.779999
"3341","2020-04-09",61.150002
"3342","2020-04-13",60.959999
"3343","2020-04-14",63.310001
"3344","2020-04-15",61.099998
"3345","2020-04-16",63.860001
"3346","2020-04-17",63.830002
"3347","2020-04-20",62.470001
"3348","2020-04-21",60.93
"3349","2020-04-22",62.779999
"3350","2020-04-23",61.200001
"3351","2020-04-24",62
"3352","2020-04-27",63.75
"3353","2020-04-28",63.189999
"3354","2020-04-29",67.32
"3355","2020-04-30",62.540001
"3356","2020-05-01",57.849998
"3357","2020-05-04",58.580002
"3358","2020-05-05",59.439999
"3359","2020-05-06",60.5
"3360","2020-05-07",62.43
"3361","2020-05-08",65.089996
"3362","2020-05-11",63.110001
"3363","2020-05-12",61.299999
"3364","2020-05-13",59.73
"3365","2020-05-14",61.389999
"3366","2020-05-15",56.889999
"3367","2020-05-18",60.650002
"3368","2020-05-19",61.119999
"3369","2020-05-20",63.529999
"3370","2020-05-21",61.740002
"3371","2020-05-22",62.75
"3372","2020-05-26",64.849998
"3373","2020-05-27",67.589996
"3374","2020-05-28",64.559998
"3375","2020-05-29",67.019997
"3376","2020-06-01",67.160004
"3377","2020-06-02",69.449997
"3378","2020-06-03",72.32
"3379","2020-06-04",73.190002
"3380","2020-06-05",76.760002
"3381","2020-06-08",74.900002
"3382","2020-06-09",74.860001
"3383","2020-06-10",76.279999
"3384","2020-06-11",70.809998
"3385","2020-06-12",71.75
"3386","2020-06-15",74.57
"3387","2020-06-16",77.029999
"3388","2020-06-17",78.419998
"3389","2020-06-18",79.610001
"3390","2020-06-19",82.75
"3391","2020-06-22",83.849998
"3392","2020-06-23",83.739998
"3393","2020-06-24",81.360001
"3394","2020-06-25",84.830002
"3395","2020-06-26",81.849998
"3396","2020-06-29",82.830002
"3397","2020-06-30",84.510002
"3398","2020-07-01",82.910004
"3399","2020-07-02",84.580002
"3400","2020-07-06",88.129997
"3401","2020-07-07",86.339996
"3402","2020-07-08",87.75
"3403","2020-07-09",88.459999
"3404","2020-07-10",87.379997
"3405","2020-07-13",86.849998
"3406","2020-07-14",86.610001
"3407","2020-07-15",86.529999
"3408","2020-07-16",86.099998
"3409","2020-07-17",86.419998
"3410","2020-07-20",89.739998
"3411","2020-07-21",89.720001
"3412","2020-07-22",89.489998
"3413","2020-07-23",86.099998
"3414","2020-07-24",83.529999
"3415","2020-07-27",88.32
"3416","2020-07-28",87
"3417","2020-07-29",88.769997
"3418","2020-07-30",88.610001
"3419","2020-07-31",88.959999
"3420","2020-08-03",90.260002
"3421","2020-08-04",89.529999
"3422","2020-08-05",90.650002
"3423","2020-08-06",90.860001
"3424","2020-08-07",87.57
"3425","2020-08-10",87.099998
"3426","2020-08-11",86.269997
"3427","2020-08-12",89.650002
"3428","2020-08-13",89.980003
"3429","2020-08-14",90.059998
"3430","2020-08-17",91.980003
"3431","2020-08-18",91.230003
"3432","2020-08-19",90.239998
"3433","2020-08-20",88.730003
"3434","2020-08-21",88
"3435","2020-08-24",89.089996
"3436","2020-08-25",90.309998
"3437","2020-08-26",89.870003
"3438","2020-08-27",84.779999
"3439","2020-08-28",85.730003
"3440","2020-08-31",84.970001
"3441","2020-09-01",85.349998
"3442","2020-09-02",88.370003
"3443","2020-09-03",81.93
"3444","2020-09-04",78.599998
"3445","2020-09-08",75.529999
"3446","2020-09-09",76.870003
"3447","2020-09-10",75.440002
"3448","2020-09-11",74.919998
"3449","2020-09-14",76.82
"3450","2020-09-15",77.199997
"3451","2020-09-16",76.330002
"3452","2020-09-17",77.639999
"3453","2020-09-18",76.370003
"3454","2020-09-21",76.919998
"3455","2020-09-22",76.559998
"3456","2020-09-23",75.410004
"3457","2020-09-24",76.300003
"3458","2020-09-25",77.720001
"3459","2020-09-28",79.199997
"3460","2020-09-29",79.860001
"3461","2020-09-30",79.459999
"3462","2020-10-01",81.300003
"3463","2020-10-02",78.620003
"3464","2020-10-05",81.230003
"3465","2020-10-06",81.110001
"3466","2020-10-07",82.290001
"3467","2020-10-08",82.480003
"3468","2020-10-09",86.099998
"3469","2020-10-12",86.629997
"3470","2020-10-13",87.629997
"3471","2020-10-14",86.93
"3472","2020-10-15",87.290001
"3473","2020-10-16",86.589996
"3474","2020-10-19",86.669998
"3475","2020-10-20",87.940002
"3476","2020-10-21",92.07
"3477","2020-10-22",90.940002
"3478","2020-10-23",92
"3479","2020-10-26",89.589996
"3480","2020-10-27",87.459999
"3481","2020-10-28",85.540001
"3482","2020-10-29",88.540001
"3483","2020-10-30",87.849998
"3484","2020-11-02",89.699997
"3485","2020-11-03",89.830002
"3486","2020-11-04",95.849998
"3487","2020-11-05",99.32
"3488","2020-11-06",100.260002
"3489","2020-11-09",101.529999
"3490","2020-11-10",98.150002
"3491","2020-11-11",101.18
"3492","2020-11-12",100.480003
"3493","2020-11-13",102.290001
"3494","2020-11-16",107.18
"3495","2020-11-17",105.910004
"3496","2020-11-18",104.82
"3497","2020-11-19",106.470001
"3498","2020-11-20",106.330002
"3499","2020-11-23",108.32
"3500","2020-11-24",108.989998
"3501","2020-11-25",108.339996
"3502","2020-11-27",109.400002
