"","date","IVR"
"1901","2017-01-18",14.84
"1902","2017-01-19",14.78
"1903","2017-01-20",14.79
"1904","2017-01-23",14.82
"1905","2017-01-24",14.83
"1906","2017-01-25",14.81
"1907","2017-01-26",14.81
"1908","2017-01-27",14.82
"1909","2017-01-30",14.59
"1910","2017-01-31",14.57
"1911","2017-02-01",14.6
"1912","2017-02-02",14.8
"1913","2017-02-03",14.89
"1914","2017-02-06",15.07
"1915","2017-02-07",14.97
"1916","2017-02-08",14.97
"1917","2017-02-09",15.21
"1918","2017-02-10",15.38
"1919","2017-02-13",15.53
"1920","2017-02-14",15.43
"1921","2017-02-15",15.34
"1922","2017-02-16",15.63
"1923","2017-02-17",15.52
"1924","2017-02-21",15.65
"1925","2017-02-22",15.49
"1926","2017-02-23",15.57
"1927","2017-02-24",15.31
"1928","2017-02-27",15.28
"1929","2017-02-28",15.55
"1930","2017-03-01",15.53
"1931","2017-03-02",15.31
"1932","2017-03-03",15.32
"1933","2017-03-06",15.35
"1934","2017-03-07",15.29
"1935","2017-03-08",14.87
"1936","2017-03-09",14.77
"1937","2017-03-10",14.98
"1938","2017-03-13",14.9
"1939","2017-03-14",14.77
"1940","2017-03-15",15.24
"1941","2017-03-16",15.24
"1942","2017-03-17",15.51
"1943","2017-03-20",15.48
"1944","2017-03-21",15.5
"1945","2017-03-22",15.57
"1946","2017-03-23",15.11
"1947","2017-03-24",14.9
"1948","2017-03-27",14.94
"1949","2017-03-28",15.04
"1950","2017-03-29",15.33
"1951","2017-03-30",15.37
"1952","2017-03-31",15.42
"1953","2017-04-03",15.38
"1954","2017-04-04",15.53
"1955","2017-04-05",15.39
"1956","2017-04-06",15.57
"1957","2017-04-07",15.47
"1958","2017-04-10",15.66
"1959","2017-04-11",15.84
"1960","2017-04-12",15.76
"1961","2017-04-13",15.77
"1962","2017-04-17",15.91
"1963","2017-04-18",15.94
"1964","2017-04-19",15.96
"1965","2017-04-20",15.97
"1966","2017-04-21",16.040001
"1967","2017-04-24",16.209999
"1968","2017-04-25",16.25
"1969","2017-04-26",16.450001
"1970","2017-04-27",16.51
"1971","2017-04-28",16.309999
"1972","2017-05-01",16.48
"1973","2017-05-02",16.17
"1974","2017-05-03",15.99
"1975","2017-05-04",15.9
"1976","2017-05-05",16.049999
"1977","2017-05-08",15.82
"1978","2017-05-09",15.52
"1979","2017-05-10",15.5
"1980","2017-05-11",15.64
"1981","2017-05-12",15.6
"1982","2017-05-15",15.64
"1983","2017-05-16",15.68
"1984","2017-05-17",15.66
"1985","2017-05-18",15.66
"1986","2017-05-19",15.73
"1987","2017-05-22",15.93
"1988","2017-05-23",16.07
"1989","2017-05-24",16.110001
"1990","2017-05-25",16.209999
"1991","2017-05-26",16.17
"1992","2017-05-30",16.120001
"1993","2017-05-31",16.139999
"1994","2017-06-01",16.34
"1995","2017-06-02",16.42
"1996","2017-06-05",16.299999
"1997","2017-06-06",16.299999
"1998","2017-06-07",16.25
"1999","2017-06-08",16.43
"2000","2017-06-09",16.57
"2001","2017-06-12",16.610001
"2002","2017-06-13",16.66
"2003","2017-06-14",16.799999
"2004","2017-06-15",16.92
"2005","2017-06-16",17.049999
"2006","2017-06-19",17.08
"2007","2017-06-20",17.120001
"2008","2017-06-21",17.049999
"2009","2017-06-22",17.07
"2010","2017-06-23",16.75
"2011","2017-06-26",16.82
"2012","2017-06-27",16.67
"2013","2017-06-28",16.75
"2014","2017-06-29",16.74
"2015","2017-06-30",16.709999
"2016","2017-07-03",16.780001
"2017","2017-07-05",16.83
"2018","2017-07-06",16.719999
"2019","2017-07-07",16.58
"2020","2017-07-10",16.58
"2021","2017-07-11",16.639999
"2022","2017-07-12",16.700001
"2023","2017-07-13",16.469999
"2024","2017-07-14",16.549999
"2025","2017-07-17",16.780001
"2026","2017-07-18",16.51
"2027","2017-07-19",16.73
"2028","2017-07-20",16.799999
"2029","2017-07-21",16.83
"2030","2017-07-24",16.719999
"2031","2017-07-25",16.5
"2032","2017-07-26",16.610001
"2033","2017-07-27",16.67
"2034","2017-07-28",16.549999
"2035","2017-07-31",16.629999
"2036","2017-08-01",16.709999
"2037","2017-08-02",16.690001
"2038","2017-08-03",16.67
"2039","2017-08-04",16.690001
"2040","2017-08-07",16.780001
"2041","2017-08-08",17
"2042","2017-08-09",17.09
"2043","2017-08-10",16.92
"2044","2017-08-11",16.83
"2045","2017-08-14",17.030001
"2046","2017-08-15",17.08
"2047","2017-08-16",17.1
"2048","2017-08-17",17
"2049","2017-08-18",17.040001
"2050","2017-08-21",17.08
"2051","2017-08-22",17.09
"2052","2017-08-23",17.07
"2053","2017-08-24",17.17
"2054","2017-08-25",17.120001
"2055","2017-08-28",17.120001
"2056","2017-08-29",16.889999
"2057","2017-08-30",16.879999
"2058","2017-08-31",16.98
"2059","2017-09-01",16.99
"2060","2017-09-05",16.709999
"2061","2017-09-06",16.780001
"2062","2017-09-07",16.799999
"2063","2017-09-08",16.76
"2064","2017-09-11",16.91
"2065","2017-09-12",16.879999
"2066","2017-09-13",16.709999
"2067","2017-09-14",16.66
"2068","2017-09-15",16.889999
"2069","2017-09-18",16.969999
"2070","2017-09-19",17.120001
"2071","2017-09-20",17.1
"2072","2017-09-21",17.1
"2073","2017-09-22",17.190001
"2074","2017-09-25",17.209999
"2075","2017-09-26",16.9
"2076","2017-09-27",17.040001
"2077","2017-09-28",17.110001
"2078","2017-09-29",17.129999
"2079","2017-10-02",17.290001
"2080","2017-10-03",17.309999
"2081","2017-10-04",17.299999
"2082","2017-10-05",17.379999
"2083","2017-10-06",17.15
"2084","2017-10-09",17.24
"2085","2017-10-10",17.290001
"2086","2017-10-11",17.440001
"2087","2017-10-12",17.48
"2088","2017-10-13",17.530001
"2089","2017-10-16",17.67
"2090","2017-10-17",17.75
"2091","2017-10-18",17.85
"2092","2017-10-19",17.950001
"2093","2017-10-20",17.940001
"2094","2017-10-23",17.74
"2095","2017-10-24",17.76
"2096","2017-10-25",17.68
"2097","2017-10-26",17.35
"2098","2017-10-27",17.540001
"2099","2017-10-30",17.309999
"2100","2017-10-31",17.219999
"2101","2017-11-01",17.389999
"2102","2017-11-02",17.08
"2103","2017-11-03",17
"2104","2017-11-06",16.709999
"2105","2017-11-07",16.75
"2106","2017-11-08",17.01
"2107","2017-11-09",16.940001
"2108","2017-11-10",16.709999
"2109","2017-11-13",16.92
"2110","2017-11-14",16.99
"2111","2017-11-15",17.02
"2112","2017-11-16",17.290001
"2113","2017-11-17",17.360001
"2114","2017-11-20",18.02
"2115","2017-11-21",18.129999
"2116","2017-11-22",18.16
"2117","2017-11-24",18.02
"2118","2017-11-27",17.9
"2119","2017-11-28",17.82
"2120","2017-11-29",17.83
"2121","2017-11-30",17.66
"2122","2017-12-01",17.83
"2123","2017-12-04",18.08
"2124","2017-12-05",18.110001
"2125","2017-12-06",18.280001
"2126","2017-12-07",18.4
"2127","2017-12-08",18.27
"2128","2017-12-11",18.209999
"2129","2017-12-12",18.07
"2130","2017-12-13",18.35
"2131","2017-12-14",18.35
"2132","2017-12-15",18.639999
"2133","2017-12-18",18.379999
"2134","2017-12-19",18.02
"2135","2017-12-20",18
"2136","2017-12-21",18.1
"2137","2017-12-22",17.77
"2138","2017-12-26",17.85
"2139","2017-12-27",17.91
"2140","2017-12-28",18.049999
"2141","2017-12-29",17.83
"2142","2018-01-02",17.639999
"2143","2018-01-03",17.25
"2144","2018-01-04",17.440001
"2145","2018-01-05",17.59
"2146","2018-01-08",17.629999
"2147","2018-01-09",17.57
"2148","2018-01-10",17.540001
"2149","2018-01-11",17.84
"2150","2018-01-12",17.75
"2151","2018-01-16",17.49
"2152","2018-01-17",17.639999
"2153","2018-01-18",17.379999
"2154","2018-01-19",17.59
"2155","2018-01-22",17.59
"2156","2018-01-23",17.790001
"2157","2018-01-24",17.74
"2158","2018-01-25",17.58
"2159","2018-01-26",17.24
"2160","2018-01-29",16.51
"2161","2018-01-30",16.549999
"2162","2018-01-31",16.24
"2163","2018-02-01",16.15
"2164","2018-02-02",15.79
"2165","2018-02-05",15.52
"2166","2018-02-06",15.58
"2167","2018-02-07",15.46
"2168","2018-02-08",15.33
"2169","2018-02-09",15.38
"2170","2018-02-12",15.5
"2171","2018-02-13",15.72
"2172","2018-02-14",15.79
"2173","2018-02-15",16.120001
"2174","2018-02-16",16.35
"2175","2018-02-20",16.059999
"2176","2018-02-21",16.01
"2177","2018-02-22",15.92
"2178","2018-02-23",16.139999
"2179","2018-02-26",16.17
"2180","2018-02-27",15.8
"2181","2018-02-28",15.37
"2182","2018-03-01",15.45
"2183","2018-03-02",15.55
"2184","2018-03-05",15.85
"2185","2018-03-06",15.93
"2186","2018-03-07",16.059999
"2187","2018-03-08",16.1
"2188","2018-03-09",16.110001
"2189","2018-03-12",16.34
"2190","2018-03-13",16.43
"2191","2018-03-14",16.5
"2192","2018-03-15",16.370001
"2193","2018-03-16",16.57
"2194","2018-03-19",16.41
"2195","2018-03-20",16.389999
"2196","2018-03-21",16.379999
"2197","2018-03-22",16.33
"2198","2018-03-23",16.27
"2199","2018-03-26",16.120001
"2200","2018-03-27",16.110001
"2201","2018-03-28",16.190001
"2202","2018-03-29",16.379999
"2203","2018-04-02",16.299999
"2204","2018-04-03",16.440001
"2205","2018-04-04",16.4
"2206","2018-04-05",16.48
"2207","2018-04-06",16.42
"2208","2018-04-09",16.389999
"2209","2018-04-10",16.43
"2210","2018-04-11",16.32
"2211","2018-04-12",16.18
"2212","2018-04-13",16.059999
"2213","2018-04-16",16.15
"2214","2018-04-17",16.219999
"2215","2018-04-18",16.219999
"2216","2018-04-19",16.129999
"2217","2018-04-20",16.190001
"2218","2018-04-23",16.16
"2219","2018-04-24",16.23
"2220","2018-04-25",16.27
"2221","2018-04-26",16.299999
"2222","2018-04-27",16.299999
"2223","2018-04-30",16.23
"2224","2018-05-01",16.17
"2225","2018-05-02",16.059999
"2226","2018-05-03",16.15
"2227","2018-05-04",16.43
"2228","2018-05-07",16.43
"2229","2018-05-08",16.040001
"2230","2018-05-09",16.02
"2231","2018-05-10",16.15
"2232","2018-05-11",16.110001
"2233","2018-05-14",16.08
"2234","2018-05-15",16.02
"2235","2018-05-16",15.96
"2236","2018-05-17",15.95
"2237","2018-05-18",15.97
"2238","2018-05-21",16.16
"2239","2018-05-22",16.110001
"2240","2018-05-23",16.18
"2241","2018-05-24",16.15
"2242","2018-05-25",16.09
"2243","2018-05-29",16.209999
"2244","2018-05-30",16.4
"2245","2018-05-31",16.23
"2246","2018-06-01",16.32
"2247","2018-06-04",16.48
"2248","2018-06-05",16.450001
"2249","2018-06-06",16.389999
"2250","2018-06-07",16.34
"2251","2018-06-08",16.450001
"2252","2018-06-11",16.43
"2253","2018-06-12",16.280001
"2254","2018-06-13",16.049999
"2255","2018-06-14",16.139999
"2256","2018-06-15",16.129999
"2257","2018-06-18",16.309999
"2258","2018-06-19",16.42
"2259","2018-06-20",16.450001
"2260","2018-06-21",16.450001
"2261","2018-06-22",16.370001
"2262","2018-06-25",16.440001
"2263","2018-06-26",16.059999
"2264","2018-06-27",15.72
"2265","2018-06-28",15.97
"2266","2018-06-29",15.9
"2267","2018-07-02",15.99
"2268","2018-07-03",16.23
"2269","2018-07-05",16.190001
"2270","2018-07-06",16.209999
"2271","2018-07-09",16.15
"2272","2018-07-10",16.129999
"2273","2018-07-11",16.200001
"2274","2018-07-12",16.139999
"2275","2018-07-13",16.129999
"2276","2018-07-16",16.049999
"2277","2018-07-17",15.97
"2278","2018-07-18",15.96
"2279","2018-07-19",16.110001
"2280","2018-07-20",16.07
"2281","2018-07-23",16
"2282","2018-07-24",16.030001
"2283","2018-07-25",16.030001
"2284","2018-07-26",16.16
"2285","2018-07-27",16.17
"2286","2018-07-30",16.4
"2287","2018-07-31",16.59
"2288","2018-08-01",16.48
"2289","2018-08-02",16.59
"2290","2018-08-03",16.41
"2291","2018-08-06",16.309999
"2292","2018-08-07",16.040001
"2293","2018-08-08",16.08
"2294","2018-08-09",16.139999
"2295","2018-08-10",16
"2296","2018-08-13",15.98
"2297","2018-08-14",16.040001
"2298","2018-08-15",16.049999
"2299","2018-08-16",16.15
"2300","2018-08-17",16.200001
"2301","2018-08-20",16.25
"2302","2018-08-21",16.34
"2303","2018-08-22",16.200001
"2304","2018-08-23",16.15
"2305","2018-08-24",16.16
"2306","2018-08-27",16.17
"2307","2018-08-28",16.15
"2308","2018-08-29",16.190001
"2309","2018-08-30",16.219999
"2310","2018-08-31",16.23
"2311","2018-09-04",16.18
"2312","2018-09-05",16.4
"2313","2018-09-06",16.52
"2314","2018-09-07",16.42
"2315","2018-09-10",16.42
"2316","2018-09-11",16.370001
"2317","2018-09-12",16.24
"2318","2018-09-13",16.4
"2319","2018-09-14",16.290001
"2320","2018-09-17",16.290001
"2321","2018-09-18",16.17
"2322","2018-09-19",16.1
"2323","2018-09-20",16.209999
"2324","2018-09-21",16.32
"2325","2018-09-24",15.69
"2326","2018-09-25",15.65
"2327","2018-09-26",15.64
"2328","2018-09-27",15.73
"2329","2018-09-28",15.82
"2330","2018-10-01",15.6
"2331","2018-10-02",15.63
"2332","2018-10-03",15.55
"2333","2018-10-04",15.23
"2334","2018-10-05",15.12
"2335","2018-10-08",15.21
"2336","2018-10-09",15.16
"2337","2018-10-10",15
"2338","2018-10-11",14.76
"2339","2018-10-12",14.58
"2340","2018-10-15",14.73
"2341","2018-10-16",14.95
"2342","2018-10-17",14.94
"2343","2018-10-18",14.76
"2344","2018-10-19",14.77
"2345","2018-10-22",14.78
"2346","2018-10-23",14.69
"2347","2018-10-24",14.85
"2348","2018-10-25",15.08
"2349","2018-10-26",14.88
"2350","2018-10-29",14.98
"2351","2018-10-30",15.11
"2352","2018-10-31",15.08
"2353","2018-11-01",15.09
"2354","2018-11-02",15.11
"2355","2018-11-05",15.22
"2356","2018-11-06",15.26
"2357","2018-11-07",15.24
"2358","2018-11-08",15.13
"2359","2018-11-09",15.36
"2360","2018-11-12",15.25
"2361","2018-11-13",15.33
"2362","2018-11-14",15.3
"2363","2018-11-15",15.19
"2364","2018-11-16",15.35
"2365","2018-11-19",15.27
"2366","2018-11-20",15.05
"2367","2018-11-21",15.14
"2368","2018-11-23",15.2
"2369","2018-11-26",15.21
"2370","2018-11-27",15.24
"2371","2018-11-28",15.51
"2372","2018-11-29",15.71
"2373","2018-11-30",15.62
"2374","2018-12-03",15.62
"2375","2018-12-04",15.35
"2376","2018-12-06",15.61
"2377","2018-12-07",15.58
"2378","2018-12-10",15.56
"2379","2018-12-11",15.62
"2380","2018-12-12",15.58
"2381","2018-12-13",15.63
"2382","2018-12-14",15.73
"2383","2018-12-17",15.14
"2384","2018-12-18",15.15
"2385","2018-12-19",15
"2386","2018-12-20",14.42
"2387","2018-12-21",14.63
"2388","2018-12-24",13.77
"2389","2018-12-26",14.51
"2390","2018-12-27",14.5
"2391","2018-12-28",14.74
"2392","2018-12-31",14.48
"2393","2019-01-02",14.67
"2394","2019-01-03",14.89
"2395","2019-01-04",15.12
"2396","2019-01-07",15.24
"2397","2019-01-08",15.33
"2398","2019-01-09",15.45
"2399","2019-01-10",15.44
"2400","2019-01-11",15.59
"2401","2019-01-14",15.65
"2402","2019-01-15",15.67
"2403","2019-01-16",15.78
"2404","2019-01-17",15.7
"2405","2019-01-18",15.77
"2406","2019-01-22",15.71
"2407","2019-01-23",15.87
"2408","2019-01-24",15.95
"2409","2019-01-25",16.049999
"2410","2019-01-28",16.059999
"2411","2019-01-29",15.97
"2412","2019-01-30",16
"2413","2019-01-31",16.1
"2414","2019-02-01",16.17
"2415","2019-02-04",16.299999
"2416","2019-02-05",15.94
"2417","2019-02-06",15.99
"2418","2019-02-07",15.96
"2419","2019-02-08",15.91
"2420","2019-02-11",16.01
"2421","2019-02-12",15.98
"2422","2019-02-13",16.01
"2423","2019-02-14",15.94
"2424","2019-02-15",15.97
"2425","2019-02-19",15.98
"2426","2019-02-20",15.9
"2427","2019-02-21",15.91
"2428","2019-02-22",15.92
"2429","2019-02-25",15.98
"2430","2019-02-26",15.97
"2431","2019-02-27",15.94
"2432","2019-02-28",15.92
"2433","2019-03-01",15.91
"2434","2019-03-04",15.87
"2435","2019-03-05",15.79
"2436","2019-03-06",15.66
"2437","2019-03-07",15.55
"2438","2019-03-08",15.78
"2439","2019-03-11",16.040001
"2440","2019-03-12",15.98
"2441","2019-03-13",16.040001
"2442","2019-03-14",16.129999
"2443","2019-03-15",16.1
"2444","2019-03-18",16.16
"2445","2019-03-19",16.18
"2446","2019-03-20",16.15
"2447","2019-03-21",16.219999
"2448","2019-03-22",16.09
"2449","2019-03-25",16.110001
"2450","2019-03-26",16.190001
"2451","2019-03-27",16.110001
"2452","2019-03-28",15.87
"2453","2019-03-29",15.8
"2454","2019-04-01",15.95
"2455","2019-04-02",15.87
"2456","2019-04-03",15.85
"2457","2019-04-04",15.95
"2458","2019-04-05",16
"2459","2019-04-08",16.17
"2460","2019-04-09",16.040001
"2461","2019-04-10",16.1
"2462","2019-04-11",16.110001
"2463","2019-04-12",16.08
"2464","2019-04-15",16.040001
"2465","2019-04-16",16.16
"2466","2019-04-17",16.120001
"2467","2019-04-18",16.129999
"2468","2019-04-22",16.23
"2469","2019-04-23",16.27
"2470","2019-04-24",16.4
"2471","2019-04-25",16.280001
"2472","2019-04-26",16.389999
"2473","2019-04-29",16.32
"2474","2019-04-30",16.32
"2475","2019-05-01",16.35
"2476","2019-05-02",16.120001
"2477","2019-05-03",16.190001
"2478","2019-05-06",16.17
"2479","2019-05-07",16.139999
"2480","2019-05-08",16.200001
"2481","2019-05-09",16.110001
"2482","2019-05-10",16.309999
"2483","2019-05-13",16.02
"2484","2019-05-14",16.17
"2485","2019-05-15",16.18
"2486","2019-05-16",16.219999
"2487","2019-05-17",16.139999
"2488","2019-05-20",16.049999
"2489","2019-05-21",16.030001
"2490","2019-05-22",15.96
"2491","2019-05-23",15.93
"2492","2019-05-24",16.07
"2493","2019-05-28",15.93
"2494","2019-05-29",15.75
"2495","2019-05-30",15.6
"2496","2019-05-31",15.39
"2497","2019-06-03",15.69
"2498","2019-06-04",15.82
"2499","2019-06-05",15.78
"2500","2019-06-06",15.95
"2501","2019-06-07",15.88
"2502","2019-06-10",15.99
"2503","2019-06-11",16.059999
"2504","2019-06-12",16.07
"2505","2019-06-13",16.120001
"2506","2019-06-14",16.190001
"2507","2019-06-17",16.139999
"2508","2019-06-18",16.25
"2509","2019-06-19",16.49
"2510","2019-06-20",16.540001
"2511","2019-06-21",16.41
"2512","2019-06-24",16.450001
"2513","2019-06-25",16.299999
"2514","2019-06-26",16.200001
"2515","2019-06-27",16
"2516","2019-06-28",16.120001
"2517","2019-07-01",16.120001
"2518","2019-07-02",16.059999
"2519","2019-07-03",16.219999
"2520","2019-07-05",16.280001
"2521","2019-07-08",16.27
"2522","2019-07-09",16.23
"2523","2019-07-10",16.299999
"2524","2019-07-11",16.4
"2525","2019-07-12",16.389999
"2526","2019-07-15",16.4
"2527","2019-07-16",16.440001
"2528","2019-07-17",16.450001
"2529","2019-07-18",16.459999
"2530","2019-07-19",16.41
"2531","2019-07-22",16.5
"2532","2019-07-23",16.540001
"2533","2019-07-24",16.57
"2534","2019-07-25",16.459999
"2535","2019-07-26",16.5
"2536","2019-07-29",16.469999
"2537","2019-07-30",16.549999
"2538","2019-07-31",16.48
"2539","2019-08-01",16.42
"2540","2019-08-02",16.370001
"2541","2019-08-05",16.02
"2542","2019-08-06",16.200001
"2543","2019-08-07",16.32
"2544","2019-08-08",16.620001
"2545","2019-08-09",16.59
"2546","2019-08-12",16.469999
"2547","2019-08-13",16.360001
"2548","2019-08-14",15.72
"2549","2019-08-15",15.6
"2550","2019-08-16",15.8
"2551","2019-08-19",15.79
"2552","2019-08-20",15.75
"2553","2019-08-21",15.6
"2554","2019-08-22",15.69
"2555","2019-08-23",15.35
"2556","2019-08-26",15.6
"2557","2019-08-27",15.3
"2558","2019-08-28",15.22
"2559","2019-08-29",15.1
"2560","2019-08-30",15.03
"2561","2019-09-03",14.93
"2562","2019-09-04",14.96
"2563","2019-09-05",15
"2564","2019-09-06",14.99
"2565","2019-09-09",15.13
"2566","2019-09-10",15.25
"2567","2019-09-11",15.31
"2568","2019-09-12",15.18
"2569","2019-09-13",15.31
"2570","2019-09-16",15.28
"2571","2019-09-17",15.34
"2572","2019-09-18",15.39
"2573","2019-09-19",15.54
"2574","2019-09-20",15.69
"2575","2019-09-23",15.73
"2576","2019-09-24",15.66
"2577","2019-09-25",15.81
"2578","2019-09-26",15.42
"2579","2019-09-27",15.3
"2580","2019-09-30",15.31
"2581","2019-10-01",15.13
"2582","2019-10-02",15.01
"2583","2019-10-03",15.09
"2584","2019-10-04",15.14
"2585","2019-10-07",15.27
"2586","2019-10-08",15.17
"2587","2019-10-09",15.2
"2588","2019-10-10",15.38
"2589","2019-10-11",15.53
"2590","2019-10-14",15.48
"2591","2019-10-15",15.49
"2592","2019-10-16",15.48
"2593","2019-10-17",15.51
"2594","2019-10-18",15.57
"2595","2019-10-21",15.62
"2596","2019-10-22",15.63
"2597","2019-10-23",15.75
"2598","2019-10-24",15.61
"2599","2019-10-25",15.58
"2600","2019-10-28",15.6
"2601","2019-10-29",15.75
"2602","2019-10-30",15.6
"2603","2019-10-31",15.74
"2604","2019-11-01",15.82
"2605","2019-11-04",15.77
"2606","2019-11-05",15.69
"2607","2019-11-06",15.67
"2608","2019-11-07",15.73
"2609","2019-11-08",16.219999
"2610","2019-11-11",16.209999
"2611","2019-11-12",16.120001
"2612","2019-11-13",16.1
"2613","2019-11-14",15.94
"2614","2019-11-15",15.95
"2615","2019-11-18",16.139999
"2616","2019-11-19",16.139999
"2617","2019-11-20",16.1
"2618","2019-11-21",16.030001
"2619","2019-11-22",16.1
"2620","2019-11-25",16.129999
"2621","2019-11-26",16.139999
"2622","2019-11-27",16.18
"2623","2019-11-29",16.24
"2624","2019-12-02",16.27
"2625","2019-12-03",16.34
"2626","2019-12-04",16.309999
"2627","2019-12-05",16.360001
"2628","2019-12-06",16.469999
"2629","2019-12-09",16.5
"2630","2019-12-10",16.5
"2631","2019-12-11",16.42
"2632","2019-12-12",16.450001
"2633","2019-12-13",16.59
"2634","2019-12-16",16.6
"2635","2019-12-17",16.969999
"2636","2019-12-18",17.030001
"2637","2019-12-19",17.08
"2638","2019-12-20",17.24
"2639","2019-12-23",17.16
"2640","2019-12-24",17.26
"2641","2019-12-26",16.780001
"2642","2019-12-27",16.790001
"2643","2019-12-30",16.66
"2644","2019-12-31",16.65
"2645","2020-01-02",16.809999
"2646","2020-01-03",16.889999
"2647","2020-01-06",17.02
"2648","2020-01-07",17
"2649","2020-01-08",16.76
"2650","2020-01-09",16.870001
"2651","2020-01-10",16.969999
"2652","2020-01-13",17.07
"2653","2020-01-14",16.950001
"2654","2020-01-15",16.959999
"2655","2020-01-16",17.09
"2656","2020-01-17",17.18
"2657","2020-01-21",17.26
"2658","2020-01-22",17.32
"2659","2020-01-23",17.4
"2660","2020-01-24",17.360001
"2661","2020-01-27",17.32
"2662","2020-01-28",17.42
"2663","2020-01-29",17.51
"2664","2020-01-30",17.52
"2665","2020-01-31",17.49
"2666","2020-02-03",17.48
"2667","2020-02-04",17.27
"2668","2020-02-05",17.440001
"2669","2020-02-06",17.68
"2670","2020-02-07",17.809999
"2671","2020-02-10",17.780001
"2672","2020-02-11",17.65
"2673","2020-02-12",17.690001
"2674","2020-02-13",17.85
"2675","2020-02-14",17.99
"2676","2020-02-18",18.16
"2677","2020-02-19",18.129999
"2678","2020-02-20",18.26
"2679","2020-02-21",18.23
"2680","2020-02-24",18.02
"2681","2020-02-25",17.66
"2682","2020-02-26",17.549999
"2683","2020-02-27",16.610001
"2684","2020-02-28",16.08
"2685","2020-03-02",17.120001
"2686","2020-03-03",17.030001
"2687","2020-03-04",17.57
"2688","2020-03-05",17.049999
"2689","2020-03-06",16.67
"2690","2020-03-09",15.1
"2691","2020-03-10",15.57
"2692","2020-03-11",14.29
"2693","2020-03-12",11.06
"2694","2020-03-13",11.5
"2695","2020-03-16",9.75
"2696","2020-03-17",8.43
"2697","2020-03-18",5.44
"2698","2020-03-19",5.3
"2699","2020-03-20",5.56
"2700","2020-03-23",5.33
"2701","2020-03-24",2.52
"2702","2020-03-25",2.95
"2703","2020-03-26",4.92
"2704","2020-03-27",4.69
"2705","2020-03-30",3.65
"2706","2020-03-31",3.41
"2707","2020-04-01",2.81
"2708","2020-04-02",2.57
"2709","2020-04-03",1.95
"2710","2020-04-06",2.29
"2711","2020-04-07",3.14
"2712","2020-04-08",4.08
"2713","2020-04-09",4.42
"2714","2020-04-13",4.18
"2715","2020-04-14",4.11
"2716","2020-04-15",3.67
"2717","2020-04-16",3.21
"2718","2020-04-17",3.69
"2719","2020-04-20",2.9
"2720","2020-04-21",2.89
"2721","2020-04-22",2.83
"2722","2020-04-23",2.75
"2723","2020-04-24",2.66
"2724","2020-04-27",2.82
"2725","2020-04-28",3.12
"2726","2020-04-29",3.33
"2727","2020-04-30",3.04
"2728","2020-05-01",2.85
"2729","2020-05-04",2.81
"2730","2020-05-05",2.81
"2731","2020-05-06",2.67
"2732","2020-05-07",2.69
"2733","2020-05-08",2.75
"2734","2020-05-11",2.61
"2735","2020-05-12",2.69
"2736","2020-05-13",2.58
"2737","2020-05-14",2.68
"2738","2020-05-15",2.68
"2739","2020-05-18",3
"2740","2020-05-19",3.17
"2741","2020-05-20",2.87
"2742","2020-05-21",2.79
"2743","2020-05-22",2.77
"2744","2020-05-26",2.88
"2745","2020-05-27",2.96
"2746","2020-05-28",2.83
"2747","2020-05-29",2.77
"2748","2020-06-01",2.88
"2749","2020-06-02",2.77
"2750","2020-06-03",2.91
"2751","2020-06-04",3.58
"2752","2020-06-05",4.23
"2753","2020-06-08",6.9
"2754","2020-06-09",5.63
"2755","2020-06-10",5.4
"2756","2020-06-11",4.31
"2757","2020-06-12",4.83
"2758","2020-06-15",4.92
"2759","2020-06-16",5
"2760","2020-06-17",4.75
"2761","2020-06-18",4.46
"2762","2020-06-19",4.34
"2763","2020-06-22",4.48
"2764","2020-06-23",4.18
"2765","2020-06-24",3.82
"2766","2020-06-25",3.91
"2767","2020-06-26",3.67
"2768","2020-06-29",3.57
"2769","2020-06-30",3.74
"2770","2020-07-01",3.73
"2771","2020-07-02",3.5
"2772","2020-07-06",3.36
"2773","2020-07-07",3.13
"2774","2020-07-08",3.25
"2775","2020-07-09",3.14
"2776","2020-07-10",3.31
"2777","2020-07-13",3.2
"2778","2020-07-14",3.21
"2779","2020-07-15",3.64
"2780","2020-07-16",3.48
"2781","2020-07-17",3.33
"2782","2020-07-20",3.27
"2783","2020-07-21",3.32
"2784","2020-07-22",3.39
"2785","2020-07-23",3.43
"2786","2020-07-24",3.32
"2787","2020-07-27",3.24
"2788","2020-07-28",3.33
"2789","2020-07-29",3.28
"2790","2020-07-30",3.18
"2791","2020-07-31",3.07
"2792","2020-08-03",3.12
"2793","2020-08-04",3.01
"2794","2020-08-05",3.16
"2795","2020-08-06",3.1
"2796","2020-08-07",3.28
"2797","2020-08-10",3.29
"2798","2020-08-11",3.28
"2799","2020-08-12",3.19
"2800","2020-08-13",3.16
"2801","2020-08-14",3.24
"2802","2020-08-17",3.13
"2803","2020-08-18",3.05
"2804","2020-08-19",3.08
"2805","2020-08-20",3
"2806","2020-08-21",2.93
"2807","2020-08-24",3.13
"2808","2020-08-25",3.06
"2809","2020-08-26",2.99
"2810","2020-08-27",3.06
"2811","2020-08-28",3.07
"2812","2020-08-31",3
"2813","2020-09-01",2.93
"2814","2020-09-02",2.88
"2815","2020-09-03",2.82
"2816","2020-09-04",2.88
"2817","2020-09-08",2.87
"2818","2020-09-09",2.82
"2819","2020-09-10",2.76
