"","date","ANTM"
"950","2010-10-08",55.009998
"951","2010-10-11",55.389999
"952","2010-10-12",55.66
"953","2010-10-13",56.799999
"954","2010-10-14",57.060001
"955","2010-10-15",57.779999
"956","2010-10-18",58.389999
"957","2010-10-19",56.110001
"958","2010-10-20",57.220001
"959","2010-10-21",56.630001
"960","2010-10-22",57.540001
"961","2010-10-25",57.259998
"962","2010-10-26",55.939999
"963","2010-10-27",54.91
"964","2010-10-28",54.610001
"965","2010-10-29",54.34
"966","2010-11-01",54.720001
"967","2010-11-02",55.75
"968","2010-11-03",56.049999
"969","2010-11-04",56.709999
"970","2010-11-05",57.349998
"971","2010-11-08",58.68
"972","2010-11-09",57.740002
"973","2010-11-10",58.900002
"974","2010-11-11",58.59
"975","2010-11-12",58.080002
"976","2010-11-15",57.18
"977","2010-11-16",55.990002
"978","2010-11-17",56.450001
"979","2010-11-18",56.32
"980","2010-11-19",58.610001
"981","2010-11-22",59.970001
"982","2010-11-23",58.52
"983","2010-11-24",57.860001
"984","2010-11-26",57.099998
"985","2010-11-29",57.07
"986","2010-11-30",55.740002
"987","2010-12-01",56.490002
"988","2010-12-02",58.439999
"989","2010-12-03",57.02
"990","2010-12-06",55.939999
"991","2010-12-07",55.75
"992","2010-12-08",56.529999
"993","2010-12-09",56.709999
"994","2010-12-10",57.68
"995","2010-12-13",57.529999
"996","2010-12-14",58.110001
"997","2010-12-15",56.32
"998","2010-12-16",56.02
"999","2010-12-17",55.93
"1000","2010-12-20",56.099998
"1001","2010-12-21",56.560001
"1002","2010-12-22",57.119999
"1003","2010-12-23",57.439999
"1004","2010-12-27",57.150002
"1005","2010-12-28",56.990002
"1006","2010-12-29",56.91
"1007","2010-12-30",56.610001
"1008","2010-12-31",56.860001
"1009","2011-01-03",57.950001
"1010","2011-01-04",58.330002
"1011","2011-01-05",58.48
"1012","2011-01-06",59.52
"1013","2011-01-07",60.459999
"1014","2011-01-10",61.130001
"1015","2011-01-11",61.869999
"1016","2011-01-12",61.93
"1017","2011-01-13",61.810001
"1018","2011-01-14",63.549999
"1019","2011-01-18",62.970001
"1020","2011-01-19",62.060001
"1021","2011-01-20",61.560001
"1022","2011-01-21",61.450001
"1023","2011-01-24",60.990002
"1024","2011-01-25",61.700001
"1025","2011-01-26",62.549999
"1026","2011-01-27",64.360001
"1027","2011-01-28",62.66
"1028","2011-01-31",62.119999
"1029","2011-02-01",63.75
"1030","2011-02-02",64.480003
"1031","2011-02-03",64.389999
"1032","2011-02-04",65.07
"1033","2011-02-07",64.110001
"1034","2011-02-08",65.279999
"1035","2011-02-09",65.25
"1036","2011-02-10",65.360001
"1037","2011-02-11",65.25
"1038","2011-02-14",65.940002
"1039","2011-02-15",65.940002
"1040","2011-02-16",66.370003
"1041","2011-02-17",67.209999
"1042","2011-02-18",67.400002
"1043","2011-02-22",65.290001
"1044","2011-02-23",64.93
"1045","2011-02-24",66.089996
"1046","2011-02-25",66.519997
"1047","2011-02-28",66.470001
"1048","2011-03-01",65.980003
"1049","2011-03-02",66.809998
"1050","2011-03-03",68.800003
"1051","2011-03-04",67.989998
"1052","2011-03-07",67.910004
"1053","2011-03-08",68.330002
"1054","2011-03-09",69.400002
"1055","2011-03-10",68.449997
"1056","2011-03-11",67.980003
"1057","2011-03-14",66.970001
"1058","2011-03-15",67.410004
"1059","2011-03-16",66.459999
"1060","2011-03-17",65.989998
"1061","2011-03-18",66.650002
"1062","2011-03-21",67.089996
"1063","2011-03-22",67.470001
"1064","2011-03-23",67.040001
"1065","2011-03-24",68.769997
"1066","2011-03-25",69.339996
"1067","2011-03-28",68.959999
"1068","2011-03-29",69.349998
"1069","2011-03-30",69.650002
"1070","2011-03-31",69.790001
"1071","2011-04-01",70.75
"1072","2011-04-04",70.610001
"1073","2011-04-05",69.480003
"1074","2011-04-06",68.849998
"1075","2011-04-07",69.07
"1076","2011-04-08",68.949997
"1077","2011-04-11",69.25
"1078","2011-04-12",69.739998
"1079","2011-04-13",69.150002
"1080","2011-04-14",69.510002
"1081","2011-04-15",69.410004
"1082","2011-04-18",68.059998
"1083","2011-04-19",68.980003
"1084","2011-04-20",69.389999
"1085","2011-04-21",72.269997
"1086","2011-04-25",72.209999
"1087","2011-04-26",72.970001
"1088","2011-04-27",75.540001
"1089","2011-04-28",76.550003
"1090","2011-04-29",76.790001
"1091","2011-05-02",77.18
"1092","2011-05-03",77.199997
"1093","2011-05-04",77.199997
"1094","2011-05-05",77.489998
"1095","2011-05-06",77.959999
"1096","2011-05-09",79.800003
"1097","2011-05-10",79.82
"1098","2011-05-11",79.410004
"1099","2011-05-12",80
"1100","2011-05-13",80.25
"1101","2011-05-16",80.760002
"1102","2011-05-17",79.980003
"1103","2011-05-18",81.32
"1104","2011-05-19",81.779999
"1105","2011-05-20",80.529999
"1106","2011-05-23",79.139999
"1107","2011-05-24",77.540001
"1108","2011-05-25",76.739998
"1109","2011-05-26",77.419998
"1110","2011-05-27",77.580002
"1111","2011-05-31",78.169998
"1112","2011-06-01",77.169998
"1113","2011-06-02",78
"1114","2011-06-03",76.68
"1115","2011-06-06",75.440002
"1116","2011-06-07",76.18
"1117","2011-06-08",75.519997
"1118","2011-06-09",77.75
"1119","2011-06-10",76.339996
"1120","2011-06-13",76.129997
"1121","2011-06-14",77.739998
"1122","2011-06-15",76.18
"1123","2011-06-16",76.269997
"1124","2011-06-17",76.239998
"1125","2011-06-20",78.690002
"1126","2011-06-21",79.25
"1127","2011-06-22",77.809998
"1128","2011-06-23",77.720001
"1129","2011-06-24",77.330002
"1130","2011-06-27",77.769997
"1131","2011-06-28",79.089996
"1132","2011-06-29",79.209999
"1133","2011-06-30",78.769997
"1134","2011-07-01",80.790001
"1135","2011-07-05",80.220001
"1136","2011-07-06",79.970001
"1137","2011-07-07",78.269997
"1138","2011-07-08",78
"1139","2011-07-11",75.209999
"1140","2011-07-12",75.949997
"1141","2011-07-13",76.68
"1142","2011-07-14",76.559998
"1143","2011-07-15",74.900002
"1144","2011-07-18",74.25
"1145","2011-07-19",73.540001
"1146","2011-07-20",73.650002
"1147","2011-07-21",74.650002
"1148","2011-07-22",74.410004
"1149","2011-07-25",73.809998
"1150","2011-07-26",73.559998
"1151","2011-07-27",68.699997
"1152","2011-07-28",68.389999
"1153","2011-07-29",67.550003
"1154","2011-08-01",65.440002
"1155","2011-08-02",63.939999
"1156","2011-08-03",64.730003
"1157","2011-08-04",62.259998
"1158","2011-08-05",61.950001
"1159","2011-08-08",57.009998
"1160","2011-08-09",60.25
"1161","2011-08-10",57.259998
"1162","2011-08-11",60.709999
"1163","2011-08-12",60.380001
"1164","2011-08-15",62.290001
"1165","2011-08-16",62.049999
"1166","2011-08-17",61.790001
"1167","2011-08-18",58.93
"1168","2011-08-19",58.09
"1169","2011-08-22",57.57
"1170","2011-08-23",59.48
"1171","2011-08-24",60.740002
"1172","2011-08-25",59.580002
"1173","2011-08-26",60.43
"1174","2011-08-29",62.419998
"1175","2011-08-30",62.779999
"1176","2011-08-31",63.299999
"1177","2011-09-01",63.5
"1178","2011-09-02",62.189999
"1179","2011-09-06",61.900002
"1180","2011-09-07",64.139999
"1181","2011-09-08",63.18
"1182","2011-09-09",61.810001
"1183","2011-09-12",63.380001
"1184","2011-09-13",65.889999
"1185","2011-09-14",66.480003
"1186","2011-09-15",67.349998
"1187","2011-09-16",67.699997
"1188","2011-09-19",67.099998
"1189","2011-09-20",67.260002
"1190","2011-09-21",65.139999
"1191","2011-09-22",63.630001
"1192","2011-09-23",64.050003
"1193","2011-09-26",65.809998
"1194","2011-09-27",67.059998
"1195","2011-09-28",64.830002
"1196","2011-09-29",65.370003
"1197","2011-09-30",65.279999
"1198","2011-10-03",62.32
"1199","2011-10-04",63.029999
"1200","2011-10-05",63.950001
"1201","2011-10-06",64.959999
"1202","2011-10-07",65.790001
"1203","2011-10-10",67.529999
"1204","2011-10-11",66.989998
"1205","2011-10-12",67
"1206","2011-10-13",66.050003
"1207","2011-10-14",67.07
"1208","2011-10-17",65.610001
"1209","2011-10-18",64.059998
"1210","2011-10-19",64.900002
"1211","2011-10-20",65.25
"1212","2011-10-21",66.650002
"1213","2011-10-24",68.449997
"1214","2011-10-25",67
"1215","2011-10-26",69.580002
"1216","2011-10-27",70.580002
"1217","2011-10-28",68.68
"1218","2011-10-31",68.900002
"1219","2011-11-01",66.790001
"1220","2011-11-02",67.989998
"1221","2011-11-03",67.839996
"1222","2011-11-04",67.419998
"1223","2011-11-07",68.099998
"1224","2011-11-08",68.830002
"1225","2011-11-09",66.959999
"1226","2011-11-10",68.57
"1227","2011-11-11",70.75
"1228","2011-11-14",70.300003
"1229","2011-11-15",70.040001
"1230","2011-11-16",68.139999
"1231","2011-11-17",68.260002
"1232","2011-11-18",68.519997
"1233","2011-11-21",67.010002
"1234","2011-11-22",66.849998
"1235","2011-11-23",64.230003
"1236","2011-11-25",63.700001
"1237","2011-11-28",66.07
"1238","2011-11-29",67.419998
"1239","2011-11-30",70.550003
"1240","2011-12-01",70.080002
"1241","2011-12-02",68.910004
"1242","2011-12-05",68.510002
"1243","2011-12-06",68.209999
"1244","2011-12-07",68.510002
"1245","2011-12-08",66.080002
"1246","2011-12-09",66.5
"1247","2011-12-12",65.389999
"1248","2011-12-13",64.639999
"1249","2011-12-14",63.52
"1250","2011-12-15",64.5
"1251","2011-12-16",64.949997
"1252","2011-12-19",63.639999
"1253","2011-12-20",65.470001
"1254","2011-12-21",65.68
"1255","2011-12-22",66.779999
"1256","2011-12-23",68.050003
"1257","2011-12-27",67.93
"1258","2011-12-28",66.519997
"1259","2011-12-29",66.870003
"1260","2011-12-30",66.25
"1261","2012-01-03",67.610001
"1262","2012-01-04",67.980003
"1263","2012-01-05",68.510002
"1264","2012-01-06",70.730003
"1265","2012-01-09",71.18
"1266","2012-01-10",72.209999
"1267","2012-01-11",72.57
"1268","2012-01-12",71.809998
"1269","2012-01-13",71.910004
"1270","2012-01-17",72.739998
"1271","2012-01-18",72.169998
"1272","2012-01-19",71.93
"1273","2012-01-20",71.779999
"1274","2012-01-23",71.18
"1275","2012-01-24",69.400002
"1276","2012-01-25",66.099998
"1277","2012-01-26",64.300003
"1278","2012-01-27",65.419998
"1279","2012-01-30",64.43
"1280","2012-01-31",64.32
"1281","2012-02-01",66.129997
"1282","2012-02-02",65.160004
"1283","2012-02-03",65.07
"1284","2012-02-06",64.370003
"1285","2012-02-07",65
"1286","2012-02-08",64.830002
"1287","2012-02-09",64.650002
"1288","2012-02-10",64.169998
"1289","2012-02-13",64.660004
"1290","2012-02-14",65.690002
"1291","2012-02-15",65.150002
"1292","2012-02-16",66.230003
"1293","2012-02-17",66.050003
"1294","2012-02-21",66.389999
"1295","2012-02-22",66.099998
"1296","2012-02-23",66.220001
"1297","2012-02-24",66.110001
"1298","2012-02-27",65.790001
"1299","2012-02-28",65.540001
"1300","2012-02-29",65.629997
"1301","2012-03-01",66.230003
"1302","2012-03-02",65.779999
"1303","2012-03-05",65.190002
"1304","2012-03-06",64.339996
"1305","2012-03-07",63.84
"1306","2012-03-08",64.410004
"1307","2012-03-09",64.879997
"1308","2012-03-12",64.010002
"1309","2012-03-13",65.050003
"1310","2012-03-14",67.220001
"1311","2012-03-15",66.940002
"1312","2012-03-16",67.330002
"1313","2012-03-19",67.669998
"1314","2012-03-20",66.860001
"1315","2012-03-21",66.349998
"1316","2012-03-22",66.389999
"1317","2012-03-23",66.68
"1318","2012-03-26",68.629997
"1319","2012-03-27",68.379997
"1320","2012-03-28",70
"1321","2012-03-29",71.620003
"1322","2012-03-30",73.800003
"1323","2012-04-02",72.949997
"1324","2012-04-03",72.639999
"1325","2012-04-04",72.120003
"1326","2012-04-05",72.379997
"1327","2012-04-09",70.529999
"1328","2012-04-10",69.269997
"1329","2012-04-11",69.540001
"1330","2012-04-12",70
"1331","2012-04-13",69.25
"1332","2012-04-16",68.730003
"1333","2012-04-17",69.959999
"1334","2012-04-18",69.169998
"1335","2012-04-19",70.620003
"1336","2012-04-20",70.68
"1337","2012-04-23",70.589996
"1338","2012-04-24",70.760002
"1339","2012-04-25",70.400002
"1340","2012-04-26",69.349998
"1341","2012-04-27",68.629997
"1342","2012-04-30",67.82
"1343","2012-05-01",68.410004
"1344","2012-05-02",68.790001
"1345","2012-05-03",67.300003
"1346","2012-05-04",66.260002
"1347","2012-05-07",66.599998
"1348","2012-05-08",66.879997
"1349","2012-05-09",65.769997
"1350","2012-05-10",65.940002
"1351","2012-05-11",66.110001
"1352","2012-05-14",66.080002
"1353","2012-05-15",65.620003
"1354","2012-05-16",65.260002
"1355","2012-05-17",66.449997
"1356","2012-05-18",65.080002
"1357","2012-05-21",66.900002
"1358","2012-05-22",67.110001
"1359","2012-05-23",66.730003
"1360","2012-05-24",67.82
"1361","2012-05-25",67.900002
"1362","2012-05-29",68.839996
"1363","2012-05-30",68.040001
"1364","2012-05-31",67.389999
"1365","2012-06-01",66.360001
"1366","2012-06-04",65.449997
"1367","2012-06-05",66.169998
"1368","2012-06-06",67.269997
"1369","2012-06-07",67.269997
"1370","2012-06-08",69.07
"1371","2012-06-11",69.010002
"1372","2012-06-12",69.470001
"1373","2012-06-13",68.739998
"1374","2012-06-14",69.800003
"1375","2012-06-15",70.769997
"1376","2012-06-18",71.339996
"1377","2012-06-19",71.879997
"1378","2012-06-20",70.860001
"1379","2012-06-21",69.459999
"1380","2012-06-22",69.760002
"1381","2012-06-25",68.949997
"1382","2012-06-26",69.099998
"1383","2012-06-27",69.489998
"1384","2012-06-28",65.900002
"1385","2012-06-29",63.790001
"1386","2012-07-02",62.259998
"1387","2012-07-03",61.279999
"1388","2012-07-05",61.25
"1389","2012-07-06",59.91
"1390","2012-07-09",61.950001
"1391","2012-07-10",61.139999
"1392","2012-07-11",61.779999
"1393","2012-07-12",61.07
"1394","2012-07-13",62.360001
"1395","2012-07-16",61.970001
"1396","2012-07-17",62.939999
"1397","2012-07-18",63.200001
"1398","2012-07-19",62.700001
"1399","2012-07-20",61.939999
"1400","2012-07-23",61.810001
"1401","2012-07-24",61.419998
"1402","2012-07-25",54.009998
"1403","2012-07-26",53.389999
"1404","2012-07-27",55.119999
"1405","2012-07-30",55.220001
"1406","2012-07-31",53.290001
"1407","2012-08-01",54.07
"1408","2012-08-02",52.93
"1409","2012-08-03",55.040001
"1410","2012-08-06",54.639999
"1411","2012-08-07",56.259998
"1412","2012-08-08",57.439999
"1413","2012-08-09",56.790001
"1414","2012-08-10",57.91
"1415","2012-08-13",56.889999
"1416","2012-08-14",56.900002
"1417","2012-08-15",57.799999
"1418","2012-08-16",57.84
"1419","2012-08-17",57.259998
"1420","2012-08-20",57.380001
"1421","2012-08-21",57.27
"1422","2012-08-22",58.57
"1423","2012-08-23",57.73
"1424","2012-08-24",57.66
"1425","2012-08-27",58.16
"1426","2012-08-28",57.389999
"1427","2012-08-29",61.799999
"1428","2012-08-30",60.459999
"1429","2012-08-31",59.869999
"1430","2012-09-04",59.389999
"1431","2012-09-05",59.150002
"1432","2012-09-06",59.720001
"1433","2012-09-07",60.290001
"1434","2012-09-10",59.450001
"1435","2012-09-11",58.650002
"1436","2012-09-12",58.209999
"1437","2012-09-13",58.189999
"1438","2012-09-14",58.349998
"1439","2012-09-17",58.810001
"1440","2012-09-18",58.91
"1441","2012-09-19",59.029999
"1442","2012-09-20",58.959999
"1443","2012-09-21",59.259998
"1444","2012-09-24",58.490002
"1445","2012-09-25",58.48
"1446","2012-09-26",57.639999
"1447","2012-09-27",58.07
"1448","2012-09-28",58.009998
"1449","2012-10-01",57.98
"1450","2012-10-02",60.459999
"1451","2012-10-03",60.110001
"1452","2012-10-04",62.16
"1453","2012-10-05",61.220001
"1454","2012-10-08",61.75
"1455","2012-10-09",62.02
"1456","2012-10-10",61.540001
"1457","2012-10-11",62.790001
"1458","2012-10-12",61.830002
"1459","2012-10-15",62.380001
"1460","2012-10-16",62.02
"1461","2012-10-17",61.740002
"1462","2012-10-18",62.93
"1463","2012-10-19",61.82
"1464","2012-10-22",63.029999
"1465","2012-10-23",61.869999
"1466","2012-10-24",61.580002
"1467","2012-10-25",62.23
"1468","2012-10-26",61.290001
"1469","2012-10-31",61.299999
"1470","2012-11-01",61.73
"1471","2012-11-02",61.139999
"1472","2012-11-05",60.849998
"1473","2012-11-06",61.200001
"1474","2012-11-07",57.849998
"1475","2012-11-08",56.009998
"1476","2012-11-09",56.16
"1477","2012-11-12",55.849998
"1478","2012-11-13",55.5
"1479","2012-11-14",54.330002
"1480","2012-11-15",54.639999
"1481","2012-11-16",55.150002
"1482","2012-11-19",55.939999
"1483","2012-11-20",55.619999
"1484","2012-11-21",55.57
"1485","2012-11-23",56.060001
"1486","2012-11-26",55.369999
"1487","2012-11-27",54.970001
"1488","2012-11-28",54.77
"1489","2012-11-29",55.639999
"1490","2012-11-30",55.900002
"1491","2012-12-03",56.080002
"1492","2012-12-04",55.68
"1493","2012-12-05",56.099998
"1494","2012-12-06",56.619999
"1495","2012-12-07",57.779999
"1496","2012-12-10",58.209999
"1497","2012-12-11",58.889999
"1498","2012-12-12",59.240002
"1499","2012-12-13",59.02
"1500","2012-12-14",58.490002
"1501","2012-12-17",60.029999
"1502","2012-12-18",60.57
"1503","2012-12-19",59.970001
"1504","2012-12-20",61.509998
"1505","2012-12-21",61.310001
"1506","2012-12-24",61.07
"1507","2012-12-26",61.150002
"1508","2012-12-27",60.48
"1509","2012-12-28",59.889999
"1510","2012-12-31",60.919998
"1511","2013-01-02",60.919998
"1512","2013-01-03",58.93
"1513","2013-01-04",59.290001
"1514","2013-01-07",59.740002
"1515","2013-01-08",60.07
"1516","2013-01-09",62.049999
"1517","2013-01-10",62.240002
"1518","2013-01-11",61.75
"1519","2013-01-14",62.439999
"1520","2013-01-15",63.009998
"1521","2013-01-16",61.849998
"1522","2013-01-17",62.419998
"1523","2013-01-18",62.75
"1524","2013-01-22",63.799999
"1525","2013-01-23",64.830002
"1526","2013-01-24",65.690002
"1527","2013-01-25",66.169998
"1528","2013-01-28",66.059998
"1529","2013-01-29",65.949997
"1530","2013-01-30",65.389999
"1531","2013-01-31",64.82
"1532","2013-02-01",65.32
"1533","2013-02-04",64.82
"1534","2013-02-05",65.839996
"1535","2013-02-06",65.410004
"1536","2013-02-07",65.699997
"1537","2013-02-08",66.279999
"1538","2013-02-11",66.010002
"1539","2013-02-12",66.010002
"1540","2013-02-13",63
"1541","2013-02-14",63.290001
"1542","2013-02-15",62.700001
"1543","2013-02-19",62.77
"1544","2013-02-20",62.580002
"1545","2013-02-21",62.709999
"1546","2013-02-22",61.919998
"1547","2013-02-25",61.459999
"1548","2013-02-26",61.830002
"1549","2013-02-27",62.459999
"1550","2013-02-28",62.18
"1551","2013-03-01",61.880001
"1552","2013-03-04",61.82
"1553","2013-03-05",62.27
"1554","2013-03-06",62.52
"1555","2013-03-07",62.700001
"1556","2013-03-08",63.029999
"1557","2013-03-11",63.490002
"1558","2013-03-12",64.139999
"1559","2013-03-13",64.839996
"1560","2013-03-14",65.18
"1561","2013-03-15",64.980003
"1562","2013-03-18",64.550003
"1563","2013-03-19",64.309998
"1564","2013-03-20",64.019997
"1565","2013-03-21",63.630001
"1566","2013-03-22",64.029999
"1567","2013-03-25",64.110001
"1568","2013-03-26",64.760002
"1569","2013-03-27",65.610001
"1570","2013-03-28",66.230003
"1571","2013-04-01",67.440002
"1572","2013-04-02",68.459999
"1573","2013-04-03",68.150002
"1574","2013-04-04",68.489998
"1575","2013-04-05",67.989998
"1576","2013-04-08",67.720001
"1577","2013-04-09",68.480003
"1578","2013-04-10",69.459999
"1579","2013-04-11",70.059998
"1580","2013-04-12",69.790001
"1581","2013-04-15",68.279999
"1582","2013-04-16",70.160004
"1583","2013-04-17",69.029999
"1584","2013-04-18",67.18
"1585","2013-04-19",68.709999
"1586","2013-04-22",68.25
"1587","2013-04-23",69.330002
"1588","2013-04-24",73.330002
"1589","2013-04-25",73.75
"1590","2013-04-26",72.870003
"1591","2013-04-29",72.900002
"1592","2013-04-30",72.919998
"1593","2013-05-01",72.269997
"1594","2013-05-02",73.419998
"1595","2013-05-03",73.82
"1596","2013-05-06",73.510002
"1597","2013-05-07",74.709999
"1598","2013-05-08",75.050003
"1599","2013-05-09",75.389999
"1600","2013-05-10",75.889999
"1601","2013-05-13",76.010002
"1602","2013-05-14",78
"1603","2013-05-15",77.830002
"1604","2013-05-16",76.839996
"1605","2013-05-17",77.809998
"1606","2013-05-20",77.489998
"1607","2013-05-21",78.099998
"1608","2013-05-22",77.809998
"1609","2013-05-23",77.980003
"1610","2013-05-24",76.980003
"1611","2013-05-28",78.720001
"1612","2013-05-29",78
"1613","2013-05-30",79.379997
"1614","2013-05-31",76.970001
"1615","2013-06-03",77.5
"1616","2013-06-04",77.440002
"1617","2013-06-05",75.68
"1618","2013-06-06",76.440002
"1619","2013-06-07",77.389999
"1620","2013-06-10",79.559998
"1621","2013-06-11",78.379997
"1622","2013-06-12",78.07
"1623","2013-06-13",78.93
"1624","2013-06-14",78.160004
"1625","2013-06-17",78.769997
"1626","2013-06-18",79.639999
"1627","2013-06-19",78.519997
"1628","2013-06-20",77.480003
"1629","2013-06-21",79.400002
"1630","2013-06-24",79.980003
"1631","2013-06-25",79.889999
"1632","2013-06-26",80.209999
"1633","2013-06-27",81.699997
"1634","2013-06-28",81.839996
"1635","2013-07-01",81.650002
"1636","2013-07-02",81.379997
"1637","2013-07-03",81.089996
"1638","2013-07-05",81.959999
"1639","2013-07-08",83.089996
"1640","2013-07-09",84.089996
"1641","2013-07-10",84.75
"1642","2013-07-11",85.410004
"1643","2013-07-12",85.400002
"1644","2013-07-15",85.68
"1645","2013-07-16",85.349998
"1646","2013-07-17",84.43
"1647","2013-07-18",86.43
"1648","2013-07-19",86.800003
"1649","2013-07-22",87
"1650","2013-07-23",87.510002
"1651","2013-07-24",87.440002
"1652","2013-07-25",85.900002
"1653","2013-07-26",84.790001
"1654","2013-07-29",85.540001
"1655","2013-07-30",84.959999
"1656","2013-07-31",85.559998
"1657","2013-08-01",86.370003
"1658","2013-08-02",86.080002
"1659","2013-08-05",87.660004
"1660","2013-08-06",87.449997
"1661","2013-08-07",87.139999
"1662","2013-08-08",87.739998
"1663","2013-08-09",87.389999
"1664","2013-08-12",86.970001
"1665","2013-08-13",86.989998
"1666","2013-08-14",86.629997
"1667","2013-08-15",85.419998
"1668","2013-08-16",86.050003
"1669","2013-08-19",85.82
"1670","2013-08-20",86.019997
"1671","2013-08-21",85.760002
"1672","2013-08-22",86.199997
"1673","2013-08-23",86.580002
"1674","2013-08-26",86.57
"1675","2013-08-27",85.07
"1676","2013-08-28",84.830002
"1677","2013-08-29",85.459999
"1678","2013-08-30",85.139999
"1679","2013-09-03",86.279999
"1680","2013-09-04",87.379997
"1681","2013-09-05",87.870003
"1682","2013-09-06",87.290001
"1683","2013-09-09",86.709999
"1684","2013-09-10",87.800003
"1685","2013-09-11",89.260002
"1686","2013-09-12",88.459999
"1687","2013-09-13",89.089996
"1688","2013-09-16",89.099998
"1689","2013-09-17",88.269997
"1690","2013-09-18",84.389999
"1691","2013-09-19",82.529999
"1692","2013-09-20",82.330002
"1693","2013-09-23",83.150002
"1694","2013-09-24",84.290001
"1695","2013-09-25",83.629997
"1696","2013-09-26",84.110001
"1697","2013-09-27",83.949997
"1698","2013-09-30",83.610001
"1699","2013-10-01",86.110001
"1700","2013-10-02",86.599998
"1701","2013-10-03",86.480003
"1702","2013-10-04",87.209999
"1703","2013-10-07",86.279999
"1704","2013-10-08",85.370003
"1705","2013-10-09",85.559998
"1706","2013-10-10",88.43
"1707","2013-10-11",88.639999
"1708","2013-10-14",88.669998
"1709","2013-10-15",87.970001
"1710","2013-10-16",89.660004
"1711","2013-10-17",88.589996
"1712","2013-10-18",86.379997
"1713","2013-10-21",87.599998
"1714","2013-10-22",88.43
"1715","2013-10-23",85.480003
"1716","2013-10-24",83.599998
"1717","2013-10-25",84.099998
"1718","2013-10-28",84.550003
"1719","2013-10-29",84.540001
"1720","2013-10-30",84.540001
"1721","2013-10-31",84.800003
"1722","2013-11-01",85.360001
"1723","2013-11-04",86.809998
"1724","2013-11-05",87.410004
"1725","2013-11-06",87.699997
"1726","2013-11-07",86.459999
"1727","2013-11-08",87.279999
"1728","2013-11-11",87.940002
"1729","2013-11-12",87.5
"1730","2013-11-13",88.019997
"1731","2013-11-14",89.489998
"1732","2013-11-15",90.099998
"1733","2013-11-18",90.400002
"1734","2013-11-19",92
"1735","2013-11-20",92.760002
"1736","2013-11-21",92.080002
"1737","2013-11-22",93.029999
"1738","2013-11-25",93.610001
"1739","2013-11-26",93.660004
"1740","2013-11-27",93.620003
"1741","2013-11-29",92.879997
"1742","2013-12-02",93.919998
"1743","2013-12-03",92.559998
"1744","2013-12-04",91.589996
"1745","2013-12-05",89.779999
"1746","2013-12-06",90.690002
"1747","2013-12-09",90.980003
"1748","2013-12-10",91.059998
"1749","2013-12-11",89.269997
"1750","2013-12-12",88.690002
"1751","2013-12-13",87.75
"1752","2013-12-16",87.690002
"1753","2013-12-17",86.889999
"1754","2013-12-18",89.019997
"1755","2013-12-19",88.75
"1756","2013-12-20",89.589996
"1757","2013-12-23",91.150002
"1758","2013-12-24",91.389999
"1759","2013-12-26",92.150002
"1760","2013-12-27",92.169998
"1761","2013-12-30",91.519997
"1762","2013-12-31",92.389999
"1763","2014-01-02",90.629997
"1764","2014-01-03",90.629997
"1765","2014-01-06",89.279999
"1766","2014-01-07",91.080002
"1767","2014-01-08",92.220001
"1768","2014-01-09",93
"1769","2014-01-10",91.989998
"1770","2014-01-13",90.839996
"1771","2014-01-14",91.349998
"1772","2014-01-15",88.150002
"1773","2014-01-16",85.559998
"1774","2014-01-17",85.489998
"1775","2014-01-21",86.919998
"1776","2014-01-22",86.110001
"1777","2014-01-23",85.790001
"1778","2014-01-24",84.25
"1779","2014-01-27",84.889999
"1780","2014-01-28",84.300003
"1781","2014-01-29",85.370003
"1782","2014-01-30",87.760002
"1783","2014-01-31",86
"1784","2014-02-03",85.620003
"1785","2014-02-04",85.349998
"1786","2014-02-05",85.650002
"1787","2014-02-06",86.580002
"1788","2014-02-07",84.68
"1789","2014-02-10",84.599998
"1790","2014-02-11",85.68
"1791","2014-02-12",84.25
"1792","2014-02-13",85.309998
"1793","2014-02-14",87.800003
"1794","2014-02-18",87.519997
"1795","2014-02-19",87.5
"1796","2014-02-20",87.709999
"1797","2014-02-21",88.550003
"1798","2014-02-24",90.93
"1799","2014-02-25",89.68
"1800","2014-02-26",89.150002
"1801","2014-02-27",89.279999
"1802","2014-02-28",90.589996
"1803","2014-03-03",89.440002
"1804","2014-03-04",90.809998
"1805","2014-03-05",91.559998
"1806","2014-03-06",91.519997
"1807","2014-03-07",91.529999
"1808","2014-03-10",92.239998
"1809","2014-03-11",93
"1810","2014-03-12",93.620003
"1811","2014-03-13",93.269997
"1812","2014-03-14",93.349998
"1813","2014-03-17",95.150002
"1814","2014-03-18",97.709999
"1815","2014-03-19",99.050003
"1816","2014-03-20",99.709999
"1817","2014-03-21",99.769997
"1818","2014-03-24",100.970001
"1819","2014-03-25",99.690002
"1820","2014-03-26",99.910004
"1821","2014-03-27",97.699997
"1822","2014-03-28",99.389999
"1823","2014-03-31",99.550003
"1824","2014-04-01",99.089996
"1825","2014-04-02",98.32
"1826","2014-04-03",99.239998
"1827","2014-04-04",97.589996
"1828","2014-04-07",96.610001
"1829","2014-04-08",96.650002
"1830","2014-04-09",96.809998
"1831","2014-04-10",95.739998
"1832","2014-04-11",95.050003
"1833","2014-04-14",95.379997
"1834","2014-04-15",96.470001
"1835","2014-04-16",95.650002
"1836","2014-04-17",92
"1837","2014-04-21",93.029999
"1838","2014-04-22",94.190002
"1839","2014-04-23",94.690002
