"","date","RBCAA"
"970","2010-11-05",21.860001
"971","2010-11-08",21.73
"972","2010-11-09",21.9
"973","2010-11-10",22.139999
"974","2010-11-11",21.84
"975","2010-11-12",21.23
"976","2010-11-15",21.469999
"977","2010-11-16",21.49
"978","2010-11-17",21.07
"979","2010-11-18",21.139999
"980","2010-11-19",21.129999
"981","2010-11-22",21.68
"982","2010-11-23",21.440001
"983","2010-11-24",22.040001
"984","2010-11-26",21.92
"985","2010-11-29",21.200001
"986","2010-11-30",20.51
"987","2010-12-01",21.280001
"988","2010-12-02",21.52
"989","2010-12-03",21.129999
"990","2010-12-06",21.110001
"991","2010-12-07",21.73
"992","2010-12-08",22.040001
"993","2010-12-09",22.07
"994","2010-12-10",22.280001
"995","2010-12-13",22.77
"996","2010-12-14",23
"997","2010-12-15",22.879999
"998","2010-12-16",23.66
"999","2010-12-17",23.74
"1000","2010-12-20",23.709999
"1001","2010-12-21",24.129999
"1002","2010-12-22",23.870001
"1003","2010-12-23",23.67
"1004","2010-12-27",23.969999
"1005","2010-12-28",24.139999
"1006","2010-12-29",24.370001
"1007","2010-12-30",24.1
"1008","2010-12-31",23.75
"1009","2011-01-03",23.860001
"1010","2011-01-04",22.950001
"1011","2011-01-05",22.870001
"1012","2011-01-06",22.5
"1013","2011-01-07",22
"1014","2011-01-10",21.940001
"1015","2011-01-11",21.889999
"1016","2011-01-12",21.360001
"1017","2011-01-13",21.389999
"1018","2011-01-14",21.65
"1019","2011-01-18",21.620001
"1020","2011-01-19",20.43
"1021","2011-01-20",20.780001
"1022","2011-01-21",20.610001
"1023","2011-01-24",20.41
"1024","2011-01-25",20.24
"1025","2011-01-26",20.49
"1026","2011-01-27",20.42
"1027","2011-01-28",18.6
"1028","2011-01-31",19.09
"1029","2011-02-01",19.85
"1030","2011-02-02",19.68
"1031","2011-02-03",18.709999
"1032","2011-02-04",18.959999
"1033","2011-02-07",19.639999
"1034","2011-02-08",19.76
"1035","2011-02-09",19.889999
"1036","2011-02-10",19.389999
"1037","2011-02-11",18
"1038","2011-02-14",17.91
"1039","2011-02-15",17.66
"1040","2011-02-16",17.530001
"1041","2011-02-17",17.459999
"1042","2011-02-18",17.16
"1043","2011-02-22",16.870001
"1044","2011-02-23",17
"1045","2011-02-24",17.08
"1046","2011-02-25",17.209999
"1047","2011-02-28",17.139999
"1048","2011-03-01",17.709999
"1049","2011-03-02",17.84
"1050","2011-03-03",18.059999
"1051","2011-03-04",17.85
"1052","2011-03-07",17.809999
"1053","2011-03-08",18.120001
"1054","2011-03-09",18.02
"1055","2011-03-10",17.99
"1056","2011-03-11",18.1
"1057","2011-03-14",18.389999
"1058","2011-03-15",18.299999
"1059","2011-03-16",18.26
"1060","2011-03-17",18.52
"1061","2011-03-18",19.450001
"1062","2011-03-21",19.4
"1063","2011-03-22",18.49
"1064","2011-03-23",19.200001
"1065","2011-03-24",19.25
"1066","2011-03-25",19.57
"1067","2011-03-28",19.25
"1068","2011-03-29",19.16
"1069","2011-03-30",19.59
"1070","2011-03-31",19.48
"1071","2011-04-01",19.99
"1072","2011-04-04",20.5
"1073","2011-04-05",21.52
"1074","2011-04-06",21.360001
"1075","2011-04-07",20.889999
"1076","2011-04-08",20.34
"1077","2011-04-11",19.790001
"1078","2011-04-12",19.719999
"1079","2011-04-13",19.280001
"1080","2011-04-14",19.43
"1081","2011-04-15",19.709999
"1082","2011-04-18",19.51
"1083","2011-04-19",19.34
"1084","2011-04-20",19.049999
"1085","2011-04-21",20.040001
"1086","2011-04-25",20
"1087","2011-04-26",21.15
"1088","2011-04-27",21.280001
"1089","2011-04-28",21.889999
"1090","2011-04-29",21.780001
"1091","2011-05-02",21.68
"1092","2011-05-03",21.75
"1093","2011-05-04",21.75
"1094","2011-05-05",20.08
"1095","2011-05-06",19.700001
"1096","2011-05-09",20.18
"1097","2011-05-10",20.65
"1098","2011-05-11",20.17
"1099","2011-05-12",20.950001
"1100","2011-05-13",19.93
"1101","2011-05-16",20.16
"1102","2011-05-17",20
"1103","2011-05-18",20.459999
"1104","2011-05-19",20.379999
"1105","2011-05-20",20.02
"1106","2011-05-23",19.940001
"1107","2011-05-24",19.620001
"1108","2011-05-25",19.68
"1109","2011-05-26",19.85
"1110","2011-05-27",19.9
"1111","2011-05-31",20.459999
"1112","2011-06-01",20.15
"1113","2011-06-02",19.959999
"1114","2011-06-03",19.67
"1115","2011-06-06",19.93
"1116","2011-06-07",20.120001
"1117","2011-06-08",19.940001
"1118","2011-06-09",19.950001
"1119","2011-06-10",18.950001
"1120","2011-06-13",19.139999
"1121","2011-06-14",19.49
"1122","2011-06-15",19.360001
"1123","2011-06-16",19.27
"1124","2011-06-17",19.09
"1125","2011-06-20",19.459999
"1126","2011-06-21",19.68
"1127","2011-06-22",19.059999
"1128","2011-06-23",19.18
"1129","2011-06-24",18.98
"1130","2011-06-27",19.25
"1131","2011-06-28",19.950001
"1132","2011-06-29",20.17
"1133","2011-06-30",19.9
"1134","2011-07-01",20.219999
"1135","2011-07-05",20.01
"1136","2011-07-06",20.9
"1137","2011-07-07",21.690001
"1138","2011-07-08",21.33
"1139","2011-07-11",20.799999
"1140","2011-07-12",20.25
"1141","2011-07-13",20.209999
"1142","2011-07-14",20.26
"1143","2011-07-15",21.18
"1144","2011-07-18",20.27
"1145","2011-07-19",21.41
"1146","2011-07-20",20.93
"1147","2011-07-21",21.43
"1148","2011-07-22",20.07
"1149","2011-07-25",20.1
"1150","2011-07-26",19.76
"1151","2011-07-27",18.4
"1152","2011-07-28",18.559999
"1153","2011-07-29",18.110001
"1154","2011-08-01",18.379999
"1155","2011-08-02",17.76
"1156","2011-08-03",18.15
"1157","2011-08-04",17.75
"1158","2011-08-05",17.290001
"1159","2011-08-08",16
"1160","2011-08-09",17.52
"1161","2011-08-10",16.450001
"1162","2011-08-11",17.17
"1163","2011-08-12",16.889999
"1164","2011-08-15",17.540001
"1165","2011-08-16",17.209999
"1166","2011-08-17",17.43
"1167","2011-08-18",16.950001
"1168","2011-08-19",16.98
"1169","2011-08-22",16.879999
"1170","2011-08-23",17.75
"1171","2011-08-24",18.08
"1172","2011-08-25",17
"1173","2011-08-26",17.290001
"1174","2011-08-29",17.469999
"1175","2011-08-30",17.620001
"1176","2011-08-31",17.799999
"1177","2011-09-01",17.49
"1178","2011-09-02",16.950001
"1179","2011-09-06",16.860001
"1180","2011-09-07",18.17
"1181","2011-09-08",17.32
"1182","2011-09-09",17.219999
"1183","2011-09-12",17.32
"1184","2011-09-13",17.309999
"1185","2011-09-14",17.940001
"1186","2011-09-15",17.84
"1187","2011-09-16",17.860001
"1188","2011-09-19",17.09
"1189","2011-09-20",16.809999
"1190","2011-09-21",16.530001
"1191","2011-09-22",17.15
"1192","2011-09-23",17.040001
"1193","2011-09-26",17.700001
"1194","2011-09-27",17.52
"1195","2011-09-28",16.950001
"1196","2011-09-29",17.58
"1197","2011-09-30",17.709999
"1198","2011-10-03",16.98
"1199","2011-10-04",18.15
"1200","2011-10-05",18.4
"1201","2011-10-06",18.950001
"1202","2011-10-07",18.68
"1203","2011-10-10",19.299999
"1204","2011-10-11",19.74
"1205","2011-10-12",19.469999
"1206","2011-10-13",19.65
"1207","2011-10-14",19.76
"1208","2011-10-17",19.360001
"1209","2011-10-18",19.959999
"1210","2011-10-19",19.84
"1211","2011-10-20",19.85
"1212","2011-10-21",20.16
"1213","2011-10-24",20.74
"1214","2011-10-25",19.17
"1215","2011-10-26",19.959999
"1216","2011-10-27",20.889999
"1217","2011-10-28",20.75
"1218","2011-10-31",20.34
"1219","2011-11-01",19.030001
"1220","2011-11-02",20.09
"1221","2011-11-03",20.74
"1222","2011-11-04",20.219999
"1223","2011-11-07",19.9
"1224","2011-11-08",20.190001
"1225","2011-11-09",18.719999
"1226","2011-11-10",19.33
"1227","2011-11-11",20.139999
"1228","2011-11-14",19.440001
"1229","2011-11-15",20.690001
"1230","2011-11-16",20.5
"1231","2011-11-17",20.68
"1232","2011-11-18",20.67
"1233","2011-11-21",20.57
"1234","2011-11-22",20.549999
"1235","2011-11-23",20.35
"1236","2011-11-25",20.09
"1237","2011-11-28",20.66
"1238","2011-11-29",20.610001
"1239","2011-11-30",21.200001
"1240","2011-12-01",21.07
"1241","2011-12-02",21.129999
"1242","2011-12-05",21.459999
"1243","2011-12-06",21.68
"1244","2011-12-07",21.41
"1245","2011-12-08",20.77
"1246","2011-12-09",22.57
"1247","2011-12-12",22.459999
"1248","2011-12-13",22.120001
"1249","2011-12-14",22.5
"1250","2011-12-15",22.719999
"1251","2011-12-16",22.690001
"1252","2011-12-19",22.879999
"1253","2011-12-20",23.040001
"1254","2011-12-21",23.030001
"1255","2011-12-22",23.440001
"1256","2011-12-23",23.51
"1257","2011-12-27",23.33
"1258","2011-12-28",22.709999
"1259","2011-12-29",22.9
"1260","2011-12-30",22.9
"1261","2012-01-03",23.809999
"1262","2012-01-04",23.42
"1263","2012-01-05",23.35
"1264","2012-01-06",23.459999
"1265","2012-01-09",23.709999
"1266","2012-01-10",24.65
"1267","2012-01-11",24.67
"1268","2012-01-12",24.190001
"1269","2012-01-13",23.870001
"1270","2012-01-17",23.93
"1271","2012-01-18",24
"1272","2012-01-19",24.07
"1273","2012-01-20",24.59
"1274","2012-01-23",24.57
"1275","2012-01-24",24.33
"1276","2012-01-25",24.99
"1277","2012-01-26",24.85
"1278","2012-01-27",24.99
"1279","2012-01-30",26.5
"1280","2012-01-31",25.41
"1281","2012-02-01",25.75
"1282","2012-02-02",25.83
"1283","2012-02-03",26.01
"1284","2012-02-06",25.99
"1285","2012-02-07",25.879999
"1286","2012-02-08",26
"1287","2012-02-09",25.41
"1288","2012-02-10",25.08
"1289","2012-02-13",26.15
"1290","2012-02-14",26.25
"1291","2012-02-15",26.139999
"1292","2012-02-16",27.5
"1293","2012-02-17",27.040001
"1294","2012-02-21",27.049999
"1295","2012-02-22",26.790001
"1296","2012-02-23",26.93
"1297","2012-02-24",26.33
"1298","2012-02-27",26.610001
"1299","2012-02-28",26.09
"1300","2012-02-29",26.059999
"1301","2012-03-01",25.76
"1302","2012-03-02",24.370001
"1303","2012-03-05",25.530001
"1304","2012-03-06",24.690001
"1305","2012-03-07",24.690001
"1306","2012-03-08",24.59
"1307","2012-03-09",24.99
"1308","2012-03-12",25.110001
"1309","2012-03-13",25.9
"1310","2012-03-14",25.200001
"1311","2012-03-15",24.82
"1312","2012-03-16",24.719999
"1313","2012-03-19",24.389999
"1314","2012-03-20",24.200001
"1315","2012-03-21",24.290001
"1316","2012-03-22",24.07
"1317","2012-03-23",24.52
"1318","2012-03-26",25.1
"1319","2012-03-27",24.379999
"1320","2012-03-28",24.219999
"1321","2012-03-29",24.32
"1322","2012-03-30",23.92
"1323","2012-04-02",24.309999
"1324","2012-04-03",23.98
"1325","2012-04-04",23.870001
"1326","2012-04-05",23.93
"1327","2012-04-09",23.139999
"1328","2012-04-10",23.139999
"1329","2012-04-11",23.74
"1330","2012-04-12",23.99
"1331","2012-04-13",23.120001
"1332","2012-04-16",23.35
"1333","2012-04-17",23.709999
"1334","2012-04-18",22.860001
"1335","2012-04-19",23.59
"1336","2012-04-20",24
"1337","2012-04-23",23.32
"1338","2012-04-24",23.309999
"1339","2012-04-25",23.610001
"1340","2012-04-26",23.43
"1341","2012-04-27",23.610001
"1342","2012-04-30",23.530001
"1343","2012-05-01",23.15
"1344","2012-05-02",23.639999
"1345","2012-05-03",23.23
"1346","2012-05-04",22.65
"1347","2012-05-07",23.33
"1348","2012-05-08",23.440001
"1349","2012-05-09",23.120001
"1350","2012-05-10",23
"1351","2012-05-11",22.6
"1352","2012-05-14",21.92
"1353","2012-05-15",21.780001
"1354","2012-05-16",21.6
"1355","2012-05-17",21
"1356","2012-05-18",21.040001
"1357","2012-05-21",20.75
"1358","2012-05-22",20.620001
"1359","2012-05-23",21.379999
"1360","2012-05-24",22.01
"1361","2012-05-25",21.540001
"1362","2012-05-29",21.18
"1363","2012-05-30",20.860001
"1364","2012-05-31",21.1
"1365","2012-06-01",20.719999
"1366","2012-06-04",20.66
"1367","2012-06-05",20.66
"1368","2012-06-06",21.01
"1369","2012-06-07",20.690001
"1370","2012-06-08",21.139999
"1371","2012-06-11",20.5
"1372","2012-06-12",20.49
"1373","2012-06-13",20.23
"1374","2012-06-14",21.209999
"1375","2012-06-15",21.450001
"1376","2012-06-18",20.889999
"1377","2012-06-19",21.700001
"1378","2012-06-20",21.52
"1379","2012-06-21",20.860001
"1380","2012-06-22",21.469999
"1381","2012-06-25",20.870001
"1382","2012-06-26",20.940001
"1383","2012-06-27",21.08
"1384","2012-06-28",21.110001
"1385","2012-06-29",22.25
"1386","2012-07-02",22.370001
"1387","2012-07-03",23.27
"1388","2012-07-05",23.35
"1389","2012-07-06",23.360001
"1390","2012-07-09",23.33
"1391","2012-07-10",23.440001
"1392","2012-07-11",23.440001
"1393","2012-07-12",22.74
"1394","2012-07-13",23.889999
"1395","2012-07-16",23.15
"1396","2012-07-17",22.84
"1397","2012-07-18",22.879999
"1398","2012-07-19",23.299999
"1399","2012-07-20",23.370001
"1400","2012-07-23",23.18
"1401","2012-07-24",23.27
"1402","2012-07-25",23.27
"1403","2012-07-26",23.35
"1404","2012-07-27",24.059999
"1405","2012-07-30",23.6
"1406","2012-07-31",23.610001
"1407","2012-08-01",23.030001
"1408","2012-08-02",22.65
"1409","2012-08-03",23.620001
"1410","2012-08-06",23.6
"1411","2012-08-07",23.809999
"1412","2012-08-08",23.629999
"1413","2012-08-09",23.969999
"1414","2012-08-10",23.83
"1415","2012-08-13",23.35
"1416","2012-08-14",23.719999
"1417","2012-08-15",23.99
"1418","2012-08-16",24.200001
"1419","2012-08-17",24.200001
"1420","2012-08-20",24.040001
"1421","2012-08-21",23.91
"1422","2012-08-22",23.870001
"1423","2012-08-23",23.950001
"1424","2012-08-24",24.25
"1425","2012-08-27",23.799999
"1426","2012-08-28",24
"1427","2012-08-29",23.9
"1428","2012-08-30",23.01
"1429","2012-08-31",22.549999
"1430","2012-09-04",22.93
"1431","2012-09-05",22.709999
"1432","2012-09-06",23.200001
"1433","2012-09-07",23.200001
"1434","2012-09-10",23.15
"1435","2012-09-11",23.68
"1436","2012-09-12",23.65
"1437","2012-09-13",24.08
"1438","2012-09-14",24.6
"1439","2012-09-17",25.120001
"1440","2012-09-18",24.940001
"1441","2012-09-19",24.360001
"1442","2012-09-20",24.360001
"1443","2012-09-21",24.26
"1444","2012-09-24",23.549999
"1445","2012-09-25",22.85
"1446","2012-09-26",22.559999
"1447","2012-09-27",22.280001
"1448","2012-09-28",21.950001
"1449","2012-10-01",21.83
"1450","2012-10-02",21.9
"1451","2012-10-03",21.98
"1452","2012-10-04",21.9
"1453","2012-10-05",21.809999
"1454","2012-10-08",21.18
"1455","2012-10-09",20.809999
"1456","2012-10-10",20.99
"1457","2012-10-11",21.09
"1458","2012-10-12",20.49
"1459","2012-10-15",20.52
"1460","2012-10-16",20.360001
"1461","2012-10-17",20.559999
"1462","2012-10-18",20.15
"1463","2012-10-19",20.530001
"1464","2012-10-22",20.41
"1465","2012-10-23",20.6
"1466","2012-10-24",20.42
"1467","2012-10-25",20.780001
"1468","2012-10-26",21.120001
"1469","2012-10-31",21.620001
"1470","2012-11-01",21.629999
"1471","2012-11-02",21.91
"1472","2012-11-05",21.780001
"1473","2012-11-06",22.02
"1474","2012-11-07",21.52
"1475","2012-11-08",20.68
"1476","2012-11-09",20.43
"1477","2012-11-12",20.469999
"1478","2012-11-13",20.030001
"1479","2012-11-14",19.85
"1480","2012-11-15",19.950001
"1481","2012-11-16",20
"1482","2012-11-19",20.690001
"1483","2012-11-20",21.02
"1484","2012-11-21",21.01
"1485","2012-11-23",20.969999
"1486","2012-11-26",20.84
"1487","2012-11-27",20.799999
"1488","2012-11-28",20.18
"1489","2012-11-29",20.23
"1490","2012-11-30",20.469999
"1491","2012-12-03",20.26
"1492","2012-12-04",20.190001
"1493","2012-12-05",19.98
"1494","2012-12-06",20.110001
"1495","2012-12-07",20.030001
"1496","2012-12-10",20.200001
"1497","2012-12-11",20.280001
"1498","2012-12-12",19.969999
"1499","2012-12-13",20.09
"1500","2012-12-14",20.07
"1501","2012-12-17",20.26
"1502","2012-12-18",20.879999
"1503","2012-12-19",20.799999
"1504","2012-12-20",21.08
"1505","2012-12-21",21.559999
"1506","2012-12-24",21.73
"1507","2012-12-26",21.65
"1508","2012-12-27",21.33
"1509","2012-12-28",20.9
"1510","2012-12-31",21.129999
"1511","2013-01-02",22.389999
"1512","2013-01-03",22.26
"1513","2013-01-04",22.4
"1514","2013-01-07",22.26
"1515","2013-01-08",22.059999
"1516","2013-01-09",22.42
"1517","2013-01-10",22.34
"1518","2013-01-11",22.08
"1519","2013-01-14",22.18
"1520","2013-01-15",22.23
"1521","2013-01-16",22.299999
"1522","2013-01-17",22.559999
"1523","2013-01-18",22.85
"1524","2013-01-22",23.02
"1525","2013-01-23",22.49
"1526","2013-01-24",22.030001
"1527","2013-01-25",21.530001
"1528","2013-01-28",21.620001
"1529","2013-01-29",21.940001
"1530","2013-01-30",21.959999
"1531","2013-01-31",22.469999
"1532","2013-02-01",22.75
"1533","2013-02-04",22.690001
"1534","2013-02-05",22.99
"1535","2013-02-06",22.620001
"1536","2013-02-07",22.309999
"1537","2013-02-08",22.110001
"1538","2013-02-11",22.07
"1539","2013-02-12",22.549999
"1540","2013-02-13",22.5
"1541","2013-02-14",22.49
"1542","2013-02-15",22.27
"1543","2013-02-19",22.25
"1544","2013-02-20",21.75
"1545","2013-02-21",21.379999
"1546","2013-02-22",21.469999
"1547","2013-02-25",20.57
"1548","2013-02-26",20.66
"1549","2013-02-27",21.790001
"1550","2013-02-28",21.639999
"1551","2013-03-01",21.66
"1552","2013-03-04",22.129999
"1553","2013-03-05",22.67
"1554","2013-03-06",22.540001
"1555","2013-03-07",22.43
"1556","2013-03-08",22.42
"1557","2013-03-11",22.4
"1558","2013-03-12",22.51
"1559","2013-03-13",22.32
"1560","2013-03-14",22.110001
"1561","2013-03-15",22.540001
"1562","2013-03-18",22.389999
"1563","2013-03-19",22.43
"1564","2013-03-20",22.540001
"1565","2013-03-21",22.16
"1566","2013-03-22",22.610001
"1567","2013-03-25",22.719999
"1568","2013-03-26",22.719999
"1569","2013-03-27",22.700001
"1570","2013-03-28",22.639999
"1571","2013-04-01",22.74
"1572","2013-04-02",22.73
"1573","2013-04-03",22.6
"1574","2013-04-04",22.43
"1575","2013-04-05",21.440001
"1576","2013-04-08",21.83
"1577","2013-04-09",21.6
"1578","2013-04-10",21.77
"1579","2013-04-11",21.6
"1580","2013-04-12",21.82
"1581","2013-04-15",21.530001
"1582","2013-04-16",21.889999
"1583","2013-04-17",21.6
"1584","2013-04-18",21.389999
"1585","2013-04-19",21.82
"1586","2013-04-22",21.67
"1587","2013-04-23",21.549999
"1588","2013-04-24",21.309999
"1589","2013-04-25",21.09
"1590","2013-04-26",20.709999
"1591","2013-04-29",21.370001
"1592","2013-04-30",22.200001
"1593","2013-05-01",21.76
"1594","2013-05-02",21.84
"1595","2013-05-03",22
"1596","2013-05-06",21.99
"1597","2013-05-07",22.16
"1598","2013-05-08",22.389999
"1599","2013-05-09",22.34
"1600","2013-05-10",22.07
"1601","2013-05-13",22.25
"1602","2013-05-14",22
"1603","2013-05-15",22.33
"1604","2013-05-16",22.26
"1605","2013-05-17",22.33
"1606","2013-05-20",23.389999
"1607","2013-05-21",23.360001
"1608","2013-05-22",23.17
"1609","2013-05-23",23.42
"1610","2013-05-24",23.58
"1611","2013-05-28",23.870001
"1612","2013-05-29",23.549999
"1613","2013-05-30",23.66
"1614","2013-05-31",23.809999
"1615","2013-06-03",24.440001
"1616","2013-06-04",24.02
"1617","2013-06-05",23.389999
"1618","2013-06-06",23.190001
"1619","2013-06-07",23.379999
"1620","2013-06-10",23.620001
"1621","2013-06-11",23.190001
"1622","2013-06-12",23.049999
"1623","2013-06-13",23.43
"1624","2013-06-14",22.790001
"1625","2013-06-17",22.799999
"1626","2013-06-18",23.26
"1627","2013-06-19",22.530001
"1628","2013-06-20",22.110001
"1629","2013-06-21",22.27
"1630","2013-06-24",22.780001
"1631","2013-06-25",22.450001
"1632","2013-06-26",22.280001
"1633","2013-06-27",22.629999
"1634","2013-06-28",21.92
"1635","2013-07-01",23.219999
"1636","2013-07-02",23.68
"1637","2013-07-03",24.040001
"1638","2013-07-05",24.709999
"1639","2013-07-08",24.889999
"1640","2013-07-09",24.620001
"1641","2013-07-10",24.4
"1642","2013-07-11",24.290001
"1643","2013-07-12",27.75
"1644","2013-07-15",27.98
"1645","2013-07-16",27.66
"1646","2013-07-17",27.190001
"1647","2013-07-18",26.85
"1648","2013-07-19",26.030001
"1649","2013-07-22",26.469999
"1650","2013-07-23",26.809999
"1651","2013-07-24",26.85
"1652","2013-07-25",27.629999
"1653","2013-07-26",27.74
"1654","2013-07-29",27.299999
"1655","2013-07-30",26.940001
"1656","2013-07-31",26.17
"1657","2013-08-01",26.719999
"1658","2013-08-02",26.66
"1659","2013-08-05",27.16
"1660","2013-08-06",27.049999
"1661","2013-08-07",27.25
"1662","2013-08-08",27.530001
"1663","2013-08-09",27.27
"1664","2013-08-12",26.99
"1665","2013-08-13",26.959999
"1666","2013-08-14",27.379999
"1667","2013-08-15",27.16
"1668","2013-08-16",27.17
"1669","2013-08-19",26.9
"1670","2013-08-20",27.190001
"1671","2013-08-21",26.92
"1672","2013-08-22",27.440001
"1673","2013-08-23",27.25
"1674","2013-08-26",27.1
"1675","2013-08-27",26.57
"1676","2013-08-28",26.66
"1677","2013-08-29",26.809999
"1678","2013-08-30",26.41
"1679","2013-09-03",26.67
"1680","2013-09-04",26.690001
"1681","2013-09-05",26.549999
"1682","2013-09-06",26.860001
"1683","2013-09-09",27.01
"1684","2013-09-10",27.219999
"1685","2013-09-11",27.01
"1686","2013-09-12",27.110001
"1687","2013-09-13",27.190001
"1688","2013-09-16",27.200001
"1689","2013-09-17",27.27
"1690","2013-09-18",27.309999
"1691","2013-09-19",27.08
"1692","2013-09-20",27.25
"1693","2013-09-23",27.639999
"1694","2013-09-24",27.610001
"1695","2013-09-25",28.139999
"1696","2013-09-26",27.66
"1697","2013-09-27",28.01
"1698","2013-09-30",27.549999
"1699","2013-10-01",27.65
"1700","2013-10-02",27.549999
"1701","2013-10-03",27.219999
"1702","2013-10-04",27.639999
"1703","2013-10-07",27.35
"1704","2013-10-08",27.15
"1705","2013-10-09",24.870001
"1706","2013-10-10",25.27
"1707","2013-10-11",25.15
"1708","2013-10-14",25.24
"1709","2013-10-15",25.129999
"1710","2013-10-16",25.190001
"1711","2013-10-17",25.190001
"1712","2013-10-18",25.200001
"1713","2013-10-21",25.120001
"1714","2013-10-22",23.67
"1715","2013-10-23",23.42
"1716","2013-10-24",23.629999
"1717","2013-10-25",22.99
"1718","2013-10-28",22.889999
"1719","2013-10-29",22.98
"1720","2013-10-30",23.01
"1721","2013-10-31",23.02
"1722","2013-11-01",23
"1723","2013-11-04",22.77
"1724","2013-11-05",22.93
"1725","2013-11-06",23.1
"1726","2013-11-07",23.15
"1727","2013-11-08",23.25
"1728","2013-11-11",23.129999
"1729","2013-11-12",23.030001
"1730","2013-11-13",23.139999
"1731","2013-11-14",23.030001
"1732","2013-11-15",23.1
"1733","2013-11-18",23.110001
"1734","2013-11-19",23.18
"1735","2013-11-20",23.120001
"1736","2013-11-21",23.32
"1737","2013-11-22",23.57
"1738","2013-11-25",24.309999
"1739","2013-11-26",24.34
"1740","2013-11-27",24.799999
"1741","2013-11-29",24.82
"1742","2013-12-02",23.9
"1743","2013-12-03",24.1
"1744","2013-12-04",24.049999
"1745","2013-12-05",24.059999
"1746","2013-12-06",24.15
"1747","2013-12-09",24.35
"1748","2013-12-10",24.139999
"1749","2013-12-11",23.459999
"1750","2013-12-12",23.18
"1751","2013-12-13",23.200001
"1752","2013-12-16",23.209999
"1753","2013-12-17",23.26
"1754","2013-12-18",23.85
"1755","2013-12-19",23.1
"1756","2013-12-20",24.059999
"1757","2013-12-23",24.25
"1758","2013-12-24",24.379999
"1759","2013-12-26",24.77
"1760","2013-12-27",24.809999
"1761","2013-12-30",24.74
"1762","2013-12-31",24.540001
"1763","2014-01-02",24.43
"1764","2014-01-03",24.52
"1765","2014-01-06",24.42
"1766","2014-01-07",24.360001
"1767","2014-01-08",24.110001
"1768","2014-01-09",24.09
"1769","2014-01-10",24.139999
"1770","2014-01-13",24.08
"1771","2014-01-14",24.219999
"1772","2014-01-15",24.35
"1773","2014-01-16",24.299999
"1774","2014-01-17",24.43
"1775","2014-01-21",24.379999
"1776","2014-01-22",24.32
"1777","2014-01-23",24.030001
"1778","2014-01-24",23.280001
"1779","2014-01-27",22.950001
"1780","2014-01-28",23.110001
"1781","2014-01-29",22.940001
"1782","2014-01-30",23.379999
"1783","2014-01-31",23.09
"1784","2014-02-03",23.049999
"1785","2014-02-04",23.040001
"1786","2014-02-05",22.99
"1787","2014-02-06",23.01
"1788","2014-02-07",23.219999
"1789","2014-02-10",23.16
"1790","2014-02-11",23.200001
"1791","2014-02-12",23.27
"1792","2014-02-13",23.85
"1793","2014-02-14",23.92
"1794","2014-02-18",24.120001
"1795","2014-02-19",23.67
"1796","2014-02-20",23.790001
"1797","2014-02-21",23.92
"1798","2014-02-24",24.459999
"1799","2014-02-25",24.309999
"1800","2014-02-26",24.559999
"1801","2014-02-27",24.49
"1802","2014-02-28",24.09
"1803","2014-03-03",23.629999
"1804","2014-03-04",24.4
"1805","2014-03-05",24.26
"1806","2014-03-06",24.24
"1807","2014-03-07",24.01
"1808","2014-03-10",23.5
"1809","2014-03-11",23.469999
"1810","2014-03-12",23.370001
"1811","2014-03-13",23.290001
"1812","2014-03-14",23
"1813","2014-03-17",22.66
"1814","2014-03-18",22.75
"1815","2014-03-19",22.799999
"1816","2014-03-20",22.790001
"1817","2014-03-21",22.530001
"1818","2014-03-24",23.26
"1819","2014-03-25",23.23
"1820","2014-03-26",22.870001
"1821","2014-03-27",22.870001
"1822","2014-03-28",22.5
"1823","2014-03-31",22.6
"1824","2014-04-01",23.43
"1825","2014-04-02",23.24
"1826","2014-04-03",22.82
"1827","2014-04-04",22.110001
"1828","2014-04-07",22.299999
"1829","2014-04-08",22.42
"1830","2014-04-09",22.389999
"1831","2014-04-10",21.98
"1832","2014-04-11",21.92
"1833","2014-04-14",22.32
"1834","2014-04-15",22.209999
"1835","2014-04-16",22.51
"1836","2014-04-17",22.26
"1837","2014-04-21",23.01
"1838","2014-04-22",23.09
"1839","2014-04-23",23.35
"1840","2014-04-24",23.68
"1841","2014-04-25",23.950001
"1842","2014-04-28",24.02
"1843","2014-04-29",23.93
"1844","2014-04-30",24.01
"1845","2014-05-01",24.110001
"1846","2014-05-02",24.26
"1847","2014-05-05",24.17
"1848","2014-05-06",23.889999
"1849","2014-05-07",24.15
"1850","2014-05-08",24.07
"1851","2014-05-09",24.23
"1852","2014-05-12",24.51
"1853","2014-05-13",24.25
"1854","2014-05-14",23.6
"1855","2014-05-15",22.879999
"1856","2014-05-16",23
"1857","2014-05-19",23.33
"1858","2014-05-20",23.309999
"1859","2014-05-21",23.030001
"1860","2014-05-22",23.02
"1861","2014-05-23",23.27
"1862","2014-05-27",23.469999
"1863","2014-05-28",23.379999
"1864","2014-05-29",23.33
"1865","2014-05-30",23.25
"1866","2014-06-02",23.299999
"1867","2014-06-03",23.299999
"1868","2014-06-04",23.33
"1869","2014-06-05",23.93
"1870","2014-06-06",23.99
"1871","2014-06-09",24.030001
"1872","2014-06-10",23.99
"1873","2014-06-11",23.860001
"1874","2014-06-12",23.65
"1875","2014-06-13",23.629999
"1876","2014-06-16",23.51
"1877","2014-06-17",23.950001
"1878","2014-06-18",23.82
