"","date","SANM"
"996","2010-12-14",10.95
"997","2010-12-15",11.11
"998","2010-12-16",11.1
"999","2010-12-17",11.13
"1000","2010-12-20",11.12
"1001","2010-12-21",11.81
"1002","2010-12-22",11.68
"1003","2010-12-23",11.55
"1004","2010-12-27",11.65
"1005","2010-12-28",11.45
"1006","2010-12-29",11.53
"1007","2010-12-30",11.54
"1008","2010-12-31",11.48
"1009","2011-01-03",12.17
"1010","2011-01-04",12.13
"1011","2011-01-05",12.59
"1012","2011-01-06",12.32
"1013","2011-01-07",12.22
"1014","2011-01-10",12.27
"1015","2011-01-11",12.37
"1016","2011-01-12",12.72
"1017","2011-01-13",13.34
"1018","2011-01-14",15.1
"1019","2011-01-18",15.05
"1020","2011-01-19",14.46
"1021","2011-01-20",13.88
"1022","2011-01-21",13.62
"1023","2011-01-24",14.07
"1024","2011-01-25",14.77
"1025","2011-01-26",15.34
"1026","2011-01-27",15.48
"1027","2011-01-28",14.87
"1028","2011-01-31",15.03
"1029","2011-02-01",15.66
"1030","2011-02-02",15.57
"1031","2011-02-03",15.89
"1032","2011-02-04",16.379999
"1033","2011-02-07",16.370001
"1034","2011-02-08",16.35
"1035","2011-02-09",15.49
"1036","2011-02-10",15.79
"1037","2011-02-11",16.02
"1038","2011-02-14",16.049999
"1039","2011-02-15",15.91
"1040","2011-02-16",16.440001
"1041","2011-02-17",16.940001
"1042","2011-02-18",16.77
"1043","2011-02-22",15.72
"1044","2011-02-23",15
"1045","2011-02-24",15.36
"1046","2011-02-25",15.3
"1047","2011-02-28",15.62
"1048","2011-03-01",15.01
"1049","2011-03-02",15.25
"1050","2011-03-03",15.89
"1051","2011-03-04",15.82
"1052","2011-03-07",14.97
"1053","2011-03-08",15.12
"1054","2011-03-09",14.6
"1055","2011-03-10",14.16
"1056","2011-03-11",14.12
"1057","2011-03-14",14.28
"1058","2011-03-15",14.01
"1059","2011-03-16",13.4
"1060","2011-03-17",10.65
"1061","2011-03-18",10.5
"1062","2011-03-21",10.22
"1063","2011-03-22",10.29
"1064","2011-03-23",10.55
"1065","2011-03-24",10.61
"1066","2011-03-25",10.88
"1067","2011-03-28",10.62
"1068","2011-03-29",10.68
"1069","2011-03-30",10.96
"1070","2011-03-31",11.21
"1071","2011-04-01",10.9
"1072","2011-04-04",10.9
"1073","2011-04-05",11
"1074","2011-04-06",10.99
"1075","2011-04-07",11.16
"1076","2011-04-08",11.05
"1077","2011-04-11",11.03
"1078","2011-04-12",10.77
"1079","2011-04-13",10.62
"1080","2011-04-14",10.28
"1081","2011-04-15",10.62
"1082","2011-04-18",10.42
"1083","2011-04-19",10.69
"1084","2011-04-20",11.09
"1085","2011-04-21",11.25
"1086","2011-04-25",11.45
"1087","2011-04-26",11.99
"1088","2011-04-27",12.02
"1089","2011-04-28",11.57
"1090","2011-04-29",11.72
"1091","2011-05-02",11.99
"1092","2011-05-03",11.78
"1093","2011-05-04",11.49
"1094","2011-05-05",11.69
"1095","2011-05-06",11.6
"1096","2011-05-09",11.56
"1097","2011-05-10",12.01
"1098","2011-05-11",11.82
"1099","2011-05-12",12.13
"1100","2011-05-13",12.01
"1101","2011-05-16",11.45
"1102","2011-05-17",11.21
"1103","2011-05-18",11.19
"1104","2011-05-19",10.88
"1105","2011-05-20",10.73
"1106","2011-05-23",10.51
"1107","2011-05-24",10.33
"1108","2011-05-25",10.52
"1109","2011-05-26",10.85
"1110","2011-05-27",10.75
"1111","2011-05-31",10.69
"1112","2011-06-01",10.25
"1113","2011-06-02",10.25
"1114","2011-06-03",10
"1115","2011-06-06",10.14
"1116","2011-06-07",10.15
"1117","2011-06-08",9.93
"1118","2011-06-09",9.8
"1119","2011-06-10",9.64
"1120","2011-06-13",9.56
"1121","2011-06-14",9.85
"1122","2011-06-15",9.5
"1123","2011-06-16",9.43
"1124","2011-06-17",9.31
"1125","2011-06-20",9.36
"1126","2011-06-21",9.8
"1127","2011-06-22",9.57
"1128","2011-06-23",9.47
"1129","2011-06-24",9.26
"1130","2011-06-27",9.66
"1131","2011-06-28",9.86
"1132","2011-06-29",10.07
"1133","2011-06-30",10.33
"1134","2011-07-01",10.41
"1135","2011-07-05",10.02
"1136","2011-07-06",9.87
"1137","2011-07-07",10.12
"1138","2011-07-08",9.87
"1139","2011-07-11",9.55
"1140","2011-07-12",9.33
"1141","2011-07-13",9.46
"1142","2011-07-14",9.18
"1143","2011-07-15",9.2
"1144","2011-07-18",8.96
"1145","2011-07-19",9.42
"1146","2011-07-20",9.29
"1147","2011-07-21",9.53
"1148","2011-07-22",9.57
"1149","2011-07-25",9.22
"1150","2011-07-26",11.19
"1151","2011-07-27",11.09
"1152","2011-07-28",11.32
"1153","2011-07-29",11.4
"1154","2011-08-01",11.29
"1155","2011-08-02",10.67
"1156","2011-08-03",10.98
"1157","2011-08-04",9.96
"1158","2011-08-05",9.69
"1159","2011-08-08",8.49
"1160","2011-08-09",8.49
"1161","2011-08-10",7.86
"1162","2011-08-11",8.69
"1163","2011-08-12",8.32
"1164","2011-08-15",8.77
"1165","2011-08-16",8.6
"1166","2011-08-17",8.55
"1167","2011-08-18",7.6
"1168","2011-08-19",7.23
"1169","2011-08-22",7.12
"1170","2011-08-23",7.6
"1171","2011-08-24",7.34
"1172","2011-08-25",6.81
"1173","2011-08-26",7.16
"1174","2011-08-29",7.64
"1175","2011-08-30",7.7
"1176","2011-08-31",7.73
"1177","2011-09-01",7.47
"1178","2011-09-02",7.05
"1179","2011-09-06",6.91
"1180","2011-09-07",7.58
"1181","2011-09-08",7.38
"1182","2011-09-09",7.03
"1183","2011-09-12",6.98
"1184","2011-09-13",7.68
"1185","2011-09-14",7.71
"1186","2011-09-15",7.78
"1187","2011-09-16",7.75
"1188","2011-09-19",7.67
"1189","2011-09-20",7.13
"1190","2011-09-21",7
"1191","2011-09-22",6.71
"1192","2011-09-23",6.74
"1193","2011-09-26",6.94
"1194","2011-09-27",7.31
"1195","2011-09-28",6.92
"1196","2011-09-29",7.12
"1197","2011-09-30",6.68
"1198","2011-10-03",6.11
"1199","2011-10-04",6.65
"1200","2011-10-05",7.41
"1201","2011-10-06",7.64
"1202","2011-10-07",7.37
"1203","2011-10-10",7.98
"1204","2011-10-11",7.8
"1205","2011-10-12",8.1
"1206","2011-10-13",8.11
"1207","2011-10-14",8.47
"1208","2011-10-17",8.11
"1209","2011-10-18",8.74
"1210","2011-10-19",8.2
"1211","2011-10-20",7.91
"1212","2011-10-21",8.32
"1213","2011-10-24",8.53
"1214","2011-10-25",8.31
"1215","2011-10-26",8.43
"1216","2011-10-27",8.81
"1217","2011-10-28",8.88
"1218","2011-10-31",8.81
"1219","2011-11-01",8.05
"1220","2011-11-02",8.43
"1221","2011-11-03",8.53
"1222","2011-11-04",8.24
"1223","2011-11-07",8.28
"1224","2011-11-08",9.07
"1225","2011-11-09",8.21
"1226","2011-11-10",8.48
"1227","2011-11-11",8.76
"1228","2011-11-14",8.47
"1229","2011-11-15",8.7
"1230","2011-11-16",8.46
"1231","2011-11-17",8.62
"1232","2011-11-18",8.4
"1233","2011-11-21",8.03
"1234","2011-11-22",7.77
"1235","2011-11-23",7.26
"1236","2011-11-25",7.06
"1237","2011-11-28",7.61
"1238","2011-11-29",7.6
"1239","2011-11-30",8.47
"1240","2011-12-01",8.57
"1241","2011-12-02",8.64
"1242","2011-12-05",8.9
"1243","2011-12-06",8.9
"1244","2011-12-07",8.9
"1245","2011-12-08",8.66
"1246","2011-12-09",9.08
"1247","2011-12-12",8.76
"1248","2011-12-13",8.64
"1249","2011-12-14",8.55
"1250","2011-12-15",8.82
"1251","2011-12-16",8.95
"1252","2011-12-19",8.67
"1253","2011-12-20",9.15
"1254","2011-12-21",9.13
"1255","2011-12-22",9.42
"1256","2011-12-23",9.45
"1257","2011-12-27",9.54
"1258","2011-12-28",9.34
"1259","2011-12-29",9.45
"1260","2011-12-30",9.31
"1261","2012-01-03",9.65
"1262","2012-01-04",9.5
"1263","2012-01-05",9.79
"1264","2012-01-06",9.71
"1265","2012-01-09",9.79
"1266","2012-01-10",9.75
"1267","2012-01-11",10.2
"1268","2012-01-12",10.43
"1269","2012-01-13",10.25
"1270","2012-01-17",10.16
"1271","2012-01-18",10.5
"1272","2012-01-19",10.18
"1273","2012-01-20",10.91
"1274","2012-01-23",10.91
"1275","2012-01-24",10.93
"1276","2012-01-25",10.86
"1277","2012-01-26",10.81
"1278","2012-01-27",10.81
"1279","2012-01-30",10.85
"1280","2012-01-31",10.98
"1281","2012-02-01",11.65
"1282","2012-02-02",11.64
"1283","2012-02-03",12.12
"1284","2012-02-06",12.03
"1285","2012-02-07",12.02
"1286","2012-02-08",12.14
"1287","2012-02-09",12.18
"1288","2012-02-10",12.05
"1289","2012-02-13",12.32
"1290","2012-02-14",12.19
"1291","2012-02-15",12.05
"1292","2012-02-16",12.35
"1293","2012-02-17",12.37
"1294","2012-02-21",12.21
"1295","2012-02-22",11.93
"1296","2012-02-23",12.26
"1297","2012-02-24",12.15
"1298","2012-02-27",12.18
"1299","2012-02-28",11.93
"1300","2012-02-29",11.6
"1301","2012-03-01",11.7
"1302","2012-03-02",11.6
"1303","2012-03-05",11.41
"1304","2012-03-06",10.84
"1305","2012-03-07",11
"1306","2012-03-08",11.03
"1307","2012-03-09",11.13
"1308","2012-03-12",11.08
"1309","2012-03-13",11.45
"1310","2012-03-14",11.44
"1311","2012-03-15",11.58
"1312","2012-03-16",11.52
"1313","2012-03-19",11.59
"1314","2012-03-20",11.34
"1315","2012-03-21",11.38
"1316","2012-03-22",11.07
"1317","2012-03-23",11.07
"1318","2012-03-26",11.18
"1319","2012-03-27",11.17
"1320","2012-03-28",11.24
"1321","2012-03-29",11.44
"1322","2012-03-30",11.45
"1323","2012-04-02",11.64
"1324","2012-04-03",11.39
"1325","2012-04-04",11.07
"1326","2012-04-05",10.91
"1327","2012-04-09",10.73
"1328","2012-04-10",10.05
"1329","2012-04-11",10.25
"1330","2012-04-12",10.67
"1331","2012-04-13",10.6
"1332","2012-04-16",10.76
"1333","2012-04-17",11.11
"1334","2012-04-18",10.89
"1335","2012-04-19",10.66
"1336","2012-04-20",10.58
"1337","2012-04-23",10.26
"1338","2012-04-24",8.87
"1339","2012-04-25",8.7
"1340","2012-04-26",8.97
"1341","2012-04-27",9.2
"1342","2012-04-30",8.9
"1343","2012-05-01",8.83
"1344","2012-05-02",8.61
"1345","2012-05-03",8.64
"1346","2012-05-04",8.47
"1347","2012-05-07",8.28
"1348","2012-05-08",8.34
"1349","2012-05-09",7.97
"1350","2012-05-10",7.73
"1351","2012-05-11",7.72
"1352","2012-05-14",7.59
"1353","2012-05-15",7.38
"1354","2012-05-16",7.13
"1355","2012-05-17",7.33
"1356","2012-05-18",7.25
"1357","2012-05-21",7.59
"1358","2012-05-22",7.29
"1359","2012-05-23",7.38
"1360","2012-05-24",7.19
"1361","2012-05-25",7.22
"1362","2012-05-29",7.27
"1363","2012-05-30",7.1
"1364","2012-05-31",7.11
"1365","2012-06-01",6.78
"1366","2012-06-04",6.69
"1367","2012-06-05",7.02
"1368","2012-06-06",7.31
"1369","2012-06-07",7.15
"1370","2012-06-08",7.16
"1371","2012-06-11",6.85
"1372","2012-06-12",7.21
"1373","2012-06-13",6.99
"1374","2012-06-14",6.96
"1375","2012-06-15",7.2
"1376","2012-06-18",7.39
"1377","2012-06-19",7.61
"1378","2012-06-20",7.54
"1379","2012-06-21",7.21
"1380","2012-06-22",7.7
"1381","2012-06-25",7.64
"1382","2012-06-26",7.5
"1383","2012-06-27",7.83
"1384","2012-06-28",7.85
"1385","2012-06-29",8.19
"1386","2012-07-02",8.04
"1387","2012-07-03",8.18
"1388","2012-07-05",8.19
"1389","2012-07-06",7.99
"1390","2012-07-09",7.8
"1391","2012-07-10",7.66
"1392","2012-07-11",7.71
"1393","2012-07-12",7.44
"1394","2012-07-13",7.64
"1395","2012-07-16",7.31
"1396","2012-07-17",7.48
"1397","2012-07-18",7.62
"1398","2012-07-19",7.63
"1399","2012-07-20",7.41
"1400","2012-07-23",7.18
"1401","2012-07-24",7.94
"1402","2012-07-25",8.26
"1403","2012-07-26",8.47
"1404","2012-07-27",8.75
"1405","2012-07-30",8.59
"1406","2012-07-31",8.54
"1407","2012-08-01",8.05
"1408","2012-08-02",8.15
"1409","2012-08-03",8.54
"1410","2012-08-06",8.48
"1411","2012-08-07",8.41
"1412","2012-08-08",8.33
"1413","2012-08-09",8.76
"1414","2012-08-10",8.78
"1415","2012-08-13",8.7
"1416","2012-08-14",8.91
"1417","2012-08-15",8.8
"1418","2012-08-16",8.99
"1419","2012-08-17",9.18
"1420","2012-08-20",9.03
"1421","2012-08-21",9
"1422","2012-08-22",8.95
"1423","2012-08-23",8.81
"1424","2012-08-24",8.78
"1425","2012-08-27",9.11
"1426","2012-08-28",8.85
"1427","2012-08-29",9.09
"1428","2012-08-30",8.66
"1429","2012-08-31",8.64
"1430","2012-09-04",8.58
"1431","2012-09-05",8.51
"1432","2012-09-06",8.98
"1433","2012-09-07",9.02
"1434","2012-09-10",8.98
"1435","2012-09-11",9.03
"1436","2012-09-12",9.15
"1437","2012-09-13",9.12
"1438","2012-09-14",9.54
"1439","2012-09-17",9.36
"1440","2012-09-18",9.31
"1441","2012-09-19",9.41
"1442","2012-09-20",9.31
"1443","2012-09-21",9.32
"1444","2012-09-24",9.19
"1445","2012-09-25",9.12
"1446","2012-09-26",8.32
"1447","2012-09-27",8.64
"1448","2012-09-28",8.51
"1449","2012-10-01",8.21
"1450","2012-10-02",8.32
"1451","2012-10-03",7.91
"1452","2012-10-04",7.97
"1453","2012-10-05",8.1
"1454","2012-10-08",8.08
"1455","2012-10-09",7.92
"1456","2012-10-10",8.17
"1457","2012-10-11",8.27
"1458","2012-10-12",7.87
"1459","2012-10-15",7.99
"1460","2012-10-16",8.14
"1461","2012-10-17",8.48
"1462","2012-10-18",8.41
"1463","2012-10-19",7.99
"1464","2012-10-22",7.95
"1465","2012-10-23",7.99
"1466","2012-10-24",7.77
"1467","2012-10-25",7.71
"1468","2012-10-26",7.6
"1469","2012-10-31",8.88
"1470","2012-11-01",9.13
"1471","2012-11-02",9.11
"1472","2012-11-05",9.3
"1473","2012-11-06",9.4
"1474","2012-11-07",9.23
"1475","2012-11-08",8.87
"1476","2012-11-09",8.94
"1477","2012-11-12",8.64
"1478","2012-11-13",8.49
"1479","2012-11-14",8.5
"1480","2012-11-15",8.62
"1481","2012-11-16",8.93
"1482","2012-11-19",9.11
"1483","2012-11-20",9.13
"1484","2012-11-21",9.23
"1485","2012-11-23",9.22
"1486","2012-11-26",9.26
"1487","2012-11-27",9.21
"1488","2012-11-28",9.34
"1489","2012-11-29",9.4
"1490","2012-11-30",9.42
"1491","2012-12-03",9.76
"1492","2012-12-04",9.69
"1493","2012-12-05",10.11
"1494","2012-12-06",10.12
"1495","2012-12-07",10.16
"1496","2012-12-10",10.27
"1497","2012-12-11",10.55
"1498","2012-12-12",10.37
"1499","2012-12-13",10.43
"1500","2012-12-14",10.31
"1501","2012-12-17",10.91
"1502","2012-12-18",11
"1503","2012-12-19",10.84
"1504","2012-12-20",11.03
"1505","2012-12-21",10.75
"1506","2012-12-24",10.75
"1507","2012-12-26",10.73
"1508","2012-12-27",10.74
"1509","2012-12-28",10.33
"1510","2012-12-31",11.07
"1511","2013-01-02",11.27
"1512","2013-01-03",11.22
"1513","2013-01-04",11.44
"1514","2013-01-07",11.28
"1515","2013-01-08",10.84
"1516","2013-01-09",10.84
"1517","2013-01-10",10.89
"1518","2013-01-11",11.15
"1519","2013-01-14",10.99
"1520","2013-01-15",11.13
"1521","2013-01-16",11.5
"1522","2013-01-17",11.69
"1523","2013-01-18",11.54
"1524","2013-01-22",11.65
"1525","2013-01-23",11.7
"1526","2013-01-24",11.82
"1527","2013-01-25",11.73
"1528","2013-01-28",11.75
"1529","2013-01-29",9.2
"1530","2013-01-30",9.61
"1531","2013-01-31",9.52
"1532","2013-02-01",9.71
"1533","2013-02-04",9.56
"1534","2013-02-05",9.95
"1535","2013-02-06",9.83
"1536","2013-02-07",10.04
"1537","2013-02-08",9.87
"1538","2013-02-11",9.89
"1539","2013-02-12",9.96
"1540","2013-02-13",10.15
"1541","2013-02-14",10.28
"1542","2013-02-15",10.1
"1543","2013-02-19",10.35
"1544","2013-02-20",10.22
"1545","2013-02-21",10
"1546","2013-02-22",10.17
"1547","2013-02-25",10.19
"1548","2013-02-26",10.01
"1549","2013-02-27",10.15
"1550","2013-02-28",10.25
"1551","2013-03-01",10.26
"1552","2013-03-04",10.3
"1553","2013-03-05",10.62
"1554","2013-03-06",10.87
"1555","2013-03-07",11.15
"1556","2013-03-08",11.31
"1557","2013-03-11",11.38
"1558","2013-03-12",11.66
"1559","2013-03-13",11.78
"1560","2013-03-14",12.08
"1561","2013-03-15",11.85
"1562","2013-03-18",11.4
"1563","2013-03-19",11.54
"1564","2013-03-20",11.68
"1565","2013-03-21",11.45
"1566","2013-03-22",11.3
"1567","2013-03-25",11.36
"1568","2013-03-26",11.39
"1569","2013-03-27",11.43
"1570","2013-03-28",11.37
"1571","2013-04-01",11.11
"1572","2013-04-02",11.04
"1573","2013-04-03",10.82
"1574","2013-04-04",10.92
"1575","2013-04-05",10.83
"1576","2013-04-08",10.97
"1577","2013-04-09",11.2
"1578","2013-04-10",11.7
"1579","2013-04-11",11.61
"1580","2013-04-12",11.7
"1581","2013-04-15",10.81
"1582","2013-04-16",11.07
"1583","2013-04-17",10.64
"1584","2013-04-18",10.43
"1585","2013-04-19",10.69
"1586","2013-04-22",10.83
"1587","2013-04-23",12.49
"1588","2013-04-24",12.3
"1589","2013-04-25",12.42
"1590","2013-04-26",12.4
"1591","2013-04-29",12.63
"1592","2013-04-30",12.62
"1593","2013-05-01",12.01
"1594","2013-05-02",12.44
"1595","2013-05-03",12.83
"1596","2013-05-06",12.97
"1597","2013-05-07",13
"1598","2013-05-08",12.95
"1599","2013-05-09",12.92
"1600","2013-05-10",13.36
"1601","2013-05-13",13.43
"1602","2013-05-14",13.7
"1603","2013-05-15",13.84
"1604","2013-05-16",13.89
"1605","2013-05-17",14.09
"1606","2013-05-20",13.79
"1607","2013-05-21",13.97
"1608","2013-05-22",13.64
"1609","2013-05-23",13
"1610","2013-05-24",13.19
"1611","2013-05-28",13.46
"1612","2013-05-29",13.24
"1613","2013-05-30",13.56
"1614","2013-05-31",13.58
"1615","2013-06-03",13.85
"1616","2013-06-04",13.8
"1617","2013-06-05",13.55
"1618","2013-06-06",13.9
"1619","2013-06-07",13.89
"1620","2013-06-10",14.04
"1621","2013-06-11",13.93
"1622","2013-06-12",13.68
"1623","2013-06-13",14.03
"1624","2013-06-14",13.71
"1625","2013-06-17",13.94
"1626","2013-06-18",14.44
"1627","2013-06-19",13.94
"1628","2013-06-20",13.53
"1629","2013-06-21",13.87
"1630","2013-06-24",13.56
"1631","2013-06-25",13.93
"1632","2013-06-26",14.08
"1633","2013-06-27",14.48
"1634","2013-06-28",14.35
"1635","2013-07-01",14.56
"1636","2013-07-02",14.75
"1637","2013-07-03",14.75
"1638","2013-07-05",14.97
"1639","2013-07-08",14.9
"1640","2013-07-09",14.91
"1641","2013-07-10",14.84
"1642","2013-07-11",15.02
"1643","2013-07-12",15.14
"1644","2013-07-15",15.72
"1645","2013-07-16",14.93
"1646","2013-07-17",14.76
"1647","2013-07-18",15.03
"1648","2013-07-19",15.2
"1649","2013-07-22",15.26
"1650","2013-07-23",16.040001
"1651","2013-07-24",16.08
"1652","2013-07-25",16.440001
"1653","2013-07-26",16.450001
"1654","2013-07-29",16.200001
"1655","2013-07-30",16.32
"1656","2013-07-31",16.48
"1657","2013-08-01",16.549999
"1658","2013-08-02",16.549999
"1659","2013-08-05",16.41
"1660","2013-08-06",16.540001
"1661","2013-08-07",16.370001
"1662","2013-08-08",16.639999
"1663","2013-08-09",16.52
"1664","2013-08-12",16.629999
"1665","2013-08-13",16.799999
"1666","2013-08-14",16.459999
"1667","2013-08-15",16.219999
"1668","2013-08-16",16.27
"1669","2013-08-19",16.26
"1670","2013-08-20",16.35
"1671","2013-08-21",16.27
"1672","2013-08-22",16.6
"1673","2013-08-23",16.49
"1674","2013-08-26",16.33
"1675","2013-08-27",16.190001
"1676","2013-08-28",16.24
"1677","2013-08-29",16.67
"1678","2013-08-30",16.27
"1679","2013-09-03",16.370001
"1680","2013-09-04",16.700001
"1681","2013-09-05",16.450001
"1682","2013-09-06",16.530001
"1683","2013-09-09",16.82
"1684","2013-09-10",17.629999
"1685","2013-09-11",17.66
"1686","2013-09-12",17.32
"1687","2013-09-13",17.559999
"1688","2013-09-16",17.4
"1689","2013-09-17",17.35
"1690","2013-09-18",17.33
"1691","2013-09-19",17.450001
"1692","2013-09-20",17.959999
"1693","2013-09-23",18.129999
"1694","2013-09-24",18.030001
"1695","2013-09-25",18.09
"1696","2013-09-26",17.68
"1697","2013-09-27",17.540001
"1698","2013-09-30",17.49
"1699","2013-10-01",18.01
"1700","2013-10-02",17.66
"1701","2013-10-03",17.26
"1702","2013-10-04",17.209999
"1703","2013-10-07",17.16
"1704","2013-10-08",16.66
"1705","2013-10-09",16.66
"1706","2013-10-10",16.870001
"1707","2013-10-11",17.110001
"1708","2013-10-14",17.32
"1709","2013-10-15",17.1
"1710","2013-10-16",17.379999
"1711","2013-10-17",17.360001
"1712","2013-10-18",17.4
"1713","2013-10-21",17.85
"1714","2013-10-22",17.620001
"1715","2013-10-23",17.219999
"1716","2013-10-24",16.700001
"1717","2013-10-25",17.139999
"1718","2013-10-28",17.15
"1719","2013-10-29",15
"1720","2013-10-30",14.81
"1721","2013-10-31",14.56
"1722","2013-11-01",14.91
"1723","2013-11-04",15.52
"1724","2013-11-05",15.75
"1725","2013-11-06",15.48
"1726","2013-11-07",15.16
"1727","2013-11-08",15.36
"1728","2013-11-11",15.34
"1729","2013-11-12",15.43
"1730","2013-11-13",15.46
"1731","2013-11-14",15.19
"1732","2013-11-15",15.48
"1733","2013-11-18",15.48
"1734","2013-11-19",15.09
"1735","2013-11-20",15.13
"1736","2013-11-21",15.6
"1737","2013-11-22",15.57
"1738","2013-11-25",15.3
"1739","2013-11-26",15.47
"1740","2013-11-27",15.48
"1741","2013-11-29",15.48
"1742","2013-12-02",15.17
"1743","2013-12-03",14.99
"1744","2013-12-04",14.91
"1745","2013-12-05",15.21
"1746","2013-12-06",15.79
"1747","2013-12-09",15.71
"1748","2013-12-10",15.7
"1749","2013-12-11",15.32
"1750","2013-12-12",15.14
"1751","2013-12-13",15.25
"1752","2013-12-16",15.77
"1753","2013-12-17",16.18
"1754","2013-12-18",16.17
"1755","2013-12-19",16.209999
"1756","2013-12-20",16.219999
"1757","2013-12-23",16.299999
"1758","2013-12-24",16.440001
"1759","2013-12-26",16.49
"1760","2013-12-27",16.43
"1761","2013-12-30",16.57
"1762","2013-12-31",16.700001
"1763","2014-01-02",16.440001
"1764","2014-01-03",16.58
"1765","2014-01-06",16.280001
"1766","2014-01-07",16.43
"1767","2014-01-08",16.5
"1768","2014-01-09",16.299999
"1769","2014-01-10",16.209999
"1770","2014-01-13",15.33
"1771","2014-01-14",15.5
"1772","2014-01-15",16.040001
"1773","2014-01-16",15.73
"1774","2014-01-17",15.6
"1775","2014-01-21",15.96
"1776","2014-01-22",16.030001
"1777","2014-01-23",15.84
"1778","2014-01-24",15.24
"1779","2014-01-27",14.8
"1780","2014-01-28",16.709999
"1781","2014-01-29",16.389999
"1782","2014-01-30",16.9
"1783","2014-01-31",16.719999
"1784","2014-02-03",16.110001
"1785","2014-02-04",15.98
"1786","2014-02-05",16.139999
"1787","2014-02-06",16.540001
"1788","2014-02-07",16.790001
"1789","2014-02-10",16.709999
"1790","2014-02-11",16.83
"1791","2014-02-12",16.889999
"1792","2014-02-13",16.889999
"1793","2014-02-14",16.799999
"1794","2014-02-18",17.129999
"1795","2014-02-19",16.93
"1796","2014-02-20",17.059999
"1797","2014-02-21",16.98
"1798","2014-02-24",17.26
"1799","2014-02-25",17.129999
"1800","2014-02-26",17.09
"1801","2014-02-27",17.030001
"1802","2014-02-28",16.959999
"1803","2014-03-03",17
"1804","2014-03-04",17.700001
"1805","2014-03-05",17.6
"1806","2014-03-06",17.450001
"1807","2014-03-07",17.370001
"1808","2014-03-10",17.32
"1809","2014-03-11",17.059999
"1810","2014-03-12",17.370001
"1811","2014-03-13",16.84
"1812","2014-03-14",16.84
"1813","2014-03-17",17.059999
"1814","2014-03-18",17.52
"1815","2014-03-19",17.610001
"1816","2014-03-20",17.629999
"1817","2014-03-21",17.940001
"1818","2014-03-24",17.91
"1819","2014-03-25",17.82
"1820","2014-03-26",17.389999
"1821","2014-03-27",17.27
"1822","2014-03-28",17.25
"1823","2014-03-31",17.450001
"1824","2014-04-01",17.66
"1825","2014-04-02",17.76
"1826","2014-04-03",17.84
"1827","2014-04-04",17.35
"1828","2014-04-07",17.32
"1829","2014-04-08",17.68
"1830","2014-04-09",17.610001
"1831","2014-04-10",17.35
"1832","2014-04-11",16.98
"1833","2014-04-14",16.68
"1834","2014-04-15",16.950001
"1835","2014-04-16",17.129999
"1836","2014-04-17",17.559999
"1837","2014-04-21",17.879999
"1838","2014-04-22",18.26
"1839","2014-04-23",20.9
"1840","2014-04-24",21.24
"1841","2014-04-25",21.030001
"1842","2014-04-28",20.559999
"1843","2014-04-29",20.110001
"1844","2014-04-30",20.25
"1845","2014-05-01",20.309999
"1846","2014-05-02",20.610001
"1847","2014-05-05",20.790001
"1848","2014-05-06",20.43
"1849","2014-05-07",20.48
"1850","2014-05-08",20.540001
"1851","2014-05-09",20.66
"1852","2014-05-12",21.190001
"1853","2014-05-13",20.93
"1854","2014-05-14",20.48
"1855","2014-05-15",20.35
"1856","2014-05-16",20.26
"1857","2014-05-19",20.540001
"1858","2014-05-20",20.139999
"1859","2014-05-21",20.120001
"1860","2014-05-22",20.110001
"1861","2014-05-23",20.32
"1862","2014-05-27",20.26
"1863","2014-05-28",20.23
"1864","2014-05-29",20.450001
"1865","2014-05-30",20.35
"1866","2014-06-02",20.209999
"1867","2014-06-03",20.24
"1868","2014-06-04",20.370001
"1869","2014-06-05",20.85
"1870","2014-06-06",21.059999
"1871","2014-06-09",21.68
"1872","2014-06-10",22.299999
"1873","2014-06-11",22.469999
"1874","2014-06-12",21.99
"1875","2014-06-13",21.709999
"1876","2014-06-16",21.77
"1877","2014-06-17",22.15
"1878","2014-06-18",22.129999
"1879","2014-06-19",22.370001
"1880","2014-06-20",22.620001
"1881","2014-06-23",22.610001
"1882","2014-06-24",22.77
"1883","2014-06-25",22.85
"1884","2014-06-26",22.66
"1885","2014-06-27",22.82
"1886","2014-06-30",22.780001
"1887","2014-07-01",23.209999
"1888","2014-07-02",22.879999
"1889","2014-07-03",23.200001
"1890","2014-07-07",22.959999
"1891","2014-07-08",22.719999
"1892","2014-07-09",22.93
"1893","2014-07-10",22.790001
"1894","2014-07-11",22.620001
"1895","2014-07-14",22.65
"1896","2014-07-15",22.379999
"1897","2014-07-16",21.9
"1898","2014-07-17",21.92
"1899","2014-07-18",22.549999
"1900","2014-07-21",22.35
"1901","2014-07-22",24
"1902","2014-07-23",23.639999
"1903","2014-07-24",23.440001
"1904","2014-07-25",23.27
"1905","2014-07-28",23.75
"1906","2014-07-29",23.639999
"1907","2014-07-30",23.719999
"1908","2014-07-31",23.290001
"1909","2014-08-01",22.99
"1910","2014-08-04",23.48
"1911","2014-08-05",23.360001
"1912","2014-08-06",23.530001
"1913","2014-08-07",23.34
"1914","2014-08-08",23.370001
"1915","2014-08-11",23.620001
"1916","2014-08-12",23.4
"1917","2014-08-13",23.610001
"1918","2014-08-14",23.629999
"1919","2014-08-15",23.860001
"1920","2014-08-18",24.040001
"1921","2014-08-19",24
