"","date","GDEN"
"996","2010-12-14",3.86
"997","2010-12-15",3.8
"998","2010-12-16",3.94
"999","2010-12-17",4.14
"1000","2010-12-20",4.1
"1001","2010-12-21",4.18
"1002","2010-12-22",4.12
"1003","2010-12-23",4.26
"1004","2010-12-27",4.84
"1005","2010-12-28",5.38
"1006","2010-12-29",5.8
"1007","2010-12-30",5.56
"1008","2010-12-31",5.7
"1009","2011-01-03",5.98
"1010","2011-01-04",5.86
"1011","2011-01-05",5.8
"1012","2011-01-06",5.72
"1013","2011-01-07",5.84
"1014","2011-01-10",6.22
"1015","2011-01-11",6.5
"1016","2011-01-12",6.92
"1017","2011-01-13",6.98
"1018","2011-01-14",7.02
"1019","2011-01-18",6.84
"1020","2011-01-19",6.46
"1021","2011-01-20",6.48
"1022","2011-01-21",6.46
"1023","2011-01-24",6.26
"1024","2011-01-25",5.9
"1025","2011-01-26",5.96
"1026","2011-01-27",6
"1027","2011-01-28",5.92
"1028","2011-01-31",5.68
"1029","2011-02-01",5.9
"1030","2011-02-02",6
"1031","2011-02-03",5.94
"1032","2011-02-04",5.92
"1033","2011-02-07",5.78
"1034","2011-02-08",5.9
"1035","2011-02-09",5.88
"1036","2011-02-10",6
"1037","2011-02-11",6.06
"1038","2011-02-14",5.88
"1039","2011-02-15",5.96
"1040","2011-02-16",5.88
"1041","2011-02-17",5.84
"1042","2011-02-18",5.84
"1043","2011-02-22",5.8
"1044","2011-02-23",5.6
"1045","2011-02-24",5.54
"1046","2011-02-25",5.46
"1047","2011-02-28",5.36
"1048","2011-03-01",5.12
"1049","2011-03-02",5.24
"1050","2011-03-03",5.46
"1051","2011-03-04",5.5
"1052","2011-03-07",5.72
"1053","2011-03-08",6.2
"1054","2011-03-09",6.22
"1055","2011-03-10",5.84
"1056","2011-03-11",5.82
"1057","2011-03-14",5.8
"1058","2011-03-15",5.56
"1059","2011-03-16",5.52
"1060","2011-03-17",5.58
"1061","2011-03-18",5.54
"1062","2011-03-21",5.96
"1063","2011-03-22",5.7
"1064","2011-03-23",5.82
"1065","2011-03-24",5.96
"1066","2011-03-25",6.2
"1067","2011-03-28",6.04
"1068","2011-03-29",6.28
"1069","2011-03-30",5.58
"1070","2011-03-31",5.4
"1071","2011-04-01",5.38
"1072","2011-04-04",5.2
"1073","2011-04-05",5.14
"1074","2011-04-06",5.08
"1075","2011-04-07",5.1
"1076","2011-04-08",5.08
"1077","2011-04-11",4.88
"1078","2011-04-12",4.82
"1079","2011-04-13",4.86
"1080","2011-04-14",4.84
"1081","2011-04-15",4.86
"1082","2011-04-18",4.8
"1083","2011-04-19",4.72
"1084","2011-04-20",4.76
"1085","2011-04-21",4.82
"1086","2011-04-25",4.64
"1087","2011-04-26",4.66
"1088","2011-04-27",4.68
"1089","2011-04-28",4.36
"1090","2011-04-29",4.54
"1091","2011-05-02",4.46
"1092","2011-05-03",4.46
"1093","2011-05-04",4.46
"1094","2011-05-05",4.36
"1095","2011-05-06",4.36
"1096","2011-05-09",4.42
"1097","2011-05-10",4.6
"1098","2011-05-11",4.76
"1099","2011-05-12",4.86
"1100","2011-05-13",4.7
"1101","2011-05-16",4.46
"1102","2011-05-17",4.52
"1103","2011-05-18",4.54
"1104","2011-05-19",4.6
"1105","2011-05-20",4.32
"1106","2011-05-23",4.3
"1107","2011-05-24",4.38
"1108","2011-05-25",4.5
"1109","2011-05-26",4.6
"1110","2011-05-27",4.74
"1111","2011-05-31",4.64
"1112","2011-06-01",4.44
"1113","2011-06-02",4.42
"1114","2011-06-03",4.24
"1115","2011-06-06",4.3
"1116","2011-06-07",4.22
"1117","2011-06-08",4.3
"1118","2011-06-09",4.32
"1119","2011-06-10",4.28
"1120","2011-06-13",4.14
"1121","2011-06-14",4.14
"1122","2011-06-15",4.08
"1123","2011-06-16",4.36
"1124","2011-06-17",4.42
"1125","2011-06-20",4.44
"1126","2011-06-21",4.34
"1127","2011-06-22",4.4
"1128","2011-06-23",4.44
"1129","2011-06-24",4.32
"1130","2011-06-27",4.34
"1131","2011-06-28",4.24
"1132","2011-06-29",4.5
"1133","2011-06-30",4.4
"1134","2011-07-01",4.54
"1135","2011-07-05",4.6
"1136","2011-07-06",4.62
"1137","2011-07-07",4.6
"1138","2011-07-08",4.48
"1139","2011-07-11",4.46
"1140","2011-07-12",4.42
"1141","2011-07-13",4.58
"1142","2011-07-14",4.42
"1143","2011-07-15",4.34
"1144","2011-07-18",4.32
"1145","2011-07-19",4.28
"1146","2011-07-20",4.3
"1147","2011-07-21",4.32
"1148","2011-07-22",4.36
"1149","2011-07-25",4.16
"1150","2011-07-26",4.32
"1151","2011-07-27",4.4
"1152","2011-07-28",4.28
"1153","2011-07-29",4.36
"1154","2011-08-01",4.5
"1155","2011-08-02",4.54
"1156","2011-08-03",4.6
"1157","2011-08-04",4.56
"1158","2011-08-05",4.28
"1159","2011-08-08",4.16
"1160","2011-08-09",4.3
"1161","2011-08-10",4.36
"1162","2011-08-11",4.42
"1163","2011-08-12",4.58
"1164","2011-08-15",4.64
"1165","2011-08-16",4.7
"1166","2011-08-17",4.62
"1167","2011-08-18",4.5
"1168","2011-08-19",4.54
"1169","2011-08-22",4.6
"1170","2011-08-23",4.62
"1171","2011-08-24",5.08
"1172","2011-08-25",5.04
"1173","2011-08-26",4.92
"1174","2011-08-29",4.96
"1175","2011-08-30",5.14
"1176","2011-08-31",4.9
"1177","2011-09-01",4.76
"1178","2011-09-02",4.74
"1179","2011-09-06",4.88
"1180","2011-09-07",5
"1181","2011-09-08",4.72
"1182","2011-09-09",4.62
"1183","2011-09-12",4.58
"1184","2011-09-13",4.76
"1185","2011-09-14",4.8
"1186","2011-09-15",4.68
"1187","2011-09-16",4.8
"1188","2011-09-19",4.9
"1189","2011-09-20",4.9
"1190","2011-09-21",4.84
"1191","2011-09-22",4.84
"1192","2011-09-23",4.88
"1193","2011-09-26",4.9
"1194","2011-09-27",4.84
"1195","2011-09-28",4.56
"1196","2011-09-29",4.68
"1197","2011-09-30",4.84
"1198","2011-10-03",4.46
"1199","2011-10-04",4.38
"1200","2011-10-05",4.5
"1201","2011-10-06",4.62
"1202","2011-10-07",4.48
"1203","2011-10-10",4.52
"1204","2011-10-11",4.46
"1205","2011-10-12",4.5
"1206","2011-10-13",4.3
"1207","2011-10-14",4.16
"1208","2011-10-17",4.36
"1209","2011-10-18",4.58
"1210","2011-10-19",4.48
"1211","2011-10-20",4.32
"1212","2011-10-21",4.34
"1213","2011-10-24",4.4
"1214","2011-10-25",4
"1215","2011-10-26",4.1
"1216","2011-10-27",4.2
"1217","2011-10-28",4.14
"1218","2011-10-31",4.2
"1219","2011-11-01",4.38
"1220","2011-11-02",4.06
"1221","2011-11-03",4.38
"1222","2011-11-04",4.22
"1223","2011-11-07",4.2
"1224","2011-11-08",4.4
"1225","2011-11-09",4.36
"1226","2011-11-10",4.2
"1227","2011-11-11",4.16
"1228","2011-11-14",4.2
"1229","2011-11-15",4.12
"1230","2011-11-16",4.14
"1231","2011-11-17",4.24
"1232","2011-11-18",4.38
"1233","2011-11-21",4.12
"1234","2011-11-22",4.24
"1235","2011-11-23",4.14
"1236","2011-11-25",4.2
"1237","2011-11-28",4.2
"1238","2011-11-29",4.14
"1239","2011-11-30",4.34
"1240","2011-12-01",4.12
"1241","2011-12-02",4.12
"1242","2011-12-05",3.98
"1243","2011-12-06",4.16
"1244","2011-12-07",4
"1245","2011-12-08",3.96
"1246","2011-12-09",4
"1247","2011-12-12",3.84
"1248","2011-12-13",3.84
"1249","2011-12-14",3.96
"1250","2011-12-15",3.88
"1251","2011-12-16",3.86
"1252","2011-12-19",3.64
"1253","2011-12-20",3.66
"1254","2011-12-21",3.68
"1255","2011-12-22",3.64
"1256","2011-12-23",3.66
"1257","2011-12-27",3.76
"1258","2011-12-28",3.72
"1259","2011-12-29",3.62
"1260","2011-12-30",3.7
"1261","2012-01-03",3.64
"1262","2012-01-04",3.64
"1263","2012-01-05",3.7
"1264","2012-01-06",3.64
"1265","2012-01-09",3.74
"1266","2012-01-10",3.88
"1267","2012-01-11",3.86
"1268","2012-01-12",3.72
"1269","2012-01-13",3.72
"1270","2012-01-17",3.74
"1271","2012-01-18",3.7
"1272","2012-01-19",3.76
"1273","2012-01-20",3.8
"1274","2012-01-23",4.3
"1275","2012-01-24",4.2
"1276","2012-01-25",4.16
"1277","2012-01-26",4.16
"1278","2012-01-27",4.06
"1279","2012-01-30",4.04
"1280","2012-01-31",4.1
"1281","2012-02-01",4.04
"1282","2012-02-02",4.06
"1283","2012-02-03",4.1
"1284","2012-02-06",4.12
"1285","2012-02-07",4.08
"1286","2012-02-08",4.08
"1287","2012-02-09",4.04
"1288","2012-02-10",4
"1289","2012-02-13",4.04
"1290","2012-02-14",4
"1291","2012-02-15",4
"1292","2012-02-16",4
"1293","2012-02-17",4.08
"1294","2012-02-21",4
"1295","2012-02-22",4.04
"1296","2012-02-23",4.02
"1297","2012-02-24",4.02
"1298","2012-02-27",4.06
"1299","2012-02-28",4.04
"1300","2012-02-29",3.92
"1301","2012-03-01",4
"1302","2012-03-02",4.04
"1303","2012-03-05",3.94
"1304","2012-03-06",4
"1305","2012-03-07",3.96
"1306","2012-03-08",3.92
"1307","2012-03-09",3.96
"1308","2012-03-12",3.98
"1309","2012-03-13",4
"1310","2012-03-14",4
"1311","2012-03-15",3.96
"1312","2012-03-16",3.98
"1313","2012-03-19",3.98
"1314","2012-03-20",4.02
"1315","2012-03-21",3.94
"1316","2012-03-22",3.88
"1317","2012-03-23",3.84
"1318","2012-03-26",3.78
"1319","2012-03-27",3.74
"1320","2012-03-28",3.66
"1321","2012-03-29",3.62
"1322","2012-03-30",3.6
"1323","2012-04-02",3.68
"1324","2012-04-03",3.7
"1325","2012-04-04",3.64
"1326","2012-04-05",3.66
"1327","2012-04-09",3.6
"1328","2012-04-10",3.66
"1329","2012-04-11",3.64
"1330","2012-04-12",3.66
"1331","2012-04-13",3.7
"1332","2012-04-16",3.86
"1333","2012-04-17",4.06
"1334","2012-04-18",4.26
"1335","2012-04-19",4.5
"1336","2012-04-20",4.86
"1337","2012-04-23",4.54
"1338","2012-04-24",4.1
"1339","2012-04-25",4.34
"1340","2012-04-26",4.46
"1341","2012-04-27",4.64
"1342","2012-04-30",4.7
"1343","2012-05-01",4.92
"1344","2012-05-02",4.9
"1345","2012-05-03",4.86
"1346","2012-05-04",4.76
"1347","2012-05-07",5
"1348","2012-05-08",4.92
"1349","2012-05-09",4.8
"1350","2012-05-10",4.76
"1351","2012-05-11",4.76
"1352","2012-05-14",5.4
"1353","2012-05-15",5.52
"1354","2012-05-16",5.44
"1355","2012-05-17",5.34
"1356","2012-05-18",5.26
"1357","2012-05-21",5.26
"1358","2012-05-22",5.44
"1359","2012-05-23",5.64
"1360","2012-05-24",5.66
"1361","2012-05-25",5.84
"1362","2012-05-29",6.12
"1363","2012-05-30",5.94
"1364","2012-05-31",5.74
"1365","2012-06-01",5.72
"1366","2012-06-04",5.4
"1367","2012-06-05",5.26
"1368","2012-06-06",5.4
"1369","2012-06-07",5.38
"1370","2012-06-08",5.54
"1371","2012-06-11",5.6
"1372","2012-06-12",5.76
"1373","2012-06-13",5.56
"1374","2012-06-14",5.52
"1375","2012-06-15",5.46
"1376","2012-06-18",5.58
"1377","2012-06-19",5.6
"1378","2012-06-20",5.86
"1379","2012-06-21",6.04
"1380","2012-06-22",6.02
"1381","2012-06-25",5.92
"1382","2012-06-26",5.76
"1383","2012-06-27",5.9
"1384","2012-06-28",5.76
"1385","2012-06-29",5.8
"1386","2012-07-02",5.7
"1387","2012-07-03",5.68
"1388","2012-07-05",5.38
"1389","2012-07-06",5.5
"1390","2012-07-09",5.16
"1391","2012-07-10",5.3
"1392","2012-07-11",5.34
"1393","2012-07-12",5.38
"1394","2012-07-13",5.46
"1395","2012-07-16",5.48
"1396","2012-07-17",5.5
"1397","2012-07-18",5.5
"1398","2012-07-19",5.62
"1399","2012-07-20",5.6
"1400","2012-07-23",5.54
"1401","2012-07-24",5.46
"1402","2012-07-25",5.54
"1403","2012-07-26",5.68
"1404","2012-07-27",5.6
"1405","2012-07-30",5.56
"1406","2012-07-31",5.42
"1407","2012-08-01",5.24
"1408","2012-08-02",5.28
"1409","2012-08-03",5.4
"1410","2012-08-06",5.4
"1411","2012-08-07",5.4
"1412","2012-08-08",5.32
"1413","2012-08-09",5.28
"1414","2012-08-10",5.18
"1415","2012-08-13",5.16
"1416","2012-08-14",5.04
"1417","2012-08-15",5
"1418","2012-08-16",4.9
"1419","2012-08-17",4.84
"1420","2012-08-20",4.88
"1421","2012-08-21",4.92
"1422","2012-08-22",4.86
"1423","2012-08-23",4.74
"1424","2012-08-24",4.8
"1425","2012-08-27",4.7
"1426","2012-08-28",4.64
"1427","2012-08-29",4.7
"1428","2012-08-30",4.74
"1429","2012-08-31",4.96
"1430","2012-09-04",4.64
"1431","2012-09-05",4.7
"1432","2012-09-06",4.62
"1433","2012-09-07",4.66
"1434","2012-09-10",4.7
"1435","2012-09-11",4.9
"1436","2012-09-12",4.62
"1437","2012-09-13",4.62
"1438","2012-09-14",4.6
"1439","2012-09-17",4.56
"1440","2012-09-18",4.56
"1441","2012-09-19",4.52
"1442","2012-09-20",4.54
"1443","2012-09-21",4.36
"1444","2012-09-24",4.4
"1445","2012-09-25",4.42
"1446","2012-09-26",4.22
"1447","2012-09-27",4.36
"1448","2012-09-28",4.26
"1449","2012-10-01",4.2
"1450","2012-10-02",4.28
"1451","2012-10-03",4.34
"1452","2012-10-04",4.92
"1453","2012-10-05",4.64
"1454","2012-10-08",4.62
"1455","2012-10-09",4.6
"1456","2012-10-10",4.78
"1457","2012-10-11",4.6
"1458","2012-10-12",4.7
"1459","2012-10-15",4.68
"1460","2012-10-16",4.78
"1461","2012-10-17",4.8
"1462","2012-10-18",4.62
"1463","2012-10-19",4.58
"1464","2012-10-22",4.7
"1465","2012-10-23",4.66
"1466","2012-10-24",4.6
"1467","2012-10-25",4.6
"1468","2012-10-26",4.8
"1469","2012-10-31",4.78
"1470","2012-11-01",4.72
"1471","2012-11-02",4.5
"1472","2012-11-05",4.5
"1473","2012-11-06",4.56
"1474","2012-11-07",5.04
"1475","2012-11-08",5.5
"1476","2012-11-09",5.66
"1477","2012-11-12",5.6
"1478","2012-11-13",5.64
"1479","2012-11-14",5.54
"1480","2012-11-15",5.54
"1481","2012-11-16",5.24
"1482","2012-11-19",5.22
"1483","2012-11-20",5.2
"1484","2012-11-21",5.18
"1485","2012-11-23",5.4
"1486","2012-11-26",5.2
"1487","2012-11-27",5.26
"1488","2012-11-28",5.2
"1489","2012-11-29",5.28
"1490","2012-11-30",5.26
"1491","2012-12-03",5.22
"1492","2012-12-04",5.14
"1493","2012-12-05",5.16
"1494","2012-12-06",5.18
"1495","2012-12-07",5.22
"1496","2012-12-10",5.2
"1497","2012-12-11",5.22
"1498","2012-12-12",5.1
"1499","2012-12-13",5.5
"1500","2012-12-14",5.68
"1501","2012-12-17",5.64
"1502","2012-12-18",5.68
"1503","2012-12-19",6.12
"1504","2012-12-20",6.14
"1505","2012-12-21",6.14
"1506","2012-12-24",6.08
"1507","2012-12-26",6.28
"1508","2012-12-27",5.68
"1509","2012-12-28",6.12
"1510","2012-12-31",6
"1511","2013-01-02",6.18
"1512","2013-01-03",6.36
"1513","2013-01-04",6.38
"1514","2013-01-07",6.2
"1515","2013-01-08",6.1
"1516","2013-01-09",6.3
"1517","2013-01-10",6.16
"1518","2013-01-11",6.22
"1519","2013-01-14",6.2
"1520","2013-01-15",6.3
"1521","2013-01-16",6.32
"1522","2013-01-17",6.14
"1523","2013-01-18",6.16
"1524","2013-01-22",6.12
"1525","2013-01-23",6.42
"1526","2013-01-24",6.46
"1527","2013-01-25",6.52
"1528","2013-01-28",6.58
"1529","2013-01-29",6.66
"1530","2013-01-30",6.66
"1531","2013-01-31",6.56
"1532","2013-02-01",6.26
"1533","2013-02-04",6.24
"1534","2013-02-05",6.26
"1535","2013-02-06",6.16
"1536","2013-02-07",6.16
"1537","2013-02-08",5.86
"1538","2013-02-11",6.08
"1539","2013-02-12",6.14
"1540","2013-02-13",6.06
"1541","2013-02-14",6.06
"1542","2013-02-15",6.28
"1543","2013-02-19",6.2
"1544","2013-02-20",6.2
"1545","2013-02-21",6.14
"1546","2013-02-22",6.08
"1547","2013-02-25",6.08
"1548","2013-02-26",6.08
"1549","2013-02-27",6.04
"1550","2013-02-28",6.04
"1551","2013-03-01",6
"1552","2013-03-04",6.12
"1553","2013-03-05",6.12
"1554","2013-03-06",6.2
"1555","2013-03-07",6.22
"1556","2013-03-08",6.42
"1557","2013-03-11",6.6
"1558","2013-03-12",6.56
"1559","2013-03-13",6.18
"1560","2013-03-14",6.06
"1561","2013-03-15",5.96
"1562","2013-03-18",5.94
"1563","2013-03-19",5.8
"1564","2013-03-20",5.88
"1565","2013-03-21",5.94
"1566","2013-03-22",6.04
"1567","2013-03-25",5.82
"1568","2013-03-26",6
"1569","2013-03-27",5.68
"1570","2013-03-28",5.8
"1571","2013-04-01",5.56
"1572","2013-04-02",5.66
"1573","2013-04-03",5.66
"1574","2013-04-04",5.96
"1575","2013-04-05",6.08
"1576","2013-04-08",6.38
"1577","2013-04-09",6.3
"1578","2013-04-10",6.22
"1579","2013-04-11",6.4
"1580","2013-04-12",6.58
"1581","2013-04-15",6.5
"1582","2013-04-16",6.48
"1583","2013-04-17",6.48
"1584","2013-04-18",6.36
"1585","2013-04-19",6.52
"1586","2013-04-22",6.34
"1587","2013-04-23",6.5
"1588","2013-04-24",6.38
"1589","2013-04-25",6.36
"1590","2013-04-26",6.22
"1591","2013-04-29",6.38
"1592","2013-04-30",6.32
"1593","2013-05-01",6.18
"1594","2013-05-02",6.46
"1595","2013-05-03",6.48
"1596","2013-05-06",6.52
"1597","2013-05-07",6.52
"1598","2013-05-08",6.48
"1599","2013-05-09",6.56
"1600","2013-05-10",6.64
"1601","2013-05-13",6.68
"1602","2013-05-14",6.64
"1603","2013-05-15",6.64
"1604","2013-05-16",6.7
"1605","2013-05-17",6.7
"1606","2013-05-20",6.9
"1607","2013-05-21",6.92
"1608","2013-05-22",7.08
"1609","2013-05-23",7.3
"1610","2013-05-24",7.22
"1611","2013-05-28",7.34
"1612","2013-05-29",7.22
"1613","2013-05-30",7.34
"1614","2013-05-31",7.3
"1615","2013-06-03",7.32
"1616","2013-06-04",7.32
"1617","2013-06-05",7.28
"1618","2013-06-06",7.14
"1619","2013-06-07",7.02
"1620","2013-06-10",7.2
"1621","2013-06-11",7.16
"1622","2013-06-12",7.04
"1623","2013-06-13",7.18
"1624","2013-06-14",7.18
"1625","2013-06-17",7.24
"1626","2013-06-18",7.12
"1627","2013-06-19",7.04
"1628","2013-06-20",7.04
"1629","2013-06-21",7.2
"1630","2013-06-24",7.16
"1631","2013-06-25",7.08
"1632","2013-06-26",7.06
"1633","2013-06-27",6.82
"1634","2013-06-28",7.04
"1635","2013-07-01",7.34
"1636","2013-07-02",7.18
"1637","2013-07-03",7.28
"1638","2013-07-05",7.28
"1639","2013-07-08",7.26
"1640","2013-07-09",7.38
"1641","2013-07-10",7.28
"1642","2013-07-11",7.48
"1643","2013-07-12",7.4
"1644","2013-07-15",7.22
"1645","2013-07-16",7.1
"1646","2013-07-17",7.04
"1647","2013-07-18",8.04
"1648","2013-07-19",7.74
"1649","2013-07-22",7.8
"1650","2013-07-23",7.72
"1651","2013-07-24",7.78
"1652","2013-07-25",7.8
"1653","2013-07-26",7.6
"1654","2013-07-29",7.66
"1655","2013-07-30",7.68
"1656","2013-07-31",7.74
"1657","2013-08-01",7.86
"1658","2013-08-02",7.88
"1659","2013-08-05",7.92
"1660","2013-08-06",7.92
"1661","2013-08-07",8.06
"1662","2013-08-08",8.1
"1663","2013-08-09",7.96
"1664","2013-08-12",7.74
"1665","2013-08-13",7.5
"1666","2013-08-14",7.58
"1667","2013-08-15",7.56
"1668","2013-08-16",7.5
"1669","2013-08-19",7.58
"1670","2013-08-20",7.78
"1671","2013-08-21",7.96
"1672","2013-08-22",7.88
"1673","2013-08-23",7.8
"1674","2013-08-26",7.94
"1675","2013-08-27",7.96
"1676","2013-08-28",7.78
"1677","2013-08-29",7.72
"1678","2013-08-30",8.32
"1679","2013-09-03",8.4
"1680","2013-09-04",8.52
"1681","2013-09-05",8.32
"1682","2013-09-06",8.1
"1683","2013-09-09",8.22
"1684","2013-09-10",8.2
"1685","2013-09-11",8.28
"1686","2013-09-12",8.22
"1687","2013-09-13",8.12
"1688","2013-09-16",8.26
"1689","2013-09-17",8.36
"1690","2013-09-18",8.4
"1691","2013-09-19",8.44
"1692","2013-09-20",8.5
"1693","2013-09-23",8.44
"1694","2013-09-24",8.3
"1695","2013-09-25",8.36
"1696","2013-09-26",8.38
"1697","2013-09-27",8.22
"1698","2013-09-30",8.28
"1699","2013-10-01",8.3
"1700","2013-10-02",8.28
"1701","2013-10-03",8.16
"1702","2013-10-04",8.08
"1703","2013-10-07",8.16
"1704","2013-10-08",8.14
"1705","2013-10-09",8.3
"1706","2013-10-10",8.12
"1707","2013-10-11",8.2
"1708","2013-10-14",8.16
"1709","2013-10-15",8.1
"1710","2013-10-16",8.28
"1711","2013-10-17",8.44
"1712","2013-10-18",8.36
"1713","2013-10-21",8.46
"1714","2013-10-22",8.34
"1715","2013-10-23",8.42
"1716","2013-10-24",8.42
"1717","2013-10-25",8.5
"1718","2013-10-28",8.48
"1719","2013-10-29",8.38
"1720","2013-10-30",8.42
"1721","2013-10-31",8.38
"1722","2013-11-01",8.44
"1723","2013-11-04",8.38
"1724","2013-11-05",8.38
"1725","2013-11-06",8.4
"1726","2013-11-07",8.4
"1727","2013-11-08",8.54
"1728","2013-11-11",8.4
"1729","2013-11-12",8.36
"1730","2013-11-13",8.26
"1731","2013-11-14",8.36
"1732","2013-11-15",8.2
"1733","2013-11-18",8.06
"1734","2013-11-19",7.74
"1735","2013-11-20",7.86
"1736","2013-11-21",7.88
"1737","2013-11-22",7.94
"1738","2013-11-25",7.84
"1739","2013-11-26",7.82
"1740","2013-11-27",7.88
"1741","2013-11-29",7.9
"1742","2013-12-02",7.86
"1743","2013-12-03",7.9
"1744","2013-12-04",7.92
"1745","2013-12-05",7.98
"1746","2013-12-06",7.88
"1747","2013-12-09",7.82
"1748","2013-12-10",7.84
"1749","2013-12-11",7.86
"1750","2013-12-12",7.96
"1751","2013-12-13",7.92
"1752","2013-12-16",7.96
"1753","2013-12-17",7.9
"1754","2013-12-18",8
"1755","2013-12-19",8.04
"1756","2013-12-20",7.94
"1757","2013-12-23",7.92
"1758","2013-12-24",7.96
"1759","2013-12-26",7.94
"1760","2013-12-27",7.94
"1761","2013-12-30",7.98
"1762","2013-12-31",7.9
"1763","2014-01-02",8.04
"1764","2014-01-03",8.3
"1765","2014-01-06",8.58
"1766","2014-01-07",8.58
"1767","2014-01-08",8.54
"1768","2014-01-09",8.54
"1769","2014-01-10",8.5
"1770","2014-01-13",8.68
"1771","2014-01-14",9.16
"1772","2014-01-15",9.26
"1773","2014-01-16",9.18
"1774","2014-01-17",9.44
"1775","2014-01-21",9.48
"1776","2014-01-22",9.46
"1777","2014-01-23",9.38
"1778","2014-01-24",9.38
"1779","2014-01-27",9.3
"1780","2014-01-28",9.26
"1781","2014-01-29",9.2
"1782","2014-01-30",9.22
"1783","2014-01-31",9.16
"1784","2014-02-03",9.02
"1785","2014-02-04",8.9
"1786","2014-02-05",8.64
"1787","2014-02-06",9.04
"1788","2014-02-07",9.18
"1789","2014-02-10",8.92
"1790","2014-02-11",9.2
"1791","2014-02-12",9.2
"1792","2014-02-13",9
"1793","2014-02-14",8.98
"1794","2014-02-18",8.98
"1795","2014-02-19",9.02
"1796","2014-02-20",9.1
"1797","2014-02-21",9.28
"1798","2014-02-24",9.44
"1799","2014-02-25",9.44
"1800","2014-02-26",9.48
"1801","2014-02-27",9.94
"1802","2014-02-28",10.1
"1803","2014-03-03",10.02
"1804","2014-03-04",10.2
"1805","2014-03-05",10.22
"1806","2014-03-06",10.44
"1807","2014-03-07",10.62
"1808","2014-03-10",10.9
"1809","2014-03-11",10.86
"1810","2014-03-12",10.86
"1811","2014-03-13",10.14
"1812","2014-03-14",9.98
"1813","2014-03-17",9.82
"1814","2014-03-18",10.12
"1815","2014-03-19",9.92
"1816","2014-03-20",9.94
"1817","2014-03-21",10.24
"1818","2014-03-24",10.1
"1819","2014-03-25",9.98
"1820","2014-03-26",9.82
"1821","2014-03-27",9.84
"1822","2014-03-28",9.88
"1823","2014-03-31",10
"1824","2014-04-01",10.12
"1825","2014-04-02",10.04
"1826","2014-04-03",10.02
"1827","2014-04-04",9.9
"1828","2014-04-07",10.04
"1829","2014-04-08",10.1
"1830","2014-04-09",10.2
"1831","2014-04-10",10.12
"1832","2014-04-11",10
"1833","2014-04-14",9.88
"1834","2014-04-15",9.84
"1835","2014-04-16",9.94
"1836","2014-04-17",9.8
"1837","2014-04-21",10.34
"1838","2014-04-22",10.12
"1839","2014-04-23",10.12
"1840","2014-04-24",10.14
"1841","2014-04-25",9.84
"1842","2014-04-28",10.12
"1843","2014-04-29",10.1
"1844","2014-04-30",9.9
"1845","2014-05-01",10.56
"1846","2014-05-02",10.42
"1847","2014-05-05",10.3
"1848","2014-05-06",10.2
"1849","2014-05-07",9.6
"1850","2014-05-08",9.68
"1851","2014-05-09",9.66
"1852","2014-05-12",9.66
"1853","2014-05-13",9.46
"1854","2014-05-14",9.52
"1855","2014-05-15",9.5
"1856","2014-05-16",9.68
"1857","2014-05-19",9.78
"1858","2014-05-20",9.62
"1859","2014-05-21",9.78
"1860","2014-05-22",9.5
"1861","2014-05-23",9.56
"1862","2014-05-27",9.5
"1863","2014-05-28",10
"1864","2014-05-29",9.94
"1865","2014-05-30",9.9
"1866","2014-06-02",9.9
"1867","2014-06-03",9.44
"1868","2014-06-04",9.3
"1869","2014-06-05",9.68
"1870","2014-06-06",9.7
"1871","2014-06-09",9.5
"1872","2014-06-10",9.48
"1873","2014-06-11",9.52
"1874","2014-06-12",9.38
"1875","2014-06-13",9.54
"1876","2014-06-16",9.6
"1877","2014-06-17",9.44
"1878","2014-06-18",9.56
"1879","2014-06-19",9.44
"1880","2014-06-20",9.66
"1881","2014-06-23",9.46
"1882","2014-06-24",9.36
"1883","2014-06-25",9.36
"1884","2014-06-26",9.38
"1885","2014-06-27",9.76
"1886","2014-06-30",9.42
"1887","2014-07-01",9.62
"1888","2014-07-02",9.66
"1889","2014-07-03",9.66
"1890","2014-07-07",9.64
"1891","2014-07-08",9.64
"1892","2014-07-09",9.5
"1893","2014-07-10",9.52
"1894","2014-07-11",9.5
"1895","2014-07-14",9.44
"1896","2014-07-15",9.28
"1897","2014-07-16",9.12
"1898","2014-07-17",9.08
"1899","2014-07-18",8.96
"1900","2014-07-21",8.78
"1901","2014-07-22",8.74
"1902","2014-07-23",8.88
"1903","2014-07-24",8.86
"1904","2014-07-25",8.82
"1905","2014-07-28",8.86
"1906","2014-07-29",8.98
"1907","2014-07-30",8.86
"1908","2014-07-31",8.76
"1909","2014-08-01",8.74
"1910","2014-08-04",8.7
"1911","2014-08-05",8.58
"1912","2014-08-06",8.62
"1913","2014-08-07",8.5
"1914","2014-08-08",8.64
"1915","2014-08-11",8.62
"1916","2014-08-12",8.6
"1917","2014-08-13",8.64
"1918","2014-08-14",8.78
"1919","2014-08-15",8.46
"1920","2014-08-18",8.5
"1921","2014-08-19",8.5
"1922","2014-08-20",8.58
"1923","2014-08-21",8.62
"1924","2014-08-22",8.54
"1925","2014-08-25",8.48
"1926","2014-08-26",8.7
"1927","2014-08-27",9.3
"1928","2014-08-28",8.96
"1929","2014-08-29",9.1
"1930","2014-09-02",9.14
"1931","2014-09-03",9.2
